	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
albatross	0.0	0.01224067453326003	0.013245414946901577	0.012445573132394125	0.012987629017685657	0.013940395275406978	0.012656593907640767	0.012772134266026056	0.01259868435176601	0.012819824740062425	0.012555155799809276	0.013000723131780372	0.01381976320116058	0.01386151605209806	0.013122957467967314	0.013714282467055765	0.012614972421322916	0.014058516399429783	0.013553561435744954	0.013392321195775818	0.012065822263161188	0.013652270775716936	0.012120657847864242	0.013852134035588586	0.013137991255654645	0.013714881224991662	0.015060157926000947	0.012776240000475876	0.013243876478261765	0.012830840029021594	0.013155082055202903	0.013212599658877121	0.013941303091645001	0.012418073836916786	0.013615234886352736	0.013326066580225565	0.01343064511068743	0.013776566975640796	0.013563402027101917	0.013218028002513033	0.01266889608338586	0.012927708731858395	0.013198434439382966	0.013325755897895926	0.013664677660337677	0.013554610316797205	0.01355353413250967	0.013294909003607207	0.013522577059108153	0.013136587773071163	0.012868480839701012	0.012148696103936225	0.013127086021311749	0.012232468954374636	0.012719389676457138	0.013033430476039626	0.01335949367932083	0.01306036471707969	0.012930846358473603	0.01282285070333334	0.011029814686214166	0.013343070659986625	0.012312406605862131	0.011845797494956796	0.012121423055936324	0.012180854729186992	0.013733396185051865	0.012829596661752174	0.012003548189429026	0.013688911182482735	0.012887951345281272	0.012390070664613784	0.013196027053464215	0.01158502983572784	0.012263834642529368	0.013562049078853005	0.012717647693153289	0.01407384062040401	0.012890487140471547	0.013850178219238786	0.012767705134435602	0.011787283387379999	0.013399977111327005	0.012933485746928495	0.013938607730679602	0.011863229003765624	0.012843713729215162	0.012807469900934308	0.012230820783828467	0.012932726749204829	0.012428310844233226	0.012457086963955281	0.013461913970407422	0.011465290818247358	0.012913732799755296	0.012447398808211843	0.013441610705635907	0.013931331110526399	0.013416885476692304	0.012085896238759823	0.013405107504425305	0.013344813017074327	0.012916909438965054	0.012904320993960777	0.011587613411434796	0.013726049370502662	0.014242005593160809	0.012616963925297743	0.013001511355957703	0.01147302633236924	0.01204321077522276	0.013122077002941846	0.012860093713807315	0.01364030627033893	0.012949344984814332	0.013520498981763907	0.012501199034830782	0.013106585392431045	0.012596605453056768	0.013251285093969601	0.012658985740885611	0.012608061646956343	0.01235888802355354	0.014343996931283276	0.011955442026117839	0.013834105770735778	0.013371599906324663	0.014079921454748874	0.013429899464250251	0.013562796407613913	0.014271575509290528	0.01255347522260294	0.01265524022909456	0.014007538719448698	0.013553346198567413	0.013214089772430665	0.013453771039277413	0.013758280125126492	0.012995085374680682	0.013127704075599551	0.01286186007534805	0.012524232602651602	0.012654370903619032	0.012288730364445834	0.011962789962266464	0.012148241341597784	0.013264631162539706	0.013119583236474998	0.013242706739319326	0.012611239018125876	0.011445055555514916	0.013038626550206092	0.013540374065705962	0.011746286227179334	0.012881098044888685	0.012415267711269981	0.012658254881331018	0.012862725828548853	0.011616649987654278	0.013604310120504974	0.012642781870612857	0.012731639989283013	0.012215485569770366	0.012674140141128014	0.012992403603528132	0.013626523224933072	0.013319287035278758	0.013037953679055636	0.013060684411591346	0.01292438844428481	0.012969503188159547	0.013687128869567166	0.012495843513473801	0.012335523178218238	0.013191939467818102	0.012699863177242145	0.01260972648631753	0.014393592338182173	0.0130627224159267	0.012932567133030476	0.013302987783844988	0.012636041176724889	0.014239913573001523	0.013431240050402273	0.014284879437800397	0.013467697543966628	0.0133558680196553	0.013317176345038697	0.012856267464972862	0.013378403091141015	0.012862034756621274	0.012792608137975139	0.011959016431191152	0.012184109834348754	0.013392027182733926	0.012095928405246488	0.013588878690400112	0.01367188361704069	0.013156579228906298	0.01286707509161245	0.013237484422348518	0.012578593083465473	0.013407291951839387	0.013226034883840625	0.013639336969604392	0.013151409296762735	0.011933476523157207	0.012217065340868638	0.013469135816713784	0.01277870182202186	0.012511953188771857	0.012029795908771956	0.012127982829235835	0.011840797780173875	0.012249844587937814	0.012874538690794612	0.012745611374196443	0.01325840007022328	0.01291522013205081	0.0139590564685916	0.012885585335951643	0.012576326239483106	0.013189665651580583	0.013582697537052624	0.01261084458418384	0.012262053310579397	0.013583274214557595	0.014560414924462283	0.01250002305756398	0.01215702726958761	0.011661315848043974	0.012082606362246388	0.012361346240365839	0.011269940218276217	0.013350978712519916	0.01257022447693203	0.01208245074217174	0.013106860196406183	0.013002449622759107	0.012293031662208005
alligator	0.01224067453326003	0.0	0.012315165733688247	0.010844341696560305	0.012595413304040775	0.01358110291313435	0.011066720135588695	0.011808878672286874	0.012447628077511153	0.012708616619335486	0.01250963654027678	0.013207999709652805	0.012565683284413945	0.01260443452845005	0.013138652804458036	0.012503921971472678	0.013020689693764369	0.01376708860681479	0.012545509927358488	0.011142835339916583	0.012827213989676498	0.01340763258043489	0.011776342318703687	0.012903181267127908	0.012660522165101534	0.01312019515970198	0.014098022390600764	0.01271576962106496	0.012963450820129382	0.011240433334947942	0.013034063442380821	0.014304972445095591	0.013052211980754583	0.011786413432232006	0.01270361220181329	0.010920811558057884	0.012139862404476414	0.012159285895593957	0.012291654250074096	0.012844974409851917	0.01327314710284951	0.012696849496608834	0.011124135022486081	0.014148557312117716	0.013488782966105102	0.012028035136940169	0.012230985877974991	0.011384300356812493	0.012530301680566331	0.011801496435609578	0.011515129536297956	0.009829027335212513	0.012808796500407848	0.013326874341841053	0.012489371158726916	0.01242481632081802	0.012346269403691884	0.01231051823677157	0.012102780639941661	0.01150229002433605	0.01139887275256081	0.012939656456956465	0.013290264220024965	0.012400149808734884	0.01192526359005543	0.012397151900126985	0.012855599696472599	0.010465610836983816	0.011198661706640009	0.012804454226986504	0.013900205825898498	0.014032735366767834	0.014151395371802716	0.012239187551731059	0.01180440894966707	0.012362150849030489	0.013519769473925294	0.013363538593325404	0.011339022942337866	0.01367422810567333	0.01390676734692688	0.01335554022986209	0.013041552481947221	0.013157343753178697	0.014238202033837308	0.011765649683273326	0.012202321135548533	0.012238648709016262	0.012596231830474747	0.01168852732616422	0.013120412131825812	0.011230847356356925	0.012587672478582284	0.013445009953270907	0.013784211379972789	0.01267538137774573	0.012872104684620467	0.013964781175768739	0.012150863130299182	0.012923100487490926	0.013146058937097489	0.012996618632044085	0.011234183103044575	0.011263892275150558	0.01260606537967384	0.012984940330290183	0.013722438613900852	0.012284601314633523	0.01221290119392735	0.013219441543522482	0.012490980237853267	0.013879240265231853	0.0122975444141674	0.013319741861435482	0.012800456262120388	0.01279176026824362	0.01235161202253649	0.01271630826472107	0.01064430365501877	0.012836307439207524	0.011040182010817006	0.011808342595540517	0.013137492941566672	0.014724700862129646	0.012775138287545755	0.012578208585555513	0.013296348536850437	0.013891219406785796	0.012388625936268199	0.0120016448157782	0.013176114701177523	0.012860951673624985	0.01180516914004191	0.012550543579101549	0.013597154963742418	0.012793013869865734	0.013218914907899537	0.012822216546067133	0.01461348274070612	0.013492253429056576	0.01316487005590494	0.011622716179816759	0.012711910890443854	0.011664689114427345	0.012252603696788225	0.012124820305802048	0.012368946694832678	0.012296571835231394	0.012797516484191314	0.01369984838101927	0.012330267456801755	0.013023459250774224	0.013093762902390622	0.011841122848008985	0.013625629268900803	0.012687441981856024	0.012985509160232476	0.011083659607447324	0.012467592176931852	0.013308186424054453	0.012126438858761015	0.012825190727730584	0.01156957800583775	0.01188678864120047	0.01217275582035004	0.013088322037203202	0.012480696919786179	0.012674498113003571	0.012976320728779045	0.011784717203004993	0.013485247057045156	0.013606186645355893	0.011917170227120468	0.012711311932877212	0.011884963360648064	0.01103021861936748	0.013390439402958965	0.013776606631033772	0.01368243253138768	0.012135613667043198	0.012615229374485955	0.012104271192151185	0.014965626898179532	0.01250100750871389	0.01365481725092165	0.012397008237904648	0.013068223770620366	0.012297027386164623	0.011808014837889727	0.013242971569422488	0.011894025373961453	0.012501064330295462	0.01223849166153642	0.012436705839925323	0.013450455034887128	0.010969242983638796	0.01333566176952289	0.014219196454872402	0.011829298205609025	0.013031112414550525	0.013222497163107196	0.011659159652946399	0.012888021441370481	0.012864328029662713	0.012779665867529438	0.010909112690168083	0.012888587402163688	0.0124858742043762	0.01285659797158892	0.012071815993695945	0.011468964755046716	0.012646982383735107	0.011736668188776856	0.013061674745726455	0.013011265415706711	0.013186690586507987	0.013693045776790322	0.01370337527104887	0.01179110353913738	0.01291677970283011	0.012013783236428863	0.011493061301934115	0.013803362909794739	0.011481822643696389	0.012302891324173986	0.011936140533788837	0.012574978354109393	0.01462931540735789	0.01052443576918137	0.012567282080241026	0.012137402381788669	0.01300207937339938	0.012098281899964125	0.012121656516360128	0.012749416444174997	0.012309790439605419	0.013043310203713592	0.014326641955057527	0.013557039183842204	0.012230934213941985
ant	0.013245414946901577	0.012315165733688247	0.0	0.012334479869461646	0.013749192981199858	0.012096549371915679	0.01213191757882347	0.012327029910005123	0.013255276175171695	0.014317735260434424	0.01330362273326026	0.012864819606295546	0.01311542061482733	0.013600907881496628	0.011160258084566659	0.011461063935035303	0.013668791449295274	0.013690076857583378	0.013409179095449421	0.013684568479534732	0.01320411812399599	0.013705488614708201	0.013629452145791986	0.01338837135350097	0.012918328808700825	0.014566231279534244	0.014312191155041086	0.01194312426312366	0.012502246673127819	0.013320827382520268	0.013324419036338799	0.014145976117546175	0.014341514181983936	0.012444213592208115	0.011902191420373454	0.013036425256577137	0.011794998755211334	0.012315354850453238	0.012810718333554674	0.01344877550072462	0.013047220221316049	0.012963477060949594	0.011056571645077142	0.01462488989279403	0.013493546159157509	0.013123943119997117	0.013407632363927646	0.012848770302327402	0.012642379647791328	0.012584921170946964	0.012126872585640571	0.012524647739981434	0.013239713650682237	0.012683936862507534	0.013228261527236052	0.013550926523618534	0.013533717940286101	0.013685233466516606	0.012681408636156046	0.01221958149703108	0.013241813771713051	0.013367498148813607	0.01395488207188154	0.01195944985305085	0.01299040829569463	0.01312197984328406	0.01238958755392556	0.012778382337871652	0.011967296156273864	0.013799061048230392	0.013704761929115397	0.01363839270568155	0.013805815458651314	0.014099571349886004	0.01348431984130688	0.01256645727071229	0.01318943450612013	0.013257017795566666	0.012398761710206943	0.013113243305750096	0.013663562129749991	0.013806024609605195	0.013000756855601713	0.013510244733560892	0.014091840348140882	0.012932463337581886	0.012687955852801788	0.013189513238985665	0.013245615133696346	0.012599399153321726	0.011803608988643632	0.013224715966905718	0.012531190399887183	0.014127720946021357	0.014283189188941241	0.014419257488496883	0.012394130374472933	0.013667665650865822	0.012300132601476936	0.012704739785902525	0.012724443548706207	0.013641399090059491	0.012684196901363827	0.012300683912132286	0.012931766478712964	0.013225671366819687	0.013529443206941329	0.01220120275367666	0.012576315440511849	0.013197569439730175	0.014040260003442561	0.01293943539799461	0.012806159635904138	0.012794216350265342	0.013418434748358694	0.0132965356035674	0.01358112276446562	0.013220445357941462	0.012333288843943246	0.012924057623212044	0.012663958544686221	0.01194411060232261	0.013786642290769084	0.014108393899579458	0.014121083634238148	0.013254248921477727	0.01380432676426481	0.012733294912178889	0.01159101816514017	0.013169660634219765	0.012888302026072346	0.012826699372207338	0.011641476862960005	0.013731676588544215	0.013184938465296583	0.012430307157815528	0.013490680702193997	0.014045078728813044	0.014061625925634385	0.01379117696694612	0.013417883613368563	0.012113132831063918	0.01350409070638733	0.012150099442737905	0.01404185556017439	0.0127404662361279	0.013791449436914998	0.012622025613100149	0.013324205216245572	0.013718885759544745	0.012768853732110102	0.013312212542814719	0.014265338788915925	0.013794923165770174	0.013410585357996132	0.013151635644424597	0.013689338133597883	0.012259584847145046	0.01305660541802291	0.013987456699104117	0.012981284232265591	0.013772117835149098	0.012653307413779175	0.013557371307021095	0.0129657166739078	0.013951015355968897	0.013616099697592305	0.013341256012757919	0.012953642717839378	0.01316576769895522	0.013594234061868741	0.012588187441613696	0.01216006382856098	0.012931973071893688	0.012503223820123368	0.013109645176176767	0.013004955764841007	0.013339053657280872	0.01354833299867223	0.012633172611116102	0.01328890043851601	0.013270674004434744	0.014066446800714238	0.013081622619702214	0.013788174584460244	0.01351712199630148	0.013958170240901903	0.012921146826750798	0.013733773257672674	0.014587841167264226	0.011424385165098947	0.014148495297827	0.013629984234889364	0.013555346390070016	0.014582215770531738	0.01279578056403396	0.013166033896061816	0.013835554345858377	0.012960643900955653	0.013171346200550821	0.012617282435140152	0.012536583224667892	0.012910503284759843	0.011957611365957877	0.012565372894212319	0.012013713795795999	0.012852981821545597	0.014151078230679728	0.010683916950133494	0.013442668048215988	0.012390475841113326	0.012290981756524735	0.012941588105304429	0.013474727308563741	0.012881470442705281	0.013257029959304438	0.013708802789969712	0.013865584674022545	0.012929760729051306	0.011324871492812461	0.011320501279948568	0.012546751643659204	0.013579530882725647	0.01269209412962549	0.012794864355599844	0.013329565801548442	0.01395812361451549	0.014397271981446625	0.012498772588956824	0.012237294821321597	0.012930416961655491	0.011406969061919136	0.012257392243021388	0.01401565820502495	0.013462070631142138	0.01298138391150215	0.013352572766385642	0.014081580013458977	0.013806451111686442	0.012502105263174253
anteater	0.012445573132394125	0.010844341696560305	0.012334479869461646	0.0	0.012041092736153735	0.01346451004357871	0.009579847393881173	0.011443392607910014	0.012588791178562337	0.012840088363048084	0.012949023415013252	0.011920290466366057	0.012489022399245188	0.013191900689124242	0.013127618947319229	0.01250936204733684	0.012911436432688795	0.014056208236146808	0.01272175192563228	0.012023494345562682	0.01322592330273189	0.01311570468641456	0.011291816879711107	0.013540616514089509	0.012996576205671996	0.014148184556428378	0.014248509797389126	0.012387475194982128	0.013369586748127542	0.011479695665317716	0.013718054255129794	0.014314772046330065	0.013573293715804164	0.012509469154747021	0.012531122394144207	0.012192946141658202	0.011630925680242227	0.012121713543748644	0.012936008144783235	0.012026913400959082	0.012873597795712432	0.013359419253342789	0.011227287945194963	0.014792229105442565	0.012654919266849836	0.013281871586023246	0.011931304097285338	0.012468665244735047	0.012963684233724758	0.012286813409293966	0.01201886518820253	0.011872852371827653	0.013280825617368961	0.012827571403534844	0.011920417420260112	0.011904068900503644	0.012732322811626076	0.012555094787613108	0.01259651221608966	0.012071250931717839	0.011998680224445972	0.013244350563941177	0.014040717132435175	0.01182107327191	0.01260481124047763	0.012756765245538	0.011600740109407572	0.011529663585371856	0.011706170125778646	0.012893451292491366	0.013564524343617023	0.01379983201908469	0.013641153094211387	0.012149103875181722	0.01297473407204369	0.012658683346469461	0.01381366346352667	0.013769533400119903	0.011196810560567984	0.01349288601088509	0.013541660049199015	0.012940701898204763	0.011796213191239337	0.011804284428613844	0.013747904304651953	0.01149053129422696	0.012583260524226814	0.012319265362003753	0.012845567367781687	0.011818301106923683	0.0125462143345587	0.011586830026917067	0.012238717725133106	0.013384015636136823	0.013867610908397514	0.013335803670108526	0.012034363801553184	0.013760230498756625	0.011205375568100457	0.01336957858232328	0.012103379055215682	0.013729741791023254	0.01164303327852082	0.011269619477598034	0.012051088030495554	0.013280665558275421	0.01404955394828583	0.012237891580391593	0.012514517050733092	0.012750365093296457	0.011837681150374266	0.013169642048979177	0.0115520691529005	0.012958145238373514	0.01135292780056002	0.012174505843611867	0.012428820157312281	0.012581037633787585	0.01095687153995616	0.012998795848861518	0.012054466758643833	0.012022719758273065	0.012835539552391046	0.014753011432292905	0.013088079493718173	0.012792171407497726	0.012177864087758417	0.01415263480976331	0.010998553196395856	0.013641690702158727	0.012884978694821848	0.012143686487939289	0.011755667676524023	0.013083139740860556	0.013250759616525417	0.012297094558498627	0.013753185417024588	0.012940105742770736	0.01408287882071174	0.012988840180437373	0.013045503917260297	0.010794166413577014	0.012337906615196674	0.011663677249187392	0.01220216501234486	0.011655239764716574	0.01385872056629561	0.011484629629943734	0.013669989853427105	0.013131821474445426	0.011698342755607171	0.013288880359552868	0.012593139621790893	0.012693305821257151	0.013310459305705832	0.013450389885973362	0.0132603492996359	0.01229867725478756	0.013199969776475766	0.014202623337925505	0.013180006219667584	0.013398104569453237	0.01112606241472302	0.011804086953899917	0.012138410683362076	0.013364302105418328	0.012461218508484733	0.012944752837398403	0.012313427892743029	0.012615543927344845	0.012697981158005514	0.01321652534362612	0.012419873084311304	0.01318898606009129	0.01188056607635305	0.012360344500905413	0.013294134115562692	0.014074888491040292	0.01326720253858326	0.011022066018147434	0.012977599264843018	0.01170179643289081	0.014277438168410674	0.01301493587508628	0.013699188806302916	0.011575217085912266	0.013822149422618895	0.011583460458493235	0.01210579771644386	0.013398956682795182	0.012187403793445326	0.012202849490808666	0.01139548853059851	0.011801722156613686	0.013987750108399383	0.011891674197727591	0.01388475384026018	0.013914468097363153	0.01264284293426087	0.013607040933285993	0.014261320497187419	0.0119011387382043	0.011207044162974682	0.012305232373514328	0.012649693543831948	0.011664905815285493	0.012888067674754072	0.011896080281980725	0.012396309894093197	0.011793509316492139	0.011148120749177022	0.012275025859964676	0.011834132897880736	0.012373289723582736	0.012809785378815861	0.012856961332089144	0.014047314770091544	0.013830058091889752	0.011305975948707907	0.01267790473111229	0.01162048876417703	0.012357908465098441	0.01394029844685182	0.011658198299183955	0.011954927512083689	0.011802694401717327	0.013249630780337055	0.014955137500657292	0.01174673228661753	0.012001872939987182	0.012023993977681445	0.012521873740620535	0.012262656347614358	0.013001885032865952	0.012864559063978593	0.011923553097142475	0.012409583145481929	0.01366710195130147	0.014154175905549453	0.012849365723527559
antelope	0.012987629017685657	0.012595413304040775	0.013749192981199858	0.012041092736153735	0.0	0.01373053636703504	0.012843083091005793	0.012165419783953507	0.012130504668352204	0.013486264970592566	0.013834802578581204	0.014049935683657597	0.012771173335045736	0.011411702977860906	0.013752821985013193	0.013309527803884821	0.012416405180431295	0.01452509624801412	0.0106509813131762	0.011516061269668103	0.01391633075695037	0.0137104233509532	0.012377145080682002	0.013455999181789541	0.01384900133266326	0.012137561827772076	0.014041568598495252	0.014010354055796209	0.014047629548181237	0.012343540990208244	0.012282809436882485	0.014101221482274471	0.013768412211778911	0.01399630314897609	0.013472930701048205	0.01335123909306075	0.013263481760561685	0.013420064284097102	0.014067473530619885	0.012998173614167547	0.01394127648015617	0.014348762041982821	0.013622461809939963	0.013896363864640477	0.013389995604091199	0.013585180921227529	0.012786545944283266	0.013377112615270607	0.012573998728856112	0.011912380102015318	0.013077527467028999	0.012555171009424857	0.013389595402900576	0.013671052084395967	0.0139120926732906	0.013328130046198771	0.010501521536020082	0.012953253602122995	0.012846403733804164	0.013232590921369837	0.012650661569373802	0.013813425754111435	0.013115367975157263	0.013696027018902124	0.013317982027023462	0.012100505521736611	0.013630490114502491	0.012637161082017038	0.011222300822620039	0.009860565182444518	0.012720243969937593	0.013559271057693856	0.013551902033922767	0.012611892537361155	0.013555145544574066	0.013616424522682153	0.014523809134865307	0.01400889649358778	0.013218927163745677	0.014030549326188834	0.014281300511989826	0.011778081654918284	0.013261348948050415	0.012367418678046773	0.014014341057275228	0.011662292090405842	0.011743872992664597	0.013680268999685443	0.013136989672959459	0.013638836779109653	0.012966114396291549	0.011209451307107548	0.013348401133136324	0.013152708676716371	0.014561989061749709	0.012827248986664787	0.013179250477968418	0.013430523232390943	0.012690229050649348	0.013252421508087784	0.013721015212328873	0.012782764304010406	0.012128139185617764	0.01333184804768232	0.012993895379134908	0.013753141845365434	0.014470599633377434	0.013571050081553158	0.01244813527541	0.013081039558111605	0.01278200358727561	0.013788628604494877	0.01328180828273262	0.01452226830433423	0.01293913187730706	0.013274103785766203	0.011456609871453345	0.012625446540757588	0.01277124946930932	0.01249640721404709	0.01382836317589454	0.01289919027189486	0.013084743712054599	0.015126462487343813	0.012994172008145672	0.012652377941395914	0.012323216520691915	0.014284966369603896	0.01289953972772284	0.01279881696332223	0.01307743807874422	0.012137055328553224	0.01359481501097647	0.01239333029303729	0.014105810203995716	0.01374638883362183	0.012261654095480707	0.013943871294462147	0.014433850790374987	0.013059755372134703	0.013526749013391813	0.013871489511668604	0.012227259728272356	0.011518583467249748	0.011487563100783544	0.012393623447631476	0.013333862121018183	0.013393883435078087	0.013828119425401592	0.013080785528095582	0.013390010999283254	0.013339828027607853	0.013471857675375494	0.012629479361412661	0.014732231285242694	0.013368353973028069	0.011438712498513423	0.013238243396403915	0.012715148924122913	0.013374808401835525	0.014029940354121568	0.014194593824973654	0.013020074676735764	0.012474569360345102	0.011728596310314565	0.0126709480542859	0.013369941679059654	0.012181329094434893	0.011509551044060616	0.014139265966821168	0.013668396816884807	0.013602185370145604	0.012948959961370417	0.012561242483652339	0.013387084261755656	0.011709794260836182	0.01423821390718056	0.014772711261249872	0.01335350722751945	0.011846216195917357	0.01199843861863201	0.011185244798554723	0.01512492092859911	0.013735428585505834	0.013505676502881878	0.012865044530652493	0.013222039119265476	0.013588456139864879	0.013050598669102988	0.01361806956544374	0.01296919228701226	0.012362721616277647	0.01222700641366566	0.013244165815515836	0.013093295590325753	0.013315460901327451	0.011771206225181529	0.013818894254767176	0.013440284310480643	0.013808661414897656	0.01396385515455559	0.012991736354347054	0.012160471880380452	0.014289033013546192	0.013275566900918198	0.012518155321153752	0.013180386969187472	0.012600189410687293	0.014360354441404505	0.014065059651957897	0.011905670119068519	0.01310854313307288	0.013666378299007173	0.013154349002807271	0.013361154583214201	0.013590588426970586	0.013608165210574253	0.014221961205071102	0.01129843698861515	0.013346842356272474	0.013468763898162468	0.012923038255874939	0.013886595281980343	0.012858786943939294	0.012586332747086171	0.01338194529179179	0.012787463150610854	0.013623773446076523	0.012316309257471512	0.012877344040192407	0.012913666800293782	0.01332970694831709	0.01339811838397318	0.012999519203351342	0.012958307502577673	0.013070676100078059	0.01359085058326075	0.013946100591864536	0.013554833105022873	0.011978200113208408
