	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
aphid	0.013940395275406978	0.01358110291313435	0.012096549371915679	0.01346451004357871	0.01373053636703504	0.0	0.0135836313654466	0.01352563752294416	0.013891901702763176	0.013906154637111678	0.014737894636916297	0.014072733442010082	0.013865738971690389	0.014377595453303386	0.01283373708227642	0.010929699146282376	0.01456342312979594	0.014256460955479569	0.013659837203730412	0.013433471683332511	0.014292101602919095	0.013714667648596785	0.01397018696489057	0.014837119811300875	0.014159243623140956	0.015071319596420227	0.01525438759360506	0.01252390437444413	0.013521236578354768	0.013651761123106914	0.014214034161445921	0.01449452100609556	0.013204633887231438	0.014117614302829297	0.011906180316374021	0.013831737793080471	0.013606750053738776	0.013967592449348	0.013751572535417098	0.014067033547468083	0.013966117878474061	0.01351828705872268	0.011819237304314476	0.014101038564461035	0.014135795946315468	0.01386486222515595	0.012927489254947522	0.01355538935477516	0.013539392998725829	0.014241672808613577	0.012840007799367517	0.01416829135057758	0.014425056613359608	0.01342057355473604	0.013272770273114066	0.014311805980991032	0.013279600211062455	0.01356222560324444	0.01388545111559591	0.014214515106186426	0.014610953511649025	0.014685798243338188	0.01442805746627088	0.012834043395767514	0.01440396665792693	0.014390398012810602	0.012737294123759074	0.013642447153623385	0.013812775399683022	0.013908846982882042	0.01423012084068034	0.014889407272571868	0.014435997277949095	0.013775900507060403	0.01451458244402045	0.013317715726913468	0.01372543881791298	0.01530301101643211	0.013797944613518472	0.012339813063402235	0.013893843098634874	0.013965799240369383	0.014160808588200149	0.013627288754711584	0.015153588349757663	0.013997593874361853	0.013991459263099283	0.013845026046166338	0.013962545356398945	0.014745492356677993	0.012986296886323391	0.014016299126802429	0.013523723603907422	0.01417682309194614	0.01423841530484827	0.013784801238078017	0.013157028753490278	0.01457521585144949	0.01224380578296182	0.014244141795149793	0.013575930756676614	0.014256020087952766	0.013430580701512066	0.013749626195516802	0.013623917195917587	0.01476664579208068	0.015374409646570246	0.012607708046481337	0.014214452276210892	0.014021866965285536	0.014348309012852367	0.014178095131612466	0.01411596735593167	0.013380205772874824	0.013706895061505636	0.014150577726925604	0.013791578290467114	0.014583345409589454	0.014011031407619366	0.01424530510026776	0.014193763900789866	0.01120395990229417	0.01401468520095769	0.014199829715479945	0.014664541671420402	0.014311725257263883	0.013898994989540028	0.012887007906109466	0.011220810880078274	0.013856921429667324	0.014283272761247037	0.013859399103604208	0.014317430633832588	0.01446249529661121	0.01157420888639574	0.013182529274352293	0.014695872259622766	0.014033980990185178	0.014478995309744593	0.01346166736060704	0.013241293522196598	0.013966144805014036	0.01406594511802849	0.01292054150066281	0.014203234965533017	0.013779279997376237	0.013274850788630145	0.014346021290636495	0.015051979771407462	0.013563673346215808	0.014231605667344178	0.01510834305586535	0.014688885773569244	0.014646208771482493	0.01486630866526329	0.01260412944537195	0.013332666853258401	0.01337638833234344	0.01359016231124917	0.01462179115062216	0.014347149244929603	0.013305847205855831	0.01389410009253037	0.014142455241479286	0.012365010424144712	0.014577646543094118	0.014515993266192241	0.014104877480710288	0.013150426888484555	0.013650790042107327	0.014682410675902653	0.014007815673280043	0.01345172604814067	0.014264557544560304	0.013889300603444206	0.013746392496186142	0.014578132312813342	0.014663669942310125	0.01222636882497896	0.013168713756317611	0.013837345552177926	0.013210129309130259	0.015136902716125842	0.01453526969476235	0.013310096769701492	0.013815174411325449	0.013752002159295356	0.013936345202421431	0.013326241929788192	0.01340182457263546	0.013881258312954767	0.013815810085765916	0.014081225172805436	0.01352944247468976	0.014562337463022983	0.014113842237668171	0.013198075630150345	0.013787227121391339	0.013128274186971482	0.013954555252237894	0.011505882278837653	0.013383663867632935	0.013804882533305285	0.012631932922942653	0.012672568368840129	0.013802914370573516	0.014363499750380392	0.013728390289068478	0.013856295874725526	0.013633959213879759	0.013349229430662475	0.012506214067055973	0.014169119627867249	0.01353836730740045	0.013866087219005676	0.012365583395609607	0.014761278088836111	0.01463838842437173	0.014064870553763214	0.011360875347559647	0.012962654543594172	0.014270907622522644	0.013755366113189713	0.013399470861260396	0.01405487700352742	0.014558797202602319	0.013395952145428231	0.013745236965820853	0.01409101923227726	0.013993711923710983	0.014269374712511926	0.011532295797220609	0.013720772888159333	0.01420877299768931	0.015003262389341075	0.014312923811316866	0.0132751139747352	0.014653129941352008	0.014192127672504535	0.013882710497984714
armadillo	0.012656593907640767	0.011066720135588695	0.01213191757882347	0.009579847393881173	0.012843083091005793	0.0135836313654466	0.0	0.011897455870616452	0.012609177456498548	0.013580901258921595	0.012812538039127422	0.01283455048680478	0.012805265037442974	0.013547786937070386	0.013046543372199938	0.012683629964921365	0.012836342880496588	0.014130472633577496	0.012853376722185162	0.012670098190037067	0.012632304230279718	0.012961060607694393	0.0119918653626876	0.012978012097916516	0.012358266333336426	0.013840038322185172	0.014502866552409961	0.012031594844076088	0.013755552996623635	0.011408167122584724	0.013397633890584081	0.013964192281112604	0.014049619908859945	0.01231214236369973	0.012795924392002596	0.012640619125579384	0.011672195833340457	0.012019656414963007	0.012897836770325723	0.01255532220025889	0.0128268881593344	0.01353377042963247	0.012131478404328514	0.014813011023401459	0.012827452352238646	0.012707778513422275	0.012161784719225226	0.012071895498720635	0.012679906123119603	0.012321136410675332	0.012899838902717713	0.012130937265620171	0.01354056251573738	0.012720208745469691	0.012337789978309952	0.012597112809276391	0.013231633051359628	0.012635471805732885	0.012364324332405285	0.012285986781704348	0.012586415465044933	0.013285454117420471	0.01345122810934274	0.012219465152170414	0.012924283717274623	0.01275137110659981	0.012317472452540567	0.012023465930376693	0.011894119373352408	0.013226500701580466	0.013752697978840676	0.013351302116376253	0.014193295088323692	0.013100479348272891	0.012366667459156275	0.012914917197113613	0.013616243198887011	0.013522533117562846	0.011904428318306954	0.013913270586227745	0.013892394420269107	0.012889198856651064	0.012079657876095657	0.012780104927496089	0.014014434309775552	0.012161229376339722	0.012799629407811144	0.012942821832011987	0.013172875043100466	0.011488886855879359	0.012412189305980054	0.01225521354077887	0.012516246434169069	0.013883552007840893	0.014238985803505497	0.013718727975119256	0.012589393884998867	0.014188790785396886	0.011239059569911914	0.013069656835327226	0.012441576245349625	0.013843629548273128	0.011871413098337063	0.011863519515243321	0.012111704849578542	0.012531465045227503	0.014074090585460663	0.012529815987241748	0.013101660898981439	0.012613828085616851	0.012588197470091688	0.013112536064397835	0.01166721235337742	0.012662392254208373	0.012153604943967253	0.01295063980712441	0.012870622333860566	0.013079290360342131	0.011341313421926154	0.012326350465611244	0.012684965259495893	0.01244913124622203	0.012917142462009019	0.014324876397536195	0.013769003541399538	0.012411368242678298	0.012731021169302977	0.014162402861360295	0.011086740635722545	0.01375420674254988	0.013160119017079896	0.011998586239319613	0.011751489705484768	0.013544965715784204	0.013777021195597958	0.012199254185645938	0.013124515225989127	0.012982240948798535	0.01400376341976523	0.013282632556053973	0.013382852460103203	0.011714969552436305	0.01226921676723961	0.011776706580882564	0.012939040538807223	0.011956197433347266	0.014007384522723789	0.011790684421537261	0.013060401876603575	0.013269938273738922	0.012473776449644923	0.013502836991906918	0.013434417150943945	0.013190694151504076	0.013539051179464806	0.013697223028869715	0.013632866360945047	0.012379795427840118	0.013291958161084584	0.014039231661352536	0.012135858754232119	0.013921405702832157	0.01172683595209354	0.012278133647885629	0.012331693832334184	0.013434876488072506	0.013185536828462905	0.012690753228862104	0.012406306748428342	0.013298795348034268	0.01228663192065859	0.012429930857988629	0.012578676289535098	0.012572249200217343	0.01214001038503047	0.012423331537893566	0.013335013088294777	0.013873268460134305	0.013995773445876993	0.011284023695201319	0.013361918588225576	0.012086626874553452	0.014112423616998018	0.012453216237200932	0.013898930592652136	0.012149258324476114	0.014344933671474595	0.012427826980314414	0.012680680329979493	0.013562557237935194	0.011960352213266185	0.012786807158597193	0.012501597994461848	0.01253541083518942	0.013937194636460558	0.01243299436111017	0.013883763089230868	0.013179873944820158	0.012868456739589076	0.01267885682030636	0.01382047833091805	0.011852553069970724	0.011706081760646598	0.012472231966748777	0.013041254125442239	0.0120621028130272	0.013026852319614876	0.012849898057044734	0.012091142456195976	0.012197312118688696	0.010977150447529232	0.012031878477305696	0.012113476092567776	0.012979155995654135	0.013149027804753076	0.013263155492892626	0.014316276017360923	0.01370660004992188	0.011096765546352631	0.012891184419548113	0.011360022425829485	0.01268023455065111	0.01385994903605012	0.011925269000799934	0.012112146700476143	0.011949848475253875	0.013450859786422195	0.014868517239742701	0.012082838490581914	0.012269765760453572	0.012747768623764744	0.012566641601954136	0.012431702440858885	0.013109899288392686	0.012845183962131159	0.011894451245289704	0.012834068335082709	0.013622845274287105	0.014178349973870621	0.012557757081964507
baboon	0.012772134266026056	0.011808878672286874	0.012327029910005123	0.011443392607910014	0.012165419783953507	0.01352563752294416	0.011897455870616452	0.0	0.01261336041102531	0.013619111824606274	0.014342159969476131	0.012641452521849412	0.012260430591117234	0.013481802827834849	0.012908965207677854	0.012801722619198047	0.011587871735518382	0.013457345235485167	0.012483727530107479	0.01220657008667289	0.013799870512424069	0.013400196404654074	0.011962156443574092	0.013462373653788605	0.011310413084584975	0.013668477684829386	0.013772417024591126	0.01285110070141306	0.013683074048836912	0.012392876265484225	0.012234019200884691	0.01349418379644645	0.013819459375132159	0.011906896629989124	0.012440352015607526	0.013054455069418302	0.012099600297079398	0.011522988808604317	0.012754569442973717	0.010329384887674913	0.01275261231381632	0.01313989956965047	0.011743187624873221	0.01467895745738118	0.013325282123463551	0.012941275331184166	0.012937813887106873	0.012772570423265562	0.011679659221026711	0.012128547516338158	0.012901097368944396	0.011164537367485895	0.012709348462318132	0.013069441378850017	0.012322131900058805	0.01184298359982927	0.012213798305878569	0.012668963529902726	0.011295134193383505	0.011523435632918107	0.012472616265586364	0.012255316647796817	0.013407799664259508	0.013159713763288816	0.012360059861170869	0.013575293688376313	0.012720499503515717	0.013150878487688013	0.010331593134954504	0.012889565746768838	0.01352798105516112	0.014186078665360561	0.0133324918437426	0.012838489102656012	0.013186461960649374	0.01309006255429279	0.013947064821033067	0.013708305819562238	0.01176507619332643	0.013996948411423911	0.01431972469234239	0.01207181521502727	0.01249240559503247	0.011182701449404501	0.013380744171166832	0.010310551362797292	0.01121330952916033	0.013105346954907227	0.01310822974058492	0.01105920750189699	0.01341887492718951	0.01165770873300755	0.011437591887478107	0.013902150741499092	0.01435004728289719	0.014338209025810091	0.012191401191762107	0.012936380906379812	0.01202250861920821	0.013422408322444462	0.012540389966295114	0.01310240587742975	0.00978851589984015	0.012353595119828443	0.012370886026481938	0.013672917548233385	0.014825417588889653	0.012423444313125928	0.011872228332005543	0.013472302447846038	0.012256483299085128	0.013160050952433777	0.011218803166889203	0.013044242847735796	0.01188917473636094	0.012821069553561078	0.011694536782380707	0.011709392280476318	0.01161680058996043	0.012288160895152538	0.013223295999904329	0.011819250710647261	0.013448790203019376	0.014687987882861098	0.013268099091333134	0.012456480566813033	0.012538939841265665	0.013337476735281333	0.012539034278622877	0.012852249790278061	0.01167841135607067	0.011254898043736097	0.010723673580130069	0.01327500324601653	0.013832253484267018	0.011694678034462572	0.013073171519407957	0.01372602579118559	0.014363256855764148	0.013038165210290734	0.013045044438387863	0.01238244881401142	0.011451463880903694	0.011385280469838116	0.01332383204261138	0.01214697367618917	0.014381697491229114	0.011574159098411911	0.013146034025827282	0.012596344436975587	0.011530013859862404	0.013214327825333777	0.01278384789683471	0.013497272467285954	0.013329009384628806	0.013474550387324168	0.012669371255557966	0.011587391649487053	0.012392431728455016	0.01388891765314809	0.014184370944918352	0.014410891449843739	0.011077677105729499	0.011719909552682775	0.011866309524395593	0.012965611888493182	0.012113880877516626	0.011945026738979368	0.012345572426329863	0.012857162368779434	0.013434850008543333	0.012898926144213431	0.011663260711981142	0.012741575561407084	0.01166849764523361	0.012357941717646214	0.013274576158674048	0.014440790920996514	0.013277830309579242	0.010741648750090996	0.012011323626244725	0.010352290599418043	0.014559819997047883	0.01253955431281343	0.013842380596441585	0.012973280974122134	0.014187022925614452	0.012076648942914346	0.012597813641785829	0.013931458851255385	0.012205713031691654	0.012414818178607267	0.012388663945066642	0.012220750847629892	0.013654539055220065	0.012126577467157224	0.01261229682034646	0.01367560398929641	0.013775084830390106	0.014186154547496726	0.013392845766748835	0.012039051697609778	0.011723765813554056	0.013332507521279777	0.013133757572543661	0.011317411050424428	0.012848500309975848	0.011955911991488917	0.012660175703594807	0.01326270807877365	0.011124778187356623	0.012954735525910229	0.012832174198203549	0.012804559926720084	0.01363820446761242	0.013008808456700681	0.014030681207089953	0.014172307670534885	0.011057906806991192	0.012566235161265003	0.011519002789370167	0.012009969227732693	0.012875704350619304	0.01176034963544857	0.01150780453885635	0.011963694986774116	0.013872517673937495	0.01413343734079469	0.011267893223723163	0.011794698089194457	0.0122870061905826	0.01278872664539152	0.01180759360350897	0.012683081762517097	0.012589050982237535	0.011447822872416604	0.012970594257843845	0.013832600612942041	0.013823723569021801	0.01175693622461836
badger	0.01259868435176601	0.012447628077511153	0.013255276175171695	0.012588791178562337	0.012130504668352204	0.013891901702763176	0.012609177456498548	0.01261336041102531	0.0	0.013571499405388548	0.013577581122578635	0.013508333171725834	0.011550078870831983	0.011125719089676332	0.012392748310406017	0.012639102634222531	0.012915316473790706	0.012983705286305125	0.011500021492478116	0.011675645704781417	0.012266928133851078	0.013285810175061044	0.0128951167061376	0.014583762100543766	0.013795127492691144	0.012475858991065736	0.012497431624775115	0.01303417685571902	0.013959130526776475	0.01364430755871332	0.013294797166269223	0.014441933677750296	0.01312991825515335	0.012338970866194225	0.012837973097869508	0.013463576642419466	0.013311244633610095	0.013168286636505298	0.013344324057324544	0.013167969419216451	0.012092502806956028	0.014144165677911094	0.012570109754655051	0.014439853827598057	0.013872184553969314	0.012502015323503573	0.013860961977171056	0.012574147432432787	0.01272856734438261	0.011714566767451641	0.01278185754538504	0.012253652882566584	0.012074210320450453	0.012771020662246975	0.013725583390227461	0.012196466101764177	0.011763435964975266	0.01347157075767139	0.01160967779874495	0.01194991328866281	0.012722765074231425	0.013063259256971995	0.012959247645273595	0.012902451164284725	0.01229933232061079	0.012039221057473976	0.012829253435260233	0.013319477967234173	0.012291332119642293	0.011783491749952458	0.013047028949477957	0.013422644836445792	0.011746720283715524	0.013633183512921351	0.013275129507977905	0.013255701530799899	0.014107153869505729	0.012095271379043844	0.012733387035111312	0.013427779997733863	0.01324475983266634	0.013053069050114925	0.013945548642784132	0.013476512509724519	0.012669258963569956	0.012852398942894815	0.012089701000869334	0.01293945435775139	0.011814559767181822	0.01271611233452488	0.013052703160421923	0.011388518851908402	0.01270471330324288	0.01302510661281361	0.012180605835827968	0.012793998951706359	0.012436994918752048	0.011290997517563113	0.01342158343782522	0.011440382735075336	0.01208238932513536	0.013086776559248932	0.011871513330601234	0.013617034461160528	0.011934855365512096	0.013338176653430043	0.0137112635731901	0.013924004534052228	0.011684642124315194	0.01283924731972006	0.01275283414013664	0.012473950325097218	0.012151497999792411	0.013340263695841237	0.01369105553507967	0.012167552361688413	0.012189333445418192	0.012321967397152188	0.013157803203933205	0.01328174560852605	0.012859327301923412	0.01223830316468592	0.012586308846338013	0.01444128805208714	0.011963768177234404	0.012705054755367293	0.011771045172449989	0.0129805733226495	0.013014389037190344	0.012071500136198968	0.012779397820495784	0.012317624820668003	0.012860789415062641	0.011754923965485808	0.013800417650062662	0.012453121579050605	0.01269269875325393	0.01305654229884405	0.013262748778428469	0.013954474016751449	0.01328520289506815	0.013154736934301504	0.013697976955117572	0.012631226906171047	0.011357333204650313	0.011724661875310492	0.013256281592234185	0.012315931132866356	0.012982569423942302	0.013909779828176738	0.01289071720498187	0.012703576031217734	0.01307293541864631	0.012181920356117476	0.01306649306576795	0.013216483136300926	0.012241680565881152	0.011535417332356772	0.011955286935411716	0.012265150686614303	0.013052118865335494	0.013003219942672102	0.011973241279117865	0.01109693696566854	0.011250301792961772	0.01294817141740679	0.012830223035612346	0.01232400550180107	0.0122886353945314	0.013123582303891396	0.013603769961582919	0.013696733173659366	0.01103260462803471	0.011790523792643115	0.012219567236634922	0.012006613472504077	0.011982499154178287	0.013702717205516244	0.013428812561741532	0.011985439775441704	0.012588431279566426	0.012953467987806763	0.013682893766749714	0.012614914284681825	0.013795347450749307	0.012702701518073269	0.01300463298116506	0.013433137321710784	0.013550099434039406	0.013937229532168036	0.012872136791542112	0.01302794170756248	0.012539615533580607	0.013722384079473736	0.013378647112173134	0.013033201633112789	0.012777247021114279	0.01434373003980833	0.0138423863104147	0.01324382877013901	0.01391622943915202	0.011920524984887118	0.012557826502203004	0.0130774970542758	0.01322240232444535	0.012589386442407162	0.012551688777612188	0.013425919616050785	0.013627077545422115	0.013923888582524566	0.011319891699770301	0.013225191164462106	0.013625901228206467	0.012898991541537303	0.012337436282147856	0.013945596552715909	0.012711503132363666	0.012581389986377057	0.012627343344791053	0.013700224718639228	0.013327141896558996	0.011615466401543055	0.01322510005955086	0.011489462126187193	0.012446511256671204	0.013377695473976183	0.012738479558832238	0.014782903833868398	0.01200337809231312	0.012802518514219924	0.011914242158529386	0.012491657087554122	0.010998661160292982	0.012893185045176605	0.011320271544839545	0.011304689167248125	0.01312110249642975	0.012600540449430044	0.013578201721573958	0.012629218707857475
barbel	0.012819824740062425	0.012708616619335486	0.014317735260434424	0.012840088363048084	0.013486264970592566	0.013906154637111678	0.013580901258921595	0.013619111824606274	0.013571499405388548	0.0	0.013190623418280185	0.01339771678688549	0.013850824600380729	0.014460924321772768	0.014062758786485895	0.013495361409125346	0.014332644261928096	0.014060113111944921	0.013857446852961086	0.012879049501435145	0.013854193248706924	0.0125304834300152	0.012025804951311654	0.01380981630899283	0.014087538495065699	0.014753370899810403	0.01566024288605669	0.013604075075659985	0.013315322826852658	0.01160667861100933	0.014025182436418024	0.013962661514234014	0.011462163316656702	0.013732893435762814	0.014019344000251623	0.01127223364705228	0.013697360960407488	0.013422552644981642	0.013901649098946858	0.013810713738396483	0.014010997325259305	0.013015752271949883	0.013289757478565504	0.012690552443150706	0.01333665346258339	0.013681878762214581	0.011653725559337096	0.013118357009523874	0.014207532899042662	0.014109459477141368	0.012023399611038911	0.012198475218194237	0.014447229328679327	0.013724051858921713	0.011388239787957279	0.013293788066640291	0.01316148335214596	0.012063602294893254	0.014066210967705228	0.014201209174039298	0.012658491787869333	0.014389861678067486	0.013812710429713658	0.012940830819387315	0.013665984195721476	0.01348635024407533	0.013854846859305896	0.011685127376805866	0.013845811344501063	0.01410074970307	0.014016668203842531	0.0147317598398001	0.014107612046291637	0.011134053492941878	0.013815916473149297	0.013628222400477428	0.014424799440803288	0.014835967667809096	0.012601456237062277	0.013615841917246473	0.014184856654676172	0.01286291716617542	0.012867801088232494	0.012521239600571115	0.013437020145681792	0.01304097639160917	0.013776530248482603	0.01296301733253989	0.013669574635390778	0.01441852839060831	0.013177771665605917	0.013276387046669405	0.013866126042520643	0.012477447092788035	0.013084827107369312	0.011647236023923662	0.013677933392832962	0.014591648260059003	0.012571293173146496	0.01412168249424328	0.013544835413751719	0.013807666316339322	0.01288710759372607	0.013675375846067398	0.013034868349614261	0.01485735475531805	0.014314258592777587	0.013069089717097715	0.01409920580397015	0.013113831343227971	0.013027142481896997	0.014529055497766452	0.014515145061180646	0.014077953063280902	0.013223574392892824	0.013009294693726301	0.01259362528017705	0.013581902292354871	0.012110809367579382	0.014517622570869198	0.012149962420708984	0.01210506725660235	0.012783119539358677	0.014902598644903953	0.013848665260464825	0.014252510452988785	0.013229767705613533	0.013712509157082537	0.012626954487878423	0.013363658768815966	0.013565297201163319	0.013070916419258217	0.014515996946197578	0.014237339553554924	0.01407859138440025	0.01375252117666514	0.014822918734852076	0.012278552072620762	0.014379826475990964	0.012648711439103533	0.012815075218678078	0.012855272237602829	0.01278853966199171	0.013352750465794948	0.013117565360792774	0.013381236556356677	0.013252789851301676	0.014271065431058869	0.014429419566122283	0.013332407639220192	0.01287020115079686	0.013679086976144377	0.013397628943668296	0.01292471273024165	0.014506062251338612	0.011572928674194379	0.01248994949333347	0.013448559524327329	0.013033068461585291	0.013808311640890702	0.013295708225635623	0.01136582398478035	0.01308393114333895	0.01404969884326123	0.011914086876596145	0.01463809798212539	0.01418945348433474	0.013866019848611326	0.013607772354801507	0.012154057479027479	0.014378239593172273	0.01372173981093164	0.014057003786272964	0.014129345067791161	0.013567859355241147	0.013601404825013904	0.014439431619656178	0.014391353993724851	0.012780133630250885	0.013171726540446594	0.013714838922005151	0.012814590369543712	0.014510934663948965	0.013648482629922647	0.013563773225351218	0.012160625043540174	0.01279077663669949	0.013844650658965021	0.010710369112423916	0.011772701156656486	0.013274457379818973	0.012084341196853652	0.012494966985012948	0.011089063418445509	0.013927707068503083	0.01276970596692562	0.014143273505600778	0.013765612265678642	0.011906646718968412	0.014253071135293442	0.013698851688080998	0.01402174888643049	0.01393906527003668	0.013767617443277726	0.013356867895487807	0.013043733189247375	0.013279857074983666	0.01198251656335469	0.01408906122276794	0.012300175622800951	0.013180694247598719	0.013249585875972494	0.011971131746637043	0.013308776433610232	0.013547735172493258	0.012386669052743852	0.014151328109178997	0.014258792415434046	0.012462225609629103	0.014717402375653927	0.013716847910110979	0.01388557959630217	0.013435201098880857	0.012841739925277769	0.013366568894776342	0.012839370937475779	0.011801305499258515	0.014001236585648821	0.012851637771786072	0.013349459231372169	0.0127954295374734	0.013549519090387395	0.01337929190687104	0.013150993002257368	0.014039293572201022	0.014060253829942066	0.013016995224544305	0.014103446930179111	0.014186649261571706	0.012979693961102698
barracuda	0.012555155799809276	0.01250963654027678	0.01330362273326026	0.012949023415013252	0.013834802578581204	0.014737894636916297	0.012812538039127422	0.014342159969476131	0.013577581122578635	0.013190623418280185	0.0	0.013910463267886398	0.014218628151275671	0.014123731601305041	0.014308054045874461	0.013139274025108187	0.014012438271972015	0.014123904459771857	0.0136091623205496	0.013873663807506743	0.013170047945734226	0.013829092481445517	0.01257560108924076	0.014048890570244187	0.013756777483551594	0.013981106732766662	0.015106266572232534	0.013275510739458327	0.01386887040297614	0.01202055533192315	0.014030801506728781	0.01392659090925104	0.014155027712282027	0.013361359528214998	0.013141267257045086	0.01278931678173015	0.013419380940539537	0.01256098592747636	0.014010720688381465	0.014746137835677027	0.013248146003054151	0.01331575137461954	0.013679318016682228	0.013501324015447838	0.013391434480840509	0.01318005581209834	0.012771113011016895	0.012633189566239565	0.014336340664157364	0.013156530122928023	0.01299932566409035	0.012490778459463225	0.014568987406073769	0.01337280498608694	0.013010399700877931	0.013701246504811247	0.014213029229420249	0.013723223308586809	0.013676302973890837	0.014025130919035438	0.011945560406080176	0.014665205192595095	0.013937131691796436	0.012858500343766099	0.013775373613379353	0.013342728268658533	0.014252156651578259	0.01208210244061984	0.013980995192975663	0.014387216643614767	0.013950532401039242	0.012442233292166982	0.014076124574505511	0.012996504438908438	0.012170100049650292	0.01360826790860483	0.013835467386154258	0.013477656872567405	0.013283365796192137	0.014228177474298515	0.014011058211361872	0.013099314660419052	0.0128687566321457	0.013671700781226924	0.01486354969976415	0.013303968322042387	0.014475205937194473	0.013513000176288679	0.014147614735202749	0.013732157905510222	0.013362243448749103	0.01335681326442583	0.013941011624652442	0.013128283886610734	0.013614914386095005	0.01274939204216735	0.014203580216963961	0.01437096482425219	0.0136677355524419	0.012642011313382188	0.013096925986479777	0.014435853143508983	0.013539390353637173	0.012521279615207244	0.013430684478771883	0.011730809998737966	0.013245360400345997	0.012980558233563184	0.013544108050292724	0.012737547033556985	0.013082119632254096	0.012891556976941602	0.013946068542601437	0.01347871047322257	0.014461508078796625	0.01393875639264517	0.012778086951581523	0.013821976254084767	0.012912396535040083	0.014097819560764531	0.012711095021327095	0.013817270689450585	0.012428807748340716	0.013813355738289665	0.013375456064522086	0.014028683785710136	0.014573118423320314	0.014671963455751143	0.013428448062216174	0.0136719783350249	0.014092603615145692	0.012886261444550254	0.013667665719490124	0.013511780869651182	0.014243492896540564	0.013535230376220585	0.013989167641590155	0.013894373432231898	0.014072333438317429	0.014425878923242126	0.014154682640684963	0.012463493613371339	0.013785745593927428	0.014242993729849473	0.013584398727705426	0.013765908456483315	0.013708831294475745	0.013085152946369588	0.012944997333092217	0.014272213689864673	0.013680504665951594	0.013136793872403305	0.014742401268311984	0.01272690622111245	0.013422270118819397	0.013501917079544363	0.014425152928658303	0.014076143482653564	0.014223106377952354	0.014429554335236938	0.012024650831301893	0.01267954898767399	0.013421451982408673	0.0131837606666378	0.013294617559571304	0.013717498223198739	0.013807392664711173	0.013851226231252678	0.01456298265920601	0.013078833317658961	0.012149431787700511	0.01338490657070906	0.013721334841570208	0.012473441045965534	0.013848118497150452	0.013362107483154894	0.013387111104917608	0.013514981416486169	0.01364253637791281	0.013660024616919317	0.014485402624891097	0.01415659427304523	0.013849214450471697	0.01399410061625231	0.014573486439582384	0.014031838286098348	0.01407010695539395	0.013958939548723313	0.012717630124917244	0.01351596449681304	0.011524926508535913	0.013415318567486366	0.012328203490185161	0.013206681601472396	0.013986911114820519	0.010964914065415481	0.014798959459493269	0.013802031223212803	0.012962418310843112	0.01171966716057912	0.01401789172089283	0.0132502134663251	0.014236264690309135	0.0132283723569801	0.013636155031894817	0.013543317798493404	0.012990196565103744	0.013260855820603358	0.013332934190119944	0.012481898572318842	0.013909580128829304	0.01259678800933621	0.010747576142671324	0.01400261940346847	0.0134455311920948	0.013853002176439371	0.01356744365314337	0.01296825639646039	0.013804323246888234	0.014562982479088328	0.01278690912912861	0.012694126387691131	0.01439363547154914	0.013509354895722225	0.01371538157892805	0.012940473616930038	0.013831262706656411	0.014788188828912656	0.013086800676767017	0.013049482323954122	0.013028207951754547	0.012923963265169378	0.013401349141347663	0.013011415239903942	0.013586342454163071	0.014240624753197227	0.01381916360897625	0.01406042597711836	0.013997155651006002	0.012829037978705661
