	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
bat	0.013000723131780372	0.013207999709652805	0.012864819606295546	0.011920290466366057	0.014049935683657597	0.014072733442010082	0.01283455048680478	0.012641452521849412	0.013508333171725834	0.01339771678688549	0.013910463267886398	0.0	0.013260596127947966	0.013801902913808273	0.013630025329941974	0.012716246943070348	0.013545014225512799	0.014336428383450017	0.01353353440632422	0.013891984230688412	0.013298869594230054	0.01330298867448369	0.013183459762958927	0.013741592990749547	0.014255148274831876	0.014064258208462884	0.014884227569850502	0.013141236169108944	0.01310043933839194	0.01380606403635707	0.013937330068599412	0.013985108491264229	0.013815898153388786	0.012919035655645394	0.013316676601136591	0.013263807775774952	0.013129623827061737	0.01297796600540329	0.012953824031945737	0.013167580387451347	0.01386561922561048	0.013918745717442189	0.01251156747507761	0.01410169070958437	0.01300803710831963	0.013600490269086933	0.013003029568731332	0.013258773589367105	0.0132321817198657	0.012749242407039764	0.01284862998372807	0.013049336416944845	0.013308318211179108	0.013049949127879148	0.013168433089943943	0.012806482814329147	0.01320442460854336	0.012977940098978435	0.013126129259180186	0.012794018672362685	0.013028140752611807	0.01330704411008699	0.013065276401406454	0.01265378529500163	0.012131370647399551	0.013355793618402813	0.014065282446577057	0.013470232822077453	0.012943596239587922	0.014374132544888493	0.01391599001310078	0.013781440066475898	0.013282756059702893	0.0135994436881185	0.013675183208923232	0.013212668627931112	0.012487258003186261	0.013858986176309197	0.012499546993725897	0.01461971173381183	0.0147682851368487	0.013751195080160287	0.012931267076614962	0.012690343253528046	0.014142103835334263	0.013824903784340623	0.012784837918196876	0.013184581551538762	0.013264360136137474	0.013024058352335468	0.012957788005799135	0.013404015778726477	0.013166505268470869	0.013259598845491705	0.014453782679320914	0.013937201730038217	0.01253480769197078	0.01461221946812119	0.013095855728089946	0.013063933916817481	0.01294723121038981	0.013442255820940226	0.012928866722703287	0.013052076471167857	0.01325378525958259	0.01403374587418605	0.014206859864543089	0.013572181803005581	0.013338425463068071	0.013802883688762802	0.013470027127705739	0.013405286254810135	0.013238812654949974	0.013996774705186756	0.012789483469127757	0.01362063422740462	0.012992279285251538	0.013371496995293526	0.012726621796527884	0.014087646691804451	0.013213739251470728	0.012877436932321948	0.013544036106337526	0.013631174385752298	0.014194281454946708	0.013750011220768086	0.013755618715364655	0.014296773125680527	0.013007576886649058	0.014011449383103537	0.01287656072073367	0.012836651083337263	0.01226214600572051	0.01413591129340427	0.013839894567415922	0.012502676650340749	0.01420272474071426	0.014107472638845047	0.014593560807571406	0.013937808612958257	0.013617215501757358	0.013115901596467548	0.014137312855815815	0.013123058967023012	0.014000153674040165	0.01280428994332312	0.014312352393259906	0.013685225128290927	0.013915401853784952	0.013391305372226985	0.012361894193492104	0.013817471552284837	0.013868375092437489	0.013747831902715758	0.01395008676762063	0.013563378890979584	0.01340159762349538	0.012935364894047436	0.013221612491725456	0.01412273172811103	0.014130108393903431	0.01365170669901261	0.013383510311978857	0.013593939953409588	0.012920119140678397	0.013995129428909363	0.013179322657266079	0.013972823249120879	0.013372678637663034	0.013634249440925892	0.013966119262828142	0.01320610403464783	0.0130364546719222	0.013722067557032954	0.012060335725543577	0.012973468343340204	0.013151086805918328	0.014020820961846519	0.014399351006871185	0.013031820981494198	0.014382884811599774	0.013162434262163313	0.014732967837422718	0.013584317584401142	0.014638402844052333	0.013040774116498989	0.014031206453286354	0.013768404208680226	0.013644987920134995	0.014247656174916199	0.013017780963719687	0.013662602604153827	0.013458945654789273	0.012858561339448094	0.013666903411258409	0.012855062308887782	0.014023846664213767	0.013649057693653252	0.013534588541616885	0.013856736012716387	0.01427538288854142	0.013274105388883224	0.01319228942350925	0.013257490503837267	0.01372917377761051	0.012323286743465688	0.013228026418830632	0.013244108728224657	0.012631077131827977	0.013127915475946585	0.012389985938430522	0.013930942826073161	0.013126674940170543	0.013118238019215482	0.012716685294142596	0.013837789624911731	0.014464321934030728	0.014027709488488204	0.013547565587298492	0.01327561090885892	0.01259647058899568	0.012735839580869577	0.013618660251105325	0.013023899855673902	0.013446178205431127	0.013477207618766997	0.013615908667678001	0.01484060839391	0.012559524516676926	0.01292503773512597	0.012980490526399584	0.013449777614504374	0.013066771809026106	0.013540762265193991	0.013832981181081299	0.013116281138979677	0.01314762203280765	0.014126500746203115	0.014122121471952147	0.013472625833618664
bear	0.01381976320116058	0.012565683284413945	0.01311542061482733	0.012489022399245188	0.012771173335045736	0.013865738971690389	0.012805265037442974	0.012260430591117234	0.011550078870831983	0.013850824600380729	0.014218628151275671	0.013260596127947966	0.0	0.012107967960167079	0.013423570938254198	0.013085480215963627	0.01306896521001069	0.013841446605763953	0.01245859743281028	0.011554739964437	0.013511510918513518	0.01387011847383931	0.013723443367082784	0.014211576750269845	0.013688890442159374	0.013496718809295346	0.014662348411018777	0.013237124074312368	0.013607679788036628	0.013569927201168529	0.01328895092524536	0.014397374773272211	0.014025302697986648	0.012369874407888367	0.012887907981320413	0.013150164244942445	0.013509550399107988	0.01327352204572624	0.013425162815467967	0.013544176126014707	0.013082523503698937	0.01378023397255629	0.013259118131485654	0.014546545308782088	0.013752459799983439	0.013946062816552682	0.013999011886260708	0.013886538709899442	0.012551164951760306	0.012035236097106832	0.012502630808271171	0.012192739312144762	0.012515328292723463	0.01327761910643664	0.013477620290420246	0.012729356361337582	0.012062788710762171	0.01423759999351529	0.012379722332626299	0.011856604537852138	0.013122231821604205	0.012950481720054773	0.013291269232838545	0.013285420061796494	0.012825372519600354	0.012855243837965737	0.013362257980020033	0.013460850069642795	0.011603037772689073	0.012572443103399375	0.014395146745932577	0.0138768110785157	0.014593426768034929	0.014194702597498806	0.013198833215958137	0.013260264120155501	0.012996089372749254	0.01361928650632648	0.01229985966903931	0.013903881813607221	0.01438150193230046	0.013467847384805156	0.013588790603771378	0.013807750916158396	0.01415240876036019	0.012284531778927571	0.012002397219046066	0.013236862050202884	0.012515580835129648	0.012734835593733644	0.013387028586282618	0.010811368983500111	0.01357733539589453	0.013631397500610334	0.014230879571792598	0.013762304553347865	0.012796080399698886	0.013416356036460781	0.013652916576720518	0.013221007655520025	0.012361895241483591	0.013305234902642732	0.011829707615541146	0.013179470127450087	0.013418048213067343	0.013983602807903443	0.013848523479339802	0.013139889545714463	0.012645775262485021	0.013685690631972596	0.013352616711553841	0.013276752079665888	0.012146754186222788	0.013387692644786307	0.013497581536436655	0.013310715584517708	0.012686707797070684	0.011149072960015802	0.013397487073377439	0.012875940080802738	0.012965303570329788	0.012557878226637153	0.013620830495168186	0.014581102732225633	0.014378597342943198	0.01293488793294745	0.012517784085549535	0.01398088575093252	0.013245795727404556	0.013350166915923188	0.013560838064921614	0.013187812866576493	0.012120280579061983	0.012966287845916295	0.014420447498501007	0.012936248646459177	0.013757322782171153	0.014166603410022165	0.014227546418427321	0.013981138389565566	0.01284519507542112	0.013300539768590438	0.013902026679247144	0.012759771200521176	0.012480147578484346	0.012597470191399483	0.01403752193882044	0.01191612394058171	0.013103472353050117	0.014150323319414532	0.013375554262326297	0.013126046076424907	0.01331569409803026	0.012663665112949777	0.013223985767527232	0.01312210451529582	0.012693654423436706	0.012737959724497917	0.013247718038529714	0.013907747362012288	0.013844313530571289	0.013969716545288884	0.01253869648964307	0.011221231303258795	0.012361517185003017	0.012912038561310407	0.012710679428680418	0.012936988340647375	0.013375468028907093	0.013701850269181626	0.013795882067642977	0.014244152695590736	0.011819671595555265	0.012705042512715294	0.012795974799623222	0.012771116086195028	0.013278706649156806	0.014174969968703216	0.01422517499570795	0.012151990150754593	0.01288528664730732	0.012302129541491715	0.014746800188673869	0.012624199209182294	0.014956828717485231	0.013033007107197257	0.013824141723250534	0.013426077546485806	0.013324259422976645	0.01322385538067636	0.013148472823894385	0.013247829528900705	0.012930756144829652	0.01367955266086956	0.013108291377444216	0.012626363805101641	0.013314825983970855	0.014095780994922018	0.013855947932159733	0.014094232873647368	0.014533647831536127	0.012540579544325603	0.012436938026315996	0.013000139589806321	0.013191255905032413	0.012265384532278753	0.013388835930488537	0.013593156629968817	0.013771350875567103	0.013687117148691894	0.012277163003929045	0.013100561816839086	0.013257272457306617	0.012991766474604347	0.01251032344899066	0.013584364535706423	0.01346539302915222	0.01429016535381056	0.012628183799631936	0.013937727515882355	0.013318133397871634	0.012340366730458328	0.013644892281258224	0.012950789477996612	0.012811100350292138	0.012964122808515508	0.013147800279908427	0.015210415485849414	0.011792940745322162	0.013134128955897318	0.012489013203442614	0.013714400893660819	0.012468441229188418	0.013146690294526153	0.011595627149842396	0.012496991148014256	0.0133603603373625	0.014398403403232604	0.013733901959559735	0.012920788996349533
beaver	0.01386151605209806	0.01260443452845005	0.013600907881496628	0.013191900689124242	0.011411702977860906	0.014377595453303386	0.013547786937070386	0.013481802827834849	0.011125719089676332	0.014460924321772768	0.014123731601305041	0.013801902913808273	0.012107967960167079	0.0	0.013010341228331241	0.01337495070348082	0.014087543895137668	0.013979644398767027	0.012037551273414377	0.01217188804739712	0.012847417604105814	0.014870540805195129	0.013646388897469197	0.014606530645706804	0.014044521858718604	0.011457299768813843	0.013159062301407088	0.013797446480503657	0.013716684098137836	0.01409751556087309	0.013520321318373486	0.01426070075692707	0.01360574692268747	0.013270604088061168	0.013420533636970385	0.013157023752286365	0.014180007906907042	0.013912430656554897	0.01344686825259233	0.013996882849444787	0.012381750430987775	0.014709651714424407	0.0138052093669335	0.013757441124798334	0.014420159309917795	0.013456385272185347	0.014474405342543097	0.013482861610294841	0.013364508845415159	0.011147731190985402	0.01319375956212881	0.012844452586222167	0.012078905183471371	0.013299749978737537	0.01439807053529308	0.01361393212297319	0.010929479899307514	0.01425358295465365	0.012953345671464063	0.013071249276481713	0.013407915413878653	0.013861068715830632	0.013111929282596716	0.013215893951164282	0.012671369979209304	0.011597736826837908	0.013274531796604212	0.013282163264854416	0.01324905752300356	0.01005247163847776	0.013426355500576899	0.013445597546980808	0.01304346580637833	0.014382302001253995	0.012833889930254723	0.013433386571131167	0.014404852047011812	0.012346801765302366	0.012722066890593336	0.01399578509390616	0.014940772064192191	0.013539331322960022	0.013978157042461116	0.014034811940476032	0.013897567179888182	0.01390543187092073	0.012862188587845673	0.013565508474264347	0.012174695317355466	0.01385545390318261	0.013418038698630879	0.011724608269066001	0.013976641394330745	0.013087944266425362	0.014155396119370183	0.013679279827524427	0.0139208996537887	0.013064622992698758	0.013498985287336736	0.012430331069228752	0.013682267096667094	0.013771128726494188	0.012815044914127074	0.014086380087752396	0.01350221152831782	0.014215190414047254	0.013193100116090109	0.014058408260672757	0.012702744991254405	0.013595071352706673	0.014041493107397584	0.013737205825959664	0.012819288906099083	0.014029778514605032	0.013664669532039115	0.013301378075393642	0.01383622897118494	0.013332304789211687	0.01392414545345394	0.01410489172963268	0.013511238064754459	0.013130454675635434	0.013217992598521425	0.015018040041944887	0.012659565769693768	0.012345344054189012	0.011921959178493343	0.013858010287789999	0.013653950964417048	0.011910156244699644	0.013559668448987055	0.013712400729224573	0.013379246111326458	0.011219852220699782	0.014021650353259979	0.013226409804905111	0.01299985076352423	0.013884944479544335	0.014237151755562416	0.01384564552843659	0.013644841177773492	0.014122436518753523	0.014092296388617264	0.012957584603134347	0.010908144294055682	0.012655881758177884	0.013058525460358066	0.01276782968283783	0.013324389098506697	0.014511336533157362	0.013842822603444264	0.013277972591335518	0.014622359924413277	0.012562140591627033	0.013769200575557932	0.013127444574517417	0.01282586108034671	0.013176556438118358	0.012731123590837019	0.012146228785355468	0.013973153782835741	0.013562986456037172	0.013008921717795807	0.01245987353899957	0.011857354200840301	0.012750366318156044	0.013244218710441846	0.012125243858446377	0.011937019490680217	0.014298032958371884	0.014041358038660441	0.014171694464614217	0.01213006434403409	0.012916785579524548	0.013082626655311584	0.01230520917584082	0.012891691733648465	0.013992658528620552	0.014445435019930983	0.013141036295321862	0.012618180915953417	0.013800206209633159	0.014387708815371247	0.013273146218063095	0.013577687600732677	0.013423721624222227	0.012426509412139509	0.014021098285582607	0.013942383065234742	0.014307249036712023	0.013810565765671816	0.013938129530492347	0.013219574784467726	0.014405180477270386	0.013814181574608342	0.013800365674059558	0.013569141133291128	0.014535746246297445	0.014135653163108476	0.014480535390056313	0.01493405169598679	0.012872895269686385	0.013407629039953302	0.014806862572706397	0.014239212314387836	0.013153458764383508	0.013783452302796094	0.01473108110751435	0.014258914807857188	0.014729866368605847	0.011488953679594327	0.013863377721022495	0.014021501676572177	0.01393295353844155	0.013371331725225652	0.014111398669522345	0.012672767747960174	0.013689951638951696	0.013665975742177204	0.013631965226094295	0.014252796897171327	0.012968205190852929	0.01452161047154901	0.012548026157666554	0.013875987072287065	0.013375590903077076	0.012108396986301652	0.014104999746613023	0.011765347383485164	0.013242330551463457	0.012937216756118449	0.013545782641188013	0.012603779309871145	0.013688248927579466	0.012299139530771113	0.012829976550427896	0.01337214240080926	0.013685490960907074	0.01412627108695124	0.012993534256180881
bee	0.013122957467967314	0.013138652804458036	0.011160258084566659	0.013127618947319229	0.013752821985013193	0.01283373708227642	0.013046543372199938	0.012908965207677854	0.012392748310406017	0.014062758786485895	0.014308054045874461	0.013630025329941974	0.013423570938254198	0.013010341228331241	0.0	0.012743886967627474	0.013991442418254854	0.013252177757005757	0.014040366090270246	0.013882076311480814	0.012785404945423564	0.014263793477210273	0.01338851440742791	0.013821070768292922	0.012957729210460773	0.014180386112145376	0.013718543847770293	0.011812037606959954	0.011979909987530544	0.014609905831269072	0.013756584296030357	0.01416845789295215	0.014531549594063508	0.012287559061100874	0.012664146270420347	0.013212040542037371	0.012985633850419004	0.013211162601264035	0.01244284444042297	0.013181495511156015	0.013017935493582504	0.014203797718494837	0.012338199273610335	0.014196543254385128	0.014094235813733503	0.013304902222200751	0.013787581184170183	0.01366034538450459	0.012896508180808806	0.012899988518621617	0.012304773225467105	0.013036370251983287	0.012652371810828279	0.012537723243372672	0.013669201004478446	0.01359309316862074	0.013966005871484001	0.013727161467277791	0.013374115009230135	0.013012105628783513	0.01367536306811382	0.013414013615357257	0.013740499562193831	0.01254029445202407	0.01285484832082985	0.012828707724996988	0.013037322185601637	0.013554865614759944	0.013071550616176509	0.014103739265603312	0.014182427370282588	0.013811041364069942	0.013272349868808096	0.013934983526577478	0.013708223670458302	0.01286087596621175	0.013479649498868027	0.013553460102491689	0.012841789172756413	0.013117029291585867	0.013746569213089161	0.013612449738524941	0.01404612608396143	0.014028683746195383	0.014541238607218987	0.013603011304074627	0.012936722116731102	0.012710015403990728	0.012653022433327053	0.013040085787961446	0.012334609816415534	0.013413790873940713	0.012999643228224382	0.0134958420551969	0.014080556906860013	0.014339437200713723	0.012537271539488234	0.013331516937690786	0.01334272837099215	0.012701600513845179	0.013443130282735784	0.013689083678200747	0.01323031820767131	0.013488702846221994	0.013122203645956551	0.014020527797753533	0.013231028536062369	0.01232326982816372	0.013370471459721861	0.01376781776100457	0.014066591448656376	0.013560750736811655	0.012623452977197802	0.012631909306924876	0.01354218309409434	0.01379524183654201	0.013639154089750612	0.013285919468438868	0.013199910820777785	0.013881223977758515	0.013125714675105935	0.012361187287321591	0.01311434715959883	0.014525318524508907	0.013337545186497404	0.013879859545250211	0.01419712887839543	0.012798867581282389	0.013037405183843869	0.013167556267160343	0.013868409628469748	0.013612595937772294	0.012381146591835392	0.013872277176793566	0.013299213327702657	0.01323228626254809	0.013672786297511669	0.013873350658644888	0.013096375014521598	0.01370900401667186	0.013546966052662167	0.013144534953284222	0.014400421658517943	0.0127573831358534	0.013742038899385618	0.012605389973501918	0.013572554702861638	0.012318240696832364	0.013847874548695276	0.013568181438078251	0.01266853652529779	0.013092078219219951	0.013844697298709092	0.014069127643136836	0.013765127465148335	0.0136199231004456	0.013406479461062236	0.012329468868749659	0.013159340463844468	0.013691334820925646	0.0135225045162323	0.013660342179343199	0.012841277373327915	0.013618968168923627	0.013105460426629108	0.013248618999053418	0.013387492573454592	0.0142396885757574	0.013130051176309039	0.012780292818652735	0.014145998116840879	0.013668259859658265	0.012501868029981177	0.014188620925735435	0.013398435782530454	0.013333916161429801	0.01303619372715453	0.013606751332322232	0.012920070040867095	0.013505522511286836	0.013738272857701517	0.013893368880456152	0.013841215973911929	0.013080287821596526	0.013509374742212192	0.013730748247289934	0.013759230506409845	0.014173185157244283	0.014293824830882228	0.014161650343460173	0.012514692255090387	0.014518571841324575	0.014016095335296559	0.01378442349016823	0.014649866753129659	0.013768299657476337	0.013745540821482915	0.01467043631788197	0.013328800280618702	0.013886283115630131	0.013143873282183631	0.012552923550560851	0.013585518273872657	0.013139749086503212	0.013369205698297866	0.012912092239655977	0.012863937078361955	0.014207494185033715	0.012853797015202147	0.01399551944161353	0.012745032734820829	0.013374091665275718	0.013671167500420373	0.013543552496367343	0.013136910182058807	0.013247682924035203	0.013843049823188005	0.013863302758321776	0.014089368428463684	0.012546328099258612	0.012856726572611159	0.012904639123493157	0.013765250830876218	0.012880734246432832	0.01352885803563882	0.01322253259836603	0.01380470429129046	0.014963096935570961	0.012524986454194727	0.012936745048371591	0.013210230144860183	0.01136544079244996	0.013008646425893887	0.013769922921090938	0.01365528375534581	0.013097012609481522	0.013667828083963109	0.01374491414104958	0.014056241378497923	0.013031246365023461
beetle	0.013714282467055765	0.012503921971472678	0.011461063935035303	0.01250936204733684	0.013309527803884821	0.010929699146282376	0.012683629964921365	0.012801722619198047	0.012639102634222531	0.013495361409125346	0.013139274025108187	0.012716246943070348	0.013085480215963627	0.01337495070348082	0.012743886967627474	0.0	0.013817639016013907	0.01400537584578551	0.01318334343273788	0.013459049668311383	0.012947182084612107	0.0134923062213322	0.013111241896317443	0.01411883270030158	0.01386954338910541	0.014519639604604928	0.014839735023488508	0.01158989629489942	0.012248354400737089	0.012969211176686533	0.013308825954607265	0.013665040959488482	0.013356923414572919	0.01248332273648226	0.011113380194447922	0.01270576746005035	0.012747452722050703	0.01257674108855031	0.013236386391412655	0.013990412892179607	0.012942204646993005	0.013670761919944057	0.010864770370886193	0.014189006102550823	0.013193842487178637	0.012387979013999262	0.012520730693257829	0.012481171276298386	0.013081269796827387	0.012211387917500554	0.011886501966736143	0.012695662281511824	0.013592856487244098	0.012669737458972916	0.01285299408143392	0.012789694772416402	0.012913024753874203	0.013279526552268796	0.012947198476334727	0.01277769088457638	0.013868885827025527	0.013183216946869308	0.013771507295853075	0.011570008022845807	0.01296200399432226	0.013221453855669309	0.012289218532030166	0.012636911693940071	0.013037864961314467	0.013650148253164296	0.013894803132216485	0.013292844761162697	0.01376061741573227	0.01383277925892767	0.013621938283042818	0.012720486871135982	0.013730131379380178	0.01423222391559731	0.012146612707972586	0.013032635297042714	0.014323965625739971	0.013292346549902023	0.012921703748477788	0.013173486166672807	0.01480662276723698	0.012982809883137093	0.01280998081995254	0.013677873215035205	0.013355700289429276	0.01327276986135327	0.011779036879569875	0.013201424230576046	0.013056915113546294	0.013477857753323542	0.013743590479372396	0.013877645355227753	0.01260314198720799	0.01364118782733839	0.012171177450359923	0.012560452260022859	0.012018912328690366	0.013138039650970823	0.01248712641206704	0.012614718043869861	0.012676010417490429	0.012981288211461384	0.014231256890877984	0.012592969796363424	0.012843990943536734	0.013370696127821385	0.01397397953351843	0.013365863878728934	0.013166751634169105	0.012768059688362183	0.013713836001995772	0.013352711717887922	0.012747530831064174	0.01335734421835437	0.012037510380508772	0.013368898737740371	0.01294679886034483	0.011659470999441889	0.013215996915353433	0.014232194432819393	0.013889527257466528	0.013013975333264864	0.013372593188729562	0.012331793408129286	0.011025501025336162	0.0127386162378763	0.013276732377491258	0.013151974633140502	0.012816385463815605	0.013647166482260149	0.011380314287996976	0.012297552614395439	0.013546939586273671	0.013720624624569785	0.014408939015886642	0.013782300582040387	0.012735889769125675	0.012683616630408649	0.014066122281058479	0.012428971736097165	0.013812873566385522	0.01296107697592604	0.013534231713976086	0.012853097948268038	0.013151336323691976	0.014001908708440486	0.012484664076729884	0.013896052076222815	0.014123610214479389	0.013463597510233231	0.013850149706033267	0.012811501082048562	0.013177286012920168	0.012642363499440945	0.013008459010504509	0.014092274211380307	0.01319865295288391	0.013743639707691381	0.012622185856246568	0.013089679143869706	0.012356337973075466	0.013550260005175284	0.013436663460403503	0.013481845322661523	0.013187517559328281	0.013130889704934121	0.013012150198177601	0.01330502701062627	0.011941058357955461	0.013867320376069359	0.012260366932381755	0.01291860995594315	0.013596459878388227	0.014138017241017336	0.012872319034633699	0.01253157087787214	0.013403910269870582	0.012446302236164376	0.015012020304341733	0.01349284906471883	0.014134772776339994	0.01274073975162774	0.014217644941207449	0.01251220654024038	0.012922624042359353	0.013541617682012808	0.011778951313273112	0.013383262342989392	0.013457163175558092	0.013053978771227015	0.013692795130404035	0.012230483959118436	0.013061409922025417	0.01345501009059774	0.012675693213018185	0.012857406298821865	0.012836847359924497	0.012442914194420111	0.013006443945838785	0.011568371053008404	0.011818898220533204	0.012538906029349216	0.013187642686964561	0.013515183702511624	0.01175565749932463	0.012918286708932171	0.011944267997812438	0.012469150782855709	0.012475691464439378	0.013191753912459818	0.013436508166517884	0.012171815936436068	0.014529257370017413	0.013530904136949922	0.013267899176994098	0.012057136435969755	0.012040188040795787	0.012675458908761343	0.013047435527147442	0.012061742667057533	0.012493469360603476	0.012957228669432242	0.01338916353172601	0.013885530692824544	0.012384972650012094	0.012749605399318274	0.013004033205674176	0.011056180823252791	0.012556587634279533	0.013899925148973268	0.013518522409589215	0.013031580676350187	0.012968287382094448	0.014409906619839284	0.013316407618263184	0.012938700403865532
bengal_tiger	0.012614972421322916	0.013020689693764369	0.013668791449295274	0.012911436432688795	0.012416405180431295	0.01456342312979594	0.012836342880496588	0.011587871735518382	0.012915316473790706	0.014332644261928096	0.014012438271972015	0.013545014225512799	0.01306896521001069	0.014087543895137668	0.013991442418254854	0.013817639016013907	0.0	0.014044022836292393	0.012759692262113782	0.011579084543879726	0.014100197220895293	0.013886826762163972	0.012309239211421743	0.014368207353618498	0.013124353166091918	0.013741989489315298	0.014212250717746715	0.013368725138549158	0.013427404267555796	0.012803081016289812	0.013077539022644458	0.014130052362241992	0.013947719631831456	0.01295382442754517	0.013914395566673827	0.013563515683505873	0.013829462703741382	0.012558502761769192	0.013483592018023566	0.012140124418578407	0.01380396824223217	0.012660353662929575	0.013033757454913149	0.01508220045702035	0.013721604196096939	0.013449455858338438	0.013679024498530116	0.013453656303986913	0.012889102977439598	0.013380503047225822	0.013400356389243768	0.011696670570034144	0.013594744664324532	0.013215128207401707	0.01362977214890876	0.012602627628451137	0.012434722048902952	0.013740678483991046	0.01260608985759851	0.01276782754823215	0.012465646576512748	0.012774393296758186	0.014026233407149667	0.01355856666488774	0.013451119667267643	0.0133648243541984	0.013300736617281428	0.013773322492701872	0.010594727169324723	0.013660401764937533	0.013947527413744516	0.014283034805931126	0.013674175931852267	0.013392424243630668	0.012914052907892827	0.013485562039987922	0.014577060251634293	0.014021925275060848	0.012869658172974127	0.014138703881445582	0.014101035217850744	0.012669069447392024	0.013547518286455267	0.012438146707030882	0.01366625441108246	0.011771502495520144	0.012223277978057816	0.01263089258844758	0.01386925567655977	0.011168574221441675	0.013981687000286371	0.011852438763958903	0.012612296808966644	0.01390352511999527	0.01399790770678384	0.01359870998442735	0.012640968477638587	0.013532029443336773	0.01365742861224336	0.013414448955985042	0.01327923765702545	0.012859792094033151	0.011821645242128228	0.012786786031200476	0.01330048968448344	0.01325284929242247	0.014520862410558742	0.013375697012230611	0.013433327307639598	0.013686272886161734	0.012228987466452134	0.013766464409660806	0.012242148509218887	0.013586351855619657	0.012578730858109798	0.013705988988290228	0.011115371267172974	0.01157971578993973	0.013176100290103994	0.012803431250830192	0.013532552382072101	0.013399227364004583	0.013316715019724833	0.015007576966972656	0.013582319630916929	0.013361272101475488	0.013017873548499388	0.014501734799240627	0.013693121715178756	0.013314373237109595	0.013714022309814642	0.012145939787670128	0.012295351502882612	0.013481737839620976	0.014482991089695392	0.013207080008186428	0.013464536545773781	0.014077810073016004	0.013853701293883879	0.013396828707954627	0.013868896361964304	0.01337222216234631	0.011931034327275184	0.012526564466583519	0.013376715601912734	0.012977319914407575	0.014688438941936064	0.011876721972263663	0.012843745142202425	0.01315221205091713	0.012301083681119103	0.0128743560165065	0.012699049590150084	0.013771628477890452	0.013508133128009072	0.014198961729828992	0.012565622013209921	0.012935555430865104	0.012654734324611488	0.01462730413751968	0.013460060986734738	0.014158540077508497	0.012407460009188485	0.011708316555627887	0.012813619054681919	0.013637131719089667	0.012583373737181085	0.012858420532049376	0.013429748914776165	0.012876735400459837	0.012924902752239105	0.013094151385465692	0.012585933797962287	0.013123123544389808	0.013134440069107753	0.013345153554482889	0.013582582572739928	0.01427822018104821	0.012592208960421111	0.010380745218791136	0.01292327882079938	0.010898408023305219	0.014486962963536241	0.013284269851070387	0.013882163192713433	0.013661139854085302	0.01394449108743699	0.013206810597622232	0.013538873763961535	0.014433722117334598	0.013086203232703158	0.01278805745445176	0.012632563390928712	0.013246821679717954	0.013722152000975596	0.012563039660335746	0.013434473374821433	0.014043706083234596	0.013661767719021016	0.01406088599722251	0.013348223077755772	0.01353192055732372	0.011953722919279451	0.013918946104389644	0.01351195655858516	0.012971792776822897	0.013592880006899122	0.013236135913264849	0.013503540863745746	0.014058436500212218	0.012359281428236536	0.013638745425520328	0.013677419252304526	0.013059314494429555	0.013830318158445855	0.013227127465465734	0.014155677012597503	0.014520727229647735	0.011344740519438545	0.013646817189159088	0.012888528214418897	0.010944381691343773	0.01386269646428087	0.012625743743260635	0.012224813283131398	0.012989994887603227	0.01392066859202592	0.01438335369066363	0.012579343535426812	0.012434293806209563	0.01294839554346612	0.014172379145480809	0.012931091670034279	0.013084392678724723	0.01298325352915888	0.012703260119639992	0.013227489429992528	0.01455709813237159	0.013977032364607511	0.012425370874692854
