	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
biddy	0.014058516399429783	0.01376708860681479	0.013690076857583378	0.014056208236146808	0.01452509624801412	0.014256460955479569	0.014130472633577496	0.013457345235485167	0.012983705286305125	0.014060113111944921	0.014123904459771857	0.014336428383450017	0.013841446605763953	0.013979644398767027	0.013252177757005757	0.01400537584578551	0.014044022836292393	0.0	0.01467302499615331	0.014808901043469058	0.012949396176355234	0.014356461585954838	0.014126650380062628	0.015188475257205966	0.014404341834687832	0.014323535477024174	0.014320758925453592	0.014101062449337747	0.013677084123865731	0.014530171459274394	0.014431543130831538	0.014306405557992998	0.014427111173137476	0.013092631267227373	0.014024025531359039	0.013860803489928672	0.014137971695199546	0.013541018457845595	0.013951969335086734	0.01377745599921956	0.013870844116703673	0.01429648023289491	0.01372114550832868	0.014361257128604123	0.014966191148433627	0.013777704189415565	0.014565044600113842	0.013991341366233796	0.013129249420231269	0.014025902094321734	0.013354836073134646	0.013376740013838716	0.01319712372564235	0.012904743460782074	0.014202900640511518	0.013692244873985092	0.013711830230345263	0.013973887244103802	0.013778856500487208	0.013091092231241806	0.013485467316511462	0.013803065473389116	0.013826331854014133	0.013740083129429016	0.013964939610423418	0.014677344671209023	0.013970242595813689	0.013869632340010903	0.013528596538951618	0.014445947241587966	0.014072813587768811	0.014272027494946016	0.013448840218871288	0.014458677856804738	0.013715176946139131	0.013577863005723046	0.014497698876940497	0.013672873461312983	0.013520407098230356	0.013662910380632276	0.013762169486154859	0.014284495198366318	0.014392598036562754	0.013631278972508326	0.013823147190315976	0.014201858300154307	0.013386780523001917	0.01309100400734485	0.012710095506312209	0.013889355312364298	0.013444799316759131	0.01425396927739634	0.013376711100836042	0.013369458267542909	0.012981224314412598	0.014614609193581006	0.013384880897880473	0.013593167121223182	0.014500449860759958	0.013514921813823461	0.013658741427202595	0.013814000943932703	0.01353702012222473	0.014162138038625031	0.013026014423907807	0.014572603322950383	0.013663240879691623	0.013808989693968442	0.01337605019476072	0.013856607481453382	0.014239742948630996	0.013430270814738783	0.013481809660769293	0.013395437647493784	0.014206444868242588	0.014030955416663932	0.01447727492018273	0.013831444527873868	0.01378432923486179	0.014253415606838054	0.013464042328963517	0.0135207148875288	0.014473021437985099	0.014752299458287455	0.013918754688898185	0.014115802764387201	0.01422220441697175	0.01166597710718699	0.014194316781229762	0.013257815868539897	0.01384767948463819	0.013937459533009993	0.012812740458593657	0.013538210074619557	0.01420901139575887	0.013389473738196725	0.014000654520195164	0.013925925737816418	0.012776041015142285	0.0141464832040423	0.013596827467665473	0.013288806562977167	0.014628462220411172	0.013687436232119054	0.014301158171212334	0.013778288019959912	0.01363158481185743	0.013655768055567499	0.013938435602364359	0.013982176479433499	0.013458504810741505	0.012984969544812631	0.01336192869197419	0.013683473022088522	0.013651277795700679	0.013909364500438033	0.013143652883463953	0.012647497596207874	0.013646890569952455	0.013861040456506778	0.014426501759580964	0.013506595481235013	0.013498450795167509	0.014112111970476125	0.013740916096205005	0.013101397927678995	0.01304730923936448	0.014264908108083042	0.01384526410741311	0.012729450116105358	0.014400162060872992	0.014178263238834065	0.01307976733742264	0.014030378628360169	0.013658982812220395	0.013851352816984781	0.01315055405443237	0.013343000922485256	0.014031891783622026	0.01376220871093491	0.014266023784935432	0.013882289953546033	0.012796305940542001	0.013139227263105053	0.01407407555967998	0.013982545715892549	0.01406004241857993	0.014605603256262445	0.013943015025440987	0.014202358785886382	0.014045525580716301	0.015169174759296805	0.014212811005748893	0.013397067191322071	0.015063661198944582	0.013561503025366593	0.013564796437031791	0.014921716318806809	0.013908183835213845	0.014542390305481634	0.013967767205550206	0.013411010276907163	0.014376900940448458	0.013805201445979989	0.013799899028857981	0.01371534402935361	0.013469582502679149	0.014505444089049935	0.013690315761091516	0.014108133651118992	0.013281698262637292	0.014283545301160279	0.013952197659474358	0.013611414413928779	0.013497719933201448	0.013890469973976352	0.013137181863258005	0.01389511167242834	0.014163355181204191	0.01432104385976794	0.01380129362348018	0.013229388304874008	0.013689263849139353	0.013348561230508326	0.0144294015445245	0.014185002723870235	0.014070100013481463	0.015145415117469361	0.013659384973425252	0.013729597152467035	0.013813201862484343	0.014023987902191776	0.013427013000870538	0.01359001222003003	0.014021474231600724	0.013177080437737663	0.013596653800760507	0.013636879309650029	0.015155581508060248	0.01376594146551054
bison	0.013553561435744954	0.012545509927358488	0.013409179095449421	0.01272175192563228	0.0106509813131762	0.013659837203730412	0.012853376722185162	0.012483727530107479	0.011500021492478116	0.013857446852961086	0.0136091623205496	0.01353353440632422	0.01245859743281028	0.012037551273414377	0.014040366090270246	0.01318334343273788	0.012759692262113782	0.01467302499615331	0.0	0.010500233817267496	0.013856380869399021	0.013767356330734361	0.012623377154792548	0.014037381154326088	0.013219321141742743	0.011096460922705388	0.014054476261227553	0.013039255681987333	0.01462712534549291	0.012369189504056917	0.01268759728710983	0.014361285906541753	0.013096934884356535	0.013853105762727438	0.01373112139588465	0.013090390615674841	0.013229740514685054	0.013626285314980415	0.013540143820386019	0.013210338686492948	0.013152209967648874	0.014370324156864518	0.013365284372010199	0.01337404401587132	0.013420671740640124	0.013215606641958864	0.013131143282626278	0.01297458882261559	0.01262540612240898	0.012122384953465565	0.013903895973908868	0.012572509936388835	0.013202433643748677	0.014015637208826306	0.013933110599896645	0.013676275750110007	0.010374033053209233	0.013348357607296343	0.012315453498194634	0.013050926940950005	0.013300861067649687	0.01340850645678499	0.013901374228781063	0.013865464387482485	0.013238263407157714	0.012158230028434178	0.0135125427853241	0.013434231378329975	0.012175561892325078	0.010524910877326212	0.01319251561669422	0.013695987639616974	0.013658972142181513	0.013023803388238641	0.013363116992063457	0.01370672193840835	0.01446396262329246	0.013664617305855626	0.013523296951705904	0.014638847438945946	0.014073343424721284	0.012194787729256005	0.013719912975646668	0.013660328255604471	0.013685616554354246	0.012282638192174157	0.01214826685864998	0.014146358021366325	0.013136014397986324	0.013027470918644061	0.013281124294479545	0.01099919937244487	0.013391393112582533	0.013341514042785772	0.014364793282436087	0.013163445276026444	0.013527029783214614	0.013512891420053345	0.013180948929967963	0.012480666274111237	0.013436220836847918	0.012353638952029724	0.011454221458644536	0.013263864300131122	0.013091500774499297	0.01345975313510588	0.014316561863447047	0.014339971655259893	0.013171161384785562	0.012765140335207084	0.012930902746795212	0.013480760171770823	0.013326768896828973	0.01506530640853147	0.013040396605697209	0.012938810048167281	0.011884300002363015	0.012289866248054823	0.013499709356399403	0.01240140769476128	0.013535348996211833	0.012603555336811735	0.011906489511715608	0.014580986588901827	0.013390351513036485	0.011377127257216055	0.012250940366216202	0.01463023548965494	0.013005685802797469	0.012242720488590495	0.013867662986979312	0.012662295720583337	0.013665329295441451	0.011673481528377246	0.014775701854892999	0.013680761517277389	0.012628031143649038	0.013737233650663466	0.014909913022504193	0.013636824967096582	0.014090185047925944	0.013532749262194728	0.012126364228001245	0.012329085140863193	0.012310738469995664	0.012694226839866169	0.013918674124454617	0.01323035012225829	0.012894524398506205	0.013483485632522245	0.013797066936161109	0.014057418724752453	0.013766127661817609	0.012790057398704811	0.013821076551884103	0.01328499415769674	0.01186842659112335	0.012751833960557603	0.013057116243125715	0.01340103357614602	0.013896767114156739	0.013122622767717373	0.013045870955516181	0.01199561959957592	0.0119630914590825	0.013338516773096512	0.014088055463752414	0.012667926891700926	0.012181073030253602	0.014110055349391266	0.013188446888166023	0.013609018189147622	0.013122483207956701	0.013169144773828925	0.01334965379176153	0.01256455915706291	0.013382524835088895	0.014728960943211316	0.014269441126505236	0.01208082609978443	0.011509445598649352	0.011053495302544744	0.014688748877024226	0.013527706440800435	0.01378241699288538	0.013186324210619826	0.013063286222695668	0.01256086900334032	0.01362501004518457	0.01442405425009331	0.0125980300024282	0.012555549565580616	0.012701606092031468	0.013878387765698483	0.013441577672904428	0.013146662000851194	0.011637602920381344	0.014644763969120102	0.013883710031101847	0.01354049200492284	0.013520410860807141	0.013294363038669241	0.012738900280066625	0.014032749822221089	0.01435866788928152	0.012768627680657564	0.013521831643052514	0.012942404441452457	0.013591565371112623	0.01362868904283756	0.012268566558928287	0.013879964987653126	0.013958381473999243	0.013273037836485752	0.013868497577664163	0.014095447304191584	0.014072464500967653	0.014095969230334389	0.011394728248845907	0.013607376858574678	0.013444470803484723	0.011958817876907146	0.01398095437337193	0.013125290138836903	0.012992707628990331	0.013654162808992249	0.012087496848295331	0.013961024695775839	0.012658660560049564	0.012561236748622306	0.012653782109827656	0.013461295620740298	0.012835368613346339	0.01252589885991177	0.012254241250050323	0.01330473848148222	0.013622528707017129	0.013873552400108522	0.01329059968633847	0.012259474111174014
black_bear	0.013392321195775818	0.011142835339916583	0.013684568479534732	0.012023494345562682	0.011516061269668103	0.013433471683332511	0.012670098190037067	0.01220657008667289	0.011675645704781417	0.012879049501435145	0.013873663807506743	0.013891984230688412	0.011554739964437	0.01217188804739712	0.013882076311480814	0.013459049668311383	0.011579084543879726	0.014808901043469058	0.010500233817267496	0.0	0.013732138826618454	0.014171196845860707	0.011979786305977878	0.013476922699851507	0.012878642167640236	0.012776885561781241	0.014526995798387574	0.013480091737645118	0.01372399625388288	0.011661933649173133	0.01333841340618305	0.014717771261989341	0.012548296002489901	0.01346169814380189	0.013347353237094642	0.012324684738094107	0.013687056449216832	0.013519967887719418	0.013337238577137901	0.013061363165221808	0.012661936927411348	0.013181198467952036	0.013028092728232828	0.014140372005515758	0.01347308235237963	0.012780893797937154	0.012634766486064621	0.012482509868466158	0.013580673098295214	0.012150563779188314	0.012767023115221255	0.011931384805427487	0.013239547334641251	0.013499055872632401	0.013418517713006015	0.012798584609663226	0.010963518130265193	0.013312371597371048	0.012439450904135722	0.012545613477573249	0.012882187121677276	0.013589501264176103	0.014109910536559639	0.013429353523172198	0.013284671066125037	0.012451109529840586	0.013735956666878475	0.012718719153514252	0.01177202209893342	0.01134030891716853	0.014116905279843786	0.014233391707628416	0.014313659640028781	0.012908019130755986	0.01224964496522353	0.013658024580129127	0.014434578364261614	0.013660447896619963	0.013235416603889976	0.014368777065814858	0.014774852499129966	0.01242999522848896	0.013282058249448822	0.013564090017410426	0.014260047324971317	0.011967218085993166	0.012439752210994005	0.013578685073709114	0.013078027271211762	0.01277694451831455	0.01359731265168912	0.010024239297705113	0.013377401421472248	0.013686639681869723	0.014153841964916718	0.012158916048658692	0.013042566533214419	0.013436742685472507	0.013203444859602852	0.012796043973464262	0.013487315960640445	0.013130665083945038	0.011329223972368534	0.012644030093177099	0.012997949644205671	0.01380934170291075	0.014021544031263372	0.013655781377806287	0.013175253071122306	0.012709072054274484	0.012511436461175083	0.014051223137531205	0.012530278077720017	0.014107420531221713	0.012797391991789498	0.013098905317604825	0.011723628977111177	0.012093229973363175	0.013278791603854439	0.013393615051447632	0.012993307349701872	0.013045918557727083	0.011855669956815074	0.01521183035232692	0.013283239655392399	0.012459964720018795	0.011272905794960701	0.014763507817578604	0.013256692866952252	0.012344157002445923	0.014477980163946658	0.0122235850764328	0.013145109305971275	0.011928328126588505	0.014127567582910465	0.013485247379675179	0.01390120853807624	0.013123894287087714	0.014840828161009196	0.012617253621961897	0.014225297425589714	0.013701072435432539	0.012489399496517917	0.01260524009358258	0.011831986465933053	0.012738267140688432	0.013951921255980857	0.012473127358211789	0.013324659077235441	0.013633302380716375	0.013466043284445919	0.014301392489345754	0.01314680091644932	0.012614521390453605	0.014286413177998551	0.012860781514122057	0.011876010735966069	0.013415583758391154	0.013505766488087125	0.013938285354275692	0.013907657788591994	0.012779205651039082	0.012785625958844702	0.010891841854955063	0.011184030421215298	0.013491152567228286	0.01305016239500777	0.012337907930585361	0.011885735891270195	0.013630475467205146	0.013368814380990744	0.014197386787608589	0.012497678100529186	0.012470797050028994	0.013233031047349719	0.012089497131402904	0.014068572867859709	0.014972352865067762	0.013362850314022663	0.010952380487900745	0.01191273246999653	0.011552638667656902	0.015034517307374588	0.013655757865021293	0.01396907769457741	0.012667380269309669	0.012925748703529118	0.013503040340515521	0.013020515836910728	0.014242258370781538	0.013153741565118724	0.012633853240916036	0.011859648472083206	0.01314761341693294	0.01390231553771965	0.013012360753646241	0.012943747434252306	0.014792224327410073	0.013394590403764532	0.013486926494605516	0.013847031834827939	0.01287423986677801	0.012489350698394686	0.014048452438010924	0.013847333441720996	0.01283929854600687	0.013436652907252994	0.01347600527929889	0.013942214692750596	0.013908465123175244	0.011398446867201904	0.013649177833711067	0.013077799507399011	0.012699145312051437	0.013779380024171553	0.01290005333586023	0.014669477913255713	0.014271070188920933	0.01046528706514973	0.013749368765365345	0.013357153855915672	0.011879217312477177	0.013677645729151025	0.012133276627824496	0.012571085336255523	0.012510001954701635	0.011985181773905926	0.013812142494952093	0.01207030815640716	0.012695841922558604	0.012501303085006769	0.013603810977368385	0.012407074191384627	0.013317441774578529	0.012311943977362984	0.013145937717743823	0.012741417908170292	0.014495238100649762	0.013567799389471127	0.012537320349994689
blackbird	0.012065822263161188	0.012827213989676498	0.01320411812399599	0.01322592330273189	0.01391633075695037	0.014292101602919095	0.012632304230279718	0.013799870512424069	0.012266928133851078	0.013854193248706924	0.013170047945734226	0.013298869594230054	0.013511510918513518	0.012847417604105814	0.012785404945423564	0.012947182084612107	0.014100197220895293	0.012949396176355234	0.013856380869399021	0.013732138826618454	0.0	0.013857991046174595	0.013771344692406482	0.01382536261997783	0.013259266701075044	0.013304427203564456	0.01403460903328332	0.012606886946058824	0.012033292507937552	0.013527683691022155	0.013915845213723306	0.013450190201480796	0.014170939322853649	0.01267367888397278	0.013224065095938741	0.013726181742617973	0.013424266320175569	0.012710958745250276	0.013471992887854682	0.014419373772303519	0.013097120948026775	0.013989882919803432	0.013095235413286822	0.014410190696094307	0.014032210436266106	0.012922410005758373	0.01364856965114593	0.012847247523005726	0.013679208143143586	0.012229435547598333	0.01296050200837711	0.013147139933066316	0.011827360961336028	0.011301195363997563	0.013989056824095219	0.013716732521699852	0.01320678405232453	0.013934125999437887	0.013729241627806277	0.012792589795182852	0.012636267329685327	0.013827609222153807	0.011737559841976693	0.011108471806606733	0.012668334212865746	0.012514494850780633	0.013634283791542459	0.013157893843962765	0.012942344936079824	0.013370706388219777	0.013451329768968085	0.012238009840740633	0.012299615565211548	0.013787071644689898	0.011875681010037996	0.01280538960779869	0.013069075860514135	0.012669231844721091	0.013034432934385949	0.01402670656979039	0.013284455837721676	0.01376610471730937	0.013467303958520313	0.013889288635725052	0.014084627234085479	0.013558909511383386	0.013575751235798737	0.013274006888631663	0.012485545622676205	0.013797696983999885	0.012439273520737369	0.013449306946210627	0.013758853447687956	0.012210477527311175	0.0138084383016504	0.014362104527416044	0.013553721442446143	0.013516664284646662	0.013336793904941524	0.01111696579576641	0.013634914536751254	0.014317387925899806	0.01296580320125272	0.013290356895954893	0.012114211221968792	0.013356230531291001	0.013361770452045197	0.013530063401740377	0.01359314468720857	0.011905837323632944	0.013894422315801373	0.013522444632480837	0.013598065571381426	0.01332763041821027	0.013263164909991097	0.013788178281104412	0.01379804199644162	0.012914068137395172	0.012741505270517659	0.01334767321226531	0.013650051788353929	0.013386124992889891	0.013217635786187669	0.013346351229671252	0.012598025998478566	0.013767920213453917	0.013300439460707256	0.01335294545473043	0.013476425200717733	0.013737044198256674	0.013739544010734392	0.012861074185170842	0.012509222575097107	0.013979984481671273	0.01306631945086092	0.01327786671652266	0.013435050492004936	0.014571182472565012	0.012646291754808652	0.013077557072543848	0.01285596767010372	0.013190321611549134	0.014075482422192996	0.012877518128983906	0.013210474705489613	0.012053494023180107	0.01393594648023432	0.013682477388750862	0.013166732523046372	0.013213316385714869	0.012486275935164024	0.012019321742723016	0.014476505722120092	0.01218214751818804	0.01310758283789985	0.013368523778489638	0.012431536800328866	0.013328602690917679	0.012085508172520425	0.013197436927963681	0.01375038534497798	0.013848625328763776	0.013219743997581112	0.014031628346939926	0.012715996708045425	0.013761579463775904	0.013083227877075044	0.01330658363147189	0.012981016686589398	0.01383366995824825	0.01353162788185118	0.013844765181026673	0.012808420991901824	0.013823215203871848	0.012842847122727962	0.013113204581495596	0.011662300600820026	0.01341855764072444	0.013098188377955811	0.01397040410806244	0.014129376234326689	0.013808624706026807	0.013765496082387632	0.012607560424930015	0.013872032430340171	0.013899289031442375	0.014013609201869694	0.014086446942461736	0.014137725208419884	0.014527216089504575	0.01275585599544145	0.014589196394466472	0.013981910398943616	0.013529264237824672	0.013980457681185752	0.013363040055310754	0.014303864476393273	0.014599805902164708	0.014242747931510076	0.012576239112300786	0.013105474711719132	0.012780572389315611	0.01418329078132613	0.013730289369521245	0.013153249958927521	0.012674959495987901	0.011330576755119734	0.014547360306458743	0.013046957151742717	0.014088653742779426	0.012547688459308124	0.01373568696168573	0.012692804271677391	0.013009585745042941	0.011434794114865733	0.012980558985126242	0.0126494433379274	0.013466439819712626	0.013871720065148484	0.013708036072593523	0.012540952151330659	0.012793973946747616	0.013193851599567834	0.012851809223092711	0.01368661036581474	0.012831264981063467	0.013348371310563935	0.014771814048686844	0.01260668307812751	0.012015833181367548	0.01277808055912493	0.012372093262971324	0.012756935688974043	0.013461224380291216	0.01234067160389162	0.012675358403012817	0.013027291646654149	0.012348888414892985	0.013655722999222788	0.013293663817901914
blindworm	0.013652270775716936	0.01340763258043489	0.013705488614708201	0.01311570468641456	0.0137104233509532	0.013714667648596785	0.012961060607694393	0.013400196404654074	0.013285810175061044	0.0125304834300152	0.013829092481445517	0.01330298867448369	0.01387011847383931	0.014870540805195129	0.014263793477210273	0.0134923062213322	0.013886826762163972	0.014356461585954838	0.013767356330734361	0.014171196845860707	0.013857991046174595	0.0	0.013498767056460853	0.014187373486609523	0.013838675320479808	0.014410185789864255	0.014814099035558652	0.013966011292655909	0.013758122761327906	0.012321692630926423	0.014225609601024904	0.014142925115057237	0.013856697448171116	0.01362478753891437	0.013509410893008843	0.01330019046847846	0.01319853958393101	0.013178187091681705	0.014005218168064206	0.014242538399894056	0.014516096831077232	0.01303862495949039	0.013315204747107661	0.014565998363097066	0.01294071679791707	0.013506644124402209	0.012345523369674977	0.013415729343217062	0.013822440019618472	0.013235185656151489	0.013189081904853522	0.01319833600049165	0.014000157767854427	0.012666891547215692	0.013432504731779498	0.013170271443720705	0.013711783929960013	0.01277376445017739	0.0139809326645929	0.013727209556076892	0.014090401892535964	0.013977225106702722	0.014105098317060966	0.013129940506402982	0.014138774364223793	0.013849781502191629	0.013858160178728493	0.013059754997067604	0.013645395445246145	0.014323207434678626	0.014158758952630588	0.014346073201583893	0.014188257733576183	0.013538793235038442	0.014079244070330836	0.01342070293793498	0.013950688031937934	0.014829772106958482	0.012657840678196608	0.013642850199059732	0.013313757604164643	0.013195695726755751	0.012781275713425	0.013502164146319544	0.014336300906352809	0.013528596126804546	0.013660244225596163	0.014010773720706778	0.014414790603361836	0.014375311765136336	0.01310149559956194	0.013667423373408696	0.014027445111385867	0.014211728859381729	0.01436785297975025	0.01400717805598787	0.01417868075549742	0.013732849480524483	0.01248997183520254	0.013218749693667885	0.013633137692329218	0.014404622595154976	0.013265393042629548	0.013341052314910808	0.01283585691979817	0.014160634935337315	0.014349159868889842	0.013994393451810931	0.014276625485476863	0.01307418152008128	0.01402013418916949	0.014305527378226244	0.014193461194862185	0.014130085470040481	0.014289116690891432	0.01296303063862023	0.012978506406585495	0.014030534801329535	0.011921626686849318	0.0139289221004734	0.013765634375773972	0.012240219615797082	0.013739085925642592	0.013827126810172783	0.014352510740481848	0.014260675147814659	0.013722350200954183	0.013840094697167203	0.012513555594917318	0.014065435078550868	0.013884790980104358	0.01335303895307005	0.014085644737448406	0.01440832580000707	0.014208925792426799	0.013306852182887949	0.013910986336540903	0.013479458927100972	0.013671867371327586	0.013712164285054593	0.013090016919672218	0.013797982658762403	0.013191550079365675	0.01396239363667803	0.014089547012117516	0.01355366673310408	0.014313010297094215	0.014051213204332991	0.014443433763495928	0.013712625657984687	0.013852381435623782	0.014020891542010512	0.013995472156416151	0.0140227521177851	0.014090618724822614	0.013627486049884499	0.013622593952235971	0.013484430060618762	0.013410530611107046	0.014261860062116554	0.013752984980301777	0.013884049848400226	0.013488393125342618	0.014383434968419777	0.012886860453530526	0.014902932744030277	0.013991866737601291	0.013992692138850788	0.013822935308858935	0.013751694623222526	0.014255216532226049	0.01312759413025042	0.013797890141822273	0.014101724992152852	0.013446096336879244	0.013323114141558987	0.014201115887055393	0.014279950820177268	0.01322811995670695	0.013538234916191503	0.014516029949034157	0.012760353232994692	0.014590376148822923	0.014043138524805886	0.011986962206613239	0.01207306609382853	0.01470919890908245	0.0131708725883512	0.013374599779246795	0.014010084127066651	0.013545080821363213	0.013093009056445132	0.013363785203037722	0.012502864564107787	0.01428016373248557	0.013865952223650923	0.014371462589971786	0.014480625671927726	0.013674081208990939	0.01348287120343889	0.013984101628458749	0.013535559279896588	0.01315249801303495	0.013611919167097773	0.013629800028484195	0.012464008054308385	0.013653754911204283	0.013903272062564054	0.01431117741061394	0.01403024951688059	0.013621283480606943	0.013562234551654421	0.013721310551740928	0.013573638571425062	0.013391127074265114	0.013629442099326948	0.014745323634370262	0.013942833786076327	0.012748941604840835	0.013690246845488465	0.013301378783026776	0.013874039483908428	0.01317522688013995	0.012685681084091134	0.013087580299517912	0.013731478805751676	0.013958317509998786	0.014305714411463794	0.013408253553810583	0.013747641169584903	0.014045298545670224	0.013733430873341916	0.013502309676083077	0.014361289498771206	0.014249739249252163	0.013476456551450956	0.013669776738075578	0.014183155141280823	0.014091303670313296	0.013143516487482153
blue_whale	0.012120657847864242	0.011776342318703687	0.013629452145791986	0.011291816879711107	0.012377145080682002	0.01397018696489057	0.0119918653626876	0.011962156443574092	0.0128951167061376	0.012025804951311654	0.01257560108924076	0.013183459762958927	0.013723443367082784	0.013646388897469197	0.01338851440742791	0.013111241896317443	0.012309239211421743	0.014126650380062628	0.012623377154792548	0.011979786305977878	0.013771344692406482	0.013498767056460853	0.0	0.013303083988919231	0.01209293038647189	0.013985714496889432	0.014912859876291843	0.012781031425581457	0.013647825871161014	0.011353260986904397	0.013632853340890377	0.014319166825667253	0.013141226614610218	0.012537262740115402	0.013135106543996362	0.011768062453609531	0.012317472484860951	0.01297130411956482	0.013299322462633052	0.01161505625670532	0.013088046735355628	0.012506532709924568	0.0125655428754668	0.013064396998342855	0.012697336858054074	0.014048310575071164	0.012863038734987611	0.01341198462588521	0.013157456598680856	0.013149910978522203	0.01205651982855379	0.011360959646954081	0.014004872712702727	0.013460292101634607	0.011272532751737323	0.012596273532648356	0.01275126767936129	0.013052154763745267	0.012314696211109019	0.012800266308634654	0.010623383113194065	0.013312499653716801	0.013789357985038012	0.0126627813113781	0.012535174047871996	0.01375022744412588	0.012506739625632837	0.012148947486795354	0.012038135044420337	0.01372772746083891	0.013333219193358442	0.01389574538666768	0.013889087001165722	0.00868544406975675	0.012661751184774363	0.012919444089271195	0.01372423808440692	0.013947831449445202	0.012594600134775686	0.013468565196536764	0.013723878721272342	0.012134977736404196	0.012944942511604282	0.012738269336532654	0.01363116858226656	0.011681131978664397	0.013058582941439889	0.012135562414269411	0.01326940606130528	0.012258967196719095	0.013876183241474238	0.011429268406759016	0.01194293452912812	0.012450794898915617	0.013399854420744197	0.010991562086731892	0.012610827877912265	0.013920715015838005	0.011553139462342588	0.013652901186560868	0.013400954020448079	0.013838273684049973	0.011827045721788854	0.012148902789762541	0.012353470623561196	0.013681340486743186	0.014321987232758498	0.011504113612965945	0.012801497522241793	0.013386640548018114	0.009137489595380155	0.012895283512774832	0.012011845966080398	0.01361580513290604	0.011976611501599064	0.012140065302187097	0.012010261883141264	0.013201400770595171	0.012350934406976384	0.01301968073424278	0.011842455682191024	0.011991560925020645	0.012457837059279499	0.014891466096309734	0.012557003604395987	0.012019250558605485	0.011800853416411738	0.014085747439688562	0.012037514357263983	0.012880073997983153	0.012897721472724853	0.01250970453588744	0.012706821536286973	0.012894908300215882	0.01452730629108139	0.01226318474253776	0.013932514561000406	0.012931663395259713	0.014339165958490155	0.013596926754737242	0.013679899394049545	0.012136779997433893	0.012187403959024106	0.012185873412901303	0.012446300891427573	0.012484583903158132	0.013326551589307657	0.01209842890088651	0.014047704651346414	0.012891684173793192	0.012437566013005757	0.013544909224670342	0.013163383500901751	0.012622846260367037	0.013019890774084622	0.012684238697520122	0.012974665690952746	0.012761458551122437	0.013278274954554999	0.014008967021356287	0.012983485898985474	0.011904576394147857	0.011220494401972975	0.010487643282129817	0.012344144348107478	0.013554295787355987	0.013467105896122121	0.013653799864204574	0.012513321986238772	0.011924186984622125	0.013234947628478117	0.012852838437734753	0.012598353388505033	0.013156692796359185	0.012319582444806314	0.013053369635318406	0.014030282590366365	0.01425029885608788	0.012851750469958281	0.011134439526237947	0.011788242855475396	0.011707839765567768	0.014301477435751943	0.0135019594404107	0.013406431880020848	0.01267488922535872	0.012491172322445374	0.011929805057087762	0.010879288801254137	0.012285712624685636	0.0129540253798149	0.010603084996299804	0.010855201770958304	0.011682334367304538	0.0134168510100339	0.01084230207825168	0.013721755836758212	0.01346136931293548	0.011555244160584167	0.013828942743493262	0.013802009577718662	0.013192047345786941	0.011995295739159188	0.013323131207264161	0.013284181522098175	0.013100543391097626	0.013206414530037926	0.008883533504762495	0.013389211536238572	0.010701741528736534	0.012300595455994047	0.011726562749484436	0.011627765822632722	0.013031239327148834	0.013323223859541553	0.013231067208011095	0.01406552187011637	0.013950741784177727	0.011313389562079	0.013173830422613018	0.01294598586419979	0.01252656286154046	0.014045712800104273	0.012478270075744027	0.01230964211533038	0.01263684761829134	0.012425467068989136	0.014393484862797125	0.012137395701894094	0.012894001607277612	0.011379554166996908	0.013002917374578166	0.012919581154989939	0.009769620913927331	0.013195697676189692	0.013051695667806952	0.013196397008896979	0.01381690277440514	0.013791632957840631	0.012339763990721479
