	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
boa	0.013852134035588586	0.012903181267127908	0.01338837135350097	0.013540616514089509	0.013455999181789541	0.014837119811300875	0.012978012097916516	0.013462373653788605	0.014583762100543766	0.01380981630899283	0.014048890570244187	0.013741592990749547	0.014211576750269845	0.014606530645706804	0.013821070768292922	0.01411883270030158	0.014368207353618498	0.015188475257205966	0.014037381154326088	0.013476922699851507	0.01382536261997783	0.014187373486609523	0.013303083988919231	0.0	0.013191043296511405	0.01462572019638897	0.015186464445794046	0.014290951702200447	0.01302850231174265	0.012377645936081363	0.014694709688054326	0.014046074291740642	0.014553710646473934	0.013553302384501476	0.013617829928943085	0.01333609798959679	0.013656832382887906	0.01289139980628325	0.01433150814752291	0.014494442328859634	0.013945128373588394	0.01311202371066079	0.013498472200795737	0.014485883245926314	0.012992494971021135	0.01444940033692628	0.012934751091541992	0.014131253555792754	0.014285300009553243	0.01337096602217892	0.013736655781668581	0.013486058721963168	0.01383792278560185	0.0139126442614688	0.01350038716747694	0.014089258747670157	0.013883951147327614	0.013781842763996082	0.01379658442558058	0.013233636080439506	0.012933169910545243	0.014189126124659163	0.013220652409206056	0.01369126673663815	0.01391163636666403	0.01375394345850816	0.014034682158040023	0.013406157969788115	0.013134024896543185	0.014029287937938943	0.014207825180813318	0.014496386251473916	0.014459721296670615	0.013581621176437743	0.012947192866359132	0.014168566648995535	0.01422211880576501	0.014072833226582326	0.013203741799038134	0.014381861109788358	0.014857748383293621	0.01358447605487348	0.012662641431764998	0.014278234349390895	0.014474475978517866	0.013262589729900395	0.013822177331982684	0.013552634918075311	0.014035349528699918	0.01405502818664245	0.013235062273529137	0.013554614544237415	0.01382477821545233	0.014015281183035024	0.015013586676824025	0.01432648470238147	0.013559205664131973	0.014574291674311212	0.013363603254264313	0.014282954091781225	0.014355772977482646	0.014344881537384417	0.013691179088955556	0.012550525785127005	0.014244044872050556	0.014047984938123433	0.013775351780267519	0.013004311927295766	0.013972256747148592	0.013732733924641631	0.014146184371915798	0.013975831760539754	0.012930138558809952	0.0144294254250256	0.01379734527814871	0.014035682380678814	0.013431350954808382	0.013607137669670557	0.012689921649314739	0.013742334841912984	0.014039223626213413	0.013747813476474947	0.013869239415520025	0.014545581546957356	0.014532052028004037	0.014466877926873694	0.014339226920759101	0.014657939355009609	0.013734574018877177	0.014210479864170143	0.014399683989200556	0.013542147966279719	0.012640206135623232	0.014534395106355277	0.014038879925345235	0.013721848743189442	0.014681171693858831	0.014534548267212425	0.014192403007281133	0.013542994528991815	0.014255062605828608	0.01384979622753182	0.01387181786499141	0.013360946155684575	0.014344294707861659	0.013224081013901393	0.01407384413161817	0.013553145463341788	0.013599429821087883	0.013296020793359347	0.013132772582342904	0.013714433818718334	0.013953991542204624	0.012965929774008208	0.014110883694629161	0.014328317148340595	0.013738603815105633	0.014060332780529029	0.013849614238750979	0.014534854582323984	0.013992894995409627	0.01426613574499653	0.013965720290683676	0.013920187415940923	0.014160596993619759	0.013767978263415265	0.01396334382053715	0.013086464752445646	0.014144541816644323	0.013557715593275932	0.013243895814104284	0.013183351467997019	0.01377774093994663	0.014037023346147514	0.013716338363528601	0.012911672943217857	0.01367605559451916	0.014556784198598112	0.013765647791165214	0.013997400461620351	0.014172466781525863	0.013240553386097581	0.014461786466985607	0.013679430111772242	0.014682278273341115	0.013867989101375235	0.014169628166549698	0.014201249523924176	0.013463130310789996	0.013841874427175695	0.013258393208121211	0.013227119654857558	0.013756608874567788	0.013444228788659278	0.013704873125851936	0.01324595094105448	0.014829124152708612	0.014221025003585235	0.013917552780514786	0.013658850465638323	0.014692884425125037	0.013819496873488712	0.013203548053300066	0.013534283070235107	0.013534426983298837	0.012792832284161471	0.013401745633569334	0.014173018814165732	0.013540856778269774	0.013636869576217393	0.012949533617628366	0.013349858811141157	0.013254284807388472	0.014036986407321846	0.013621858174567453	0.013391541488226166	0.014164779803004504	0.01431098046847936	0.012580352473678842	0.01441509943191113	0.012916609359372626	0.01348767727301196	0.014020795114266026	0.01349580942620355	0.013391645779429638	0.013135846078205188	0.014037675130166684	0.014673186195668248	0.013280311554438373	0.014218372320985573	0.014350618218375655	0.014288582481345949	0.014370410138741565	0.013924104551261602	0.014043801993292117	0.013752022086947906	0.014091200226892663	0.013985156744523075	0.014287549661814298	0.013531607457455972
bonobo	0.013137991255654645	0.012660522165101534	0.012918328808700825	0.012996576205671996	0.01384900133266326	0.014159243623140956	0.012358266333336426	0.011310413084584975	0.013795127492691144	0.014087538495065699	0.013756777483551594	0.014255148274831876	0.013688890442159374	0.014044521858718604	0.012957729210460773	0.01386954338910541	0.013124353166091918	0.014404341834687832	0.013219321141742743	0.012878642167640236	0.013259266701075044	0.013838675320479808	0.01209293038647189	0.013191043296511405	0.0	0.01419880778214752	0.01505584163069688	0.012692793500789447	0.01299089578834205	0.013005225573818575	0.013716394456935033	0.01417178373819848	0.014298104163720498	0.01276085775240303	0.01340348809561678	0.013095254448714629	0.01297271109421222	0.01177507914900724	0.013654048999493002	0.010661147063918042	0.012856226013646855	0.012614452082103869	0.013230869602399314	0.0143828689517481	0.013783985670976516	0.013580288835444366	0.014004527286528491	0.01354178180804505	0.013396035096426022	0.012690543385109028	0.013470191849801605	0.012529160363123683	0.01316039593234248	0.012972403626613864	0.012838635219519008	0.013699113608600709	0.013566359685800855	0.014134895193049755	0.01257907604575198	0.013182038557993577	0.012206881426385924	0.013638782975024785	0.013289181765084543	0.012881114689347025	0.013312690099290052	0.014137815161948683	0.013550135543886486	0.01367369178203203	0.012018086355047546	0.014084457833934267	0.014142735231136636	0.014474622848557423	0.014171239092433166	0.01279642228636344	0.012610367399133286	0.013126670442837711	0.01370684322782955	0.014351282728718686	0.013261049426868635	0.013490821505044825	0.014208053202643551	0.012870812985070623	0.013276439609186293	0.01363832558413725	0.014142009603137136	0.010907510545994254	0.013335932235468008	0.012819980689151498	0.013757508578246086	0.012105368990225946	0.01324198175934356	0.012111874939631975	0.012680755707882064	0.013664810579724417	0.014558755993987711	0.014462677057377646	0.013213912540943977	0.013863874865169337	0.01230561756394392	0.013689269511672549	0.013466653541257936	0.01467753817107953	0.01178334432498127	0.012279499517174143	0.013082843372440079	0.01366555820085691	0.01348779025905491	0.012789326967076993	0.01372223881404655	0.013243267410462924	0.01240883837073375	0.01320163423206313	0.011736226842268455	0.01278200381594487	0.012462651997003159	0.013539817419627724	0.013128103865258776	0.013287348403213686	0.013154087162960047	0.013004844166481358	0.013179942115893926	0.013209775899074601	0.013203563384895789	0.014592516754419011	0.013279801552407575	0.012889860689416312	0.013205831353090109	0.014120259666059206	0.012959250751582798	0.013287538187639853	0.013596060202527748	0.012569104491813221	0.011944853479625633	0.013809834583420055	0.014558528070870984	0.012884682905104543	0.014000642384689801	0.013578700382475817	0.014165411319134942	0.013903302883399941	0.013569681281920527	0.013056549617180108	0.011288275170995734	0.012533940480547002	0.013966333200610994	0.012923662176191862	0.014269977964003706	0.01235610709013044	0.013852550295091639	0.013814894132514577	0.013064247176530631	0.013528258724615603	0.014019748568879236	0.013709607617156476	0.013233784264274769	0.013966707530885721	0.01396789259622479	0.013083110709214118	0.013299720232200843	0.01455410002561684	0.013352228638656361	0.013512847578223061	0.01206803619406692	0.011714685657528517	0.01245462666135156	0.014169659209305144	0.013867358928141837	0.013072523164802174	0.013330737952218414	0.01316913938378251	0.01382711901516643	0.012932810069111858	0.013116405356638296	0.013646182935018675	0.012988632469276302	0.01376199915330999	0.01361690489684158	0.014364607877208009	0.013582999183822482	0.012194746021229457	0.013055305588891768	0.01208362485357185	0.014273911817582603	0.013438758281183476	0.01354821906491699	0.014109786073674897	0.013847299708650816	0.012372012914830824	0.013302357408096998	0.014294493382984325	0.01346412255009654	0.013079426293868778	0.012945498768050451	0.013696210123316682	0.014260770470221172	0.013177914585616932	0.014058161583126807	0.014675352497137483	0.013379103591062093	0.013524799367870589	0.013161356378396594	0.01282105260773467	0.012752878606875444	0.014217182466350868	0.014088562145617314	0.013578020483798492	0.01313140637715979	0.013202799373874563	0.01320038905135895	0.013127158804586942	0.012579982635372926	0.012599131541242986	0.013054051074105616	0.01360170262339885	0.01358454790595322	0.013555306804590099	0.014145636976162567	0.013728866490879517	0.012233172108051502	0.012983560337982284	0.012406663557081253	0.012566090884265205	0.013651596702571323	0.013004802105769393	0.012475797340659695	0.012599263695632973	0.013541802443704485	0.014264172225052192	0.012862528546625847	0.012952250688531126	0.013269286816645586	0.013372429979359984	0.011970679011788742	0.012759730861661774	0.012952094380526828	0.01300583462867795	0.01379432490410473	0.014328233726044515	0.013801496536311273	0.011633771604580847
buffalo	0.013714881224991662	0.01312019515970198	0.014566231279534244	0.014148184556428378	0.012137561827772076	0.015071319596420227	0.013840038322185172	0.013668477684829386	0.012475858991065736	0.014753370899810403	0.013981106732766662	0.014064258208462884	0.013496718809295346	0.011457299768813843	0.014180386112145376	0.014519639604604928	0.013741989489315298	0.014323535477024174	0.011096460922705388	0.012776885561781241	0.013304427203564456	0.014410185789864255	0.013985714496889432	0.01462572019638897	0.01419880778214752	0.0	0.013292849237969053	0.014486351632556047	0.014306609932246323	0.014226106644669476	0.01322008272732233	0.01455578895964981	0.013990299864139966	0.014407665181716243	0.01396496225158367	0.013461128996852298	0.0139875497809306	0.01418938126639077	0.013359902621560256	0.014617408912270877	0.014281995644008063	0.014596898968401353	0.014847363717857139	0.013262298800481253	0.014850521038138107	0.01377320157823631	0.014669300477875997	0.013028763642021695	0.01309365037205232	0.012719582519700578	0.014236359900087736	0.013607454482826626	0.012841717338782555	0.014362694616831753	0.014813857223192508	0.014156005769712694	0.012259529992396066	0.014595989894444295	0.013789045838458018	0.013791375572143147	0.01351945792432122	0.014369295872236764	0.013604173056991959	0.014696105916462423	0.013368973151850864	0.01228332726838577	0.014130102368608814	0.01403060967638416	0.013114446479113579	0.01152760842471847	0.013447370032232517	0.014418179523673025	0.013840108018792003	0.014129466810432397	0.01312771577415991	0.013484248910834601	0.01461277287640597	0.012968506732784841	0.014330447419689524	0.01512654652835025	0.015114387490059833	0.014108330042620026	0.015066958008594067	0.014615444461686602	0.014313598342662133	0.013302698201570323	0.012900306013752265	0.014339470402936948	0.013092815218909733	0.013786853604335625	0.013867792063471567	0.01288957544373007	0.01428944719456095	0.014220871609489916	0.01496803353642059	0.014085945584733906	0.014661357286201658	0.01352643818286825	0.0143558398604559	0.012649678286757844	0.014555266901030883	0.013903435319526836	0.013932120352240647	0.014717236432909135	0.014279005659051396	0.013990308774731288	0.013504485101198695	0.014736558504556414	0.014400197531924779	0.01438571367626338	0.014524909806518865	0.0141856525420566	0.014327783524837805	0.01506430474356721	0.013956951367042074	0.014259839901934078	0.013616754158427686	0.013566781317804491	0.014192803724528883	0.014003561693477037	0.013954414060602785	0.014211907332094171	0.012947743117085892	0.01473998992826735	0.013346548322827041	0.012689250795559423	0.013379349262065854	0.01481943262758894	0.014060119502215257	0.013577793245891888	0.015173095933513332	0.013846979506454945	0.013917118754137712	0.011725694714308952	0.015075360759868713	0.014502566990731538	0.013183837213522702	0.014099343991489832	0.014937048956822246	0.014690982760657459	0.014539582351740264	0.014660403366879125	0.013039881407982734	0.013644285562548432	0.01324107607013416	0.013932004416754549	0.013526471101708635	0.014049098009379968	0.01333590096376882	0.01458076017425584	0.014755801004469334	0.01347823204766145	0.014777554943133746	0.013226461211193528	0.014306046708324433	0.014536276498870819	0.012963394601190168	0.013634880405823087	0.012868278719187595	0.01286861200302698	0.014102710140656964	0.014115952560101216	0.013454787468857149	0.013547332014127946	0.01380081052228415	0.013511858902458979	0.01421936104793879	0.013465536542149579	0.012950338017477319	0.014627076517135948	0.014314907758165785	0.01457834287465843	0.013987835607150502	0.013531111118136601	0.01404949812532712	0.01295911987155002	0.01420001560022051	0.013923954954863493	0.014669730434855173	0.014146695720555132	0.013672581911024596	0.01305369628607419	0.015036446774286116	0.013225558853688464	0.014245892157060968	0.01473280537319517	0.013906905900239939	0.014304701258803702	0.0146311948992749	0.014745247329267706	0.013911464158165491	0.014581884750679196	0.014346576480840232	0.01464377518036904	0.014516267819832085	0.013910515821561924	0.014023070059501548	0.014629838789153516	0.014446943711229416	0.014428406200875859	0.01465666613123951	0.01384912921718901	0.014455857514903888	0.014823623127332188	0.014840107273317043	0.013772983205981994	0.014301570223646034	0.01452073205395249	0.01439573624806176	0.014941424265360801	0.013872625854010785	0.014674596893474874	0.01415345947819193	0.013296187505450887	0.013980013651865433	0.01459412380185363	0.013643576552913872	0.013961641585261446	0.013838760437172897	0.014405741359993755	0.014603268723871736	0.012534241162731552	0.014923119787403601	0.014493888152553949	0.014388502590158746	0.014129111249260282	0.01328453635354551	0.014522347581449484	0.013267230287825154	0.013776783902673973	0.013929352893889585	0.014248661226542609	0.013994353808165449	0.013893870151204735	0.013122395562700064	0.013491616293117854	0.014616392598962628	0.014344817032110577	0.014245519546550843	0.013190421535014223
bullock	0.015060157926000947	0.014098022390600764	0.014312191155041086	0.014248509797389126	0.014041568598495252	0.01525438759360506	0.014502866552409961	0.013772417024591126	0.012497431624775115	0.01566024288605669	0.015106266572232534	0.014884227569850502	0.014662348411018777	0.013159062301407088	0.013718543847770293	0.014839735023488508	0.014212250717746715	0.014320758925453592	0.014054476261227553	0.014526995798387574	0.01403460903328332	0.014814099035558652	0.014912859876291843	0.015186464445794046	0.01505584163069688	0.013292849237969053	0.0	0.014510224745484796	0.015377226749488614	0.01535451600937377	0.013948000349969868	0.01458641280604948	0.015184082074663343	0.014379183768719656	0.014077805680803463	0.015113439954926606	0.014365481303911264	0.014573893825416961	0.013684512668496185	0.014360458697757766	0.014046959409231998	0.015431906897057224	0.014649676532552296	0.015324475384809607	0.015398622797363388	0.012936863472433462	0.014766611249675463	0.013775253256846856	0.013389031441249477	0.01402313001766684	0.014643567384415308	0.01398489357837105	0.013328134010314215	0.014228304922627777	0.015307854522059674	0.0142148844558046	0.013838246283842458	0.014400157496023353	0.014129342693915088	0.013789742975497718	0.014904627993561183	0.013353544116336382	0.014088092733961196	0.014878703423176588	0.013871526674202559	0.014031213239241544	0.01353368748325731	0.014749148877281381	0.014207338520183183	0.013903361483034725	0.013691436580823479	0.0146258896258153	0.012007244296485555	0.015054498699819759	0.014592496933115517	0.014316044515492959	0.015177831320982826	0.012610157612359374	0.014502166516843419	0.014737483626153333	0.014470291938563558	0.014749960724701106	0.015264463086200157	0.014396866235763249	0.013371669233678886	0.014552514216180847	0.01366949535163332	0.014689567487334737	0.013954304484391049	0.014463310542722785	0.014545685778639175	0.014174853520597646	0.01389780958272692	0.014873540258333541	0.012923613931480026	0.014550580613879179	0.014410894682874972	0.012557090315652797	0.014251964680895924	0.013799393451784697	0.014447638961236702	0.01340726776168505	0.013782239607729846	0.015010575470194094	0.014399831728652062	0.014397281557225926	0.013370939821331149	0.014648217173214495	0.01348100137398027	0.014852312269828982	0.014997218320461523	0.014235778380998208	0.014433176218409106	0.014892736758570535	0.014275551623033442	0.01385903087470063	0.015107259122303564	0.014159926907848739	0.014420862569599154	0.014341514493681047	0.014733192181719932	0.014374834462427781	0.015093302752209999	0.014062235278296968	0.013114874868412198	0.01383236151804463	0.01372117357916451	0.014054997159270912	0.014381351973485801	0.014085150507568431	0.014136945361703871	0.014257171556124777	0.014044780052726684	0.013796055479030189	0.014867962966736205	0.014492477099560046	0.012600602700805963	0.013759257648894995	0.013523193997813512	0.014603356347245753	0.015127614417516371	0.014559738990570696	0.014659119506252323	0.01415903251434014	0.014238823714195442	0.014360002248443382	0.014092387108665871	0.01444142402012297	0.014399581584614336	0.015463813334050606	0.014971845494947025	0.01302162322602677	0.014981865609616314	0.014109184668036255	0.014374541568888687	0.01532453817908986	0.013983596662456955	0.013421166117364132	0.013737523275880292	0.012778413314754608	0.015154852053915169	0.014404785503700317	0.013771041662977428	0.014728183125429221	0.014170182876131764	0.013832871328188652	0.014593055113505086	0.014103322883582266	0.013799338393882102	0.014500818922689703	0.015413237759382794	0.015101729492977842	0.013816434561936297	0.01396873246441713	0.014187674428170762	0.013854471162552751	0.013874302821071612	0.013378483735037363	0.014754677653108082	0.014566784209143284	0.014032521159793284	0.014208045344552339	0.013779051889249437	0.013942549787393104	0.014131822855521671	0.014903157763355535	0.014217034196077404	0.014493217042135288	0.014281652739218432	0.015574117962600458	0.014573572030227364	0.014911349420303534	0.014756541875029705	0.014750832181394703	0.014988844909860808	0.014921257566862429	0.013851195756991239	0.015269523028929222	0.015267557706497917	0.014483313842038764	0.015024914533442244	0.014743399895708493	0.014166081690912822	0.014970662495605667	0.014854728301032698	0.013878793767291746	0.014001981072643041	0.014875835374456392	0.014564585175919147	0.015144278060162037	0.014408151903912892	0.015519187430926529	0.015129089083215358	0.014281264516359965	0.01415186249205014	0.015628487531503036	0.013410908133849153	0.013427017229886264	0.01433562909513995	0.01476430883407804	0.01465273899524858	0.014622886484853437	0.015212209050362246	0.013840786712138554	0.014274161493309283	0.014650188892132827	0.014723799020672607	0.015328796749808905	0.0141199282255407	0.014255923696497575	0.014971435803612508	0.014816238748179257	0.013475911893713782	0.014511643207045859	0.013607229702457212	0.013323880041660454	0.014447443869784056	0.012832677554759284	0.014783299135000039	0.01462480694577004
bumblebee	0.012776240000475876	0.01271576962106496	0.01194312426312366	0.012387475194982128	0.014010354055796209	0.01252390437444413	0.012031594844076088	0.01285110070141306	0.01303417685571902	0.013604075075659985	0.013275510739458327	0.013141236169108944	0.013237124074312368	0.013797446480503657	0.011812037606959954	0.01158989629489942	0.013368725138549158	0.014101062449337747	0.013039255681987333	0.013480091737645118	0.012606886946058824	0.013966011292655909	0.012781031425581457	0.014290951702200447	0.012692793500789447	0.014486351632556047	0.014510224745484796	0.0	0.012810360134436751	0.01306667253042152	0.013276661534951058	0.013064929215788324	0.01452538712796754	0.012581314778428554	0.012514865821755303	0.013394737903120308	0.01238506323394557	0.011689973854710198	0.01327545412077744	0.013105935220736603	0.012791575895298857	0.013428321947752389	0.01126768529049172	0.014229449673860844	0.013536135162137211	0.011871364111500844	0.013407135238199981	0.012193002927581069	0.013551668879668377	0.012237795541402247	0.012954694816051963	0.012606359826722044	0.013206776486675186	0.012882989291707538	0.013281092111796417	0.012804289410800496	0.013598275204980817	0.013409732348943583	0.012579466027686755	0.012704012783643723	0.013181735605364661	0.013046487644051	0.013498908373908708	0.012091301075364793	0.012695340939209732	0.013237429653617273	0.013055166740674896	0.014151509448179743	0.013026275095386928	0.014226826405895801	0.013814715819392481	0.01287411682336417	0.013621815015904455	0.013788583894462504	0.01316457271741437	0.012846814702522268	0.012296333335961944	0.013932788106815603	0.012577163917073553	0.013197200036378042	0.013150248007223824	0.013088902065944144	0.01328046098272155	0.013443446467228623	0.014986481107651722	0.012928564056960041	0.013342154966301001	0.013150637040778602	0.013466189757228792	0.012130625229482907	0.01242193077234545	0.012373797653806203	0.01219349676488282	0.014053036208538474	0.013161693262898339	0.014329836112571291	0.012357173488988037	0.014243250122347374	0.012651651087984607	0.012441670368802955	0.012871693943653593	0.013643410863723244	0.012004328621441612	0.013258574005166326	0.012368454761248824	0.013221220853246316	0.013599832721523951	0.012167590169375393	0.013298761119429545	0.013059509602033394	0.012782284296885365	0.012761818321499427	0.012885655239604096	0.01231535179722169	0.013294162650906369	0.013220859616747937	0.013175332908038195	0.01325304041840494	0.012560310122353622	0.013032658630491417	0.013171646745710109	0.012814975397055757	0.012806857846419438	0.013734238059690587	0.013650807915825083	0.01346243303184042	0.013503935702603189	0.01323601533601344	0.011959165906890975	0.01386512716460359	0.013007003228291902	0.013264784599932722	0.012427633403053993	0.013278167516489197	0.013653647311073477	0.01277389832199647	0.013327620592040465	0.012988898719375688	0.013767957900141976	0.01371663861356122	0.013622839044322932	0.012118345861324915	0.013730579502830586	0.013091201702252997	0.014006898347855196	0.012482022041371861	0.014646854776793837	0.01248481949853554	0.012550095687121142	0.014032862599998046	0.01306117259217509	0.01398629340462021	0.01395780075982785	0.013432770333541589	0.013345312257103024	0.013132629096574153	0.013634997680761894	0.012885499263887788	0.01330796161745141	0.013814359978079149	0.01289297536622037	0.013913193206445447	0.012179574060486364	0.012678200323734184	0.013291251326999954	0.013008858651719708	0.013041887377949195	0.013327288465219144	0.013031434464521567	0.013788871563101726	0.013251692584044602	0.013434913631207466	0.012426998979959896	0.012586918646091093	0.012526340516782076	0.013142465538398105	0.012588211784881304	0.013534736192807534	0.01321648295631364	0.011827824424105848	0.01310151168982656	0.013064657640419475	0.013960595570214031	0.012834093243350697	0.013821991031937576	0.013335909464456954	0.014533078322562605	0.012233807115072303	0.013374860108480576	0.014236424316393534	0.011336023402727678	0.013620727170958588	0.013533706197016604	0.013390991096522977	0.013944222030703342	0.012785928739630782	0.013744140413521627	0.014081951540598431	0.013432102251064388	0.012298391544928238	0.01312338968192808	0.012688924847366206	0.013010388573584643	0.012353833879156647	0.01355096976794543	0.01278286717631662	0.012969778392669069	0.01327894620624843	0.011338874042588211	0.012967915060915967	0.012180424102880526	0.012254737305327168	0.01203753129910761	0.01367518149435891	0.012712296661913265	0.013047867363071872	0.013990483500104853	0.013968512365972116	0.013237270461059073	0.013031745797574044	0.011312208951687452	0.012515022629053438	0.013753900638549312	0.012247104841144931	0.013486781747098574	0.012387695069550715	0.01388430957077383	0.01445356478588676	0.012791537880061403	0.011904843984271591	0.012890645151978053	0.011527493226503382	0.012215743740599774	0.013320697365434129	0.01300288966467415	0.01325013257038264	0.013372181193742689	0.014051103933942393	0.013927503698853682	0.012582232320688648
butterfly	0.013243876478261765	0.012963450820129382	0.012502246673127819	0.013369586748127542	0.014047629548181237	0.013521236578354768	0.013755552996623635	0.013683074048836912	0.013959130526776475	0.013315322826852658	0.01386887040297614	0.01310043933839194	0.013607679788036628	0.013716684098137836	0.011979909987530544	0.012248354400737089	0.013427404267555796	0.013677084123865731	0.01462712534549291	0.01372399625388288	0.012033292507937552	0.013758122761327906	0.013647825871161014	0.01302850231174265	0.01299089578834205	0.014306609932246323	0.015377226749488614	0.012810360134436751	0.0	0.013803796741745753	0.014160593932144664	0.013606248087771177	0.013419976876395658	0.012775260426883326	0.012035860785176902	0.012898470934190909	0.013529913597577437	0.012415557650632191	0.013198660308626304	0.014534336974447297	0.013647781577375314	0.013025824530665399	0.01229331300857048	0.01457849529106833	0.013647940172875612	0.01353621598461824	0.01288478401097381	0.013314602408513232	0.013685297175452653	0.013332184966604987	0.012212491444924761	0.0126290204822231	0.012664380738055979	0.012011696013804377	0.013511788479178048	0.01405811558851057	0.013075099670730433	0.014021872320660801	0.014308260165341253	0.01342790063535401	0.01258127274048231	0.013888356701907703	0.01278059348248685	0.010671400347828073	0.01314033550282774	0.013130151710363107	0.013143310871482777	0.012841448383975941	0.012244010948254481	0.014494286719928962	0.014506764605460363	0.01404747179400428	0.013826692659848287	0.013752458886609404	0.012691210945893266	0.012637781736437927	0.013459863320368472	0.013655664288047271	0.011747301165320473	0.013481649015008514	0.014570421986548218	0.014126524250870631	0.013030058168921516	0.014405567737310809	0.0149759046982013	0.012860686676338141	0.013443488301472892	0.012302350090337979	0.012928845076854562	0.01354465277125063	0.0117779016418959	0.013478298925779352	0.013919759457063538	0.013117594765343665	0.014486186057648622	0.014569268981371715	0.013554999229193548	0.014010487895822668	0.012795982142956805	0.012748920615555557	0.013425477466469408	0.013684628686884677	0.013313079028204342	0.013179149062195267	0.013603884025440915	0.013313403668988368	0.01345187379731577	0.01224390848925891	0.013834351980479366	0.013519082013221946	0.014221131128606039	0.013837099017758014	0.013018167175449583	0.012549592331702773	0.013907247786169627	0.01345905055138537	0.012870058884546736	0.012658100208957062	0.012346345767048952	0.01426673586883463	0.013058331895314652	0.013621710102608552	0.013116172027630109	0.013859948963515355	0.013630537318494305	0.013693636194841326	0.01372905907298119	0.013425905297655437	0.012764147044218473	0.013640535594982219	0.013963194434525239	0.013798894864691191	0.012279062461493304	0.014487966073401122	0.01148063165716201	0.01316132534870438	0.014679293582305067	0.013800164020490852	0.012680560945889376	0.013258018794813493	0.01282572600554526	0.013358554211046654	0.014070376902750098	0.01299807435428588	0.013674039589903214	0.012688756306239852	0.014259224216328218	0.012972197209993734	0.01327381633634793	0.013479035666819461	0.012453888306444155	0.012253279301512645	0.01425048045636425	0.013088376218805287	0.012970302877911339	0.013222779636582532	0.013089569269239225	0.013079326395268707	0.012930657888630908	0.013893982288945152	0.013425965758238186	0.013860833250668798	0.013191454436785386	0.013490329879357095	0.013684940284341323	0.013387803518090933	0.01394867271783728	0.013998365542695663	0.013990829923928834	0.013254855399041114	0.014222306606636998	0.013291684210475767	0.012646603371161119	0.0144038278023141	0.013394818046082096	0.013403692904491863	0.012780328703715831	0.013504408975503366	0.011349645355853788	0.013466714654363665	0.014134848043258699	0.013371488470429222	0.013974606857590013	0.013466950407582818	0.01438077579064322	0.013078934304473037	0.013879783384898495	0.014195188140292676	0.013568538595539295	0.013799426316159628	0.012248196201621002	0.013996654667504493	0.013403664763267905	0.013268442095611541	0.013930065727466454	0.012706740878932926	0.014201057602584914	0.014189827522801639	0.013058659479036868	0.01335131966956425	0.013278118984397493	0.013580993477131004	0.013664713336780397	0.012871205098238327	0.012625495751825675	0.012091495504185958	0.012311756502351197	0.014649481159205615	0.012728761433065	0.0140381578690146	0.01331740112396535	0.01304700464979913	0.012776803900191168	0.013013486092586773	0.012988935510689794	0.010268243080277033	0.0127555060491685	0.013871454460110188	0.01427039385918194	0.01352526805864527	0.012284634013510137	0.012067820522869907	0.013352167317749688	0.012320588178873684	0.013375723051245951	0.013448700983991788	0.013530960729746678	0.014777701515723973	0.012612583239691354	0.012977115403625528	0.013274660752408757	0.012522891268763756	0.013514604956911178	0.013838457631970856	0.01355984413813059	0.013675847184483104	0.013781229813219515	0.014176443531098228	0.014580438761632468	0.012658461765613837
