	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
caiman	0.012830840029021594	0.011240433334947942	0.013320827382520268	0.011479695665317716	0.012343540990208244	0.013651761123106914	0.011408167122584724	0.012392876265484225	0.01364430755871332	0.01160667861100933	0.01202055533192315	0.01380606403635707	0.013569927201168529	0.01409751556087309	0.014609905831269072	0.012969211176686533	0.012803081016289812	0.014530171459274394	0.012369189504056917	0.011661933649173133	0.013527683691022155	0.012321692630926423	0.011353260986904397	0.012377645936081363	0.013005225573818575	0.014226106644669476	0.01535451600937377	0.01306667253042152	0.013803796741745753	0.0	0.013895430969289989	0.01307481727494872	0.012845739411779841	0.013286265003692366	0.013220904559599284	0.011901206169242135	0.013122490706687664	0.012378079818798633	0.01392222682199014	0.013181010584626668	0.013930724020712154	0.012376501097246893	0.012834759627531132	0.014050661964855927	0.01207399700871787	0.013055598408404059	0.010765562645744518	0.012466638021946384	0.013730062130252761	0.012802714740149218	0.01254427135525824	0.011273009228396335	0.013937906641794251	0.01345057048391817	0.011730277041027687	0.012738812141902358	0.01277202781940797	0.012451481868056306	0.012520060382622837	0.012780995471289308	0.011792759177059657	0.01416968105332389	0.013510088679850492	0.012663968242144791	0.01345382175070167	0.013135127984129295	0.012887687037449575	0.011674916989065493	0.012650800547524101	0.012938994403837079	0.014017917672031087	0.01368266359104384	0.01401295853712031	0.01160545905815422	0.012574364835299398	0.013548067015142273	0.014230912541996137	0.01421550068441783	0.012643584724419413	0.014069440018736647	0.014308442520313802	0.01199892839743617	0.01247646414126133	0.012795674211112123	0.013894209531800929	0.012009972321263017	0.013410112519572978	0.013218793888995065	0.013705635457739873	0.013176820853989482	0.012946520145770433	0.012087803533405439	0.012989044072301295	0.013581603618147243	0.014111056973667813	0.012939753075490017	0.013838573597956722	0.014570126370165321	0.011893910003643503	0.012627170262340748	0.013366005694957984	0.013627734961481522	0.012004876355312109	0.010727316886653291	0.012838962464939343	0.013323403517385429	0.014700050838885545	0.012765781632186484	0.013521731384948426	0.012653236335046487	0.011998464301088125	0.013912963907244204	0.01334305032549198	0.014331590974158943	0.012314119078621795	0.0135461550276118	0.01195985953402693	0.012817765320893477	0.01134596042346342	0.01273873140288444	0.012550418318033834	0.012532233544828101	0.01244755633457874	0.014351262842533703	0.01333878057265618	0.013305766289497527	0.012566206995477057	0.014402197915956632	0.0118260389206408	0.013509950537646077	0.013306368916013911	0.011594107605672579	0.013077515711380388	0.01395339575052571	0.0143273988693793	0.013538239162548664	0.01418021248024433	0.012843363376416872	0.014995757662586002	0.013092316737041094	0.013314517425551424	0.012764343410640044	0.012106789780165	0.012627091905564481	0.01316549363030171	0.012764422036549183	0.013952909836304239	0.013117581175512129	0.012794722897435098	0.012353238722141223	0.012156643784479242	0.01389883259791309	0.013633349605753426	0.012441161304435469	0.014517973592204332	0.012966537853197799	0.012545328781770027	0.013127128366288699	0.012894971414067766	0.014001104170175535	0.01248592429755831	0.013364463819186346	0.01250096539762746	0.012709737219236114	0.011987052244589276	0.01408505052760896	0.013250792815880874	0.012832176493872279	0.012530644356975231	0.01274569505698423	0.012491909384679518	0.01348753511562839	0.013806396488500657	0.012835097678588987	0.013096589451385128	0.012460455481979875	0.01390256904134068	0.014983682933907443	0.013043121955361883	0.011635144712444354	0.012884261062059688	0.011244886519271802	0.014870160880642866	0.013218627818897549	0.01376154271730531	0.012497541302592475	0.013634257431723694	0.012314894866154611	0.01078109993060261	0.012963097477186184	0.011527812197990341	0.011401526258118829	0.011806426534757586	0.01146622388020902	0.013863347510363942	0.011792971560613352	0.013379332382202045	0.013694761531448368	0.012493602438532427	0.013225149943352672	0.01399735851704183	0.013100277487441008	0.012232268899091056	0.013227106147854521	0.012967651068271297	0.012175673644956418	0.012854487296364674	0.012265247233885722	0.01337669929121425	0.01245615701160898	0.012498651820751588	0.012683732441539353	0.011447079114216217	0.012871148039935014	0.013309832236782315	0.012443651223901998	0.013784210845101438	0.014163266058153576	0.010387083872403148	0.013608506631963037	0.011116498349759306	0.013273808158665327	0.014133400050772113	0.012059251194131933	0.011757410035915218	0.011684430886018464	0.01309512986016812	0.014225813074450262	0.01199404613608739	0.012474845956373222	0.013187728887057127	0.0131621010567905	0.013275540125188693	0.013024668823574927	0.013819764566717662	0.013507783611761932	0.012854600670813754	0.014346157983456773	0.014265926739181858	0.0124286592872331
camel	0.013155082055202903	0.013034063442380821	0.013324419036338799	0.013718054255129794	0.012282809436882485	0.014214034161445921	0.013397633890584081	0.012234019200884691	0.013294797166269223	0.014025182436418024	0.014030801506728781	0.013937330068599412	0.01328895092524536	0.013520321318373486	0.013756584296030357	0.013308825954607265	0.013077539022644458	0.014431543130831538	0.01268759728710983	0.01333841340618305	0.013915845213723306	0.014225609601024904	0.013632853340890377	0.014694709688054326	0.013716394456935033	0.01322008272732233	0.013948000349969868	0.013276661534951058	0.014160593932144664	0.013895430969289989	0.0	0.014056230417886941	0.014409564505981859	0.012605071050821258	0.012950369874842573	0.01390544788273512	0.013910086035128446	0.013093272283487547	0.01315134410819901	0.013762787614038438	0.0138339465634569	0.014042942420519266	0.013323982482038515	0.014166064509578491	0.014376754393160862	0.01378457812894906	0.013912449975169574	0.014042036196982214	0.011551681718025297	0.0128398152647596	0.013055338580822952	0.012354487558248094	0.013326001618453383	0.013552366642077507	0.01365504311729511	0.012599455768504464	0.012818160220639203	0.013700919184897851	0.01233299395827146	0.011990798043711937	0.01311664719067061	0.012437537812384679	0.013781164949793005	0.013606746093482511	0.0128028872971504	0.012775831373902369	0.013936823407814596	0.013830747616219597	0.011240213706496143	0.013470951759546816	0.013824995535905832	0.01307745317014989	0.014608243177240464	0.013599844309689534	0.013013524664292642	0.012862940762880986	0.013480701570296011	0.014050373903741366	0.013195010308880404	0.014133043327945185	0.014650669635114895	0.011756575540536657	0.013260963949394635	0.012906920201124146	0.014401239329231324	0.012057121268539925	0.011563472975555142	0.013286008313358107	0.013088149388067434	0.013305765800587753	0.013046208193478084	0.012822829294049608	0.013290274493976042	0.014093740855077712	0.014023985863822998	0.013961460102192182	0.012803859402081152	0.013550952081700955	0.013791356905954164	0.013020743734591205	0.013865850709464889	0.01093937455503701	0.011931872651747152	0.014174788665632342	0.013517687249588033	0.012520170240632093	0.01505753485515151	0.013629281819711226	0.012680349517267438	0.013877076900628428	0.013784406069903417	0.013019203346109929	0.01336005906955199	0.013864180985537124	0.013651742597580847	0.013812380991770073	0.012100292983001564	0.012127176746170015	0.013047071769800194	0.012115858085776463	0.01328424981084249	0.01294689467933132	0.013598624215911247	0.01477576914517109	0.01395070381618847	0.013370248314776059	0.013458315317959395	0.01413400862664685	0.01323602252372007	0.013332730896132081	0.013288189141491663	0.012371945795921744	0.012654823764212144	0.013932115063509852	0.014410242572997207	0.013001050338899044	0.011108806092376348	0.014856340418888862	0.013959088944093923	0.013966370920012685	0.014053693780493806	0.013886830803700245	0.013062379190614933	0.011422503122952662	0.013314776612361339	0.013773650755018754	0.01389007072429135	0.013334761141007456	0.013842858647170246	0.01389791406657284	0.013171738863183046	0.01297447684407371	0.013147818584040334	0.013405494057427048	0.014371423592247362	0.013642205956619757	0.013282039149067299	0.012096492763584326	0.012565420736929228	0.014265248941330723	0.014643692016029412	0.014111683896554119	0.012932400683058004	0.013033399997488983	0.01287536702657024	0.012847645706462775	0.012854938647896077	0.01351251572140125	0.013354510962433478	0.013397408596735416	0.01345346442474418	0.013405251499037773	0.012647391923286441	0.012815762523555825	0.013074245084882467	0.012957699518425863	0.0142966303602411	0.014970394558396655	0.014163109363417586	0.012936345773929879	0.012359171732525103	0.012459582381434938	0.015001854362694689	0.012839580136356492	0.014472330504075854	0.014294031412618521	0.013894861623499009	0.013943576838271445	0.01374270310154258	0.013758469479649734	0.01305632438395379	0.013571276855029795	0.012952432963485187	0.013666961533151832	0.014235735223782287	0.013671989714163512	0.011931090738029225	0.013772926101953964	0.01344925512862176	0.013902434677693674	0.013353252240442997	0.013235869939820793	0.013719736069636645	0.01391580999084283	0.013705282156814713	0.012536234017153133	0.014036977590103902	0.013239911165699893	0.013918299428761058	0.014547649079131695	0.012899809690538238	0.014353208887617255	0.013792189953507039	0.012972992589430883	0.013410968009077331	0.01403217483720517	0.013970331640326898	0.014295624701739512	0.012127229403009188	0.01432364084679355	0.013331634052433778	0.012391801915845374	0.014200157069957966	0.013180247786438257	0.01229491548137802	0.013309009475948515	0.014049198996892625	0.014337483190059275	0.012488434871768896	0.01295158923386179	0.012580165133994719	0.013917618046670544	0.0128902627025199	0.013043139066266694	0.013426884106911586	0.013087551099423585	0.013463891327472102	0.014681071994763166	0.01281262968215144	0.012220910157581004
canary	0.013212599658877121	0.014304972445095591	0.014145976117546175	0.014314772046330065	0.014101221482274471	0.01449452100609556	0.013964192281112604	0.01349418379644645	0.014441933677750296	0.013962661514234014	0.01392659090925104	0.013985108491264229	0.014397374773272211	0.01426070075692707	0.01416845789295215	0.013665040959488482	0.014130052362241992	0.014306405557992998	0.014361285906541753	0.014717771261989341	0.013450190201480796	0.014142925115057237	0.014319166825667253	0.014046074291740642	0.01417178373819848	0.01455578895964981	0.01458641280604948	0.013064929215788324	0.013606248087771177	0.01307481727494872	0.014056230417886941	0.0	0.01487764491118411	0.012964834292393446	0.014471489727800126	0.014944909517035193	0.01420308384071519	0.0133617527412854	0.01394000060591523	0.014311473755350029	0.014265629253363004	0.014208671056235484	0.013496389127681623	0.013640871633088768	0.01404535850574321	0.014590449707464237	0.013878776583120896	0.014317306469562559	0.01395762915558879	0.013281105565943278	0.013163883669038819	0.013492284326694479	0.01359403132736281	0.013430954706948772	0.01411685431933072	0.013849570151490086	0.013605079976800596	0.01431390477700945	0.014353080786787313	0.01353597767170262	0.01373734020777749	0.01395154455532347	0.013564447827661932	0.01400402826348127	0.013644322592342556	0.01419011256606024	0.014477609339790403	0.014052301632298482	0.013648125872881736	0.014247595787603415	0.014242226838767684	0.014077782373739094	0.013729734918326901	0.014252496748781197	0.013041150977018625	0.014458781204365181	0.014133161752715846	0.014341205261274923	0.013704182612882539	0.014290232961686078	0.01451359493523257	0.013988014576690206	0.013997484019103943	0.01390653820883426	0.014454388107647063	0.014143640800471131	0.013198033916738955	0.013914512765973908	0.013314667416868358	0.014291258850975052	0.013638724586108772	0.013892001410683303	0.01398748763373498	0.014091697655259323	0.0139417228040832	0.014282757412260445	0.014206145556659833	0.014262156876561264	0.01398213944350663	0.013704655233396493	0.01327045094693158	0.01430372490029974	0.01372410787991507	0.013236422792770361	0.013706453578221627	0.0136627435876061	0.014873470932327335	0.014127675732760693	0.013764020362275082	0.013916278128843482	0.013875878117561975	0.013689425642989543	0.01404228484581022	0.013728845400968977	0.01424818606899685	0.01416598226040247	0.013922567641383176	0.013913205174923511	0.012846251961445678	0.013897510792654593	0.013394105199705495	0.013718198083056441	0.013893958238652748	0.01427489741282077	0.013923283776390445	0.014214005467978933	0.014282524021830851	0.014318888856632265	0.014095990823024127	0.013787309155958015	0.013886068028115327	0.01382036066376767	0.012810638293802943	0.015101079008618346	0.014356156130612257	0.013927645418247711	0.014433170591713227	0.015076101957031572	0.013318248669867217	0.013471424714928477	0.013609840567817581	0.013239796503522621	0.013891067332664127	0.013597003096088196	0.0143843165957004	0.013637379109093004	0.0136837301500893	0.013929301555714542	0.013462282079294263	0.014044051765024988	0.012671353650426377	0.013763733109915174	0.014736083780699592	0.013234020654403851	0.013673282967291069	0.014145964440556822	0.01406969351009598	0.013810987715433098	0.013046747675212925	0.014743183714733791	0.014103719842102515	0.014041516279399266	0.013928018847416741	0.013938356443035262	0.013539035625297378	0.014068507299295254	0.013810082255886893	0.013908663592823747	0.013860264796891373	0.014155554140862463	0.013927638657331477	0.014284780041883622	0.013744782873943782	0.014111314314590397	0.013368259326542214	0.013887437931612751	0.01404757781405349	0.014807546913553906	0.013722903534705013	0.013965794961592073	0.013917366508762541	0.013777175014116166	0.014086254860718257	0.013898176608081729	0.014699525976611035	0.014652926820517134	0.014196130780907663	0.013710276847525056	0.013928059939351187	0.014132650062268916	0.013141505236476128	0.013727758747946508	0.013929276653323754	0.013665176612406975	0.01462297628939805	0.01383905254087098	0.013414721771565765	0.015252091013247792	0.014395940514572216	0.014728012196139768	0.013671894812160959	0.013990457969262442	0.01481739805062439	0.014243565754494618	0.014781489483477067	0.01386908954808936	0.013214158621194192	0.014336076298533743	0.012984573458191498	0.01450536746558751	0.013867302056503363	0.01396668842532696	0.013602364742728251	0.013487889917594933	0.013887540674705115	0.01371704475754947	0.013318961002026957	0.014466737660810212	0.014159346053948838	0.014252601168019347	0.013436847733183089	0.014439902317136355	0.013805698712347065	0.013693944498731726	0.013670798370299891	0.012813348134133122	0.014591897966238084	0.013491612833739612	0.013519338316298033	0.013030366272238138	0.013611187448208252	0.01407773705566891	0.01392609145044015	0.014081777367642904	0.014369099847178936	0.014533970272246727	0.013508015471343044	0.013771051311617677	0.014764183224055063	0.013833257389514035
carp	0.013941303091645001	0.013052211980754583	0.014341514181983936	0.013573293715804164	0.013768412211778911	0.013204633887231438	0.014049619908859945	0.013819459375132159	0.01312991825515335	0.011462163316656702	0.014155027712282027	0.013815898153388786	0.014025302697986648	0.01360574692268747	0.014531549594063508	0.013356923414572919	0.013947719631831456	0.014427111173137476	0.013096934884356535	0.012548296002489901	0.014170939322853649	0.013856697448171116	0.013141226614610218	0.014553710646473934	0.014298104163720498	0.013990299864139966	0.015184082074663343	0.01452538712796754	0.013419976876395658	0.012845739411779841	0.014409564505981859	0.01487764491118411	0.0	0.014403783223366919	0.01427837953979228	0.011114486029306559	0.014540861572175112	0.013856794871683627	0.013559484464681021	0.0135543601782598	0.014444947596493372	0.01283770696675147	0.013583463502801279	0.013361865887062396	0.013531571992260526	0.014219344471600932	0.01349564143807117	0.013679687246582896	0.013556682668716718	0.013930842498047975	0.012554188715682486	0.01297234635189515	0.01399121570697345	0.01390634215371067	0.0122857349949844	0.014290904157254973	0.012251207134775139	0.013352943732681715	0.014614023204906703	0.01401907029884738	0.012831764583575848	0.014636907690543724	0.014515071058161844	0.013358987184552253	0.013301542174371466	0.013700659526306754	0.013352042302938736	0.011715412934725786	0.013123557507446286	0.013538774077405842	0.014140516431260948	0.015385452320491317	0.014248976244493693	0.013136942231716693	0.013907093982374094	0.013650207204220515	0.0146060342889775	0.014351606877517934	0.013257994776274958	0.013653861078503195	0.014659298126295623	0.014434030553676536	0.014355790317161325	0.014143257650483076	0.013652396123538201	0.013903501883450194	0.013751342824919322	0.012353726522982379	0.013833322175654717	0.014354869137645243	0.014169938312994927	0.013395139062854612	0.014077970255555773	0.013043767875252852	0.01360604007346151	0.012201217204045158	0.013863987409080826	0.014014563432684918	0.013589869163652915	0.014034471322805006	0.01359290650926023	0.013977998574341666	0.013172355339049868	0.01432568027261059	0.014027416933828373	0.014891523187378837	0.01436068081289244	0.012844566257289036	0.01394250511825277	0.01424414352799913	0.013468412871969376	0.014353931461914961	0.014181423818487787	0.014125462547971944	0.013479935696579914	0.013946781103388936	0.013570582023254937	0.014242482626821429	0.013724518956794704	0.01444549824207793	0.01260224511085287	0.013009611076045723	0.013105802749991631	0.014820824198194147	0.013229858214236001	0.013723085826518766	0.013354920080019166	0.014708192970335338	0.01318470779902749	0.013112884787071788	0.01440259805013352	0.013453081304498299	0.014253496895812942	0.013750983691092813	0.014333619892237392	0.0143258312680251	0.014528859626089668	0.013168517479914488	0.015228351416826129	0.013876131191333454	0.014207335765759666	0.013066617092634873	0.013802085909567465	0.01310801422659019	0.012698186023100322	0.014060267592883374	0.013117336228200167	0.01368215833050383	0.014831452067584983	0.013831679133862747	0.013621342083959296	0.013852294197966207	0.014518773228684535	0.01375751381025191	0.01492022126348864	0.011426792603871049	0.012259159787594669	0.013094649310939304	0.013288690676331977	0.013435508983768819	0.014099152066018217	0.012385517605212506	0.013453220996123554	0.013685475907255416	0.012663118823162935	0.014589416916780657	0.014550740756052599	0.013680511138175264	0.013706120957048458	0.01211216850419365	0.01490177928081731	0.013711937597146203	0.013562473766461731	0.014988780733930928	0.013792861739156514	0.013940083092234158	0.01480119549078911	0.014953553010025092	0.013238399579750742	0.013410574511562016	0.014023559323328993	0.012745328580583639	0.015305361614156741	0.013950818702198654	0.013807023001739353	0.012999496947079836	0.011471786849223542	0.014282502370804235	0.012708783072196236	0.013297610048990903	0.01390158794270564	0.012907447874356286	0.01358180447098394	0.012938878525786911	0.014029242571272247	0.013172697908609442	0.013605920207301543	0.01439954464960417	0.01197609202350511	0.014798699008935282	0.01303116584459323	0.013542630960171166	0.013768651387890131	0.013845179679619011	0.013462753673083923	0.013011015851479403	0.0141967958386087	0.013516011473535363	0.014451676091835874	0.012758471131924982	0.013635929629412812	0.013662454926551278	0.01302398633480779	0.013142529797188732	0.01409105212546467	0.013486533385110739	0.014439884623996226	0.014283189548714216	0.013536221465473619	0.014476593128458691	0.0141841705156776	0.013392478539085	0.013569648877492312	0.01321020916652132	0.013903342093071556	0.013915686496760078	0.010543770340550556	0.014184767366073193	0.012866677761407423	0.013795351399497858	0.013463621884141812	0.01391757781849695	0.013632267594610909	0.013392609531073199	0.014540261874183075	0.014371013570534868	0.013471631050441501	0.014962455228050415	0.014020700536581807	0.013823647801118465
cat	0.012418073836916786	0.011786413432232006	0.012444213592208115	0.012509469154747021	0.01399630314897609	0.014117614302829297	0.01231214236369973	0.011906896629989124	0.012338970866194225	0.013732893435762814	0.013361359528214998	0.012919035655645394	0.012369874407888367	0.013270604088061168	0.012287559061100874	0.01248332273648226	0.01295382442754517	0.013092631267227373	0.013853105762727438	0.01346169814380189	0.01267367888397278	0.01362478753891437	0.012537262740115402	0.013553302384501476	0.01276085775240303	0.014407665181716243	0.014379183768719656	0.012581314778428554	0.012775260426883326	0.013286265003692366	0.012605071050821258	0.012964834292393446	0.014403783223366919	0.0	0.011896421525140682	0.01292556983114223	0.01241976094921274	0.01198293338789041	0.011613522869628546	0.012722086128958261	0.01254985194272215	0.01337179044060874	0.011720304395464237	0.01418038626840462	0.013783575873366151	0.013497830251254237	0.013738919184420797	0.013151366013686955	0.011399394628211119	0.0113630725275114	0.0118676172911742	0.011319152010603593	0.012497288916616802	0.012228123117035536	0.013347134978086378	0.01052487850056335	0.0128138367105184	0.013992901612116056	0.011810889912133677	0.008733623127084285	0.012378537620204752	0.011831460104710128	0.013052050637145216	0.012125309101900579	0.011257940271788579	0.013071366607903246	0.012954999269339261	0.013021552021685123	0.011572196950015932	0.013493709391482563	0.014078031594041892	0.013139723892463581	0.013703520041115186	0.013721614339148511	0.0126922708162973	0.012095449562996831	0.013158936435771174	0.012993616069949475	0.011621375420805458	0.01370264403549299	0.013439383776391773	0.012804844974660168	0.0126268043159907	0.012803604374307434	0.014364624728806133	0.011807382706364831	0.010576082750830584	0.01091286637541621	0.01215470516207968	0.01136076841910933	0.012679812075350088	0.012158535848702301	0.011407756368434125	0.01345921639764881	0.01320777565470262	0.01387362025573629	0.01133495892270395	0.012785565919679432	0.013586297229626676	0.01219215918992212	0.01222131227793056	0.012625723546505152	0.011779702311863394	0.012409173205648438	0.012057610091114003	0.012667766166025536	0.013623419332216568	0.012642174480262653	0.012897938678298658	0.013147704693053016	0.012962340264865486	0.01298832358748798	0.011576882423515329	0.011450639002929855	0.013007865060576334	0.012739436627805438	0.012403767506722457	0.011831200987393264	0.011655031570262658	0.012110984062480719	0.012204233916352156	0.012151098745481627	0.01264915029124983	0.014266703068326371	0.012971165251432494	0.013301403373744483	0.013311283626001142	0.0130696738956442	0.01315640071339701	0.012098928779332828	0.012861062795262607	0.012373476635304024	0.010378753038403507	0.013438631152286142	0.013842630820731491	0.010597025663975232	0.012896296530888331	0.013408955943177587	0.013010310724699032	0.013964087358516366	0.012633532691025627	0.012251737938697271	0.01361381598877476	0.012250655137670381	0.013005521519965074	0.011664997064053946	0.01379457471492612	0.011396219301873288	0.012541215948785605	0.01353687544500204	0.011474661860347459	0.012529494093379659	0.011272129733213208	0.01308923756165094	0.012404776397544597	0.013790028145412971	0.013163681652776893	0.009849230674528678	0.012272094619914147	0.014145261137807029	0.012730003879107499	0.013556360157170273	0.012065187753560837	0.01215756426468657	0.012104609926719516	0.011945277850760487	0.010661759869605525	0.013144212003495147	0.013040976087102038	0.012875624867632818	0.012989011580006357	0.013185347636882552	0.009295283990946882	0.012581980186824165	0.010957144628975533	0.012734635011190027	0.012097306351611823	0.013519846277720769	0.013657958137314912	0.012081562455353058	0.012435045175291036	0.012646707280567297	0.013467159069926946	0.012097983697315027	0.014206870109082259	0.013162017087283413	0.014081439889551975	0.013415763224670323	0.013426530455253464	0.014111889186328982	0.011951332768330188	0.013908185824126111	0.013573949450914774	0.013287667953142629	0.01447078772762264	0.012054615328096407	0.012432481893356384	0.014098535012119615	0.013262536130087684	0.013273073135804527	0.013195332547131995	0.011605684287606359	0.012856188365153065	0.012594233531928711	0.013265465399854848	0.011368875410014358	0.011930367459541931	0.013148594853552494	0.012237100633416452	0.013109858619301487	0.011312490994260082	0.012700271839985573	0.012694836681373691	0.012459254069842204	0.013042915691449357	0.013387087821291306	0.012684574796248104	0.013623629155153744	0.013060651700365824	0.013957640073722436	0.011855646842981822	0.01116436658984866	0.013137026757803347	0.012006448714618943	0.011479134998522218	0.012317157762645197	0.013947173507089666	0.015107319393542958	0.011704715987806027	0.012282399072010688	0.011867979846150543	0.013014702675927803	0.010887160364206902	0.012412629341460438	0.01152278231182078	0.012709217406849008	0.012677901848666856	0.0136014958349913	0.013467027909770068	0.012214857901016427
caterpillar	0.013615234886352736	0.01270361220181329	0.011902191420373454	0.012531122394144207	0.013472930701048205	0.011906180316374021	0.012795924392002596	0.012440352015607526	0.012837973097869508	0.014019344000251623	0.013141267257045086	0.013316676601136591	0.012887907981320413	0.013420533636970385	0.012664146270420347	0.011113380194447922	0.013914395566673827	0.014024025531359039	0.01373112139588465	0.013347353237094642	0.013224065095938741	0.013509410893008843	0.013135106543996362	0.013617829928943085	0.01340348809561678	0.01396496225158367	0.014077805680803463	0.012514865821755303	0.012035860785176902	0.013220904559599284	0.012950369874842573	0.014471489727800126	0.01427837953979228	0.011896421525140682	0.0	0.013640769714428862	0.012751129696427534	0.012653860938595541	0.012532811628069431	0.01399462558708875	0.012785449595764617	0.01334474059749566	0.011713837988389786	0.014752861146697872	0.013947543851290888	0.01279628542425933	0.013056785292672624	0.012537429088350243	0.012260752452346252	0.01253608330434903	0.012464119823499667	0.012606822704270519	0.0130832488021199	0.013102974570011887	0.013385683050343475	0.01301529078758668	0.013097425784090422	0.01349659957491044	0.012612939397274566	0.012481782787195653	0.01324714884070635	0.012953601285687228	0.013404821700421305	0.011732569135952487	0.012767323346015573	0.013493575383006266	0.012356893006823069	0.013258874258241102	0.012742078800811936	0.013483699080497069	0.01309641923891565	0.013475377793592758	0.014038040664819593	0.013769544916990471	0.01314793866690036	0.012237962869285737	0.013519148275402158	0.013667549213776251	0.012420565634246093	0.012894955861234549	0.013837440857017814	0.012650708454182084	0.013420200725171258	0.01383854324261706	0.014725422045789631	0.012678620876108602	0.01274091887037319	0.012590337732649726	0.01296897228966139	0.013389640495566499	0.0114660740137143	0.013084417092513815	0.01283040225449017	0.013701273944872451	0.014442932451389884	0.01357072337321791	0.012622108419450774	0.013738200170133425	0.012765322775176852	0.012618900619409033	0.013085388780320067	0.0127922706758106	0.012690955264610549	0.013265173987172512	0.013237004964075696	0.012637573889519766	0.014271654945011614	0.012268438926885889	0.01306399759338739	0.012762899339810493	0.013854710088754331	0.013304131581441227	0.012770117205595647	0.012211155160116132	0.013420066043020778	0.013621827285648728	0.012513779517334516	0.012998909667960294	0.012853345016937199	0.013183966511770284	0.01296828223469324	0.012730235127427304	0.013143340732604189	0.013522743403874618	0.013419498362394793	0.012912252772873856	0.013365076107279375	0.013236826417348468	0.01214169464344208	0.013383988587218586	0.013504876012653672	0.013110058754215807	0.012881812173659827	0.014069921949545674	0.011922841731784933	0.012333235370253421	0.012961285021565542	0.013240943720889353	0.013936904021963157	0.013701824020136448	0.012431656632405601	0.012758440751830366	0.013396092520769867	0.012561368242732707	0.013810694995300798	0.012527058318101105	0.013700764131871386	0.013012765962615304	0.01335236130340747	0.014054415245893763	0.013354883983977137	0.013311143867789336	0.013910294769224858	0.01315672685653954	0.013215686091088495	0.013255200280174437	0.013104748637928439	0.012150059436004217	0.013143722914736452	0.013798878183989173	0.01326795586271397	0.013782440319277894	0.012685581013163168	0.012897636478093201	0.01294100946912019	0.012792485989853804	0.013107426344503053	0.01338905673761586	0.013137321683724314	0.01289020586500423	0.013240824075308948	0.013508286983441475	0.011944932725390085	0.013460712977632152	0.012953624841499804	0.012792160019420526	0.013401919915466	0.014047790592115481	0.012408631484679147	0.013056846082317906	0.012885156488977574	0.012823809561354194	0.014583206815996319	0.012518301465187752	0.014033090965986048	0.012727813139708399	0.014156656275281778	0.01333589565367929	0.013134951274768382	0.013502555759621497	0.012549949713010012	0.014076677520105774	0.01292963088132391	0.013673053504604717	0.014014682861226447	0.012793707826559666	0.012967751851221286	0.012700183071111147	0.01294236644601642	0.012570066868985324	0.011796451037607554	0.012420113044392776	0.013029142060917195	0.012298307132703395	0.012409039657931654	0.012296880466054707	0.013398586463517359	0.01375546260902069	0.012443806658901246	0.013533472841191616	0.013065965007816765	0.01238050616770499	0.013058271309128646	0.013240110956068932	0.013470653345282257	0.011308161070012444	0.01390404202377493	0.013284143011188784	0.013457547491624056	0.012414365211355815	0.01254292487955096	0.012356633835563433	0.013916201265112315	0.012379181173709675	0.012649204574749311	0.01289111237741083	0.013727534364732142	0.014334760208841753	0.012298197186623776	0.013266935961362464	0.013162648951907803	0.01150934851296753	0.01246930010075998	0.013201668826478758	0.013473868270064677	0.012796892681909033	0.013389615859001568	0.014137645384396425	0.013970395597672668	0.012810429242280302
