	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
catfish	0.013326066580225565	0.010920811558057884	0.013036425256577137	0.012192946141658202	0.01335123909306075	0.013831737793080471	0.012640619125579384	0.013054455069418302	0.013463576642419466	0.01127223364705228	0.01278931678173015	0.013263807775774952	0.013150164244942445	0.013157023752286365	0.013212040542037371	0.01270576746005035	0.013563515683505873	0.013860803489928672	0.013090390615674841	0.012324684738094107	0.013726181742617973	0.01330019046847846	0.011768062453609531	0.01333609798959679	0.013095254448714629	0.013461128996852298	0.015113439954926606	0.013394737903120308	0.012898470934190909	0.011901206169242135	0.01390544788273512	0.014944909517035193	0.011114486029306559	0.01292556983114223	0.013640769714428862	0.0	0.013409668414364629	0.012713571041597064	0.01301291519297884	0.013519467386122945	0.013804932434153275	0.012190110897723568	0.012629290614800483	0.012683383502860558	0.012879259214835525	0.01338371607172276	0.012273390866763871	0.012677248042165228	0.01326891200728469	0.013095961286521842	0.011322917673315318	0.011547269096711383	0.013808440855913841	0.013271670220107874	0.011752701738832923	0.013349796667869385	0.012729708985431812	0.013507076162619123	0.013149198272584785	0.012629570046016857	0.011976572076955254	0.014023746323762689	0.013935093067543501	0.012505739920125039	0.012735949173792145	0.013388079751892545	0.012791240378789821	0.010431895613314847	0.012671331298191866	0.01389685986571092	0.013946950867052596	0.014484363827632194	0.014320054069495675	0.012250615009065212	0.013236905127065919	0.012400205496873724	0.01391993001990338	0.013823822008685413	0.012130250357392099	0.013580170609201234	0.014820198135391404	0.013494044126950629	0.01290924573645037	0.013286090918132397	0.013797639179319405	0.0128530508950948	0.01301903675607938	0.01179711030315175	0.013846188780294911	0.013263275773263822	0.013494323991623296	0.012259597479454085	0.01352494392674916	0.012819368113173715	0.013511076683846008	0.011941868057227795	0.013773623757186791	0.014308797937635571	0.01213031227644762	0.013529578254104075	0.013726393820704943	0.01392391870502527	0.012257667319789356	0.012639917424989633	0.013625070647520436	0.013669219672034091	0.013374739942859828	0.01196139728795919	0.013648999542276274	0.01412654805502471	0.01292423216795417	0.013828129375665387	0.01337923532346112	0.013542660796564618	0.013130684259841792	0.013055252010628095	0.013099850219188428	0.013260555103981844	0.01268547976107666	0.013736796490789691	0.011459870243923006	0.012331976845295276	0.013274473480418457	0.014921661997448845	0.01414965949207519	0.013273409084419556	0.013503487934453688	0.013786667935377236	0.01236359332250134	0.012583516287576712	0.013749355786357916	0.012672755035222819	0.012984587255576328	0.013114045309139143	0.013872101286534894	0.013540241432384047	0.013585530822187162	0.012652919878366017	0.014789116771691086	0.013596194332332496	0.013643558541944942	0.012689508597243571	0.012745162412904304	0.012988953903915825	0.012481368793007076	0.013532674388097386	0.012905639914177045	0.013017772450834247	0.013669626492426453	0.013377154054545785	0.012864056237279351	0.013401795443631919	0.013897595915473309	0.01324435321312655	0.014426664783441545	0.011292160975477883	0.013267362318750966	0.01242843850400609	0.013005587865536144	0.013161883462605493	0.012566398965839944	0.011889230195009195	0.012542646040957697	0.01292561082275429	0.012467664585685378	0.013877270570893899	0.013921502334628745	0.013778748068837056	0.013311799409833352	0.01126838280401019	0.013807880990401067	0.013298649993424203	0.012696344724532665	0.013862380061344555	0.012788674955641172	0.012785628091012637	0.014427566617284901	0.014072055506404255	0.013624618717793538	0.012758600271025173	0.013151918252996641	0.012946429171455213	0.014581849424389292	0.01328184136018683	0.01357288750463502	0.012391926988520166	0.012357606742629241	0.013680655300103959	0.011055995409242068	0.012809817200956594	0.012643961143111275	0.01238151745567381	0.012642093252839024	0.011966200171472392	0.014017018610042993	0.011468322601817777	0.013440807876139532	0.014192135258037999	0.010770065706262795	0.014007679209643376	0.014107077263001467	0.013402213760985038	0.012846501149212255	0.01311044125550933	0.012539527288473764	0.012014237502323964	0.013806340978895073	0.012390405129953753	0.013821573969225223	0.011900303013653801	0.0123656682141083	0.01269669524358061	0.011712334057427371	0.013276939794890679	0.01331871313763901	0.013042152108734186	0.014022738642905423	0.013559597222624096	0.012342571676822935	0.013716908175887195	0.012744897461047297	0.012311419249470148	0.01419639231381648	0.012721113874661325	0.01279960837470154	0.01204743845460019	0.010633043113932759	0.014389749202510904	0.011727945492259395	0.013244655648072258	0.012711950307543669	0.013468736368777537	0.012654044664096926	0.012350419677385736	0.013802152225994372	0.013436266786708206	0.013402000053406074	0.014993017645863917	0.01418200984329341	0.01249667605150586
centipede	0.01343064511068743	0.012139862404476414	0.011794998755211334	0.011630925680242227	0.013263481760561685	0.013606750053738776	0.011672195833340457	0.012099600297079398	0.013311244633610095	0.013697360960407488	0.013419380940539537	0.013129623827061737	0.013509550399107988	0.014180007906907042	0.012985633850419004	0.012747452722050703	0.013829462703741382	0.014137971695199546	0.013229740514685054	0.013687056449216832	0.013424266320175569	0.01319853958393101	0.012317472484860951	0.013656832382887906	0.01297271109421222	0.0139875497809306	0.014365481303911264	0.01238506323394557	0.013529913597577437	0.013122490706687664	0.013910086035128446	0.01420308384071519	0.014540861572175112	0.01241976094921274	0.012751129696427534	0.013409668414364629	0.0	0.011646305010264334	0.012856646952498522	0.012690094969764002	0.013732781903803847	0.01331276307217432	0.010816740033333985	0.01453929190142626	0.012931320019262787	0.012408217277907599	0.012512605950084486	0.012148137238099797	0.01309949256323488	0.012447474615746069	0.012062308900796927	0.01162322846951585	0.01360436218171639	0.0135952013688579	0.012530811697963882	0.013529599937238982	0.013774836146064603	0.013056480212751883	0.012712173382953364	0.012851372391752427	0.012964829329195732	0.012980457714414764	0.014329712815305535	0.012415074104334822	0.013103753374153149	0.013548352519636	0.012223767532769228	0.01249581381440654	0.0125866648679324	0.014426951671104908	0.013608329022653605	0.01378392117341908	0.013990135541285299	0.013434808093040295	0.01406964279201753	0.012647339859302982	0.013426281153913446	0.014196452419968576	0.011876050497760976	0.013707790627711922	0.013699329963517472	0.013711139583999731	0.012600503689642707	0.013176155550973956	0.014531114143916384	0.012889982890195021	0.012890677350416196	0.01299600794039744	0.014057807080955893	0.012304456860420468	0.012406848146317324	0.012941803604660851	0.011865707282268234	0.014203606476540852	0.014118879547526865	0.014172707381094853	0.01153302078889409	0.013836607129828291	0.012042206239662448	0.01334953414524471	0.012469372205789591	0.014312139124441146	0.01254555437827425	0.013134246103974288	0.01283052458451577	0.013180408124953902	0.01428579824353344	0.012552834933800237	0.012599803056884702	0.013505898169509707	0.013448894455810772	0.01378965598052274	0.013131132497941532	0.012932516865284913	0.013267695126967516	0.013220453245570838	0.013317064923658115	0.013397239917144987	0.011519261807113084	0.013493375301323916	0.012336169530403255	0.012316180024432338	0.013748962143933006	0.014866337722826438	0.013981305747284931	0.013105895438069459	0.013855906752555915	0.013722121318215423	0.010268387743054195	0.014250941172770164	0.012295900953214445	0.012202112327071357	0.01167717845281486	0.01388547463010417	0.014404046777312133	0.011937537814054605	0.013915597800808178	0.01351723257009765	0.014005111762686658	0.014012057884128116	0.013013558067105096	0.011567632981713538	0.013072732025145424	0.013148451723585483	0.013891059597690611	0.013158945299722549	0.014370332208396529	0.01250317270771612	0.012677126664623027	0.014146134260423583	0.013535346789111922	0.013583391515034272	0.014125326221984098	0.014047072206184183	0.013505560832409634	0.013944938467085192	0.014147708033325426	0.012376111257231292	0.013650639280848378	0.01417198898036096	0.011695553146991784	0.013726855154617074	0.011788824128021706	0.013218269120291393	0.013308866233133876	0.014056856652927517	0.013724376904971212	0.013421009240842947	0.013637864951153593	0.013107227509574637	0.014100192488767737	0.012996061438856163	0.012461034748365487	0.013506319211702512	0.012050782373290521	0.012414268953451785	0.013066669966046187	0.013894000597213137	0.014352039832876456	0.012994974238239978	0.014340555122777578	0.012555424033495775	0.014404004368380532	0.013196609156444343	0.013675938727462122	0.012623872489533115	0.014353384081646086	0.011538454696105548	0.013178061479946317	0.01427930780550821	0.011226136991986673	0.013762085783939877	0.013248574548943421	0.012187291359188506	0.014465432388268463	0.012268286448300223	0.01411929136494085	0.013736435775292538	0.013248415982328994	0.012812779041049334	0.013371870089255831	0.012787907832802087	0.012724359769698206	0.011988975656752996	0.013534706554954631	0.011084660334081991	0.013212094662677644	0.01283050252287451	0.011346256853905091	0.012330580867312584	0.012683179076160353	0.011664053076829242	0.012463999765317748	0.014142689882182844	0.013229463388486655	0.014001513276688781	0.013961257596830598	0.01430086432411283	0.013170870225456236	0.012352795365215772	0.01162072726440141	0.012337552312427833	0.013886003061313521	0.012125993883763836	0.012886748002552344	0.013898269833818769	0.013966033161682654	0.015347215450539502	0.012571572369125759	0.012492274634970144	0.013104434064674849	0.012209525221195117	0.012964265776052674	0.013355926850654343	0.012594103752004395	0.012510666996330274	0.013906264403030959	0.01449733890249822	0.01501718434629053	0.013165876285508098
chameleon	0.013776566975640796	0.012159285895593957	0.012315354850453238	0.012121713543748644	0.013420064284097102	0.013967592449348	0.012019656414963007	0.011522988808604317	0.013168286636505298	0.013422552644981642	0.01256098592747636	0.01297796600540329	0.01327352204572624	0.013912430656554897	0.013211162601264035	0.01257674108855031	0.012558502761769192	0.013541018457845595	0.013626285314980415	0.013519967887719418	0.012710958745250276	0.013178187091681705	0.01297130411956482	0.01289139980628325	0.01177507914900724	0.01418938126639077	0.014573893825416961	0.011689973854710198	0.012415557650632191	0.012378079818798633	0.013093272283487547	0.0133617527412854	0.013856794871683627	0.01198293338789041	0.012653860938595541	0.012713571041597064	0.011646305010264334	0.0	0.013286053149769545	0.012749031009856313	0.013313432962181264	0.012992608019990508	0.011089827811586286	0.014756948467764885	0.012786123692053595	0.012312539263449756	0.012142492855070335	0.012074656100665144	0.013360072299615331	0.012176244401076928	0.012527785492501104	0.011710201018298463	0.013475476288126427	0.013039372584048203	0.012288825857095174	0.012512864917902848	0.013653776272456085	0.012952133340712617	0.012927861930334678	0.012508775674757174	0.012394290256210578	0.013365173505762051	0.013510360822995317	0.01281630403448851	0.01287586391595331	0.013829607986884878	0.01320944219873154	0.012350078048416823	0.011876918275728596	0.01376155687922763	0.014012350108641363	0.013690302809940682	0.01391256045240584	0.013730197672426727	0.013035119292031381	0.012874971630415908	0.013547187427867308	0.013657509149204066	0.011509565722187913	0.014058255508005551	0.013839585481198948	0.01341737335996421	0.011300428957686723	0.012175538482728397	0.014463503431640615	0.012138323990729418	0.012349573264838747	0.012071123463409003	0.013637698154907275	0.011768672978636261	0.012288178172208208	0.012510397314327223	0.012076638878809044	0.014253685815342775	0.014416138256989645	0.014440181705151213	0.012105930923915311	0.013569252291835098	0.012459354577122453	0.012898910638367393	0.01217603770511705	0.01377660015493628	0.011328978293117457	0.012062990027112211	0.013154859744617775	0.012947444355744107	0.013608593440482892	0.011741070306241903	0.013186035507560014	0.013522245760821658	0.012813444369195707	0.012848536780190689	0.012246020802861614	0.01208702327563387	0.012673385798965087	0.013415658564689485	0.01162924112294202	0.012447205174849813	0.01089900660342024	0.013627252124853497	0.012230120973865288	0.013110724019517397	0.01324833362121773	0.014106134722109363	0.013824420626006924	0.013092695676697026	0.013584244055149066	0.01386778684887895	0.011897042567446359	0.01345803795504429	0.01247480538551746	0.011689142926570322	0.011318354524926088	0.013833564664565052	0.013968192068248994	0.012143086267196776	0.013838980338361671	0.013693690968116843	0.014476310942783465	0.013840484823022265	0.012945537379076888	0.011456402156982936	0.01297212799581473	0.012803389587574446	0.013802826349258895	0.01231278090129561	0.014355633013502518	0.01253807539142827	0.0128348812544407	0.013044652279001536	0.012506009449049218	0.012785196691919349	0.013458639978849073	0.013236354292611245	0.013243479720344929	0.013719990006647184	0.01396142815693951	0.012633844730386581	0.013075752914250095	0.014405973113890776	0.01281792187879495	0.014028795115853272	0.012298019751328413	0.012508569641489147	0.012432532245975004	0.013345735031720185	0.012690296104443577	0.012191106824547675	0.013757494669269036	0.012852232487319365	0.013129335319821881	0.012734803669355574	0.01179343660540437	0.013138606152359884	0.01199177547142227	0.012613834331784188	0.012177768801476798	0.013405109774363613	0.013388802659267255	0.011928666166693294	0.013993374787103411	0.012055424875188863	0.013708743494539592	0.013222835633100505	0.013861581436423409	0.012507505200806058	0.014529928934495362	0.01245319603432571	0.013062510182616734	0.014211198625552765	0.011593303624018449	0.013405916891643738	0.01341998211543629	0.012547178165951037	0.014071870116332617	0.012101182432498603	0.014129723582551365	0.013837044077340644	0.013197279798090529	0.01281778810824368	0.013525782044465456	0.012328782733260829	0.012661328303455293	0.012734235424804364	0.013456137728285949	0.0108348487751156	0.013004995152627983	0.013373459457821502	0.011436319690906577	0.012145882876560564	0.01203557935126941	0.012466161733002213	0.01173034273681365	0.01336457734398068	0.013286328527977911	0.01330695497553562	0.01346400881037181	0.013720245727116543	0.012909095105805807	0.01345802177031616	0.011022928550020185	0.011735420718986572	0.014236571521058443	0.01132527323008696	0.01213093649988989	0.012971310952475222	0.013700389732080922	0.01519756116525876	0.011988313271709558	0.011639044281712287	0.01301303146444609	0.013056873615303267	0.012058962564639524	0.013624442426325599	0.012297918508892636	0.012464652254940718	0.013898626190280714	0.013918645238699505	0.014113988811199192	0.011528485014118937
chicken	0.013563402027101917	0.012291654250074096	0.012810718333554674	0.012936008144783235	0.014067473530619885	0.013751572535417098	0.012897836770325723	0.012754569442973717	0.013344324057324544	0.013901649098946858	0.014010720688381465	0.012953824031945737	0.013425162815467967	0.01344686825259233	0.01244284444042297	0.013236386391412655	0.013483592018023566	0.013951969335086734	0.013540143820386019	0.013337238577137901	0.013471992887854682	0.014005218168064206	0.013299322462633052	0.01433150814752291	0.013654048999493002	0.013359902621560256	0.013684512668496185	0.01327545412077744	0.013198660308626304	0.01392222682199014	0.01315134410819901	0.01394000060591523	0.013559484464681021	0.011613522869628546	0.012532811628069431	0.01301291519297884	0.012856646952498522	0.013286053149769545	0.0	0.013380196110861999	0.013060895541034527	0.014007296103336906	0.011956354219644048	0.013750209991529226	0.01408827696798051	0.014241169279564309	0.013815352818917447	0.013543615673861168	0.010770272217398808	0.012642932794019995	0.011659396135723652	0.011870768127034081	0.012734020838491117	0.01249344991039011	0.012681479917294998	0.01216420825059423	0.013046442049821054	0.014274189523848149	0.013060329439097913	0.011352270020118975	0.01359111640199997	0.011690927230859112	0.012788670743053614	0.012997858905246469	0.010549487705012826	0.01325796440676534	0.012902336537014279	0.012767263692956232	0.012571882142254848	0.013942456591051306	0.013364979863756135	0.014019090664997602	0.013987417242312328	0.01409643391571474	0.012755753307988496	0.012288704591752776	0.013678124428855201	0.013526980643456707	0.012022881461649546	0.012965823505856379	0.014285227985365993	0.014069599133045809	0.013354254572494386	0.013570159029512188	0.015068353677867652	0.012390946882223117	0.010731255253615412	0.0119241972759586	0.011617239197218259	0.013258585667729224	0.01263946285591172	0.013767769238852418	0.011848464983271887	0.013882016086095388	0.013714938203055584	0.01367126953940167	0.01197704188716327	0.013657638284721586	0.01418146357559126	0.013160625946676998	0.01291002727830703	0.013234538207533621	0.012904955814442034	0.01314822994286514	0.01291765433624094	0.014277784731987589	0.014040984927430585	0.013119698712854823	0.013275176976283807	0.013837909097945269	0.01445233047521483	0.012971720312183323	0.012428104417105686	0.012687793467044567	0.01387186869251301	0.014145415067382629	0.013543795411909733	0.01304730367130718	0.012727726127427487	0.012597936020758614	0.011067048475336863	0.012145879565826563	0.013896965076972216	0.01481073962114696	0.01290949686489503	0.013608118835513418	0.013961150625230234	0.013773282692046309	0.013296803178256513	0.013111745237687275	0.013479443631016044	0.013808890112730203	0.011985300410953671	0.013194453624859851	0.014071825200891888	0.012226023836811593	0.013228944261106122	0.013496820007920083	0.013795208673632174	0.013883668199324373	0.01403290238367882	0.012887655452736457	0.013729446354171362	0.011102829551142617	0.013888928966673179	0.013104728960532244	0.012525456139438623	0.012366966489552942	0.014158563891109966	0.013987626148104006	0.012275641545622624	0.013129389145596746	0.013084861695399831	0.013190559503215248	0.0133898374725559	0.013801249622828627	0.01207799136322137	0.009802989944629074	0.01186129863972587	0.013928260434495307	0.01341170091095974	0.013106297493737826	0.012579007125041777	0.013602474786670003	0.013189207059634818	0.012829441762456942	0.012248608980278217	0.013792510094720389	0.013426103515863	0.011164268944479938	0.013994595777680583	0.013185602249558155	0.011391462072483727	0.014071280332270245	0.012515824637514739	0.013238348348144927	0.013392986885408178	0.01422221498799046	0.014223315024197486	0.013486216835289984	0.012901375334536568	0.013231307800255691	0.014470020164268372	0.011646454510486992	0.014241751718822937	0.01421287862115715	0.013577591334336727	0.014188532255060067	0.014348667143471616	0.013700242508022676	0.01346420766182942	0.014429283529364395	0.013879709194721496	0.013834003782439055	0.01478232972005388	0.012812962824748168	0.01207549653901838	0.01393114084161534	0.010974020745063198	0.013840867911279411	0.01264397096797898	0.012422628955531478	0.013414388836291615	0.013231285891489855	0.01334313653804174	0.012346307773402083	0.013121874929532661	0.013967462174510368	0.013451291371714929	0.012571146011329653	0.0119589930125127	0.013250963692516207	0.013517275014117525	0.012496205478285581	0.013041839242337474	0.013751602129435827	0.014464317005593363	0.01422181938237503	0.013442896939408235	0.012991798567965125	0.013099398713693852	0.01294723928672434	0.013574338733042146	0.01252889346899257	0.012880429753560421	0.012978006013514749	0.013348292647242807	0.013812725075679657	0.011687499662206748	0.012620006390664202	0.012959016897453345	0.013879260151032588	0.01237487454083564	0.01323725612667958	0.01390495591880459	0.012731335159493096	0.012881272684684171	0.014431002065170714	0.013521834208992459	0.012771205729460815
chimpanzee	0.013218028002513033	0.012844974409851917	0.01344877550072462	0.012026913400959082	0.012998173614167547	0.014067033547468083	0.01255532220025889	0.010329384887674913	0.013167969419216451	0.013810713738396483	0.014746137835677027	0.013167580387451347	0.013544176126014707	0.013996882849444787	0.013181495511156015	0.013990412892179607	0.012140124418578407	0.01377745599921956	0.013210338686492948	0.013061363165221808	0.014419373772303519	0.014242538399894056	0.01161505625670532	0.014494442328859634	0.010661147063918042	0.014617408912270877	0.014360458697757766	0.013105935220736603	0.014534336974447297	0.013181010584626668	0.013762787614038438	0.014311473755350029	0.0135543601782598	0.012722086128958261	0.01399462558708875	0.013519467386122945	0.012690094969764002	0.012749031009856313	0.013380196110861999	0.0	0.013289782957598114	0.01367849586001757	0.012675188569992219	0.015047978806308262	0.013557897134587866	0.014066665058464147	0.013903828685725815	0.013608536867910567	0.013255543411357807	0.012755326044382459	0.013960084247577357	0.011724914052835758	0.013501385383033295	0.013659927979319208	0.012803170393507236	0.012565141313409488	0.01340196853895708	0.013628431752790195	0.011769302174323643	0.012308952298706006	0.012346106796801155	0.012847678964977296	0.01381674499415523	0.014050093934623973	0.013229036501244532	0.014362780741495981	0.013017620056856834	0.013808273194477003	0.011594598156016534	0.014152553145529947	0.01403708629113376	0.014964362124307837	0.013647026617815165	0.012663855260091362	0.013603992693959906	0.01322400054984606	0.014305989262658412	0.01439156455834099	0.012790109573725299	0.014168580116217638	0.014598359018799426	0.012647722084231159	0.01376589511794132	0.012539536449827422	0.013535383557594139	0.01123980770691866	0.012939583904653924	0.012552259360960629	0.013468638995407366	0.011002915383486123	0.013727362292137994	0.012347643642976181	0.010783687641264693	0.013834078767203996	0.013644937135968958	0.014252692181035871	0.012121064276030826	0.013988039302952277	0.012702051882928635	0.014362808044834722	0.013095888916351722	0.013788285694738252	0.011543844690035294	0.013140868997310467	0.013079545322158086	0.014759492831428024	0.014503602077986571	0.013359652237669571	0.013193836206533192	0.013244171894720918	0.011456961833392782	0.014130838221599969	0.011804742562017783	0.013524775099443826	0.011064845655648099	0.01357227219730233	0.01310220189928717	0.013441281061670602	0.013265913379451513	0.012747973703554816	0.013875198873906315	0.012598362768637142	0.013900845299596424	0.015508284767476654	0.013137827411929195	0.013040071600962535	0.013051902452695423	0.013952141779766423	0.012941616724084545	0.013457942331665267	0.013208050517630803	0.012381372522999623	0.012125401703204912	0.014083423827683026	0.015229408204386992	0.012038472054445819	0.013795362918690025	0.012943342905726319	0.014548467299317192	0.01430172592382731	0.013399084622139562	0.01296521052797454	0.011532901160486253	0.012111827154456647	0.01360734978932003	0.01350899490645302	0.014769140760156303	0.012531220919122212	0.014127802019150313	0.01363632602019212	0.012433000004206368	0.014024982803807129	0.01337116307696675	0.014289529211951204	0.014038646100352888	0.013869145273694658	0.013466296505617195	0.012292148844478908	0.012982793516362527	0.014349247804009077	0.01444261901607838	0.013757861363892922	0.011208178636374909	0.011538621999269217	0.012530862031387735	0.014076180163411854	0.013284805444963733	0.013719765911208848	0.012853939508583817	0.01350388275420622	0.014157976483296671	0.013042864666260421	0.012767871447644968	0.013792858366874517	0.012523665713637737	0.013539876819620886	0.013872227718331154	0.014620710931555727	0.014295400605605656	0.011448309390641618	0.012810591916282478	0.01174075906636841	0.014935435809609982	0.013793859162755764	0.013744345030866629	0.013866172002787195	0.014084211072560788	0.012424636124149345	0.013353084553491252	0.014797225648486474	0.013845030788863222	0.012645722805012924	0.012754267141399012	0.013420325952712968	0.014700988065385515	0.013005671448655436	0.013594544859153212	0.014624128578568475	0.013840826166865055	0.014638912376837336	0.013361539161366408	0.012875641023934131	0.01226386961584693	0.014217416972639466	0.013947963265793175	0.013340074277517176	0.014045561134510179	0.01217926285705707	0.013709016531677715	0.013407229921234338	0.012083349236886356	0.013424438332323561	0.01372058801033831	0.013416267291446002	0.014277366516053276	0.014455806621628925	0.014859471324620071	0.014099476325594773	0.012259435159053646	0.01313704834617035	0.01327221574889538	0.012982461833031044	0.013709093355327837	0.012814961165123257	0.012491243784070537	0.013168373063596304	0.013734891753536073	0.015042850701312784	0.012721352938999802	0.01334287215521671	0.012654701438894793	0.013546376762028373	0.01227907866765285	0.01281032000263592	0.0135122196596957	0.012198646891611068	0.013758191453464725	0.014419286837873078	0.014281300430303403	0.012427750646236229
chipmunk	0.01266889608338586	0.01327314710284951	0.013047220221316049	0.012873597795712432	0.01394127648015617	0.013966117878474061	0.0128268881593344	0.01275261231381632	0.012092502806956028	0.014010997325259305	0.013248146003054151	0.01386561922561048	0.013082523503698937	0.012381750430987775	0.013017935493582504	0.012942204646993005	0.01380396824223217	0.013870844116703673	0.013152209967648874	0.012661936927411348	0.013097120948026775	0.014516096831077232	0.013088046735355628	0.013945128373588394	0.012856226013646855	0.014281995644008063	0.014046959409231998	0.012791575895298857	0.013647781577375314	0.013930724020712154	0.0138339465634569	0.014265629253363004	0.014444947596493372	0.01254985194272215	0.012785449595764617	0.013804932434153275	0.013732781903803847	0.013313432962181264	0.013060895541034527	0.013289782957598114	0.0	0.013598666062802679	0.013486062746526514	0.014125982477435293	0.014329942053895086	0.013515995500957188	0.013585193983615828	0.013478092813192913	0.013588607138840962	0.012146039872897037	0.013759713256227426	0.01354728264730844	0.01303700371928032	0.012713262164737954	0.01423753198363214	0.012992152982976807	0.01338241149875484	0.013084223276089688	0.0128268674219492	0.012755344862735054	0.013367543189319124	0.012695643630127134	0.012955881625568511	0.012296734405714372	0.012460882635159844	0.012672505120401183	0.013700191217232396	0.014186935012579513	0.013309651304951415	0.013518861426398722	0.013620978514002685	0.01380704110739105	0.013465275774716153	0.014075711336902656	0.013269853374563222	0.01324201517006929	0.013228279950631052	0.013495576365311726	0.012581104563532862	0.014334031886943488	0.014149117254311592	0.013187428316495187	0.01318826538671108	0.013621730621644332	0.014008277361481934	0.013216075578213698	0.01349297474272171	0.013378773571371327	0.012343146846181907	0.013024364378895885	0.012707532908314707	0.012269144398013989	0.01308651762020006	0.013086527581853026	0.013641414224410293	0.013884289911275542	0.013243512866683516	0.013262749698370031	0.013439132543906445	0.012328715340516596	0.012792435257095704	0.014225049127822565	0.012642800232447873	0.013425536509777108	0.012550300184237856	0.013674920421336834	0.013225008266799626	0.013862358840509934	0.013051007560722205	0.012543916759799384	0.01345525301077001	0.012669062896716342	0.012076103881159978	0.01335023730962547	0.013365008529098017	0.012632387150204925	0.013496434943008749	0.01327707552112326	0.013461246915081526	0.013471516266686953	0.013191123122410515	0.013596320632262446	0.012932029258242413	0.014632909940161887	0.012682743883689769	0.012866546330152068	0.012206872908842582	0.013239525908295658	0.01393644358153267	0.012806541706563375	0.013694736361024617	0.013817213126157784	0.012359923521845385	0.013385098370536778	0.013461652987868049	0.011832097591990111	0.013368249066912842	0.013601186814307702	0.013402770420151705	0.013415898167089777	0.013827341323080375	0.013722691765728563	0.014103674140335578	0.012981560298769282	0.012467052010722741	0.012208945127602004	0.01412908372708763	0.011928972725258861	0.013845983130781472	0.014241210436831854	0.012939279230117983	0.013900668703220353	0.013557856898029741	0.01330218348932787	0.013756120390935085	0.013477724054180433	0.013536080079032403	0.012820166260836974	0.012929120362393182	0.013819834961522892	0.013532762801031401	0.013831540614995353	0.01259080348730822	0.012403854212237253	0.012149791641842083	0.012999891432548283	0.013070314488321638	0.012699101204543164	0.012603630029577506	0.01368019180717807	0.013151227441482996	0.013773708139209782	0.01213785072574164	0.013429908167743998	0.012761153132355436	0.01251426919783539	0.012598662012654525	0.013767640811681468	0.014034926613195648	0.012474408912975837	0.012359225311870553	0.013593989619240056	0.013661012486490813	0.012708205812673875	0.014529503720152794	0.013394505206223716	0.014091237037344722	0.013863761336358672	0.01430569054220956	0.014694952022580057	0.01314297392206158	0.014060923415355149	0.013253288955550904	0.01412671293896494	0.014416811721830071	0.013549453685960748	0.01372797172324358	0.014384396188275828	0.013852771588542671	0.012651440931104213	0.014732116976296325	0.012173097835415267	0.013259488909695645	0.01331206848887599	0.014061457540186012	0.013143640817805653	0.01281758137545369	0.014039590474442818	0.013800502663892609	0.013912195132402575	0.011241403213620944	0.013955037770131457	0.01319581166940285	0.013500793078063296	0.01323549733354519	0.013487419648081023	0.014218036989881444	0.01317315207461487	0.01348563746134139	0.014339944360087448	0.013761838041891976	0.012717501278472711	0.013455018367414645	0.012296845303296217	0.01351468060189129	0.012565857777844091	0.013104969097598172	0.014392871392727944	0.013330611069286149	0.01297969663641751	0.011967344908518822	0.013142625088584903	0.01106361373712312	0.013390693705511197	0.013094659066090404	0.012416050980336076	0.012559944015824007	0.01315298266554666	0.013164530705290651	0.013557447167647296
