	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
clown_fish	0.012927708731858395	0.012696849496608834	0.012963477060949594	0.013359419253342789	0.014348762041982821	0.01351828705872268	0.01353377042963247	0.01313989956965047	0.014144165677911094	0.013015752271949883	0.01331575137461954	0.013918745717442189	0.01378023397255629	0.014709651714424407	0.014203797718494837	0.013670761919944057	0.012660353662929575	0.01429648023289491	0.014370324156864518	0.013181198467952036	0.013989882919803432	0.01303862495949039	0.012506532709924568	0.01311202371066079	0.012614452082103869	0.014596898968401353	0.015431906897057224	0.013428321947752389	0.013025824530665399	0.012376501097246893	0.014042942420519266	0.014208671056235484	0.01283770696675147	0.01337179044060874	0.01334474059749566	0.012190110897723568	0.01331276307217432	0.012992608019990508	0.014007296103336906	0.01367849586001757	0.013598666062802679	0.0	0.01337060200741882	0.014057284502600798	0.013072548398819701	0.014238918523056145	0.013086990954493689	0.013508630562534391	0.01429939277915286	0.01376456439019977	0.012428236117456328	0.01265297422192142	0.013889238496520826	0.013746253907761899	0.012348334217867176	0.01318885861471765	0.013490571076805371	0.013586210525895799	0.013337948494881893	0.013509576434569681	0.012058977670540537	0.013385751174213558	0.013766291922579494	0.01315499319026111	0.013549527780174188	0.014106750248443394	0.01285487163881046	0.012337606661839558	0.013036201926104938	0.014874953983970122	0.013811206845682746	0.014730420805145977	0.014386913200410426	0.012401334659278597	0.01356936074909939	0.013262412633211589	0.01379054771707467	0.014331239299838941	0.012988792716593499	0.012623202551218383	0.014641010125221414	0.013915625418576986	0.01343593797102312	0.013879658015140699	0.014439396490103623	0.012545054327388972	0.01382630553949869	0.011593890091203849	0.01430538537661824	0.012908685581626769	0.014127223889738057	0.013131773129000476	0.013226819345524865	0.013209708690334936	0.013745102610917905	0.012871542370690261	0.013126512429455301	0.014744795891511356	0.012418571479011669	0.013599238087129982	0.013064721623233369	0.014612027992327555	0.013489844744672259	0.01259937538142552	0.01347044029842125	0.013872665437237048	0.014042679947249772	0.011706695752050283	0.013532339263962936	0.013987024333392202	0.012525672603699786	0.013606139700299565	0.0131564332221185	0.013580567383718876	0.013504686076793304	0.01393094136559107	0.012766756897719419	0.01372458376010481	0.013234103413993217	0.01365518032763623	0.01212681669881288	0.012805007209900776	0.013714193593246658	0.013786097932909374	0.014020918968901588	0.014371596951763073	0.013909324287565597	0.014365897134029195	0.012680809868343414	0.013529467594511194	0.014076478740535102	0.013015257768649249	0.01291914882211701	0.014412717133636132	0.014259269706090988	0.013645447898466622	0.014931168980815333	0.01344775310093001	0.014141066989149909	0.013740205743096283	0.013774607408575439	0.012415418866823992	0.012862063861451618	0.01377122571000686	0.013827385930484295	0.013997940281214627	0.013310876554881697	0.012485311499539044	0.014055238419405052	0.01320836267030837	0.013334408550729085	0.014202794432970183	0.013510480494135444	0.013630823725343464	0.01400119775688139	0.012835456336754375	0.013663553902459	0.01347133494142482	0.013330496623616366	0.01451651426432218	0.012980280620645155	0.013077297495728047	0.012951752165117516	0.012724767370248585	0.01317207556402047	0.014412253996582242	0.013892433688339211	0.013832174590458404	0.013905958299114549	0.012240103247091452	0.013890605629395918	0.013212858330116675	0.013648459132455326	0.013943977969190358	0.013568145537457263	0.013424134799666873	0.014006240339601217	0.01388949726114828	0.012612725113365243	0.012381511960823446	0.01396263920611525	0.013173463175735542	0.014394860082928642	0.013721426436274851	0.01307502112013324	0.013688859428822232	0.013404511443226954	0.012988978433011784	0.012251959719802353	0.013013087296723574	0.013124966976141824	0.012844675998966019	0.012140115870644244	0.012176578833171407	0.013719338301134547	0.011963082637715585	0.014367654968774315	0.013925513064316043	0.012330545451958753	0.013306957919079678	0.013486636599446291	0.012759193878955941	0.013183842192507058	0.012935059006114627	0.012812943498679862	0.013062185525300196	0.013816299866998151	0.013110639608697364	0.01314512649223755	0.012534976018148968	0.013406136969520609	0.012151855153037095	0.012091026949981425	0.013422215539142655	0.013467130301506489	0.013547888101897852	0.014382749295572572	0.014305263063622344	0.012671029269783063	0.013957769746828308	0.012992804765024126	0.012592944318329994	0.014090898097087365	0.013037715189232848	0.01337253015518717	0.01283066292150174	0.012845711461279713	0.014594630638390036	0.012683156367981256	0.013702828573715025	0.013163869723420984	0.013993068350949838	0.013538559848537055	0.013202083927493327	0.014161771041632241	0.01355490291831434	0.01340767164105593	0.014792068089295752	0.014074176679930592	0.012795069178860035
cockroach	0.013198434439382966	0.011124135022486081	0.011056571645077142	0.011227287945194963	0.013622461809939963	0.011819237304314476	0.012131478404328514	0.011743187624873221	0.012570109754655051	0.013289757478565504	0.013679318016682228	0.01251156747507761	0.013259118131485654	0.0138052093669335	0.012338199273610335	0.010864770370886193	0.013033757454913149	0.01372114550832868	0.013365284372010199	0.013028092728232828	0.013095235413286822	0.013315204747107661	0.0125655428754668	0.013498472200795737	0.013230869602399314	0.014847363717857139	0.014649676532552296	0.01126768529049172	0.01229331300857048	0.012834759627531132	0.013323982482038515	0.013496389127681623	0.013583463502801279	0.011720304395464237	0.011713837988389786	0.012629290614800483	0.010816740033333985	0.011089827811586286	0.011956354219644048	0.012675188569992219	0.013486062746526514	0.01337060200741882	0.0	0.01428950606490509	0.012800776963462077	0.012179899779891014	0.011498983305618913	0.011371816844685346	0.012816369118882003	0.012269941765559527	0.011619371037784787	0.011428516245954845	0.013150397391030242	0.012465909510819197	0.011831088820344848	0.011683135463128536	0.01337674154680344	0.012697476591718437	0.012743790224301716	0.01176987243938049	0.01305826676786086	0.01260476809200754	0.014043388042176514	0.011969770534718474	0.012519341418129442	0.013589362951303823	0.012426740797878859	0.01211526934952479	0.012403835514874794	0.01408831206643008	0.013997656212010566	0.01427119731523632	0.01352739571190286	0.013297787818965588	0.012684988497245841	0.012106762438273013	0.01338030626847349	0.014285997713642392	0.01140100681248065	0.012265570469155695	0.013178809563379357	0.013658938651464569	0.012166612965068107	0.011696333791668458	0.014694424728498738	0.01265547865821959	0.012201487596164311	0.011938325896990778	0.013052860443774716	0.012215435112639762	0.011853596778389064	0.013072928667044167	0.011046377990770184	0.013775657728700035	0.013804793428913024	0.013980803027401687	0.01122789249784962	0.013242352416050542	0.01139945239043298	0.013396904297931184	0.012414850561628377	0.01322415395703129	0.011608698818730764	0.012114054882757264	0.012697378027258231	0.013873554779767308	0.014646451525667799	0.012172236682148459	0.012633294726387403	0.013285940430155662	0.013043503136036971	0.013350358230271855	0.012477110523497875	0.012010089986861478	0.013143850889495552	0.012673468100536949	0.012979944959559621	0.01336402494334647	0.011412177215101847	0.012755732527072747	0.011971581419752488	0.010840234120566445	0.01373486360668821	0.014782591137212477	0.013542734538428825	0.013498665274378298	0.01356461466014156	0.01276579757885423	0.010653557398419323	0.012742899303694133	0.012330197528353029	0.012581852511874977	0.011574311565807556	0.01331602264666202	0.012514455151148846	0.011340374440516578	0.013626158277510302	0.0129655018483539	0.013651201248815087	0.013296076355903462	0.012975677891038146	0.011523714605661383	0.01364492592948445	0.011902917503610902	0.013622757049146464	0.01235188174241652	0.01407509819063461	0.012185680709920437	0.013526643508813949	0.01314676941502753	0.01169033519361983	0.013467428724085352	0.013126127127134781	0.01298570827602662	0.013134922135293858	0.013107312687276418	0.013482049534127738	0.011282953783141217	0.012687190670912533	0.014624421956819527	0.01235966168450434	0.013191458493008394	0.011912219394591996	0.01268840871742359	0.012047266424426765	0.01392220707321181	0.01250495785237298	0.0128870697836591	0.01320016220356856	0.01239993859099018	0.01387658368529149	0.013248558357490926	0.011435184953336501	0.013657397090890276	0.010914949241338803	0.01243353342660203	0.012893363556135377	0.014115197765265364	0.012925697515747318	0.011919502266063753	0.013749755448690913	0.012603221664116338	0.015029912093552705	0.013131025283846388	0.013437433795584543	0.01279813423712325	0.014313394245343315	0.012040688048441573	0.01273377043737625	0.014024139240954896	0.011942849830272136	0.013328296022868447	0.01296948712765968	0.011934375629294178	0.014278014163458346	0.012323406416172704	0.01347288756295651	0.013819917169623625	0.012327640605116843	0.013732310612247079	0.012156088483919048	0.011751648131304207	0.012173173826615138	0.01172786418425643	0.012607568954015014	0.011150741290246555	0.0127591121305395	0.012843375249229447	0.011363651288206506	0.012286444095426166	0.011579747573734695	0.012294842456740375	0.012555731355174928	0.012998415516832227	0.012796791080723522	0.01270275569126248	0.014394059733938518	0.014151845565940456	0.012412356135740632	0.011419710373476001	0.010794509356755784	0.012626584360698747	0.013442778413037204	0.01140074171813003	0.01246083489471746	0.01273294490168034	0.013776733187514318	0.014550216166359575	0.011913955650325157	0.012542909452872501	0.01250614448243638	0.011362712951449907	0.011990061443021206	0.013454849856463766	0.013033056144634706	0.012841227201557863	0.013173007804909613	0.014313871548708819	0.014264976282881694	0.01198927464416691
cod	0.013325755897895926	0.014148557312117716	0.01462488989279403	0.014792229105442565	0.013896363864640477	0.014101038564461035	0.014813011023401459	0.01467895745738118	0.014439853827598057	0.012690552443150706	0.013501324015447838	0.01410169070958437	0.014546545308782088	0.013757441124798334	0.014196543254385128	0.014189006102550823	0.01508220045702035	0.014361257128604123	0.01337404401587132	0.014140372005515758	0.014410190696094307	0.014565998363097066	0.013064396998342855	0.014485883245926314	0.0143828689517481	0.013262298800481253	0.015324475384809607	0.014229449673860844	0.01457849529106833	0.014050661964855927	0.014166064509578491	0.013640871633088768	0.013361865887062396	0.01418038626840462	0.014752861146697872	0.012683383502860558	0.01453929190142626	0.014756948467764885	0.013750209991529226	0.015047978806308262	0.014125982477435293	0.014057284502600798	0.01428950606490509	0.0	0.01339423617734453	0.01430739377636196	0.013710338390586283	0.01387492545164322	0.013700957675884626	0.014036649681379645	0.011873848008818189	0.013938681250819863	0.014590193282736509	0.014611573834301693	0.012778765539273177	0.014422443413096047	0.013377647862612599	0.014269686237312878	0.014944829843603324	0.014301908522361078	0.013390617781038883	0.015007305646965993	0.014511169431075697	0.01413446981058636	0.013525450132205135	0.014119245537368185	0.014718192742857884	0.012856008686746922	0.01460800617433738	0.013774360557780078	0.014395382760915666	0.01495087290536391	0.014827251863051023	0.012101552609653852	0.013887993488101113	0.013982162959365193	0.01423402644850322	0.014504478703159551	0.014354255831562883	0.014104114422306538	0.014695128093664895	0.01383600378722895	0.01443559400365859	0.014271653689223984	0.014951518321081653	0.014321182757699715	0.013959371597119458	0.013626603139889948	0.013899900595778773	0.015437379536291564	0.014371652199516133	0.013899596105531552	0.014292956539562106	0.01315294295817991	0.01296704560496009	0.011483440035650296	0.014860182044816851	0.014025917839579854	0.013816554146332129	0.013998075983753588	0.014794885096349695	0.014680711468554685	0.013858827670963813	0.014537631156683651	0.014149662299799881	0.014508452033229207	0.015099000786717014	0.013462034681552559	0.014419216690052725	0.01467619787024306	0.014149312436564497	0.014186319948126122	0.014587422574971929	0.014991335752521373	0.014506466301476005	0.01419810992672846	0.01374062479396303	0.014512893146046268	0.014589613144613609	0.014799219372595443	0.011850179374620018	0.013131659126693434	0.013621152203066011	0.014446893572295737	0.01426283588862449	0.014013250024325146	0.014266581704075456	0.014979731905487414	0.014159587715446655	0.013524996560532632	0.014531142986816065	0.014553362457995702	0.014422648382334964	0.013622214579583522	0.014689026459611183	0.014431755275018263	0.014305325519053638	0.014453043825645844	0.014492857748079504	0.014670829759973112	0.014443106515148619	0.013802839125151843	0.013842147837860117	0.013985669953904677	0.01297764760815952	0.01409285377981113	0.01231820940410957	0.014846931449905301	0.014902704515136908	0.013949964989426864	0.01401655750254242	0.014981402561014132	0.014483560733390646	0.013603326279928232	0.01448330995752762	0.01304426862009485	0.013608950994820622	0.013865634628412803	0.014231604086459302	0.014075226395017095	0.013941461403122276	0.011370798885155534	0.013948944588851759	0.014274774799414393	0.01322254516263916	0.014345144109442884	0.014610284329135612	0.014037886119904763	0.01393802904699132	0.012643850475088632	0.014434961188363587	0.014170162338369287	0.014644061986018635	0.014377446185397984	0.013978222807303238	0.01357469707479432	0.014735292704717993	0.015014028079227231	0.014207044223069374	0.014707523395870371	0.013771617118898294	0.014162908781088937	0.015011045267775767	0.01496183335164375	0.01390071179876174	0.014621380358115136	0.011726995767981661	0.014746543268278033	0.013281981507748225	0.01227649840293816	0.01385416430233382	0.013385205682512915	0.013412460929212293	0.013239779219778204	0.013992717945067876	0.013484742531253455	0.013434304127604319	0.013633330272078375	0.011724824372156313	0.014440431721093635	0.014038756832664706	0.014660508477769308	0.014992720296594033	0.013684541364649958	0.014201520094493105	0.013822907319761171	0.014213769206769202	0.013158648576371099	0.014093352666245366	0.012737922344063377	0.014115606577129996	0.013402424577156409	0.012926212135465824	0.014287962930936949	0.013862656635146908	0.014484295166900312	0.014505597125337395	0.014092525341413278	0.014461600255910567	0.014537217422279702	0.01433596237176106	0.014170953647350664	0.013995826264600966	0.014383978648098676	0.01452522699158181	0.014382809324549946	0.0120589569685563	0.014026481477336808	0.013675010927131295	0.013821077317466146	0.012796389438651462	0.013990850989237413	0.014221038984755565	0.0125011520294849	0.014895560895943388	0.014893228973840917	0.014400805802918687	0.014210435171549334	0.013682956783708176	0.013593566809935525
constrictor_snake	0.013664677660337677	0.013488782966105102	0.013493546159157509	0.012654919266849836	0.013389995604091199	0.014135795946315468	0.012827452352238646	0.013325282123463551	0.013872184553969314	0.01333665346258339	0.013391434480840509	0.01300803710831963	0.013752459799983439	0.014420159309917795	0.014094235813733503	0.013193842487178637	0.013721604196096939	0.014966191148433627	0.013420671740640124	0.01347308235237963	0.014032210436266106	0.01294071679791707	0.012697336858054074	0.012992494971021135	0.013783985670976516	0.014850521038138107	0.015398622797363388	0.013536135162137211	0.013647940172875612	0.01207399700871787	0.014376754393160862	0.01404535850574321	0.013531571992260526	0.013783575873366151	0.013947543851290888	0.012879259214835525	0.012931320019262787	0.012786123692053595	0.01408827696798051	0.013557897134587866	0.014329942053895086	0.013072548398819701	0.012800776963462077	0.01339423617734453	0.0	0.013429455424223514	0.011451819320928059	0.012674133693107022	0.014217749958466152	0.013819677721465851	0.01271889802498413	0.012836778451409873	0.014339154038209052	0.01422428850515449	0.01269301671561331	0.013479669025396124	0.013962704516097674	0.013355948696886253	0.013333882837677868	0.01342491537338916	0.013263733111172132	0.014518373560910767	0.013872808437752394	0.013464717954500091	0.013344211836755753	0.01435636877942876	0.013047183112000784	0.012252123429909783	0.013317011756070387	0.01451189043506445	0.014856943546274337	0.01476245696363156	0.014371188377484525	0.01297332624399452	0.013884794993177983	0.014167493467328207	0.01426939275273998	0.014801714217301153	0.01241824304316173	0.014086559026983999	0.01444817875667937	0.013623147373687692	0.01293941486904884	0.013123259673058267	0.014225053637755704	0.013188336330841304	0.013327608193575409	0.012828845676305108	0.014567356234384054	0.01352568385682061	0.013711931784089627	0.013328542519939762	0.013429403971962217	0.013723804871648955	0.013713091366763358	0.013056804096492012	0.01354869427602785	0.014157503488803387	0.012267646300467951	0.013320993184582065	0.014026225040771986	0.014291905634104523	0.012652375769519011	0.012872154461506316	0.013744516285058435	0.014040547389052492	0.014611345931830293	0.012591380464994749	0.0134735902691987	0.013744133619331854	0.012920196485151136	0.013384644297228349	0.013486026095333916	0.014088201376590496	0.013039837593369684	0.013501029406188242	0.01299179378523143	0.013710732768894585	0.012598697182037582	0.014143097556064313	0.013036588608986854	0.012646045031692206	0.013775111864809004	0.01419707583611504	0.014177285809755427	0.01407059141990385	0.013593440365547155	0.014676838608332365	0.011866614778278302	0.014218475686725423	0.013525403987134524	0.013041927359752485	0.013737608920622243	0.01451446744877756	0.014129750306219917	0.014002262609210081	0.015339065356813463	0.013931552779119347	0.014692518463345891	0.01369013370791511	0.013543309872873175	0.01296081407327818	0.013445676512837089	0.013558626773040833	0.013566519284807083	0.014397027999162955	0.014743345558977845	0.013686612499758046	0.014150431568189408	0.013350437102476832	0.013412997278993975	0.014457829187348115	0.01349059966845969	0.01391835520371935	0.014120810172657821	0.013576633970714522	0.01381772107861887	0.01348180842936049	0.014030815853406492	0.014475417835474727	0.013697503749593179	0.013574742732814879	0.013163315351141014	0.013543520340386053	0.013084031275170147	0.014419148131988344	0.013631344332974058	0.013552365394385993	0.01376431637456396	0.012893495268443956	0.013623441303521269	0.013180381436063466	0.013686200441810372	0.01383217609209877	0.013392548085163738	0.013282661056953218	0.01380374335466603	0.015084295492513966	0.013733209899517578	0.013373241685004192	0.01372498908098214	0.012976178624121624	0.014965569205790055	0.014874964876790766	0.013927754929744726	0.013088096509491305	0.013936606035698329	0.013246669463676112	0.012730285694464837	0.01351266472011952	0.01238063579516619	0.012740634255495008	0.012823139322000592	0.012010389325031996	0.0141072105368172	0.012760478877446848	0.013275360527421304	0.013914205631787071	0.013024034541387983	0.01389103365825181	0.014233149468235229	0.013567891661675047	0.012516263107951196	0.013135826854764776	0.01293658639653525	0.012204880455458294	0.013953604982545147	0.01265070948931098	0.013118088629216514	0.012652482843281068	0.012802987344637988	0.01303187503778821	0.012604872015337004	0.014062253869208221	0.013585327851463882	0.013590730414721966	0.014779377025830528	0.0141828846617329	0.012635653982081179	0.013655351209323145	0.01240483983869157	0.013033118009554279	0.013755295596535511	0.012644590169261222	0.012771755457638347	0.013627979538726926	0.013053014158282932	0.014827944652610782	0.013194540404086914	0.013608164702525025	0.013707612198664492	0.01293044070297975	0.013542815023915838	0.013444619323206987	0.014412469122814757	0.01367268078463202	0.014458531238931769	0.01456837288198737	0.014273011049308247	0.013285817053760711
copperhead	0.013554610316797205	0.012028035136940169	0.013123943119997117	0.013281871586023246	0.013585180921227529	0.01386486222515595	0.012707778513422275	0.012941275331184166	0.012502015323503573	0.013681878762214581	0.01318005581209834	0.013600490269086933	0.013946062816552682	0.013456385272185347	0.013304902222200751	0.012387979013999262	0.013449455858338438	0.013777704189415565	0.013215606641958864	0.012780893797937154	0.012922410005758373	0.013506644124402209	0.014048310575071164	0.01444940033692628	0.013580288835444366	0.01377320157823631	0.012936863472433462	0.011871364111500844	0.01353621598461824	0.013055598408404059	0.01378457812894906	0.014590449707464237	0.014219344471600932	0.013497830251254237	0.01279628542425933	0.01338371607172276	0.012408217277907599	0.012312539263449756	0.014241169279564309	0.014066665058464147	0.013515995500957188	0.014238918523056145	0.012179899779891014	0.01430739377636196	0.013429455424223514	0.0	0.012007424612019302	0.009907562162242587	0.013747264092944593	0.012136566661142626	0.013060809780294851	0.01272123045714454	0.01283466767452847	0.013584910706192459	0.01396477308262706	0.013775391880190734	0.013888205318414767	0.01128086858879181	0.013255542999960498	0.013464698625904319	0.01365054238274238	0.014075285403696187	0.013875444223043725	0.01310008003441513	0.013865785320929367	0.01320667261717696	0.013274253194891079	0.013064741353377561	0.01345898966383417	0.013685882826357609	0.014069130016168855	0.013785391876810377	0.013342253515322127	0.013957470509720498	0.013550042498292655	0.013721920872339538	0.014122838523979412	0.013578048740027968	0.013114037102695188	0.014734823215931985	0.013819024924191228	0.013876368100678344	0.013537101609476894	0.013511291968254251	0.014335663233354118	0.013936860521632033	0.013587331045736308	0.014262273297913403	0.014419068939255484	0.012682022265156174	0.012766530629959678	0.01268429629031114	0.01330016199616029	0.01382209441262866	0.013401308301715377	0.01419372839925199	0.013998057364436482	0.013237153434354713	0.013051082636477534	0.012450767316952178	0.01321708230960147	0.013700189272274234	0.01262718463175472	0.013722689688779493	0.0130677038217519	0.01375775690172952	0.013907385135830858	0.013895971540247062	0.01325794854854234	0.013457387989796	0.014121090530751374	0.01426292150967968	0.01373087546704456	0.013789206967257033	0.013906613308924811	0.013497760224558751	0.013737476093968463	0.013841896785900127	0.01273917305081562	0.01409709051543465	0.01333559399538131	0.013566243272730292	0.013494802389933109	0.013733613028549346	0.013773797888425941	0.013299772417303539	0.013750196080981136	0.013957355933649227	0.012697801532488024	0.013250681020422525	0.013443342112869102	0.012395397878447307	0.013368084096592053	0.013858454729963372	0.013732916492935128	0.013316096859991869	0.013145877524503795	0.012634599939199803	0.014331211313406002	0.013969022962872486	0.013721609448087011	0.013229527489057527	0.014029627341846807	0.014147072011114108	0.013798178934128212	0.013184903673186954	0.014325586296519598	0.013934485870706925	0.01267202473728384	0.014281044482212967	0.013860623425638945	0.014028235932210784	0.014659171552310937	0.013597116646111233	0.013996711620225033	0.013882770991874287	0.013740705446313064	0.01330922397960038	0.013608595790221929	0.012601577396051136	0.013088051756021972	0.013617345197352283	0.012856936330888698	0.013943800688538698	0.012605927058222912	0.013531173002418921	0.01420434540804783	0.013194356507145724	0.012927772061740513	0.013713759104382797	0.014281530692772248	0.013848021653143352	0.012953053114809985	0.012967019946161515	0.012951210195962156	0.010982488304033467	0.013011922323227959	0.013520799475285152	0.013602532483695844	0.012960249707470853	0.01464741395429775	0.013212699992223702	0.014077966218013643	0.01337113341485518	0.013396874086845856	0.012674606559942472	0.014413650308931774	0.013247640017282219	0.013607149124919102	0.014966486952920246	0.011632555514301545	0.014687983874596817	0.013788678909751518	0.01278924553674484	0.01432786128109831	0.013305522855436694	0.014179738686006471	0.014456373718437488	0.014415366108659398	0.011789471905399687	0.013758968934236638	0.013198722883043659	0.013477657695687364	0.013052331193706126	0.014029152246930021	0.011247632934117471	0.013480218989014177	0.0144794230679099	0.012823936133309212	0.014087712894673244	0.01276720385568977	0.013926766507287677	0.012826916408380174	0.014188105914220593	0.013173778413510149	0.013185087137803135	0.014183263039276073	0.013314119132498546	0.01370213539862198	0.013756281121177412	0.012104495845106734	0.012816416557063968	0.013766270685376548	0.012258564310819233	0.013593111278289095	0.013342519941484342	0.013823519088016954	0.01496646526170101	0.012882915834857718	0.012924895201066957	0.013947093437384256	0.013027703720816939	0.012831113118540263	0.014180277607879328	0.013038852985150841	0.012882807221598503	0.014038152268256632	0.013938729497240144	0.01464658379420079	0.01378847326206885
coral_snake	0.01355353413250967	0.012230985877974991	0.013407632363927646	0.011931304097285338	0.012786545944283266	0.012927489254947522	0.012161784719225226	0.012937813887106873	0.013860961977171056	0.011653725559337096	0.012771113011016895	0.013003029568731332	0.013999011886260708	0.014474405342543097	0.013787581184170183	0.012520730693257829	0.013679024498530116	0.014565044600113842	0.013131143282626278	0.012634766486064621	0.01364856965114593	0.012345523369674977	0.012863038734987611	0.012934751091541992	0.014004527286528491	0.014669300477875997	0.014766611249675463	0.013407135238199981	0.01288478401097381	0.010765562645744518	0.013912449975169574	0.013878776583120896	0.01349564143807117	0.013738919184420797	0.013056785292672624	0.012273390866763871	0.012512605950084486	0.012142492855070335	0.013815352818917447	0.013903828685725815	0.013585193983615828	0.013086990954493689	0.011498983305618913	0.013710338390586283	0.011451819320928059	0.012007424612019302	0.0	0.010783656702744747	0.013922704896158338	0.013248544042087052	0.012111211106860363	0.012421297920817875	0.013950187795981594	0.013136949036627323	0.011823432244800584	0.013402470441830518	0.013407547280125182	0.009771497797357835	0.013228779993765809	0.013781387257545321	0.013119379585940626	0.014483984508821785	0.01367878399111922	0.01295790700645192	0.01381170366866311	0.0135268818796429	0.013444497526428768	0.011736999048815313	0.013556426645778202	0.013786650646947913	0.014120803781245955	0.01477748063945624	0.01375818272350697	0.012482546703319443	0.013546381389096354	0.013845519389072893	0.014208358311795151	0.014621121787362534	0.011540657227610716	0.013762678410175415	0.014441853644282063	0.013351102302604976	0.011635121205208114	0.012224200462982296	0.01406030270667633	0.013206842932991935	0.013809353722058201	0.013104299074220314	0.014081439054928728	0.013913794729816208	0.012691017964228883	0.013262586737410244	0.013197880685380295	0.013027350786397586	0.014073429497070846	0.012797951572694302	0.013835500515195736	0.014053361292455956	0.011110182521308354	0.013337517011536142	0.013580952522627341	0.014129447401618358	0.012501151739883039	0.011958463582256239	0.013083490467390322	0.013809594050651307	0.014668955895538951	0.012839591372032172	0.013817360787253439	0.013170835103757822	0.012978442992613526	0.014222873981420352	0.01384087918638257	0.013900571428197967	0.012874087260627094	0.012985940322761284	0.012504333056512227	0.01371169344035847	0.011193360980881122	0.014203628249879394	0.012786059671275628	0.012612774535243364	0.01357142083754324	0.014110375569493855	0.013997705936318286	0.013804099316398262	0.013235910819775263	0.014527234480259568	0.01136930371768087	0.013234898550543382	0.013303557630581315	0.012309833289115836	0.01318612262678416	0.014510294279289746	0.013152604241679577	0.013610786952961418	0.014571067158919104	0.013117569252090854	0.014281483530258208	0.012249172051045866	0.013404562509708517	0.013031740382591552	0.01348824959446662	0.01282479668094975	0.013619956568016098	0.012787395066985983	0.014210899842024812	0.013991664317103478	0.013769683575989244	0.01186514290882349	0.012104591591811226	0.01371069732740356	0.01347255263463272	0.013316694021346926	0.014348468528278637	0.012753585458521817	0.012587071988731944	0.01379696284241759	0.013666182513502084	0.014249700837682502	0.01319148310461872	0.012580587049071827	0.01275362078007008	0.014100378878245	0.011503799269554225	0.01455423623971309	0.013678291346845315	0.012734298768855854	0.012745365974963169	0.012703039497135898	0.013861606828739879	0.012987731234713567	0.0134549676410659	0.013673849868837492	0.01310254285341328	0.01088058811385766	0.013456402716680034	0.014812178167578828	0.011631722128536243	0.012412502247946211	0.014112199333971587	0.012174565618196666	0.014766880010889615	0.01407431738159137	0.01310959088631045	0.011396205115064976	0.014197607416621138	0.013028949937691816	0.01120981583657383	0.013209084860085223	0.012023436215145082	0.012092235149329403	0.012545745496952946	0.009217545147883071	0.013932580979974947	0.012708231423341822	0.013730411699379266	0.013383264400536181	0.012396241219145628	0.013344478901303856	0.013936930934533374	0.013159548490875188	0.012806734278519867	0.01320368949116511	0.013087785857704221	0.010203431942921734	0.01303977335942035	0.012758835471580052	0.012968548461192955	0.012870229709807765	0.012253512123076049	0.013206623236078893	0.01197547651926239	0.013531076596302639	0.013138925633541514	0.01129782553343487	0.014664229755694418	0.013881329521706115	0.011700230451412903	0.012791935707759307	0.011027414161972797	0.013317651285102476	0.013734075755735084	0.011483293567447518	0.012314966131994301	0.012758455311135404	0.013312665974769291	0.014527869602163977	0.012154189686404025	0.013204164724642703	0.013757557430919215	0.012392922897549778	0.013476968694479665	0.013844311503866778	0.013737513395722352	0.0133807015866112	0.013186973253891216	0.013714862324613395	0.014888356148402632	0.012820018706491833
