	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
cottonmouth	0.013294909003607207	0.011384300356812493	0.012848770302327402	0.012468665244735047	0.013377112615270607	0.01355538935477516	0.012071895498720635	0.012772570423265562	0.012574147432432787	0.013118357009523874	0.012633189566239565	0.013258773589367105	0.013886538709899442	0.013482861610294841	0.01366034538450459	0.012481171276298386	0.013453656303986913	0.013991341366233796	0.01297458882261559	0.012482509868466158	0.012847247523005726	0.013415729343217062	0.01341198462588521	0.014131253555792754	0.01354178180804505	0.013028763642021695	0.013775253256846856	0.012193002927581069	0.013314602408513232	0.012466638021946384	0.014042036196982214	0.014317306469562559	0.013679687246582896	0.013151366013686955	0.012537429088350243	0.012677248042165228	0.012148137238099797	0.012074656100665144	0.013543615673861168	0.013608536867910567	0.013478092813192913	0.013508630562534391	0.011371816844685346	0.01387492545164322	0.012674133693107022	0.009907562162242587	0.010783656702744747	0.0	0.013769307676556364	0.012160953547489022	0.012642105234776426	0.012472898370758791	0.013013333313790225	0.01360366939349518	0.013113221683150569	0.013199593618945658	0.013419914136503	0.01093553324188528	0.013504882647229748	0.013247560794385764	0.013279086100565683	0.013731253165839754	0.013412622412494446	0.013172184691396374	0.013000102707860622	0.013240786162207417	0.013352276362413817	0.012115193816600263	0.013368552526407925	0.013195370167526296	0.013896989538423396	0.013868658267655019	0.013647671375379113	0.013321603981703154	0.013239452172564779	0.013531893141195104	0.013650414189146311	0.013773167346141306	0.012642320632259663	0.01375836182370923	0.014065524140290213	0.01414003927732435	0.013423764166059862	0.012860714419546613	0.01434493217576835	0.013755429081994437	0.01327249215680319	0.013494071246618633	0.01429091928913075	0.012680373318377302	0.012528353588700478	0.012501170249716831	0.013190609776972903	0.013700463504252343	0.013511517343020555	0.013197440818611484	0.013939870443836959	0.013773146017488969	0.012451850199505019	0.012390414769890466	0.014099611280350139	0.013847172023885312	0.012600013888047778	0.013193611868960786	0.012593762902992023	0.013969087512815283	0.01344827598480613	0.013210911805211438	0.01344742784799923	0.013451884034737974	0.013511512344913585	0.014076048753875145	0.014044075907125792	0.013477882958470959	0.013647522174475946	0.013628094740047553	0.013414940870968325	0.013999733499593974	0.012029451068051056	0.014108662287932387	0.012752754467209857	0.012829495853071199	0.013046301090839516	0.013981876838754088	0.013205553113444566	0.01340336110261282	0.013511318451839449	0.01398049542093444	0.011925505344076468	0.013444806944728611	0.01329142282000514	0.012975076394956526	0.013243204717099792	0.013326496459653779	0.013720414548715134	0.0136416302711838	0.013250273752769874	0.012305179152421597	0.014364769165373124	0.013207800503593024	0.013269320972227286	0.012636882659053059	0.013894429416617355	0.013551516363049985	0.013675248254276382	0.013213285768574279	0.014491812583988857	0.013939639034214697	0.012727135922960328	0.013629283791542126	0.013356445862623556	0.014042875271514921	0.014235121685398033	0.013466349871508	0.01418081634866414	0.012905450768446975	0.01347305261970092	0.013096390633383172	0.013706563879861001	0.012960153837673469	0.012399925933680021	0.01271567900555624	0.012388116607198829	0.01362762028804674	0.012390169196530597	0.014331036233907158	0.013662960319433917	0.012806236615748437	0.01298633783439865	0.013490832602512371	0.014009763747224185	0.013183535770721509	0.01301525175838555	0.012758649126330037	0.012627598882664683	0.0107330875338427	0.012648281331096165	0.013830785285144524	0.012779260064017455	0.012460411841742992	0.014172975522320512	0.013047708446179156	0.01431132996491518	0.013795159492725122	0.013705943452639369	0.013025510584051056	0.01416326475648366	0.012733517215928615	0.01268838769271118	0.014489088630414171	0.011112940556034448	0.013526914758608611	0.01347672504182575	0.011875792627818325	0.013847842793130472	0.012273209596894166	0.014027614486121942	0.014342609410702992	0.013171951328583032	0.012432185100771922	0.013499658293719588	0.012473579943014417	0.013191142421004916	0.012622249524320547	0.013824288439335437	0.010774743694808592	0.013007441055804116	0.013529001179119402	0.011904746717388937	0.013045630240424034	0.012336400906446342	0.013415454574916266	0.012268006961778632	0.013789242509541779	0.013151951987742489	0.01271007650079719	0.01427876951068402	0.013241319281972372	0.013321359065351444	0.013588765221722142	0.011150314531216964	0.012084935145623596	0.013677042647446666	0.011819190502632687	0.012920482978297072	0.013205941848194756	0.013007076402457097	0.014582112756580062	0.01206894167873151	0.012503789419219695	0.013801368300059062	0.012336724413522475	0.012811753233788359	0.01389841106520518	0.013252916164727235	0.013006069138348442	0.013883159507534833	0.013668340389478997	0.015153377526833151	0.012623699367783257
cow	0.013522577059108153	0.012530301680566331	0.012642379647791328	0.012963684233724758	0.012573998728856112	0.013539392998725829	0.012679906123119603	0.011679659221026711	0.01272856734438261	0.014207532899042662	0.014336340664157364	0.0132321817198657	0.012551164951760306	0.013364508845415159	0.012896508180808806	0.013081269796827387	0.012889102977439598	0.013129249420231269	0.01262540612240898	0.013580673098295214	0.013679208143143586	0.013822440019618472	0.013157456598680856	0.014285300009553243	0.013396035096426022	0.01309365037205232	0.013389031441249477	0.013551668879668377	0.013685297175452653	0.013730062130252761	0.011551681718025297	0.01395762915558879	0.013556682668716718	0.011399394628211119	0.012260752452346252	0.01326891200728469	0.01309949256323488	0.013360072299615331	0.010770272217398808	0.013255543411357807	0.013588607138840962	0.01429939277915286	0.012816369118882003	0.013700957675884626	0.014217749958466152	0.013747264092944593	0.013922704896158338	0.013769307676556364	0.0	0.012535651947457331	0.012331578422541073	0.012024037795347824	0.012874492229483387	0.013242602960217594	0.013403244895097963	0.012067635546385	0.011522119823874067	0.014111716678760622	0.01248281916306653	0.010809838278842637	0.013159930278577193	0.011753108560260099	0.013331764969059644	0.013203612111791612	0.012212470332791799	0.013375091063076515	0.013186036815850365	0.01297823613642101	0.011102652806408337	0.01262757349078581	0.013791306004124974	0.01395975842689246	0.014616232097764494	0.013584999513971765	0.013703331149217911	0.012437073536359797	0.01351706144213255	0.013506383605483716	0.012616938050363442	0.01388983599508597	0.01382958740731316	0.012985017766727574	0.013944860034212041	0.013176763763523152	0.014001319028850115	0.012204041581137949	0.009001690701080593	0.012191838137538333	0.012336986508339878	0.012862272986698502	0.012518136116890616	0.012829422571323695	0.012281228417697056	0.013942867380302032	0.013682668366551505	0.013289749692421065	0.012467240723259975	0.01301733920116407	0.013851997157231741	0.013825633223933997	0.013207852485525006	0.011548327229173863	0.011773374392683635	0.013584123001082271	0.012696350813498427	0.013720383256105122	0.01430523140161332	0.012976304119918769	0.012788601232963293	0.014595513723595436	0.013740152535689377	0.013354520356324182	0.012957455750361932	0.012890886817155398	0.013683213851332886	0.013959096434067066	0.012717310597577034	0.011860456900808652	0.01271343868146363	0.012074028493790426	0.012246795673141887	0.01184959744256909	0.01399199661853809	0.014392088591143982	0.013793424681157667	0.013102427409857557	0.01314574970404966	0.013167659902408821	0.01354328391179996	0.012573323622473384	0.013319521559189338	0.013507539251378658	0.011977032127945835	0.01265140213228215	0.0138321946445703	0.012383054749969688	0.011805935526853216	0.014183840284063528	0.01382647035123713	0.013812573629093857	0.01307329915280012	0.01312093457953411	0.013161619346684621	0.011620982944524107	0.01373554150122744	0.012807184071453492	0.013017784840096091	0.012638162328096256	0.013670988451173129	0.013799544587715233	0.01284541738190086	0.012857877600692715	0.012716731131377152	0.013580536484715529	0.013683600069633374	0.013534569302529394	0.012382637453359782	0.009151244657144241	0.012390966229999962	0.014126432815309415	0.013783429265854739	0.013904941200671874	0.012553963042300215	0.012949044249069522	0.012814819448623966	0.012270446559837509	0.01243910943567099	0.013606633228333435	0.012494750451947048	0.012217950729695407	0.01398031606011018	0.013523254215496678	0.011109992400064083	0.013109437648186029	0.012106942204262887	0.012816294345749985	0.013424485777943031	0.013993339895871188	0.01418948854651469	0.012820792291021448	0.01154738288771446	0.011518118617296623	0.014329072829200035	0.011140475906584506	0.01406850963237568	0.013907835350994007	0.013380047952479886	0.013836935909253122	0.013704047477364131	0.013552587170738746	0.013234128439485824	0.013778817614204875	0.013615344992271136	0.01379918557839707	0.013622112399415874	0.01251800056591853	0.010318107722981036	0.013630003876638978	0.012349766334124535	0.014196586335021038	0.013080099573763226	0.012537892298564612	0.013472942409945678	0.013623064387422699	0.013161730739036252	0.011884087337749615	0.014207865283139165	0.012962064072726164	0.013513892902511817	0.013123088361256694	0.012658486961152	0.013580514343217873	0.01363620141588706	0.012890335137287226	0.013367193268415747	0.013876315800936725	0.01368993456906527	0.01389747916175898	0.013180013983437959	0.013712345461568989	0.013382571209360367	0.012542873194337277	0.013471618305111186	0.012578816896439433	0.012578128588090185	0.01332979233023588	0.013400303925403893	0.014497248595879364	0.012440345381342565	0.012928733744725574	0.012421473597172375	0.013987658523732372	0.012381583697544257	0.012312492931629282	0.012797271881585599	0.012555978611692957	0.013540319613015956	0.014660060272408853	0.013207937528150415	0.012682578820878396
coyote	0.013136587773071163	0.011801496435609578	0.012584921170946964	0.012286813409293966	0.011912380102015318	0.014241672808613577	0.012321136410675332	0.012128547516338158	0.011714566767451641	0.014109459477141368	0.013156530122928023	0.012749242407039764	0.012035236097106832	0.011147731190985402	0.012899988518621617	0.012211387917500554	0.013380503047225822	0.014025902094321734	0.012122384953465565	0.012150563779188314	0.012229435547598333	0.013235185656151489	0.013149910978522203	0.01337096602217892	0.012690543385109028	0.012719582519700578	0.01402313001766684	0.012237795541402247	0.013332184966604987	0.012802714740149218	0.0128398152647596	0.013281105565943278	0.013930842498047975	0.0113630725275114	0.01253608330434903	0.013095961286521842	0.012447474615746069	0.012176244401076928	0.012642932794019995	0.012755326044382459	0.012146039872897037	0.01376456439019977	0.012269941765559527	0.014036649681379645	0.013819677721465851	0.012136566661142626	0.013248544042087052	0.012160953547489022	0.012535651947457331	0.0	0.012790016353266037	0.011902031035171377	0.011815557856529539	0.012901246445371661	0.013797035342325917	0.012205738936210426	0.011601543963326653	0.012970063738653302	0.011255905567493346	0.011181835782038579	0.013043267470916187	0.012519901760825363	0.012575705369662921	0.012764424950356991	0.011790014715133204	0.012122576445345892	0.013277484498129922	0.013147335330403702	0.012564740398203086	0.011712639629021537	0.013359544487258629	0.012531676107379932	0.012946640372106643	0.014092834404548777	0.012389753044267992	0.012374185326501341	0.013434314136822246	0.012123379068927393	0.01201363434185469	0.013996427670625715	0.013688557551605996	0.012857865859749582	0.012928803820542178	0.013178428657561699	0.014158510258027512	0.012725504877681284	0.011860816110267928	0.013398359115610018	0.012078584242562963	0.012124317988611782	0.01247715082158287	0.010652959621986393	0.012705429215852543	0.013769491612911895	0.013467333028580296	0.01377819255921554	0.012734383374296063	0.012144540534070653	0.01314944113448892	0.011995257774968997	0.012934060701267593	0.012944318009402982	0.01196938508613069	0.0123853076710942	0.012873126758164483	0.013055848223924282	0.013191857281865614	0.013478290927514933	0.01259733228775061	0.013146282827343796	0.013091701076931354	0.013372072253685377	0.011964492368615878	0.012772210621926107	0.013619783858590568	0.013007503257534699	0.012891924057027984	0.012743867934118419	0.01204557680160278	0.011652267340310158	0.0130989841125099	0.012337369242914557	0.012933852873926377	0.014166833884419503	0.01271061371350525	0.012004252281861229	0.012329427220686948	0.013622639412499265	0.013370190800075753	0.01232524124026211	0.012488443090771184	0.01285460921643981	0.011639910874414294	0.011912653677583549	0.013872940871456359	0.011700880049726208	0.012032166287987933	0.013427201791436314	0.014115337282937424	0.014333007619407206	0.012912536169163612	0.013073625470228646	0.014035885445411978	0.012761961600558156	0.012612052741795497	0.01200261191772825	0.013650243734158317	0.012073846514276709	0.012819641500073753	0.013966583145215164	0.01297097763926557	0.013539499920034606	0.013988324516992225	0.013196776749063686	0.013407669041421398	0.013244032458882638	0.013401246372334013	0.012052174294136974	0.01256602846179239	0.013394917811796034	0.012565792911268596	0.014142793780677627	0.012654411504700416	0.012197475642354206	0.011868692753781798	0.012480523492982813	0.012264443080472151	0.012238449087892223	0.012018180719674471	0.013742729781627334	0.013023367223382298	0.013111690082404965	0.010671583195350514	0.012576128552998176	0.011323985914138612	0.011197723640338162	0.012077293483766474	0.013339336924160982	0.014438961062666913	0.01228974092353885	0.012454505010038378	0.012995325746949137	0.014231804711017627	0.012271159647349065	0.01344223248488951	0.013088000689127582	0.013513098327529147	0.012541663275167935	0.014169141323950989	0.014580111617167562	0.011813819902090844	0.01350255226760847	0.0131378328027884	0.014080627101157667	0.014006557195410578	0.012552110395869549	0.012838121886698813	0.01418334637907014	0.013553209540763968	0.012485500146675354	0.013919625724475334	0.011469106417189017	0.012648512124093464	0.013247915679676031	0.013486525229558025	0.011402184242801004	0.01241245703927247	0.01416774009033102	0.012599243829151487	0.013830771134161295	0.011493035820084447	0.013145962758283785	0.012970105923920887	0.013504466636952237	0.013186926483698118	0.013879094565126765	0.013514167113817142	0.013330322103725444	0.012776528116650789	0.01322514203618948	0.012248244314239307	0.01172502775396612	0.013538236798870252	0.011756577023831993	0.01249943033343609	0.012397972433393181	0.012779108959921485	0.014425682282145039	0.01167983472908795	0.011984704285550261	0.012446401051376834	0.01311802132185471	0.011201673575509467	0.013292142275099353	0.010922895926403076	0.01209217281982211	0.012959547998483388	0.01403534598623884	0.01342128364282591	0.012205425923555195
crab	0.012868480839701012	0.011515129536297956	0.012126872585640571	0.01201886518820253	0.013077527467028999	0.012840007799367517	0.012899838902717713	0.012901097368944396	0.01278185754538504	0.012023399611038911	0.01299932566409035	0.01284862998372807	0.012502630808271171	0.01319375956212881	0.012304773225467105	0.011886501966736143	0.013400356389243768	0.013354836073134646	0.013903895973908868	0.012767023115221255	0.01296050200837711	0.013189081904853522	0.01205651982855379	0.013736655781668581	0.013470191849801605	0.014236359900087736	0.014643567384415308	0.012954694816051963	0.012212491444924761	0.01254427135525824	0.013055338580822952	0.013163883669038819	0.012554188715682486	0.0118676172911742	0.012464119823499667	0.011322917673315318	0.012062308900796927	0.012527785492501104	0.011659396135723652	0.013960084247577357	0.013759713256227426	0.012428236117456328	0.011619371037784787	0.011873848008818189	0.01271889802498413	0.013060809780294851	0.012111211106860363	0.012642105234776426	0.012331578422541073	0.012790016353266037	0.0	0.011369400324779105	0.013222454446357335	0.012801526066516357	0.011052118341326354	0.013270611595786755	0.012433434311318001	0.013105053046134236	0.013849001298004107	0.012009703228230983	0.01185335638048151	0.013094516172770859	0.01336627844514096	0.012261846983821772	0.01245119795666747	0.013159821386243635	0.012961905779616176	0.010682154699328483	0.01231883076557849	0.013824080389925901	0.014041746568819145	0.014272545227163747	0.014022305230910345	0.012138053532198793	0.013217191396945658	0.012385501557756664	0.013447502397446784	0.014126899318118865	0.011265687677810157	0.012092455247891489	0.014179506670679678	0.01401456565986028	0.012590095848111429	0.013521951034926394	0.013953807186625606	0.012814802026096736	0.01202011491164332	0.01164811355753029	0.012610443600082002	0.013380101821036501	0.012741059776560487	0.012802912428624169	0.013105426910563524	0.013171888256983073	0.01301281529437556	0.011494141811467483	0.012269820899735641	0.013501343005373671	0.012204065274647496	0.012913814929365226	0.012988633904625785	0.013274162377859573	0.012448785721952536	0.01193505178250057	0.012749367740216708	0.013945561731471995	0.014148395764715788	0.010737417387186345	0.013041865077866697	0.013792988679294006	0.012894271948260351	0.013475760581085922	0.013296047573107933	0.012532244657478611	0.013398407741606411	0.013265469835900583	0.012326403495756985	0.012691429959187117	0.011678572225178742	0.014317932487005849	0.009314569706102513	0.011417314192513055	0.013111217230549387	0.013964525638913785	0.013600486817202488	0.013912405016753329	0.013748210284303196	0.013797885583265041	0.01160282142406383	0.013136042459822165	0.012452717280225232	0.013179276725432405	0.011446820289006	0.013521364717603708	0.01358786462328352	0.012632508856094666	0.013797947921231467	0.013383024775849739	0.013685110782659929	0.013277131135494953	0.012517699273361953	0.010854711548896768	0.013742080814078564	0.012442370023873979	0.012487988689215268	0.01260464248546814	0.011235694811926123	0.012904523071533152	0.013808482988017408	0.012914706503725157	0.012338895853877157	0.013480258990459964	0.013428683050862778	0.013163997545055038	0.013071255451990305	0.01226377680370658	0.012506308037200679	0.011740702584337128	0.012371611324061482	0.013160271351166068	0.013114348754834802	0.011574949644786527	0.012283126961017394	0.012800098695364033	0.01240679619431041	0.013816556887912895	0.013220181749533846	0.013094427743578224	0.012858847309037177	0.010348244700796554	0.013856161873205024	0.012841123076469254	0.012213497866336354	0.01297575130402826	0.011928746637913013	0.012011578441122989	0.012890847326258979	0.01343968958066749	0.01289547229398746	0.012704755918463666	0.013392856716315564	0.012901352584988972	0.014523888688523636	0.012455168287061549	0.013527944291328793	0.012564995881502485	0.012007362389076888	0.013014094670281704	0.011456751002840316	0.010896919688991319	0.01150380221317287	0.012266379124756026	0.012241199344764156	0.01153220365430475	0.013134911446750622	0.011220490372841833	0.013058782557413861	0.01246720020690338	0.009990629192322954	0.013888926839798192	0.012905826448886762	0.012839046960250457	0.013318850526443486	0.011865103848626995	0.011420830614462252	0.010851815576506234	0.01264079372844722	0.011630422892309944	0.012295108734305435	0.010896876859697724	0.012453892385486151	0.011420179996795711	0.01167363904894438	0.013162127589062999	0.012226276100077847	0.01242652703247241	0.013720104442735115	0.013824725717077893	0.012659029957259139	0.012964474715357449	0.012032133083106765	0.012224710265980949	0.013471612514663594	0.011759844991488966	0.011932949360053634	0.01298496034618827	0.01243690178730699	0.014531284533457976	0.010268149235716475	0.012924379128893318	0.011862720091471636	0.012075720118635738	0.013165246476572473	0.011543682619593619	0.013421903115697282	0.01371956846475849	0.012814073437439365	0.013878225520761683	0.014161014174621464	0.01268315417156458
crocodile	0.012148696103936225	0.009829027335212513	0.012524647739981434	0.011872852371827653	0.012555171009424857	0.01416829135057758	0.012130937265620171	0.011164537367485895	0.012253652882566584	0.012198475218194237	0.012490778459463225	0.013049336416944845	0.012192739312144762	0.012844452586222167	0.013036370251983287	0.012695662281511824	0.011696670570034144	0.013376740013838716	0.012572509936388835	0.011931384805427487	0.013147139933066316	0.01319833600049165	0.011360959646954081	0.013486058721963168	0.012529160363123683	0.013607454482826626	0.01398489357837105	0.012606359826722044	0.0126290204822231	0.011273009228396335	0.012354487558248094	0.013492284326694479	0.01297234635189515	0.011319152010603593	0.012606822704270519	0.011547269096711383	0.01162322846951585	0.011710201018298463	0.011870768127034081	0.011724914052835758	0.01354728264730844	0.01265297422192142	0.011428516245954845	0.013938681250819863	0.012836778451409873	0.01272123045714454	0.012421297920817875	0.012472898370758791	0.012024037795347824	0.011902031035171377	0.011369400324779105	0.0	0.01260091935716409	0.012508762459706512	0.012126921128706699	0.012418931408998102	0.01193843548573796	0.012777397914956969	0.011128445978757178	0.011353260611334954	0.011064191744659111	0.011786158725779117	0.012878691069643572	0.012299182457787685	0.011955355016776009	0.01264005248217242	0.012045315321255766	0.011240035639041135	0.010948128937477932	0.013396885057022849	0.013007605648680818	0.0134663829769276	0.013406313298944332	0.012161610784936836	0.011567499163928652	0.01246299562244872	0.013108745492975247	0.013659219883735123	0.010833140480207422	0.012920801584431298	0.013716884490994492	0.012024327091551474	0.012045312357522955	0.012351762365070414	0.014105156289684116	0.01072048252184365	0.011268625390372758	0.012158568360609103	0.012288940669284633	0.011071612571462821	0.012270635041912845	0.011563366280797484	0.011966584194762145	0.013163294219413275	0.013504881042203667	0.01323917937038488	0.012160122237539253	0.013027783031365566	0.012278896664469782	0.013148150183422629	0.012778290435216144	0.013096072823312465	0.01085625447177251	0.011401801132033462	0.012467775043471387	0.012477436791767075	0.014238309447591984	0.011892978837403239	0.012048404200020886	0.01275293705369208	0.011607222110300157	0.013103048069405985	0.011653182405503573	0.013128329365236939	0.012721837418741557	0.013292103198988634	0.011583000587473073	0.011988243653636836	0.010496905710427409	0.01252006702646337	0.011502316207717246	0.011826109807058695	0.012980051523688266	0.014531147649361299	0.01266462661245317	0.012659424162917245	0.01296973831312479	0.013067789889464746	0.01211775368956727	0.012764054934533415	0.012535368246608785	0.011806289456871615	0.011509940549830988	0.01271271619561477	0.014298851869993552	0.012382559694901388	0.013710214663588693	0.01342651554489989	0.013892177391372006	0.013075509639237608	0.01224683621806184	0.011564699582148593	0.011621094754974496	0.011058286527332414	0.012572121363531828	0.012612056294101956	0.01289179109087631	0.011438227940025929	0.012580886020257922	0.01314193650420458	0.011306860364987997	0.012291864986333502	0.013037636810975852	0.011938423457436254	0.012569384816519329	0.01229957559653472	0.01227402131155791	0.01096349633471697	0.012087327437101144	0.013813637859511839	0.011526997933713893	0.012788447721974561	0.010574311456589625	0.0115353334721763	0.012173653801558182	0.013293743228251132	0.012300835395976253	0.012945898047118093	0.01323228063257327	0.011491596306822513	0.012019817424884166	0.012190189498968676	0.011459978511116806	0.012602354657121409	0.011638060732321633	0.012203796012114443	0.012304717997032843	0.01419236280227043	0.013655902752232092	0.011565976803271715	0.012682102946343376	0.011240161565308658	0.014077079913357415	0.01220437124881104	0.013871131703334726	0.012366270083988233	0.013021606611800523	0.012114696620932	0.01154818914405158	0.01278853335649388	0.01145635268495026	0.012460565492262987	0.011468541091757036	0.0119262268034025	0.014018786404741983	0.01030036037216954	0.012620769805300662	0.013425003128619878	0.011970741309057308	0.01363265200508385	0.01297103898265573	0.01244269384112083	0.012456415715027369	0.012790970743511312	0.012645546489280832	0.010663461303658583	0.012926158358142571	0.011775111131256722	0.01247681232796864	0.012204856151945631	0.012069896177251502	0.012184457364705215	0.011943009209541031	0.012021494707003972	0.0125885325620737	0.013048521353285776	0.01267260001790031	0.013948413120233049	0.011072216330766306	0.012754350815273001	0.012020293364013534	0.010840006188050106	0.013949698287754235	0.011091117363384837	0.0112437434145433	0.01246161735754726	0.012943209195358513	0.014345064932140444	0.010396755496703047	0.011671057729576242	0.011713332162789202	0.013091981064476382	0.012270317055760618	0.01137690361855843	0.012598669324843296	0.0117816888439299	0.01325407917586509	0.014085149157440007	0.01296914905964308	0.011260546977740699
crow	0.013127086021311749	0.012808796500407848	0.013239713650682237	0.013280825617368961	0.013389595402900576	0.014425056613359608	0.01354056251573738	0.012709348462318132	0.012074210320450453	0.014447229328679327	0.014568987406073769	0.013308318211179108	0.012515328292723463	0.012078905183471371	0.012652371810828279	0.013592856487244098	0.013594744664324532	0.01319712372564235	0.013202433643748677	0.013239547334641251	0.011827360961336028	0.014000157767854427	0.014004872712702727	0.01383792278560185	0.01316039593234248	0.012841717338782555	0.013328134010314215	0.013206776486675186	0.012664380738055979	0.013937906641794251	0.013326001618453383	0.01359403132736281	0.01399121570697345	0.012497288916616802	0.0130832488021199	0.013808440855913841	0.01360436218171639	0.013475476288126427	0.012734020838491117	0.013501385383033295	0.01303700371928032	0.013889238496520826	0.013150397391030242	0.014590193282736509	0.014339154038209052	0.01283466767452847	0.013950187795981594	0.013013333313790225	0.012874492229483387	0.011815557856529539	0.013222454446357335	0.01260091935716409	0.0	0.012170704655960238	0.014115130211170605	0.013587256996764894	0.012258928805182954	0.014223501718470984	0.012734979593476692	0.011964773872906764	0.013406261952562941	0.013534097077687388	0.012157361610202698	0.012747484261238633	0.012664288653193299	0.011791463992236705	0.012167193840794274	0.013994879323102536	0.01243332804937663	0.012506972919434686	0.013674017435531928	0.013421287586473983	0.012423781317817564	0.014444604341305673	0.012721235890852117	0.01271060275114283	0.013342555809990974	0.012548592532746695	0.0130813384707774	0.013908141311957509	0.014397946584632157	0.014032201422170605	0.014366197567050458	0.013736369917192683	0.013617322831415651	0.012657806795052072	0.012512527193670173	0.013379098175528537	0.011855070426988462	0.013036647209331467	0.012751754333552792	0.01196764190003773	0.013484536361151139	0.013256701293316919	0.01409922570731466	0.014601902817038388	0.014083937164917156	0.012705617033705294	0.013612588233258324	0.011193508863707681	0.013188116121139768	0.0134557121205719	0.012275434994819584	0.013920812330068179	0.011700045987238568	0.014198515698516427	0.012747851857039838	0.013871461051043421	0.013407340358419556	0.013151133970234168	0.014111850234688783	0.013359795576217377	0.012525024926362077	0.013555807693125383	0.013949048003395772	0.01321907049919536	0.014114043215903647	0.012594081973030238	0.013180718046893445	0.013417012051412687	0.013213987314165225	0.012429551884107897	0.014015382913753309	0.013929384278480592	0.013075378698924334	0.013791840580915387	0.013525703220482093	0.01338079642341928	0.01359811934745388	0.012941531137799184	0.013674977715089904	0.013259297872954007	0.012225020793881172	0.012975784058352459	0.013983403845941317	0.013637941622459434	0.013072104347809923	0.014202055467738187	0.012868265918230912	0.013313225070924785	0.013752794107409412	0.013730721690981228	0.014054789597137381	0.012064829210664138	0.012785914724263138	0.011912832873019872	0.013494898693583723	0.013230578603360119	0.013241440321854297	0.013370816654015951	0.012277546478578647	0.012311921703136417	0.013777611436089503	0.012525164829151957	0.01320707890270987	0.013323914842533058	0.01256957466950911	0.012706739521875872	0.012308688292165113	0.012425196467581199	0.01445021523347392	0.014219907604528084	0.012698751572058228	0.013353872825814215	0.01315201820888888	0.013167284136804258	0.013117942538325126	0.012642599351060213	0.012446172797738617	0.013872836101624373	0.014511760384868781	0.01394811351875619	0.012097358450608005	0.013489404584040077	0.013052735174741559	0.012170114902576974	0.011139651345780002	0.013457551183322758	0.01373392781441914	0.013215854588718162	0.013450382645379056	0.012943435629655758	0.01352904723827834	0.011717069955534112	0.01385756000004272	0.014229850846947827	0.013501337034030314	0.01339117755324366	0.014454910140109982	0.014547609525015201	0.013166440239735105	0.014474658604739518	0.014296265985557756	0.014258105403551664	0.01446016131962839	0.013937236532327014	0.013251193586241066	0.01460132179938083	0.014410163657174629	0.013671213071361005	0.014073589384371019	0.013011453183196641	0.013053396661476164	0.014211270425802898	0.013886857837107072	0.01245887962992722	0.011678480490680133	0.01451065038716329	0.01338866979887858	0.014598495552528831	0.012675823542671015	0.013685579175581492	0.013684516952191172	0.012482243712062786	0.011743565694843859	0.013257380561788991	0.012399711966082248	0.013221376590911707	0.013762922086179248	0.013248403798602022	0.012590205203727547	0.012920145610970666	0.013523533063721555	0.013344594999969326	0.013601596469643573	0.012753132471541813	0.013638578033817723	0.015141134965675183	0.012343254856428988	0.012250147930014565	0.013291226470214695	0.0133288682218852	0.012393096052386603	0.013614891524463164	0.012242501103612137	0.01252583567351971	0.012964402107773896	0.012433742823204523	0.014378752296451011	0.012967299477240395
