	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
cuckoo	0.012232468954374636	0.013326874341841053	0.012683936862507534	0.012827571403534844	0.013671052084395967	0.01342057355473604	0.012720208745469691	0.013069441378850017	0.012771020662246975	0.013724051858921713	0.01337280498608694	0.013049949127879148	0.01327761910643664	0.013299749978737537	0.012537723243372672	0.012669737458972916	0.013215128207401707	0.012904743460782074	0.014015637208826306	0.013499055872632401	0.011301195363997563	0.012666891547215692	0.013460292101634607	0.0139126442614688	0.012972403626613864	0.014362694616831753	0.014228304922627777	0.012882989291707538	0.012011696013804377	0.01345057048391817	0.013552366642077507	0.013430954706948772	0.01390634215371067	0.012228123117035536	0.013102974570011887	0.013271670220107874	0.0135952013688579	0.013039372584048203	0.01249344991039011	0.013659927979319208	0.012713262164737954	0.013746253907761899	0.012465909510819197	0.014611573834301693	0.01422428850515449	0.013584910706192459	0.013136949036627323	0.01360366939349518	0.013242602960217594	0.012901246445371661	0.012801526066516357	0.012508762459706512	0.012170704655960238	0.0	0.013348519471949734	0.013167212335252183	0.01355076520714689	0.013863382317649308	0.013396558754937697	0.012769034947956136	0.012911253253442162	0.012869480838112044	0.01133688554974876	0.011916353503534817	0.011929179708786668	0.012570042124285833	0.013330522149250418	0.013430617616912353	0.012375830554329665	0.01415886414505175	0.013589481601674867	0.013475601524261667	0.01268568672109655	0.01406568857471041	0.012073349738377979	0.012927931323584909	0.013035644647835456	0.013580745548626573	0.01181667778546183	0.01312592727023327	0.012825768227485521	0.013493704590307338	0.012638505440124721	0.012640207236462166	0.01415822068049251	0.01299089861402001	0.013123786702424986	0.012575156188687552	0.011778784834934457	0.013429794176722503	0.011497102572127063	0.01350144296812566	0.013253428066963249	0.012180386124998818	0.014563830681464695	0.0146197593855534	0.012750733636393383	0.01316919940109122	0.013296893624103325	0.011836557427072528	0.012338142987610809	0.014176564595119623	0.012591692868718944	0.0129342069157256	0.011491128685779919	0.013553053660986872	0.013482777839742562	0.013530593695274666	0.013401713006940345	0.012270895774756128	0.014162395438932553	0.013301137927200737	0.012963550539932972	0.012748876757338504	0.013111323768493938	0.013247328392493757	0.013126973006190241	0.01268116841007551	0.012600768946119272	0.013412012200578747	0.01333792884117849	0.012361577915223404	0.014015007030536219	0.014050988547434312	0.012660973240668777	0.014206644879481794	0.013385844737611794	0.0136790607411476	0.01293418073707245	0.013925075973913936	0.013619667946374531	0.012562756620550421	0.012245791128004587	0.014118598148673217	0.013030482942020215	0.012460082363928546	0.013542482863989094	0.013598296193839928	0.011287177322174746	0.011921825897823615	0.012708457785513123	0.013095185623050232	0.0134735360074569	0.011756543468320115	0.013432263481737256	0.0115425024075229	0.01358769237369145	0.012711525721162282	0.013724123611370901	0.012509193403000544	0.011086405710371892	0.01193645535023909	0.013293791928850482	0.012769716223066566	0.013212182028821906	0.012581781150585164	0.01177033603706841	0.012420134905291803	0.01126009535738151	0.014107154832527	0.014028608675770349	0.013364867819086444	0.012626555987477773	0.013499773881890031	0.012146616212378248	0.013264230341145291	0.013054349524877974	0.01360216796372478	0.012962652150132597	0.013302577985624892	0.014144079434935584	0.013483204406248263	0.012092562469282087	0.013842329728690808	0.012798393456602709	0.01316156345698707	0.012331781232989785	0.014259599767501822	0.012345060008031605	0.012911514237703557	0.014004358919479392	0.012952025522008335	0.013371837317158018	0.012441680644119076	0.013851191577047195	0.013309337967186667	0.014177209849648596	0.013954454260333338	0.013610377963947484	0.014424823417609924	0.013062542224048316	0.013762119832616443	0.01337669018861078	0.01297784818488655	0.014352561923849962	0.013025976037926984	0.013480935978180113	0.014618156764106027	0.014003291074815993	0.013319313855402653	0.013242896800179845	0.012989579781709695	0.012620703646047058	0.013608242183311421	0.012917877599745392	0.012581956105021348	0.011206881298149528	0.014550722046955305	0.013213657364740814	0.013876850387169041	0.011657053926555057	0.013278880404797643	0.013904195617891352	0.011466107450355733	0.01155146980966296	0.012282936130255379	0.013188014707050926	0.013954373156395177	0.013357678287188837	0.012913607514382797	0.013109710252576717	0.012824733616858416	0.011880016449954374	0.01216268233981624	0.012139127378477324	0.012161693293531128	0.013646290508870016	0.014507810996973654	0.012009769794497084	0.012444588339970766	0.013248645591836727	0.012083570365207009	0.012741483689920102	0.013638661230356086	0.013057284088103284	0.012402295423062143	0.011753677867860728	0.01240952245780636	0.01373074664703392	0.012196140717406524
cuttlefish	0.012719389676457138	0.012489371158726916	0.013228261527236052	0.011920417420260112	0.0139120926732906	0.013272770273114066	0.012337789978309952	0.012322131900058805	0.013725583390227461	0.011388239787957279	0.013010399700877931	0.013168433089943943	0.013477620290420246	0.01439807053529308	0.013669201004478446	0.01285299408143392	0.01362977214890876	0.014202900640511518	0.013933110599896645	0.013418517713006015	0.013989056824095219	0.013432504731779498	0.011272532751737323	0.01350038716747694	0.012838635219519008	0.014813857223192508	0.015307854522059674	0.013281092111796417	0.013511788479178048	0.011730277041027687	0.01365504311729511	0.01411685431933072	0.0122857349949844	0.013347134978086378	0.013385683050343475	0.011752701738832923	0.012530811697963882	0.012288825857095174	0.012681479917294998	0.012803170393507236	0.01423753198363214	0.012348334217867176	0.011831088820344848	0.012778765539273177	0.01269301671561331	0.01396477308262706	0.011823432244800584	0.013113221683150569	0.013403244895097963	0.013797035342325917	0.011052118341326354	0.012126921128706699	0.014115130211170605	0.013348519471949734	0.0	0.013166030394767603	0.013503811428289287	0.01282393930480086	0.012975371914078335	0.013058760003802685	0.011644170273834926	0.013658793638707938	0.013865443664158632	0.012490492605768955	0.012766275671478039	0.014420514351210015	0.01247594549702819	0.01152612431112649	0.012765457632035354	0.014743960798681613	0.014035378490976448	0.01472608730389451	0.014148334109692852	0.010896912433040569	0.013247480636479323	0.013390791155020865	0.013770784850888172	0.015075532920001949	0.012287829356338492	0.01224676883572419	0.014183053661700622	0.013514880241936866	0.012323268279015356	0.012640712399926313	0.01458671953421472	0.012194938553072784	0.013071143596145118	0.011703148620077881	0.013860159614228708	0.01349981763181262	0.013529115523160171	0.013197935788263958	0.012989374908919103	0.01335956260022244	0.013506000545317023	0.011585114980844757	0.012854044283483126	0.014296003939928047	0.011742538150524107	0.014376792384255608	0.012769196659491522	0.013730867871936704	0.012323643181799375	0.012941407894005906	0.01280369138011952	0.014630971785573982	0.014812166128682556	0.010781353082875724	0.012652655503676119	0.013676760825195257	0.011693256874029424	0.012776484327643525	0.012556520957306172	0.013306465658143895	0.012837530400175766	0.0137351105430988	0.012874314572552954	0.013689354270337444	0.012459889519806427	0.013868617558768065	0.011013034647447436	0.012053511308021321	0.013654430015604332	0.014868541379698872	0.013647650462497097	0.013406731303225769	0.014030637017788361	0.014046356705670353	0.010932031712100818	0.013316076451539594	0.01295197112916252	0.012617929821154948	0.013147135556568053	0.014031379109523163	0.013636211469210133	0.012791603175790171	0.014653855405301593	0.013441510596572788	0.014402897402725476	0.013222151285664636	0.013080317771771233	0.011130779463188445	0.013088337728898494	0.011894085948873714	0.013691874542323582	0.013386826651998425	0.012516966857442628	0.012987099423793233	0.014540511898208415	0.012871143689992532	0.012598011776036562	0.013439329260120569	0.013715804573906691	0.012791658565166321	0.013637824539109169	0.011910276610754035	0.013227831950075188	0.012801009169809347	0.013182546840943204	0.014563528775130037	0.012672344761133277	0.011088624524194561	0.011804316406711347	0.012952171169840565	0.012134170344281572	0.01423849189587157	0.013370918129811506	0.013266358384285006	0.013866157606729889	0.010829300992659354	0.014406793335028917	0.01275018569277508	0.01302696952213922	0.013888347977780807	0.013149182714378324	0.013278417513967444	0.014117803665469697	0.014381416950215005	0.012592847418053173	0.012791694208083695	0.01339183164959267	0.011870594040162658	0.015359814547408111	0.013393539839017025	0.014112171775080493	0.013542029305185475	0.012723757759956938	0.0123008470321192	0.010251126114674056	0.010628103054775254	0.013002239834981095	0.011693601382385484	0.011804094542417386	0.01105500748566991	0.013503433817355462	0.011155596281696394	0.013566248089707245	0.012360846821773545	0.010350566471025734	0.013680474182463426	0.013098545368024858	0.013845807213203287	0.012696693108027955	0.012406483053064276	0.01234754288930595	0.012331287206731463	0.013531289234282025	0.01059331388004545	0.012799012031855019	0.009299896003828202	0.013101837687451148	0.011045626285695482	0.01104130287431385	0.013519501912430096	0.012997138100558607	0.012271933739175886	0.014159684276325309	0.014129496354846928	0.01234445712273218	0.012600235253949574	0.011914873685945985	0.013800759583665646	0.013849238619400935	0.012657613033086062	0.011629327501392001	0.012940546505706274	0.012734066148543827	0.01440589276774408	0.012071677543475958	0.013055871916758601	0.012006580876939394	0.012563281047853916	0.013408336212766422	0.011806381042841738	0.014188369181414702	0.013053787724465802	0.013266946781063414	0.014376023018868107	0.014757403227859622	0.012188661801541005
dachshund	0.013033430476039626	0.01242481632081802	0.013550926523618534	0.011904068900503644	0.013328130046198771	0.014311805980991032	0.012597112809276391	0.01184298359982927	0.012196466101764177	0.013293788066640291	0.013701246504811247	0.012806482814329147	0.012729356361337582	0.01361393212297319	0.01359309316862074	0.012789694772416402	0.012602627628451137	0.013692244873985092	0.013676275750110007	0.012798584609663226	0.013716732521699852	0.013170271443720705	0.012596273532648356	0.014089258747670157	0.013699113608600709	0.014156005769712694	0.0142148844558046	0.012804289410800496	0.01405811558851057	0.012738812141902358	0.012599455768504464	0.013849570151490086	0.014290904157254973	0.01052487850056335	0.01301529078758668	0.013349796667869385	0.013529599937238982	0.012512864917902848	0.01216420825059423	0.012565141313409488	0.012992152982976807	0.01318885861471765	0.011683135463128536	0.014422443413096047	0.013479669025396124	0.013775391880190734	0.013402470441830518	0.013199593618945658	0.012067635546385	0.012205738936210426	0.013270611595786755	0.012418931408998102	0.013587256996764894	0.013167212335252183	0.013166030394767603	0.0	0.013324526677707733	0.013954909613513105	0.011540797717974274	0.009615500704758221	0.013027523498222622	0.01187864393657297	0.013828046200215483	0.013287050766187827	0.011798202088804156	0.013656466541023149	0.013426775204468238	0.013232427055417502	0.012520531829437902	0.013596152560382806	0.013632813466989952	0.013925440379034072	0.014144965121478148	0.013385992473582922	0.013005208122401095	0.012295349832108999	0.013841363153522402	0.013313033649035131	0.012883266911116097	0.014163799688099811	0.013618571095476031	0.012921379493554713	0.013550389867412593	0.01223131788892758	0.014472231217047547	0.011468053828991315	0.01130562127256928	0.011152920297958254	0.012449672288932638	0.012136311725733396	0.012714261403593927	0.012400145266387809	0.010681681687769702	0.013812501239412349	0.013278395748219514	0.014203899806388422	0.011303969801074547	0.013182792759142567	0.013923398895015395	0.013093043093117604	0.012174072911589697	0.011836201770683159	0.012415214186768796	0.01266696145027735	0.012594338957615943	0.013195686094240752	0.014095785725367984	0.01329082722473226	0.012691061042119992	0.013666037424067199	0.012774267346876776	0.012955978557234389	0.012215408099631396	0.012432201483056871	0.013174763887001608	0.012960696603787743	0.01223966823697451	0.012604930724060538	0.012716724453519259	0.012326612548423549	0.0132709072211663	0.012366122911791597	0.01364790544504668	0.014433125611300597	0.013056808644706439	0.013959570626991064	0.012722346466937278	0.01257365873510031	0.013484836844707478	0.012503090454787626	0.012935906541579511	0.012676589930913657	0.011873808054990644	0.013183322957443795	0.014671456507351723	0.011636029340434244	0.012927193100473591	0.013310738628232222	0.013545642206412476	0.014234051528340765	0.013507629615870534	0.012969474538352543	0.013166035812198799	0.012229740983594315	0.01304757594264179	0.01330429067312548	0.014077171681020025	0.012083831628210822	0.013345775548746998	0.013389941935149308	0.011769587059551308	0.013331052563629446	0.009617131361767655	0.013009407815807015	0.013847130781292407	0.013712806803657723	0.012955158175858754	0.010936707631703369	0.012340273209988786	0.01408810681443787	0.013258971751785356	0.013641721970907229	0.011941899704487328	0.011488255361973548	0.012248404612329244	0.011888481059672466	0.009037206309895691	0.013628544476663207	0.013021900444058463	0.013925375785856847	0.012901896882836028	0.013489508830371373	0.010829702342701197	0.012330866062881873	0.011933697677956899	0.013081480772618012	0.013751824358529157	0.014260965537929356	0.014076861702423078	0.012067238361834907	0.01216607994476546	0.012656655594662445	0.01395520470753813	0.012484495014624309	0.014280230360056363	0.013695693046231822	0.01446560881544415	0.013605406409955157	0.013128121703951938	0.013930926723037432	0.01329740177041697	0.013454879820539405	0.012598651806140717	0.013564721523759973	0.014229948032838802	0.012926662447898873	0.01273939341862192	0.014146794574046469	0.01381359961529036	0.013568690851789758	0.014160223573747702	0.011614595435103393	0.012430611776550988	0.012939523331513708	0.013711062052888374	0.012832903307076	0.013337299673052517	0.013274196381399888	0.013713054117160506	0.013523391518197451	0.011779469749234621	0.013524222832818367	0.012920883335827865	0.012628807512536049	0.013735878656806257	0.014215078424904302	0.014011308597558956	0.014119689054061134	0.01224251064778702	0.014271027993762082	0.012540267105519212	0.012749779791106476	0.013755301236382654	0.012488188599258064	0.012564804497205272	0.012252170873424222	0.01365202759148489	0.014615086390503377	0.012460379319573976	0.01304339117388769	0.012174415064468154	0.01347616238694453	0.01175061442263644	0.01351576571300689	0.012731352422846908	0.012183026857301976	0.012771934886848696	0.01396287614582482	0.013455189337810263	0.0118323832679582
deer	0.01335949367932083	0.012346269403691884	0.013533717940286101	0.012732322811626076	0.010501521536020082	0.013279600211062455	0.013231633051359628	0.012213798305878569	0.011763435964975266	0.01316148335214596	0.014213029229420249	0.01320442460854336	0.012062788710762171	0.010929479899307514	0.013966005871484001	0.012913024753874203	0.012434722048902952	0.013711830230345263	0.010374033053209233	0.010963518130265193	0.01320678405232453	0.013711783929960013	0.01275126767936129	0.013883951147327614	0.013566359685800855	0.012259529992396066	0.013838246283842458	0.013598275204980817	0.013075099670730433	0.01277202781940797	0.012818160220639203	0.013605079976800596	0.012251207134775139	0.0128138367105184	0.013097425784090422	0.012729708985431812	0.013774836146064603	0.013653776272456085	0.013046442049821054	0.01340196853895708	0.01338241149875484	0.013490571076805371	0.01337674154680344	0.013377647862612599	0.013962704516097674	0.013888205318414767	0.013407547280125182	0.013419914136503	0.011522119823874067	0.011601543963326653	0.012433434311318001	0.01193843548573796	0.012258928805182954	0.01355076520714689	0.013503811428289287	0.013324526677707733	0.0	0.013615312505203146	0.012549944053468853	0.012163140046111838	0.012586993816266812	0.01305104043459907	0.013184044223305715	0.012848116754540582	0.012646590393654972	0.012360120899864085	0.012963419692051819	0.013080340917723842	0.01150276334165718	0.009786000527125404	0.013338952086110476	0.013513334490006778	0.013498129694076271	0.012646676396002239	0.012899508043841643	0.013483520462397876	0.014436248362714272	0.012808811169681753	0.012426272187351933	0.014054403157957283	0.014584224633685526	0.012135917445195534	0.013794277128920118	0.013269880987152167	0.013438141107092265	0.012359027037528973	0.01129721453957988	0.0132150812423951	0.012108388893508822	0.013769197253393501	0.013236319877014568	0.010603579447385785	0.013373654140092317	0.013489108805030636	0.01408361431488258	0.012838241866738048	0.012639212722442615	0.012460223599349125	0.013043405106354666	0.012719219295657856	0.013337532639587354	0.012467697900785715	0.011413484707373599	0.013055609180801151	0.013126303781454286	0.013745689243566863	0.013958072709519915	0.013500230115642695	0.012487873072056541	0.01330951020313336	0.01300378630191062	0.014059452314558163	0.013146338018816518	0.01429807846595777	0.01274260566122269	0.013133089062605019	0.01205360516310477	0.011507342256533765	0.0128258735819061	0.012509085660452708	0.012742631814577625	0.012383823054599098	0.012280499399678027	0.0142505137082802	0.013149331365829303	0.011947923579658584	0.011854751511234815	0.013550884633207819	0.013082254263945723	0.011961536965632114	0.013139431848645324	0.012556231783083413	0.01264007413401733	0.011028158613491029	0.01353113406085505	0.01264158812743317	0.013057377971610334	0.013356848696222903	0.01406955493899587	0.012949160047879051	0.013051225272297955	0.013737481863879877	0.013017542807676703	0.011827481360752236	0.011866215891768547	0.012204738820315563	0.013365726080168934	0.013012210015894284	0.013260075318072894	0.01333212684627155	0.013068097160342582	0.013116353067004009	0.013668752979169084	0.012433767091972353	0.014001774105070398	0.012177290123631468	0.010499799519259688	0.011930473478389436	0.012245634659903607	0.013231331919752403	0.013774842681896797	0.013681905248899406	0.013111789865164198	0.012160441254410513	0.011726534391836487	0.012438028122210645	0.013247502232094694	0.012342198838011298	0.011409649247251465	0.013374470402548	0.013518225611098646	0.013709339836593209	0.01199008218278149	0.012908619822742726	0.012008935702830903	0.012059168714811875	0.012849721576993956	0.014408237336998676	0.013385242639463888	0.012195224585808594	0.010631889282495286	0.011120362811300912	0.014098387804835768	0.012697781312392593	0.013518595740058773	0.01258689897797838	0.011789366142542189	0.013235056998761891	0.01288904754719533	0.013640305533488389	0.013138453758161656	0.012547404913387183	0.012512867843613069	0.01334431795066806	0.012698750128592276	0.012871676505191004	0.011295528037530636	0.013944932791836107	0.013156703767424756	0.01388354448594752	0.013580462497930703	0.01345570708374877	0.013063998868037269	0.013886112364645058	0.013573630071418765	0.012381329315928393	0.01309864112603701	0.013022179642593836	0.013748295026469914	0.013585247906176864	0.011354077117271872	0.013142732887568336	0.013621038787033244	0.012950108930576697	0.013278286494767158	0.01336600324350604	0.01270028359228068	0.013651897535305652	0.011609660971360404	0.013362140968298795	0.013409895092324159	0.011977757174622516	0.013326772505663971	0.01241475034471911	0.012961607896689029	0.013441849072789655	0.011921536787674674	0.013717451414904542	0.011928259757241343	0.012570381597959144	0.01241563026398966	0.01358769863155589	0.012817184217016291	0.012213167311183725	0.01191208413671486	0.013053831809754274	0.01300435080569976	0.013857857129682733	0.013295191619821272	0.012953924390207601
diamondback_rattlesnake	0.01306036471707969	0.01231051823677157	0.013685233466516606	0.012555094787613108	0.012953253602122995	0.01356222560324444	0.012635471805732885	0.012668963529902726	0.01347157075767139	0.012063602294893254	0.013723223308586809	0.012977940098978435	0.01423759999351529	0.01425358295465365	0.013727161467277791	0.013279526552268796	0.013740678483991046	0.013973887244103802	0.013348357607296343	0.013312371597371048	0.013934125999437887	0.01277376445017739	0.013052154763745267	0.013781842763996082	0.014134895193049755	0.014595989894444295	0.014400157496023353	0.013409732348943583	0.014021872320660801	0.012451481868056306	0.013700919184897851	0.01431390477700945	0.013352943732681715	0.013992901612116056	0.01349659957491044	0.013507076162619123	0.013056480212751883	0.012952133340712617	0.014274189523848149	0.013628431752790195	0.013084223276089688	0.013586210525895799	0.012697476591718437	0.014269686237312878	0.013355948696886253	0.01128086858879181	0.009771497797357835	0.01093553324188528	0.014111716678760622	0.012970063738653302	0.013105053046134236	0.012777397914956969	0.014223501718470984	0.013863382317649308	0.01282393930480086	0.013954909613513105	0.013615312505203146	0.0	0.013404164854359695	0.014180648938316286	0.013569716687390147	0.01435208170042613	0.01436402956311438	0.013612185522138318	0.013962036385201198	0.013540507525257374	0.01410096549624217	0.01282247479613463	0.01349670167580128	0.013884884285033997	0.013564090711237707	0.014348180589285836	0.013635035100418242	0.012402776279958531	0.014028110686744318	0.013702656135780034	0.014190814434504172	0.01452631905814189	0.012683291597928206	0.014542438293080447	0.013995070932956067	0.01340359419553203	0.01230828441518834	0.012478116669821682	0.013846536113269692	0.013253114717705367	0.013681038613647776	0.0141181419803373	0.014396675564351126	0.01291669086748693	0.013396507128355002	0.013507997752076976	0.013590298565649946	0.013550059533935382	0.014590381077171992	0.01319879421612588	0.013668698483824142	0.014159752906595501	0.01239096291122816	0.013935692541479767	0.013676398560732555	0.014180572738252002	0.013191268094438012	0.01320443201165078	0.011796478486241926	0.014336722754210511	0.014762957996454275	0.013221947583376404	0.013115656321890599	0.01380836998990749	0.013238790098948718	0.01402198593485268	0.01378131979407985	0.014279867751355757	0.012828416965413779	0.013141129579197252	0.012987673687813261	0.014146738307900333	0.011898354926066623	0.014247857986800318	0.013245048411836258	0.013264598377611892	0.013580838440959548	0.01486780714788256	0.014102195785748539	0.013554284091065006	0.013392986296330506	0.014443913383545908	0.012658915526073379	0.013716171403868795	0.013137811424887902	0.013018081267879908	0.013726724959201755	0.014097653025809065	0.014130317636623339	0.013593633002711865	0.014100154418139237	0.012619685829579105	0.014633339678267333	0.012727793020451038	0.013726882791322854	0.013502164904499818	0.013756127245160375	0.013369571144083886	0.013564366839087676	0.01328479633983664	0.01396107820192904	0.014279218450602236	0.014442106358640482	0.012795772679921784	0.01315469529358493	0.01430741167492561	0.013753881054832664	0.013978396551990228	0.014096147590879692	0.01325810973758736	0.01287295741828139	0.013348036907223592	0.013565597191275591	0.013595966806404973	0.013672187813245786	0.012859990363886182	0.012868209719998837	0.014147083005849055	0.011727673016721491	0.014501626117682657	0.014099265503982867	0.01356638018000424	0.01332423727173159	0.013116880289094886	0.014112435488739366	0.013051820138774787	0.013846171235267714	0.013791284023804706	0.013124161097626699	0.01122375909942616	0.01354364199882877	0.01439579857504911	0.013088348589768211	0.01224023879763621	0.014021598520791677	0.01214582805151303	0.014585418209893335	0.013624157225313785	0.013812559116932306	0.012030326764948354	0.014075542061699848	0.013338583728791764	0.012319930063779388	0.013910922556560791	0.012797677224972522	0.013331186967820048	0.013309179401686784	0.011616555402604166	0.013793475449865405	0.013460122166883925	0.013983542861038738	0.014187826766083983	0.013527876685580333	0.013622071832375331	0.013610219799023887	0.012212029359644836	0.013273264068109226	0.01351926369172645	0.013730605506349594	0.01096254409087517	0.013428702041697103	0.013155453768382468	0.013589595769841645	0.013416395905533871	0.012465918448780733	0.013793670753950016	0.012709569125269741	0.013885611524278824	0.013202391457978328	0.01211101940822554	0.014523216575825212	0.014281634036600696	0.012771115497839082	0.013371878203200604	0.012659142642995494	0.013153854679868704	0.013844433535475107	0.012265366973012044	0.013108834224243	0.01352672096902501	0.013218357788684907	0.014084897414221958	0.012463407456181378	0.013537147522398795	0.013644486672486357	0.013452137377005957	0.013536903125112174	0.013948294581155962	0.01377601473484837	0.012926169478303252	0.01370952030339799	0.013875026552668493	0.014598639075788051	0.013253885727015897
dingo	0.012930846358473603	0.012102780639941661	0.012681408636156046	0.01259651221608966	0.012846403733804164	0.01388545111559591	0.012364324332405285	0.011295134193383505	0.01160967779874495	0.014066210967705228	0.013676302973890837	0.013126129259180186	0.012379722332626299	0.012953345671464063	0.013374115009230135	0.012947198476334727	0.01260608985759851	0.013778856500487208	0.012315453498194634	0.012439450904135722	0.013729241627806277	0.0139809326645929	0.012314696211109019	0.01379658442558058	0.01257907604575198	0.013789045838458018	0.014129342693915088	0.012579466027686755	0.014308260165341253	0.012520060382622837	0.01233299395827146	0.014353080786787313	0.014614023204906703	0.011810889912133677	0.012612939397274566	0.013149198272584785	0.012712173382953364	0.012927861930334678	0.013060329439097913	0.011769302174323643	0.0128268674219492	0.013337948494881893	0.012743790224301716	0.014944829843603324	0.013333882837677868	0.013255542999960498	0.013228779993765809	0.013504882647229748	0.01248281916306653	0.011255905567493346	0.013849001298004107	0.011128445978757178	0.012734979593476692	0.013396558754937697	0.012975371914078335	0.011540797717974274	0.012549944053468853	0.013404164854359695	0.0	0.010699069818534357	0.012848523236172938	0.012687686544982537	0.013482385336639435	0.01317701512851089	0.01234838562994745	0.013400930573324435	0.012771403743300607	0.013779642781553582	0.01218912794922889	0.013259943562658931	0.012107421634286747	0.012900777598728713	0.013088110886953306	0.013262248366082884	0.01292029816578209	0.01363321511765359	0.013404100041974374	0.01317617572366611	0.01261169854099749	0.014187526102878031	0.01447668146772459	0.011988536492486889	0.013005914906129729	0.012828097370212833	0.014132937730995818	0.01190481657173496	0.012173773683927185	0.013331805349866938	0.012875888479399935	0.011784006848807885	0.013565934537776145	0.011628851042827454	0.012087357678058694	0.013715142314590638	0.01408699912408843	0.014300114006059064	0.012195733959239494	0.013359428963208244	0.012825288327361324	0.012762678560407184	0.01254841893465952	0.012810046087442756	0.011427101816269498	0.012355208511501825	0.01251646032847428	0.012463497882330088	0.01400547954434807	0.013613049415937661	0.011088148443710942	0.01327554032853407	0.012274015983537756	0.011935273929070149	0.010306792923855319	0.014011440622183478	0.013002866355731606	0.012799792872002782	0.012118535559166397	0.01270357895205569	0.012647478995097218	0.01200434442771898	0.013728522399877272	0.012314311887965113	0.013064522639703195	0.014199251221813593	0.012784914677773198	0.012663118647656063	0.01217339641385382	0.012954825345957351	0.012947471864861526	0.012211994686514214	0.012672488162377406	0.012491563433469527	0.012645371179821015	0.013289450467303612	0.014228823980840742	0.012520994778512535	0.012822654485834487	0.013640477771016998	0.013895254002841246	0.014343723938923823	0.013691999363171184	0.013495067692584914	0.012287883057633987	0.012188277469923627	0.013181923825812888	0.012693991530347528	0.013998782102836066	0.012480678906956422	0.013239698518207894	0.01375523380734918	0.012692883065012322	0.013786005446602084	0.012347836350923966	0.013109925804225413	0.013366336512566817	0.013701027351860512	0.013065090797079671	0.01209981550840204	0.012547075750616626	0.014153598836736012	0.012902331409657755	0.013781719613713916	0.010961840307642459	0.011627214860435968	0.011601491016313716	0.012485093673267866	0.01183747997954699	0.013345278306132868	0.012557892729278677	0.013303388611323186	0.01272367969124324	0.01281276451658545	0.0115900390845714	0.01232817623427077	0.012049898962597297	0.012676770700522361	0.012605634552450371	0.014076737238659319	0.014319567255725167	0.012140706371972034	0.012006793101181216	0.012557191432550702	0.013981150976175914	0.012845714081298785	0.013927144263653215	0.013607369287455793	0.013880092403134165	0.012772816987011206	0.012658304428862685	0.014256758311351014	0.012656123183002	0.012940210508742674	0.012064284462440168	0.013381777837378013	0.014092379066055824	0.012026944593298504	0.011727491410167143	0.013973510032794755	0.014153061902102271	0.01300829158809537	0.014030116813982528	0.012411053685309066	0.012347890689289367	0.013463695449614224	0.013456803336476742	0.012600160329656315	0.013610862914924965	0.01300674409826259	0.01330203219313196	0.014005400332727241	0.011977881877790045	0.013346728212912433	0.01264411882395256	0.013401872806189756	0.013672077569444696	0.014010806848289956	0.013239741173960992	0.013683711644735856	0.011841157161413833	0.012856952691090606	0.012648706285924181	0.01208532870347958	0.013843838708531621	0.012566134798994074	0.012413261055838792	0.012773649811440031	0.013541402840351267	0.014281246869780488	0.01246924818930228	0.012978038968748409	0.012667250735569955	0.013322417160164149	0.011353638607540774	0.012696904899095689	0.011934570372582925	0.010148389945131904	0.013885547044773032	0.014062840228251921	0.0136565319636803	0.011841817227704894
