	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
dog	0.01282285070333334	0.01150229002433605	0.01221958149703108	0.012071250931717839	0.013232590921369837	0.014214515106186426	0.012285986781704348	0.011523435632918107	0.01194991328866281	0.014201209174039298	0.014025130919035438	0.012794018672362685	0.011856604537852138	0.013071249276481713	0.013012105628783513	0.01277769088457638	0.01276782754823215	0.013091092231241806	0.013050926940950005	0.012545613477573249	0.012792589795182852	0.013727209556076892	0.012800266308634654	0.013233636080439506	0.013182038557993577	0.013791375572143147	0.013789742975497718	0.012704012783643723	0.01342790063535401	0.012780995471289308	0.011990798043711937	0.01353597767170262	0.01401907029884738	0.008733623127084285	0.012481782787195653	0.012629570046016857	0.012851372391752427	0.012508775674757174	0.011352270020118975	0.012308952298706006	0.012755344862735054	0.013509576434569681	0.01176987243938049	0.014301908522361078	0.01342491537338916	0.013464698625904319	0.013781387257545321	0.013247560794385764	0.010809838278842637	0.011181835782038579	0.012009703228230983	0.011353260611334954	0.011964773872906764	0.012769034947956136	0.013058760003802685	0.009615500704758221	0.012163140046111838	0.014180648938316286	0.010699069818534357	0.0	0.011987824216835405	0.011506315161514074	0.013045104697089116	0.012444181991483179	0.01134868425737417	0.013171457780876798	0.01327324835853031	0.012973646423022138	0.010616120542462587	0.013058600948416637	0.013833649000415645	0.013585870291392394	0.013516905504142475	0.013564939824325972	0.012773629991842131	0.011563614341180743	0.013311299089695281	0.012700258324852887	0.012159696738025368	0.013885014389996368	0.013714074433909618	0.012845708127390467	0.013060208167522805	0.012952494085522853	0.01418681405324123	0.011427658874259885	0.010422890540058622	0.0109971497747682	0.012027420557274255	0.011520857626552288	0.012832775359075468	0.011423851162711631	0.011383034202488268	0.013564574545559522	0.013014643544913843	0.014052223303652484	0.011517163796427204	0.012575903034203148	0.013411080225950762	0.01217940709065781	0.012286739450830357	0.011121601622911583	0.011060569271946175	0.011849827641819941	0.012031294599230436	0.013444390219209816	0.013598176413353851	0.012904412302621997	0.01209449950338667	0.013346467744963342	0.0129503786457691	0.012620038894181609	0.011528963104932186	0.012684362503582756	0.012982567773733253	0.012869178618805427	0.012419497779482562	0.011534199289396814	0.011866252305139102	0.011446387249997511	0.011742594069718343	0.011552874322093105	0.013592231403913392	0.014740050140712202	0.013363963049455202	0.012900824732543805	0.01272434278175028	0.012688813286429592	0.01324446250935955	0.01244469283291309	0.012886213336312595	0.012395705368488975	0.010234952037561496	0.012677694068424665	0.013917413765748867	0.011495003339556222	0.012160008195574588	0.013695968182235518	0.013210378764533938	0.014053882176828831	0.012982894804362903	0.012638420634702023	0.013664561431762368	0.011811885298441863	0.012921720289213979	0.012036593727270666	0.013724771470555	0.012122237963287756	0.012902020299451773	0.013574790315774181	0.01125102482044322	0.0132257911675955	0.010837337782838434	0.012912759853380815	0.01276308484188148	0.013496597862342965	0.01262983916391229	0.009911541304783727	0.011622486896885503	0.013648784017710268	0.013318385793843191	0.013848946328927001	0.011536509549277606	0.011291599991068234	0.01228418722697551	0.011554483206493856	0.009889449742415264	0.013141438807182403	0.012482566019977019	0.012720382018913982	0.013305561095006975	0.01318599961997624	0.01024749100941837	0.012319960465283768	0.01125882224580028	0.012436483719889167	0.012435018622021385	0.01402453771006273	0.014535933693695905	0.011914370252140746	0.01151535129606456	0.012087849423487835	0.013915916354923006	0.011305965789024819	0.01454484622618043	0.01343382909863688	0.013596442479132933	0.013211805425883648	0.013433743342152693	0.013682839951819408	0.011855225429099597	0.013531622626832331	0.013019838005034678	0.013475475263016732	0.014189735265927084	0.011744347453772253	0.011297322491489382	0.014298743688893665	0.01321830225979695	0.01365005270668913	0.01375258076479384	0.011540419117042858	0.012040382444140386	0.012407353147397594	0.012818726071067058	0.011483291772271038	0.012622757852906001	0.01306324073194785	0.013022904076149568	0.013066368219645637	0.011101158612764273	0.012895803911528505	0.012875384244306131	0.012566836833037023	0.012879590028178617	0.013489144151873212	0.013161704996857442	0.013546689697236897	0.012262662206877035	0.013486678385444621	0.011634738308327784	0.011642801891256951	0.013472672636449166	0.011866011400852812	0.011875523388170474	0.01250760291954967	0.013595303842427336	0.01469130047263847	0.01174172621687026	0.012286905805882587	0.011640230167644604	0.013558215214381022	0.011125100664438533	0.012264770484405172	0.011596131377116783	0.011799966736401536	0.012464686349654506	0.013776713300780154	0.013149912288176248	0.01199802606676913
dolphin	0.011029814686214166	0.01139887275256081	0.013241813771713051	0.011998680224445972	0.012650661569373802	0.014610953511649025	0.012586415465044933	0.012472616265586364	0.012722765074231425	0.012658491787869333	0.011945560406080176	0.013028140752611807	0.013122231821604205	0.013407915413878653	0.01367536306811382	0.013868885827025527	0.012465646576512748	0.013485467316511462	0.013300861067649687	0.012882187121677276	0.012636267329685327	0.014090401892535964	0.010623383113194065	0.012933169910545243	0.012206881426385924	0.01351945792432122	0.014904627993561183	0.013181735605364661	0.01258127274048231	0.011792759177059657	0.01311664719067061	0.01373734020777749	0.012831764583575848	0.012378537620204752	0.01324714884070635	0.011976572076955254	0.012964829329195732	0.012394290256210578	0.01359111640199997	0.012346106796801155	0.013367543189319124	0.012058977670540537	0.01305826676786086	0.013390617781038883	0.013263733111172132	0.01365054238274238	0.013119379585940626	0.013279086100565683	0.013159930278577193	0.013043267470916187	0.01185335638048151	0.011064191744659111	0.013406261952562941	0.012911253253442162	0.011644170273834926	0.013027523498222622	0.012586993816266812	0.013569716687390147	0.012848523236172938	0.011987824216835405	0.0	0.013112119836479868	0.012258695740850287	0.011825557118068031	0.012312140574407429	0.01248612619445244	0.0135728354150356	0.01216059696723786	0.011132498137875042	0.01352947973348224	0.013048601439457408	0.013156326446531056	0.013596018153546741	0.01065922507459202	0.011164629907927161	0.01303894411347833	0.013063950151149693	0.013242548046587166	0.012312552549190775	0.013197058903574112	0.01347682235454502	0.012430914741030887	0.012746426935306287	0.013446097537879955	0.013923638659833844	0.01156143078199489	0.012683600831796805	0.011302241721469644	0.01313885643091104	0.012301845059909368	0.01325657054261187	0.012216653855447013	0.012710233993434019	0.01277381341680615	0.013224089928973446	0.011888430788374997	0.01221356351154122	0.013777067707048332	0.013219484826672236	0.012334453226832359	0.012980933443710879	0.013399671503511653	0.012223691059077018	0.011577827492365944	0.01239299654775633	0.012925016508344546	0.013435366912605252	0.011302897555614805	0.012093649896759255	0.012861725022371618	0.01002817204028401	0.012235957305057143	0.011754737801404751	0.013432320998485467	0.012438942840909935	0.013566092262629684	0.011795830579430323	0.01161830139931225	0.012300993090055265	0.013009034687784431	0.011730257539619666	0.013099003751867244	0.012568637390989219	0.01452238026082982	0.012559973744238047	0.012998537890173299	0.013108370714700621	0.014473876976756972	0.01301231170716301	0.013210454778626918	0.013324042667615181	0.012146741256213756	0.0111776527142095	0.013394516271613038	0.014367336560368428	0.012668308096347801	0.013876097254987679	0.013214495158378626	0.01362952264517694	0.01398608770571705	0.012951864456302517	0.011928852105543621	0.013123883269603252	0.012425234158354446	0.0121244714681898	0.01218109405366686	0.012759288139603897	0.012058774101428107	0.012359046281991932	0.012739947647528066	0.01204507419285775	0.012244288581314197	0.013346131758264006	0.011619752122249548	0.012549606357111833	0.013037050648735804	0.012689881642195706	0.012399976184144713	0.012007470086373208	0.013553045012572222	0.011997796194061666	0.012616819543012796	0.011423302399357217	0.011105748496426798	0.013002491644384552	0.012478244656646757	0.013079718804161452	0.01307438208375713	0.01360952906262704	0.011934121396511697	0.012507867415810281	0.012990678806247682	0.012730981122711814	0.012598339251467361	0.012798063745677362	0.012386144034051189	0.012269394288327429	0.013866615226502408	0.012467739957502097	0.012042459621759538	0.01274251007136696	0.012052150707201705	0.014223177029626548	0.013003855210373387	0.014002252779148107	0.01278428083777162	0.012182695501796865	0.01319696069710594	0.011053792997904634	0.01201529285426476	0.01228540705091413	0.011783077495311534	0.010910072779416368	0.012091213972330428	0.01257517461163256	0.0100605700496206	0.013751139789435218	0.013447425208321382	0.012376935347311095	0.012864628773434323	0.013262950995778924	0.012954709792709558	0.012795106446362852	0.013040323161122556	0.012760996303772653	0.012156701290165082	0.012437565035502213	0.011270344497622169	0.013256184791778867	0.011702358794845071	0.01210328755361117	0.01177765408248969	0.011304984068123983	0.012344749547658693	0.012601918793385852	0.013073498169767368	0.012655895367768294	0.013022634937660725	0.01220593196452185	0.01423458249480098	0.012778091938771807	0.010915453112692096	0.01391199442823483	0.012807739022289641	0.012130823760261285	0.012232940470920228	0.013096019186968766	0.014925678763202128	0.01048270501166193	0.012274832042730867	0.011484190098561227	0.013324393613642247	0.012953573144435631	0.009553731475655827	0.012945935429334707	0.012646777977666262	0.013021773530761139	0.013641796782126608	0.014091427973072078	0.011619154299774668
donkey	0.013343070659986625	0.012939656456956465	0.013367498148813607	0.013244350563941177	0.013813425754111435	0.014685798243338188	0.013285454117420471	0.012255316647796817	0.013063259256971995	0.014389861678067486	0.014665205192595095	0.01330704411008699	0.012950481720054773	0.013861068715830632	0.013414013615357257	0.013183216946869308	0.012774393296758186	0.013803065473389116	0.01340850645678499	0.013589501264176103	0.013827609222153807	0.013977225106702722	0.013312499653716801	0.014189126124659163	0.013638782975024785	0.014369295872236764	0.013353544116336382	0.013046487644051	0.013888356701907703	0.01416968105332389	0.012437537812384679	0.01395154455532347	0.014636907690543724	0.011831460104710128	0.012953601285687228	0.014023746323762689	0.012980457714414764	0.013365173505762051	0.011690927230859112	0.012847678964977296	0.012695643630127134	0.013385751174213558	0.01260476809200754	0.015007305646965993	0.014518373560910767	0.014075285403696187	0.014483984508821785	0.013731253165839754	0.011753108560260099	0.012519901760825363	0.013094516172770859	0.011786158725779117	0.013534097077687388	0.012869480838112044	0.013658793638707938	0.01187864393657297	0.01305104043459907	0.01435208170042613	0.012687686544982537	0.011506315161514074	0.013112119836479868	0.0	0.013464060742720942	0.013695086445325551	0.012147085283021171	0.013621040058391567	0.01316648801826722	0.013733176104753107	0.01159388868378506	0.01427618387223951	0.013354106513465431	0.014221786447614206	0.014515317644123784	0.014267511302785673	0.013676827825207261	0.01226448863606049	0.014099673715853274	0.014037420637492262	0.012712034603994789	0.013774207040190693	0.013737397188865281	0.013467108740742433	0.013705287348503556	0.013508363815366044	0.014779786823253458	0.012469663510325812	0.01098761463770072	0.012372694866594538	0.013171069806115578	0.012173973926872955	0.013194500231295399	0.01329111409409901	0.012437797057612852	0.014019934844993066	0.013675617201220538	0.01449941526985206	0.011734427897231357	0.01353546638538689	0.01399293734317298	0.013405748463855206	0.01267203959620373	0.01178986895762254	0.012418013877760349	0.013486355742804197	0.01271528243165674	0.013556465409245202	0.014183535835101145	0.01355261796064411	0.012651904438033237	0.013953625107485775	0.013579864660143971	0.013290298174677221	0.011983193309757823	0.013049136083641989	0.013768168210662141	0.013570312742815444	0.013306597435504575	0.012063097346405515	0.013047393541727426	0.012061397108775634	0.013037461138488061	0.012773382854996143	0.0141629428477423	0.01406856988119156	0.013771566255579909	0.013509931521574283	0.013990631696834607	0.013746113988963393	0.013304748292367196	0.013697240082279866	0.013905090883834754	0.013060044072071102	0.011172826579116994	0.013340056968916254	0.014447216917885914	0.01172820979476925	0.012104257848899484	0.014195474381744311	0.013842846656310682	0.014610913353586498	0.013776198426188373	0.01325835304376261	0.01331602140294342	0.011803154379243775	0.013937308745996581	0.013290992814596897	0.01424954549152439	0.012231637084385166	0.013320038878565133	0.014445523275205336	0.012825227306895538	0.013463672995958288	0.01303042054387311	0.013876605072425597	0.013423140215437033	0.01394569925523354	0.013499322434675281	0.010914342094839968	0.012807926511698002	0.014480308133228925	0.01346916877398629	0.014257709805208733	0.012265400058628076	0.01265592362333403	0.013072358860692655	0.012060694618333112	0.012269750552423136	0.01385539804702755	0.013666139466034826	0.012954681694130705	0.013628335503771823	0.013756630136676273	0.011417405900454253	0.01400975187736795	0.012642843099731977	0.013462156501464047	0.01330384250122026	0.0142110331685397	0.014547626781467076	0.012855364377770281	0.012827848371780708	0.012708381162649295	0.014375639253078798	0.011907404160771486	0.01440252201925959	0.014232808830427988	0.014186303985038805	0.013148999220458939	0.013673845387751061	0.01446347272023777	0.01357937985218443	0.014014189198244414	0.013700565981467796	0.014358087258457813	0.014232852092348093	0.01316415546284966	0.012013790637608606	0.01430162100012512	0.01324146337997272	0.014022277433826775	0.013585509879705786	0.012783489699134063	0.013284480983271861	0.012762156140403307	0.013560449685419283	0.012701007153302628	0.013908525451939588	0.013519860566082327	0.013499190714703894	0.013762550806461946	0.01296705790621158	0.013936087787251557	0.014228763658507029	0.013428006372059844	0.014029016892144596	0.014084302525930348	0.014753067113548348	0.01416583941659766	0.012564076232820482	0.014603424158190121	0.013230673964233507	0.01244316356917752	0.013457304948972966	0.012184532199257874	0.01274992045078127	0.012827934832052947	0.014435726517895186	0.014298011573770775	0.012511259434725126	0.013120918011062048	0.01286935042695312	0.014104210280306397	0.012251079833281529	0.012731868670017467	0.013257227639602697	0.012284397208801128	0.01329434480726661	0.014857264784624577	0.013527033480631622	0.012661524435166582
dove	0.012312406605862131	0.013290264220024965	0.01395488207188154	0.014040717132435175	0.013115367975157263	0.01442805746627088	0.01345122810934274	0.013407799664259508	0.012959247645273595	0.013812710429713658	0.013937131691796436	0.013065276401406454	0.013291269232838545	0.013111929282596716	0.013740499562193831	0.013771507295853075	0.014026233407149667	0.013826331854014133	0.013901374228781063	0.014109910536559639	0.011737559841976693	0.014105098317060966	0.013789357985038012	0.013220652409206056	0.013289181765084543	0.013604173056991959	0.014088092733961196	0.013498908373908708	0.01278059348248685	0.013510088679850492	0.013781164949793005	0.013564447827661932	0.014515071058161844	0.013052050637145216	0.013404821700421305	0.013935093067543501	0.014329712815305535	0.013510360822995317	0.012788670743053614	0.01381674499415523	0.012955881625568511	0.013766291922579494	0.014043388042176514	0.014511169431075697	0.013872808437752394	0.013875444223043725	0.01367878399111922	0.013412622412494446	0.013331764969059644	0.012575705369662921	0.01336627844514096	0.012878691069643572	0.012157361610202698	0.01133688554974876	0.013865443664158632	0.013828046200215483	0.013184044223305715	0.01436402956311438	0.013482385336639435	0.013045104697089116	0.012258695740850287	0.013464060742720942	0.0	0.012368636364117164	0.012528074659919666	0.012129930939804244	0.014179562375874904	0.013866402564929929	0.01249732378831463	0.013853445951142952	0.013770485532030727	0.012912197051480077	0.012451105952597148	0.013812724020171797	0.012819666095774236	0.013696240643356155	0.013009964952593118	0.013348758386713667	0.012677965065593457	0.013337983427512561	0.013834291514018403	0.01375395503425563	0.01339492226132135	0.014431030899827921	0.014070597167625916	0.012944413637569993	0.012961578996081994	0.013029995022702913	0.012312020502692483	0.014023392077964474	0.012901797248788904	0.013506291091227307	0.01446703075673112	0.012715107117598873	0.013952021930130447	0.014215873158547256	0.014431298869293669	0.013694528141533909	0.0138944830237406	0.012053654151625164	0.014062076058492126	0.013631192729902717	0.01333496090720879	0.013190296116461055	0.012728233603702002	0.013671815079592635	0.013304220267619873	0.013897151834040979	0.013363965532953125	0.012339523924156232	0.013820867410781267	0.012815280095507036	0.013400873473296706	0.013751930255333859	0.013833876368970427	0.013898766601498993	0.013574966902635332	0.012276399610057179	0.013048549507333328	0.013419745311185513	0.013722567066689338	0.013400303353882941	0.013821157339501707	0.013099373710584016	0.01244982730527754	0.013833221184219752	0.013928726048809004	0.013656524085048836	0.014021913091238323	0.013536022373065882	0.014126361851924061	0.013701235976317392	0.013322207861987477	0.014185034115438065	0.013510424276202979	0.013566204057915832	0.013862874903012664	0.014101740021379892	0.012019641577046663	0.012973919652242719	0.012233643310236141	0.013995068667493747	0.013702123246796673	0.012409332489570156	0.0135007999469617	0.01239517870999235	0.013211473291411995	0.014094328238172695	0.013445787851006509	0.012857584284079538	0.012199151834230107	0.01227902803631753	0.014318492275709058	0.012323617095582336	0.01326022907095888	0.013093264905932428	0.012139317382067392	0.012967219706416287	0.011210024034654209	0.013555456933430698	0.014211264067281631	0.013649988222837082	0.013703164585928114	0.013649050775170308	0.013362090211426534	0.013362363194864994	0.013556540960631911	0.013585106095515649	0.0137657450664894	0.014022967354203116	0.013820610769076074	0.013900201302801072	0.012934737204298538	0.013128942249129529	0.01382633272609514	0.012678539984314239	0.01197115410424945	0.014055962081183546	0.013135455044369491	0.014261519874312267	0.013732533630075351	0.013159269362426576	0.013689540226740161	0.012261367416972866	0.014486252882596412	0.014134331460990725	0.013785912618351236	0.0140249285953921	0.01377620489129483	0.013095035624083817	0.012931831781280777	0.01384759392879365	0.013761236580253366	0.01348034890309225	0.013568054001128774	0.01346233567365875	0.013663413258003205	0.013434850192583723	0.014556870848514081	0.013472053930483013	0.013755350459490582	0.013425144362352138	0.013383132300837326	0.014107302370462116	0.013092688816554501	0.012839049938447488	0.011428083702469423	0.014131917046333925	0.014145442479421247	0.01434354812573961	0.012712629990764814	0.01342875629986776	0.013881931374342842	0.012544986380568725	0.012159402619597526	0.013287679036251509	0.012811277823507357	0.012832823389103827	0.013913442202607443	0.014367168537613703	0.013322683405341129	0.013212502648651106	0.01314097720367652	0.013036028408884239	0.012796286572255976	0.012764834477894074	0.013836227900136609	0.014877764236875384	0.012128488266440448	0.012707583839263348	0.013203434867391313	0.013653576755249097	0.013247224431338689	0.013151503097630959	0.012597099489742889	0.013356363398154651	0.012909448948882456	0.012603042948553678	0.01404752668051141	0.012717316065138264
dragonfly	0.011845797494956796	0.012400149808734884	0.01195944985305085	0.01182107327191	0.013696027018902124	0.012834043395767514	0.012219465152170414	0.013159713763288816	0.012902451164284725	0.012940830819387315	0.012858500343766099	0.01265378529500163	0.013285420061796494	0.013215893951164282	0.01254029445202407	0.011570008022845807	0.01355856666488774	0.013740083129429016	0.013865464387482485	0.013429353523172198	0.011108471806606733	0.013129940506402982	0.0126627813113781	0.01369126673663815	0.012881114689347025	0.014696105916462423	0.014878703423176588	0.012091301075364793	0.010671400347828073	0.012663968242144791	0.013606746093482511	0.01400402826348127	0.013358987184552253	0.012125309101900579	0.011732569135952487	0.012505739920125039	0.012415074104334822	0.01281630403448851	0.012997858905246469	0.014050093934623973	0.012296734405714372	0.01315499319026111	0.011969770534718474	0.01413446981058636	0.013464717954500091	0.01310008003441513	0.01295790700645192	0.013172184691396374	0.013203612111791612	0.012764424950356991	0.012261846983821772	0.012299182457787685	0.012747484261238633	0.011916353503534817	0.012490492605768955	0.013287050766187827	0.012848116754540582	0.013612185522138318	0.01317701512851089	0.012444181991483179	0.011825557118068031	0.013695086445325551	0.012368636364117164	0.0	0.012484835063366513	0.012238576647407722	0.012446985071741086	0.012801247289214533	0.012406639242702164	0.014068787582472406	0.013693265262719951	0.012307120092215788	0.013373180619402045	0.013062033114009363	0.012086924046202773	0.012690918682228549	0.012264712878493449	0.013149041517543338	0.01177981606045919	0.013172652012048773	0.012976692869397106	0.012619858618444975	0.012767596547763436	0.013939796662331755	0.01453742348123368	0.012481389219772519	0.013353105528693836	0.012014990244578945	0.012781039778909976	0.013615330925045046	0.011596051571000408	0.012898821577510879	0.013432404575330993	0.012753521771904402	0.013908490670440634	0.013609109033310814	0.013097759382029233	0.01376307688334274	0.011948449226213784	0.011768632654436674	0.01320296289109369	0.013297215747543495	0.013121785162867385	0.012726058879384237	0.012416487828491618	0.012525363290838287	0.014220764903231901	0.01156971711677577	0.0128210489358796	0.011554150755215124	0.013120302750516148	0.012977207410552066	0.012236467088720759	0.012385285573006617	0.013121652004274096	0.013463459859590719	0.012754846116703477	0.01249990732611179	0.011911250230151528	0.013170461974646505	0.012518057025649962	0.012434245148935524	0.012210507149556238	0.01392699810166527	0.01283538626734924	0.013435298167630791	0.0133788165715924	0.012857289890049585	0.011797660408409747	0.01383241787165405	0.013783054874688267	0.012634758298707176	0.012384031686282201	0.013872335342510063	0.011075762270770378	0.012443316135268011	0.01386080573466613	0.013904131755201953	0.012901045018343977	0.01361765795594536	0.011945205158686412	0.01236692336026101	0.013608198219060669	0.012476410425206252	0.012624271555974498	0.012312833993361909	0.013722893985330935	0.012650490841809747	0.013460686041614552	0.013070025586449851	0.012039957027430003	0.012336755585543417	0.013834054384153244	0.012188176169564297	0.012714583423443039	0.012794043379043931	0.012510798833285073	0.012798629698425745	0.0126236524083375	0.013990283648341347	0.011909196306950151	0.01332111683972761	0.01230248029631279	0.013147701679240946	0.013105215808553474	0.013142235809713479	0.013114629061309932	0.013297621433713769	0.013513759250295831	0.012796903475764338	0.013021539060162584	0.01248804978066275	0.012698657136408558	0.013716775776691064	0.013172412768959056	0.013256970792725024	0.012170781142587468	0.014073354590910678	0.012046719528784111	0.012818332486461305	0.013740802687299191	0.013067758246194128	0.01445993955206115	0.012949934305437274	0.014355603879543922	0.01216497577466273	0.013659442280840565	0.012698970352539852	0.012617123236762789	0.013403882956109203	0.011403912406429543	0.013884720249580026	0.012653734051809456	0.012846049137434111	0.013922025941663651	0.01225121431745909	0.014112391310514142	0.013858114117060259	0.012652047593986599	0.012335677015020521	0.012640328332984339	0.01349363137578661	0.013412490591593102	0.012543390198509941	0.011958077285761887	0.012056377948902346	0.011833324977304327	0.013481494134180703	0.012610245158774274	0.012242629580429931	0.012100115405157024	0.01143442719328484	0.011995716158289836	0.01256496628777671	0.012379823108732455	0.011538169446106052	0.013018094221916722	0.013098614915686924	0.013357474207355873	0.013056392055535453	0.011954007393399364	0.011966193082114676	0.013778668790755219	0.012417437396743338	0.013105544551234874	0.012351388967701445	0.013316742271980729	0.014813267886024006	0.012384085976544994	0.011976628827158876	0.012133878757734315	0.011253249067620512	0.012656748999581096	0.013066983270173265	0.01321739144108538	0.012303732695273309	0.013394614096919095	0.013477597804558105	0.013067733457670412	0.012883915110048138
duck	0.012121423055936324	0.01192526359005543	0.01299040829569463	0.01260481124047763	0.013317982027023462	0.01440396665792693	0.012924283717274623	0.012360059861170869	0.01229933232061079	0.013665984195721476	0.013775373613379353	0.012131370647399551	0.012825372519600354	0.012671369979209304	0.01285484832082985	0.01296200399432226	0.013451119667267643	0.013964939610423418	0.013238263407157714	0.013284671066125037	0.012668334212865746	0.014138774364223793	0.012535174047871996	0.01391163636666403	0.013312690099290052	0.013368973151850864	0.013871526674202559	0.012695340939209732	0.01314033550282774	0.01345382175070167	0.0128028872971504	0.013644322592342556	0.013301542174371466	0.011257940271788579	0.012767323346015573	0.012735949173792145	0.013103753374153149	0.01287586391595331	0.010549487705012826	0.013229036501244532	0.012460882635159844	0.013549527780174188	0.012519341418129442	0.013525450132205135	0.013344211836755753	0.013865785320929367	0.01381170366866311	0.013000102707860622	0.012212470332791799	0.011790014715133204	0.01245119795666747	0.011955355016776009	0.012664288653193299	0.011929179708786668	0.012766275671478039	0.011798202088804156	0.012646590393654972	0.013962036385201198	0.01234838562994745	0.01134868425737417	0.012312140574407429	0.012147085283021171	0.012528074659919666	0.012484835063366513	0.0	0.012494126056198675	0.012806731609808188	0.012630298455548843	0.011905091361483504	0.01362455451410053	0.013214036212300105	0.013290687567552919	0.012955799177615685	0.013647313115385513	0.012182238788895593	0.01348368484733021	0.013824017763311236	0.01310805989401734	0.011634715968207188	0.013726659850489167	0.014180589983865972	0.013496802568072161	0.013155133511814878	0.012943091290135052	0.014594045733490902	0.012623096526095591	0.011658166677001527	0.012102751649148898	0.010691235790658256	0.012454051108180804	0.012771663962457068	0.012640464015164207	0.012502423030294895	0.012382383287695762	0.013178920961927552	0.01323246456768358	0.012174914723622594	0.013025482125412137	0.013543706136473517	0.012167100995660103	0.012684317294716347	0.012856257847134296	0.012528768086058796	0.01332053707304503	0.012410973965795052	0.013664032383784884	0.013461819594208809	0.01305733205726694	0.01226023133404331	0.013461954593117198	0.013359264159652273	0.012592224244659273	0.011892262502179514	0.012566143837355367	0.013609729032504441	0.013367139017204061	0.012975019484718487	0.012695514721887482	0.012829035953746886	0.012693810708786231	0.011972982056648413	0.012990046123020151	0.013936471280974114	0.014473030154782494	0.010784134200263994	0.012944937059034578	0.012897072957936202	0.01399447776581127	0.013124972870984335	0.013193212481884188	0.012682658583246131	0.012991573150876276	0.011483512566142592	0.012869325449119465	0.014206408851427498	0.0117761871902774	0.013189575439356664	0.013288792026285605	0.013512467325766376	0.013639086049950478	0.013608615104991202	0.012460225144019968	0.013971378867968405	0.011185152403392837	0.012746215891804405	0.012219896095113187	0.013388114584530658	0.011983252123930593	0.012785995920256685	0.01358047012479104	0.011709654173268483	0.01238036603458584	0.013109385204876842	0.012110623570589845	0.012987985274427731	0.013436143290416747	0.011756636795168198	0.010774912735579454	0.011395568495748775	0.013720982137116715	0.012940923125814529	0.01358367185759832	0.011446061730237734	0.012608197442794783	0.012667638142899153	0.012568048360314266	0.012075096943022976	0.01304673328543485	0.013176111749209619	0.011907639859114345	0.013811800174884759	0.013249389395064141	0.010715814072556874	0.013241105293509343	0.011863906669141853	0.012798711361915958	0.013087246341409264	0.01427285239091662	0.014047486692029272	0.012809199140857938	0.012355149242198682	0.012851799265304149	0.013417147905219674	0.01250464678172307	0.014663768756155224	0.013385164482656125	0.012730859106852444	0.013316756953071107	0.013354545715237018	0.013951805631124843	0.012813665355870777	0.013383156359166638	0.013123038117711285	0.013722381516138695	0.013452116132265319	0.012341466501036139	0.012573363291798034	0.013791516387182037	0.012341605719433036	0.01318282502687287	0.01366854850243145	0.012249282777157467	0.013037687622090566	0.012759911663002775	0.013315890748027408	0.012101868410943057	0.012277218535662292	0.013242232668906062	0.01309636698641104	0.013019967924252824	0.011588382565232059	0.012828898035851013	0.012927214526081664	0.011558554284606717	0.013084350372394544	0.01410948604630544	0.012249913785320848	0.013642755481644786	0.01318251797543539	0.013934431118707903	0.013240967047615647	0.012056333295656608	0.013321662716092168	0.011671032075210176	0.012524871422427704	0.012008637677743145	0.013097073279117868	0.014471513148058305	0.011209478386091013	0.011876439354068308	0.011687568884783313	0.013305550637897194	0.011522592773761714	0.012320427491760308	0.013029772107698154	0.011446083986633966	0.012149930795229065	0.013148262884383104	0.013040474333240484	0.012642358134292184
