	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
eagle	0.012180854729186992	0.012397151900126985	0.01312197984328406	0.012756765245538	0.012100505521736611	0.014390398012810602	0.01275137110659981	0.013575293688376313	0.012039221057473976	0.01348635024407533	0.013342728268658533	0.013355793618402813	0.012855243837965737	0.011597736826837908	0.012828707724996988	0.013221453855669309	0.0133648243541984	0.014677344671209023	0.012158230028434178	0.012451109529840586	0.012514494850780633	0.013849781502191629	0.01375022744412588	0.01375394345850816	0.014137815161948683	0.01228332726838577	0.014031213239241544	0.013237429653617273	0.013130151710363107	0.013135127984129295	0.012775831373902369	0.01419011256606024	0.013700659526306754	0.013071366607903246	0.013493575383006266	0.013388079751892545	0.013548352519636	0.013829607986884878	0.01325796440676534	0.014362780741495981	0.012672505120401183	0.014106750248443394	0.013589362951303823	0.014119245537368185	0.01435636877942876	0.01320667261717696	0.0135268818796429	0.013240786162207417	0.013375091063076515	0.012122576445345892	0.013159821386243635	0.01264005248217242	0.011791463992236705	0.012570042124285833	0.014420514351210015	0.013656466541023149	0.012360120899864085	0.013540507525257374	0.013400930573324435	0.013171457780876798	0.01248612619445244	0.013621040058391567	0.012129930939804244	0.012238576647407722	0.012494126056198675	0.0	0.013728620029825054	0.013187409067701251	0.01214750877057048	0.011431857976119668	0.013039722944991124	0.011711096057669446	0.01299628381877278	0.013884144531430337	0.012063197949610156	0.013705766256094596	0.013589827263735244	0.013049313064239782	0.012914839086222676	0.014760261362461365	0.014549755692634076	0.01297370102745466	0.013434874807625077	0.014067754427695166	0.014068959650883778	0.013080659587265923	0.012783514506718689	0.013850839234124033	0.012092476163351143	0.013790106200861964	0.012866837546134885	0.012479259844775952	0.014175652542036702	0.01259730735333633	0.014159134341895219	0.013704623076604408	0.013854278647127698	0.012889183746297361	0.013703771169974706	0.009950935027676588	0.013445053624480514	0.01300444231386935	0.01348529591687892	0.013185712292781624	0.01289934036349723	0.012772352274755944	0.013498231045125493	0.01404614549011905	0.012747964069169964	0.012030192655323907	0.014081691249905439	0.0131741065582401	0.012732140096010086	0.014196505417244772	0.013737104609327864	0.013899131330932402	0.012457199541008131	0.011023507616594866	0.012734366878480343	0.013448594767208666	0.013297087010298591	0.013233343211429872	0.012500082727994764	0.013966284061083113	0.01281359367662936	0.01278174707836834	0.012728300117534038	0.014408100409640988	0.013373514524095766	0.013551177139027332	0.013772692844934143	0.013220100662472834	0.012934739714062539	0.013077882776342592	0.014054284019991436	0.013726687063840868	0.013640174190991889	0.013950944170697319	0.013641125608396311	0.013251373532057157	0.013342640753878962	0.013383508107297491	0.013685595049380349	0.01211269808479749	0.011834011379095106	0.011782993190983342	0.013138108974041041	0.012963324033478212	0.01202125354442081	0.013140318757247155	0.012656085199774085	0.012715681005637762	0.014059341082441265	0.01172694511790706	0.013846526086753843	0.012904225415804084	0.012177177038813151	0.01256245191300003	0.011541234683202483	0.012733752843723252	0.013623350034175974	0.013929896652298308	0.013388580305568085	0.013078051943315721	0.013179575828340279	0.013294014971047768	0.013455809128374097	0.012861363944824393	0.01225251616143788	0.014055900284809868	0.012769578881447531	0.013913020270751109	0.01278035753006116	0.01312025670131198	0.01331645081439164	0.012070484280470386	0.012083072520716536	0.014056741724883302	0.013659393920097735	0.013280325301222558	0.013830583024269361	0.012993185414808959	0.014269670708203328	0.01188873995578383	0.01458580966755053	0.013096381104879302	0.013451790812880034	0.01378554689922247	0.013665433964179512	0.013602501014869445	0.01208471238816597	0.013489378746396012	0.012724217820034278	0.013717599191170002	0.012772840017594078	0.013447052642322281	0.013868240553282927	0.013415092944503009	0.014379331483608683	0.01281035083372505	0.01428278866716272	0.013277022435195414	0.013863545448494807	0.013434615608210512	0.013526306410773401	0.012464391089373382	0.011675695334214786	0.01405500096067037	0.013956018919183126	0.014658214330229019	0.012115038705100636	0.013366048734936208	0.01330641642185481	0.012313405054056092	0.01272834684878911	0.0134490839921073	0.012815230998804373	0.01324975141831723	0.012919377683097285	0.014100749082892303	0.013357791509026688	0.011722360324385563	0.01408483395953562	0.013266555451718919	0.013134807108986384	0.0124409257538571	0.013417592915573045	0.014473886321707556	0.011947822306501009	0.011807819913775506	0.013065505487622005	0.012295782396079038	0.01288517411478448	0.01364026730969224	0.012008014354755913	0.012918326768168691	0.013319979803957261	0.013399051371591189	0.01349985750639371	0.012722972803368128
earthworm	0.013733396185051865	0.012855599696472599	0.01238958755392556	0.011600740109407572	0.013630490114502491	0.012737294123759074	0.012317472452540567	0.012720499503515717	0.012829253435260233	0.013854846859305896	0.014252156651578259	0.014065282446577057	0.013362257980020033	0.013274531796604212	0.013037322185601637	0.012289218532030166	0.013300736617281428	0.013970242595813689	0.0135125427853241	0.013735956666878475	0.013634283791542459	0.013858160178728493	0.012506739625632837	0.014034682158040023	0.013550135543886486	0.014130102368608814	0.01353368748325731	0.013055166740674896	0.013143310871482777	0.012887687037449575	0.013936823407814596	0.014477609339790403	0.013352042302938736	0.012954999269339261	0.012356893006823069	0.012791240378789821	0.012223767532769228	0.01320944219873154	0.012902336537014279	0.013017620056856834	0.013700191217232396	0.01285487163881046	0.012426740797878859	0.014718192742857884	0.013047183112000784	0.013274253194891079	0.013444497526428768	0.013352276362413817	0.013186036815850365	0.013277484498129922	0.012961905779616176	0.012045315321255766	0.012167193840794274	0.013330522149250418	0.01247594549702819	0.013426775204468238	0.012963419692051819	0.01410096549624217	0.012771403743300607	0.01327324835853031	0.0135728354150356	0.01316648801826722	0.014179562375874904	0.012446985071741086	0.012806731609808188	0.013728620029825054	0.0	0.012549343787595908	0.013171485739023547	0.013833341322967308	0.013267549518721338	0.014123269717255336	0.013373530540404733	0.013925784334948808	0.013753303300289088	0.013595779174066885	0.014302923797709517	0.013276728518730931	0.012248389241435296	0.01254042910635506	0.014054208394624354	0.014043845793576815	0.0135935815150331	0.013196158470136261	0.013556240301869058	0.012829158429239118	0.012978865845418377	0.012580412103881491	0.013276700356783806	0.012557129141126243	0.012887624705821428	0.013342562981323176	0.012129631178521776	0.014359775182703406	0.013915945917412608	0.014156468611544721	0.012149755506836219	0.013220008758434636	0.011948612208725293	0.013085330751843084	0.012272710257352383	0.013934042769628419	0.012546583745569051	0.013000804359637609	0.013054964455662349	0.013226809685604047	0.01430856329261163	0.012326227074456617	0.013703603114307596	0.013656634343359288	0.013409940683109862	0.013832813849059154	0.012566879981301944	0.013408598280433575	0.013071916473335101	0.012629001590353666	0.013552608129312632	0.013820266380712376	0.012611490521859852	0.01322171671309521	0.013122376766695653	0.012598948280128365	0.013831798100772603	0.014114717322298147	0.01321623955494931	0.013018903119149695	0.013433040515124277	0.013642170357423544	0.010928087843381703	0.013642511722852343	0.013038338485188967	0.012685866388144475	0.012275668056869582	0.01331448866077747	0.013361422311405018	0.012574400632120755	0.014256677169113765	0.01315732807344233	0.014042801687121284	0.013788682579426838	0.013496420881644388	0.01241854584375177	0.013318492426599122	0.012345744596546124	0.013091085741932695	0.013237755566379454	0.013800080265790366	0.012037405208121804	0.013665196703356442	0.01408503347750804	0.013186804513555993	0.013636129095947722	0.014058266210416327	0.013909343462689558	0.013814081763914061	0.013392215030718656	0.013464152353200582	0.012523433686376057	0.01363955592494226	0.013922560749575699	0.012467012015511439	0.013872404503580866	0.011892090977341669	0.013406339849054111	0.013024504494298308	0.013650674472247682	0.014104625652391078	0.013291505183340968	0.013131395709665403	0.012771215474646052	0.014331065789947646	0.012664983025526126	0.012358253677799403	0.014433333485084378	0.012680948810105046	0.013598011959410477	0.013674479663769543	0.01401050276654135	0.013691049123614088	0.01255502327483015	0.01329946546783152	0.012654285448678592	0.014557191297396204	0.013458256408005726	0.01322235247754262	0.012796534605268256	0.013778179620605149	0.011715104217817551	0.012679435863020592	0.013935110349886095	0.012808598980963521	0.013518867722164042	0.013286022012825931	0.013538008948297398	0.01449530072269024	0.012953768190265	0.013446675453018489	0.013842951430130286	0.012887745602188671	0.013484407009942639	0.013241571298459699	0.012969180637574771	0.012513586443170615	0.012056728714114505	0.01252526708294377	0.012905384649542733	0.013624326812328703	0.013143310830549489	0.012781932044858946	0.012453318014380634	0.013112669116276803	0.012863921753450882	0.012898168626961765	0.013697615987504758	0.013157033291694304	0.013851751877170504	0.014042968119692668	0.013785024429011724	0.012795301906914216	0.012577317689133507	0.012601522278128609	0.012967568407134575	0.01432519592656719	0.01223386850770835	0.012944154910069072	0.013169082959036973	0.013191463888766021	0.014889504046631495	0.01266221873789887	0.01284060626390392	0.013247011114895083	0.012971543854017881	0.01251628071081804	0.013213108639307157	0.013758570659007383	0.012398844959016114	0.013318806591510643	0.014564277982279338	0.013968115285304712	0.013474551257752763
eel	0.012829596661752174	0.010465610836983816	0.012778382337871652	0.011529663585371856	0.012637161082017038	0.013642447153623385	0.012023465930376693	0.013150878487688013	0.013319477967234173	0.011685127376805866	0.01208210244061984	0.013470232822077453	0.013460850069642795	0.013282163264854416	0.013554865614759944	0.012636911693940071	0.013773322492701872	0.013869632340010903	0.013434231378329975	0.012718719153514252	0.013157893843962765	0.013059754997067604	0.012148947486795354	0.013406157969788115	0.01367369178203203	0.01403060967638416	0.014749148877281381	0.014151509448179743	0.012841448383975941	0.011674916989065493	0.013830747616219597	0.014052301632298482	0.011715412934725786	0.013021552021685123	0.013258874258241102	0.010431895613314847	0.01249581381440654	0.012350078048416823	0.012767263692956232	0.013808273194477003	0.014186935012579513	0.012337606661839558	0.01211526934952479	0.012856008686746922	0.012252123429909783	0.013064741353377561	0.011736999048815313	0.012115193816600263	0.01297823613642101	0.013147335330403702	0.010682154699328483	0.011240035639041135	0.013994879323102536	0.013430617616912353	0.01152612431112649	0.013232427055417502	0.013080340917723842	0.01282247479613463	0.013779642781553582	0.012973646423022138	0.01216059696723786	0.013733176104753107	0.013866402564929929	0.012801247289214533	0.012630298455548843	0.013187409067701251	0.012549343787595908	0.0	0.012465908838239378	0.013198701191754902	0.013377156912710469	0.014309462049431914	0.014632727704067476	0.012088514837044756	0.013183634319934585	0.013043257651608596	0.014427482586375382	0.01409805266651184	0.011531766449490211	0.01311540982073868	0.014368361724825083	0.013738872499570544	0.01256993133925751	0.0128980740070681	0.014448117471456476	0.013270452488438111	0.012501757302893553	0.01207042601007884	0.013380482479793234	0.013501427350236102	0.012798821478488273	0.013036286026382612	0.013140340511738314	0.012393602922242808	0.013642254715244393	0.012035267471854945	0.013016969001791083	0.013726995243717049	0.011780458234111	0.013772694627681386	0.012872036062437866	0.013792631694368295	0.012399899237474261	0.011761346283726952	0.013131681508428411	0.013800867362746492	0.014094302953750481	0.011596773007945916	0.013112576736123774	0.013348928744272792	0.01285104317995475	0.01356775591162473	0.013452630794313643	0.013294742494823182	0.013182367244722533	0.013375801948071536	0.013101974038676053	0.013685789865834191	0.011304882015595217	0.014145269670246678	0.010703647986418383	0.011698060851034291	0.013808664198331282	0.014791247960730083	0.012915490614332923	0.013900683989765794	0.013572926937665486	0.01430919376874987	0.011980364235702574	0.012523766583928756	0.013167925393565316	0.012729574885489169	0.012916418729341086	0.013600473720954562	0.013296452684732438	0.013139130056267235	0.014049762587995033	0.01303905052591338	0.014639600401829756	0.013309388950614478	0.013126147932108099	0.011312057396918129	0.013357613090987234	0.012699285973957967	0.012034455134820257	0.012588588199245078	0.011912131165876605	0.01346193477655608	0.013966417794718765	0.013171754431531301	0.012784437263418632	0.013447924234659734	0.013747016989258974	0.012485386090079782	0.01409276802544416	0.011532263588351088	0.013194288369813624	0.012161699524194184	0.012776286742728033	0.01344997196509678	0.012609387536066814	0.011406197314097673	0.012323922361136807	0.013223795270258076	0.012001128228087037	0.013838595643859586	0.013410753027570832	0.012895784710428428	0.013125345243476512	0.011244120459901967	0.01418497626425847	0.01285096977692993	0.012736443095263741	0.013787238275858735	0.012384700996779723	0.012393234529324408	0.013782056358809601	0.014064983211324116	0.013303273104163578	0.013003970788232838	0.013831558681150182	0.0131346149829328	0.014689348065090497	0.013363218796335619	0.013523534802608723	0.012270314502279587	0.012155290225567564	0.013212266008080129	0.011126626029554311	0.01229887725136137	0.012304623550088448	0.012276259971875146	0.012096749282384944	0.0114120086663019	0.013975036932132501	0.010953792565663393	0.013223018464277378	0.013408947099500877	0.010943771327082122	0.013834172059261652	0.01384597110998704	0.012636339288900377	0.012895381226855612	0.012364346723141476	0.012153966942782389	0.010826675532157817	0.013565472755599774	0.01221042380216248	0.013053985380178617	0.011300037409850123	0.012651264265717714	0.012174660817598397	0.01166550364977107	0.013114397940531533	0.013409464955183843	0.013124021156220493	0.0134433565439121	0.013560925774230608	0.012318510107608928	0.01309231150404627	0.012714376452023429	0.013172199254764195	0.013706865685609481	0.011822565525178156	0.012602108477435797	0.013344911853819266	0.011883789831533162	0.01449090938052839	0.011547675957897597	0.013069831859067993	0.0128092319602391	0.012950306392349915	0.012951865096734308	0.012453308587295129	0.013680445751137176	0.013474881817339197	0.013200361049535737	0.014395380384080336	0.0141951704769692	0.012690756777127318
elephant	0.012003548189429026	0.011198661706640009	0.011967296156273864	0.011706170125778646	0.011222300822620039	0.013812775399683022	0.011894119373352408	0.010331593134954504	0.012291332119642293	0.013845811344501063	0.013980995192975663	0.012943596239587922	0.011603037772689073	0.01324905752300356	0.013071550616176509	0.013037864961314467	0.010594727169324723	0.013528596538951618	0.012175561892325078	0.01177202209893342	0.012942344936079824	0.013645395445246145	0.012038135044420337	0.013134024896543185	0.012018086355047546	0.013114446479113579	0.014207338520183183	0.013026275095386928	0.012244010948254481	0.012650800547524101	0.011240213706496143	0.013648125872881736	0.013123557507446286	0.011572196950015932	0.012742078800811936	0.012671331298191866	0.0125866648679324	0.011876918275728596	0.012571882142254848	0.011594598156016534	0.013309651304951415	0.013036201926104938	0.012403835514874794	0.01460800617433738	0.013317011756070387	0.01345898966383417	0.013556426645778202	0.013368552526407925	0.011102652806408337	0.012564740398203086	0.01231883076557849	0.010948128937477932	0.01243332804937663	0.012375830554329665	0.012765457632035354	0.012520531829437902	0.01150276334165718	0.01349670167580128	0.01218912794922889	0.010616120542462587	0.011132498137875042	0.01159388868378506	0.01249732378831463	0.012406639242702164	0.011905091361483504	0.01214750877057048	0.013171485739023547	0.012465908838239378	0.0	0.012639417117422691	0.013402526714282296	0.01383998165539969	0.013608207423551994	0.012928015352851796	0.012285859182582353	0.012247668944600634	0.013788217126318069	0.013675800291857143	0.011521254122220286	0.013703053344429767	0.014157142993937357	0.011937637376115997	0.012347317237492302	0.012608358323837308	0.013248621684405725	0.01031646365060976	0.010570659504039763	0.012064342325717181	0.012562342363336716	0.010891718030898888	0.013156684722761415	0.011089808977375265	0.012262068718364218	0.013046993535169329	0.014149730070395043	0.01370481251481219	0.012058284541468657	0.012673302624055114	0.012893138780101425	0.012825876114721748	0.01253549891710177	0.011393431036429863	0.011000172861848836	0.012261326774570164	0.012410942135498385	0.013197990360360448	0.01370474031822503	0.012509643856672551	0.011802728052652136	0.013306411331182117	0.0123044012094481	0.012813314496049989	0.011162298808187638	0.013051661617343948	0.012126869086425329	0.013366180803105858	0.01098419711040028	0.009950061840050867	0.011973824344054246	0.012162494284881581	0.01202999417807586	0.012358529657521149	0.013553226989673435	0.014847767646698451	0.013347203983835607	0.011868270502751112	0.012736670309171813	0.013764518399217525	0.012427105200317095	0.013021484565541896	0.013211290111688454	0.01165494168381777	0.01029739108881297	0.01298184924913307	0.013902161614707838	0.011886591122348609	0.011924962739377933	0.013709036725657733	0.01345447681820595	0.013329029656600076	0.012969460345703211	0.011695209298519466	0.011933195774530081	0.0102781285604789	0.012345256817405953	0.011693160546582104	0.013259478770379302	0.011295822061738221	0.012645339178739359	0.013233009293701834	0.011552225596358405	0.011613004879996844	0.012595076312197397	0.012503538316858116	0.012629459709634677	0.013184079205573991	0.012241231987971253	0.011074261804789215	0.011431949055822888	0.01342324443115812	0.013740139605273417	0.014089593460053127	0.011789657876191064	0.011266443749425958	0.012403475499421612	0.012286923906719583	0.012170545734245775	0.012167450788177183	0.012682752409592045	0.0123117790998984	0.013202301505684428	0.012603776980030434	0.01067073872496499	0.012760918990568203	0.011652762100658855	0.01255568422749066	0.012798846614633526	0.014005455834861838	0.01330865204179651	0.0114241299073207	0.012315335325563097	0.009615891473345	0.014438071561802643	0.012068807172538115	0.014225724742939443	0.013046947494136145	0.013437809452983831	0.013142293736774627	0.01329458084726271	0.013393747559759455	0.012007486354923063	0.012925393248497613	0.011872326442630952	0.012927311579887019	0.012821192864344627	0.011714759722505604	0.012155144628986947	0.013403114237347344	0.012798472864485324	0.013737869966701774	0.013037551738242231	0.012688091103956085	0.012148339584751186	0.013286670928234802	0.012611519187279265	0.011209752377336717	0.012347765181929765	0.012477563171606207	0.012872643216739794	0.013216804518442453	0.011103535221327406	0.012650533443536364	0.013209510721894817	0.011952262963696794	0.013002585803611046	0.012979252196065952	0.01276125553576307	0.013753605834618305	0.01143718130181788	0.013218035120682698	0.012093660588852218	0.010753824985479127	0.013273900595522541	0.011477198063594223	0.01095208302183196	0.012789400359222382	0.013849544468483799	0.014427148660889767	0.011255942039460412	0.011913381397328133	0.011693842123361003	0.013600481725992286	0.012032517320306921	0.011659547001482815	0.01179508403380923	0.011453007556753936	0.012572368060840881	0.013628749362987715	0.013267732822768535	0.01127706668789349
elk	0.013688911182482735	0.012804454226986504	0.013799061048230392	0.012893451292491366	0.009860565182444518	0.013908846982882042	0.013226500701580466	0.012889565746768838	0.011783491749952458	0.01410074970307	0.014387216643614767	0.014374132544888493	0.012572443103399375	0.01005247163847776	0.014103739265603312	0.013650148253164296	0.013660401764937533	0.014445947241587966	0.010524910877326212	0.01134030891716853	0.013370706388219777	0.014323207434678626	0.01372772746083891	0.014029287937938943	0.014084457833934267	0.01152760842471847	0.013903361483034725	0.014226826405895801	0.014494286719928962	0.012938994403837079	0.013470951759546816	0.014247595787603415	0.013538774077405842	0.013493709391482563	0.013483699080497069	0.01389685986571092	0.014426951671104908	0.01376155687922763	0.013942456591051306	0.014152553145529947	0.013518861426398722	0.014874953983970122	0.01408831206643008	0.013774360557780078	0.01451189043506445	0.013685882826357609	0.013786650646947913	0.013195370167526296	0.01262757349078581	0.011712639629021537	0.013824080389925901	0.013396885057022849	0.012506972919434686	0.01415886414505175	0.014743960798681613	0.013596152560382806	0.009786000527125404	0.013884884285033997	0.013259943562658931	0.013058600948416637	0.01352947973348224	0.01427618387223951	0.013853445951142952	0.014068787582472406	0.01362455451410053	0.011431857976119668	0.013833341322967308	0.013198701191754902	0.012639417117422691	0.0	0.013802817784737182	0.01377623952539748	0.014165722804029559	0.013486146444845349	0.013275120769366986	0.013957283421716284	0.014691604704806452	0.013429401214783677	0.013565794700339882	0.01444176262479666	0.01505626887961692	0.013308610262907226	0.014366818145013697	0.013724118175197496	0.01400162337669321	0.013031710568793703	0.011854701736213826	0.014196906367945185	0.012506954079651522	0.014173964193391494	0.013613643410339356	0.011178748634737896	0.01406458658751951	0.013388929115442504	0.01457251563919136	0.01342509399553761	0.014017115051713902	0.012607926489361924	0.013266730698046694	0.012213636719072909	0.01381257956972616	0.013178231768205938	0.012815570343932617	0.013504696823212743	0.013514339445656639	0.014252477179176562	0.013662580105066135	0.014397429215368258	0.013458360167256387	0.013655980417604541	0.013710163053424923	0.014090902779484904	0.013659161031944912	0.015034780800956958	0.013469096125870344	0.01357824872438325	0.013062808585698011	0.013211778107783005	0.013403539761532355	0.01341031058702278	0.014045036741499128	0.012887925702570064	0.012713878029580926	0.014727903669309364	0.012554962786442123	0.012215575838647933	0.0119314984297727	0.014352866951236633	0.013864059534065866	0.012301401311796176	0.014522854961697423	0.013506579182601787	0.013991577662113779	0.01124412075979839	0.014271440172444319	0.013964556577403687	0.012659451342584721	0.013906019457237066	0.014741347472289024	0.014091030566002229	0.013820853825097092	0.014546987644746535	0.013361888093905021	0.012666317488412187	0.011149532130744249	0.012320086707322589	0.01325082477843762	0.013801993771755531	0.013657813323519317	0.014265425701784778	0.013981344009849303	0.014108689507770578	0.014381694657770226	0.012471099000644081	0.014816403866020395	0.013254182326558846	0.012380911099515102	0.013170264885796423	0.012833739701901197	0.011961863291814968	0.014570423960101402	0.013889461069716119	0.01385503322198594	0.012758787371118513	0.011819370308154576	0.01310467272369164	0.013723392262879639	0.011712925075858704	0.011230637930041231	0.01474760062065852	0.013899216905357155	0.014367901549051742	0.012808507829807112	0.013078020186626538	0.01328699896297486	0.01180191828584988	0.013146074132251898	0.014853773929156591	0.014301415932706469	0.013016702289885385	0.0122193507686512	0.012290315924004556	0.014767233334337071	0.013327228214458342	0.013972382362463103	0.013515573545380258	0.012561423893974072	0.013777853048035794	0.013836479019319971	0.01434320353245153	0.014006482589807766	0.01326864683249824	0.013384488767380447	0.014342865004941625	0.01378313754289393	0.01373900406720332	0.012255559652156847	0.014340991359884911	0.01444376169402125	0.013892717369679442	0.01471484716163006	0.013224028035468939	0.013447935036523348	0.014614559731155637	0.014107930807892237	0.012993644156607665	0.013461433397148755	0.013974103025722197	0.014681281788146996	0.015079431027029036	0.012324162030538646	0.014029364697508253	0.014305724266183937	0.013307714151574128	0.013579964675578406	0.014205825520667953	0.012851606900466394	0.01398505188255502	0.012402338607958958	0.013686940744576184	0.013794883722044926	0.013296923140655342	0.014552505247491195	0.01350735458482009	0.013356507562264466	0.013648432441915617	0.012486987128637892	0.014413578265611827	0.01223401423047398	0.013094579377807291	0.013686451483130389	0.014020820171787407	0.01320019743130922	0.013787132908694733	0.012392692132289614	0.013725752194468152	0.013961212376521748	0.01415569291394404	0.014178045673343059	0.013332942240971766
emu	0.012887951345281272	0.013900205825898498	0.013704761929115397	0.013564524343617023	0.012720243969937593	0.01423012084068034	0.013752697978840676	0.01352798105516112	0.013047028949477957	0.014016668203842531	0.013950532401039242	0.01391599001310078	0.014395146745932577	0.013426355500576899	0.014182427370282588	0.013894803132216485	0.013947527413744516	0.014072813587768811	0.01319251561669422	0.014116905279843786	0.013451329768968085	0.014158758952630588	0.013333219193358442	0.014207825180813318	0.014142735231136636	0.013447370032232517	0.013691436580823479	0.013814715819392481	0.014506764605460363	0.014017917672031087	0.013824995535905832	0.014242226838767684	0.014140516431260948	0.014078031594041892	0.01309641923891565	0.013946950867052596	0.013608329022653605	0.014012350108641363	0.013364979863756135	0.01403708629113376	0.013620978514002685	0.013811206845682746	0.013997656212010566	0.014395382760915666	0.014856943546274337	0.014069130016168855	0.014120803781245955	0.013896989538423396	0.013791306004124974	0.013359544487258629	0.014041746568819145	0.013007605648680818	0.013674017435531928	0.013589481601674867	0.014035378490976448	0.013632813466989952	0.013338952086110476	0.013564090711237707	0.012107421634286747	0.013833649000415645	0.013048601439457408	0.013354106513465431	0.013770485532030727	0.013693265262719951	0.013214036212300105	0.013039722944991124	0.013267549518721338	0.013377156912710469	0.013402526714282296	0.013802817784737182	0.0	0.013379809483850934	0.012761822623925983	0.013832733078117686	0.013814553673229138	0.014793883242464152	0.014376000237423853	0.013965712875269818	0.013558724826118444	0.014071333755004176	0.014443749972473434	0.01340406949121811	0.014230321669849564	0.013985300684155497	0.014691526190673054	0.013215404850961345	0.01340005271984354	0.014184370456415329	0.013279926367470978	0.014056158639811016	0.01369109863634548	0.01420879531407522	0.013528782385046755	0.013031214286250578	0.014708347159874404	0.014441728062852061	0.013134362015091428	0.014072475392584367	0.013737139998212668	0.013251637542235588	0.014084179138294912	0.013695135188181268	0.01395850147008521	0.014209119262984213	0.013696159042597862	0.01307900763574227	0.014515626625964595	0.013470663506782417	0.01185388103472267	0.013239058065802034	0.013674218815181115	0.012807337860556853	0.012448510660119235	0.0147599928116131	0.013764844211223804	0.013924169472617551	0.013238604974367163	0.014122334068948774	0.013607282974960942	0.013502972013609693	0.014371568420826653	0.013598036855710607	0.013410767476150744	0.014886693189718803	0.012562431345156364	0.013466564908629125	0.01329831311436247	0.01372990337142856	0.013555674984677019	0.013814583388716377	0.013690111575490684	0.01355188872089979	0.013692416133147922	0.013925061991412968	0.014774248460538424	0.01403706642843683	0.012867343905594424	0.014416482135139755	0.014245782065362261	0.013968365037867924	0.014427285499367747	0.014031241444992022	0.012685620483454417	0.01251050709801798	0.013053750113468945	0.01293660823430231	0.012792481458405787	0.013635156516843812	0.013896671457843386	0.013913059924413334	0.013882060582707315	0.013327250855540408	0.014173959129814744	0.012952026688305598	0.014090660451682327	0.01380800155236685	0.012824946307259943	0.0138162189156047	0.012594216217576913	0.014110984775238316	0.014060247062971421	0.014108019182569605	0.012400354623717517	0.013882236230408058	0.013247033574470246	0.013062944578769841	0.013780602652323483	0.013760340511620388	0.01347989973755057	0.013650131849441053	0.013883051071602847	0.013162889431794736	0.01341164445235336	0.013938512942190584	0.013816912051637775	0.013444961066630186	0.01417884397537798	0.014127870928664682	0.014300442929771529	0.01363080920170462	0.013589279280848536	0.013565842805160887	0.014320819329680712	0.013513366280848533	0.013764265328564541	0.014176429811820448	0.014132418443747328	0.013723319811137447	0.01335919244063795	0.014253809546288378	0.014205497313039803	0.013995951828653071	0.012933074748820779	0.013715563961978386	0.014053546057557145	0.013648740962595154	0.013357421682524694	0.013706365590412163	0.014173431944636185	0.013850629324185213	0.01413747522264723	0.014183621382903314	0.014052056064672365	0.014159843853379029	0.014162871211622683	0.013842801242950575	0.013844649328852694	0.013758328982842207	0.014269027176201383	0.01447975131447377	0.012973948279598486	0.013944597091149993	0.0137124152537392	0.014057725980315103	0.013769539872806422	0.014052834503636688	0.012698422188428558	0.013814599067759122	0.013152656691808906	0.01376062238647554	0.014827591027498659	0.013224968145142488	0.013918599328540428	0.013977496571750164	0.01341109327497963	0.013640169573655117	0.013732138265538589	0.014089710317699749	0.0127368986651475	0.0137752708166393	0.014119978860061666	0.013697898388839098	0.01356147136311471	0.01390425028573882	0.01434546631880438	0.012235163129988725	0.013474825803046615	0.013469991204485663	0.013662707403956031	0.012695038459998658
