	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
falcon	0.012390070664613784	0.014032735366767834	0.01363839270568155	0.01379983201908469	0.013559271057693856	0.014889407272571868	0.013351302116376253	0.014186078665360561	0.013422644836445792	0.0147317598398001	0.012442233292166982	0.013781440066475898	0.0138768110785157	0.013445597546980808	0.013811041364069942	0.013292844761162697	0.014283034805931126	0.014272027494946016	0.013695987639616974	0.014233391707628416	0.012238009840740633	0.014346073201583893	0.01389574538666768	0.014496386251473916	0.014474622848557423	0.014418179523673025	0.0146258896258153	0.01287411682336417	0.01404747179400428	0.01368266359104384	0.01307745317014989	0.014077782373739094	0.015385452320491317	0.013139723892463581	0.013475377793592758	0.014484363827632194	0.01378392117341908	0.013690302809940682	0.014019090664997602	0.014964362124307837	0.01380704110739105	0.014730420805145977	0.01427119731523632	0.01495087290536391	0.01476245696363156	0.013785391876810377	0.01477748063945624	0.013868658267655019	0.01395975842689246	0.012531676107379932	0.014272545227163747	0.0134663829769276	0.013421287586473983	0.013475601524261667	0.01472608730389451	0.013925440379034072	0.013513334490006778	0.014348180589285836	0.012900777598728713	0.013585870291392394	0.013156326446531056	0.014221786447614206	0.012912197051480077	0.012307120092215788	0.013290687567552919	0.011711096057669446	0.014123269717255336	0.014309462049431914	0.01383998165539969	0.01377623952539748	0.013379809483850934	0.0	0.013341123956848474	0.014214281242859521	0.012678379879143933	0.014206046909027308	0.013201818123757854	0.013187486880370048	0.013494575415518526	0.015185149733562673	0.014359441110726394	0.012975895643008712	0.013398703463187523	0.014120799702580136	0.015158877198220606	0.013503381155116883	0.013567750222241801	0.014404403135561681	0.01347271684221499	0.014068139704677502	0.012999657409633537	0.013537995104870488	0.013851034090946629	0.013123942620839017	0.014018696969206396	0.014487314786191488	0.01360101906219613	0.014516848811621201	0.0142586286653022	0.01170311775289485	0.013653582201840861	0.013925167013123518	0.013895295736762592	0.013615270800600987	0.013113803379166351	0.011496476423484687	0.01354602452020658	0.014443998226283275	0.013509297177954883	0.011489594180890825	0.014017514446244179	0.01360503825426443	0.013304311070845115	0.014498789294993653	0.014256037701774867	0.01387304375778679	0.013318034548452378	0.01285868882688173	0.01335227213319743	0.013136330147551382	0.014256297951828353	0.01399310442368429	0.012683950904241474	0.013597450649391518	0.01358876356338124	0.014160044419818656	0.013895177607756066	0.013865018361960985	0.014028621678992189	0.014009004231528357	0.014344169086961766	0.013471807238902208	0.01350724954809297	0.013931329212190464	0.014247226416469343	0.01332185208630441	0.014326434800269667	0.01428531317163751	0.014178375946611982	0.01455096977493795	0.01421396014274155	0.014565321829953879	0.014100596865999909	0.013605950990011287	0.013531861961374871	0.012600978973641848	0.014559081957117102	0.013854719749341724	0.01281277063498878	0.014514894147089253	0.013580572405814251	0.01333644066322616	0.014370828301805772	0.013132671706743853	0.0141133789813201	0.014106204524014777	0.013715979516136878	0.013872404036985711	0.013449504364827058	0.014014602994952574	0.012827086222244974	0.014763246306361938	0.013436607073041746	0.013899874423705084	0.013685862159971408	0.013790682028631459	0.013389654945097675	0.014166518071803448	0.014073780906440072	0.014458417296396344	0.01259882681357688	0.013965606882086722	0.013222383548051688	0.013172303975571665	0.013463289638329122	0.013813515300087119	0.01264468377786065	0.014124479184806209	0.015054945802453916	0.014307964033084515	0.014245233878342384	0.013978259327700457	0.01409112109232449	0.013111738197322037	0.014488454378623618	0.013928063415312265	0.014259729351167759	0.013943091009094173	0.0143151119877815	0.01440881882099878	0.012144118495272329	0.014796798012108845	0.013273314595911896	0.014199663854618056	0.014200662240811903	0.012999284852097243	0.013996597919856643	0.014149255957334912	0.01473967064837399	0.012264902352670175	0.01414763677921927	0.013716547254345925	0.014353316866527794	0.013912235446874522	0.014367280067453612	0.013709360694230153	0.012238908600560561	0.014262939664117276	0.013383061683132573	0.01468008944231716	0.013199521608364097	0.013865682848101754	0.012817257661968342	0.012687850190606365	0.012906788149312232	0.01448509013017093	0.013249530513957062	0.013465172916654517	0.013908112630372466	0.014597445220823603	0.013407026909792383	0.012763156680335905	0.014139827098972803	0.01361751165264875	0.013681116916274995	0.013560210086908333	0.014200452473305513	0.01495150244482523	0.01288962232910375	0.012319803190620149	0.01333546478367159	0.013532197262174117	0.013194782009868115	0.013750381979694965	0.012784029608107437	0.013515782057880161	0.013731820047731063	0.013520506055097114	0.01366949672800631	0.013426382025373662
finch	0.013196027053464215	0.014151395371802716	0.013805815458651314	0.013641153094211387	0.013551902033922767	0.014435997277949095	0.014193295088323692	0.0133324918437426	0.011746720283715524	0.014107612046291637	0.014076124574505511	0.013282756059702893	0.014593426768034929	0.01304346580637833	0.013272349868808096	0.01376061741573227	0.013674175931852267	0.013448840218871288	0.013658972142181513	0.014313659640028781	0.012299615565211548	0.014188257733576183	0.013889087001165722	0.014459721296670615	0.014171239092433166	0.013840108018792003	0.012007244296485555	0.013621815015904455	0.013826692659848287	0.01401295853712031	0.014608243177240464	0.013729734918326901	0.014248976244493693	0.013703520041115186	0.014038040664819593	0.014320054069495675	0.013990135541285299	0.01391256045240584	0.013987417242312328	0.013647026617815165	0.013465275774716153	0.014386913200410426	0.01352739571190286	0.014827251863051023	0.014371188377484525	0.013342253515322127	0.01375818272350697	0.013647671375379113	0.014616232097764494	0.012946640372106643	0.014022305230910345	0.013406313298944332	0.012423781317817564	0.01268568672109655	0.014148334109692852	0.014144965121478148	0.013498129694076271	0.013635035100418242	0.013088110886953306	0.013516905504142475	0.013596018153546741	0.014515317644123784	0.012451105952597148	0.013373180619402045	0.012955799177615685	0.01299628381877278	0.013373530540404733	0.014632727704067476	0.013608207423551994	0.014165722804029559	0.012761822623925983	0.013341123956848474	0.0	0.014187630596193277	0.013110130007198722	0.013963191572386298	0.014575693324818347	0.012680545633213974	0.013329027694938027	0.01399025412358673	0.014332597039322699	0.014157166418446327	0.013829227831244439	0.013185667228800546	0.012935932120183067	0.013406355091799526	0.014204092508447543	0.014218323761354767	0.013421728839394074	0.013713668429902697	0.01384894557720191	0.013827499482068836	0.013417198415298443	0.013108962374846688	0.012929794907085668	0.014202453505421547	0.014206642504830886	0.013165294158717868	0.013342746981690247	0.012631867539391762	0.013674485399276192	0.01435207655229012	0.013481528941862489	0.013594878170447588	0.01325432500538547	0.014318627903400015	0.013379610871179068	0.014578772482058255	0.013280932065604718	0.01309576721415251	0.01441679606934191	0.013521805332964638	0.013266607603546738	0.014358596864684589	0.013810255862247892	0.01322602163657131	0.014154042095339926	0.013464337538998205	0.013497063610087652	0.013840482182820442	0.014323773980778212	0.013692803148381519	0.01393046605802333	0.014567976911828324	0.012212908287680062	0.013941181921261456	0.013302508928292071	0.013652848573829354	0.013867047756092949	0.013617382708246983	0.013204091579611759	0.013640078031760287	0.013776982346870931	0.013826021739940887	0.013795987640860787	0.01391271781989958	0.013972012745436708	0.013745714145278334	0.01208295111426674	0.013273653422331668	0.01446462848455796	0.013558473243557398	0.013869762777337242	0.013070360472999788	0.013491308301242518	0.012719229602739935	0.013733532766796577	0.013647182689151622	0.014108138394356125	0.0127823371917886	0.012300689038814816	0.012327155562269605	0.014636043194428896	0.013218601130386748	0.013376138459285081	0.01404655445316425	0.013160734101424036	0.014158146772773699	0.01261381776708368	0.012836528778009091	0.014299475525693044	0.014074992614824908	0.013088599321883148	0.013872028069915205	0.013256210458689022	0.01420269087486549	0.014351693073532672	0.01339283392803726	0.013281313645025418	0.014167933314944483	0.014360656655240884	0.01448446796122421	0.013408362148405874	0.01433315225891009	0.013689405269643835	0.013130040294838212	0.012331429344169526	0.013434815112204703	0.013473960531101175	0.013631392880016897	0.014361215553155084	0.01396252175267537	0.013578661664458879	0.013666689964024079	0.013488960281408661	0.01414258283766056	0.013651129390769973	0.014061399920030877	0.013889569072028181	0.014698265025546593	0.013431892549345913	0.014020080629513511	0.014422244416443663	0.013678820744921267	0.01407353665596369	0.014034861882087791	0.013971520619394013	0.014823746763636235	0.01507540955736785	0.014206446196786206	0.01426042784818365	0.013759955314797668	0.013204452957110584	0.014257061203790587	0.01411232030284557	0.013737753684104797	0.011355999335995372	0.014331383463025017	0.01387730133234172	0.014879849660689228	0.01282643013494466	0.014308669476652557	0.013667415183581923	0.013278339966500857	0.012317398884363083	0.013988250927115097	0.012830044411443692	0.013308961771276799	0.013894537171859758	0.013923797892597565	0.01316790532510832	0.013775268109260205	0.013347944705276673	0.013165670196595487	0.014030984601130328	0.01281493401949971	0.013871452550502334	0.015192630148998127	0.013611032579395872	0.012666313420477275	0.013863698846927928	0.013813635957026593	0.01293389173161339	0.014015817747285829	0.013661575935467081	0.01243758046954022	0.012841119510984333	0.01092214784035251	0.014631514441447075	0.012729144499464629
fin_whale	0.01158502983572784	0.012239187551731059	0.014099571349886004	0.012149103875181722	0.012611892537361155	0.013775900507060403	0.013100479348272891	0.012838489102656012	0.013633183512921351	0.011134053492941878	0.012996504438908438	0.0135994436881185	0.014194702597498806	0.014382302001253995	0.013934983526577478	0.01383277925892767	0.013392424243630668	0.014458677856804738	0.013023803388238641	0.012908019130755986	0.013787071644689898	0.013538793235038442	0.00868544406975675	0.013581621176437743	0.01279642228636344	0.014129466810432397	0.015054498699819759	0.013788583894462504	0.013752458886609404	0.01160545905815422	0.013599844309689534	0.014252496748781197	0.013136942231716693	0.013721614339148511	0.013769544916990471	0.012250615009065212	0.013434808093040295	0.013730197672426727	0.01409643391571474	0.012663855260091362	0.014075711336902656	0.012401334659278597	0.013297787818965588	0.012101552609653852	0.01297332624399452	0.013957470509720498	0.012482546703319443	0.013321603981703154	0.013584999513971765	0.014092834404548777	0.012138053532198793	0.012161610784936836	0.014444604341305673	0.01406568857471041	0.010896912433040569	0.013385992473582922	0.012646676396002239	0.012402776279958531	0.013262248366082884	0.013564939824325972	0.01065922507459202	0.014267511302785673	0.013812724020171797	0.013062033114009363	0.013647313115385513	0.013884144531430337	0.013925784334948808	0.012088514837044756	0.012928015352851796	0.013486146444845349	0.013832733078117686	0.014214281242859521	0.014187630596193277	0.0	0.013218873421327406	0.013634535394458955	0.013557579391622372	0.014720942745383015	0.013226140527981269	0.013633210266348655	0.014507943921239117	0.012588454709658916	0.013256079913813485	0.012660476489791657	0.013951083394347254	0.012271677497570911	0.013601367880626802	0.012916985158385144	0.013991074960324274	0.01366713576665407	0.013982180627244083	0.012616764653280717	0.01301999413856706	0.012379922288315756	0.013133324207244673	0.010250670924290368	0.013860656389203543	0.014210054514226331	0.011945848923303375	0.01377312133548469	0.013935339038001702	0.013848292037154555	0.012403268012704877	0.012981267310763694	0.012531934841383673	0.014186246215198334	0.014770538422573984	0.012060347249040187	0.013420285702586642	0.013284790176160308	0.009956743791577584	0.014016273576138338	0.013906404595678773	0.014477518611941898	0.012649361070493746	0.012737392106044661	0.012229746091654812	0.013626804615274567	0.01259051714536123	0.013825514463529262	0.011995689050986967	0.012073242230164918	0.012934726786089291	0.014787396489189874	0.01297283177714236	0.013501247289887474	0.012726803293550845	0.014272091267188328	0.01288737194913973	0.013560539707189324	0.013611601859958421	0.01344285860746657	0.014314146058587031	0.013794052239587618	0.014231917060131936	0.013446941371837075	0.014429441039111264	0.012898471832689683	0.014484318910288596	0.013101287536968096	0.013613904889110889	0.01266810523649232	0.012627890684537386	0.01275161049904889	0.012635532373248047	0.013237566912309207	0.013268935276342311	0.013818218895217673	0.014376525806588143	0.012977340638773807	0.01325998780773452	0.013939322547220356	0.013331735372813163	0.012615368668284263	0.014244567525451534	0.01238802857963773	0.013161252927722706	0.013404059851422236	0.013200977839363583	0.013800440169521954	0.013592490490458117	0.011232196843928571	0.012416052193225604	0.012004195119691953	0.011988904077846231	0.014347330030407756	0.013838061214021497	0.014294942308622844	0.013175337659871257	0.012457805448644626	0.014106381931138641	0.013830307469826733	0.013945041929060313	0.013308428145405957	0.013280667311484784	0.01291821248337897	0.01414440051657009	0.014567921719534313	0.012585575632792107	0.01251651810725711	0.01216200407580551	0.012029430094616439	0.014772135021835855	0.014000673792924608	0.013485887853050478	0.013364347148196766	0.012176939154244735	0.013007412365627087	0.010709414492590563	0.011631129571927589	0.013209985696537077	0.010600243123691662	0.010844848721146962	0.01107789971551523	0.013027770419695496	0.011381540539203188	0.013400713478280797	0.013523807576274496	0.011656095476606652	0.01413516044378944	0.013614513295984131	0.01392994187693698	0.01296345786737594	0.013818924606436158	0.013433443985845044	0.013220074323836562	0.013442310805105759	0.008758120862075704	0.01372049949006478	0.011252172801396036	0.013314711500893934	0.012121373694520089	0.011714352261842476	0.01318816412121957	0.013549110463143929	0.012880025072424655	0.014206513029766103	0.014287407497338691	0.01206357332615954	0.01373914057444605	0.013061433876945113	0.013266502470112329	0.013852998883286633	0.01347189090793354	0.013005208000250741	0.013371953598222299	0.01276987288842508	0.014472665795895099	0.012898392986335832	0.012973374672556968	0.012136111202806459	0.01284223098260853	0.013799410283610465	0.009783871984668173	0.013716337560768364	0.013958626232273237	0.013595451936256768	0.014173687355390844	0.01380828828210731	0.012469655749384379
flamingo	0.012263834642529368	0.01180440894966707	0.01348431984130688	0.01297473407204369	0.013555145544574066	0.01451458244402045	0.012366667459156275	0.013186461960649374	0.013275129507977905	0.013815916473149297	0.012170100049650292	0.013675183208923232	0.013198833215958137	0.012833889930254723	0.013708223670458302	0.013621938283042818	0.012914052907892827	0.013715176946139131	0.013363116992063457	0.01224964496522353	0.011875681010037996	0.014079244070330836	0.012661751184774363	0.012947192866359132	0.012610367399133286	0.01312771577415991	0.014592496933115517	0.01316457271741437	0.012691210945893266	0.012574364835299398	0.013013524664292642	0.013041150977018625	0.013907093982374094	0.0126922708162973	0.01314793866690036	0.013236905127065919	0.01406964279201753	0.013035119292031381	0.012755753307988496	0.013603992693959906	0.013269853374563222	0.01356936074909939	0.012684988497245841	0.013887993488101113	0.013884794993177983	0.013550042498292655	0.013546381389096354	0.013239452172564779	0.013703331149217911	0.012389753044267992	0.013217191396945658	0.011567499163928652	0.012721235890852117	0.012073349738377979	0.013247480636479323	0.013005208122401095	0.012899508043841643	0.014028110686744318	0.01292029816578209	0.012773629991842131	0.011164629907927161	0.013676827825207261	0.012819666095774236	0.012086924046202773	0.012182238788895593	0.012063197949610156	0.013753303300289088	0.013183634319934585	0.012285859182582353	0.013275120769366986	0.013814553673229138	0.012678379879143933	0.013110130007198722	0.013218873421327406	0.0	0.012863336117401846	0.013049821531912038	0.013445305198416151	0.012670690488361076	0.013422584305767054	0.01458129016132493	0.012651167621856606	0.013511184652072487	0.013499502351768045	0.014584658902266075	0.012152810590820677	0.013527008967986986	0.012726650109400703	0.012263153923848356	0.012477390601785677	0.012991787317960737	0.01252838510091607	0.013234824733263784	0.012801138536414508	0.013973041070083878	0.013506163633121064	0.01330708487731664	0.013655601132440218	0.013698627094502631	0.012449645083726715	0.013487386880749934	0.01365809667072572	0.012708053575680134	0.011814028927082536	0.01292563618133743	0.012848135721810743	0.013513641314948947	0.013110790561031054	0.01329033614917892	0.012406049680770338	0.013045338018208842	0.01317385164717256	0.01211493060167233	0.013275526819451221	0.013540714814654117	0.014067552685622592	0.013375183977793317	0.012486216478334498	0.012626860889662781	0.012889760773139407	0.012912418135745911	0.013248029065935687	0.013109905991311472	0.01394081327916637	0.012774308492917672	0.012869246824704202	0.013137025370864022	0.01414475298878689	0.013759460209902272	0.013040498299291898	0.014333695020917398	0.013281601182555738	0.012463377935036088	0.013105272744846847	0.014009501839374668	0.012848063730549879	0.014348493852553516	0.013891512991502162	0.013495997506311228	0.013747972740044901	0.013809366321209958	0.012885708826082844	0.013293488883486491	0.011997761005834029	0.012996512651266891	0.012686828927925293	0.012980162064856655	0.012476430699457475	0.012791306833520042	0.013400499400378536	0.012390118676127009	0.01276287344686526	0.013801353251460802	0.011171831907737715	0.01230513923705853	0.013335444911149947	0.012974512094935442	0.013354390035785306	0.012333122209843266	0.013900946092804362	0.012382816603274864	0.01348682985567206	0.012750461083912685	0.012542389474355249	0.013148532727541193	0.01288240895966122	0.012219631137639235	0.013372898789641072	0.013520807094927064	0.012997383766356826	0.012439186017416457	0.01358475534975056	0.012747304153226491	0.013360900348849798	0.01322648774641529	0.012668866342350338	0.01265209412854344	0.014212215776405164	0.013211774159160989	0.013258796563444966	0.01374242204746492	0.013150747504299185	0.014277755306487056	0.013167394896490915	0.014274166043223195	0.013838741187404408	0.01320076438234445	0.013873016045009547	0.013339128910292373	0.013697666791162093	0.012785646621440242	0.013743592395707686	0.011962074021402954	0.01368166823512466	0.014088693730174049	0.01236805356096732	0.013851905059700312	0.013915545157935218	0.013558075080850544	0.012931120706605001	0.013597855377971141	0.013053637316892885	0.013741236934516414	0.013390364994980374	0.013114432878205472	0.012976995625562173	0.012569990929043586	0.014252273295826947	0.013534694237592437	0.013837394431930949	0.012620099949303949	0.012866319563252918	0.012624779884355558	0.011841158002077246	0.012497395569368599	0.013568981412677171	0.012780425360413366	0.013829808438224272	0.012754691844753065	0.01387587488982834	0.012404327685491682	0.012635597564148428	0.01368527268033544	0.012917872606003846	0.012738866316750337	0.011900978298694884	0.013008132856321956	0.014411344340855345	0.012337590115342351	0.012130444080297991	0.012862709459938908	0.013417049498255715	0.013318214053936255	0.012550443163469508	0.013376420838756935	0.013003862802495965	0.013014138417111777	0.013917594987376734	0.013893921392551188	0.01186683806741691
flea	0.013562049078853005	0.012362150849030489	0.01256645727071229	0.012658683346469461	0.013616424522682153	0.013317715726913468	0.012914917197113613	0.01309006255429279	0.013255701530799899	0.013628222400477428	0.01360826790860483	0.013212668627931112	0.013260264120155501	0.013433386571131167	0.01286087596621175	0.012720486871135982	0.013485562039987922	0.013577863005723046	0.01370672193840835	0.013658024580129127	0.01280538960779869	0.01342070293793498	0.012919444089271195	0.014168566648995535	0.013126670442837711	0.013484248910834601	0.014316044515492959	0.012846814702522268	0.012637781736437927	0.013548067015142273	0.012862940762880986	0.014458781204365181	0.013650207204220515	0.012095449562996831	0.012237962869285737	0.012400205496873724	0.012647339859302982	0.012874971630415908	0.012288704591752776	0.01322400054984606	0.01324201517006929	0.013262412633211589	0.012106762438273013	0.013982162959365193	0.014167493467328207	0.013721920872339538	0.013845519389072893	0.013531893141195104	0.012437073536359797	0.012374185326501341	0.012385501557756664	0.01246299562244872	0.01271060275114283	0.012927931323584909	0.013390791155020865	0.012295349832108999	0.013483520462397876	0.013702656135780034	0.01363321511765359	0.011563614341180743	0.01303894411347833	0.01226448863606049	0.013696240643356155	0.012690918682228549	0.01348368484733021	0.013705766256094596	0.013595779174066885	0.013043257651608596	0.012247668944600634	0.013957283421716284	0.014793883242464152	0.014206046909027308	0.013963191572386298	0.013634535394458955	0.012863336117401846	0.0	0.013287954429572132	0.013281574632690737	0.012874355123484806	0.013666620925112954	0.013481112118267349	0.014037818166726161	0.01356233294838148	0.013258392067835197	0.014280930214273147	0.012575193576131308	0.012179738484613274	0.011750196652407969	0.01348362514409426	0.012738060844394368	0.012470344499953417	0.013044025551378536	0.011974054657084551	0.013380803483017477	0.013604457733282942	0.013687711634880893	0.012311449775898587	0.013550752211237405	0.013013356284527424	0.01326267287858269	0.012773208100908776	0.013314587947151313	0.01295982418211893	0.013100637260430847	0.012742485204714146	0.013583785478759098	0.013425144469202684	0.012917658497928227	0.013236461601690543	0.013996309502332578	0.013893221144967403	0.014055557982884643	0.012909970208107755	0.012169127407374452	0.0134154041174091	0.013330578258910163	0.013597492582603869	0.012994715304431873	0.012921135935227378	0.01269501970899251	0.012276616996902918	0.011940647789999483	0.013800682054065433	0.014380662048774478	0.014483690325197376	0.013569210379737282	0.013802902511319617	0.013006968021892093	0.012861527446417345	0.01301501189744391	0.01358097856354122	0.013105484594076575	0.012023207830916514	0.013459836563437654	0.014120214643155358	0.012253292870412689	0.013396491505280193	0.013971582594528647	0.013576011235867928	0.014588829933111207	0.013510662725911842	0.012875761832243666	0.013570605283837711	0.012697111658470246	0.013339817528732388	0.012957295332786521	0.013371989971867303	0.012754257883529393	0.014072426768750092	0.014210972984711516	0.012995707773760577	0.013725240830610459	0.013117750228465579	0.013345766351593867	0.013692692848795061	0.013041168045343443	0.0136640441149655	0.011546540107551177	0.012795400620033277	0.01367170854860764	0.01334931055774731	0.013017404923572227	0.013016337592905231	0.01285829815477909	0.013017994442806402	0.013014722474126258	0.01276377743583244	0.013552577939699037	0.013213133976849456	0.013170274265357542	0.013704105204632422	0.014143940867476987	0.011871197827971657	0.01387711258531265	0.012068405852296635	0.012847355336069398	0.01359423535752893	0.0138074930965638	0.013797045686914025	0.012990343466916346	0.013769766633724494	0.013116011499757054	0.014914941754680743	0.012620082091796398	0.01339559748172469	0.013953698628917915	0.013873722176626534	0.013378062812390847	0.013673857749783403	0.014007404818523837	0.013289170422628312	0.013925308526689379	0.013623759918238599	0.013653054607291906	0.014644976611734646	0.013077293015474762	0.013010473057161858	0.014362865692178362	0.012630351587256844	0.013595008174838573	0.012941598541584925	0.012460909339874324	0.01283090885123994	0.012347274474090026	0.012908605525445154	0.012594007724451987	0.013302624741913563	0.014049011383060549	0.013238282922050837	0.013480409660914976	0.01251506791173267	0.013341164794802502	0.01335654932596634	0.013383005422455392	0.013419109214395535	0.013752198594785787	0.013815798639342165	0.014138966323947995	0.013670872785552792	0.013147047002400887	0.012126808185566369	0.012957641200828762	0.014173463913247917	0.01263820225157223	0.013269415000890288	0.013574816833747718	0.013252042232012666	0.01465277096208468	0.013052791335879572	0.012489086509613126	0.01245175507685002	0.013399985686609666	0.0124930376430353	0.013393285431236461	0.013436094375294598	0.013049462417507023	0.013201027924016452	0.0140539373799585	0.013995315806641815	0.012932830249596962
fly	0.012717647693153289	0.013519769473925294	0.01318943450612013	0.01381366346352667	0.014523809134865307	0.01372543881791298	0.013616243198887011	0.013947064821033067	0.014107153869505729	0.014424799440803288	0.013835467386154258	0.012487258003186261	0.012996089372749254	0.014404852047011812	0.013479649498868027	0.013730131379380178	0.014577060251634293	0.014497698876940497	0.01446396262329246	0.014434578364261614	0.013069075860514135	0.013950688031937934	0.01372423808440692	0.01422211880576501	0.01370684322782955	0.01461277287640597	0.015177831320982826	0.012296333335961944	0.013459863320368472	0.014230912541996137	0.013480701570296011	0.014133161752715846	0.0146060342889775	0.013158936435771174	0.013519148275402158	0.01391993001990338	0.013426281153913446	0.013547187427867308	0.013678124428855201	0.014305989262658412	0.013228279950631052	0.01379054771707467	0.01338030626847349	0.01423402644850322	0.01426939275273998	0.014122838523979412	0.014208358311795151	0.013650414189146311	0.01351706144213255	0.013434314136822246	0.013447502397446784	0.013108745492975247	0.013342555809990974	0.013035644647835456	0.013770784850888172	0.013841363153522402	0.014436248362714272	0.014190814434504172	0.013404100041974374	0.013311299089695281	0.013063950151149693	0.014099673715853274	0.013009964952593118	0.012264712878493449	0.013824017763311236	0.013589827263735244	0.014302923797709517	0.014427482586375382	0.013788217126318069	0.014691604704806452	0.014376000237423853	0.013201818123757854	0.014575693324818347	0.013557579391622372	0.013049821531912038	0.013287954429572132	0.0	0.01413985473482548	0.01383187351318223	0.013935791812700427	0.014155610148909375	0.013372091028262876	0.013772940688980386	0.014101771566235157	0.015261356703799073	0.013816659756937164	0.013723808546184857	0.013278786732855746	0.01374657440531984	0.013818084147993659	0.012534424221692313	0.013563875007897068	0.01332550827896004	0.013626477593901475	0.014254554930602372	0.013731345506565556	0.013560770294046487	0.01439259749777992	0.014138263974198624	0.012763630397106452	0.013936624132668997	0.014376187428973886	0.013770978060347936	0.013664780480444467	0.013404923894898446	0.013759852880247954	0.013938292312511768	0.012876984268681422	0.013605749790031662	0.013228176998738475	0.013846275839697686	0.013384748287601968	0.013218225471132366	0.013480762633002442	0.014242792090651721	0.013633560153992611	0.014037118816540725	0.014100552940289935	0.013423520161409505	0.013591292091719815	0.013815227786219268	0.01342828577711167	0.013092723895879755	0.013215840742990292	0.014125304663632716	0.014984001366280529	0.01405097211260304	0.013506166183378956	0.013429341035250458	0.013556390966030406	0.014077973193437955	0.014016560257562904	0.013203727998635022	0.014448790301185921	0.013819336563014501	0.0136202725167698	0.013950552156964939	0.01453655313795676	0.014202707081781436	0.014484014163563739	0.013627191760321225	0.013481145111604207	0.014364022433209276	0.013122617206019968	0.01350565587760628	0.013283493278611572	0.014514820571710031	0.01368064819604286	0.014438007211058574	0.014604472694578456	0.013566517033707017	0.013778440961067734	0.014232944360424825	0.013514041745632678	0.013750644514297172	0.012758652443903286	0.014084917018180314	0.013683038799113114	0.013632751000859646	0.014523742894143021	0.013523061081423452	0.013241617739957794	0.013417555009056866	0.013792030287080653	0.013849305618737184	0.013836358007770848	0.013861398626630448	0.014111634704839345	0.01428787582048834	0.014160540885720396	0.013532210910194273	0.013783704108329922	0.013397462505957717	0.013400924376550159	0.013669328042295559	0.01374443298472096	0.012847303720175639	0.013997789634133168	0.013472716679801164	0.013918812684913623	0.013881654934057162	0.014565854628137231	0.01435798108913184	0.013647515252568338	0.014906123000409263	0.014472096030059589	0.014354213024993108	0.01430503726337806	0.014176447237665653	0.014106037805821441	0.013309500084103549	0.014302175241087014	0.013152050788740037	0.013743680437738721	0.013975562155985687	0.013157385782640583	0.014185950845119874	0.014317943391376136	0.013750219235638995	0.0131065698973924	0.01382951430887497	0.01338418332981908	0.014088620572130443	0.01359855765417955	0.014217268431817262	0.013265697491137578	0.013335441110833148	0.01416750439356504	0.012906588428408954	0.013369305556129831	0.013278988511428488	0.013189718856477108	0.013650161306260289	0.013455672280418331	0.011622563312097623	0.013730062765599946	0.014493510888134806	0.013855484767736905	0.014276878805757193	0.01388746251968267	0.012910805057175003	0.01344025147154255	0.014313812735306703	0.014014820714883247	0.01415276585113374	0.013514754794275368	0.01392635076950633	0.01488538692693659	0.013674620345415913	0.01340220401614058	0.013360655994919209	0.01285147966925481	0.01334073957655219	0.013238712718828996	0.013871445885337176	0.013800167473188968	0.014297560109797016	0.014540133777597237	0.013664671385122992	0.013578543540063916
