	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
fox	0.01407384062040401	0.013363538593325404	0.013257017795566666	0.013769533400119903	0.01400889649358778	0.01530301101643211	0.013522533117562846	0.013708305819562238	0.012095271379043844	0.014835967667809096	0.013477656872567405	0.013858986176309197	0.01361928650632648	0.012346801765302366	0.013553460102491689	0.01423222391559731	0.014021925275060848	0.013672873461312983	0.013664617305855626	0.013660447896619963	0.012669231844721091	0.014829772106958482	0.013947831449445202	0.014072833226582326	0.014351282728718686	0.012968506732784841	0.012610157612359374	0.013932788106815603	0.013655664288047271	0.01421550068441783	0.014050373903741366	0.014341205261274923	0.014351606877517934	0.012993616069949475	0.013667549213776251	0.013823822008685413	0.014196452419968576	0.013657509149204066	0.013526980643456707	0.01439156455834099	0.013495576365311726	0.014331239299838941	0.014285997713642392	0.014504478703159551	0.014801714217301153	0.013578048740027968	0.014621121787362534	0.013773167346141306	0.013506383605483716	0.012123379068927393	0.014126899318118865	0.013659219883735123	0.012548592532746695	0.013580745548626573	0.015075532920001949	0.013313033649035131	0.012808811169681753	0.01452631905814189	0.01317617572366611	0.012700258324852887	0.013242548046587166	0.014037420637492262	0.013348758386713667	0.013149041517543338	0.01310805989401734	0.013049313064239782	0.013276728518730931	0.01409805266651184	0.013675800291857143	0.013429401214783677	0.013965712875269818	0.013187486880370048	0.012680545633213974	0.014720942745383015	0.013445305198416151	0.013281574632690737	0.01413985473482548	0.0	0.013759207272137544	0.014876020937734631	0.014189255892996182	0.01447314234109007	0.014440940526224919	0.014547867790855856	0.0133303499057762	0.013938202198131274	0.013505870137526492	0.013637677141452826	0.013060906769791854	0.013499208131815328	0.013971545895482794	0.013444328942810509	0.013932607958352139	0.01440267677703698	0.013707193762288268	0.0143984532393576	0.013401809824722815	0.012421904236688278	0.014304264918315776	0.012500958595237397	0.013374584098954955	0.014288907373481036	0.013309529307058874	0.01340381175394223	0.013956104831908664	0.013495818116967841	0.01295956338900563	0.013749445968568757	0.012874122097627389	0.01394390875407425	0.014097697380501262	0.013441585987091588	0.013033322781028952	0.013538823965858586	0.01392787853713573	0.013144168204814854	0.013721170177383713	0.012808425125989113	0.013647131313086541	0.013980805881885898	0.013984344984904768	0.013902040171223035	0.013477536326078813	0.014344241521850438	0.013385980742647725	0.01406738788768907	0.013061144720460226	0.01418460231115986	0.014554391977648629	0.012864010159772343	0.01350742917875217	0.013763588936763294	0.012288405986959731	0.013192448222718525	0.01473677712736219	0.013827860751124505	0.01450511172894496	0.013823167907951128	0.013501957209896718	0.014424909121510851	0.01413259678827314	0.014288413808534364	0.014733309239478003	0.014055418476730943	0.013284724739020221	0.013481586942046129	0.014399714761054354	0.013232523838352751	0.013404178176999739	0.014792704993899062	0.01397334057936785	0.012501058836170937	0.014525094855788201	0.013597138922068484	0.013785827313437995	0.01431854116284532	0.013551455277845167	0.013160457681676124	0.01377781550341586	0.013556752718720873	0.013845303703033622	0.014328653777778977	0.013438127087571645	0.013763455186713028	0.01404040001197572	0.013222087660662265	0.013612876369318523	0.01364137082894409	0.013783879092670683	0.01418573497019473	0.014242359297713766	0.014042595950047834	0.0126824637556174	0.013534153861394194	0.013488608681170295	0.013778297880198803	0.012421040666180251	0.01351042345213402	0.014032551012336388	0.013471797218231212	0.01340700489992614	0.014291041798277006	0.013657016991098534	0.012993228706189505	0.014057619621260176	0.014417179644619053	0.013604127100703656	0.01460244131778126	0.014228148786751453	0.015093332421407599	0.013242190511112674	0.014576933841115676	0.014185584093898316	0.014876816940062765	0.01455505953587202	0.013480470637332646	0.013970958016788104	0.015225028199988135	0.015078957237008618	0.013922274570487305	0.014818498913143567	0.013749009879768091	0.013963898880034274	0.014518067821407916	0.01443997266627784	0.013726534699630335	0.012717572580173957	0.015071123252549189	0.013669597174053482	0.01474463332517352	0.012397086617081427	0.014311196723705837	0.013481928557042838	0.0137211482070935	0.01364445328351687	0.014631642761043746	0.012989494202676992	0.013380992530721274	0.014569718973758094	0.014446873614741187	0.014014936198544992	0.013093213675115723	0.014523436892513796	0.013869070208155981	0.01431935916999501	0.013366491576297913	0.014169908915432496	0.015319171935812606	0.013155860586604022	0.013124547330942688	0.013678632459361762	0.014025135849361915	0.012968461675801386	0.013383911806081204	0.01206393869952287	0.013024872785639678	0.013906471930714027	0.013600585290083109	0.014513081354749107	0.01346331515489977
frog	0.012890487140471547	0.011339022942337866	0.012398761710206943	0.011196810560567984	0.013218927163745677	0.013797944613518472	0.011904428318306954	0.01176507619332643	0.012733387035111312	0.012601456237062277	0.013283365796192137	0.012499546993725897	0.01229985966903931	0.012722066890593336	0.012841789172756413	0.012146612707972586	0.012869658172974127	0.013520407098230356	0.013523296951705904	0.013235416603889976	0.013034432934385949	0.012657840678196608	0.012594600134775686	0.013203741799038134	0.013261049426868635	0.014330447419689524	0.014502166516843419	0.012577163917073553	0.011747301165320473	0.012643584724419413	0.013195010308880404	0.013704182612882539	0.013257994776274958	0.011621375420805458	0.012420565634246093	0.012130250357392099	0.011876050497760976	0.011509565722187913	0.012022881461649546	0.012790109573725299	0.012581104563532862	0.012988792716593499	0.01140100681248065	0.014354255831562883	0.01241824304316173	0.013114037102695188	0.011540657227610716	0.012642320632259663	0.012616938050363442	0.01201363434185469	0.011265687677810157	0.010833140480207422	0.0130813384707774	0.01181667778546183	0.012287829356338492	0.012883266911116097	0.012426272187351933	0.012683291597928206	0.01261169854099749	0.012159696738025368	0.012312552549190775	0.012712034603994789	0.012677965065593457	0.01177981606045919	0.011634715968207188	0.012914839086222676	0.012248389241435296	0.011531766449490211	0.011521254122220286	0.013565794700339882	0.013558724826118444	0.013494575415518526	0.013329027694938027	0.013226140527981269	0.012670690488361076	0.012874355123484806	0.01383187351318223	0.013759207272137544	0.0	0.013199741927942701	0.014256683549601034	0.01310420588800146	0.010559047718909973	0.012159863647574811	0.0143285176500973	0.01204855229389113	0.011447890339077666	0.01242904993767838	0.011415512547637523	0.011834458626952331	0.012077706852079019	0.012648549574898355	0.01243784468897318	0.013136924415095952	0.013992821807713465	0.014237671553959455	0.012265873967246974	0.013172139126861044	0.012114520292521332	0.01345330937080989	0.011884552109411502	0.013308780881938551	0.011705264445753136	0.01184674144827322	0.013192693059160644	0.013288233679443063	0.01405056154512897	0.012288627578848249	0.012387215620425987	0.013479004348908188	0.01333859595292425	0.013337652481673744	0.012206666339580617	0.012280569104224094	0.012179282485350605	0.012595839634501711	0.012055806167246575	0.012249930164924688	0.009973430784745397	0.013158585331943043	0.01162884994451934	0.012426864250222611	0.013385866375845648	0.014658368179079378	0.013321789906785808	0.012754522309397134	0.012839135120888825	0.014015601837508307	0.011720970665528331	0.013328382201126181	0.012476907318457221	0.012774384141848562	0.011683227253333397	0.013126453237542975	0.013143104605050264	0.011250012622830105	0.01348085991981856	0.012507674704751321	0.013015521320128396	0.012737341114191236	0.012215666876705462	0.012146376926444668	0.012970114468946208	0.012357365030674038	0.01249584156833779	0.011496005476547918	0.014103150251465768	0.011823692878888537	0.013663454802798293	0.012818244696005034	0.011684418698534921	0.012484372064313012	0.013340881054115898	0.012862954533590232	0.01289940628097239	0.012447284059614839	0.012228863102307109	0.011445777006256286	0.011529249358638192	0.013387066170370271	0.013080408157801175	0.013579669413072757	0.011949215521968195	0.012694458843017325	0.011894139980336692	0.012857274077253083	0.012648291431473849	0.011947975222440597	0.012913798549747222	0.01185315629544946	0.013185015129942848	0.012279136005268637	0.011093780847042333	0.013540986840415907	0.010991129961797987	0.0117208067283901	0.012757592177937278	0.013939771561279108	0.013224909060158925	0.012083345355082167	0.012943365640894287	0.012280601993093568	0.014100782256032484	0.012629045123401262	0.013584383744872417	0.010444539261391841	0.013502613966722922	0.012802772119183929	0.0124302581713369	0.013303138696061605	0.012302238943955459	0.013137203686805455	0.01249542300087761	0.011428806152652656	0.013891200630446137	0.012046582664015043	0.01335571814823877	0.01327250078276329	0.012634370925798841	0.013561106651418554	0.01399216039101312	0.012321810408454347	0.012559906856562733	0.012222524898310978	0.01172401202031854	0.009961020426003157	0.012347305603211017	0.013260783445619555	0.012459446267568975	0.012518002123366657	0.011119153128253954	0.012758467046143404	0.012264196504742192	0.013022955661241571	0.012895899583734643	0.012541965554743637	0.013140449251773743	0.013322920652621743	0.01191695257626884	0.013318277648588943	0.011878710083719178	0.01197482157141064	0.013253079271972	0.00858417710495411	0.011179071076944604	0.01262054427086781	0.012563464656113394	0.014787283427594255	0.010122589532411614	0.012701086809070066	0.012578717535091955	0.013300311406827671	0.012171520012360423	0.013020029722734514	0.012867416038476756	0.011895205925513533	0.012014032030572814	0.013414207436911678	0.013986894762978012	0.012036569330827734
frogspawn	0.013850178219238786	0.01367422810567333	0.013113243305750096	0.01349288601088509	0.014030549326188834	0.012339813063402235	0.013913270586227745	0.013996948411423911	0.013427779997733863	0.013615841917246473	0.014228177474298515	0.01461971173381183	0.013903881813607221	0.01399578509390616	0.013117029291585867	0.013032635297042714	0.014138703881445582	0.013662910380632276	0.014638847438945946	0.014368777065814858	0.01402670656979039	0.013642850199059732	0.013468565196536764	0.014381861109788358	0.013490821505044825	0.01512654652835025	0.014737483626153333	0.013197200036378042	0.013481649015008514	0.014069440018736647	0.014133043327945185	0.014290232961686078	0.013653861078503195	0.01370264403549299	0.012894955861234549	0.013580170609201234	0.013707790627711922	0.014058255508005551	0.012965823505856379	0.014168580116217638	0.014334031886943488	0.012623202551218383	0.012265570469155695	0.014104114422306538	0.014086559026983999	0.014734823215931985	0.013762678410175415	0.01375836182370923	0.01388983599508597	0.013996427670625715	0.012092455247891489	0.012920801584431298	0.013908141311957509	0.01312592727023327	0.01224676883572419	0.014163799688099811	0.014054403157957283	0.014542438293080447	0.014187526102878031	0.013885014389996368	0.013197058903574112	0.013774207040190693	0.013337983427512561	0.013172652012048773	0.013726659850489167	0.014760261362461365	0.01254042910635506	0.01311540982073868	0.013703053344429767	0.01444176262479666	0.014071333755004176	0.015185149733562673	0.01399025412358673	0.013633210266348655	0.013422584305767054	0.013666620925112954	0.013935791812700427	0.014876020937734631	0.013199741927942701	0.0	0.014168290653351567	0.014592290902795554	0.01358128568211546	0.014241777289506097	0.014603337799994296	0.013561277678727607	0.013691976412810187	0.01221719363585123	0.013797761227265568	0.014458018196888998	0.01352916167815794	0.013972003668647051	0.013862219592325288	0.013580426253541214	0.013413914379761813	0.013175728887336978	0.013338927500818226	0.01383604904100784	0.012425506047189649	0.014348206078919089	0.013795625412499474	0.014220514596178005	0.013557587053434466	0.01347192248379877	0.014055992109733698	0.014504474249234414	0.014479516719099337	0.011627991332438099	0.013910556312344183	0.014130002320332853	0.013532164809950911	0.013677307342741503	0.01396541661929108	0.013095414096890325	0.014395426036644721	0.014281210814665766	0.014024807229211797	0.014602366484655557	0.013639170497545981	0.01405421685615227	0.012618147368187095	0.011736146589126775	0.014525549782958194	0.014951569834854345	0.013867084704007174	0.014233589521736898	0.01430107724162983	0.013378482924303102	0.011842197246226592	0.013700865334737404	0.01415456126349975	0.014431556493678128	0.014350358443905729	0.014334223276940441	0.013691489885499475	0.013826755688922977	0.014260725690138358	0.013911527988514798	0.013721577862918192	0.014066003368573148	0.013200721588260694	0.013380815906960884	0.014336243507619782	0.013070985161390486	0.014143467871035922	0.013813634828091906	0.012744252052358436	0.01348380543893344	0.014992595961670878	0.014234804476476928	0.01421495563239293	0.013642997506470458	0.014613492444759154	0.014119123737819362	0.014232638813853647	0.01220592841908984	0.013825231970078766	0.013659678538988206	0.013304332147184168	0.013755359967798149	0.013447899317980183	0.012964753574220366	0.013263839677865832	0.013657446155387845	0.013349869160210782	0.014258584255118835	0.014085202300491017	0.013864692946476673	0.013594429048987444	0.012928340147732476	0.014766401487616038	0.013698631278355971	0.013617900074074308	0.014478511263837583	0.014036020883583505	0.01415609893611185	0.014008131196405036	0.014873904999375201	0.012848255525265502	0.013750252626612815	0.01428120564648508	0.01380156037781955	0.01490926273091444	0.014058545923600823	0.013461709912526926	0.014014540649549932	0.01320762129598205	0.013519111845919736	0.012860119420581266	0.012314077719823431	0.014078830086783895	0.012951448039554088	0.013265505648763576	0.013481601128815595	0.014654569846553752	0.013508484739783042	0.014172292137863396	0.013883582898898563	0.012300550670325015	0.014669304982972378	0.012310989674909375	0.013602722473832547	0.013736885167723357	0.012624649426071981	0.012576778437717715	0.013712548372629951	0.013813863183194735	0.013510484892355462	0.013866617040357463	0.013391860327009057	0.013793640481261575	0.011934555533075996	0.013998733400290356	0.013947981904459275	0.012988135656494013	0.0134613769068443	0.01449383159483751	0.01417622437648233	0.013549856803723418	0.012485842967758946	0.013225490398672655	0.014030133557250158	0.014509334996449937	0.01321880442294164	0.013464697786636604	0.013931936406923608	0.013760734488959727	0.014361788503099139	0.01292870099483351	0.014186907059733583	0.013732814441903232	0.01326598641494251	0.013824494170421824	0.01347074780573761	0.014568419346433461	0.01383515604169566	0.013977724193228984	0.014216266264271972	0.014856372538398405	0.013344727080380729
gadfly	0.012767705134435602	0.01390676734692688	0.013663562129749991	0.013541660049199015	0.014281300511989826	0.013893843098634874	0.013892394420269107	0.01431972469234239	0.01324475983266634	0.014184856654676172	0.014011058211361872	0.0147682851368487	0.01438150193230046	0.014940772064192191	0.013746569213089161	0.014323965625739971	0.014101035217850744	0.013762169486154859	0.014073343424721284	0.014774852499129966	0.013284455837721676	0.013313757604164643	0.013723878721272342	0.014857748383293621	0.014208053202643551	0.015114387490059833	0.014470291938563558	0.013150248007223824	0.014570421986548218	0.014308442520313802	0.014650669635114895	0.01451359493523257	0.014659298126295623	0.013439383776391773	0.013837440857017814	0.014820198135391404	0.013699329963517472	0.013839585481198948	0.014285227985365993	0.014598359018799426	0.014149117254311592	0.014641010125221414	0.013178809563379357	0.014695128093664895	0.01444817875667937	0.013819024924191228	0.014441853644282063	0.014065524140290213	0.01382958740731316	0.013688557551605996	0.014179506670679678	0.013716884490994492	0.014397946584632157	0.012825768227485521	0.014183053661700622	0.013618571095476031	0.014584224633685526	0.013995070932956067	0.01447668146772459	0.013714074433909618	0.01347682235454502	0.013737397188865281	0.013834291514018403	0.012976692869397106	0.014180589983865972	0.014549755692634076	0.014054208394624354	0.014368361724825083	0.014157142993937357	0.01505626887961692	0.014443749972473434	0.014359441110726394	0.014332597039322699	0.014507943921239117	0.01458129016132493	0.013481112118267349	0.014155610148909375	0.014189255892996182	0.014256683549601034	0.014168290653351567	0.0	0.014429522605020497	0.014716512574226095	0.014420272605585847	0.014345886547419083	0.01401177777441712	0.01370321662201241	0.013607913750110699	0.014407444535295837	0.014744014656877927	0.013390290494738251	0.0147423761100213	0.013464753717275397	0.013713423067642456	0.01358434689703805	0.014049075481522694	0.013513702825545683	0.013739507636977222	0.013833533287903217	0.013896624937904561	0.013872643510171595	0.014242497598867159	0.01401925397523933	0.014682204773503859	0.012761834075530507	0.01434290746005504	0.014662429710634204	0.013071660603990185	0.013871520554249164	0.013664235823004182	0.013710085650682985	0.014171647889691972	0.01407435774606439	0.013819519785285386	0.014187303988026883	0.013787745024457398	0.014496264217647763	0.014175568109404851	0.013984261583309574	0.013782738968528078	0.013683259095039734	0.013173482208585371	0.014006683473516206	0.014834571703107646	0.013578043229796095	0.014484034134587164	0.014534516666109647	0.013742801824121693	0.013595146264680441	0.014384479881392142	0.014207826401684302	0.014196217377671854	0.013327285974326563	0.014033695594001106	0.01431065723831302	0.014003838047921316	0.014245611665456667	0.014394063823769433	0.013116260240449823	0.014262616853989794	0.012927982260903534	0.013640955894982447	0.014378538756228618	0.013922186567234067	0.0145369232086495	0.013975137237593367	0.014449051750943092	0.014002899745156805	0.01454941495505036	0.014340740538254636	0.013795133720654607	0.013555908776319356	0.013860867870899424	0.0140078162327749	0.013551631745112147	0.014429924181024827	0.013871657389547244	0.012989332454665858	0.013904544698724468	0.014543043611175272	0.01395897394666582	0.013632332895867237	0.013575812476842091	0.014245967335479654	0.013807173472321457	0.013882147826047837	0.013325367957279852	0.014229395496897777	0.014344341156633354	0.013937739857315492	0.014929791981406156	0.013885942978870641	0.013616208942543865	0.014068165163435559	0.014173016606614675	0.013718187582519564	0.013628237002692035	0.014936303054168631	0.01412548692907069	0.013764843365929784	0.014012614204041937	0.013954174876704206	0.014083790683848178	0.01368909640601149	0.014010382055801135	0.014253715296312953	0.014585699580161132	0.013315911926690486	0.014195600262113084	0.014827222508235918	0.013505647929028877	0.01446616669661303	0.014451146481344483	0.01394227350432645	0.014831317831442838	0.014134898067553804	0.014097298481873046	0.015253482268896716	0.01452921423262328	0.013775188080399164	0.013339139839289632	0.014245159965795638	0.013577698051743794	0.01404313739813549	0.014128337899363554	0.013978184345841574	0.013714491335424451	0.014383201194433017	0.014011091174476124	0.013632479935343347	0.014029008708186472	0.013606821024996645	0.01386619368372201	0.01402028198181026	0.01299021140073538	0.014599277472555103	0.013928297090544417	0.013798636895328427	0.014356355295239556	0.014294292778354192	0.01380680560497373	0.01398769567524854	0.013370688491784586	0.01419562675861884	0.01459837179273486	0.013683392183935893	0.014574835152659425	0.014814687365072663	0.014108405815252129	0.013467125489571186	0.012903625650110575	0.01302196342747153	0.013422463855429721	0.013861231814734832	0.014257733276345712	0.01358042868404576	0.013774652897606727	0.013939783187797762	0.01381487874819694	0.014502216357767717
gazelle	0.011787283387379999	0.01335554022986209	0.013806024609605195	0.012940701898204763	0.011778081654918284	0.013965799240369383	0.012889198856651064	0.01207181521502727	0.013053069050114925	0.01286291716617542	0.013099314660419052	0.013751195080160287	0.013467847384805156	0.013539331322960022	0.013612449738524941	0.013292346549902023	0.012669069447392024	0.014284495198366318	0.012194787729256005	0.01242999522848896	0.01376610471730937	0.013195695726755751	0.012134977736404196	0.01358447605487348	0.012870812985070623	0.014108330042620026	0.014749960724701106	0.013088902065944144	0.014126524250870631	0.01199892839743617	0.011756575540536657	0.013988014576690206	0.014434030553676536	0.012804844974660168	0.012650708454182084	0.013494044126950629	0.013711139583999731	0.01341737335996421	0.014069599133045809	0.012647722084231159	0.013187428316495187	0.013915625418576986	0.013658938651464569	0.01383600378722895	0.013623147373687692	0.013876368100678344	0.013351102302604976	0.01414003927732435	0.012985017766727574	0.012857865859749582	0.01401456565986028	0.012024327091551474	0.014032201422170605	0.013493704590307338	0.013514880241936866	0.012921379493554713	0.012135917445195534	0.01340359419553203	0.011988536492486889	0.012845708127390467	0.012430914741030887	0.013467108740742433	0.01375395503425563	0.012619858618444975	0.013496802568072161	0.01297370102745466	0.014043845793576815	0.013738872499570544	0.011937637376115997	0.013308610262907226	0.01340406949121811	0.012975895643008712	0.014157166418446327	0.012588454709658916	0.012651167621856606	0.014037818166726161	0.013372091028262876	0.01447314234109007	0.01310420588800146	0.014592290902795554	0.014429522605020497	0.0	0.01251572655908506	0.012327653597699278	0.014123512067966916	0.010865928679169658	0.012491169657876458	0.013706195125808092	0.013012102921512819	0.013230538822780863	0.012710964820086164	0.011923669712778182	0.013094301270467259	0.0132335775594767	0.013660472536608338	0.01374587995708883	0.012880207748549357	0.013268318372373283	0.013286149160366528	0.013159737020942208	0.013282190654443311	0.012644616637250144	0.011477590056415368	0.013550803707310186	0.012957234486897022	0.012578917109198926	0.014929145069511887	0.013539700169148792	0.01298189297797051	0.012108346770646355	0.012774645723947401	0.013412934285707239	0.012532341561346303	0.014260521502609086	0.012544597726817798	0.013024188243127222	0.011041752953817327	0.011933295911396278	0.013315070530638651	0.012175992183815614	0.013785774339365807	0.01325101104126685	0.011331871359820313	0.014533061723158491	0.013583127379041136	0.013097049965050532	0.012599670009314558	0.01392041304947455	0.013588585603153337	0.013149682624855325	0.013671857192377235	0.011655029454282886	0.013086663023816053	0.013782450873565855	0.013998838470288887	0.012487449820686987	0.012779288551891931	0.01411768731118805	0.0143112919023072	0.013299547282938598	0.013152476896892957	0.013962361224011375	0.011690047465092588	0.012115304504323307	0.012436599727171184	0.013064118635573432	0.014494764656925422	0.013058521523057228	0.013444312155192421	0.012931074539088943	0.012814669414155735	0.013398920720117575	0.012837790998191434	0.012919569324175716	0.013856317327697898	0.01317842283271824	0.012387647188040132	0.01334782840491005	0.013289735988336198	0.014388309806958885	0.013317350094983447	0.013839246885022818	0.012684976032253477	0.012586435631779533	0.012027704018333123	0.012650694054088368	0.012821558643994525	0.013040588077038007	0.013644116181960202	0.013550730191888022	0.011333758711135759	0.013190336454997236	0.013000835891165283	0.012351605686939477	0.013074533109377728	0.013993432847424124	0.013724490896829467	0.014934331073804088	0.013550824147645883	0.012350332044317222	0.012359657983787081	0.011905085723966913	0.014497756516056582	0.014061734099761245	0.014309232409666276	0.012846724344028925	0.013924735542662206	0.01387072393276777	0.013182580801538654	0.013786420164815629	0.012602333745683193	0.01284040773200041	0.012247927215144932	0.012627583292974823	0.01388458811525684	0.013121231095265173	0.012957906964830089	0.013922997237888169	0.01354095465747708	0.01322709969495233	0.01361359603382186	0.01314734265292085	0.013232290267407654	0.014329739745454026	0.013833417107265163	0.013493146963470572	0.013330638812786315	0.012988229008631422	0.0140832201250731	0.013740557873761328	0.011959567524539005	0.013279562891674661	0.013090162083682988	0.013162543732322687	0.01345244921733876	0.013252047097139098	0.013854800727017723	0.012985750360481264	0.011173654530150132	0.014284134404294024	0.013795580546374784	0.01239826153072359	0.013638469325043845	0.013146128413894335	0.012345853741384112	0.012790092740590373	0.013769153401659278	0.013197109585455127	0.012926722393150937	0.012769701566855021	0.012534915969346805	0.01296797050782297	0.01265456968707927	0.012898093232377238	0.01291747371062017	0.013379988390565032	0.013107257705557786	0.014161956881814737	0.013041936723185411	0.011887902521543205
gecko	0.013399977111327005	0.013041552481947221	0.013000756855601713	0.011796213191239337	0.013261348948050415	0.014160808588200149	0.012079657876095657	0.01249240559503247	0.013945548642784132	0.012867801088232494	0.0128687566321457	0.012931267076614962	0.013588790603771378	0.013978157042461116	0.01404612608396143	0.012921703748477788	0.013547518286455267	0.014392598036562754	0.013719912975646668	0.013282058249448822	0.013467303958520313	0.012781275713425	0.012944942511604282	0.012662641431764998	0.013276439609186293	0.015066958008594067	0.015264463086200157	0.01328046098272155	0.013030058168921516	0.01247646414126133	0.013260963949394635	0.013997484019103943	0.014355790317161325	0.0126268043159907	0.013420200725171258	0.01290924573645037	0.012600503689642707	0.011300428957686723	0.013354254572494386	0.01376589511794132	0.01318826538671108	0.01343593797102312	0.012166612965068107	0.01443559400365859	0.01293941486904884	0.013537101609476894	0.011635121205208114	0.013423764166059862	0.013944860034212041	0.012928803820542178	0.012590095848111429	0.012045312357522955	0.014366197567050458	0.012638505440124721	0.012323268279015356	0.013550389867412593	0.013794277128920118	0.01230828441518834	0.013005914906129729	0.013060208167522805	0.012746426935306287	0.013705287348503556	0.01339492226132135	0.012767596547763436	0.013155133511814878	0.013434874807625077	0.0135935815150331	0.01256993133925751	0.012347317237492302	0.014366818145013697	0.014230321669849564	0.013398703463187523	0.013829227831244439	0.013256079913813485	0.013511184652072487	0.01356233294838148	0.013772940688980386	0.014440940526224919	0.010559047718909973	0.01358128568211546	0.014716512574226095	0.01251572655908506	0.0	0.01172827735869627	0.014243792686298282	0.012246704638093811	0.012799652914138777	0.013715298039824712	0.01368347000331485	0.013095688501124835	0.012603317934916133	0.013050824795811027	0.013574817292926606	0.01359885826812798	0.01431833202734697	0.014416157730696835	0.012627201918951243	0.014161025585148897	0.012462452966209615	0.013677585791982276	0.01283089570558168	0.01431984007102493	0.012388971012125325	0.01138351165257538	0.013216976598410994	0.013283764375048074	0.014054330533198031	0.013316982971856286	0.012638198142275868	0.012525689380026284	0.013499829631487888	0.012499851988933705	0.012663292753804536	0.013541415335940762	0.011865984538440864	0.013004136868308402	0.011858186581938381	0.012622028809034973	0.010046131931693202	0.01332907339336909	0.012503254302051826	0.012973040901817718	0.013307647743693132	0.014650878883012674	0.014330809954511832	0.013882080744069401	0.013269754568926888	0.01445408826899194	0.012136978354590454	0.014034848254179727	0.012859132011002057	0.012118786113378377	0.012349930648014078	0.014094275086441893	0.013461845000398072	0.011904075240366947	0.014434019916306457	0.012738596167534016	0.01381427872610235	0.012560750532759103	0.013547120848345305	0.012928441813181044	0.013017330589834075	0.01305632138316365	0.013254856136289461	0.01248174628640842	0.013931917538299617	0.012467956285135029	0.013819924530878309	0.012970625768800264	0.011873446005312593	0.01323504545289125	0.013984333437517846	0.013378690345588846	0.013208539408966073	0.01329813383589144	0.012997073705777016	0.01278338283316217	0.012704969973619164	0.014717809935412026	0.013527795258409903	0.013862594294893666	0.013232071528641719	0.01337083133683168	0.012428896624395334	0.01409920935060618	0.01346843085552235	0.012375517347658254	0.01366715589553151	0.012946886012329432	0.012636742632790254	0.012081272964290927	0.012662269747381296	0.01350053526340296	0.011599205032005353	0.012812570620330047	0.013384490368911121	0.01377244639988347	0.013533858622094705	0.01249189773293169	0.014248993728313836	0.012569505864374934	0.014238480493041978	0.013456870029731012	0.014351600034362966	0.011642601660869847	0.014538979490099732	0.013613803806970479	0.012902719396285036	0.013368384139333058	0.012310423708468592	0.013144947685512845	0.01284942730476707	0.010966335757007697	0.013951135693663342	0.012484009901111101	0.014079570287485054	0.013804531768548673	0.013428753088704592	0.013403754729413755	0.01381120978480931	0.012772181937235377	0.01244880585417147	0.013157836242079559	0.013098914464255507	0.011184788126621603	0.012650467266308873	0.013315527486309962	0.012637376845612584	0.013070746839749575	0.011598508659657662	0.012948803285474646	0.012437410059502859	0.013538327133926198	0.013388895768609292	0.012871214254483008	0.014496193464553924	0.014155498768056713	0.012525399864730963	0.013259498577340871	0.012644083849602172	0.012553983583490946	0.013679750636652466	0.010994827132376548	0.011382528287215912	0.013007048335235045	0.013995334636474677	0.014069406659792697	0.011726351313379893	0.01253071662810115	0.01317278525811068	0.013618049759277821	0.012656791128342322	0.013619417643348213	0.013298564658047756	0.01254014304942748	0.012452929903421082	0.013191054787256476	0.014394294321307613	0.012565448548807591
