	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
gerbil	0.012933485746928495	0.013157343753178697	0.013510244733560892	0.011804284428613844	0.012367418678046773	0.013627288754711584	0.012780104927496089	0.011182701449404501	0.013476512509724519	0.012521239600571115	0.013671700781226924	0.012690343253528046	0.013807750916158396	0.014034811940476032	0.014028683746195383	0.013173486166672807	0.012438146707030882	0.013631278972508326	0.013660328255604471	0.013564090017410426	0.013889288635725052	0.013502164146319544	0.012738269336532654	0.014278234349390895	0.01363832558413725	0.014615444461686602	0.014396866235763249	0.013443446467228623	0.014405567737310809	0.012795674211112123	0.012906920201124146	0.01390653820883426	0.014143257650483076	0.012803604374307434	0.01383854324261706	0.013286090918132397	0.013176155550973956	0.012175538482728397	0.013570159029512188	0.012539536449827422	0.013621730621644332	0.013879658015140699	0.011696333791668458	0.014271653689223984	0.013123259673058267	0.013511291968254251	0.012224200462982296	0.012860714419546613	0.013176763763523152	0.013178428657561699	0.013521951034926394	0.012351762365070414	0.013736369917192683	0.012640207236462166	0.012640712399926313	0.01223131788892758	0.013269880987152167	0.012478116669821682	0.012828097370212833	0.012952494085522853	0.013446097537879955	0.013508363815366044	0.014431030899827921	0.013939796662331755	0.012943091290135052	0.014067754427695166	0.013196158470136261	0.0128980740070681	0.012608358323837308	0.013724118175197496	0.013985300684155497	0.014120799702580136	0.013185667228800546	0.012660476489791657	0.013499502351768045	0.013258392067835197	0.014101771566235157	0.014547867790855856	0.012159863647574811	0.014241777289506097	0.014420272605585847	0.012327653597699278	0.01172827735869627	0.0	0.01385148809219284	0.01224669881184773	0.012523408693875185	0.013343310113162697	0.013517321918140654	0.013120185982692746	0.013339674743224936	0.013179215722115879	0.01172059883090893	0.012996048744583934	0.013742359677186667	0.01358817280076922	0.011955455430887958	0.013508692729219706	0.012485389433566812	0.013806851666189167	0.012250989261488243	0.013808323014751165	0.011751973281375646	0.012935625766617087	0.012767115748004099	0.014143122978001972	0.014620819960338781	0.013636672358751918	0.013129250227271287	0.013598424816019887	0.01290835417697074	0.013800395786978292	0.013024617521994132	0.013630892385248408	0.011813533112309644	0.012495718331460272	0.012381895966390888	0.013868415908616847	0.012250536573870034	0.01327976898376412	0.013312359935391873	0.01218726589298182	0.014179357122451013	0.015068444902313951	0.014155519483202587	0.014093060590730537	0.012863317502182654	0.014029872456297639	0.01263760837940956	0.013861900239940182	0.012141916811987084	0.010949922923908595	0.012941192072667746	0.013968430882543834	0.01404606288310012	0.011668800565019715	0.013768146475003596	0.012924257799374495	0.014300403761872775	0.012019731257725047	0.013841940328305262	0.013132581566362314	0.0125430190929843	0.012350019460051698	0.013376448686083935	0.012835909296764963	0.014946703238223788	0.013607644984490998	0.0141416923241497	0.012757217877810857	0.011785463396977773	0.01382560397311601	0.012512328524826448	0.013432476615391256	0.014027553074664821	0.013375574009932915	0.01313232965459455	0.012600102751759202	0.01321058216853005	0.014777802501872573	0.01422889258222492	0.013709390646111817	0.012416006745898055	0.013799408388306105	0.011068753806872982	0.013598292208964578	0.012928464077969952	0.0131930387544828	0.01225425681289044	0.013193033969037104	0.014091865741331365	0.01341274126985735	0.012648258911921643	0.013941792802223347	0.011398802104087162	0.013185972377482848	0.014183196951920768	0.014387162393149324	0.013552761584763	0.011519678283659296	0.01355538659040942	0.01197814147205981	0.014227966660941595	0.013704235800432991	0.013261758498642265	0.012955398088690544	0.014329926821311439	0.014132153613034484	0.012578790761221233	0.014301227050075232	0.013346190164772065	0.013171266347786353	0.012749345973142742	0.011318505661400205	0.01412272073603062	0.01262624457224726	0.013058558927248096	0.014264001608288208	0.0137571860090597	0.014281452529041885	0.013923250523117497	0.013192127905529474	0.012193900135531227	0.013319639249482238	0.013136715386552795	0.012407694693504915	0.012835652201537618	0.012604809618245854	0.013500321969888983	0.013539155646882843	0.011491661071568533	0.013528481371582033	0.013211230386318279	0.01324419337482747	0.013301230897173937	0.0136166521609159	0.014817235415724444	0.014462572973943422	0.012105500404984613	0.013457763901295914	0.012520233204675626	0.013538465321960083	0.01322073833022443	0.011775753456544042	0.012298373371041105	0.012968275490363107	0.013398791047055611	0.014419734451785318	0.012645878266582875	0.012657209484888346	0.013239637776151971	0.013976865621277913	0.01255936743476426	0.01348933849545836	0.013742069485038649	0.012238264209691123	0.012171114085391135	0.01367389124445545	0.014558219804881622	0.012432801516567213
gibbon	0.013938607730679602	0.014238202033837308	0.014091840348140882	0.013747904304651953	0.014014341057275228	0.015153588349757663	0.014014434309775552	0.013380744171166832	0.012669258963569956	0.013437020145681792	0.01486354969976415	0.014142103835334263	0.01415240876036019	0.013897567179888182	0.014541238607218987	0.01480662276723698	0.01366625441108246	0.013823147190315976	0.013685616554354246	0.014260047324971317	0.014084627234085479	0.014336300906352809	0.01363116858226656	0.014474475978517866	0.014142009603137136	0.014313598342662133	0.013371669233678886	0.014986481107651722	0.0149759046982013	0.013894209531800929	0.014401239329231324	0.014454388107647063	0.013652396123538201	0.014364624728806133	0.014725422045789631	0.013797639179319405	0.014531114143916384	0.014463503431640615	0.015068353677867652	0.013535383557594139	0.014008277361481934	0.014439396490103623	0.014694424728498738	0.014951518321081653	0.014225053637755704	0.014335663233354118	0.01406030270667633	0.01434493217576835	0.014001319028850115	0.014158510258027512	0.013953807186625606	0.014105156289684116	0.013617322831415651	0.01415822068049251	0.01458671953421472	0.014472231217047547	0.013438141107092265	0.013846536113269692	0.014132937730995818	0.01418681405324123	0.013923638659833844	0.014779786823253458	0.014070597167625916	0.01453742348123368	0.014594045733490902	0.014068959650883778	0.013556240301869058	0.014448117471456476	0.013248621684405725	0.01400162337669321	0.014691526190673054	0.015158877198220606	0.012935932120183067	0.013951083394347254	0.014584658902266075	0.014280930214273147	0.015261356703799073	0.0133303499057762	0.0143285176500973	0.014603337799994296	0.014345886547419083	0.014123512067966916	0.014243792686298282	0.01385148809219284	0.0	0.014147622608909038	0.01427750989171046	0.014154314158649635	0.014013710466153234	0.013819655728968889	0.014140315965354769	0.013621356374857469	0.01400976982589892	0.01368600796138028	0.013497947178340332	0.014286865983912376	0.014186164575334548	0.013460094799519656	0.013745956608948024	0.013691669139241205	0.014118479832368434	0.013883072346454344	0.0135466965245664	0.014295932994087825	0.013525418270426179	0.014891127423833141	0.013858225855388713	0.014823487803876234	0.01380347813045462	0.014202724393276335	0.013794203552253914	0.014441059878708631	0.014294921424205655	0.015061687754218208	0.012809390691700067	0.013221815145303423	0.013923808380432008	0.013828804564271952	0.014454214271471706	0.014746676947933898	0.014243126064241456	0.013556510491665215	0.014576226353301736	0.015158596663157154	0.014149243106397655	0.013845314301677151	0.013278821395143114	0.014355344484702189	0.014049145457741087	0.013984172236148404	0.014190843153301826	0.013418939238082208	0.013379806651373371	0.014295471792696997	0.015371309206073025	0.014303775295927437	0.014100822513767968	0.013150630195342265	0.013597693428170488	0.013978529218586952	0.0144147467051081	0.01397828527132159	0.0139276832917499	0.014266313438848289	0.014024474260551447	0.014197878768297428	0.014319612144181789	0.014291077685182351	0.014550134549682056	0.013803404555952628	0.01343117224256309	0.013056276933613975	0.014071199360235964	0.013927629161587034	0.013724222157557168	0.014127506075596876	0.01293837212757054	0.014178149664889408	0.013727289025255291	0.01282369250068327	0.01533030276807362	0.013981332573984989	0.013818687529488958	0.014337993642219231	0.013257067877343315	0.014984095750605195	0.014318218421350696	0.013937436337066542	0.013643866857799534	0.013736858495049173	0.014937622211412822	0.014150371150062508	0.014103403015423883	0.014235501353748856	0.01382937559829444	0.014168137987620984	0.01398964639784738	0.014034119192497028	0.014287678263380453	0.013496305566881455	0.014596858454697199	0.013053929851481376	0.01406944830012641	0.013841033250927783	0.014547088604000526	0.013782345314036201	0.013336694373448026	0.014148786416692108	0.013651171054629343	0.014594741029082864	0.014439013727183352	0.013878188609870492	0.014074906189754481	0.013463542246303934	0.014628704502644833	0.014329666642046266	0.014294318509816238	0.015287789374892623	0.014699468524222565	0.015632466747217057	0.014590161913870928	0.013928233524226986	0.013608200999520155	0.015043766676110362	0.014962855619885142	0.014341083576279895	0.01326854126995858	0.01376593744424279	0.014605072796331917	0.014717827499844653	0.013297643191755066	0.0147587198052081	0.014219562979553253	0.013702961459365212	0.013848218295004606	0.014616422262308061	0.014061420410370002	0.013361069357875595	0.013569029539179552	0.0146977750530015	0.014854537118323841	0.01368745123337356	0.013437714668340877	0.01413588794065695	0.01408595211860476	0.014161270593152057	0.01377286339673364	0.015267204663213492	0.01395180282832044	0.013897619895059658	0.013856254392189153	0.014654829982165203	0.013669756678474644	0.013510623912114564	0.013383430001782114	0.013918909742154317	0.013976248854288999	0.013320262839042639	0.015065280458058281	0.014137437148140865
giraffe	0.011863229003765624	0.011765649683273326	0.012932463337581886	0.01149053129422696	0.011662292090405842	0.013997593874361853	0.012161229376339722	0.010310551362797292	0.012852398942894815	0.01304097639160917	0.013303968322042387	0.013824903784340623	0.012284531778927571	0.01390543187092073	0.013603011304074627	0.012982809883137093	0.011771502495520144	0.014201858300154307	0.012282638192174157	0.011967218085993166	0.013558909511383386	0.013528596126804546	0.011681131978664397	0.013262589729900395	0.010907510545994254	0.013302698201570323	0.014552514216180847	0.012928564056960041	0.012860686676338141	0.012009972321263017	0.012057121268539925	0.014143640800471131	0.013903501883450194	0.011807382706364831	0.012678620876108602	0.0128530508950948	0.012889982890195021	0.012138323990729418	0.012390946882223117	0.01123980770691866	0.013216075578213698	0.012545054327388972	0.01265547865821959	0.014321182757699715	0.013188336330841304	0.013936860521632033	0.013206842932991935	0.013755429081994437	0.012204041581137949	0.012725504877681284	0.012814802026096736	0.01072048252184365	0.012657806795052072	0.01299089861402001	0.012194938553072784	0.011468053828991315	0.012359027037528973	0.013253114717705367	0.01190481657173496	0.011427658874259885	0.01156143078199489	0.012469663510325812	0.012944413637569993	0.012481389219772519	0.012623096526095591	0.013080659587265923	0.012829158429239118	0.013270452488438111	0.01031646365060976	0.013031710568793703	0.013215404850961345	0.013503381155116883	0.013406355091799526	0.012271677497570911	0.012152810590820677	0.012575193576131308	0.013816659756937164	0.013938202198131274	0.01204855229389113	0.013561277678727607	0.01401177777441712	0.010865928679169658	0.012246704638093811	0.01224669881184773	0.014147622608909038	0.0	0.011053105156560765	0.011960383294163688	0.013137905742131807	0.011638159458913375	0.012775830102759265	0.011469321850275382	0.012223017688682239	0.013749848396026656	0.0139135576935862	0.014142345602455293	0.01221035852137819	0.01285398377781129	0.012669039089270697	0.013397876969929591	0.012255770444331677	0.012446311416685292	0.011192004464844562	0.012066209389037241	0.01242643120146058	0.013069093058291445	0.014229367405387806	0.011958672972841445	0.012585198836954036	0.012257223072700217	0.01217532201906284	0.01325014305510081	0.011483064309323521	0.012997299394587764	0.012275712049938117	0.013497411269169724	0.01102259172313469	0.011439692856925653	0.012051427884255783	0.011419036229187456	0.012620800729134112	0.01243100239067678	0.012172807520843217	0.01484791631458343	0.013122288832607722	0.012644702979408024	0.012819517013521053	0.013821284877800028	0.012599363155357398	0.012908362506195063	0.013543798712424879	0.011600159015775841	0.011730699035177247	0.012888223033534252	0.014186183575596631	0.012243945811365236	0.012749470504468468	0.013297007183323996	0.013703528864874146	0.013336651632795743	0.012899027054185323	0.013202124414320386	0.00985658731170125	0.01063249625725142	0.012174045717651953	0.012168679430460778	0.013971288523605066	0.011949245013606056	0.013482228460613983	0.013004798488458851	0.01163882693504385	0.012904390550422837	0.012286546811645588	0.012239760626948233	0.013010838622543217	0.013362376654809511	0.01259903874535511	0.011855734019466957	0.012803440504801433	0.014224775810997368	0.013330886465669373	0.01362658186253223	0.011289991205159033	0.011129891986546743	0.012096635854415873	0.01266566666024992	0.012021192592559873	0.012596516233717261	0.013114045924877908	0.013254019530135228	0.01263884835406767	0.012529943136823067	0.011723333363371996	0.012571062130516128	0.012762226819708932	0.012744278379666548	0.013051282535254354	0.014327610000037612	0.013534309685571016	0.010926666506013068	0.011866694786440295	0.010170522498631889	0.014507315179186192	0.012745444759346358	0.01445276971600181	0.013335807563808678	0.014299011929941477	0.012529301317827278	0.01213314692572321	0.013589667456954386	0.012410107430578306	0.012481703862382072	0.012015540339528476	0.012895576215111438	0.013910833690615425	0.012356710371121878	0.012329767790768487	0.013279954622276784	0.013247992963346151	0.013385844591102878	0.013463622877224442	0.01259194895602781	0.012431744170147146	0.013195794669896883	0.012531156289711874	0.01223149309690786	0.012371558720704574	0.012245073432300581	0.013566185921838551	0.013047577713136645	0.012312760797548013	0.011898715121819413	0.012695897957797193	0.011775321083145192	0.01261749332893834	0.012824688881048336	0.013800841379100997	0.01353942750498216	0.010942308157418952	0.013525874589403922	0.012372710460146765	0.01214081882991761	0.013837045816326292	0.012361747034444408	0.010894830309703436	0.01212062992971429	0.013481845403191892	0.014018166710233924	0.011315323650736706	0.012281679994624865	0.012293483466861693	0.01317495020807639	0.011960574308275223	0.012674550560226561	0.012291486145134095	0.012037634882808042	0.013045067613200047	0.014260975078241138	0.013183259770037157	0.010146735833596487
goat	0.012843713729215162	0.012202321135548533	0.012687955852801788	0.012583260524226814	0.011743872992664597	0.013991459263099283	0.012799629407811144	0.01121330952916033	0.012089701000869334	0.013776530248482603	0.014475205937194473	0.012784837918196876	0.012002397219046066	0.012862188587845673	0.012936722116731102	0.01280998081995254	0.012223277978057816	0.013386780523001917	0.01214826685864998	0.012439752210994005	0.013575751235798737	0.013660244225596163	0.013058582941439889	0.013822177331982684	0.013335932235468008	0.012900306013752265	0.01366949535163332	0.013342154966301001	0.013443488301472892	0.013410112519572978	0.011563472975555142	0.013198033916738955	0.013751342824919322	0.010576082750830584	0.01274091887037319	0.01301903675607938	0.012890677350416196	0.012349573264838747	0.010731255253615412	0.012939583904653924	0.01349297474272171	0.01382630553949869	0.012201487596164311	0.013959371597119458	0.013327608193575409	0.013587331045736308	0.013809353722058201	0.01327249215680319	0.009001690701080593	0.011860816110267928	0.01202011491164332	0.011268625390372758	0.012512527193670173	0.013123786702424986	0.013071143596145118	0.01130562127256928	0.01129721453957988	0.013681038613647776	0.012173773683927185	0.010422890540058622	0.012683600831796805	0.01098761463770072	0.012961578996081994	0.013353105528693836	0.011658166677001527	0.012783514506718689	0.012978865845418377	0.012501757302893553	0.010570659504039763	0.011854701736213826	0.01340005271984354	0.013567750222241801	0.014204092508447543	0.013601367880626802	0.013527008967986986	0.012179738484613274	0.013723808546184857	0.013505870137526492	0.011447890339077666	0.013691976412810187	0.01370321662201241	0.012491169657876458	0.012799652914138777	0.012523408693875185	0.01427750989171046	0.011053105156560765	0.0	0.011994651128391442	0.011473241309060113	0.012066183169847082	0.012196557995574371	0.01181165208639158	0.011315769529820828	0.013356048256441135	0.013794130889964305	0.013662308673250143	0.011551162578917648	0.012531225286745265	0.013691031062763662	0.013228659912589374	0.012502794983971291	0.01121356065642997	0.011190347040499317	0.012882610417237188	0.012179079786829566	0.013471559324188604	0.014569604939175735	0.013042260720425261	0.011671581162518454	0.013636039214764544	0.01271459848044634	0.01278233306445536	0.012290093956238582	0.012831763901246882	0.012928745479072365	0.01328561149155663	0.011785212187561945	0.011555510266304143	0.011342668252680228	0.011349272699096627	0.01235648215738107	0.01141716152163863	0.013317583676482971	0.014592501716753581	0.013247875496380264	0.01250176577636203	0.012767746328292733	0.01330474633600937	0.013506115074191527	0.012520700939219387	0.012807434150899202	0.01269321312823401	0.011278895008353874	0.01225428967074966	0.013611011588612032	0.01237415519479179	0.011867318915539543	0.013801563577732975	0.013644351481717136	0.01349893063654627	0.012051379621255076	0.012705974772992276	0.012903066358686589	0.011468283513976893	0.01279128931919525	0.012158929163088507	0.01332391260368024	0.012200232338881107	0.013596156763203297	0.013483620878261939	0.011999851136973074	0.012552134478576973	0.011869720365519114	0.01282681915517326	0.013899542962157743	0.01343980636115735	0.011925359650872278	0.008873603721738448	0.011790819119828924	0.013595138261561179	0.01381773183461628	0.013810691517399474	0.012247617763748725	0.012144616322876086	0.012087031898935719	0.011585846015122178	0.011923173701070615	0.012328654273286195	0.012935339416368256	0.012637298086540558	0.013229563953728107	0.01303508926555732	0.010423271606335337	0.012551781445608999	0.011450944131829534	0.012103080653207674	0.012302202586024935	0.014333340499199694	0.014297823679648262	0.012132640128074365	0.01127711182873511	0.011835849169030344	0.014498442605518781	0.011715964901077758	0.014027199463346789	0.012892891033471814	0.013653829894212257	0.013222186115462848	0.013633252735728572	0.013552922150139386	0.012981553940832408	0.013204698749747756	0.013119878981854743	0.013284356466982596	0.01394704295003242	0.012580274649562623	0.009700125958934415	0.013877473356615296	0.012853897936011832	0.014056421296543758	0.0128632834826751	0.012196621097998305	0.012882497538248182	0.01297786009036975	0.012782908655149184	0.010906130607909445	0.013094759638430238	0.012721603543447764	0.01301490743402616	0.012993169245268825	0.011785871106419368	0.013545031402300038	0.0138999046070082	0.012663465720979216	0.012869275928479373	0.01345476910218061	0.013034148414385507	0.014234582468517049	0.012157443503359244	0.013698356668157694	0.012731430514497879	0.011583979313091058	0.013640153926398254	0.011767159294394374	0.011600422951817404	0.013020829266509661	0.013170006160967213	0.014325648016862567	0.011571004588154516	0.012159537962575184	0.01207740560433221	0.01388843104575492	0.011665446413833522	0.012382146661969084	0.011558374042961497	0.012244789765468523	0.012818986660266221	0.014171379476508874	0.013103549271832264	0.012365630344298238
goldfish	0.012807469900934308	0.012238648709016262	0.013189513238985665	0.012319265362003753	0.013680268999685443	0.013845026046166338	0.012942821832011987	0.013105346954907227	0.01293945435775139	0.01296301733253989	0.013513000176288679	0.013184581551538762	0.013236862050202884	0.013565508474264347	0.012710015403990728	0.013677873215035205	0.01263089258844758	0.01309100400734485	0.014146358021366325	0.013578685073709114	0.013274006888631663	0.014010773720706778	0.012135562414269411	0.013552634918075311	0.012819980689151498	0.014339470402936948	0.014689567487334737	0.013150637040778602	0.012302350090337979	0.013218793888995065	0.013286008313358107	0.013914512765973908	0.012353726522982379	0.01091286637541621	0.012590337732649726	0.01179711030315175	0.01299600794039744	0.012071123463409003	0.0119241972759586	0.012552259360960629	0.013378773571371327	0.011593890091203849	0.011938325896990778	0.013626603139889948	0.012828845676305108	0.014262273297913403	0.013104299074220314	0.013494071246618633	0.012191838137538333	0.013398359115610018	0.01164811355753029	0.012158568360609103	0.013379098175528537	0.012575156188687552	0.011703148620077881	0.011152920297958254	0.0132150812423951	0.0141181419803373	0.013331805349866938	0.0109971497747682	0.011302241721469644	0.012372694866594538	0.013029995022702913	0.012014990244578945	0.012102751649148898	0.013850839234124033	0.012580412103881491	0.01207042601007884	0.012064342325717181	0.014196906367945185	0.014184370456415329	0.014404403135561681	0.014218323761354767	0.012916985158385144	0.012726650109400703	0.011750196652407969	0.013278786732855746	0.013637677141452826	0.01242904993767838	0.01221719363585123	0.013607913750110699	0.013706195125808092	0.013715298039824712	0.013343310113162697	0.014154314158649635	0.011960383294163688	0.011994651128391442	0.0	0.01297698141592784	0.012485115802205233	0.01310091226782411	0.013179850341499004	0.011847219840091674	0.01300817190527037	0.013045028275401932	0.01281983377481956	0.011045564169154197	0.013448120579800904	0.013387245682036732	0.013508532124628264	0.013144292862705364	0.012835960421827629	0.012946350015110773	0.012572102327028765	0.013178373621289643	0.013646551532046523	0.014134591913990998	0.011139697704063908	0.013002352183868596	0.01390535091348097	0.012044237931927309	0.013126905791823478	0.012288603595790672	0.012264133559442933	0.01327200618278629	0.013501705166074103	0.013047391531375609	0.012930088392877728	0.012534227092792177	0.013167777322697511	0.011648844583132652	0.012116864036593074	0.01396522828045418	0.014803199240086858	0.012892294226311184	0.013641482281500519	0.013650011499537455	0.013623603655012915	0.012283446578682675	0.0127913724691327	0.013698525529388418	0.012852373389879738	0.011531672148700529	0.014126045602775195	0.014213898505407498	0.012482289079881899	0.013729072087426717	0.0135300050789893	0.01314655504252352	0.014116540316903672	0.012717300974178504	0.011793151201332999	0.013458536112465468	0.012113765814383197	0.013117085816273591	0.012815663149134722	0.01276503605478979	0.012151981268306801	0.013904923710982344	0.012939499597825928	0.012401409783465354	0.012657657061126138	0.011674904734303033	0.013046595383861962	0.013277559106920323	0.012892571599680507	0.012868545067196025	0.011168276584060761	0.012468558341412125	0.013964235936227256	0.01281133226368939	0.012371406408540106	0.011591195596252301	0.012237725582647754	0.012734132335247566	0.012538158117741291	0.011704376201064515	0.013910971959458018	0.013627390941800347	0.01139880328712169	0.014040630338328182	0.012723348382458213	0.011574667272839602	0.013677379305840218	0.01286872522698143	0.013477588484974488	0.013329701999193911	0.014031122800766736	0.013144899757885907	0.012569241852218742	0.012866693410534216	0.01279538597512889	0.014380735981422912	0.012878935879246982	0.014064835813643574	0.01328293502190792	0.013050709951312993	0.013176523567298558	0.012134050392345613	0.012743836615423993	0.013060467177436386	0.013008049186314914	0.012570241942862756	0.013150371090450454	0.014111734431479004	0.011798693902143347	0.012906283431828959	0.013414263272633044	0.011487107583735237	0.01331067696192902	0.012738612713996521	0.012503009314804477	0.013104562442438052	0.012583243586053623	0.012767761497548243	0.012163255143595859	0.013477842514077578	0.012855894232168591	0.013568714677646984	0.011804706591089884	0.012700884090446308	0.011950935445584615	0.012603045667995487	0.012637495680918742	0.01293344143774978	0.013006535705063832	0.013521616270101379	0.013894914051508564	0.012795714673790662	0.01343981627321905	0.012644217692821029	0.01235398792272111	0.01398482891662057	0.012308247585753582	0.012403335619597673	0.012758045178012727	0.012417988104753405	0.01477640927257052	0.011812053387768124	0.013464506912984406	0.012229099401446224	0.013693081122480619	0.01254643231113893	0.012435925674088124	0.01362666203057843	0.01282968927659318	0.013065836983458989	0.0142076738329224	0.014051699785822453	0.012371731204252754
goose	0.012230820783828467	0.012596231830474747	0.013245615133696346	0.012845567367781687	0.013136989672959459	0.013962545356398945	0.013172875043100466	0.01310822974058492	0.011814559767181822	0.013669574635390778	0.014147614735202749	0.013264360136137474	0.012515580835129648	0.012174695317355466	0.012653022433327053	0.013355700289429276	0.01386925567655977	0.012710095506312209	0.013136014397986324	0.013078027271211762	0.012485545622676205	0.014414790603361836	0.01326940606130528	0.014035349528699918	0.013757508578246086	0.013092815218909733	0.013954304484391049	0.013466189757228792	0.012928845076854562	0.013705635457739873	0.013088149388067434	0.013314667416868358	0.013833322175654717	0.01215470516207968	0.01296897228966139	0.013846188780294911	0.014057807080955893	0.013637698154907275	0.011617239197218259	0.013468638995407366	0.012343146846181907	0.01430538537661824	0.013052860443774716	0.013899900595778773	0.014567356234384054	0.014419068939255484	0.014081439054928728	0.01429091928913075	0.012336986508339878	0.012078584242562963	0.012610443600082002	0.012288940669284633	0.011855070426988462	0.011778784834934457	0.013860159614228708	0.012449672288932638	0.012108388893508822	0.014396675564351126	0.012875888479399935	0.012027420557274255	0.01313885643091104	0.013171069806115578	0.012312020502692483	0.012781039778909976	0.010691235790658256	0.012092476163351143	0.013276700356783806	0.013380482479793234	0.012562342363336716	0.012506954079651522	0.013279926367470978	0.01347271684221499	0.013421728839394074	0.013991074960324274	0.012263153923848356	0.01348362514409426	0.01374657440531984	0.013060906769791854	0.011415512547637523	0.013797761227265568	0.014407444535295837	0.013012102921512819	0.01368347000331485	0.013517321918140654	0.014013710466153234	0.013137905742131807	0.011473241309060113	0.01297698141592784	0.0	0.013321235821745272	0.012854190142127615	0.012672511634102884	0.012857611913226452	0.012200307537896589	0.013993133780391005	0.013839856388281956	0.012649441541145535	0.012646921315194024	0.013916783806995549	0.012649368048645358	0.0128710027460049	0.012712349332495397	0.01265104768722477	0.013071654677995315	0.012754736283484685	0.014255965543904823	0.013947238345454865	0.014044630246779715	0.012761646645550682	0.012797799455315107	0.013843345248096724	0.013430827223406588	0.012536645483240199	0.012879244762548307	0.012739056815761844	0.013021092167777318	0.012959109490047093	0.012826267563219107	0.012745874046845206	0.013180379898237969	0.012833945904972227	0.012644487683671666	0.013336628855242356	0.014634814953810728	0.011332063092458	0.013080244083854213	0.012925052396648038	0.013284143014874265	0.013726141184129214	0.012627841703506969	0.013630502843482648	0.01365800179238602	0.012212432715160171	0.012501674225823956	0.013575958256408815	0.01241797374844074	0.013007380887239404	0.014038240736353203	0.013307135330474918	0.012717402888342173	0.012894814553562804	0.01358819414386783	0.014126802852113604	0.011911582500320783	0.012160714179510049	0.011956773249879588	0.01297848607624479	0.012583299871098397	0.013777493460451793	0.013128397308503632	0.011788152980589018	0.012267232863478927	0.013095939596496298	0.012279014728668729	0.012763165563967895	0.013329984712837202	0.011173330446653229	0.011328190205784208	0.01113901001350077	0.013280468673756643	0.014004619761597099	0.014050193652039135	0.012265081410911774	0.012298357650545367	0.012341073527203296	0.012471762971682112	0.012480810474327165	0.013051910221293133	0.012606996375864868	0.013176781701745546	0.013973055938557369	0.013944753490864412	0.011348069313244112	0.013271792318749955	0.012717597133080067	0.01271171471618393	0.01301900711174311	0.014724579457950655	0.01386943104264151	0.013138017460632727	0.012339614310985974	0.013242465281277694	0.01388599542360777	0.012167836788541202	0.014269772453974504	0.013335232223164453	0.012799238877652578	0.014106585433808643	0.014225225498714878	0.014177948627138148	0.013830668190967019	0.013634373601710693	0.013487484464547865	0.013374120599391456	0.014229997639169243	0.01343822141262742	0.012645735635291271	0.01420192508085944	0.013652105573597008	0.014262826414094576	0.013652002485591796	0.012881528747443608	0.01376351831651658	0.013556601279883874	0.013682261096486454	0.012412191846892424	0.012200930681609982	0.013973416736184836	0.01361211531025765	0.014131509253781	0.01196992751124465	0.013998047573810936	0.01358982625088802	0.011834311588058855	0.01255429587212744	0.013450515420783566	0.011923988756586323	0.013818038558671307	0.013162109487877431	0.013979834450642086	0.013714361181402892	0.012765249447382852	0.013172696373096466	0.012582793806127337	0.01299498149297764	0.01231639995827639	0.013149143608509812	0.014266219265370273	0.011814618790095583	0.012727159822562279	0.011912227349626952	0.013558097673855057	0.012116555327503269	0.012934997542278172	0.012466512863202363	0.012428159754748947	0.012404455672599304	0.013166060205831219	0.013421669183427933	0.012999584118124234
