	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
gorilla	0.012932726749204829	0.01168852732616422	0.012599399153321726	0.011818301106923683	0.013638836779109653	0.014745492356677993	0.011488886855879359	0.01105920750189699	0.01271611233452488	0.01441852839060831	0.013732157905510222	0.013024058352335468	0.012734835593733644	0.01385545390318261	0.013040085787961446	0.01327276986135327	0.011168574221441675	0.013889355312364298	0.013027470918644061	0.01277694451831455	0.013797696983999885	0.014375311765136336	0.012258967196719095	0.01405502818664245	0.012105368990225946	0.013786853604335625	0.014463310542722785	0.012130625229482907	0.01354465277125063	0.013176820853989482	0.013305765800587753	0.014291258850975052	0.014354869137645243	0.01136076841910933	0.013389640495566499	0.013263275773263822	0.012304456860420468	0.011768672978636261	0.013258585667729224	0.011002915383486123	0.013024364378895885	0.012908685581626769	0.012215435112639762	0.015437379536291564	0.01352568385682061	0.012682022265156174	0.013913794729816208	0.012680373318377302	0.012862272986698502	0.012124317988611782	0.013380101821036501	0.011071612571462821	0.013036647209331467	0.013429794176722503	0.01349981763181262	0.012136311725733396	0.013769197253393501	0.01291669086748693	0.011784006848807885	0.011520857626552288	0.012301845059909368	0.012173973926872955	0.014023392077964474	0.013615330925045046	0.012454051108180804	0.013790106200861964	0.012557129141126243	0.013501427350236102	0.010891718030898888	0.014173964193391494	0.014056158639811016	0.014068139704677502	0.013713668429902697	0.01366713576665407	0.012477390601785677	0.012738060844394368	0.013818084147993659	0.013499208131815328	0.011834458626952331	0.014458018196888998	0.014744014656877927	0.013230538822780863	0.013095688501124835	0.013120185982692746	0.013819655728968889	0.011638159458913375	0.012066183169847082	0.012485115802205233	0.013321235821745272	0.0	0.01329689587607833	0.011469321609460856	0.011295662979381187	0.01420300885423682	0.014256485312544627	0.014445730558719313	0.011952970546043612	0.013920555623801137	0.013307359869620262	0.013046798077767263	0.012784978392924518	0.013725964243140898	0.011439464038491958	0.012572777638004393	0.012680627260344397	0.013279068900139981	0.013783588420592817	0.012747461424913575	0.012533009554403096	0.014080000831424789	0.012211027648221488	0.013392896090542497	0.011456586621564574	0.01288385312254396	0.012324812025273094	0.013368232044016912	0.012122591009964871	0.012117313078291638	0.012020480699552598	0.012785389646694612	0.013164728742576383	0.013323939971468014	0.013815422092194003	0.014435424246693	0.013869871952873765	0.012353753834616421	0.012935041252602695	0.01420235378537032	0.013145640819864602	0.013363871257347297	0.012517551730059471	0.012594943063480754	0.010750576047638278	0.012868273297107156	0.01469751471557964	0.012059755663916276	0.013480216551666533	0.012937571689209622	0.014242842146579091	0.014442807674332809	0.014151457155291494	0.011892600087554243	0.012724288582034234	0.013133388588040331	0.01402278318404576	0.012642678213739558	0.01473719635651787	0.010849089832437597	0.012957625456604038	0.014113713652411881	0.012501401276090413	0.013778651073489016	0.012931337623566104	0.014136636531239293	0.013082851221695757	0.01415919512294497	0.013898193899047845	0.011782384588317384	0.013002753976007485	0.013985795386449514	0.012728212901572677	0.014040259707202261	0.011913777776728782	0.011335606226767379	0.012827064403588129	0.013498081092355327	0.012655811171507002	0.013754440633507723	0.013383881255762004	0.01298275137555431	0.012436296520720955	0.013602388170875827	0.011789691550001351	0.013144927657475339	0.011706483621333048	0.013118571224450816	0.012958000490550401	0.013537726031004447	0.014090248907589501	0.011251015368386763	0.013191146181634104	0.011962817122786313	0.014341703783345523	0.012837034777769478	0.014220496600757204	0.013094708926536289	0.014169590037982259	0.012722539585980854	0.014207046654475	0.014974167768518667	0.012708262087045069	0.014101975228083092	0.013506927969503512	0.013854487113783794	0.014340012118827876	0.011799369038750904	0.013508979870879756	0.014798931592683999	0.013820549479560731	0.013920319804534398	0.014146350752036161	0.012013558584024189	0.012431498484867127	0.012806227757795875	0.013593698478164941	0.012377078185911787	0.013479954269579033	0.013145999811998368	0.012179190918800513	0.012658855729273192	0.01161760694863836	0.013332100442398463	0.012853419569071298	0.013034735198229088	0.01395163541384242	0.013839877400449294	0.014144455520706254	0.014253379795238616	0.011980045175018146	0.013694935176153588	0.011937454849891935	0.011173752095068852	0.01439004201407513	0.012344395058541282	0.012726084434383667	0.012692198656768763	0.013964616938528563	0.01471456158831967	0.012205604972058016	0.01202168121696412	0.012281347530016386	0.013734258388940799	0.011642079911427952	0.01263370672765021	0.012233598627193285	0.011918220653928615	0.013425840473261714	0.014442649610846488	0.014198349760253208	0.011519404799323533
grasshopper	0.012428310844233226	0.013120412131825812	0.011803608988643632	0.0125462143345587	0.012966114396291549	0.012986296886323391	0.012412189305980054	0.01341887492718951	0.013052703160421923	0.013177771665605917	0.013362243448749103	0.012957788005799135	0.013387028586282618	0.013418038698630879	0.012334609816415534	0.011779036879569875	0.013981687000286371	0.013444799316759131	0.013281124294479545	0.01359731265168912	0.012439273520737369	0.01310149559956194	0.013876183241474238	0.013235062273529137	0.01324198175934356	0.013867792063471567	0.014545685778639175	0.01242193077234545	0.0117779016418959	0.012946520145770433	0.013046208193478084	0.013638724586108772	0.014169938312994927	0.012679812075350088	0.0114660740137143	0.013494323991623296	0.012406848146317324	0.012288178172208208	0.01263946285591172	0.013727362292137994	0.012707532908314707	0.014127223889738057	0.011853596778389064	0.014371652199516133	0.013711931784089627	0.012766530629959678	0.012691017964228883	0.012528353588700478	0.012518136116890616	0.01247715082158287	0.012741059776560487	0.012270635041912845	0.012751754333552792	0.011497102572127063	0.013529115523160171	0.012714261403593927	0.013236319877014568	0.013396507128355002	0.013565934537776145	0.012832775359075468	0.01325657054261187	0.013194500231295399	0.012901797248788904	0.011596051571000408	0.012771663962457068	0.012866837546134885	0.012887624705821428	0.012798821478488273	0.013156684722761415	0.013613643410339356	0.01369109863634548	0.012999657409633537	0.01384894557720191	0.013982180627244083	0.012991787317960737	0.012470344499953417	0.012534424221692313	0.013971545895482794	0.012077706852079019	0.01352916167815794	0.013390290494738251	0.012710964820086164	0.012603317934916133	0.013339674743224936	0.014140315965354769	0.012775830102759265	0.012196557995574371	0.01310091226782411	0.012854190142127615	0.01329689587607833	0.0	0.013048478258283673	0.01251175945722059	0.013071248981713064	0.014129152470728299	0.014474940171955638	0.012632588421996471	0.013874980498684126	0.012998335679175356	0.01231019986837009	0.01264729018926391	0.013473900767576565	0.01245071073507637	0.01320420860598017	0.012381348808853533	0.013009825523164797	0.0139478241917566	0.012919182706902758	0.013027751836664643	0.012081215589796588	0.014234787516954056	0.013650397093903796	0.013387390262917288	0.012489871295531297	0.013243999712895214	0.013555699884805735	0.01256691431354729	0.013116575150285692	0.01191925227158381	0.012858243458402984	0.012720323189419869	0.012583678412369353	0.012495943718099735	0.013497111036270864	0.013241576734042639	0.013970724071885932	0.013478446483199418	0.013018993069206333	0.012173713405909599	0.013881877572844698	0.013654716240654294	0.012744430442948288	0.011818715561722992	0.013571843926138243	0.012879058940121141	0.01184402887567047	0.013211539317235588	0.01344027035274723	0.013379769527210815	0.013437179782855564	0.012366150250966516	0.012942077959489793	0.013000462641593569	0.012462925684825875	0.013605019635338729	0.012757623161141627	0.013812993068001904	0.012952256380967904	0.013475409915683705	0.013528429210942543	0.012484924915553024	0.012622894793440385	0.013802008472945803	0.012920609040173246	0.013649045620220884	0.013168194525388232	0.012200524941559517	0.01256000978138818	0.012563376474073473	0.013981366613636694	0.012687032074996264	0.01340657941933026	0.013221542882341817	0.013382823153544799	0.012326659946985626	0.013181737074195867	0.01320503449997211	0.013368837851004477	0.013085234624980893	0.013287151974686072	0.012196851105752044	0.013359755104199096	0.012126634817679333	0.013622067891310465	0.012375839687710775	0.01276601923957728	0.012320125399447497	0.014360335316972868	0.01276298882141909	0.0130684774278198	0.013572782179273523	0.013300755579687707	0.013819854756140226	0.012607527118084999	0.013964526864719485	0.012865534454739558	0.014060195493704995	0.01335399627488182	0.013701527905127306	0.014084242174411512	0.011950791984457108	0.014005307459458816	0.013535398629853021	0.01338873542185224	0.014447896800011385	0.013060917855134895	0.013307853320504543	0.014301450764382441	0.013332087094980374	0.012295405629784902	0.012385070157771304	0.011988525481434737	0.013126680283364243	0.012870733599795878	0.013266302952087736	0.01205850733960272	0.01238574710217678	0.014221785512363659	0.012255538219605084	0.013396966847445999	0.012035783803599574	0.01297644548888538	0.01339599717613303	0.01241642883523813	0.012885250883225565	0.012197878900638427	0.013592981134515039	0.013418847501073411	0.013597023043268614	0.012850584236410587	0.012500968478609034	0.012569411105460533	0.013135170795939018	0.012042388183099075	0.012727572689221235	0.013171464314352415	0.013715720560445802	0.01453352954901936	0.012694314652790452	0.01240344346919059	0.012933865632076033	0.011938067337679673	0.012674560653341587	0.013781984006304102	0.013157096695292986	0.013127807500052985	0.01330784054935496	0.01326066488577433	0.013530092261852415	0.012417389663847226
grizzly_bear	0.012457086963955281	0.011230847356356925	0.013224715966905718	0.011586830026917067	0.011209451307107548	0.014016299126802429	0.01225521354077887	0.01165770873300755	0.011388518851908402	0.013276387046669405	0.01335681326442583	0.013404015778726477	0.010811368983500111	0.011724608269066001	0.013413790873940713	0.013201424230576046	0.011852438763958903	0.01425396927739634	0.01099919937244487	0.010024239297705113	0.013449306946210627	0.013667423373408696	0.011429268406759016	0.013554614544237415	0.012111874939631975	0.01288957544373007	0.014174853520597646	0.012373797653806203	0.013478298925779352	0.012087803533405439	0.012822829294049608	0.013892001410683303	0.013395139062854612	0.012158535848702301	0.013084417092513815	0.012259597479454085	0.012941803604660851	0.012510397314327223	0.013767769238852418	0.012347643642976181	0.012269144398013989	0.013131773129000476	0.013072928667044167	0.013899596105531552	0.013328542519939762	0.01268429629031114	0.013262586737410244	0.012501170249716831	0.012829422571323695	0.010652959621986393	0.012802912428624169	0.011563366280797484	0.01196764190003773	0.01350144296812566	0.013197935788263958	0.012400145266387809	0.010603579447385785	0.013507997752076976	0.011628851042827454	0.011423851162711631	0.012216653855447013	0.01329111409409901	0.013506291091227307	0.012898821577510879	0.012640464015164207	0.012479259844775952	0.013342562981323176	0.013036286026382612	0.011089808977375265	0.011178748634737896	0.01420879531407522	0.013537995104870488	0.013827499482068836	0.012616764653280717	0.01252838510091607	0.013044025551378536	0.013563875007897068	0.013444328942810509	0.012648549574898355	0.013972003668647051	0.0147423761100213	0.011923669712778182	0.013050824795811027	0.013179215722115879	0.013621356374857469	0.011469321850275382	0.01181165208639158	0.013179850341499004	0.012672511634102884	0.011469321609460856	0.013048478258283673	0.0	0.01297709557131001	0.013239398823707454	0.013560821613474234	0.012427215614933254	0.013161721151193306	0.01327968711768721	0.013134735095435028	0.012533896221678482	0.013217727465567475	0.013115116507989934	0.010629105391751416	0.012452700955404562	0.012765555155380375	0.013317692370044676	0.012953298983529564	0.012724737863385089	0.012714462340600537	0.013161363315886312	0.011195795602965337	0.0132739899407778	0.01171150702502075	0.013587122927660254	0.01291613597924197	0.012189432945622115	0.011571245662719647	0.01170436537405508	0.012311898780393857	0.012118765152301446	0.012431751186903874	0.012414842670896986	0.012174964979601027	0.014608594876362948	0.013184598931937566	0.011801081922067979	0.011376802567704052	0.013848833418590122	0.01321530717082036	0.011896673625521777	0.013488205878346364	0.012386420657092114	0.012470510029345185	0.011654718662202461	0.01413037475527017	0.012582788263101875	0.012457654904697501	0.013025206337679767	0.014311480100590562	0.013607681098106705	0.01350066850036373	0.012661614407382425	0.012710463333316688	0.012412239640604722	0.011783860154321027	0.01142441613481454	0.014025055396066804	0.011663669063129066	0.013023953392090983	0.013812866257192484	0.012648958840324256	0.013856157935966546	0.013335652658726547	0.012479548155013492	0.013428459378712003	0.012593760835750218	0.012734408280877548	0.012606804091482236	0.012412436677395635	0.01336231973948658	0.013078176013928616	0.013223801019584414	0.012142236043667336	0.009556730076709008	0.011454288462790476	0.012699163815598869	0.012714085017785693	0.011463612647288943	0.011496116512907996	0.01350978312321468	0.012694696382611377	0.013880332483226055	0.011638452905466723	0.011608348231885104	0.012156379742948052	0.01171536986470515	0.012548400971854633	0.01431402577510185	0.01353652036182441	0.011128004165366256	0.011256618187731516	0.011576448098359672	0.01439165868738165	0.01294238943234909	0.014201173350028778	0.012329821813014528	0.01256313456604926	0.012676027179032616	0.013079416234144109	0.013242456467498321	0.012816851779100252	0.012174505543388694	0.01169475898278243	0.013107610392536854	0.013327377802442395	0.012163762034149182	0.012673921848791453	0.014207366674477506	0.013313076945881058	0.013006780194001278	0.014409333101095873	0.012154368136600108	0.011775815857932335	0.01323875253926237	0.013306996299147273	0.012130365595369874	0.012677907690947217	0.012122467918188384	0.013308491562079671	0.012764179153801005	0.01134092901815968	0.012648385911843222	0.012871843626238109	0.01285439530180997	0.013087876146249254	0.013093661650255323	0.01371546928619846	0.013318820383348175	0.011413910804572752	0.013340909868312543	0.01223399722397639	0.01159899385180439	0.013983261957412714	0.012220325746064804	0.011821746731689987	0.012789420176213233	0.012266460482304986	0.014209736464329586	0.01164968285301655	0.011752604262853824	0.011443606674509985	0.013427361209429046	0.011243709085375506	0.01168682956028214	0.010636215771758932	0.012547604123549338	0.012748618556598326	0.01384446134105684	0.013736392717075102	0.012235229386227573
guinea_pig	0.013461913970407422	0.012587672478582284	0.012531190399887183	0.012238717725133106	0.013348401133136324	0.013523723603907422	0.012516246434169069	0.011437591887478107	0.01270471330324288	0.013866126042520643	0.013941011624652442	0.013166505268470869	0.01357733539589453	0.013976641394330745	0.012999643228224382	0.013056915113546294	0.012612296808966644	0.013376711100836042	0.013391393112582533	0.013377401421472248	0.013758853447687956	0.014027445111385867	0.01194293452912812	0.01382477821545233	0.012680755707882064	0.01428944719456095	0.01389780958272692	0.01219349676488282	0.013919759457063538	0.012989044072301295	0.013290274493976042	0.01398748763373498	0.014077970255555773	0.011407756368434125	0.01283040225449017	0.01352494392674916	0.011865707282268234	0.012076638878809044	0.011848464983271887	0.010783687641264693	0.01308651762020006	0.013226819345524865	0.011046377990770184	0.014292956539562106	0.013429403971962217	0.01330016199616029	0.013197880685380295	0.013190609776972903	0.012281228417697056	0.012705429215852543	0.013105426910563524	0.011966584194762145	0.013484536361151139	0.013253428066963249	0.012989374908919103	0.010681681687769702	0.013373654140092317	0.013590298565649946	0.012087357678058694	0.011383034202488268	0.012710233993434019	0.012437797057612852	0.01446703075673112	0.013432404575330993	0.012502423030294895	0.014175652542036702	0.012129631178521776	0.013140340511738314	0.012262068718364218	0.01406458658751951	0.013528782385046755	0.013851034090946629	0.013417198415298443	0.01301999413856706	0.013234824733263784	0.011974054657084551	0.01332550827896004	0.013932607958352139	0.01243784468897318	0.013862219592325288	0.013464753717275397	0.013094301270467259	0.013574817292926606	0.01172059883090893	0.01400976982589892	0.012223017688682239	0.011315769529820828	0.011847219840091674	0.012857611913226452	0.011295662979381187	0.01251175945722059	0.01297709557131001	0.0	0.013473989666986848	0.012932052212968453	0.013982544423091232	0.009999589829449557	0.013391714645627892	0.013319556826542926	0.013380741162569695	0.011784737812736104	0.012896602692392685	0.012177351565833343	0.013022018534728019	0.012474901001969024	0.01340652877304185	0.014385100206602684	0.012683725473422986	0.012605180486894286	0.013388037270388257	0.012469948050830727	0.013744004873694064	0.012357396171966475	0.0125253562568326	0.012320945150129707	0.012659083615961114	0.012878608383654278	0.013123484140263382	0.012478853100112151	0.011750205890814198	0.01246853547311421	0.011798923008552478	0.013892587262841673	0.014225365561468297	0.013413870440481595	0.013171484347324056	0.012973703201254332	0.01281417745448265	0.01276981552157195	0.012583835034464037	0.011903319264528558	0.012487078480501422	0.01113708049330937	0.013340048303011966	0.014292369191309408	0.010429680595051552	0.013438254741482835	0.013121216615862314	0.0139254586084414	0.014247209302419439	0.013710205523896363	0.011881554266470301	0.01325426274159333	0.012250521110020224	0.013589304763443735	0.01253354045064878	0.014308613157147052	0.01194617890675049	0.013620094383250052	0.013662699362859472	0.012015994891698245	0.01380927060908471	0.011872037811840916	0.013561650820542196	0.013722935958859189	0.014174594953707303	0.013297034392017149	0.010694397018180413	0.012642372365283358	0.014476004030574453	0.012916765114997335	0.013158915593962586	0.011065089676465497	0.012091737173752868	0.012204105899715868	0.012463749392433625	0.012048546647988451	0.013262315345362525	0.012774334248647457	0.012508179834853195	0.013169138059226428	0.01320608735721878	0.010774564814639308	0.01314215042890639	0.010817527243890075	0.013257754374200443	0.013273462841497455	0.013885138686491019	0.013800457047850025	0.01173221688460367	0.01239064995211971	0.012263841914943856	0.013959959131392556	0.0131140285447387	0.012560221918642523	0.013454601892893206	0.013898323794441171	0.012444782491591401	0.013615861118974828	0.014080203797731627	0.012708426054337167	0.01351037218423967	0.012758219685801651	0.012869617093605585	0.014530536199566535	0.012452357253102384	0.012280980568243066	0.01417045738026926	0.013029837942598323	0.014088538711660043	0.01298579220100425	0.011842924560437666	0.012551423178351557	0.012733823060298279	0.013278013149994074	0.012500434814333274	0.013466741636465067	0.012485123876693687	0.012847255267725129	0.012197176953291606	0.011741174549772386	0.013161775981801627	0.013297037590942598	0.012837385409620873	0.013050099282740667	0.014078936332238274	0.013883873941525111	0.01424052186362187	0.011678657133404283	0.012878627920312405	0.012051572336239798	0.012671078146439096	0.013715184190004727	0.011964156069539107	0.012783447829130599	0.012493134941455422	0.013802993523336814	0.014853035321360078	0.012640977876749353	0.012686926453622467	0.01233008456854427	0.012977214688967264	0.01176856423365582	0.012639157961471699	0.013298192828045341	0.011872131934715282	0.012910280953907005	0.014227314446314287	0.013503646860924758	0.012370239329812656
gull	0.011465290818247358	0.013445009953270907	0.014127720946021357	0.013384015636136823	0.013152708676716371	0.01417682309194614	0.013883552007840893	0.013902150741499092	0.01302510661281361	0.012477447092788035	0.013128283886610734	0.013259598845491705	0.013631397500610334	0.013087944266425362	0.0134958420551969	0.013477857753323542	0.01390352511999527	0.013369458267542909	0.013341514042785772	0.013686639681869723	0.012210477527311175	0.014211728859381729	0.012450794898915617	0.014015281183035024	0.013664810579724417	0.014220871609489916	0.014873540258333541	0.014053036208538474	0.013117594765343665	0.013581603618147243	0.014093740855077712	0.014091697655259323	0.013043767875252852	0.01345921639764881	0.013701273944872451	0.012819368113173715	0.014203606476540852	0.014253685815342775	0.013882016086095388	0.013834078767203996	0.013086527581853026	0.013209708690334936	0.013775657728700035	0.01315294295817991	0.013723804871648955	0.01382209441262866	0.013027350786397586	0.013700463504252343	0.013942867380302032	0.013769491612911895	0.013171888256983073	0.013163294219413275	0.013256701293316919	0.012180386124998818	0.01335956260022244	0.013812501239412349	0.013489108805030636	0.013550059533935382	0.013715142314590638	0.013564574545559522	0.01277381341680615	0.014019934844993066	0.012715107117598873	0.012753521771904402	0.012382383287695762	0.01259730735333633	0.014359775182703406	0.012393602922242808	0.013046993535169329	0.013388929115442504	0.013031214286250578	0.013123942620839017	0.013108962374846688	0.012379922288315756	0.012801138536414508	0.013380803483017477	0.013626477593901475	0.01440267677703698	0.013136924415095952	0.013580426253541214	0.013713423067642456	0.0132335775594767	0.01359885826812798	0.012996048744583934	0.01368600796138028	0.013749848396026656	0.013356048256441135	0.01300817190527037	0.012200307537896589	0.01420300885423682	0.013071248981713064	0.013239398823707454	0.013473989666986848	0.0	0.013578931903860664	0.01241333677351832	0.013622786014636942	0.013848329168260363	0.013349507258802566	0.012731842526513002	0.013289988337592606	0.0136836468656447	0.013482482727033274	0.013860387982728461	0.0121782422214859	0.01408851172358166	0.014083111316459512	0.013171668991968406	0.013822916310142206	0.011877003478400549	0.012627096765159655	0.013676273553640062	0.01370138117486305	0.014481266365186818	0.012804378394214954	0.013191602343662767	0.013482803597225954	0.013746213618209888	0.013618924469699619	0.013930649322680979	0.013079254753921923	0.012990533128181452	0.013318009086431368	0.014174036594190205	0.012109400313815936	0.013468591663360683	0.012827018725971669	0.013951061989594775	0.013345278309660747	0.012871691978334548	0.014574462138649484	0.012671144894099508	0.013708245039156249	0.0137548199406239	0.01335069697118718	0.013808011587272555	0.014270656615607911	0.014082963644452504	0.013050320934870912	0.012909237913432963	0.013063504983399435	0.013213328230332964	0.013909974889875937	0.013053085872346128	0.011913068879775328	0.012352727220786808	0.013246542765264777	0.013874620668557042	0.013950293183689046	0.01255549067518879	0.012208421285107957	0.01326482660107815	0.013781675853995812	0.011821143637089979	0.014002289184183891	0.012358586959394936	0.012297523886371266	0.013836306666728465	0.012116596913086744	0.01330782911636457	0.01379785091144575	0.012535971681160028	0.013511346207886792	0.01284173023753365	0.01219269227930587	0.013816907921351094	0.013811465749107778	0.014042400651857972	0.012949167171899104	0.012825388799674445	0.014121806039629673	0.013910206849653314	0.013324729813598533	0.013994667435139541	0.013202930237611925	0.013054589545105286	0.012874042360692254	0.014957222943289225	0.013195602903251906	0.013993198090397037	0.013459491915411561	0.013700989297223708	0.013895121030809093	0.014179248316735544	0.013498610344015404	0.01351117624868627	0.01245290597470734	0.01358162636112179	0.013474702189049816	0.01321434474074235	0.013245930757791782	0.012735385636923693	0.012412195303720619	0.012099956591435247	0.01334340044028139	0.012845642783238768	0.01332373907397446	0.01371827679246188	0.013065408220389117	0.013873026691566514	0.013788939945090244	0.013883696720500433	0.013483977161948124	0.013552628290759917	0.013186624447754522	0.013179987847869121	0.01265713827846217	0.013053071810524761	0.014177375376636193	0.013421996318647338	0.012525671447317081	0.01322411205940185	0.013348181932518027	0.012566180712821048	0.012727578006169167	0.012994135645120886	0.012572420454501094	0.013745343670714038	0.013358132509359634	0.014295784577266865	0.013602425358729013	0.013234552587463864	0.012892743802710183	0.01342804999966081	0.013472571300166658	0.013357217396051573	0.01244251130523148	0.01421318943188613	0.012676659349301067	0.0129300856575968	0.012451819796703052	0.01304988224063179	0.013153820948953742	0.012425723967213554	0.013328904271507657	0.013470076876232489	0.012665858109932777	0.012180934866495763	0.013165614855418435	0.01348311779188077
haddock	0.012913732799755296	0.013784211379972789	0.014283189188941241	0.013867610908397514	0.014561989061749709	0.01423841530484827	0.014238985803505497	0.01435004728289719	0.012180605835827968	0.013084827107369312	0.013614914386095005	0.014453782679320914	0.014230879571792598	0.014155396119370183	0.014080556906860013	0.013743590479372396	0.01399790770678384	0.012981224314412598	0.014364793282436087	0.014153841964916718	0.0138084383016504	0.01436785297975025	0.013399854420744197	0.015013586676824025	0.014558755993987711	0.01496803353642059	0.012923613931480026	0.013161693262898339	0.014486186057648622	0.014111056973667813	0.014023985863822998	0.0139417228040832	0.01360604007346151	0.01320777565470262	0.014442932451389884	0.013511076683846008	0.014118879547526865	0.014416138256989645	0.013714938203055584	0.013644937135968958	0.013641414224410293	0.013745102610917905	0.013804793428913024	0.01296704560496009	0.013713091366763358	0.013401308301715377	0.014073429497070846	0.013511517343020555	0.013682668366551505	0.013467333028580296	0.01301281529437556	0.013504881042203667	0.01409922570731466	0.014563830681464695	0.013506000545317023	0.013278395748219514	0.01408361431488258	0.014590381077171992	0.01408699912408843	0.013014643544913843	0.013224089928973446	0.013675617201220538	0.013952021930130447	0.013908490670440634	0.013178920961927552	0.014159134341895219	0.013915945917412608	0.013642254715244393	0.014149730070395043	0.01457251563919136	0.014708347159874404	0.014018696969206396	0.012929794907085668	0.013133324207244673	0.013973041070083878	0.013604457733282942	0.014254554930602372	0.013707193762288268	0.013992821807713465	0.013413914379761813	0.01358434689703805	0.013660472536608338	0.01431833202734697	0.013742359677186667	0.013497947178340332	0.0139135576935862	0.013794130889964305	0.013045028275401932	0.013993133780391005	0.014256485312544627	0.014129152470728299	0.013560821613474234	0.012932052212968453	0.013578931903860664	0.0	0.011941607773471745	0.013708472416857916	0.012564899632866089	0.014187219746325338	0.013772806479385686	0.013643195853306877	0.014036970062117406	0.012999186714552458	0.014317570165404582	0.013387309375011279	0.01412843670597538	0.013726046296293624	0.01334906421303669	0.01283230354030944	0.014263834332739131	0.013570306998236817	0.014034427182185047	0.013897954684974134	0.013949328484088355	0.014163482736010898	0.013308625988153501	0.014125729217338553	0.013537242163506874	0.014167431989464026	0.013725334004072791	0.01269768835719854	0.013318833816395823	0.01368172751896121	0.01351925711237463	0.013062589721183815	0.014432550835161538	0.013449521574448215	0.01354264694613131	0.01405251328363325	0.013713113507687757	0.013551879816654549	0.013949795791075938	0.013955385379961847	0.013615178274345172	0.014387313928360481	0.013326049303175859	0.014583296474561736	0.013038349768320157	0.013563692850035844	0.014525360524200259	0.013916272599836571	0.012991934953096524	0.01389820139627333	0.013822530151056237	0.013171545442692157	0.01340712080975664	0.01359686049688067	0.013358967507505481	0.013713840725038702	0.014623063444500923	0.0132033035870615	0.013521766023204868	0.014153716324571235	0.013711199729599596	0.013468372512790656	0.013358789715640862	0.013852740305022029	0.012854461217936654	0.013861138878385543	0.012783700265836464	0.013237625599816956	0.012207648128037953	0.012832701085083558	0.012948453406948364	0.013476166657359573	0.013954448436275324	0.013514163928715166	0.013714504372565123	0.013563507404151394	0.012447163247344718	0.014525229693671069	0.013519375532590387	0.013167479692421208	0.012924409233329498	0.013654430964175132	0.013967970691160075	0.013841160341255078	0.013435133646024573	0.013848851939827022	0.01336093703081544	0.013761365062473701	0.01407586205173496	0.01332124175463565	0.014052821687046892	0.014233124912129452	0.014298517457467434	0.012914503070937984	0.013823538893444573	0.013155593764749136	0.013003763310880654	0.01391134186620007	0.013814501742153571	0.01380153020916956	0.013371602686122263	0.014799616899651731	0.012877950383936737	0.014024901602631666	0.014023847267202903	0.012956367194612477	0.014092707260032134	0.014335923005289216	0.013889594386794045	0.014161125997819449	0.013823537054333918	0.013760066584301005	0.014060184252774605	0.013767411353118493	0.01331918343729107	0.014305890465518516	0.013169761634935462	0.013378414505366764	0.014114061697913889	0.013431274540602757	0.01372011650650391	0.013555422342313826	0.0141365318698025	0.01383029578012894	0.012684088295014774	0.014448289276329511	0.014800087945885615	0.014205147806984062	0.013519118974861428	0.013586644951850059	0.013062800962623683	0.013750077179089522	0.0138235179408156	0.013150695058084536	0.014958979642191556	0.013835804589947953	0.013446588158384364	0.012796035463518419	0.013881762050251746	0.012648517544990676	0.01272522123654249	0.013560807722380164	0.013966363002493494	0.013329419598756472	0.013731858781467467	0.01445632591773706	0.013785289541462114
