	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
halibut	0.012447398808211843	0.01267538137774573	0.014419257488496883	0.013335803670108526	0.012827248986664787	0.013784801238078017	0.013718727975119256	0.014338209025810091	0.012793998951706359	0.011647236023923662	0.01274939204216735	0.013937201730038217	0.013762304553347865	0.013679279827524427	0.014339437200713723	0.013877645355227753	0.01359870998442735	0.014614609193581006	0.013163445276026444	0.012158916048658692	0.014362104527416044	0.01400717805598787	0.010991562086731892	0.01432648470238147	0.014462677057377646	0.014085945584733906	0.014550580613879179	0.014329836112571291	0.014569268981371715	0.012939753075490017	0.013961460102192182	0.014282757412260445	0.012201217204045158	0.01387362025573629	0.01357072337321791	0.011941868057227795	0.014172707381094853	0.014440181705151213	0.01367126953940167	0.014252692181035871	0.013884289911275542	0.012871542370690261	0.013980803027401687	0.011483440035650296	0.013056804096492012	0.01419372839925199	0.012797951572694302	0.013197440818611484	0.013289749692421065	0.01377819255921554	0.011494141811467483	0.01323917937038488	0.014601902817038388	0.0146197593855534	0.011585114980844757	0.014203899806388422	0.012838241866738048	0.01319879421612588	0.014300114006059064	0.014052223303652484	0.011888430788374997	0.01449941526985206	0.014215873158547256	0.013609109033310814	0.01323246456768358	0.013704623076604408	0.014156468611544721	0.012035267471854945	0.01370481251481219	0.01342509399553761	0.014441728062852061	0.014487314786191488	0.014202453505421547	0.010250670924290368	0.013506163633121064	0.013687711634880893	0.013731345506565556	0.0143984532393576	0.014237671553959455	0.013175728887336978	0.014049075481522694	0.01374587995708883	0.014416157730696835	0.01358817280076922	0.014286865983912376	0.014142345602455293	0.013662308673250143	0.01281983377481956	0.013839856388281956	0.014445730558719313	0.014474940171955638	0.012427215614933254	0.013982544423091232	0.01241333677351832	0.011941607773471745	0.0	0.01413125640771226	0.014300489722371022	0.01334761151126882	0.01364031154034354	0.01431563060301903	0.014275557526450364	0.013469286764958599	0.013877624744555174	0.013279085683052748	0.014374151186433029	0.014220818331035558	0.01207324246672163	0.01388986159020235	0.013977159181856366	0.011683633688061572	0.013794003039656602	0.01443856283208254	0.014400987546106876	0.014111547359224102	0.01332209331037955	0.012715406851260143	0.014090499526244629	0.013813707394843772	0.014447056850917852	0.010899474786870155	0.013069919316198008	0.013118429144793846	0.014848066078258148	0.013183715595084855	0.013499496097969585	0.012955477193196735	0.014468159849872972	0.013169543435195734	0.012870135987365758	0.014078553680766706	0.013811943177228279	0.014560549735009809	0.01321350741539171	0.014412710024065047	0.014173010316009982	0.014351554344411963	0.01360503812890811	0.015152481220022844	0.013829621265079344	0.014050418509781054	0.012574033735618944	0.01400147953095503	0.013505529721338219	0.012294906987531471	0.013511475384589338	0.011980564692412678	0.014118553919475625	0.01439288919050566	0.01398673637431681	0.013651734612822302	0.01433074078174062	0.01422437370962034	0.013195225125041083	0.014237218354101602	0.011993799348175998	0.013264974685048815	0.013586453146600624	0.013922691112087628	0.013668471621848977	0.013268501922597495	0.0095391060980716	0.013513678131466233	0.012305602198911168	0.012529866432176304	0.01449460842795695	0.014347496324623541	0.013685541508268123	0.013341578584020969	0.011145529534098579	0.014473399080071907	0.013943912146351465	0.013808537341818451	0.013119902919710425	0.013836714420740139	0.013050569153533587	0.014457119829876464	0.014819421801066126	0.012736325945858287	0.013026776577237801	0.012070227072954347	0.013194099176608465	0.015033395927274661	0.014552901196920265	0.013531189477913395	0.013482232031122388	0.010407798571562099	0.014321740675959961	0.011635754947485444	0.010879790374288387	0.013821149445370527	0.011268904798055075	0.011738417610244007	0.01173708831812643	0.013200588677692405	0.011738250414861455	0.013023545665903807	0.013546541915059867	0.010113590478539823	0.013933700247029548	0.013361382742636879	0.013891571822939833	0.013703634233039004	0.013655441273611721	0.01357183219340537	0.013601301301094723	0.014080983312063082	0.010967067980850566	0.014630425552395309	0.011049202040217617	0.013324944027297782	0.01216915981320277	0.012074372294656672	0.013958541514651437	0.013708139079015686	0.013045401840818366	0.014566613268107494	0.014096989272869032	0.013030059758813996	0.01461846842417238	0.01417716860694723	0.01342022270396156	0.014121979727318974	0.013926464104612776	0.013588669141488586	0.013563057376931446	0.010862459251882537	0.014584584497919814	0.013077297261600711	0.013707954348772373	0.011289354036211497	0.013747063805315232	0.01342134724019094	0.010934018702771662	0.01388539696665828	0.014220273729286376	0.013598582797949088	0.013994630020773667	0.013518087258916966	0.013551028885035519
hamster	0.013441610705635907	0.012872104684620467	0.012394130374472933	0.012034363801553184	0.013179250477968418	0.013157028753490278	0.012589393884998867	0.012191401191762107	0.012436994918752048	0.013677933392832962	0.014203580216963961	0.01253480769197078	0.012796080399698886	0.0139208996537887	0.012537271539488234	0.01260314198720799	0.012640968477638587	0.013384880897880473	0.013527029783214614	0.013042566533214419	0.013553721442446143	0.01417868075549742	0.012610827877912265	0.013559205664131973	0.013213912540943977	0.014661357286201658	0.014410894682874972	0.012357173488988037	0.013554999229193548	0.013838573597956722	0.012803859402081152	0.014206145556659833	0.013863987409080826	0.01133495892270395	0.012622108419450774	0.013773623757186791	0.01153302078889409	0.012105930923915311	0.01197704188716327	0.012121064276030826	0.013243512866683516	0.013126512429455301	0.01122789249784962	0.014860182044816851	0.01354869427602785	0.013998057364436482	0.013835500515195736	0.013939870443836959	0.012467240723259975	0.012734383374296063	0.012269820899735641	0.012160122237539253	0.014083937164917156	0.012750733636393383	0.012854044283483126	0.011303969801074547	0.012639212722442615	0.013668698483824142	0.012195733959239494	0.011517163796427204	0.01221356351154122	0.011734427897231357	0.014431298869293669	0.013097759382029233	0.012174914723622594	0.013854278647127698	0.012149755506836219	0.013016969001791083	0.012058284541468657	0.014017115051713902	0.013134362015091428	0.01360101906219613	0.014206642504830886	0.013860656389203543	0.01330708487731664	0.012311449775898587	0.013560770294046487	0.013401809824722815	0.012265873967246974	0.013338927500818226	0.013513702825545683	0.012880207748549357	0.012627201918951243	0.011955455430887958	0.014186164575334548	0.01221035852137819	0.011551162578917648	0.011045564169154197	0.012649441541145535	0.011952970546043612	0.012632588421996471	0.013161721151193306	0.009999589829449557	0.013622786014636942	0.013708472416857916	0.01413125640771226	0.0	0.012774668424555604	0.013437101556600679	0.013411489469169969	0.011279827160793874	0.01288829929682566	0.01218024587186246	0.012750380535097205	0.012572034676810655	0.013411179348446203	0.0144889349975473	0.012560758105810034	0.012153962646752456	0.01346982360625532	0.012843295661964729	0.013208349046105601	0.01182561293089683	0.012306928839101344	0.01210482413775391	0.012870069131670343	0.012269430669467334	0.01246272387061324	0.012460001236592863	0.012330237376559033	0.012833349359230218	0.01213500583674727	0.01354518895127302	0.01504837025496757	0.013695850744747473	0.013353560460790661	0.012841003508926726	0.013352944054025049	0.011960799077893398	0.013056726726979708	0.012327690765513852	0.011170252520692243	0.01066295114548354	0.013477545249264615	0.014227122077701852	0.01033566667737023	0.013706531988777153	0.012956929967914903	0.013560629844642947	0.013559235916643542	0.013601663544555234	0.012205097414151196	0.013633210709236595	0.011992202608238259	0.013342487962101296	0.012972009426762432	0.014047625942002415	0.011561365335278495	0.0133492993676371	0.013858403738682568	0.012455905830047149	0.01352056011565052	0.011213262570568696	0.013574357171682663	0.013520491455911143	0.014029133293141711	0.012807756903740143	0.01113608930968129	0.012631196894014918	0.015078315542088468	0.01328132413120288	0.013688354519060874	0.011981927566171925	0.012370075090694441	0.012039106387340005	0.012175242353735185	0.011576224344803812	0.013768591408125766	0.013040541504935417	0.012821827926681137	0.013411866093837661	0.013254231452657281	0.010921032444259177	0.013400826137370586	0.01087537747212785	0.013563300126752473	0.01315104246341719	0.013862662182691688	0.013987001076137538	0.011363545231181344	0.01290944220824459	0.01224907294127378	0.01450430597778082	0.012731658656282752	0.013878953758228816	0.01305777111719682	0.01401653425601789	0.012930653152197952	0.013483495685066007	0.014096021766785934	0.012958337467795638	0.013912207400915795	0.013032012162448875	0.013405131969145438	0.014218238726242114	0.012527909279072859	0.012637317566712745	0.013977807600384756	0.013313776835364515	0.013451970296848366	0.012503132310235683	0.012407395645612435	0.012709056038558273	0.012149347502507742	0.013163330895782371	0.012351371552609808	0.01327025002600547	0.012787557172037157	0.012938787157043925	0.012771706615921386	0.011125987627048998	0.012852127094048524	0.013555107190131432	0.012915543143112995	0.013269565968039989	0.014007194217544315	0.013804650805841196	0.014349531595107544	0.012059509071392137	0.012999663873594778	0.013130641139819205	0.012041039940922933	0.01334153594684834	0.011678862647645045	0.011802326855189114	0.013289212234378771	0.013820888216063197	0.014681205501306673	0.012049823571806124	0.012765386010328634	0.012497355605093843	0.013146484931752378	0.012102768781214855	0.013202499192640502	0.01279957299612998	0.011966910712404084	0.01268764252313915	0.014587607177042146	0.01379457986406612	0.012347728515732412
hare	0.013931331110526399	0.013964781175768739	0.013667665650865822	0.013760230498756625	0.013430523232390943	0.01457521585144949	0.014188790785396886	0.012936380906379812	0.011290997517563113	0.014591648260059003	0.01437096482425219	0.01461221946812119	0.013416356036460781	0.013064622992698758	0.013331516937690786	0.01364118782733839	0.013532029443336773	0.013593167121223182	0.013512891420053345	0.013436742685472507	0.013516664284646662	0.013732849480524483	0.013920715015838005	0.014574291674311212	0.013863874865169337	0.01352643818286825	0.012557090315652797	0.014243250122347374	0.014010487895822668	0.014570126370165321	0.013550952081700955	0.014262156876561264	0.014014563432684918	0.012785565919679432	0.013738200170133425	0.014308797937635571	0.013836607129828291	0.013569252291835098	0.013657638284721586	0.013988039302952277	0.013262749698370031	0.014744795891511356	0.013242352416050542	0.014025917839579854	0.014157503488803387	0.013237153434354713	0.014053361292455956	0.013773146017488969	0.01301733920116407	0.012144540534070653	0.013501343005373671	0.013027783031365566	0.012705617033705294	0.01316919940109122	0.014296003939928047	0.013182792759142567	0.012460223599349125	0.014159752906595501	0.013359428963208244	0.012575903034203148	0.013777067707048332	0.01353546638538689	0.013694528141533909	0.01376307688334274	0.013025482125412137	0.012889183746297361	0.013220008758434636	0.013726995243717049	0.012673302624055114	0.012607926489361924	0.014072475392584367	0.014516848811621201	0.013165294158717868	0.014210054514226331	0.013655601132440218	0.013550752211237405	0.01439259749777992	0.012421904236688278	0.013172139126861044	0.01383604904100784	0.013739507636977222	0.013268318372373283	0.014161025585148897	0.013508692729219706	0.013460094799519656	0.01285398377781129	0.012531225286745265	0.013448120579800904	0.012646921315194024	0.013920555623801137	0.013874980498684126	0.01327968711768721	0.013391714645627892	0.013848329168260363	0.012564899632866089	0.014300489722371022	0.012774668424555604	0.0	0.01352056943935847	0.012617831080608835	0.01283129684130349	0.013347576226604374	0.012836919685758367	0.014035148926145737	0.013339692220328743	0.013951377058614751	0.013779157986740741	0.014468354353123951	0.01239974639406324	0.013927026226093106	0.013964193106561851	0.014140730626223253	0.013219142793136462	0.013629039729320098	0.014041319663256861	0.013263173348236467	0.013578690752782133	0.013020818051984774	0.013712798030716782	0.013773934036390944	0.013640201364462428	0.013285974492507008	0.013949241718549983	0.015197829652304332	0.01308325762891163	0.013809467001703667	0.012975163821915554	0.013410473485696456	0.013895004836820823	0.01302983094296392	0.01383828014382222	0.013285293231026367	0.01283224855402653	0.013156555184214089	0.013681294521898537	0.012450462259672217	0.013585544711148761	0.014268376318313238	0.013447194719015653	0.014078074064095785	0.013652522806829905	0.01394739950768541	0.013816593964040162	0.013063998200081934	0.012419874728435618	0.01304626900302464	0.014308905753402998	0.013110951938549761	0.013698150229763825	0.014693666877919056	0.013530884221770078	0.012841718432324019	0.014148077695732189	0.01370081923998852	0.013641758498417773	0.013451189325417685	0.012931049585080956	0.012439286904125544	0.013307890777689435	0.013394373532134504	0.014193594684103573	0.013611536708019213	0.01347657603592123	0.013324932907650957	0.012362283131811617	0.013228944772210437	0.013496802252199767	0.013219051573920938	0.013293653343172056	0.013635669241188576	0.014465195550802869	0.013605851346323028	0.01138641491753379	0.013314187128622765	0.012862215269618163	0.013209560108962778	0.013165211567309477	0.013964954745908262	0.01437661047798854	0.013542123090330826	0.013322586072845755	0.01299260510956839	0.013636163017107404	0.013062643372918334	0.013930703571567839	0.01405434426943931	0.013599552180420478	0.014195659220757438	0.014087024388622566	0.014317310869525462	0.013703398089946235	0.01413641404426162	0.014013481073084571	0.014122044190331496	0.01457008842843496	0.014563848493915779	0.013274853137259424	0.014442402567554392	0.014548119121586095	0.014213418911858199	0.014314206406228287	0.013730252440947562	0.013889766820283384	0.013750333084765287	0.013908915002577304	0.013025975178374645	0.01253956423169942	0.014647816062147115	0.014243726214450842	0.01487017669658988	0.012877180770513062	0.014213511699590141	0.014631971391333114	0.013701606622793319	0.013011307098522426	0.014311116612864536	0.013416449387576888	0.01345763356688187	0.013645468278004691	0.014305143400183797	0.0143041281917113	0.012683691709945275	0.013758687621088984	0.013080278647688974	0.012543051778060062	0.013827309058378891	0.014187210894777995	0.015140476359159143	0.013102155452498411	0.013672762192484464	0.013656393564860694	0.014046757688567271	0.012261295150180953	0.014156935032881473	0.01225402703226406	0.013053858228432335	0.013796011482352724	0.013828821823854294	0.013848089904799086	0.013291801799192255
harvestman	0.013416885476692304	0.012150863130299182	0.012300132601476936	0.011205375568100457	0.012690229050649348	0.01224380578296182	0.011239059569911914	0.01202250861920821	0.01342158343782522	0.012571293173146496	0.0136677355524419	0.013095855728089946	0.013652916576720518	0.013498985287336736	0.01334272837099215	0.012171177450359923	0.01365742861224336	0.014500449860759958	0.013180948929967963	0.013203444859602852	0.013336793904941524	0.01248997183520254	0.011553139462342588	0.013363603254264313	0.01230561756394392	0.0143558398604559	0.014251964680895924	0.012651651087984607	0.012795982142956805	0.011893910003643503	0.013791356905954164	0.01398213944350663	0.013589869163652915	0.013586297229626676	0.012765322775176852	0.01213031227644762	0.012042206239662448	0.012459354577122453	0.01418146357559126	0.012702051882928635	0.013439132543906445	0.012418571479011669	0.01139945239043298	0.013816554146332129	0.012267646300467951	0.013051082636477534	0.011110182521308354	0.012451850199505019	0.013851997157231741	0.01314944113448892	0.012204065274647496	0.012278896664469782	0.013612588233258324	0.013296893624103325	0.011742538150524107	0.013923398895015395	0.013043405106354666	0.01239096291122816	0.012825288327361324	0.013411080225950762	0.013219484826672236	0.01399293734317298	0.0138944830237406	0.011948449226213784	0.013543706136473517	0.013703771169974706	0.011948612208725293	0.011780458234111	0.012893138780101425	0.013266730698046694	0.013737139998212668	0.0142586286653022	0.013342746981690247	0.011945848923303375	0.013698627094502631	0.013013356284527424	0.014138263974198624	0.014304264918315776	0.012114520292521332	0.012425506047189649	0.013833533287903217	0.013286149160366528	0.012462452966209615	0.012485389433566812	0.013745956608948024	0.012669039089270697	0.013691031062763662	0.013387245682036732	0.013916783806995549	0.013307359869620262	0.012998335679175356	0.013134735095435028	0.013319556826542926	0.013349507258802566	0.014187219746325338	0.01334761151126882	0.013437101556600679	0.01352056943935847	0.0	0.013620922530493297	0.013526254786893977	0.014119299334466342	0.012016012633793687	0.01254465616996759	0.012953761030878913	0.013686932976282751	0.014276688323946664	0.011954029305128231	0.013370454482501785	0.012927221722845937	0.012860595472854296	0.014160218296537505	0.013154491042494025	0.01359732388345406	0.012561145108026181	0.012667892965137867	0.013167942516833137	0.013970073497763696	0.011923198114579474	0.013759343946871373	0.01276221030699555	0.01140273178581568	0.013871400841930172	0.014357359947797015	0.01380465908809341	0.01254270168454541	0.012280329446450721	0.013246609623326624	0.008925713048189916	0.013185284881045922	0.012973923181593332	0.012415456068689499	0.013057551979090507	0.013683106952296875	0.012645260328942311	0.01320194712405879	0.014133065075059579	0.013180491842917958	0.013917793757041726	0.012618118410201072	0.013250364389410518	0.012596347613935981	0.012544430578062482	0.012491765664550123	0.012930455253764022	0.013037845313938453	0.013859261530046796	0.01325211517086422	0.014154996292359617	0.013212814510987237	0.013139136826732276	0.013606522680163683	0.013858376281431104	0.013676173231910787	0.013935265362116327	0.013079594567128584	0.013404205362701722	0.01344376000311005	0.013703524496032264	0.013708645435225897	0.013357760081041859	0.013200875740774044	0.011559145855940872	0.013308008771670049	0.01194518353137845	0.014359989518508993	0.014484226838342544	0.012410742508351684	0.012101385942679453	0.013301034238554494	0.014340928036890457	0.012718294793552732	0.013599201912827229	0.014061701943437352	0.012869005637747087	0.01273024000119636	0.013378385605786464	0.014216512077835199	0.012518455939769042	0.011917671215085846	0.013739544811833967	0.012202667316274634	0.014520560540477434	0.013679575950739988	0.012705926582131835	0.011829279454365309	0.013672238917837675	0.01084826085265706	0.011229538726940437	0.013196391941221486	0.012273350665549868	0.01146099102251877	0.012508473749438134	0.011317450447415847	0.013842207773448018	0.012789817775062995	0.013694651215718816	0.013493918769397819	0.012621789038217575	0.013809897031751853	0.013105391704069817	0.01318669938547517	0.011861053768820786	0.012910118738878717	0.012357049412579505	0.012336696381900523	0.013294855858936971	0.01177979361700607	0.012328409806370351	0.0124506577440889	0.012452679658165771	0.01246908690264945	0.012206213918036475	0.01363441337841794	0.01341136718777565	0.012410500301511262	0.014409046841791591	0.013809191478287665	0.011767318238478697	0.011575021422312487	0.011231951737361544	0.013280541516989344	0.013927758235201183	0.012296934126023428	0.012720513366606392	0.012882263340980088	0.013358802290453116	0.013899960136638639	0.012521849313265204	0.01332319137616838	0.013429797639977765	0.011902601641900198	0.01297342272171774	0.013304909001093625	0.013844977835563347	0.013275783933552611	0.01372818669796941	0.013607850136974383	0.01413930847947417	0.01321025044248047
hawk	0.012085896238759823	0.012923100487490926	0.012704739785902525	0.01336957858232328	0.013252421508087784	0.014244141795149793	0.013069656835327226	0.013422408322444462	0.011440382735075336	0.01412168249424328	0.012642011313382188	0.013063933916817481	0.013221007655520025	0.012430331069228752	0.012701600513845179	0.012560452260022859	0.013414448955985042	0.013514921813823461	0.012480666274111237	0.012796043973464262	0.01111696579576641	0.013218749693667885	0.013652901186560868	0.014282954091781225	0.013689269511672549	0.012649678286757844	0.013799393451784697	0.012441670368802955	0.012748920615555557	0.012627170262340748	0.013020743734591205	0.013704655233396493	0.014034471322805006	0.01219215918992212	0.012618900619409033	0.013529578254104075	0.01334953414524471	0.012898910638367393	0.013160625946676998	0.014362808044834722	0.012328715340516596	0.013599238087129982	0.013396904297931184	0.013998075983753588	0.013320993184582065	0.012450767316952178	0.013337517011536142	0.012390414769890466	0.013825633223933997	0.011995257774968997	0.012913814929365226	0.013148150183422629	0.011193508863707681	0.011836557427072528	0.014376792384255608	0.013093043093117604	0.012719219295657856	0.013935692541479767	0.012762678560407184	0.01217940709065781	0.012334453226832359	0.013405748463855206	0.012053654151625164	0.011768632654436674	0.012167100995660103	0.009950935027676588	0.013085330751843084	0.013772694627681386	0.012825876114721748	0.012213636719072909	0.013251637542235588	0.01170311775289485	0.012631867539391762	0.01377312133548469	0.012449645083726715	0.01326267287858269	0.012763630397106452	0.012500958595237397	0.01345330937080989	0.014348206078919089	0.013896624937904561	0.013159737020942208	0.013677585791982276	0.013806851666189167	0.013691669139241205	0.013397876969929591	0.013228659912589374	0.013508532124628264	0.012649368048645358	0.013046798077767263	0.01231019986837009	0.012533896221678482	0.013380741162569695	0.012731842526513002	0.013772806479385686	0.01364031154034354	0.013411489469169969	0.012617831080608835	0.013620922530493297	0.0	0.012583160879470987	0.01344568571628083	0.012723864771814676	0.012910974648205127	0.011946706810912503	0.012332414092000499	0.012872742673797241	0.013902721423494982	0.013175713731498182	0.012182916606772629	0.013818262328394252	0.01264174491854613	0.012830117154126408	0.013578207150385973	0.013569356401594396	0.013207954102040382	0.01221447007397688	0.011980410411955467	0.0128179327272265	0.013416129645282748	0.013265384478636932	0.013072928843295105	0.012349677436031173	0.012727282981781577	0.013024730387001386	0.01328851214429886	0.013153802031714712	0.013842385733628915	0.013142476544816801	0.013364650280811857	0.01360685731391651	0.012697673598433892	0.012367755268597302	0.013232992531109756	0.013313464255508407	0.013287259982549784	0.013606785506603438	0.013626449995505541	0.013562859398077299	0.013765477341778982	0.013789990590743826	0.013239604193474176	0.013844660989125047	0.013124300469333596	0.01244574095214246	0.012108137458364233	0.013973590637794854	0.0130762916931774	0.011136798148781652	0.013818894321742816	0.012614678537465219	0.012894227665745685	0.013695188328880321	0.012548211516885734	0.01370499591049773	0.013443912433870848	0.012659758211441224	0.012839792591064941	0.012549705659133333	0.012939729757984263	0.013121471217194541	0.013880644006537133	0.013166224116835823	0.013069641030269507	0.013174968811194747	0.013310274109725679	0.013232863397028062	0.012899260974171852	0.012419895279072907	0.013486270431360201	0.012432696387887831	0.013878824389328075	0.01261795935088002	0.012778702401457146	0.012892847286887648	0.012331786963009047	0.01134612473504757	0.01374509753823521	0.013432122691442077	0.013299465794909846	0.013713205412763767	0.013129045798066417	0.013691210165199773	0.012628495036811802	0.014144852417237216	0.01360273770545759	0.013492762380931653	0.013635895551650396	0.01401257524072526	0.014448472909670574	0.01080167521120641	0.013899179315130194	0.013314215354394653	0.013676026434465091	0.013857745932079833	0.013131912974227831	0.013385227760175896	0.014471165643972918	0.013759038075873016	0.011696753211735425	0.013600192249263812	0.012629355555710695	0.013226497242986681	0.013010973396593437	0.013605893299565847	0.0123289414947032	0.01069940370687648	0.01426432018436699	0.013048688467007493	0.013982915435620606	0.011851412586267	0.013203697629494707	0.01264380140495066	0.012469252207198278	0.012685705625551581	0.013185623510380124	0.012472888375411016	0.0129450476040157	0.013261581959773412	0.013955206113605512	0.012123775531449934	0.010913491003845446	0.013510955960868945	0.01303549866176839	0.013148787902321515	0.012776310030082932	0.013725542419728337	0.014381521863334346	0.012361937008672599	0.011379998186613163	0.012869520475054021	0.011772137295010168	0.011995021062246536	0.013417150942690876	0.012212532924482888	0.012754744185384224	0.012957289384683643	0.013113794382392557	0.013296466890325756	0.012445284958885439
hedgehog	0.013405107504425305	0.013146058937097489	0.012724443548706207	0.012103379055215682	0.013721015212328873	0.013575930756676614	0.012441576245349625	0.012540389966295114	0.01208238932513536	0.013544835413751719	0.013096925986479777	0.01294723121038981	0.012361895241483591	0.013682267096667094	0.013443130282735784	0.012018912328690366	0.01327923765702545	0.013658741427202595	0.013436220836847918	0.013487315960640445	0.013634914536751254	0.013633137692329218	0.013400954020448079	0.014355772977482646	0.013466653541257936	0.014555266901030883	0.014447638961236702	0.012871693943653593	0.013425477466469408	0.013366005694957984	0.013865850709464889	0.01327045094693158	0.01359290650926023	0.01222131227793056	0.013085388780320067	0.013726393820704943	0.012469372205789591	0.01217603770511705	0.01291002727830703	0.013095888916351722	0.012792435257095704	0.013064721623233369	0.012414850561628377	0.014794885096349695	0.014026225040771986	0.01321708230960147	0.013580952522627341	0.014099611280350139	0.013207852485525006	0.012934060701267593	0.012988633904625785	0.012778290435216144	0.013188116121139768	0.012338142987610809	0.012769196659491522	0.012174072911589697	0.013337532639587354	0.013676398560732555	0.01254841893465952	0.012286739450830357	0.012980933443710879	0.01267203959620373	0.014062076058492126	0.01320296289109369	0.012684317294716347	0.013445053624480514	0.012272710257352383	0.012872036062437866	0.01253549891710177	0.01381257956972616	0.014084179138294912	0.013653582201840861	0.013674485399276192	0.013935339038001702	0.013487386880749934	0.012773208100908776	0.013936624132668997	0.013374584098954955	0.011884552109411502	0.013795625412499474	0.013872643510171595	0.013282190654443311	0.01283089570558168	0.012250989261488243	0.014118479832368434	0.012255770444331677	0.012502794983971291	0.013144292862705364	0.0128710027460049	0.012784978392924518	0.01264729018926391	0.013217727465567475	0.011784737812736104	0.013289988337592606	0.013643195853306877	0.01431563060301903	0.011279827160793874	0.01283129684130349	0.013526254786893977	0.012583160879470987	0.0	0.013865601121650745	0.01263322245611088	0.012551175091679887	0.012525172352245283	0.012945974404176325	0.014490050079773602	0.013368391138241236	0.013074088552840837	0.01332494025673855	0.013529117428619255	0.013383473717385009	0.012289724054063105	0.013154284777745202	0.01296103277548087	0.012948164415751265	0.012353042114456847	0.012684875465295837	0.012548343090792636	0.013010183601035542	0.012742182755360732	0.012865286141234018	0.013132407823167505	0.013813188782756957	0.013549145113809127	0.013356682618246407	0.013345036646894072	0.013803180310735186	0.012577940792709606	0.013408591987955324	0.012732225346365065	0.012032812001849715	0.011926472814541195	0.013963364771695425	0.013489201153469884	0.011070832806980261	0.014318781616152753	0.01345637752038923	0.01362049682605519	0.013718826229393917	0.01322692787244566	0.012427804167118148	0.013406736866591013	0.012575248518831182	0.012921471389823897	0.012366494873570031	0.01430336506297121	0.012265103164973057	0.012919912299053178	0.014084178451663109	0.012775378688308484	0.013648117661324883	0.01309743246051822	0.013231232297518436	0.013349346724991613	0.013676798179861283	0.01355153556520867	0.012089879127643399	0.013351932763760219	0.014284835585678467	0.012970303701540387	0.013982468463320628	0.012265886559894737	0.012843275001600601	0.012279738252523813	0.012870670315959832	0.01284466921927161	0.013024228423218258	0.013230159176964207	0.013440104965102262	0.013548046844785451	0.01360587953767172	0.011610034556221139	0.013391181307873493	0.011768625177887631	0.013231355575686311	0.013214068657540094	0.013796281578634575	0.014157458427023468	0.012234984040373239	0.013517159335013084	0.01271730331848081	0.014193472455306883	0.012912675802876212	0.014194722977641844	0.013214491043456823	0.01436085199136701	0.012965407395592815	0.013628575829488225	0.013950516337958156	0.012321253252697143	0.013845788871157769	0.01299378288823302	0.0138618403472186	0.014194477523858818	0.013250391207018541	0.013287407693572768	0.013485226285609601	0.013970016301989609	0.013107608112589892	0.013332602567634253	0.012125976715244092	0.01298994870454722	0.012188691496852467	0.012872762262289054	0.013056835230325739	0.012862040933543498	0.013672618945859692	0.012512176172446834	0.013107325527302783	0.012085644655489745	0.012646713538630488	0.012640189301314402	0.013320059473974088	0.013376774558618161	0.013767194650976766	0.014348177371353108	0.01368172766986659	0.012896690711445825	0.013540755321416529	0.013182899965649413	0.013008319477801969	0.013524241985846343	0.01211662869774924	0.0120876224085843	0.012875039867744157	0.013967773335333451	0.014740937697110738	0.01263370772144621	0.012626810751209892	0.012293354271856625	0.013036529941438448	0.011557261009963167	0.01368646447273317	0.012342014322593384	0.012418024217892405	0.012823284444189858	0.014045194775767045	0.013631047717888282	0.01285733030783118
