	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
horse	0.013344813017074327	0.012996618632044085	0.013641399090059491	0.013729741791023254	0.012782764304010406	0.014256020087952766	0.013843629548273128	0.01310240587742975	0.013086776559248932	0.013807666316339322	0.014435853143508983	0.013442255820940226	0.013305234902642732	0.013771128726494188	0.013689083678200747	0.013138039650970823	0.012859792094033151	0.013814000943932703	0.012353638952029724	0.013130665083945038	0.014317387925899806	0.014404622595154976	0.013838273684049973	0.014344881537384417	0.01467753817107953	0.013903435319526836	0.01340726776168505	0.013643410863723244	0.013684628686884677	0.013627734961481522	0.01093937455503701	0.01430372490029974	0.013977998574341666	0.012625723546505152	0.0127922706758106	0.01392391870502527	0.014312139124441146	0.01377660015493628	0.013234538207533621	0.013788285694738252	0.014225049127822565	0.014612027992327555	0.01322415395703129	0.014680711468554685	0.014291905634104523	0.013700189272274234	0.014129447401618358	0.013847172023885312	0.011548327229173863	0.012944318009402982	0.013274162377859573	0.013096072823312465	0.0134557121205719	0.014176564595119623	0.013730867871936704	0.011836201770683159	0.012467697900785715	0.014180572738252002	0.012810046087442756	0.011121601622911583	0.013399671503511653	0.01178986895762254	0.013631192729902717	0.013297215747543495	0.012856257847134296	0.01300444231386935	0.013934042769628419	0.013792631694368295	0.011393431036429863	0.013178231768205938	0.013695135188181268	0.013925167013123518	0.01435207655229012	0.013848292037154555	0.01365809667072572	0.013314587947151313	0.014376187428973886	0.014288907373481036	0.013308780881938551	0.014220514596178005	0.014242497598867159	0.012644616637250144	0.01431984007102493	0.013808323014751165	0.013883072346454344	0.012446311416685292	0.01121356065642997	0.012835960421827629	0.012712349332495397	0.013725964243140898	0.013473900767576565	0.013115116507989934	0.012896602692392685	0.0136836468656447	0.014036970062117406	0.014275557526450364	0.01288829929682566	0.013347576226604374	0.014119299334466342	0.01344568571628083	0.013865601121650745	0.0	0.01294074694923744	0.014454351336259816	0.013235384237591916	0.013653530644260496	0.0146579581060045	0.013829794878287442	0.012506616119174427	0.013938755409689902	0.013928480471777204	0.014020483521762096	0.013570743066997371	0.013725368726659264	0.013726095017491684	0.013664844882358284	0.012709468366365622	0.012086935220987895	0.013441928706432373	0.012874043748214086	0.013695853258778192	0.01296324913639729	0.014000645229578447	0.014546033999646223	0.013894294240457674	0.012895468020304033	0.013429588064827273	0.013885342746612104	0.013566448475653548	0.013136774010431498	0.014289441175912075	0.013603319425626783	0.013096704146504889	0.013742020400241375	0.013832771934769051	0.013319749159017881	0.011106476453711371	0.01480282965957419	0.014123901332958539	0.014064178969903269	0.013233906433451702	0.01434484452406109	0.01390765876835139	0.012438709003262128	0.013396962174752511	0.013931156383430773	0.01403132304218021	0.013922544200640066	0.01378183600852567	0.014382418310807216	0.01327615987906337	0.01314110505696679	0.012557164450859321	0.013191292160950824	0.014460906873815215	0.013579860992359125	0.012700086648277265	0.011532712428338207	0.012326954547519628	0.013579429912334177	0.014645970595197727	0.014028763439923493	0.013433951905371793	0.013248544931829897	0.013366458043334506	0.011211041223614836	0.012604320737501992	0.013993905583589962	0.013574456165543113	0.013617512480641305	0.014034207509397443	0.014440790799379887	0.012134873710655027	0.013226484412877229	0.013415590622695343	0.012936887963948056	0.01381218522631003	0.014797418058937245	0.014317830021311368	0.013380339822337595	0.012075808035655191	0.012205175693383051	0.01517030526201442	0.012616474953614586	0.014930987080875925	0.014112668505041233	0.01372093743205074	0.013889123686469669	0.013702900352557975	0.013792700465485093	0.012920146555727137	0.013788954754530978	0.013081513855232808	0.013951956690468012	0.014047831128218906	0.013463728320593888	0.011469581103187123	0.013573309198260896	0.013774617010494112	0.014064190619839514	0.013567299609333014	0.013885755114853092	0.013757314900774364	0.013595412332273911	0.013535633493174397	0.012806960533740246	0.01345728439300852	0.013686801195344407	0.013895607701324215	0.014281952299402236	0.013313435504339945	0.014014801599694073	0.014263912355136174	0.013105160324463792	0.013974126781779459	0.013882325055280214	0.013473228590076582	0.013845205668214162	0.01302996731164449	0.014155017273599522	0.01307437021597795	0.012713682101706265	0.013932946333879837	0.013220565334340328	0.013124470456559652	0.013601651508359984	0.013901713067622012	0.014522925465647783	0.013156028091059613	0.01356328522679759	0.013220077160708056	0.01395921828711024	0.013222318330079079	0.012990781953168398	0.013300039395470706	0.013325989863677255	0.013550445550791813	0.014465838386635257	0.013565548492777859	0.013141391581139172
hyena	0.012916909438965054	0.011234183103044575	0.012684196901363827	0.01164303327852082	0.012128139185617764	0.013430580701512066	0.011871413098337063	0.00978851589984015	0.011871513330601234	0.01288710759372607	0.013539390353637173	0.012928866722703287	0.011829707615541146	0.012815044914127074	0.01323031820767131	0.01248712641206704	0.011821645242128228	0.01353702012222473	0.011454221458644536	0.011329223972368534	0.01296580320125272	0.013265393042629548	0.011827045721788854	0.013691179088955556	0.01178334432498127	0.013932120352240647	0.013782239607729846	0.012004328621441612	0.013313079028204342	0.012004876355312109	0.011931872651747152	0.01372410787991507	0.013172355339049868	0.011779702311863394	0.012690955264610549	0.012257667319789356	0.01254555437827425	0.011328978293117457	0.012904955814442034	0.011543844690035294	0.012642800232447873	0.013489844744672259	0.011608698818730764	0.013858827670963813	0.012652375769519011	0.01262718463175472	0.012501151739883039	0.012600013888047778	0.011773374392683635	0.01196938508613069	0.012448785721952536	0.01085625447177251	0.012275434994819584	0.012591692868718944	0.012323643181799375	0.012415214186768796	0.011413484707373599	0.013191268094438012	0.011427101816269498	0.011060569271946175	0.012223691059077018	0.012418013877760349	0.01333496090720879	0.013121785162867385	0.012528768086058796	0.01348529591687892	0.012546583745569051	0.012399899237474261	0.011000172861848836	0.012815570343932617	0.01395850147008521	0.013895295736762592	0.013481528941862489	0.012403268012704877	0.012708053575680134	0.01295982418211893	0.013770978060347936	0.013309529307058874	0.011705264445753136	0.013557587053434466	0.01401925397523933	0.011477590056415368	0.012388971012125325	0.011751973281375646	0.0135466965245664	0.011192004464844562	0.011190347040499317	0.012946350015110773	0.01265104768722477	0.011439464038491958	0.01245071073507637	0.010629105391751416	0.012177351565833343	0.013482482727033274	0.012999186714552458	0.013469286764958599	0.01218024587186246	0.012836919685758367	0.012016012633793687	0.012723864771814676	0.01263322245611088	0.01294074694923744	0.0	0.012146513554125075	0.01170178871528778	0.01315282839952592	0.014075435011143764	0.012938023914884886	0.012294112604302522	0.012751839306166666	0.011941416129688964	0.013515787959584503	0.011963286091923821	0.013146025652176358	0.012173510455352447	0.01227792070179248	0.010733811907769024	0.011034535765346621	0.01162523730139502	0.012438379256656903	0.01269653587862441	0.011461292904290363	0.012838657681691106	0.01421633276341467	0.013698109824976963	0.012446441182121973	0.01226973130893829	0.013909124923924715	0.0122769138539246	0.012662750163876819	0.012024634757794583	0.011420233820253154	0.011887434143079235	0.012492607052414062	0.013780602072510272	0.012233528983682346	0.01289313187550179	0.013161482598148193	0.013844004443116908	0.012622786287717196	0.013105958699264982	0.012659782971422557	0.011741762384456686	0.011729112525073873	0.0124088979836671	0.011260179686547654	0.014345021171557493	0.011483915725699418	0.012558281966488455	0.013351442345077433	0.012201884223794575	0.013208585282557401	0.012938352741447976	0.012973614883038012	0.013000790915885563	0.012490965878731363	0.012297317462667618	0.011161732574510315	0.012613653551970052	0.013635441326814695	0.01285615102790738	0.013630134364168186	0.011368872177071434	0.011279757689535524	0.010569982924423644	0.012708888944487464	0.012882012963376138	0.01202133454814179	0.012368163267477077	0.012960007765088601	0.013050625919199074	0.013000868559184696	0.01192061531128636	0.012370791010907725	0.011417908332486485	0.012719564286172132	0.012730320730487289	0.014584742845763865	0.012951952334165955	0.01060158680754751	0.011820323341134137	0.0110427497666194	0.014231845244010348	0.01238469212850649	0.0133187831216658	0.012529880906227291	0.013449263091527972	0.012196282522644415	0.012332956370828943	0.013743378460873352	0.01202481364468005	0.012276429937861565	0.012576128476391226	0.012254825572282952	0.013647529582896462	0.011900080744362917	0.012131222280538412	0.014112333864809224	0.013091021062787226	0.013613746869995376	0.013171605345088514	0.011668911092402727	0.010714948446697575	0.012947313554036213	0.0131603543409736	0.011422560271018768	0.012530400101072203	0.011810874991508978	0.01252718766248691	0.01259429915810513	0.010897765555600998	0.013174909391740361	0.012843771338400468	0.012690000550589317	0.012795781213916103	0.012869660850608875	0.014037021839931874	0.013518182913569224	0.011491523362510605	0.012905686420676516	0.011913168064050104	0.011641325967243923	0.012863991841377296	0.011212583947391315	0.01198478221561569	0.01298640942316706	0.012635252188173287	0.013899113744578745	0.011994549004254763	0.011323923789040728	0.012202854371364355	0.012908170597400813	0.011203556999830902	0.012241920174137643	0.01111367465206243	0.01216259011942473	0.012528485997500689	0.013825930158060327	0.01331272314822446	0.011480508276594602
iguana	0.012904320993960777	0.011263892275150558	0.012300683912132286	0.011269619477598034	0.01333184804768232	0.013749626195516802	0.011863519515243321	0.012353595119828443	0.013617034461160528	0.013675375846067398	0.012521279615207244	0.013052076471167857	0.013179470127450087	0.014086380087752396	0.013488702846221994	0.012614718043869861	0.012786786031200476	0.014162138038625031	0.013263864300131122	0.012644030093177099	0.013290356895954893	0.013341052314910808	0.012148902789762541	0.012550525785127005	0.012279499517174143	0.014717236432909135	0.015010575470194094	0.013258574005166326	0.013179149062195267	0.010727316886653291	0.014174788665632342	0.013236422792770361	0.01432568027261059	0.012409173205648438	0.013265173987172512	0.012639917424989633	0.013134246103974288	0.012062990027112211	0.01314822994286514	0.013140868997310467	0.013425536509777108	0.01259937538142552	0.012114054882757264	0.014537631156683651	0.012872154461506316	0.013722689688779493	0.011958463582256239	0.013193611868960786	0.013584123001082271	0.0123853076710942	0.01193505178250057	0.011401801132033462	0.013920812330068179	0.0129342069157256	0.012941407894005906	0.01266696145027735	0.013055609180801151	0.01320443201165078	0.012355208511501825	0.011849827641819941	0.011577827492365944	0.013486355742804197	0.013190296116461055	0.012726058879384237	0.01332053707304503	0.013185712292781624	0.013000804359637609	0.011761346283726952	0.012261326774570164	0.013504696823212743	0.014209119262984213	0.013615270800600987	0.013594878170447588	0.012981267310763694	0.011814028927082536	0.013100637260430847	0.013664780480444467	0.01340381175394223	0.01184674144827322	0.01347192248379877	0.014682204773503859	0.013550803707310186	0.01138351165257538	0.012935625766617087	0.014295932994087825	0.012066209389037241	0.012882610417237188	0.012572102327028765	0.013071654677995315	0.012572777638004393	0.01320420860598017	0.012452700955404562	0.013022018534728019	0.013860387982728461	0.014317570165404582	0.013877624744555174	0.012750380535097205	0.014035148926145737	0.01254465616996759	0.012910974648205127	0.012551175091679887	0.014454351336259816	0.012146513554125075	0.0	0.01343063762618798	0.013460928469147669	0.013829237122153497	0.0128159026248778	0.012961947628919657	0.01257270160635482	0.012745273302614695	0.013050569514246144	0.012206492065302792	0.013846803301727164	0.012427243793033583	0.013609324646484946	0.01274224168981374	0.012670177888971613	0.010779335240465437	0.012476394736908838	0.01219887758663691	0.012621938108576829	0.013187103517000425	0.014374103179989932	0.013417924789090813	0.013197011632144666	0.012634269419172268	0.014562126828251856	0.012599692293120593	0.013096073192995083	0.013654160946578793	0.012405344674617904	0.011754884624349773	0.014134849408440071	0.013781835421301913	0.012732812878709733	0.014780816884865784	0.01378289403985269	0.014435208845788887	0.013063095683575277	0.013164077783178872	0.012103579860679867	0.013093925976791203	0.012402075726219392	0.013297423449505092	0.012102716457572393	0.013389191140909059	0.012325588262827264	0.012872597648151447	0.012589693011381511	0.011196240211048218	0.013499995833948373	0.013989264535968486	0.012719952375761245	0.013349429450201417	0.013457032813992931	0.013069520847220161	0.012701483087345028	0.012513167330913313	0.01456732780831389	0.012602575232778732	0.013606670752319765	0.012629588907066211	0.012470191170373172	0.01295058755413544	0.013765776432119719	0.012950915492305237	0.013549130748125346	0.012896307349287236	0.01300614424240205	0.01324164839992555	0.013125915445522593	0.0126047014111175	0.01334314944162682	0.012752893539161834	0.01230639513980274	0.013052868814922815	0.01404728380728729	0.013207795491091554	0.012173572657490903	0.013712446846941213	0.01246139567926625	0.01455674501209439	0.01355168872429066	0.014126097194892129	0.01234560654830219	0.014336979663910364	0.0130599491330013	0.012156386172493342	0.013656193095635268	0.012304605906192211	0.012157371277205944	0.012031984370771904	0.012462746240346396	0.014102176203543733	0.011554921775096405	0.013661414490533057	0.014063865182164254	0.013020721071795695	0.013237942575217146	0.014225243172344052	0.012434102720143376	0.011859482311398916	0.012691211101051309	0.012479844447889776	0.012011544899764698	0.012647547748346168	0.013187886278521905	0.013261478442852088	0.012844164484649862	0.011990782869996806	0.012335652759202571	0.012522793145836215	0.013377370026322217	0.013302177966220819	0.01310205890991867	0.01450951058150342	0.014039894654856498	0.011884774534760405	0.01302886099277925	0.011599921321661034	0.012500495580816342	0.014141198533225341	0.011772212602768974	0.011726507327872136	0.012354686295404045	0.013583124972936624	0.014697341545913054	0.011298402813553252	0.012657029084514805	0.013336139978802574	0.013797951690993427	0.012870534614896725	0.013019999076824712	0.013154099301888173	0.012998388738276774	0.012755083327886621	0.014041658066632259	0.014394930663441156	0.012355071622463298
jackdaw	0.011587613411434796	0.01260606537967384	0.012931766478712964	0.012051088030495554	0.012993895379134908	0.013623917195917587	0.012111704849578542	0.012370886026481938	0.011934855365512096	0.013034868349614261	0.013430684478771883	0.01325378525958259	0.013418048213067343	0.01350221152831782	0.013122203645956551	0.012676010417490429	0.01330048968448344	0.013026014423907807	0.013091500774499297	0.012997949644205671	0.012114211221968792	0.01283585691979817	0.012353470623561196	0.014244044872050556	0.013082843372440079	0.014279005659051396	0.014399831728652062	0.012368454761248824	0.013603884025440915	0.012838962464939343	0.013517687249588033	0.013706453578221627	0.014027416933828373	0.012057610091114003	0.013237004964075696	0.013625070647520436	0.01283052458451577	0.013154859744617775	0.01291765433624094	0.013079545322158086	0.012550300184237856	0.01347044029842125	0.012697378027258231	0.014149662299799881	0.013744516285058435	0.0130677038217519	0.013083490467390322	0.012593762902992023	0.012696350813498427	0.012873126758164483	0.012749367740216708	0.012467775043471387	0.011700045987238568	0.011491128685779919	0.01280369138011952	0.012594338957615943	0.013126303781454286	0.011796478486241926	0.01251646032847428	0.012031294599230436	0.01239299654775633	0.01271528243165674	0.012728233603702002	0.012416487828491618	0.012410973965795052	0.01289934036349723	0.013054964455662349	0.013131681508428411	0.012410942135498385	0.013514339445656639	0.013696159042597862	0.013113803379166351	0.01325432500538547	0.012531934841383673	0.01292563618133743	0.012742485204714146	0.013404923894898446	0.013956104831908664	0.013192693059160644	0.014055992109733698	0.012761834075530507	0.012957234486897022	0.013216976598410994	0.012767115748004099	0.013525418270426179	0.01242643120146058	0.012179079786829566	0.013178373621289643	0.012754736283484685	0.012680627260344397	0.012381348808853533	0.012765555155380375	0.012474901001969024	0.0121782422214859	0.013387309375011279	0.013279085683052748	0.012572034676810655	0.013339692220328743	0.012953761030878913	0.011946706810912503	0.012525172352245283	0.013235384237591916	0.01170178871528778	0.01343063762618798	0.0	0.013681128824806882	0.013963082904501363	0.013493615547451281	0.012870732411733952	0.011696682336818037	0.012753661230977048	0.012826913626976997	0.012832215464038897	0.013302822163023913	0.013449200207321557	0.01279474961666981	0.012926640270127292	0.012182929666859585	0.012217468454916523	0.01320921308060731	0.012714191637602885	0.01203396137237207	0.013012011321392503	0.014138590651869488	0.013238443765624084	0.013833906015815361	0.012896032138326652	0.013572258643895002	0.012657722510200786	0.013460122379253148	0.012995078165570044	0.012772440969181207	0.012534282447356555	0.01356929713380164	0.013549335757158191	0.013002930136036796	0.01410667733440233	0.013414655107740545	0.013161860189866748	0.011976915130017196	0.012894958933128493	0.012568225825566904	0.013193556552548821	0.011666014490475805	0.013148860860882532	0.012084620478235638	0.013726330078107234	0.013123611857303015	0.013985157705776656	0.012968186579321118	0.011896868424789531	0.013343248698482276	0.01251594334835838	0.012840784585789996	0.012720089908157648	0.0130704828869315	0.012368896173040348	0.011976587079711897	0.012229456375088819	0.013385433631129269	0.013557141381094444	0.012734073176669598	0.011849780234867602	0.01270751249996872	0.011539812374070011	0.013285127551346494	0.01265245604831202	0.013097917993781873	0.013042427606739695	0.013110574226350763	0.013727761767664395	0.01352336557548979	0.012089981700554985	0.011910498090757582	0.012984087478990516	0.012579631712269399	0.011571175730099059	0.01467939987759071	0.012835300398980476	0.011732679360042608	0.0132254062594739	0.0123282090677365	0.01338066897065373	0.012299675564813062	0.014062517403014537	0.013209390939029704	0.01422391932329173	0.012696740412172973	0.013310387382155208	0.013612142210707754	0.012661232081845393	0.01366029023982817	0.013296865770476422	0.013070666994060318	0.014231979847412639	0.012721871200911545	0.012968168297640302	0.014260012837856752	0.013442431069384433	0.01320650590167363	0.013505379582673071	0.012318690740257463	0.012663831926315863	0.013434671306055478	0.013549594923101847	0.012590463405798245	0.01190557357829968	0.012731015098429959	0.013173367263558918	0.013325450404708793	0.01176514795931163	0.013370045809312878	0.012932464089863515	0.011979532289934829	0.01168563642205567	0.012738478681253931	0.013337769953086429	0.014075026718422978	0.012735902854956791	0.013167418748521483	0.012469423542984547	0.012785035746427205	0.012615601783164182	0.012399508263345215	0.012481905833510842	0.012160190234107334	0.013968990958634171	0.014369123155022345	0.012753981067879743	0.011818621084766012	0.012076093531221608	0.012361231760551988	0.01216340530889008	0.012773207758080425	0.013036887092077613	0.011951533924583818	0.012613750337436147	0.012466905494374576	0.013526247085362469	0.012612931895525935
jaguar	0.013726049370502662	0.012984940330290183	0.013225671366819687	0.013280665558275421	0.013753141845365434	0.01476664579208068	0.012531465045227503	0.013672917548233385	0.013338176653430043	0.01485735475531805	0.011730809998737966	0.01403374587418605	0.013983602807903443	0.014215190414047254	0.014020527797753533	0.012981288211461384	0.01325284929242247	0.014572603322950383	0.01345975313510588	0.01380934170291075	0.013356230531291001	0.014160634935337315	0.013681340486743186	0.014047984938123433	0.01366555820085691	0.013990308774731288	0.014397281557225926	0.013221220853246316	0.013313403668988368	0.013323403517385429	0.012520170240632093	0.0136627435876061	0.014891523187378837	0.012667766166025536	0.012637573889519766	0.013669219672034091	0.013180408124953902	0.012947444355744107	0.014277784731987589	0.014759492831428024	0.013674920421336834	0.013872665437237048	0.013873554779767308	0.014508452033229207	0.014040547389052492	0.01375775690172952	0.013809594050651307	0.013969087512815283	0.013720383256105122	0.013055848223924282	0.013945561731471995	0.012477436791767075	0.014198515698516427	0.013553053660986872	0.014630971785573982	0.013195686094240752	0.013745689243566863	0.014336722754210511	0.012463497882330088	0.013444390219209816	0.012925016508344546	0.013556465409245202	0.013671815079592635	0.012525363290838287	0.013664032383784884	0.012772352274755944	0.013226809685604047	0.013800867362746492	0.013197990360360448	0.014252477179176562	0.01307900763574227	0.011496476423484687	0.014318627903400015	0.014186246215198334	0.012848135721810743	0.013583785478759098	0.013759852880247954	0.013495818116967841	0.013288233679443063	0.014504474249234414	0.01434290746005504	0.012578917109198926	0.013283764375048074	0.014143122978001972	0.014891127423833141	0.013069093058291445	0.013471559324188604	0.013646551532046523	0.014255965543904823	0.013279068900139981	0.013009825523164797	0.013317692370044676	0.01340652877304185	0.01408851172358166	0.01412843670597538	0.014374151186433029	0.013411179348446203	0.013951377058614751	0.013686932976282751	0.012332414092000499	0.012945974404176325	0.013653530644260496	0.01315282839952592	0.013460928469147669	0.013681128824806882	0.0	0.013717794976914617	0.013425440471215567	0.013474371856305728	0.01300666970745713	0.013979570073586	0.01258958090002148	0.013130078439442042	0.014409017441982967	0.013920655997752844	0.013736122949889091	0.011732037865806573	0.012653744050515264	0.013273048620089298	0.01298335072434757	0.014081858912952288	0.014018126701067064	0.012410546598123136	0.013451586622484553	0.014123453532208077	0.01364740004861948	0.014431619050662158	0.013907265640570148	0.013256839976760209	0.013999838945411638	0.01412043047507727	0.012730143016996603	0.012963471987753952	0.014002999698354496	0.01440166867113078	0.01344845002382203	0.01391179951747008	0.014490657358669357	0.01398255787640478	0.014829868037311861	0.0140297950659535	0.013784839978153924	0.013446897547847236	0.01314157133644003	0.013675717649213945	0.013617259548715227	0.014725382497043228	0.012342624013082367	0.012163064071918916	0.014289361953967166	0.013957443592797922	0.012772185331066286	0.013665350108510953	0.013722004052487378	0.013973409910921853	0.014017885465883872	0.013554514415874058	0.01337124274554072	0.014211564957103266	0.014537179296221758	0.012077960319640401	0.014191105432337956	0.013121667381360868	0.013403876391631925	0.013576521099171703	0.013446860393143429	0.013280974207856754	0.014029886046961542	0.014926564849624844	0.014081832825524988	0.010974105530797052	0.013300873478267493	0.01309486703847889	0.012844614256060682	0.013290014286424788	0.013642942902948367	0.013656459462698485	0.013677746430437822	0.013970080871291651	0.0136799061849306	0.013776801437117216	0.013431604657325782	0.014174553371074103	0.013528603580624878	0.014151584035630074	0.013526278957470252	0.014067497394438378	0.013331877067136306	0.013713970318149369	0.013862454436825274	0.011833474675981216	0.014286397152506987	0.0135224147190306	0.013845866485984001	0.014418914768115111	0.012496883785489772	0.013864115838548925	0.01405187004486366	0.01403671162843714	0.012770388172999043	0.013672487766263439	0.013567751490646797	0.013560777236820122	0.013370398196363658	0.013847751996885432	0.013277735425966847	0.013769940391787512	0.014387881499078598	0.012896300074426674	0.01456943757036664	0.0134218751456307	0.013825228066780016	0.012512334679588042	0.013910351860229151	0.013654095126013996	0.014062289403589936	0.013617581018363724	0.01322816162331111	0.012981528936409843	0.014405897639217685	0.013028798765507303	0.010962774888214786	0.01453740965229574	0.013771540445041417	0.013011158889330368	0.01334722497564072	0.014003817370197978	0.015229902429409452	0.013191267460056196	0.012846071560883313	0.013430486192952095	0.013067569083039124	0.013285904177308057	0.013717939238990706	0.013001156676407267	0.013711879942101277	0.014351524978551305	0.014488381915277843	0.013387904757475772	0.013290388491648883
jay	0.014242005593160809	0.013722438613900852	0.013529443206941329	0.01404955394828583	0.014470599633377434	0.015374409646570246	0.014074090585460663	0.014825417588889653	0.0137112635731901	0.014314258592777587	0.013245360400345997	0.014206859864543089	0.013848523479339802	0.013193100116090109	0.013231028536062369	0.014231256890877984	0.014520862410558742	0.013663240879691623	0.014316561863447047	0.014021544031263372	0.013361770452045197	0.014349159868889842	0.014321987232758498	0.013775351780267519	0.01348779025905491	0.013504485101198695	0.013370939821331149	0.013599832721523951	0.01345187379731577	0.014700050838885545	0.01505753485515151	0.014873470932327335	0.01436068081289244	0.013623419332216568	0.014271654945011614	0.013374739942859828	0.01428579824353344	0.013608593440482892	0.014040984927430585	0.014503602077986571	0.013225008266799626	0.014042679947249772	0.014646451525667799	0.015099000786717014	0.014611345931830293	0.013907385135830858	0.014668955895538951	0.01344827598480613	0.01430523140161332	0.013191857281865614	0.014148395764715788	0.014238309447591984	0.012747851857039838	0.013482777839742562	0.014812166128682556	0.014095785725367984	0.013958072709519915	0.014762957996454275	0.01400547954434807	0.013598176413353851	0.013435366912605252	0.014183535835101145	0.013304220267619873	0.014220764903231901	0.013461819594208809	0.013498231045125493	0.01430856329261163	0.014094302953750481	0.01370474031822503	0.013662580105066135	0.014515626625964595	0.01354602452020658	0.013379610871179068	0.014770538422573984	0.013513641314948947	0.013425144469202684	0.013938292312511768	0.01295956338900563	0.01405056154512897	0.014479516719099337	0.014662429710634204	0.014929145069511887	0.014054330533198031	0.014620819960338781	0.013858225855388713	0.014229367405387806	0.014569604939175735	0.014134591913990998	0.013947238345454865	0.013783588420592817	0.0139478241917566	0.012953298983529564	0.014385100206602684	0.014083111316459512	0.013726046296293624	0.014220818331035558	0.0144889349975473	0.013779157986740741	0.014276688323946664	0.012872742673797241	0.014490050079773602	0.0146579581060045	0.014075435011143764	0.013829237122153497	0.013963082904501363	0.013717794976914617	0.0	0.013994440833106992	0.01433469202451585	0.01437290595705351	0.014393674920133165	0.013480547181860238	0.014188429066414933	0.013970256451257535	0.01400170994330685	0.013591373574216348	0.014471557660837586	0.013981291551839081	0.014422203927185531	0.014128924357553186	0.013660799087393012	0.014543906936634637	0.014046134120754642	0.014080712615413753	0.014116489184194565	0.013892305244233658	0.014450812615372701	0.013518834087783167	0.014358881474211304	0.013309051634142487	0.014812953883625852	0.014669242259691646	0.01310843663974966	0.012911365557975805	0.015090690992434019	0.013697298950142949	0.013809333449969104	0.013033101396507067	0.013605535239325879	0.014776396783768986	0.01506885524599221	0.013869709093486234	0.015019444121510662	0.014569060783636496	0.014054924613307736	0.013784928927422169	0.0140894677156849	0.01292612244107812	0.013145959494135669	0.015325045979221314	0.014100985327237725	0.013084221546281307	0.014561856967725939	0.014201452597595109	0.013334740685271818	0.014585245262625808	0.014591462262118765	0.014354481533229482	0.014151750791645773	0.013438702511344894	0.013738413133992721	0.013658826436797953	0.013986785386619835	0.013949024056278092	0.014661628586951256	0.01391929124411255	0.014035655927526442	0.013966736762973421	0.014126117988692073	0.01424803632495359	0.013924241564834848	0.014499127228583462	0.013351863454101878	0.014017096942693857	0.01396569366289941	0.01416343958129011	0.01290511747007766	0.01143419691919626	0.014275902982554262	0.014859733998796558	0.014558344709973841	0.01413991136316905	0.011582403559963518	0.013520909034987101	0.013655788208285042	0.014334178581457484	0.013883237561765563	0.01443414307628567	0.014427554122289186	0.01486626019246074	0.01357695416342354	0.01417833929987232	0.014298431179918705	0.014311551560425208	0.014912789645672275	0.013493016385688228	0.014801067592844375	0.015065082133754222	0.014288562669928387	0.013586090123028617	0.015030224474277192	0.013653302771638816	0.013025628381955898	0.014284342252651145	0.014258240491124117	0.01384834437957598	0.013038281631332693	0.01518931257766629	0.013772621704332206	0.014628253765778502	0.013811697148050948	0.014550844540165728	0.01370976970484318	0.013774888469437762	0.013727977913200816	0.0148665447834282	0.013374428556907996	0.013122199192456155	0.014501995665580074	0.014727706373365306	0.014017025711139322	0.01342302805704608	0.014455275574040787	0.013984607898047246	0.014503346009169837	0.014210838109920791	0.013532877423742214	0.0158814870387564	0.013839720371031379	0.013864896147625403	0.01398667354136674	0.014622172550616463	0.01344133306626682	0.014483807466867959	0.01280616193664901	0.014218519422039621	0.014070217180565161	0.013926713397061917	0.014640732797023185	0.0134849265392518
