	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
jellyfish	0.012616963925297743	0.012284601314633523	0.01220120275367666	0.012237891580391593	0.013571050081553158	0.012607708046481337	0.012529815987241748	0.012423444313125928	0.013924004534052228	0.013069089717097715	0.012980558233563184	0.013572181803005581	0.013139889545714463	0.014058408260672757	0.01232326982816372	0.012592969796363424	0.013375697012230611	0.013808989693968442	0.014339971655259893	0.013655781377806287	0.013530063401740377	0.013994393451810931	0.011504113612965945	0.013004311927295766	0.012789326967076993	0.014736558504556414	0.014648217173214495	0.012167590169375393	0.01224390848925891	0.012765781632186484	0.013629281819711226	0.014127675732760693	0.012844566257289036	0.012642174480262653	0.012268438926885889	0.01196139728795919	0.012552834933800237	0.011741070306241903	0.013119698712854823	0.013359652237669571	0.013862358840509934	0.011706695752050283	0.012172236682148459	0.013462034681552559	0.012591380464994749	0.013895971540247062	0.012839591372032172	0.013210911805211438	0.012976304119918769	0.013478290927514933	0.010737417387186345	0.011892978837403239	0.013871461051043421	0.013530593695274666	0.010781353082875724	0.01329082722473226	0.013500230115642695	0.013221947583376404	0.013613049415937661	0.012904412302621997	0.011302897555614805	0.01355261796064411	0.013897151834040979	0.01156971711677577	0.01305733205726694	0.01404614549011905	0.012326227074456617	0.011596773007945916	0.012509643856672551	0.014397429215368258	0.013470663506782417	0.014443998226283275	0.014578772482058255	0.012060347249040187	0.013110790561031054	0.012917658497928227	0.012876984268681422	0.013749445968568757	0.012288627578848249	0.011627991332438099	0.013071660603990185	0.013539700169148792	0.013316982971856286	0.013636672358751918	0.014823487803876234	0.011958672972841445	0.013042260720425261	0.011139697704063908	0.014044630246779715	0.012747461424913575	0.012919182706902758	0.012724737863385089	0.012683725473422986	0.013171668991968406	0.01334906421303669	0.01207324246672163	0.012560758105810034	0.014468354353123951	0.011954029305128231	0.013902721423494982	0.013368391138241236	0.013829794878287442	0.012938023914884886	0.0128159026248778	0.013493615547451281	0.013425440471215567	0.013994440833106992	0.0	0.012902826366061361	0.014134304985598091	0.011777105736677966	0.0130615548363422	0.012414508598821213	0.012197009385200948	0.013429981266982569	0.014127112928641413	0.012718758845701632	0.013230193683657578	0.012272522700482007	0.013777381917857772	0.011059986979507582	0.012053138084990023	0.013117907395628988	0.01400075118641656	0.013565555424271441	0.013306844895268592	0.01369475781555845	0.01343878875206987	0.01126788860668571	0.013223602249911924	0.012923035174876496	0.013278601543274933	0.012042581770424483	0.013963271850741704	0.01390837964249313	0.013239743907879652	0.014338716663888593	0.013455269794303469	0.013936210516447865	0.01412112433194484	0.012545993782786813	0.01135993256621898	0.013322761873936474	0.012698062872251155	0.013306794519327689	0.013506392486493572	0.012874402873121424	0.012284755658890477	0.014008205920751972	0.013449887841188184	0.013467519390945497	0.013328495714097839	0.013712018341495958	0.013184705977865559	0.013124259886323835	0.012591819232467515	0.013557195806969286	0.01283510834929181	0.013704597202348243	0.014238421881557668	0.012747475245386844	0.012178859837097829	0.011577066912427303	0.012144526170079559	0.013582075403955968	0.013022804746411544	0.013044607042708123	0.01313856509159085	0.013703038029576573	0.01158914896111064	0.013735665998453566	0.01244910387485144	0.012681698959894194	0.013069467601049307	0.012891324011815131	0.012932424403477027	0.013102563137480141	0.013700252761141068	0.012346738849312713	0.012274085675233842	0.013163280710519707	0.012821649520716818	0.014309690641113522	0.013437606662076806	0.013870249200251532	0.012858057449957242	0.012979008815885444	0.012128715539150093	0.011173628825587659	0.011590240860450818	0.011899009882611826	0.01210978971075087	0.011818127719818914	0.01192790823583438	0.013393645169877339	0.01127175226977704	0.01369572848531748	0.01246367629792193	0.011210427028394135	0.013282817478391764	0.01284173164177065	0.012819109392745347	0.0128984060687201	0.01138444253335484	0.011161380368576694	0.011947488247272892	0.01401691524504347	0.011800576915339889	0.012262682120361556	0.010116616836166614	0.013128991824024225	0.009719848134769274	0.011582567390526453	0.013532562778751554	0.012928616771209584	0.012483956683420474	0.013596009020819075	0.013837561837105921	0.013112958447065224	0.012636028607629484	0.011878070028097525	0.012638229552951156	0.014521957669690024	0.012738602403987477	0.012614681228621178	0.012962934757125979	0.012815124485209217	0.014757987899028132	0.011240314319078182	0.013109844037485519	0.012470648592243738	0.011859194321134471	0.013476012709868024	0.011591775573447064	0.013916955901628695	0.013040901713258305	0.014057234357347919	0.014348950968647045	0.014423643086694655	0.01253955972112588
kangaroo	0.013001511355957703	0.01221290119392735	0.012576315440511849	0.012514517050733092	0.01244813527541	0.014214452276210892	0.013101660898981439	0.011872228332005543	0.011684642124315194	0.01409920580397015	0.013544108050292724	0.013338425463068071	0.012645775262485021	0.012702744991254405	0.013370471459721861	0.012843990943536734	0.013433327307639598	0.01337605019476072	0.013171161384785562	0.013175253071122306	0.01359314468720857	0.014276625485476863	0.012801497522241793	0.013972256747148592	0.01372223881404655	0.014400197531924779	0.01348100137398027	0.013298761119429545	0.013834351980479366	0.013521731384948426	0.012680349517267438	0.013764020362275082	0.01394250511825277	0.012897938678298658	0.01306399759338739	0.013648999542276274	0.012599803056884702	0.013186035507560014	0.013275176976283807	0.013193836206533192	0.013051007560722205	0.013532339263962936	0.012633294726387403	0.014419216690052725	0.0134735902691987	0.01325794854854234	0.013817360787253439	0.01344742784799923	0.012788601232963293	0.01259733228775061	0.013041865077866697	0.012048404200020886	0.013407340358419556	0.013401713006940345	0.012652655503676119	0.012691061042119992	0.012487873072056541	0.013115656321890599	0.011088148443710942	0.01209449950338667	0.012093649896759255	0.012651904438033237	0.013363965532953125	0.0128210489358796	0.01226023133404331	0.012747964069169964	0.013703603114307596	0.013112576736123774	0.011802728052652136	0.013458360167256387	0.01185388103472267	0.013509297177954883	0.013280932065604718	0.013420285702586642	0.01329033614917892	0.013236461601690543	0.013605749790031662	0.012874122097627389	0.012387215620425987	0.013910556312344183	0.013871520554249164	0.01298189297797051	0.012638198142275868	0.013129250227271287	0.01380347813045462	0.012585198836954036	0.011671581162518454	0.013002352183868596	0.012761646645550682	0.012533009554403096	0.013027751836664643	0.012714462340600537	0.012605180486894286	0.013822916310142206	0.01283230354030944	0.01388986159020235	0.012153962646752456	0.01239974639406324	0.013370454482501785	0.013175713731498182	0.013074088552840837	0.012506616119174427	0.012294112604302522	0.012961947628919657	0.012870732411733952	0.013474371856305728	0.01433469202451585	0.012902826366061361	0.0	0.0139074627512729	0.01265641398024452	0.011494094068321723	0.010775972766479212	0.013404457391083693	0.012848584047118292	0.012963117284898478	0.013206232291600175	0.012507479438705789	0.012037774202811751	0.012802598936777437	0.012783022373832246	0.012192632112983864	0.013638109201684403	0.014392744199300336	0.013213637652307743	0.012885313176519541	0.01253073167063941	0.013134678897916231	0.01303687751004352	0.013205268118837427	0.01193409578319201	0.012552113176981938	0.012242210442731764	0.013171406136827437	0.01394971663385446	0.012353418991218466	0.012806564503044925	0.01383941805923502	0.014061867231183809	0.01402420336260913	0.014109084141228412	0.013103635740025397	0.013669262061066658	0.012462286898767801	0.012570875415537992	0.012875842631818237	0.013063278251524795	0.012661826920073138	0.013692448375315098	0.01384462131584046	0.012279816779847352	0.012825498888580325	0.013413633785697978	0.012137588045520797	0.013235832908787007	0.013036717436748932	0.012849771781130635	0.011634349150624765	0.01240038390999899	0.014068824541665708	0.013493806907363237	0.01352719401332797	0.01122014055064527	0.012264235312606562	0.012189022113315202	0.012297239083212196	0.0129991866431887	0.013050151654359483	0.012640086831713153	0.012655863289631504	0.013540826112638122	0.012889397088641301	0.011720617071200659	0.012844979882762836	0.012081470221341819	0.012212870482025155	0.013357043954838664	0.014393193992384557	0.01396421828025349	0.01269101199608418	0.012880956146155897	0.012984085597677698	0.014233463589000262	0.012586393768295451	0.01419931617251512	0.013643733880471987	0.013413137135829055	0.013364846643676005	0.012548547867676863	0.013279516414997927	0.013165971159548286	0.012977044561001355	0.01178538954450715	0.01270010395321398	0.013427516697501155	0.01198757939997741	0.012256979791522814	0.014046379460927549	0.013763537242958986	0.013648251436586626	0.014041799195113527	0.012933941306461303	0.012942782053146848	0.013589161922786865	0.013534393650725405	0.012373837434396483	0.013066716106437065	0.012982470522461445	0.01316330377831995	0.013908919846698004	0.011177234142813207	0.01326816621890217	0.013173060752203244	0.013590314368467547	0.013374530745334106	0.013981932380155947	0.012454721925696688	0.01412086692320276	0.01297622580575274	0.013016717051576561	0.013324640576727644	0.012529936909548161	0.013371478167526613	0.012366732879628986	0.012881612438871563	0.012965407354903303	0.01371546417614779	0.014290747568291502	0.011866444705211804	0.013328611428617874	0.012839011552429318	0.013294367131083402	0.012705253554047492	0.012806499530685094	0.012657863768173622	0.010632730597245777	0.013532132486203441	0.013878046568392997	0.014393254682704852	0.012535790823988433
kestrel	0.01147302633236924	0.013219441543522482	0.013197569439730175	0.012750365093296457	0.013081039558111605	0.014021866965285536	0.012613828085616851	0.013472302447846038	0.01283924731972006	0.013113831343227971	0.012737547033556985	0.013802883688762802	0.013685690631972596	0.013595071352706673	0.01376781776100457	0.013370696127821385	0.013686272886161734	0.013856607481453382	0.012765140335207084	0.012709072054274484	0.011905837323632944	0.01307418152008128	0.013386640548018114	0.013732733924641631	0.013243267410462924	0.01438571367626338	0.014852312269828982	0.013059509602033394	0.013519082013221946	0.012653236335046487	0.013877076900628428	0.013916278128843482	0.01424414352799913	0.013147704693053016	0.012762899339810493	0.01412654805502471	0.013505898169509707	0.013522245760821658	0.013837909097945269	0.013244171894720918	0.012543916759799384	0.013987024333392202	0.013285940430155662	0.01467619787024306	0.013744133619331854	0.013457387989796	0.013170835103757822	0.013451884034737974	0.014595513723595436	0.013146282827343796	0.013792988679294006	0.01275293705369208	0.013151133970234168	0.012270895774756128	0.013676760825195257	0.013666037424067199	0.01330951020313336	0.01380836998990749	0.01327554032853407	0.013346467744963342	0.012861725022371618	0.013953625107485775	0.012339523924156232	0.011554150755215124	0.013461954593117198	0.012030192655323907	0.013656634343359288	0.013348928744272792	0.013306411331182117	0.013655980417604541	0.013239058065802034	0.011489594180890825	0.01309576721415251	0.013284790176160308	0.012406049680770338	0.013996309502332578	0.013228176998738475	0.01394390875407425	0.013479004348908188	0.014130002320332853	0.013664235823004182	0.012108346770646355	0.012525689380026284	0.013598424816019887	0.014202724393276335	0.012257223072700217	0.013636039214764544	0.01390535091348097	0.012797799455315107	0.014080000831424789	0.012081215589796588	0.013161363315886312	0.013388037270388257	0.011877003478400549	0.014263834332739131	0.013977159181856366	0.01346982360625532	0.013927026226093106	0.012927221722845937	0.012182916606772629	0.01332494025673855	0.013938755409689902	0.012751839306166666	0.01257270160635482	0.011696682336818037	0.01300666970745713	0.01437290595705351	0.014134304985598091	0.0139074627512729	0.0	0.013430940025786521	0.013545950854913051	0.013517344697875662	0.014384232319272723	0.012696215401474057	0.013462256550024912	0.013056596674252503	0.013309626481593157	0.012874971446859684	0.01311972506892489	0.013615177885039525	0.013349024497564914	0.011791746861697509	0.014433425664791406	0.012741052113984764	0.01365736694751749	0.012895570332962786	0.014030741225171223	0.013247332278095053	0.013186126501727435	0.014051774058403283	0.011917131451461142	0.013661486514271414	0.014437651073913916	0.013588644678478033	0.013263085555021113	0.014287692633582504	0.013893616644637554	0.013389764571315164	0.012578445215761317	0.013012426478330895	0.013833732266026159	0.012822087210358218	0.01267583883603625	0.01261176153921609	0.01181254074406307	0.014139035625789135	0.013592784119161785	0.013415756998400244	0.012937601186858948	0.012208476823361021	0.013066531039180304	0.01365917139834022	0.01193344663085697	0.013386304909949283	0.013149278632133672	0.012503269283784209	0.013468815248099644	0.012502091739431499	0.013806329267259963	0.013534608354424495	0.01316076350667891	0.013270754960443361	0.01362043024166196	0.012528712935147823	0.013684377840655437	0.013621708905451717	0.013458201514258077	0.013440757794409673	0.014101086390229533	0.013009146703846985	0.013128094332632411	0.013417305938135482	0.0129314460002537	0.013705096324344322	0.013457804584330647	0.012512854487008366	0.014742429533848972	0.01286194777508848	0.013003504013586284	0.013799869214608563	0.013388100244760155	0.01420567257949272	0.01385605795387345	0.013868170989800586	0.013080420758431289	0.014208477294122572	0.013181292688003466	0.013754418547517902	0.014225761583128231	0.012642383581475758	0.01373084819977286	0.012320404589555474	0.013219831187384285	0.013821069636003823	0.0137473228027022	0.014062379270127767	0.014165142663469639	0.014180037472400818	0.012936772813309913	0.013091953208533944	0.01311736062567407	0.013365932044534134	0.013679902812523743	0.013826488093980271	0.013439871660277568	0.011493882028158639	0.014016067175627643	0.013407726944676521	0.014162018894041516	0.012348444260885012	0.013426999587418442	0.013575954537064693	0.012381966859677011	0.012674115503422356	0.013121261980798483	0.013547319044778714	0.013159048893840062	0.012726140751533492	0.01362279993918611	0.01317276512905962	0.013435605469462429	0.013253085851492128	0.013129871459335123	0.01284470267976482	0.012681392689533525	0.013906524284150219	0.014220803345478164	0.012846130327850655	0.01217179992475493	0.012896940361171661	0.012301333858527335	0.012932105537163499	0.013558548527655952	0.013388862446564023	0.013150362265136382	0.013023609463206354	0.012169674031888976	0.013941887452272728	0.013170555785725497
killer_whale	0.01204321077522276	0.012490980237853267	0.014040260003442561	0.011837681150374266	0.01278200358727561	0.014348309012852367	0.012588197470091688	0.012256483299085128	0.01275283414013664	0.013027142481896997	0.013082119632254096	0.013470027127705739	0.013352616711553841	0.014041493107397584	0.014066591448656376	0.01397397953351843	0.012228987466452134	0.014239742948630996	0.012930902746795212	0.012511436461175083	0.013894422315801373	0.01402013418916949	0.009137489595380155	0.014146184371915798	0.01240883837073375	0.014524909806518865	0.014997218320461523	0.012782284296885365	0.014221131128606039	0.011998464301088125	0.013784406069903417	0.013875878117561975	0.013468412871969376	0.012962340264865486	0.013854710088754331	0.01292423216795417	0.013448894455810772	0.012813444369195707	0.01445233047521483	0.011456961833392782	0.01345525301077001	0.012525672603699786	0.013043503136036971	0.014149312436564497	0.012920196485151136	0.014121090530751374	0.012978442992613526	0.013511512344913585	0.013740152535689377	0.013091701076931354	0.012894271948260351	0.011607222110300157	0.014111850234688783	0.014162395438932553	0.011693256874029424	0.012774267346876776	0.01300378630191062	0.013238790098948718	0.012274015983537756	0.0129503786457691	0.01002817204028401	0.013579864660143971	0.013820867410781267	0.013120302750516148	0.013359264159652273	0.014081691249905439	0.013409940683109862	0.01285104317995475	0.0123044012094481	0.013710163053424923	0.013674218815181115	0.014017514446244179	0.01441679606934191	0.009956743791577584	0.013045338018208842	0.013893221144967403	0.013846275839697686	0.014097697380501262	0.01333859595292425	0.013532164809950911	0.013710085650682985	0.012774645723947401	0.013499829631487888	0.01290835417697074	0.013794203552253914	0.01217532201906284	0.01271459848044634	0.012044237931927309	0.013843345248096724	0.012211027648221488	0.014234787516954056	0.011195795602965337	0.012469948050830727	0.012627096765159655	0.013570306998236817	0.011683633688061572	0.012843295661964729	0.013964193106561851	0.012860595472854296	0.013818262328394252	0.013529117428619255	0.013928480471777204	0.011941416129688964	0.012745273302614695	0.012753661230977048	0.013979570073586	0.014393674920133165	0.011777105736677966	0.01265641398024452	0.013430940025786521	0.0	0.01316791309127952	0.012465303533357919	0.01385351778770626	0.01238892860027069	0.01350015002959609	0.01212397788472772	0.01324547552753347	0.012836031117021543	0.013332633800670622	0.012895425430353184	0.012682744152307364	0.01298352005181274	0.014602927972641662	0.012790734458003931	0.01264083618612679	0.012496089987150516	0.014546687440967354	0.01316068707706134	0.013210653628422468	0.013176125850559344	0.012316607323871284	0.013100256975651273	0.013655496864723646	0.014751595192786706	0.013152568313015964	0.014152277250803117	0.013528051213047563	0.014543525670870465	0.014449880998257954	0.013586315997637243	0.012116266131362621	0.012840430063053902	0.01284571627334371	0.012788186762587526	0.012940453698609623	0.013993640604501659	0.012425080552584239	0.013822399566203021	0.0133400389700806	0.013143634013472093	0.014318145866773975	0.013325233074756986	0.012847761201052355	0.013814034224326501	0.013430962093792687	0.013645761055804477	0.013137588944394476	0.013567888982881644	0.014688460650006735	0.012990465602486996	0.012491380929534857	0.011467280902283999	0.010547658100212808	0.01244298158879899	0.013932870658644405	0.0132476732280579	0.013521535599639556	0.01354954984725066	0.012863091326730192	0.013552466506825017	0.013441929620501739	0.013046509967110624	0.012643414897499912	0.013053494128556704	0.013336986007340138	0.013398899513847986	0.014693227925482603	0.012680986638662507	0.011243385522085324	0.011905576890122031	0.011914346724734202	0.014548684866731729	0.013825374274906549	0.01395358952461319	0.0130365617344925	0.01314371837433197	0.012115627473083512	0.011782447278728436	0.012733371250330527	0.013003189727983002	0.01109975868870209	0.010276982519092258	0.012373431296735122	0.013032469720332422	0.010817714825470675	0.013485106448560517	0.01412581277491679	0.012587127945877751	0.013750009501128235	0.013198178403368021	0.013315697194445215	0.012438355307294306	0.013660335422690484	0.013575360334266064	0.0130908718109066	0.013576837926733656	0.010116320298071963	0.013545321492243394	0.011422087684230005	0.012802960761987994	0.01204723394671884	0.011911431183928395	0.013254634398371913	0.013652489979492055	0.013478970537193586	0.014095822254250783	0.014213453526259611	0.011725481096866401	0.01374859039844564	0.012948163623519117	0.012833750292703111	0.014605596682052276	0.013255154193021612	0.01259163531578644	0.0132921611403797	0.013415488823300998	0.014973373171691338	0.012265789971595283	0.012976869788850591	0.011760025243614967	0.013324832898313684	0.012518789446298336	0.010185788518037107	0.012842155614991968	0.01283472457627694	0.013546458521460412	0.01429348503668104	0.013868892608239997	0.012564078635305
kiwi	0.013122077002941846	0.013879240265231853	0.01293943539799461	0.013169642048979177	0.013788628604494877	0.014178095131612466	0.013112536064397835	0.013160050952433777	0.012473950325097218	0.014529055497766452	0.012891556976941602	0.013405286254810135	0.013276752079665888	0.013737205825959664	0.013560750736811655	0.013365863878728934	0.013766464409660806	0.013430270814738783	0.013480760171770823	0.014051223137531205	0.013522444632480837	0.014305527378226244	0.012895283512774832	0.013975831760539754	0.01320163423206313	0.0141856525420566	0.014235778380998208	0.012761818321499427	0.013837099017758014	0.013912963907244204	0.013019203346109929	0.013689425642989543	0.014353931461914961	0.01298832358748798	0.013304131581441227	0.013828129375665387	0.01378965598052274	0.012848536780190689	0.012971720312183323	0.014130838221599969	0.012669062896716342	0.013606139700299565	0.013350358230271855	0.014186319948126122	0.013384644297228349	0.01426292150967968	0.014222873981420352	0.014076048753875145	0.013354520356324182	0.013372072253685377	0.013475760581085922	0.013103048069405985	0.013359795576217377	0.013301137927200737	0.012776484327643525	0.012955978557234389	0.014059452314558163	0.01402198593485268	0.011935273929070149	0.012620038894181609	0.012235957305057143	0.013290298174677221	0.012815280095507036	0.012977207410552066	0.012592224244659273	0.0131741065582401	0.013832813849059154	0.01356775591162473	0.012813314496049989	0.014090902779484904	0.012807337860556853	0.01360503825426443	0.013521805332964638	0.014016273576138338	0.01317385164717256	0.014055557982884643	0.013384748287601968	0.013441585987091588	0.013337652481673744	0.013677307342741503	0.014171647889691972	0.013412934285707239	0.012499851988933705	0.013800395786978292	0.014441059878708631	0.01325014305510081	0.01278233306445536	0.013126905791823478	0.013430827223406588	0.013392896090542497	0.013650397093903796	0.0132739899407778	0.013744004873694064	0.013676273553640062	0.014034427182185047	0.013794003039656602	0.013208349046105601	0.014140730626223253	0.014160218296537505	0.01264174491854613	0.013383473717385009	0.014020483521762096	0.013515787959584503	0.013050569514246144	0.012826913626976997	0.01258958090002148	0.013480547181860238	0.0130615548363422	0.011494094068321723	0.013545950854913051	0.01316791309127952	0.0	0.011268794855224163	0.013636232465320317	0.013756201765439634	0.013475311813318222	0.0134349900491339	0.013017833085385597	0.013198945193646703	0.013293201445720453	0.012884320166311363	0.013479407092044846	0.013117645580063897	0.014233285343514795	0.013141482304203447	0.013656083217888932	0.013556229357211345	0.013716708328821043	0.013592068419500235	0.013251028646877555	0.013557501913250386	0.013241050877204999	0.01283134654841925	0.013611482142947894	0.014458112735366459	0.013711987126210752	0.013452053857348793	0.013810339388577453	0.013974432922467169	0.014314987508611578	0.014630799066740743	0.01300511810897022	0.013627094198122127	0.012408643360637786	0.013822271475397328	0.0132975676616035	0.013075766546171074	0.012298186173996724	0.013920787307052348	0.013248358577942264	0.01238929524081761	0.012409894472854675	0.013484613434793761	0.012828477793753394	0.012769760586109857	0.013386537866756431	0.013553455977521887	0.013114210941774571	0.012994634370014281	0.01433357481988983	0.01406472907428422	0.013441787383258175	0.0124793509248929	0.012606551242319488	0.01364741667787324	0.012939820771183042	0.013362022538505009	0.013582722696293965	0.014087847744158985	0.012706524382952073	0.012485081635658502	0.013365832229648773	0.013052048649466066	0.013882460816631968	0.013946285550279412	0.013563046458945162	0.01324878278832997	0.013842737664892676	0.013689616052496176	0.013126501932780674	0.01326989794954956	0.013558664394603475	0.013716006579185697	0.013134477088770014	0.015133105990937788	0.014347523103822929	0.013161222186897996	0.014323436733697643	0.013208750571765682	0.013330202415439824	0.01364199480723455	0.014178290362141473	0.013257987123385315	0.013635067683880524	0.014202467684765045	0.012539515008052062	0.01296727342111561	0.013604798654527088	0.013280595158679555	0.013794519757163408	0.01425659010767584	0.013146931461555503	0.013521200254441297	0.013598412099695215	0.013640981682635445	0.013191272629813035	0.013556640492073793	0.013543534652877163	0.013756079904652673	0.013443408080366492	0.013288034793623258	0.012765135047849452	0.012658755853907069	0.01357869398505821	0.01320442064480491	0.01383152177304106	0.01318939289067848	0.013493994508495638	0.013558152417707314	0.014218008416799812	0.013350043204257858	0.012547048714911161	0.014299238473668619	0.013547320888137523	0.013207956925750663	0.012831883060622065	0.013562364426756146	0.014636354040262603	0.013013511915699183	0.013385315335295689	0.01306469199175308	0.013497230147825974	0.012977786710440333	0.013071737262140014	0.013943827161124894	0.012122687585458052	0.013717337500316087	0.0131815402077546	0.014225945465184228	0.012688199484628824
koala	0.012860093713807315	0.0122975444141674	0.012806159635904138	0.0115520691529005	0.01328180828273262	0.01411596735593167	0.01166721235337742	0.011218803166889203	0.012151497999792411	0.014515145061180646	0.013946068542601437	0.013238812654949974	0.012146754186222788	0.012819288906099083	0.012623452977197802	0.013166751634169105	0.012242148509218887	0.013481809660769293	0.013326768896828973	0.012530278077720017	0.013598065571381426	0.014193461194862185	0.012011845966080398	0.012930138558809952	0.011736226842268455	0.014327783524837805	0.014433176218409106	0.012885655239604096	0.013018167175449583	0.01334305032549198	0.01336005906955199	0.01404228484581022	0.014181423818487787	0.011576882423515329	0.012770117205595647	0.01337923532346112	0.013131132497941532	0.012246020802861614	0.012428104417105686	0.011804742562017783	0.012076103881159978	0.0131564332221185	0.012477110523497875	0.014587422574971929	0.013486026095333916	0.01373087546704456	0.01384087918638257	0.014044075907125792	0.012957455750361932	0.011964492368615878	0.013296047573107933	0.011653182405503573	0.012525024926362077	0.012963550539932972	0.012556520957306172	0.012215408099631396	0.013146338018816518	0.01378131979407985	0.010306792923855319	0.011528963104932186	0.011754737801404751	0.011983193309757823	0.013400873473296706	0.012236467088720759	0.011892262502179514	0.012732140096010086	0.012566879981301944	0.013452630794313643	0.011162298808187638	0.013659161031944912	0.012448510660119235	0.013304311070845115	0.013266607603546738	0.013906404595678773	0.01211493060167233	0.012909970208107755	0.013218225471132366	0.013033322781028952	0.012206666339580617	0.01396541661929108	0.01407435774606439	0.012532341561346303	0.012663292753804536	0.013024617521994132	0.014294921424205655	0.011483064309323521	0.012290093956238582	0.012288603595790672	0.012536645483240199	0.011456586621564574	0.013387390262917288	0.01171150702502075	0.012357396171966475	0.01370138117486305	0.013897954684974134	0.01443856283208254	0.01182561293089683	0.013219142793136462	0.013154491042494025	0.012830117154126408	0.012289724054063105	0.013570743066997371	0.011963286091923821	0.012206492065302792	0.012832215464038897	0.013130078439442042	0.014188429066414933	0.012414508598821213	0.010775972766479212	0.013517344697875662	0.012465303533357919	0.011268794855224163	0.0	0.012262980281823621	0.012581880069915867	0.013015725588542195	0.012958479724780399	0.01215709163268915	0.012472177102393267	0.012838356094114902	0.01337296994126413	0.012816619785778376	0.013075370055375483	0.014558884292243961	0.012781348177294889	0.01285687924754204	0.012626539736223585	0.01338736870470908	0.012987374328377693	0.013043963630980555	0.013153569272527546	0.012918142275179225	0.011077394382719345	0.013348530577818575	0.013883658894985678	0.011969147207304734	0.013616070063934265	0.014093525314614047	0.013412713390131767	0.014242349738180537	0.013948734614233077	0.012718452714239587	0.012517714100674442	0.01139807714546138	0.01285276748661005	0.011849563646687645	0.013690879699107626	0.010834662864685122	0.01322779338801655	0.013267082416369612	0.011540058449655673	0.012745696877559533	0.012664938103262906	0.012432660143551712	0.012508033628271695	0.013403881547718557	0.013242121728121264	0.012007499669847741	0.01286034830031198	0.01462442707519517	0.013060420168694747	0.014199218963433508	0.010340164406848085	0.011149646298340574	0.012571925097801449	0.012504110415282786	0.012319834311687004	0.012573769733512825	0.012625897946737326	0.012469635340567031	0.012344983024282446	0.012844733158265757	0.011141244723017635	0.013608275593458084	0.012465029972616526	0.012954853759800749	0.012695487795778311	0.013866940952264262	0.013951052674781918	0.011544201790909543	0.012870349282720728	0.012454549820984992	0.014328008601545181	0.012401042539406222	0.014711756210899384	0.013451707322637469	0.013447106687230162	0.013165068782790983	0.013017901991477654	0.013873358238451658	0.013348661582153112	0.013478804634859454	0.012014439274553333	0.013459635556643606	0.013891540798388904	0.012154891670857107	0.01285200600899149	0.013742204438639587	0.013406972879439238	0.013551886118743273	0.01394225279828534	0.012024901159894694	0.011869023432431368	0.013277006029175288	0.013540264268703344	0.012644670632024338	0.013003019670309425	0.013492713503360171	0.01309750905272171	0.013288794673476927	0.011045880747019326	0.01265452063630383	0.012860793351410927	0.012587526485977716	0.01368471519030313	0.01364753992899661	0.013022008993300783	0.013873706913616723	0.012214935942174775	0.013234681532983295	0.012793396617364458	0.011886045262202456	0.013760189933218106	0.012324076201636074	0.012006487858017117	0.01181376302202092	0.013439021598309557	0.014485646327736985	0.011818316227839909	0.012562935208795908	0.012520446742040782	0.013507065933035878	0.011889867308339479	0.012793606494427973	0.012479065072699405	0.009601775743313803	0.012816472754226442	0.0135332738308868	0.014008290528299399	0.012179012000145886
