	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
ladybug	0.01364030627033893	0.013319741861435482	0.012794216350265342	0.012958145238373514	0.01452226830433423	0.013380205772874824	0.012662392254208373	0.013044242847735796	0.013340263695841237	0.014077953063280902	0.01347871047322257	0.013996774705186756	0.013387692644786307	0.014029778514605032	0.012631909306924876	0.012768059688362183	0.013586351855619657	0.013395437647493784	0.01506530640853147	0.014107420531221713	0.01332763041821027	0.014130085470040481	0.01361580513290604	0.0144294254250256	0.01278200381594487	0.01506430474356721	0.014892736758570535	0.01231535179722169	0.012549592331702773	0.014331590974158943	0.013864180985537124	0.013728845400968977	0.014125462547971944	0.011450639002929855	0.012211155160116132	0.013542660796564618	0.012932516865284913	0.01208702327563387	0.012687793467044567	0.013524775099443826	0.01335023730962547	0.013580567383718876	0.012010089986861478	0.014991335752521373	0.014088201376590496	0.013789206967257033	0.013900571428197967	0.013477882958470959	0.012890886817155398	0.012772210621926107	0.012532244657478611	0.013128329365236939	0.013555807693125383	0.012748876757338504	0.013306465658143895	0.012432201483056871	0.01429807846595777	0.014279867751355757	0.014011440622183478	0.012684362503582756	0.013432320998485467	0.013049136083641989	0.013751930255333859	0.012385285573006617	0.012566143837355367	0.014196505417244772	0.013408598280433575	0.013294742494823182	0.013051661617343948	0.015034780800956958	0.0147599928116131	0.014498789294993653	0.014358596864684589	0.014477518611941898	0.013275526819451221	0.012169127407374452	0.013480762633002442	0.013538823965858586	0.012280569104224094	0.013095414096890325	0.013819519785285386	0.014260521502609086	0.013541415335940762	0.013630892385248408	0.015061687754218208	0.012997299394587764	0.012831763901246882	0.012264133559442933	0.012879244762548307	0.01288385312254396	0.012489871295531297	0.013587122927660254	0.0125253562568326	0.014481266365186818	0.013949328484088355	0.014400987546106876	0.012306928839101344	0.013629039729320098	0.01359732388345406	0.013578207150385973	0.013154284777745202	0.013725368726659264	0.013146025652176358	0.013846803301727164	0.013302822163023913	0.014409017441982967	0.013970256451257535	0.012197009385200948	0.013404457391083693	0.014384232319272723	0.01385351778770626	0.013636232465320317	0.012262980281823621	0.0	0.013905701657504122	0.014310699722113344	0.013912829919287304	0.013600960508245372	0.013006913865580222	0.013610244957670216	0.012637945158448237	0.012747223607235554	0.013919480970905817	0.013885995696426632	0.01386342877021008	0.014351120718384585	0.014622844197896761	0.013340565675580214	0.013202613621976857	0.013094093259010654	0.01343640142102237	0.01383949898075213	0.01258804762647825	0.014315148544051597	0.01338066670099225	0.012018919965724427	0.013811389967700857	0.013974581631061207	0.01322804047343318	0.013812709804185763	0.01304907266090422	0.012296001141484183	0.014113909354445382	0.01323211266187748	0.014250686155690782	0.013330587754923707	0.014292145824950737	0.012716994104556824	0.014007194986255342	0.01417373603183688	0.013180300457497738	0.013611807077387395	0.013037800297671613	0.013935657713999062	0.013355235349828973	0.013884266670904328	0.014072909406565583	0.012565135698877803	0.013162623765329024	0.014724618810762986	0.013669813531279646	0.013846601508974482	0.012528687814842366	0.01352476386863261	0.013387364940312197	0.013263365896214884	0.01262494338454856	0.01384455622144255	0.0140701603897516	0.013301631755846128	0.013912708412092604	0.014296806784430644	0.01133647549687375	0.013334630516438087	0.013512223829211354	0.01413914260414084	0.01338808710239128	0.013946057750295815	0.013232167637192973	0.012526895524722286	0.01419848315270324	0.01380703062919336	0.014096712021803176	0.012835096254122505	0.014396881829485684	0.013502007555959589	0.014823388072865575	0.013420837365451695	0.013781999413472492	0.01405369330311884	0.013321378425226332	0.014166956364317196	0.014183761134034452	0.013697828383814434	0.014348058615320543	0.013148306096555764	0.014034623786788042	0.014883054091264754	0.013147406870114257	0.01413528616768295	0.012607821555304464	0.012379230087967446	0.01371602642761939	0.013300276547046791	0.013265870409041553	0.013083003184726182	0.01354742191432183	0.014238688424340817	0.011924980196128173	0.013001046052942934	0.01306165817664091	0.012661523447763157	0.013105669026894655	0.013547118332746686	0.013837668211387015	0.013163683590199482	0.014255297214526324	0.014759082474849356	0.01419798944994817	0.014236898466534783	0.012281011599752905	0.01311478570996172	0.014076423046027216	0.012267229537265549	0.01350383981796228	0.013077648263140222	0.014094115357919417	0.014702454462266121	0.012783548559467395	0.013502315674066923	0.013221039103311006	0.01226546824440515	0.012414646039562285	0.013865327634116282	0.012885277956361376	0.013282664716839046	0.01365558838744607	0.0144910445308584	0.014082341993062913	0.01311173370970501
lemur	0.012949344984814332	0.012800456262120388	0.013418434748358694	0.01135292780056002	0.01293913187730706	0.013706895061505636	0.012153604943967253	0.01188917473636094	0.01369105553507967	0.013223574392892824	0.014461508078796625	0.012789483469127757	0.013497581536436655	0.013664669532039115	0.01354218309409434	0.013713836001995772	0.012578730858109798	0.014206444868242588	0.013040396605697209	0.012797391991789498	0.013263164909991097	0.014289116690891432	0.011976611501599064	0.01379734527814871	0.012462651997003159	0.013956951367042074	0.014275551623033442	0.013294162650906369	0.013907247786169627	0.012314119078621795	0.013651742597580847	0.01424818606899685	0.013479935696579914	0.013007865060576334	0.013420066043020778	0.013130684259841792	0.013267695126967516	0.012673385798965087	0.01387186869251301	0.011064845655648099	0.013365008529098017	0.013504686076793304	0.013143850889495552	0.014506466301476005	0.013039837593369684	0.013906613308924811	0.012874087260627094	0.013647522174475946	0.013683213851332886	0.013619783858590568	0.013398407741606411	0.012721837418741557	0.013949048003395772	0.013111323768493938	0.012837530400175766	0.013174763887001608	0.01274260566122269	0.012828416965413779	0.013002866355731606	0.012982567773733253	0.012438942840909935	0.013768168210662141	0.013833876368970427	0.013121652004274096	0.013609729032504441	0.013737104609327864	0.013071916473335101	0.013182367244722533	0.012126869086425329	0.013469096125870344	0.013764844211223804	0.014256037701774867	0.013810255862247892	0.012649361070493746	0.013540714814654117	0.0134154041174091	0.014242792090651721	0.01392787853713573	0.012179282485350605	0.014395426036644721	0.014187303988026883	0.012544597726817798	0.011865984538440864	0.011813533112309644	0.012809390691700067	0.012275712049938117	0.012928745479072365	0.01327200618278629	0.012739056815761844	0.012324812025273094	0.013243999712895214	0.01291613597924197	0.012320945150129707	0.012804378394214954	0.014163482736010898	0.014111547359224102	0.01210482413775391	0.014041319663256861	0.012561145108026181	0.013569356401594396	0.01296103277548087	0.013726095017491684	0.012173510455352447	0.012427243793033583	0.013449200207321557	0.013920655997752844	0.01400170994330685	0.013429981266982569	0.012848584047118292	0.012696215401474057	0.01238892860027069	0.013756201765439634	0.012581880069915867	0.013905701657504122	0.0	0.012474656064657742	0.01286129982472618	0.013162403777304797	0.012900152934339161	0.013191187600040772	0.01333281452544213	0.013133518353511247	0.013221931677458776	0.014617955847008157	0.013857643766357296	0.013437300074449866	0.01269641453412917	0.014631911104740207	0.012532943489366056	0.013584455007897806	0.013758747345390954	0.011713264022446164	0.01225631083453117	0.013466976435871003	0.01428542044254908	0.011955470104072679	0.014205220862268466	0.01309494928054161	0.014375158934045763	0.01261199673898959	0.013580633905664316	0.013407184864963674	0.01226741903464152	0.013037341296265697	0.012914081748629831	0.012853102123586996	0.014552735318580536	0.012814656530440775	0.014053627292315816	0.012394736496494052	0.012171803528230267	0.013472791956856562	0.013431003096886756	0.013654268278285754	0.01443227496729107	0.01333954544235111	0.01235887877237836	0.012956822459220885	0.012576210457413467	0.013882699109073962	0.014529430465579595	0.013712443216278687	0.012633251495265728	0.012666460070738867	0.011856423805531898	0.013860593762362651	0.013309219679077017	0.01367016908005783	0.01241344238982379	0.013119167699000534	0.013602144339872486	0.013144679585904597	0.013192967622601647	0.013965434171832474	0.012083712013238247	0.01341068274067578	0.013722912629532104	0.014307378206142347	0.013868917449392506	0.011392592123502306	0.013064428943042473	0.011819757606005088	0.01454789481916277	0.013501809290648186	0.013899450379036804	0.012782345935566956	0.013825597147512034	0.013312481758070824	0.0123156739890897	0.014331919945136837	0.013822241865126992	0.012795273782188294	0.013401452903171242	0.012007728407528206	0.014495351105044052	0.013169858777319887	0.014029929299135636	0.014257777138007854	0.013764340814221596	0.014422509296597769	0.013914888004130193	0.013678357263780014	0.01192161973438276	0.013633828456292687	0.013642860056353363	0.012632821004932222	0.013337481242063944	0.012565760676407746	0.013358955200909555	0.013432484323093664	0.01143031683607723	0.013798841571847189	0.012960020525640305	0.012841715681891767	0.013560965604489156	0.013703000843648186	0.014116504490777755	0.013739016595112499	0.012175607233994435	0.013122206965422805	0.013478117324401979	0.012634940689416816	0.013355366069664405	0.012570934800634724	0.01259671232825413	0.01286670066488937	0.013287036780444626	0.01521125899082807	0.012481123129224265	0.013296269292497546	0.013264603117421357	0.013622963081521866	0.01246677778236819	0.012965240147552405	0.013088383162771637	0.012790500868126008	0.012906924629336756	0.01357463704349268	0.014059979924019497	0.013116683968885075
lemming	0.013520498981763907	0.01279176026824362	0.0132965356035674	0.012174505843611867	0.013274103785766203	0.014150577726925604	0.01295063980712441	0.012821069553561078	0.012167552361688413	0.013009294693726301	0.01393875639264517	0.01362063422740462	0.013310715584517708	0.013301378075393642	0.01379524183654201	0.013352711717887922	0.013705988988290228	0.014030955416663932	0.012938810048167281	0.013098905317604825	0.013788178281104412	0.01296303063862023	0.012140065302187097	0.014035682380678814	0.013539817419627724	0.014259839901934078	0.01385903087470063	0.013220859616747937	0.01345905055138537	0.0135461550276118	0.013812380991770073	0.01416598226040247	0.013946781103388936	0.012739436627805438	0.013621827285648728	0.013055252010628095	0.013220453245570838	0.013415658564689485	0.014145415067382629	0.01357227219730233	0.012632387150204925	0.01393094136559107	0.012673468100536949	0.01419810992672846	0.013501029406188242	0.013497760224558751	0.012985940322761284	0.013628094740047553	0.013959096434067066	0.013007503257534699	0.013265469835900583	0.013292103198988634	0.01321907049919536	0.013247328392493757	0.0137351105430988	0.012960696603787743	0.013133089062605019	0.013141129579197252	0.012799792872002782	0.012869178618805427	0.013566092262629684	0.013570312742815444	0.013898766601498993	0.013463459859590719	0.013367139017204061	0.013899131330932402	0.012629001590353666	0.013375801948071536	0.013366180803105858	0.01357824872438325	0.013924169472617551	0.01387304375778679	0.01322602163657131	0.012737392106044661	0.014067552685622592	0.013330578258910163	0.013633560153992611	0.013144168204814854	0.012595839634501711	0.014281210814665766	0.013787745024457398	0.013024188243127222	0.013004136868308402	0.012495718331460272	0.013221815145303423	0.013497411269169724	0.01328561149155663	0.013501705166074103	0.013021092167777318	0.013368232044016912	0.013555699884805735	0.012189432945622115	0.012659083615961114	0.013191602343662767	0.013308625988153501	0.01332209331037955	0.012870069131670343	0.013263173348236467	0.012667892965137867	0.013207954102040382	0.012948164415751265	0.013664844882358284	0.01227792070179248	0.013609324646484946	0.01279474961666981	0.013736122949889091	0.013591373574216348	0.014127112928641413	0.012963117284898478	0.013462256550024912	0.01350015002959609	0.013475311813318222	0.013015725588542195	0.014310699722113344	0.012474656064657742	0.0	0.012915944454908705	0.013730688652047195	0.013056373296545193	0.013837373392275754	0.013329861039714756	0.012779609360249983	0.013196833074485735	0.014649045275172214	0.013331401062662434	0.013537320437355694	0.01137224996896153	0.013141559260830231	0.012862526799538537	0.012632676463951198	0.013480874817576628	0.013268804065486951	0.012925296511008964	0.012968673722540583	0.014251226175878911	0.012542871321388736	0.014073166377065696	0.012435734410916917	0.013709216964945085	0.01332359215199642	0.013860219543034543	0.014025382665487167	0.013600454193389558	0.013504220993330294	0.01259053116058916	0.012679118436140389	0.014468845419253357	0.013243380788908967	0.014194672211422604	0.014224781191499457	0.013214030359324686	0.01363051555332642	0.013601633742117187	0.013414250269726426	0.01328195518819567	0.013258662867002486	0.013250753160896656	0.013057467488931884	0.013189203890299216	0.013690419675857147	0.01390212413508554	0.013389165956435372	0.013168937163759315	0.011867572584995136	0.011842071563693372	0.013994506217575394	0.013765253271664935	0.013432141509145304	0.013089940421933297	0.013262826075606405	0.014251650803841468	0.013769478853586356	0.012507186378209387	0.013992507677778954	0.012245078596147043	0.013509599476985663	0.013230549204415278	0.013814367062599966	0.013835364944351369	0.012653081033576312	0.011803354552535983	0.013203905154865504	0.013709663241274088	0.013711572294782313	0.013230276765261608	0.01274088183295617	0.01332153407612597	0.013274334560231667	0.013468973155687722	0.013696487043127963	0.013430130595739075	0.012879355169557414	0.01309111317297049	0.012716319870427659	0.014241819751237323	0.013306287759981873	0.013700635087037404	0.014593332422500263	0.013798910294909959	0.014066094893615426	0.014558656562090759	0.013085704960065399	0.012309358803465651	0.013386987152406065	0.01364809512591093	0.012547586491075999	0.012969897542246317	0.013447420743159773	0.013966806722571506	0.013641893592114816	0.011564132683569064	0.013684467201500366	0.013601433782745804	0.013186199693561617	0.013169628469413093	0.013705981404676701	0.01337560889144793	0.013307404079228966	0.012636919085738394	0.013374291372175605	0.01390883730933597	0.01278172557348899	0.012935243813434527	0.012568751128961476	0.012969266326996805	0.013406230370294557	0.013170616152807724	0.014384913528102186	0.012952892134583269	0.012980054142690782	0.012368510576618794	0.013829209113002939	0.012403920908053413	0.012826996836613688	0.012480392887477732	0.013024625907879495	0.012687536459305218	0.013052283378869973	0.014169665625335857	0.01344965878517096
leopard	0.012501199034830782	0.01235161202253649	0.01358112276446562	0.012428820157312281	0.011456609871453345	0.013791578290467114	0.012870622333860566	0.011694536782380707	0.012189333445418192	0.01259362528017705	0.012778086951581523	0.012992279285251538	0.012686707797070684	0.01383622897118494	0.013639154089750612	0.012747530831064174	0.011115371267172974	0.01447727492018273	0.011884300002363015	0.011723628977111177	0.01379804199644162	0.012978506406585495	0.012010261883141264	0.013431350954808382	0.013128103865258776	0.013616754158427686	0.015107259122303564	0.013175332908038195	0.012870058884546736	0.01195985953402693	0.012100292983001564	0.013922567641383176	0.013570582023254937	0.012403767506722457	0.012513779517334516	0.013099850219188428	0.013317064923658115	0.01162924112294202	0.013543795411909733	0.01310220189928717	0.013496434943008749	0.012766756897719419	0.012979944959559621	0.01374062479396303	0.01299179378523143	0.013737476093968463	0.012504333056512227	0.013414940870968325	0.012717310597577034	0.012891924057027984	0.012326403495756985	0.011583000587473073	0.014114043215903647	0.013126973006190241	0.012874314572552954	0.01223966823697451	0.01205360516310477	0.012987673687813261	0.012118535559166397	0.012419497779482562	0.011795830579430323	0.013306597435504575	0.013574966902635332	0.012754846116703477	0.012975019484718487	0.012457199541008131	0.013552608129312632	0.013101974038676053	0.01098419711040028	0.013062808585698011	0.013238604974367163	0.013318034548452378	0.014154042095339926	0.012229746091654812	0.013375183977793317	0.013597492582603869	0.014037118816540725	0.013721170177383713	0.012055806167246575	0.014024807229211797	0.014496264217647763	0.011041752953817327	0.011858186581938381	0.012381895966390888	0.013923808380432008	0.01102259172313469	0.011785212187561945	0.013047391531375609	0.012959109490047093	0.012122591009964871	0.01256691431354729	0.011571245662719647	0.012878608383654278	0.013482803597225954	0.014125729217338553	0.012715406851260143	0.012269430669467334	0.013578690752782133	0.013167942516833137	0.01221447007397688	0.012353042114456847	0.012709468366365622	0.010733811907769024	0.01274224168981374	0.012926640270127292	0.011732037865806573	0.014471557660837586	0.012718758845701632	0.013206232291600175	0.013056596674252503	0.01212397788472772	0.0134349900491339	0.012958479724780399	0.013912829919287304	0.01286129982472618	0.012915944454908705	0.0	0.010473418567536781	0.012040480164542362	0.012807691182795898	0.0128889664447157	0.013033858341341796	0.011714104192438138	0.014035147623974313	0.01371562555520502	0.013054934578688133	0.01279614711220263	0.014378587485255707	0.012819747563741877	0.013062369637315129	0.012718576839958919	0.011612663139961031	0.012657962172244108	0.013269410700160127	0.013698784415786156	0.012768371143407087	0.013483847993925794	0.013123704256231394	0.014049341640896764	0.013408622641423572	0.013010192051830516	0.013018742914247438	0.011960901321452944	0.012720793113842005	0.012173728326727203	0.012497387518255737	0.014392017395328346	0.01162436486675909	0.011896798950115726	0.01319136152978144	0.012796676613189064	0.013312508382986001	0.012519194867037365	0.013446285969693703	0.013563069964598018	0.013593770813164046	0.011966562643002231	0.012382564017670492	0.012838141630445575	0.01447662677915428	0.012855064387414523	0.013634370703817596	0.012948476551236236	0.011516469608186013	0.011408873310819592	0.013453101560869969	0.012424368511951795	0.012734611222757947	0.013663131691413456	0.012844402401804763	0.011480947379057976	0.012476695433774814	0.012241060828058209	0.01236131619273261	0.012060184901400433	0.013182775050170426	0.013384950361340645	0.014318902555106658	0.012306212835192915	0.011179161931356768	0.012184179366538634	0.010720766268875566	0.014685796620081468	0.013645914803527046	0.013693438744893649	0.01215426715894976	0.013852474145477207	0.013498272696922513	0.012768456339643625	0.012971528653094998	0.011663592638420728	0.012482604606382553	0.011783098451765874	0.012395920446672648	0.013038250657496163	0.011631345607961195	0.01268039302725944	0.013435662447089854	0.012969141783463986	0.013531265033889685	0.012832849755170277	0.012898440680786709	0.012330389553815258	0.013104616548915973	0.013111254541772288	0.012050143769069637	0.013148456215005195	0.012232764559532235	0.012723093310002981	0.012930076879585499	0.012018787889725723	0.012837784613080279	0.012192164638702324	0.012903722514758636	0.013711743355330772	0.012570183595449475	0.013862857004046169	0.01348714272405856	0.011303616448621772	0.014105446515016735	0.01279625969907474	0.010272822319498123	0.013734822223107486	0.01231095595194516	0.011852556442574418	0.0135993510420807	0.01314113366903643	0.01369594903156745	0.011954925618484168	0.012197544893966761	0.011980239008538904	0.012921669235453272	0.012496426264110795	0.012503908922056217	0.011780367637956344	0.01298742632601838	0.013254807771271148	0.014563317404664282	0.012738580829954833	0.010692141197555466
lion	0.013106585392431045	0.01271630826472107	0.013220445357941462	0.012581037633787585	0.012625446540757588	0.014583345409589454	0.013079290360342131	0.011709392280476318	0.012321967397152188	0.013581902292354871	0.013821976254084767	0.013371496995293526	0.011149072960015802	0.013332304789211687	0.013285919468438868	0.01335734421835437	0.01157971578993973	0.013831444527873868	0.012289866248054823	0.012093229973363175	0.012914068137395172	0.014030534801329535	0.013201400770595171	0.013607137669670557	0.013287348403213686	0.013566781317804491	0.014159926907848739	0.01325304041840494	0.012658100208957062	0.012817765320893477	0.012127176746170015	0.013913205174923511	0.014242482626821429	0.011831200987393264	0.012998909667960294	0.013260555103981844	0.013397239917144987	0.012447205174849813	0.01304730367130718	0.013441281061670602	0.01327707552112326	0.01372458376010481	0.01336402494334647	0.014512893146046268	0.013710732768894585	0.013841896785900127	0.01371169344035847	0.013999733499593974	0.011860456900808652	0.012743867934118419	0.012691429959187117	0.011988243653636836	0.012594081973030238	0.01268116841007551	0.013689354270337444	0.012604930724060538	0.011507342256533765	0.014146738307900333	0.01270357895205569	0.011534199289396814	0.01161830139931225	0.012063097346405515	0.012276399610057179	0.01249990732611179	0.012695514721887482	0.011023507616594866	0.013820266380712376	0.013685789865834191	0.009950061840050867	0.013211778107783005	0.014122334068948774	0.01285868882688173	0.013464337538998205	0.013626804615274567	0.012486216478334498	0.012994715304431873	0.014100552940289935	0.012808425125989113	0.012249930164924688	0.014602366484655557	0.014175568109404851	0.011933295911396278	0.012622028809034973	0.013868415908616847	0.013828804564271952	0.011439692856925653	0.011555510266304143	0.012930088392877728	0.012826267563219107	0.012117313078291638	0.013116575150285692	0.01170436537405508	0.013123484140263382	0.013746213618209888	0.013537242163506874	0.014090499526244629	0.01246272387061324	0.013020818051984774	0.013970073497763696	0.011980410411955467	0.012684875465295837	0.012086935220987895	0.011034535765346621	0.012670177888971613	0.012182929666859585	0.012653744050515264	0.013981291551839081	0.013230193683657578	0.012507479438705789	0.013309626481593157	0.01324547552753347	0.013017833085385597	0.01215709163268915	0.013600960508245372	0.013162403777304797	0.013730688652047195	0.010473418567536781	0.0	0.012017100131281506	0.012666914620982217	0.012616871762373338	0.01317922814250614	0.013053419352100994	0.013970036840564611	0.01415714981834001	0.012794592707624002	0.012857983847424252	0.014400260282306785	0.013669463923570263	0.013735660373904557	0.013188172854275294	0.012881195146491182	0.01120560839711636	0.013362513194348377	0.013934563265319382	0.012623109508686748	0.013541426164529129	0.014206459556003248	0.01285386485895758	0.013452999196933496	0.01262577459277398	0.012980368002356898	0.012882314624845577	0.012019391558532823	0.013308743351658173	0.012016144828143885	0.014157594777437658	0.011548812553291384	0.011715802730582887	0.013408167983063378	0.012146388363760858	0.011937098685532858	0.012977027724256636	0.012651054419388763	0.012768764916649602	0.013544404743334737	0.012140427185441019	0.01158250517275368	0.012528188965524758	0.013969674091101971	0.013582692901843113	0.01419654782181065	0.01280879939850664	0.011643259860186168	0.012977556085207396	0.012689161608716071	0.012349888197109577	0.01270764050281213	0.012991650076668278	0.01309639825194943	0.01265090894793784	0.013283398009357636	0.011668664567146748	0.012537929808329282	0.012505580998800711	0.012692162134570759	0.012431006811550018	0.014403804906273878	0.013280616472914111	0.012055622240522632	0.0127234697099592	0.01145285101540032	0.013961786049524581	0.011385866744690352	0.014415875344445534	0.012914149145907073	0.013733208906254894	0.013635187913074664	0.01336463616233203	0.01321246284497013	0.01181950807582472	0.013640474425264169	0.012667943611546391	0.01338855341655581	0.01269330950393328	0.012451962111282133	0.012814827809207703	0.014055254283844222	0.014132986206254044	0.013730669316115161	0.014141539625965214	0.013396753393887875	0.012548814076375371	0.013442512953700936	0.013456905092763115	0.011853401577344538	0.012346599815526242	0.013124960639126479	0.013428303429986896	0.013872436070411408	0.011769617683449397	0.013437194851932257	0.01336804608650944	0.012207618914500371	0.013067617892338002	0.01275923509906927	0.012628790521524484	0.013433469262085905	0.012253885788755215	0.014306943901266944	0.012727297225740031	0.010751086634763072	0.013431612482038481	0.012486942061180784	0.011941802148319995	0.012675931077216982	0.014267397165422201	0.014433629087436273	0.012306353843541593	0.011616059697031732	0.012300705513550371	0.013439195888184798	0.012398171753907797	0.012748872045385854	0.011338335802570132	0.012673470863735293	0.012983190578256176	0.013847011355802852	0.013984783765020634	0.011662654257282783
lizard	0.012596605453056768	0.01064430365501877	0.012333288843943246	0.01095687153995616	0.01277124946930932	0.014011031407619366	0.011341313421926154	0.01161680058996043	0.013157803203933205	0.012110809367579382	0.012912396535040083	0.012726621796527884	0.013397487073377439	0.01392414545345394	0.013199910820777785	0.012037510380508772	0.013176100290103994	0.01378432923486179	0.013499709356399403	0.013278791603854439	0.012741505270517659	0.011921626686849318	0.012350934406976384	0.012689921649314739	0.013154087162960047	0.014192803724528883	0.014420862569599154	0.012560310122353622	0.012346345767048952	0.01134596042346342	0.013047071769800194	0.012846251961445678	0.013724518956794704	0.011655031570262658	0.012853345016937199	0.01268547976107666	0.011519261807113084	0.01089900660342024	0.012727726127427487	0.013265913379451513	0.013461246915081526	0.013234103413993217	0.011412177215101847	0.014589613144613609	0.012598697182037582	0.01273917305081562	0.011193360980881122	0.012029451068051056	0.01271343868146363	0.01204557680160278	0.011678572225178742	0.010496905710427409	0.013180718046893445	0.012600768946119272	0.012459889519806427	0.012716724453519259	0.0128258735819061	0.011898354926066623	0.012647478995097218	0.011866252305139102	0.012300993090055265	0.013047393541727426	0.013048549507333328	0.011911250230151528	0.012829035953746886	0.012734366878480343	0.012611490521859852	0.011304882015595217	0.011973824344054246	0.013403539761532355	0.013607282974960942	0.01335227213319743	0.013497063610087652	0.01259051714536123	0.012626860889662781	0.012921135935227378	0.013423520161409505	0.013647131313086541	0.009973430784745397	0.013639170497545981	0.013984261583309574	0.013315070530638651	0.010046131931693202	0.012250536573870034	0.014454214271471706	0.012051427884255783	0.011342668252680228	0.012534227092792177	0.012745874046845206	0.012020480699552598	0.01191925227158381	0.012311898780393857	0.012478853100112151	0.013618924469699619	0.014167431989464026	0.013813707394843772	0.012460001236592863	0.013712798030716782	0.011923198114579474	0.0128179327272265	0.012548343090792636	0.013441928706432373	0.01162523730139502	0.010779335240465437	0.012217468454916523	0.013273048620089298	0.014422203927185531	0.012272522700482007	0.012037774202811751	0.012874971446859684	0.012836031117021543	0.013198945193646703	0.012472177102393267	0.013006913865580222	0.012900152934339161	0.013056373296545193	0.012040480164542362	0.012017100131281506	0.0	0.013131217689941764	0.011806822374475003	0.011884461977643137	0.013263320910151534	0.014273286201658155	0.013523893848815865	0.01312473549297954	0.013018512766157595	0.01387106893672796	0.011612514401524917	0.013605747445568408	0.012174258494162067	0.012536954613361035	0.011701947994663795	0.013834710960557025	0.013123591726082944	0.012654103923217919	0.013701433898414231	0.012849854457917045	0.014095786021086	0.012299041572489669	0.012688204418920592	0.011861508113482163	0.01314850698817757	0.012352573666449677	0.013168582250958745	0.012058631163528299	0.013537623460358797	0.012596006471192911	0.013438364530318684	0.012892377173386631	0.011462429578516332	0.012722214661355863	0.01307227478776171	0.012682659494506573	0.013347490054745378	0.013005381943448815	0.012944704627167796	0.011559473652016967	0.01200583536178118	0.01411191142521339	0.012973766720785668	0.014013133937738915	0.011561055044662255	0.01297978824859202	0.01236136108915535	0.013645887877289953	0.012938777758351836	0.012560089331492046	0.012809656834046728	0.012626017832986813	0.012821971945745908	0.012068752969693728	0.012326904773470277	0.01309066075150228	0.011344588771038172	0.011143230202239333	0.012595122776310277	0.014049535963965923	0.013424151802148074	0.012266052145777407	0.013667498236254539	0.012543673295743124	0.014752579828972498	0.012424296977991722	0.013783722870296288	0.011599237835583564	0.014436990379884935	0.011489824580013908	0.012219234602974393	0.013118444115163864	0.011205242826835613	0.012583305953373182	0.01251954814388121	0.011070730200191154	0.014283210852983569	0.011704789107262404	0.013039665362264901	0.013732881863932862	0.013162989947618515	0.01293767026347007	0.013505464372346015	0.012407496939450115	0.012378412091907447	0.012214649490968175	0.012506564321942706	0.009828429896533163	0.01216294745732186	0.012493787716219291	0.011810755558926432	0.012219426480797284	0.011612455644141128	0.012354062397232659	0.012099208097600561	0.01307205721296252	0.012853973757061009	0.012373178224072474	0.013568176994331332	0.014695714580447194	0.012107051774740673	0.012855956714628749	0.011298425740641611	0.012436794724557028	0.013492705530845776	0.010713992794460421	0.011343616359586577	0.01229408118518054	0.013613608951072689	0.014017088038197591	0.010944198317761366	0.011384574681008432	0.01266345436291033	0.012872084183584438	0.012436196362669414	0.01301554579477398	0.012811342040385445	0.01207247503210808	0.012915535389415778	0.0138719710971467	0.014057301745677701	0.012577060076546407
