	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
mammoth	0.013834105770735778	0.012578208585555513	0.013254248921477727	0.012792171407497726	0.012652377941395914	0.014311725257263883	0.012411368242678298	0.012456480566813033	0.012705054755367293	0.014252510452988785	0.014028683785710136	0.013750011220768086	0.01293488793294745	0.012345344054189012	0.013879859545250211	0.013013975333264864	0.013361272101475488	0.014115802764387201	0.011377127257216055	0.012459964720018795	0.013767920213453917	0.014260675147814659	0.012019250558605485	0.014466877926873694	0.012889860689416312	0.012689250795559423	0.01383236151804463	0.01346243303184042	0.013693636194841326	0.013305766289497527	0.013370248314776059	0.014214005467978933	0.013723085826518766	0.013301403373744483	0.012912252772873856	0.013273409084419556	0.013105895438069459	0.013092695676697026	0.013608118835513418	0.013040071600962535	0.012866546330152068	0.014371596951763073	0.013498665274378298	0.014013250024325146	0.01407059141990385	0.013299772417303539	0.013804099316398262	0.01340336110261282	0.013102427409857557	0.012004252281861229	0.013912405016753329	0.012659424162917245	0.013791840580915387	0.014206644879481794	0.013406731303225769	0.013959570626991064	0.011947923579658584	0.013554284091065006	0.012663118647656063	0.012900824732543805	0.012998537890173299	0.013509931521574283	0.013833221184219752	0.013435298167630791	0.012944937059034578	0.01278174707836834	0.013018903119149695	0.013900683989765794	0.011868270502751112	0.012215575838647933	0.013466564908629125	0.014160044419818656	0.013941181921261456	0.013501247289887474	0.012869246824704202	0.013569210379737282	0.014984001366280529	0.01406738788768907	0.012754522309397134	0.014233589521736898	0.014484034134587164	0.013097049965050532	0.013882080744069401	0.014093060590730537	0.013845314301677151	0.012644702979408024	0.01250176577636203	0.013641482281500519	0.013080244083854213	0.012353753834616421	0.013970724071885932	0.011801081922067979	0.013171484347324056	0.013468591663360683	0.014432550835161538	0.013499496097969585	0.013353560460790661	0.013809467001703667	0.01254270168454541	0.01328851214429886	0.013356682618246407	0.012895468020304033	0.012446441182121973	0.013197011632144666	0.013833906015815361	0.01364740004861948	0.013892305244233658	0.013306844895268592	0.012885313176519541	0.01365736694751749	0.01264083618612679	0.013656083217888932	0.01285687924754204	0.014351120718384585	0.013437300074449866	0.013537320437355694	0.013054934578688133	0.012794592707624002	0.01312473549297954	0.012780032241139152	0.012983101443494592	0.013531754628646935	0.01315393450265714	0.015136401142921831	0.01322011025342529	0.0	0.01214013203740353	0.01417540922596353	0.012700570775774826	0.01274601619146477	0.013482554884566334	0.013198990499319605	0.012845484913433045	0.012456968377006399	0.014111296775246111	0.012970134838313491	0.012910461006973692	0.013608411533141183	0.014370994526917053	0.014428701758712848	0.013909473231029224	0.012881271078825064	0.013400296837186085	0.012654721904503546	0.012824180798859325	0.01366925606918383	0.0137067090196181	0.012717844412502828	0.013196869171137637	0.01439981728444777	0.014006183648684958	0.013697908856127768	0.014271748597535144	0.013071365915493785	0.013093305480699624	0.014321299094329219	0.01354992593020385	0.013012046383035887	0.013054544867666898	0.01346632776684846	0.013452134846603837	0.014005542446926509	0.01276139325128428	0.012263777806888625	0.01296549400298633	0.01287458100854333	0.013934585188717206	0.012848412048991844	0.012436565690771381	0.013818626984017403	0.014257773840587766	0.013901717499946998	0.01257358350653618	0.013752979539628996	0.01270765035773765	0.012593246130153777	0.013382206332974139	0.014497793145412843	0.01470846227061418	0.012403215414631462	0.012355667835009645	0.011898829154107593	0.014599169856529625	0.013487585715905146	0.013970098904586408	0.012469905574997182	0.013235292498024034	0.011996140236574825	0.014021189002085106	0.01432599789279085	0.013029306339583385	0.012965924014713037	0.012387009070568665	0.013998009040829724	0.013663344951280488	0.012914934613477681	0.01301601947110737	0.013769154443865063	0.013749866582640703	0.013532563760940303	0.01382294252469633	0.013288098239292142	0.012672800010773762	0.013492390695808303	0.013636217301094093	0.012895332477530648	0.013993757103180156	0.012628772814779287	0.013331895571594733	0.013195851145440746	0.012661233495600303	0.013385710982026622	0.013320513492781062	0.01400786020780773	0.014227435604193255	0.014005926836325712	0.01375255917556193	0.013340437306821913	0.012527382057146746	0.013462620082992493	0.013112477854613476	0.012481793309511833	0.014683835315934592	0.012528870758083475	0.013031880854795078	0.013370800358881916	0.012829778291826606	0.01439668946335696	0.012892012243444724	0.012821365072981266	0.012192551240185952	0.013843061857812644	0.013275587535601015	0.012380224397444817	0.012913770525999837	0.01249199818873822	0.013499232597561073	0.014253195337575384	0.013816687338417682	0.01259795190913738
marmot	0.013371599906324663	0.013296348536850437	0.01380432676426481	0.012177864087758417	0.012323216520691915	0.013898994989540028	0.012731021169302977	0.012538939841265665	0.011771045172449989	0.013229767705613533	0.014573118423320314	0.013755618715364655	0.012517784085549535	0.011921959178493343	0.01419712887839543	0.013372593188729562	0.013017873548499388	0.01422220441697175	0.012250940366216202	0.011272905794960701	0.013300439460707256	0.013722350200954183	0.011800853416411738	0.014339226920759101	0.013205831353090109	0.013379349262065854	0.01372117357916451	0.013503935702603189	0.01372905907298119	0.012566206995477057	0.013458315317959395	0.014282524021830851	0.013354920080019166	0.013311283626001142	0.013365076107279375	0.013503487934453688	0.013855906752555915	0.013584244055149066	0.013961150625230234	0.013051902452695423	0.012206872908842582	0.013909324287565597	0.01356461466014156	0.014266581704075456	0.013593440365547155	0.013750196080981136	0.013235910819775263	0.013511318451839449	0.01314574970404966	0.012329427220686948	0.013748210284303196	0.01296973831312479	0.013525703220482093	0.013385844737611794	0.014030637017788361	0.012722346466937278	0.011854751511234815	0.013392986296330506	0.01217339641385382	0.01272434278175028	0.013108370714700621	0.013990631696834607	0.013928726048809004	0.0133788165715924	0.012897072957936202	0.012728300117534038	0.013433040515124277	0.013572926937665486	0.012736670309171813	0.0119314984297727	0.01329831311436247	0.013895177607756066	0.013302508928292071	0.012726803293550845	0.013137025370864022	0.013802902511319617	0.01405097211260304	0.013061144720460226	0.012839135120888825	0.01430107724162983	0.014534516666109647	0.012599670009314558	0.013269754568926888	0.012863317502182654	0.013278821395143114	0.012819517013521053	0.012767746328292733	0.013650011499537455	0.012925052396648038	0.012935041252602695	0.013478446483199418	0.011376802567704052	0.012973703201254332	0.012827018725971669	0.013449521574448215	0.012955477193196735	0.012841003508926726	0.012975163821915554	0.012280329446450721	0.013153802031714712	0.013345036646894072	0.013429588064827273	0.01226973130893829	0.012634269419172268	0.012896032138326652	0.014431619050662158	0.014450812615372701	0.01369475781555845	0.01253073167063941	0.012895570332962786	0.012496089987150516	0.013556229357211345	0.012626539736223585	0.014622844197896761	0.01269641453412917	0.01137224996896153	0.01279614711220263	0.012857983847424252	0.013018512766157595	0.013442912147363421	0.01320434084327843	0.012976490323222754	0.01283488419372698	0.014918896175657517	0.012458468391804724	0.01214013203740353	0.0	0.013900125886860255	0.012933182885926917	0.012893258672957446	0.013526028301148463	0.012851701900691775	0.01324118031455912	0.012247226873753342	0.01410120305130346	0.012937581035729064	0.013823650421323093	0.013416755864991099	0.0139840485525153	0.012774589167470594	0.013557441340655308	0.013777127517179641	0.013033335592578356	0.012700928918403052	0.01221431928924576	0.01250521003197576	0.01397023557534941	0.01279086564465985	0.013954160603030777	0.013426853477744272	0.013126250786473727	0.01376467783658314	0.013307321478728502	0.012766198677446359	0.013565359219322289	0.013096347553156114	0.012205427115139915	0.013063960717941527	0.012384727118645402	0.013749759055045392	0.014316392858290625	0.01363795362760321	0.012494088930245485	0.011402180815820036	0.011297663575556442	0.013164153177418399	0.013176077666759352	0.01259696094734685	0.011752386001031324	0.013594834791222905	0.013579677195561291	0.014263774218765962	0.012701116433757853	0.013273317487068831	0.012413517918078616	0.012778483093691142	0.013284630081617088	0.015093933033272644	0.013178393938680345	0.011610926630951918	0.011948209197531819	0.012485238094121857	0.014076026702406359	0.013602143901758169	0.013933895800588226	0.01234761837100504	0.012665556585103275	0.01321608282507648	0.013459593742223941	0.013895597014707268	0.013515927303075279	0.012370055444588217	0.012257447276922701	0.013056880808700258	0.013774537317065254	0.01378670071500421	0.012728858377444427	0.014403937250199143	0.013932020846290399	0.013776090805021696	0.014473977871608004	0.01301907252189104	0.012924827686043137	0.013880277172586658	0.013855100631910944	0.013347586329840162	0.013122666787622613	0.013273598307648097	0.014479562928263185	0.01438764621801974	0.011489949858333553	0.013915854410635859	0.013629007146516279	0.012674558684810424	0.014122879259561879	0.013173747206936539	0.013493558884551527	0.013460518050884916	0.011878042158842717	0.013503168258750082	0.01389934428484956	0.013205954898802236	0.013262606269518402	0.012506544928098965	0.012817927753940861	0.012998533444835364	0.012642342608923688	0.013663230077557723	0.012434109079624412	0.012869016563684528	0.012851077144738772	0.013966217380897478	0.012495716882963975	0.013064682843332372	0.012492715987480316	0.012403980364943036	0.013147347815798634	0.012914097139859788	0.014074262477183477	0.013125460758992149
midge	0.014079921454748874	0.013891219406785796	0.012733294912178889	0.01415263480976331	0.014284966369603896	0.012887007906109466	0.014162402861360295	0.013337476735281333	0.0129805733226495	0.013712509157082537	0.014671963455751143	0.014296773125680527	0.01398088575093252	0.013858010287789999	0.012798867581282389	0.012331793408129286	0.014501734799240627	0.01166597710718699	0.01463023548965494	0.014763507817578604	0.01335294545473043	0.013840094697167203	0.014085747439688562	0.014657939355009609	0.014120259666059206	0.01481943262758894	0.014054997159270912	0.01323601533601344	0.013425905297655437	0.014402197915956632	0.01413400862664685	0.014318888856632265	0.014708192970335338	0.0130696738956442	0.013236826417348468	0.013786667935377236	0.013722121318215423	0.01386778684887895	0.013773282692046309	0.013952141779766423	0.013239525908295658	0.014365897134029195	0.01276579757885423	0.014979731905487414	0.014676838608332365	0.013957355933649227	0.014527234480259568	0.01398049542093444	0.013167659902408821	0.013622639412499265	0.013797885583265041	0.013067789889464746	0.01338079642341928	0.0136790607411476	0.014046356705670353	0.01257365873510031	0.013550884633207819	0.014443913383545908	0.012954825345957351	0.012688813286429592	0.014473876976756972	0.013746113988963393	0.013656524085048836	0.012857289890049585	0.01399447776581127	0.014408100409640988	0.013642170357423544	0.01430919376874987	0.013764518399217525	0.014352866951236633	0.01372990337142856	0.013865018361960985	0.013652848573829354	0.014272091267188328	0.01414475298878689	0.013006968021892093	0.013506166183378956	0.01418460231115986	0.014015601837508307	0.013378482924303102	0.013742801824121693	0.01392041304947455	0.01445408826899194	0.014029872456297639	0.014355344484702189	0.013821284877800028	0.01330474633600937	0.013623603655012915	0.013284143014874265	0.01420235378537032	0.013018993069206333	0.013848833418590122	0.01281417745448265	0.013951061989594775	0.01354264694613131	0.014468159849872972	0.013352944054025049	0.013410473485696456	0.013246609623326624	0.013842385733628915	0.013803180310735186	0.013885342746612104	0.013909124923924715	0.014562126828251856	0.013572258643895002	0.013907265640570148	0.013518834087783167	0.01343878875206987	0.013134678897916231	0.014030741225171223	0.014546687440967354	0.013716708328821043	0.01338736870470908	0.013340565675580214	0.014631911104740207	0.013141559260830231	0.014378587485255707	0.014400260282306785	0.01387106893672796	0.014002110252447996	0.01396121505275462	0.012148154984052549	0.014283049600107059	0.014481850678699606	0.013697671694273389	0.01417540922596353	0.013900125886860255	0.0	0.013122526441732568	0.012370313284758905	0.013851180310760023	0.014161724789162245	0.013685261511455646	0.01350019415022652	0.013207278205801396	0.012974102074233718	0.01402474097984901	0.01352784181790613	0.013623607218636386	0.014578914670209404	0.013305528048438644	0.01408845814850146	0.014516216442890766	0.013180020313897998	0.014239487551882968	0.013920740096605256	0.013981652830219862	0.014296406773024411	0.014191928517550276	0.014919257220093619	0.013642927300121028	0.013269846931731645	0.013505139461783881	0.013879156523532022	0.014071179608143684	0.013544356496521005	0.013374962311547273	0.01280692496662156	0.013121278805991964	0.014307127555116426	0.01432168914077072	0.013919284807808486	0.012767936359127237	0.013928645023541207	0.013260750229937284	0.013465604800793018	0.013005111757844084	0.01421157463043669	0.013843481520875223	0.013571304380009152	0.014385808413993577	0.013734490355081388	0.012855706281732635	0.014357654929197931	0.01352544669068184	0.01440508301692567	0.013447977144465204	0.013000479011610187	0.013763090407268414	0.013957109545283054	0.013636293428418307	0.013590605592885609	0.013457506161692218	0.013286324665279016	0.01407463780359534	0.01455245176353227	0.013696361506947278	0.01396362796166482	0.01405719186071235	0.013764653025887617	0.013986079828428857	0.014716052538537285	0.013989190126988557	0.013607267023328505	0.014805412178830595	0.014112858178499079	0.013303266486029837	0.015024434235948078	0.014124723313896899	0.014172794500234483	0.013574533917918796	0.013536493592318033	0.014195261318043613	0.01337666127274885	0.013489070452150163	0.014092884049017968	0.014221884975563285	0.014475161430767497	0.013218893350787908	0.014369729138500202	0.013175497555743133	0.01379096991018469	0.014237688517740795	0.014227757989233243	0.013541270071137366	0.013625885408693606	0.013422945949105713	0.013750577614358012	0.014149841902804917	0.01352795464594412	0.013769491520523728	0.01391960252715236	0.013973792079350685	0.013957325338495858	0.014540786949144275	0.014434494257352921	0.013624024112059716	0.014765960651397134	0.014177205996130983	0.013997664293134206	0.013301429321435127	0.012869973234789299	0.013081504184915882	0.01440468993890106	0.014103049447265044	0.013032657630888948	0.01414561497044982	0.014218807202167475	0.013952750861445784	0.013469793291726602
millipede	0.013429899464250251	0.012388625936268199	0.01159101816514017	0.010998553196395856	0.01289953972772284	0.011220810880078274	0.011086740635722545	0.012539034278622877	0.013014389037190344	0.012626954487878423	0.013428448062216174	0.013007576886649058	0.013245795727404556	0.013653950964417048	0.013037405183843869	0.011025501025336162	0.013693121715178756	0.014194316781229762	0.013005685802797469	0.013256692866952252	0.013476425200717733	0.012513555594917318	0.012037514357263983	0.013734574018877177	0.012959250751582798	0.014060119502215257	0.014381351973485801	0.011959165906890975	0.012764147044218473	0.0118260389206408	0.01323602252372007	0.014095990823024127	0.01318470779902749	0.01315640071339701	0.01214169464344208	0.01236359332250134	0.010268387743054195	0.011897042567446359	0.013296803178256513	0.012941616724084545	0.01393644358153267	0.012680809868343414	0.010653557398419323	0.014159587715446655	0.011866614778278302	0.012697801532488024	0.01136930371768087	0.011925505344076468	0.01354328391179996	0.013370190800075753	0.01160282142406383	0.01211775368956727	0.01359811934745388	0.01293418073707245	0.010932031712100818	0.013484836844707478	0.013082254263945723	0.012658915526073379	0.012947471864861526	0.01324446250935955	0.01301231170716301	0.013304748292367196	0.014021913091238323	0.011797660408409747	0.013124972870984335	0.013373514524095766	0.010928087843381703	0.011980364235702574	0.012427105200317095	0.013864059534065866	0.013555674984677019	0.014028621678992189	0.013867047756092949	0.01288737194913973	0.013759460209902272	0.012861527446417345	0.013429341035250458	0.014554391977648629	0.011720970665528331	0.011842197246226592	0.013595146264680441	0.013588585603153337	0.012136978354590454	0.01263760837940956	0.014049145457741087	0.012599363155357398	0.013506115074191527	0.012283446578682675	0.013726141184129214	0.013145640819864602	0.012173713405909599	0.01321530717082036	0.01276981552157195	0.013345278309660747	0.01405251328363325	0.013169543435195734	0.011960799077893398	0.013895004836820823	0.008925713048189916	0.013142476544816801	0.012577940792709606	0.013566448475653548	0.0122769138539246	0.012599692293120593	0.012657722510200786	0.013256839976760209	0.014358881474211304	0.01126788860668571	0.01303687751004352	0.013247332278095053	0.01316068707706134	0.013592068419500235	0.012987374328377693	0.013202613621976857	0.012532943489366056	0.012862526799538537	0.012819747563741877	0.013669463923570263	0.011612514401524917	0.013737748634607215	0.012404208060492042	0.011334099852787423	0.0134077342365868	0.014183240167199532	0.01409109853022596	0.012700570775774826	0.012933182885926917	0.013122526441732568	0.0	0.013527138123296686	0.012615508475622803	0.011685320730149273	0.012569192112545844	0.013734064078124188	0.012773887693806019	0.012588388484820022	0.014019754904875678	0.013011063284675113	0.014057195511760889	0.013089413216901958	0.013119286842732112	0.01214260540890448	0.012721771608132336	0.011986807859326048	0.013364356384232936	0.013376200910112759	0.013652739418794435	0.01279800171588165	0.013598068356605231	0.01338140779751976	0.013172976093231183	0.013558395367343117	0.013885918860973321	0.013436415085055378	0.01383902618105498	0.012572408646549902	0.012976329540541367	0.012924566831112235	0.01334442780764525	0.013670038166757935	0.012376767551087608	0.013004844313876305	0.011628023080846246	0.0132691498854155	0.01191987465365775	0.0141630606378254	0.01367892997956818	0.013149808963708955	0.012541274412372152	0.012848025860935258	0.01382293895173794	0.012461102772195873	0.012728896288277145	0.01401512991209221	0.012412329066085722	0.012492804400983057	0.013605087440590928	0.014253316048226123	0.012534750372179652	0.011991482819327506	0.014097036672053516	0.011761153914058449	0.015050581789480598	0.013767464995020738	0.013177161855579989	0.0121570115149064	0.013528092735944162	0.011083397816070819	0.011124738768583962	0.012708109290302798	0.011627239139357513	0.012128504318966817	0.012460386358719133	0.011460301796747318	0.013774902689294514	0.012420068189827486	0.013382348468381943	0.01257803139637463	0.012063626353356187	0.012614421337326234	0.012425987450756426	0.012717478390013064	0.011863588116208322	0.011548339374952315	0.012097397250418753	0.011647035123495386	0.013477386783858857	0.01223106822219249	0.012012266747636547	0.0118930530524213	0.012375414928984734	0.011044604548560455	0.012079243909077391	0.013601006148601926	0.013153616067684937	0.012318869797163292	0.014143725237037994	0.013923112603047986	0.01165446722664948	0.011134468318946968	0.01090815817925272	0.012759271996259916	0.01369722722258998	0.012063113125881056	0.011922375383827146	0.013290972924482516	0.01350216681745756	0.014412504503498135	0.012215101919217985	0.013192076643667791	0.013515813469358874	0.01150152888928309	0.013166781180756391	0.01359373270317673	0.013751522423009498	0.012701166812091786	0.013507617532547289	0.014225170974597731	0.01431214875687581	0.01291267497269145
mink	0.013562796407613913	0.0120016448157782	0.013169660634219765	0.013641690702158727	0.01279881696332223	0.013856921429667324	0.01375420674254988	0.012852249790278061	0.012071500136198968	0.013363658768815966	0.0136719783350249	0.014011449383103537	0.013350166915923188	0.011910156244699644	0.013167556267160343	0.0127386162378763	0.013314373237109595	0.013257815868539897	0.012242720488590495	0.012344157002445923	0.013737044198256674	0.014065435078550868	0.012880073997983153	0.014210479864170143	0.013287538187639853	0.013577793245891888	0.014085150507568431	0.01386512716460359	0.013640535594982219	0.013509950537646077	0.013332730896132081	0.013787309155958015	0.013112884787071788	0.012098928779332828	0.013383988587218586	0.012583516287576712	0.014250941172770164	0.01345803795504429	0.013111745237687275	0.013457942331665267	0.012806541706563375	0.013529467594511194	0.012742899303694133	0.013524996560532632	0.014218475686725423	0.013250681020422525	0.013234898550543382	0.013444806944728611	0.012573323622473384	0.01232524124026211	0.013136042459822165	0.012764054934533415	0.012941531137799184	0.013925075973913936	0.013316076451539594	0.012503090454787626	0.011961536965632114	0.013716171403868795	0.012211994686514214	0.01244469283291309	0.013210454778626918	0.013697240082279866	0.013536022373065882	0.01383241787165405	0.013193212481884188	0.013551177139027332	0.013642511722852343	0.012523766583928756	0.013021484565541896	0.012301401311796176	0.013814583388716377	0.014009004231528357	0.013617382708246983	0.013560539707189324	0.013040498299291898	0.01301501189744391	0.013556390966030406	0.012864010159772343	0.013328382201126181	0.013700865334737404	0.014384479881392142	0.013149682624855325	0.014034848254179727	0.013861900239940182	0.013984172236148404	0.012908362506195063	0.012520700939219387	0.0127913724691327	0.012627841703506969	0.013363871257347297	0.013881877572844698	0.011896673625521777	0.012583835034464037	0.012871691978334548	0.013713113507687757	0.012870135987365758	0.013056726726979708	0.01302983094296392	0.013185284881045922	0.013364650280811857	0.013408591987955324	0.013136774010431498	0.012662750163876819	0.013096073192995083	0.013460122379253148	0.013999838945411638	0.013309051634142487	0.013223602249911924	0.013205268118837427	0.013186126501727435	0.013210653628422468	0.013251028646877555	0.013043963630980555	0.013094093259010654	0.013584455007897806	0.012632676463951198	0.013062369637315129	0.013735660373904557	0.013605747445568408	0.012859391292665253	0.012514849201387653	0.012153242418105125	0.013200175890991197	0.014646836523720957	0.012928427030235857	0.01274601619146477	0.012893258672957446	0.012370313284758905	0.013527138123296686	0.0	0.013603871550627453	0.013153746655695821	0.01317115798731588	0.012589543691175082	0.013838076506295609	0.01287194568451069	0.01283592510532712	0.013346112533266659	0.013582701937288113	0.013627545305967374	0.01371744561744976	0.01380504106200089	0.013472013952146401	0.012287019589970794	0.012003721134805799	0.012884477872205615	0.01309426702303123	0.012981144170542348	0.013608361991018945	0.013660907065002132	0.012753996634464833	0.013491925365395101	0.013056534920124662	0.013392476068195453	0.014441524830849296	0.013478464264201385	0.01269846696459662	0.01257257456700532	0.012712208997657444	0.013913275792397073	0.013799867240862651	0.011832131919247417	0.013474062591182816	0.012320937305029991	0.011504837428321512	0.012948000750840225	0.01211619073412988	0.012857603663742898	0.012886061055396325	0.013303108244927394	0.013884986446388659	0.014153917665617674	0.01111096353385836	0.013309717818772741	0.012782322199709966	0.013082722109312892	0.012922785556847267	0.013646832933373853	0.013459291291562678	0.012971319305376398	0.012253844301016533	0.012956706639971434	0.014093870058161286	0.013780696628079719	0.01292811286199	0.013136094610732039	0.012482999578608472	0.013773713234240101	0.013219868880136168	0.013751881777682648	0.01369234441837538	0.013192610210258526	0.013135714765887627	0.01349137045441464	0.013708260653494463	0.012996270335287673	0.01201849247414662	0.014193916306765064	0.01301797206979979	0.01420377476405108	0.01367297674848056	0.012778261071527418	0.013680474124389672	0.013365126642962586	0.013331154607450523	0.01327341257842986	0.013502317402132638	0.013709979370752655	0.013744608361533517	0.01356394043171348	0.012409236971866385	0.013363858228092624	0.01330386596711519	0.013624283249528777	0.01319292907472835	0.013777423449570433	0.01347346752718479	0.013100403400609036	0.012913913527757314	0.013764351020992216	0.013172741331671439	0.013134709241906158	0.014224470592179315	0.01285324171562837	0.013195844561268773	0.013280815704422577	0.012219099187313412	0.014194176951305884	0.012430647870550345	0.01398266959932958	0.012626791092432824	0.013429443550330331	0.01184595436069978	0.01308908849176026	0.012531676144516916	0.01370505157256964	0.013425128729067431	0.014300091087386115	0.014127910642974008	0.012565883546141916
mole	0.014271575509290528	0.013176114701177523	0.012888302026072346	0.012884978694821848	0.01307743807874422	0.014283272761247037	0.013160119017079896	0.01167841135607067	0.012779397820495784	0.013565297201163319	0.014092603615145692	0.01287656072073367	0.013560838064921614	0.013559668448987055	0.013868409628469748	0.013276732377491258	0.013714022309814642	0.01384767948463819	0.013867662986979312	0.014477980163946658	0.013739544010734392	0.013884790980104358	0.012897721472724853	0.014399683989200556	0.013596060202527748	0.015173095933513332	0.014136945361703871	0.013007003228291902	0.013963194434525239	0.013306368916013911	0.013288189141491663	0.013886068028115327	0.01440259805013352	0.012861062795262607	0.013504876012653672	0.013749355786357916	0.012295900953214445	0.01247480538551746	0.013479443631016044	0.013208050517630803	0.013694736361024617	0.014076478740535102	0.012330197528353029	0.014531142986816065	0.013525403987134524	0.013443342112869102	0.013303557630581315	0.01329142282000514	0.013319521559189338	0.012488443090771184	0.012452717280225232	0.012535368246608785	0.013674977715089904	0.013619667946374531	0.01295197112916252	0.012935906541579511	0.013139431848645324	0.013137811424887902	0.012672488162377406	0.012886213336312595	0.013324042667615181	0.013905090883834754	0.014126361851924061	0.013783054874688267	0.012682658583246131	0.013772692844934143	0.013038338485188967	0.013167925393565316	0.013211290111688454	0.014522854961697423	0.013690111575490684	0.014344169086961766	0.013204091579611759	0.013611601859958421	0.014333695020917398	0.01358097856354122	0.014077973193437955	0.01350742917875217	0.012476907318457221	0.01415456126349975	0.014207826401684302	0.013671857192377235	0.012859132011002057	0.012141916811987084	0.014190843153301826	0.013543798712424879	0.012807434150899202	0.013698525529388418	0.013630502843482648	0.012517551730059471	0.013654716240654294	0.013488205878346364	0.011903319264528558	0.014574462138649484	0.013551879816654549	0.014078553680766706	0.012327690765513852	0.01383828014382222	0.012973923181593332	0.01360685731391651	0.012732225346365065	0.014289441175912075	0.012024634757794583	0.013654160946578793	0.012995078165570044	0.01412043047507727	0.014812953883625852	0.012923035174876496	0.01193409578319201	0.014051774058403283	0.013176125850559344	0.013557501913250386	0.013153569272527546	0.01343640142102237	0.013758747345390954	0.013480874817576628	0.012718576839958919	0.013188172854275294	0.012174258494162067	0.013503794633153585	0.01291862264669813	0.012968915935328817	0.01401077681159375	0.01389968528465151	0.013978423764551001	0.013482554884566334	0.013526028301148463	0.013851180310760023	0.012615508475622803	0.013603871550627453	0.0	0.012595675073045091	0.012677725910460276	0.014231206771162592	0.014141227737712043	0.012621826696970859	0.013749494142661018	0.013510265246428883	0.014027631134547566	0.01396456263291828	0.013803267230507515	0.012679501519994647	0.014032377092322756	0.013344394895746682	0.013649060976377837	0.01281266937215374	0.014151942134123428	0.013139769488206932	0.014020948710568415	0.014072901007990175	0.013386757931740037	0.014014028318239734	0.01350573627857673	0.014472490108548137	0.01369937450390226	0.01404828469074236	0.013563461313421725	0.01216937075124183	0.01287305377601331	0.014158471601664849	0.013879762080954974	0.01383939494954781	0.01243348193044583	0.013502779229021163	0.013010790688637608	0.013532518322329441	0.013482105520533316	0.013245390808042361	0.013373321573999657	0.01272731360326048	0.014144122453970313	0.013144831971665312	0.012537300517831265	0.013450566708033695	0.011036746233444299	0.013425387783705637	0.0138255511928686	0.013944682328252895	0.013797469496748243	0.01243461303779442	0.0133226506046393	0.013349955646111385	0.014166866676552703	0.013206118000220002	0.013673852177454524	0.013187942734866292	0.014243164814738028	0.013256390489785093	0.013234133853164583	0.013863860564020083	0.0127447705991739	0.013914829595285403	0.0129313577560592	0.013071824420498568	0.013628786411712406	0.012915626750232372	0.013355932401909028	0.013569306733330315	0.013409544219536574	0.014014900130760056	0.014104869586937886	0.012687304360806149	0.013260775440581105	0.013112790957920945	0.013357804688524749	0.012227806404688098	0.012997399433264825	0.012934113288502514	0.012816766193119424	0.013194921207603117	0.01205280215348101	0.013708025688806837	0.01314634936944371	0.014394836192465406	0.013104257241047164	0.014323569446151835	0.014237947249582944	0.014330932760720954	0.013198794881315002	0.013362358581939399	0.012401086996880546	0.013199632504148552	0.013772334756661992	0.012075026575256982	0.013350951187642528	0.01358717316935905	0.01399833450569751	0.014170858988289965	0.012478277468928012	0.013262449298813272	0.013250745508918969	0.013333571320983388	0.012485539453304694	0.013402630841048617	0.013144472657147386	0.0125568824620997	0.01363669591963159	0.014063076267137743	0.014663268158674884	0.012982528125416688
