	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
mongoose	0.01255347522260294	0.012860951673624985	0.012826699372207338	0.012143686487939289	0.012137055328553224	0.013859399103604208	0.011998586239319613	0.011254898043736097	0.012317624820668003	0.013070916419258217	0.012886261444550254	0.012836651083337263	0.013187812866576493	0.013712400729224573	0.013612595937772294	0.013151974633140502	0.012145939787670128	0.013937459533009993	0.012662295720583337	0.0122235850764328	0.012861074185170842	0.01335303895307005	0.01250970453588744	0.013542147966279719	0.012569104491813221	0.013846979506454945	0.014257171556124777	0.013264784599932722	0.013798894864691191	0.011594107605672579	0.012371945795921744	0.01382036066376767	0.013453081304498299	0.012373476635304024	0.013110058754215807	0.012672755035222819	0.012202112327071357	0.011689142926570322	0.013808890112730203	0.012381372522999623	0.013817213126157784	0.013015257768649249	0.012581852511874977	0.014553362457995702	0.013041927359752485	0.012395397878447307	0.012309833289115836	0.012975076394956526	0.013507539251378658	0.01285460921643981	0.013179276725432405	0.011806289456871615	0.013259297872954007	0.012562756620550421	0.012617929821154948	0.012676589930913657	0.012556231783083413	0.013018081267879908	0.012491563433469527	0.012395705368488975	0.012146741256213756	0.013060044072071102	0.013701235976317392	0.012634758298707176	0.012991573150876276	0.013220100662472834	0.012685866388144475	0.012729574885489169	0.01165494168381777	0.013506579182601787	0.01355188872089979	0.013471807238902208	0.013640078031760287	0.01344285860746657	0.013281601182555738	0.013105484594076575	0.014016560257562904	0.013763588936763294	0.012774384141848562	0.014431556493678128	0.014196217377671854	0.011655029454282886	0.012118786113378377	0.010949922923908595	0.013418939238082208	0.011600159015775841	0.01269321312823401	0.012852373389879738	0.01365800179238602	0.012594943063480754	0.012744430442948288	0.012386420657092114	0.012487078480501422	0.012671144894099508	0.013949795791075938	0.013811943177228279	0.011170252520692243	0.013285293231026367	0.012415456068689499	0.012697673598433892	0.012032812001849715	0.013603319425626783	0.011420233820253154	0.012405344674617904	0.012772440969181207	0.012730143016996603	0.014669242259691646	0.013278601543274933	0.012552113176981938	0.011917131451461142	0.012316607323871284	0.013241050877204999	0.012918142275179225	0.01383949898075213	0.011713264022446164	0.013268804065486951	0.011612663139961031	0.012881195146491182	0.012536954613361035	0.012672551138104083	0.013119253674698562	0.012825097782330706	0.012585400472975334	0.014383504988433873	0.013601665347880718	0.013198990499319605	0.012851701900691775	0.014161724789162245	0.011685320730149273	0.013153746655695821	0.012595675073045091	0.0	0.012122197892167175	0.0140283990792218	0.013988901857447738	0.01202486384465802	0.013306590154951456	0.01308511731420472	0.014709662286047332	0.012911570570089403	0.013845687882887252	0.012683339189839982	0.012381315260783591	0.012409656628945836	0.012681686472732016	0.01225212210391065	0.014431531929028671	0.012591515270412445	0.013156854721314773	0.012948655082015625	0.01195616729963544	0.013264620437020742	0.012847489060472268	0.012920057686372239	0.013663233570081635	0.013341269983292969	0.01259129593011205	0.012750453664502137	0.01254804418276223	0.014854572057639438	0.012846395080045281	0.013607780317434467	0.012526319284585825	0.012804857658652882	0.011645543842226668	0.013167626541533362	0.01292719617584721	0.012762532780608814	0.012697166346095157	0.013105109193654672	0.012701625876044904	0.012382001746620186	0.012229001771952684	0.013058435723245245	0.01185070955620183	0.012905025593025435	0.012930196203407423	0.014425178354822401	0.012616264005110102	0.011209109006358462	0.013384658717183022	0.011775096782132944	0.014412299981091621	0.013348076048359742	0.013652349658216479	0.012833745742332679	0.014266314005672014	0.012850221090035868	0.01260650054034575	0.014207687924525137	0.012084280317565392	0.013129299417943836	0.01213025943370434	0.012123666459624703	0.014090069218734411	0.012537712359095015	0.013609037211246466	0.014133040964260837	0.013429880899741078	0.013263399120274863	0.013210738971153687	0.012815290176335021	0.012683690243962145	0.012970903261535731	0.013109933252318594	0.012084268241957394	0.012616028790639793	0.01304931790729626	0.012856506502028898	0.013638285345340048	0.011676231545586179	0.012795091187931784	0.01272916491148731	0.012988376237031522	0.013022877419758976	0.013189273839065175	0.014103910070044053	0.013531632673129115	0.010965966777934903	0.013560240265866887	0.012221860183298603	0.012184363669005207	0.013373467668632684	0.012204962931174655	0.011899760969593231	0.013151799677990697	0.01349629250526021	0.014602569583930027	0.012057831213221243	0.01276795505298713	0.012943945704558701	0.013019084950519335	0.012212111932657215	0.013340151437607015	0.012486583763783192	0.012589248784605402	0.012910006327350992	0.013510733450555298	0.01411373883967138	0.01209442591682288
monkey	0.01265524022909456	0.01180516914004191	0.011641476862960005	0.011755667676524023	0.01359481501097647	0.014317430633832588	0.011751489705484768	0.010723673580130069	0.012860789415062641	0.014515996946197578	0.013667665719490124	0.01226214600572051	0.012120280579061983	0.013379246111326458	0.012381146591835392	0.012816385463815605	0.012295351502882612	0.012812740458593657	0.013665329295441451	0.013145109305971275	0.012509222575097107	0.014085644737448406	0.012706821536286973	0.012640206135623232	0.011944853479625633	0.013917118754137712	0.014044780052726684	0.012427633403053993	0.012279062461493304	0.013077515711380388	0.012654823764212144	0.012810638293802943	0.014253496895812942	0.010378753038403507	0.012881812173659827	0.012984587255576328	0.01167717845281486	0.011318354524926088	0.011985300410953671	0.012125401703204912	0.012359923521845385	0.01291914882211701	0.011574311565807556	0.014422648382334964	0.013737608920622243	0.013368084096592053	0.01318612262678416	0.013243204717099792	0.011977032127945835	0.011639910874414294	0.011446820289006	0.011509940549830988	0.012225020793881172	0.012245791128004587	0.013147135556568053	0.011873808054990644	0.01264007413401733	0.013726724959201755	0.012645371179821015	0.010234952037561496	0.0111776527142095	0.011172826579116994	0.013322207861987477	0.012384031686282201	0.011483512566142592	0.012934739714062539	0.012275668056869582	0.012916418729341086	0.01029739108881297	0.013991577662113779	0.013692416133147922	0.01350724954809297	0.013776982346870931	0.014314146058587031	0.012463377935036088	0.012023207830916514	0.013203727998635022	0.012288405986959731	0.011683227253333397	0.014350358443905729	0.013327285974326563	0.013086663023816053	0.012349930648014078	0.012941192072667746	0.013379806651373371	0.011730699035177247	0.011278895008353874	0.011531672148700529	0.012212432715160171	0.010750576047638278	0.011818715561722992	0.012470510029345185	0.01113708049330937	0.013708245039156249	0.013955385379961847	0.014560549735009809	0.01066295114548354	0.01283224855402653	0.013057551979090507	0.012367755268597302	0.011926472814541195	0.013096704146504889	0.011887434143079235	0.011754884624349773	0.012534282447356555	0.012963471987753952	0.01310843663974966	0.012042581770424483	0.012242210442731764	0.013661486514271414	0.013100256975651273	0.01283134654841925	0.011077394382719345	0.01258804762647825	0.01225631083453117	0.012925296511008964	0.012657962172244108	0.01120560839711636	0.011701947994663795	0.011729808739598557	0.011646154380442761	0.01247119016224741	0.013845282139078756	0.014496837240723228	0.01379773610971084	0.012845484913433045	0.01324118031455912	0.013685261511455646	0.012569192112545844	0.01317115798731588	0.012677725910460276	0.012122197892167175	0.0	0.013346153979518365	0.014139096613430761	0.01071693600329527	0.012767660371842841	0.013922645614482209	0.013459753209900525	0.013855867748542234	0.013155608708518165	0.01153134187704946	0.013574288889707648	0.012032780531919092	0.013449701175695985	0.01197576695720427	0.013502413120514865	0.010648603900523398	0.0120798844882753	0.013170583160729325	0.010819804382468448	0.012332525059427134	0.012730969535350023	0.012975431856722553	0.012106941937246742	0.014344506548787614	0.01296423062139191	0.010812449879337532	0.012472045365082587	0.0141495221320617	0.012810615882191574	0.01409526720340417	0.011703046166248825	0.011901256810837514	0.01319824501973855	0.01229377612955443	0.011715187197371578	0.01231896422724143	0.013254780426920021	0.011860306466023793	0.012934331677519357	0.012438072013031432	0.010605908886384179	0.01300529217088505	0.010271922647945086	0.012063335633655255	0.011887848169743462	0.013290742755880814	0.014003397099727446	0.011559908266617172	0.012889685737799042	0.011953470237711568	0.013518963376390431	0.011782038810566366	0.014071505128297081	0.0131958382792829	0.013748176932657485	0.012532888125904607	0.013410010431190146	0.013901977945043964	0.011402320122304774	0.013298067287694752	0.01326235540981199	0.012828879884987918	0.013843733665601068	0.011894168002091471	0.013225360528011494	0.013913486108978568	0.013091882712810648	0.01320201325962338	0.013287502238862617	0.011764444136546348	0.012428984273771378	0.012107531666683147	0.012906457210827274	0.010858967552939641	0.011998614734414942	0.013325075235320116	0.01188354710334454	0.012605146958437763	0.01083588128400933	0.012701901465835254	0.012820879416402529	0.01292254360719764	0.0127172078702552	0.013493870085381826	0.013182553175483815	0.013761379190861239	0.012217878568215802	0.013189679571659682	0.011729732737364672	0.010853331800237918	0.012948566573396693	0.011658849970177711	0.011954361732446538	0.011901553887962815	0.014532088993873229	0.015360044968481692	0.01117794299035208	0.012109271226606972	0.01154094050159505	0.01355257711708811	0.011649083984145148	0.012441223369691137	0.012082777597095185	0.011814451074334235	0.012539823616884709	0.013930089051539554	0.01332889798355927	0.012180361150067487
moose	0.014007538719448698	0.012550543579101549	0.013731676588544215	0.013083139740860556	0.01239333029303729	0.01446249529661121	0.013544965715784204	0.01327500324601653	0.011754923965485808	0.014237339553554924	0.013511780869651182	0.01413591129340427	0.012966287845916295	0.011219852220699782	0.013872277176793566	0.013647166482260149	0.013481737839620976	0.013538210074619557	0.011673481528377246	0.011928328126588505	0.013979984481671273	0.01440832580000707	0.012894908300215882	0.014534395106355277	0.013809834583420055	0.011725694714308952	0.013796055479030189	0.013278167516489197	0.014487966073401122	0.01395339575052571	0.013932115063509852	0.015101079008618346	0.013750983691092813	0.013438631152286142	0.014069921949545674	0.013114045309139143	0.01388547463010417	0.013833564664565052	0.013194453624859851	0.014083423827683026	0.013385098370536778	0.014412717133636132	0.01331602264666202	0.013622214579583522	0.01451446744877756	0.013858454729963372	0.014510294279289746	0.013326496459653779	0.01265140213228215	0.011912653677583549	0.013521364717603708	0.01271271619561477	0.012975784058352459	0.014118598148673217	0.014031379109523163	0.013183322957443795	0.011028158613491029	0.014097653025809065	0.013289450467303612	0.012677694068424665	0.013394516271613038	0.013340056968916254	0.014185034115438065	0.013872335342510063	0.012869325449119465	0.013077882776342592	0.01331448866077747	0.013600473720954562	0.01298184924913307	0.01124412075979839	0.013925061991412968	0.013931329212190464	0.013826021739940887	0.013794052239587618	0.013105272744846847	0.013459836563437654	0.014448790301185921	0.013192448222718525	0.013126453237542975	0.014334223276940441	0.014033695594001106	0.013782450873565855	0.014094275086441893	0.013968430882543834	0.014295471792696997	0.012888223033534252	0.01225428967074966	0.014126045602775195	0.012501674225823956	0.012868273297107156	0.013571843926138243	0.011654718662202461	0.013340048303011966	0.0137548199406239	0.013615178274345172	0.01321350741539171	0.013477545249264615	0.013156555184214089	0.013683106952296875	0.013232992531109756	0.013963364771695425	0.013742020400241375	0.012492607052414062	0.014134849408440071	0.01356929713380164	0.014002999698354496	0.012911365557975805	0.013963271850741704	0.013171406136827437	0.014437651073913916	0.013655496864723646	0.013611482142947894	0.013348530577818575	0.014315148544051597	0.013466976435871003	0.012968673722540583	0.013269410700160127	0.013362513194348377	0.013834710960557025	0.01373355531010762	0.013101141519720659	0.013123191936405636	0.012558765561533267	0.014728265216570287	0.012910006515451935	0.012456968377006399	0.012247226873753342	0.01350019415022652	0.013734064078124188	0.012589543691175082	0.014231206771162592	0.0140283990792218	0.013346153979518365	0.0	0.014380065477974591	0.013242909567748668	0.013353983981091585	0.013632728208276414	0.01443839958179603	0.014449447826828445	0.014592182306761453	0.013909936431513828	0.013545896280690561	0.01328709125365081	0.01213399213799581	0.01308777401241075	0.01371600837248298	0.012967494493514711	0.0136777861829739	0.01497615677108914	0.013871857282769889	0.013793058671771809	0.014136193781111066	0.013362606322815775	0.013975968604813111	0.013727755699240457	0.012896837872138715	0.012401772382647638	0.013732724057307872	0.01347065690917248	0.013589871070897376	0.013819555940401991	0.012916867377060059	0.011583727895705657	0.012696357168349971	0.01344269536398771	0.013416157083867146	0.012512260073195773	0.012940312407255315	0.013987099675720524	0.013866460048856144	0.014028041210525454	0.012690959412833517	0.013461970145028394	0.012743935204091943	0.012759127614855998	0.012992064848608358	0.013384659092863831	0.014783802651775972	0.01262244158743611	0.012273861679422635	0.012990199011624641	0.013945580728692715	0.01291531216156237	0.01390000002002514	0.014233022509314037	0.012654833377169196	0.013214495937093604	0.013887038100552179	0.014605309340576404	0.013854319964325918	0.013522759756715292	0.013928788546233386	0.014042200424094563	0.014418919751993138	0.013020848708142813	0.013468251189687601	0.0150315297781182	0.013787419243141766	0.01416971442095576	0.015059848050018879	0.013411159621964465	0.013262582891426818	0.014051367233342134	0.014400697662068078	0.013135693126081649	0.013964519316575776	0.014162331337245563	0.014063706993987292	0.013626107641793197	0.012573988809019337	0.013778116828802263	0.013505950087171193	0.013873170952391847	0.01395688063468165	0.01486092071433954	0.01325610721372848	0.013155024149311342	0.012650070511529252	0.013972065499638985	0.013779359280881974	0.012061300046491702	0.014642993578799023	0.01319836317487088	0.014238964765217544	0.013673855374851513	0.012538159458555086	0.014861445496875158	0.012775055682072444	0.013338784452774123	0.012328721785599213	0.014006979097755147	0.012560447440158797	0.012970999239645847	0.012659724062049692	0.013169656793897899	0.014399562829157088	0.014647998333872208	0.013706309522115838	0.012966173073027271
moth	0.013553346198567413	0.013597154963742418	0.013184938465296583	0.013250759616525417	0.014105810203995716	0.01157420888639574	0.013777021195597958	0.013832253484267018	0.013800417650062662	0.01407859138440025	0.014243492896540564	0.013839894567415922	0.014420447498501007	0.014021650353259979	0.013299213327702657	0.011380314287996976	0.014482991089695392	0.01420901139575887	0.014775701854892999	0.014127567582910465	0.01306631945086092	0.014208925792426799	0.01452730629108139	0.014038879925345235	0.014558528070870984	0.015075360759868713	0.014867962966736205	0.013653647311073477	0.01148063165716201	0.0143273988693793	0.014410242572997207	0.014356156130612257	0.014333619892237392	0.013842630820731491	0.011922841731784933	0.013872101286534894	0.014404046777312133	0.013968192068248994	0.014071825200891888	0.015229408204386992	0.013461652987868049	0.014259269706090988	0.012514455151148846	0.014689026459611183	0.014129750306219917	0.013732916492935128	0.013152604241679577	0.013720414548715134	0.0138321946445703	0.013872940871456359	0.01358786462328352	0.014298851869993552	0.013983403845941317	0.013030482942020215	0.013636211469210133	0.014671456507351723	0.01353113406085505	0.014130317636623339	0.014228823980840742	0.013917413765748867	0.014367336560368428	0.014447216917885914	0.013510424276202979	0.011075762270770378	0.014206408851427498	0.014054284019991436	0.013361422311405018	0.013296452684732438	0.013902161614707838	0.014271440172444319	0.014774248460538424	0.014247226416469343	0.013795987640860787	0.014231917060131936	0.014009501839374668	0.014120214643155358	0.013819336563014501	0.01473677712736219	0.013143104605050264	0.013691489885499475	0.01431065723831302	0.013998838470288887	0.013461845000398072	0.01404606288310012	0.015371309206073025	0.014186183575596631	0.013611011588612032	0.014213898505407498	0.013575958256408815	0.01469751471557964	0.012879058940121141	0.01413037475527017	0.014292369191309408	0.01335069697118718	0.014387313928360481	0.014412710024065047	0.014227122077701852	0.013681294521898537	0.012645260328942311	0.013313464255508407	0.013489201153469884	0.013832771934769051	0.013780602072510272	0.013781835421301913	0.013549335757158191	0.01440166867113078	0.015090690992434019	0.01390837964249313	0.01394971663385446	0.013588644678478033	0.014751595192786706	0.014458112735366459	0.013883658894985678	0.01338066670099225	0.01428542044254908	0.014251226175878911	0.013698784415786156	0.013934563265319382	0.013123591726082944	0.014163626730185792	0.014114555872941753	0.01299744073901125	0.013777182273225346	0.013739084624236642	0.014298390470887164	0.014111296775246111	0.01410120305130346	0.013207278205801396	0.012773887693806019	0.013838076506295609	0.014141227737712043	0.013988901857447738	0.014139096613430761	0.014380065477974591	0.0	0.013286030802096883	0.014375871866862289	0.014744760439537662	0.013888701628702885	0.013339626933281834	0.01293514479642069	0.014082190042801956	0.014769878624938584	0.013489500878934229	0.013743133379362695	0.01311322255924957	0.01427973848446278	0.014151986300249664	0.014535663331429551	0.014081801952981502	0.0135117685881052	0.013698423409845902	0.014983352005215209	0.013958940168891886	0.014600413313839095	0.013754684874040525	0.013763739651992768	0.013732008554845269	0.01348944140230298	0.014812621898525457	0.014375395167226215	0.01396253229757396	0.014430186847811652	0.014483359295082503	0.013289465294068851	0.013966265330155006	0.01449241288050813	0.014000082737035811	0.014187785089593181	0.013986008752960927	0.014277141434049609	0.014205081896417416	0.013395743645165128	0.014679213587247513	0.013870444427391094	0.01392929984839847	0.013989995376926911	0.01418221207204591	0.012477926913104504	0.01419533560528525	0.014289488600201596	0.014108483449223063	0.01520186777588036	0.014624093557871632	0.014399655034003716	0.0134608561641489	0.014428117332746414	0.014537091609259985	0.013797058984239411	0.013986770409389105	0.01347828798279161	0.014566939809282588	0.014382994224855061	0.013767470832132762	0.014702640567104382	0.01384906707465264	0.01393868614304373	0.013833429593609805	0.013690060147163957	0.01394058071146126	0.013219132859244887	0.01399431979271935	0.014146016105276278	0.012681871487859259	0.0118945039119544	0.013476345017227902	0.013540175383091617	0.01433568007078799	0.01376684927166758	0.013714192986644043	0.013735048836410342	0.013196528354880034	0.013565673697066943	0.013884820985506516	0.013746375127795234	0.010875839531808627	0.01458254468051758	0.014243518346822095	0.014432620699985242	0.013322236948669488	0.013109413115892955	0.013306152927935544	0.013837894170436937	0.013466648337991428	0.013949234521839923	0.013926389592760137	0.013928812559317454	0.01403256507055267	0.01402944835620402	0.01365460211351431	0.013851953621372664	0.012225482375168984	0.013832240692443416	0.014368291688179958	0.01421103684321087	0.013995507235854989	0.013810175703294682	0.014267558849881415	0.013732398312304874	0.014189637027744095
mouse	0.013214089772430665	0.012793013869865734	0.012430307157815528	0.012297094558498627	0.01374638883362183	0.013182529274352293	0.012199254185645938	0.011694678034462572	0.012453121579050605	0.01375252117666514	0.013535230376220585	0.012502676650340749	0.012936248646459177	0.013226409804905111	0.01323228626254809	0.012297552614395439	0.013207080008186428	0.013389473738196725	0.013680761517277389	0.013485247379675179	0.01327786671652266	0.013306852182887949	0.01226318474253776	0.013721848743189442	0.012884682905104543	0.014502566990731538	0.014492477099560046	0.01277389832199647	0.01316132534870438	0.013538239162548664	0.013001050338899044	0.013927645418247711	0.0143258312680251	0.010597025663975232	0.012333235370253421	0.013540241432384047	0.011937537814054605	0.012143086267196776	0.012226023836811593	0.012038472054445819	0.011832097591990111	0.013645447898466622	0.011340374440516578	0.014431755275018263	0.014002262609210081	0.013316096859991869	0.013610786952961418	0.0136416302711838	0.012383054749969688	0.011700880049726208	0.012632508856094666	0.012382559694901388	0.013637941622459434	0.012460082363928546	0.012791603175790171	0.011636029340434244	0.01264158812743317	0.013593633002711865	0.012520994778512535	0.011495003339556222	0.012668308096347801	0.01172820979476925	0.013566204057915832	0.012443316135268011	0.0117761871902774	0.013726687063840868	0.012574400632120755	0.013139130056267235	0.011886591122348609	0.013964556577403687	0.01403706642843683	0.01332185208630441	0.01391271781989958	0.013446941371837075	0.012848063730549879	0.012253292870412689	0.0136202725167698	0.013827860751124505	0.011250012622830105	0.013826755688922977	0.014003838047921316	0.012487449820686987	0.011904075240366947	0.011668800565019715	0.014303775295927437	0.012243945811365236	0.01237415519479179	0.012482289079881899	0.01241797374844074	0.012059755663916276	0.01184402887567047	0.012582788263101875	0.010429680595051552	0.013808011587272555	0.013326049303175859	0.014173010316009982	0.01033566667737023	0.012450462259672217	0.01320194712405879	0.013287259982549784	0.011070832806980261	0.013319749159017881	0.012233528983682346	0.012732812878709733	0.013002930136036796	0.01344845002382203	0.013697298950142949	0.013239743907879652	0.012353418991218466	0.013263085555021113	0.013152568313015964	0.013711987126210752	0.011969147207304734	0.012018919965724427	0.011955470104072679	0.012542871321388736	0.012768371143407087	0.012623109508686748	0.012654103923217919	0.01208823776364031	0.01248516322593928	0.01176821847026852	0.013463283806641642	0.01437977984572451	0.013163836438945838	0.012970134838313491	0.012937581035729064	0.012974102074233718	0.012588388484820022	0.01287194568451069	0.012621826696970859	0.01202486384465802	0.01071693600329527	0.013242909567748668	0.013286030802096883	0.0	0.013120279450019076	0.01355167735186617	0.013829358269565767	0.013943195226037586	0.013067449597737977	0.012646731974017118	0.013539725648352072	0.012589237523570327	0.012974508160594471	0.011867346734454363	0.013969174837269574	0.011875304287682355	0.013465159912226753	0.013893064312986394	0.01212181972130906	0.013471048372679404	0.012902846685875512	0.013694165575704353	0.013080409664055472	0.013774031728506653	0.013798014320637013	0.01143377523082204	0.012473140808868275	0.014610397208279396	0.012728431540901449	0.013754245543302153	0.012288946807063415	0.0122355281322754	0.011747583284544566	0.012086866436469	0.011805715883031547	0.013235792391681468	0.012530295254387891	0.012847021774611788	0.013116186626352057	0.01297146599330126	0.00987244802796654	0.013142427277336442	0.009933723318461903	0.012925083040522523	0.012997987058618897	0.013215510847227822	0.014068356133558536	0.012200680871285317	0.01298556621712537	0.012679142453815285	0.01373798601328494	0.012909898588914202	0.012897067714771022	0.012870096901870423	0.01385689139370211	0.01330152358462124	0.013369650315747246	0.01388805456966281	0.012879489571774028	0.013632199685125553	0.01315848014073235	0.013277914594394606	0.01403164675269702	0.012740185282725115	0.013248666926855335	0.013670746856422018	0.013021198974803456	0.013112543808196432	0.013372819227451984	0.01237990518312453	0.012881443404491814	0.012152182386166882	0.01280416978554869	0.012172936555113019	0.01267359866111998	0.013069912532227073	0.012559142860355537	0.012944758326642578	0.011240841318708429	0.01319137537524964	0.013104614419539895	0.012961971567218447	0.013376777342219672	0.01364986554433124	0.01403312887398455	0.013405315502004538	0.012498776378697729	0.013085069102262186	0.012974027758194735	0.01250778157801963	0.013001435439831613	0.011634330916938877	0.012294355918886456	0.01284050721199205	0.01383865738780889	0.014870776359824076	0.011993229382581	0.013427936124104868	0.012457723122113995	0.013216114844539686	0.011811248422079623	0.013055847774608354	0.012553986129591696	0.012205305468650228	0.012598315302733611	0.01378090103726265	0.013773633470474316	0.011917423875744893
mule	0.013453771039277413	0.013218914907899537	0.013490680702193997	0.013753185417024588	0.012261654095480707	0.014695872259622766	0.013124515225989127	0.013073171519407957	0.01269269875325393	0.014822918734852076	0.013989167641590155	0.01420272474071426	0.013757322782171153	0.01299985076352423	0.013672786297511669	0.013546939586273671	0.013464536545773781	0.014000654520195164	0.012628031143649038	0.01390120853807624	0.013435050492004936	0.013910986336540903	0.013932514561000406	0.014681171693858831	0.014000642384689801	0.013183837213522702	0.012600602700805963	0.013327620592040465	0.014679293582305067	0.01418021248024433	0.011108806092376348	0.014433170591713227	0.014528859626089668	0.012896296530888331	0.012961285021565542	0.013585530822187162	0.013915597800808178	0.013838980338361671	0.013228944261106122	0.013795362918690025	0.013368249066912842	0.014931168980815333	0.013626158277510302	0.014305325519053638	0.015339065356813463	0.013145877524503795	0.014571067158919104	0.013250273752769874	0.011805935526853216	0.012032166287987933	0.013797947921231467	0.013710214663588693	0.013072104347809923	0.013542482863989094	0.014653855405301593	0.012927193100473591	0.013057377971610334	0.014100154418139237	0.012822654485834487	0.012160008195574588	0.013876097254987679	0.012104257848899484	0.013862874903012664	0.01386080573466613	0.013189575439356664	0.013640174190991889	0.014256677169113765	0.014049762587995033	0.011924962739377933	0.012659451342584721	0.012867343905594424	0.014326434800269667	0.013972012745436708	0.014429441039111264	0.014348493852553516	0.013396491505280193	0.013950552156964939	0.01450511172894496	0.01348085991981856	0.014260725690138358	0.014245611665456667	0.012779288551891931	0.014434019916306457	0.013768146475003596	0.014100822513767968	0.012749470504468468	0.011867318915539543	0.013729072087426717	0.013007380887239404	0.013480216551666533	0.013211539317235588	0.012457654904697501	0.013438254741482835	0.014270656615607911	0.014583296474561736	0.014351554344411963	0.013706531988777153	0.013585544711148761	0.014133065075059579	0.013606785506603438	0.014318781616152753	0.011106476453711371	0.01289313187550179	0.014780816884865784	0.01410667733440233	0.01391179951747008	0.013809333449969104	0.014338716663888593	0.012806564503044925	0.014287692633582504	0.014152277250803117	0.013452053857348793	0.013616070063934265	0.013811389967700857	0.014205220862268466	0.014073166377065696	0.013483847993925794	0.013541426164529129	0.013701433898414231	0.011790129105646736	0.013978911648690993	0.013284693298130718	0.013908529736602417	0.014710273385366781	0.013516359264228601	0.012910461006973692	0.013823650421323093	0.01402474097984901	0.014019754904875678	0.01283592510532712	0.013749494142661018	0.013306590154951456	0.012767660371842841	0.013353983981091585	0.014375871866862289	0.013120279450019076	0.0	0.014266858164777201	0.013448067750033425	0.014722335280280122	0.014683617068388565	0.014435546642793277	0.013409701853416668	0.012921390695280352	0.0133777778603971	0.013035802671918348	0.014019942443855071	0.013776331126752594	0.014142026663585806	0.014586609623052693	0.013656040063559034	0.013319803285432452	0.013926614943120377	0.01399761989471937	0.01473412469014131	0.014251336444695697	0.013751489265900451	0.012626436013811129	0.012735258120565555	0.01318582791918243	0.014282250337055762	0.014456657205011552	0.013367184724754115	0.013548687293082468	0.01293094641880722	0.012315491031116866	0.013141630946753823	0.013194465323947285	0.013005544085592872	0.014193963001414208	0.014086076873409327	0.013689084319046472	0.01216202271317323	0.013079060387175916	0.013010420065572093	0.012496070144021638	0.014234910782103306	0.013824218420523544	0.01481069827974987	0.013463841005605215	0.012519106948516037	0.013090369731070521	0.014831656077280195	0.012539477870986472	0.013843795160858475	0.013886792158683816	0.014246814550135004	0.014240718749805975	0.014297749135173583	0.01512764363091065	0.013778585942917315	0.014191172821200628	0.013868232955746573	0.014619391863793773	0.014334372241920489	0.014080010316374125	0.012272155199675006	0.014435531567783901	0.013911154234977264	0.013305805944585563	0.013876192748265667	0.01318570620065269	0.01340207954731862	0.014015444599962422	0.014211617555787622	0.012959522856587804	0.01342172207266382	0.013935704111957346	0.014127402183932193	0.014601699840235986	0.013320831592483455	0.01402367949289479	0.01424168857673878	0.01365106818605239	0.013571122494305808	0.014484688367333545	0.0144305305962619	0.013756924162871857	0.013071084087700094	0.014879711857515038	0.013398275884552375	0.013406845798818378	0.013973393212415001	0.013078037017894204	0.013279011863306975	0.013337380236532987	0.01375320319382315	0.014428708335224322	0.013199689370992833	0.013808527336944043	0.013530722251750971	0.014407838187668155	0.01257116613734305	0.013860082693228035	0.012872989112123171	0.012844568419594244	0.013759612148386667	0.014397718094731742	0.013590324515064372	0.01288783251827536
