	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
newt	0.013758280125126492	0.012822216546067133	0.014045078728813044	0.012940105742770736	0.013943871294462147	0.014033980990185178	0.012982240948798535	0.01372602579118559	0.01305654229884405	0.012278552072620762	0.013894373432231898	0.014107472638845047	0.014166603410022165	0.013884944479544335	0.013873350658644888	0.013720624624569785	0.014077810073016004	0.013925925737816418	0.013737233650663466	0.013123894287087714	0.014571182472565012	0.013479458927100972	0.012931663395259713	0.014534548267212425	0.013578700382475817	0.014099343991489832	0.013759257648894995	0.012988898719375688	0.013800164020490852	0.012843363376416872	0.014856340418888862	0.015076101957031572	0.013168517479914488	0.013408955943177587	0.013240943720889353	0.012652919878366017	0.01351723257009765	0.013693690968116843	0.013496820007920083	0.012943342905726319	0.013601186814307702	0.01344775310093001	0.0129655018483539	0.014453043825645844	0.013931552779119347	0.012634599939199803	0.013117569252090854	0.012305179152421597	0.014183840284063528	0.013427201791436314	0.013383024775849739	0.01342651554489989	0.014202055467738187	0.013598296193839928	0.013441510596572788	0.013310738628232222	0.013356848696222903	0.012619685829579105	0.013640477771016998	0.013695968182235518	0.013214495158378626	0.014195474381744311	0.014101740021379892	0.013904131755201953	0.013288792026285605	0.013950944170697319	0.01315732807344233	0.01303905052591338	0.013709036725657733	0.013906019457237066	0.014416482135139755	0.01428531317163751	0.013745714145278334	0.012898471832689683	0.013891512991502162	0.013971582594528647	0.01453655313795676	0.013823167907951128	0.012507674704751321	0.013911527988514798	0.014394063823769433	0.01411768731118805	0.012738596167534016	0.012924257799374495	0.013150630195342265	0.013297007183323996	0.013801563577732975	0.0135300050789893	0.014038240736353203	0.012937571689209622	0.01344027035274723	0.013025206337679767	0.013121216615862314	0.014082963644452504	0.013038349768320157	0.01360503812890811	0.012956929967914903	0.014268376318313238	0.013180491842917958	0.013626449995505541	0.01345637752038923	0.01480282965957419	0.013161482598148193	0.01378289403985269	0.013414655107740545	0.014490657358669357	0.013033101396507067	0.013455269794303469	0.01383941805923502	0.013893616644637554	0.013528051213047563	0.013810339388577453	0.014093525314614047	0.013974581631061207	0.01309494928054161	0.012435734410916917	0.013123704256231394	0.014206459556003248	0.012849854457917045	0.014338789226298514	0.013149708711648772	0.01315255417542518	0.013580785864225063	0.014916336652252756	0.013372442731797695	0.013608411533141183	0.013416755864991099	0.01352784181790613	0.013011063284675113	0.013346112533266659	0.013510265246428883	0.01308511731420472	0.013922645614482209	0.013632728208276414	0.014744760439537662	0.01355167735186617	0.014266858164777201	0.0	0.014021299451775483	0.013644758531544444	0.013942940606371816	0.013607820804162497	0.01359588175051382	0.01390663156623707	0.013420188127877259	0.013523189590896694	0.014589074358021552	0.01377293543151475	0.013678296709358018	0.014386429393435343	0.01365300956881196	0.013939873322253686	0.01375630160795967	0.013584496754238135	0.013834636883954657	0.013748665899115053	0.013046451548744967	0.012905932877156022	0.013007116025260163	0.014021024191703677	0.013840951993455232	0.01325314131651652	0.012781533097057627	0.013381856359891042	0.012676304292880412	0.014549240691483091	0.013950634524286664	0.014194178753653232	0.013078032455989166	0.013462994586483765	0.014449425181128081	0.0137980298762523	0.013466659294609813	0.0142913842287422	0.012961553774417878	0.013514316917703858	0.014051725031209033	0.01395557901329957	0.013635971956186205	0.01276167443357052	0.014031209205878194	0.012925344603372	0.01387438567317881	0.01323972419780682	0.013806386408508398	0.011982325571101335	0.014100733094396247	0.013451431876762501	0.013017135550777974	0.014311069224935462	0.013848740665504376	0.014119676519083635	0.01316403724512852	0.012868419461450923	0.014128944000138068	0.012975937282984275	0.014587543654038684	0.014524379987678339	0.013296460877100982	0.013885755582887814	0.013823293245977197	0.012865080238713808	0.013277387536848323	0.0137322002457625	0.01376839313569811	0.01300604527547518	0.013086614226952812	0.013443065040099907	0.013723307127643658	0.013560488373121779	0.01288156177133364	0.013453101662245327	0.013498365616796093	0.013167976557804141	0.013463558110693497	0.013932749330358905	0.014598191927942573	0.013155707629453943	0.013316946158220221	0.014228547458840566	0.01409008217178924	0.013363652780754735	0.013877940047966981	0.01199589729260564	0.013069605713818211	0.013930542419921	0.012681302630892422	0.014358762356836871	0.01248396278171942	0.013597093252289623	0.013798621175882809	0.013835838409423566	0.012911958159508734	0.01328451740144946	0.01348577551275322	0.01382594813272093	0.013019464704054547	0.013670733621132674	0.015288055290947778	0.012976878022968454
nightingale	0.012995085374680682	0.01461348274070612	0.014061625925634385	0.01408287882071174	0.014433850790374987	0.014478995309744593	0.01400376341976523	0.014363256855764148	0.013262748778428469	0.014379826475990964	0.014072333438317429	0.014593560807571406	0.014227546418427321	0.014237151755562416	0.013096375014521598	0.014408939015886642	0.013853701293883879	0.012776041015142285	0.014909913022504193	0.014840828161009196	0.012646291754808652	0.013671867371327586	0.014339165958490155	0.014192403007281133	0.014165411319134942	0.014937048956822246	0.013523193997813512	0.013767957900141976	0.012680560945889376	0.014995757662586002	0.013959088944093923	0.013318248669867217	0.015228351416826129	0.013010310724699032	0.013936904021963157	0.014789116771691086	0.014005111762686658	0.014476310942783465	0.013795208673632174	0.014548467299317192	0.013402770420151705	0.014141066989149909	0.013651201248815087	0.014492857748079504	0.014692518463345891	0.014331211313406002	0.014281483530258208	0.014364769165373124	0.01382647035123713	0.014115337282937424	0.013685110782659929	0.013892177391372006	0.012868265918230912	0.011287177322174746	0.014402897402725476	0.013545642206412476	0.01406955493899587	0.014633339678267333	0.013895254002841246	0.013210378764533938	0.01362952264517694	0.013842846656310682	0.012019641577046663	0.012901045018343977	0.013512467325766376	0.013641125608396311	0.014042801687121284	0.014639600401829756	0.01345447681820595	0.014741347472289024	0.014245782065362261	0.014178375946611982	0.01208295111426674	0.014484318910288596	0.013495997506311228	0.013576011235867928	0.014202707081781436	0.013501957209896718	0.013015521320128396	0.013721577862918192	0.013116260240449823	0.0143112919023072	0.01381427872610235	0.014300403761872775	0.013597693428170488	0.013703528864874146	0.013644351481717136	0.01314655504252352	0.013307135330474918	0.014242842146579091	0.013379769527210815	0.014311480100590562	0.0139254586084414	0.013050320934870912	0.013563692850035844	0.015152481220022844	0.013560629844642947	0.013447194719015653	0.013917793757041726	0.013562859398077299	0.01362049682605519	0.014123901332958539	0.013844004443116908	0.014435208845788887	0.013161860189866748	0.01398255787640478	0.013605535239325879	0.013936210516447865	0.014061867231183809	0.013389764571315164	0.014543525670870465	0.013974432922467169	0.013412713390131767	0.01322804047343318	0.014375158934045763	0.013709216964945085	0.014049341640896764	0.01285386485895758	0.014095786021086	0.014084692833280484	0.014406997181844572	0.013911009009724008	0.014246229356854186	0.014431436350774342	0.013178843590054595	0.014370994526917053	0.0139840485525153	0.013623607218636386	0.014057195511760889	0.013582701937288113	0.014027631134547566	0.014709662286047332	0.013459753209900525	0.01443839958179603	0.013888701628702885	0.013829358269565767	0.013448067750033425	0.014021299451775483	0.0	0.01319637216389047	0.012960117384129563	0.013834740449687442	0.014043090794198972	0.013530768544620583	0.01409755753641269	0.01314377215606293	0.014123651900878885	0.013737683453269983	0.013874976138524555	0.013244583974951622	0.012902816906980667	0.01222317720434887	0.013557270129836763	0.013394219209706695	0.013081477601224988	0.01425775182246245	0.013029387252134712	0.013509794030137572	0.013064122159429647	0.013844472233189149	0.014598290626041163	0.013978775007590226	0.01375215818356343	0.01415489108409807	0.01358418181053219	0.014013458546999067	0.013367232962165408	0.014048476323469476	0.014009091668093334	0.014227803764364125	0.015120085294796068	0.013981677882742634	0.013488535769297481	0.014033755593779416	0.013855742227420649	0.013860088175173426	0.01259519534111405	0.01399016915652568	0.012949174282496301	0.01404829985948477	0.01375467416100972	0.014160598792821041	0.013245399341550824	0.013459002807681775	0.014004244972230266	0.0135946809967753	0.014800765905620978	0.014376975440444471	0.014135050314476125	0.014641262613091148	0.014031878621717446	0.014544294960576265	0.01377473811717562	0.014062521109848791	0.014019140797440908	0.01451028659063084	0.0138620887220559	0.015048977567700366	0.015121822912486649	0.014170927111897602	0.013916921361620245	0.013807596465720313	0.01371281066984361	0.01446949907965044	0.013816908106630603	0.014013525657029555	0.011998013751194319	0.01486186548513965	0.014023790334549303	0.014887645743667443	0.013616159697878345	0.014148614576024449	0.014172718601010173	0.013346307144538716	0.012946506114860763	0.01368190759492121	0.012625650797108477	0.013236059907225168	0.014293668398551791	0.014653464995267783	0.013895316276384122	0.014190204658830245	0.013559679648924038	0.01329016991824241	0.013709709803608007	0.013830207570442097	0.014743549245826583	0.015019824525634207	0.013839864670650869	0.013799161207324455	0.01364284746171545	0.013791620824597088	0.013420745772804936	0.013704052792458017	0.01359209096915828	0.013217322916420336	0.012848226238910361	0.012105241374605093	0.014308867007318678	0.013602372223160448
nuthatch	0.013127704075599551	0.013492253429056576	0.01379117696694612	0.012988840180437373	0.013059755372134703	0.01346166736060704	0.013282632556053973	0.013038165210290734	0.013954474016751449	0.012648711439103533	0.014425878923242126	0.013937808612958257	0.013981138389565566	0.01384564552843659	0.01370900401667186	0.013782300582040387	0.013396828707954627	0.0141464832040423	0.013636824967096582	0.012617253621961897	0.013077557072543848	0.013712164285054593	0.013596926754737242	0.013542994528991815	0.013903302883399941	0.014690982760657459	0.014603356347245753	0.01371663861356122	0.013258018794813493	0.013092316737041094	0.013966370920012685	0.013471424714928477	0.013876131191333454	0.013964087358516366	0.013701824020136448	0.013596194332332496	0.014012057884128116	0.013840484823022265	0.013883668199324373	0.01430172592382731	0.013415898167089777	0.013740205743096283	0.013296076355903462	0.014670829759973112	0.01369013370791511	0.013969022962872486	0.012249172051045866	0.013207800503593024	0.013812573629093857	0.014333007619407206	0.013277131135494953	0.013075509639237608	0.013313225070924785	0.011921825897823615	0.013222151285664636	0.014234051528340765	0.012949160047879051	0.012727793020451038	0.014343723938923823	0.014053882176828831	0.01398608770571705	0.014610913353586498	0.012973919652242719	0.01361765795594536	0.013639086049950478	0.013251373532057157	0.013788682579426838	0.013309388950614478	0.013329029656600076	0.014091030566002229	0.013968365037867924	0.01455096977493795	0.013273653422331668	0.013101287536968096	0.013747972740044901	0.014588829933111207	0.014484014163563739	0.014424909121510851	0.012737341114191236	0.014066003368573148	0.014262616853989794	0.013299547282938598	0.012560750532759103	0.012019731257725047	0.013978529218586952	0.013336651632795743	0.01349893063654627	0.014116540316903672	0.012717402888342173	0.014442807674332809	0.013437179782855564	0.013607681098106705	0.014247209302419439	0.012909237913432963	0.014525360524200259	0.013829621265079344	0.013559235916643542	0.014078074064095785	0.012618118410201072	0.013765477341778982	0.013718826229393917	0.014064178969903269	0.012622786287717196	0.013063095683575277	0.011976915130017196	0.014829868037311861	0.014776396783768986	0.01412112433194484	0.01402420336260913	0.012578445215761317	0.014449880998257954	0.014314987508611578	0.014242349738180537	0.013812709804185763	0.01261199673898959	0.01332359215199642	0.013408622641423572	0.013452999196933496	0.012299041572489669	0.014307188410682323	0.013674679838075148	0.01312153920994237	0.01354721370825375	0.014959294069367747	0.014012024576312662	0.014428701758712848	0.012774589167470594	0.014578914670209404	0.013089413216901958	0.013627545305967374	0.01396456263291828	0.012911570570089403	0.013855867748542234	0.014449447826828445	0.013339626933281834	0.013943195226037586	0.014722335280280122	0.013644758531544444	0.01319637216389047	0.0	0.013791875761424748	0.014198310091123217	0.01325165058336433	0.012900214636247272	0.01319545521848985	0.013022380086588584	0.014516029516911465	0.013991431503209133	0.014607419210109709	0.011669807066448313	0.011914515410828407	0.01338553038112941	0.013804870814552022	0.013319589091281272	0.014267808317632627	0.01268127938550446	0.01184430690600411	0.013988519642244145	0.012129973641954582	0.014121223382667178	0.015309747181893757	0.01378596317605205	0.013793205921313828	0.014231867440400472	0.011875491237071012	0.014150827045368543	0.01408726611155665	0.014165132489375586	0.012795378074558212	0.014020794604111108	0.014582858680744201	0.014031952991274545	0.013948400774948569	0.013920229503171339	0.013891419624766518	0.012919209761087815	0.013703870167082627	0.015270536682055575	0.012601002331748587	0.012370083626942615	0.013692330496652385	0.012855283512226735	0.014656354944680355	0.013843000261358323	0.014067488226446226	0.012670534166778644	0.014728314716313593	0.014123695124473151	0.012978605526510666	0.014242274789533048	0.013641741095167139	0.013459843278264064	0.013659944002408797	0.011826735113693277	0.014587491234342189	0.014077257198485724	0.014020422719897348	0.015008374940370741	0.014040101057781241	0.014575786833540699	0.014072328165221254	0.014255147769994387	0.013572194057836346	0.01464699631976492	0.013790267254204742	0.013148778954370523	0.012516041280884922	0.013679463106638241	0.013906151644168705	0.014338772571209895	0.01232444420312537	0.014276747830107567	0.013840218884928496	0.012612835604796209	0.012575509447710029	0.012227488275009236	0.014510474875119797	0.01412240414426859	0.012583968615315348	0.01376583168684599	0.01327451783355068	0.013707985998395194	0.011560962816236125	0.013058592891299174	0.013295859261191116	0.012424004704499463	0.013427552818878221	0.013791397536170213	0.012558975515569604	0.012823986459527446	0.014174837819060912	0.013346472781664096	0.013569269256995255	0.014190707880671288	0.014123300281099854	0.014125960014850556	0.011728593801725903	0.012397140486347713	0.01483721260637221	0.013802760666447289
nymph	0.01286186007534805	0.01316487005590494	0.013417883613368563	0.013045503917260297	0.013526749013391813	0.013241293522196598	0.013382852460103203	0.013045044438387863	0.01328520289506815	0.012815075218678078	0.014154682640684963	0.013617215501757358	0.01284519507542112	0.013644841177773492	0.013546966052662167	0.012735889769125675	0.013868896361964304	0.013596827467665473	0.014090185047925944	0.014225297425589714	0.01285596767010372	0.013090016919672218	0.013679899394049545	0.014255062605828608	0.013569681281920527	0.014539582351740264	0.015127614417516371	0.013622839044322932	0.01282572600554526	0.013314517425551424	0.014053693780493806	0.013609840567817581	0.014207335765759666	0.012633532691025627	0.012431656632405601	0.013643558541944942	0.013013558067105096	0.012945537379076888	0.01403290238367882	0.013399084622139562	0.013827341323080375	0.013774607408575439	0.012975677891038146	0.014443106515148619	0.013543309872873175	0.013721609448087011	0.013404562509708517	0.013269320972227286	0.01307329915280012	0.012912536169163612	0.012517699273361953	0.01224683621806184	0.013752794107409412	0.012708457785513123	0.013080317771771233	0.013507629615870534	0.013051225272297955	0.013726882791322854	0.013691999363171184	0.012982894804362903	0.012951864456302517	0.013776198426188373	0.012233643310236141	0.011945205158686412	0.013608615104991202	0.013342640753878962	0.013496420881644388	0.013126147932108099	0.012969460345703211	0.013820853825097092	0.014427285499367747	0.01421396014274155	0.01446462848455796	0.013613904889110889	0.013809366321209958	0.013510662725911842	0.013627191760321225	0.01413259678827314	0.012215666876705462	0.013200721588260694	0.012927982260903534	0.013152476896892957	0.013547120848345305	0.013841940328305262	0.0144147467051081	0.012899027054185323	0.012051379621255076	0.012717300974178504	0.012894814553562804	0.014151457155291494	0.012366150250966516	0.01350066850036373	0.013710205523896363	0.013063504983399435	0.013916272599836571	0.014050418509781054	0.013601663544555234	0.013652522806829905	0.013250364389410518	0.013789990590743826	0.01322692787244566	0.013233906433451702	0.013105958699264982	0.013164077783178872	0.012894958933128493	0.0140297950659535	0.01506885524599221	0.012545993782786813	0.014109084141228412	0.013012426478330895	0.013586315997637243	0.014630799066740743	0.013948734614233077	0.01304907266090422	0.013580633905664316	0.013860219543034543	0.013010192051830516	0.01262577459277398	0.012688204418920592	0.013958112754430103	0.013312622788603297	0.012179469657634551	0.013530903961964541	0.014322695631706246	0.013503123169903507	0.013909473231029224	0.013557441340655308	0.013305528048438644	0.013119286842732112	0.01371744561744976	0.013803267230507515	0.013845687882887252	0.013155608708518165	0.014592182306761453	0.01293514479642069	0.013067449597737977	0.014683617068388565	0.013942940606371816	0.012960117384129563	0.013791875761424748	0.0	0.01336510855160591	0.013392594146031812	0.013077904145335153	0.013426410518154592	0.013173585719296967	0.013851979668345022	0.013907436223973436	0.01404343890903538	0.013358516572384927	0.012938685156619098	0.012821624915254877	0.013933602560792069	0.013362219894713014	0.013807865935426506	0.012954361050088318	0.012622464865445502	0.012763761715593085	0.012957957499141531	0.014337961313618147	0.013967029759387604	0.013423955129802738	0.013239434940521166	0.01370921024940468	0.013121193503545374	0.014200744517227028	0.013173060675095487	0.013643787667083357	0.014132293794097875	0.013408887201686039	0.014321617087144205	0.01343413812809522	0.01289220187408411	0.013108855198863638	0.013156775569688594	0.013351379145606562	0.012930964914440946	0.014564366384424564	0.012805552036423166	0.013397040137699106	0.01391788623714721	0.013018968454912357	0.014265359441589902	0.01352858165085372	0.014359698767529117	0.01252510105938697	0.014018669992585225	0.012992239546330872	0.012982246631808294	0.012850457223286654	0.012866127156417596	0.013503829125902174	0.01361177157729209	0.012955872932016714	0.014004884249525808	0.013276244920860604	0.014130243925849963	0.014093084481954525	0.013446676144724905	0.014122849473600974	0.013120333282039938	0.013699912453005945	0.013281057863276269	0.013277154046824138	0.012251751173302445	0.012082863044314142	0.013121922150862934	0.013786884580283407	0.0134428556969083	0.013224959150739301	0.012851490061266138	0.01287375569086516	0.013308343469789265	0.013276589280872188	0.01298427244858278	0.01247113186280218	0.0132625179437307	0.013709792629847983	0.013798942401742344	0.013472645783945223	0.013598635423545745	0.012850756740641312	0.01341923418680341	0.012770422461301192	0.012253418616394262	0.013531244968209854	0.013565745903921742	0.014790124375954847	0.012149929291983273	0.013489937383771649	0.013224734434458924	0.012533878966548357	0.013402850341354215	0.013598177392660987	0.012951940830485538	0.013425243245402636	0.013608184034471211	0.01378129547722405	0.014058082396532199	0.013616785747916159
octopus	0.012524232602651602	0.011622716179816759	0.012113132831063918	0.010794166413577014	0.013871489511668604	0.013966144805014036	0.011714969552436305	0.01238244881401142	0.013154736934301504	0.012855272237602829	0.012463493613371339	0.013115901596467548	0.013300539768590438	0.014122436518753523	0.013144534953284222	0.012683616630408649	0.01337222216234631	0.013288806562977167	0.013532749262194728	0.013701072435432539	0.013190321611549134	0.013797982658762403	0.012136779997433893	0.01384979622753182	0.013056549617180108	0.014660403366879125	0.014559738990570696	0.012118345861324915	0.013358554211046654	0.012764343410640044	0.013886830803700245	0.013239796503522621	0.013066617092634873	0.012251737938697271	0.012758440751830366	0.012689508597243571	0.011567632981713538	0.011456402156982936	0.012887655452736457	0.01296521052797454	0.013722691765728563	0.012415418866823992	0.011523714605661383	0.013802839125151843	0.01296081407327818	0.013229527489057527	0.013031740382591552	0.012636882659053059	0.01312093457953411	0.013073625470228646	0.010854711548896768	0.011564699582148593	0.013730721690981228	0.013095185623050232	0.011130779463188445	0.012969474538352543	0.013737481863879877	0.013502164904499818	0.013495067692584914	0.012638420634702023	0.011928852105543621	0.01325835304376261	0.013995068667493747	0.01236692336026101	0.012460225144019968	0.013383508107297491	0.01241854584375177	0.011312057396918129	0.011695209298519466	0.014546987644746535	0.014031241444992022	0.014565321829953879	0.013558473243557398	0.01266810523649232	0.012885708826082844	0.012875761832243666	0.013481145111604207	0.014288413808534364	0.012146376926444668	0.013380815906960884	0.013640955894982447	0.013962361224011375	0.012928441813181044	0.013132581566362314	0.01397828527132159	0.013202124414320386	0.012705974772992276	0.011793151201332999	0.01358819414386783	0.011892600087554243	0.012942077959489793	0.012661614407382425	0.011881554266470301	0.013213328230332964	0.012991934953096524	0.012574033735618944	0.012205097414151196	0.01394739950768541	0.012596347613935981	0.013239604193474176	0.012427804167118148	0.01434484452406109	0.012659782971422557	0.012103579860679867	0.012568225825566904	0.013784839978153924	0.013869709093486234	0.01135993256621898	0.013103635740025397	0.013833732266026159	0.012116266131362621	0.01300511810897022	0.012718452714239587	0.012296001141484183	0.013407184864963674	0.014025382665487167	0.013018742914247438	0.012980368002356898	0.011861508113482163	0.013656635515031408	0.01087727467196994	0.01254341279096085	0.013992694353682746	0.01423299239649973	0.013466451757768743	0.012881271078825064	0.013777127517179641	0.01408845814850146	0.01214260540890448	0.01380504106200089	0.012679501519994647	0.012683339189839982	0.01153134187704946	0.013909936431513828	0.014082190042801956	0.012646731974017118	0.014435546642793277	0.013607820804162497	0.013834740449687442	0.014198310091123217	0.01336510855160591	0.0	0.013729577891529635	0.012389924931179358	0.013588964815783392	0.012619065316595042	0.012223165992500236	0.011672424044592565	0.01346554212583684	0.013590143947044655	0.012232190570826506	0.013746801608922428	0.013534431457801963	0.012729216237265615	0.012681924433650363	0.01338214421137462	0.0138102400480473	0.012456073856759302	0.013297429697863416	0.014226904345259075	0.012413342910673215	0.012839358995637271	0.01198281235837718	0.012706838423169805	0.013747136599616998	0.013866741567473605	0.013163316430135186	0.012995147278909705	0.01403652815316322	0.01139875046806124	0.013858436750726937	0.013319457651156566	0.012272084571356862	0.013309740910774777	0.012682772839664966	0.013124764301150426	0.01299921382623399	0.013544873906395374	0.013192784755984194	0.012622183194772523	0.013663050343266979	0.01285860215215998	0.01383209623812386	0.013049932904348766	0.014418965317278511	0.012785373036703494	0.013492080059718397	0.011920743865208121	0.012331528435857915	0.012458774239822059	0.011657286093177297	0.013135784214672899	0.012448272933773317	0.012322169534922578	0.013762695187875542	0.010782848832739882	0.014025263601106074	0.01320909823014687	0.011759129100768899	0.013268030573640274	0.013256927612428282	0.012622217150236094	0.013365124426777902	0.01208766184481028	0.0124687222015942	0.011653745077255674	0.013068173344096254	0.011956434160359393	0.010854901337902003	0.010305306316445342	0.01295567141917276	0.011729284587838493	0.01124501068214911	0.013673383970497843	0.013115561911182896	0.013435446171984049	0.013889898945233736	0.014147166618288654	0.012691594987849709	0.013567237442646278	0.01163205675063699	0.012547740760561041	0.013947361663370197	0.012276317457750985	0.012253880904626343	0.013041097273150434	0.013426865620717923	0.015291898068789984	0.01185694935274241	0.0122119346511241	0.011891038409502624	0.012579304824945858	0.012763040892725865	0.011979286774995504	0.013180868712775335	0.012791667230469692	0.013207916556754155	0.01390637491849702	0.01412106760366675	0.012374772545332475
okapi	0.012654370903619032	0.012711910890443854	0.01350409070638733	0.012337906615196674	0.012227259728272356	0.01406594511802849	0.01226921676723961	0.011451463880903694	0.013697976955117572	0.01278853966199171	0.013785745593927428	0.014137312855815815	0.013902026679247144	0.014092296388617264	0.014400421658517943	0.014066122281058479	0.011931034327275184	0.014628462220411172	0.012126364228001245	0.012489399496517917	0.014075482422192996	0.013191550079365675	0.012187403959024106	0.01387181786499141	0.011288275170995734	0.013039881407982734	0.014659119506252323	0.013730579502830586	0.014070376902750098	0.012106789780165	0.013062379190614933	0.013891067332664127	0.013802085909567465	0.01361381598877476	0.013396092520769867	0.012745162412904304	0.013072732025145424	0.01297212799581473	0.013729446354171362	0.011532901160486253	0.014103674140335578	0.012862063861451618	0.01364492592948445	0.013842147837860117	0.013445676512837089	0.014029627341846807	0.01348824959446662	0.013894429416617355	0.013161619346684621	0.014035885445411978	0.013742080814078564	0.011621094754974496	0.014054789597137381	0.0134735360074569	0.013088337728898494	0.013166035812198799	0.013017542807676703	0.013756127245160375	0.012287883057633987	0.013664561431762368	0.013123883269603252	0.01331602140294342	0.013702123246796673	0.013608198219060669	0.013971378867968405	0.013685595049380349	0.013318492426599122	0.013357613090987234	0.011933195774530081	0.013361888093905021	0.012685620483454417	0.014100596865999909	0.013869762777337242	0.012627890684537386	0.013293488883486491	0.013570605283837711	0.014364022433209276	0.014733309239478003	0.012970114468946208	0.014336243507619782	0.014378538756228618	0.011690047465092588	0.013017330589834075	0.0125430190929843	0.0139276832917499	0.00985658731170125	0.012903066358686589	0.013458536112465468	0.014126802852113604	0.012724288582034234	0.013000462641593569	0.012710463333316688	0.01325426274159333	0.013909974889875937	0.01389820139627333	0.01400147953095503	0.013633210709236595	0.013816593964040162	0.012544430578062482	0.013844660989125047	0.013406736866591013	0.01390765876835139	0.011741762384456686	0.013093925976791203	0.013193556552548821	0.013446897547847236	0.015019444121510662	0.013322761873936474	0.013669262061066658	0.012822087210358218	0.012840430063053902	0.013627094198122127	0.012517714100674442	0.014113909354445382	0.01226741903464152	0.013600454193389558	0.011960901321452944	0.012882314624845577	0.01314850698817757	0.012745136472174748	0.013658048436924176	0.012880261645095316	0.012382679278145865	0.014246764360711317	0.013506761865599128	0.013400296837186085	0.013033335592578356	0.014516216442890766	0.012721771608132336	0.013472013952146401	0.014032377092322756	0.012381315260783591	0.013574288889707648	0.013545896280690561	0.014769878624938584	0.013539725648352072	0.013409701853416668	0.01359588175051382	0.014043090794198972	0.01325165058336433	0.013392594146031812	0.013729577891529635	0.0	0.011735684805680291	0.012754035228774599	0.012987877044193326	0.014135308668153233	0.012992610823172667	0.013977651200654124	0.013211639187036018	0.012816709405983973	0.0137085843962244	0.013591999011676703	0.013583849771373706	0.014126348396058426	0.013565253516962616	0.01287383048272257	0.013283807679249955	0.013211121237775817	0.014603472856585455	0.013804349458972782	0.013560490320567931	0.012397547348321809	0.012557472163404805	0.012162532583686611	0.013994550782315153	0.013764472756950842	0.013258397925576959	0.013169290368527547	0.013298067489735914	0.013068767106816688	0.013050507753599101	0.013676036225728322	0.013274983070522994	0.01370508373988367	0.013665721015966819	0.014802245678442943	0.014642521659426484	0.013744273308950474	0.011968907511261555	0.013041860899622731	0.011142483772066452	0.014512768166251572	0.013378082902322636	0.013496085117720798	0.013893864611866697	0.014080934054305374	0.013160125816621912	0.012371572761597081	0.013564989672401462	0.013776911232782013	0.01285292806290361	0.012845841196373735	0.012970209190701194	0.014189991413831959	0.013367266900862252	0.013377157750008018	0.013746245304224329	0.013651852025581812	0.013732374716322705	0.013335145218059053	0.013527850165585007	0.012673969733564947	0.014188717354068743	0.013638814593957233	0.013440398507395129	0.013520534503686406	0.01263036375505436	0.013960538132060218	0.013674969167666301	0.013157370937478352	0.013155703948304096	0.012868303043805304	0.012824089204214842	0.013728148393225902	0.013412358739119145	0.014431530549111282	0.013725620956020123	0.011951953866891548	0.013681241963326353	0.013562978918220952	0.012722501277503429	0.013579485513177786	0.01286013641050882	0.011817775878785648	0.012415925556270559	0.013345946278329121	0.013432423581615534	0.012776855335031012	0.013374296054952422	0.013255888899443645	0.013653438778736387	0.012445409307666862	0.01360844127757448	0.014089411222862336	0.012818779289693294	0.01372687411833661	0.014145855521138461	0.013733064200605848	0.012193549830047496
