	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
ostrich	0.012288730364445834	0.011664689114427345	0.012150099442737905	0.011663677249187392	0.011518583467249748	0.01292054150066281	0.011776706580882564	0.011385280469838116	0.012631226906171047	0.013352750465794948	0.014242993729849473	0.013123058967023012	0.012759771200521176	0.012957584603134347	0.0127573831358534	0.012428971736097165	0.012526564466583519	0.013687436232119054	0.012329085140863193	0.01260524009358258	0.012877518128983906	0.01396239363667803	0.012185873412901303	0.013360946155684575	0.012533940480547002	0.013644285562548432	0.01415903251434014	0.013091201702252997	0.01299807435428588	0.012627091905564481	0.011422503122952662	0.013597003096088196	0.01310801422659019	0.012250655137670381	0.012561368242732707	0.012988953903915825	0.013148451723585483	0.012803389587574446	0.011102829551142617	0.012111827154456647	0.012981560298769282	0.01377122571000686	0.011902917503610902	0.013985669953904677	0.013558626773040833	0.014147072011114108	0.01282479668094975	0.013551516363049985	0.011620982944524107	0.012761961600558156	0.012442370023873979	0.011058286527332414	0.012064829210664138	0.011756543468320115	0.011894085948873714	0.012229740983594315	0.011827481360752236	0.013369571144083886	0.012188277469923627	0.011811885298441863	0.012425234158354446	0.011803154379243775	0.012409332489570156	0.012476410425206252	0.011185152403392837	0.01211269808479749	0.012345744596546124	0.012699285973957967	0.0102781285604789	0.012666317488412187	0.01251050709801798	0.013605950990011287	0.013070360472999788	0.01275161049904889	0.011997761005834029	0.012697111658470246	0.013122617206019968	0.014055418476730943	0.012357365030674038	0.013070985161390486	0.013922186567234067	0.012115304504323307	0.01305632138316365	0.012350019460051698	0.014266313438848289	0.01063249625725142	0.011468283513976893	0.012113765814383197	0.011911582500320783	0.013133388588040331	0.012462925684825875	0.012412239640604722	0.012250521110020224	0.013053085872346128	0.013822530151056237	0.013505529721338219	0.011992202608238259	0.013063998200081934	0.012491765664550123	0.013124300469333596	0.012575248518831182	0.012438709003262128	0.011729112525073873	0.012402075726219392	0.011666014490475805	0.01314157133644003	0.014569060783636496	0.012698062872251155	0.012462286898767801	0.01267583883603625	0.01284571627334371	0.012408643360637786	0.01139807714546138	0.01323211266187748	0.013037341296265697	0.013504220993330294	0.012720793113842005	0.012019391558532823	0.012352573666449677	0.011478854055077925	0.012422014136110876	0.01179393891223947	0.013192205238925538	0.01452880080209946	0.012312018428394928	0.012654721904503546	0.012700928918403052	0.013180020313897998	0.011986807859326048	0.012287019589970794	0.013344394895746682	0.012409656628945836	0.012032780531919092	0.01328709125365081	0.013489500878934229	0.012589237523570327	0.012921390695280352	0.01390663156623707	0.013530768544620583	0.012900214636247272	0.013077904145335153	0.012389924931179358	0.011735684805680291	0.0	0.012460758205485438	0.011728415303569667	0.012438036712059541	0.012506663971407886	0.013759922193307395	0.012173368868317356	0.010905305487145472	0.011766326027715334	0.012612325715290267	0.01232281555692358	0.013148119833050502	0.012555542154474537	0.011380729704594337	0.011421015748787408	0.011849825984949823	0.014065566985475376	0.014149495582594415	0.013324332279679295	0.011276556470729567	0.012389440143612606	0.012084103620445392	0.012727996103851195	0.012158316418290224	0.012557265456267744	0.012694019325450312	0.012292815087540503	0.013271150860207222	0.013048897025229454	0.011637588832330435	0.013532861801891973	0.013208441581331982	0.013120786494321133	0.01336810302630183	0.014893836070694286	0.013040031360762417	0.011992152486159806	0.012071175362872428	0.011287854765491299	0.014435137331023576	0.01201436001283958	0.014014425152054939	0.013769284759045746	0.013219899781999339	0.01266662829559053	0.012818116576297339	0.012864262363969741	0.01313741844780003	0.012162320893519367	0.012461510761935442	0.013207970553536794	0.013267636670634277	0.012864036985545526	0.011416926893476358	0.013044011340953034	0.01221026796661423	0.013756467924876075	0.01246420226710329	0.01318897293844726	0.012487305860303973	0.013586704611432599	0.012793036093154861	0.012506398650968462	0.012539243311602433	0.01253379775737308	0.013310018680840157	0.013334129816390395	0.011904992175686437	0.012669814820352034	0.013314818173115498	0.012138034267957502	0.012497957455793518	0.012415452641344447	0.013387441258198551	0.013936431382625349	0.011852590328638848	0.012705861130804295	0.0129043385714876	0.012827512114918425	0.012943816819827743	0.012313572001944415	0.011113368708859175	0.012182678807069282	0.013248228495056582	0.01366761898098089	0.011396843259006296	0.01196707815330621	0.012276887863128303	0.012730570422372238	0.012522598196402173	0.012759523063399204	0.013458612307921931	0.011975743053109498	0.012229573382296733	0.013311369393870056	0.012953407759892	0.011712567228277505
otter	0.011962789962266464	0.012252603696788225	0.01404185556017439	0.01220216501234486	0.011487563100783544	0.014203234965533017	0.012939040538807223	0.01332383204261138	0.011357333204650313	0.013117565360792774	0.013584398727705426	0.014000153674040165	0.012480147578484346	0.010908144294055682	0.013742038899385618	0.013812873566385522	0.013376715601912734	0.014301158171212334	0.012310738469995664	0.011831986465933053	0.013210474705489613	0.014089547012117516	0.012446300891427573	0.014344294707861659	0.013966333200610994	0.01324107607013416	0.014238823714195442	0.014006898347855196	0.013674039589903214	0.01316549363030171	0.013314776612361339	0.0143843165957004	0.012698186023100322	0.013005521519965074	0.013810694995300798	0.012481368793007076	0.013891059597690611	0.013802826349258895	0.013888928966673179	0.01360734978932003	0.012467052010722741	0.013827385930484295	0.013622757049146464	0.01297764760815952	0.013566519284807083	0.013798178934128212	0.013619956568016098	0.013675248254276382	0.01373554150122744	0.012612052741795497	0.012487988689215268	0.012572121363531828	0.012785914724263138	0.013432263481737256	0.013691874542323582	0.01304757594264179	0.011866215891768547	0.013564366839087676	0.013181923825812888	0.012921720289213979	0.0121244714681898	0.013937308745996581	0.0135007999469617	0.012624271555974498	0.012746215891804405	0.011834011379095106	0.013091085741932695	0.012034455134820257	0.012345256817405953	0.011149532130744249	0.013053750113468945	0.013531861961374871	0.013491308301242518	0.012635532373248047	0.012996512651266891	0.013339817528732388	0.01350565587760628	0.013284724739020221	0.01249584156833779	0.014143467871035922	0.0145369232086495	0.012436599727171184	0.013254856136289461	0.013376448686083935	0.014024474260551447	0.012174045717651953	0.01279128931919525	0.013117085816273591	0.012160714179510049	0.01402278318404576	0.013605019635338729	0.011783860154321027	0.013589304763443735	0.011913068879775328	0.013171545442692157	0.012294906987531471	0.013342487962101296	0.012419874728435618	0.012930455253764022	0.01244574095214246	0.012921471389823897	0.013396962174752511	0.0124088979836671	0.013297423449505092	0.013148860860882532	0.013675717649213945	0.014054924613307736	0.013306794519327689	0.012570875415537992	0.01261176153921609	0.012788186762587526	0.013822271475397328	0.01285276748661005	0.014250686155690782	0.012914081748629831	0.01259053116058916	0.012173728326727203	0.013308743351658173	0.013168582250958745	0.013572373239419185	0.012704488749333014	0.013009717639003953	0.012253148730448464	0.014933877293343268	0.012248273461798576	0.012824180798859325	0.01221431928924576	0.014239487551882968	0.013364356384232936	0.012003721134805799	0.013649060976377837	0.012681686472732016	0.013449701175695985	0.01213399213799581	0.013743133379362695	0.012974508160594471	0.0133777778603971	0.013420188127877259	0.01409755753641269	0.01319545521848985	0.013426410518154592	0.013588964815783392	0.012754035228774599	0.012460758205485438	0.0	0.012179408343245001	0.012699609021754482	0.012803943432875227	0.013677773574405383	0.013750853864931386	0.013101955023763932	0.013130210705062094	0.013369320804411375	0.012172050816293953	0.013491700507729711	0.012699996487081928	0.012675875678109688	0.01304528352764538	0.012431739143403075	0.013079017743942833	0.013581607106363351	0.012823046276310939	0.012641134451053103	0.011398888990512938	0.011444856138118827	0.012546025082229784	0.013188849704670637	0.012350305079069146	0.012291198397842871	0.013532483959170095	0.013511582302951236	0.013680778337968632	0.012184132878846628	0.012746165439735413	0.01271457751546298	0.012318313772199963	0.013332614635237378	0.014401505338247259	0.013983922870145495	0.012274786362706003	0.012046647979943054	0.01300472061458202	0.014386743054785944	0.013976214782713872	0.013471221299876593	0.012578645567526971	0.012150065046262384	0.013585073787942097	0.013106118178861077	0.01329091885772815	0.01305443102809816	0.012645665135162456	0.012016614702901442	0.01298955293934042	0.013650568377315592	0.013056129511877066	0.012990093098478565	0.013731272726909842	0.01310940840074519	0.013858538453277176	0.014434799625699025	0.01297610878571938	0.012936544673156629	0.0131499282266474	0.013054632472577979	0.012652399384757375	0.012940750459458996	0.012823353576320978	0.014501353173402938	0.013706851135507337	0.011832031870559203	0.013228763088648302	0.01285677328136235	0.01276274744266223	0.012654696178280477	0.014069730824784436	0.013059960886828103	0.01325143004635158	0.01272361106403366	0.014309423549428733	0.013861968138897712	0.012512182992382546	0.013794676238204852	0.012308370391439574	0.013005630913158914	0.013311366600331902	0.011394607899296196	0.014293471504740423	0.01141578746770137	0.013511934287612574	0.012105236051568255	0.013186771470813928	0.012138395011778482	0.012440585187683881	0.012215227031341926	0.013173290119207813	0.013184373304823133	0.01356509114284703	0.013360934476584665	0.012912406422592107
owl	0.012148241341597784	0.012124820305802048	0.0127404662361279	0.011655239764716574	0.012393623447631476	0.013779279997376237	0.011956197433347266	0.01214697367618917	0.011724661875310492	0.013381236556356677	0.013765908456483315	0.01280428994332312	0.012597470191399483	0.012655881758177884	0.012605389973501918	0.01296107697592604	0.012977319914407575	0.013778288019959912	0.012694226839866169	0.012738267140688432	0.012053494023180107	0.01355366673310408	0.012484583903158132	0.013224081013901393	0.012923662176191862	0.013932004416754549	0.014360002248443382	0.012482022041371861	0.012688756306239852	0.012764422036549183	0.013773650755018754	0.013637379109093004	0.014060267592883374	0.011664997064053946	0.012527058318101105	0.013532674388097386	0.013158945299722549	0.01231278090129561	0.013104728960532244	0.01350899490645302	0.012208945127602004	0.013997940281214627	0.01235188174241652	0.01409285377981113	0.014397027999162955	0.013184903673186954	0.012787395066985983	0.013213285768574279	0.012807184071453492	0.01200261191772825	0.01260464248546814	0.012612056294101956	0.011912832873019872	0.0115425024075229	0.013386826651998425	0.01330429067312548	0.012204738820315563	0.01328479633983664	0.012693991530347528	0.012036593727270666	0.01218109405366686	0.013290992814596897	0.01239517870999235	0.012312833993361909	0.012219896095113187	0.011782993190983342	0.013237755566379454	0.012588588199245078	0.011693160546582104	0.012320086707322589	0.01293660823430231	0.012600978973641848	0.012719229602739935	0.013237566912309207	0.012686828927925293	0.012957295332786521	0.013283493278611572	0.013481586942046129	0.011496005476547918	0.013813634828091906	0.013975137237593367	0.013064118635573432	0.01248174628640842	0.012835909296764963	0.014197878768297428	0.012168679430460778	0.012158929163088507	0.012815663149134722	0.011956773249879588	0.012642678213739558	0.012757623161141627	0.01142441613481454	0.01253354045064878	0.012352727220786808	0.01340712080975664	0.013511475384589338	0.012972009426762432	0.01304626900302464	0.013037845313938453	0.012108137458364233	0.012366494873570031	0.013931156383430773	0.011260179686547654	0.012102716457572393	0.012084620478235638	0.013617259548715227	0.013784928927422169	0.013506392486493572	0.012875842631818237	0.01181254074406307	0.012940453698609623	0.0132975676616035	0.011849563646687645	0.013330587754923707	0.012853102123586996	0.012679118436140389	0.012497387518255737	0.012016144828143885	0.012058631163528299	0.013002809599312033	0.012839098075650458	0.012695785608709646	0.012921966298736022	0.014154656382328263	0.01257374225383574	0.01366925606918383	0.01250521003197576	0.013920740096605256	0.013376200910112759	0.012884477872205615	0.01281266937215374	0.01225212210391065	0.01197576695720427	0.01308777401241075	0.01311322255924957	0.011867346734454363	0.013035802671918348	0.013523189590896694	0.01314377215606293	0.013022380086588584	0.013173585719296967	0.012619065316595042	0.012987877044193326	0.011728415303569667	0.012179408343245001	0.0	0.013810032148128135	0.012569283286564122	0.013466188922006706	0.012622407087400304	0.011023224055012357	0.012986767180106521	0.01363688398767324	0.012058441620801181	0.013496128134121122	0.012624147416996141	0.01262548373172874	0.012145330023605714	0.011385974065021847	0.013464962412412376	0.013347680280457758	0.013865965098833692	0.012347034941622348	0.011962011665783529	0.011744624432792242	0.012793912562817637	0.013249495228149081	0.011721068003274281	0.012295697865807191	0.013244186759954289	0.013598869065551931	0.013163117873561427	0.01139745389747375	0.013224264238031738	0.01183726138918978	0.012694265808559606	0.011903480716934057	0.013529948236028027	0.01294888566457679	0.012121829410460066	0.012916547549742433	0.012499041287146281	0.013858533380874831	0.012344256979292806	0.013774706248152564	0.012874118708208085	0.013581926969007705	0.013022751270814299	0.01315729397752675	0.013999446226826353	0.013002905818763318	0.012824764415038064	0.013023798174663447	0.012806797353550638	0.013491110105636828	0.012914945997267915	0.013253052274889245	0.013803181507790188	0.013318045984803345	0.01343434391581205	0.014184975857680058	0.012923772678754187	0.012293674091495798	0.013071576088141851	0.013151543183303305	0.011723433628302254	0.011163284611021652	0.013102498583916471	0.01328497229137217	0.013360783343098995	0.010875871176902257	0.013470073066275234	0.01309708716671729	0.012237319800557691	0.012462451744615877	0.012556553732350826	0.0134325339278745	0.013220073004826334	0.01236281014543777	0.013489409019841263	0.012439482917485298	0.012737864364081615	0.012826432393059955	0.011721097136521101	0.011975923272097155	0.013044466648042327	0.013014177793743373	0.014601380697563391	0.011487814885697157	0.011957752200370809	0.012302661928148391	0.013234471921465284	0.011867236472124785	0.012908581120180635	0.011322561725720603	0.012055531806316886	0.011889812344129922	0.01242863710945708	0.01378990464878446	0.012403413794070834
oyster	0.013264631162539706	0.012368946694832678	0.013791449436914998	0.01385872056629561	0.013333862121018183	0.013274850788630145	0.014007384522723789	0.014381697491229114	0.013256281592234185	0.013252789851301676	0.013708831294475745	0.014312352393259906	0.01403752193882044	0.013058525460358066	0.013572554702861638	0.013534231713976086	0.014688438941936064	0.01363158481185743	0.013918674124454617	0.013951921255980857	0.01393594648023432	0.014313010297094215	0.013326551589307657	0.01407384413161817	0.014269977964003706	0.013526471101708635	0.014092387108665871	0.014646854776793837	0.014259224216328218	0.013952909836304239	0.01389007072429135	0.0136837301500893	0.013117336228200167	0.01379457471492612	0.013700764131871386	0.012905639914177045	0.014370332208396529	0.014355633013502518	0.012525456139438623	0.014769140760156303	0.01412908372708763	0.013310876554881697	0.01407509819063461	0.01231820940410957	0.014743345558977845	0.014325586296519598	0.014210899842024812	0.014491812583988857	0.013017784840096091	0.013650243734158317	0.011235694811926123	0.01289179109087631	0.013494898693583723	0.01358769237369145	0.012516966857442628	0.014077171681020025	0.013365726080168934	0.01396107820192904	0.013998782102836066	0.013724771470555	0.012759288139603897	0.01424954549152439	0.013211473291411995	0.013722893985330935	0.013388114584530658	0.013138108974041041	0.013800080265790366	0.011912131165876605	0.013259478770379302	0.01325082477843762	0.012792481458405787	0.014559081957117102	0.013733532766796577	0.013268935276342311	0.012980162064856655	0.013371989971867303	0.014514820571710031	0.014399714761054354	0.014103150251465768	0.012744252052358436	0.014449051750943092	0.014494764656925422	0.013931917538299617	0.014946703238223788	0.014319612144181789	0.013971288523605066	0.01332391260368024	0.01276503605478979	0.01297848607624479	0.01473719635651787	0.013812993068001904	0.014025055396066804	0.014308613157147052	0.013246542765264777	0.01359686049688067	0.011980564692412678	0.014047625942002415	0.014308905753402998	0.013859261530046796	0.013973590637794854	0.01430336506297121	0.01403132304218021	0.014345021171557493	0.013389191140909059	0.013726330078107234	0.014725382497043228	0.0140894677156849	0.012874402873121424	0.013063278251524795	0.014139035625789135	0.013993640604501659	0.013075766546171074	0.013690879699107626	0.014292145824950737	0.014552735318580536	0.014468845419253357	0.014392017395328346	0.014157594777437658	0.013537623460358797	0.014310301769895508	0.011407589463229529	0.01255814415489479	0.013984884192150429	0.014582718129631845	0.013189758020850451	0.0137067090196181	0.01397023557534941	0.013981652830219862	0.013652739418794435	0.01309426702303123	0.014151942134123428	0.014431531929028671	0.013502413120514865	0.01371600837248298	0.01427973848446278	0.013969174837269574	0.014019942443855071	0.014589074358021552	0.014123651900878885	0.014516029516911465	0.013851979668345022	0.012223165992500236	0.014135308668153233	0.012438036712059541	0.012699609021754482	0.013810032148128135	0.0	0.014040542670742952	0.014648651345430853	0.013723273185508523	0.01360964771415118	0.013933895378964258	0.014545810852753518	0.012154758974619899	0.013578805872529768	0.01349365195793445	0.013364737264566457	0.012948382431714417	0.012394421943130325	0.013407852353170314	0.014083701388012562	0.012340736404265655	0.01353409438931819	0.013997611179974974	0.013537500417819062	0.013807677470714177	0.014157064989583771	0.013820281558441082	0.01328369768389437	0.010853525317848708	0.014781216930796632	0.013995212399591995	0.013375554337797968	0.01371961520347037	0.013993935519450152	0.0127075973548922	0.014484740665139141	0.014163448952185593	0.013661307383854933	0.014760351048567672	0.013941181554143152	0.014356073776947713	0.014647096137836902	0.013202294383090493	0.013928556355243317	0.014156403196868908	0.011656183178901176	0.014148131636095624	0.012854223077776466	0.010636617718394116	0.014206280754772805	0.013474815419337753	0.013278687907049098	0.013570579596923807	0.013635801326679678	0.012746122602223084	0.013256711309479263	0.012777388812319844	0.011317984727337587	0.014148943853272785	0.012948030783302353	0.013462249005323399	0.014806477113530052	0.013638059462392303	0.0127602333395546	0.01330872786341057	0.013618071766109392	0.013539370560085561	0.014552582304285865	0.013095617120497753	0.013765298764941779	0.013079679287737725	0.012895019118374668	0.014117930180240188	0.013384728671351112	0.013893539430838667	0.012959183504950445	0.013788739938307178	0.014382554232457243	0.013173858132561585	0.014719215507183915	0.014008713732090039	0.0141803066093005	0.013887404093263172	0.013494120237777376	0.013507787260860613	0.012652817582174127	0.014594203762477822	0.011748111237884445	0.014778103903898231	0.013145983010859673	0.013843896727777964	0.014503881453057253	0.01251299441921969	0.014284921828842641	0.01365362795621701	0.013921360558556323	0.013203284990193846	0.014797594940065526	0.013110094106595076
panda	0.013119583236474998	0.012296571835231394	0.012622025613100149	0.011484629629943734	0.013393883435078087	0.014346021290636495	0.011790684421537261	0.011574159098411911	0.012315931132866356	0.014271065431058869	0.013085152946369588	0.013685225128290927	0.01191612394058171	0.01276782968283783	0.012318240696832364	0.012853097948268038	0.011876721972263663	0.013655768055567499	0.01323035012225829	0.012473127358211789	0.013682477388750862	0.014051213204332991	0.01209842890088651	0.013553145463341788	0.01235610709013044	0.014049098009379968	0.01444142402012297	0.01248481949853554	0.012972197209993734	0.013117581175512129	0.013334761141007456	0.013929301555714542	0.01368215833050383	0.011396219301873288	0.013012765962615304	0.013017772450834247	0.01250317270771612	0.01253807539142827	0.012366966489552942	0.012531220919122212	0.011928972725258861	0.012485311499539044	0.012185680709920437	0.014846931449905301	0.013686612499758046	0.013934485870706925	0.013991664317103478	0.013939639034214697	0.012638162328096256	0.012073846514276709	0.012904523071533152	0.011438227940025929	0.013230578603360119	0.012711525721162282	0.012987099423793233	0.012083831628210822	0.013012210015894284	0.014279218450602236	0.012480678906956422	0.012122237963287756	0.012058774101428107	0.012231637084385166	0.014094328238172695	0.012650490841809747	0.011983252123930593	0.012963324033478212	0.012037405208121804	0.01346193477655608	0.011295822061738221	0.013801993771755531	0.013635156516843812	0.013854719749341724	0.013647182689151622	0.013818218895217673	0.012476430699457475	0.012754257883529393	0.01368064819604286	0.013232523838352751	0.011823692878888537	0.01348380543893344	0.014002899745156805	0.013058521523057228	0.012467956285135029	0.013607644984490998	0.014291077685182351	0.011949245013606056	0.012200232338881107	0.012151981268306801	0.012583299871098397	0.010849089832437597	0.012952256380967904	0.011663669063129066	0.01194617890675049	0.013874620668557042	0.013358967507505481	0.014118553919475625	0.011561365335278495	0.013110951938549761	0.01325211517086422	0.0130762916931774	0.012265103164973057	0.013922544200640066	0.011483915725699418	0.012325588262827264	0.013123611857303015	0.012342624013082367	0.01292612244107812	0.012284755658890477	0.012661826920073138	0.013592784119161785	0.012425080552584239	0.012298186173996724	0.010834662864685122	0.012716994104556824	0.012814656530440775	0.013243380788908967	0.01162436486675909	0.011548812553291384	0.012596006471192911	0.011788512422886309	0.012842649318996651	0.013251826474224439	0.01307885285953682	0.014851144222972533	0.013252251782677256	0.012717844412502828	0.01279086564465985	0.014296406773024411	0.01279800171588165	0.012981144170542348	0.013139769488206932	0.012591515270412445	0.010648603900523398	0.012967494493514711	0.014151986300249664	0.011875304287682355	0.013776331126752594	0.01377293543151475	0.013737683453269983	0.013991431503209133	0.013907436223973436	0.011672424044592565	0.012992610823172667	0.012506663971407886	0.012803943432875227	0.012569283286564122	0.014040542670742952	0.0	0.012753564978382355	0.013838158749846431	0.012364665200035716	0.012609536744071613	0.01301501203384396	0.013668490361326962	0.01242794226334438	0.014126305758210833	0.013229011802164783	0.011859997601960897	0.013359693886558737	0.014373252722980236	0.01228573783340552	0.014057623144853022	0.012204635290859715	0.010746774957029179	0.012996817042588135	0.01206091885641838	0.012213057680484609	0.012675913543965753	0.013309102244655242	0.012491481663556125	0.012156963744581622	0.01317625634248766	0.011380096051063762	0.01345177979523661	0.012223802510867087	0.013471562896895037	0.013222276668813832	0.013533549403064653	0.013285794835673232	0.010802946967020948	0.012978274896384345	0.012364638250773486	0.013946031955468008	0.012653164321444596	0.014160098583403675	0.012732459575298059	0.014294009338430043	0.012571951676080762	0.013574691252780251	0.01394245319472815	0.012579913026109004	0.013551468589099386	0.01247556712634359	0.013627366142421082	0.013859313326227678	0.012026158119742131	0.013768922503826617	0.01415760878831816	0.012657789599142813	0.013334876391045185	0.01355445679948868	0.01197720199956934	0.011771881776411317	0.012658555108444465	0.01329612178797912	0.012650129087713353	0.013065981721349257	0.01333814680286679	0.012960686108155256	0.012607068841821271	0.01139034206763166	0.013245408349513139	0.012498238256984436	0.013019048294470403	0.01339329948203684	0.013528419255168461	0.013773974353624367	0.013350595808019415	0.012121416277869876	0.01343040207426132	0.01241442472025863	0.011369546548317304	0.01364056255199694	0.01201671774011293	0.011762595292480171	0.012305192724717256	0.013963588463879479	0.014443813612820744	0.01177058114745228	0.012428090131328052	0.012422999705094069	0.013555458910965322	0.01175876557720381	0.012738314979873879	0.01189234157558273	0.012364516811909188	0.013157218937861205	0.01445505559897939	0.013171039552505695	0.01218546528726486
panther	0.013242706739319326	0.012797516484191314	0.013324205216245572	0.013669989853427105	0.013828119425401592	0.015051979771407462	0.013060401876603575	0.013146034025827282	0.012982569423942302	0.014429419566122283	0.012944997333092217	0.013915401853784952	0.013103472353050117	0.013324389098506697	0.013847874548695276	0.013151336323691976	0.012843745142202425	0.013938435602364359	0.012894524398506205	0.013324659077235441	0.013166732523046372	0.014443433763495928	0.014047704651346414	0.013599429821087883	0.013852550295091639	0.01333590096376882	0.014399581584614336	0.012550095687121142	0.01327381633634793	0.012794722897435098	0.013842858647170246	0.013462282079294263	0.014831452067584983	0.012541215948785605	0.01335236130340747	0.013669626492426453	0.012677126664623027	0.0128348812544407	0.014158563891109966	0.014127802019150313	0.013845983130781472	0.014055238419405052	0.013526643508813949	0.014902704515136908	0.014150431568189408	0.01267202473728384	0.013769683575989244	0.012727135922960328	0.013670988451173129	0.012819641500073753	0.013808482988017408	0.012580886020257922	0.013241440321854297	0.013724123611370901	0.014540511898208415	0.013345775548746998	0.013260075318072894	0.014442106358640482	0.013239698518207894	0.012902020299451773	0.012359046281991932	0.013320038878565133	0.013445787851006509	0.013460686041614552	0.012785995920256685	0.01202125354442081	0.013665196703356442	0.013966417794718765	0.012645339178739359	0.013657813323519317	0.013896671457843386	0.01281277063498878	0.014108138394356125	0.014376525806588143	0.012791306833520042	0.014072426768750092	0.014438007211058574	0.013404178176999739	0.013663454802798293	0.014992595961670878	0.01454941495505036	0.013444312155192421	0.013819924530878309	0.0141416923241497	0.014550134549682056	0.013482228460613983	0.013596156763203297	0.013904923710982344	0.013777493460451793	0.012957625456604038	0.013475409915683705	0.013023953392090983	0.013620094383250052	0.013950293183689046	0.013713840725038702	0.01439288919050566	0.0133492993676371	0.013698150229763825	0.014154996292359617	0.011136798148781652	0.012919912299053178	0.01378183600852567	0.012558281966488455	0.012872597648151447	0.013985157705776656	0.012163064071918916	0.013145959494135669	0.014008205920751972	0.013692448375315098	0.013415756998400244	0.013822399566203021	0.013920787307052348	0.01322779338801655	0.014007194986255342	0.014053627292315816	0.014194672211422604	0.011896798950115726	0.011715802730582887	0.013438364530318684	0.01341454960385575	0.013876814777143252	0.014422760847193763	0.013112555088008137	0.013857172651123888	0.013580393519402434	0.013196869171137637	0.013954160603030777	0.014191928517550276	0.013598068356605231	0.013608361991018945	0.014020948710568415	0.013156854721314773	0.0120798844882753	0.0136777861829739	0.014535663331429551	0.013465159912226753	0.014142026663585806	0.013678296709358018	0.013874976138524555	0.014607419210109709	0.01404343890903538	0.01346554212583684	0.013977651200654124	0.013759922193307395	0.013677773574405383	0.013466188922006706	0.014648651345430853	0.012753564978382355	0.0	0.014007913525676352	0.013273415611568576	0.013228810808161871	0.014361528414835368	0.012861583058756709	0.0136785285290648	0.014830481126140412	0.013609370415628668	0.012949129728133177	0.013546217115238204	0.013882977804267187	0.012174974896236326	0.014658361771329016	0.013104894676858285	0.012670063904121755	0.013711929106428036	0.013001515853319965	0.013140917018322248	0.013477738943279211	0.013747984941202164	0.013862504291074688	0.012569463953221963	0.01361061305630858	0.012665341981179192	0.013200859958180171	0.012837001708037	0.013048426052159225	0.012949488333780625	0.013645330592596226	0.013976077806677917	0.013252045170776848	0.01385435001226569	0.012146945382968899	0.01391480183279025	0.01339648920173222	0.014574946572223335	0.013454765316324087	0.014225733059345332	0.013457613223199967	0.014134294917522843	0.01486245944683519	0.011155293990646237	0.014552729724624508	0.013769237080205759	0.014072155272114995	0.013736578473775646	0.012104939985392043	0.014023580913518501	0.014426462786256717	0.0144523200493509	0.013191581167724337	0.014295978647742274	0.012855132351191824	0.013383766229337589	0.01325629801713612	0.014753930805510804	0.012718472794506542	0.013063782513317737	0.014683419816036668	0.012629513881485468	0.014272227845074058	0.012656869588069684	0.013544326594185458	0.0132007322634492	0.013321207840675501	0.014187891254853112	0.013722636787400776	0.012731595889982256	0.013757929279180499	0.013565193382838878	0.014847379856744534	0.012553216151282054	0.010750319733091991	0.014319427412118908	0.013220350965594034	0.013868765982296312	0.013505908335902666	0.014218391659878	0.015115842611690527	0.013106646924773833	0.012771211466222464	0.01348663963497826	0.013343572404368523	0.012936825593096701	0.013460068322511964	0.012233126754902157	0.013816981382378635	0.01349720827381891	0.014805041881768989	0.014132616801521914	0.01278788433169777
