	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
parakeet	0.012611239018125876	0.01369984838101927	0.013718885759544745	0.013131821474445426	0.013080785528095582	0.013563673346215808	0.013269938273738922	0.012596344436975587	0.013909779828176738	0.013332407639220192	0.014272213689864673	0.013391305372226985	0.014150323319414532	0.014511336533157362	0.013568181438078251	0.014001908708440486	0.01315221205091713	0.013982176479433499	0.013483485632522245	0.013633302380716375	0.013213316385714869	0.013712625657984687	0.012891684173793192	0.013296020793359347	0.013814894132514577	0.01458076017425584	0.015463813334050606	0.014032862599998046	0.013479035666819461	0.012353238722141223	0.01389791406657284	0.014044051765024988	0.013831679133862747	0.01353687544500204	0.014054415245893763	0.013377154054545785	0.014146134260423583	0.013044652279001536	0.013987626148104006	0.01363632602019212	0.014241210436831854	0.01320836267030837	0.01314676941502753	0.013949964989426864	0.013350437102476832	0.014281044482212967	0.01186514290882349	0.013629283791542126	0.013799544587715233	0.013966583145215164	0.012914706503725157	0.01314193650420458	0.013370816654015951	0.012509193403000544	0.012871143689992532	0.013389941935149308	0.01333212684627155	0.012795772679921784	0.01375523380734918	0.013574790315774181	0.012739947647528066	0.014445523275205336	0.012857584284079538	0.013070025586449851	0.01358047012479104	0.013140318757247155	0.01408503347750804	0.013171754431531301	0.013233009293701834	0.014265425701784778	0.013913059924413334	0.014514894147089253	0.0127823371917886	0.012977340638773807	0.013400499400378536	0.014210972984711516	0.014604472694578456	0.014792704993899062	0.012818244696005034	0.014234804476476928	0.014340740538254636	0.012931074539088943	0.012970625768800264	0.012757217877810857	0.013803404555952628	0.013004798488458851	0.013483620878261939	0.012939499597825928	0.013128397308503632	0.014113713652411881	0.013528429210942543	0.013812866257192484	0.013662699362859472	0.01255549067518879	0.014623063444500923	0.01398673637431681	0.013858403738682568	0.014693666877919056	0.013212814510987237	0.013818894321742816	0.014084178451663109	0.014382418310807216	0.013351442345077433	0.012589693011381511	0.012968186579321118	0.014289361953967166	0.015325045979221314	0.013449887841188184	0.01384462131584046	0.012937601186858948	0.0133400389700806	0.013248358577942264	0.013267082416369612	0.01417373603183688	0.012394736496494052	0.014224781191499457	0.01319136152978144	0.013408167983063378	0.012892377173386631	0.012847110370467868	0.013274485057473044	0.013177797125803869	0.013673548966775737	0.01462915504251034	0.013302472936371889	0.01439981728444777	0.013426853477744272	0.014919257220093619	0.01338140779751976	0.013660907065002132	0.014072901007990175	0.012948655082015625	0.013170583160729325	0.01497615677108914	0.014081801952981502	0.013893064312986394	0.014586609623052693	0.014386429393435343	0.013244583974951622	0.011669807066448313	0.013358516572384927	0.013590143947044655	0.013211639187036018	0.012173368868317356	0.013750853864931386	0.012622407087400304	0.013723273185508523	0.013838158749846431	0.014007913525676352	0.0	0.01004474930039636	0.013240005382816581	0.013154383429319162	0.01350052104477967	0.014017919160832218	0.012806002875972661	0.011284554466535144	0.013824623468086876	0.012291943504928656	0.014443186867400983	0.01504331642950722	0.01356854768370036	0.013301218240813676	0.01386340377062117	0.012643312766359254	0.014088809329640404	0.013218293701729817	0.013781215229931334	0.013184488746172486	0.013389265453310933	0.013937132666780726	0.013358965899576398	0.013765886687681316	0.014244789022882025	0.014082988135667758	0.013009242799356868	0.01360538599116354	0.014717877365065335	0.012446430306282745	0.011982164084349252	0.013969302106608229	0.013042776499088377	0.014913429272038887	0.013772522900776893	0.01403700934394433	0.013024989500473823	0.0138080385585396	0.013916470056710675	0.012488258680140963	0.013234152553092491	0.013679872821991108	0.012255039271420007	0.013467244574515303	0.011689547435105179	0.013717199207203545	0.013774479489921419	0.01380676113938307	0.013865055544476012	0.013434540675108818	0.014699011049585285	0.013822415954307657	0.013727267791376436	0.013070608033861146	0.014283500689634776	0.01352795049559032	0.012856377537812068	0.01295593852077931	0.013343574473374573	0.013894522631875083	0.013556327970520747	0.012354100789212993	0.013311089803718024	0.013168395934312606	0.01311442727856208	0.013349301576445276	0.012199710953662148	0.014556567597046719	0.01425806573056778	0.012172530854813804	0.01394369492390023	0.012921606257149594	0.01396555958689199	0.01285132033725343	0.013266239629695413	0.012506415081325646	0.012189720733913074	0.013297860096056928	0.014841620997736133	0.012197210233592276	0.01284203899474335	0.013931478627511849	0.013375689871232324	0.014417423873887092	0.013689862080163668	0.0145742174712687	0.01354482660534283	0.011664090304013696	0.01298799172635831	0.015177221132896782	0.013286667923474972
parrot	0.011445055555514916	0.012330267456801755	0.012768853732110102	0.011698342755607171	0.013390010999283254	0.014231605667344178	0.012473776449644923	0.011530013859862404	0.01289071720498187	0.01287020115079686	0.013680504665951594	0.012361894193492104	0.013375554262326297	0.013842822603444264	0.01266853652529779	0.012484664076729884	0.012301083681119103	0.013458504810741505	0.013797066936161109	0.013466043284445919	0.012486275935164024	0.013852381435623782	0.012437566013005757	0.013132772582342904	0.013064247176530631	0.014755801004469334	0.014971845494947025	0.01306117259217509	0.012453888306444155	0.012156643784479242	0.013171738863183046	0.012671353650426377	0.013621342083959296	0.011474661860347459	0.013354883983977137	0.012864056237279351	0.013535346789111922	0.012506009449049218	0.012275641545622624	0.012433000004206368	0.012939279230117983	0.013334408550729085	0.01169033519361983	0.01401655750254242	0.013412997278993975	0.013860623425638945	0.012104591591811226	0.013356445862623556	0.01284541738190086	0.01297097763926557	0.012338895853877157	0.011306860364987997	0.012277546478578647	0.011086405710371892	0.012598011776036562	0.011769587059551308	0.013068097160342582	0.01315469529358493	0.012692883065012322	0.01125102482044322	0.01204507419285775	0.012825227306895538	0.012199151834230107	0.012039957027430003	0.011709654173268483	0.012656085199774085	0.013186804513555993	0.012784437263418632	0.011552225596358405	0.013981344009849303	0.013882060582707315	0.013580572405814251	0.012300689038814816	0.01325998780773452	0.012390118676127009	0.012995707773760577	0.013566517033707017	0.01397334057936785	0.011684418698534921	0.01421495563239293	0.013795133720654607	0.012814669414155735	0.011873446005312593	0.011785463396977773	0.01343117224256309	0.01163882693504385	0.011999851136973074	0.012401409783465354	0.011788152980589018	0.012501401276090413	0.012484924915553024	0.012648958840324256	0.012015994891698245	0.012208421285107957	0.0132033035870615	0.013651734612822302	0.012455905830047149	0.013530884221770078	0.013139136826732276	0.012614678537465219	0.012775378688308484	0.01327615987906337	0.012201884223794575	0.011196240211048218	0.011896868424789531	0.013957443592797922	0.014100985327237725	0.013467519390945497	0.012279816779847352	0.012208476823361021	0.013143634013472093	0.01238929524081761	0.011540058449655673	0.013180300457497738	0.012171803528230267	0.013214030359324686	0.012796676613189064	0.012146388363760858	0.011462429578516332	0.012061111993534086	0.011962751563752061	0.012450669156275159	0.013658951651549482	0.014766098334923466	0.012796908149273208	0.014006183648684958	0.013126250786473727	0.013642927300121028	0.013172976093231183	0.012753996634464833	0.013386757931740037	0.01195616729963544	0.010819804382468448	0.013871857282769889	0.0135117685881052	0.01212181972130906	0.013656040063559034	0.01365300956881196	0.012902816906980667	0.011914515410828407	0.012938685156619098	0.012232190570826506	0.012816709405983973	0.010905305487145472	0.013101955023763932	0.011023224055012357	0.01360964771415118	0.012364665200035716	0.013273415611568576	0.01004474930039636	0.0	0.011907318880398931	0.012390352027954748	0.012125452760281479	0.012710937295014189	0.012318255477679545	0.011580814688635368	0.011730010389363476	0.011230954707091755	0.014447835163129192	0.013610409784219178	0.013096436038375053	0.011812632659582288	0.01240604178006868	0.012512732720661108	0.013562693814375327	0.012121719465786815	0.012816040417796725	0.012844920233245915	0.012200524819766523	0.013181118334225004	0.012469040559677154	0.0118883193650301	0.013773823258459399	0.012155106612057986	0.012755446470507671	0.012600817424551238	0.014644006453043605	0.012904999323849885	0.011841460462368433	0.01337275591894731	0.012304914759826611	0.013882373148155366	0.012545524970527579	0.014164475272141592	0.013235011263838102	0.013653165554729348	0.013306675316395908	0.012559031091075215	0.013346255208916549	0.012727230211755702	0.012586516247687238	0.012669291549921899	0.011756396855893953	0.013872839604840476	0.012372443504065127	0.01273968899555896	0.014069962680919122	0.012822527242139498	0.014495868798169158	0.013789755178483914	0.012520012158178766	0.012371252033394573	0.01341196198838969	0.013177372111886331	0.011826461543520728	0.011051414801213957	0.013052031373641136	0.013291143019880405	0.012877755358210561	0.010834762045007478	0.013260185478756943	0.012985493496643605	0.011561101644311013	0.012418036367762963	0.012220815328401802	0.013135146336796268	0.013796897530976612	0.012145070016876416	0.01323075863596533	0.011987700566058359	0.012772476610886202	0.012291431214745073	0.012056310379534472	0.01154227416707559	0.011364330654659673	0.01359095146136934	0.014701558984439084	0.011244394022150413	0.01132704286348585	0.011990355293984038	0.01325964895247202	0.012526420659926122	0.013166382934335395	0.013586345452683753	0.011956366689227206	0.010914168068334361	0.012810175120584006	0.014146754046231542	0.012513268054949796
peacock	0.013038626550206092	0.013023459250774224	0.013312212542814719	0.013288880359552868	0.013339828027607853	0.01510834305586535	0.013502836991906918	0.013214327825333777	0.012703576031217734	0.013679086976144377	0.013136793872403305	0.013817471552284837	0.013126046076424907	0.013277972591335518	0.013092078219219951	0.013896052076222815	0.0128743560165065	0.012984969544812631	0.014057418724752453	0.014301392489345754	0.012019321742723016	0.014020891542010512	0.013544909224670342	0.013714433818718334	0.013528258724615603	0.01347823204766145	0.01302162322602677	0.01398629340462021	0.012253279301512645	0.01389883259791309	0.01297447684407371	0.013763733109915174	0.013852294197966207	0.012529494093379659	0.013311143867789336	0.013401795443631919	0.013583391515034272	0.012785196691919349	0.013129389145596746	0.014024982803807129	0.013900668703220353	0.014202794432970183	0.013467428724085352	0.014981402561014132	0.014457829187348115	0.014028235932210784	0.01371069732740356	0.014042875271514921	0.012857877600692715	0.013539499920034606	0.013480258990459964	0.012291864986333502	0.012311921703136417	0.01193645535023909	0.013439329260120569	0.013331052563629446	0.013116353067004009	0.01430741167492561	0.013786005446602084	0.0132257911675955	0.012244288581314197	0.013463672995958288	0.01227902803631753	0.012336755585543417	0.01238036603458584	0.012715681005637762	0.013636129095947722	0.013447924234659734	0.011613004879996844	0.014108689507770578	0.013327250855540408	0.01333644066322616	0.012327155562269605	0.013939322547220356	0.01276287344686526	0.013725240830610459	0.013778440961067734	0.012501058836170937	0.012484372064313012	0.013642997506470458	0.013555908776319356	0.013398920720117575	0.01323504545289125	0.01382560397311601	0.013056276933613975	0.012904390550422837	0.012552134478576973	0.012657657061126138	0.012267232863478927	0.013778651073489016	0.012622894793440385	0.013856157935966546	0.01380927060908471	0.01326482660107815	0.013521766023204868	0.01433074078174062	0.01352056011565052	0.012841718432324019	0.013606522680163683	0.012894227665745685	0.013648117661324883	0.01314110505696679	0.013208585282557401	0.013499995833948373	0.013343248698482276	0.012772185331066286	0.013084221546281307	0.013328495714097839	0.012825498888580325	0.013066531039180304	0.014318145866773975	0.012409894472854675	0.012745696877559533	0.013611807077387395	0.013472791956856562	0.01363051555332642	0.013312508382986001	0.011937098685532858	0.012722214661355863	0.013501941604039534	0.013287605018534787	0.013973220439715781	0.013867638780834175	0.014516355799703886	0.011663236020210908	0.013697908856127768	0.01376467783658314	0.013269846931731645	0.013558395367343117	0.013491925365395101	0.014014028318239734	0.013264620437020742	0.012332525059427134	0.013793058671771809	0.013698423409845902	0.013471048372679404	0.013319803285432452	0.013939873322253686	0.01222317720434887	0.01338553038112941	0.012821624915254877	0.013746801608922428	0.0137085843962244	0.011766326027715334	0.013130210705062094	0.012986767180106521	0.013933895378964258	0.012609536744071613	0.013228810808161871	0.013240005382816581	0.011907318880398931	0.0	0.013301848841800584	0.01272728999328507	0.012817192170948849	0.013319072169322474	0.012139858592174604	0.012682482047004279	0.012487169785376806	0.012841801684119834	0.014042659688052446	0.01373400401922941	0.01269600862447915	0.0136115221498439	0.013710381498512994	0.013423064721310482	0.01266868314266422	0.01346150303380711	0.014466855082912298	0.013002033191658692	0.013420314900756571	0.01335904755130888	0.012786662759176835	0.013944742706013402	0.013893977518926697	0.013235630270533351	0.012335203869481542	0.013457128179085554	0.012645301096723039	0.013930417043311556	0.014136076536426227	0.013148277804016832	0.013651197175234579	0.012286119560046334	0.014494661473295653	0.013384247099061592	0.013185315034786179	0.01427692622883496	0.013113083636623987	0.01414490138530762	0.01330403986755252	0.013981002862596117	0.013353916351587265	0.013441996076123383	0.014072339890460724	0.013475260111478466	0.01383178074244237	0.014683326103164284	0.013998123608851321	0.013817454239300126	0.01338842679191451	0.013639700230803263	0.01294076358530245	0.014534554202165005	0.01405148222538879	0.012383726365225866	0.012356279698016013	0.013717686966354241	0.013891210856971304	0.01411364805565757	0.012974245147303554	0.013691358011351695	0.013635933884479283	0.012877408101589119	0.012104731560058661	0.013026395192440239	0.01146446223673464	0.013122713978944968	0.013665699970171849	0.014286003930350042	0.0137597231887552	0.012305144644096606	0.013720057156333627	0.013309749509687547	0.013054352932922715	0.01292437783221696	0.013932838723116599	0.015299867338605375	0.012768342729835389	0.012805430658199161	0.013099945924103563	0.013760726218669653	0.013614513862739286	0.013170535679981244	0.013157495310175063	0.013053157477284643	0.01369614152773086	0.012322159761034377	0.013970883139717803	0.013204553767954263
pekingese	0.013540374065705962	0.013093762902390622	0.014265338788915925	0.012593139621790893	0.013471857675375494	0.014688885773569244	0.013434417150943945	0.01278384789683471	0.01307293541864631	0.013397628943668296	0.014742401268311984	0.013868375092437489	0.01331569409803026	0.014622359924413277	0.013844697298709092	0.014123610214479389	0.012699049590150084	0.01336192869197419	0.013766127661817609	0.01314680091644932	0.014476505722120092	0.013995472156416151	0.013163383500901751	0.013953991542204624	0.014019748568879236	0.014777554943133746	0.014981865609616314	0.01395780075982785	0.01425048045636425	0.013633349605753426	0.013147818584040334	0.014736083780699592	0.014518773228684535	0.011272129733213208	0.013910294769224858	0.013897595915473309	0.014125326221984098	0.013458639978849073	0.013084861695399831	0.01337116307696675	0.013557856898029741	0.013510480494135444	0.013126127127134781	0.014483560733390646	0.01349059966845969	0.014659171552310937	0.01347255263463272	0.014235121685398033	0.012716731131377152	0.013988324516992225	0.013428683050862778	0.013037636810975852	0.013777611436089503	0.013293791928850482	0.013715804573906691	0.009617131361767655	0.013668752979169084	0.013753881054832664	0.012347836350923966	0.010837337782838434	0.013346131758264006	0.01303042054387311	0.014318492275709058	0.013834054384153244	0.013109385204876842	0.014059341082441265	0.014058266210416327	0.013747016989258974	0.012595076312197397	0.014381694657770226	0.014173959129814744	0.014370828301805772	0.014636043194428896	0.013331735372813163	0.013801353251460802	0.013117750228465579	0.014232944360424825	0.014525094855788201	0.013340881054115898	0.014613492444759154	0.013860867870899424	0.012837790998191434	0.013984333437517846	0.012512328524826448	0.014071199360235964	0.012286546811645588	0.011869720365519114	0.011674904734303033	0.013095939596496298	0.012931337623566104	0.013802008472945803	0.013335652658726547	0.011872037811840916	0.013781675853995812	0.014153716324571235	0.01422437370962034	0.011213262570568696	0.014148077695732189	0.013858376281431104	0.013695188328880321	0.01309743246051822	0.012557164450859321	0.012938352741447976	0.013989264535968486	0.01251594334835838	0.013665350108510953	0.014561856967725939	0.013712018341495958	0.013413633785697978	0.01365917139834022	0.013325233074756986	0.013484613434793761	0.012664938103262906	0.013037800297671613	0.013431003096886756	0.013601633742117187	0.012519194867037365	0.012977027724256636	0.01307227478776171	0.013443267507464818	0.013633642970737589	0.012639385367092361	0.013570127651109366	0.014962332743497769	0.013879020960713393	0.014271748597535144	0.013307321478728502	0.013505139461783881	0.013885918860973321	0.013056534920124662	0.01350573627857673	0.012847489060472268	0.012730969535350023	0.014136193781111066	0.014983352005215209	0.012902846685875512	0.013926614943120377	0.01375630160795967	0.013557270129836763	0.013804870814552022	0.013933602560792069	0.013534431457801963	0.013591999011676703	0.012612325715290267	0.013369320804411375	0.01363688398767324	0.014545810852753518	0.01301501203384396	0.014361528414835368	0.013154383429319162	0.012390352027954748	0.013301848841800584	0.0	0.013855743110720489	0.014028853433908962	0.014345378978087747	0.01250461800675208	0.01193743650581181	0.01301751306074976	0.014879294303447485	0.014751058984376833	0.013671468833938967	0.012166425086200815	0.012937433636169463	0.012523954169957744	0.012323446174665766	0.009563071681774601	0.013834453754967285	0.01379072133195957	0.013545724939528324	0.01371568689303761	0.014411275723248433	0.012457054318072798	0.013371805222804862	0.013239795794118731	0.013734232001915054	0.013782113655542166	0.014713794878901837	0.01393075433870636	0.012070458075164612	0.012979826391386489	0.012988563453610696	0.014213056544832594	0.013069842244388364	0.014386882518652078	0.013585211312705925	0.014665599139583872	0.013930398097689216	0.013622827103785727	0.013951253016590304	0.013739140071983728	0.013904770452958763	0.01294496158600438	0.013282857025353992	0.013819555746636	0.013705121260923082	0.012408363228388732	0.014734217554889573	0.013675223089638493	0.014700941620657475	0.013962658412433772	0.012601095850424801	0.013362623362551802	0.013911529634375133	0.014037707548213447	0.013133619293223556	0.013702747938079329	0.013166625377864167	0.014006330034732443	0.014132992667856076	0.012603807058392019	0.014076850354555416	0.01338716716602706	0.013207806633547719	0.014023851400886822	0.013688218210883707	0.01437287486237434	0.014944838968176357	0.012293395264333463	0.014942162664114807	0.01338479539963773	0.012860151885252295	0.013718844883328364	0.012891898066696534	0.013223205897692308	0.01331825652532259	0.014212178225616951	0.014832992237790346	0.013314417508212478	0.013882411524618936	0.012645496101626066	0.014203184614045634	0.013093540995524025	0.013969709544911623	0.013447279422459277	0.012943731904407056	0.013321051388464622	0.014286254617689988	0.013787531637636442	0.012772531404758779
pelican	0.011746286227179334	0.011841122848008985	0.013794923165770174	0.012693305821257151	0.012629479361412661	0.014646208771482493	0.013190694151504076	0.013497272467285954	0.012181920356117476	0.01292471273024165	0.01272690622111245	0.013747831902715758	0.012663665112949777	0.012562140591627033	0.014069127643136836	0.013463597510233231	0.013771628477890452	0.013683473022088522	0.012790057398704811	0.012614521390453605	0.01218214751818804	0.0140227521177851	0.012622846260367037	0.012965929774008208	0.013709607617156476	0.013226461211193528	0.014109184668036255	0.013432770333541589	0.013088376218805287	0.012441161304435469	0.013405494057427048	0.013234020654403851	0.01375751381025191	0.01308923756165094	0.01315672685653954	0.01324435321312655	0.014047072206184183	0.013236354292611245	0.013190559503215248	0.014289529211951204	0.01330218348932787	0.013630823725343464	0.01298570827602662	0.013603326279928232	0.01391835520371935	0.013597116646111233	0.013316694021346926	0.013466349871508	0.013580536484715529	0.013196776749063686	0.013163997545055038	0.011938423457436254	0.012525164829151957	0.012769716223066566	0.012791658565166321	0.013009407815807015	0.012433767091972353	0.013978396551990228	0.013109925804225413	0.012912759853380815	0.011619752122249548	0.013876605072425597	0.012323617095582336	0.012188176169564297	0.012110623570589845	0.01172694511790706	0.013909343462689558	0.012485386090079782	0.012503538316858116	0.012471099000644081	0.012952026688305598	0.013132671706743853	0.013218601130386748	0.012615368668284263	0.011171831907737715	0.013345766351593867	0.013514041745632678	0.013597138922068484	0.012862954533590232	0.014119123737819362	0.0140078162327749	0.012919569324175716	0.013378690345588846	0.013432476615391256	0.013927629161587034	0.012239760626948233	0.01282681915517326	0.013046595383861962	0.012279014728668729	0.014136636531239293	0.012920609040173246	0.012479548155013492	0.013561650820542196	0.011821143637089979	0.013711199729599596	0.013195225125041083	0.013574357171682663	0.01370081923998852	0.013676173231910787	0.012548211516885734	0.013231232297518436	0.013191292160950824	0.012973614883038012	0.012719952375761245	0.012840784585789996	0.013722004052487378	0.014201452597595109	0.013184705977865559	0.012137588045520797	0.01193344663085697	0.012847761201052355	0.012828477793753394	0.012432660143551712	0.013935657713999062	0.013654268278285754	0.013414250269726426	0.013446285969693703	0.012651054419388763	0.012682659494506573	0.013662602605177676	0.01239526795730416	0.012983921413529357	0.012957087482852342	0.01461573956196634	0.012147543933942519	0.013071365915493785	0.012766198677446359	0.013879156523532022	0.013436415085055378	0.013392476068195453	0.014472490108548137	0.012920057686372239	0.012975431856722553	0.013362606322815775	0.013958940168891886	0.013694165575704353	0.01399761989471937	0.013584496754238135	0.013394219209706695	0.013319589091281272	0.013362219894713014	0.012729216237265615	0.013583849771373706	0.01232281555692358	0.012172050816293953	0.012058441620801181	0.012154758974619899	0.013668490361326962	0.012861583058756709	0.01350052104477967	0.012125452760281479	0.01272728999328507	0.013855743110720489	0.0	0.011862827197198958	0.013053883750082927	0.012523471786991513	0.012921126274212325	0.012059771998132353	0.013578737874725792	0.013147227566947906	0.013163257223990452	0.012248337920485243	0.012441040697382055	0.013203135205597485	0.01311103893993238	0.013083454231977711	0.012583892596406996	0.012782773011756256	0.013182104128789918	0.01351674495737883	0.01369547798339869	0.012852570566688733	0.013388335090668778	0.01331562324905601	0.012258720345141255	0.012598612473769186	0.014496485611199534	0.013390186812264789	0.013503108315833526	0.013568390911078946	0.012991735381410503	0.014514251684627033	0.013089963479212683	0.014823285271941362	0.013460090649751663	0.012885335559737612	0.013842439111018129	0.01289328033622538	0.013041915323672115	0.013184091070919814	0.013340996443696001	0.011630290689837808	0.012845001966246303	0.013160546223363313	0.012392440985270916	0.013691625293062067	0.013366156420369259	0.013436784918070023	0.013526527269723011	0.013802315228883312	0.013301434031814809	0.013411126139827504	0.013674148276507059	0.013675147941575674	0.013007785284504764	0.012211350433394625	0.013232666280552504	0.014107025763308507	0.013375526153256908	0.012193762518212243	0.012564729362871362	0.012738741804992253	0.011871991367233098	0.012284298145967026	0.013169244825379092	0.011766689510104577	0.013434390243541589	0.012666092778132436	0.01395330669905171	0.013622561445788897	0.013035431887197007	0.01389199618050647	0.013093488968614422	0.013258222031323666	0.01222368452248493	0.013339879023370018	0.014499101489424014	0.01173286128260691	0.01257264937540136	0.012548334063832987	0.013150145839008167	0.013314958442494942	0.012191638525781381	0.013257695629453236	0.01228875063859737	0.0130436291108798	0.012747379575169528	0.014081346681021845	0.012204509598058822
penguin	0.012881098044888685	0.013625629268900803	0.013410585357996132	0.013310459305705832	0.014732231285242694	0.01486630866526329	0.013539051179464806	0.013329009384628806	0.01306649306576795	0.014506062251338612	0.013422270118819397	0.01395008676762063	0.013223985767527232	0.013769200575557932	0.013765127465148335	0.013850149706033267	0.013508133128009072	0.013651277795700679	0.013821076551884103	0.014286413177998551	0.01310758283789985	0.014090618724822614	0.013019890774084622	0.014110883694629161	0.013233784264274769	0.014306046708324433	0.014374541568888687	0.013345312257103024	0.012970302877911339	0.014517973592204332	0.014371423592247362	0.013673282967291069	0.01492022126348864	0.012404776397544597	0.013215686091088495	0.014426664783441545	0.013505560832409634	0.013243479720344929	0.0133898374725559	0.014038646100352888	0.013756120390935085	0.01400119775688139	0.013134922135293858	0.01448330995752762	0.014120810172657821	0.013996711620225033	0.014348468528278637	0.01418081634866414	0.013683600069633374	0.013407669041421398	0.013071255451990305	0.012569384816519329	0.01320707890270987	0.013212182028821906	0.013637824539109169	0.013847130781292407	0.014001774105070398	0.014096147590879692	0.013366336512566817	0.01276308484188148	0.012549606357111833	0.013423140215437033	0.01326022907095888	0.012714583423443039	0.012987985274427731	0.013846526086753843	0.013814081763914061	0.01409276802544416	0.012629459709634677	0.014816403866020395	0.014090660451682327	0.0141133789813201	0.013376138459285081	0.014244567525451534	0.01230513923705853	0.013692692848795061	0.013750644514297172	0.013785827313437995	0.01289940628097239	0.014232638813853647	0.013551631745112147	0.013856317327697898	0.013208539408966073	0.014027553074664821	0.013724222157557168	0.013010838622543217	0.013899542962157743	0.013277559106920323	0.012763165563967895	0.013082851221695757	0.013649045620220884	0.013428459378712003	0.013722935958859189	0.014002289184183891	0.013468372512790656	0.014237218354101602	0.013520491455911143	0.013641758498417773	0.013935265362116327	0.01370499591049773	0.013349346724991613	0.014460906873815215	0.013000790915885563	0.013349429450201417	0.012720089908157648	0.013973409910921853	0.013334740685271818	0.013124259886323835	0.013235832908787007	0.013386304909949283	0.013814034224326501	0.012769760586109857	0.012508033628271695	0.013355235349828973	0.01443227496729107	0.01328195518819567	0.013563069964598018	0.012768764916649602	0.013347490054745378	0.013893701782423707	0.012662930812327469	0.01365309318145937	0.013679433950255384	0.014686720874328884	0.013511310135134123	0.013093305480699624	0.013565359219322289	0.014071179608143684	0.01383902618105498	0.014441524830849296	0.01369937450390226	0.013663233570081635	0.012106941937246742	0.013975968604813111	0.014600413313839095	0.013080409664055472	0.01473412469014131	0.013834636883954657	0.013081477601224988	0.014267808317632627	0.013807865935426506	0.012681924433650363	0.014126348396058426	0.013148119833050502	0.013491700507729711	0.013496128134121122	0.013578805872529768	0.01242794226334438	0.0136785285290648	0.014017919160832218	0.012710937295014189	0.012817192170948849	0.014028853433908962	0.011862827197198958	0.0	0.014291169335661404	0.013575140641657822	0.013250142716121526	0.013787822525424008	0.014119187509424914	0.013320072694331584	0.013781236908606269	0.01282547266715962	0.012489481787332692	0.01400792990049222	0.012943227019148287	0.013578619357667925	0.013506578313175028	0.014085721155594389	0.013205363023950964	0.01394984911614528	0.013541941586538155	0.012870594206093586	0.0142271851563104	0.01344218899552431	0.014505785184829043	0.012514126259888314	0.014008026043352703	0.013727355908634655	0.0130273945718867	0.013868742810883534	0.01381407282523971	0.012679287067165756	0.013159402775093292	0.014679432695576988	0.013445058877905964	0.01392493327060645	0.013402412189748265	0.014081385014159526	0.014059957438975089	0.013443442331967047	0.014443867618003042	0.012989144826829219	0.013527603925108458	0.014409297753806243	0.013262689863835437	0.014338187808168519	0.014353030851343138	0.014430116693104466	0.014435986457360613	0.013646635084655363	0.0137891742866658	0.013597044214432428	0.013826764254174874	0.013742272135203046	0.013417041149099727	0.012688179634075663	0.014110330034979269	0.013259389391073689	0.013987277827719611	0.01349109747919739	0.013071903536616913	0.013411152578060642	0.013518129069643945	0.012997587664014574	0.013690711250836535	0.013230995193553578	0.01308837960817895	0.01411264848661891	0.01413136780273509	0.013930551221961875	0.013111700085040834	0.013786420297989677	0.012974140422394176	0.013584989759965686	0.013077960790063816	0.014295038140450262	0.0148684005090812	0.013054607515060566	0.012985691914964707	0.012697580337063762	0.014320506938370264	0.013739079463449655	0.012838084144726526	0.013082968089545045	0.01263670147185727	0.013850085071557154	0.01321485697993512	0.015017171494864999	0.01223757978939503
