	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
perch	0.012415267711269981	0.012687441981856024	0.013151635644424597	0.013450389885973362	0.013368353973028069	0.01260412944537195	0.013697223028869715	0.013474550387324168	0.013216483136300926	0.011572928674194379	0.013501917079544363	0.013563378890979584	0.01312210451529582	0.013127444574517417	0.0136199231004456	0.012811501082048562	0.014198961729828992	0.013909364500438033	0.01328499415769674	0.012860781514122057	0.013368523778489638	0.013627486049884499	0.012684238697520122	0.014328317148340595	0.013966707530885721	0.014536276498870819	0.01532453817908986	0.013132629096574153	0.013222779636582532	0.012966537853197799	0.013642205956619757	0.014145964440556822	0.011426792603871049	0.013790028145412971	0.013255200280174437	0.011292160975477883	0.013944938467085192	0.013719990006647184	0.013801249622828627	0.013869145273694658	0.013477724054180433	0.012835456336754375	0.013107312687276418	0.01304426862009485	0.013576633970714522	0.013882770991874287	0.012753585458521817	0.012905450768446975	0.013534569302529394	0.013244032458882638	0.01226377680370658	0.01229957559653472	0.013323914842533058	0.012581781150585164	0.011910276610754035	0.013712806803657723	0.012177290123631468	0.01325810973758736	0.013701027351860512	0.013496597862342965	0.013037050648735804	0.01394569925523354	0.013093264905932428	0.012794043379043931	0.013436143290416747	0.012904225415804084	0.013392215030718656	0.011532263588351088	0.013184079205573991	0.013254182326558846	0.01380800155236685	0.014106204524014777	0.01404655445316425	0.01238802857963773	0.013335444911149947	0.013041168045343443	0.012758652443903286	0.01431854116284532	0.012447284059614839	0.01220592841908984	0.014429924181024827	0.01317842283271824	0.01329813383589144	0.013375574009932915	0.014127506075596876	0.013362376654809511	0.01343980636115735	0.012892571599680507	0.013329984712837202	0.01415919512294497	0.013168194525388232	0.012593760835750218	0.014174594953707303	0.012358586959394936	0.013358789715640862	0.011993799348175998	0.014029133293141711	0.013451189325417685	0.013079594567128584	0.013443912433870848	0.013676798179861283	0.013579860992359125	0.012490965878731363	0.013457032813992931	0.0130704828869315	0.014017885465883872	0.014585245262625808	0.012591819232467515	0.013036717436748932	0.013149278632133672	0.013430962093792687	0.013386537866756431	0.013403881547718557	0.013884266670904328	0.01333954544235111	0.013258662867002486	0.013593770813164046	0.013544404743334737	0.013005381943448815	0.01400542865102739	0.012389442327333113	0.012153787290492803	0.013331009391490718	0.014406943828077157	0.013684312420921269	0.014321299094329219	0.013096347553156114	0.013544356496521005	0.012572408646549902	0.013478464264201385	0.01404828469074236	0.013341269983292969	0.014344506548787614	0.013727755699240457	0.013754684874040525	0.013774031728506653	0.014251336444695697	0.013748665899115053	0.01425775182246245	0.01268127938550446	0.012954361050088318	0.01338214421137462	0.013565253516962616	0.012555542154474537	0.012699996487081928	0.012624147416996141	0.01349365195793445	0.014126305758210833	0.014830481126140412	0.012806002875972661	0.012318255477679545	0.013319072169322474	0.014345378978087747	0.013053883750082927	0.014291169335661404	0.0	0.012500988025810256	0.013346219618674257	0.012447335639273029	0.012581678338309142	0.013652884958443707	0.011465177688881594	0.013057742051194986	0.013451610804451387	0.011952135264056769	0.014466590447880458	0.014259639246396023	0.0132440929730562	0.01323139353410403	0.012887159767500085	0.014294602457163628	0.013610925817597597	0.013076865634332035	0.014054959904338643	0.013603678228271986	0.012769998813621236	0.013860440111406669	0.014841335279403046	0.012863542506515587	0.013400574925926506	0.0133465439171896	0.01338554009179108	0.014874017374215082	0.013126505103021612	0.014351310596882137	0.01333440617666517	0.011778422249472365	0.01414731427384998	0.011572380509274744	0.01267127456248776	0.013342919215752485	0.012916199262114536	0.01268176741858799	0.012361978772094051	0.014050380082278841	0.01271761705858183	0.012893936161807729	0.01412538092188666	0.012008047192046963	0.014186004500971225	0.013994362137052019	0.013806306612423063	0.0133245645760939	0.0137901411806803	0.013432891763339536	0.012925043496432712	0.013124682788726201	0.012949563823547759	0.013795142943302896	0.012824913562109637	0.012519767842678118	0.012698440158151756	0.01291722515937407	0.012873682209179066	0.012506225761756388	0.012850043262501765	0.01359277320518562	0.013898601119184053	0.013219453659517195	0.0128171933489353	0.013223589223496155	0.013560250928936712	0.01337609985092767	0.012742216276461264	0.01339656500873831	0.013296053272390331	0.010921150387686717	0.014333411882927942	0.012701532899896421	0.01268701811271821	0.013129384723535675	0.012793039927125912	0.01305734077579101	0.012922926357439614	0.014156130220192527	0.013674414613465804	0.01206523224443024	0.013857311898642376	0.014480519149677478	0.013425027746421831
pheasant	0.012658254881331018	0.012985509160232476	0.013689338133597883	0.0132603492996359	0.011438712498513423	0.013332666853258401	0.013632866360945047	0.012669371255557966	0.012241680565881152	0.01248994949333347	0.014425152928658303	0.01340159762349538	0.012693654423436706	0.01282586108034671	0.013406479461062236	0.013177286012920168	0.012565622013209921	0.013143652883463953	0.01186842659112335	0.011876010735966069	0.012431536800328866	0.013622593952235971	0.012974665690952746	0.013738603815105633	0.01396789259622479	0.012963394601190168	0.013983596662456955	0.013634997680761894	0.013089569269239225	0.012545328781770027	0.013282039149067299	0.01406969351009598	0.012259159787594669	0.013163681652776893	0.013104748637928439	0.013267362318750966	0.014147708033325426	0.01396142815693951	0.01207799136322137	0.013466296505617195	0.013536080079032403	0.013663553902459	0.013482049534127738	0.013608950994820622	0.01381772107861887	0.013740705446313064	0.012587071988731944	0.01347305261970092	0.012382637453359782	0.013401246372334013	0.012506308037200679	0.01227402131155791	0.01256957466950911	0.01177033603706841	0.013227831950075188	0.012955158175858754	0.010499799519259688	0.01287295741828139	0.013065090797079671	0.01262983916391229	0.012689881642195706	0.013499322434675281	0.012139317382067392	0.012510798833285073	0.011756636795168198	0.012177177038813151	0.013464152353200582	0.013194288369813624	0.012241231987971253	0.012380911099515102	0.012824946307259943	0.013715979516136878	0.013160734101424036	0.013161252927722706	0.012974512094935442	0.0136640441149655	0.014084917018180314	0.013551455277845167	0.012228863102307109	0.013825231970078766	0.013871657389547244	0.012387647188040132	0.012997073705777016	0.01313232965459455	0.01293837212757054	0.01259903874535511	0.011925359650872278	0.012868545067196025	0.011173330446653229	0.013898193899047845	0.012200524941559517	0.012734408280877548	0.013297034392017149	0.012297523886371266	0.013852740305022029	0.013264974685048815	0.012807756903740143	0.012931049585080956	0.013404205362701722	0.012659758211441224	0.01355153556520867	0.012700086648277265	0.012297317462667618	0.013069520847220161	0.012368896173040348	0.013554514415874058	0.014591462262118765	0.013557195806969286	0.012849771781130635	0.012503269283784209	0.013645761055804477	0.013553455977521887	0.013242121728121264	0.014072909406565583	0.01235887877237836	0.013250753160896656	0.011966562643002231	0.012140427185441019	0.012944704627167796	0.013101691652985798	0.01308708282241759	0.012519037981962942	0.012925311867246898	0.014524475323950703	0.012415518241297685	0.01354992593020385	0.012205427115139915	0.013374962311547273	0.012976329540541367	0.01269846696459662	0.013563461313421725	0.01259129593011205	0.01296423062139191	0.012896837872138715	0.013763739651992768	0.013798014320637013	0.013751489265900451	0.013046451548744967	0.013029387252134712	0.01184430690600411	0.012622464865445502	0.0138102400480473	0.01287383048272257	0.011380729704594337	0.012675875678109688	0.01262548373172874	0.013364737264566457	0.013229011802164783	0.013609370415628668	0.011284554466535144	0.011580814688635368	0.012139858592174604	0.01250461800675208	0.012523471786991513	0.013575140641657822	0.012500988025810256	0.0	0.012056822500267067	0.011135963870885092	0.013421997201575712	0.014257882421305245	0.013144768939435014	0.012833182671915183	0.01324236449565178	0.01196424374095564	0.012893501081650658	0.012726246239704465	0.013028583958295268	0.012395577691752549	0.012464966794918925	0.013736645778717456	0.013094570361811896	0.01249032383551377	0.01299255664547694	0.013237254045603752	0.012398284048781889	0.013513635415559	0.01454190549179822	0.012347432734857465	0.012285165114810336	0.012193162985825325	0.011828754405787062	0.014124121036926998	0.012285195171286114	0.013804703648214027	0.012451814725166467	0.012846599056140828	0.013608250013022918	0.012814192381234858	0.013439660103735169	0.013480551398298006	0.013030278889108824	0.013182702265116112	0.012426633990067095	0.013184053710120696	0.013455543881401773	0.011966041434287318	0.014025900565548345	0.013128390294727009	0.013946678526632313	0.01257424207758578	0.013267917472809447	0.01341937950606512	0.014003330137776816	0.013293157622230434	0.012365189947687647	0.012538742573701802	0.013718653214916793	0.014058522776276667	0.013911612831706242	0.011860646685679292	0.013375534629596722	0.013628127242552952	0.012172928693384665	0.01282609485593397	0.012175127055948096	0.012952793012422463	0.01389811700201891	0.011944381951044818	0.013611349270939684	0.013793510406186009	0.012221893844805827	0.012479098143164148	0.012865446677291002	0.012568694289850307	0.012928564931402093	0.012432878473331218	0.013179110124229005	0.011511376455448348	0.012543459483230324	0.01264558224428574	0.01350943674265552	0.013321835196922956	0.013059810888053483	0.012821793962427814	0.01298356676708407	0.012330169077427013	0.012912898467277665	0.013786383274910625	0.013196437113215357
pig	0.012862725828548853	0.011083659607447324	0.012259584847145046	0.01229867725478756	0.013238243396403915	0.01337638833234344	0.012379795427840118	0.011587391649487053	0.011535417332356772	0.013448559524327329	0.014076143482653564	0.012935364894047436	0.012737959724497917	0.013176556438118358	0.012329468868749659	0.012642363499440945	0.012935555430865104	0.012647497596207874	0.012751833960557603	0.013415583758391154	0.013328602690917679	0.013484430060618762	0.012761458551122437	0.014060332780529029	0.013083110709214118	0.013634880405823087	0.013421166117364132	0.012885499263887788	0.013079326395268707	0.013127128366288699	0.012096492763584326	0.013810987715433098	0.013094649310939304	0.009849230674528678	0.012150059436004217	0.01242843850400609	0.012376111257231292	0.012633844730386581	0.009802989944629074	0.012292148844478908	0.012820166260836974	0.01347133494142482	0.011282953783141217	0.013865634628412803	0.01348180842936049	0.01330922397960038	0.01379696284241759	0.013096390633383172	0.009151244657144241	0.012052174294136974	0.011740702584337128	0.01096349633471697	0.012706739521875872	0.012420134905291803	0.012801009169809347	0.010936707631703369	0.011930473478389436	0.013348036907223592	0.01209981550840204	0.009911541304783727	0.012399976184144713	0.010914342094839968	0.012967219706416287	0.012798629698425745	0.010774912735579454	0.01256245191300003	0.012523433686376057	0.012161699524194184	0.011074261804789215	0.013170264885796423	0.0138162189156047	0.013872404036985711	0.014158146772773699	0.013404059851422236	0.013354390035785306	0.011546540107551177	0.013683038799113114	0.013160457681676124	0.011445777006256286	0.013659678538988206	0.012989332454665858	0.01334782840491005	0.01278338283316217	0.012600102751759202	0.014178149664889408	0.011855734019466957	0.008873603721738448	0.011168276584060761	0.011328190205784208	0.011782384588317384	0.01256000978138818	0.012606804091482236	0.010694397018180413	0.013836306666728465	0.012854461217936654	0.013586453146600624	0.01113608930968129	0.012439286904125544	0.01344376000311005	0.012839792591064941	0.012089879127643399	0.011532712428338207	0.011161732574510315	0.012701483087345028	0.011976587079711897	0.01337124274554072	0.014354481533229482	0.01283510834929181	0.011634349150624765	0.013468815248099644	0.013137588944394476	0.013114210941774571	0.012007499669847741	0.012565135698877803	0.012956822459220885	0.013057467488931884	0.012382564017670492	0.01158250517275368	0.011559473652016967	0.012058961082496706	0.011242346411833257	0.011013960792802787	0.013700218272895076	0.014472621270201633	0.012986576382973687	0.013012046383035887	0.013063960717941527	0.01280692496662156	0.012924566831112235	0.01257257456700532	0.01216937075124183	0.012750453664502137	0.010812449879337532	0.012401772382647638	0.013732008554845269	0.01143377523082204	0.012626436013811129	0.012905932877156022	0.013509794030137572	0.013988519642244145	0.012763761715593085	0.012456073856759302	0.013283807679249955	0.011421015748787408	0.01304528352764538	0.012145330023605714	0.012948382431714417	0.011859997601960897	0.012949129728133177	0.013824623468086876	0.011730010389363476	0.012682482047004279	0.01193743650581181	0.012921126274212325	0.013250142716121526	0.013346219618674257	0.012056822500267067	0.0	0.011345009364170718	0.01393509351337383	0.01309362981202212	0.013113585964208052	0.01169835612481956	0.012185004830422588	0.012204212193001787	0.012074229321748613	0.011756557352577413	0.013163112718842039	0.012757264311217946	0.01139490979427574	0.01352176588594349	0.012942404490379042	0.010002119710869804	0.013077805527245155	0.010604770323436314	0.0122151420953333	0.013083682877923926	0.01392421408596455	0.014109513726023237	0.012324414433650179	0.011579761122491022	0.011945177001849258	0.014136151618626445	0.010620149446565284	0.014104797495381143	0.013457839005394948	0.01325928302959506	0.013312394949260184	0.013329598572861	0.013452471193414962	0.012583547722213278	0.01359002527400234	0.013010544750721864	0.012953738909346781	0.013788620747647496	0.01205150183783903	0.010552850871862453	0.013776697397074133	0.012118782636353229	0.013988369484778556	0.012454101478340916	0.011614020282104875	0.012605356679826082	0.012143773849491099	0.012656018643122829	0.011163520518072362	0.013250640701061946	0.012515915477661486	0.012944689978802826	0.012504958002641365	0.011360848244509923	0.013136722009826471	0.013469358250899479	0.012469469610939136	0.013094610670271392	0.013951624143107159	0.013335728759646283	0.013851609250525579	0.0128010033897281	0.013288150163192194	0.012398020316766255	0.011735500694570937	0.013357303091017913	0.011337322022570526	0.012161673374708457	0.012730571170027174	0.013330341888765742	0.014408267958091818	0.011762342427930735	0.012182420934361718	0.011519776498730806	0.013264470457103751	0.011186933151399183	0.011687455123131503	0.01233020017888121	0.011598976458847977	0.012403761276426523	0.014326572735033984	0.013296021844147823	0.012612576360701028
pigeon	0.011616649987654278	0.012467592176931852	0.01305660541802291	0.013199969776475766	0.012715148924122913	0.01359016231124917	0.013291958161084584	0.012392431728455016	0.011955286935411716	0.013033068461585291	0.014223106377952354	0.013221612491725456	0.013247718038529714	0.012731123590837019	0.013159340463844468	0.013008459010504509	0.012654734324611488	0.013646890569952455	0.013057116243125715	0.013505766488087125	0.012085508172520425	0.013410530611107046	0.013278274954554999	0.013849614238750979	0.013299720232200843	0.012868278719187595	0.013737523275880292	0.01330796161745141	0.012930657888630908	0.012894971414067766	0.012565420736929228	0.013046747675212925	0.013288690676331977	0.012272094619914147	0.013143722914736452	0.013005587865536144	0.013650639280848378	0.013075752914250095	0.01186129863972587	0.012982793516362527	0.012929120362393182	0.013330496623616366	0.012687190670912533	0.014231604086459302	0.014030815853406492	0.013608595790221929	0.013666182513502084	0.013706563879861001	0.012390966229999962	0.01256602846179239	0.012371611324061482	0.012087327437101144	0.012308688292165113	0.01126009535738151	0.013182546840943204	0.012340273209988786	0.012245634659903607	0.013565597191275591	0.012547075750616626	0.011622486896885503	0.012007470086373208	0.012807926511698002	0.011210024034654209	0.0126236524083375	0.011395568495748775	0.011541234683202483	0.01363955592494226	0.012776286742728033	0.011431949055822888	0.012833739701901197	0.012594216217576913	0.013449504364827058	0.01261381776708368	0.013200977839363583	0.012333122209843266	0.012795400620033277	0.013632751000859646	0.01377781550341586	0.011529249358638192	0.013304332147184168	0.013904544698724468	0.013289735988336198	0.012704969973619164	0.01321058216853005	0.013727289025255291	0.012803440504801433	0.011790819119828924	0.012468558341412125	0.01113901001350077	0.013002753976007485	0.012563376474073473	0.012412436677395635	0.012642372365283358	0.012116596913086744	0.013861138878385543	0.013922691112087628	0.012631196894014918	0.013307890777689435	0.013703524496032264	0.012549705659133333	0.013351932763760219	0.012326954547519628	0.012613653551970052	0.012513167330913313	0.012229456375088819	0.014211564957103266	0.014151750791645773	0.013704597202348243	0.01240038390999899	0.012502091739431499	0.013567888982881644	0.012994634370014281	0.01286034830031198	0.013162623765329024	0.012576210457413467	0.013189203890299216	0.012838141630445575	0.012528188965524758	0.01200583536178118	0.012853179995601267	0.012284742748558019	0.011941341516496975	0.013551104961270145	0.014798952291976381	0.012162947751312256	0.013054544867666898	0.012384727118645402	0.013121278805991964	0.01334442780764525	0.012712208997657444	0.01287305377601331	0.01254804418276223	0.012472045365082587	0.013732724057307872	0.01348944140230298	0.012473140808868275	0.012735258120565555	0.013007116025260163	0.013064122159429647	0.012129973641954582	0.012957957499141531	0.013297429697863416	0.013211121237775817	0.011849825984949823	0.012431739143403075	0.011385974065021847	0.012394421943130325	0.013359693886558737	0.013546217115238204	0.012291943504928656	0.011230954707091755	0.012487169785376806	0.01301751306074976	0.012059771998132353	0.013787822525424008	0.012447335639273029	0.011135963870885092	0.011345009364170718	0.0	0.012964576969902728	0.013916504506686607	0.013456663214035618	0.012786418767218437	0.013051557295659075	0.012136337837958708	0.012100234622456216	0.01280914654962605	0.0127775205774594	0.012704176701677021	0.012752558345645523	0.013684802182373761	0.013671367912980554	0.01173014895765112	0.013121178810221977	0.01189726793684145	0.012481629045822196	0.012719561234087368	0.014355737458046554	0.013199391336987507	0.013038820953257481	0.012871193993302086	0.012706823301799348	0.014175330130481827	0.012021764127497113	0.01397932806077884	0.01285474478551021	0.013355594982163375	0.01374986037299287	0.013519356090320307	0.013288532632141376	0.013485654838586422	0.013394167761351874	0.012755436764791694	0.01308004754173713	0.013416265704410131	0.013179532499706192	0.012877805099995674	0.013371275126825354	0.013216196327865457	0.013581293040420179	0.013105276196939138	0.01273108225319513	0.013195065224242096	0.01342401697231173	0.012517409173221004	0.012177355391637654	0.011868571293968283	0.013414067603645986	0.01404116865026496	0.014139356277063314	0.01155785193357242	0.01354886666993536	0.013681354736289134	0.01146729440319218	0.012004064492778852	0.012961768290760631	0.013039068415977717	0.013688749912037721	0.013127251230815156	0.01304228292015181	0.013034870833635793	0.012698043437508957	0.012572109250195555	0.01178139142050431	0.012304170708578746	0.012352245585631152	0.013369195611502342	0.014201993124353192	0.01127922879726931	0.012677030971922848	0.012452469922298313	0.013565471688122645	0.012642943963586388	0.012503318909596358	0.012892934381529665	0.012310091003054278	0.011389454005273573	0.012648175288538304	0.013854678607974378	0.012577053054538594
pike	0.013604310120504974	0.013308186424054453	0.013987456699104117	0.014202623337925505	0.013374808401835525	0.01462179115062216	0.014039231661352536	0.01388891765314809	0.012265150686614303	0.013808311640890702	0.014429554335236938	0.01412273172811103	0.013907747362012288	0.012146228785355468	0.013691334820925646	0.014092274211380307	0.01462730413751968	0.013861040456506778	0.01340103357614602	0.013938285354275692	0.013197436927963681	0.014261860062116554	0.014008967021356287	0.014534854582323984	0.01455410002561684	0.01286861200302698	0.012778413314754608	0.013814359978079149	0.013893982288945152	0.014001104170175535	0.014265248941330723	0.014743183714733791	0.013435508983768819	0.014145261137807029	0.013798878183989173	0.013161883462605493	0.01417198898036096	0.014405973113890776	0.013928260434495307	0.014349247804009077	0.013819834961522892	0.01451651426432218	0.014624421956819527	0.014075226395017095	0.014475417835474727	0.012601577396051136	0.014249700837682502	0.012960153837673469	0.014126432815309415	0.013394917811796034	0.013160271351166068	0.013813637859511839	0.012425196467581199	0.014107154832527	0.014563528775130037	0.01408810681443787	0.013231331919752403	0.013595966806404973	0.014153598836736012	0.013648784017710268	0.013553045012572222	0.014480308133228925	0.013555456933430698	0.013990283648341347	0.013720982137116715	0.012733752843723252	0.013922560749575699	0.01344997196509678	0.01342324443115812	0.011961863291814968	0.014110984775238316	0.014014602994952574	0.012836528778009091	0.013800440169521954	0.013900946092804362	0.01367170854860764	0.014523742894143021	0.013556752718720873	0.013387066170370271	0.013755359967798149	0.014543043611175272	0.014388309806958885	0.014717809935412026	0.014777802501872573	0.01282369250068327	0.014224775810997368	0.013595138261561179	0.013964235936227256	0.013280468673756643	0.013985795386449514	0.013981366613636694	0.01336231973948658	0.014476004030574453	0.01330782911636457	0.012783700265836464	0.013668471621848977	0.015078315542088468	0.013394373532134504	0.013708645435225897	0.012939729757984263	0.014284835585678467	0.013579429912334177	0.013635441326814695	0.01456732780831389	0.013385433631129269	0.014537179296221758	0.013438702511344894	0.014238421881557668	0.014068824541665708	0.013806329267259963	0.014688460650006735	0.01433357481988983	0.01462442707519517	0.014724618810762986	0.013882699109073962	0.013690419675857147	0.01447662677915428	0.013969674091101971	0.01411191142521339	0.014724414825553032	0.013563497631876262	0.013887874519914833	0.013912570375893512	0.014487737558846081	0.013276373799353534	0.01346632776684846	0.013749759055045392	0.014307127555116426	0.013670038166757935	0.013913275792397073	0.014158471601664849	0.014854572057639438	0.0141495221320617	0.01347065690917248	0.014812621898525457	0.014610397208279396	0.01318582791918243	0.014021024191703677	0.013844472233189149	0.014121223382667178	0.014337961313618147	0.014226904345259075	0.014603472856585455	0.014065566985475376	0.013079017743942833	0.013464962412412376	0.013407852353170314	0.014373252722980236	0.013882977804267187	0.014443186867400983	0.014447835163129192	0.012841801684119834	0.014879294303447485	0.013578737874725792	0.014119187509424914	0.012581678338309142	0.013421997201575712	0.01393509351337383	0.012964576969902728	0.0	0.014862053342075623	0.013252219551575324	0.013779722055797805	0.014306425369204824	0.013611446659956504	0.013496179293212123	0.014097931187925135	0.013575708870192717	0.013225284443631358	0.013961178138682662	0.015206261045961988	0.014307283168387174	0.013574591603913787	0.013347227396805243	0.014531149545144029	0.012704563003408614	0.013251286157251258	0.013807898873056713	0.014247132586195114	0.014565522161881485	0.01425074797120928	0.014033661557061636	0.014344157447590773	0.013845107262997047	0.014441707628512861	0.01337265208073189	0.012823189405438314	0.014456713292909828	0.014002575682585975	0.014110448632545783	0.0141802309313432	0.01465132358473673	0.014434924776698626	0.014045594955215266	0.014279824741918327	0.013922347225233635	0.014062409401021183	0.01437501486519089	0.01456543181162838	0.013840630520728288	0.014962140673593251	0.013812759545207947	0.014109960533571868	0.014478867226114625	0.014223456687836297	0.013013396498223959	0.013383415088352415	0.014472399376983313	0.014396192089148212	0.014299338995070134	0.01317502748040039	0.014275313946385603	0.01418444595062638	0.014248986750239884	0.013216985218724591	0.014255685087361475	0.012923736528686369	0.01296653700249606	0.014316474177446694	0.014499870367794251	0.013937167816282238	0.013961073882020954	0.014773147226882142	0.013629325899821347	0.014604700848423784	0.014334211100662157	0.012711113541374563	0.015175042485015286	0.0130628288953019	0.013743551924535772	0.014034230330303883	0.014348237770146613	0.01403264364662238	0.013781310309957193	0.01363303491432509	0.013870414227236576	0.013905603992351872	0.013142066257797598	0.0148812232018315	0.01420512974374519
piranha	0.012642781870612857	0.012126438858761015	0.012981284232265591	0.013180006219667584	0.014029940354121568	0.014347149244929603	0.012135858754232119	0.014184370944918352	0.013052118865335494	0.013295708225635623	0.012024650831301893	0.014130108393903431	0.013844313530571289	0.013973153782835741	0.0135225045162323	0.01319865295288391	0.013460060986734738	0.014426501759580964	0.013896767114156739	0.013907657788591994	0.01375038534497798	0.013752984980301777	0.012983485898985474	0.013992894995409627	0.013352228638656361	0.014102710140656964	0.015154852053915169	0.01289297536622037	0.013425965758238186	0.01248592429755831	0.014643692016029412	0.014103719842102515	0.014099152066018217	0.012730003879107499	0.01326795586271397	0.012566398965839944	0.011695553146991784	0.01281792187879495	0.01341170091095974	0.01444261901607838	0.013532762801031401	0.012980280620645155	0.01235966168450434	0.013941461403122276	0.013697503749593179	0.013088051756021972	0.01319148310461872	0.012399925933680021	0.013783429265854739	0.012565792911268596	0.013114348754834802	0.011526997933713893	0.01445021523347392	0.014028608675770349	0.012672344761133277	0.013258971751785356	0.013774842681896797	0.013672187813245786	0.012902331409657755	0.013318385793843191	0.011997796194061666	0.01346916877398629	0.014211264067281631	0.011909196306950151	0.012940923125814529	0.013623350034175974	0.012467012015511439	0.012609387536066814	0.013740139605273417	0.014570423960101402	0.014060247062971421	0.012827086222244974	0.014299475525693044	0.013592490490458117	0.012382816603274864	0.01334931055774731	0.013523061081423452	0.013845303703033622	0.013080408157801175	0.013447899317980183	0.01395897394666582	0.013317350094983447	0.013527795258409903	0.01422889258222492	0.01533030276807362	0.013330886465669373	0.01381773183461628	0.01281133226368939	0.014004619761597099	0.012728212901572677	0.012687032074996264	0.013078176013928616	0.012916765114997335	0.01379785091144575	0.013237625599816956	0.013268501922597495	0.01328132413120288	0.014193594684103573	0.013357760081041859	0.013121471217194541	0.012970303701540387	0.014645970595197727	0.01285615102790738	0.012602575232778732	0.013557141381094444	0.012077960319640401	0.013738413133992721	0.012747475245386844	0.013493806907363237	0.013534608354424495	0.012990465602486996	0.01406472907428422	0.013060420168694747	0.013669813531279646	0.014529430465579595	0.01390212413508554	0.012855064387414523	0.013582692901843113	0.012973766720785668	0.013268795192482951	0.012376017109034115	0.013428361423835524	0.013071407541425327	0.01426119894177337	0.013595897030966881	0.013452134846603837	0.014316392858290625	0.01432168914077072	0.012376767551087608	0.013799867240862651	0.013879762080954974	0.012846395080045281	0.012810615882191574	0.013589871070897376	0.014375395167226215	0.012728431540901449	0.014282250337055762	0.013840951993455232	0.014598290626041163	0.015309747181893757	0.013967029759387604	0.012413342910673215	0.013804349458972782	0.014149495582594415	0.013581607106363351	0.013347680280457758	0.014083701388012562	0.01228573783340552	0.012174974896236326	0.01504331642950722	0.013610409784219178	0.014042659688052446	0.014751058984376833	0.013147227566947906	0.013320072694331584	0.013652884958443707	0.014257882421305245	0.01309362981202212	0.013916504506686607	0.014862053342075623	0.0	0.013146628158945083	0.012745579116988499	0.01295946828894481	0.013521093934149743	0.01385745329994348	0.013723566027592823	0.013646209506014646	0.01446979057344215	0.012856429267432334	0.012317304657893786	0.012915576355771237	0.012659581034605074	0.0133731849671961	0.012756609798911188	0.013424228767491173	0.013118869127416896	0.014221701827391561	0.014196905747271782	0.01355462732882731	0.013871882128952302	0.01380062306026591	0.014473695044182736	0.013707464003112433	0.0137483451690229	0.013226149566178791	0.013684331467331737	0.012720701406672615	0.013076931769457074	0.01375243217600842	0.011273056803133293	0.014039117587413961	0.01259490490993332	0.013440106211489838	0.014349065506017434	0.011570661238384912	0.01439158097304696	0.01413950780111786	0.012553423489901934	0.012436689022762454	0.013518447269412079	0.012965853771377666	0.013479751680342203	0.012065598788941567	0.013713589773147706	0.012745997442476429	0.01334773609163733	0.013895439151196532	0.012457630820298715	0.012421799840273855	0.013169500688079405	0.012236681084223308	0.011841916005227868	0.013528607682180059	0.01364714187520014	0.013864723345424157	0.01390682847934423	0.013809659464285291	0.013342245342849827	0.013854574611306727	0.012100054185819793	0.012118956384385432	0.014013204274590928	0.01282606940062058	0.0134650598925501	0.01311382922378045	0.013698840188818152	0.01495434278323917	0.01328279378963181	0.013026813219069516	0.012777788638430133	0.012977897831119372	0.012667469785761307	0.013004707712208718	0.01302703929179157	0.012958766198214892	0.014396064560953154	0.01486565874132074	0.014161271630117371	0.01220634170880417
