	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
plaice	0.012731639989283013	0.012825190727730584	0.013772117835149098	0.013398104569453237	0.014194593824973654	0.013305847205855831	0.013921405702832157	0.014410891449843739	0.013003219942672102	0.01136582398478035	0.01267954898767399	0.01365170669901261	0.013969716545288884	0.013562986456037172	0.013660342179343199	0.013743639707691381	0.014158540077508497	0.013506595481235013	0.013122622767717373	0.012779205651039082	0.013848625328763776	0.013884049848400226	0.011904576394147857	0.01426613574499653	0.013512847578223061	0.014115952560101216	0.014404785503700317	0.013913193206445447	0.013860833250668798	0.013364463819186346	0.014111683896554119	0.014041516279399266	0.012385517605212506	0.013556360157170273	0.013782440319277894	0.011889230195009195	0.013726855154617074	0.014028795115853272	0.013106297493737826	0.013757861363892922	0.013831540614995353	0.013077297495728047	0.013191458493008394	0.011370798885155534	0.013574742732814879	0.013617345197352283	0.012580587049071827	0.01271567900555624	0.013904941200671874	0.014142793780677627	0.011574949644786527	0.012788447721974561	0.014219907604528084	0.013364867819086444	0.011088624524194561	0.013641721970907229	0.013681905248899406	0.012859990363886182	0.013781719613713916	0.013848946328927001	0.012616819543012796	0.014257709805208733	0.013649988222837082	0.01332111683972761	0.01358367185759832	0.013929896652298308	0.013872404503580866	0.011406197314097673	0.014089593460053127	0.013889461069716119	0.014108019182569605	0.014763246306361938	0.014074992614824908	0.011232196843928571	0.01348682985567206	0.013017404923572227	0.013241617739957794	0.014328653777778977	0.013579669413072757	0.012964753574220366	0.013632332895867237	0.013839246885022818	0.013862594294893666	0.013709390646111817	0.013981332573984989	0.01362658186253223	0.013810691517399474	0.012371406408540106	0.014050193652039135	0.014040259707202261	0.01340657941933026	0.013223801019584414	0.013158915593962586	0.012535971681160028	0.012207648128037953	0.0095391060980716	0.013688354519060874	0.013611536708019213	0.013200875740774044	0.013880644006537133	0.013982468463320628	0.014028763439923493	0.013630134364168186	0.013606670752319765	0.012734073176669598	0.014191105432337956	0.013658826436797953	0.012178859837097829	0.01352719401332797	0.01316076350667891	0.012491380929534857	0.013441787383258175	0.014199218963433508	0.013846601508974482	0.013712443216278687	0.013389165956435372	0.013634370703817596	0.01419654782181065	0.014013133937738915	0.014295544692410072	0.010866284212441504	0.01209670582626013	0.013345451423271995	0.014434869015196585	0.013055200949948841	0.014005542446926509	0.01363795362760321	0.013919284807808486	0.013004844313876305	0.011832131919247417	0.01383939494954781	0.013607780317434467	0.01409526720340417	0.013819555940401991	0.01396253229757396	0.013754245543302153	0.014456657205011552	0.01325314131651652	0.013978775007590226	0.01378596317605205	0.013423955129802738	0.012839358995637271	0.013560490320567931	0.013324332279679295	0.012823046276310939	0.013865965098833692	0.012340736404265655	0.014057623144853022	0.014658361771329016	0.01356854768370036	0.013096436038375053	0.01373400401922941	0.013671468833938967	0.013163257223990452	0.013781236908606269	0.011465177688881594	0.013144768939435014	0.013113585964208052	0.013456663214035618	0.013252219551575324	0.013146628158945083	0.0	0.01342495573723436	0.01313726675899479	0.011862034998359923	0.014335078836270759	0.013779918483679803	0.013754564305036042	0.013774564509692444	0.011146219317878214	0.014205269285248465	0.013397699950099526	0.013317359017663115	0.01365255431473273	0.013877260650791494	0.013431703328474282	0.013806278249427257	0.014165036161779136	0.012608174930638132	0.013474654843916446	0.013326332540436756	0.013465232401202142	0.014214624798209459	0.014352701243571395	0.013297930875114732	0.013854571543160445	0.011307022685455588	0.01435791659544824	0.01148756713416808	0.011566632927008026	0.0138608492395002	0.01281694062118947	0.012292047430395706	0.011822899299494346	0.013749446622440526	0.012166797244634297	0.013410006491725907	0.013671325252988644	0.010854415539213706	0.014127653464248475	0.013488221667938331	0.013555836774695051	0.014004168449056366	0.013234514983651196	0.013337152495428748	0.01357159367726853	0.013421220683637514	0.012234816428181168	0.01404732920294114	0.011720314889840615	0.013483012895322912	0.012183790098643487	0.012476928762235839	0.013587491445614698	0.013153746147405901	0.013099440825561666	0.013620424918989793	0.013802623913997593	0.01328004719089654	0.013811391072790885	0.013798776418943875	0.013908764021976154	0.013721636834115408	0.013485576145671505	0.013412755433663484	0.013447560473463904	0.011819582507322048	0.014132834034525997	0.013193814708641288	0.01338374649423354	0.012562620042840249	0.013008676616939543	0.013331180503834483	0.011813508888710151	0.01392779408292689	0.01387783545381465	0.013217183527261176	0.013799407813590908	0.014437354024469683	0.012971603631383959
platypus	0.012215485569770366	0.01156957800583775	0.012653307413779175	0.01112606241472302	0.013020074676735764	0.01389410009253037	0.01172683595209354	0.011077677105729499	0.011973241279117865	0.01308393114333895	0.013421451982408673	0.013383510311978857	0.01253869648964307	0.013008921717795807	0.012841277373327915	0.012622185856246568	0.012407460009188485	0.013498450795167509	0.013045870955516181	0.012785625958844702	0.013219743997581112	0.013488393125342618	0.011220494401972975	0.013965720290683676	0.01206803619406692	0.013454787468857149	0.013771041662977428	0.012179574060486364	0.013191454436785386	0.01250096539762746	0.012932400683058004	0.013928018847416741	0.013453220996123554	0.012065187753560837	0.012685581013163168	0.012542646040957697	0.011788824128021706	0.012298019751328413	0.012579007125041777	0.011208178636374909	0.01259080348730822	0.012951752165117516	0.011912219394591996	0.013948944588851759	0.013163315351141014	0.012856936330888698	0.01275362078007008	0.012388116607198829	0.012553963042300215	0.012654411504700416	0.012283126961017394	0.010574311456589625	0.012698751572058228	0.012626555987477773	0.011804316406711347	0.011941899704487328	0.013111789865164198	0.012868209719998837	0.010961840307642459	0.011536509549277606	0.011423302399357217	0.012265400058628076	0.013703164585928114	0.01230248029631279	0.011446061730237734	0.013388580305568085	0.011892090977341669	0.012323922361136807	0.011789657876191064	0.01385503322198594	0.012400354623717517	0.013436607073041746	0.013088599321883148	0.012416052193225604	0.012750461083912685	0.013016337592905231	0.013417555009056866	0.013438127087571645	0.011949215521968195	0.013263839677865832	0.013575812476842091	0.012684976032253477	0.013232071528641719	0.012416006745898055	0.013818687529488958	0.011289991205159033	0.012247617763748725	0.011591195596252301	0.012265081410911774	0.011913777776728782	0.013221542882341817	0.012142236043667336	0.011065089676465497	0.013511346207886792	0.012832701085083558	0.013513678131466233	0.011981927566171925	0.01347657603592123	0.011559145855940872	0.013166224116835823	0.012265886559894737	0.013433951905371793	0.011368872177071434	0.012629588907066211	0.011849780234867602	0.013121667381360868	0.013986785386619835	0.011577066912427303	0.01122014055064527	0.013270754960443361	0.011467280902283999	0.0124793509248929	0.010340164406848085	0.012528687814842366	0.012633251495265728	0.013168937163759315	0.012948476551236236	0.01280879939850664	0.011561055044662255	0.013080258731123062	0.012372021059726835	0.01155100968704994	0.013251600744603922	0.014413585384255441	0.011859532834819364	0.01276139325128428	0.012494088930245485	0.012767936359127237	0.011628023080846246	0.013474062591182816	0.01243348193044583	0.012526319284585825	0.011703046166248825	0.012916867377060059	0.014430186847811652	0.012288946807063415	0.013367184724754115	0.012781533097057627	0.01375215818356343	0.013793205921313828	0.013239434940521166	0.01198281235837718	0.012397547348321809	0.011276556470729567	0.012641134451053103	0.012347034941622348	0.01353409438931819	0.012204635290859715	0.013104894676858285	0.013301218240813676	0.011812632659582288	0.01269600862447915	0.012166425086200815	0.012248337920485243	0.01282547266715962	0.013057742051194986	0.012833182671915183	0.01169835612481956	0.012786418767218437	0.013779722055797805	0.012745579116988499	0.01342495573723436	0.0	0.01132065033642022	0.01222025103630468	0.013185917397480103	0.01255381917046839	0.012637972435331577	0.012470973168405376	0.012077754972338029	0.013427465617317167	0.012164399738900943	0.012257185762421326	0.012904344574152246	0.012150578088883162	0.012514009992910677	0.012909343730393357	0.014099312516408806	0.013318466395486324	0.01097936476605829	0.012846736594760462	0.01160498731807319	0.013929188301538786	0.012450070709221425	0.013816688654442308	0.012824943905490542	0.013461589736673623	0.011531038047075549	0.011960238004050227	0.013463317281048923	0.012211535971798203	0.012594860612709454	0.011529978247165291	0.01216600217956435	0.013983120688339637	0.011311218920954151	0.012924057484658292	0.01387986179565899	0.012862603490671533	0.013523488441238964	0.013747872673206213	0.01185176691456759	0.012217866222908571	0.012960117806014908	0.013398722999023593	0.011827586476244179	0.013434812309559667	0.011898358777024592	0.012184129145062197	0.012446773410046939	0.012198016347739838	0.012095442368202475	0.011893069521917446	0.012136479852529193	0.012922576870494919	0.013380817888107634	0.013181876280986406	0.014053796410499706	0.011629386657701359	0.012864909654064068	0.012382260894931947	0.012050263122586754	0.013654396850915676	0.011603863592066683	0.012574656092945285	0.011546823627909333	0.013106426457796588	0.014268048845233779	0.011294127546509037	0.012161818479846877	0.012044498365649185	0.012486996208525144	0.012176803775484317	0.01253327608742393	0.01322506560967375	0.010426488760035319	0.013304210901995215	0.013754098461774772	0.013924739739998073	0.01187730228732325
polar_bear	0.012674140141128014	0.01188678864120047	0.013557371307021095	0.011804086953899917	0.012474569360345102	0.014142455241479286	0.012278133647885629	0.011719909552682775	0.01109693696566854	0.01404969884326123	0.0131837606666378	0.013593939953409588	0.011221231303258795	0.01245987353899957	0.013618968168923627	0.013089679143869706	0.011708316555627887	0.014112111970476125	0.01199561959957592	0.010891841854955063	0.014031628346939926	0.014383434968419777	0.010487643282129817	0.013920187415940923	0.011714685657528517	0.013547332014127946	0.014728183125429221	0.012678200323734184	0.013490329879357095	0.012709737219236114	0.013033399997488983	0.013938356443035262	0.013685475907255416	0.01215756426468657	0.012897636478093201	0.01292561082275429	0.013218269120291393	0.012508569641489147	0.013602474786670003	0.011538621999269217	0.012403854212237253	0.012724767370248585	0.01268840871742359	0.014274774799414393	0.013543520340386053	0.013943800688538698	0.014100378878245	0.01362762028804674	0.012949044249069522	0.012197475642354206	0.012800098695364033	0.0115353334721763	0.013353872825814215	0.013499773881890031	0.012952171169840565	0.011488255361973548	0.012160441254410513	0.014147083005849055	0.011627214860435968	0.011291599991068234	0.011105748496426798	0.01265592362333403	0.013649050775170308	0.013147701679240946	0.012608197442794783	0.013078051943315721	0.013406339849054111	0.013223795270258076	0.011266443749425958	0.012758787371118513	0.013882236230408058	0.013899874423705084	0.013872028069915205	0.012004195119691953	0.012542389474355249	0.01285829815477909	0.013792030287080653	0.013763455186713028	0.012694458843017325	0.013657446155387845	0.014245967335479654	0.012586435631779533	0.01337083133683168	0.013799408388306105	0.014337993642219231	0.011129891986546743	0.012144616322876086	0.012237725582647754	0.012298357650545367	0.011335606226767379	0.013382823153544799	0.009556730076709008	0.012091737173752868	0.01284173023753365	0.012948453406948364	0.012305602198911168	0.012370075090694441	0.013324932907650957	0.013308008771670049	0.013069641030269507	0.012843275001600601	0.013248544931829897	0.011279757689535524	0.012470191170373172	0.01270751249996872	0.013403876391631925	0.013949024056278092	0.012144526170079559	0.012264235312606562	0.01362043024166196	0.010547658100212808	0.012606551242319488	0.011149646298340574	0.01352476386863261	0.012666460070738867	0.011867572584995136	0.011516469608186013	0.011643259860186168	0.01297978824859202	0.012982168167972097	0.012314477558172728	0.01300643666021999	0.012381600069241192	0.01488160875611379	0.012505190349873248	0.012263777806888625	0.011402180815820036	0.013928645023541207	0.0132691498854155	0.012320937305029991	0.013502779229021163	0.012804857658652882	0.011901256810837514	0.011583727895705657	0.014483359295082503	0.0122355281322754	0.013548687293082468	0.013381856359891042	0.01415489108409807	0.014231867440400472	0.01370921024940468	0.012706838423169805	0.012557472163404805	0.012389440143612606	0.011398888990512938	0.011962011665783529	0.013997611179974974	0.010746774957029179	0.012670063904121755	0.01386340377062117	0.01240604178006868	0.0136115221498439	0.012937433636169463	0.012441040697382055	0.012489481787332692	0.013451610804451387	0.01324236449565178	0.012185004830422588	0.013051557295659075	0.014306425369204824	0.01295946828894481	0.01313726675899479	0.01132065033642022	0.0	0.011986988278748485	0.012465463955859419	0.01239093061093771	0.012480980602301234	0.01247745768392545	0.01317011822732382	0.01275150897328978	0.013455051991889502	0.011683156545697636	0.01237789094732495	0.012106860326963599	0.0126697345257014	0.012941547913718677	0.014587971432656893	0.0138662166832272	0.010488512725586804	0.010744458217849206	0.011959868541135588	0.01429746800658059	0.013365875137841807	0.014342267660141223	0.013309180261116015	0.012738534595261954	0.012566395858124071	0.012822573766693717	0.013292260291011555	0.01295605342738784	0.01188391977735501	0.011259989568022584	0.013151588048397228	0.013403820783946852	0.01144259798607073	0.013035407983740602	0.014291409704690167	0.013215997292672999	0.013602534607074501	0.014436731625781905	0.012285206553135997	0.011971694451058721	0.012457467378709565	0.013396951054640688	0.012895124987588252	0.01339831752105922	0.011754241775723323	0.013715830472589018	0.01262093484540434	0.011498092162066159	0.012338126257358781	0.012844792138737147	0.01236264708654576	0.013466276262373114	0.013428538388717201	0.013579431913522955	0.0137477484370006	0.011668875070156057	0.01367655758427807	0.012852256410102837	0.011177507853904638	0.014088766733634718	0.012251278538160708	0.012334490516548502	0.012913110569731148	0.012735321546452696	0.014841902058571608	0.01179814606191112	0.012645161383077723	0.010854378428304043	0.013631918964150043	0.0117946956532495	0.010961538376503783	0.011754370798245477	0.011982734924478544	0.013380391301635623	0.014054302773194426	0.013608273142132046	0.011755115142059364
polecat	0.012992403603528132	0.01217275582035004	0.0129657166739078	0.012138410683362076	0.011728596310314565	0.012365010424144712	0.012331693832334184	0.011866309524395593	0.011250301792961772	0.011914086876596145	0.013294617559571304	0.012920119140678397	0.012361517185003017	0.011857354200840301	0.013105460426629108	0.012356337973075466	0.012813619054681919	0.013740916096205005	0.0119630914590825	0.011184030421215298	0.012715996708045425	0.012886860453530526	0.012344144348107478	0.014160596993619759	0.01245462666135156	0.01380081052228415	0.014170182876131764	0.013291251326999954	0.013684940284341323	0.011987052244589276	0.01287536702657024	0.013539035625297378	0.012663118823162935	0.012104609926719516	0.01294100946912019	0.012467664585685378	0.013308866233133876	0.012432532245975004	0.013189207059634818	0.012530862031387735	0.012149791641842083	0.01317207556402047	0.012047266424426765	0.01322254516263916	0.013084031275170147	0.012605927058222912	0.011503799269554225	0.012390169196530597	0.012814819448623966	0.011868692753781798	0.01240679619431041	0.012173653801558182	0.01315201820888888	0.012146616212378248	0.012134170344281572	0.012248404612329244	0.011726534391836487	0.011727673016721491	0.011601491016313716	0.01228418722697551	0.013002491644384552	0.013072358860692655	0.013362090211426534	0.013105215808553474	0.012667638142899153	0.013179575828340279	0.013024504494298308	0.012001128228087037	0.012403475499421612	0.011819370308154576	0.013247033574470246	0.013685862159971408	0.013256210458689022	0.011988904077846231	0.013148532727541193	0.013017994442806402	0.013849305618737184	0.01404040001197572	0.011894139980336692	0.013349869160210782	0.013807173472321457	0.012027704018333123	0.012428896624395334	0.011068753806872982	0.013257067877343315	0.012096635854415873	0.012087031898935719	0.012734132335247566	0.012341073527203296	0.012827064403588129	0.012326659946985626	0.011454288462790476	0.012204105899715868	0.01219269227930587	0.013476166657359573	0.012529866432176304	0.012039106387340005	0.012362283131811617	0.01194518353137845	0.013174968811194747	0.012279738252523813	0.013366458043334506	0.010569982924423644	0.01295058755413544	0.011539812374070011	0.013576521099171703	0.014661628586951256	0.013582075403955968	0.012189022113315202	0.012528712935147823	0.01244298158879899	0.01364741667787324	0.012571925097801449	0.013387364940312197	0.011856423805531898	0.011842071563693372	0.011408873310819592	0.012977556085207396	0.01236136108915535	0.012623078539037791	0.012962631445200108	0.01166878811524412	0.012236110725213932	0.014599533910180873	0.012849656943387069	0.01296549400298633	0.011297663575556442	0.013260750229937284	0.01191987465365775	0.011504837428321512	0.013010790688637608	0.011645543842226668	0.01319824501973855	0.012696357168349971	0.013289465294068851	0.011747583284544566	0.01293094641880722	0.012676304292880412	0.01358418181053219	0.011875491237071012	0.013121193503545374	0.013747136599616998	0.012162532583686611	0.012084103620445392	0.011444856138118827	0.011744624432792242	0.013537500417819062	0.012996817042588135	0.013711929106428036	0.012643312766359254	0.012512732720661108	0.013710381498512994	0.012523954169957744	0.013203135205597485	0.01400792990049222	0.011952135264056769	0.01196424374095564	0.012204212193001787	0.012136337837958708	0.013611446659956504	0.013521093934149743	0.011862034998359923	0.01222025103630468	0.011986988278748485	0.0	0.012951069336113558	0.012237812243834538	0.012221496658336677	0.011441693352183358	0.01257636554851158	0.013165570046895305	0.013584469018602455	0.011331483281376793	0.012942051887973892	0.011520798240101392	0.011923539015129764	0.013461305936750632	0.014621989922818057	0.01251079888482009	0.01097216415173334	0.01201389223145527	0.011819865169361655	0.014396285377727878	0.013272801976885162	0.013042934361808518	0.012399914280643045	0.012975766531167337	0.013644875604672882	0.011855392483101062	0.0134441286618807	0.01312087534786922	0.012395731803546943	0.012616902118240911	0.012100325327861787	0.01394787253119915	0.012841697241051463	0.0118325833922263	0.014323546525649789	0.012942944395168077	0.013653134198100055	0.013290065670546507	0.012174356571319487	0.012002058284443735	0.013137226429064747	0.01331512354461756	0.012423282271712889	0.01261089646705349	0.012707872113822983	0.013770570109170939	0.01354625228693865	0.011146644420542052	0.013233479178617353	0.012673708572638453	0.012694650339827888	0.012561758834781452	0.012691524052122795	0.013534557726134539	0.013343586747758865	0.011188258449696023	0.012894072953337778	0.01248799990870321	0.01252122907811503	0.012272304252022135	0.011276810260006128	0.011832793039538053	0.012592852605993639	0.01247878365796576	0.01311612432233297	0.011951591497095291	0.012550034194842958	0.012423291682749851	0.01272178407417044	0.010712500327948064	0.012933447505166491	0.012028934755627102	0.012451199873206618	0.012382019787718879	0.01335627130991429	0.013255187073672672	0.011757219738843765
pony	0.013626523224933072	0.013088322037203202	0.013951015355968897	0.013364302105418328	0.0126709480542859	0.014577646543094118	0.013434876488072506	0.012965611888493182	0.01294817141740679	0.01463809798212539	0.013717498223198739	0.013995129428909363	0.012912038561310407	0.012750366318156044	0.013248618999053418	0.013550260005175284	0.013637131719089667	0.013101397927678995	0.013338516773096512	0.013491152567228286	0.013761579463775904	0.014902932744030277	0.013554295787355987	0.013767978263415265	0.014169659209305144	0.013511858902458979	0.013832871328188652	0.013008858651719708	0.013387803518090933	0.01408505052760896	0.012847645706462775	0.014068507299295254	0.014589416916780657	0.011945277850760487	0.012792485989853804	0.013877270570893899	0.014056856652927517	0.013345735031720185	0.012829441762456942	0.014076180163411854	0.012999891432548283	0.014412253996582242	0.01392220707321181	0.014345144109442884	0.014419148131988344	0.013531173002418921	0.01455423623971309	0.014331036233907158	0.012270446559837509	0.012480523492982813	0.013816556887912895	0.013293743228251132	0.013167284136804258	0.013264230341145291	0.01423849189587157	0.011888481059672466	0.012438028122210645	0.014501626117682657	0.012485093673267866	0.011554483206493856	0.012478244656646757	0.012060694618333112	0.013362363194864994	0.013142235809713479	0.012568048360314266	0.013294014971047768	0.013650674472247682	0.013838595643859586	0.012286923906719583	0.01310467272369164	0.013062944578769841	0.013790682028631459	0.01420269087486549	0.014347330030407756	0.01288240895966122	0.013014722474126258	0.013836358007770848	0.013222087660662265	0.012857274077253083	0.014258584255118835	0.013882147826047837	0.012650694054088368	0.01409920935060618	0.013598292208964578	0.014984095750605195	0.01266566666024992	0.011585846015122178	0.012538158117741291	0.012471762971682112	0.013498081092355327	0.013181737074195867	0.012699163815598869	0.012463749392433625	0.013816907921351094	0.013954448436275324	0.01449460842795695	0.012175242353735185	0.013228944772210437	0.014359989518508993	0.013310274109725679	0.012870670315959832	0.011211041223614836	0.012708888944487464	0.013765776432119719	0.013285127551346494	0.013446860393143429	0.01391929124411255	0.013022804746411544	0.012297239083212196	0.013684377840655437	0.013932870658644405	0.012939820771183042	0.012504110415282786	0.013263365896214884	0.013860593762362651	0.013994506217575394	0.013453101560869969	0.012689161608716071	0.013645887877289953	0.012197072931485637	0.013332482639842928	0.013670327405844588	0.013641640190699246	0.014808775120582816	0.013663985950320487	0.01287458100854333	0.013164153177418399	0.013465604800793018	0.0141630606378254	0.012948000750840225	0.013532518322329441	0.013167626541533362	0.01229377612955443	0.01344269536398771	0.013966265330155006	0.012086866436469	0.012315491031116866	0.014549240691483091	0.014013458546999067	0.014150827045368543	0.014200744517227028	0.013866741567473605	0.013994550782315153	0.012727996103851195	0.012546025082229784	0.012793912562817637	0.013807677470714177	0.01206091885641838	0.013001515853319965	0.014088809329640404	0.013562693814375327	0.013423064721310482	0.012323446174665766	0.01311103893993238	0.012943227019148287	0.014466590447880458	0.012893501081650658	0.012074229321748613	0.012100234622456216	0.013496179293212123	0.01385745329994348	0.014335078836270759	0.013185917397480103	0.012465463955859419	0.012951069336113558	0.0	0.011598057799742156	0.013052182728998284	0.013403499737442653	0.013939035358759616	0.013467251394461578	0.01418338644177256	0.011610722287555284	0.012990869427558616	0.013234509306997131	0.012864524734117309	0.0132444791139046	0.01418382521801691	0.014206408976856995	0.012798326902104473	0.01224958235970609	0.013191652424776292	0.013975457418267674	0.012751512233159736	0.014365814379468102	0.013693463859702834	0.014470761184491145	0.014146600857322379	0.013987099514562664	0.01415008321630181	0.013345935927287444	0.014408344190093444	0.013079522735686471	0.014700761725453391	0.014245613931728412	0.013382749410430272	0.01256950986068152	0.01351494746314369	0.014271507117185072	0.013061668538679279	0.014189336739675602	0.012928091905849775	0.01395004890158931	0.012981047916622962	0.01333784043684929	0.013222166085311689	0.013485104546413702	0.014322406436099491	0.014113952042030071	0.014163541360215836	0.012271656442873886	0.013639071821115154	0.013917767213333385	0.013523103782953898	0.01342820558081072	0.01358689310122216	0.013597856728931436	0.013429059187793883	0.013314450522826616	0.014286582073787892	0.01364844747745656	0.012821710622683611	0.013760676729559565	0.012583982533962881	0.013405557697445624	0.013157080398185118	0.013974979300417386	0.014340805636355768	0.01234992695829206	0.013613088376410721	0.012960978047997633	0.014409244421297667	0.013125592152489067	0.013193777717464963	0.012560886817574429	0.012818424553627021	0.013381388734336412	0.014126489248896033	0.01411260913152878	0.012959280486778644
poodle	0.013319287035278758	0.012480696919786179	0.013616099697592305	0.012461218508484733	0.013369941679059654	0.014515993266192241	0.013185536828462905	0.012113880877516626	0.012830223035612346	0.01418945348433474	0.013807392664711173	0.013179322657266079	0.012710679428680418	0.013244218710441846	0.013387492573454592	0.013436663460403503	0.012583373737181085	0.01304730923936448	0.014088055463752414	0.01305016239500777	0.013083227877075044	0.013991866737601291	0.013467105896122121	0.01396334382053715	0.013867358928141837	0.01421936104793879	0.014593055113505086	0.013041887377949195	0.01394867271783728	0.013250792815880874	0.012854938647896077	0.013810082255886893	0.014550740756052599	0.010661759869605525	0.013107426344503053	0.013921502334628745	0.013724376904971212	0.012690296104443577	0.012248608980278217	0.013284805444963733	0.013070314488321638	0.013892433688339211	0.01250495785237298	0.014610284329135612	0.013631344332974058	0.01420434540804783	0.013678291346845315	0.013662960319433917	0.01243910943567099	0.012264443080472151	0.013220181749533846	0.012300835395976253	0.013117942538325126	0.013054349524877974	0.013370918129811506	0.009037206309895691	0.013247502232094694	0.014099265503982867	0.01183747997954699	0.009889449742415264	0.013079718804161452	0.012269750552423136	0.013556540960631911	0.013114629061309932	0.012075096943022976	0.013455809128374097	0.014104625652391078	0.013410753027570832	0.012170545734245775	0.013723392262879639	0.013780602652323483	0.013389654945097675	0.014351693073532672	0.013838061214021497	0.012219631137639235	0.01276377743583244	0.013861398626630448	0.013612876369318523	0.012648291431473849	0.014085202300491017	0.013325367957279852	0.012821558643994525	0.01346843085552235	0.012928464077969952	0.014318218421350696	0.012021192592559873	0.011923173701070615	0.011704376201064515	0.012480810474327165	0.012655811171507002	0.01320503449997211	0.012714085017785693	0.012048546647988451	0.013811465749107778	0.013514163928715166	0.014347496324623541	0.011576224344803812	0.013496802252199767	0.014484226838342544	0.013232863397028062	0.01284466921927161	0.012604320737501992	0.012882012963376138	0.012950915492305237	0.01265245604831202	0.013280974207856754	0.014035655927526442	0.013044607042708123	0.0129991866431887	0.013621708905451717	0.0132476732280579	0.013362022538505009	0.012319834311687004	0.01262494338454856	0.013309219679077017	0.013765253271664935	0.012424368511951795	0.012349888197109577	0.012938777758351836	0.012083428434786951	0.012621066034489066	0.01271154442175843	0.013464227959538888	0.014890222385932435	0.012848798893332963	0.013934585188717206	0.013176077666759352	0.013005111757844084	0.01367892997956818	0.01211619073412988	0.013482105520533316	0.01292719617584721	0.011715187197371578	0.013416157083867146	0.01449241288050813	0.011805715883031547	0.013141630946753823	0.013950634524286664	0.013367232962165408	0.01408726611155665	0.013173060675095487	0.013163316430135186	0.013764472756950842	0.012158316418290224	0.013188849704670637	0.013249495228149081	0.014157064989583771	0.012213057680484609	0.013140917018322248	0.013218293701729817	0.012121719465786815	0.01266868314266422	0.009563071681774601	0.013083454231977711	0.013578619357667925	0.014259639246396023	0.012726246239704465	0.011756557352577413	0.01280914654962605	0.014097931187925135	0.013723566027592823	0.013779918483679803	0.01255381917046839	0.01239093061093771	0.012237812243834538	0.011598057799742156	0.0	0.013504907535942627	0.01316572512555093	0.013118256510792757	0.013233746530575493	0.013259996277719177	0.011028058240714884	0.012614078991498945	0.012407593505286519	0.012931633166455299	0.013125016692623061	0.014086445018495377	0.013981713838327999	0.01238717939549501	0.013034762748661952	0.01274695646975662	0.014140862354075823	0.012382904604108194	0.014502652698703261	0.013493064050166446	0.014469540335505862	0.014335709602925087	0.01363222438959573	0.014063164528266257	0.013085055451451215	0.014409587968806188	0.013293816627529013	0.01369109846595259	0.014563640893821976	0.013030597544122852	0.012809770748068805	0.014339307695011344	0.013539333442135402	0.013644557569091213	0.014181416186962907	0.012264431785741716	0.013532164373963134	0.013508621926830208	0.013362448732740777	0.012586555657636117	0.013518789338500125	0.013654912511648569	0.01368514421683519	0.014141586392824472	0.012072379999914212	0.013133337422271994	0.012904199188092396	0.013049938180951362	0.01336237522551792	0.01378851066636041	0.013212399380966591	0.014016475814118827	0.013019245580108862	0.014493324619610748	0.012762247323375473	0.012836652471110403	0.013432368033384531	0.01278656677093418	0.012685050253654774	0.012755713777742728	0.013944761610750816	0.014764029966365201	0.012554844919474218	0.012916839390846606	0.012805524284690884	0.013529791850682234	0.012346292534843236	0.013567998359555071	0.01254020772542364	0.012712152878344792	0.013395870777698451	0.01416882687023753	0.013428695347827225	0.012230749676075157
