	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
porcupine	0.013037953679055636	0.012674498113003571	0.013341256012757919	0.012944752837398403	0.012181329094434893	0.014104877480710288	0.012690753228862104	0.011945026738979368	0.01232400550180107	0.013866019848611326	0.013851226231252678	0.013972823249120879	0.012936988340647375	0.012125243858446377	0.0142396885757574	0.013481845322661523	0.012858420532049376	0.014264908108083042	0.012667926891700926	0.012337907930585361	0.01330658363147189	0.013992692138850788	0.013653799864204574	0.013086464752445646	0.013072523164802174	0.013465536542149579	0.014103322883582266	0.013327288465219144	0.013998365542695663	0.012832176493872279	0.01351251572140125	0.013908663592823747	0.013680511138175264	0.013144212003495147	0.01338905673761586	0.013778748068837056	0.013421009240842947	0.012191106824547675	0.013792510094720389	0.013719765911208848	0.012699101204543164	0.013832174590458404	0.0128870697836591	0.014037886119904763	0.013552365394385993	0.013194356507145724	0.012734298768855854	0.012806236615748437	0.013606633228333435	0.012238449087892223	0.013094427743578224	0.012945898047118093	0.012642599351060213	0.01360216796372478	0.013266358384285006	0.013628544476663207	0.012342198838011298	0.01356638018000424	0.013345278306132868	0.013141438807182403	0.01307438208375713	0.01385539804702755	0.013585106095515649	0.013297621433713769	0.01304673328543485	0.012861363944824393	0.013291505183340968	0.012895784710428428	0.012167450788177183	0.011712925075858704	0.013760340511620388	0.014166518071803448	0.01339283392803726	0.014294942308622844	0.013372898789641072	0.013552577939699037	0.014111634704839345	0.01364137082894409	0.011947975222440597	0.013864692946476673	0.014229395496897777	0.013040588077038007	0.012375517347658254	0.0131930387544828	0.013937436337066542	0.012596516233717261	0.012328654273286195	0.013910971959458018	0.013051910221293133	0.013754440633507723	0.013368837851004477	0.011463612647288943	0.013262315345362525	0.014042400651857972	0.013714504372565123	0.013685541508268123	0.013768591408125766	0.013219051573920938	0.012410742508351684	0.012899260974171852	0.013024228423218258	0.013993905583589962	0.01202133454814179	0.013549130748125346	0.013097917993781873	0.014029886046961542	0.013966736762973421	0.01313856509159085	0.013050151654359483	0.013458201514258077	0.013521535599639556	0.013582722696293965	0.012573769733512825	0.01384455622144255	0.01367016908005783	0.013432141509145304	0.012734611222757947	0.01270764050281213	0.012560089331492046	0.013492934697370609	0.012833820424658093	0.013251019870017332	0.012743105961710728	0.014663505483769853	0.013309072713469199	0.012848412048991844	0.01259696094734685	0.01421157463043669	0.013149808963708955	0.012857603663742898	0.013245390808042361	0.012762532780608814	0.01231896422724143	0.012512260073195773	0.014000082737035811	0.013235792391681468	0.013194465323947285	0.014194178753653232	0.014048476323469476	0.014165132489375586	0.013643787667083357	0.012995147278909705	0.013258397925576959	0.012557265456267744	0.012350305079069146	0.011721068003274281	0.013820281558441082	0.012675913543965753	0.013477738943279211	0.013781215229931334	0.012816040417796725	0.01346150303380711	0.013834453754967285	0.012583892596406996	0.013506578313175028	0.0132440929730562	0.013028583958295268	0.013163112718842039	0.0127775205774594	0.013575708870192717	0.013646209506014646	0.013754564305036042	0.012637972435331577	0.012480980602301234	0.012221496658336677	0.013052182728998284	0.013504907535942627	0.0	0.012742850860484801	0.013524557330099926	0.014056149695767399	0.01343254991023414	0.012538699915845702	0.012374402772260379	0.012665136373351857	0.012100704049291667	0.012801670366249147	0.014254373307872237	0.013276808405645046	0.012336129871049303	0.01272470546186225	0.012120862420607835	0.014421818773270464	0.013041094958244228	0.014142849270751741	0.01314218140551102	0.013712063448731222	0.013433921404293569	0.013430517179861483	0.01380878151865273	0.013057013242026223	0.013034869037790456	0.012985721226266879	0.012880913739268052	0.014099473951065325	0.013926980924728903	0.013501310398352184	0.013894843588461301	0.013865743114096503	0.01374911966019792	0.013865925852711979	0.012320833824230765	0.012859504621588962	0.013787853192113534	0.013867491817443688	0.012246609271571259	0.012276419554433897	0.013770932144889057	0.013208967331708071	0.01385476899959049	0.010921015857411308	0.01285608875298133	0.013059754526722017	0.01402878140730518	0.012683339942770037	0.013400005658515988	0.013576753428748353	0.013275383002020446	0.011923329880725298	0.013338276739513828	0.012844658884535422	0.012403790710721294	0.014193663195292366	0.011840246091381224	0.012242480003599182	0.013231058086411849	0.014140766847615189	0.014701240779430958	0.012279914410583742	0.012630848327466825	0.012631810108269274	0.01388310089039438	0.01193481491814072	0.013505639429015582	0.012851783076870031	0.01283321181407743	0.012988584050283958	0.013706226019752547	0.014344173171091774	0.012906418001849615
prairie_dog	0.013060684411591346	0.012976320728779045	0.012953642717839378	0.012313427892743029	0.011509551044060616	0.013150426888484555	0.012406306748428342	0.012345572426329863	0.0122886353945314	0.013607772354801507	0.01456298265920601	0.013372678637663034	0.013375468028907093	0.011937019490680217	0.013130051176309039	0.013187517559328281	0.013429748914776165	0.01384526410741311	0.012181073030253602	0.011885735891270195	0.012981016686589398	0.013822935308858935	0.012513321986238772	0.014144541816644323	0.013330737952218414	0.012950338017477319	0.013799338393882102	0.013031434464521567	0.013990829923928834	0.012530644356975231	0.013354510962433478	0.013860264796891373	0.013706120957048458	0.013040976087102038	0.013137321683724314	0.013311799409833352	0.013637864951153593	0.013757494669269036	0.013426103515863	0.012853939508583817	0.012603630029577506	0.013905958299114549	0.01320016220356856	0.01393802904699132	0.01376431637456396	0.012927772061740513	0.012745365974963169	0.01298633783439865	0.012494750451947048	0.012018180719674471	0.012858847309037177	0.01323228063257327	0.012446172797738617	0.012962652150132597	0.013866157606729889	0.013021900444058463	0.011409649247251465	0.01332423727173159	0.012557892729278677	0.012482566019977019	0.01360952906262704	0.013666139466034826	0.0137657450664894	0.013513759250295831	0.013176111749209619	0.01225251616143788	0.013131395709665403	0.013125345243476512	0.012682752409592045	0.011230637930041231	0.01347989973755057	0.014073780906440072	0.013281313645025418	0.013175337659871257	0.013520807094927064	0.013213133976849456	0.01428787582048834	0.013783879092670683	0.012913798549747222	0.013594429048987444	0.014344341156633354	0.013644116181960202	0.01366715589553151	0.01225425681289044	0.013643866857799534	0.013114045924877908	0.012935339416368256	0.013627390941800347	0.012606996375864868	0.013383881255762004	0.013085234624980893	0.011496116512907996	0.012774334248647457	0.012949167171899104	0.013563507404151394	0.013341578584020969	0.013040541504935417	0.013293653343172056	0.012101385942679453	0.012419895279072907	0.013230159176964207	0.013574456165543113	0.012368163267477077	0.012896307349287236	0.013042427606739695	0.014926564849624844	0.014126117988692073	0.013703038029576573	0.012640086831713153	0.013440757794409673	0.01354954984725066	0.014087847744158985	0.012625897946737326	0.0140701603897516	0.01241344238982379	0.013089940421933297	0.013663131691413456	0.012991650076668278	0.012809656834046728	0.01304788384676783	0.013269518870456356	0.012426238431181943	0.013593698694104064	0.014575581201062272	0.013247009409599364	0.012436565690771381	0.011752386001031324	0.013843481520875223	0.012541274412372152	0.012886061055396325	0.013373321573999657	0.012697166346095157	0.013254780426920021	0.012940312407255315	0.014187785089593181	0.012530295254387891	0.013005544085592872	0.013078032455989166	0.014009091668093334	0.012795378074558212	0.014132293794097875	0.01403652815316322	0.013169290368527547	0.012694019325450312	0.012291198397842871	0.012295697865807191	0.01328369768389437	0.013309102244655242	0.013747984941202164	0.013184488746172486	0.012844920233245915	0.014466855082912298	0.01379072133195957	0.012782773011756256	0.014085721155594389	0.01323139353410403	0.012395577691752549	0.012757264311217946	0.012704176701677021	0.013225284443631358	0.01446979057344215	0.013774564509692444	0.012470973168405376	0.01247745768392545	0.011441693352183358	0.013403499737442653	0.01316572512555093	0.012742850860484801	0.0	0.013745145966808838	0.014463692957553788	0.013864272194005845	0.012445968572681128	0.01322020420640126	0.012081689129547692	0.011765243669818806	0.013720978332345434	0.014672878953917673	0.013956250408117505	0.011932786386358587	0.012525784133503857	0.012612935111026579	0.014756304088389502	0.012620458417080618	0.012957863185022827	0.012676318632667532	0.012950688776700461	0.013868701614898513	0.01329897352374071	0.014181825481821748	0.01356881335175445	0.012883815450546286	0.012783785430944314	0.012904555160411814	0.013836841809060745	0.013735561633194109	0.012297435342664134	0.014294432508256495	0.01361671170403219	0.013708068448995952	0.014180291698003077	0.012961035135199068	0.012784505544329113	0.013387898392917935	0.013654283647851744	0.012925484718798376	0.013221504008824823	0.01339368850496955	0.014045910583657064	0.014293358709306956	0.011407100909405467	0.01357457196621926	0.013753857151802244	0.012757710778040115	0.013272876167128782	0.013354920902344601	0.013662598471097966	0.014073736938121513	0.012066797187350837	0.01235280369738154	0.01299848734097681	0.013847344712820488	0.013685495287648087	0.012264544946332667	0.013036676427967965	0.012814704281168023	0.012657715096325376	0.014435996054338483	0.012420951436957714	0.01291899314013802	0.013419420103418307	0.013030856053254974	0.012626702666470497	0.013358944420480549	0.013069317091245907	0.012214074522026407	0.012871733160352799	0.013126080414773382	0.014485863843619176	0.012724595894995607
prawn	0.01292438844428481	0.011784717203004993	0.01316576769895522	0.012615543927344845	0.014139265966821168	0.013650790042107327	0.013298795348034268	0.012857162368779434	0.013123582303891396	0.012154057479027479	0.013078833317658961	0.013634249440925892	0.013701850269181626	0.014298032958371884	0.012780292818652735	0.013130889704934121	0.012876735400459837	0.012729450116105358	0.014110055349391266	0.013630475467205146	0.01383366995824825	0.013751694623222526	0.011924186984622125	0.013557715593275932	0.01316913938378251	0.014627076517135948	0.014500818922689703	0.013788871563101726	0.013254855399041114	0.01274569505698423	0.013397408596735416	0.014155554140862463	0.01211216850419365	0.012875624867632818	0.01289020586500423	0.01126838280401019	0.013107227509574637	0.012852232487319365	0.011164268944479938	0.01350388275420622	0.01368019180717807	0.012240103247091452	0.01239993859099018	0.012643850475088632	0.012893495268443956	0.013713759104382797	0.012703039497135898	0.013490832602512371	0.012217950729695407	0.013742729781627334	0.010348244700796554	0.011491596306822513	0.013872836101624373	0.013302577985624892	0.010829300992659354	0.013925375785856847	0.013374470402548	0.013116880289094886	0.013303388611323186	0.012720382018913982	0.011934121396511697	0.012954681694130705	0.014022967354203116	0.012796903475764338	0.011907639859114345	0.014055900284809868	0.012771215474646052	0.011244120459901967	0.0123117790998984	0.01474760062065852	0.013650131849441053	0.014458417296396344	0.014167933314944483	0.012457805448644626	0.012997383766356826	0.013170274265357542	0.014160540885720396	0.01418573497019473	0.01185315629544946	0.012928340147732476	0.013937739857315492	0.013550730191888022	0.012946886012329432	0.013193033969037104	0.013736858495049173	0.013254019530135228	0.012637298086540558	0.01139880328712169	0.013176781701745546	0.01298275137555431	0.013287151974686072	0.01350978312321468	0.012508179834853195	0.012825388799674445	0.012447163247344718	0.011145529534098579	0.012821827926681137	0.013635669241188576	0.013301034238554494	0.013486270431360201	0.013440104965102262	0.013617512480641305	0.012960007765088601	0.01300614424240205	0.013110574226350763	0.014081832825524988	0.01424803632495359	0.01158914896111064	0.012655863289631504	0.014101086390229533	0.012863091326730192	0.012706524382952073	0.012469635340567031	0.013301631755846128	0.013119167699000534	0.013262826075606405	0.012844402401804763	0.01309639825194943	0.012626017832986813	0.013460995246582189	0.00992442624369058	0.012168406791731933	0.013881492879063267	0.014587805074577504	0.013334032774744231	0.013818626984017403	0.013594834791222905	0.013571304380009152	0.012848025860935258	0.013303108244927394	0.01272731360326048	0.013105109193654672	0.011860306466023793	0.013987099675720524	0.013986008752960927	0.012847021774611788	0.014193963001414208	0.013462994586483765	0.014227803764364125	0.014020794604111108	0.013408887201686039	0.01139875046806124	0.013298067489735914	0.012292815087540503	0.013532483959170095	0.013244186759954289	0.010853525317848708	0.012491481663556125	0.013862504291074688	0.013389265453310933	0.012200524819766523	0.013002033191658692	0.013545724939528324	0.013182104128789918	0.013205363023950964	0.012887159767500085	0.012464966794918925	0.01139490979427574	0.012752558345645523	0.013961178138682662	0.012856429267432334	0.011146219317878214	0.012077754972338029	0.01317011822732382	0.01257636554851158	0.013939035358759616	0.013118256510792757	0.013524557330099926	0.013745145966808838	0.0	0.013614621708986939	0.012633576294998112	0.012771877412438926	0.013945120035317898	0.012432715630327402	0.013166493064348474	0.014154735941387603	0.014175907599971	0.01284183656828046	0.01314043371220057	0.01312252047956417	0.012732293957853713	0.014476530122304434	0.013069137739792758	0.01354418347536921	0.013343314212740143	0.011682867495363	0.013749441273850431	0.01204667327576864	0.011220831004517129	0.0129847638155597	0.013131583662576794	0.012531965590738672	0.011809737218899455	0.014118982672403963	0.011290597828718012	0.012848321702858654	0.013571481994937622	0.008834294577019895	0.01394422734231374	0.012534508685403019	0.012717736469123497	0.013661919260142074	0.012936360161250129	0.012687925275171652	0.011974150421469836	0.013345364387898483	0.01230505163977473	0.013580738589594046	0.011025532515765192	0.012774544114461378	0.012384315029854799	0.012160186040710166	0.013304594339571008	0.013039730875953594	0.012754541400507285	0.012949194943144868	0.013767591614667118	0.012940262163623198	0.013487529508922201	0.01320802715555511	0.0124949327291044	0.013512870131826232	0.01206889056957762	0.01269423366412264	0.01314787628967298	0.012279317339918779	0.01435526958922343	0.011845201003204252	0.013406438282950803	0.012380583042601	0.01378045029288977	0.01306185147471056	0.011677593849132884	0.014319614216155836	0.012596166506143973	0.013023815756810024	0.014216486168962497	0.013925404210738259	0.01294315971233094
puma	0.012969503188159547	0.013485247057045156	0.013594234061868741	0.012697981158005514	0.013668396816884807	0.014682410675902653	0.01228663192065859	0.013434850008543333	0.013603769961582919	0.014378239593172273	0.012149431787700511	0.013966119262828142	0.013795882067642977	0.014041358038660441	0.014145998116840879	0.013012150198177601	0.012924902752239105	0.014400162060872992	0.013188446888166023	0.013368814380990744	0.01353162788185118	0.014255216532226049	0.013234947628478117	0.013243895814104284	0.01382711901516643	0.014314907758165785	0.015413237759382794	0.013251692584044602	0.014222306606636998	0.012491909384679518	0.01345346442474418	0.013927638657331477	0.01490177928081731	0.012989011580006357	0.013240824075308948	0.013807880990401067	0.014100192488767737	0.013129335319821881	0.013994595777680583	0.014157976483296671	0.013151227441482996	0.013890605629395918	0.01387658368529149	0.014434961188363587	0.013623441303521269	0.014281530692772248	0.013861606828739879	0.014009763747224185	0.01398031606011018	0.013023367223382298	0.013856161873205024	0.012019817424884166	0.014511760384868781	0.014144079434935584	0.014406793335028917	0.012901896882836028	0.013518225611098646	0.014112435488739366	0.01272367969124324	0.013305561095006975	0.012507867415810281	0.013628335503771823	0.013820610769076074	0.013021539060162584	0.013811800174884759	0.012769578881447531	0.014331065789947646	0.01418497626425847	0.013202301505684428	0.013899216905357155	0.013883051071602847	0.01259882681357688	0.014360656655240884	0.014106381931138641	0.012439186017416457	0.013704105204632422	0.013532210910194273	0.014242359297713766	0.013185015129942848	0.014766401487616038	0.014929791981406156	0.011333758711135759	0.012636742632790254	0.014091865741331365	0.014937622211412822	0.01263884835406767	0.013229563953728107	0.014040630338328182	0.013973055938557369	0.012436296520720955	0.012196851105752044	0.012694696382611377	0.013169138059226428	0.014121806039629673	0.014525229693671069	0.014473399080071907	0.013411866093837661	0.014465195550802869	0.014340928036890457	0.012432696387887831	0.013548046844785451	0.014034207509397443	0.013050625919199074	0.01324164839992555	0.013727761767664395	0.010974105530797052	0.013924241564834848	0.013735665998453566	0.013540826112638122	0.013009146703846985	0.013552466506825017	0.012485081635658502	0.012344983024282446	0.013912708412092604	0.013602144339872486	0.014251650803841468	0.011480947379057976	0.01265090894793784	0.012821971945745908	0.012438728114147764	0.014030947447363116	0.013948844651813402	0.011547597463077692	0.01377479835345075	0.014612670132144004	0.014257773840587766	0.013579677195561291	0.014385808413993577	0.01382293895173794	0.013884986446388659	0.014144122453970313	0.012701625876044904	0.012934331677519357	0.013866460048856144	0.014277141434049609	0.013116186626352057	0.014086076873409327	0.014449425181128081	0.015120085294796068	0.014582858680744201	0.014321617087144205	0.013858436750726937	0.013068767106816688	0.013271150860207222	0.013511582302951236	0.013598869065551931	0.014781216930796632	0.012156963744581622	0.012569463953221963	0.013937132666780726	0.013181118334225004	0.013420314900756571	0.01371568689303761	0.01351674495737883	0.01394984911614528	0.014294602457163628	0.013736645778717456	0.01352176588594349	0.013684802182373761	0.015206261045961988	0.012317304657893786	0.014205269285248465	0.013427465617317167	0.01275150897328978	0.013165570046895305	0.013467251394461578	0.013233746530575493	0.014056149695767399	0.014463692957553788	0.013614621708986939	0.0	0.013575907422683157	0.01339424479238282	0.013292780503864947	0.013174698087591563	0.014317375580298174	0.013172670249540733	0.014339090998131418	0.014360550426149423	0.013301591128308745	0.013952118830368041	0.013292215157262897	0.014637406902580512	0.014092818830861331	0.014776035294986813	0.013498338482860216	0.013984824990882397	0.014289671925812198	0.014193985005546592	0.014175508609436454	0.011949402849337662	0.014254777446001113	0.013108945789501057	0.014254169427463916	0.0141643428527291	0.012670932107936796	0.014025486820887745	0.014242843152696845	0.014025700654522353	0.012778291257416287	0.013956231204924879	0.01286351276587707	0.013646069527690464	0.01316919570200003	0.014153356172091309	0.013852681467203887	0.013688913955591775	0.01407469723036109	0.01333485038463254	0.014004298024577942	0.013004749527863426	0.013461556009419118	0.012814892148188636	0.013301102398934396	0.01424222092843987	0.01374947608393477	0.013897734588381512	0.013882575844826417	0.012086520901350473	0.015019897246152079	0.013021031311366027	0.01149589857361592	0.014561498430843898	0.013765995040497157	0.01358766136916066	0.012864740875385593	0.014327886994306059	0.014048866081488484	0.013430466885608274	0.012836500081914181	0.013257583218778957	0.01331377846621275	0.013092404830898992	0.013692456857851072	0.01325328611909127	0.01398246663716303	0.01407064636524433	0.014313026043687034	0.013140230178527213	0.012753569529486562
python	0.013687128869567166	0.013606186645355893	0.012588187441613696	0.01321652534362612	0.013602185370145604	0.014007815673280043	0.012429930857988629	0.012898926144213431	0.013696733173659366	0.01372173981093164	0.01338490657070906	0.01320610403464783	0.014244152695590736	0.014171694464614217	0.013668259859658265	0.01330502701062627	0.013094151385465692	0.014178263238834065	0.013609018189147622	0.014197386787608589	0.013844765181026673	0.01312759413025042	0.012852838437734753	0.013183351467997019	0.012932810069111858	0.01457834287465843	0.015101729492977842	0.013434913631207466	0.013291684210475767	0.01348753511562839	0.013405251499037773	0.014284780041883622	0.013711937597146203	0.013185347636882552	0.013508286983441475	0.013298649993424203	0.012996061438856163	0.012734803669355574	0.013185602249558155	0.013042864666260421	0.013773708139209782	0.013212858330116675	0.013248558357490926	0.014170162338369287	0.013180381436063466	0.013848021653143352	0.012987731234713567	0.013183535770721509	0.013523254215496678	0.013111690082404965	0.012841123076469254	0.012190189498968676	0.01394811351875619	0.013483204406248263	0.01275018569277508	0.013489508830371373	0.013709339836593209	0.013051820138774787	0.01281276451658545	0.01318599961997624	0.012990678806247682	0.013756630136676273	0.013900201302801072	0.01248804978066275	0.013249389395064141	0.013913020270751109	0.012664983025526126	0.01285096977692993	0.012603776980030434	0.014367901549051742	0.013162889431794736	0.013965606882086722	0.01448446796122421	0.013830307469826733	0.01358475534975056	0.014143940867476987	0.013783704108329922	0.014042595950047834	0.012279136005268637	0.013698631278355971	0.013885942978870641	0.013190336454997236	0.012081272964290927	0.01341274126985735	0.014150371150062508	0.012529943136823067	0.01303508926555732	0.012723348382458213	0.013944753490864412	0.013602388170875827	0.013359755104199096	0.013880332483226055	0.01320608735721878	0.013910206849653314	0.013519375532590387	0.013943912146351465	0.013254231452657281	0.013605851346323028	0.012718294793552732	0.013878824389328075	0.01360587953767172	0.014440790799379887	0.013000868559184696	0.013125915445522593	0.01352336557548979	0.013300873478267493	0.014499127228583462	0.01244910387485144	0.012889397088641301	0.013128094332632411	0.013441929620501739	0.013365832229648773	0.012844733158265757	0.014296806784430644	0.013144679585904597	0.013769478853586356	0.012476695433774814	0.013283398009357636	0.012068752969693728	0.013475341836833476	0.012756429996313885	0.013372791103050468	0.013615087640192194	0.014566524224876427	0.014047801570211875	0.013901717499946998	0.014263774218765962	0.013734490355081388	0.012461102772195873	0.014153917665617674	0.013144831971665312	0.012382001746620186	0.012438072013031432	0.014028041210525454	0.014205081896417416	0.01297146599330126	0.013689084319046472	0.0137980298762523	0.013981677882742634	0.014031952991274545	0.01343413812809522	0.013319457651156566	0.013050507753599101	0.013048897025229454	0.013680778337968632	0.013163117873561427	0.013995212399591995	0.01317625634248766	0.01361061305630858	0.013358965899576398	0.012469040559677154	0.01335904755130888	0.014411275723248433	0.01369547798339869	0.013541941586538155	0.013610925817597597	0.013094570361811896	0.012942404490379042	0.013671367912980554	0.014307283168387174	0.012915576355771237	0.013397699950099526	0.012164399738900943	0.013455051991889502	0.013584469018602455	0.01418338644177256	0.013259996277719177	0.01343254991023414	0.013864272194005845	0.012633576294998112	0.013575907422683157	0.0	0.01331085332496846	0.013712446570436432	0.012878060970420982	0.013156540660561086	0.013343253886487582	0.014093258710230974	0.01396851014915632	0.012598395680479355	0.013908677582312847	0.012863063367463115	0.014349239370718483	0.013807090996532594	0.013775500172010048	0.01306663331802641	0.014342013430421057	0.013237540312077236	0.012983430845604898	0.013154876968780226	0.012488452682413873	0.013575711135487245	0.01295948929428074	0.012698063081103807	0.013986245978044154	0.012462812103903608	0.014326433577086876	0.013188505935082018	0.012996815392591026	0.013073471168713144	0.013797016493821286	0.013573383931359612	0.013071020591860119	0.013281923273461352	0.01350991786725207	0.012193456125486701	0.013829103572074017	0.013541208264099375	0.013090491632443324	0.01285592197809119	0.01263089376717115	0.012888367613411684	0.012965903031499018	0.013798368346879102	0.013770586521187005	0.013418735549962481	0.01420461814720533	0.013902385531545746	0.013240347361356685	0.013429869578272644	0.013305691512803535	0.012807744803622033	0.014055433809703153	0.01308573583105161	0.012483151942322157	0.013721773351976538	0.013365240164663544	0.014464624977864162	0.012349136398534896	0.0133115726680205	0.013509917140266033	0.013479637191930594	0.013567605126318777	0.013786718553450235	0.014157018485505294	0.01248111176511327	0.013948926396842809	0.01417400557857882	0.01402841982230891	0.012761679222105613
rabbit	0.012495843513473801	0.011917170227120468	0.01216006382856098	0.012419873084311304	0.012948959961370417	0.01345172604814067	0.012578676289535098	0.011663260711981142	0.01103260462803471	0.014057003786272964	0.013721334841570208	0.0130364546719222	0.011819671595555265	0.01213006434403409	0.012501868029981177	0.011941058357955461	0.012585933797962287	0.01307976733742264	0.013122483207956701	0.012497678100529186	0.012808420991901824	0.013797890141822273	0.012598353388505033	0.01377774093994663	0.013116405356638296	0.013987835607150502	0.013816434561936297	0.012426998979959896	0.012646603371161119	0.013806396488500657	0.012647391923286441	0.013744782873943782	0.013562473766461731	0.009295283990946882	0.011944932725390085	0.012696344724532665	0.012461034748365487	0.01179343660540437	0.011391462072483727	0.012767871447644968	0.01213785072574164	0.013648459132455326	0.011435184953336501	0.014644061986018635	0.013686200441810372	0.012953053114809985	0.0134549676410659	0.01301525175838555	0.011109992400064083	0.010671583195350514	0.012213497866336354	0.011459978511116806	0.012097358450608005	0.012092562469282087	0.01302696952213922	0.010829702342701197	0.01199008218278149	0.013846171235267714	0.0115900390845714	0.01024749100941837	0.012730981122711814	0.011417405900454253	0.012934737204298538	0.012698657136408558	0.010715814072556874	0.01278035753006116	0.012358253677799403	0.012736443095263741	0.01067073872496499	0.012808507829807112	0.01341164445235336	0.013222383548051688	0.013408362148405874	0.013945041929060313	0.012747304153226491	0.011871197827971657	0.013397462505957717	0.0126824637556174	0.011093780847042333	0.013617900074074308	0.013616208942543865	0.013000835891165283	0.012662269747381296	0.012648258911921643	0.014103403015423883	0.011723333363371996	0.010423271606335337	0.011574667272839602	0.011348069313244112	0.011789691550001351	0.012126634817679333	0.011638452905466723	0.010774564814639308	0.013324729813598533	0.013167479692421208	0.013808537341818451	0.010921032444259177	0.01138641491753379	0.013599201912827229	0.01261795935088002	0.011610034556221139	0.012134873710655027	0.01192061531128636	0.0126047014111175	0.012089981700554985	0.01309486703847889	0.013351863454101878	0.012681698959894194	0.011720617071200659	0.013417305938135482	0.013046509967110624	0.013052048649466066	0.011141244723017635	0.01133647549687375	0.013192967622601647	0.012507186378209387	0.012241060828058209	0.011668664567146748	0.012326904773470277	0.011832066652673954	0.012098688003491058	0.01185510158419181	0.01342652015167213	0.014494872273350595	0.012860946284677337	0.01257358350653618	0.012701116433757853	0.012855706281732635	0.012728896288277145	0.01111096353385836	0.012537300517831265	0.012229001771952684	0.010605908886384179	0.012690959412833517	0.013395743645165128	0.00987244802796654	0.01216202271317323	0.013466659294609813	0.013488535769297481	0.013948400774948569	0.01289220187408411	0.012272084571356862	0.013676036225728322	0.011637588832330435	0.012184132878846628	0.01139745389747375	0.013375554337797968	0.011380096051063762	0.012665341981179192	0.013765886687681316	0.0118883193650301	0.012786662759176835	0.012457054318072798	0.012852570566688733	0.012870594206093586	0.013076865634332035	0.01249032383551377	0.010002119710869804	0.01173014895765112	0.013574591603913787	0.012659581034605074	0.013317359017663115	0.012257185762421326	0.011683156545697636	0.011331483281376793	0.011610722287555284	0.011028058240714884	0.012538699915845702	0.012445968572681128	0.012771877412438926	0.01339424479238282	0.01331085332496846	0.0	0.012323823762220656	0.010604524080547389	0.011842540339117419	0.012389262197476707	0.01389803168966718	0.013871889434956621	0.011931982806516717	0.011832918128296946	0.012197497606217715	0.013480599128045717	0.011664145631171265	0.013577234589763953	0.012731096593150826	0.013412398970607699	0.013172220476856157	0.013507496053280088	0.013606482273280665	0.012851868559073278	0.013400612474220001	0.01298386650354321	0.013469843673794826	0.013840211803754316	0.012211523579966313	0.011621514261808115	0.013625885898607087	0.01299625039868753	0.013298423042540277	0.013113696623164394	0.011544753670174157	0.012452764523320725	0.012336873650998614	0.012761868440304476	0.011347417228466604	0.012582351719811454	0.013483968569164013	0.01271515281586507	0.013433937520481134	0.010816144392523397	0.01273303828627912	0.013287692232408155	0.012645658994276021	0.012635319023630288	0.013554248697093296	0.012532144416268827	0.01361672072950706	0.012581083189896964	0.013125125347539169	0.01234269808775865	0.011424217200418932	0.012886469383501528	0.010752901600017255	0.011145653947397655	0.01259055548800277	0.013082772973839005	0.014650105246593366	0.011304626809374892	0.012546557874301829	0.012159415392932407	0.013091582806794781	0.010612053462692983	0.012428436811733234	0.011148904198518115	0.011406814216342239	0.012249849006463769	0.013655606835698055	0.013578541939857983	0.012089308700188556
