	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
racoon	0.012335523178218238	0.012711311932877212	0.012931973071893688	0.01318898606009129	0.012561242483652339	0.014264557544560304	0.012572249200217343	0.012741575561407084	0.011790523792643115	0.014129345067791161	0.012473441045965534	0.013722067557032954	0.012705042512715294	0.012916785579524548	0.014188620925735435	0.013867320376069359	0.013123123544389808	0.014030378628360169	0.013169144773828925	0.012470797050028994	0.013823215203871848	0.014101724992152852	0.013156692796359185	0.014037023346147514	0.013646182935018675	0.013531111118136601	0.01396873246441713	0.012586918646091093	0.0144038278023141	0.012835097678588987	0.012815762523555825	0.014111314314590397	0.014988780733930928	0.012581980186824165	0.013460712977632152	0.013862380061344555	0.013506319211702512	0.013138606152359884	0.014071280332270245	0.013792858366874517	0.013429908167743998	0.013943977969190358	0.013657397090890276	0.014377446185397984	0.01383217609209877	0.012967019946161515	0.013673849868837492	0.012758649126330037	0.013109437648186029	0.012576128552998176	0.01297575130402826	0.012602354657121409	0.013489404584040077	0.013842329728690808	0.013888347977780807	0.012330866062881873	0.012908619822742726	0.013791284023804706	0.01232817623427077	0.012319960465283768	0.012598339251467361	0.01400975187736795	0.013128942249129529	0.013716775776691064	0.013241105293509343	0.01312025670131198	0.014433333485084378	0.013787238275858735	0.012760918990568203	0.013078020186626538	0.013938512942190584	0.013172303975571665	0.01433315225891009	0.013308428145405957	0.013360900348849798	0.01387711258531265	0.013400924376550159	0.013534153861394194	0.013540986840415907	0.014478511263837583	0.014068165163435559	0.012351605686939477	0.01350053526340296	0.013941792802223347	0.014235501353748856	0.012571062130516128	0.012551781445608999	0.013677379305840218	0.013271792318749955	0.013144927657475339	0.013622067891310465	0.011608348231885104	0.01314215042890639	0.013994667435139541	0.012924409233329498	0.013119902919710425	0.013400826137370586	0.013314187128622765	0.014061701943437352	0.012778702401457146	0.013391181307873493	0.013226484412877229	0.012370791010907725	0.01334314944162682	0.011910498090757582	0.012844614256060682	0.014017096942693857	0.013069467601049307	0.012844979882762836	0.0129314460002537	0.012643414897499912	0.013882460816631968	0.013608275593458084	0.013334630516438087	0.013965434171832474	0.013992507677778954	0.01236131619273261	0.012537929808329282	0.01309066075150228	0.013465197867520137	0.013370083076773702	0.01331027980472744	0.012603567860459025	0.014103294692523347	0.01387065153238662	0.013752979539628996	0.013273317487068831	0.014357654929197931	0.01401512991209221	0.013309717818772741	0.013450566708033695	0.013058435723245245	0.01300529217088505	0.013461970145028394	0.014679213587247513	0.013142427277336442	0.013079060387175916	0.0142913842287422	0.014033755593779416	0.013920229503171339	0.013108855198863638	0.013309740910774777	0.013274983070522994	0.013532861801891973	0.012746165439735413	0.013224264238031738	0.01371961520347037	0.01345177979523661	0.013200859958180171	0.014244789022882025	0.013773823258459399	0.013944742706013402	0.013371805222804862	0.013388335090668778	0.0142271851563104	0.014054959904338643	0.01299255664547694	0.013077805527245155	0.013121178810221977	0.013347227396805243	0.0133731849671961	0.01365255431473273	0.012904344574152246	0.01237789094732495	0.012942051887973892	0.012990869427558616	0.012614078991498945	0.012374402772260379	0.01322020420640126	0.013945120035317898	0.013292780503864947	0.013712446570436432	0.012323823762220656	0.0	0.012919394314946299	0.012069620029207756	0.013188847745483947	0.014284486240378053	0.013645234761818588	0.012522280163862278	0.012902510008211472	0.013205491426632791	0.013860246924573646	0.013279278401224441	0.014487323988710069	0.013263655091016714	0.014439593457280558	0.013344683953023032	0.013238331225514067	0.01364641752837664	0.012342416977466651	0.012961455154757226	0.012812593857891526	0.0134303784283492	0.013743527147115407	0.012954203360105302	0.013845214245373988	0.013735699977147669	0.014298872639695967	0.013077277063955943	0.014102739637825852	0.012596372290899325	0.013710283701938546	0.013756922811946085	0.014022943054374681	0.012923838343252525	0.012970564397178218	0.013058227335546489	0.012912798526088388	0.014129322292147709	0.012548436837062233	0.013166150599359008	0.012826453204640013	0.013306839932807863	0.012663860344732925	0.013730169120102614	0.013107760053453371	0.013699394187300902	0.012626634262912368	0.014010143702370446	0.01283070779573691	0.012313169147862298	0.01434494390729856	0.012686968528851419	0.012783677167816379	0.01309996960859603	0.01400298009451086	0.014873547456016956	0.012464732513019076	0.012995060982011697	0.012216877705525145	0.012747723578997651	0.012318727947553745	0.013101364585820108	0.011986227880294213	0.013458199224553864	0.01373975571951027	0.013928788199949929	0.013922879146109188	0.012819024402811373
rat	0.013191939467818102	0.011884963360648064	0.012503223820123368	0.01188056607635305	0.013387084261755656	0.013889300603444206	0.01214001038503047	0.01166849764523361	0.012219567236634922	0.013567859355241147	0.013848118497150452	0.012060335725543577	0.012795974799623222	0.013082626655311584	0.013398435782530454	0.012260366932381755	0.013134440069107753	0.013658982812220395	0.01334965379176153	0.013233031047349719	0.012842847122727962	0.013446096336879244	0.012319582444806314	0.013716338363528601	0.012988632469276302	0.01404949812532712	0.014187674428170762	0.012526340516782076	0.013394818046082096	0.013096589451385128	0.013074245084882467	0.013368259326542214	0.013792861739156514	0.010957144628975533	0.012953624841499804	0.012788674955641172	0.012050782373290521	0.01199177547142227	0.012515824637514739	0.012523665713637737	0.012761153132355436	0.013568145537457263	0.010914949241338803	0.013978222807303238	0.013392548085163738	0.012951210195962156	0.01310254285341328	0.012627598882664683	0.012106942204262887	0.011323985914138612	0.011928746637913013	0.011638060732321633	0.013052735174741559	0.012798393456602709	0.013149182714378324	0.011933697677956899	0.012008935702830903	0.013124161097626699	0.012049898962597297	0.01125882224580028	0.012798063745677362	0.012642843099731977	0.01382633272609514	0.013172412768959056	0.011863906669141853	0.01331645081439164	0.012680948810105046	0.012384700996779723	0.011652762100658855	0.01328699896297486	0.013816912051637775	0.013463289638329122	0.013689405269643835	0.013280667311484784	0.01322648774641529	0.012068405852296635	0.013669328042295559	0.013488608681170295	0.010991129961797987	0.014036020883583505	0.014173016606614675	0.013074533109377728	0.011599205032005353	0.011398802104087162	0.01382937559829444	0.012762226819708932	0.011450944131829534	0.01286872522698143	0.012717597133080067	0.011706483621333048	0.012375839687710775	0.012156379742948052	0.010817527243890075	0.013202930237611925	0.013654430964175132	0.013836714420740139	0.01087537747212785	0.012862215269618163	0.012869005637747087	0.012892847286887648	0.011768625177887631	0.013415590622695343	0.011417908332486485	0.012752893539161834	0.012984087478990516	0.013290014286424788	0.01396569366289941	0.012891324011815131	0.012081470221341819	0.013705096324344322	0.013053494128556704	0.013946285550279412	0.012465029972616526	0.013512223829211354	0.012083712013238247	0.012245078596147043	0.012060184901400433	0.012505580998800711	0.011344588771038172	0.012579958783765171	0.011986189541656356	0.011525136707130252	0.013710423429884528	0.014470376588821214	0.013856020167495814	0.01270765035773765	0.012413517918078616	0.01352544669068184	0.012412329066085722	0.012782322199709966	0.011036746233444299	0.01185070955620183	0.010271922647945086	0.012743935204091943	0.013870444427391094	0.009933723318461903	0.013010420065572093	0.012961553774417878	0.013855742227420649	0.013891419624766518	0.013156775569688594	0.012682772839664966	0.01370508373988367	0.013208441581331982	0.01271457751546298	0.01183726138918978	0.013993935519450152	0.012223802510867087	0.012837001708037	0.014082988135667758	0.012155106612057986	0.013893977518926697	0.013239795794118731	0.01331562324905601	0.01344218899552431	0.013603678228271986	0.013237254045603752	0.010604770323436314	0.01189726793684145	0.014531149545144029	0.012756609798911188	0.013877260650791494	0.012150578088883162	0.012106860326963599	0.011520798240101392	0.013234509306997131	0.012407593505286519	0.012665136373351857	0.012081689129547692	0.012432715630327402	0.013174698087591563	0.012878060970420982	0.010604524080547389	0.012919394314946299	0.0	0.012219652997828269	0.012745409193822645	0.013687094289881473	0.014878372871029949	0.011860233199017294	0.012988363213774218	0.012195545790743051	0.01437901976528784	0.012526561432791438	0.01307068927842188	0.012533785623154008	0.013447166845742849	0.01286383111729652	0.013469381697150671	0.014304817575061286	0.01184481984641983	0.013665420707149241	0.012830642640920717	0.011961259269112144	0.01420832158820856	0.011965082835648662	0.013057702154762785	0.014518805140442195	0.013325908648668876	0.013708066209993921	0.013862217155026073	0.011785965238484472	0.012410256454118005	0.012203226357232233	0.013176849635110089	0.010520112987706212	0.01250314616279881	0.012750705172548787	0.012313034490982087	0.012896153852787527	0.010390271408506598	0.01323280211142809	0.012838203552868141	0.01294423653149571	0.012927037021090349	0.014327485765555217	0.013667409548635576	0.013950665187556771	0.01237705621602474	0.012831986920302456	0.012079844917977683	0.01174501648310849	0.012682470769265104	0.010795049785517773	0.012397304541246072	0.012739348524426715	0.013495243858289969	0.015375884588645394	0.011904063886470856	0.012803050949832615	0.012554001662272137	0.013402592563345559	0.011422179633512285	0.01245449379532652	0.011419965018559847	0.012081707568896548	0.01303662514267575	0.013990630264250497	0.013921439115400272	0.012504438124928009
rattlesnake	0.012699863177242145	0.01103021861936748	0.013109645176176767	0.012360344500905413	0.011709794260836182	0.013746392496186142	0.012423331537893566	0.012357941717646214	0.012006613472504077	0.013601404825013904	0.013362107483154894	0.012973468343340204	0.012771116086195028	0.01230520917584082	0.013333916161429801	0.01291860995594315	0.013345153554482889	0.013851352816984781	0.01256455915706291	0.012089497131402904	0.013113204581495596	0.013323114141558987	0.013053369635318406	0.012911672943217857	0.01376199915330999	0.01295911987155002	0.013854471162552751	0.013142465538398105	0.013403692904491863	0.012460455481979875	0.012957699518425863	0.013887437931612751	0.013940083092234158	0.012734635011190027	0.012792160019420526	0.012785628091012637	0.012414268953451785	0.012613834331784188	0.013238348348144927	0.013539876819620886	0.01251426919783539	0.013424134799666873	0.01243353342660203	0.01357469707479432	0.013282661056953218	0.010982488304033467	0.01088058811385766	0.0107330875338427	0.012816294345749985	0.011197723640338162	0.012011578441122989	0.012203796012114443	0.012170114902576974	0.01316156345698707	0.013278417513967444	0.013081480772618012	0.012059168714811875	0.01122375909942616	0.012676770700522361	0.012436483719889167	0.012386144034051189	0.013462156501464047	0.012678539984314239	0.013256970792725024	0.012798711361915958	0.012070484280470386	0.013598011959410477	0.012393234529324408	0.01255568422749066	0.01180191828584988	0.013444961066630186	0.013813515300087119	0.013130040294838212	0.01291821248337897	0.012668866342350338	0.012847355336069398	0.01374443298472096	0.013778297880198803	0.0117208067283901	0.01415609893611185	0.013718187582519564	0.013993432847424124	0.012812570620330047	0.013185972377482848	0.014168137987620984	0.012744278379666548	0.012103080653207674	0.013477588484974488	0.01271171471618393	0.013118571224450816	0.01276601923957728	0.01171536986470515	0.013257754374200443	0.013054589545105286	0.013967970691160075	0.013050569153533587	0.013563300126752473	0.013209560108962778	0.01273024000119636	0.012331786963009047	0.013231355575686311	0.012936887963948056	0.012719564286172132	0.01230639513980274	0.012579631712269399	0.013642942902948367	0.01416343958129011	0.012932424403477027	0.012212870482025155	0.013457804584330647	0.013336986007340138	0.013563046458945162	0.012954853759800749	0.01413914260414084	0.01341068274067578	0.013509599476985663	0.013182775050170426	0.012692162134570759	0.011143230202239333	0.013443282634458318	0.01226304052941217	0.01255218787408927	0.013422404502078435	0.014627652296985216	0.012895810216664132	0.012593246130153777	0.012778483093691142	0.01440508301692567	0.012492804400983057	0.013082722109312892	0.013425387783705637	0.012905025593025435	0.012063335633655255	0.012759127614855998	0.01392929984839847	0.012925083040522523	0.012496070144021638	0.013514316917703858	0.013860088175173426	0.012919209761087815	0.013351379145606562	0.013124764301150426	0.013665721015966819	0.013120786494321133	0.012318313772199963	0.012694265808559606	0.0127075973548922	0.013471562896895037	0.013048426052159225	0.013009242799356868	0.012755446470507671	0.013235630270533351	0.013734232001915054	0.012258720345141255	0.014505785184829043	0.012769998813621236	0.012398284048781889	0.0122151420953333	0.012481629045822196	0.012704563003408614	0.013424228767491173	0.013431703328474282	0.012514009992910677	0.0126697345257014	0.011923539015129764	0.012864524734117309	0.012931633166455299	0.012100704049291667	0.011765243669818806	0.013166493064348474	0.014317375580298174	0.013156540660561086	0.011842540339117419	0.012069620029207756	0.012219652997828269	0.0	0.012468651836806878	0.014197683707530807	0.013488858191579743	0.012796070504564978	0.013168114331792189	0.012640299617133895	0.014704707290876817	0.012474296190924338	0.013456502325856998	0.01242998341604329	0.013184395695721546	0.012944073244899998	0.012735799176473724	0.01312419518684329	0.011804614434431229	0.012867008633679811	0.012858260304583709	0.011965916855798196	0.013282395839407535	0.012733929572907216	0.012833594746040644	0.013361118070583308	0.013207596794166694	0.01215402559940933	0.01428457073438535	0.012374053315799811	0.012833682656845433	0.01278883794069379	0.013097481211953066	0.009350789232952239	0.012710046454139397	0.013247648401598857	0.012927842706744108	0.013699227966680773	0.011860206821302703	0.01301714930424435	0.01236555133169521	0.013271399047071973	0.01205107232921377	0.01325819631183608	0.013233027640288492	0.013463501506025105	0.012711693975258563	0.012717970449403114	0.011527073264999856	0.012151678432132641	0.013480924005724053	0.011597759067261251	0.012126687942675986	0.012335402108811865	0.01284715037944809	0.014898642784889914	0.01072174376788941	0.012887334733777019	0.012518967748172101	0.012750757957500034	0.012650581932613788	0.012848450287104123	0.01256214457206061	0.01265542880701692	0.013165592469973826	0.013200209216597763	0.014219333640418412	0.013027720051681006
raven	0.01260972648631753	0.013390439402958965	0.013004955764841007	0.013294134115562692	0.01423821390718056	0.014578132312813342	0.013335013088294777	0.013274576158674048	0.011982499154178287	0.014439431619656178	0.013387111104917608	0.013151086805918328	0.013278706649156806	0.012891691733648465	0.01303619372715453	0.013596459878388227	0.013582582572739928	0.01315055405443237	0.013382524835088895	0.014068572867859709	0.011662300600820026	0.014201115887055393	0.014030282590366365	0.01367605559451916	0.01361690489684158	0.01420001560022051	0.013874302821071612	0.012588211784881304	0.012780328703715831	0.01390256904134068	0.0142966303602411	0.01404757781405349	0.01480119549078911	0.012097306351611823	0.013401919915466	0.014427566617284901	0.013066669966046187	0.012177768801476798	0.013392986885408178	0.013872227718331154	0.012598662012654525	0.014006240339601217	0.012893363556135377	0.014735292704717993	0.01380374335466603	0.013011922323227959	0.013456402716680034	0.012648281331096165	0.013424485777943031	0.012077293483766474	0.012890847326258979	0.012304717997032843	0.011139651345780002	0.012331781232989785	0.014117803665469697	0.013751824358529157	0.012849721576993956	0.01354364199882877	0.012605634552450371	0.012435018622021385	0.012269394288327429	0.01330384250122026	0.01197115410424945	0.012170781142587468	0.013087246341409264	0.012083072520716536	0.013674479663769543	0.013782056358809601	0.012798846614633526	0.013146074132251898	0.01417884397537798	0.01264468377786065	0.012331429344169526	0.01414440051657009	0.01265209412854344	0.01359423535752893	0.012847303720175639	0.012421040666180251	0.012757592177937278	0.014008131196405036	0.013628237002692035	0.013724490896829467	0.013384490368911121	0.014183196951920768	0.01398964639784738	0.013051282535254354	0.012302202586024935	0.013329701999193911	0.01301900711174311	0.012958000490550401	0.012320125399447497	0.012548400971854633	0.013273462841497455	0.012874042360692254	0.013841160341255078	0.014457119829876464	0.01315104246341719	0.013165211567309477	0.013378385605786464	0.01134612473504757	0.013214068657540094	0.01381218522631003	0.012730320730487289	0.013052868814922815	0.011571175730099059	0.013656459462698485	0.01290511747007766	0.013102563137480141	0.013357043954838664	0.012512854487008366	0.013398899513847986	0.01324878278832997	0.012695487795778311	0.01338808710239128	0.013722912629532104	0.013230549204415278	0.013384950361340645	0.012431006811550018	0.012595122776310277	0.014014988290768152	0.012848216872556101	0.013294977619885781	0.01327978710068344	0.013654443723628045	0.012953955738371471	0.013382206332974139	0.013284630081617088	0.013447977144465204	0.013605087440590928	0.012922785556847267	0.0138255511928686	0.012930196203407423	0.011887848169743462	0.012992064848608358	0.013989995376926911	0.012997987058618897	0.014234910782103306	0.014051725031209033	0.01259519534111405	0.013703870167082627	0.012930964914440946	0.01299921382623399	0.014802245678442943	0.01336810302630183	0.013332614635237378	0.011903480716934057	0.014484740665139141	0.013222276668813832	0.012949488333780625	0.01360538599116354	0.012600817424551238	0.012335203869481542	0.013782113655542166	0.012598612473769186	0.012514126259888314	0.013860440111406669	0.013513635415559	0.013083682877923926	0.012719561234087368	0.013251286157251258	0.013118869127416896	0.013806278249427257	0.012909343730393357	0.012941547913718677	0.013461305936750632	0.0132444791139046	0.013125016692623061	0.012801670366249147	0.013720978332345434	0.014154735941387603	0.013172670249540733	0.013343253886487582	0.012389262197476707	0.013188847745483947	0.012745409193822645	0.012468651836806878	0.0	0.013165279427469563	0.01339539235590294	0.013044924415515979	0.01380641149853516	0.013760153675485333	0.012861372742985962	0.012360088176625525	0.014401146297014968	0.013277842052475276	0.013930078128969318	0.013127170283204837	0.014278372867472331	0.01440334886751996	0.01141873071937597	0.014205601603636207	0.013655612274800633	0.0137390407626253	0.013952065126253677	0.012719912756824141	0.013952382378395911	0.014540041813911117	0.014739400477654657	0.012898832055583398	0.013923993099049656	0.013184733157093915	0.013437030079593203	0.013216357316090728	0.013416032536480596	0.012036549244323107	0.011646666498160372	0.0142994106560826	0.012262961579763376	0.013476921273720582	0.012383531804358219	0.013020735815181341	0.013430660094582008	0.013029365486005078	0.01159740460610249	0.01368003664722527	0.012322237964622666	0.013090176435032462	0.01396782736519415	0.013879700661876522	0.012213019401744164	0.011809306516028135	0.014003245556779363	0.013096994489316949	0.013396666080196372	0.013525904641703444	0.014321383296027612	0.015881156453381052	0.012625233791606651	0.012149714266720586	0.012988907325103898	0.01297963383553402	0.012282204770094472	0.013182028603759555	0.01125324195925489	0.01264960228660721	0.013790889242578635	0.012498330246450466	0.014119294970396632	0.012572032659584453
ray	0.014393592338182173	0.013776606631033772	0.013339053657280872	0.014074888491040292	0.014772711261249872	0.014663669942310125	0.013873268460134305	0.014440790920996514	0.013702717205516244	0.014391353993724851	0.013514981416486169	0.014020820961846519	0.014174969968703216	0.013992658528620552	0.013606751332322232	0.014138017241017336	0.01427822018104821	0.013343000922485256	0.014728960943211316	0.014972352865067762	0.01341855764072444	0.014279950820177268	0.01425029885608788	0.014556784198598112	0.014364607877208009	0.013923954954863493	0.013378483735037363	0.013534736192807534	0.013504408975503366	0.014983682933907443	0.014970394558396655	0.014807546913553906	0.014953553010025092	0.013519846277720769	0.014047790592115481	0.014072055506404255	0.013894000597213137	0.013405109774363613	0.01422221498799046	0.014620710931555727	0.013767640811681468	0.01388949726114828	0.014115197765265364	0.015014028079227231	0.015084295492513966	0.013520799475285152	0.014812178167578828	0.013830785285144524	0.013993339895871188	0.013339336924160982	0.01343968958066749	0.01419236280227043	0.013457551183322758	0.014259599767501822	0.014381416950215005	0.014260965537929356	0.014408237336998676	0.01439579857504911	0.014076737238659319	0.01402453771006273	0.013866615226502408	0.0142110331685397	0.014055962081183546	0.014073354590910678	0.01427285239091662	0.014056741724883302	0.01401050276654135	0.014064983211324116	0.014005455834861838	0.014853773929156591	0.014127870928664682	0.014124479184806209	0.013434815112204703	0.014567921719534313	0.014212215776405164	0.0138074930965638	0.013997789634133168	0.01351042345213402	0.013939771561279108	0.014873904999375201	0.014936303054168631	0.014934331073804088	0.01377244639988347	0.014387162393149324	0.014034119192497028	0.014327610000037612	0.014333340499199694	0.014031122800766736	0.014724579457950655	0.013537726031004447	0.014360335316972868	0.01431402577510185	0.013885138686491019	0.014957222943289225	0.013435133646024573	0.014819421801066126	0.013862662182691688	0.013964954745908262	0.014216512077835199	0.01374509753823521	0.013796281578634575	0.014797418058937245	0.014584742845763865	0.01404728380728729	0.01467939987759071	0.013677746430437822	0.01143419691919626	0.013700252761141068	0.014393193992384557	0.014742429533848972	0.014693227925482603	0.013842737664892676	0.013866940952264262	0.013946057750295815	0.014307378206142347	0.013814367062599966	0.014318902555106658	0.014403804906273878	0.014049535963965923	0.014637599008415	0.013889760118364658	0.01421963853269657	0.01403045943606031	0.01344068936738412	0.014366013866002794	0.014497793145412843	0.015093933033272644	0.013000479011610187	0.014253316048226123	0.013646832933373853	0.013944682328252895	0.014425178354822401	0.013290742755880814	0.013384659092863831	0.01418221207204591	0.013215510847227822	0.013824218420523544	0.01395557901329957	0.01399016915652568	0.015270536682055575	0.014564366384424564	0.013544873906395374	0.014642521659426484	0.014893836070694286	0.014401505338247259	0.013529948236028027	0.014163448952185593	0.013533549403064653	0.013645330592596226	0.014717877365065335	0.014644006453043605	0.013457128179085554	0.014713794878901837	0.014496485611199534	0.014008026043352703	0.014841335279403046	0.01454190549179822	0.01392421408596455	0.014355737458046554	0.013807898873056713	0.014221701827391561	0.014165036161779136	0.014099312516408806	0.014587971432656893	0.014621989922818057	0.01418382521801691	0.014086445018495377	0.014254373307872237	0.014672878953917673	0.014175907599971	0.014339090998131418	0.014093258710230974	0.01389803168966718	0.014284486240378053	0.013687094289881473	0.014197683707530807	0.013165279427469563	0.0	0.014609991401025707	0.014413269335369183	0.01519980193737279	0.014175542634914766	0.012478566572512869	0.013468541673773381	0.014454262600245375	0.014595259272670039	0.014659427997513996	0.014458565853384382	0.014003763719850236	0.014622667634052192	0.013695825857310877	0.014849932944363563	0.015128505975679685	0.014282464751306683	0.015309969201704729	0.013374397191020536	0.015310271074664	0.01421513679000034	0.014277255184036594	0.013338558676453883	0.014662302037799715	0.01390517017119624	0.013990116683383654	0.013800892962357212	0.014374588968673187	0.013771623453210877	0.013898596971965193	0.014613899718296986	0.013564584399541559	0.013878391971557116	0.014316824635175385	0.01381020340125031	0.012603087314629226	0.014508110071637931	0.014268749590760507	0.014535947769799148	0.014264944982705528	0.013536795592956025	0.014998514110780372	0.01468962037551192	0.014328847118040415	0.013026841216412576	0.014800533140678593	0.0142729194712676	0.014480482248163113	0.014091392418313102	0.014365833725687298	0.016013476500323448	0.01415198687520608	0.014131669283428083	0.014210012423177178	0.013905351587818719	0.013774708670504456	0.014348682019265827	0.013322725509851887	0.014237538850360358	0.014376667060908737	0.014647760843568215	0.014885533479079577	0.013354904482190764
red_admiral	0.0130627224159267	0.01368243253138768	0.01354833299867223	0.01326720253858326	0.01335350722751945	0.01222636882497896	0.013995773445876993	0.013277830309579242	0.013428812561741532	0.012780133630250885	0.01364253637791281	0.014399351006871185	0.01422517499570795	0.014445435019930983	0.012920070040867095	0.012872319034633699	0.012592208960421111	0.014031891783622026	0.014269441126505236	0.013362850314022663	0.013098188377955811	0.01322811995670695	0.012851750469958281	0.013765647791165214	0.013582999183822482	0.014669730434855173	0.014754677653108082	0.01321648295631364	0.011349645355853788	0.013043121955361883	0.014163109363417586	0.013722903534705013	0.013238399579750742	0.013657958137314912	0.012408631484679147	0.013624618717793538	0.014352039832876456	0.013388802659267255	0.014223315024197486	0.014295400605605656	0.014034926613195648	0.012612725113365243	0.012925697515747318	0.014207044223069374	0.013733209899517578	0.013602532483695844	0.011631722128536243	0.012779260064017455	0.01418948854651469	0.014438961062666913	0.01289547229398746	0.013655902752232092	0.01373392781441914	0.012345060008031605	0.012592847418053173	0.014076861702423078	0.013385242639463888	0.013088348589768211	0.014319567255725167	0.014535933693695905	0.012467739957502097	0.014547626781467076	0.013135455044369491	0.012046719528784111	0.014047486692029272	0.013659393920097735	0.013691049123614088	0.013303273104163578	0.01330865204179651	0.014301415932706469	0.014300442929771529	0.015054945802453916	0.013473960531101175	0.012585575632792107	0.013211774159160989	0.013797045686914025	0.013472716679801164	0.014032551012336388	0.013224909060158925	0.012848255525265502	0.01412548692907069	0.013550824147645883	0.013533858622094705	0.013552761584763	0.014287678263380453	0.013534309685571016	0.014297823679648262	0.013144899757885907	0.01386943104264151	0.014090248907589501	0.01276298882141909	0.01353652036182441	0.013800457047850025	0.013195602903251906	0.013848851939827022	0.012736325945858287	0.013987001076137538	0.01437661047798854	0.012518455939769042	0.013432122691442077	0.014157458427023468	0.014317830021311368	0.012951952334165955	0.013207795491091554	0.012835300398980476	0.013970080871291651	0.014275902982554262	0.012346738849312713	0.01396421828025349	0.01286194777508848	0.012680986638662507	0.013689616052496176	0.013951052674781918	0.013232167637192973	0.013868917449392506	0.013835364944351369	0.012306212835192915	0.013280616472914111	0.013424151802148074	0.014453957693689977	0.013234820530346095	0.013531134066872112	0.012940418184645773	0.013940420399250905	0.013120304085746555	0.01470846227061418	0.013178393938680345	0.013763090407268414	0.012534750372179652	0.013459291291562678	0.013797469496748243	0.012616264005110102	0.014003397099727446	0.014783802651775972	0.012477926913104504	0.014068356133558536	0.01481069827974987	0.013635971956186205	0.012949174282496301	0.012601002331748587	0.012805552036423166	0.013192784755984194	0.013744273308950474	0.013040031360762417	0.013983922870145495	0.01294888566457679	0.013661307383854933	0.013285794835673232	0.013976077806677917	0.012446430306282745	0.012904999323849885	0.012645301096723039	0.01393075433870636	0.013390186812264789	0.013727355908634655	0.012863542506515587	0.012347432734857465	0.014109513726023237	0.013199391336987507	0.014247132586195114	0.014196905747271782	0.012608174930638132	0.013318466395486324	0.0138662166832272	0.01251079888482009	0.014206408976856995	0.013981713838327999	0.013276808405645046	0.013956250408117505	0.01284183656828046	0.014360550426149423	0.01396851014915632	0.013871889434956621	0.013645234761818588	0.014878372871029949	0.013488858191579743	0.01339539235590294	0.014609991401025707	0.0	0.012748956817279094	0.013642803429023062	0.012783071386171099	0.01427747113176983	0.014381186516810902	0.01379151357020443	0.013521151214471727	0.013554525585370956	0.01416998353312979	0.01224706653968467	0.012793899372421874	0.013307280639812567	0.01254359384615462	0.012568079369642556	0.012140243400484085	0.013083634844029343	0.013230028193182168	0.014132857172932153	0.014213962545724742	0.013047995435904654	0.014260219832780854	0.012498530250126184	0.01327774955945189	0.013291451899621881	0.0137502243302928	0.013075388753746104	0.013313468577311902	0.013290155482977848	0.01382011461800019	0.013385759719452764	0.013683679107489572	0.013206112139793313	0.012996131380873048	0.013283836752042946	0.013235602791288697	0.01316461050683287	0.010325422784284064	0.013864982137754105	0.013851530292056524	0.0131661410787804	0.01333377267724843	0.012778902138990739	0.013196159109365734	0.01352721164998965	0.013312230541178211	0.013109215871510564	0.013464575033271323	0.01385973162573998	0.01398017751800049	0.013122665690058734	0.013316684113715864	0.01359144706440552	0.012291917701808305	0.014055058786110929	0.013472570877124184	0.014328834738230998	0.013936517102542812	0.013386668310317896	0.013345151382910765	0.01480787469237229	0.012973537202835592
