	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
red_panda	0.012932567133030476	0.012135613667043198	0.012633172611116102	0.011022066018147434	0.011846216195917357	0.013168713756317611	0.011284023695201319	0.010741648750090996	0.011985439775441704	0.013171726540446594	0.013660024616919317	0.013031820981494198	0.012151990150754593	0.013141036295321862	0.013505522511286836	0.01253157087787214	0.010380745218791136	0.01376220871093491	0.01208082609978443	0.010952380487900745	0.01397040410806244	0.013538234916191503	0.011134439526237947	0.013997400461620351	0.012194746021229457	0.014146695720555132	0.014566784209143284	0.011827824424105848	0.013466714654363665	0.011635144712444354	0.012936345773929879	0.013965794961592073	0.013410574511562016	0.012081562455353058	0.013056846082317906	0.012758600271025173	0.012994974238239978	0.011928666166693294	0.013486216835289984	0.011448309390641618	0.012474408912975837	0.012381511960823446	0.011919502266063753	0.014707523395870371	0.013373241685004192	0.012960249707470853	0.012412502247946211	0.012460411841742992	0.012820792291021448	0.01228974092353885	0.012704755918463666	0.011565976803271715	0.013215854588718162	0.012911514237703557	0.012791694208083695	0.012067238361834907	0.012195224585808594	0.01224023879763621	0.012140706371972034	0.011914370252140746	0.012042459621759538	0.012855364377770281	0.014261519874312267	0.012818332486461305	0.012809199140857938	0.013280325301222558	0.01255502327483015	0.013003970788232838	0.0114241299073207	0.013016702289885385	0.01363080920170462	0.014307964033084515	0.013631392880016897	0.01251651810725711	0.013258796563444966	0.012990343466916346	0.013918812684913623	0.013471797218231212	0.012083345355082167	0.013750252626612815	0.013764843365929784	0.012350332044317222	0.01249189773293169	0.011519678283659296	0.013496305566881455	0.010926666506013068	0.012132640128074365	0.012569241852218742	0.013138017460632727	0.011251015368386763	0.0130684774278198	0.011128004165366256	0.01173221688460367	0.013993198090397037	0.01336093703081544	0.013026776577237801	0.011363545231181344	0.013542123090330826	0.011917671215085846	0.013299465794909846	0.012234984040373239	0.013380339822337595	0.01060158680754751	0.012173572657490903	0.011732679360042608	0.0136799061849306	0.014859733998796558	0.012274085675233842	0.01269101199608418	0.013003504013586284	0.011243385522085324	0.013126501932780674	0.011544201790909543	0.012526895524722286	0.011392592123502306	0.012653081033576312	0.011179161931356768	0.012055622240522632	0.012266052145777407	0.012080212988437127	0.012998479398245881	0.01205796396138696	0.012448033664932086	0.01513819743010149	0.013477751359627794	0.012403215414631462	0.011610926630951918	0.013957109545283054	0.011991482819327506	0.012971319305376398	0.01243461303779442	0.011209109006358462	0.011559908266617172	0.01262244158743611	0.01419533560528525	0.012200680871285317	0.013463841005605215	0.01276167443357052	0.01404829985948477	0.012370083626942615	0.013397040137699106	0.012622183194772523	0.011968907511261555	0.011992152486159806	0.012274786362706003	0.012121829410460066	0.014760351048567672	0.010802946967020948	0.013252045170776848	0.011982164084349252	0.011841460462368433	0.013930417043311556	0.012070458075164612	0.013503108315833526	0.0130273945718867	0.013400574925926506	0.012285165114810336	0.012324414433650179	0.013038820953257481	0.014565522161881485	0.01355462732882731	0.013474654843916446	0.01097936476605829	0.010488512725586804	0.01097216415173334	0.012798326902104473	0.01238717939549501	0.012336129871049303	0.011932786386358587	0.01314043371220057	0.013301591128308745	0.012598395680479355	0.011931982806516717	0.012522280163862278	0.011860233199017294	0.012796070504564978	0.013044924415515979	0.014413269335369183	0.012748956817279094	0.0	0.011848071588029575	0.010879402997416363	0.014382308299420856	0.012949775698337149	0.013927897919006858	0.012239802847720138	0.014031413253099858	0.011690819614140575	0.011786258300465001	0.01403640389445862	0.012201274966645264	0.011958431827186908	0.012119473489814491	0.012060218980351145	0.013633880508305845	0.012351348492675074	0.013382343376150517	0.014147231073995944	0.013220790793453086	0.01392671206798871	0.01319835009529211	0.012054018348462682	0.011296624824340257	0.012869344338052209	0.013017369407358143	0.012059566061544996	0.01316547140590537	0.01240802193431147	0.012807203858173981	0.012799020869956967	0.010632796992880375	0.012897403910134539	0.012708616903853337	0.012604688087941523	0.013521027222669336	0.01240875111404255	0.01450545078311118	0.013743376844595187	0.01059586628884353	0.01301383453721256	0.012206958231394137	0.011699364873461435	0.013098885933009152	0.011527865934464598	0.01128989206278285	0.011459347972616803	0.013183135277539795	0.014270544321392728	0.011653892389945414	0.011680110494521103	0.012073439532811734	0.013154156117803606	0.011413307445350246	0.012793232545938768	0.012862891703890458	0.011407165594391271	0.01241630844827543	0.01404343529809617	0.01359247196722042	0.011694680606340413
reindeer	0.013302987783844988	0.012615229374485955	0.01328890043851601	0.012977599264843018	0.01199843861863201	0.013837345552177926	0.013361918588225576	0.012011323626244725	0.012588431279566426	0.013714838922005151	0.014485402624891097	0.014382884811599774	0.01288528664730732	0.012618180915953417	0.013738272857701517	0.013403910269870582	0.01292327882079938	0.014266023784935432	0.011509445598649352	0.01191273246999653	0.014129376234326689	0.014516029949034157	0.011788242855475396	0.014172466781525863	0.013055305588891768	0.013672581911024596	0.014032521159793284	0.01310151168982656	0.014134848043258699	0.012884261062059688	0.012359171732525103	0.013917366508762541	0.014023559323328993	0.012435045175291036	0.012885156488977574	0.013151918252996641	0.014340555122777578	0.013993374787103411	0.012901375334536568	0.012810591916282478	0.012359225311870553	0.01396263920611525	0.013749755448690913	0.013771617118898294	0.01372498908098214	0.01464741395429775	0.014112199333971587	0.014172975522320512	0.01154738288771446	0.012454505010038378	0.013392856716315564	0.012682102946343376	0.013450382645379056	0.014004358919479392	0.01339183164959267	0.01216607994476546	0.010631889282495286	0.014021598520791677	0.012006793101181216	0.01151535129606456	0.01274251007136696	0.012827848371780708	0.013732533630075351	0.013740802687299191	0.012355149242198682	0.013830583024269361	0.01329946546783152	0.013831558681150182	0.012315335325563097	0.0122193507686512	0.013589279280848536	0.014245233878342384	0.014361215553155084	0.01216200407580551	0.01374242204746492	0.013769766633724494	0.013881654934057162	0.01340700489992614	0.012943365640894287	0.01428120564648508	0.014012614204041937	0.012359657983787081	0.014248993728313836	0.01355538659040942	0.014596858454697199	0.011866694786440295	0.01127711182873511	0.012866693410534216	0.012339614310985974	0.013191146181634104	0.013572782179273523	0.011256618187731516	0.01239064995211971	0.013459491915411561	0.013761365062473701	0.012070227072954347	0.01290944220824459	0.013322586072845755	0.013739544811833967	0.013713205412763767	0.013517159335013084	0.012075808035655191	0.011820323341134137	0.013712446846941213	0.0132254062594739	0.013776801437117216	0.014558344709973841	0.013163280710519707	0.012880956146155897	0.013799869214608563	0.011905576890122031	0.01326989794954956	0.012870349282720728	0.01419848315270324	0.013064428943042473	0.011803354552535983	0.012184179366538634	0.0127234697099592	0.013667498236254539	0.011982410121089438	0.01296932697505118	0.013271055342172872	0.012857265954030752	0.014951302858711742	0.012754014805732348	0.012355667835009645	0.011948209197531819	0.013636293428418307	0.014097036672053516	0.012253844301016533	0.0133226506046393	0.013384658717183022	0.012889685737799042	0.012273861679422635	0.014289488600201596	0.01298556621712537	0.012519106948516037	0.014031209205878194	0.01375467416100972	0.013692330496652385	0.01391788623714721	0.013663050343266979	0.013041860899622731	0.012071175362872428	0.012046647979943054	0.012916547549742433	0.013941181554143152	0.012978274896384345	0.01385435001226569	0.013969302106608229	0.01337275591894731	0.014136076536426227	0.012979826391386489	0.013568390911078946	0.013868742810883534	0.0133465439171896	0.012193162985825325	0.011579761122491022	0.012871193993302086	0.01425074797120928	0.013871882128952302	0.013326332540436756	0.012846736594760462	0.010744458217849206	0.01201389223145527	0.01224958235970609	0.013034762748661952	0.01272470546186225	0.012525784133503857	0.01312252047956417	0.013952118830368041	0.013908677582312847	0.011832918128296946	0.012902510008211472	0.012988363213774218	0.013168114331792189	0.01380641149853516	0.01519980193737279	0.013642803429023062	0.011848071588029575	0.0	0.012254815114530313	0.014051581675173128	0.012954415517697614	0.014019805356688085	0.014098540186145002	0.012627671417122597	0.013396955036798415	0.013264859962063407	0.013361299483432409	0.013605009355402655	0.012207910069297905	0.012397036949691534	0.013836191242110383	0.013450559389526863	0.013328102843610648	0.010370143127217154	0.014254280508514653	0.013080185987053718	0.014075414619745463	0.013756156448591945	0.013296958388725421	0.012946767692284596	0.013782963137118045	0.013499088326609317	0.013587409785150521	0.013949147725824984	0.012816599560982876	0.013952783926914158	0.013284047172743976	0.012198765434509502	0.013322374491023865	0.013506309431287772	0.013755689118750573	0.01410485482001432	0.013712518059481444	0.013658505948745141	0.014336190427011	0.011941255617810252	0.014219346161884153	0.013687980685576875	0.012864085070117756	0.01377957317458919	0.012825849264630403	0.012790043486879182	0.013302466523850627	0.01280858764666057	0.013989465647142475	0.012907394437516595	0.013353173820408593	0.011120162691700006	0.014064543454038472	0.012216099484162754	0.01133640653829106	0.012579697257704312	0.01265513881181458	0.012932656366381792	0.013830873060075542	0.013084792630654684	0.012964877313996563
rhinoceros	0.012636041176724889	0.012104271192151185	0.013270674004434744	0.01170179643289081	0.011185244798554723	0.013210129309130259	0.012086626874553452	0.010352290599418043	0.012953467987806763	0.012814590369543712	0.01415659427304523	0.013162434262163313	0.012302129541491715	0.013800206209633159	0.013893368880456152	0.012446302236164376	0.010898408023305219	0.013882289953546033	0.011053495302544744	0.011552638667656902	0.013808624706026807	0.012760353232994692	0.011707839765567768	0.013240553386097581	0.01208362485357185	0.01305369628607419	0.014208045344552339	0.013064657640419475	0.013371488470429222	0.011244886519271802	0.012459582381434938	0.013777175014116166	0.012745328580583639	0.012646707280567297	0.012823809561354194	0.012946429171455213	0.012555424033495775	0.012055424875188863	0.013231307800255691	0.01174075906636841	0.013593989619240056	0.013173463175735542	0.012603221664116338	0.014162908781088937	0.012976178624121624	0.013212699992223702	0.012174565618196666	0.013047708446179156	0.011518118617296623	0.012995325746949137	0.012901352584988972	0.011240161565308658	0.012943435629655758	0.012952025522008335	0.011870594040162658	0.012656655594662445	0.011120362811300912	0.01214582805151303	0.012557191432550702	0.012087849423487835	0.012052150707201705	0.012708381162649295	0.013159269362426576	0.013067758246194128	0.012851799265304149	0.012993185414808959	0.012654285448678592	0.0131346149829328	0.009615891473345	0.012290315924004556	0.013565842805160887	0.013978259327700457	0.01396252175267537	0.012029430094616439	0.013150747504299185	0.013116011499757054	0.014565854628137231	0.014291041798277006	0.012280601993093568	0.01380156037781955	0.013954174876704206	0.011905085723966913	0.012569505864374934	0.01197814147205981	0.013053929851481376	0.010170522498631889	0.011835849169030344	0.01279538597512889	0.013242465281277694	0.011962817122786313	0.013300755579687707	0.011576448098359672	0.012263841914943856	0.013700989297223708	0.01407586205173496	0.013194099176608465	0.01224907294127378	0.01299260510956839	0.012202667316274634	0.013129045798066417	0.01271730331848081	0.012205175693383051	0.0110427497666194	0.01246139567926625	0.0123282090677365	0.013431604657325782	0.01413991136316905	0.012821649520716818	0.012984085597677698	0.013388100244760155	0.011914346724734202	0.013558664394603475	0.012454549820984992	0.01380703062919336	0.011819757606005088	0.013203905154865504	0.010720766268875566	0.01145285101540032	0.012543673295743124	0.012561562022040635	0.012862381269427394	0.012316921707553819	0.013119326153993603	0.0148639157331544	0.013688204015049143	0.011898829154107593	0.012485238094121857	0.013590605592885609	0.011761153914058449	0.012956706639971434	0.013349955646111385	0.011775096782132944	0.011953470237711568	0.012990199011624641	0.014108483449223063	0.012679142453815285	0.013090369731070521	0.012925344603372	0.014160598792821041	0.012855283512226735	0.013018968454912357	0.01285860215215998	0.011142483772066452	0.011287854765491299	0.01300472061458202	0.012499041287146281	0.014356073776947713	0.012364638250773486	0.012146945382968899	0.013042776499088377	0.012304914759826611	0.013148277804016832	0.012988563453610696	0.012991735381410503	0.01381407282523971	0.01338554009179108	0.011828754405787062	0.011945177001849258	0.012706823301799348	0.014033661557061636	0.01380062306026591	0.013465232401202142	0.01160498731807319	0.011959868541135588	0.011819865169361655	0.013191652424776292	0.01274695646975662	0.012120862420607835	0.012612935111026579	0.012732293957853713	0.013292215157262897	0.012863063367463115	0.012197497606217715	0.013205491426632791	0.012195545790743051	0.012640299617133895	0.013760153675485333	0.014175542634914766	0.012783071386171099	0.010879402997416363	0.012254815114530313	0.0	0.014637561419131655	0.012365914558368019	0.013887632393473591	0.012696877322286112	0.013516143066465836	0.012202390673045672	0.012234039155491263	0.013399063199383957	0.012398971896097006	0.012111198130153608	0.01237841322890399	0.012085026821974931	0.013147534515644165	0.011868878785922434	0.012228217912752195	0.013346650742351068	0.013228771878014318	0.013702900425037391	0.013109254329842559	0.012518676111113718	0.011734928347692537	0.01365685096682127	0.013292867957605108	0.011697321999515654	0.013278729965441181	0.01154287124961977	0.013463820067380915	0.012635344691051414	0.011809022972066131	0.01285570775380628	0.012771719727534124	0.011797133767124317	0.013365235931642605	0.012558376124208482	0.013404987317505238	0.013823406953563416	0.01047127895023705	0.013002918733019982	0.012440165123369113	0.011602075751879628	0.013128717517648996	0.012468219058705113	0.0110780862305859	0.012871592130714527	0.013288842423558551	0.014001838386797074	0.012031165011730467	0.01194449714838121	0.01240106639031027	0.013379983984882321	0.012684653485263367	0.012150719526059481	0.012470328629342522	0.012708187939382358	0.012701753814935659	0.014573148241302156	0.013043972718966713	0.011660577967567903
robin	0.014239913573001523	0.014965626898179532	0.014066446800714238	0.014277438168410674	0.01512492092859911	0.015136902716125842	0.014112423616998018	0.014559819997047883	0.013682893766749714	0.014510934663948965	0.013849214450471697	0.014732967837422718	0.014746800188673869	0.014387708815371247	0.013841215973911929	0.015012020304341733	0.014486962963536241	0.012796305940542001	0.014688748877024226	0.015034517307374588	0.013765496082387632	0.014590376148822923	0.014301477435751943	0.014461786466985607	0.014273911817582603	0.015036446774286116	0.013779051889249437	0.013960595570214031	0.013974606857590013	0.014870160880642866	0.015001854362694689	0.014086254860718257	0.015305361614156741	0.013467159069926946	0.014583206815996319	0.014581849424389292	0.014404004368380532	0.013708743494539592	0.014470020164268372	0.014935435809609982	0.013661012486490813	0.014394860082928642	0.015029912093552705	0.015011045267775767	0.014965569205790055	0.014077966218013643	0.014766880010889615	0.01431132996491518	0.014329072829200035	0.014231804711017627	0.014523888688523636	0.014077079913357415	0.01352904723827834	0.013371837317158018	0.015359814547408111	0.01395520470753813	0.014098387804835768	0.014585418209893335	0.013981150976175914	0.013915916354923006	0.014223177029626548	0.014375639253078798	0.013689540226740161	0.01445993955206115	0.013417147905219674	0.014269670708203328	0.014557191297396204	0.014689348065090497	0.014438071561802643	0.014767233334337071	0.014320819329680712	0.01409112109232449	0.013578661664458879	0.014772135021835855	0.014277755306487056	0.014914941754680743	0.01435798108913184	0.013657016991098534	0.014100782256032484	0.01490926273091444	0.014083790683848178	0.014497756516056582	0.014238480493041978	0.014227966660941595	0.01406944830012641	0.014507315179186192	0.014498442605518781	0.014380735981422912	0.01388599542360777	0.014341703783345523	0.013819854756140226	0.01439165868738165	0.013959959131392556	0.013895121030809093	0.01332124175463565	0.015033395927274661	0.01450430597778082	0.013636163017107404	0.014520560540477434	0.013691210165199773	0.014193472455306883	0.01517030526201442	0.014231845244010348	0.01455674501209439	0.01338066897065373	0.014174553371074103	0.011582403559963518	0.014309690641113522	0.014233463589000262	0.01420567257949272	0.014548684866731729	0.013716006579185697	0.014328008601545181	0.014096712021803176	0.01454789481916277	0.013709663241274088	0.014685796620081468	0.013961786049524581	0.014752579828972498	0.014657176213721186	0.01391478221186853	0.014707823352422633	0.014159113003123251	0.014006420175465073	0.013493605934224343	0.014599169856529625	0.014076026702406359	0.013457506161692218	0.015050581789480598	0.014093870058161286	0.014166866676552703	0.014412299981091621	0.013518963376390431	0.013945580728692715	0.01520186777588036	0.01373798601328494	0.014831656077280195	0.01387438567317881	0.013245399341550824	0.014656354944680355	0.014265359441589902	0.01383209623812386	0.014512768166251572	0.014435137331023576	0.014386743054785944	0.013858533380874831	0.014647096137836902	0.013946031955468008	0.01391480183279025	0.014913429272038887	0.013882373148155366	0.013651197175234579	0.014213056544832594	0.014514251684627033	0.012679287067165756	0.014874017374215082	0.014124121036926998	0.014136151618626445	0.014175330130481827	0.014344157447590773	0.014473695044182736	0.014214624798209459	0.013929188301538786	0.01429746800658059	0.014396285377727878	0.013975457418267674	0.014140862354075823	0.014421818773270464	0.014756304088389502	0.014476530122304434	0.014637406902580512	0.014349239370718483	0.013480599128045717	0.013860246924573646	0.01437901976528784	0.014704707290876817	0.012861372742985962	0.012478566572512869	0.01427747113176983	0.014382308299420856	0.014051581675173128	0.014637561419131655	0.0	0.013527739424839102	0.014558633014532417	0.014642916315948391	0.01446326339410125	0.014691215678840172	0.014937680040094879	0.015267407384552678	0.01378067272529461	0.014904116932858296	0.014581351195327363	0.014524499060171862	0.015312650005873747	0.01448248371538214	0.014833756850120665	0.015214612813196176	0.015078227917744953	0.014352766613498255	0.015355171101093124	0.014447049747706562	0.014483864439823461	0.014502342169907976	0.014650377922628924	0.01443280249329748	0.013487007524546964	0.015224998883863604	0.013889070601775879	0.015096624626428962	0.013977423716666692	0.014880137086430052	0.013898515031657937	0.014144714908683994	0.014025139241666498	0.014763046520703118	0.013002827352789017	0.013473996969107099	0.015044249219595513	0.015334299076784776	0.01460273209706038	0.01363756568231549	0.01438048033964001	0.013743325207630783	0.014839340084393115	0.014461926697513068	0.014609255230429581	0.015444551364369688	0.01461873726415469	0.014012790903089165	0.01406546907531035	0.014475347541703128	0.01391314258878012	0.014614434311941102	0.0135357041187288	0.0137747259446514	0.014522605837549014	0.012943788391533007	0.01516468664503059	0.014033552697528236
rooster	0.013431240050402273	0.01250100750871389	0.013081622619702214	0.01301493587508628	0.013735428585505834	0.01453526969476235	0.012453216237200932	0.01253955431281343	0.012614914284681825	0.013648482629922647	0.01399410061625231	0.013584317584401142	0.012624199209182294	0.013273146218063095	0.013080287821596526	0.01349284906471883	0.013284269851070387	0.013139227263105053	0.013527706440800435	0.013655757865021293	0.012607560424930015	0.014043138524805886	0.0135019594404107	0.013679430111772242	0.013438758281183476	0.013225558853688464	0.013942549787393104	0.012834093243350697	0.013466950407582818	0.013218627818897549	0.012839580136356492	0.013898176608081729	0.013950818702198654	0.012097983697315027	0.012518301465187752	0.01328184136018683	0.013196609156444343	0.013222835633100505	0.011646454510486992	0.013793859162755764	0.012708205812673875	0.013721426436274851	0.013131025283846388	0.01496183335164375	0.014874964876790766	0.01337113341485518	0.01407431738159137	0.013795159492725122	0.011140475906584506	0.012271159647349065	0.012455168287061549	0.01220437124881104	0.011717069955534112	0.012441680644119076	0.013393539839017025	0.012484495014624309	0.012697781312392593	0.013624157225313785	0.012845714081298785	0.011305965789024819	0.013003855210373387	0.011907404160771486	0.012261367416972866	0.012949934305437274	0.01250464678172307	0.01188873995578383	0.013458256408005726	0.013363218796335619	0.012068807172538115	0.013327228214458342	0.013513366280848533	0.013111738197322037	0.013666689964024079	0.014000673792924608	0.013167394896490915	0.012620082091796398	0.013647515252568338	0.012993228706189505	0.012629045123401262	0.014058545923600823	0.01368909640601149	0.014061734099761245	0.013456870029731012	0.013704235800432991	0.013841033250927783	0.012745444759346358	0.011715964901077758	0.012878935879246982	0.012167836788541202	0.012837034777769478	0.012607527118084999	0.01294238943234909	0.0131140285447387	0.014179248316735544	0.014052821687046892	0.014552901196920265	0.012731658656282752	0.013062643372918334	0.013679575950739988	0.012628495036811802	0.012912675802876212	0.012616474953614586	0.01238469212850649	0.01355168872429066	0.012299675564813062	0.013528603580624878	0.013520909034987101	0.013437606662076806	0.012586393768295451	0.01385605795387345	0.013825374274906549	0.013134477088770014	0.012401042539406222	0.012835096254122505	0.013501809290648186	0.013711572294782313	0.013645914803527046	0.011385866744690352	0.012424296977991722	0.012777680763664865	0.012214837374998858	0.012500678798766778	0.014259388803261672	0.014351991646105976	0.013491420929229767	0.013487585715905146	0.013602143901758169	0.013286324665279016	0.013767464995020738	0.013780696628079719	0.013206118000220002	0.013348076048359742	0.011782038810566366	0.01291531216156237	0.014624093557871632	0.012909898588914202	0.012539477870986472	0.01323972419780682	0.013459002807681775	0.013843000261358323	0.01352858165085372	0.013049932904348766	0.013378082902322636	0.01201436001283958	0.013976214782713872	0.012344256979292806	0.013202294383090493	0.012653164321444596	0.01339648920173222	0.013772522900776893	0.012545524970527579	0.012286119560046334	0.013069842244388364	0.013089963479212683	0.013159402775093292	0.013126505103021612	0.012285195171286114	0.010620149446565284	0.012021764127497113	0.013845107262997047	0.013707464003112433	0.014352701243571395	0.012450070709221425	0.013365875137841807	0.013272801976885162	0.012751512233159736	0.012382904604108194	0.013041094958244228	0.012620458417080618	0.013069137739792758	0.014092818830861331	0.013807090996532594	0.011664145631171265	0.013279278401224441	0.012526561432791438	0.012474296190924338	0.012360088176625525	0.013468541673773381	0.014381186516810902	0.012949775698337149	0.012954415517697614	0.012365914558368019	0.013527739424839102	0.0	0.01480710299456845	0.013981839786408797	0.014205092347903549	0.013598171320056982	0.013456796506277617	0.013562255885796239	0.012894332959527603	0.013992828708141024	0.013914165492142378	0.013856588017767936	0.014126600340143475	0.013010071659859526	0.013465161765710987	0.013943318189728236	0.013845321501984014	0.013617115424953734	0.01393959766517509	0.012689192463857621	0.013063932285019321	0.013442243569996636	0.01401390877876918	0.012351446093000186	0.012233886762261335	0.013440483613179116	0.013578261389105476	0.013636147974973313	0.012282915241216264	0.013243913032391143	0.013168308173922907	0.012949752092089763	0.012363079227759012	0.013857241692828403	0.013442747235318098	0.013778175335344185	0.013403669326502474	0.013765495937497969	0.013072429602004842	0.012241928986891084	0.013564465267554388	0.012760377606845744	0.012415805580800097	0.012315068456807894	0.013938555663200857	0.014759016375690161	0.0124081597149536	0.01272510207256722	0.013040409836626458	0.013885513754000246	0.012188660652538175	0.013040544417206448	0.01221202386719242	0.012484745451509325	0.012995114554164511	0.013805583527436806	0.014212434483985974	0.013288706893321322
round_worm	0.014284879437800397	0.01365481725092165	0.013788174584460244	0.013699188806302916	0.013505676502881878	0.013310096769701492	0.013898930592652136	0.013842380596441585	0.013795347450749307	0.013563773225351218	0.014573486439582384	0.014638402844052333	0.014956828717485231	0.013577687600732677	0.013509374742212192	0.014134772776339994	0.013882163192713433	0.01407407555967998	0.01378241699288538	0.01396907769457741	0.013872032430340171	0.011986962206613239	0.013406431880020848	0.014682278273341115	0.01354821906491699	0.014245892157060968	0.014131822855521671	0.013821991031937576	0.01438077579064322	0.01376154271730531	0.014472330504075854	0.014699525976611035	0.013807023001739353	0.014206870109082259	0.014033090965986048	0.01357288750463502	0.013675938727462122	0.013861581436423409	0.014241751718822937	0.013744345030866629	0.014529503720152794	0.01307502112013324	0.013437433795584543	0.01390071179876174	0.013927754929744726	0.013396874086845856	0.01310959088631045	0.013705943452639369	0.01406850963237568	0.01344223248488951	0.013527944291328793	0.013871131703334726	0.01385756000004272	0.013851191577047195	0.014112171775080493	0.014280230360056363	0.013518595740058773	0.013812559116932306	0.013927144263653215	0.01454484622618043	0.014002252779148107	0.01440252201925959	0.014486252882596412	0.014355603879543922	0.014663768756155224	0.01458580966755053	0.01322235247754262	0.013523534802608723	0.014225724742939443	0.013972382362463103	0.013764265328564541	0.014488454378623618	0.013488960281408661	0.013485887853050478	0.014274166043223195	0.01339559748172469	0.014906123000409263	0.014057619621260176	0.013584383744872417	0.013461709912526926	0.014010382055801135	0.014309232409666276	0.014351600034362966	0.013261758498642265	0.014547088604000526	0.01445276971600181	0.014027199463346789	0.014064835813643574	0.014269772453974504	0.014220496600757204	0.013964526864719485	0.014201173350028778	0.012560221918642523	0.013498610344015404	0.014233124912129452	0.013531189477913395	0.013878953758228816	0.013930703571567839	0.012705926582131835	0.014144852417237216	0.014194722977641844	0.014930987080875925	0.0133187831216658	0.014126097194892129	0.014062517403014537	0.014151584035630074	0.013655788208285042	0.013870249200251532	0.01419931617251512	0.013868170989800586	0.01395358952461319	0.015133105990937788	0.014711756210899384	0.014396881829485684	0.013899450379036804	0.013230276765261608	0.013693438744893649	0.014415875344445534	0.013783722870296288	0.014073637033824976	0.013789175485667177	0.012233039361021703	0.014519857516149363	0.0140859864236008	0.013976904779779592	0.013970098904586408	0.013933895800588226	0.01407463780359534	0.013177161855579989	0.01292811286199	0.013673852177454524	0.013652349658216479	0.014071505128297081	0.01390000002002514	0.014399655034003716	0.012897067714771022	0.013843795160858475	0.013806386408508398	0.014004244972230266	0.014067488226446226	0.014359698767529117	0.014418965317278511	0.013496085117720798	0.014014425152054939	0.013471221299876593	0.013774706248152564	0.013928556355243317	0.014160098583403675	0.014574946572223335	0.01403700934394433	0.014164475272141592	0.014494661473295653	0.014386882518652078	0.014823285271941362	0.014679432695576988	0.014351310596882137	0.013804703648214027	0.014104797495381143	0.01397932806077884	0.014441707628512861	0.0137483451690229	0.013297930875114732	0.013816688654442308	0.014342267660141223	0.013042934361808518	0.014365814379468102	0.014502652698703261	0.014142849270751741	0.012957863185022827	0.01354418347536921	0.014776035294986813	0.013775500172010048	0.013577234589763953	0.014487323988710069	0.01307068927842188	0.013456502325856998	0.014401146297014968	0.014454262600245375	0.01379151357020443	0.013927897919006858	0.014019805356688085	0.013887632393473591	0.014558633014532417	0.01480710299456845	0.0	0.013158329290872003	0.013745992471910256	0.013804431103442684	0.013916753801537292	0.014055462579579148	0.01418216529884786	0.013598137667747187	0.01370985178954334	0.013043268062430611	0.014423235427645517	0.0144276789957768	0.01363244505312304	0.01527762168131212	0.013527529095645974	0.01466334010523968	0.013210864988678617	0.01413204866292622	0.01382738365002336	0.014392986497199445	0.014081158547214192	0.013797788051692827	0.014154180960943927	0.014166980207731139	0.014141546922317396	0.01405525412759242	0.013646280435594491	0.014080389349679881	0.0142076783557622	0.014385288686122094	0.014104629960073736	0.014398631927042558	0.014663623460093238	0.014659689772003857	0.013287474037996865	0.013573168675640776	0.013931136697845714	0.014204741844580695	0.01413954250593761	0.013147236832835167	0.01458177184901147	0.014106314009896212	0.01296265280451002	0.014579122772825004	0.013668580934381492	0.014144345725049863	0.014148299734434721	0.013926565008510566	0.013563022098413122	0.01427221479875218	0.01412670810043586	0.014374061521917834	0.014044221020402951	0.014171089753619335	0.015071745150580263	0.012954888564878825
