	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
sea_cow	0.012792608137975139	0.012501064330295462	0.014148495297827	0.012202849490808666	0.012362721616277647	0.013815810085765916	0.012786807158597193	0.012414818178607267	0.01302794170756248	0.012084341196853652	0.013415318567486366	0.013662602604153827	0.013247829528900705	0.013938129530492347	0.014518571841324575	0.013383262342989392	0.01278805745445176	0.015169174759296805	0.012555549565580616	0.012633853240916036	0.014589196394466472	0.013093009056445132	0.010603084996299804	0.013227119654857558	0.013079426293868778	0.014581884750679196	0.014911349420303534	0.013620727170958588	0.013996654667504493	0.011401526258118829	0.013571276855029795	0.013727758747946508	0.012907447874356286	0.013908185824126111	0.014076677520105774	0.01238151745567381	0.013762085783939877	0.013405916891643738	0.014429283529364395	0.012645722805012924	0.014060923415355149	0.012844675998966019	0.013328296022868447	0.013385205682512915	0.012740634255495008	0.014687983874596817	0.012092235149329403	0.013526914758608611	0.013778817614204875	0.01350255226760847	0.012266379124756026	0.012460565492262987	0.014474658604739518	0.013762119832616443	0.011693601382385484	0.013454879820539405	0.012547404913387183	0.013331186967820048	0.012940210508742674	0.013531622626832331	0.011783077495311534	0.014014189198244414	0.01384759392879365	0.013884720249580026	0.013383156359166638	0.013489378746396012	0.013518867722164042	0.012276259971875146	0.012925393248497613	0.01326864683249824	0.013995951828653071	0.014796798012108845	0.014020080629513511	0.010600243123691662	0.013743592395707686	0.013925308526689379	0.014302175241087014	0.014576933841115676	0.013137203686805455	0.012951448039554088	0.01446616669661303	0.01284040773200041	0.013144947685512845	0.013171266347786353	0.013878188609870492	0.012481703862382072	0.013204698749747756	0.013008049186314914	0.013634373601710693	0.014101975228083092	0.014005307459458816	0.012174505543388694	0.01351037218423967	0.012735385636923693	0.013814501742153571	0.011268904798055075	0.013912207400915795	0.01413641404426162	0.01146099102251877	0.013899179315130194	0.013845788871157769	0.013788954754530978	0.012276429937861565	0.012157371277205944	0.01366029023982817	0.014286397152506987	0.01417833929987232	0.01210978971075087	0.012977044561001355	0.01373084819977286	0.01109975868870209	0.014178290362141473	0.013478804634859454	0.014166956364317196	0.012795273782188294	0.012879355169557414	0.012482604606382553	0.013640474425264169	0.012583305953373182	0.013343711248432257	0.012982558234913124	0.012099544851676726	0.013245786087889143	0.014886479340233648	0.013316192522113824	0.012965924014713037	0.012370055444588217	0.014716052538537285	0.012128504318966817	0.013192610210258526	0.013914829595285403	0.013129299417943836	0.013298067287694752	0.013522759756715292	0.014566939809282588	0.013632199685125553	0.014191172821200628	0.014119676519083635	0.014544294960576265	0.013459843278264064	0.013503829125902174	0.013135784214672899	0.01285292806290361	0.012162320893519367	0.012645665135162456	0.012824764415038064	0.013474815419337753	0.013551468589099386	0.014552729724624508	0.012255039271420007	0.012586516247687238	0.013981002862596117	0.013904770452958763	0.013340996443696001	0.014443867618003042	0.012916199262114536	0.013030278889108824	0.01359002527400234	0.013394167761351874	0.01465132358473673	0.014039117587413961	0.01281694062118947	0.012594860612709454	0.01188391977735501	0.012395731803546943	0.014408344190093444	0.014409587968806188	0.013034869037790456	0.012883815450546286	0.013131583662576794	0.014254777446001113	0.013575711135487245	0.013400612474220001	0.012961455154757226	0.013665420707149241	0.012867008633679811	0.014205601603636207	0.014849932944363563	0.01254359384615462	0.011958431827186908	0.012207910069297905	0.012111198130153608	0.014904116932858296	0.013992828708141024	0.013598137667747187	0.013198069551462955	0.012906458622426398	0.011678400060127117	0.010677899931517219	0.012103660062969463	0.01326780141900936	0.0	0.011127346278541532	0.011037778859466343	0.012922512218165988	0.01231778857729059	0.013662172377387032	0.013742099780216437	0.012428163450305228	0.014184209642111258	0.013606603321201916	0.013790341247323307	0.011914125930239177	0.013476083519342293	0.01308387992928089	0.012935629801812627	0.013815471709511038	0.010803522849543239	0.014088476342842262	0.01210522196640665	0.012910190815961184	0.012588702276015376	0.012299090775493208	0.013746428851252039	0.013948915092724277	0.012781132260772076	0.014576394388490916	0.014406032766530762	0.011281928615784064	0.01335407050139174	0.01304391052178612	0.0133142112663891	0.014183326337385725	0.013088499167711494	0.011988121004342116	0.013141443036433671	0.013250088615459081	0.014856732377813446	0.012127412153584906	0.013446175509710286	0.012262024851866843	0.013618569571624382	0.01349369933951387	0.011841110201903055	0.013564346430366667	0.013552835494952762	0.013241539050015176	0.013878392759311502	0.013963441497022553	0.013128744754442857
sea_lion	0.011959016431191152	0.01223849166153642	0.013629984234889364	0.01139548853059851	0.01222700641366566	0.014081225172805436	0.012501597994461848	0.012388663945066642	0.012539615533580607	0.012494966985012948	0.012328203490185161	0.013458945654789273	0.012930756144829652	0.013219574784467726	0.014016095335296559	0.013457163175558092	0.012632563390928712	0.014212811005748893	0.012701606092031468	0.011859648472083206	0.013981910398943616	0.013363785203037722	0.010855201770958304	0.013756608874567788	0.012945498768050451	0.014346576480840232	0.014756541875029705	0.013533706197016604	0.013403664763267905	0.011806426534757586	0.012952432963485187	0.013929276653323754	0.01358180447098394	0.013573949450914774	0.01292963088132391	0.012642093252839024	0.013248574548943421	0.01341998211543629	0.013879709194721496	0.012754267141399012	0.013253288955550904	0.012140115870644244	0.01296948712765968	0.013412460929212293	0.012823139322000592	0.013788678909751518	0.012545745496952946	0.01347672504182575	0.013615344992271136	0.0131378328027884	0.012241199344764156	0.011468541091757036	0.014296265985557756	0.01337669018861078	0.011804094542417386	0.012598651806140717	0.012512867843613069	0.013309179401686784	0.012064284462440168	0.013019838005034678	0.010910072779416368	0.013700565981467796	0.013761236580253366	0.012653734051809456	0.013123038117711285	0.012724217820034278	0.013286022012825931	0.012096749282384944	0.011872326442630952	0.013384488767380447	0.012933074748820779	0.013273314595911896	0.014422244416443663	0.010844848721146962	0.011962074021402954	0.013623759918238599	0.013152050788740037	0.014185584093898316	0.01249542300087761	0.013265505648763576	0.014451146481344483	0.012247927215144932	0.01284942730476707	0.012749345973142742	0.014074906189754481	0.012015540339528476	0.013119878981854743	0.012570241942862756	0.013487484464547865	0.013506927969503512	0.013535398629853021	0.01169475898278243	0.012758219685801651	0.012412195303720619	0.01380153020916956	0.011738417610244007	0.013032012162448875	0.014013481073084571	0.012508473749438134	0.013314215354394653	0.01299378288823302	0.013081513855232808	0.012576128476391226	0.012031984370771904	0.013296865770476422	0.0135224147190306	0.014298431179918705	0.011818127719818914	0.01178538954450715	0.012320404589555474	0.010276982519092258	0.013257987123385315	0.012014439274553333	0.014183761134034452	0.013401452903171242	0.01309111317297049	0.011783098451765874	0.012667943611546391	0.01251954814388121	0.013460421256590608	0.012140801863675055	0.012608449814702374	0.01297950779421584	0.014596270160413342	0.013115434269869206	0.012387009070568665	0.012257447276922701	0.013989190126988557	0.012460386358719133	0.013135714765887627	0.0129313577560592	0.01213025943370434	0.01326235540981199	0.013928788546233386	0.014382994224855061	0.01315848014073235	0.013868232955746573	0.01316403724512852	0.01377473811717562	0.013659944002408797	0.01361177157729209	0.012448272933773317	0.012845841196373735	0.012461510761935442	0.012016614702901442	0.013023798174663447	0.013278687907049098	0.01247556712634359	0.013769237080205759	0.013467244574515303	0.012669291549921899	0.013353916351587265	0.01294496158600438	0.011630290689837808	0.012989144826829219	0.01268176741858799	0.013182702265116112	0.013010544750721864	0.012755436764791694	0.014434924776698626	0.01259490490993332	0.012292047430395706	0.011529978247165291	0.011259989568022584	0.012616902118240911	0.013079522735686471	0.013293816627529013	0.012985721226266879	0.012783785430944314	0.012531965590738672	0.013108945789501057	0.01295948929428074	0.01298386650354321	0.012812593857891526	0.012830642640920717	0.012858260304583709	0.013655612274800633	0.015128505975679685	0.012568079369642556	0.012119473489814491	0.012397036949691534	0.01237841322890399	0.014581351195327363	0.013914165492142378	0.01370985178954334	0.012740926764446915	0.01292281611885866	0.012783755528532424	0.011923364322504015	0.012137034685397403	0.012489657129992117	0.011127346278541532	0.0	0.012033358550406176	0.012623697133604101	0.011469938378366226	0.012947003006958523	0.013683682182046542	0.012651589236867645	0.013259700019288436	0.013465116962175363	0.013111439891379023	0.01282476545769696	0.013158808019184483	0.013211757462973287	0.012922721299876073	0.013542083857645357	0.011636518899189317	0.0134811483829839	0.012288751567179249	0.012292468938813623	0.011872679393978411	0.0127449741268497	0.013337591071239156	0.013138098297506144	0.013280728841594425	0.013670294282748529	0.013583469093669651	0.01104394088578297	0.013517523690530142	0.01274908596092836	0.012745902261929681	0.013942749597295584	0.012447036592120583	0.012294868114662991	0.012859277795185082	0.012764680359497758	0.014412194244535876	0.01185133676869418	0.012951246396832842	0.011693436278757338	0.012836218469050168	0.013065682143144932	0.011266266408243922	0.013522194160391004	0.012308561705111016	0.012921056321140824	0.013970466461692381	0.01410462382451506	0.012276690691973728
sea_snake	0.012184109834348754	0.012436705839925323	0.013555346390070016	0.011801722156613686	0.013244165815515836	0.01352944247468976	0.01253541083518942	0.012220750847629892	0.013722384079473736	0.011089063418445509	0.013206681601472396	0.012858561339448094	0.01367955266086956	0.014405180477270386	0.01378442349016823	0.013053978771227015	0.013246821679717954	0.013397067191322071	0.013878387765698483	0.01314761341693294	0.013529264237824672	0.012502864564107787	0.011682334367304538	0.013444228788659278	0.013696210123316682	0.01464377518036904	0.014750832181394703	0.013390991096522977	0.013268442095611541	0.01146622388020902	0.013666961533151832	0.013665176612406975	0.012938878525786911	0.013287667953142629	0.013673053504604717	0.011966200171472392	0.012187291359188506	0.012547178165951037	0.013834003782439055	0.013420325952712968	0.01412671293896494	0.012176578833171407	0.011934375629294178	0.013239779219778204	0.012010389325031996	0.01278924553674484	0.009217545147883071	0.011875792627818325	0.01379918557839707	0.014080627101157667	0.01153220365430475	0.0119262268034025	0.014258105403551664	0.01297784818488655	0.01105500748566991	0.013564721523759973	0.01334431795066806	0.011616555402604166	0.013381777837378013	0.013475475263016732	0.012091213972330428	0.014358087258457813	0.01348034890309225	0.012846049137434111	0.013722381516138695	0.013717599191170002	0.013538008948297398	0.0114120086663019	0.012927311579887019	0.014342865004941625	0.013715563961978386	0.014199663854618056	0.013678820744921267	0.01107789971551523	0.01368166823512466	0.013653054607291906	0.013743680437738721	0.014876816940062765	0.011428806152652656	0.013481601128815595	0.01394227350432645	0.012627583292974823	0.010966335757007697	0.011318505661400205	0.013463542246303934	0.012895576215111438	0.013284356466982596	0.013150371090450454	0.013374120599391456	0.013854487113783794	0.01338873542185224	0.013107610392536854	0.012869617093605585	0.012099956591435247	0.013371602686122263	0.01173708831812643	0.013405131969145438	0.014122044190331496	0.011317450447415847	0.013676026434465091	0.0138618403472186	0.013951956690468012	0.012254825572282952	0.012462746240346396	0.013070666994060318	0.013845866485984001	0.014311551560425208	0.01192790823583438	0.01270010395321398	0.013219831187384285	0.012373431296735122	0.013635067683880524	0.013459635556643606	0.013697828383814434	0.012007728407528206	0.012716319870427659	0.012395920446672648	0.01338855341655581	0.011070730200191154	0.014525028595587755	0.011859759140641411	0.011543784882286481	0.013306828691361716	0.014780628335677502	0.013662515406582249	0.013998009040829724	0.013056880808700258	0.013607267023328505	0.011460301796747318	0.01349137045441464	0.013071824420498568	0.012123666459624703	0.012828879884987918	0.014042200424094563	0.013767470832132762	0.013277914594394606	0.014619391863793773	0.012868419461450923	0.014062521109848791	0.011826735113693277	0.012955872932016714	0.012322169534922578	0.012970209190701194	0.013207970553536794	0.01298955293934042	0.012806797353550638	0.013570579596923807	0.013627366142421082	0.014072155272114995	0.011689547435105179	0.011756396855893953	0.013441996076123383	0.013282857025353992	0.012845001966246303	0.013527603925108458	0.012361978772094051	0.012426633990067095	0.012953738909346781	0.01308004754173713	0.014045594955215266	0.013440106211489838	0.011822899299494346	0.01216600217956435	0.013151588048397228	0.012100325327861787	0.014700761725453391	0.01369109846595259	0.012880913739268052	0.012904555160411814	0.011809737218899455	0.014254169427463916	0.012698063081103807	0.013469843673794826	0.0134303784283492	0.011961259269112144	0.011965916855798196	0.0137390407626253	0.014282464751306683	0.012140243400484085	0.012060218980351145	0.013836191242110383	0.012085026821974931	0.014524499060171862	0.013856588017767936	0.013043268062430611	0.011947489387617733	0.013314719823464913	0.012973743338932642	0.010620820410303931	0.011944755253167657	0.012639763855814928	0.011037778859466343	0.012033358550406176	0.0	0.013535994704609923	0.011356714126754536	0.013960173764366392	0.013462766095949647	0.012258635406651676	0.014143609478251272	0.014052936264077515	0.013319589976940176	0.012258956715626818	0.012939218429108943	0.012632924420387487	0.0105587650447688	0.013288709853131337	0.011368497905315925	0.012712647276063136	0.011868686187710612	0.01212862688298964	0.012462580719364997	0.011403653485876335	0.012850280794510624	0.012771839057416062	0.012324150400314527	0.01430287548208477	0.013873651721847435	0.012020350254965511	0.013154940157940663	0.012088277326358022	0.013000002216953199	0.013125335446383059	0.011943967429827501	0.01219377417683065	0.012751740438274158	0.013122525299386918	0.014922459076738961	0.011576796788170939	0.01313873207679578	0.012967714354548894	0.012781404691313137	0.01359838532871603	0.012612517864283244	0.01371825440566513	0.01287905161234995	0.012527553823103641	0.013483355405817986	0.014947488790539617	0.01291426506654094
seal	0.013392027182733926	0.013450455034887128	0.014582215770531738	0.013987750108399383	0.013093295590325753	0.014562337463022983	0.013937194636460558	0.013654539055220065	0.013378647112173134	0.013927707068503083	0.013986911114820519	0.013666903411258409	0.013108291377444216	0.013814181574608342	0.014649866753129659	0.013692795130404035	0.013722152000975596	0.015063661198944582	0.013441577672904428	0.01390231553771965	0.013980457681185752	0.01428016373248557	0.0134168510100339	0.013704873125851936	0.014260770470221172	0.014516267819832085	0.014988844909860808	0.013944222030703342	0.013930065727466454	0.013863347510363942	0.014235735223782287	0.01462297628939805	0.014029242571272247	0.01447078772762264	0.014014682861226447	0.014017018610042993	0.014465432388268463	0.014071870116332617	0.01478232972005388	0.014700988065385515	0.014416811721830071	0.013719338301134547	0.014278014163458346	0.013992717945067876	0.0141072105368172	0.01432786128109831	0.013932580979974947	0.013847842793130472	0.013622112399415874	0.014006557195410578	0.013134911446750622	0.014018786404741983	0.01446016131962839	0.014352561923849962	0.013503433817355462	0.014229948032838802	0.012698750128592276	0.013793475449865405	0.014092379066055824	0.014189735265927084	0.01257517461163256	0.014232852092348093	0.013568054001128774	0.013922025941663651	0.013452116132265319	0.012772840017594078	0.01449530072269024	0.013975036932132501	0.012821192864344627	0.01378313754289393	0.014053546057557145	0.014200662240811903	0.01407353665596369	0.013027770419695496	0.014088693730174049	0.014644976611734646	0.013975562155985687	0.01455505953587202	0.013891200630446137	0.014654569846553752	0.014831317831442838	0.01388458811525684	0.013951135693663342	0.01412272073603062	0.014628704502644833	0.013910833690615425	0.01394704295003242	0.014111734431479004	0.014229997639169243	0.014340012118827876	0.014447896800011385	0.013327377802442395	0.014530536199566535	0.01334340044028139	0.014799616899651731	0.013200588677692405	0.014218238726242114	0.01457008842843496	0.013842207773448018	0.013857745932079833	0.014194477523858818	0.014047831128218906	0.013647529582896462	0.014102176203543733	0.014231979847412639	0.014418914768115111	0.014912789645672275	0.013393645169877339	0.013427516697501155	0.013821069636003823	0.013032469720332422	0.014202467684765045	0.013891540798388904	0.014348058615320543	0.014495351105044052	0.014241819751237323	0.013038250657496163	0.01269330950393328	0.014283210852983569	0.014584390915868328	0.013527472667069818	0.014007438504091672	0.013682815246834588	0.014455320273923399	0.013874591334068575	0.013663344951280488	0.013774537317065254	0.014805412178830595	0.013774902689294514	0.013708260653494463	0.013628786411712406	0.014090069218734411	0.013843733665601068	0.014418919751993138	0.014702640567104382	0.01403164675269702	0.014334372241920489	0.014128944000138068	0.014019140797440908	0.014587491234342189	0.014004884249525808	0.013762695187875542	0.014189991413831959	0.013267636670634277	0.013650568377315592	0.013491110105636828	0.013635801326679678	0.013859313326227678	0.013736578473775646	0.013717199207203545	0.013872839604840476	0.014072339890460724	0.013819555746636	0.013160546223363313	0.014409297753806243	0.014050380082278841	0.013184053710120696	0.013788620747647496	0.013416265704410131	0.014279824741918327	0.014349065506017434	0.013749446622440526	0.013983120688339637	0.013403820783946852	0.01394787253119915	0.014245613931728412	0.014563640893821976	0.014099473951065325	0.013836841809060745	0.014118982672403963	0.0141643428527291	0.013986245978044154	0.013840211803754316	0.013743527147115407	0.01420832158820856	0.013282395839407535	0.013952065126253677	0.015309969201704729	0.013083634844029343	0.013633880508305845	0.013450559389526863	0.013147534515644165	0.015312650005873747	0.014126600340143475	0.014423235427645517	0.013717096869810621	0.013421482971248493	0.013878963663816763	0.013255424942518983	0.011982171719173134	0.013354712433784164	0.012922512218165988	0.012623697133604101	0.013535994704609923	0.0	0.013285201299601847	0.013801205139401638	0.012818991566515945	0.013636304015916983	0.014209527673610224	0.013804076613055724	0.014306835964204916	0.013699596335493246	0.013777079105902432	0.013689380664835183	0.013607984782175923	0.014063768318343496	0.012813858468735196	0.013890362836582707	0.013851121740539289	0.013544758887549215	0.013638263184985676	0.013658277666924684	0.014384547213660375	0.013938245194450815	0.013331939056714854	0.014260192851005195	0.013952892786650177	0.013670206223641781	0.014642882568276672	0.013828940441803904	0.01373706919236223	0.014447829228389674	0.013838005859363416	0.013303286195907128	0.014236774803002948	0.01393392254798753	0.01415274046077938	0.012701277128288144	0.014332213697599966	0.01316333192036929	0.013795489686570413	0.014443974653265476	0.012946573954857014	0.013800904670231501	0.014107183946925131	0.01388749553678802	0.014046736501088165	0.014434909402634043	0.013514092375050645
shark	0.012095928405246488	0.010969242983638796	0.01279578056403396	0.011891674197727591	0.013315460901327451	0.014113842237668171	0.01243299436111017	0.012126577467157224	0.013033201633112789	0.01276970596692562	0.010964914065415481	0.012855062308887782	0.012626363805101641	0.013800365674059558	0.013768299657476337	0.012230483959118436	0.012563039660335746	0.013561503025366593	0.013146662000851194	0.013012360753646241	0.013363040055310754	0.013865952223650923	0.01084230207825168	0.01324595094105448	0.013177914585616932	0.013910515821561924	0.014921257566862429	0.012785928739630782	0.012706740878932926	0.011792971560613352	0.013671989714163512	0.01383905254087098	0.013172697908609442	0.012054615328096407	0.012793707826559666	0.011468322601817777	0.012268286448300223	0.012101182432498603	0.012812962824748168	0.013005671448655436	0.013549453685960748	0.011963082637715585	0.012323406416172704	0.013484742531253455	0.012760478877446848	0.013305522855436694	0.012708231423341822	0.012273209596894166	0.01251800056591853	0.012552110395869549	0.011220490372841833	0.01030036037216954	0.013937236532327014	0.013025976037926984	0.011155596281696394	0.012926662447898873	0.012871676505191004	0.013460122166883925	0.012026944593298504	0.011744347453772253	0.0100605700496206	0.01316415546284966	0.01346233567365875	0.01225121431745909	0.012341466501036139	0.013447052642322281	0.012953768190265	0.010953792565663393	0.011714759722505604	0.01373900406720332	0.013648740962595154	0.012999284852097243	0.014034861882087791	0.011381540539203188	0.01236805356096732	0.013077293015474762	0.013157385782640583	0.013480470637332646	0.012046582664015043	0.013508484739783042	0.014134898067553804	0.013121231095265173	0.012484009901111101	0.01262624457224726	0.014329666642046266	0.012356710371121878	0.012580274649562623	0.011798693902143347	0.01343822141262742	0.011799369038750904	0.013060917855134895	0.012163762034149182	0.012452357253102384	0.012845642783238768	0.012877950383936737	0.011738250414861455	0.012527909279072859	0.014563848493915779	0.012789817775062995	0.013131912974227831	0.013250391207018541	0.013463728320593888	0.011900080744362917	0.011554921775096405	0.012721871200911545	0.012496883785489772	0.013493016385688228	0.01127175226977704	0.01198757939997741	0.0137473228027022	0.010817714825470675	0.012539515008052062	0.012154891670857107	0.013148306096555764	0.013169858777319887	0.013306287759981873	0.011631345607961195	0.012451962111282133	0.011704789107262404	0.013248899511749344	0.011319956904278394	0.011906897530743308	0.013182751596516972	0.014241224015870569	0.01336641144069845	0.012914934613477681	0.01378670071500421	0.014112858178499079	0.012420068189827486	0.012996270335287673	0.012915626750232372	0.012537712359095015	0.011894168002091471	0.013020848708142813	0.01384906707465264	0.012740185282725115	0.014080010316374125	0.012975937282984275	0.01451028659063084	0.014077257198485724	0.013276244920860604	0.010782848832739882	0.013367266900862252	0.012864036985545526	0.013056129511877066	0.012914945997267915	0.012746122602223084	0.012026158119742131	0.012104939985392043	0.013774479489921419	0.012372443504065127	0.013475260111478466	0.013705121260923082	0.012392440985270916	0.013262689863835437	0.01271761705858183	0.013455543881401773	0.01205150183783903	0.013179532499706192	0.013922347225233635	0.011570661238384912	0.012166797244634297	0.011311218920954151	0.01144259798607073	0.012841697241051463	0.013382749410430272	0.013030597544122852	0.013926980924728903	0.013735561633194109	0.011290597828718012	0.012670932107936796	0.012462812103903608	0.012211523579966313	0.012954203360105302	0.011965082835648662	0.012733929572907216	0.012719912756824141	0.013374397191020536	0.013230028193182168	0.012351348492675074	0.013328102843610648	0.011868878785922434	0.01448248371538214	0.013010071659859526	0.0144276789957768	0.012836888370636002	0.01291930877476787	0.012470255804414463	0.011162236601208362	0.012191402602999647	0.011185469217695915	0.01231778857729059	0.011469938378366226	0.011356714126754536	0.013285201299601847	0.0	0.013557078438693701	0.013202797415518774	0.011344175973884698	0.012765655782022711	0.013568699861751028	0.012741965284529031	0.012607264800093044	0.012483339448815214	0.012537630641525395	0.011313738874434194	0.013228185054143447	0.010996968912497018	0.01215411418856895	0.010519281408947711	0.01241665285711218	0.011781194463586712	0.010375668327622354	0.01229968332466737	0.01285016880302444	0.01311366501896579	0.013268771926129727	0.013829456388708401	0.012699034826947935	0.013189714943866697	0.011998805090103436	0.010672621989271708	0.01381570823802638	0.012174432222761393	0.012205215617791643	0.013012950937651098	0.01301528951245164	0.01495322292195536	0.011046467890169746	0.012013859991433465	0.011711621605849164	0.012916996597506131	0.012717636581027487	0.010263709760869464	0.012513350247304126	0.01260045780705474	0.013327790535695019	0.014407998758225446	0.013844217347356297	0.012014953805023184
sheep	0.013588878690400112	0.01333566176952289	0.013166033896061816	0.01388475384026018	0.011771206225181529	0.013198075630150345	0.013883763089230868	0.01261229682034646	0.012777247021114279	0.014143273505600778	0.014798959459493269	0.014023846664213767	0.013314825983970855	0.013569141133291128	0.013745540821482915	0.013061409922025417	0.013434473374821433	0.013564796437031791	0.011637602920381344	0.012943747434252306	0.014303864476393273	0.014371462589971786	0.013721755836758212	0.014829124152708612	0.014058161583126807	0.014023070059501548	0.013851195756991239	0.013744140413521627	0.014201057602584914	0.013379332382202045	0.011931090738029225	0.013414721771565765	0.013605920207301543	0.012432481893356384	0.012967751851221286	0.013440807876139532	0.01411929136494085	0.014129723582551365	0.01207549653901838	0.013594544859153212	0.01372797172324358	0.014367654968774315	0.01347288756295651	0.013434304127604319	0.013275360527421304	0.014179738686006471	0.013730411699379266	0.014027614486121942	0.010318107722981036	0.012838121886698813	0.013058782557413861	0.012620769805300662	0.013251193586241066	0.013480935978180113	0.013566248089707245	0.01273939341862192	0.011295528037530636	0.013983542861038738	0.011727491410167143	0.011297322491489382	0.013751139789435218	0.012013790637608606	0.013663413258003205	0.014112391310514142	0.012573363291798034	0.013868240553282927	0.013446675453018489	0.013223018464277378	0.012155144628986947	0.012255559652156847	0.013357421682524694	0.013996597919856643	0.013971520619394013	0.013400713478280797	0.013851905059700312	0.013010473057161858	0.014185950845119874	0.013970958016788104	0.01335571814823877	0.014172292137863396	0.014097298481873046	0.012957906964830089	0.014079570287485054	0.013058558927248096	0.014294318509816238	0.012329767790768487	0.009700125958934415	0.012906283431828959	0.012645735635291271	0.013508979870879756	0.013307853320504543	0.012673921848791453	0.012280980568243066	0.01332373907397446	0.014024901602631666	0.013023545665903807	0.012637317566712745	0.013274853137259424	0.013694651215718816	0.013385227760175896	0.013287407693572768	0.011469581103187123	0.012131222280538412	0.013661414490533057	0.012968168297640302	0.013864115838548925	0.014801067592844375	0.01369572848531748	0.012256979791522814	0.014062379270127767	0.013485106448560517	0.01296727342111561	0.01285200600899149	0.014034623786788042	0.014029929299135636	0.013700635087037404	0.01268039302725944	0.012814827809207703	0.013039665362264901	0.011919507083458165	0.01283384873046333	0.012111063281070027	0.013945316355824921	0.014477994974194462	0.013267396980544141	0.01301601947110737	0.012728858377444427	0.013303266486029837	0.013382348468381943	0.01201849247414662	0.013355932401909028	0.013609037211246466	0.013225360528011494	0.013468251189687601	0.01393868614304373	0.013248666926855335	0.012272155199675006	0.014587543654038684	0.0138620887220559	0.014020422719897348	0.014130243925849963	0.014025263601106074	0.013377157750008018	0.011416926893476358	0.012990093098478565	0.013253052274889245	0.013256711309479263	0.013768922503826617	0.014023580913518501	0.01380676113938307	0.01273968899555896	0.01383178074244237	0.012408363228388732	0.013691625293062067	0.014338187808168519	0.012893936161807729	0.011966041434287318	0.010552850871862453	0.012877805099995674	0.014062409401021183	0.01439158097304696	0.013410006491725907	0.012924057484658292	0.013035407983740602	0.0118325833922263	0.01256950986068152	0.012809770748068805	0.013501310398352184	0.012297435342664134	0.012848321702858654	0.014025486820887745	0.014326433577086876	0.011621514261808115	0.013845214245373988	0.013057702154762785	0.012833594746040644	0.013952382378395911	0.015310271074664	0.014132857172932153	0.013382343376150517	0.010370143127217154	0.012228217912752195	0.014833756850120665	0.013465161765710987	0.01363244505312304	0.01423664425507506	0.01212197499485309	0.014094537979790824	0.013447447581430709	0.013678113326997775	0.013484510206495453	0.013662172377387032	0.012947003006958523	0.013960173764366392	0.013801205139401638	0.013557078438693701	0.0	0.014443358920819781	0.012698153844688058	0.01447021973680989	0.012448052686017225	0.013660704931801467	0.013423393692047023	0.01362270652796232	0.013504485384085874	0.01293937732594108	0.01408111100336257	0.013213594850948574	0.013872844662938413	0.013813926459798948	0.013095027893979466	0.013993305850120385	0.014391944843514828	0.013164523042978335	0.013868272310703538	0.013910994757326885	0.013354477428544316	0.014595607552028498	0.012663022595735143	0.013762540978491748	0.013210285353956736	0.013591135218087485	0.013608942992383015	0.012905082864153667	0.01303604589296387	0.01388809590354427	0.01245285689337456	0.013526966365660332	0.013297870867677595	0.012828162062850075	0.012638720214057566	0.014030859053856298	0.012549459425849199	0.012486672394266202	0.013199909509363443	0.01292355451321517	0.013492121622148663	0.014381575470011612	0.01324824142320225	0.012596154455595641
