	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
shell	0.01367188361704069	0.014219196454872402	0.013835554345858377	0.013914468097363153	0.013818894254767176	0.013787227121391339	0.013179873944820158	0.01367560398929641	0.01434373003980833	0.013765612265678642	0.013802031223212803	0.013649057693653252	0.014095780994922018	0.014535746246297445	0.01467043631788197	0.01345501009059774	0.014043706083234596	0.014921716318806809	0.014644763969120102	0.014792224327410073	0.014599805902164708	0.014480625671927726	0.01346136931293548	0.014221025003585235	0.014675352497137483	0.014629838789153516	0.015269523028929222	0.014081951540598431	0.014189827522801639	0.013694761531448368	0.013772926101953964	0.015252091013247792	0.01439954464960417	0.014098535012119615	0.012700183071111147	0.014192135258037999	0.013736435775292538	0.013837044077340644	0.01393114084161534	0.014624128578568475	0.014384396188275828	0.013925513064316043	0.013819917169623625	0.013633330272078375	0.013914205631787071	0.014456373718437488	0.013383264400536181	0.014342609410702992	0.013630003876638978	0.01418334637907014	0.01246720020690338	0.013425003128619878	0.01460132179938083	0.014618156764106027	0.012360846821773545	0.014146794574046469	0.013944932791836107	0.014187826766083983	0.013973510032794755	0.014298743688893665	0.013447425208321382	0.01430162100012512	0.013434850192583723	0.013858114117060259	0.013791516387182037	0.013415092944503009	0.013842951430130286	0.013408947099500877	0.013403114237347344	0.014340991359884911	0.013706365590412163	0.014149255957334912	0.014823746763636235	0.013523807576274496	0.013915545157935218	0.014362865692178362	0.014317943391376136	0.015225028199988135	0.01327250078276329	0.013883582898898563	0.015253482268896716	0.013922997237888169	0.013804531768548673	0.014264001608288208	0.015287789374892623	0.013279954622276784	0.013877473356615296	0.013414263272633044	0.01420192508085944	0.014798931592683999	0.014301450764382441	0.014207366674477506	0.01417045738026926	0.01371827679246188	0.014023847267202903	0.013546541915059867	0.013977807600384756	0.014442402567554392	0.013493918769397819	0.014471165643972918	0.013485226285609601	0.013573309198260896	0.014112333864809224	0.014063865182164254	0.014260012837856752	0.01405187004486366	0.015065082133754222	0.01246367629792193	0.014046379460927549	0.014165142663469639	0.01412581277491679	0.013604798654527088	0.013742204438639587	0.014883054091264754	0.014257777138007854	0.014593332422500263	0.013435662447089854	0.014055254283844222	0.013732881863932862	0.014330412568787677	0.01343692777856562	0.014098103078304842	0.01398852768861755	0.014466103359256532	0.014369514430811163	0.013769154443865063	0.014403937250199143	0.015024434235948078	0.01257803139637463	0.014193916306765064	0.013569306733330315	0.014133040964260837	0.013913486108978568	0.0150315297781182	0.013833429593609805	0.013670746856422018	0.014435531567783901	0.014524379987678339	0.015048977567700366	0.015008374940370741	0.014093084481954525	0.01320909823014687	0.013746245304224329	0.013044011340953034	0.013731272726909842	0.013803181507790188	0.012777388812319844	0.01415760878831816	0.014426462786256717	0.013865055544476012	0.014069962680919122	0.014683326103164284	0.014734217554889573	0.013366156420369259	0.014353030851343138	0.01412538092188666	0.014025900565548345	0.013776697397074133	0.013371275126825354	0.01437501486519089	0.01413950780111786	0.013671325252988644	0.01387986179565899	0.014291409704690167	0.014323546525649789	0.01351494746314369	0.014339307695011344	0.013894843588461301	0.014294432508256495	0.013571481994937622	0.014242843152696845	0.013188505935082018	0.013625885898607087	0.013735699977147669	0.014518805140442195	0.013361118070583308	0.014540041813911117	0.01421513679000034	0.014213962545724742	0.014147231073995944	0.014254280508514653	0.013346650742351068	0.015214612813196176	0.013943318189728236	0.01527762168131212	0.013983042337751009	0.014143338112423687	0.014257899421364063	0.012449390210658877	0.011258527451402722	0.013672171424650739	0.013742099780216437	0.013683682182046542	0.013462766095949647	0.012818991566515945	0.013202797415518774	0.014443358920819781	0.0	0.012753533017211702	0.014009489100396153	0.014058890036858215	0.014016114994932912	0.014058538914494847	0.011699471838645054	0.011187979550952307	0.013205712959803021	0.014435745339378974	0.012652085425727974	0.01416948463869345	0.013093934903186038	0.014481388337909224	0.012072868793397123	0.012670710543174455	0.014298058568592412	0.013509106554064487	0.01367237333074768	0.014952958024294714	0.014003141680595584	0.014236558536406168	0.01314280933240653	0.013814516930624781	0.0138935698349528	0.01486640058281273	0.013464019688698245	0.011996815640458527	0.014230593301463805	0.014290610631225789	0.01475573338394698	0.012326624823435167	0.014654922605622516	0.013335007360658324	0.013315642401999917	0.014616397314725043	0.01331662297318402	0.014658716267219212	0.014172305009478829	0.013909872002030697	0.014688806443901288	0.014865607346907535	0.013740799281906102
shrimp	0.013156579228906298	0.011829298205609025	0.012960643900955653	0.01264284293426087	0.013440284310480643	0.013128274186971482	0.012868456739589076	0.013775084830390106	0.0138423863104147	0.011906646718968412	0.012962418310843112	0.013534588541616885	0.013855947932159733	0.014135653163108476	0.013328800280618702	0.012675693213018185	0.013661767719021016	0.013908183835213845	0.013883710031101847	0.013394590403764532	0.014242747931510076	0.013674081208990939	0.011555244160584167	0.013917552780514786	0.013379103591062093	0.014446943711229416	0.015267557706497917	0.013432102251064388	0.013058659479036868	0.012493602438532427	0.01344925512862176	0.014395940514572216	0.01197609202350511	0.013262536130087684	0.01294236644601642	0.010770065706262795	0.013248415982328994	0.013197279798090529	0.010974020745063198	0.013840826166865055	0.013852771588542671	0.012330545451958753	0.012327640605116843	0.011724824372156313	0.013024034541387983	0.014415366108659398	0.012396241219145628	0.013171951328583032	0.012349766334124535	0.013553209540763968	0.009990629192322954	0.011970741309057308	0.014410163657174629	0.014003291074815993	0.010350566471025734	0.01381359961529036	0.013156703767424756	0.013527876685580333	0.014153061902102271	0.01321830225979695	0.012376935347311095	0.01324146337997272	0.014556870848514081	0.012652047593986599	0.012341605719433036	0.014379331483608683	0.012887745602188671	0.010943771327082122	0.012798472864485324	0.01444376169402125	0.014173431944636185	0.01473967064837399	0.01507540955736785	0.011656095476606652	0.013558075080850544	0.012630351587256844	0.013750219235638995	0.015078957237008618	0.012634370925798841	0.012300550670325015	0.01452921423262328	0.01354095465747708	0.013428753088704592	0.0137571860090597	0.014699468524222565	0.013247992963346151	0.012853897936011832	0.011487107583735237	0.013652105573597008	0.013820549479560731	0.013332087094980374	0.013313076945881058	0.013029837942598323	0.013065408220389117	0.012956367194612477	0.010113590478539823	0.013313776835364515	0.014548119121586095	0.012621789038217575	0.013759038075873016	0.013970016301989609	0.013774617010494112	0.013091021062787226	0.013020721071795695	0.013442431069384433	0.01403671162843714	0.014288562669928387	0.011210427028394135	0.013763537242958986	0.014180037472400818	0.012587127945877751	0.013280595158679555	0.013406972879439238	0.013147406870114257	0.013764340814221596	0.013798910294909959	0.012969141783463986	0.014132986206254044	0.013162989947618515	0.013615541718775073	0.009633288799976695	0.012094585716218685	0.01384555848818568	0.01501703388270914	0.013773183337315193	0.013749866582640703	0.013932020846290399	0.014124723313896899	0.012063626353356187	0.01301797206979979	0.013409544219536574	0.013429880899741078	0.013091882712810648	0.013787419243141766	0.013690060147163957	0.013021198974803456	0.013911154234977264	0.013296460877100982	0.015121822912486649	0.014040101057781241	0.013446676144724905	0.011759129100768899	0.013651852025581812	0.01221026796661423	0.01310940840074519	0.013318045984803345	0.011317984727337587	0.012657789599142813	0.0144523200493509	0.013434540675108818	0.012822527242139498	0.013998123608851321	0.013675223089638493	0.013436784918070023	0.014430116693104466	0.012008047192046963	0.013128390294727009	0.012118782636353229	0.013216196327865457	0.01456543181162838	0.012553423489901934	0.010854415539213706	0.012862603490671533	0.013215997292672999	0.012942944395168077	0.014271507117185072	0.013539333442135402	0.013865743114096503	0.01361671170403219	0.008834294577019895	0.014025700654522353	0.012996815392591026	0.01299625039868753	0.014298872639695967	0.013325908648668876	0.013207596794166694	0.014739400477654657	0.014277255184036594	0.013047995435904654	0.013220790793453086	0.013080185987053718	0.013228771878014318	0.015078227917744953	0.013845321501984014	0.013527529095645974	0.013164248585671653	0.011892113610816235	0.013563314497543994	0.011553496054265899	0.011173342890464564	0.013166480278675398	0.012428163450305228	0.012651589236867645	0.012258635406651676	0.013636304015916983	0.011344175973884698	0.012698153844688058	0.012753533017211702	0.0	0.014045146347120063	0.012684220626007024	0.013103424486219815	0.013686999953426128	0.013029369131030857	0.012476086676437187	0.012590160970607465	0.01402126595052691	0.011765565539004635	0.013472127438431809	0.010038088569077291	0.013128675869048962	0.012006739509233677	0.011575987632545533	0.013320620736622307	0.0133566516175402	0.01268718547577548	0.014561515620797987	0.01426820997411061	0.012775799123311442	0.012998792738813426	0.012795484310129031	0.01284888297883	0.014175412265504646	0.012775868318770665	0.012881193031001388	0.013569564151724474	0.011794670662365305	0.014031569092589513	0.011890168904012906	0.01391652766748781	0.012374261381607658	0.013370870861472595	0.01351430054396186	0.011907797656654638	0.014659126469764059	0.013839758602972662	0.013195903177366426	0.014611327769826994	0.013573390418883481	0.012715416083662882
sidewinder	0.01286707509161245	0.013031112414550525	0.013171346200550821	0.013607040933285993	0.013808661414897656	0.013954555252237894	0.01267885682030636	0.014186154547496726	0.01324382877013901	0.014253071135293442	0.01171966716057912	0.013856736012716387	0.014094232873647368	0.014480535390056313	0.013886283115630131	0.012857406298821865	0.01406088599722251	0.014542390305481634	0.01354049200492284	0.013486926494605516	0.012576239112300786	0.01348287120343889	0.013828942743493262	0.013658850465638323	0.013524799367870589	0.014428406200875859	0.014483313842038764	0.012298391544928238	0.01335131966956425	0.013225149943352672	0.013902434677693674	0.014728012196139768	0.014798699008935282	0.013273073135804527	0.012570066868985324	0.014007679209643376	0.012812779041049334	0.01281778810824368	0.013840867911279411	0.014638912376837336	0.012651440931104213	0.013306957919079678	0.013732310612247079	0.014440431721093635	0.01389103365825181	0.011789471905399687	0.013344478901303856	0.012432185100771922	0.014196586335021038	0.012485500146675354	0.013888926839798192	0.01363265200508385	0.013671213071361005	0.013319313855402653	0.013680474182463426	0.013568690851789758	0.01388354448594752	0.013622071832375331	0.01300829158809537	0.01365005270668913	0.012864628773434323	0.014022277433826775	0.013472053930483013	0.012335677015020521	0.01318282502687287	0.01281035083372505	0.013484407009942639	0.013834172059261652	0.013737869966701774	0.013892717369679442	0.013850629324185213	0.012264902352670175	0.014206446196786206	0.01413516044378944	0.012931120706605001	0.013595008174838573	0.0131065698973924	0.013922274570487305	0.013561106651418554	0.014669304982972378	0.013775188080399164	0.01322709969495233	0.013403754729413755	0.014281452529041885	0.015632466747217057	0.013385844591102878	0.014056421296543758	0.01331067696192902	0.014262826414094576	0.013920319804534398	0.012295405629784902	0.013006780194001278	0.014088538711660043	0.013873026691566514	0.014092707260032134	0.013933700247029548	0.013451970296848366	0.014213418911858199	0.013809897031751853	0.011696753211735425	0.013107608112589892	0.014064190619839514	0.013613746869995376	0.013237942575217146	0.01320650590167363	0.012770388172999043	0.013586090123028617	0.013282817478391764	0.013648251436586626	0.012936772813309913	0.013750009501128235	0.013794519757163408	0.013551886118743273	0.01413528616768295	0.014422509296597769	0.014066094893615426	0.013531265033889685	0.013730669316115161	0.01293767026347007	0.013087101288535331	0.013688493808315796	0.014210491068004392	0.012702298076547595	0.013547246085814264	0.013460781184455515	0.013532563760940303	0.013776090805021696	0.014172794500234483	0.012614421337326234	0.01420377476405108	0.014014900130760056	0.013263399120274863	0.01320201325962338	0.01416971442095576	0.01394058071146126	0.013112543808196432	0.013305805944585563	0.013885755582887814	0.014170927111897602	0.014575786833540699	0.014122849473600974	0.013268030573640274	0.013732374716322705	0.013756467924876075	0.013858538453277176	0.01343434391581205	0.014148943853272785	0.013334876391045185	0.013191581167724337	0.014699011049585285	0.014495868798169158	0.013817454239300126	0.014700941620657475	0.013526527269723011	0.014435986457360613	0.014186004500971225	0.013946678526632313	0.013988369484778556	0.013581293040420179	0.013840630520728288	0.012436689022762454	0.014127653464248475	0.013523488441238964	0.013602534607074501	0.013653134198100055	0.013061668538679279	0.013644557569091213	0.01374911966019792	0.013708068448995952	0.01394422734231374	0.012778291257416287	0.013073471168713144	0.013298423042540277	0.013077277063955943	0.013708066209993921	0.01215402559940933	0.012898832055583398	0.013338558676453883	0.014260219832780854	0.01392671206798871	0.014075414619745463	0.013702900425037391	0.014352766613498255	0.013617115424953734	0.01466334010523968	0.013806539160448097	0.014749000222618514	0.013479272957046397	0.014163342249127929	0.014441187476779572	0.011662743974233024	0.014184209642111258	0.013259700019288436	0.014143609478251272	0.014209527673610224	0.012765655782022711	0.01447021973680989	0.014009489100396153	0.014045146347120063	0.0	0.013450169324236419	0.013014399431214763	0.01357372782976345	0.012415437499330996	0.01365968077566079	0.012858423288448925	0.01241232714337982	0.014326872758210749	0.01357121564509848	0.013260942917997724	0.013278089634835916	0.013128169721939158	0.012347402085788772	0.013938207196909486	0.013262799504247733	0.014061545868028935	0.013974637128296299	0.01313754442752481	0.014236306303531732	0.014134848088900474	0.012427733770685366	0.013115834118178264	0.014047916335799717	0.013277115273027424	0.013410090461694602	0.013652638982477656	0.014298715924120686	0.015137697667929812	0.01334944944978074	0.012931496619668604	0.01339594505380049	0.012873524518860407	0.012434014556968423	0.014049648246062535	0.013648677592016536	0.013241303840448844	0.014453279414789822	0.013812211471039424	0.013500043303111546	0.013738910760817576
silkworm	0.013237484422348518	0.013222497163107196	0.012617282435140152	0.014261320497187419	0.01396385515455559	0.011505882278837653	0.01382047833091805	0.013392845766748835	0.01391622943915202	0.013698851688080998	0.01401789172089283	0.01427538288854142	0.014533647831536127	0.01493405169598679	0.013143873282183631	0.012836847359924497	0.013348223077755772	0.013967767205550206	0.013520410860807141	0.013847031834827939	0.013105474711719132	0.013984101628458749	0.013802009577718662	0.014692884425125037	0.013161356378396594	0.01465666613123951	0.015024914533442244	0.01312338968192808	0.013278118984397493	0.01399735851704183	0.013353252240442997	0.013671894812160959	0.01303116584459323	0.013195332547131995	0.011796451037607554	0.014107077263001467	0.013371870089255831	0.013525782044465456	0.01264397096797898	0.013361539161366408	0.014732116976296325	0.013486636599446291	0.012156088483919048	0.014038756832664706	0.014233149468235229	0.013758968934236638	0.013936930934533374	0.013499658293719588	0.013080099573763226	0.013919625724475334	0.012905826448886762	0.01297103898265573	0.014073589384371019	0.013242896800179845	0.013098545368024858	0.014160223573747702	0.013580462497930703	0.013610219799023887	0.014030116813982528	0.01375258076479384	0.013262950995778924	0.013585509879705786	0.013755350459490582	0.012640328332984339	0.01366854850243145	0.01428278866716272	0.013241571298459699	0.01384597110998704	0.013037551738242231	0.01471484716163006	0.01413747522264723	0.01414763677921927	0.01426042784818365	0.013614513295984131	0.013597855377971141	0.012941598541584925	0.01382951430887497	0.014818498913143567	0.01399216039101312	0.012310989674909375	0.013339139839289632	0.01361359603382186	0.01381120978480931	0.013923250523117497	0.014590161913870928	0.013463622877224442	0.0128632834826751	0.012738612713996521	0.013652002485591796	0.014146350752036161	0.012385070157771304	0.014409333101095873	0.01298579220100425	0.013788939945090244	0.014335923005289216	0.013361382742636879	0.012503132310235683	0.014314206406228287	0.013105391704069817	0.013600192249263812	0.013332602567634253	0.013567299609333014	0.013171605345088514	0.014225243172344052	0.013505379582673071	0.013672487766263439	0.015030224474277192	0.01284173164177065	0.014041799195113527	0.013091953208533944	0.013198178403368021	0.01425659010767584	0.01394225279828534	0.012607821555304464	0.013914888004130193	0.014558656562090759	0.012832849755170277	0.014141539625965214	0.013505464372346015	0.012701994336843268	0.013505886607214933	0.012465760444856734	0.013532354050036688	0.014111383856538757	0.014335236569383888	0.01382294252469633	0.014473977871608004	0.013574533917918796	0.012425987450756426	0.01367297674848056	0.014104869586937886	0.013210738971153687	0.013287502238862617	0.015059848050018879	0.013219132859244887	0.013372819227451984	0.013876192748265667	0.013823293245977197	0.013916921361620245	0.014072328165221254	0.013120333282039938	0.013256927612428282	0.013335145218059053	0.01246420226710329	0.014434799625699025	0.014184975857680058	0.012948030783302353	0.01355445679948868	0.014295978647742274	0.013822415954307657	0.013789755178483914	0.01338842679191451	0.013962658412433772	0.013802315228883312	0.013646635084655363	0.013994362137052019	0.01257424207758578	0.012454101478340916	0.013105276196939138	0.014962140673593251	0.013518447269412079	0.013488221667938331	0.013747872673206213	0.014436731625781905	0.013290065670546507	0.014189336739675602	0.014181416186962907	0.013865925852711979	0.014180291698003077	0.012534508685403019	0.013956231204924879	0.013797016493821286	0.013113696623164394	0.014102739637825852	0.013862217155026073	0.01428457073438535	0.013923993099049656	0.014662302037799715	0.012498530250126184	0.01319835009529211	0.013756156448591945	0.013109254329842559	0.015355171101093124	0.01393959766517509	0.013210864988678617	0.013633934177896195	0.013357311369787303	0.01294428447303544	0.013860126774031247	0.013237421596693966	0.012843070419800045	0.013606603321201916	0.013465116962175363	0.014052936264077515	0.013804076613055724	0.013568699861751028	0.012448052686017225	0.014058890036858215	0.012684220626007024	0.013450169324236419	0.0	0.013306306497054866	0.013964879396019519	0.01339881185846227	0.013520325451136135	0.013272857903324766	0.013487131750226372	0.013708191074845257	0.013132202937766308	0.013374354988146639	0.013784977305658848	0.01292435055029279	0.013732283753719496	0.013769136528877459	0.013389980540032188	0.012562829446475562	0.01475547001840616	0.014533773980451031	0.013718406822483717	0.012776399002405759	0.013617345009006783	0.013110175721431971	0.013179175094275155	0.01343607290763734	0.013247969324108246	0.013908690740540844	0.013790045313495649	0.01335181378759524	0.012925379027395222	0.013165988642203379	0.01346680746268887	0.012890692817476002	0.013430097203094434	0.013271176265043497	0.01412493445720096	0.01402658993095307	0.014213989453640325	0.013930423615647234	0.01295265641266801	0.013052068526891168
skunk	0.012578593083465473	0.011659159652946399	0.012536583224667892	0.0119011387382043	0.012991736354347054	0.013383663867632935	0.011852553069970724	0.012039051697609778	0.011920524984887118	0.01402174888643049	0.0132502134663251	0.013274105388883224	0.012540579544325603	0.012872895269686385	0.012552923550560851	0.012442914194420111	0.01353192055732372	0.013411010276907163	0.013294363038669241	0.01287423986677801	0.012780572389315611	0.013535559279896588	0.013192047345786941	0.013819496873488712	0.01282105260773467	0.01384912921718901	0.014743399895708493	0.012688924847366206	0.013580993477131004	0.013100277487441008	0.013235869939820793	0.013990457969262442	0.013542630960171166	0.011605684287606359	0.012420113044392776	0.013402213760985038	0.012787907832802087	0.012328782733260829	0.012422628955531478	0.012875641023934131	0.012173097835415267	0.012759193878955941	0.011751648131304207	0.014660508477769308	0.013567891661675047	0.013198722883043659	0.013159548490875188	0.012473579943014417	0.012537892298564612	0.011469106417189017	0.012839046960250457	0.01244269384112083	0.013011453183196641	0.012989579781709695	0.013845807213203287	0.011614595435103393	0.01345570708374877	0.012212029359644836	0.012411053685309066	0.011540419117042858	0.012954709792709558	0.012783489699134063	0.013425144362352138	0.01349363137578661	0.012249282777157467	0.013277022435195414	0.012969180637574771	0.012636339288900377	0.012688091103956085	0.013224028035468939	0.014183621382903314	0.013716547254345925	0.013759955314797668	0.01392994187693698	0.013053637316892885	0.012460909339874324	0.01338418332981908	0.013749009879768091	0.012321810408454347	0.013602722473832547	0.014245159965795638	0.01314734265292085	0.012772181937235377	0.013192127905529474	0.013928233524226986	0.01259194895602781	0.012196621097998305	0.012503009314804477	0.012881528747443608	0.012013558584024189	0.011988525481434737	0.012154368136600108	0.011842924560437666	0.013883696720500433	0.013889594386794045	0.013891571822939833	0.012407395645612435	0.013730252440947562	0.01318669938547517	0.012629355555710695	0.012125976715244092	0.013885755114853092	0.011668911092402727	0.012434102720143376	0.012318690740257463	0.013567751490646797	0.013653302771638816	0.012819109392745347	0.012933941306461303	0.01311736062567407	0.013315697194445215	0.013146931461555503	0.012024901159894694	0.012379230087967446	0.013678357263780014	0.013085704960065399	0.012898440680786709	0.013396753393887875	0.012407496939450115	0.013111865333508914	0.012665364772205591	0.012562450683080224	0.013173014861370009	0.014424594305032776	0.013200243031939134	0.013288098239292142	0.01301907252189104	0.013536493592318033	0.012717478390013064	0.012778261071527418	0.012687304360806149	0.012815290176335021	0.011764444136546348	0.013411159621964465	0.01399431979271935	0.01237990518312453	0.01318570620065269	0.012865080238713808	0.013807596465720313	0.014255147769994387	0.013699912453005945	0.012622217150236094	0.013527850165585007	0.01318897293844726	0.01297610878571938	0.012923772678754187	0.013462249005323399	0.01197720199956934	0.012855132351191824	0.013727267791376436	0.012520012158178766	0.013639700230803263	0.012601095850424801	0.013301434031814809	0.0137891742866658	0.013806306612423063	0.013267917472809447	0.011614020282104875	0.01273108225319513	0.013812759545207947	0.012965853771377666	0.013555836774695051	0.01185176691456759	0.012285206553135997	0.012174356571319487	0.012928091905849775	0.012264431785741716	0.012320833824230765	0.012961035135199068	0.012717736469123497	0.01286351276587707	0.013573383931359612	0.011544753670174157	0.012596372290899325	0.011785965238484472	0.012374053315799811	0.013184733157093915	0.01390517017119624	0.01327774955945189	0.012054018348462682	0.013296958388725421	0.012518676111113718	0.014447049747706562	0.012689192463857621	0.01413204866292622	0.013057891697678991	0.01383142397395134	0.013314020950656232	0.013791296918817659	0.01401214632714513	0.012851333299476596	0.013790341247323307	0.013111439891379023	0.013319589976940176	0.014306835964204916	0.012741965284529031	0.013660704931801467	0.014016114994932912	0.013103424486219815	0.013014399431214763	0.013306306497054866	0.0	0.01248122673873227	0.012581016389687465	0.013205583949666574	0.011923651186234688	0.012705038894980886	0.013674542765644464	0.013439839053705518	0.013120360381566125	0.01129510788506152	0.012778022779828322	0.013058186795968372	0.012855525924097035	0.0130331269272165	0.013726186452389934	0.014195535999548354	0.013532451720047512	0.012860282154147211	0.013156134827191008	0.012451912106387866	0.011970600858346387	0.013414603719936444	0.011806947445983717	0.012803248418213205	0.013201473258129806	0.013253539051877667	0.014652534985805815	0.011859072856563317	0.012843931602808657	0.01255911697395707	0.013267993962850872	0.011573817711137262	0.01352687855250111	0.012876289457396637	0.012368972180494025	0.012560792165777832	0.013854230732501402	0.013611699152828935	0.012606634774065411
sloth	0.013407291951839387	0.012888021441370481	0.012910503284759843	0.011207044162974682	0.012160471880380452	0.013804882533305285	0.011706081760646598	0.011723765813554056	0.012557826502203004	0.01393906527003668	0.014236264690309135	0.01319228942350925	0.012436938026315996	0.013407629039953302	0.013585518273872657	0.013006443945838785	0.011953722919279451	0.014376900940448458	0.012738900280066625	0.012489350698394686	0.01418329078132613	0.01315249801303495	0.011995295739159188	0.013203548053300066	0.012752878606875444	0.014455857514903888	0.014166081690912822	0.013010388573584643	0.013664713336780397	0.012232268899091056	0.013719736069636645	0.01481739805062439	0.013768651387890131	0.012856188365153065	0.013029142060917195	0.012846501149212255	0.012724359769698206	0.012661328303455293	0.013414388836291615	0.01226386961584693	0.013259488909695645	0.013183842192507058	0.012173173826615138	0.014992720296594033	0.012516263107951196	0.013477657695687364	0.012806734278519867	0.013191142421004916	0.013472942409945678	0.012648512124093464	0.013318850526443486	0.012456415715027369	0.013053396661476164	0.012620703646047058	0.012696693108027955	0.012430611776550988	0.013063998868037269	0.013273264068109226	0.012347890689289367	0.012040382444140386	0.012795106446362852	0.013284480983271861	0.013383132300837326	0.013412490591593102	0.013037687622090566	0.013863545448494807	0.012513586443170615	0.012895381226855612	0.012148339584751186	0.013447935036523348	0.014052056064672365	0.014353316866527794	0.013204452957110584	0.01296345786737594	0.013741236934516414	0.01283090885123994	0.014088620572130443	0.013963898880034274	0.012559906856562733	0.013736885167723357	0.013577698051743794	0.013232290267407654	0.01244880585417147	0.012193900135531227	0.013608200999520155	0.012431744170147146	0.012882497538248182	0.013104562442438052	0.01376351831651658	0.012431498484867127	0.013126680283364243	0.011775815857932335	0.012551423178351557	0.013483977161948124	0.014161125997819449	0.013703634233039004	0.012709056038558273	0.013889766820283384	0.011861053768820786	0.013226497242986681	0.01298994870454722	0.013757314900774364	0.010714948446697575	0.011859482311398916	0.012663831926315863	0.013560777236820122	0.013025628381955898	0.0128984060687201	0.012942782053146848	0.013365932044534134	0.012438355307294306	0.013521200254441297	0.011869023432431368	0.01371602642761939	0.01192161973438276	0.012309358803465651	0.012330389553815258	0.012548814076375371	0.012378412091907447	0.012630268708964845	0.013520691666837933	0.012286094212897619	0.013956108620643783	0.014209749880416593	0.013894890265229864	0.012672800010773762	0.012924827686043137	0.014195261318043613	0.011863588116208322	0.013680474124389672	0.013260775440581105	0.012683690243962145	0.012428984273771378	0.013262582891426818	0.014146016105276278	0.012881443404491814	0.01340207954731862	0.013277387536848323	0.01371281066984361	0.013572194057836346	0.013281057863276269	0.013365124426777902	0.012673969733564947	0.012487305860303973	0.012936544673156629	0.012293674091495798	0.014806477113530052	0.011771881776411317	0.013383766229337589	0.013070608033861146	0.012371252033394573	0.01294076358530245	0.013362623362551802	0.013411126139827504	0.013597044214432428	0.0133245645760939	0.01341937950606512	0.012605356679826082	0.013195065224242096	0.014109960533571868	0.013479751680342203	0.014004168449056366	0.012217866222908571	0.011971694451058721	0.012002058284443735	0.01395004890158931	0.013532164373963134	0.012859504621588962	0.012784505544329113	0.013661919260142074	0.013646069527690464	0.013071020591860119	0.012452764523320725	0.013710283701938546	0.012410256454118005	0.012833682656845433	0.013437030079593203	0.013990116683383654	0.013291451899621881	0.011296624824340257	0.012946767692284596	0.011734928347692537	0.014483864439823461	0.013063932285019321	0.01382738365002336	0.012814799679360691	0.013977862857121059	0.011909195197723819	0.012731140106248316	0.013914261590903431	0.012820403261320319	0.011914125930239177	0.01282476545769696	0.012258956715626818	0.013699596335493246	0.012607264800093044	0.013423393692047023	0.014058538914494847	0.013686999953426128	0.01357372782976345	0.013964879396019519	0.01248122673873227	0.0	0.012906528761704728	0.013134820951722087	0.012026314064298186	0.013085759048332242	0.012289442546961153	0.013571526982746463	0.013060671714675119	0.010671501659121476	0.012870580121651739	0.01339769390568136	0.013108344620573736	0.013146496063562824	0.01337677464646498	0.014431516709656882	0.013865885883885449	0.0117488094446143	0.012352659241028985	0.012146092468583652	0.012765109249861784	0.01319335565482609	0.011935240062456855	0.011835606981287798	0.01318768821937765	0.013482115036717328	0.014843135990755839	0.012567132455726096	0.012535079831027227	0.012650579560050466	0.013427974821186739	0.012528231064063509	0.012944495675157295	0.013014406376368021	0.01232017164747186	0.012562463880441794	0.014040396003052503	0.01406739996843613	0.01282567526413283
