	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
slug	0.013226034883840625	0.012864328029662713	0.011957611365957877	0.012305232373514328	0.014289033013546192	0.012631932922942653	0.012472231966748777	0.013332507521279777	0.0130774970542758	0.013767617443277726	0.0132283723569801	0.013257490503837267	0.013000139589806321	0.014806862572706397	0.013139749086503212	0.011568371053008404	0.013918946104389644	0.013805201445979989	0.014032749822221089	0.014048452438010924	0.013730289369521245	0.013611919167097773	0.013323131207264161	0.013534283070235107	0.014217182466350868	0.014823623127332188	0.014970662495605667	0.012353833879156647	0.012871205098238327	0.013227106147854521	0.01391580999084283	0.014243565754494618	0.013845179679619011	0.012594233531928711	0.012298307132703395	0.01311044125550933	0.011988975656752996	0.012734235424804364	0.013231285891489855	0.014217416972639466	0.01331206848887599	0.012935059006114627	0.01172786418425643	0.013684541364649958	0.013135826854764776	0.013052331193706126	0.01320368949116511	0.012622249524320547	0.013623064387422699	0.013247915679676031	0.011865103848626995	0.012790970743511312	0.014211270425802898	0.013608242183311421	0.012406483053064276	0.012939523331513708	0.013886112364645058	0.01351926369172645	0.013463695449614224	0.012407353147397594	0.013040323161122556	0.012762156140403307	0.014107302370462116	0.012543390198509941	0.012759911663002775	0.013434615608210512	0.012056728714114505	0.012364346723141476	0.013286670928234802	0.014614559731155637	0.014159843853379029	0.013912235446874522	0.014257061203790587	0.013818924606436158	0.013390364994980374	0.012347274474090026	0.01359855765417955	0.014518067821407916	0.012222524898310978	0.012624649426071981	0.01404313739813549	0.014329739745454026	0.013157836242079559	0.013319639249482238	0.015043766676110362	0.013195794669896883	0.01297786009036975	0.012583243586053623	0.013556601279883874	0.012806227757795875	0.012870733599795878	0.01323875253926237	0.012733823060298279	0.013552628290759917	0.013823537054333918	0.013655441273611721	0.012149347502507742	0.013750333084765287	0.012910118738878717	0.013010973396593437	0.012188691496852467	0.013595412332273911	0.012947313554036213	0.012691211101051309	0.013434671306055478	0.013370398196363658	0.014284342252651145	0.01138444253335484	0.013589161922786865	0.013679902812523743	0.013660335422690484	0.013598412099695215	0.013277006029175288	0.013300276547046791	0.013633828456292687	0.013386987152406065	0.013104616548915973	0.013442512953700936	0.012214649490968175	0.013401139640231562	0.012255658291161986	0.012578760738438105	0.013720470592756995	0.013672702733098348	0.01428546126881479	0.013492390695808303	0.013880277172586658	0.01337666127274885	0.011548339374952315	0.013365126642962586	0.013112790957920945	0.012970903261535731	0.012107531666683147	0.014051367233342134	0.012681871487859259	0.012152182386166882	0.014015444599962422	0.0137322002457625	0.01446949907965044	0.01464699631976492	0.013277154046824138	0.01208766184481028	0.014188717354068743	0.013586704611432599	0.0131499282266474	0.013071576088141851	0.013638059462392303	0.012658555108444465	0.01325629801713612	0.014283500689634776	0.01341196198838969	0.014534554202165005	0.013911529634375133	0.013674148276507059	0.013826764254174874	0.0137901411806803	0.014003330137776816	0.012143773849491099	0.01342401697231173	0.014478867226114625	0.012065598788941567	0.013234514983651196	0.012960117806014908	0.012457467378709565	0.013137226429064747	0.012981047916622962	0.013508621926830208	0.013787853192113534	0.013387898392917935	0.012936360161250129	0.01316919570200003	0.013281923273461352	0.012336873650998614	0.013756922811946085	0.012203226357232233	0.01278883794069379	0.013216357316090728	0.013800892962357212	0.0137502243302928	0.012869344338052209	0.013782963137118045	0.01365685096682127	0.014502342169907976	0.013442243569996636	0.014392986497199445	0.013309130010553016	0.013629010069180157	0.013061335095309344	0.012710162836742027	0.01267279349221607	0.011757479439605811	0.013476083519342293	0.013158808019184483	0.012939218429108943	0.013777079105902432	0.012483339448815214	0.01362270652796232	0.011699471838645054	0.013029369131030857	0.012415437499330996	0.01339881185846227	0.012581016389687465	0.012906528761704728	0.0	0.01014934572038918	0.01194793993174983	0.013429256950976846	0.013394790770693141	0.01254056709016981	0.01189701851522776	0.013456715415706623	0.011382464940982136	0.012380774360932606	0.013898959902187685	0.013266652958730972	0.013460971657196612	0.014712010621098144	0.01343962465604194	0.013492608305849923	0.013201585868658135	0.011998205247999548	0.01272719993795176	0.013699800324243743	0.011995953207541123	0.012378018161317198	0.013915052436022757	0.013437668602808782	0.015000102166811214	0.012303958623571228	0.013079367008692382	0.012599181756679796	0.012636264828134474	0.011955729002106634	0.013257928287131989	0.013615863956715584	0.012704271023255666	0.013997124400739445	0.014349748487062356	0.014093146132313905	0.013223002007605273
snail	0.013639336969604392	0.012779665867529438	0.012565372894212319	0.012649693543831948	0.013275566900918198	0.012672568368840129	0.013041254125442239	0.013133757572543661	0.01322240232444535	0.013356867895487807	0.013636155031894817	0.01372917377761051	0.013191255905032413	0.014239212314387836	0.013369205698297866	0.011818898220533204	0.01351195655858516	0.013799899028857981	0.01435866788928152	0.013847333441720996	0.013153249958927521	0.013629800028484195	0.013284181522098175	0.013534426983298837	0.014088562145617314	0.014840107273317043	0.014854728301032698	0.01355096976794543	0.012625495751825675	0.012967651068271297	0.013705282156814713	0.014781489483477067	0.013462753673083923	0.013265465399854848	0.012409039657931654	0.012539527288473764	0.013534706554954631	0.013456137728285949	0.01334313653804174	0.013947963265793175	0.014061457540186012	0.012812943498679862	0.012607568954015014	0.014201520094493105	0.01293658639653525	0.014029152246930021	0.013087785857704221	0.013824288439335437	0.013161730739036252	0.013486525229558025	0.011420830614462252	0.012645546489280832	0.013886857837107072	0.012917877599745392	0.01234754288930595	0.013711062052888374	0.013573630071418765	0.013730605506349594	0.013456803336476742	0.012818726071067058	0.012760996303772653	0.013560449685419283	0.013092688816554501	0.011958077285761887	0.013315890748027408	0.013526306410773401	0.01252526708294377	0.012153966942782389	0.012611519187279265	0.014107930807892237	0.014162871211622683	0.014367280067453612	0.01411232030284557	0.013433443985845044	0.013114432878205472	0.012908605525445154	0.014217268431817262	0.01443997266627784	0.01172401202031854	0.012576778437717715	0.014128337899363554	0.013833417107265163	0.013098914464255507	0.013136715386552795	0.014962855619885142	0.012531156289711874	0.012782908655149184	0.012767761497548243	0.013682261096486454	0.013593698478164941	0.013266302952087736	0.013306996299147273	0.013278013149994074	0.013186624447754522	0.013760066584301005	0.01357183219340537	0.013163330895782371	0.013908915002577304	0.012357049412579505	0.013605893299565847	0.012872762262289054	0.013535633493174397	0.0131603543409736	0.012479844447889776	0.013549594923101847	0.013847751996885432	0.014258240491124117	0.011161380368576694	0.013534393650725405	0.013826488093980271	0.013575360334266064	0.013640981682635445	0.013540264268703344	0.013265870409041553	0.013642860056353363	0.01364809512591093	0.013111254541772288	0.013456905092763115	0.012506564321942706	0.013345279897228408	0.01244882641155196	0.012385748696258627	0.013688976798460708	0.014124160348212886	0.013990575342117539	0.013636217301094093	0.013855100631910944	0.013489070452150163	0.012097397250418753	0.013331154607450523	0.013357804688524749	0.013109933252318594	0.012906457210827274	0.014400697662068078	0.0118945039119544	0.01280416978554869	0.014211617555787622	0.01376839313569811	0.013816908106630603	0.013790267254204742	0.012251751173302445	0.0124687222015942	0.013638814593957233	0.012793036093154861	0.013054632472577979	0.013151543183303305	0.0127602333395546	0.01329612178797912	0.014753930805510804	0.01352795049559032	0.013177372111886331	0.01405148222538879	0.014037707548213447	0.013675147941575674	0.013742272135203046	0.013432891763339536	0.013293157622230434	0.012656018643122829	0.012517409173221004	0.014223456687836297	0.013713589773147706	0.013337152495428748	0.013398722999023593	0.013396951054640688	0.01331512354461756	0.01333784043684929	0.013362448732740777	0.013867491817443688	0.013654283647851744	0.012687925275171652	0.014153356172091309	0.01350991786725207	0.012761868440304476	0.014022943054374681	0.013176849635110089	0.013097481211953066	0.013416032536480596	0.014374588968673187	0.013075388753746104	0.013017369407358143	0.013499088326609317	0.013292867957605108	0.014650377922628924	0.01401390877876918	0.014081158547214192	0.012829825932665781	0.013938638480247935	0.013518554665252307	0.012382457584986638	0.011926078246322419	0.012991259698332851	0.01308387992928089	0.013211757462973287	0.012632924420387487	0.013689380664835183	0.012537630641525395	0.013504485384085874	0.011187979550952307	0.012476086676437187	0.01365968077566079	0.013520325451136135	0.013205583949666574	0.013134820951722087	0.01014934572038918	0.0	0.01244513244905758	0.01339386580045213	0.013432850879897797	0.01342820248131437	0.01248263072054178	0.013176520613514053	0.01205599469836634	0.012878282599940583	0.013636397957852214	0.013115991289722538	0.012842378895774862	0.01451506733338324	0.01385933252042298	0.013322635944778222	0.013181477309808693	0.012689023549734082	0.01314484854615969	0.01377254641224744	0.012186895261838901	0.011550534631274178	0.013623265600977734	0.013365305227103774	0.014410523260463708	0.011200201005842127	0.013900302523528626	0.012858496333535651	0.012691251450154808	0.013366662391026423	0.01313657877885379	0.013615789115104629	0.013060513124669581	0.0130877249157729	0.01455650459112799	0.01427853851036104	0.013178180702668066
snake	0.013151409296762735	0.010909112690168083	0.012013713795795999	0.011664905815285493	0.012518155321153752	0.013802914370573516	0.0120621028130272	0.011317411050424428	0.012589386442407162	0.013043733189247375	0.013543317798493404	0.012323286743465688	0.012265384532278753	0.013153458764383508	0.012912092239655977	0.012538906029349216	0.012971792776822897	0.01371534402935361	0.012768627680657564	0.01283929854600687	0.012674959495987901	0.012464008054308385	0.013100543391097626	0.012792832284161471	0.013578020483798492	0.013772983205981994	0.013878793767291746	0.01278286717631662	0.012091495504185958	0.012175673644956418	0.012536234017153133	0.01386908954808936	0.013011015851479403	0.011368875410014358	0.012296880466054707	0.012014237502323964	0.011084660334081991	0.0108348487751156	0.012346307773402083	0.013340074277517176	0.013143640817805653	0.013062185525300196	0.011150741290246555	0.013822907319761171	0.012204880455458294	0.011247632934117471	0.010203431942921734	0.010774743694808592	0.011884087337749615	0.011402184242801004	0.010851815576506234	0.010663461303658583	0.01245887962992722	0.012581956105021348	0.012331287206731463	0.012832903307076	0.012381329315928393	0.01096254409087517	0.012600160329656315	0.011483291772271038	0.012156701290165082	0.012701007153302628	0.012839049938447488	0.012056377948902346	0.012101868410943057	0.012464391089373382	0.012905384649542733	0.010826675532157817	0.011209752377336717	0.012993644156607665	0.013842801242950575	0.013709360694230153	0.013737753684104797	0.013220074323836562	0.012976995625562173	0.012594007724451987	0.013265697491137578	0.013726534699630335	0.009961020426003157	0.013712548372629951	0.013978184345841574	0.013493146963470572	0.011184788126621603	0.012407694693504915	0.014341083576279895	0.01223149309690786	0.010906130607909445	0.012163255143595859	0.012412191846892424	0.012377078185911787	0.01205850733960272	0.012130365595369874	0.012500434814333274	0.013179987847869121	0.014060184252774605	0.013601301301094723	0.012351371552609808	0.013025975178374645	0.012336696381900523	0.0123289414947032	0.013056835230325739	0.012806960533740246	0.011422560271018768	0.012011544899764698	0.012590463405798245	0.013277735425966847	0.01384834437957598	0.011947488247272892	0.012373837434396483	0.013439871660277568	0.0130908718109066	0.013191272629813035	0.012644670632024338	0.013083003184726182	0.012632821004932222	0.012547586491075999	0.012050143769069637	0.011853401577344538	0.009828429896533163	0.013282118987879558	0.011841066380762202	0.011741364648083967	0.013442547926036106	0.014213191481263434	0.01374579383228704	0.012895332477530648	0.013347586329840162	0.014092884049017968	0.011647035123495386	0.01327341257842986	0.012227806404688098	0.012084268241957394	0.010858967552939641	0.013135693126081649	0.013476345017227902	0.012172936555113019	0.012959522856587804	0.01300604527547518	0.014013525657029555	0.013148778954370523	0.012082863044314142	0.011653745077255674	0.013440398507395129	0.012506398650968462	0.012652399384757375	0.011723433628302254	0.01330872786341057	0.012650129087713353	0.012718472794506542	0.012856377537812068	0.011826461543520728	0.012383726365225866	0.013133619293223556	0.013007785284504764	0.013417041149099727	0.012925043496432712	0.012365189947687647	0.011163520518072362	0.012177355391637654	0.013013396498223959	0.012745997442476429	0.01357159367726853	0.011827586476244179	0.012895124987588252	0.012423282271712889	0.013222166085311689	0.012586555657636117	0.012246609271571259	0.012925484718798376	0.011974150421469836	0.013852681467203887	0.012193456125486701	0.011347417228466604	0.012923838343252525	0.010520112987706212	0.009350789232952239	0.012036549244323107	0.013771623453210877	0.013313468577311902	0.012059566061544996	0.013587409785150521	0.011697321999515654	0.01443280249329748	0.012351446093000186	0.013797788051692827	0.01147793079538335	0.013269213782909383	0.012047354498013654	0.012432782073046513	0.013375446519093559	0.010565669620795273	0.012935629801812627	0.012922721299876073	0.0105587650447688	0.013607984782175923	0.011313738874434194	0.01293937732594108	0.013205712959803021	0.012590160970607465	0.012858423288448925	0.013272857903324766	0.011923651186234688	0.012026314064298186	0.01194793993174983	0.01244513244905758	0.0	0.012470721720489275	0.012729007772440539	0.012063075128873663	0.012429976193691019	0.01150319055895802	0.012731414540224046	0.01239691660392392	0.012967407815501422	0.01213644307258824	0.012752835469974445	0.012988505134767488	0.013827430562312924	0.01239172544501929	0.012839172048079448	0.010684319496537113	0.011092854053112855	0.012943043613766579	0.010248400778004685	0.011278232690978001	0.013199655859456809	0.012804815088188934	0.014905645546166597	0.01018410351261576	0.011910603788774083	0.012509465445966815	0.012915356384913408	0.01252040194683253	0.012659200654972926	0.011860510159308184	0.012338640379675884	0.013271835835646397	0.013904031975002172	0.01407476996133459	0.01259393329764287
sparrow	0.011933476523157207	0.012888587402163688	0.012852981821545597	0.012888067674754072	0.013180386969187472	0.014363499750380392	0.013026852319614876	0.012848500309975848	0.012551688777612188	0.013279857074983666	0.012990196565103744	0.013228026418830632	0.013388835930488537	0.013783452302796094	0.012863937078361955	0.013187642686964561	0.013592880006899122	0.013469582502679149	0.013521831643052514	0.013436652907252994	0.011330576755119734	0.013653754911204283	0.013206414530037926	0.013401745633569334	0.01313140637715979	0.014301570223646034	0.014001981072643041	0.012969778392669069	0.012311756502351197	0.012854487296364674	0.014036977590103902	0.013214158621194192	0.0141967958386087	0.011930367459541931	0.013398586463517359	0.013806340978895073	0.013212094662677644	0.013004995152627983	0.013121874929532661	0.014045561134510179	0.01281758137545369	0.013816299866998151	0.0127591121305395	0.014213769206769202	0.013953604982545147	0.013480218989014177	0.01303977335942035	0.013007441055804116	0.014207865283139165	0.01241245703927247	0.01264079372844722	0.012926158358142571	0.011678480490680133	0.011206881298149528	0.013531289234282025	0.013337299673052517	0.01309864112603701	0.013428702041697103	0.013610862914924965	0.012622757852906001	0.012437565035502213	0.013908525451939588	0.011428083702469423	0.011833324977304327	0.012277218535662292	0.011675695334214786	0.013624326812328703	0.013565472755599774	0.012347765181929765	0.013461433397148755	0.013844649328852694	0.012238908600560561	0.011355999335995372	0.013442310805105759	0.012569990929043586	0.013302624741913563	0.013335441110833148	0.012717572580173957	0.012347305603211017	0.013813863183194735	0.013714491335424451	0.013330638812786315	0.012650467266308873	0.012835652201537618	0.01326854126995858	0.012371558720704574	0.013094759638430238	0.013477842514077578	0.012200930681609982	0.013479954269579033	0.01238574710217678	0.012677907690947217	0.013466741636465067	0.01265713827846217	0.013767411353118493	0.014080983312063082	0.01327025002600547	0.01253956423169942	0.013294855858936971	0.01069940370687648	0.012862040933543498	0.01345728439300852	0.012530400101072203	0.012647547748346168	0.01190557357829968	0.013769940391787512	0.013038281631332693	0.01401691524504347	0.013066716106437065	0.011493882028158639	0.013576837926733656	0.013556640492073793	0.013003019670309425	0.01354742191432183	0.013337481242063944	0.012969897542246317	0.013148456215005195	0.012346599815526242	0.01216294745732186	0.013042408306138252	0.013171844350651907	0.012842208833185778	0.01292275748774175	0.014167755099846992	0.013034577875603385	0.013993757103180156	0.013122666787622613	0.014221884975563285	0.013477386783858857	0.013502317402132638	0.012997399433264825	0.012616028790639793	0.011998614734414942	0.013964519316575776	0.013540175383091617	0.01267359866111998	0.01342172207266382	0.013086614226952812	0.011998013751194319	0.012516041280884922	0.013121922150862934	0.013068173344096254	0.013520534503686406	0.012539243311602433	0.012940750459458996	0.011163284611021652	0.013618071766109392	0.013065981721349257	0.013063782513317737	0.01295593852077931	0.011051414801213957	0.012356279698016013	0.013702747938079329	0.012211350433394625	0.012688179634075663	0.013124682788726201	0.012538742573701802	0.013250640701061946	0.011868571293968283	0.013383415088352415	0.01334773609163733	0.013421220683637514	0.013434812309559667	0.01339831752105922	0.01261089646705349	0.013485104546413702	0.013518789338500125	0.012276419554433897	0.013221504008824823	0.013345364387898483	0.013688913955591775	0.013829103572074017	0.012582351719811454	0.012970564397178218	0.01250314616279881	0.012710046454139397	0.011646666498160372	0.013898596971965193	0.013290155482977848	0.01316547140590537	0.013949147725824984	0.013278729965441181	0.013487007524546964	0.012233886762261335	0.014154180960943927	0.013417444932012261	0.013928061977558274	0.013799060936816189	0.013663732548059962	0.01388080717348564	0.011854055271749176	0.013815471709511038	0.013542083857645357	0.013288709853131337	0.014063768318343496	0.013228185054143447	0.01408111100336257	0.014435745339378974	0.01402126595052691	0.01241232714337982	0.013487131750226372	0.012705038894980886	0.013085759048332242	0.013429256950976846	0.01339386580045213	0.012470721720489275	0.0	0.013909508624635034	0.013221791941780884	0.01398723386044016	0.011728517651988925	0.01331679646897901	0.01305796563757383	0.011717239837972961	0.0115008452511116	0.013178972861191452	0.012330794314517729	0.013055748523089312	0.013199202563264081	0.013395838479781543	0.012234213818738564	0.012678120785081277	0.012744629702847454	0.012374367661112336	0.012459627108640091	0.012402612190261819	0.01397622325030604	0.014768123269372112	0.012130019486891696	0.011869390349669969	0.013072059649414476	0.012872326387816335	0.012151712621865762	0.013071657843238467	0.012275464768967754	0.013138848793868965	0.012226689453689472	0.011464859358203286	0.014448809980284914	0.012447803567279916
sperm_whale	0.012217065340868638	0.0124858742043762	0.014151078230679728	0.011896080281980725	0.012600189410687293	0.013728390289068478	0.012849898057044734	0.011955911991488917	0.013425919616050785	0.01198251656335469	0.013260855820603358	0.013244108728224657	0.013593156629968817	0.01473108110751435	0.014207494185033715	0.013515183702511624	0.013236135913264849	0.014505444089049935	0.012942404441452457	0.01347600527929889	0.014547360306458743	0.013903272062564054	0.008883533504762495	0.014173018814165732	0.013202799373874563	0.01452073205395249	0.014875835374456392	0.01327894620624843	0.014649481159205615	0.012265247233885722	0.013239911165699893	0.014336076298533743	0.013516011473535363	0.013148594853552494	0.01375546260902069	0.012390405129953753	0.01283050252287451	0.013373459457821502	0.013967462174510368	0.01217926285705707	0.014039590474442818	0.013110639608697364	0.012843375249229447	0.013158648576371099	0.01265070948931098	0.0144794230679099	0.012758835471580052	0.013529001179119402	0.012962064072726164	0.01416774009033102	0.011630422892309944	0.011775111131256722	0.01451065038716329	0.014550722046955305	0.01059331388004545	0.013274196381399888	0.013022179642593836	0.013155453768382468	0.01300674409826259	0.01306324073194785	0.011270344497622169	0.013519860566082327	0.014131917046333925	0.013481494134180703	0.013242232668906062	0.01405500096067037	0.013143310830549489	0.01221042380216248	0.012477563171606207	0.013974103025722197	0.013758328982842207	0.014262939664117276	0.014331383463025017	0.008758120862075704	0.014252273295826947	0.014049011383060549	0.01416750439356504	0.015071123252549189	0.013260783445619555	0.013510484892355462	0.014383201194433017	0.012988229008631422	0.013315527486309962	0.012604809618245854	0.01376593744424279	0.012245073432300581	0.012721603543447764	0.012855894232168591	0.013973416736184836	0.013145999811998368	0.014221785512363659	0.012122467918188384	0.012485123876693687	0.013053071810524761	0.01331918343729107	0.010967067980850566	0.012787557172037157	0.014647816062147115	0.01177979361700607	0.01426432018436699	0.013672618945859692	0.013686801195344407	0.011810874991508978	0.013187886278521905	0.012731015098429959	0.014387881499078598	0.01518931257766629	0.011800576915339889	0.012982470522461445	0.014016067175627643	0.010116320298071963	0.013543534652877163	0.013492713503360171	0.014238688424340817	0.012565760676407746	0.013447420743159773	0.012232764559532235	0.013124960639126479	0.012493787716219291	0.013476632855021103	0.011842992739620431	0.011731095874797785	0.013556431923608234	0.014808718132345194	0.013362739262153563	0.012628772814779287	0.013273598307648097	0.014475161430767497	0.01223106822219249	0.013709979370752655	0.012934113288502514	0.01304931790729626	0.013325075235320116	0.014162331337245563	0.01433568007078799	0.013069912532227073	0.013935704111957346	0.013443065040099907	0.01486186548513965	0.013679463106638241	0.013786884580283407	0.011956434160359393	0.01263036375505436	0.01253379775737308	0.012823353576320978	0.013102498583916471	0.013539370560085561	0.01333814680286679	0.014683419816036668	0.013343574473374573	0.013052031373641136	0.013717686966354241	0.013166625377864167	0.013232666280552504	0.014110330034979269	0.012949563823547759	0.013718653214916793	0.012515915477661486	0.013414067603645986	0.014472399376983313	0.013895439151196532	0.012234816428181168	0.011898358777024592	0.011754241775723323	0.012707872113822983	0.014322406436099491	0.013654912511648569	0.013770932144889057	0.01339368850496955	0.01230505163977473	0.01407469723036109	0.013541208264099375	0.013483968569164013	0.013058227335546489	0.012750705172548787	0.013247648401598857	0.0142994106560826	0.014613899718296986	0.01382011461800019	0.01240802193431147	0.012816599560982876	0.01154287124961977	0.015224998883863604	0.013440483613179116	0.014166980207731139	0.013151244122830726	0.012992469893603777	0.01228050988619206	0.01077943114604148	0.011847944907607662	0.012939018083181852	0.010803522849543239	0.011636518899189317	0.011368497905315925	0.012813858468735196	0.010996968912497018	0.013213594850948574	0.012652085425727974	0.011765565539004635	0.014326872758210749	0.013708191074845257	0.013674542765644464	0.012289442546961153	0.013394790770693141	0.013432850879897797	0.012729007772440539	0.013909508624635034	0.0	0.013752464779074245	0.010613097200790962	0.013442314390664917	0.012006563348783828	0.011925203506564222	0.013199641100387603	0.013346161846025686	0.013619258620257148	0.014661959235950199	0.014226657285813118	0.012210098686283335	0.013543978530975468	0.012867685410332716	0.013332066185724878	0.014245516423317924	0.013222276652590674	0.012557520030655675	0.01345797032274205	0.013482299931526234	0.01452160561826432	0.01281987135348397	0.012923812273136966	0.011460349109501616	0.012700098695626572	0.013445272662768858	0.009730668375193258	0.013700347005843837	0.013914087803962123	0.013467081392043343	0.014672420526315238	0.01367853915226896	0.013125054477223707
spider	0.013469135816713784	0.01285659797158892	0.010683916950133494	0.012396309894093197	0.014360354441404505	0.013856295874725526	0.012091142456195976	0.012660175703594807	0.013627077545422115	0.01408906122276794	0.013332934190119944	0.012631077131827977	0.013771350875567103	0.014258914807857188	0.012853797015202147	0.01175565749932463	0.013503540863745746	0.013690315761091516	0.013591565371112623	0.013942214692750596	0.013046957151742717	0.01431117741061394	0.013389211536238572	0.013540856778269774	0.01320038905135895	0.01439573624806176	0.014564585175919147	0.011338874042588211	0.012728761433065	0.01337669929121425	0.013918299428761058	0.012984573458191498	0.014451676091835874	0.012237100633416452	0.012443806658901246	0.013821573969225223	0.011346256853905091	0.011436319690906577	0.013451291371714929	0.013709016531677715	0.013800502663892609	0.01314512649223755	0.011363651288206506	0.014093352666245366	0.013118088629216514	0.012823936133309212	0.012968548461192955	0.011904746717388937	0.013513892902511817	0.012599243829151487	0.012295108734305435	0.01247681232796864	0.01338866979887858	0.013213657364740814	0.012799012031855019	0.013713054117160506	0.013748295026469914	0.013589595769841645	0.01330203219313196	0.013022904076149568	0.013256184791778867	0.013499190714703894	0.014145442479421247	0.012610245158774274	0.01309636698641104	0.013956018919183126	0.012781932044858946	0.013053985380178617	0.012872643216739794	0.014681281788146996	0.014269027176201383	0.013383061683132573	0.01387730133234172	0.01372049949006478	0.013534694237592437	0.013238282922050837	0.012906588428408954	0.013669597174053482	0.012459446267568975	0.013866617040357463	0.014011091174476124	0.0140832201250731	0.012637376845612584	0.013500321969888983	0.014605072796331917	0.013566185921838551	0.01301490743402616	0.013568714677646984	0.01361211531025765	0.012179190918800513	0.012255538219605084	0.013308491562079671	0.012847255267725129	0.014177375376636193	0.014305890465518516	0.014630425552395309	0.012938787157043925	0.014243726214450842	0.012328409806370351	0.013048688467007493	0.012512176172446834	0.013895607701324215	0.01252718766248691	0.013261478442852088	0.013173367263558918	0.012896300074426674	0.013772621704332206	0.012262682120361556	0.01316330377831995	0.013407726944676521	0.013545321492243394	0.013756079904652673	0.01309750905272171	0.011924980196128173	0.013358955200909555	0.013966806722571506	0.012723093310002981	0.013428303429986896	0.011810755558926432	0.013524938255941093	0.012169844117636597	0.012573525454524115	0.013162027610937535	0.013654074444578564	0.014105752110793046	0.013331895571594733	0.014479562928263185	0.013218893350787908	0.012012266747636547	0.013744608361533517	0.012816766193119424	0.012856506502028898	0.01188354710334454	0.014063706993987292	0.01376684927166758	0.012559142860355537	0.014127402183932193	0.013723307127643658	0.014023790334549303	0.013906151644168705	0.0134428556969083	0.010854901337902003	0.013960538132060218	0.013310018680840157	0.014501353173402938	0.01328497229137217	0.014552582304285865	0.012960686108155256	0.012629513881485468	0.013894522631875083	0.013291143019880405	0.013891210856971304	0.014006330034732443	0.014107025763308507	0.013259389391073689	0.013795142943302896	0.014058522776276667	0.012944689978802826	0.01404116865026496	0.014396192089148212	0.012457630820298715	0.01404732920294114	0.012184129145062197	0.013715830472589018	0.013770570109170939	0.014113952042030071	0.01368514421683519	0.013208967331708071	0.014045910583657064	0.013580738589594046	0.01333485038463254	0.013090491632443324	0.01271515281586507	0.012912798526088388	0.012313034490982087	0.012927842706744108	0.012262961579763376	0.013564584399541559	0.013385759719452764	0.012807203858173981	0.013952783926914158	0.013463820067380915	0.013889070601775879	0.013578261389105476	0.014141546922317396	0.013564956597596855	0.0144701576897183	0.01218813738045501	0.013653069027090561	0.014317283160643108	0.010863635507435833	0.014088476342842262	0.0134811483829839	0.012712647276063136	0.013890362836582707	0.01215411418856895	0.013872844662938413	0.01416948463869345	0.013472127438431809	0.01357121564509848	0.013132202937766308	0.013439839053705518	0.013571526982746463	0.01254056709016981	0.01342820248131437	0.012063075128873663	0.013221791941780884	0.013752464779074245	0.0	0.012728466730114211	0.012865686696126612	0.012399097548920377	0.011916611907937642	0.014034831074384014	0.013227990399604445	0.013555084892683408	0.014182816913282454	0.014191479708556064	0.013386224675449601	0.013289640849897982	0.010750456875413157	0.012309046061108539	0.014165785616414395	0.012592369568482498	0.013224265613437846	0.013518681243595072	0.014167483613335504	0.014798190395905221	0.012930496478900523	0.012176115491454937	0.013067666838063182	0.011415014054526142	0.01291182753561395	0.013543383993586544	0.012595411064045896	0.013315876909706275	0.014048284389431858	0.014292951327865414	0.014387139992659455	0.01266700375154134
