	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
squid	0.01277870182202186	0.012071815993695945	0.013442668048215988	0.011793509316492139	0.014065059651957897	0.013633959213879759	0.012197312118688696	0.01326270807877365	0.013923888582524566	0.012300175622800951	0.012481898572318842	0.013127915475946585	0.013687117148691894	0.014729866368605847	0.01399551944161353	0.012918286708932171	0.014058436500212218	0.014108133651118992	0.01362868904283756	0.013908465123175244	0.014088653742779426	0.01403024951688059	0.010701741528736534	0.013636869576217393	0.013127158804586942	0.014941424265360801	0.015144278060162037	0.012967915060915967	0.0140381578690146	0.01245615701160898	0.014547649079131695	0.01450536746558751	0.012758471131924982	0.013109858619301487	0.013533472841191616	0.011900303013653801	0.012330580867312584	0.012145882876560564	0.012571146011329653	0.013407229921234338	0.013912195132402575	0.012534976018148968	0.012286444095426166	0.012737922344063377	0.012652482843281068	0.014087712894673244	0.012870229709807765	0.013045630240424034	0.013123088361256694	0.013830771134161295	0.010896876859697724	0.012204856151945631	0.014598495552528831	0.013876850387169041	0.009299896003828202	0.013523391518197451	0.013585247906176864	0.013416395905533871	0.014005400332727241	0.013066368219645637	0.011702358794845071	0.013762550806461946	0.01434354812573961	0.012242629580429931	0.013019967924252824	0.014658214330229019	0.012453318014380634	0.011300037409850123	0.013216804518442453	0.015079431027029036	0.01447975131447377	0.01468008944231716	0.014879849660689228	0.011252172801396036	0.013837394431930949	0.013480409660914976	0.013369305556129831	0.01474463332517352	0.012518002123366657	0.013391860327009057	0.013632479935343347	0.013740557873761328	0.013070746839749575	0.013539155646882843	0.014717827499844653	0.013047577713136645	0.012993169245268825	0.011804706591089884	0.014131509253781	0.012658855729273192	0.013396966847445999	0.012764179153801005	0.012197176953291606	0.013421996318647338	0.013169761634935462	0.011049202040217617	0.012771706615921386	0.01487017669658988	0.0124506577440889	0.013982915435620606	0.013107325527302783	0.014281952299402236	0.01259429915810513	0.012844164484649862	0.013325450404708793	0.01456943757036664	0.014628253765778502	0.010116616836166614	0.013908919846698004	0.014162018894041516	0.011422087684230005	0.013443408080366492	0.013288794673476927	0.013001046052942934	0.013432484323093664	0.013641893592114816	0.012930076879585499	0.013872436070411408	0.012219426480797284	0.014076315399350748	0.010469658401473009	0.012816059871180653	0.013993169172313677	0.014397726908775802	0.01375715213359232	0.013195851145440746	0.01438764621801974	0.014369729138500202	0.0118930530524213	0.01356394043171348	0.013194921207603117	0.013638285345340048	0.012605146958437763	0.013626107641793197	0.013714192986644043	0.012944758326642578	0.014601699840235986	0.013560488373121779	0.014887645743667443	0.014338772571209895	0.013224959150739301	0.010305306316445342	0.013674969167666301	0.013334129816390395	0.013706851135507337	0.013360783343098995	0.013095617120497753	0.012607068841821271	0.014272227845074058	0.013556327970520747	0.012877755358210561	0.01411364805565757	0.014132992667856076	0.013375526153256908	0.013987277827719611	0.012824913562109637	0.013911612831706242	0.012504958002641365	0.014139356277063314	0.014299338995070134	0.012421799840273855	0.011720314889840615	0.012446773410046939	0.01262093484540434	0.01354625228693865	0.014163541360215836	0.014141586392824472	0.01385476899959049	0.014293358709306956	0.011025532515765192	0.014004298024577942	0.01285592197809119	0.013433937520481134	0.014129322292147709	0.012896153852787527	0.013699227966680773	0.013476921273720582	0.013878391971557116	0.013683679107489572	0.012799020869956967	0.013284047172743976	0.012635344691051414	0.015096624626428962	0.013636147974973313	0.01405525412759242	0.01302500446818199	0.012491532372901636	0.012255667168146587	0.011251165248353744	0.011430550329962083	0.012555766522491756	0.01210522196640665	0.012288751567179249	0.011868686187710612	0.013851121740539289	0.010519281408947711	0.013813926459798948	0.013093934903186038	0.010038088569077291	0.013260942917997724	0.013374354988146639	0.013120360381566125	0.013060671714675119	0.01189701851522776	0.01248263072054178	0.012429976193691019	0.01398723386044016	0.010613097200790962	0.012728466730114211	0.0	0.013065270012059713	0.01087118641825746	0.011353891211555903	0.013872749366123842	0.013399054872825692	0.013373816245249144	0.014835389486009497	0.013959585527423784	0.012992416014060638	0.013768736127964998	0.01221103926172259	0.013250119880408036	0.014990016652147218	0.013162890587511532	0.012838832104346842	0.013717664074336096	0.012245631858769004	0.014869572446301087	0.012472804758080696	0.012965647769612645	0.01164021676631412	0.01265233071096303	0.013006410486365803	0.010993379574622833	0.014060439956905486	0.013616390190211866	0.013669040900588212	0.014451993879142467	0.013937177920127074	0.013254488044825754
squirrel	0.012511953188771857	0.011468964755046716	0.012390475841113326	0.011148120749177022	0.011905670119068519	0.013349229430662475	0.010977150447529232	0.011124778187356623	0.011319891699770301	0.013180694247598719	0.013909580128829304	0.012389985938430522	0.012277163003929045	0.011488953679594327	0.012745032734820829	0.011944267997812438	0.012359281428236536	0.013281698262637292	0.012268566558928287	0.011398446867201904	0.012547688459308124	0.013621283480606943	0.012300595455994047	0.012949533617628366	0.012579982635372926	0.013872625854010785	0.014408151903912892	0.012180424102880526	0.01331740112396535	0.012498651820751588	0.012899809690538238	0.013867302056503363	0.013635929629412812	0.011312490994260082	0.013065965007816765	0.0123656682141083	0.012683179076160353	0.01203557935126941	0.0119589930125127	0.012083349236886356	0.011241403213620944	0.013406136969520609	0.011579747573734695	0.014115606577129996	0.012802987344637988	0.01276720385568977	0.012253512123076049	0.012336400906446342	0.012658486961152	0.011493035820084447	0.012453892385486151	0.012069896177251502	0.012675823542671015	0.011657053926555057	0.013101837687451148	0.011779469749234621	0.011354077117271872	0.012465918448780733	0.011977881877790045	0.011101158612764273	0.01210328755361117	0.01296705790621158	0.012712629990764814	0.012100115405157024	0.011588382565232059	0.012115038705100636	0.013112669116276803	0.012651264265717714	0.011103535221327406	0.012324162030538646	0.012973948279598486	0.013199521608364097	0.01282643013494466	0.013314711500893934	0.012620099949303949	0.01251506791173267	0.013278988511428488	0.012397086617081427	0.011119153128253954	0.013793640481261575	0.014029008708186472	0.011959567524539005	0.011598508659657662	0.011491661071568533	0.013297643191755066	0.012312760797548013	0.011785871106419368	0.012700884090446308	0.01196992751124465	0.01161760694863836	0.012035783803599574	0.01134092901815968	0.011741174549772386	0.012525671447317081	0.013378414505366764	0.013324944027297782	0.011125987627048998	0.012877180770513062	0.012452679658165771	0.011851412586267	0.012085644655489745	0.013313435504339945	0.010897765555600998	0.011990782869996806	0.01176514795931163	0.0134218751456307	0.013811697148050948	0.013128991824024225	0.011177234142813207	0.012348444260885012	0.012802960761987994	0.013288034793623258	0.011045880747019326	0.01306165817664091	0.01143031683607723	0.011564132683569064	0.012018787889725723	0.011769617683449397	0.011612455644141128	0.012777814168080373	0.012097005540819161	0.012220971475780542	0.012724415332992477	0.014831372486793564	0.013172126653760448	0.012661233495600303	0.011489949858333553	0.013175497555743133	0.012375414928984734	0.012409236971866385	0.01205280215348101	0.011676231545586179	0.01083588128400933	0.012573988809019337	0.013735048836410342	0.011240841318708429	0.013320831592483455	0.01288156177133364	0.013616159697878345	0.01232444420312537	0.012851490061266138	0.01295567141917276	0.013157370937478352	0.011904992175686437	0.011832031870559203	0.010875871176902257	0.013765298764941779	0.01139034206763166	0.012656869588069684	0.012354100789212993	0.010834762045007478	0.012974245147303554	0.012603807058392019	0.012193762518212243	0.01349109747919739	0.012519767842678118	0.011860646685679292	0.011360848244509923	0.01155785193357242	0.01317502748040039	0.013169500688079405	0.013483012895322912	0.012198016347739838	0.011498092162066159	0.011146644420542052	0.012271656442873886	0.012072379999914212	0.010921015857411308	0.011407100909405467	0.012774544114461378	0.013004749527863426	0.01263089376717115	0.010816144392523397	0.012548436837062233	0.010390271408506598	0.011860206821302703	0.012383531804358219	0.014316824635175385	0.013206112139793313	0.010632796992880375	0.012198765434509502	0.011809022972066131	0.013977423716666692	0.012282915241216264	0.013646280435594491	0.012105594091992548	0.013350889242313441	0.013086390815456449	0.013390450068495294	0.013751130909724766	0.012622940645567461	0.012910190815961184	0.012292468938813623	0.01212862688298964	0.013544758887549215	0.01241665285711218	0.013095027893979466	0.014481388337909224	0.013128675869048962	0.013278089634835916	0.013784977305658848	0.01129510788506152	0.010671501659121476	0.013456715415706623	0.013176520613514053	0.01150319055895802	0.011728517651988925	0.013442314390664917	0.012865686696126612	0.013065270012059713	0.0	0.013027631433001214	0.013277339326725654	0.012564223360328888	0.012838447118715964	0.012994583087773064	0.013401826686439291	0.01335433419345364	0.011202964290913529	0.012383244422034692	0.012509572633786143	0.011360621494002594	0.01233060711817361	0.010841957043288698	0.011579443701937229	0.012043033167353752	0.012739087713415887	0.01402651743333011	0.0109219904290487	0.011733943607257276	0.012092945322770865	0.012842749337571535	0.01144400016515448	0.012724912305968046	0.01198608739615187	0.011037024332241003	0.01130991569961047	0.013001628463239401	0.013810851703311932	0.01226630403418868
starfish	0.012029795908771956	0.012646982383735107	0.012290981756524735	0.012275025859964676	0.01310854313307288	0.012506214067055973	0.012031878477305696	0.012954735525910229	0.013225191164462106	0.013249585875972494	0.01259678800933621	0.013930942826073161	0.013100561816839086	0.013863377721022495	0.013374091665275718	0.012469150782855709	0.013638745425520328	0.014283545301160279	0.013879964987653126	0.013649177833711067	0.01373568696168573	0.013562234551654421	0.011726562749484436	0.013349858811141157	0.012599131541242986	0.014674596893474874	0.015519187430926529	0.012254737305327168	0.01304700464979913	0.012683732441539353	0.014353208887617255	0.01396668842532696	0.013662454926551278	0.012700271839985573	0.01238050616770499	0.01269669524358061	0.011664053076829242	0.012466161733002213	0.013250963692516207	0.013424438332323561	0.013955037770131457	0.012151855153037095	0.012294842456740375	0.013402424577156409	0.01303187503778821	0.013926766507287677	0.013206623236078893	0.013415454574916266	0.013580514343217873	0.013145962758283785	0.011420179996795711	0.012184457364705215	0.013685579175581492	0.013278880404797643	0.011045626285695482	0.013524222832818367	0.013142732887568336	0.013793670753950016	0.013346728212912433	0.012895803911528505	0.01177765408248969	0.013936087787251557	0.01342875629986776	0.01143442719328484	0.012828898035851013	0.013366048734936208	0.012863921753450882	0.012174660817598397	0.012650533443536364	0.014029364697508253	0.013944597091149993	0.013865682848101754	0.014308669476652557	0.012121373694520089	0.012866319563252918	0.013341164794802502	0.013189718856477108	0.014311196723705837	0.012758467046143404	0.011934555533075996	0.013606821024996645	0.013279562891674661	0.012948803285474646	0.013528481371582033	0.0147587198052081	0.011898715121819413	0.013545031402300038	0.011950935445584615	0.013998047573810936	0.013332100442398463	0.01297644548888538	0.012648385911843222	0.013161775981801627	0.01322411205940185	0.014114061697913889	0.01216915981320277	0.012852127094048524	0.014213511699590141	0.01246908690264945	0.013203697629494707	0.012646713538630488	0.014014801599694073	0.013174909391740361	0.012335652759202571	0.013370045809312878	0.013825228066780016	0.014550844540165728	0.009719848134769274	0.01326816621890217	0.013426999587418442	0.01204723394671884	0.012765135047849452	0.01265452063630383	0.012661523447763157	0.013798841571847189	0.013684467201500366	0.012837784613080279	0.013437194851932257	0.012354062397232659	0.013729732236163963	0.01154181498596733	0.012160894778095835	0.01344621508606999	0.01432517922745333	0.013583901641403755	0.013385710982026622	0.013915854410635859	0.01379096991018469	0.011044604548560455	0.013363858228092624	0.013708025688806837	0.012795091187931784	0.012701901465835254	0.013778116828802263	0.013196528354880034	0.01319137537524964	0.01402367949289479	0.013453101662245327	0.014148614576024449	0.014276747830107567	0.01287375569086516	0.011729284587838493	0.013155703948304096	0.012669814820352034	0.013228763088648302	0.013470073066275234	0.013079679287737725	0.013245408349513139	0.013544326594185458	0.013311089803718024	0.013260185478756943	0.013691358011351695	0.014076850354555416	0.012564729362871362	0.013071903536616913	0.012698440158151756	0.013375534629596722	0.013136722009826471	0.01354886666993536	0.014275313946385603	0.012236681084223308	0.012183790098643487	0.012095442368202475	0.012338126257358781	0.013233479178617353	0.013639071821115154	0.013133337422271994	0.01285608875298133	0.01357457196621926	0.012384315029854799	0.013461556009419118	0.012888367613411684	0.01273303828627912	0.013166150599359008	0.01323280211142809	0.01301714930424435	0.013020735815181341	0.01381020340125031	0.012996131380873048	0.012897403910134539	0.013322374491023865	0.01285570775380628	0.014880137086430052	0.013243913032391143	0.014080389349679881	0.012957022854761692	0.012907526013626998	0.012902177502169798	0.011978769533600409	0.011722959266423997	0.012101980814503296	0.012588702276015376	0.011872679393978411	0.012462580719364997	0.013638263184985676	0.011781194463586712	0.013993305850120385	0.012072868793397123	0.012006739509233677	0.013128169721939158	0.01292435055029279	0.012778022779828322	0.012870580121651739	0.011382464940982136	0.01205599469836634	0.012731414540224046	0.01331679646897901	0.012006563348783828	0.012399097548920377	0.01087118641825746	0.013027631433001214	0.0	0.011437993476895735	0.013647778835776812	0.012723569732790296	0.012926684148681485	0.014057245837048076	0.013813810114111173	0.013174033952738034	0.01265574197511892	0.01213665512927876	0.01288301979158989	0.01420188234992746	0.012880582179660776	0.012783456011546332	0.013210225595040516	0.013209939705889802	0.014732477818721723	0.012261515301750608	0.01320149140704297	0.01250907879810637	0.011563342835270489	0.01335216790347134	0.012173336865989363	0.013527692094557986	0.013011800632980939	0.013662849150664236	0.014184601281226695	0.014743838468965542	0.012456746712950786
stingray	0.012127982829235835	0.011736668188776856	0.012941588105304429	0.011834132897880736	0.013666378299007173	0.014169119627867249	0.012113476092567776	0.012832174198203549	0.013625901228206467	0.011971131746637043	0.010747576142671324	0.013126674940170543	0.013257272457306617	0.014021501676572177	0.013671167500420373	0.012475691464439378	0.013677419252304526	0.013952197659474358	0.013958381473999243	0.013077799507399011	0.012692804271677391	0.013721310551740928	0.011627765822632722	0.013254284807388472	0.013054051074105616	0.01415345947819193	0.015129089083215358	0.01203753129910761	0.012776803900191168	0.011447079114216217	0.013792189953507039	0.013602364742728251	0.01302398633480779	0.012694836681373691	0.013058271309128646	0.011712334057427371	0.012463999765317748	0.01173034273681365	0.013517275014117525	0.01372058801033831	0.01319581166940285	0.012091026949981425	0.012555731355174928	0.012926212135465824	0.012604872015337004	0.012826916408380174	0.01197547651926239	0.012268006961778632	0.01363620141588706	0.012970105923920887	0.01167363904894438	0.011943009209541031	0.013684516952191172	0.013904195617891352	0.01104130287431385	0.012920883335827865	0.013621038787033244	0.012709569125269741	0.01264411882395256	0.012875384244306131	0.011304984068123983	0.014228763658507029	0.013881931374342842	0.011995716158289836	0.012927214526081664	0.01330641642185481	0.012898168626961765	0.01166550364977107	0.013209510721894817	0.014305724266183937	0.0137124152537392	0.012817257661968342	0.013667415183581923	0.011714352261842476	0.012624779884355558	0.01335654932596634	0.013650161306260289	0.013481928557042838	0.012264196504742192	0.013998733400290356	0.01386619368372201	0.013090162083682988	0.012437410059502859	0.013211230386318279	0.014219562979553253	0.012695897957797193	0.0138999046070082	0.012603045667995487	0.01358982625088802	0.012853419569071298	0.01339599717613303	0.012871843626238109	0.013297037590942598	0.013348181932518027	0.013431274540602757	0.012074372294656672	0.013555107190131432	0.014631971391333114	0.012206213918036475	0.01264380140495066	0.012640189301314402	0.014263912355136174	0.012843771338400468	0.012522793145836215	0.012932464089863515	0.012512334679588042	0.01370976970484318	0.011582567390526453	0.013173060752203244	0.013575954537064693	0.011911431183928395	0.012658755853907069	0.012860793351410927	0.013105669026894655	0.012960020525640305	0.013601433782745804	0.012192164638702324	0.01336804608650944	0.012099208097600561	0.013984391702013675	0.012016838341630247	0.013017861879431667	0.012671150761457875	0.013798558444613916	0.013338826191012504	0.013320513492781062	0.013629007146516279	0.014237688517740795	0.012079243909077391	0.01330386596711519	0.01314634936944371	0.01272916491148731	0.012820879416402529	0.013505950087171193	0.013565673697066943	0.013104614419539895	0.01424168857673878	0.013498365616796093	0.014172718601010173	0.013840218884928496	0.013308343469789265	0.01124501068214911	0.012868303043805304	0.013314818173115498	0.01285677328136235	0.01309708716671729	0.012895019118374668	0.012498238256984436	0.0132007322634492	0.013168395934312606	0.012985493496643605	0.013635933884479283	0.01338716716602706	0.012738741804992253	0.013411152578060642	0.01291722515937407	0.013628127242552952	0.013469358250899479	0.013681354736289134	0.01418444595062638	0.011841916005227868	0.012476928762235839	0.011893069521917446	0.012844792138737147	0.012673708572638453	0.013917767213333385	0.012904199188092396	0.013059754526722017	0.013753857151802244	0.012160186040710166	0.012814892148188636	0.012965903031499018	0.013287692232408155	0.012826453204640013	0.012838203552868141	0.01236555133169521	0.013430660094582008	0.012603087314629226	0.013283836752042946	0.012708616903853337	0.013506309431287772	0.012771719727534124	0.013898515031657937	0.013168308173922907	0.0142076783557622	0.012999068152213635	0.013306657557656018	0.012944813432154059	0.010849572104173621	0.012206252445123699	0.011006234014097914	0.012299090775493208	0.0127449741268497	0.011403653485876335	0.013658277666924684	0.010375668327622354	0.014391944843514828	0.012670710543174455	0.011575987632545533	0.012347402085788772	0.013732283753719496	0.013058186795968372	0.01339769390568136	0.012380774360932606	0.012878282599940583	0.01239691660392392	0.01305796563757383	0.011925203506564222	0.011916611907937642	0.011353891211555903	0.013277339326725654	0.011437993476895735	0.0	0.01342091162738617	0.013007211776232385	0.01267846832983491	0.013618819687469723	0.012986639565334239	0.012968749776831092	0.014041461719000772	0.011576360459942656	0.012073692542632276	0.013712336116229414	0.012649425006474509	0.01291651500827494	0.011571137931117947	0.013113714165076968	0.014449976622393381	0.012031591621066677	0.012633103072976612	0.012286387807745673	0.012100253238484692	0.013127409697695103	0.012206145048456319	0.013254916111939857	0.013153328356113811	0.013364905979281949	0.013879558161304569	0.013683237560997598	0.011893411602824913
stork	0.011840797780173875	0.013061674745726455	0.013474727308563741	0.012373289723582736	0.013154349002807271	0.01353836730740045	0.012979155995654135	0.012804559926720084	0.012898991541537303	0.013308776433610232	0.01400261940346847	0.013118238019215482	0.012991766474604347	0.01393295353844155	0.013543552496367343	0.013191753912459818	0.013059314494429555	0.013611414413928779	0.013273037836485752	0.012699145312051437	0.013009585745042941	0.013573638571425062	0.013031239327148834	0.014036986407321846	0.01360170262339885	0.013296187505450887	0.014281264516359965	0.01367518149435891	0.013013486092586773	0.012871148039935014	0.012972992589430883	0.013487889917594933	0.013142529797188732	0.012459254069842204	0.013240110956068932	0.013276939794890679	0.014142689882182844	0.01336457734398068	0.012496205478285581	0.013416267291446002	0.013500793078063296	0.013422215539142655	0.012998415516832227	0.014287962930936949	0.014062253869208221	0.014188105914220593	0.013531076596302639	0.013789242509541779	0.012890335137287226	0.013504466636952237	0.013162127589062999	0.012021494707003972	0.012482243712062786	0.011466107450355733	0.013519501912430096	0.012628807512536049	0.012950108930576697	0.013885611524278824	0.013401872806189756	0.012566836833037023	0.012344749547658693	0.013428006372059844	0.012544986380568725	0.01256496628777671	0.011558554284606717	0.012313405054056092	0.013697615987504758	0.013114397940531533	0.011952262963696794	0.013307714151574128	0.014057725980315103	0.012687850190606365	0.013278339966500857	0.01318816412121957	0.011841158002077246	0.013383005422455392	0.013455672280418331	0.0137211482070935	0.013022955661241571	0.013947981904459275	0.01402028198181026	0.013162543732322687	0.013538327133926198	0.01324419337482747	0.013702961459365212	0.011775321083145192	0.012663465720979216	0.012637495680918742	0.011834311588058855	0.013034735198229088	0.01241642883523813	0.01285439530180997	0.012837385409620873	0.012566180712821048	0.01372011650650391	0.013958541514651437	0.012915543143112995	0.013701606622793319	0.01363441337841794	0.012469252207198278	0.013320059473974088	0.013105160324463792	0.012690000550589317	0.013377370026322217	0.011979532289934829	0.013910351860229151	0.013774888469437762	0.013532562778751554	0.013590314368467547	0.012381966859677011	0.013254634398371913	0.01357869398505821	0.012587526485977716	0.013547118332746686	0.012841715681891767	0.013186199693561617	0.012903722514758636	0.012207618914500371	0.01307205721296252	0.013308375813364146	0.01331906617278723	0.012757821065628585	0.01381789196455712	0.014531739110196416	0.012390384011077426	0.01400786020780773	0.012674558684810424	0.014227757989233243	0.013601006148601926	0.013624283249528777	0.014394836192465406	0.012988376237031522	0.01292254360719764	0.013873170952391847	0.013884820985506516	0.012961971567218447	0.01365106818605239	0.013167976557804141	0.013346307144538716	0.012612835604796209	0.013276589280872188	0.013673383970497843	0.012824089204214842	0.012138034267957502	0.01276274744266223	0.012237319800557691	0.014117930180240188	0.013019048294470403	0.013321207840675501	0.01311442727856208	0.011561101644311013	0.012877408101589119	0.013207806633547719	0.011871991367233098	0.013518129069643945	0.012873682209179066	0.012172928693384665	0.012469469610939136	0.01146729440319218	0.014248986750239884	0.013528607682180059	0.013587491445614698	0.012136479852529193	0.01236264708654576	0.012694650339827888	0.013523103782953898	0.013049938180951362	0.01402878140730518	0.012757710778040115	0.013304594339571008	0.013301102398934396	0.013798368346879102	0.012645658994276021	0.013306839932807863	0.01294423653149571	0.013271399047071973	0.013029365486005078	0.014508110071637931	0.013235602791288697	0.012604688087941523	0.013755689118750573	0.011797133767124317	0.014144714908683994	0.012949752092089763	0.014385288686122094	0.013289675300363122	0.01386639161195101	0.013496372976609532	0.013252134355297304	0.014275166586602358	0.013100975313013807	0.013746428851252039	0.013337591071239156	0.012850280794510624	0.014384547213660375	0.01229968332466737	0.013164523042978335	0.014298058568592412	0.013320620736622307	0.013938207196909486	0.013769136528877459	0.012855525924097035	0.013108344620573736	0.013898959902187685	0.013636397957852214	0.012967407815501422	0.011717239837972961	0.013199641100387603	0.014034831074384014	0.013872749366123842	0.012564223360328888	0.013647778835776812	0.01342091162738617	0.0	0.012182721518960979	0.013552513858517934	0.012682715568705	0.014126432242282761	0.012626142544212167	0.01307536068034606	0.013206287486278561	0.012759133785601992	0.013032986862511317	0.012844258307440744	0.012608856524365664	0.011935508496436575	0.013763215009256213	0.014308344629852351	0.012280186477737256	0.011546955183678913	0.012493659276901416	0.013262577273265607	0.012738588590433973	0.012982523530738022	0.013128024843595576	0.012700034423816042	0.01185206724449029	0.012996310474301024	0.01329263069788089	0.012555054096029281
swallow	0.012249844587937814	0.013011265415706711	0.012881470442705281	0.012809785378815861	0.013361154583214201	0.013866087219005676	0.013149027804753076	0.01363820446761242	0.012337436282147856	0.013547735172493258	0.0134455311920948	0.012716685294142596	0.01251032344899066	0.013371331725225652	0.013136910182058807	0.013436508166517884	0.013830318158445855	0.013497719933201448	0.013868497577664163	0.013779380024171553	0.011434794114865733	0.013391127074265114	0.013323223859541553	0.013621858174567453	0.01358454790595322	0.013980013651865433	0.01415186249205014	0.012712296661913265	0.012988935510689794	0.013309832236782315	0.013410968009077331	0.013887540674705115	0.01409105212546467	0.013042915691449357	0.013470653345282257	0.01331871313763901	0.013229463388486655	0.013286328527977911	0.013041839242337474	0.014277366516053276	0.01323549733354519	0.013467130301506489	0.012796791080723522	0.013862656635146908	0.013585327851463882	0.013173778413510149	0.013138925633541514	0.013151951987742489	0.013367193268415747	0.013186926483698118	0.012226276100077847	0.0125885325620737	0.011743565694843859	0.01155146980966296	0.012997138100558607	0.013735878656806257	0.013278286494767158	0.013202391457978328	0.013672077569444696	0.012879590028178617	0.012601918793385852	0.014029016892144596	0.012159402619597526	0.012379823108732455	0.013084350372394544	0.01272834684878911	0.013157033291694304	0.013409464955183843	0.013002585803611046	0.013579964675578406	0.013769539872806422	0.012906788149312232	0.012317398884363083	0.013549110463143929	0.012497395569368599	0.013419109214395535	0.011622563312097623	0.01364445328351687	0.012895899583734643	0.012988135656494013	0.01299021140073538	0.01345244921733876	0.013388895768609292	0.013301230897173937	0.013848218295004606	0.01261749332893834	0.012869275928479373	0.01293344143774978	0.01255429587212744	0.01395163541384242	0.012885250883225565	0.013087876146249254	0.013050099282740667	0.012727578006169167	0.013555422342313826	0.013708139079015686	0.013269565968039989	0.013011307098522426	0.01341136718777565	0.012685705625551581	0.013376774558618161	0.013974126781779459	0.012795781213916103	0.013302177966220819	0.01168563642205567	0.013654095126013996	0.013727977913200816	0.012928616771209584	0.013374530745334106	0.012674115503422356	0.013652489979492055	0.01320442064480491	0.01368471519030313	0.013837668211387015	0.013560965604489156	0.013169628469413093	0.013711743355330772	0.013067617892338002	0.012853973757061009	0.013421313104795642	0.012792203748525879	0.012409368813400936	0.013687307506164748	0.014206962808515642	0.013181694726075631	0.014227435604193255	0.014122879259561879	0.013541270071137366	0.013153616067684937	0.01319292907472835	0.013104257241047164	0.013022877419758976	0.0127172078702552	0.01395688063468165	0.013746375127795234	0.013376777342219672	0.013571122494305808	0.013463558110693497	0.012946506114860763	0.012575509447710029	0.01298427244858278	0.013115561911182896	0.013728148393225902	0.012497957455793518	0.012654696178280477	0.012462451744615877	0.013384728671351112	0.01339329948203684	0.014187891254853112	0.013349301576445276	0.012418036367762963	0.012104731560058661	0.014023851400886822	0.012284298145967026	0.012997587664014574	0.012506225761756388	0.01282609485593397	0.013094610670271392	0.012004064492778852	0.013216985218724591	0.01364714187520014	0.013153746147405901	0.012922576870494919	0.013466276262373114	0.012561758834781452	0.01342820558081072	0.01336237522551792	0.012683339942770037	0.013272876167128782	0.013039730875953594	0.01424222092843987	0.013770586521187005	0.012635319023630288	0.012663860344732925	0.012927037021090349	0.01205107232921377	0.01159740460610249	0.014268749590760507	0.01316461050683287	0.013521027222669336	0.01410485482001432	0.013365235931642605	0.014025139241666498	0.012363079227759012	0.014104629960073736	0.013196902416209138	0.013959194878945876	0.014132420214418701	0.012976938168590033	0.013399630366016504	0.01256834801864039	0.013948915092724277	0.013138098297506144	0.012771839057416062	0.013938245194450815	0.01285016880302444	0.013868272310703538	0.013509106554064487	0.0133566516175402	0.013262799504247733	0.013389980540032188	0.0130331269272165	0.013146496063562824	0.013266652958730972	0.013115991289722538	0.01213644307258824	0.0115008452511116	0.013346161846025686	0.013227990399604445	0.013399054872825692	0.012838447118715964	0.012723569732790296	0.013007211776232385	0.012182721518960979	0.0	0.012959777931754752	0.013326467733987723	0.01280188358511992	0.013185082808909607	0.012766223255023025	0.012572261344884516	0.01268451018719727	0.013304945699730026	0.012946972611220027	0.013097642498428753	0.012240866094167682	0.013761244455122256	0.014904383983235674	0.012248389067483158	0.01291566335303625	0.013274179599655383	0.012908131974169939	0.012706539530092913	0.012955684630533799	0.013208126882200744	0.013297301196269326	0.013095300658211908	0.012875364193635741	0.014044772762793378	0.012817227221128444
