	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
swallowtail	0.012874538690794612	0.013186690586507987	0.013257029959304438	0.012856961332089144	0.013590588426970586	0.012365583395609607	0.013263155492892626	0.013008808456700681	0.013945596552715909	0.012386669052743852	0.013853002176439371	0.013837789624911731	0.013584364535706423	0.014111398669522345	0.013247682924035203	0.012171815936436068	0.013227127465465734	0.013890469973976352	0.014095447304191584	0.01290005333586023	0.012980558985126242	0.013629442099326948	0.013231067208011095	0.013391541488226166	0.013555306804590099	0.01459412380185363	0.015628487531503036	0.013047867363071872	0.010268243080277033	0.012443651223901998	0.01403217483720517	0.01371704475754947	0.013486533385110739	0.013387087821291306	0.011308161070012444	0.013042152108734186	0.014001513276688781	0.01330695497553562	0.013751602129435827	0.014455806621628925	0.013487419648081023	0.013547888101897852	0.01270275569126248	0.014484295166900312	0.013590730414721966	0.013185087137803135	0.01129782553343487	0.01271007650079719	0.013876315800936725	0.013879094565126765	0.01242652703247241	0.013048521353285776	0.013257380561788991	0.012282936130255379	0.012271933739175886	0.014215078424904302	0.01336600324350604	0.01211101940822554	0.014010806848289956	0.013489144151873212	0.013073498169767368	0.014084302525930348	0.013287679036251509	0.011538169446106052	0.01410948604630544	0.0134490839921073	0.013851751877170504	0.013124021156220493	0.012979252196065952	0.014205825520667953	0.014052834503636688	0.01448509013017093	0.013988250927115097	0.012880025072424655	0.013568981412677171	0.013752198594785787	0.013730062765599946	0.014631642761043746	0.012541965554743637	0.0134613769068443	0.014599277472555103	0.013252047097139098	0.012871214254483008	0.0136166521609159	0.014616422262308061	0.012824688881048336	0.01345476910218061	0.013006535705063832	0.013450515420783566	0.013839877400449294	0.012197878900638427	0.013093661650255323	0.014078936332238274	0.012994135645120886	0.0141365318698025	0.013045401840818366	0.014007194217544315	0.014311116612864536	0.012410500301511262	0.013185623510380124	0.013767194650976766	0.013882325055280214	0.012869660850608875	0.01310205890991867	0.012738478681253931	0.014062289403589936	0.0148665447834282	0.012483956683420474	0.013981932380155947	0.013121261980798483	0.013478970537193586	0.01383152177304106	0.01364753992899661	0.013163683590199482	0.013703000843648186	0.013705981404676701	0.012570183595449475	0.01275923509906927	0.012373178224072474	0.014282349472327417	0.013282376701406789	0.013070685584339593	0.013036322726264798	0.014330863215599406	0.014290914091094998	0.014005926836325712	0.013173747206936539	0.013625885408693606	0.012318869797163292	0.013777423449570433	0.014323569446151835	0.013189273839065175	0.013493870085381826	0.01486092071433954	0.010875839531808627	0.01364986554433124	0.014484688367333545	0.013932749330358905	0.01368190759492121	0.012227488275009236	0.01247113186280218	0.013435446171984049	0.013412358739119145	0.012415452641344447	0.014069730824784436	0.012556553732350826	0.013893539430838667	0.013528419255168461	0.013722636787400776	0.012199710953662148	0.012220815328401802	0.013026395192440239	0.013688218210883707	0.013169244825379092	0.013690711250836535	0.012850043262501765	0.012175127055948096	0.013951624143107159	0.012961768290760631	0.014255685087361475	0.013864723345424157	0.013099440825561666	0.013380817888107634	0.013428538388717201	0.012691524052122795	0.01358689310122216	0.01378851066636041	0.013400005658515988	0.013354920902344601	0.012754541400507285	0.01374947608393477	0.013418735549962481	0.013554248697093296	0.013730169120102614	0.014327485765555217	0.01325819631183608	0.01368003664722527	0.014535947769799148	0.010325422784284064	0.01240875111404255	0.013712518059481444	0.012558376124208482	0.014763046520703118	0.013857241692828403	0.014398631927042558	0.011970676727870918	0.014045905815805948	0.013993141115934145	0.012066616551912945	0.012441054495312407	0.012783830150853074	0.012781132260772076	0.013280728841594425	0.012324150400314527	0.013331939056714854	0.01311366501896579	0.013910994757326885	0.01367237333074768	0.01268718547577548	0.014061545868028935	0.012562829446475562	0.013726186452389934	0.01337677464646498	0.013460971657196612	0.012842378895774862	0.012752835469974445	0.013178972861191452	0.013619258620257148	0.013555084892683408	0.013373816245249144	0.012994583087773064	0.012926684148681485	0.01267846832983491	0.013552513858517934	0.012959777931754752	0.0	0.014284891890350997	0.014464146358083211	0.012840681320974833	0.013206543625389781	0.01258170158193298	0.012602995330985276	0.013674610631916873	0.013001481469368088	0.012270432276691034	0.012790993876963816	0.013650320093202528	0.013951452332922528	0.012555517538089271	0.013438290026890677	0.01360590043945967	0.012226432889667896	0.013980808393588624	0.013954837562046381	0.0140053835641648	0.013795303536018202	0.012995037761309858	0.013958455693057576	0.01449998459633679	0.012487672740848993
swan	0.012745611374196443	0.013693045776790322	0.013708802789969712	0.014047314770091544	0.013608165210574253	0.014761278088836111	0.014316276017360923	0.014030681207089953	0.012711503132363666	0.014151328109178997	0.01356744365314337	0.014464321934030728	0.01346539302915222	0.012672767747960174	0.013843049823188005	0.014529257370017413	0.014155677012597503	0.013137181863258005	0.014072464500967653	0.014669477913255713	0.0126494433379274	0.014745323634370262	0.01406552187011637	0.014164779803004504	0.014145636976162567	0.013643576552913872	0.013410908133849153	0.013990483500104853	0.0127555060491685	0.013784210845101438	0.013970331640326898	0.013318961002026957	0.014439884623996226	0.012684574796248104	0.01390404202377493	0.014022738642905423	0.013961257596830598	0.01346400881037181	0.014464317005593363	0.014859471324620071	0.014218036989881444	0.014382749295572572	0.014394059733938518	0.014505597125337395	0.014779377025830528	0.014183263039276073	0.014664229755694418	0.01427876951068402	0.01368993456906527	0.013514167113817142	0.013720104442735115	0.01267260001790031	0.012399711966082248	0.013188014707050926	0.014159684276325309	0.014011308597558956	0.01270028359228068	0.014523216575825212	0.013239741173960992	0.013161704996857442	0.012655895367768294	0.014753067113548348	0.012811277823507357	0.013018094221916722	0.012249913785320848	0.012815230998804373	0.014042968119692668	0.0134433565439121	0.01276125553576307	0.012851606900466394	0.012698422188428558	0.013249530513957062	0.012830044411443692	0.014206513029766103	0.012780425360413366	0.013815798639342165	0.014493510888134806	0.012989494202676992	0.013140449251773743	0.01449383159483751	0.013928297090544417	0.013854800727017723	0.014496193464553924	0.014817235415724444	0.014061420410370002	0.013800841379100997	0.013034148414385507	0.013521616270101379	0.011923988756586323	0.014144455520706254	0.013592981134515039	0.01371546928619846	0.013883873941525111	0.012572420454501094	0.01383029578012894	0.014566613268107494	0.013804650805841196	0.013416449387576888	0.014409046841791591	0.012472888375411016	0.014348177371353108	0.013473228590076582	0.014037021839931874	0.01450951058150342	0.013337769953086429	0.013617581018363724	0.013374428556907996	0.013596009020819075	0.012454721925696688	0.013547319044778714	0.014095822254250783	0.01318939289067848	0.013022008993300783	0.014255297214526324	0.014116504490777755	0.01337560889144793	0.013862857004046169	0.012628790521524484	0.013568176994331332	0.014161524468223434	0.013907082951070687	0.013944031000777814	0.013896168959257214	0.014744568127467845	0.01251094385927549	0.01375255917556193	0.013493558884551527	0.013422945949105713	0.014143725237037994	0.01347346752718479	0.014237947249582944	0.014103910070044053	0.013182553175483815	0.01325610721372848	0.01458254468051758	0.01403312887398455	0.0144305305962619	0.014598191927942573	0.012625650797108477	0.014510474875119797	0.0132625179437307	0.013889898945233736	0.014431530549111282	0.013387441258198551	0.013059960886828103	0.0134325339278745	0.012959183504950445	0.013773974353624367	0.012731595889982256	0.014556567597046719	0.013135146336796268	0.01146446223673464	0.01437287486237434	0.011766689510104577	0.013230995193553578	0.01359277320518562	0.012952793012422463	0.013335728759646283	0.013039068415977717	0.012923736528686369	0.01390682847934423	0.013620424918989793	0.013181876280986406	0.013579431913522955	0.013534557726134539	0.013597856728931436	0.013212399380966591	0.013576753428748353	0.013662598471097966	0.012949194943144868	0.013897734588381512	0.01420461814720533	0.012532144416268827	0.013107760053453371	0.013667409548635576	0.013233027640288492	0.012322237964622666	0.014264944982705528	0.013864982137754105	0.01450545078311118	0.013658505948745141	0.013404987317505238	0.013002827352789017	0.013442747235318098	0.014663623460093238	0.014623914221704606	0.012878708121611772	0.014267284729768726	0.013732475649037632	0.014261207674379377	0.013274273530814524	0.014576394388490916	0.013670294282748529	0.01430287548208477	0.014260192851005195	0.013268771926129727	0.013354477428544316	0.014952958024294714	0.014561515620797987	0.013974637128296299	0.01475547001840616	0.014195535999548354	0.014431516709656882	0.014712010621098144	0.01451506733338324	0.012988505134767488	0.012330794314517729	0.014661959235950199	0.014182816913282454	0.014835389486009497	0.013401826686439291	0.014057245837048076	0.013618819687469723	0.012682715568705	0.013326467733987723	0.014284891890350997	0.0	0.013652423227246547	0.014207398659524757	0.014472789711274943	0.013898473950346895	0.01286139125510043	0.014511503865291592	0.01406891021835329	0.013915471335691274	0.013862401130499327	0.013722011858950906	0.01532719470355771	0.012990291569219442	0.012770938689011871	0.013221886197756246	0.013860534168574891	0.01371910095879968	0.01329516918731696	0.012969394664740088	0.013164846822003022	0.013802089328378071	0.01238407716383639	0.01461627615810968	0.013331847514550643
swift	0.01325840007022328	0.01370337527104887	0.013865584674022545	0.013830058091889752	0.014221961205071102	0.01463838842437173	0.01370660004992188	0.014172307670534885	0.012581389986377057	0.014258792415434046	0.01296825639646039	0.014027709488488204	0.01429016535381056	0.013689951638951696	0.013863302758321776	0.013530904136949922	0.014520727229647735	0.01389511167242834	0.014095969230334389	0.014271070188920933	0.013466439819712626	0.013942833786076327	0.013950741784177727	0.01431098046847936	0.013728866490879517	0.013961641585261446	0.013427017229886264	0.013968512365972116	0.013871454460110188	0.014163266058153576	0.014295624701739512	0.014466737660810212	0.014283189548714216	0.013623629155153744	0.013284143011188784	0.013559597222624096	0.01430086432411283	0.013720245727116543	0.01422181938237503	0.014099476325594773	0.01317315207461487	0.014305263063622344	0.014151845565940456	0.014092525341413278	0.0141828846617329	0.013314119132498546	0.013881329521706115	0.013241319281972372	0.01389747916175898	0.013330322103725444	0.013824725717077893	0.013948413120233049	0.013221376590911707	0.013954373156395177	0.014129496354846928	0.014119689054061134	0.013651897535305652	0.014281634036600696	0.013683711644735856	0.013546689697236897	0.013022634937660725	0.01416583941659766	0.012832823389103827	0.013098614915686924	0.013642755481644786	0.01324975141831723	0.013785024429011724	0.013560925774230608	0.013753605834618305	0.01398505188255502	0.013814599067759122	0.013465172916654517	0.013308961771276799	0.014287407497338691	0.013829808438224272	0.014138966323947995	0.013855484767736905	0.013380992530721274	0.013322920652621743	0.01417622437648233	0.013798636895328427	0.012985750360481264	0.014155498768056713	0.014462572973943422	0.013361069357875595	0.01353942750498216	0.014234582468517049	0.013894914051508564	0.013818038558671307	0.014253379795238616	0.013418847501073411	0.013318820383348175	0.01424052186362187	0.013745343670714038	0.012684088295014774	0.014096989272869032	0.014349531595107544	0.01345763356688187	0.013809191478287665	0.0129450476040157	0.01368172766986659	0.013845205668214162	0.013518182913569224	0.014039894654856498	0.014075026718422978	0.01322816162331111	0.013122199192456155	0.013837561837105921	0.01412086692320276	0.013159048893840062	0.014213453526259611	0.013493994508495638	0.013873706913616723	0.014759082474849356	0.013739016595112499	0.013307404079228966	0.01348714272405856	0.013433469262085905	0.014695714580447194	0.013806060429890363	0.013907008249526367	0.014196576786576234	0.013173375989251288	0.013888502564555925	0.012618848984141378	0.013340437306821913	0.013460518050884916	0.013750577614358012	0.013923112603047986	0.013100403400609036	0.014330932760720954	0.013531632673129115	0.013761379190861239	0.013155024149311342	0.014243518346822095	0.013405315502004538	0.013756924162871857	0.013155707629453943	0.013236059907225168	0.01412240414426859	0.013709792629847983	0.014147166618288654	0.013725620956020123	0.013936431382625349	0.01325143004635158	0.013220073004826334	0.013788739938307178	0.013350595808019415	0.013757929279180499	0.01425806573056778	0.013796897530976612	0.013122713978944968	0.014944838968176357	0.013434390243541589	0.01308837960817895	0.013898601119184053	0.01389811700201891	0.013851609250525579	0.013688749912037721	0.01296653700249606	0.013809659464285291	0.013802623913997593	0.014053796410499706	0.0137477484370006	0.013343586747758865	0.013429059187793883	0.014016475814118827	0.013275383002020446	0.014073736938121513	0.013767591614667118	0.013882575844826417	0.013902385531545746	0.01361672072950706	0.013699394187300902	0.013950665187556771	0.013463501506025105	0.013090176435032462	0.013536795592956025	0.013851530292056524	0.013743376844595187	0.014336190427011	0.013823406953563416	0.013473996969107099	0.013778175335344185	0.014659689772003857	0.013802199251436246	0.013434170610299308	0.014339021556951104	0.013737138800271028	0.014309709174126928	0.013330894506804126	0.014406032766530762	0.013583469093669651	0.013873651721847435	0.013952892786650177	0.013829456388708401	0.014595607552028498	0.014003141680595584	0.01426820997411061	0.01313754442752481	0.014533773980451031	0.013532451720047512	0.013865885883885449	0.01343962465604194	0.01385933252042298	0.013827430562312924	0.013055748523089312	0.014226657285813118	0.014191479708556064	0.013959585527423784	0.01335433419345364	0.013813810114111173	0.012986639565334239	0.014126432242282761	0.01280188358511992	0.014464146358083211	0.013652423227246547	0.0	0.014303609458717675	0.014376116890790163	0.013885173756842064	0.013357456431138266	0.013789770517056852	0.013616200479982141	0.013623965512177861	0.013748761005593961	0.013749465517021506	0.014465981647487858	0.013501591330961887	0.013932416404293152	0.013579258398336735	0.013690654337568305	0.012781809986095245	0.013576506930152993	0.013943984411316628	0.014111073415680502	0.014238501414236089	0.013049623829020257	0.014488520086492283	0.013323959918381631
tapir	0.01291522013205081	0.01179110353913738	0.012929760729051306	0.011305975948707907	0.01129843698861515	0.014064870553763214	0.011096765546352631	0.011057906806991192	0.012627343344791053	0.012462225609629103	0.013804323246888234	0.013547565587298492	0.012628183799631936	0.013665975742177204	0.014089368428463684	0.013267899176994098	0.011344740519438545	0.014163355181204191	0.011394728248845907	0.01046528706514973	0.013871720065148484	0.012748941604840835	0.011313389562079	0.012580352473678842	0.012233172108051502	0.013838760437172897	0.01433562909513995	0.013237270461059073	0.01427039385918194	0.010387083872403148	0.012127229403009188	0.014159346053948838	0.013536221465473619	0.013060651700365824	0.013457547491624056	0.012342571676822935	0.013170870225456236	0.012909095105805807	0.013442896939408235	0.012259435159053646	0.01348563746134139	0.012671029269783063	0.012412356135740632	0.014461600255910567	0.012635653982081179	0.01370213539862198	0.011700230451412903	0.013321359065351444	0.013180013983437959	0.012776528116650789	0.012659029957259139	0.011072216330766306	0.013762922086179248	0.013357678287188837	0.01234445712273218	0.01224251064778702	0.011609660971360404	0.012771115497839082	0.011841157161413833	0.012262662206877035	0.01220593196452185	0.012564076232820482	0.013913442202607443	0.013357474207355873	0.01318251797543539	0.012919377683097285	0.012795301906914216	0.012318510107608928	0.01143718130181788	0.012402338607958958	0.013152656691808906	0.013908112630372466	0.013894537171859758	0.01206357332615954	0.012754691844753065	0.013670872785552792	0.014276878805757193	0.014569718973758094	0.01191695257626884	0.013549856803723418	0.014356355295239556	0.011173654530150132	0.012525399864730963	0.012105500404984613	0.013569029539179552	0.010942308157418952	0.012157443503359244	0.012795714673790662	0.013162109487877431	0.011980045175018146	0.013597023043268614	0.011413910804572752	0.011678657133404283	0.013358132509359634	0.014448289276329511	0.013030059758813996	0.012059509071392137	0.013645468278004691	0.011767318238478697	0.013261581959773412	0.012896690711445825	0.01302996731164449	0.011491523362510605	0.011884774534760405	0.012735902854956791	0.012981528936409843	0.014501995665580074	0.013112958447065224	0.01297622580575274	0.012726140751533492	0.011725481096866401	0.013558152417707314	0.012214935942174775	0.01419798944994817	0.012175607233994435	0.012636919085738394	0.011303616448621772	0.012253885788755215	0.012107051774740673	0.011749707026913388	0.013214492104772024	0.012264059572585006	0.012923419114146772	0.01487333168298656	0.013789379356816477	0.012527382057146746	0.011878042158842717	0.014149841902804917	0.01165446722664948	0.012913913527757314	0.013198794881315002	0.010965966777934903	0.012217878568215802	0.012650070511529252	0.014432620699985242	0.012498776378697729	0.013071084087700094	0.013316946158220221	0.014293668398551791	0.012583968615315348	0.013798942401742344	0.012691594987849709	0.011951953866891548	0.011852590328638848	0.01272361106403366	0.01236281014543777	0.014382554232457243	0.012121416277869876	0.013565193382838878	0.012172530854813804	0.012145070016876416	0.013665699970171849	0.012293395264333463	0.012666092778132436	0.01411264848661891	0.013219453659517195	0.011944381951044818	0.0128010033897281	0.013127251230815156	0.014316474177446694	0.013342245342849827	0.01328004719089654	0.011629386657701359	0.011668875070156057	0.011188258449696023	0.013314450522826616	0.013019245580108862	0.011923329880725298	0.012066797187350837	0.012940262163623198	0.012086520901350473	0.013240347361356685	0.012581083189896964	0.012626634262912368	0.01237705621602474	0.012711693975258563	0.01396782736519415	0.014998514110780372	0.0131661410787804	0.01059586628884353	0.011941255617810252	0.01047127895023705	0.015044249219595513	0.013403669326502474	0.013287474037996865	0.012063160415750826	0.013665912277061884	0.01235832150637458	0.011562323754085604	0.0137217993765075	0.012933170465623279	0.011281928615784064	0.01104394088578297	0.012020350254965511	0.013670206223641781	0.012699034826947935	0.012663022595735143	0.014236558536406168	0.012775799123311442	0.014236306303531732	0.013718406822483717	0.012860282154147211	0.0117488094446143	0.013492608305849923	0.013322635944778222	0.01239172544501929	0.013199202563264081	0.012210098686283335	0.013386224675449601	0.012992416014060638	0.011202964290913529	0.013174033952738034	0.012968749776831092	0.012626142544212167	0.013185082808909607	0.012840681320974833	0.014207398659524757	0.014303609458717675	0.0	0.013287074014472242	0.012081121114659003	0.012040037298040334	0.01387306941445791	0.012087311962905722	0.011059996717592018	0.011509531049101572	0.013123963048068342	0.013779184675471845	0.011068428008541426	0.012737812914559356	0.01242161786983432	0.013592853284871743	0.012433158297224307	0.012785883361318404	0.013128849110527736	0.01256914378111222	0.012329753963871957	0.014310614521370717	0.013474475437223401	0.011644381613923267
termite	0.0139590564685916	0.01291677970283011	0.011324871492812461	0.01267790473111229	0.013346842356272474	0.011360875347559647	0.012891184419548113	0.012566235161265003	0.013700224718639228	0.014717402375653927	0.014562982479088328	0.01327561090885892	0.013937727515882355	0.013631965226094295	0.012546328099258612	0.012057136435969755	0.013646817189159088	0.01432104385976794	0.013607376858574678	0.013749368765365345	0.013708036072593523	0.013690246845488465	0.013173830422613018	0.01441509943191113	0.012983560337982284	0.014405741359993755	0.01476430883407804	0.013031745797574044	0.01352526805864527	0.013608506631963037	0.01432364084679355	0.014252601168019347	0.014476593128458691	0.013957640073722436	0.012414365211355815	0.013716908175887195	0.012352795365215772	0.01345802177031616	0.012991798567965125	0.01313704834617035	0.014339944360087448	0.013957769746828308	0.011419710373476001	0.014537217422279702	0.013655351209323145	0.013756281121177412	0.012791935707759307	0.013588765221722142	0.013712345461568989	0.01322514203618948	0.012964474715357449	0.012754350815273001	0.013248403798602022	0.012913607514382797	0.012600235253949574	0.014271027993762082	0.013362140968298795	0.013371878203200604	0.012856952691090606	0.013486678385444621	0.01423458249480098	0.014603424158190121	0.014367168537613703	0.013056392055535453	0.013934431118707903	0.014100749082892303	0.012577317689133507	0.01309231150404627	0.013218035120682698	0.013686940744576184	0.01376062238647554	0.014597445220823603	0.013923797892597565	0.01373914057444605	0.01387587488982834	0.013147047002400887	0.01388746251968267	0.014446873614741187	0.013318277648588943	0.012485842967758946	0.014294292778354192	0.014284134404294024	0.013259498577340871	0.013457763901295914	0.0146977750530015	0.013525874589403922	0.013698356668157694	0.01343981627321905	0.013979834450642086	0.013694935176153588	0.012850584236410587	0.013340909868312543	0.012878627920312405	0.014295784577266865	0.014800087945885615	0.01461846842417238	0.012999663873594778	0.014305143400183797	0.011575021422312487	0.013955206113605512	0.013540755321416529	0.014155017273599522	0.012905686420676516	0.01302886099277925	0.013167418748521483	0.014405897639217685	0.014727706373365306	0.012636028607629484	0.013016717051576561	0.01362279993918611	0.01374859039844564	0.014218008416799812	0.013234681532983295	0.014236898466534783	0.013122206965422805	0.013374291372175605	0.014105446515016735	0.014306943901266944	0.012855956714628749	0.014006500056673438	0.013642736231948551	0.011486007091460092	0.014800363218606056	0.014909314687069252	0.014177252342295985	0.013462620082992493	0.013503168258750082	0.01352795464594412	0.011134468318946968	0.013764351020992216	0.013362358581939399	0.013560240265866887	0.013189679571659682	0.013972065499638985	0.013322236948669488	0.013085069102262186	0.014879711857515038	0.014228547458840566	0.014653464995267783	0.01376583168684599	0.013472645783945223	0.013567237442646278	0.013681241963326353	0.012705861130804295	0.014309423549428733	0.013489409019841263	0.013173858132561585	0.01343040207426132	0.014847379856744534	0.01394369492390023	0.01323075863596533	0.014286003930350042	0.014942162664114807	0.01395330669905171	0.01413136780273509	0.0128171933489353	0.013611349270939684	0.013288150163192194	0.01304228292015181	0.014499870367794251	0.013854574611306727	0.013811391072790885	0.012864909654064068	0.01367655758427807	0.012894072953337778	0.014286582073787892	0.014493324619610748	0.013338276739513828	0.01235280369738154	0.013487529508922201	0.015019897246152079	0.013429869578272644	0.013125125347539169	0.014010143702370446	0.012831986920302456	0.012717970449403114	0.013879700661876522	0.01468962037551192	0.01333377267724843	0.01301383453721256	0.014219346161884153	0.013002918733019982	0.015334299076784776	0.013765495937497969	0.013573168675640776	0.013816120736620929	0.014009640114212097	0.012125112214967199	0.013594573143509849	0.01363425343204398	0.01336697116198325	0.01335407050139174	0.013517523690530142	0.013154940157940663	0.014642882568276672	0.013189714943866697	0.013762540978491748	0.01314280933240653	0.012998792738813426	0.014134848088900474	0.012776399002405759	0.013156134827191008	0.012352659241028985	0.013201585868658135	0.013181477309808693	0.012839172048079448	0.013395838479781543	0.013543978530975468	0.013289640849897982	0.013768736127964998	0.012383244422034692	0.01265574197511892	0.014041461719000772	0.01307536068034606	0.012766223255023025	0.013206543625389781	0.014472789711274943	0.014376116890790163	0.013287074014472242	0.0	0.012716184225713169	0.013701074559594002	0.013821709226708088	0.013011122833110686	0.013021191366090104	0.013679864482335359	0.01458314984250153	0.014703556103941896	0.01247969876380271	0.013421759363018848	0.013575021093695926	0.012069653721266742	0.01399000293880499	0.013993395527377944	0.014720977441659695	0.013107312204870589	0.013384763926979473	0.01397433499336643	0.015353042644391387	0.013521903814550358
tarantula	0.012885585335951643	0.012013783236428863	0.011320501279948568	0.01162048876417703	0.013468763898162468	0.012962654543594172	0.011360022425829485	0.011519002789370167	0.013327141896558996	0.013716847910110979	0.01278690912912861	0.01259647058899568	0.013318133397871634	0.014252796897171327	0.012856726572611159	0.012040188040795787	0.012888528214418897	0.01380129362348018	0.013444470803484723	0.013357153855915672	0.012540952151330659	0.013301378783026776	0.01294598586419979	0.012916609359372626	0.012406663557081253	0.014603268723871736	0.01465273899524858	0.011312208951687452	0.012284634013510137	0.011116498349759306	0.013331634052433778	0.013436847733183089	0.0141841705156776	0.011855646842981822	0.01254292487955096	0.012744897461047297	0.01162072726440141	0.011022928550020185	0.013099398713693852	0.01327221574889538	0.013761838041891976	0.012992804765024126	0.010794509356755784	0.01433596237176106	0.01240483983869157	0.012104495845106734	0.011027414161972797	0.011150314531216964	0.013382571209360367	0.012248244314239307	0.012032133083106765	0.012020293364013534	0.012590205203727547	0.013109710252576717	0.011914873685945985	0.012540267105519212	0.013409895092324159	0.012659142642995494	0.012648706285924181	0.011634738308327784	0.012778091938771807	0.013230673964233507	0.013322683405341129	0.011954007393399364	0.013240967047615647	0.013357791509026688	0.012601522278128609	0.012714376452023429	0.012093660588852218	0.013794883722044926	0.014827591027498659	0.013407026909792383	0.01316790532510832	0.013061433876945113	0.012404327685491682	0.012126808185566369	0.012910805057175003	0.014014936198544992	0.011878710083719178	0.013225490398672655	0.01380680560497373	0.013795580546374784	0.012644083849602172	0.012520233204675626	0.014854537118323841	0.012372710460146765	0.012731430514497879	0.012644217692821029	0.013714361181402892	0.011937454849891935	0.012500968478609034	0.01223399722397639	0.012051572336239798	0.013602425358729013	0.014205147806984062	0.01417716860694723	0.013130641139819205	0.0143041281917113	0.011231951737361544	0.012123775531449934	0.013182899965649413	0.01307437021597795	0.011913168064050104	0.011599921321661034	0.012469423542984547	0.013028798765507303	0.014017025711139322	0.011878070028097525	0.013324640576727644	0.01317276512905962	0.012948163623519117	0.013350043204257858	0.012793396617364458	0.012281011599752905	0.013478117324401979	0.01390883730933597	0.01279625969907474	0.012727297225740031	0.011298425740641611	0.01253182865324817	0.012544305036457313	0.01207756551697397	0.013159262756445625	0.013376260830336413	0.014213929152369124	0.013112477854613476	0.01389934428484956	0.013769491520523728	0.01090815817925272	0.013172741331671439	0.012401086996880546	0.012221860183298603	0.011729732737364672	0.013779359280881974	0.013109413115892955	0.012974027758194735	0.013398275884552375	0.01409008217178924	0.013895316276384122	0.01327451783355068	0.013598635423545745	0.01163205675063699	0.013562978918220952	0.0129043385714876	0.013861968138897712	0.012439482917485298	0.014719215507183915	0.01241442472025863	0.012553216151282054	0.012921606257149594	0.011987700566058359	0.0137597231887552	0.01338479539963773	0.013622561445788897	0.013930551221961875	0.013223589223496155	0.013793510406186009	0.012398020316766255	0.013034870833635793	0.013937167816282238	0.012100054185819793	0.013798776418943875	0.012382260894931947	0.012852256410102837	0.01248799990870321	0.01364844747745656	0.012762247323375473	0.012844658884535422	0.01299848734097681	0.01320802715555511	0.013021031311366027	0.013305691512803535	0.01234269808775865	0.01283070779573691	0.012079844917977683	0.011527073264999856	0.012213019401744164	0.014328847118040415	0.012778902138990739	0.012206958231394137	0.013687980685576875	0.012440165123369113	0.01460273209706038	0.013072429602004842	0.013931136697845714	0.012900377733718176	0.014241801577694675	0.012038405545797944	0.012544119911070626	0.013858065229655265	0.009761692377415086	0.01304391052178612	0.01274908596092836	0.012088277326358022	0.013828940441803904	0.011998805090103436	0.013210285353956736	0.013814516930624781	0.012795484310129031	0.012427733770685366	0.013617345009006783	0.012451912106387866	0.012146092468583652	0.011998205247999548	0.012689023549734082	0.010684319496537113	0.012234213818738564	0.012867685410332716	0.010750456875413157	0.01221103926172259	0.012509572633786143	0.01213665512927876	0.011576360459942656	0.013206287486278561	0.012572261344884516	0.01258170158193298	0.013898473950346895	0.013885173756842064	0.012081121114659003	0.012716184225713169	0.0	0.012240475519936938	0.013828661306490957	0.011798092231509745	0.012452906540078022	0.012500989292127722	0.013965667805257112	0.014513197345937685	0.012728116976318551	0.011658646032242346	0.013262819023176848	0.011601486461216655	0.012351353422347984	0.01329036496425654	0.012636531093900637	0.013148238026692434	0.013158777633435467	0.014300653236544319	0.014422819842778139	0.012468801950202795
