	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
tiger	0.012576326239483106	0.011493061301934115	0.012546751643659204	0.012357908465098441	0.012923038255874939	0.014270907622522644	0.01268023455065111	0.012009969227732693	0.011615466401543055	0.01388557959630217	0.012694126387691131	0.012735839580869577	0.012340366730458328	0.012968205190852929	0.012904639123493157	0.012675458908761343	0.010944381691343773	0.013229388304874008	0.011958817876907146	0.011879217312477177	0.012793973946747616	0.013874039483908428	0.01252656286154046	0.01348767727301196	0.012566090884265205	0.012534241162731552	0.014622886484853437	0.012515022629053438	0.012067820522869907	0.013273808158665327	0.012391801915845374	0.014439902317136355	0.013392478539085	0.01116436658984866	0.012356633835563433	0.012311419249470148	0.012337552312427833	0.011735420718986572	0.01294723928672434	0.012982461833031044	0.012717501278472711	0.012592944318329994	0.012626584360698747	0.014170953647350664	0.013033118009554279	0.012816416557063968	0.013317651285102476	0.012084935145623596	0.012542873194337277	0.01172502775396612	0.012224710265980949	0.010840006188050106	0.012920145610970666	0.012824733616858416	0.013800759583665646	0.012749779791106476	0.011977757174622516	0.013153854679868704	0.01208532870347958	0.011642801891256951	0.010915453112692096	0.01244316356917752	0.013212502648651106	0.011966193082114676	0.012056333295656608	0.011722360324385563	0.012967568407134575	0.013172199254764195	0.010753824985479127	0.013296923140655342	0.013224968145142488	0.012763156680335905	0.013775268109260205	0.013266502470112329	0.012635597564148428	0.012957641200828762	0.01344025147154255	0.013093213675115723	0.01197482157141064	0.014030133557250158	0.01398769567524854	0.01239826153072359	0.012553983583490946	0.013538465321960083	0.01368745123337356	0.01214081882991761	0.011583979313091058	0.01235398792272111	0.012765249447382852	0.011173752095068852	0.012569411105460533	0.01159899385180439	0.012671078146439096	0.013234552587463864	0.013519118974861428	0.01342022270396156	0.012041039940922933	0.012683691709945275	0.013280541516989344	0.010913491003845446	0.013008319477801969	0.012713682101706265	0.011641325967243923	0.012500495580816342	0.012785035746427205	0.010962774888214786	0.01342302805704608	0.012638229552951156	0.012529936909548161	0.013435605469462429	0.012833750292703111	0.012547048714911161	0.011886045262202456	0.01311478570996172	0.012634940689416816	0.01278172557348899	0.010272822319498123	0.010751086634763072	0.012436794724557028	0.013002214327401498	0.01273319987743823	0.013003419434038578	0.01193234047564642	0.013872776101668725	0.013548251172118083	0.012481793309511833	0.013205954898802236	0.01391960252715236	0.012759271996259916	0.013134709241906158	0.013199632504148552	0.012184363669005207	0.010853331800237918	0.012061300046491702	0.013306152927935544	0.01250778157801963	0.013406845798818378	0.013363652780754735	0.014190204658830245	0.013707985998395194	0.012850756740641312	0.012547740760561041	0.012722501277503429	0.012827512114918425	0.012512182992382546	0.012737864364081615	0.014008713732090039	0.011369546548317304	0.010750319733091991	0.01396555958689199	0.012772476610886202	0.012305144644096606	0.012860151885252295	0.013035431887197007	0.013111700085040834	0.013560250928936712	0.012221893844805827	0.011735500694570937	0.012698043437508957	0.013961073882020954	0.012118956384385432	0.013908764021976154	0.012050263122586754	0.011177507853904638	0.01252122907811503	0.012821710622683611	0.012836652471110403	0.012403790710721294	0.013847344712820488	0.0124949327291044	0.01149589857361592	0.012807744803622033	0.011424217200418932	0.012313169147862298	0.01174501648310849	0.012151678432132641	0.011809306516028135	0.013026841216412576	0.013196159109365734	0.011699364873461435	0.012864085070117756	0.011602075751879628	0.01363756568231549	0.012241928986891084	0.014204741844580695	0.012389914904835304	0.013438648191761828	0.013092668076322155	0.013333224685911802	0.013826848282090982	0.011068255728068854	0.0133142112663891	0.012745902261929681	0.013000002216953199	0.01373706919236223	0.010672621989271708	0.013591135218087485	0.0138935698349528	0.01284888297883	0.013115834118178264	0.013110175721431971	0.011970600858346387	0.012765109249861784	0.01272719993795176	0.01314484854615969	0.011092854053112855	0.012678120785081277	0.013332066185724878	0.012309046061108539	0.013250119880408036	0.011360621494002594	0.01288301979158989	0.012073692542632276	0.012759133785601992	0.01268451018719727	0.012602995330985276	0.01286139125510043	0.013357456431138266	0.012040037298040334	0.013701074559594002	0.012240475519936938	0.0	0.01346965646049369	0.012075584926916391	0.01210690584635374	0.012844468958042483	0.013409212162850155	0.014810249675525022	0.011257547567990325	0.01225082344188855	0.011867900366102661	0.01280681898549892	0.011761859752814524	0.012198663659951118	0.011375252716267954	0.01248739677181305	0.013486988851102938	0.014155850363491545	0.013146623595922311	0.0117736719442208
tit	0.013189665651580583	0.013803362909794739	0.013579530882725647	0.01394029844685182	0.013886595281980343	0.013755366113189713	0.01385994903605012	0.012875704350619304	0.01322510005955086	0.013435201098880857	0.01439363547154914	0.013618660251105325	0.013644892281258224	0.01452161047154901	0.013765250830876218	0.013047435527147442	0.01386269646428087	0.013689263849139353	0.01398095437337193	0.013677645729151025	0.013193851599567834	0.01317522688013995	0.014045712800104273	0.014020795114266026	0.013651596702571323	0.014923119787403601	0.015212209050362246	0.013753900638549312	0.013352167317749688	0.014133400050772113	0.014200157069957966	0.013805698712347065	0.013569648877492312	0.013137026757803347	0.013916201265112315	0.01419639231381648	0.013886003061313521	0.014236571521058443	0.013574338733042146	0.013709093355327837	0.013455018367414645	0.014090898097087365	0.013442778413037204	0.013995826264600966	0.013755295596535511	0.013766270685376548	0.013734075755735084	0.013677042647446666	0.013471618305111186	0.013538236798870252	0.013471612514663594	0.013949698287754235	0.013523533063721555	0.011880016449954374	0.013849238619400935	0.013755301236382654	0.013326772505663971	0.013844433535475107	0.013843838708531621	0.013472672636449166	0.01391199442823483	0.013457304948972966	0.01314097720367652	0.013778668790755219	0.013321662716092168	0.01408483395953562	0.01432519592656719	0.013706865685609481	0.013273900595522541	0.014552505247491195	0.013918599328540428	0.014139827098972803	0.013347944705276673	0.013852998883286633	0.01368527268033544	0.014173463913247917	0.014313812735306703	0.014523436892513796	0.013253079271972	0.014509334996449937	0.013370688491784586	0.013638469325043845	0.013679750636652466	0.01322073833022443	0.013437714668340877	0.013837045816326292	0.013640153926398254	0.01398482891662057	0.013172696373096466	0.01439004201407513	0.013135170795939018	0.013983261957412714	0.013715184190004727	0.012892743802710183	0.013586644951850059	0.014121979727318974	0.01334153594684834	0.013758687621088984	0.013927758235201183	0.013510955960868945	0.013524241985846343	0.013932946333879837	0.012863991841377296	0.014141198533225341	0.012615601783164182	0.01453740965229574	0.014455275574040787	0.014521957669690024	0.013371478167526613	0.013253085851492128	0.014605596682052276	0.014299238473668619	0.013760189933218106	0.014076423046027216	0.013355366069664405	0.012935243813434527	0.013734822223107486	0.013431612482038481	0.013492705530845776	0.013463203102311609	0.013832341505729007	0.012829689519290326	0.01383796729043446	0.014679206232542808	0.014044663048590127	0.014683835315934592	0.013262606269518402	0.013973792079350685	0.01369722722258998	0.014224470592179315	0.013772334756661992	0.013373467668632684	0.012948566573396693	0.014642993578799023	0.013837894170436937	0.013001435439831613	0.013973393212415001	0.013877940047966981	0.013559679648924038	0.011560962816236125	0.01341923418680341	0.013947361663370197	0.013579485513177786	0.012943816819827743	0.013794676238204852	0.012826432393059955	0.0141803066093005	0.01364056255199694	0.014319427412118908	0.01285132033725343	0.012291431214745073	0.013720057156333627	0.013718844883328364	0.01389199618050647	0.013786420297989677	0.01337609985092767	0.012479098143164148	0.013357303091017913	0.012572109250195555	0.014773147226882142	0.014013204274590928	0.013721636834115408	0.013654396850915676	0.014088766733634718	0.012272304252022135	0.013760676729559565	0.013432368033384531	0.014193663195292366	0.013685495287648087	0.013512870131826232	0.014561498430843898	0.014055433809703153	0.012886469383501528	0.01434494390729856	0.012682470769265104	0.013480924005724053	0.014003245556779363	0.014800533140678593	0.01352721164998965	0.013098885933009152	0.01377957317458919	0.013128717517648996	0.01438048033964001	0.013564465267554388	0.01413954250593761	0.014099153109599917	0.013966205076610158	0.01412955625890095	0.014027891060889976	0.01435600452305322	0.013412163647097368	0.014183326337385725	0.013942749597295584	0.013125335446383059	0.014447829228389674	0.01381570823802638	0.013608942992383015	0.01486640058281273	0.014175412265504646	0.014047916335799717	0.013179175094275155	0.013414603719936444	0.01319335565482609	0.013699800324243743	0.01377254641224744	0.012943043613766579	0.012744629702847454	0.014245516423317924	0.014165785616414395	0.014990016652147218	0.01233060711817361	0.01420188234992746	0.013712336116229414	0.013032986862511317	0.013304945699730026	0.013674610631916873	0.014511503865291592	0.013789770517056852	0.01387306941445791	0.013821709226708088	0.013828661306490957	0.01346965646049369	0.0	0.01326846743690911	0.013453595845982469	0.01265871577688567	0.014052528798893153	0.013440693345456866	0.013293952080412653	0.013097246454094063	0.013857834288802011	0.013683501094038191	0.01312351514191601	0.014016832738291995	0.013797285242837631	0.013644107135832766	0.01232218900337001	0.013200740802200326	0.013880621231888247	0.01368174054462296
toad	0.013582697537052624	0.011481822643696389	0.01269209412962549	0.011658198299183955	0.012858786943939294	0.013399470861260396	0.011925269000799934	0.01176034963544857	0.011489462126187193	0.012841739925277769	0.013509354895722225	0.013023899855673902	0.012950789477996612	0.012548026157666554	0.012880734246432832	0.012061742667057533	0.012625743743260635	0.013348561230508326	0.013125290138836903	0.012133276627824496	0.012851809223092711	0.012685681084091134	0.012478270075744027	0.01349580942620355	0.013004802105769393	0.014493888152553949	0.013840786712138554	0.012247104841144931	0.012320588178873684	0.012059251194131933	0.013180247786438257	0.013693944498731726	0.01321020916652132	0.012006448714618943	0.012379181173709675	0.012721113874661325	0.012125993883763836	0.01132527323008696	0.01252889346899257	0.012814961165123257	0.012296845303296217	0.013037715189232848	0.01140074171813003	0.014383978648098676	0.012644590169261222	0.012258564310819233	0.011483293567447518	0.011819190502632687	0.012578816896439433	0.011756577023831993	0.011759844991488966	0.011091117363384837	0.013344594999969326	0.01216268233981624	0.012657613033086062	0.012488188599258064	0.01241475034471911	0.012265366973012044	0.012566134798994074	0.011866011400852812	0.012807739022289641	0.012184532199257874	0.013036028408884239	0.012417437396743338	0.011671032075210176	0.013266555451718919	0.01223386850770835	0.011822565525178156	0.011477198063594223	0.01350735458482009	0.013977496571750164	0.01361751165264875	0.013165670196595487	0.01347189090793354	0.012917872606003846	0.01263820225157223	0.014014820714883247	0.013869070208155981	0.00858417710495411	0.01321880442294164	0.01419562675861884	0.013146128413894335	0.010994827132376548	0.011775753456544042	0.01413588794065695	0.012361747034444408	0.011767159294394374	0.012308247585753582	0.012582793806127337	0.012344395058541282	0.012042388183099075	0.012220325746064804	0.011964156069539107	0.01342804999966081	0.013062800962623683	0.013926464104612776	0.011678862647645045	0.013080278647688974	0.012296934126023428	0.01303549866176839	0.01211662869774924	0.013220565334340328	0.011212583947391315	0.011772212602768974	0.012399508263345215	0.013771540445041417	0.013984607898047246	0.012738602403987477	0.012366732879628986	0.013129871459335123	0.013255154193021612	0.013547320888137523	0.012324076201636074	0.012267229537265549	0.012570934800634724	0.012568751128961476	0.01231095595194516	0.012486942061180784	0.010713992794460421	0.012771447617767395	0.011844352149491763	0.012267652345839895	0.013550434652211648	0.014135336372504076	0.013209883074992214	0.012528870758083475	0.012506544928098965	0.013957325338495858	0.012063113125881056	0.01285324171562837	0.012075026575256982	0.012204962931174655	0.011658849970177711	0.01319836317487088	0.013466648337991428	0.011634330916938877	0.013078037017894204	0.01199589729260564	0.01329016991824241	0.013058592891299174	0.012770422461301192	0.012276317457750985	0.01286013641050882	0.012313572001944415	0.012308370391439574	0.011721097136521101	0.013887404093263172	0.01201671774011293	0.013220350965594034	0.013266239629695413	0.012056310379534472	0.013309749509687547	0.012891898066696534	0.013093488968614422	0.012974140422394176	0.012742216276461264	0.012865446677291002	0.011337322022570526	0.01178139142050431	0.013629325899821347	0.01282606940062058	0.013485576145671505	0.011603863592066683	0.012251278538160708	0.011276810260006128	0.012583982533962881	0.01278656677093418	0.011840246091381224	0.012264544946332667	0.01206889056957762	0.013765995040497157	0.01308573583105161	0.010752901600017255	0.012686968528851419	0.010795049785517773	0.011597759067261251	0.013096994489316949	0.0142729194712676	0.013312230541178211	0.011527865934464598	0.012825849264630403	0.012468219058705113	0.013743325207630783	0.012760377606845744	0.013147236832835167	0.01062708326672269	0.013881926633281604	0.0124974387971598	0.012661912953915264	0.013681812686833005	0.012150526299839197	0.013088499167711494	0.012447036592120583	0.011943967429827501	0.013838005859363416	0.012174432222761393	0.012905082864153667	0.013464019688698245	0.012775868318770665	0.013277115273027424	0.01343607290763734	0.011806947445983717	0.011935240062456855	0.011995953207541123	0.012186895261838901	0.010248400778004685	0.012374367661112336	0.013222276652590674	0.012592369568482498	0.013162890587511532	0.010841957043288698	0.012880582179660776	0.012649425006474509	0.012844258307440744	0.012946972611220027	0.013001481469368088	0.01406891021835329	0.013616200479982141	0.012087311962905722	0.013011122833110686	0.011798092231509745	0.012075584926916391	0.01326846743690911	0.0	0.011590878341439148	0.0129057011365738	0.012605494811895072	0.014296057843813922	0.010714675207401428	0.012694284999323631	0.012563412665393686	0.013318003938426486	0.011340352984426311	0.013093836011095164	0.012576224683593016	0.011354658823135659	0.012161214427084528	0.013497398053109323	0.014335148344611788	0.012228604040810512
tortoise	0.01261084458418384	0.012302891324173986	0.012794864355599844	0.011954927512083689	0.012586332747086171	0.01405487700352742	0.012112146700476143	0.01150780453885635	0.012446511256671204	0.013366568894776342	0.01371538157892805	0.013446178205431127	0.012811100350292138	0.013875987072287065	0.01352885803563882	0.012493469360603476	0.012224813283131398	0.0144294015445245	0.012992707628990331	0.012571085336255523	0.01368661036581474	0.013087580299517912	0.01230964211533038	0.013391645779429638	0.012475797340659695	0.014388502590158746	0.014274161493309283	0.013486781747098574	0.013375723051245951	0.011757410035915218	0.01229491548137802	0.013670798370299891	0.013903342093071556	0.011479134998522218	0.012649204574749311	0.01279960837470154	0.012886748002552344	0.01213093649988989	0.012880429753560421	0.012491243784070537	0.01351468060189129	0.01337253015518717	0.01246083489471746	0.01452522699158181	0.012771755457638347	0.013593111278289095	0.012314966131994301	0.012920482978297072	0.012578128588090185	0.01249943033343609	0.011932949360053634	0.0112437434145433	0.013601596469643573	0.012139127378477324	0.011629327501392001	0.012564804497205272	0.012961607896689029	0.013108834224243	0.012413261055838792	0.011875523388170474	0.012130823760261285	0.01274992045078127	0.012796286572255976	0.013105544551234874	0.012524871422427704	0.013134807108986384	0.012944154910069072	0.012602108477435797	0.01095208302183196	0.013356507562264466	0.01341109327497963	0.013681116916274995	0.014030984601130328	0.013005208000250741	0.012738866316750337	0.013269415000890288	0.01415276585113374	0.01431935916999501	0.011179071076944604	0.013464697786636604	0.01459837179273486	0.012345853741384112	0.011382528287215912	0.012298373371041105	0.01408595211860476	0.010894830309703436	0.011600422951817404	0.012403335619597673	0.01299498149297764	0.012726084434383667	0.012727572689221235	0.011821746731689987	0.012783447829130599	0.013472571300166658	0.013750077179089522	0.013588669141488586	0.011802326855189114	0.012543051778060062	0.012720513366606392	0.013148787902321515	0.0120876224085843	0.013124470456559652	0.01198478221561569	0.011726507327872136	0.012481905833510842	0.013011158889330368	0.014503346009169837	0.012614681228621178	0.012881612438871563	0.01284470267976482	0.01259163531578644	0.013207956925750663	0.012006487858017117	0.01350383981796228	0.01259671232825413	0.012969266326996805	0.011852556442574418	0.011941802148319995	0.011343616359586577	0.012440390649286896	0.012395966167090664	0.012779722912218128	0.013233071015589066	0.014621881805936003	0.013591149906196172	0.013031880854795078	0.012817927753940861	0.014540786949144275	0.011922375383827146	0.013195844561268773	0.013350951187642528	0.011899760969593231	0.011954361732446538	0.014238964765217544	0.013949234521839923	0.012294355918886456	0.013279011863306975	0.013069605713818211	0.013709709803608007	0.013295859261191116	0.012253418616394262	0.012253880904626343	0.011817775878785648	0.011113368708859175	0.013005630913158914	0.011975923272097155	0.013494120237777376	0.011762595292480171	0.013868765982296312	0.012506415081325646	0.01154227416707559	0.013054352932922715	0.013223205897692308	0.013258222031323666	0.013584989759965686	0.01339656500873831	0.012568694289850307	0.012161673374708457	0.012304170708578746	0.014604700848423784	0.0134650598925501	0.013412755433663484	0.012574656092945285	0.012334490516548502	0.011832793039538053	0.013405557697445624	0.012685050253654774	0.012242480003599182	0.013036676427967965	0.01269423366412264	0.01358766136916066	0.012483151942322157	0.011145653947397655	0.012783677167816379	0.012397304541246072	0.012126687942675986	0.013396666080196372	0.014480482248163113	0.013109215871510564	0.01128989206278285	0.012790043486879182	0.0110780862305859	0.014839340084393115	0.012415805580800097	0.01458177184901147	0.012651919066645992	0.014438053837604681	0.012611325321938155	0.01179777569665529	0.012364803656750894	0.012479210061002308	0.011988121004342116	0.012294868114662991	0.01219377417683065	0.013303286195907128	0.012205215617791643	0.01303604589296387	0.011996815640458527	0.012881193031001388	0.013410090461694602	0.013247969324108246	0.012803248418213205	0.011835606981287798	0.012378018161317198	0.011550534631274178	0.011278232690978001	0.012459627108640091	0.012557520030655675	0.013224265613437846	0.012838832104346842	0.011579443701937229	0.012783456011546332	0.01291651500827494	0.012608856524365664	0.013097642498428753	0.012270432276691034	0.013915471335691274	0.013623965512177861	0.011059996717592018	0.013021191366090104	0.012452906540078022	0.01210690584635374	0.013453595845982469	0.011590878341439148	0.0	0.012773407592070947	0.013881910142646019	0.014168103997330716	0.009533789605083333	0.012138923517631456	0.012363961466004854	0.013488152063095482	0.01214449320556923	0.01282280538592159	0.012550648220976407	0.01270886786192449	0.012365368616167416	0.01392279256926835	0.013854461016350376	0.012129631176631985
toucan	0.012262053310579397	0.011936140533788837	0.013329565801548442	0.011802694401717327	0.01338194529179179	0.014558797202602319	0.011949848475253875	0.011963694986774116	0.013377695473976183	0.012839370937475779	0.012940473616930038	0.013477207618766997	0.012964122808515508	0.013375590903077076	0.01322253259836603	0.012957228669432242	0.012989994887603227	0.014185002723870235	0.013654162808992249	0.012510001954701635	0.012831264981063467	0.013731478805751676	0.01263684761829134	0.013135846078205188	0.012599263695632973	0.014129111249260282	0.014650188892132827	0.012387695069550715	0.013448700983991788	0.011684430886018464	0.013309009475948515	0.012813348134133122	0.013915686496760078	0.012317157762645197	0.01289111237741083	0.01204743845460019	0.013898269833818769	0.012971310952475222	0.012978006013514749	0.013168373063596304	0.012565857777844091	0.01283066292150174	0.01273294490168034	0.014382809324549946	0.013627979538726926	0.013342519941484342	0.012758455311135404	0.013205941848194756	0.01332979233023588	0.012397972433393181	0.01298496034618827	0.01246161735754726	0.012753132471541813	0.012161693293531128	0.012940546505706274	0.012252170873424222	0.013441849072789655	0.01352672096902501	0.012773649811440031	0.01250760291954967	0.012232940470920228	0.012827934832052947	0.012764834477894074	0.012351388967701445	0.012008637677743145	0.0124409257538571	0.013169082959036973	0.013344911853819266	0.012789400359222382	0.013648432441915617	0.013640169573655117	0.013560210086908333	0.01281493401949971	0.013371953598222299	0.011900978298694884	0.013574816833747718	0.013514754794275368	0.013366491576297913	0.01262054427086781	0.013931936406923608	0.013683392183935893	0.012790092740590373	0.013007048335235045	0.012968275490363107	0.014161270593152057	0.01212062992971429	0.013020829266509661	0.012758045178012727	0.01231639995827639	0.012692198656768763	0.013171464314352415	0.012789420176213233	0.012493134941455422	0.013357217396051573	0.0138235179408156	0.013563057376931446	0.013289212234378771	0.013827309058378891	0.012882263340980088	0.012776310030082932	0.012875039867744157	0.013601651508359984	0.01298640942316706	0.012354686295404045	0.012160190234107334	0.01334722497564072	0.014210838109920791	0.012962934757125979	0.012965407354903303	0.012681392689533525	0.0132921611403797	0.012831883060622065	0.01181376302202092	0.013077648263140222	0.01286670066488937	0.013406230370294557	0.0135993510420807	0.012675931077216982	0.01229408118518054	0.012346881496380437	0.01266725356592309	0.012488323425797237	0.013066766329223403	0.014599719935615697	0.012644484881642215	0.013370800358881916	0.012998533444835364	0.014434494257352921	0.013290972924482516	0.013280815704422577	0.01358717316935905	0.013151799677990697	0.011901553887962815	0.013673855374851513	0.013926389592760137	0.01284050721199205	0.013337380236532987	0.013930542419921	0.013830207570442097	0.012424004704499463	0.013531244968209854	0.013041097273150434	0.012415925556270559	0.012182678807069282	0.013311366600331902	0.013044466648042327	0.013507787260860613	0.012305192724717256	0.013505908335902666	0.012189720733913074	0.011364330654659673	0.01292437783221696	0.01331825652532259	0.01222368452248493	0.013077960790063816	0.013296053272390331	0.012928564931402093	0.012730571170027174	0.012352245585631152	0.014334211100662157	0.01311382922378045	0.013447560473463904	0.011546823627909333	0.012913110569731148	0.012592852605993639	0.013157080398185118	0.012755713777742728	0.013231058086411849	0.012814704281168023	0.01314787628967298	0.012864740875385593	0.013721773351976538	0.01259055548800277	0.01309996960859603	0.012739348524426715	0.012335402108811865	0.013525904641703444	0.014091392418313102	0.013464575033271323	0.011459347972616803	0.013302466523850627	0.012871592130714527	0.014461926697513068	0.012315068456807894	0.014106314009896212	0.013078382894949843	0.013860211712305885	0.013366783361682805	0.012457186430963331	0.013700441151995799	0.01278423385143602	0.013141443036433671	0.012859277795185082	0.012751740438274158	0.014236774803002948	0.013012950937651098	0.01388809590354427	0.014230593301463805	0.013569564151724474	0.013652638982477656	0.013908690740540844	0.013201473258129806	0.01318768821937765	0.013915052436022757	0.013623265600977734	0.013199655859456809	0.012402612190261819	0.01345797032274205	0.013518681243595072	0.013717664074336096	0.012043033167353752	0.013210225595040516	0.011571137931117947	0.011935508496436575	0.012240866094167682	0.012790993876963816	0.013862401130499327	0.013748761005593961	0.011509531049101572	0.013679864482335359	0.012500989292127722	0.012844468958042483	0.01265871577688567	0.0129057011365738	0.012773407592070947	0.0	0.01386496380019072	0.014432908838338818	0.011826572972392455	0.01243547909583981	0.012660228609595996	0.012921950089341484	0.012589491615659714	0.013288426678129737	0.01399371786698166	0.012062804496961932	0.012288525352136998	0.013528834258142828	0.013895973658466072	0.012062678780792969
trout	0.013583274214557595	0.012574978354109393	0.01395812361451549	0.013249630780337055	0.012787463150610854	0.013395952145428231	0.013450859786422195	0.013872517673937495	0.012738479558832238	0.011801305499258515	0.013831262706656411	0.013615908667678001	0.013147800279908427	0.012108396986301652	0.01380470429129046	0.01338916353172601	0.01392066859202592	0.014070100013481463	0.012087496848295331	0.011985181773905926	0.013348371310563935	0.013958317509998786	0.012425467068989136	0.014037675130166684	0.013541802443704485	0.01328453635354551	0.014723799020672607	0.01388430957077383	0.013530960729746678	0.01309512986016812	0.014049198996892625	0.014591897966238084	0.010543770340550556	0.013947173507089666	0.013727534364732142	0.010633043113932759	0.013966033161682654	0.013700389732080922	0.013348292647242807	0.013734891753536073	0.013104969097598172	0.012845711461279713	0.013776733187514318	0.0120589569685563	0.013053014158282932	0.013823519088016954	0.013312665974769291	0.013007076402457097	0.013400303925403893	0.012779108959921485	0.01243690178730699	0.012943209195358513	0.013638578033817723	0.013646290508870016	0.012734066148543827	0.01365202759148489	0.011921536787674674	0.013218357788684907	0.013541402840351267	0.013595303842427336	0.013096019186968766	0.014435726517895186	0.013836227900136609	0.013316742271980729	0.013097073279117868	0.013417592915573045	0.013191463888766021	0.011883789831533162	0.013849544468483799	0.012486987128637892	0.013732138265538589	0.014200452473305513	0.013871452550502334	0.01276987288842508	0.013008132856321956	0.013252042232012666	0.01392635076950633	0.014169908915432496	0.012563464656113394	0.013760734488959727	0.014574835152659425	0.013769153401659278	0.013995334636474677	0.013398791047055611	0.01377286339673364	0.013481845403191892	0.013170006160967213	0.012417988104753405	0.013149143608509812	0.013964616938528563	0.013715720560445802	0.012266460482304986	0.013802993523336814	0.01244251130523148	0.013150695058084536	0.010862459251882537	0.013820888216063197	0.014187210894777995	0.013358802290453116	0.013725542419728337	0.013967773335333451	0.013901713067622012	0.012635252188173287	0.013583124972936624	0.013968990958634171	0.014003817370197978	0.013532877423742214	0.012815124485209217	0.01371546417614779	0.013906524284150219	0.013415488823300998	0.013562364426756146	0.013439021598309557	0.014094115357919417	0.013287036780444626	0.013170616152807724	0.01314113366903643	0.014267397165422201	0.013613608951072689	0.013961523519345929	0.012234191112004139	0.01311663599054726	0.013440482769721753	0.014249306476652276	0.013174684845041175	0.012829778291826606	0.012642342608923688	0.013624024112059716	0.01350216681745756	0.012219099187313412	0.01399833450569751	0.01349629250526021	0.014532088993873229	0.012538159458555086	0.013928812559317454	0.01383865738780889	0.01375320319382315	0.012681302630892422	0.014743549245826583	0.013427552818878221	0.013565745903921742	0.013426865620717923	0.013345946278329121	0.013248228495056582	0.011394607899296196	0.013014177793743373	0.012652817582174127	0.013963588463879479	0.014218391659878	0.013297860096056928	0.01359095146136934	0.013932838723116599	0.014212178225616951	0.013339879023370018	0.014295038140450262	0.010921150387686717	0.012432878473331218	0.013330341888765742	0.013369195611502342	0.012711113541374563	0.013698840188818152	0.011819582507322048	0.013106426457796588	0.012735321546452696	0.01247878365796576	0.013974979300417386	0.013944761610750816	0.014140766847615189	0.012657715096325376	0.012279317339918779	0.014327886994306059	0.013365240164663544	0.013082772973839005	0.01400298009451086	0.013495243858289969	0.01284715037944809	0.014321383296027612	0.014365833725687298	0.01385973162573998	0.013183135277539795	0.01280858764666057	0.013288842423558551	0.014609255230429581	0.013938555663200857	0.01296265280451002	0.012357307158810577	0.009754992545738105	0.01394163463010825	0.01249122179628106	0.012830620588275454	0.01417299492421645	0.013250088615459081	0.012764680359497758	0.013122525299386918	0.01393392254798753	0.01301528951245164	0.01245285689337456	0.014290610631225789	0.011794670662365305	0.014298715924120686	0.013790045313495649	0.013253539051877667	0.013482115036717328	0.013437668602808782	0.013365305227103774	0.012804815088188934	0.01397622325030604	0.013482299931526234	0.014167483613335504	0.012245631858769004	0.012739087713415887	0.013209939705889802	0.013113714165076968	0.013763215009256213	0.013761244455122256	0.013650320093202528	0.013722011858950906	0.013749465517021506	0.013123963048068342	0.01458314984250153	0.013965667805257112	0.013409212162850155	0.014052528798893153	0.012605494811895072	0.013881910142646019	0.01386496380019072	0.0	0.013959477963977769	0.012308591571836967	0.01367630205256939	0.012768797650810166	0.013684880325893661	0.013340278314366951	0.012858683360010581	0.013602325754445376	0.013860718470656166	0.013176425402839706	0.013858815881479138	0.013924980175634599	0.013266082872118804
