	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
turkey	0.014560414924462283	0.01462931540735789	0.014397271981446625	0.014955137500657292	0.013623773446076523	0.013745236965820853	0.014868517239742701	0.01413343734079469	0.014782903833868398	0.014001236585648821	0.014788188828912656	0.01484060839391	0.015210415485849414	0.014104999746613023	0.014963096935570961	0.013885530692824544	0.01438335369066363	0.015145415117469361	0.013961024695775839	0.013812142494952093	0.014771814048686844	0.014305714411463794	0.014393484862797125	0.014673186195668248	0.014264172225052192	0.014522347581449484	0.015328796749808905	0.01445356478588676	0.014777701515723973	0.014225813074450262	0.014337483190059275	0.013491612833739612	0.014184767366073193	0.015107319393542958	0.014334760208841753	0.014389749202510904	0.015347215450539502	0.01519756116525876	0.013812725075679657	0.015042850701312784	0.014392871392727944	0.014594630638390036	0.014550216166359575	0.014026481477336808	0.014827944652610782	0.01496646526170101	0.014527869602163977	0.014582112756580062	0.014497248595879364	0.014425682282145039	0.014531284533457976	0.014345064932140444	0.015141134965675183	0.014507810996973654	0.01440589276774408	0.014615086390503377	0.013717451414904542	0.014084897414221958	0.014281246869780488	0.01469130047263847	0.014925678763202128	0.014298011573770775	0.014877764236875384	0.014813267886024006	0.014471513148058305	0.014473886321707556	0.014889504046631495	0.01449090938052839	0.014427148660889767	0.014413578265611827	0.014089710317699749	0.01495150244482523	0.015192630148998127	0.014472665795895099	0.014411344340855345	0.01465277096208468	0.01488538692693659	0.015319171935812606	0.014787283427594255	0.014361788503099139	0.014814687365072663	0.013197109585455127	0.014069406659792697	0.014419734451785318	0.015267204663213492	0.014018166710233924	0.014325648016862567	0.01477640927257052	0.014266219265370273	0.01471456158831967	0.01453352954901936	0.014209736464329586	0.014853035321360078	0.01421318943188613	0.014958979642191556	0.014584584497919814	0.014681205501306673	0.015140476359159143	0.013899960136638639	0.014381521863334346	0.014740937697110738	0.014522925465647783	0.013899113744578745	0.014697341545913054	0.014369123155022345	0.015229902429409452	0.0158814870387564	0.014757987899028132	0.014290747568291502	0.014220803345478164	0.014973373171691338	0.014636354040262603	0.014485646327736985	0.014702454462266121	0.01521125899082807	0.014384913528102186	0.01369594903156745	0.014433629087436273	0.014017088038197591	0.014675293322546714	0.01443666301231995	0.014283584637924973	0.014054752330129787	0.014546734217638337	0.014533684674031494	0.01439668946335696	0.013663230077557723	0.014765960651397134	0.014412504503498135	0.014194176951305884	0.014170858988289965	0.014602569583930027	0.015360044968481692	0.014861445496875158	0.01403256507055267	0.014870776359824076	0.014428708335224322	0.014358762356836871	0.015019824525634207	0.013791397536170213	0.014790124375954847	0.015291898068789984	0.013432423581615534	0.01366761898098089	0.014293471504740423	0.014601380697563391	0.014594203762477822	0.014443813612820744	0.015115842611690527	0.014841620997736133	0.014701558984439084	0.015299867338605375	0.014832992237790346	0.014499101489424014	0.0148684005090812	0.014333411882927942	0.013179110124229005	0.014408267958091818	0.014201993124353192	0.015175042485015286	0.01495434278323917	0.014132834034525997	0.014268048845233779	0.014841902058571608	0.01311612432233297	0.014340805636355768	0.014764029966365201	0.014701240779430958	0.014435996054338483	0.01435526958922343	0.014048866081488484	0.014464624977864162	0.014650105246593366	0.014873547456016956	0.015375884588645394	0.014898642784889914	0.015881156453381052	0.016013476500323448	0.01398017751800049	0.014270544321392728	0.013989465647142475	0.014001838386797074	0.015444551364369688	0.014759016375690161	0.014579122772825004	0.014903792835447056	0.014754991762108694	0.014550828586686968	0.01479633924843858	0.014878765779733474	0.01454928375851538	0.014856732377813446	0.014412194244535876	0.014922459076738961	0.01415274046077938	0.01495322292195536	0.013526966365660332	0.01475573338394698	0.014031569092589513	0.015137697667929812	0.01335181378759524	0.014652534985805815	0.014843135990755839	0.015000102166811214	0.014410523260463708	0.014905645546166597	0.014768123269372112	0.01452160561826432	0.014798190395905221	0.014869572446301087	0.01402651743333011	0.014732477818721723	0.014449976622393381	0.014308344629852351	0.014904383983235674	0.013951452332922528	0.01532719470355771	0.014465981647487858	0.013779184675471845	0.014703556103941896	0.014513197345937685	0.014810249675525022	0.013440693345456866	0.014296057843813922	0.014168103997330716	0.014432908838338818	0.013959477963977769	0.0	0.013850852420039353	0.013393369901616613	0.014733995484923301	0.014405570457304428	0.014219888894856494	0.015025286142637833	0.015279301708388	0.014881810410379384	0.014082670263322425	0.015311673600588114	0.014310873380993162	0.014356854464797834
turtle	0.01250002305756398	0.01052443576918137	0.012498772588956824	0.01174673228661753	0.012316309257471512	0.01409101923227726	0.012082838490581914	0.011267893223723163	0.01200337809231312	0.012851637771786072	0.013086800676767017	0.012559524516676926	0.011792940745322162	0.011765347383485164	0.012524986454194727	0.012384972650012094	0.012579343535426812	0.013659384973425252	0.012658660560049564	0.01207030815640716	0.01260668307812751	0.013408253553810583	0.012137395701894094	0.013280311554438373	0.012862528546625847	0.013267230287825154	0.0141199282255407	0.012791537880061403	0.012612583239691354	0.01199404613608739	0.012488434871768896	0.013519338316298033	0.012866677761407423	0.011704715987806027	0.012298197186623776	0.011727945492259395	0.012571572369125759	0.011988313271709558	0.011687499662206748	0.012721352938999802	0.013330611069286149	0.012683156367981256	0.011913955650325157	0.013675010927131295	0.013194540404086914	0.012882915834857718	0.012154189686404025	0.01206894167873151	0.012440345381342565	0.01167983472908795	0.010268149235716475	0.010396755496703047	0.012343254856428988	0.012009769794497084	0.012071677543475958	0.012460379319573976	0.011928259757241343	0.012463407456181378	0.01246924818930228	0.01174172621687026	0.01048270501166193	0.012511259434725126	0.012128488266440448	0.012384085976544994	0.011209478386091013	0.011947822306501009	0.01266221873789887	0.011547675957897597	0.011255942039460412	0.01223401423047398	0.0127368986651475	0.01288962232910375	0.013611032579395872	0.012898392986335832	0.012337590115342351	0.013052791335879572	0.013674620345415913	0.013155860586604022	0.010122589532411614	0.01292870099483351	0.014108405815252129	0.012926722393150937	0.011726351313379893	0.012645878266582875	0.01395180282832044	0.011315323650736706	0.011571004588154516	0.011812053387768124	0.011814618790095583	0.012205604972058016	0.012694314652790452	0.01164968285301655	0.012640977876749353	0.012676659349301067	0.013835804589947953	0.013077297261600711	0.012049823571806124	0.013102155452498411	0.012521849313265204	0.012361937008672599	0.01263370772144621	0.013156028091059613	0.011994549004254763	0.011298402813553252	0.012753981067879743	0.013191267460056196	0.013839720371031379	0.011240314319078182	0.011866444705211804	0.012846130327850655	0.012265789971595283	0.013013511915699183	0.011818316227839909	0.012783548559467395	0.012481123129224265	0.012952892134583269	0.011954925618484168	0.012306353843541593	0.010944198317761366	0.012991910692298254	0.011228642576283573	0.012085288548516926	0.013011966377161647	0.01440377615195899	0.012803370519743064	0.012892012243444724	0.012434109079624412	0.014177205996130983	0.012215101919217985	0.012430647870550345	0.012478277468928012	0.012057831213221243	0.01117794299035208	0.012775055682072444	0.01402944835620402	0.011993229382581	0.013199689370992833	0.01248396278171942	0.013839864670650869	0.012558975515569604	0.012149929291983273	0.01185694935274241	0.012776855335031012	0.011396843259006296	0.01141578746770137	0.011487814885697157	0.011748111237884445	0.01177058114745228	0.013106646924773833	0.012197210233592276	0.011244394022150413	0.012768342729835389	0.013314417508212478	0.01173286128260691	0.013054607515060566	0.012701532899896421	0.011511376455448348	0.011762342427930735	0.01127922879726931	0.0130628288953019	0.01328279378963181	0.013193814708641288	0.011294127546509037	0.01179814606191112	0.011951591497095291	0.01234992695829206	0.012554844919474218	0.012279914410583742	0.012420951436957714	0.011845201003204252	0.013430466885608274	0.012349136398534896	0.011304626809374892	0.012464732513019076	0.011904063886470856	0.01072174376788941	0.012625233791606651	0.01415198687520608	0.013122665690058734	0.011653892389945414	0.012907394437516595	0.012031165011730467	0.01461873726415469	0.0124081597149536	0.013668580934381492	0.011670024077483685	0.013165253822954824	0.012047288196373433	0.0116296128766263	0.011771895191192722	0.012466241684510994	0.012127412153584906	0.01185133676869418	0.011576796788170939	0.012701277128288144	0.011046467890169746	0.013297870867677595	0.012326624823435167	0.011890168904012906	0.01334944944978074	0.012925379027395222	0.011859072856563317	0.012567132455726096	0.012303958623571228	0.011200201005842127	0.01018410351261576	0.012130019486891696	0.01281987135348397	0.012930496478900523	0.012472804758080696	0.0109219904290487	0.012261515301750608	0.012031591621066677	0.012280186477737256	0.012248389067483158	0.012555517538089271	0.012990291569219442	0.013501591330961887	0.011068428008541426	0.01247969876380271	0.012728116976318551	0.011257547567990325	0.013293952080412653	0.010714675207401428	0.009533789605083333	0.011826572972392455	0.012308591571836967	0.013850852420039353	0.0	0.012343513656042892	0.012059500700362404	0.013153032504675657	0.012316144271637665	0.01200790639057644	0.012289620211931513	0.0120168622266296	0.012225156760258806	0.013121926947155436	0.014136310479684253	0.011791875808039169
vulture	0.01215702726958761	0.012567282080241026	0.012237294821321597	0.012001872939987182	0.012877344040192407	0.013993711923710983	0.012269765760453572	0.011794698089194457	0.012802518514219924	0.013349459231372169	0.013049482323954122	0.01292503773512597	0.013134128955897318	0.013242330551463457	0.012936745048371591	0.012749605399318274	0.012434293806209563	0.013729597152467035	0.012561236748622306	0.012695841922558604	0.012015833181367548	0.013747641169584903	0.012894001607277612	0.014218372320985573	0.012952250688531126	0.013776783902673973	0.014255923696497575	0.011904843984271591	0.012977115403625528	0.012474845956373222	0.01295158923386179	0.013030366272238138	0.013795351399497858	0.012282399072010688	0.013266935961362464	0.013244655648072258	0.012492274634970144	0.011639044281712287	0.012620006390664202	0.01334287215521671	0.01297969663641751	0.013702828573715025	0.012542909452872501	0.013821077317466146	0.013608164702525025	0.012924895201066957	0.013204164724642703	0.012503789419219695	0.012928733744725574	0.011984704285550261	0.012924379128893318	0.011671057729576242	0.012250147930014565	0.012444588339970766	0.013055871916758601	0.01304339117388769	0.012570381597959144	0.013537147522398795	0.012978038968748409	0.012286905805882587	0.012274832042730867	0.013120918011062048	0.012707583839263348	0.011976628827158876	0.011876439354068308	0.011807819913775506	0.01284060626390392	0.013069831859067993	0.011913381397328133	0.013094579377807291	0.0137752708166393	0.012319803190620149	0.012666313420477275	0.012973374672556968	0.012130444080297991	0.012489086509613126	0.01340220401614058	0.013124547330942688	0.012701086809070066	0.014186907059733583	0.013467125489571186	0.012769701566855021	0.01253071662810115	0.012657209484888346	0.013897619895059658	0.012281679994624865	0.012159537962575184	0.013464506912984406	0.012727159822562279	0.01202168121696412	0.01240344346919059	0.011752604262853824	0.012686926453622467	0.0129300856575968	0.013446588158384364	0.013707954348772373	0.012765386010328634	0.013672762192484464	0.01332319137616838	0.011379998186613163	0.012626810751209892	0.01356328522679759	0.011323923789040728	0.012657029084514805	0.011818621084766012	0.012846071560883313	0.013864896147625403	0.013109844037485519	0.013328611428617874	0.01217179992475493	0.012976869788850591	0.013385315335295689	0.012562935208795908	0.013502315674066923	0.013296269292497546	0.012980054142690782	0.012197544893966761	0.011616059697031732	0.011384574681008432	0.012663071158221094	0.012505528386953735	0.012846076745914047	0.01311139855904879	0.014130728241442013	0.012830112827341504	0.012821365072981266	0.012869016563684528	0.013997664293134206	0.013192076643667791	0.01398266959932958	0.013262449298813272	0.01276795505298713	0.012109271226606972	0.013338784452774123	0.01365460211351431	0.013427936124104868	0.013808527336944043	0.013597093252289623	0.013799161207324455	0.012823986459527446	0.013489937383771649	0.0122119346511241	0.013374296054952422	0.01196707815330621	0.013511934287612574	0.011957752200370809	0.014778103903898231	0.012428090131328052	0.012771211466222464	0.01284203899474335	0.01132704286348585	0.012805430658199161	0.013882411524618936	0.01257264937540136	0.012985691914964707	0.01268701811271821	0.012543459483230324	0.012182420934361718	0.012677030971922848	0.013743551924535772	0.013026813219069516	0.01338374649423354	0.012161818479846877	0.012645161383077723	0.012550034194842958	0.013613088376410721	0.012916839390846606	0.012630848327466825	0.01291899314013802	0.013406438282950803	0.012836500081914181	0.0133115726680205	0.012546557874301829	0.012995060982011697	0.012803050949832615	0.012887334733777019	0.012149714266720586	0.014131669283428083	0.013316684113715864	0.011680110494521103	0.013353173820408593	0.01194449714838121	0.014012790903089165	0.01272510207256722	0.014144345725049863	0.013623039801136277	0.013839444992818632	0.012456210847251337	0.013259672540905458	0.01447147489337425	0.010809808177852384	0.013446175509710286	0.012951246396832842	0.01313873207679578	0.014332213697599966	0.012013859991433465	0.012828162062850075	0.014654922605622516	0.01391652766748781	0.012931496619668604	0.013165988642203379	0.012843931602808657	0.012535079831027227	0.013079367008692382	0.013900302523528626	0.011910603788774083	0.011869390349669969	0.012923812273136966	0.012176115491454937	0.012965647769612645	0.011733943607257276	0.01320149140704297	0.012633103072976612	0.011546955183678913	0.01291566335303625	0.013438290026890677	0.012770938689011871	0.013932416404293152	0.012737812914559356	0.013421759363018848	0.011658646032242346	0.01225082344188855	0.013097246454094063	0.012694284999323631	0.012138923517631456	0.01243547909583981	0.01367630205256939	0.013393369901616613	0.012343513656042892	0.0	0.011959032467585815	0.01272995638949776	0.012018050983929772	0.012620329541771159	0.012706404031574952	0.012476142510107233	0.012148019050545224	0.013474074705777907	0.013611953881246284	0.012512393974639373
walrus	0.011661315848043974	0.012137402381788669	0.012930416961655491	0.012023993977681445	0.012913666800293782	0.014269374712511926	0.012747768623764744	0.0122870061905826	0.011914242158529386	0.0127954295374734	0.013028207951754547	0.012980490526399584	0.012489013203442614	0.012937216756118449	0.013210230144860183	0.013004033205674176	0.01294839554346612	0.013813201862484343	0.012653782109827656	0.012501303085006769	0.01277808055912493	0.014045298545670224	0.011379554166996908	0.014350618218375655	0.013269286816645586	0.013929352893889585	0.014971435803612508	0.012890645151978053	0.013274660752408757	0.013187728887057127	0.012580165133994719	0.013611187448208252	0.013463621884141812	0.011867979846150543	0.013162648951907803	0.012711950307543669	0.013104434064674849	0.01301303146444609	0.012959016897453345	0.012654701438894793	0.011967344908518822	0.013163869723420984	0.01250614448243638	0.012796389438651462	0.013707612198664492	0.013947093437384256	0.013757557430919215	0.013801368300059062	0.012421473597172375	0.012446401051376834	0.011862720091471636	0.011713332162789202	0.013291226470214695	0.013248645591836727	0.012006580876939394	0.012174415064468154	0.01241563026398966	0.013644486672486357	0.012667250735569955	0.011640230167644604	0.011484190098561227	0.01286935042695312	0.013203434867391313	0.012133878757734315	0.011687568884783313	0.013065505487622005	0.013247011114895083	0.0128092319602391	0.011693842123361003	0.013686451483130389	0.014119978860061666	0.01333546478367159	0.013863698846927928	0.012136111202806459	0.012862709459938908	0.01245175507685002	0.013360655994919209	0.013678632459361762	0.012578717535091955	0.013732814441903232	0.012903625650110575	0.012534915969346805	0.01317278525811068	0.013239637776151971	0.013856254392189153	0.012293483466861693	0.01207740560433221	0.012229099401446224	0.011912227349626952	0.012281347530016386	0.012933865632076033	0.011443606674509985	0.01233008456854427	0.012451819796703052	0.012796035463518419	0.011289354036211497	0.012497355605093843	0.013656393564860694	0.013429797639977765	0.012869520475054021	0.012293354271856625	0.013220077160708056	0.012202854371364355	0.013336139978802574	0.012076093531221608	0.013430486192952095	0.01398667354136674	0.012470648592243738	0.012839011552429318	0.012896940361171661	0.011760025243614967	0.01306469199175308	0.012520446742040782	0.013221039103311006	0.013264603117421357	0.012368510576618794	0.011980239008538904	0.012300705513550371	0.01266345436291033	0.012770043780907332	0.011525004257587736	0.012690844648172805	0.012654332427805153	0.014660419960772103	0.012349087993559396	0.012192551240185952	0.012851077144738772	0.013301429321435127	0.013515813469358874	0.012626791092432824	0.013250745508918969	0.012943945704558701	0.01154094050159505	0.012328721785599213	0.013851953621372664	0.012457723122113995	0.013530722251750971	0.013798621175882809	0.01364284746171545	0.014174837819060912	0.013224734434458924	0.011891038409502624	0.013255888899443645	0.012276887863128303	0.012105236051568255	0.012302661928148391	0.013145983010859673	0.012422999705094069	0.01348663963497826	0.013931478627511849	0.011990355293984038	0.013099945924103563	0.012645496101626066	0.012548334063832987	0.012697580337063762	0.013129384723535675	0.01264558224428574	0.011519776498730806	0.012452469922298313	0.014034230330303883	0.012777788638430133	0.012562620042840249	0.012044498365649185	0.010854378428304043	0.012423291682749851	0.012960978047997633	0.012805524284690884	0.012631810108269274	0.013419420103418307	0.012380583042601	0.013257583218778957	0.013509917140266033	0.012159415392932407	0.012216877705525145	0.012554001662272137	0.012518967748172101	0.012988907325103898	0.014210012423177178	0.01359144706440552	0.012073439532811734	0.011120162691700006	0.01240106639031027	0.01406546907531035	0.013040409836626458	0.014148299734434721	0.013488632788863466	0.012557139785587458	0.012375048014007215	0.013041227665608309	0.01259080239677504	0.012704884778524085	0.012262024851866843	0.011693436278757338	0.012967714354548894	0.01316333192036929	0.011711621605849164	0.012638720214057566	0.013335007360658324	0.012374261381607658	0.01339594505380049	0.01346680746268887	0.01255911697395707	0.012650579560050466	0.012599181756679796	0.012858496333535651	0.012509465445966815	0.013072059649414476	0.011460349109501616	0.013067666838063182	0.01164021676631412	0.012092945322770865	0.01250907879810637	0.012286387807745673	0.012493659276901416	0.013274179599655383	0.01360590043945967	0.013221886197756246	0.013579258398336735	0.01242161786983432	0.013575021093695926	0.013262819023176848	0.011867900366102661	0.013857834288802011	0.012563412665393686	0.012363961466004854	0.012660228609595996	0.012768797650810166	0.014733995484923301	0.012059500700362404	0.011959032467585815	0.0	0.01269859442902071	0.011354365399998134	0.010491717912883464	0.012333343668891725	0.01242968268604798	0.012472894121915505	0.01344664489733265	0.012674256152663245	0.01282629426393845
wasp	0.012082606362246388	0.01300207937339938	0.011406969061919136	0.012521873740620535	0.01332970694831709	0.011532295797220609	0.012566641601954136	0.01278872664539152	0.012491657087554122	0.013549519090387395	0.012923963265169378	0.013449777614504374	0.013714400893660819	0.013545782641188013	0.01136544079244996	0.011056180823252791	0.014172379145480809	0.014023987902191776	0.013461295620740298	0.013603810977368385	0.012372093262971324	0.013733430873341916	0.013002917374578166	0.014288582481345949	0.013372429979359984	0.014248661226542609	0.014816238748179257	0.011527493226503382	0.012522891268763756	0.0131621010567905	0.013917618046670544	0.01407773705566891	0.01391757781849695	0.013014702675927803	0.01150934851296753	0.013468736368777537	0.012209525221195117	0.013056873615303267	0.013879260151032588	0.013546376762028373	0.013142625088584903	0.013993068350949838	0.011362712951449907	0.013990850989237413	0.01293044070297975	0.013027703720816939	0.012392922897549778	0.012336724413522475	0.013987658523732372	0.01311802132185471	0.012075720118635738	0.013091981064476382	0.0133288682218852	0.012083570365207009	0.012563281047853916	0.01347616238694453	0.01358769863155589	0.013452137377005957	0.013322417160164149	0.013558215214381022	0.013324393613642247	0.014104210280306397	0.013653576755249097	0.011253249067620512	0.013305550637897194	0.012295782396079038	0.012971543854017881	0.012950306392349915	0.013600481725992286	0.014020820171787407	0.013697898388839098	0.013532197262174117	0.013813635957026593	0.01284223098260853	0.013417049498255715	0.013399985686609666	0.01285147966925481	0.014025135849361915	0.013300311406827671	0.01326598641494251	0.01302196342747153	0.01296797050782297	0.013618049759277821	0.013976865621277913	0.014654829982165203	0.01317495020807639	0.01388843104575492	0.013693081122480619	0.013558097673855057	0.013734258388940799	0.011938067337679673	0.013427361209429046	0.012977214688967264	0.01304988224063179	0.013881762050251746	0.013747063805315232	0.013146484931752378	0.014046757688567271	0.011902601641900198	0.011772137295010168	0.013036529941438448	0.01395921828711024	0.012908170597400813	0.013797951690993427	0.012361231760551988	0.013067569083039124	0.014622172550616463	0.011859194321134471	0.013294367131083402	0.012301333858527335	0.013324832898313684	0.013497230147825974	0.013507065933035878	0.01226546824440515	0.013622963081521866	0.013829209113002939	0.012921669235453272	0.013439195888184798	0.012872084183584438	0.013990382094659496	0.013470508045157365	0.012060658336784841	0.012553173723611732	0.013332528201451678	0.013190672898959721	0.013843061857812644	0.013966217380897478	0.012869973234789299	0.01150152888928309	0.013429443550330331	0.013333571320983388	0.013019084950519335	0.01355257711708811	0.014006979097755147	0.012225482375168984	0.013216114844539686	0.014407838187668155	0.013835838409423566	0.013791620824597088	0.013346472781664096	0.012533878966548357	0.012579304824945858	0.013653438778736387	0.012730570422372238	0.013186771470813928	0.013234471921465284	0.013843896727777964	0.013555458910965322	0.013343572404368523	0.013375689871232324	0.01325964895247202	0.013760726218669653	0.014203184614045634	0.013150145839008167	0.014320506938370264	0.012793039927125912	0.01350943674265552	0.013264470457103751	0.013565471688122645	0.014348237770146613	0.012977897831119372	0.013008676616939543	0.012486996208525144	0.013631918964150043	0.01272178407417044	0.014409244421297667	0.013529791850682234	0.01388310089039438	0.013030856053254974	0.01378045029288977	0.01331377846621275	0.013479637191930594	0.013091582806794781	0.012747723578997651	0.013402592563345559	0.012750757957500034	0.01297963383553402	0.013905351587818719	0.012291917701808305	0.013154156117803606	0.014064543454038472	0.013379983984882321	0.014475347541703128	0.013885513754000246	0.013926565008510566	0.013471460926929999	0.014048183323696102	0.012581128628424912	0.013062345392969035	0.013468280288828738	0.01087772742834356	0.013618569571624382	0.012836218469050168	0.012781404691313137	0.013795489686570413	0.012916996597506131	0.014030859053856298	0.013315642401999917	0.013370870861472595	0.012873524518860407	0.012890692817476002	0.013267993962850872	0.013427974821186739	0.012636264828134474	0.012691251450154808	0.012915356384913408	0.012872326387816335	0.012700098695626572	0.011415014054526142	0.01265233071096303	0.012842749337571535	0.011563342835270489	0.012100253238484692	0.013262577273265607	0.012908131974169939	0.012226432889667896	0.013860534168574891	0.013690654337568305	0.013592853284871743	0.012069653721266742	0.011601486461216655	0.01280681898549892	0.013683501094038191	0.013318003938426486	0.013488152063095482	0.012921950089341484	0.013684880325893661	0.014405570457304428	0.013153032504675657	0.01272995638949776	0.01269859442902071	0.0	0.012922759679908209	0.013312228215784727	0.01369077216329278	0.013659125354292317	0.013672973368924025	0.013853465674120113	0.013951868722767222	0.013003131418982765
weasel	0.012361346240365839	0.012098281899964125	0.012257392243021388	0.012262656347614358	0.01339811838397318	0.013720772888159333	0.012431702440858885	0.01180759360350897	0.010998661160292982	0.01337929190687104	0.013401349141347663	0.013066771809026106	0.012468441229188418	0.012603779309871145	0.013008646425893887	0.012556587634279533	0.012931091670034279	0.013427013000870538	0.012835368613346339	0.012407074191384627	0.012756935688974043	0.013502309676083077	0.012919581154989939	0.014370410138741565	0.011970679011788742	0.013994353808165449	0.013475911893713782	0.012215743740599774	0.013514604956911178	0.013275540125188693	0.0128902627025199	0.01392609145044015	0.013632267594610909	0.010887160364206902	0.01246930010075998	0.012654044664096926	0.012964265776052674	0.012058962564639524	0.01237487454083564	0.01227907866765285	0.01106361373712312	0.013538559848537055	0.011990061443021206	0.014221038984755565	0.013542815023915838	0.012831113118540263	0.013476968694479665	0.012811753233788359	0.012381583697544257	0.011201673575509467	0.013165246476572473	0.012270317055760618	0.012393096052386603	0.012741483689920102	0.013408336212766422	0.01175061442263644	0.012817184217016291	0.013536903125112174	0.011353638607540774	0.011125100664438533	0.012953573144435631	0.012251079833281529	0.013247224431338689	0.012656748999581096	0.011522592773761714	0.01288517411478448	0.01251628071081804	0.012951865096734308	0.012032517320306921	0.01320019743130922	0.01356147136311471	0.013194782009868115	0.01293389173161339	0.013799410283610465	0.013318214053936255	0.0124930376430353	0.01334073957655219	0.012968461675801386	0.012171520012360423	0.013824494170421824	0.013422463855429721	0.01265456968707927	0.012656791128342322	0.01255936743476426	0.013669756678474644	0.011960574308275223	0.011665446413833522	0.01254643231113893	0.012116555327503269	0.011642079911427952	0.012674560653341587	0.011243709085375506	0.01176856423365582	0.013153820948953742	0.012648517544990676	0.01342134724019094	0.012102768781214855	0.012261295150180953	0.01297342272171774	0.011995021062246536	0.011557261009963167	0.013222318330079079	0.011203556999830902	0.012870534614896725	0.01216340530889008	0.013285904177308057	0.01344133306626682	0.013476012709868024	0.012705253554047492	0.012932105537163499	0.012518789446298336	0.012977786710440333	0.011889867308339479	0.012414646039562285	0.01246677778236819	0.012403920908053413	0.012496426264110795	0.012398171753907797	0.012436196362669414	0.012440328570835602	0.012485496563962306	0.012234827552235041	0.012600214333986483	0.013757250492576716	0.01260003511847331	0.013275587535601015	0.012495716882963975	0.013081504184915882	0.013166781180756391	0.01184595436069978	0.012485539453304694	0.012212111932657215	0.011649083984145148	0.012560447440158797	0.013832240692443416	0.011811248422079623	0.01257116613734305	0.012911958159508734	0.013420745772804936	0.013569269256995255	0.013402850341354215	0.012763040892725865	0.012445409307666862	0.012522598196402173	0.012138395011778482	0.011867236472124785	0.014503881453057253	0.01175876557720381	0.012936825593096701	0.014417423873887092	0.012526420659926122	0.013614513862739286	0.013093540995524025	0.013314958442494942	0.013739079463449655	0.01305734077579101	0.013321835196922956	0.011186933151399183	0.012642943963586388	0.01403264364662238	0.012667469785761307	0.013331180503834483	0.012176803775484317	0.0117946956532495	0.010712500327948064	0.013125592152489067	0.012346292534843236	0.01193481491814072	0.012626702666470497	0.01306185147471056	0.013092404830898992	0.013567605126318777	0.010612053462692983	0.012318727947553745	0.011422179633512285	0.012650581932613788	0.012282204770094472	0.013774708670504456	0.014055058786110929	0.011413307445350246	0.012216099484162754	0.012684653485263367	0.01391314258878012	0.012188660652538175	0.013563022098413122	0.013078495088418669	0.013921151907585335	0.01323636012494616	0.01352524080193816	0.014539428545205135	0.012455655885348757	0.01349369933951387	0.013065682143144932	0.01359838532871603	0.014443974653265476	0.012717636581027487	0.012549459425849199	0.014616397314725043	0.01351430054396186	0.012434014556968423	0.013430097203094434	0.011573817711137262	0.012528231064063509	0.011955729002106634	0.013366662391026423	0.01252040194683253	0.012151712621865762	0.013445272662768858	0.01291182753561395	0.013006410486365803	0.01144400016515448	0.01335216790347134	0.013127409697695103	0.012738588590433973	0.012706539530092913	0.013980808393588624	0.01371910095879968	0.012781809986095245	0.012433158297224307	0.01399000293880499	0.012351353422347984	0.011761859752814524	0.01312351514191601	0.011340352984426311	0.01214449320556923	0.012589491615659714	0.013340278314366951	0.014219888894856494	0.012316144271637665	0.012018050983929772	0.011354365399998134	0.012922759679908209	0.0	0.012724942252254855	0.011333453347556106	0.011815828659430877	0.01284495203648621	0.013354394442689156	0.012342456526192315	0.012231233058410331
