	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
whale	0.011269940218276217	0.012121656516360128	0.01401565820502495	0.013001885032865952	0.012999519203351342	0.01420877299768931	0.013109899288392686	0.012683081762517097	0.012893185045176605	0.013150993002257368	0.013011415239903942	0.013540762265193991	0.013146690294526153	0.013688248927579466	0.013769922921090938	0.013899925148973268	0.013084392678724723	0.01359001222003003	0.01252589885991177	0.013317441774578529	0.013461224380291216	0.014361289498771206	0.009769620913927331	0.013924104551261602	0.012759730861661774	0.013893870151204735	0.014511643207045859	0.013320697365434129	0.013838457631970856	0.013024668823574927	0.013043139066266694	0.014081777367642904	0.013392609531073199	0.012412629341460438	0.013201668826478758	0.012350419677385736	0.013355926850654343	0.013624442426325599	0.01323725612667958	0.01281032000263592	0.013390693705511197	0.013202083927493327	0.013454849856463766	0.0125011520294849	0.013444619323206987	0.014180277607879328	0.013844311503866778	0.01389841106520518	0.012312492931629282	0.013292142275099353	0.011543682619593619	0.01137690361855843	0.013614891524463164	0.013638661230356086	0.011806381042841738	0.01351576571300689	0.012213167311183725	0.013948294581155962	0.012696904899095689	0.012264770484405172	0.009553731475655827	0.012731868670017467	0.013151503097630959	0.013066983270173265	0.012320427491760308	0.01364026730969224	0.013213108639307157	0.012453308587295129	0.011659547001482815	0.013787132908694733	0.01390425028573882	0.013750381979694965	0.014015817747285829	0.009783871984668173	0.012550443163469508	0.013393285431236461	0.013238712718828996	0.013383911806081204	0.013020029722734514	0.01347074780573761	0.013861231814734832	0.012898093232377238	0.013619417643348213	0.01348933849545836	0.013510623912114564	0.012674550560226561	0.012382146661969084	0.012435925674088124	0.012934997542278172	0.01263370672765021	0.013781984006304102	0.01168682956028214	0.012639157961471699	0.012425723967213554	0.01272522123654249	0.010934018702771662	0.013202499192640502	0.014156935032881473	0.013304909001093625	0.013417150942690876	0.01368646447273317	0.012990781953168398	0.012241920174137643	0.013019999076824712	0.012773207758080425	0.013717939238990706	0.014483807466867959	0.011591775573447064	0.012806499530685094	0.013558548527655952	0.010185788518037107	0.013071737262140014	0.012793606494427973	0.013865327634116282	0.012965240147552405	0.012826996836613688	0.012503908922056217	0.012748872045385854	0.01301554579477398	0.013266039502699086	0.011434243881482661	0.0123937049045248	0.013322663914432254	0.014563541424195142	0.012647946437234336	0.012380224397444817	0.013064682843332372	0.01440468993890106	0.01359373270317673	0.01308908849176026	0.013402630841048617	0.013340151437607015	0.012441223369691137	0.012970999239645847	0.014368291688179958	0.013055847774608354	0.013860082693228035	0.01328451740144946	0.013704052792458017	0.014190707880671288	0.013598177392660987	0.011979286774995504	0.01360844127757448	0.012759523063399204	0.012440585187683881	0.012908581120180635	0.01251299441921969	0.012738314979873879	0.013460068322511964	0.013689862080163668	0.013166382934335395	0.013170535679981244	0.013969709544911623	0.012191638525781381	0.012838084144726526	0.012922926357439614	0.013059810888053483	0.011687455123131503	0.012503318909596358	0.013781310309957193	0.013004707712208718	0.011813508888710151	0.01253327608742393	0.010961538376503783	0.012933447505166491	0.013193777717464963	0.013567998359555071	0.013505639429015582	0.013358944420480549	0.011677593849132884	0.013692456857851072	0.013786718553450235	0.012428436811733234	0.013101364585820108	0.01245449379532652	0.012848450287104123	0.013182028603759555	0.014348682019265827	0.013472570877124184	0.012793232545938768	0.01133640653829106	0.012150719526059481	0.014614434311941102	0.013040544417206448	0.01427221479875218	0.013456714780176425	0.011421238881773321	0.01304561998037907	0.01193658341967527	0.011670450467586585	0.013193349114120838	0.011841110201903055	0.011266266408243922	0.012612517864283244	0.012946573954857014	0.010263709760869464	0.012486672394266202	0.01331662297318402	0.011907797656654638	0.014049648246062535	0.013271176265043497	0.01352687855250111	0.012944495675157295	0.013257928287131989	0.01313657877885379	0.012659200654972926	0.013071657843238467	0.009730668375193258	0.013543383993586544	0.010993379574622833	0.012724912305968046	0.012173336865989363	0.012206145048456319	0.012982523530738022	0.012955684630533799	0.013954837562046381	0.01329516918731696	0.013576506930152993	0.012785883361318404	0.013993395527377944	0.01329036496425654	0.012198663659951118	0.014016832738291995	0.013093836011095164	0.01282280538592159	0.013288426678129737	0.012858683360010581	0.015025286142637833	0.01200790639057644	0.012620329541771159	0.010491717912883464	0.013312228215784727	0.012724942252254855	0.0	0.01227108049910452	0.013251742355320763	0.013438493183892144	0.013920026836943237	0.013735357132455725	0.01273472305478615
wolf	0.013350978712519916	0.012749416444174997	0.013462070631142138	0.012864559063978593	0.012958307502577673	0.015003262389341075	0.012845183962131159	0.012589050982237535	0.011320271544839545	0.014039293572201022	0.013586342454163071	0.013832981181081299	0.011595627149842396	0.012299139530771113	0.01365528375534581	0.013518522409589215	0.01298325352915888	0.014021474231600724	0.012254241250050323	0.012311943977362984	0.01234067160389162	0.014249739249252163	0.013195697676189692	0.014043801993292117	0.012952094380526828	0.013122395562700064	0.013607229702457212	0.01300288966467415	0.01355984413813059	0.013819764566717662	0.013426884106911586	0.014369099847178936	0.014540261874183075	0.01152278231182078	0.013473868270064677	0.013802152225994372	0.012594103752004395	0.012297918508892636	0.01390495591880459	0.0135122196596957	0.013094659066090404	0.014161771041632241	0.013033056144634706	0.014895560895943388	0.014412469122814757	0.013038852985150841	0.013737513395722352	0.013252916164727235	0.012797271881585599	0.010922895926403076	0.013421903115697282	0.012598669324843296	0.012242501103612137	0.013057284088103284	0.014188369181414702	0.012731352422846908	0.01191208413671486	0.01377601473484837	0.011934570372582925	0.011596131377116783	0.012945935429334707	0.013257227639602697	0.012597099489742889	0.01321739144108538	0.013029772107698154	0.012008014354755913	0.013758570659007383	0.013680445751137176	0.01179508403380923	0.012392692132289614	0.01434546631880438	0.012784029608107437	0.013661575935467081	0.013716337560768364	0.013376420838756935	0.013436094375294598	0.013871445885337176	0.01206393869952287	0.012867416038476756	0.014568419346433461	0.014257733276345712	0.01291747371062017	0.013298564658047756	0.013742069485038649	0.013383430001782114	0.012291486145134095	0.011558374042961497	0.01362666203057843	0.012466512863202363	0.012233598627193285	0.013157096695292986	0.010636215771758932	0.013298192828045341	0.013328904271507657	0.013560807722380164	0.01388539696665828	0.01279957299612998	0.01225402703226406	0.013844977835563347	0.012212532924482888	0.012342014322593384	0.013300039395470706	0.01111367465206243	0.013154099301888173	0.013036887092077613	0.013001156676407267	0.01280616193664901	0.013916955901628695	0.012657863768173622	0.013388862446564023	0.012842155614991968	0.013943827161124894	0.012479065072699405	0.012885277956361376	0.013088383162771637	0.012480392887477732	0.011780367637956344	0.011338335802570132	0.012811342040385445	0.012857669501199088	0.01318050957145249	0.013007857337450109	0.012789810694532684	0.014064055594268952	0.013377209930156382	0.012913770525999837	0.012492715987480316	0.014103049447265044	0.013751522423009498	0.012531676144516916	0.013144472657147386	0.012486583763783192	0.012082777597095185	0.012659724062049692	0.01421103684321087	0.012553986129591696	0.012872989112123171	0.01348577551275322	0.01359209096915828	0.014123300281099854	0.012951940830485538	0.013180868712775335	0.014089411222862336	0.013458612307921931	0.012215227031341926	0.011322561725720603	0.014284921828842641	0.01189234157558273	0.012233126754902157	0.0145742174712687	0.013586345452683753	0.013157495310175063	0.013447279422459277	0.013257695629453236	0.013082968089545045	0.014156130220192527	0.012821793962427814	0.01233020017888121	0.012892934381529665	0.01363303491432509	0.01302703929179157	0.01392779408292689	0.01322506560967375	0.011754370798245477	0.012028934755627102	0.012560886817574429	0.01254020772542364	0.012851783076870031	0.013069317091245907	0.014319614216155836	0.01325328611909127	0.014157018485505294	0.011148904198518115	0.011986227880294213	0.011419965018559847	0.01256214457206061	0.01125324195925489	0.013322725509851887	0.014328834738230998	0.012862891703890458	0.012579697257704312	0.012470328629342522	0.0135357041187288	0.01221202386719242	0.01412670810043586	0.012754400399858368	0.014021019950288038	0.012982282090027013	0.014155858828956229	0.014289288705131804	0.012191200983453849	0.013564346430366667	0.013522194160391004	0.01371825440566513	0.013800904670231501	0.012513350247304126	0.013199909509363443	0.014658716267219212	0.014659126469764059	0.013648677592016536	0.01412493445720096	0.012876289457396637	0.013014406376368021	0.013615863956715584	0.013615789115104629	0.011860510159308184	0.012275464768967754	0.013700347005843837	0.012595411064045896	0.014060439956905486	0.01198608739615187	0.013527692094557986	0.013254916111939857	0.013128024843595576	0.013208126882200744	0.0140053835641648	0.012969394664740088	0.013943984411316628	0.013128849110527736	0.014720977441659695	0.012636531093900637	0.011375252716267954	0.013797285242837631	0.012576224683593016	0.012550648220976407	0.01399371786698166	0.013602325754445376	0.015279301708388	0.012289620211931513	0.012706404031574952	0.012333343668891725	0.01369077216329278	0.011333453347556106	0.01227108049910452	0.0	0.013200106028327581	0.013690427963870268	0.01371518584019433	0.014114784298322055	0.012163642672063355
wombat	0.01257022447693203	0.012309790439605419	0.01298138391150215	0.011923553097142475	0.013070676100078059	0.014312923811316866	0.011894451245289704	0.011447822872416604	0.011304689167248125	0.014060253829942066	0.014240624753197227	0.013116281138979677	0.012496991148014256	0.012829976550427896	0.013097012609481522	0.013031580676350187	0.012703260119639992	0.013177080437737663	0.01330473848148222	0.013145937717743823	0.012675358403012817	0.013476456551450956	0.013051695667806952	0.013752022086947906	0.01300583462867795	0.013491616293117854	0.013323880041660454	0.01325013257038264	0.013675847184483104	0.013507783611761932	0.013087551099423585	0.014533970272246727	0.014371013570534868	0.012709217406849008	0.012796892681909033	0.013436266786708206	0.012510666996330274	0.012464652254940718	0.012731335159493096	0.012198646891611068	0.012416050980336076	0.01355490291831434	0.012841227201557863	0.014893228973840917	0.01367268078463202	0.012882807221598503	0.0133807015866112	0.013006069138348442	0.012555978611692957	0.01209217281982211	0.01371956846475849	0.0117816888439299	0.01252583567351971	0.012402295423062143	0.013053787724465802	0.012183026857301976	0.013053831809754274	0.012926169478303252	0.010148389945131904	0.011799966736401536	0.012646777977666262	0.012284397208801128	0.013356363398154651	0.012303732695273309	0.011446083986633966	0.012918326768168691	0.012398844959016114	0.013474881817339197	0.011453007556753936	0.013725752194468152	0.012235163129988725	0.013515782057880161	0.01243758046954022	0.013958626232273237	0.013003862802495965	0.013049462417507023	0.013800167473188968	0.013024872785639678	0.011895205925513533	0.01383515604169566	0.01358042868404576	0.013379988390565032	0.01254014304942748	0.012238264209691123	0.013918909742154317	0.012037634882808042	0.012244789765468523	0.01282968927659318	0.012428159754748947	0.011918220653928615	0.013127807500052985	0.012547604123549338	0.011872131934715282	0.013470076876232489	0.013966363002493494	0.014220273729286376	0.011966910712404084	0.013053858228432335	0.013275783933552611	0.012754744185384224	0.012418024217892405	0.013325989863677255	0.01216259011942473	0.012998388738276774	0.011951533924583818	0.013711879942101277	0.014218519422039621	0.013040901713258305	0.010632730597245777	0.013150362265136382	0.01283472457627694	0.012122687585458052	0.009601775743313803	0.013282664716839046	0.012790500868126008	0.013024625907879495	0.01298742632601838	0.012673470863735293	0.01207247503210808	0.012925405962129252	0.012709676845901715	0.012381137228815538	0.014028185138156051	0.014859743693946109	0.01267446775575586	0.01249199818873822	0.012403980364943036	0.013032657630888948	0.012701166812091786	0.01370505157256964	0.0125568824620997	0.012589248784605402	0.011814451074334235	0.013169656793897899	0.013995507235854989	0.012205305468650228	0.012844568419594244	0.01382594813272093	0.013217322916420336	0.014125960014850556	0.013425243245402636	0.012791667230469692	0.012818779289693294	0.011975743053109498	0.013173290119207813	0.012055531806316886	0.01365362795621701	0.012364516811909188	0.013816981382378635	0.01354482660534283	0.011956366689227206	0.013053157477284643	0.012943731904407056	0.01228875063859737	0.01263670147185727	0.013674414613465804	0.01298356676708407	0.011598976458847977	0.012310091003054278	0.013870414227236576	0.012958766198214892	0.01387783545381465	0.010426488760035319	0.011982734924478544	0.012451199873206618	0.012818424553627021	0.012712152878344792	0.01283321181407743	0.012214074522026407	0.012596166506143973	0.01398246663716303	0.01248111176511327	0.011406814216342239	0.013458199224553864	0.012081707568896548	0.01265542880701692	0.01264960228660721	0.014237538850360358	0.013936517102542812	0.011407165594391271	0.01265513881181458	0.012708187939382358	0.0137747259446514	0.012484745451509325	0.014374061521917834	0.01317489925351306	0.013941664560511895	0.012821817535975713	0.013140495420830664	0.014146100246938185	0.01322333170007251	0.013552835494952762	0.012308561705111016	0.01287905161234995	0.014107183946925131	0.01260045780705474	0.01292355451321517	0.014172305009478829	0.013839758602972662	0.013241303840448844	0.01402658993095307	0.012368972180494025	0.01232017164747186	0.012704271023255666	0.013060513124669581	0.012338640379675884	0.013138848793868965	0.013914087803962123	0.013315876909706275	0.013616390190211866	0.011037024332241003	0.013011800632980939	0.013153328356113811	0.012700034423816042	0.013297301196269326	0.013795303536018202	0.013164846822003022	0.014111073415680502	0.01256914378111222	0.013107312204870589	0.013148238026692434	0.01248739677181305	0.013644107135832766	0.011354658823135659	0.01270886786192449	0.012062804496961932	0.013860718470656166	0.014881810410379384	0.0120168622266296	0.012476142510107233	0.01242968268604798	0.013659125354292317	0.011815828659430877	0.013251742355320763	0.013200106028327581	0.0	0.013211780644533891	0.012774912527419004	0.013672878335483564	0.01249147195615932
