	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
woodpecker	0.01208245074217174	0.013043310203713592	0.013352572766385642	0.012409583145481929	0.01359085058326075	0.0132751139747352	0.012834068335082709	0.012970594257843845	0.01312110249642975	0.013016995224544305	0.01381916360897625	0.01314762203280765	0.0133603603373625	0.01337214240080926	0.013667828083963109	0.012968287382094448	0.013227489429992528	0.013596653800760507	0.013622528707017129	0.012741417908170292	0.013027291646654149	0.013669776738075578	0.013196397008896979	0.014091200226892663	0.01379432490410473	0.014616392598962628	0.014447443869784056	0.013372181193742689	0.013781229813219515	0.012854600670813754	0.013463891327472102	0.013508015471343044	0.013471631050441501	0.012677901848666856	0.013389615859001568	0.013402000053406074	0.013906264403030959	0.013898626190280714	0.012881272684684171	0.013758191453464725	0.012559944015824007	0.01340767164105593	0.013173007804909613	0.014400805802918687	0.014458531238931769	0.014038152268256632	0.013186973253891216	0.013883159507534833	0.013540319613015956	0.012959547998483388	0.012814073437439365	0.01325407917586509	0.012964402107773896	0.011753677867860728	0.013266946781063414	0.012771934886848696	0.01300435080569976	0.01370952030339799	0.013885547044773032	0.012464686349654506	0.013021773530761139	0.01329434480726661	0.012909448948882456	0.013394614096919095	0.012149930795229065	0.013319979803957261	0.013318806591510643	0.013200361049535737	0.012572368060840881	0.013961212376521748	0.013474825803046615	0.013731820047731063	0.012841119510984333	0.013595451936256768	0.013014138417111777	0.013201027924016452	0.014297560109797016	0.013906471930714027	0.012014032030572814	0.013977724193228984	0.013774652897606727	0.013107257705557786	0.012452929903421082	0.012171114085391135	0.013976248854288999	0.013045067613200047	0.012818986660266221	0.013065836983458989	0.012404455672599304	0.013425840473261714	0.01330784054935496	0.012748618556598326	0.012910280953907005	0.012665858109932777	0.013329419598756472	0.013598582797949088	0.01268764252313915	0.013796011482352724	0.01372818669796941	0.012957289384683643	0.012823284444189858	0.013550445550791813	0.012528485997500689	0.012755083327886621	0.012613750337436147	0.014351524978551305	0.014070217180565161	0.014057234357347919	0.013532132486203441	0.013023609463206354	0.013546458521460412	0.013717337500316087	0.012816472754226442	0.01365558838744607	0.012906924629336756	0.012687536459305218	0.013254807771271148	0.012983190578256176	0.012915535389415778	0.013362478285513226	0.013200854480691342	0.012549710938759985	0.014019652024297904	0.015097051751651958	0.013344178120420169	0.013499232597561073	0.013147347815798634	0.01414561497044982	0.013507617532547289	0.013425128729067431	0.01363669591963159	0.012910006327350992	0.012539823616884709	0.014399562829157088	0.013810175703294682	0.012598315302733611	0.013759612148386667	0.013019464704054547	0.012848226238910361	0.011728593801725903	0.013608184034471211	0.013207916556754155	0.01372687411833661	0.012229573382296733	0.013184373304823133	0.011889812344129922	0.013921360558556323	0.013157218937861205	0.01349720827381891	0.011664090304013696	0.010914168068334361	0.01369614152773086	0.013321051388464622	0.0130436291108798	0.013850085071557154	0.01206523224443024	0.012330169077427013	0.012403761276426523	0.011389454005273573	0.013905603992351872	0.014396064560953154	0.013217183527261176	0.013304210901995215	0.013380391301635623	0.012382019787718879	0.013381388734336412	0.013395870777698451	0.012988584050283958	0.012871733160352799	0.013023815756810024	0.01407064636524433	0.013948926396842809	0.012249849006463769	0.01373975571951027	0.01303662514267575	0.013165592469973826	0.013790889242578635	0.014376667060908737	0.013386668310317896	0.01241630844827543	0.012932656366381792	0.012701753814935659	0.014522605837549014	0.012995114554164511	0.014044221020402951	0.012741128630319338	0.013828811561656608	0.013736110232431016	0.013261714206410273	0.013892794787089813	0.013935430879011532	0.013241539050015176	0.012921056321140824	0.012527553823103641	0.01388749553678802	0.013327790535695019	0.013492121622148663	0.013909872002030697	0.013195903177366426	0.014453279414789822	0.014213989453640325	0.012560792165777832	0.012562463880441794	0.013997124400739445	0.0130877249157729	0.013271835835646397	0.012226689453689472	0.013467081392043343	0.014048284389431858	0.013669040900588212	0.01130991569961047	0.013662849150664236	0.013364905979281949	0.01185206724449029	0.013095300658211908	0.012995037761309858	0.013802089328378071	0.014238501414236089	0.012329753963871957	0.013384763926979473	0.013158777633435467	0.013486988851102938	0.01232218900337001	0.012161214427084528	0.012365368616167416	0.012288525352136998	0.013176425402839706	0.014082670263322425	0.012225156760258806	0.012148019050545224	0.012472894121915505	0.013672973368924025	0.01284495203648621	0.013438493183892144	0.013690427963870268	0.013211780644533891	0.0	0.012986711896300747	0.014786262017921922	0.01379287107864456
wren	0.013106860196406183	0.014326641955057527	0.014081580013458977	0.01366710195130147	0.013946100591864536	0.014653129941352008	0.013622845274287105	0.013832600612942041	0.012600540449430044	0.014103446930179111	0.01406042597711836	0.014126500746203115	0.014398403403232604	0.013685490960907074	0.01374491414104958	0.014409906619839284	0.01455709813237159	0.013636879309650029	0.013873552400108522	0.014495238100649762	0.012348888414892985	0.014183155141280823	0.01381690277440514	0.013985156744523075	0.014328233726044515	0.014344817032110577	0.012832677554759284	0.014051103933942393	0.014176443531098228	0.014346157983456773	0.014681071994763166	0.013771051311617677	0.014962455228050415	0.0136014958349913	0.014137645384396425	0.014993017645863917	0.01449733890249822	0.013918645238699505	0.014431002065170714	0.014419286837873078	0.01315298266554666	0.014792068089295752	0.014313871548708819	0.014210435171549334	0.01456837288198737	0.013938729497240144	0.013714862324613395	0.013668340389478997	0.014660060272408853	0.01403534598623884	0.013878225520761683	0.014085149157440007	0.012433742823204523	0.01240952245780636	0.014376023018868107	0.01396287614582482	0.013857857129682733	0.013875026552668493	0.014062840228251921	0.013776713300780154	0.013641796782126608	0.014857264784624577	0.012603042948553678	0.013477597804558105	0.013148262884383104	0.013399051371591189	0.014564277982279338	0.014395380384080336	0.013628749362987715	0.01415569291394404	0.013469991204485663	0.013520506055097114	0.01092214784035251	0.014173687355390844	0.013917594987376734	0.0140539373799585	0.014540133777597237	0.013600585290083109	0.013414207436911678	0.014216266264271972	0.013939783187797762	0.014161956881814737	0.013191054787256476	0.01367389124445545	0.013320262839042639	0.014260975078241138	0.014171379476508874	0.0142076738329224	0.013166060205831219	0.014442649610846488	0.01326066488577433	0.01384446134105684	0.014227314446314287	0.012180934866495763	0.013731858781467467	0.013994630020773667	0.014587607177042146	0.013828821823854294	0.013607850136974383	0.013113794382392557	0.014045194775767045	0.014465838386635257	0.013825930158060327	0.014041658066632259	0.012466905494374576	0.014488381915277843	0.013926713397061917	0.014348950968647045	0.013878046568392997	0.012169674031888976	0.01429348503668104	0.0131815402077546	0.0135332738308868	0.0144910445308584	0.01357463704349268	0.013052283378869973	0.014563317404664282	0.013847011355802852	0.0138719710971467	0.014009636857569598	0.014161139908464999	0.013979057137259379	0.014063969475023553	0.014566478527778886	0.012287789459379226	0.014253195337575384	0.012914097139859788	0.014218807202167475	0.014225170974597731	0.014300091087386115	0.014063076267137743	0.013510733450555298	0.013930089051539554	0.014647998333872208	0.014267558849881415	0.01378090103726265	0.014397718094731742	0.013670733621132674	0.012105241374605093	0.012397140486347713	0.01378129547722405	0.01390637491849702	0.014145855521138461	0.013311369393870056	0.01356509114284703	0.01242863710945708	0.013203284990193846	0.01445505559897939	0.014805041881768989	0.01298799172635831	0.012810175120584006	0.012322159761034377	0.014286254617689988	0.012747379575169528	0.01321485697993512	0.013857311898642376	0.012912898467277665	0.014326572735033984	0.012648175288538304	0.013142066257797598	0.01486565874132074	0.013799407813590908	0.013754098461774772	0.014054302773194426	0.01335627130991429	0.014126489248896033	0.01416882687023753	0.013706226019752547	0.013126080414773382	0.014216486168962497	0.014313026043687034	0.01417400557857882	0.013655606835698055	0.013928788199949929	0.013990630264250497	0.013200209216597763	0.012498330246450466	0.014647760843568215	0.013345151382910765	0.01404343529809617	0.013830873060075542	0.014573148241302156	0.012943788391533007	0.013805583527436806	0.014171089753619335	0.013349912305989602	0.01355718270166737	0.01439703322141438	0.014228512259703388	0.013754863710474083	0.01399773275184539	0.013878392759311502	0.013970466461692381	0.013483355405817986	0.014046736501088165	0.014407998758225446	0.014381575470011612	0.014688806443901288	0.014611327769826994	0.013812211471039424	0.013930423615647234	0.013854230732501402	0.014040396003052503	0.014349748487062356	0.01455650459112799	0.013904031975002172	0.011464859358203286	0.014672420526315238	0.014292951327865414	0.014451993879142467	0.013001628463239401	0.014184601281226695	0.013879558161304569	0.012996310474301024	0.012875364193635741	0.013958455693057576	0.01238407716383639	0.013049623829020257	0.014310614521370717	0.01397433499336643	0.014300653236544319	0.014155850363491545	0.013200740802200326	0.013497398053109323	0.01392279256926835	0.013528834258142828	0.013858815881479138	0.015311673600588114	0.013121926947155436	0.013474074705777907	0.01344664489733265	0.013853465674120113	0.013354394442689156	0.013920026836943237	0.01371518584019433	0.012774912527419004	0.012986711896300747	0.0	0.014850643236570715	0.013775346286533829
yak	0.013002449622759107	0.013557039183842204	0.013806451111686442	0.014154175905549453	0.013554833105022873	0.014192127672504535	0.014178349973870621	0.013823723569021801	0.013578201721573958	0.014186649261571706	0.013997155651006002	0.014122121471952147	0.013733901959559735	0.01412627108695124	0.014056241378497923	0.013316407618263184	0.013977032364607511	0.015155581508060248	0.01329059968633847	0.013567799389471127	0.013655722999222788	0.014091303670313296	0.013791632957840631	0.014287549661814298	0.013801496536311273	0.014245519546550843	0.014783299135000039	0.013927503698853682	0.014580438761632468	0.014265926739181858	0.01281262968215144	0.014764183224055063	0.014020700536581807	0.013467027909770068	0.013970395597672668	0.01418200984329341	0.01501718434629053	0.014113988811199192	0.013521834208992459	0.014281300430303403	0.013164530705290651	0.014074176679930592	0.014264976282881694	0.013682956783708176	0.014273011049308247	0.01464658379420079	0.014888356148402632	0.015153377526833151	0.013207937528150415	0.01342128364282591	0.014161014174621464	0.01296914905964308	0.014378752296451011	0.01373074664703392	0.014757403227859622	0.013455189337810263	0.013295191619821272	0.014598639075788051	0.0136565319636803	0.013149912288176248	0.014091427973072078	0.013527033480631622	0.01404752668051141	0.013067733457670412	0.013040474333240484	0.01349985750639371	0.013968115285304712	0.0141951704769692	0.013267732822768535	0.014178045673343059	0.013662707403956031	0.01366949672800631	0.014631514441447075	0.01380828828210731	0.013893921392551188	0.013995315806641815	0.013664671385122992	0.014513081354749107	0.013986894762978012	0.014856372538398405	0.01381487874819694	0.013041936723185411	0.014394294321307613	0.014558219804881622	0.015065280458058281	0.013183259770037157	0.013103549271832264	0.014051699785822453	0.013421669183427933	0.014198349760253208	0.013530092261852415	0.013736392717075102	0.013503646860924758	0.013165614855418435	0.01445632591773706	0.013518087258916966	0.01379457986406612	0.013848089904799086	0.01413930847947417	0.013296466890325756	0.013631047717888282	0.013565548492777859	0.01331272314822446	0.014394930663441156	0.013526247085362469	0.013387904757475772	0.014640732797023185	0.014423643086694655	0.014393254682704852	0.013941887452272728	0.013868892608239997	0.014225945465184228	0.014008290528299399	0.014082341993062913	0.014059979924019497	0.014169665625335857	0.012738580829954833	0.013984783765020634	0.014057301745677701	0.01273170706813029	0.014307509774650597	0.01382886678079187	0.013449008683227327	0.014752641132347578	0.013815777529177897	0.013816687338417682	0.014074262477183477	0.013952750861445784	0.01431214875687581	0.014127910642974008	0.014663268158674884	0.01411373883967138	0.01332889798355927	0.013706309522115838	0.013732398312304874	0.013773633470474316	0.013590324515064372	0.015288055290947778	0.014308867007318678	0.01483721260637221	0.014058082396532199	0.01412106760366675	0.013733064200605848	0.012953407759892	0.013360934476584665	0.01378990464878446	0.014797594940065526	0.013171039552505695	0.014132616801521914	0.015177221132896782	0.014146754046231542	0.013970883139717803	0.013787531637636442	0.014081346681021845	0.015017171494864999	0.014480519149677478	0.013786383274910625	0.013296021844147823	0.013854678607974378	0.0148812232018315	0.014161271630117371	0.014437354024469683	0.013924739739998073	0.013608273142132046	0.013255187073672672	0.01411260913152878	0.013428695347827225	0.014344173171091774	0.014485863843619176	0.013925404210738259	0.013140230178527213	0.01402841982230891	0.013578541939857983	0.013922879146109188	0.013921439115400272	0.014219333640418412	0.014119294970396632	0.014885533479079577	0.01480787469237229	0.01359247196722042	0.013084792630654684	0.013043972718966713	0.01516468664503059	0.014212434483985974	0.015071745150580263	0.014125470298054783	0.014026428250450376	0.013892399448071087	0.014655498156247797	0.014755714165824874	0.013232581917430439	0.013963441497022553	0.01410462382451506	0.014947488790539617	0.014434909402634043	0.013844217347356297	0.01324824142320225	0.014865607346907535	0.013573390418883481	0.013500043303111546	0.01295265641266801	0.013611699152828935	0.01406739996843613	0.014093146132313905	0.01427853851036104	0.01407476996133459	0.014448809980284914	0.01367853915226896	0.014387139992659455	0.013937177920127074	0.013810851703311932	0.014743838468965542	0.013683237560997598	0.01329263069788089	0.014044772762793378	0.01449998459633679	0.01461627615810968	0.014488520086492283	0.013474475437223401	0.015353042644391387	0.014422819842778139	0.013146623595922311	0.013880621231888247	0.014335148344611788	0.013854461016350376	0.013895973658466072	0.013924980175634599	0.014310873380993162	0.014136310479684253	0.013611953881246284	0.012674256152663245	0.013951868722767222	0.012342456526192315	0.013735357132455725	0.014114784298322055	0.013672878335483564	0.014786262017921922	0.014850643236570715	0.0	0.013639648964981335
zebra	0.012293031662208005	0.012230934213941985	0.012502105263174253	0.012849365723527559	0.011978200113208408	0.013882710497984714	0.012557757081964507	0.01175693622461836	0.012629218707857475	0.012979693961102698	0.012829037978705661	0.013472625833618664	0.012920788996349533	0.012993534256180881	0.013031246365023461	0.012938700403865532	0.012425370874692854	0.01376594146551054	0.012259474111174014	0.012537320349994689	0.013293663817901914	0.013143516487482153	0.012339763990721479	0.013531607457455972	0.011633771604580847	0.013190421535014223	0.01462480694577004	0.012582232320688648	0.012658461765613837	0.0124286592872331	0.012220910157581004	0.013833257389514035	0.013823647801118465	0.012214857901016427	0.012810429242280302	0.01249667605150586	0.013165876285508098	0.011528485014118937	0.012771205729460815	0.012427750646236229	0.013557447167647296	0.012795069178860035	0.01198927464416691	0.013593566809935525	0.013285817053760711	0.01378847326206885	0.012820018706491833	0.012623699367783257	0.012682578820878396	0.012205425923555195	0.01268315417156458	0.011260546977740699	0.012967299477240395	0.012196140717406524	0.012188661801541005	0.0118323832679582	0.012953924390207601	0.013253885727015897	0.011841817227704894	0.01199802606676913	0.011619154299774668	0.012661524435166582	0.012717316065138264	0.012883915110048138	0.012642358134292184	0.012722972803368128	0.013474551257752763	0.012690756777127318	0.01127706668789349	0.013332942240971766	0.012695038459998658	0.013426382025373662	0.012729144499464629	0.012469655749384379	0.01186683806741691	0.012932830249596962	0.013578543540063916	0.01346331515489977	0.012036569330827734	0.013344727080380729	0.014502216357767717	0.011887902521543205	0.012565448548807591	0.012432801516567213	0.014137437148140865	0.010146735833596487	0.012365630344298238	0.012371731204252754	0.012999584118124234	0.011519404799323533	0.012417389663847226	0.012235229386227573	0.012370239329812656	0.01348311779188077	0.013785289541462114	0.013551028885035519	0.012347728515732412	0.013291801799192255	0.01321025044248047	0.012445284958885439	0.01285733030783118	0.013141391581139172	0.011480508276594602	0.012355071622463298	0.012612931895525935	0.013290388491648883	0.0134849265392518	0.01253955972112588	0.012535790823988433	0.013170555785725497	0.012564078635305	0.012688199484628824	0.012179012000145886	0.01311173370970501	0.013116683968885075	0.01344965878517096	0.010692141197555466	0.011662654257282783	0.012577060076546407	0.01259915664624176	0.012714445673065997	0.012284256475748847	0.012843633984626726	0.014543536971867128	0.013330551096338537	0.01259795190913738	0.013125460758992149	0.013469793291726602	0.01291267497269145	0.012565883546141916	0.012982528125416688	0.01209442591682288	0.012180361150067487	0.012966173073027271	0.014189637027744095	0.011917423875744893	0.01288783251827536	0.012976878022968454	0.013602372223160448	0.013802760666447289	0.013616785747916159	0.012374772545332475	0.012193549830047496	0.011712567228277505	0.012912406422592107	0.012403413794070834	0.013110094106595076	0.01218546528726486	0.01278788433169777	0.013286667923474972	0.012513268054949796	0.013204553767954263	0.012772531404758779	0.012204509598058822	0.01223757978939503	0.013425027746421831	0.013196437113215357	0.012612576360701028	0.012577053054538594	0.01420512974374519	0.01220634170880417	0.012971603631383959	0.01187730228732325	0.011755115142059364	0.011757219738843765	0.012959280486778644	0.012230749676075157	0.012906418001849615	0.012724595894995607	0.01294315971233094	0.012753569529486562	0.012761679222105613	0.012089308700188556	0.012819024402811373	0.012504438124928009	0.013027720051681006	0.012572032659584453	0.013354904482190764	0.012973537202835592	0.011694680606340413	0.012964877313996563	0.011660577967567903	0.014033552697528236	0.013288706893321322	0.012954888564878825	0.013170277776724486	0.013648971622668283	0.013762970345150137	0.012483392697007782	0.013394730192260928	0.01221406079800883	0.013128744754442857	0.012276690691973728	0.01291426506654094	0.013514092375050645	0.012014953805023184	0.012596154455595641	0.013740799281906102	0.012715416083662882	0.013738910760817576	0.013052068526891168	0.012606634774065411	0.01282567526413283	0.013223002007605273	0.013178180702668066	0.01259393329764287	0.012447803567279916	0.013125054477223707	0.01266700375154134	0.013254488044825754	0.01226630403418868	0.012456746712950786	0.011893411602824913	0.012555054096029281	0.012817227221128444	0.012487672740848993	0.013331847514550643	0.013323959918381631	0.011644381613923267	0.013521903814550358	0.012468801950202795	0.0117736719442208	0.01368174054462296	0.012228604040810512	0.012129631176631985	0.012062678780792969	0.013266082872118804	0.014356854464797834	0.011791875808039169	0.012512393974639373	0.01282629426393845	0.013003131418982765	0.012231233058410331	0.01273472305478615	0.012163642672063355	0.01249147195615932	0.01379287107864456	0.013775346286533829	0.013639648964981335	0.0
