	idx1	idx2	noise_level1	noise_level2	distance	fname_1	fname_2
0	35	60	0.03	0.03	0.02079937724195716	wiki_0.03_35.tsv	wiki_0.03_60.tsv
1	40	41	0.01	0.01	0.006946604832897173	wiki_0.01_40.tsv	wiki_0.01_41.tsv
2	46	54	0.03	0.01	0.017649020908938887	wiki_0.03_46.tsv	wiki_0.01_54.tsv
3	25	37	0.03	0.01	0.017888540810330273	wiki_0.03_25.tsv	wiki_0.01_37.tsv
4	11	15	0.03	0.01	0.01794233769449685	wiki_0.03_11.tsv	wiki_0.01_15.tsv
5	23	92	0.03	0.03	0.020834355440848384	wiki_0.03_23.tsv	wiki_0.03_92.tsv
6	25	95	0.01	0.01	0.006750575870360574	wiki_0.01_25.tsv	wiki_0.01_95.tsv
7	7	70	0.01	0.01	0.006810611151139496	wiki_0.01_7.tsv	wiki_0.01_70.tsv
8	73	78	0.05	0.05	0.03272430947845538	wiki_0.05_73.tsv	wiki_0.05_78.tsv
9	24	87	0.03	0.01	0.01763811008301963	wiki_0.03_24.tsv	wiki_0.01_87.tsv
10	25	81	0.01	0.01	0.006645522335201249	wiki_0.01_25.tsv	wiki_0.01_81.tsv
11	5	14	0.03	0.01	0.018546755150433594	wiki_0.03_5.tsv	wiki_0.01_14.tsv
12	34	79	0.05	0.05	0.032928004691846854	wiki_0.05_34.tsv	wiki_0.05_79.tsv
13	26	42	0.05	0.05	0.031919829607450455	wiki_0.05_26.tsv	wiki_0.05_42.tsv
14	5	57	0.03	0.05	0.034114040670240854	wiki_0.03_5.tsv	wiki_0.05_57.tsv
15	42	94	0.03	0.01	0.018249794370404072	wiki_0.03_42.tsv	wiki_0.01_94.tsv
16	5	32	0.01	0.03	0.01976570886263384	wiki_0.01_5.tsv	wiki_0.03_32.tsv
17	22	94	0.03	0.03	0.01960067229084798	wiki_0.03_22.tsv	wiki_0.03_94.tsv
18	39	61	0.01	0.01	0.006743153382858124	wiki_0.01_39.tsv	wiki_0.01_61.tsv
19	3	79	0.01	0.03	0.019220501035164993	wiki_0.01_3.tsv	wiki_0.03_79.tsv
20	8	25	0.01	0.01	0.006680427513454228	wiki_0.01_8.tsv	wiki_0.01_25.tsv
21	39	99	0.01	0.01	0.006758087019836362	wiki_0.01_39.tsv	wiki_0.01_99.tsv
22	47	73	0.03	0.03	0.02039842197104861	wiki_0.03_47.tsv	wiki_0.03_73.tsv
23	18	45	0.05	0.05	0.03397599010057372	wiki_0.05_18.tsv	wiki_0.05_45.tsv
24	17	50	0.05	0.05	0.032387394225689425	wiki_0.05_17.tsv	wiki_0.05_50.tsv
25	29	39	0.03	0.03	0.020371442640431482	wiki_0.03_29.tsv	wiki_0.03_39.tsv
26	61	67	0.03	0.03	0.01996867139274523	wiki_0.03_61.tsv	wiki_0.03_67.tsv
27	43	84	0.03	0.03	0.020301566038673682	wiki_0.03_43.tsv	wiki_0.03_84.tsv
28	14	98	0.01	0.01	0.006861051209270323	wiki_0.01_14.tsv	wiki_0.01_98.tsv
29	59	86	0.05	0.05	0.032683131916430776	wiki_0.05_59.tsv	wiki_0.05_86.tsv
30	2	85	0.01	0.01	0.006687652821914463	wiki_0.01_2.tsv	wiki_0.01_85.tsv
31	59	75	0.03	0.01	0.018775735002104704	wiki_0.03_59.tsv	wiki_0.01_75.tsv
32	10	65	0.01	0.01	0.006663892182224463	wiki_0.01_10.tsv	wiki_0.01_65.tsv
33	33	46	0.01	0.01	0.006862230222459383	wiki_0.01_33.tsv	wiki_0.01_46.tsv
34	35	87	0.03	0.03	0.02058076829171873	wiki_0.03_35.tsv	wiki_0.03_87.tsv
35	14	94	0.05	0.05	0.034097082114263	wiki_0.05_14.tsv	wiki_0.05_94.tsv
36	1	65	0.01	0.01	0.007035010520961107	wiki_0.01_1.tsv	wiki_0.01_65.tsv
37	67	75	0.01	0.03	0.017882830691600654	wiki_0.01_67.tsv	wiki_0.03_75.tsv
38	34	55	0.03	0.01	0.017895244635670823	wiki_0.03_34.tsv	wiki_0.01_55.tsv
39	26	58	0.01	0.01	0.006860912660432875	wiki_0.01_26.tsv	wiki_0.01_58.tsv
40	53	92	0.05	0.05	0.032996437187312086	wiki_0.05_53.tsv	wiki_0.05_92.tsv
41	3	33	0.03	0.03	0.020793577677740854	wiki_0.03_3.tsv	wiki_0.03_33.tsv
42	33	99	0.01	0.03	0.017410039530075562	wiki_0.01_33.tsv	wiki_0.03_99.tsv
43	58	94	0.03	0.01	0.018353999819668905	wiki_0.03_58.tsv	wiki_0.01_94.tsv
44	21	64	0.05	0.05	0.032806043250654636	wiki_0.05_21.tsv	wiki_0.05_64.tsv
45	38	58	0.01	0.03	0.01848786567154764	wiki_0.01_38.tsv	wiki_0.03_58.tsv
46	20	38	0.01	0.01	0.006775205942503228	wiki_0.01_20.tsv	wiki_0.01_38.tsv
47	35	38	0.01	0.01	0.00664401494302251	wiki_0.01_35.tsv	wiki_0.01_38.tsv
48	19	37	0.03	0.05	0.0334078434988967	wiki_0.03_19.tsv	wiki_0.05_37.tsv
49	68	86	0.03	0.03	0.02085569242132207	wiki_0.03_68.tsv	wiki_0.03_86.tsv
50	93	98	0.05	0.05	0.03346785763028356	wiki_0.05_93.tsv	wiki_0.05_98.tsv
51	78	90	0.05	0.05	0.033384403329718114	wiki_0.05_78.tsv	wiki_0.05_90.tsv
52	2	19	0.01	0.01	0.006722998347209794	wiki_0.01_2.tsv	wiki_0.01_19.tsv
53	0	22	0.03	0.03	0.0208712153825383	wiki_0.03_0.tsv	wiki_0.03_22.tsv
54	21	77	0.05	0.05	0.03400095507609608	wiki_0.05_21.tsv	wiki_0.05_77.tsv
55	0	55	0.01	0.03	0.017894752374192892	wiki_0.01_0.tsv	wiki_0.03_55.tsv
56	18	84	0.03	0.03	0.019824129098495156	wiki_0.03_18.tsv	wiki_0.03_84.tsv
57	40	70	0.01	0.01	0.006670531119139421	wiki_0.01_40.tsv	wiki_0.01_70.tsv
58	27	93	0.03	0.03	0.01984700678201719	wiki_0.03_27.tsv	wiki_0.03_93.tsv
59	41	77	0.05	0.05	0.033308240439734606	wiki_0.05_41.tsv	wiki_0.05_77.tsv
60	25	76	0.01	0.03	0.018844056840403224	wiki_0.01_25.tsv	wiki_0.03_76.tsv
61	0	76	0.01	0.03	0.01882252256567972	wiki_0.01_0.tsv	wiki_0.03_76.tsv
62	19	93	0.03	0.05	0.03372691218724606	wiki_0.03_19.tsv	wiki_0.05_93.tsv
63	24	67	0.03	0.03	0.019966713746842907	wiki_0.03_24.tsv	wiki_0.03_67.tsv
64	3	95	0.03	0.01	0.018329404757185586	wiki_0.03_3.tsv	wiki_0.01_95.tsv
65	12	80	0.03	0.01	0.01848906865921063	wiki_0.03_12.tsv	wiki_0.01_80.tsv
66	16	42	0.03	0.03	0.020469087196070098	wiki_0.03_16.tsv	wiki_0.03_42.tsv
67	21	42	0.05	0.05	0.033832995867164366	wiki_0.05_21.tsv	wiki_0.05_42.tsv
68	23	42	0.03	0.01	0.019435858043240873	wiki_0.03_23.tsv	wiki_0.01_42.tsv
69	2	16	0.05	0.05	0.032771037964852916	wiki_0.05_2.tsv	wiki_0.05_16.tsv
70	59	73	0.01	0.03	0.019140734794550876	wiki_0.01_59.tsv	wiki_0.03_73.tsv
71	65	93	0.03	0.01	0.017994883889713764	wiki_0.03_65.tsv	wiki_0.01_93.tsv
72	27	76	0.03	0.01	0.018263173898154902	wiki_0.03_27.tsv	wiki_0.01_76.tsv
73	59	61	0.01	0.01	0.006633119019564375	wiki_0.01_59.tsv	wiki_0.01_61.tsv
74	5	70	0.03	0.01	0.01815695865936848	wiki_0.03_5.tsv	wiki_0.01_70.tsv
75	54	95	0.01	0.03	0.017128178376315067	wiki_0.01_54.tsv	wiki_0.03_95.tsv
76	34	85	0.03	0.01	0.017723252748454894	wiki_0.03_34.tsv	wiki_0.01_85.tsv
77	41	57	0.01	0.03	0.018137415571574205	wiki_0.01_41.tsv	wiki_0.03_57.tsv
78	14	99	0.03	0.01	0.018376624453992685	wiki_0.03_14.tsv	wiki_0.01_99.tsv
79	10	61	0.01	0.03	0.018584149707331517	wiki_0.01_10.tsv	wiki_0.03_61.tsv
80	84	90	0.03	0.01	0.018564489799928714	wiki_0.03_84.tsv	wiki_0.01_90.tsv
81	37	47	0.03	0.01	0.018298866743095547	wiki_0.03_37.tsv	wiki_0.01_47.tsv
82	78	97	0.03	0.01	0.018446754452113284	wiki_0.03_78.tsv	wiki_0.01_97.tsv
83	62	92	0.01	0.03	0.017349425206616947	wiki_0.01_62.tsv	wiki_0.03_92.tsv
84	24	35	0.03	0.03	0.019957667552438545	wiki_0.03_24.tsv	wiki_0.03_35.tsv
85	14	78	0.03	0.05	0.033349713121767335	wiki_0.03_14.tsv	wiki_0.05_78.tsv
86	6	59	0.03	0.01	0.018431859391674778	wiki_0.03_6.tsv	wiki_0.01_59.tsv
87	47	71	0.03	0.01	0.018265400454913018	wiki_0.03_47.tsv	wiki_0.01_71.tsv
88	0	8	0.01	0.01	0.006782036555149874	wiki_0.01_0.tsv	wiki_0.01_8.tsv
89	13	15	0.03	0.01	0.01766604773054244	wiki_0.03_13.tsv	wiki_0.01_15.tsv
90	52	75	0.03	0.03	0.020069415957245696	wiki_0.03_52.tsv	wiki_0.03_75.tsv
91	21	78	0.03	0.05	0.033621444026398876	wiki_0.03_21.tsv	wiki_0.05_78.tsv
92	46	68	0.01	0.01	0.006622245980583184	wiki_0.01_46.tsv	wiki_0.01_68.tsv
93	3	31	0.01	0.03	0.018463860062145395	wiki_0.01_3.tsv	wiki_0.03_31.tsv
94	38	99	0.01	0.01	0.006857706114640875	wiki_0.01_38.tsv	wiki_0.01_99.tsv
95	93	96	0.01	0.01	0.006603337374687675	wiki_0.01_93.tsv	wiki_0.01_96.tsv
96	25	34	0.01	0.03	0.017701863892468365	wiki_0.01_25.tsv	wiki_0.03_34.tsv
97	5	17	0.03	0.01	0.018371781990699648	wiki_0.03_5.tsv	wiki_0.01_17.tsv
98	5	60	0.03	0.03	0.020258521986000907	wiki_0.03_5.tsv	wiki_0.03_60.tsv
99	49	63	0.01	0.01	0.006692494608492141	wiki_0.01_49.tsv	wiki_0.01_63.tsv
100	23	92	0.01	0.05	0.03930454756289966	wiki_0.01_23.tsv	wiki_0.05_92.tsv
101	4	99	0.01	0.05	0.04406447195680306	wiki_0.01_4.tsv	wiki_0.05_99.tsv
102	28	76	0.05	0.03	0.034989316789848006	wiki_0.05_28.tsv	wiki_0.03_76.tsv
103	47	84	0.03	0.05	0.034987358897845246	wiki_0.03_47.tsv	wiki_0.05_84.tsv
104	52	75	0.05	0.01	0.04323175540890692	wiki_0.05_52.tsv	wiki_0.01_75.tsv
105	53	88	0.05	0.05	0.03449937312310958	wiki_0.05_53.tsv	wiki_0.05_88.tsv
106	45	52	0.01	0.05	0.04280809451426303	wiki_0.01_45.tsv	wiki_0.05_52.tsv
107	37	64	0.01	0.05	0.04084279120719601	wiki_0.01_37.tsv	wiki_0.05_64.tsv
108	43	98	0.03	0.05	0.0355667386618445	wiki_0.03_43.tsv	wiki_0.05_98.tsv
109	16	23	0.03	0.05	0.034525543003163184	wiki_0.03_16.tsv	wiki_0.05_23.tsv
110	62	86	0.07	0.07	0.04813759046321798	wiki_0.07_62.tsv	wiki_0.07_86.tsv
111	10	91	0.07	0.07	0.04890362918300342	wiki_0.07_10.tsv	wiki_0.07_91.tsv
112	26	85	0.03	0.05	0.034258511465835015	wiki_0.03_26.tsv	wiki_0.05_85.tsv
113	64	80	0.03	0.05	0.036367622337020795	wiki_0.03_64.tsv	wiki_0.05_80.tsv
114	27	85	0.05	0.01	0.04026411898968961	wiki_0.05_27.tsv	wiki_0.01_85.tsv
115	52	65	0.07	0.07	0.046248031459786544	wiki_0.07_52.tsv	wiki_0.07_65.tsv
116	86	97	0.05	0.03	0.034945215175513085	wiki_0.05_86.tsv	wiki_0.03_97.tsv
117	78	97	0.01	0.05	0.040639876956610164	wiki_0.01_78.tsv	wiki_0.05_97.tsv
118	17	44	0.01	0.05	0.039212031076576115	wiki_0.01_17.tsv	wiki_0.05_44.tsv
119	45	79	0.01	0.05	0.04044765644720776	wiki_0.01_45.tsv	wiki_0.05_79.tsv
120	4	63	0.03	0.05	0.034875197081302343	wiki_0.03_4.tsv	wiki_0.05_63.tsv
121	14	82	0.05	0.01	0.040355382883172065	wiki_0.05_14.tsv	wiki_0.01_82.tsv
122	5	90	0.01	0.05	0.0398399027929732	wiki_0.01_5.tsv	wiki_0.05_90.tsv
123	21	31	0.05	0.03	0.036397312218040934	wiki_0.05_21.tsv	wiki_0.03_31.tsv
124	34	59	0.03	0.05	0.036459184297867805	wiki_0.03_34.tsv	wiki_0.05_59.tsv
125	33	57	0.05	0.03	0.036011023251108235	wiki_0.05_33.tsv	wiki_0.03_57.tsv
126	24	93	0.05	0.03	0.03444419618867049	wiki_0.05_24.tsv	wiki_0.03_93.tsv
127	45	48	0.07	0.07	0.0474358805245369	wiki_0.07_45.tsv	wiki_0.07_48.tsv
128	45	60	0.01	0.05	0.03915564443453665	wiki_0.01_45.tsv	wiki_0.05_60.tsv
129	62	81	0.01	0.05	0.04026333710388988	wiki_0.01_62.tsv	wiki_0.05_81.tsv
130	2	85	0.07	0.07	0.04622782483640576	wiki_0.07_2.tsv	wiki_0.07_85.tsv
131	24	61	0.05	0.01	0.039305276593994985	wiki_0.05_24.tsv	wiki_0.01_61.tsv
132	37	46	0.05	0.05	0.034768404842862574	wiki_0.05_37.tsv	wiki_0.05_46.tsv
133	8	63	0.05	0.03	0.03456578555902678	wiki_0.05_8.tsv	wiki_0.03_63.tsv
134	23	87	0.01	0.05	0.03913817242465168	wiki_0.01_23.tsv	wiki_0.05_87.tsv
135	1	37	0.05	0.03	0.034249876976217515	wiki_0.05_1.tsv	wiki_0.03_37.tsv
136	11	95	0.03	0.05	0.03430011360530601	wiki_0.03_11.tsv	wiki_0.05_95.tsv
137	41	93	0.03	0.05	0.034963677028767376	wiki_0.03_41.tsv	wiki_0.05_93.tsv
138	18	91	0.07	0.07	0.046559054068068186	wiki_0.07_18.tsv	wiki_0.07_91.tsv
139	33	85	0.07	0.07	0.045891253716089306	wiki_0.07_33.tsv	wiki_0.07_85.tsv
140	5	28	0.01	0.05	0.04053911557521746	wiki_0.01_5.tsv	wiki_0.05_28.tsv
141	10	16	0.03	0.05	0.03707000584599555	wiki_0.03_10.tsv	wiki_0.05_16.tsv
142	26	94	0.05	0.01	0.03927384228881468	wiki_0.05_26.tsv	wiki_0.01_94.tsv
143	42	78	0.05	0.01	0.03892276694806806	wiki_0.05_42.tsv	wiki_0.01_78.tsv
144	16	97	0.01	0.05	0.04053401953562479	wiki_0.01_16.tsv	wiki_0.05_97.tsv
145	23	58	0.01	0.05	0.041250184433092314	wiki_0.01_23.tsv	wiki_0.05_58.tsv
146	17	58	0.05	0.03	0.03734047931542267	wiki_0.05_17.tsv	wiki_0.03_58.tsv
147	23	32	0.05	0.05	0.03428179640554412	wiki_0.05_23.tsv	wiki_0.05_32.tsv
148	33	58	0.01	0.05	0.04206916787995568	wiki_0.01_33.tsv	wiki_0.05_58.tsv
149	20	78	0.05	0.01	0.040188825893839014	wiki_0.05_20.tsv	wiki_0.01_78.tsv
150	17	92	0.03	0.05	0.03650688923271213	wiki_0.03_17.tsv	wiki_0.05_92.tsv
151	30	74	0.05	0.03	0.035712678673737834	wiki_0.05_30.tsv	wiki_0.03_74.tsv
152	49	58	0.01	0.05	0.041016500275597584	wiki_0.01_49.tsv	wiki_0.05_58.tsv
153	32	65	0.05	0.03	0.03517362835269421	wiki_0.05_32.tsv	wiki_0.03_65.tsv
154	39	84	0.01	0.05	0.039433397060375075	wiki_0.01_39.tsv	wiki_0.05_84.tsv
155	52	96	0.07	0.07	0.04696309504684301	wiki_0.07_52.tsv	wiki_0.07_96.tsv
156	22	34	0.01	0.05	0.04031417467801474	wiki_0.01_22.tsv	wiki_0.05_34.tsv
157	13	85	0.05	0.01	0.03844209744127128	wiki_0.05_13.tsv	wiki_0.01_85.tsv
158	94	96	0.01	0.05	0.03905128637979739	wiki_0.01_94.tsv	wiki_0.05_96.tsv
159	76	81	0.07	0.07	0.0485113505325559	wiki_0.07_76.tsv	wiki_0.07_81.tsv
160	20	90	0.05	0.05	0.03485096559220379	wiki_0.05_20.tsv	wiki_0.05_90.tsv
161	6	44	0.07	0.07	0.047869236803292026	wiki_0.07_6.tsv	wiki_0.07_44.tsv
162	51	75	0.05	0.01	0.03993929189668743	wiki_0.05_51.tsv	wiki_0.01_75.tsv
163	17	51	0.03	0.05	0.03663129413686328	wiki_0.03_17.tsv	wiki_0.05_51.tsv
164	1	62	0.05	0.01	0.03945439441695969	wiki_0.05_1.tsv	wiki_0.01_62.tsv
165	9	64	0.05	0.01	0.04271131769797967	wiki_0.05_9.tsv	wiki_0.01_64.tsv
166	6	54	0.05	0.01	0.04141328350036281	wiki_0.05_6.tsv	wiki_0.01_54.tsv
167	49	96	0.03	0.05	0.036510262488709526	wiki_0.03_49.tsv	wiki_0.05_96.tsv
168	24	51	0.05	0.03	0.03452931317093441	wiki_0.05_24.tsv	wiki_0.03_51.tsv
169	59	71	0.07	0.07	0.0475094113913797	wiki_0.07_59.tsv	wiki_0.07_71.tsv
170	70	71	0.05	0.03	0.036845568274614764	wiki_0.05_70.tsv	wiki_0.03_71.tsv
171	16	77	0.05	0.03	0.0366635458341818	wiki_0.05_16.tsv	wiki_0.03_77.tsv
172	7	37	0.05	0.01	0.03876387160644804	wiki_0.05_7.tsv	wiki_0.01_37.tsv
173	13	73	0.03	0.05	0.03687032058971171	wiki_0.03_13.tsv	wiki_0.05_73.tsv
174	25	86	0.03	0.05	0.034356576933215255	wiki_0.03_25.tsv	wiki_0.05_86.tsv
175	37	61	0.05	0.03	0.03419682037612325	wiki_0.05_37.tsv	wiki_0.03_61.tsv
176	20	36	0.01	0.05	0.04110010056234415	wiki_0.01_20.tsv	wiki_0.05_36.tsv
177	76	77	0.07	0.07	0.046633848003306104	wiki_0.07_76.tsv	wiki_0.07_77.tsv
178	77	95	0.07	0.07	0.04678555654645182	wiki_0.07_77.tsv	wiki_0.07_95.tsv
179	75	93	0.07	0.07	0.045734570717717776	wiki_0.07_75.tsv	wiki_0.07_93.tsv
180	2	81	0.03	0.05	0.03618554349244881	wiki_0.03_2.tsv	wiki_0.05_81.tsv
181	16	78	0.07	0.07	0.04587857098686727	wiki_0.07_16.tsv	wiki_0.07_78.tsv
182	21	46	0.01	0.05	0.04080765481814627	wiki_0.01_21.tsv	wiki_0.05_46.tsv
183	61	74	0.03	0.05	0.03696327937988523	wiki_0.03_61.tsv	wiki_0.05_74.tsv
184	78	95	0.05	0.03	0.03544428434356572	wiki_0.05_78.tsv	wiki_0.03_95.tsv
185	42	73	0.01	0.05	0.04196212107763943	wiki_0.01_42.tsv	wiki_0.05_73.tsv
186	2	61	0.03	0.05	0.03508935119031819	wiki_0.03_2.tsv	wiki_0.05_61.tsv
187	32	51	0.03	0.05	0.03424829662645019	wiki_0.03_32.tsv	wiki_0.05_51.tsv
188	39	45	0.01	0.05	0.040616571982682856	wiki_0.01_39.tsv	wiki_0.05_45.tsv
189	16	92	0.01	0.05	0.03940572528774083	wiki_0.01_16.tsv	wiki_0.05_92.tsv
190	57	67	0.01	0.05	0.04139572278243221	wiki_0.01_57.tsv	wiki_0.05_67.tsv
191	28	67	0.05	0.01	0.039805802233153505	wiki_0.05_28.tsv	wiki_0.01_67.tsv
192	64	78	0.05	0.07	0.04891865552743881	wiki_0.05_64.tsv	wiki_0.07_78.tsv
193	23	55	0.03	0.05	0.03541066032410187	wiki_0.03_23.tsv	wiki_0.05_55.tsv
194	25	92	0.07	0.07	0.04613023901168626	wiki_0.07_25.tsv	wiki_0.07_92.tsv
195	77	92	0.03	0.05	0.03512440654073602	wiki_0.03_77.tsv	wiki_0.05_92.tsv
196	3	11	0.05	0.01	0.04038917592608446	wiki_0.05_3.tsv	wiki_0.01_11.tsv
197	25	38	0.05	0.03	0.03489893030767066	wiki_0.05_25.tsv	wiki_0.03_38.tsv
198	55	89	0.05	0.01	0.04007296816436704	wiki_0.05_55.tsv	wiki_0.01_89.tsv
199	46	75	0.05	0.05	0.03484150683174283	wiki_0.05_46.tsv	wiki_0.05_75.tsv
200	80	88	0.05	0.07	0.054176691412412055	wiki_0.05_80.tsv	wiki_0.07_88.tsv
201	37	93	0.07	0.03	0.06623242087667999	wiki_0.07_37.tsv	wiki_0.03_93.tsv
202	6	65	0.07	0.03	0.06766582626234326	wiki_0.07_6.tsv	wiki_0.03_65.tsv
203	81	97	0.07	0.03	0.06744123812644193	wiki_0.07_81.tsv	wiki_0.03_97.tsv
204	36	49	0.05	0.07	0.0503529146398752	wiki_0.05_36.tsv	wiki_0.07_49.tsv
205	6	21	0.07	0.05	0.052173599181648586	wiki_0.07_6.tsv	wiki_0.05_21.tsv
206	41	68	0.05	0.07	0.05234632887479998	wiki_0.05_41.tsv	wiki_0.07_68.tsv
207	4	12	0.07	0.03	0.06561519865184724	wiki_0.07_4.tsv	wiki_0.03_12.tsv
208	53	78	0.05	0.07	0.050192285649590045	wiki_0.05_53.tsv	wiki_0.07_78.tsv
209	73	89	0.09	0.09	0.06022224413537135	wiki_0.09_73.tsv	wiki_0.09_89.tsv
210	58	91	0.05	0.07	0.05185353144512811	wiki_0.05_58.tsv	wiki_0.07_91.tsv
211	19	60	0.07	0.03	0.06592117643996596	wiki_0.07_19.tsv	wiki_0.03_60.tsv
212	34	44	0.09	0.09	0.060133683559954396	wiki_0.09_34.tsv	wiki_0.09_44.tsv
213	6	59	0.07	0.03	0.066869665719213	wiki_0.07_6.tsv	wiki_0.03_59.tsv
214	32	98	0.03	0.07	0.0634179575623658	wiki_0.03_32.tsv	wiki_0.07_98.tsv
215	80	81	0.09	0.09	0.05911921711298978	wiki_0.09_80.tsv	wiki_0.09_81.tsv
216	65	90	0.05	0.07	0.052279155641548655	wiki_0.05_65.tsv	wiki_0.07_90.tsv
217	1	35	0.09	0.09	0.05745482792167734	wiki_0.09_1.tsv	wiki_0.09_35.tsv
218	45	57	0.09	0.07	0.06696061166765853	wiki_0.09_45.tsv	wiki_0.07_57.tsv
219	83	92	0.09	0.09	0.05790275302400753	wiki_0.09_83.tsv	wiki_0.09_92.tsv
220	20	99	0.07	0.03	0.06734653108831264	wiki_0.07_20.tsv	wiki_0.03_99.tsv
221	52	56	0.05	0.07	0.05016448900186263	wiki_0.05_52.tsv	wiki_0.07_56.tsv
222	29	45	0.03	0.07	0.06603406898971266	wiki_0.03_29.tsv	wiki_0.07_45.tsv
223	4	84	0.05	0.07	0.05523146668335003	wiki_0.05_4.tsv	wiki_0.07_84.tsv
224	91	97	0.03	0.07	0.06562169233857541	wiki_0.03_91.tsv	wiki_0.07_97.tsv
225	30	53	0.07	0.05	0.049875452012420995	wiki_0.07_30.tsv	wiki_0.05_53.tsv
226	85	86	0.09	0.09	0.06037019446304264	wiki_0.09_85.tsv	wiki_0.09_86.tsv
227	24	65	0.09	0.07	0.06614561141869804	wiki_0.09_24.tsv	wiki_0.07_65.tsv
228	79	89	0.07	0.05	0.05459066542893046	wiki_0.07_79.tsv	wiki_0.05_89.tsv
229	18	61	0.07	0.03	0.06391961796247264	wiki_0.07_18.tsv	wiki_0.03_61.tsv
230	57	60	0.03	0.07	0.06733708286321129	wiki_0.03_57.tsv	wiki_0.07_60.tsv
231	18	33	0.05	0.07	0.05382023503042665	wiki_0.05_18.tsv	wiki_0.07_33.tsv
232	47	86	0.05	0.07	0.05247386367301855	wiki_0.05_47.tsv	wiki_0.07_86.tsv
233	5	94	0.09	0.09	0.05878765216688731	wiki_0.09_5.tsv	wiki_0.09_94.tsv
234	1	6	0.05	0.07	0.0535388952437717	wiki_0.05_1.tsv	wiki_0.07_6.tsv
235	23	91	0.05	0.07	0.053852438588216485	wiki_0.05_23.tsv	wiki_0.07_91.tsv
236	23	89	0.07	0.05	0.05000644945241783	wiki_0.07_23.tsv	wiki_0.05_89.tsv
237	47	87	0.07	0.05	0.05396433389499676	wiki_0.07_47.tsv	wiki_0.05_87.tsv
238	14	92	0.09	0.09	0.06122087635172613	wiki_0.09_14.tsv	wiki_0.09_92.tsv
239	45	71	0.07	0.05	0.04972669295872888	wiki_0.07_45.tsv	wiki_0.05_71.tsv
240	6	85	0.09	0.07	0.06685452690505468	wiki_0.09_6.tsv	wiki_0.07_85.tsv
241	15	78	0.07	0.05	0.05720400183328964	wiki_0.07_15.tsv	wiki_0.05_78.tsv
242	24	40	0.09	0.07	0.06644683644387751	wiki_0.09_24.tsv	wiki_0.07_40.tsv
243	1	60	0.05	0.07	0.05261686299488167	wiki_0.05_1.tsv	wiki_0.07_60.tsv
244	21	45	0.03	0.07	0.06508541651141919	wiki_0.03_21.tsv	wiki_0.07_45.tsv
245	1	62	0.05	0.07	0.051914922317696545	wiki_0.05_1.tsv	wiki_0.07_62.tsv
246	0	2	0.07	0.03	0.06628067720128254	wiki_0.07_0.tsv	wiki_0.03_2.tsv
247	20	91	0.07	0.05	0.052479517562441465	wiki_0.07_20.tsv	wiki_0.05_91.tsv
248	15	77	0.07	0.05	0.05417873376773726	wiki_0.07_15.tsv	wiki_0.05_77.tsv
