	idx1	idx2	noise_level1	noise_level2	distance	fname_1	fname_2
249	8	22	0.05	0.07	0.05102980606995821	wiki_0.05_8.tsv	wiki_0.07_22.tsv
250	23	78	0.07	0.09	0.06625031634324376	wiki_0.07_23.tsv	wiki_0.09_78.tsv
251	28	84	0.07	0.03	0.06639197417603623	wiki_0.07_28.tsv	wiki_0.03_84.tsv
252	11	51	0.09	0.07	0.06790459760235225	wiki_0.09_11.tsv	wiki_0.07_51.tsv
253	76	95	0.07	0.05	0.05272868370003915	wiki_0.07_76.tsv	wiki_0.05_95.tsv
254	15	72	0.05	0.07	0.05291119276143438	wiki_0.05_15.tsv	wiki_0.07_72.tsv
255	21	35	0.07	0.05	0.05141595595188245	wiki_0.07_21.tsv	wiki_0.05_35.tsv
256	4	13	0.09	0.09	0.058234724886585286	wiki_0.09_4.tsv	wiki_0.09_13.tsv
257	63	73	0.09	0.09	0.060672171831444924	wiki_0.09_63.tsv	wiki_0.09_73.tsv
258	42	59	0.07	0.03	0.06442543502820099	wiki_0.07_42.tsv	wiki_0.03_59.tsv
259	38	64	0.07	0.05	0.05125672032125382	wiki_0.07_38.tsv	wiki_0.05_64.tsv
260	23	97	0.05	0.07	0.05486321797098051	wiki_0.05_23.tsv	wiki_0.07_97.tsv
261	50	91	0.09	0.09	0.058249031847013535	wiki_0.09_50.tsv	wiki_0.09_91.tsv
262	29	78	0.07	0.09	0.06613297919529502	wiki_0.07_29.tsv	wiki_0.09_78.tsv
263	13	92	0.07	0.03	0.06616460498459364	wiki_0.07_13.tsv	wiki_0.03_92.tsv
264	33	62	0.07	0.09	0.06750911373358912	wiki_0.07_33.tsv	wiki_0.09_62.tsv
265	10	93	0.05	0.07	0.050789364436979983	wiki_0.05_10.tsv	wiki_0.07_93.tsv
266	20	81	0.03	0.07	0.06739276839411627	wiki_0.03_20.tsv	wiki_0.07_81.tsv
267	66	93	0.07	0.03	0.06631007699464705	wiki_0.07_66.tsv	wiki_0.03_93.tsv
268	37	59	0.07	0.03	0.06664680839356371	wiki_0.07_37.tsv	wiki_0.03_59.tsv
269	29	42	0.07	0.03	0.0669357274168627	wiki_0.07_29.tsv	wiki_0.03_42.tsv
270	14	39	0.05	0.07	0.0508020200467281	wiki_0.05_14.tsv	wiki_0.07_39.tsv
271	76	96	0.03	0.07	0.06507975987966398	wiki_0.03_76.tsv	wiki_0.07_96.tsv
272	18	36	0.07	0.03	0.06239247170801552	wiki_0.07_18.tsv	wiki_0.03_36.tsv
273	58	65	0.09	0.09	0.06006089132829848	wiki_0.09_58.tsv	wiki_0.09_65.tsv
274	3	86	0.07	0.05	0.05029084607394461	wiki_0.07_3.tsv	wiki_0.05_86.tsv
275	29	99	0.07	0.05	0.051108664819597686	wiki_0.07_29.tsv	wiki_0.05_99.tsv
276	20	75	0.09	0.09	0.05912132211596802	wiki_0.09_20.tsv	wiki_0.09_75.tsv
277	19	53	0.09	0.09	0.05852163645119116	wiki_0.09_19.tsv	wiki_0.09_53.tsv
278	42	62	0.07	0.03	0.06507082189740276	wiki_0.07_42.tsv	wiki_0.03_62.tsv
279	98	99	0.05	0.07	0.051272404644442916	wiki_0.05_98.tsv	wiki_0.07_99.tsv
280	16	54	0.09	0.07	0.06698768790848612	wiki_0.09_16.tsv	wiki_0.07_54.tsv
281	32	35	0.09	0.09	0.06087698972104475	wiki_0.09_32.tsv	wiki_0.09_35.tsv
282	6	65	0.07	0.05	0.05515909616328095	wiki_0.07_6.tsv	wiki_0.05_65.tsv
283	2	77	0.09	0.09	0.05951664004638692	wiki_0.09_2.tsv	wiki_0.09_77.tsv
284	4	69	0.05	0.07	0.05382613523839976	wiki_0.05_4.tsv	wiki_0.07_69.tsv
285	4	42	0.03	0.07	0.06631328402182014	wiki_0.03_4.tsv	wiki_0.07_42.tsv
286	85	88	0.07	0.05	0.05308629680612477	wiki_0.07_85.tsv	wiki_0.05_88.tsv
287	57	73	0.05	0.07	0.05312647809654064	wiki_0.05_57.tsv	wiki_0.07_73.tsv
288	32	89	0.05	0.07	0.05133492524408194	wiki_0.05_32.tsv	wiki_0.07_89.tsv
289	65	75	0.05	0.07	0.05343671923007794	wiki_0.05_65.tsv	wiki_0.07_75.tsv
290	77	91	0.05	0.07	0.05155331781682144	wiki_0.05_77.tsv	wiki_0.07_91.tsv
291	46	63	0.03	0.07	0.0676405162784513	wiki_0.03_46.tsv	wiki_0.07_63.tsv
292	20	22	0.09	0.09	0.05959897669195053	wiki_0.09_20.tsv	wiki_0.09_22.tsv
293	33	70	0.07	0.05	0.052781193431456604	wiki_0.07_33.tsv	wiki_0.05_70.tsv
294	2	36	0.07	0.05	0.05033777793850676	wiki_0.07_2.tsv	wiki_0.05_36.tsv
295	13	99	0.03	0.07	0.06525214310089582	wiki_0.03_13.tsv	wiki_0.07_99.tsv
296	35	60	0.05	0.07	0.05471381252166342	wiki_0.05_35.tsv	wiki_0.07_60.tsv
297	85	92	0.03	0.07	0.06485637798774167	wiki_0.03_85.tsv	wiki_0.07_92.tsv
298	27	64	0.09	0.09	0.058653404989993836	wiki_0.09_27.tsv	wiki_0.09_64.tsv
299	46	48	0.09	0.09	0.06114818300661136	wiki_0.09_46.tsv	wiki_0.09_48.tsv
300	6	41	0.07	0.03	0.06877540017524776	wiki_0.07_6.tsv	wiki_0.03_41.tsv
301	79	91	0.07	0.09	0.07022073261153841	wiki_0.07_79.tsv	wiki_0.09_91.tsv
302	48	50	0.09	0.07	0.0728188522931796	wiki_0.09_48.tsv	wiki_0.07_50.tsv
303	82	84	0.01	0.07	0.07407719477835019	wiki_0.01_82.tsv	wiki_0.07_84.tsv
304	9	70	0.09	0.05	0.09124142213529307	wiki_0.09_9.tsv	wiki_0.05_70.tsv
305	34	43	0.09	0.07	0.06911258168370989	wiki_0.09_34.tsv	wiki_0.07_43.tsv
306	54	92	0.07	0.03	0.06851686816277335	wiki_0.07_54.tsv	wiki_0.03_92.tsv
307	46	59	0.01	0.07	0.07253573973400348	wiki_0.01_46.tsv	wiki_0.07_59.tsv
308	31	81	0.01	0.07	0.07386512122104612	wiki_0.01_31.tsv	wiki_0.07_81.tsv
309	11	73	0.01	0.07	0.0731390982360795	wiki_0.01_11.tsv	wiki_0.07_73.tsv
310	47	62	0.09	0.07	0.06906229875540101	wiki_0.09_47.tsv	wiki_0.07_62.tsv
311	14	69	0.07	0.01	0.07362140326361792	wiki_0.07_14.tsv	wiki_0.01_69.tsv
312	13	19	0.09	0.05	0.09014365226126773	wiki_0.09_13.tsv	wiki_0.05_19.tsv
313	25	31	0.07	0.09	0.07123102236489759	wiki_0.07_25.tsv	wiki_0.09_31.tsv
314	3	29	0.05	0.09	0.0918484728281369	wiki_0.05_3.tsv	wiki_0.09_29.tsv
315	61	98	0.05	0.09	0.08958762439836025	wiki_0.05_61.tsv	wiki_0.09_98.tsv
316	21	75	0.01	0.07	0.07295990284399365	wiki_0.01_21.tsv	wiki_0.07_75.tsv
317	26	58	0.07	0.01	0.07675116248040237	wiki_0.07_26.tsv	wiki_0.01_58.tsv
318	21	23	0.07	0.01	0.0709995690073395	wiki_0.07_21.tsv	wiki_0.01_23.tsv
319	23	88	0.01	0.07	0.07522511694497415	wiki_0.01_23.tsv	wiki_0.07_88.tsv
320	34	35	0.05	0.09	0.09119243459424063	wiki_0.05_34.tsv	wiki_0.09_35.tsv
321	41	87	0.05	0.09	0.08972187341591402	wiki_0.05_41.tsv	wiki_0.09_87.tsv
322	3	47	0.07	0.01	0.07067872928065255	wiki_0.07_3.tsv	wiki_0.01_47.tsv
323	26	75	0.01	0.07	0.07326099285990059	wiki_0.01_26.tsv	wiki_0.07_75.tsv
324	34	79	0.05	0.09	0.08965113154771837	wiki_0.05_34.tsv	wiki_0.09_79.tsv
325	2	42	0.07	0.01	0.07384158019197566	wiki_0.07_2.tsv	wiki_0.01_42.tsv
326	17	99	0.07	0.09	0.06908270707050447	wiki_0.07_17.tsv	wiki_0.09_99.tsv
327	77	96	0.01	0.07	0.07368751604936284	wiki_0.01_77.tsv	wiki_0.07_96.tsv
328	21	49	0.05	0.09	0.08906202035352051	wiki_0.05_21.tsv	wiki_0.09_49.tsv
329	42	58	0.01	0.07	0.07404306521651659	wiki_0.01_42.tsv	wiki_0.07_58.tsv
330	4	59	0.01	0.07	0.07312724639783436	wiki_0.01_4.tsv	wiki_0.07_59.tsv
331	62	88	0.07	0.01	0.07363477358066255	wiki_0.07_62.tsv	wiki_0.01_88.tsv
332	92	99	0.07	0.09	0.06816163979484625	wiki_0.07_92.tsv	wiki_0.09_99.tsv
333	30	33	0.09	0.05	0.0905852319307383	wiki_0.09_30.tsv	wiki_0.05_33.tsv
334	39	47	0.01	0.07	0.074003159952927	wiki_0.01_39.tsv	wiki_0.07_47.tsv
335	38	39	0.07	0.01	0.07284833533747309	wiki_0.07_38.tsv	wiki_0.01_39.tsv
336	56	70	0.01	0.07	0.07457354445720105	wiki_0.01_56.tsv	wiki_0.07_70.tsv
337	9	44	0.05	0.09	0.09022235495683893	wiki_0.05_9.tsv	wiki_0.09_44.tsv
338	0	23	0.01	0.07	0.07139225594556572	wiki_0.01_0.tsv	wiki_0.07_23.tsv
339	38	69	0.07	0.09	0.07058135876750206	wiki_0.07_38.tsv	wiki_0.09_69.tsv
340	15	40	0.07	0.09	0.06894883982870555	wiki_0.07_15.tsv	wiki_0.09_40.tsv
341	17	18	0.05	0.09	0.08889115560249539	wiki_0.05_17.tsv	wiki_0.09_18.tsv
342	26	61	0.09	0.05	0.09190447118135334	wiki_0.09_26.tsv	wiki_0.05_61.tsv
343	2	43	0.05	0.09	0.09175299174237227	wiki_0.05_2.tsv	wiki_0.09_43.tsv
344	54	77	0.09	0.05	0.09149725441780149	wiki_0.09_54.tsv	wiki_0.05_77.tsv
345	36	57	0.05	0.09	0.08917669305624264	wiki_0.05_36.tsv	wiki_0.09_57.tsv
346	3	92	0.07	0.01	0.07104124631516931	wiki_0.07_3.tsv	wiki_0.01_92.tsv
347	25	89	0.09	0.05	0.09105201027070536	wiki_0.09_25.tsv	wiki_0.05_89.tsv
348	84	94	0.07	0.03	0.06840916285127534	wiki_0.07_84.tsv	wiki_0.03_94.tsv
349	26	91	0.09	0.05	0.09187857208490366	wiki_0.09_26.tsv	wiki_0.05_91.tsv
350	6	10	0.05	0.09	0.08932897668351598	wiki_0.05_6.tsv	wiki_0.09_10.tsv
351	93	97	0.07	0.01	0.0725752629186316	wiki_0.07_93.tsv	wiki_0.01_97.tsv
352	3	37	0.01	0.07	0.07480084654515354	wiki_0.01_3.tsv	wiki_0.07_37.tsv
353	53	89	0.05	0.09	0.09102442677883062	wiki_0.05_53.tsv	wiki_0.09_89.tsv
354	59	96	0.09	0.05	0.09139384602570455	wiki_0.09_59.tsv	wiki_0.05_96.tsv
355	13	52	0.07	0.09	0.07083983432632082	wiki_0.07_13.tsv	wiki_0.09_52.tsv
356	90	90	0.01	0.07	0.07184338024818938	wiki_0.01_90.tsv	wiki_0.07_90.tsv
357	19	45	0.07	0.01	0.07204103161053053	wiki_0.07_19.tsv	wiki_0.01_45.tsv
358	47	56	0.05	0.09	0.08672089731901557	wiki_0.05_47.tsv	wiki_0.09_56.tsv
359	59	70	0.01	0.07	0.07387553737280829	wiki_0.01_59.tsv	wiki_0.07_70.tsv
360	11	30	0.09	0.07	0.07124033694721377	wiki_0.09_11.tsv	wiki_0.07_30.tsv
361	33	47	0.07	0.09	0.06863907517346558	wiki_0.07_33.tsv	wiki_0.09_47.tsv
362	1	67	0.01	0.07	0.07601673880661322	wiki_0.01_1.tsv	wiki_0.07_67.tsv
363	63	77	0.09	0.05	0.08827330510637274	wiki_0.09_63.tsv	wiki_0.05_77.tsv
364	9	76	0.09	0.05	0.09016651068303225	wiki_0.09_9.tsv	wiki_0.05_76.tsv
365	16	51	0.05	0.09	0.08727540640201667	wiki_0.05_16.tsv	wiki_0.09_51.tsv
366	70	94	0.03	0.07	0.06818551613049847	wiki_0.03_70.tsv	wiki_0.07_94.tsv
367	48	97	0.07	0.01	0.07402456375220733	wiki_0.07_48.tsv	wiki_0.01_97.tsv
368	22	82	0.07	0.01	0.07246530967199633	wiki_0.07_22.tsv	wiki_0.01_82.tsv
369	4	12	0.07	0.01	0.07269642170865473	wiki_0.07_4.tsv	wiki_0.01_12.tsv
370	85	90	0.09	0.07	0.07542286317308917	wiki_0.09_85.tsv	wiki_0.07_90.tsv
371	30	74	0.01	0.07	0.07563716566510695	wiki_0.01_30.tsv	wiki_0.07_74.tsv
372	15	34	0.09	0.05	0.09028398347285439	wiki_0.09_15.tsv	wiki_0.05_34.tsv
373	49	66	0.03	0.07	0.06856657042791701	wiki_0.03_49.tsv	wiki_0.07_66.tsv
374	24	86	0.07	0.03	0.06951519207444226	wiki_0.07_24.tsv	wiki_0.03_86.tsv
375	49	93	0.07	0.01	0.07201486080202872	wiki_0.07_49.tsv	wiki_0.01_93.tsv
376	36	95	0.07	0.03	0.06905589377139205	wiki_0.07_36.tsv	wiki_0.03_95.tsv
377	4	55	0.07	0.01	0.07293350430124526	wiki_0.07_4.tsv	wiki_0.01_55.tsv
378	58	98	0.09	0.07	0.07085955646329538	wiki_0.09_58.tsv	wiki_0.07_98.tsv
379	13	19	0.01	0.07	0.07251199945133818	wiki_0.01_13.tsv	wiki_0.07_19.tsv
380	43	48	0.07	0.09	0.07299627531545388	wiki_0.07_43.tsv	wiki_0.09_48.tsv
381	0	50	0.01	0.07	0.07297397339056307	wiki_0.01_0.tsv	wiki_0.07_50.tsv
382	38	48	0.01	0.07	0.07436005761247654	wiki_0.01_38.tsv	wiki_0.07_48.tsv
383	2	14	0.07	0.09	0.07196491510670952	wiki_0.07_2.tsv	wiki_0.09_14.tsv
384	7	44	0.07	0.09	0.0704447565751527	wiki_0.07_7.tsv	wiki_0.09_44.tsv
385	45	54	0.07	0.09	0.07088578059458922	wiki_0.07_45.tsv	wiki_0.09_54.tsv
386	5	32	0.07	0.01	0.07609459155810186	wiki_0.07_5.tsv	wiki_0.01_32.tsv
387	1	78	0.09	0.07	0.06923923968129779	wiki_0.09_1.tsv	wiki_0.07_78.tsv
388	21	44	0.07	0.09	0.07263732819791867	wiki_0.07_21.tsv	wiki_0.09_44.tsv
389	78	91	0.09	0.05	0.0881352580426564	wiki_0.09_78.tsv	wiki_0.05_91.tsv
390	19	90	0.01	0.07	0.07151945934304828	wiki_0.01_19.tsv	wiki_0.07_90.tsv
391	40	48	0.07	0.01	0.07577090342919346	wiki_0.07_40.tsv	wiki_0.01_48.tsv
392	13	65	0.01	0.07	0.07497031387894716	wiki_0.01_13.tsv	wiki_0.07_65.tsv
393	11	72	0.09	0.05	0.08978873788959366	wiki_0.09_11.tsv	wiki_0.05_72.tsv
394	4	22	0.01	0.07	0.0731921972709302	wiki_0.01_4.tsv	wiki_0.07_22.tsv
395	15	62	0.09	0.07	0.06832417284068096	wiki_0.09_15.tsv	wiki_0.07_62.tsv
396	0	1	0.05	0.09	0.09099961618798118	wiki_0.05_0.tsv	wiki_0.09_1.tsv
397	66	67	0.09	0.07	0.0692215122372782	wiki_0.09_66.tsv	wiki_0.07_67.tsv
398	53	76	0.09	0.05	0.08948399290307871	wiki_0.09_53.tsv	wiki_0.05_76.tsv
399	40	46	0.09	0.07	0.06949276424524053	wiki_0.09_40.tsv	wiki_0.07_46.tsv
400	15	62	0.09	0.01	0.11648338137017097	wiki_0.09_15.tsv	wiki_0.01_62.tsv
401	9	55	0.09	0.01	0.1174804503387259	wiki_0.09_9.tsv	wiki_0.01_55.tsv
402	76	98	0.09	0.05	0.09223191756391805	wiki_0.09_76.tsv	wiki_0.05_98.tsv
403	71	94	0.09	0.05	0.09837781115310967	wiki_0.09_71.tsv	wiki_0.05_94.tsv
404	48	58	0.03	0.09	0.10984783269719176	wiki_0.03_48.tsv	wiki_0.09_58.tsv
405	55	85	0.05	0.09	0.09604921040117621	wiki_0.05_55.tsv	wiki_0.09_85.tsv
406	14	66	0.01	0.09	0.11720241548058744	wiki_0.01_14.tsv	wiki_0.09_66.tsv
407	4	36	0.09	0.03	0.10577614290173233	wiki_0.09_4.tsv	wiki_0.03_36.tsv
408	52	76	0.01	0.09	0.11977530854094057	wiki_0.01_52.tsv	wiki_0.09_76.tsv
409	56	78	0.03	0.09	0.10397677798077061	wiki_0.03_56.tsv	wiki_0.09_78.tsv
410	21	52	0.03	0.09	0.11260922570679369	wiki_0.03_21.tsv	wiki_0.09_52.tsv
411	2	54	0.01	0.09	0.11837467521312013	wiki_0.01_2.tsv	wiki_0.09_54.tsv
412	13	34	0.03	0.09	0.10861805127915278	wiki_0.03_13.tsv	wiki_0.09_34.tsv
413	24	59	0.09	0.03	0.10461004337130438	wiki_0.09_24.tsv	wiki_0.03_59.tsv
414	89	98	0.03	0.09	0.10722940003234181	wiki_0.03_89.tsv	wiki_0.09_98.tsv
415	2	53	0.03	0.09	0.10771303788391985	wiki_0.03_2.tsv	wiki_0.09_53.tsv
416	50	59	0.09	0.03	0.11068561102352516	wiki_0.09_50.tsv	wiki_0.03_59.tsv
417	41	78	0.03	0.09	0.1052934073634234	wiki_0.03_41.tsv	wiki_0.09_78.tsv
418	17	90	0.09	0.01	0.12011550669577124	wiki_0.09_17.tsv	wiki_0.01_90.tsv
419	57	98	0.09	0.03	0.10950192400441183	wiki_0.09_57.tsv	wiki_0.03_98.tsv
420	11	52	0.09	0.03	0.10916335231744784	wiki_0.09_11.tsv	wiki_0.03_52.tsv
421	88	98	0.03	0.09	0.10639198389733098	wiki_0.03_88.tsv	wiki_0.09_98.tsv
422	14	81	0.01	0.09	0.11890544283758525	wiki_0.01_14.tsv	wiki_0.09_81.tsv
423	29	53	0.09	0.05	0.09215348725980732	wiki_0.09_29.tsv	wiki_0.05_53.tsv
424	13	41	0.09	0.01	0.11684201288366433	wiki_0.09_13.tsv	wiki_0.01_41.tsv
425	0	86	0.03	0.09	0.10675826019573452	wiki_0.03_0.tsv	wiki_0.09_86.tsv
426	6	90	0.01	0.09	0.11683425254867454	wiki_0.01_6.tsv	wiki_0.09_90.tsv
427	80	82	0.03	0.09	0.10818671202899294	wiki_0.03_80.tsv	wiki_0.09_82.tsv
428	72	72	0.05	0.09	0.09211460201192152	wiki_0.05_72.tsv	wiki_0.09_72.tsv
429	17	65	0.09	0.05	0.09570007008813726	wiki_0.09_17.tsv	wiki_0.05_65.tsv
430	53	65	0.09	0.03	0.10753883860084548	wiki_0.09_53.tsv	wiki_0.03_65.tsv
431	23	50	0.09	0.03	0.11411069335687188	wiki_0.09_23.tsv	wiki_0.03_50.tsv
432	79	81	0.03	0.09	0.10876751656722224	wiki_0.03_79.tsv	wiki_0.09_81.tsv
433	59	63	0.03	0.09	0.10677774140340435	wiki_0.03_59.tsv	wiki_0.09_63.tsv
434	76	96	0.09	0.05	0.09492337748953868	wiki_0.09_76.tsv	wiki_0.05_96.tsv
435	23	38	0.01	0.09	0.12018981095204867	wiki_0.01_23.tsv	wiki_0.09_38.tsv
436	0	47	0.09	0.03	0.1110145540486603	wiki_0.09_0.tsv	wiki_0.03_47.tsv
437	4	65	0.09	0.01	0.11625200446831953	wiki_0.09_4.tsv	wiki_0.01_65.tsv
438	2	32	0.09	0.01	0.12047069603860924	wiki_0.09_2.tsv	wiki_0.01_32.tsv
439	60	73	0.09	0.01	0.12007481032797869	wiki_0.09_60.tsv	wiki_0.01_73.tsv
440	26	85	0.09	0.03	0.10784052996103231	wiki_0.09_26.tsv	wiki_0.03_85.tsv
441	31	46	0.01	0.09	0.12445711426440886	wiki_0.01_31.tsv	wiki_0.09_46.tsv
442	0	12	0.01	0.09	0.12018786646601042	wiki_0.01_0.tsv	wiki_0.09_12.tsv
443	52	56	0.01	0.09	0.11264675827286753	wiki_0.01_52.tsv	wiki_0.09_56.tsv
444	9	69	0.01	0.09	0.11818424036245577	wiki_0.01_9.tsv	wiki_0.09_69.tsv
445	26	98	0.09	0.01	0.1175526798460494	wiki_0.09_26.tsv	wiki_0.01_98.tsv
446	49	61	0.03	0.09	0.10945524032301383	wiki_0.03_49.tsv	wiki_0.09_61.tsv
447	31	54	0.01	0.09	0.11827402545167924	wiki_0.01_31.tsv	wiki_0.09_54.tsv
448	7	23	0.09	0.03	0.11237197436486022	wiki_0.09_7.tsv	wiki_0.03_23.tsv
449	11	74	0.09	0.01	0.117911625107023	wiki_0.09_11.tsv	wiki_0.01_74.tsv
450	11	55	0.05	0.09	0.09221050994425015	wiki_0.05_11.tsv	wiki_0.09_55.tsv
451	24	49	0.09	0.03	0.10736375764943631	wiki_0.09_24.tsv	wiki_0.03_49.tsv
452	46	85	0.09	0.01	0.12461221150797898	wiki_0.09_46.tsv	wiki_0.01_85.tsv
453	11	26	0.01	0.09	0.1171965620241892	wiki_0.01_11.tsv	wiki_0.09_26.tsv
454	38	44	0.09	0.05	0.09385830396231067	wiki_0.09_38.tsv	wiki_0.05_44.tsv
455	61	65	0.09	0.01	0.11659125700655751	wiki_0.09_61.tsv	wiki_0.01_65.tsv
456	0	55	0.03	0.09	0.11178809209229416	wiki_0.03_0.tsv	wiki_0.09_55.tsv
457	7	65	0.09	0.01	0.12097306714308093	wiki_0.09_7.tsv	wiki_0.01_65.tsv
458	28	85	0.09	0.03	0.1061463654576402	wiki_0.09_28.tsv	wiki_0.03_85.tsv
459	2	92	0.09	0.03	0.11253150677105497	wiki_0.09_2.tsv	wiki_0.03_92.tsv
460	9	84	0.03	0.09	0.11070878474091587	wiki_0.03_9.tsv	wiki_0.09_84.tsv
461	86	94	0.09	0.01	0.1147118790622435	wiki_0.09_86.tsv	wiki_0.01_94.tsv
462	62	88	0.03	0.09	0.11186205437527807	wiki_0.03_62.tsv	wiki_0.09_88.tsv
463	27	39	0.09	0.03	0.1111139661137372	wiki_0.09_27.tsv	wiki_0.03_39.tsv
464	43	65	0.09	0.03	0.10952148359118284	wiki_0.09_43.tsv	wiki_0.03_65.tsv
465	24	72	0.05	0.09	0.09433100548958932	wiki_0.05_24.tsv	wiki_0.09_72.tsv
466	3	88	0.09	0.03	0.10406354272829295	wiki_0.09_3.tsv	wiki_0.03_88.tsv
467	9	89	0.03	0.09	0.11105525440325743	wiki_0.03_9.tsv	wiki_0.09_89.tsv
468	60	91	0.09	0.01	0.12057779154830348	wiki_0.09_60.tsv	wiki_0.01_91.tsv
469	1	11	0.03	0.09	0.10783275037925377	wiki_0.03_1.tsv	wiki_0.09_11.tsv
470	33	79	0.09	0.05	0.09229323292592949	wiki_0.09_33.tsv	wiki_0.05_79.tsv
471	16	48	0.09	0.01	0.11607488274663817	wiki_0.09_16.tsv	wiki_0.01_48.tsv
472	25	36	0.09	0.03	0.10745786143806307	wiki_0.09_25.tsv	wiki_0.03_36.tsv
473	32	56	0.09	0.03	0.10617218698813315	wiki_0.09_32.tsv	wiki_0.03_56.tsv
474	52	65	0.03	0.09	0.11242266706476108	wiki_0.03_52.tsv	wiki_0.09_65.tsv
475	27	62	0.09	0.01	0.11861296342329183	wiki_0.09_27.tsv	wiki_0.01_62.tsv
476	12	26	0.03	0.09	0.10962856945594233	wiki_0.03_12.tsv	wiki_0.09_26.tsv
477	31	33	0.05	0.09	0.0920668615503205	wiki_0.05_31.tsv	wiki_0.09_33.tsv
478	29	63	0.01	0.09	0.11600877491573412	wiki_0.01_29.tsv	wiki_0.09_63.tsv
479	6	62	0.01	0.09	0.11724931319766684	wiki_0.01_6.tsv	wiki_0.09_62.tsv
480	14	96	0.01	0.09	0.12164954257662171	wiki_0.01_14.tsv	wiki_0.09_96.tsv
481	8	84	0.09	0.03	0.10705844533127512	wiki_0.09_8.tsv	wiki_0.03_84.tsv
482	29	86	0.09	0.05	0.09359861874134125	wiki_0.09_29.tsv	wiki_0.05_86.tsv
483	30	39	0.05	0.09	0.09456442761729843	wiki_0.05_30.tsv	wiki_0.09_39.tsv
484	72	81	0.09	0.01	0.1199486776682125	wiki_0.09_72.tsv	wiki_0.01_81.tsv
485	29	33	0.09	0.01	0.12064922066928181	wiki_0.09_29.tsv	wiki_0.01_33.tsv
486	82	86	0.09	0.03	0.10916053223913742	wiki_0.09_82.tsv	wiki_0.03_86.tsv
487	57	68	0.01	0.09	0.11918565461479193	wiki_0.01_57.tsv	wiki_0.09_68.tsv
488	42	66	0.09	0.01	0.11790217701198485	wiki_0.09_42.tsv	wiki_0.01_66.tsv
489	6	72	0.09	0.03	0.10499428099986093	wiki_0.09_6.tsv	wiki_0.03_72.tsv
490	33	72	0.09	0.01	0.11881893522065967	wiki_0.09_33.tsv	wiki_0.01_72.tsv
491	17	83	0.09	0.01	0.11963932930692746	wiki_0.09_17.tsv	wiki_0.01_83.tsv
492	18	60	0.01	0.09	0.12036598774312549	wiki_0.01_18.tsv	wiki_0.09_60.tsv
493	18	60	0.09	0.03	0.1106878612319159	wiki_0.09_18.tsv	wiki_0.03_60.tsv
494	9	59	0.09	0.03	0.10758983745180495	wiki_0.09_9.tsv	wiki_0.03_59.tsv
495	17	67	0.09	0.05	0.09262141620654372	wiki_0.09_17.tsv	wiki_0.05_67.tsv
496	25	30	0.09	0.03	0.10835531851903259	wiki_0.09_25.tsv	wiki_0.03_30.tsv
497	7	39	0.01	0.09	0.12138888128583493	wiki_0.01_7.tsv	wiki_0.09_39.tsv
498	24	60	0.09	0.03	0.10677081084607311	wiki_0.09_24.tsv	wiki_0.03_60.tsv
499	15	26	0.09	0.01	0.11787808864274542	wiki_0.09_15.tsv	wiki_0.01_26.tsv
