	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
albatross	0.0	0.012202896082584314	0.01303120553371639	0.012149846332082367	0.013462065208224431	0.013183608075486502	0.011995998032317141	0.012007121074947698	0.01253741269214363	0.01270087346582345	0.012202432224009664	0.012428923264424971	0.013377784020864626	0.011322598333247615	0.012682154741820826	0.01231973940108711	0.012592084662005353	0.013596101771271246	0.01130296313175671	0.01224523282772236	0.011831810907824657	0.013101686080896352	0.011318954964342653	0.013356180421639186	0.012184499201611187	0.013676334473414325	0.014587475185075834	0.012455253501964915	0.012335094672488046	0.012399997335094805	0.01265651415190183	0.01284200206472548	0.012799479116173185	0.013032297199907148	0.013286021664415787	0.013367688638015442	0.013295893295199803	0.012922667473799191	0.011751636423100242	0.011629047221122703	0.012289125538035538	0.012517636340436657	0.01337195697518659	0.012993356678518642	0.013254307542587815	0.012500668534050675	0.012279665870908668	0.012764477708395183	0.012456637729759046	0.01230103729051037	0.011606541160295301	0.010793488163421617	0.012586588532927682	0.01188799386674897	0.012102083657167622	0.012716620436124662	0.013179135387210878	0.012317191444539698	0.012502445908844364	0.012906774877997112	0.01254194953691868	0.012905674322569626	0.011814017823754493	0.012677382663791226	0.011577853426855007	0.011435734587876792	0.013133157829168997	0.011858261784502437	0.012159725896586052	0.012816920196561771	0.012385001361552557	0.011846004623238	0.01276361613253717	0.012042883100800676	0.011854625697245748	0.013055585692216945	0.012244452571600862	0.013401038666719713	0.01165126124374983	0.013367732072497687	0.012375714959641492	0.011586351944734143	0.012048208925709276	0.012596137489948612	0.013406755695483885	0.012609195909822134	0.012829264942791156	0.012248910584865382	0.01286071321316314	0.013068709288271372	0.012265416702844043	0.012919412144733872	0.013161362666318354	0.010883331754424458	0.012455058137703518	0.013376402679226275	0.011905355430480082	0.013439946774143603	0.012875975710635965	0.01154913093247502	0.013131911106917232	0.012495941666795945	0.012484391197661267	0.012201357670083417	0.010990690984380045	0.013379877246580773	0.01391390015623556	0.012684290186365568	0.01179270214417571	0.011069894622965159	0.011867643453936219	0.012477695385950126	0.012011920790833519	0.013048046557342064	0.012385891493696947	0.013064191696269434	0.012754308807894365	0.012043074352916653	0.012051592466413446	0.012724674936783403	0.010734130773506776	0.012846931053181639	0.012154101524137408	0.014194834522337624	0.011614919082920989	0.013418646598816593	0.0132158747215475	0.013505791862956808	0.012531486243801255	0.012971026650830742	0.01358446635820239	0.012115989021129734	0.012345587396599881	0.013112323387629667	0.013127797861762571	0.01201114220668819	0.012946235297667088	0.013284428852108654	0.01264451017460436	0.012572848317583199	0.012395636977288873	0.012464036533244875	0.011896328980001137	0.011278993033723251	0.012536791884284207	0.011426223276888027	0.012602447118042195	0.011829065525368374	0.012861099361030106	0.010799492472605293	0.011931772776816238	0.012478032292842176	0.01321222179876193	0.011304670752425834	0.012268232057575292	0.01198490550049141	0.01337046423547803	0.012032263658380095	0.011277942955214034	0.013185625209388712	0.012082495238632635	0.011665566639532105	0.0128329668216204	0.01294341891909659	0.012556736279344054	0.01327402065600167	0.012898706572452763	0.012330981266797728	0.012808353262589329	0.012261301860934073	0.012794129300133746	0.0133313565400749	0.012233433771107456	0.011713050824502363	0.012561695583989901	0.01343940415513627	0.011973387671178481	0.013982027952275737	0.012375717241631523	0.01225756851198581	0.012480430387652888	0.012287033615546134	0.01388517392437302	0.012315999819741463	0.013934137778140742	0.012927820120682007	0.012238942197727032	0.012849178312160835	0.012374028810414075	0.011625486661598142	0.012326690250949743	0.011527211203674025	0.012320899773444312	0.012984972925669011	0.012881836902968003	0.011718754743684685	0.011479729106609991	0.013035187889294954	0.012743633046348535	0.012678673518995574	0.01286024747184352	0.01238062487412134	0.012999027837737103	0.013131083654822578	0.012612503546677043	0.012926289488292568	0.0118783840334439	0.011937594830281421	0.012852002752222735	0.011808192435648403	0.01299074857189478	0.012257046889937798	0.011964143677234324	0.011384930714603865	0.011668813683233857	0.011118765605459331	0.012056778513161814	0.012822291187101315	0.012328434161749868	0.013436368581244173	0.012317398660808736	0.01199535511483548	0.012833976285323423	0.013066045259154883	0.010992537165601852	0.011830050961888073	0.012346123508383482	0.014217547511760404	0.012497728081898578	0.011754653328893994	0.012065266931098604	0.011776883519594761	0.011959773307176812	0.01143047761021948	0.011786019413718311	0.012372941869670577	0.011714934481356916	0.012791443515525225	0.012457761856251333	0.012487585631726014
alligator	0.012202896082584314	7.300048299977713e-10	0.01083257529437682	0.01143815428614979	0.013324499054358882	0.011725053469547306	0.011181606533576494	0.011250097142789996	0.012033879878582383	0.011663651824109467	0.013144319453282061	0.012658162673954452	0.012145527381488797	0.012305427092360245	0.012859279731523867	0.010730215164596895	0.011349654968298767	0.014044642287527826	0.012265485100450398	0.01187171811805136	0.013268799763786088	0.012474067842599494	0.011818945099279131	0.012840578885453124	0.01149272094235595	0.014077442474695036	0.013684415365260647	0.013036345930992501	0.012317600983341899	0.011026605538489768	0.012654363840587579	0.013079348145071753	0.013640011069855905	0.011297555094793155	0.012164619125492805	0.01313880597928234	0.01341521393279565	0.01265958089354195	0.012253473953960198	0.01040095182429797	0.012875981202267694	0.01273186735322801	0.01330732965503969	0.014179526744177919	0.012287840053914326	0.010429470714546286	0.01084979919588166	0.011790952989488034	0.011293617718014445	0.011061428779508246	0.010561694656568863	0.012185457889769174	0.01301926943713927	0.011835894573595468	0.011472644758745092	0.011706472935889162	0.012578716834355496	0.011827606815310586	0.01188648078476196	0.01248020209763564	0.01155258538025522	0.012076301731776097	0.012077053443705249	0.012690254963383704	0.011981748434022327	0.011819063220388648	0.012453766617449888	0.011777539609603163	0.010829098396340796	0.012209755481655149	0.01298646229864265	0.013000303697386502	0.013431753474197028	0.012995876306220528	0.012183304740706304	0.012826968138776297	0.013750784717626044	0.013537244573309522	0.011599258069615627	0.012763254829403561	0.014111841079642832	0.011738937097000563	0.010724960047617976	0.012003179228268213	0.013312485599223284	0.011347440098516253	0.012071420257390235	0.011931996532055664	0.012020410332719993	0.012432110238881702	0.012151855752718422	0.011799999817378807	0.012018098761486257	0.01326060491688479	0.013257955338396599	0.013422040161417022	0.01099197445123209	0.011869320674939314	0.01130728641928503	0.012453090140679137	0.011727604196572296	0.011605721476594699	0.011358478177469796	0.011350749248160265	0.011890616877502503	0.012639428371795	0.014155684901402295	0.01223367990966036	0.011906005700751081	0.012354263386080961	0.012705536417407737	0.012815832256250404	0.01220438205397511	0.012753184999363369	0.012136330991848408	0.012570751915051361	0.011389263362528818	0.011006336476687997	0.010917130445119933	0.011986172910302245	0.011895277506321824	0.011658070088078794	0.012884584495286865	0.014272523250824676	0.013054726570662938	0.01243187210281779	0.01234028068640696	0.013682858340506312	0.0114610197096886	0.012605788525001032	0.012766500583118004	0.011411403579446509	0.01186328250001351	0.012681740693980082	0.013218531635938882	0.008914940448871683	0.012640336452414908	0.012414963767251177	0.01329196576411412	0.01269504356823437	0.01189646946874133	0.01200338730556741	0.011714129105418088	0.010525086177120599	0.012051620885569672	0.01130604923396929	0.012262477031912458	0.01052096424010042	0.01303146864434745	0.010811133493861385	0.011839907502384403	0.012473762780511922	0.012763781589738385	0.012667577954695466	0.012975379182348647	0.012831452598601183	0.012326548068522911	0.010492547417354147	0.011739257432520323	0.014003366316527105	0.012821653586910762	0.011926685026923269	0.011863090633907841	0.012318801800443258	0.0118440107493225	0.012936387179508214	0.01209501428224955	0.011686144771446322	0.012351777195607625	0.011303938543315272	0.012982543658996492	0.012004346838242133	0.01215718314456888	0.012110446979702016	0.01245667438081178	0.013138104493261325	0.012554954883330582	0.014270649375821945	0.011844532807823327	0.011431989463613002	0.010619465908642062	0.011301868864393296	0.014303975850021862	0.011606107921446007	0.013959806292330835	0.011968840534666925	0.011863206407302847	0.011915127816945648	0.012607072710757767	0.011741501764987245	0.010679747372171044	0.011799049866222718	0.012058005513612474	0.011117997802128375	0.012654786767255235	0.012148120918722449	0.012075728337426268	0.011519937429251026	0.01292939837495737	0.013045602930228712	0.012629563720692707	0.0123129907270153	0.011330851710317023	0.010909158873583324	0.011883380892985643	0.011617410785072769	0.01243416015362756	0.012068982747578172	0.012264428191049493	0.011718418192586786	0.012368634660503159	0.011715015593327372	0.011876234032808804	0.01186087764866801	0.012408470257546161	0.012540981476721365	0.013088360235479593	0.0133024639052403	0.011503351512577349	0.012314994921184472	0.012450450897550099	0.011780462772949904	0.012905754786695449	0.011733122730124012	0.012451257137517397	0.011913789502810438	0.012143355113584949	0.013553301403227526	0.01241930507662744	0.011639756654277236	0.011037743463669447	0.012977976183091442	0.011588506068034831	0.01169156674189925	0.012974131897227535	0.011629888506572636	0.011889864019178962	0.013514123577195758	0.013418996452454444	0.011698409878688336
ant	0.01303120553371639	0.01083257529437682	5.960464477539063e-10	0.011663216427686487	0.012713496884408752	0.011223664433280768	0.01116803467107316	0.011795784371919485	0.010963897718980476	0.013310164854062943	0.013185508270394289	0.012183021549020052	0.012426314762713496	0.011908033957255822	0.012386445737903103	0.011100874835121684	0.010927543849778058	0.012981834810542414	0.01262789119449147	0.012364777001521741	0.012452734516010084	0.012399121897176608	0.012004480115203877	0.01297771588738676	0.010989229600560363	0.014148161869905388	0.01344619807432418	0.012115999687798274	0.012714816612206274	0.011103270578971204	0.012872246614172054	0.013120697529662996	0.013541697580359441	0.010862448376337113	0.012186792302492866	0.012541140297942326	0.012897940031988941	0.012052602331173454	0.012018351207441928	0.011121414423503577	0.011618430040851824	0.012546781698546353	0.012141716944793698	0.01384620657649253	0.012295381125037513	0.009565329376509335	0.010872258501680268	0.01104146759399767	0.011416343006426886	0.011416262332640481	0.010716117025418317	0.012495231720080172	0.013023845512884462	0.012049229462417287	0.012727557508487575	0.009990185883518155	0.012707473061653905	0.011560917333256905	0.012046728271526808	0.01252014966311336	0.009698012103527642	0.01192094001154176	0.012630819466878883	0.01189486017612793	0.011156341731065667	0.011860081748532737	0.011775179892446128	0.011530598335862395	0.011906686257200295	0.01251837943047084	0.013637815439423162	0.013151170049881094	0.013021125403486229	0.01310222677875075	0.01237662190776203	0.012478501914944918	0.013633973865656542	0.013093900770232942	0.011127156064545124	0.012724037786691662	0.013772202954220873	0.012776262941344827	0.010062080562118722	0.011281070488729183	0.013455517959906642	0.011518450410031755	0.01227156583703847	0.0119622266198774	0.011765301253311933	0.011581598921500567	0.011685805967148313	0.012104549360752845	0.012507644386970062	0.013062130183469477	0.012632320156389812	0.01241585680307381	0.011242750307154319	0.012354527815999501	0.011408535332981227	0.012916417260160929	0.011441789271690053	0.012900180433347555	0.010939713033745255	0.011982825505097444	0.01186537588481099	0.013357465806063897	0.013757244346529276	0.01214356102529479	0.011231268099033966	0.012664693858261373	0.01226900757663093	0.013046067347639584	0.010731289395225427	0.011782147527945683	0.012063417109456442	0.01209934961948852	0.012205831300630363	0.010313587486596016	0.011926860176759823	0.01239272544421284	0.012104031939395599	0.011854953243356503	0.012958267230653084	0.013868709807124367	0.012737085692012248	0.01196941393731909	0.012286712858848407	0.013330455910476378	0.010710630008257236	0.012334214930731899	0.011489848904355691	0.011408326604193511	0.01124809962906299	0.01313045879423296	0.012864581977957826	0.010365896666490465	0.01263578034952822	0.01109675834759089	0.012755920857873429	0.012496962175583614	0.012324279415067958	0.011969035009901765	0.011890374742088183	0.01190154448807476	0.012471441505052085	0.011450975787926511	0.012407549573109562	0.011962591732344194	0.012583128207548358	0.01129480061775945	0.012696236858049135	0.012757613270540891	0.012809006067860073	0.012772342771240196	0.012493431289824462	0.012428181070624534	0.012256886607500746	0.01041391737370426	0.011733063578106037	0.012955139544351093	0.012264893011023686	0.011688978637126968	0.011537330514198679	0.011466750923797484	0.011935666407071204	0.01244903651308326	0.01253767923390473	0.011451458387488895	0.011702611025855394	0.012101811479740128	0.013319999657807028	0.012664175355011844	0.012453961541029403	0.012514325623203686	0.011700583218244676	0.011600809778938483	0.012277911834994864	0.01398302901763246	0.012478782903525432	0.01146036596018838	0.011585223964172412	0.010862454466335176	0.013493851083086206	0.011070173388896615	0.012627527545335793	0.011072053909502609	0.011645689290919099	0.012002296331014657	0.012335920784367693	0.011462032769096232	0.007866943906612592	0.01211082521311899	0.011435020691596964	0.01060788835855183	0.013438933245405047	0.012459604342391906	0.012715335161820447	0.013150861353987232	0.01340954336553154	0.01285978060431394	0.01306449941933969	0.011212979649729626	0.011680325236697351	0.01154525213618831	0.01156432001707371	0.010786549677002977	0.012575076328581567	0.01239461114983741	0.012436523848953407	0.011946149913861018	0.01120709218151397	0.011250187744978504	0.012363819581272728	0.012340308304767416	0.012532561588147606	0.011998307048016282	0.013511550136884537	0.013244256026630328	0.0125073902909728	0.012610573166192645	0.012029256620463608	0.011810585834696049	0.012714529394845568	0.010902915802156417	0.012937299466018869	0.01237223131120325	0.011881880175961701	0.01375623519084926	0.012027808046467508	0.012215963715705753	0.011728050616392397	0.01277661659917441	0.01092056735642233	0.011966799447988627	0.013471966155179484	0.011789772052427448	0.011632721229459455	0.012687883121978367	0.013716344179526052	0.012397124897256213
anteater	0.012149846332082367	0.01143815428614979	0.011663216427686487	0.0	0.012738509594924285	0.012084972369854542	0.009086845648720919	0.012470285208263598	0.012452151166868253	0.01315597997824279	0.012314505270010346	0.012375156833580552	0.012443881146181082	0.012510111576843225	0.012649657929007794	0.011524580236677457	0.011893453998662349	0.013726144159139576	0.012054720618057927	0.01331247288000435	0.012155503570383237	0.01267474407451278	0.012154911109460365	0.012563222507139432	0.011831295948751293	0.013396537742784794	0.013922948533178775	0.011911630157404398	0.01355685263620735	0.011346285746734172	0.01329489070761011	0.013638353089937298	0.013821348145274743	0.012072680999976628	0.012493411088190985	0.013833524178982643	0.013133672137128747	0.011808110297534046	0.012666903761035811	0.01157763332136318	0.012248147605801729	0.013185938363253524	0.013218467771431241	0.014618097212910783	0.012536113575962406	0.011561578330277869	0.010989953195578774	0.011793959944800538	0.012595579482539117	0.012267106776653294	0.011519166892791654	0.012586456757089713	0.013069990021513227	0.012665642619759167	0.01224975414418522	0.011808925163550144	0.012570044714474388	0.01173134734091239	0.011967153844516994	0.013311681981558457	0.011672326924271425	0.012307750050729484	0.013243827476561132	0.01337250848512301	0.012461481322044315	0.012661977543909296	0.012076924241836106	0.01123519635085303	0.011605709451147814	0.013018359730557021	0.013434614845908483	0.012738060652145269	0.013237137877992206	0.013602475391924718	0.01163469367778252	0.012615064833429222	0.013305482320491526	0.012880110565891088	0.010569319572303608	0.01355265585027607	0.013383697397462131	0.012476910785992966	0.011236447903000612	0.012048414075002607	0.01354578867127374	0.011239084910861355	0.012508128607880063	0.012590092084285609	0.012816814941065697	0.01212620853798584	0.012141433004135484	0.012529914885731169	0.01242202594094527	0.013338985152796991	0.013817338156288307	0.013342605689774079	0.011813821677126822	0.013607240104635994	0.010832736838007182	0.012433610874898651	0.012082822468361005	0.012880420389938268	0.011556510269731505	0.012268210328912685	0.01172862950504076	0.01222407996921531	0.013800090551796557	0.012294354138487309	0.011284715440703948	0.012228989342616492	0.011906246125162114	0.01259720097168278	0.011334363117877935	0.01225583066393389	0.0115795522425506	0.012598453746142421	0.012560392825159956	0.010685831291731587	0.011757121708105436	0.011685200238620193	0.012063980869625467	0.011875887919667434	0.01228609786788852	0.014166536668029433	0.013192899877201559	0.011878733490484574	0.012590190400801298	0.01355691967313048	0.011386061127881033	0.013287677174472594	0.012748139945798454	0.011545639160585243	0.010933937324411535	0.01279184451020287	0.013264939809985853	0.011777927164472348	0.012755706741873594	0.01262129533935318	0.013885252945048086	0.012957594714916443	0.013224446874733382	0.011922877346916449	0.01215321113671515	0.011491545212939961	0.012489279319584674	0.011528329787730938	0.012579515648885143	0.011574206299538488	0.012470928916481373	0.011671397378514671	0.012750312163394553	0.013039494113775028	0.0132050423963598	0.012783914414241475	0.013106689287792137	0.013448500802046692	0.01304543958631839	0.012052941853050144	0.013139585597383808	0.01364979863613951	0.011356459873760954	0.0119222629001356	0.012145939747046742	0.01114183396363372	0.011819256034104672	0.013031022754373645	0.012329851745120086	0.012174714173982325	0.012079141121689391	0.01202300674200712	0.011909974223667536	0.012302417224975359	0.012337266374499565	0.012231025075454458	0.012342661734871101	0.012452695897448032	0.012663798477970558	0.013646785603529086	0.01296938632720284	0.011718737575471478	0.010586777216612539	0.011187539070485909	0.01395678752708939	0.01194128812465007	0.013469832441215478	0.0117903922434903	0.012286438615649091	0.01105109433535917	0.013201013736909253	0.012231243685887835	0.011491884748243291	0.012188291575044424	0.011916745806775575	0.01179456711493478	0.013453938104252305	0.011874187949928363	0.012403834944838078	0.012942829550461356	0.013831447661246754	0.012284347504506948	0.013390767366528333	0.011469189637314503	0.011396665598374166	0.012601551997782288	0.012273147018569953	0.011858956221820477	0.01258311972698849	0.011507845694114569	0.011857038228343218	0.011796726561199133	0.011734017079463217	0.010953257385310708	0.01234503507939016	0.012445917864662558	0.012728821363724076	0.011530282666127392	0.01382914572904582	0.013423517277648154	0.01173674057467581	0.012369906520120787	0.012141986208485745	0.012409567506699653	0.01364300740421326	0.011546209587797627	0.012580366454789034	0.011197614657934125	0.01276909096926155	0.014391401939448371	0.012757810549431547	0.01185848766528028	0.010960947637829946	0.012285838490945687	0.011842131694289269	0.011439483392834253	0.013097295139129777	0.011340532950459649	0.012264123273175602	0.013644003262593806	0.013443204302024258	0.011704099167944593
antelope	0.013462065208224431	0.013324499054358882	0.012713496884408752	0.012738509594924285	0.0	0.012895435136545598	0.012577979352828039	0.012644751075025946	0.011147391384915627	0.013963866641897762	0.013164518024763608	0.013231625230627098	0.012078224674976053	0.011494702541632545	0.013203396232965847	0.01256319581958048	0.012081428361251567	0.013021613665011636	0.012831040227053796	0.0122579466429024	0.013582914950784303	0.01399582246567364	0.011777895938001746	0.014012980415442154	0.012045253618267264	0.01110916420579825	0.0132516688814109	0.012771393512797515	0.013972542351767625	0.013273002011515983	0.013019980936149377	0.014464541277975855	0.011950522572769223	0.012675168980462172	0.013504738454452275	0.013034762804757965	0.013871237439189159	0.013555893996047862	0.011479802185145174	0.01245186494407854	0.01285014334518387	0.013726155552165801	0.01036532893743008	0.013196423059308168	0.014080729582130302	0.01232590800811666	0.01209297941016747	0.011325444921319863	0.012976818171724747	0.01160824252958128	0.012031539429985017	0.012557800222582308	0.012155654973171224	0.01360563089879272	0.012940072283880713	0.012119572939021817	0.011037878781882747	0.013261161088742668	0.012793241161181343	0.012725518507409763	0.013498054908421096	0.012224179116397949	0.013702545566722919	0.01380129315005712	0.012016666316254287	0.01332650345546668	0.012851685909950202	0.013329269065014413	0.012319450667361155	0.011548555475266993	0.013554612510421709	0.01316237624894437	0.014089528519830632	0.013414421556538977	0.012334527208500605	0.013043935637288194	0.013713186331748877	0.012076926336151744	0.011715614948274668	0.01381482247887815	0.013778697664418402	0.01330398360101994	0.013157555729884503	0.01303866138058406	0.013512268198172035	0.01259398923927741	0.012802321702391505	0.013459608136291124	0.012869908926708468	0.012877508622187285	0.01303165536002021	0.011741883745466248	0.01231404195643752	0.013005791789517081	0.013094720486335632	0.0119349075025799	0.01258177791884017	0.0124082210416906	0.013247553430320873	0.012400700845475754	0.013370483025464903	0.013116754212471736	0.01200154824132994	0.013428969153164312	0.012729093061780382	0.01343656065504967	0.012472881713313582	0.012615753409479725	0.012212711160202292	0.013957573725546386	0.0128639983242666	0.012853516739843963	0.012292569148503003	0.013791543811485889	0.01317917653907531	0.012536001586423538	0.01257482675452241	0.01182310311583812	0.010769350842025693	0.013156474910317238	0.013076352377553144	0.012555480116405065	0.012116599159525556	0.014514684323375682	0.01240198615165399	0.011679208119782172	0.01172386243627076	0.01270595584597715	0.01258349625810695	0.011680403553748952	0.01357164140904462	0.013298077193581913	0.012101839749139897	0.010180928019214006	0.013765173805881476	0.012225543460961807	0.0127177652691588	0.01313779634123869	0.014020171042242114	0.013856813247909326	0.013942534369298643	0.012676092427562964	0.01236447865402555	0.012373519431901453	0.011943334936683855	0.012217675098889068	0.01326977896111824	0.01266191475164405	0.012785436520928619	0.013038124801098762	0.014224108558857257	0.013095222012626053	0.01355932526578148	0.012628297957802077	0.01339957529358214	0.013309847328777151	0.010462385331630969	0.01182674860984877	0.013022233281733192	0.012822728403246135	0.012907702827299805	0.012252035002080648	0.011157749593104657	0.013399467393164093	0.013191712381861634	0.012706857586958935	0.012150380250498567	0.011594376815037354	0.012107051904432302	0.01350390626313035	0.013373111878939001	0.013626810975225645	0.013506731880606526	0.012921642470636888	0.013437348518624818	0.013382757406186467	0.012203245117590723	0.012939308785544662	0.014300737587474585	0.011983860379800215	0.012217667401234793	0.012608692341491465	0.013537078801128213	0.011820563429390116	0.013731537878798722	0.012728745231707044	0.012347323623244796	0.013126375053556913	0.013617652512851425	0.013636043730795366	0.012446887051240528	0.013519331161146677	0.013068667416964356	0.013751137633989859	0.013580647580440133	0.013081949953975875	0.013325902489601093	0.014415975254328674	0.013175158709535728	0.013774647253736692	0.014590482587759926	0.012499937819215741	0.012761916452857715	0.013676297935597636	0.013534360684082316	0.01384685937897244	0.012508159820612836	0.012807067021333423	0.013239430999156027	0.010674957875935857	0.012507351925390193	0.013191681193420459	0.01303196724791851	0.013083874790567772	0.013586755457727879	0.013188123594514121	0.012361101337032481	0.012659744465136296	0.012952841750629978	0.013390005762059636	0.012635517140647258	0.011759623353973132	0.01398386833687626	0.012944659474647567	0.013384932469707874	0.01296123609068795	0.01334581993637027	0.014434070667462528	0.01260463768832311	0.01270712290889721	0.01329925607948456	0.013567777422616823	0.012076306464789511	0.012468010467702207	0.012568254345404935	0.012536519041668564	0.013673682711966291	0.013286275186405645	0.013041435273673263	0.013311167722952391
