	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
aphid	0.013183608075486502	0.011725053469547306	0.011223664433280768	0.012084972369854542	0.012895435136545598	0.0	0.011899750661556095	0.012200813583063437	0.012344775900829224	0.01300031965927287	0.012835387181203068	0.012042709418356601	0.012701305147791947	0.013169032333203799	0.011985280992048314	0.01232268402474484	0.011677934407303412	0.013526615376708444	0.013318765917104448	0.012631323696733024	0.012632640281018116	0.012863180697229177	0.01263745045507157	0.013687734116885182	0.012181855521653257	0.014209921979741915	0.01440431260398891	0.01115238545751556	0.01204765268396895	0.011930472351365002	0.012653907973407492	0.013100995179067303	0.013560490138129528	0.011712036868738887	0.010869180049951799	0.012622140609497779	0.010212460670074152	0.010987858596135042	0.012741775367437503	0.012355249882473964	0.012534602261240677	0.013209713224672046	0.013015230297114523	0.013837008928825816	0.012951234282313248	0.011573539203995904	0.011915158518333892	0.011617058012812612	0.011377907134621223	0.012459908492878232	0.01214418784302099	0.01321496603436115	0.013362356653186705	0.01217706309592411	0.01280454318099193	0.011719950589534631	0.012443283127577788	0.011028084433479001	0.012349898464742564	0.012314034381805825	0.011506223230070178	0.01259337675091759	0.013539590734824452	0.011627379400292856	0.012261367031777805	0.01274433388198831	0.011632747262612103	0.011944676101802427	0.011802894861048643	0.012695452667727472	0.013481694442345437	0.012801036233667525	0.014098663743485269	0.013375695271539215	0.013099989610734442	0.012504407121136889	0.013036244133581993	0.01348910692278135	0.01201778492552552	0.012574235051908142	0.013798659532871498	0.0127190326231265	0.011469537509463718	0.012685954249644225	0.014074031694836812	0.01234680190234974	0.012828601735283596	0.01301749820709859	0.012715921493861025	0.012558674021594668	0.011095415397834374	0.012917231208599311	0.013180517625885308	0.0133492668188809	0.01328340843412973	0.013085893727359141	0.011904110596022676	0.01319740678931201	0.01030082445675527	0.01263255341359238	0.011647727433957943	0.012595844660947892	0.01209620488858008	0.012133462975244853	0.012169616693174692	0.012347254667457315	0.013793745570556267	0.011993966303824129	0.012094241257776478	0.012949391327335297	0.012177657102330517	0.013016194123284464	0.01216595635751976	0.01203669342644742	0.013216417645858614	0.012878656827703849	0.012857946616985312	0.011208364889543061	0.012745104102839432	0.012805715724282669	0.013469311365542597	0.01197735930280895	0.01276242264536952	0.013736688914080723	0.013435805980958735	0.012324512845514397	0.012870792972765306	0.011878289485476319	0.010194900788976849	0.012314458088995233	0.012578680584245282	0.012510460495469923	0.012378685449424102	0.013203150878535073	0.01061081157770195	0.012137275888761503	0.012916210998702488	0.012868413380785712	0.01401558506303759	0.013196823738168637	0.0122851613147492	0.012444374331066033	0.012478147856248921	0.012612023589857004	0.012761053876732658	0.01244872569221914	0.011982873063433265	0.011889512801304996	0.012299668137287834	0.011883906896958557	0.013335233971068864	0.013325308558643462	0.013560331222510052	0.013115122534372753	0.013370155956258503	0.012383923445748178	0.01249183902910854	0.011253240297719675	0.012540719860558642	0.013663040114231523	0.012454922665975043	0.011792568371879584	0.012733689086612477	0.011997078749741144	0.013197186020910467	0.013198985233920988	0.012525414369651782	0.012912812366161895	0.012387053777908821	0.012280284860341438	0.012737520262177907	0.012824437264291652	0.012256867171972352	0.013334878729555601	0.012757691537662779	0.012180672833182133	0.013079326356658073	0.013870182588935622	0.011446374898082952	0.0121747285886066	0.01250866907906183	0.01210217331460188	0.014460164993952663	0.012171793196898763	0.01366554057470622	0.01182462204011411	0.012418664969345522	0.011476567536373338	0.012839964974850262	0.012534743363934531	0.011399618469699226	0.013033701709715786	0.012094220527064832	0.012332572216885511	0.013123098259690229	0.011934671941387412	0.012869820567005695	0.012886974608117406	0.013330838134756752	0.01229595151945269	0.012161280177221815	0.011947271438943488	0.012490465450052772	0.011515286518570285	0.01110051337265547	0.011681724592908352	0.012170455256065426	0.012318970926737732	0.010822048874347616	0.012585843039558927	0.011737190739753095	0.011360906417894983	0.013301384787128966	0.012628199644623113	0.012916371286474994	0.010923545053611886	0.013884278054492702	0.013262140979929225	0.013541964122828593	0.011272690803036313	0.011248927311843938	0.012418613708673856	0.01239636256256087	0.012046921250033225	0.013230559809215899	0.012393973143717455	0.012698821347905176	0.013499442453250661	0.012704454260719453	0.012210096988462387	0.012338413671857222	0.010454237996554457	0.012213720816342564	0.012569371951164334	0.013287627631343304	0.012707009895733644	0.012555016497137306	0.013301570099620234	0.012728190190777653	0.013300073363861053
armadillo	0.011995998032317141	0.011181606533576494	0.01116803467107316	0.009086845648720919	0.012577979352828039	0.011899750661556095	4.214684851089403e-10	0.012023153797609164	0.012376834292731302	0.013044244947680582	0.012482707570776559	0.011394319155940915	0.011952547872942127	0.011704273929156175	0.012530592778502542	0.010686627198375343	0.011627446817244173	0.013398018685490742	0.011291463845185002	0.012833401261379251	0.012752905289223706	0.012503303743269563	0.01143747063773159	0.01281044188368627	0.011910446330429657	0.013631451040637281	0.013816525024992725	0.011910585519644057	0.012678694229285708	0.010817676086404746	0.01336018951044966	0.013622946455310416	0.013427065879155941	0.01140772297521276	0.012171329536442616	0.01307524169388649	0.01278538413286539	0.011837119188148414	0.01224094157443138	0.011400407274325905	0.012234877719728931	0.012884716976975526	0.012917994841324618	0.01438483994387439	0.012284095763261059	0.011061617895341354	0.010412877127978367	0.011787550388278823	0.011525559268612954	0.012224044167523911	0.011258438958229096	0.01241797027864425	0.012623046539971185	0.012565467883308017	0.01119621049056126	0.011285511618143491	0.012510446179810588	0.011751306638995937	0.011991662714951421	0.013252802896483498	0.010966553922012505	0.012233387847482213	0.013549618174635432	0.012898775002013413	0.01205877524406269	0.012546452258587477	0.010934493200804784	0.010326313613864047	0.011188669095550503	0.01233163146786494	0.013142747475797916	0.013261455912539424	0.013153522536012938	0.013069128565623242	0.012442452410781442	0.012350165220416319	0.013566725443225496	0.013089174294374476	0.01035662541558854	0.013078789843942286	0.013292366631643921	0.012467751840798924	0.01056712376742578	0.01093375679169577	0.013254925361873735	0.011057114099205838	0.01171066217513434	0.01192186584118441	0.012805833070003185	0.01189342471005473	0.012184378456385654	0.012383376908744654	0.012690543586766585	0.012984075565005844	0.013366409917373121	0.012902671091263297	0.011925836699704699	0.013303679080941629	0.01028233989666124	0.01225664379376627	0.01170246160957052	0.013138850482284999	0.011119926649757805	0.011358634845614439	0.011606433271308707	0.01285977261882783	0.013572368417599647	0.011767642384319718	0.010452961952987115	0.012404998386072175	0.01143105653387613	0.012639014782837032	0.01141545293172892	0.012194287295346046	0.0107958025923211	0.011675965752687532	0.01207935664096318	0.010588093952570122	0.011179189546252048	0.012564165565495548	0.011766313449073338	0.0108626460113175	0.012492136192987517	0.014660017437363004	0.012370951069340075	0.01218781555375056	0.011695430806871975	0.013333434171607974	0.010378166584589246	0.013147194958898939	0.01228123820527649	0.011270070534014465	0.011078412533523438	0.012526123072762511	0.012791003857383208	0.01126906490180512	0.013163582434121272	0.012223376696792578	0.013649886089628758	0.01226313030101215	0.012698812695677861	0.01121484472415989	0.012275735794739461	0.010893710642139974	0.011482163928321793	0.010838774236229759	0.012199615883407244	0.011021307769827914	0.013106522145583414	0.010915292948000494	0.012273957727505584	0.01291734281406425	0.012351631591021227	0.012423740806886263	0.012798740098946075	0.012891537296924589	0.012559626507032004	0.012060173522906796	0.012848959474766742	0.01371338083267316	0.012389315866819047	0.011418723469998717	0.011395685051665288	0.01113773962229408	0.010975261675610663	0.01291204539819767	0.012662493384005262	0.01242352392132783	0.011872181922064882	0.011164562482341146	0.012375951233035264	0.012787670818790628	0.011572241818748535	0.012749859216116387	0.012088627097158786	0.0129448630343624	0.012772814532493824	0.013790848909488814	0.012246618535175158	0.011517713474491684	0.01042283798214617	0.011280900986841268	0.013835668126921304	0.011798443685386718	0.013332258236579471	0.01185328688276168	0.011748284175228618	0.010673550199980595	0.012183388831803874	0.011147683455360258	0.0107619275138569	0.01111653361124359	0.01100306455650481	0.01134737078477851	0.013377566856143297	0.011723834730191784	0.011076340376241011	0.013433595505718932	0.013518914793930548	0.013119139244726859	0.013813644937778122	0.011480841793639063	0.010749593559507983	0.012184013120354768	0.011996130578582636	0.011335438313936207	0.013062477864063709	0.010832356677527182	0.01184120130739242	0.011253530321593472	0.011731385167856396	0.011012197399297872	0.012349945466703179	0.011838205341946285	0.012457935571301823	0.01148052110317483	0.013669588338995056	0.013685625798825832	0.011774711766604593	0.01206089995160849	0.011532580283775028	0.012336566031363672	0.013463789245570236	0.01151439486439517	0.011478736815826068	0.011180780027665437	0.012178516732893073	0.014448677374958484	0.012108742566680231	0.011507342367774745	0.010801557239009671	0.012057035304025658	0.011868203135095162	0.010574415471075349	0.0127057407827957	0.01108523086026185	0.011902150833414577	0.013142152279907629	0.013529306796796856	0.01225191091624644
baboon	0.012007121074947698	0.011250097142789996	0.011795784371919485	0.012470285208263598	0.012644751075025946	0.012200813583063437	0.012023153797609164	5.960464477539063e-10	0.011762656889197467	0.012930923001071603	0.012238776205066904	0.012487368695716889	0.0122694703943695	0.011769527187880735	0.01317546266259714	0.01109930254798407	0.010737883269901731	0.014053230018694558	0.011481845601111762	0.011567730798853131	0.013470134957790057	0.012799138039455333	0.01162623431180686	0.013091855795939371	0.012658490822197065	0.013342000936482724	0.014674093755849547	0.01272216024443284	0.011881887101892757	0.012190824421703191	0.01241437571847585	0.01343471743803485	0.013369881172127196	0.01185699698692532	0.012407979298380707	0.013052067250679708	0.013387525191586909	0.012394555449348931	0.012263750932940179	0.010702264278609186	0.012858736093936706	0.012335952977899406	0.013529528468558913	0.013557895466055337	0.012618308053387737	0.011467927478823674	0.010534395171480963	0.012585739446424328	0.01210667266090907	0.011354421965244055	0.011085830165610669	0.012073950444784423	0.013825677102457672	0.012963906115557195	0.012231814102770775	0.011450730549093045	0.011589250421006054	0.01096863619597721	0.0117360245638562	0.012433335357543318	0.011466159229643579	0.013046905800189405	0.013306263499476043	0.012478521297213212	0.012473978994269087	0.012668122773752573	0.013293424393677943	0.012518761583617062	0.010529465139720633	0.011829395557857385	0.013020231593893684	0.012842466001139561	0.014199662275723326	0.013206047018937033	0.01286943952983109	0.013307104505373585	0.013622490062029612	0.012978738982658887	0.012061990427201337	0.013623267403242463	0.013897481429125369	0.010434203467101026	0.011392458873675904	0.011953416943197643	0.01347740167054109	0.011245964721489168	0.0121446325098717	0.012662858992365357	0.012621029509546458	0.012611321802125477	0.0124209083711069	0.011213625623458423	0.013332118754477054	0.013081717865449611	0.013770668157412371	0.013043966119368183	0.011838321637887301	0.013085508990451142	0.012428795084979754	0.011932966758435413	0.011989168989273965	0.011646817225124301	0.010248358299300521	0.012308007808398603	0.012299665790143428	0.01130458336721044	0.014238468967248605	0.012471605042079528	0.012392307680044718	0.012697926441605462	0.012064140011309621	0.013086998856201217	0.012289850814111176	0.013442720187269153	0.012365574926730315	0.012532121790795579	0.009945197905023207	0.011665463643711526	0.011146971946209536	0.012432278748712373	0.01132878914138832	0.012903045119973455	0.011274756624724637	0.014067257767405012	0.01346837724032201	0.012497803208639581	0.012347116724753906	0.013721519537783066	0.012205756483602002	0.012685169282285831	0.012293278093488277	0.010978329671144876	0.011427939883259108	0.012789439431079928	0.013107176398576536	0.011716555056982176	0.013100152289195095	0.012896333592273452	0.013606369500904346	0.012743369638176676	0.012611960175120073	0.011811963783825184	0.010501339355559587	0.010553593826809638	0.011283936735602003	0.011902007319428514	0.012654619346476636	0.012392369118996154	0.011450376031567469	0.012204191123653032	0.012716419886032511	0.01261504613611208	0.012239140637818353	0.012979900310318506	0.013090973255364808	0.013143539682740141	0.011838447327805679	0.011970922278048806	0.012602366014721408	0.01410973906801729	0.012224479075469785	0.011283836053462736	0.011072916609769144	0.012879424091969034	0.012312253080275958	0.013054962154904901	0.012525424944890966	0.012090059764863272	0.013199199451373744	0.012452399045650287	0.011216873433294495	0.012120266229283154	0.01258826808101731	0.011763240293035972	0.01256499123987	0.01338521131370055	0.012707930319870768	0.014129742070233256	0.012057690683423543	0.011913660780236458	0.010938467958821951	0.012095089630511934	0.014365387096417593	0.012039128401715313	0.013156319926683733	0.012498334354857962	0.012445824842444156	0.012867859211092837	0.012086464392372211	0.012117253309105205	0.01171854368870961	0.01140142364957106	0.012570190461577624	0.011386119591929846	0.012771598985954213	0.012500917021740571	0.011739945652536866	0.013102472301976842	0.014077675213072793	0.013060444845796217	0.012567760012890514	0.01259351208367718	0.011858885031032192	0.012856969306908881	0.012945509753387718	0.011733289679379345	0.01188703301760488	0.012311335526781162	0.013220183282022508	0.010800481378819728	0.012644894172486557	0.012221623892524902	0.010585032626918576	0.012753024516132477	0.013402613962803836	0.012248595362171428	0.013459301879972544	0.013199848982766375	0.011538470152322655	0.01355715982018565	0.012655388942010857	0.009820236605217419	0.013352887961789154	0.011144472210576226	0.011787483724527035	0.012943872720016094	0.012500341807017036	0.013397459773902887	0.012956122403846495	0.011779229358702783	0.011426055188873479	0.012387033044541706	0.011991590422588246	0.011631422421382188	0.012434199918967704	0.012660486681749938	0.012976423680035926	0.013764343343775	0.01235467679768304	0.012317057003054008
badger	0.01253741269214363	0.012033879878582383	0.010963897718980476	0.012452151166868253	0.011147391384915627	0.012344775900829224	0.012376834292731302	0.011762656889197467	0.0	0.013670872396670707	0.013207571644792106	0.01313888211234473	0.01134657310669402	0.011103750599857423	0.011916983876793852	0.012257363306364875	0.010884542090221437	0.012402445622682905	0.012607107234025089	0.011600588521012745	0.011913161347730416	0.013053764169585133	0.011593286668013965	0.014091953411941622	0.011593460843926515	0.012335350268876286	0.011933002988218313	0.012881445215459588	0.012886999624581062	0.01316156046394753	0.012675832649433809	0.013809014079130084	0.012624523191411005	0.012031860860330004	0.012825573296427648	0.012746419130471183	0.013455708431648434	0.013181427403825687	0.011431801594537366	0.012243396199921737	0.01192557774448228	0.013824351889445204	0.010402932849980237	0.014231232832216294	0.013560329526989084	0.012134695048282317	0.011589478734930872	0.011067895362187103	0.01263446507838047	0.011816478006373034	0.012011476036317753	0.0125824356501524	0.01157478795735632	0.01260590691743316	0.01294820510337793	0.011691014780502102	0.011224003894325752	0.012682396099638607	0.011402828361427298	0.012414878929520576	0.012247539799382446	0.012764089108930517	0.012666209156793813	0.013584639738229097	0.011861034963071908	0.012114021418831633	0.012583767371153163	0.012749033517381063	0.012609407843586821	0.012123264385013184	0.012833840512123466	0.01307394905889265	0.01217177879409459	0.012781459655180743	0.012777783533915853	0.012997975072434515	0.013933830814619122	0.011336550076998866	0.011889613863947624	0.013138284590477303	0.012871310024280505	0.012618905098559976	0.012734704801838416	0.012718364636934109	0.012101461649870587	0.012295089426223567	0.012494541823944357	0.012530947382250182	0.012531439827729734	0.012507349055115281	0.012867803750487523	0.010828501994496724	0.012340362399348966	0.012688929249410846	0.011924694190856289	0.012426483276401215	0.01177619194469566	0.010779568459622225	0.012676697451508479	0.01171032651609645	0.011676770176812776	0.012729314012632971	0.011397566047518199	0.013142817924659062	0.011627810829439917	0.012941351091531359	0.013343839821867985	0.013186999914079784	0.011629192244357217	0.012360448219621243	0.013303672963339007	0.012194520565794162	0.010539432560182773	0.012964943287238611	0.013230535010726885	0.011833367649910333	0.011938985344939954	0.011034746317857707	0.011029581664652401	0.013047252866323411	0.012504239943302874	0.012975053520568656	0.01221743145055723	0.014449738043929294	0.011690553688093727	0.012183887868734901	0.011531088535478138	0.012410045907562435	0.012171084258004648	0.011655627988530067	0.012042441057701143	0.011769025977638025	0.012187438663904768	0.011387859441457194	0.013323928896655526	0.011781488685236345	0.012200839727765263	0.012567200281577094	0.012681894114626231	0.013505018464395214	0.012926889115596765	0.01168992719966555	0.01229654441684726	0.012525892398268195	0.011663201409822896	0.011433441551294983	0.013611655746274353	0.012540911299563494	0.012415844944594225	0.01242908419826368	0.01345813776377994	0.012234193923141026	0.012745015914148783	0.011795198381573748	0.012558213356976737	0.013231147366470058	0.011571398578181258	0.010705285827066875	0.011694102578217482	0.01173312855011024	0.012785850027506327	0.012572786578419714	0.010972636532976244	0.01287060906541897	0.012735066325239061	0.012698697791501633	0.012426332854492963	0.011933353517874272	0.011939427610950626	0.013366867649287836	0.013312974085915481	0.013381137888005126	0.013761104434427497	0.011412564728306863	0.013095433892215397	0.012057020603560937	0.011746594268025679	0.013283759435173847	0.013559926758592073	0.01158064352952317	0.01233529596130087	0.012223412702617207	0.01339440727713896	0.011167322847245848	0.013317607120337398	0.012384979366095861	0.012410693176582957	0.013172266676712854	0.013361748439701086	0.013343275019842832	0.012194597057770621	0.012080129792714122	0.01299519148047115	0.013547895920023041	0.012947481317436222	0.013137740522585383	0.013214329899163865	0.014076020998837934	0.01302820185068355	0.012917411430835161	0.013647289966008717	0.011694036126666165	0.012256891065933528	0.013066817042768561	0.012783010303039967	0.01337832386361843	0.011019006695904611	0.01342449391286954	0.01303658172927308	0.010952819456354622	0.012247379695784672	0.012823127278849262	0.012642793781546662	0.012567964057051816	0.012262697044997465	0.012655749952736061	0.012271475937101395	0.012284365323868996	0.013314959823935655	0.013279422908569505	0.012102594727013003	0.011406087288608842	0.012883713529601836	0.012727870441930062	0.013465485965461692	0.012849935209680892	0.012906772939090512	0.014449351455866313	0.011389666618057818	0.012455091309280002	0.013255549686854239	0.012407958408804149	0.010628303413234721	0.012766628208119933	0.012590100834797313	0.012064066059589713	0.012600875986666614	0.01126499438009461	0.01335584728069349	0.01325843498891764
barbel	0.01270087346582345	0.011663651824109467	0.013310164854062943	0.01315597997824279	0.013963866641897762	0.01300031965927287	0.013044244947680582	0.012930923001071603	0.013670872396670707	0.0	0.012820863117808484	0.013620629684301338	0.012936716789089808	0.012686182803568806	0.01365628528110791	0.013500213747197374	0.013130253955498711	0.013762504892517362	0.012245254419804747	0.012936310556767083	0.014302598477217921	0.013720888350057773	0.011981323232498866	0.013430655808734588	0.012707945706006635	0.014348079195201133	0.014904872454489435	0.014017874371066018	0.012201120071259059	0.013014181061333093	0.013456416962277506	0.013658369471539509	0.011213390362911023	0.013449128121574838	0.013286409897718487	0.012607776087902119	0.012718565449519556	0.01391427474227449	0.013352181297156403	0.013000247449597309	0.014182414466600074	0.012150505883733467	0.01374732475413434	0.011901035526347959	0.013045755231016653	0.012698804490196183	0.013609951269723563	0.014125560151452308	0.010346813545249184	0.013028227520997929	0.012209104180709205	0.01108231367878853	0.014210133055093029	0.01390718463876608	0.01162125440859101	0.013871482554251977	0.01402249509478533	0.013051284962277485	0.013927266917192468	0.013195071241157534	0.012683172391665441	0.013175055993493646	0.012655509876209822	0.013248317514667289	0.01318148909161027	0.013300569813238856	0.013294211529879285	0.011595764379205868	0.013231576701483479	0.012963282600022996	0.013701308476045487	0.013815547450650188	0.01341325233485325	0.011005651528981008	0.013139642910627459	0.013499156962828295	0.013423943244565903	0.01441147160659169	0.012767312345301757	0.011522984044357707	0.01449662016164506	0.013567911962355962	0.012771668423902942	0.013682891714532868	0.014061508003331485	0.01367876489587947	0.013740300430946137	0.012149062169594676	0.014109048563249902	0.013737161141622217	0.013698409330926607	0.013883237928114469	0.013318482459352854	0.012906143523692213	0.012549693487514177	0.012336309458183394	0.013591975626625221	0.013789003268099573	0.012260573947609711	0.012984006531601651	0.013688949000191542	0.013101573806965012	0.01370281092228663	0.010448602010698851	0.013051456623514668	0.013771165317332074	0.01470119823395011	0.012050474432972387	0.012963922757273903	0.01357514441399679	0.011651693816304837	0.013003374095485722	0.013638346718238296	0.01341421249510827	0.013902638794324013	0.013479629965525658	0.012823997797566227	0.013285633553100777	0.012991169141551663	0.014060166057029541	0.011580412762724021	0.013343869064428306	0.013538081503212123	0.014074180772606849	0.013814435904590229	0.013668804703058056	0.013607168214988816	0.01315552125231918	0.013131950644324706	0.01328365199966714	0.013342086288812852	0.013535554556654488	0.014337676725683503	0.013745010208419672	0.013294992285858585	0.01136021955127723	0.014607306185592759	0.013664387513928362	0.014173978082693328	0.013624190537030725	0.012354192021644032	0.013554112394804776	0.012964569318805432	0.013133368814553322	0.013337988032026874	0.013583560867252174	0.010288808740128282	0.012485352973694375	0.014034338287642577	0.012700877505091558	0.012803876180771607	0.013343979140142005	0.013671964909396775	0.012620108003247954	0.013656052255009241	0.012009287785451598	0.013233825859978994	0.013204427115407162	0.012843018888683066	0.013502453766474944	0.013000874055006155	0.01166358962627879	0.01383556015947189	0.013628849269918409	0.014270636376252446	0.013918279619054657	0.013083325309076016	0.013092608533044219	0.013668635537447193	0.009999892356468913	0.013914205663235821	0.013124593247984704	0.011408428017854928	0.013163314387937275	0.013340194135796539	0.014658210265117091	0.01390111511149138	0.01433147240491795	0.012102675350878616	0.01333542470201315	0.013310412134863989	0.013455926289540393	0.014804668621890713	0.012930080782633557	0.013451254338948417	0.013615430425731632	0.010236532527067056	0.012607101982872926	0.011122161840532272	0.01141566379970538	0.012984533986590961	0.011723095378523929	0.011469366208059004	0.013005207879673089	0.011610739348745323	0.010954235613601671	0.011286998522820793	0.010552618699415333	0.009814335958915761	0.014057170733492209	0.012556250515410787	0.013702782281762926	0.013719029001556582	0.011468342551140905	0.01214803715780143	0.012503573637795291	0.013710876405610856	0.010654307090680479	0.01388091961900071	0.012912741344311935	0.013790681834295939	0.01323023078093956	0.014072143840732344	0.013777909069135674	0.01298316382536391	0.012881151769710997	0.01358570366734868	0.013988981844083617	0.01333459453653482	0.01294322650863116	0.01190195368399876	0.013541191869191454	0.014277750492390289	0.013711853138893004	0.011187250083196223	0.013100766584146557	0.010470549335281304	0.014556550457729184	0.013208863113301597	0.01405035500739742	0.012301885974268685	0.012915394101169375	0.01413353879135434	0.011604444920386028	0.010013521843829181	0.013557971638391807	0.013507915097269505	0.01415954687575689	0.01442536648256833	0.01361130875588255
barracuda	0.012202432224009664	0.013144319453282061	0.013185508270394289	0.012314505270010346	0.013164518024763608	0.012835387181203068	0.012482707570776559	0.012238776205066904	0.013207571644792106	0.012820863117808484	5.960464477539063e-10	0.01341737921003992	0.013886295090267405	0.013140397412225408	0.013565254657202904	0.013743221200949028	0.012933220772046932	0.013774203668698413	0.012509885068030975	0.014195133714228314	0.012985746286303905	0.013276591112583152	0.012596874675851326	0.013629386499039753	0.01259178353329988	0.013738535330633706	0.014546992558951083	0.012852777102174424	0.013000809330084195	0.011952311315898613	0.014024059715945529	0.013535609334550003	0.013591786700892425	0.01367513186693535	0.012829178162181997	0.01368660458246344	0.014187049291394985	0.01296077662079787	0.013815484574559238	0.013775289923461357	0.012908943813173597	0.012629777885347172	0.013623626966918816	0.013200111443094449	0.012970685092835936	0.012925478486793913	0.013058346592401399	0.012815121803181798	0.012347210710965846	0.014021585136658896	0.012191915455228752	0.012610060395533999	0.014227625777445772	0.013107840534504327	0.012906996740215455	0.01347032051160112	0.013394197132863881	0.01107845552886342	0.013351100143329691	0.014417786784848284	0.013236858552571007	0.01325809908293668	0.013669775286713504	0.01338505582803114	0.01333069634223523	0.012514335802741345	0.013786151363074421	0.011595415679516158	0.01382928477928836	0.014082842273388635	0.013661609608333547	0.012095677712803012	0.01357596286349596	0.012322660558604029	0.011919597087576284	0.013260292596112652	0.013452647684170265	0.012735771524454077	0.012194277766912745	0.013657057649717643	0.013488414248802968	0.012888369523082071	0.012376668356182056	0.013067295140118203	0.014503347279570408	0.012586958494475808	0.013542039356301858	0.013118232750873409	0.014166893220618443	0.013556353441715695	0.012938523199930578	0.013249097714327456	0.013791332659355811	0.012725958127490344	0.013318528813917794	0.013754947975929289	0.013023221020756466	0.014066093989268445	0.01292433084252517	0.012817100492233334	0.012886755412843216	0.013458824576782229	0.013374370858938554	0.012092483671447628	0.012989483565763113	0.011662582917454763	0.013209274007618423	0.012132833027008074	0.01303749337474398	0.012260575518396549	0.010259054028577533	0.01237488816658486	0.013591039728838718	0.012856301355772193	0.01423974335038003	0.013682728145232375	0.01340992754844883	0.013404166213738735	0.013116435752371447	0.013733589126607264	0.011479465797809577	0.01341862018147409	0.012194689261611349	0.01380275784580491	0.013101167644432945	0.013713075819741693	0.014358283255052541	0.014075259457034871	0.012974694042594317	0.013383893419512011	0.013629742583684426	0.012468825480903303	0.013284147956082182	0.01404195301548855	0.013558713974722992	0.012643789326314192	0.013414980808917731	0.013557757834572465	0.013771727126770172	0.013884831240019426	0.01390259696942731	0.013528480531664666	0.012318750572822413	0.012928340453093023	0.013420263036146343	0.01335791435930919	0.012388422373921714	0.013828768073750537	0.012441057913356406	0.013155508001869274	0.013705462515670395	0.013025771489527903	0.014524099469773835	0.01247307051991745	0.012921631326351515	0.013082888222103559	0.01409308900481348	0.013332332970177245	0.01380873682566888	0.01385144430603063	0.011305750810686648	0.010570628131694024	0.013416685377360927	0.012905013484475904	0.014154150501473527	0.013337253282914326	0.013984306886005264	0.01330669074166554	0.014177835498049664	0.012606371159750145	0.011816920564026055	0.013006669834462734	0.012584319487452334	0.012197203716406188	0.013207199329358843	0.012853243381432755	0.012880804856755105	0.013117842616196982	0.013450413792333839	0.013599073719438944	0.013361089275913372	0.013343597121105605	0.013600737002631506	0.013586264293376388	0.013855875744228488	0.013368263544068646	0.012131064678864023	0.013117912530696748	0.012683786219866355	0.01270433727470622	0.013024080394485023	0.01200720032781142	0.011542699231258707	0.012421090127821109	0.013370208218064361	0.012049350574144359	0.012704871213519259	0.013335500502067128	0.013269887062477677	0.011358094171662449	0.013478525206761786	0.0129995379114185	0.01377654356185824	0.013261067441392986	0.012892392596470927	0.012237287547232285	0.012189599646729181	0.011824881126246998	0.01275067283492779	0.012805154186913758	0.011986190767811824	0.012151790188190195	0.01351546175514075	0.013615456381012135	0.013227750069956279	0.012246035328034945	0.013153557959058995	0.012411800673797997	0.01335449725910384	0.013901068859592374	0.013314897306774107	0.01226092953809727	0.013772716226938556	0.011847479253136194	0.012616465081225301	0.012402518901712924	0.012520854134979397	0.014652709717462	0.01343254051569356	0.012806598899756477	0.011563546930289114	0.012470241388476222	0.01292504874981554	0.01214935482575978	0.01218787628992018	0.01355883308565822	0.013319046517350363	0.013534505929336037	0.01357907654941205	0.01328463948212099
