	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
bat	0.012428923264424971	0.012658162673954452	0.012183021549020052	0.012375156833580552	0.013231625230627098	0.012042709418356601	0.011394319155940915	0.012487368695716889	0.01313888211234473	0.013620629684301338	0.01341737921003992	4.214684851089403e-10	0.012796496775789092	0.013171695520451691	0.013000715828130806	0.011993558329761367	0.01240346020806941	0.013785680081356215	0.013198809567432565	0.012856852983850428	0.013012428968829981	0.012947999054302568	0.012688954445936007	0.013298076417734901	0.012323358532181894	0.013717062408310362	0.014318750618673149	0.012676118187258016	0.013728311816543508	0.01223368373318661	0.01302215472300108	0.013357573455805728	0.013651670793897279	0.012021264905153093	0.013053266236190804	0.013304314080915057	0.013357580634523572	0.012157296239314736	0.012514259876467893	0.012445859163227577	0.013140081983158686	0.013615406620108676	0.013231009088175634	0.013778586845898015	0.012827036987799731	0.01162662931827315	0.012357772767662414	0.012285353436309548	0.012152851930071486	0.012159410821362453	0.012403050872153907	0.012766401341948029	0.012820802353273708	0.012679321610098857	0.012867738788868622	0.011497175212911851	0.01318316096510867	0.012082336866045143	0.01271871780822716	0.013292539963532477	0.012402581393437822	0.012301262126869888	0.01259469122566892	0.012606821895018123	0.01130262066540179	0.012609976813487033	0.013427886601701484	0.012723351208668236	0.01255917925652879	0.013683151919773427	0.013544705337294183	0.013137233964299642	0.013656803765233046	0.013187903030207431	0.013036150125490496	0.012868911773866842	0.011979711590104098	0.013247346860652065	0.012709418711590235	0.014106673153520884	0.014193348695404999	0.013156628119264666	0.012061942376634596	0.01216338942021946	0.01360316922992923	0.013052414931099463	0.012780250021420358	0.012641822387644915	0.012685939428486876	0.012655450497747116	0.012423126819690098	0.013236340831515122	0.013024798732027014	0.013012022992551298	0.014029312262475568	0.013180197333049912	0.012205045609720242	0.013981686607276826	0.012472715977140909	0.012652220187638768	0.012371197281404765	0.013102863307862408	0.012509543554480258	0.013089277186781118	0.012673499628028051	0.013473165240949391	0.013619893439986321	0.012769184932161965	0.012501327252735223	0.013181727292344968	0.01283807932893092	0.012815607469938175	0.012359852659081549	0.01304376800595553	0.012396204231479881	0.013095806045339775	0.012682923112557323	0.011724268186550403	0.012890396803139978	0.013451464108925216	0.012795632139102479	0.013244688567364556	0.013100978454156817	0.013505986256520528	0.013587044435487932	0.012785961611180376	0.013403287745039436	0.013541704132152423	0.011929478814033199	0.013412655823214914	0.011992988170818264	0.012303701792494712	0.012273616790169006	0.013750265002475382	0.013175046640845473	0.01201725427293421	0.013479389010611157	0.013436821636785562	0.014191921775285008	0.013172517453753186	0.013086537497088522	0.012301737956404036	0.013151836271995301	0.0129828817135746	0.01321408428255548	0.012171058751949484	0.012901477895233944	0.012361620542461323	0.01323607854270082	0.011804937388929342	0.012724378536387198	0.013128174983471741	0.013364932328003122	0.013441730026299902	0.013452335887038796	0.013120100529617427	0.012988481576822199	0.012486111900380976	0.012500188276458466	0.0135311458899735	0.01343195872462416	0.012358120996390045	0.013284948207357277	0.012459304684910794	0.012396763134291833	0.013437200030495457	0.012721867851104634	0.01326961650480404	0.012810786627068534	0.012629255702851831	0.013509074467303777	0.012978077091323561	0.013070409205826883	0.013156799951107068	0.012699251818349825	0.013160682067492841	0.012591349612382613	0.013464566276530272	0.013163777020739058	0.012256373905780462	0.012996224656292143	0.011546764658716995	0.014058817617884372	0.012087802192196915	0.014118456279011482	0.012103745421428794	0.012669033905013278	0.012644342071085809	0.012824232799455413	0.01233841134590451	0.011901962513888571	0.013054041125954796	0.012862706991425315	0.012229418608049	0.013234628709310995	0.013408702648803051	0.012622910651362396	0.012936203290054665	0.013740877907549737	0.01330136984520051	0.013735790460810802	0.012557814604117248	0.012782838946880428	0.013164282831543203	0.012572196033051684	0.012395266066307833	0.012635965935026411	0.012411974198945313	0.012592485494850328	0.012867606662610324	0.012561909200924282	0.012068833254759779	0.012936715919433342	0.012620509740686237	0.012275211820069827	0.01214115150384438	0.013627507456537284	0.013604276747257884	0.013482219487665014	0.012511528714209607	0.012623211266998575	0.012114591749792151	0.013236750393814986	0.01235819195132126	0.012990743661993593	0.012732982193976712	0.012912746119799869	0.014330871016074173	0.01276475871215723	0.012372103516994033	0.013161859126987878	0.012958754366885605	0.012512427480012493	0.01264026915964162	0.013440562030207577	0.012776032242600741	0.012718192707013886	0.012763594040516933	0.013447794291937265	0.013474988818308798
bear	0.013377784020864626	0.012145527381488797	0.012426314762713496	0.012443881146181082	0.012078224674976053	0.012701305147791947	0.011952547872942127	0.0122694703943695	0.01134657310669402	0.012936716789089808	0.013886295090267405	0.012796496775789092	0.0	0.011874873359481439	0.0128858223548427	0.011720246385199772	0.012203119327944333	0.013477256831139244	0.012658939605051059	0.012336032461141216	0.013338125604934305	0.01363649457652814	0.011947139483642247	0.013582265971972991	0.012354730007437753	0.013384282262956187	0.01420435022528868	0.013126252870724754	0.013695215736748801	0.01265088786553569	0.012767917720865616	0.013945182379634689	0.013303379408464837	0.012012827598635376	0.012894846838754841	0.013605137383203876	0.013544748444050314	0.013348536103007813	0.011829953567460312	0.011151987108990437	0.012561299095556559	0.013398640409029024	0.011651015603551737	0.014408549793301605	0.013326959398027251	0.011658843413561	0.011644648187963338	0.01155796521548334	0.01217874892913792	0.011496089135868953	0.011617271863413053	0.01262534622270997	0.012229888377851977	0.012978682997347559	0.012753629069604255	0.012304026937537628	0.012349066204956363	0.01262780662420717	0.011997864457795071	0.012721495257379818	0.012391971871804469	0.012719269983163481	0.012922744493150388	0.013233903913261949	0.01209723649001787	0.013022189328516603	0.013020139696276991	0.012708544993108228	0.012106228379812156	0.012169627533438768	0.013940940738564778	0.013405972141012483	0.013854205222903116	0.013683668866143956	0.012665301368626926	0.012894909194418722	0.012768103683554905	0.01305573497766163	0.01187792940386795	0.013572786479787073	0.01404260834632751	0.013069299121270464	0.012694008237618775	0.01322552674140962	0.013866413741405006	0.011391735300225985	0.011927627908620451	0.012593668436496534	0.012263637094373083	0.01287297047798144	0.013160129030656111	0.011065937987925482	0.012193075224315836	0.013275358384589793	0.013920776827891898	0.012959771588882917	0.011720920256117434	0.012949026753825602	0.012894339145198936	0.012396898097143127	0.012202739755081769	0.012826964962060379	0.011436541619194097	0.013012027747618607	0.012767849997059077	0.013549714366042933	0.013629486217078015	0.012874288333188823	0.011926766257145447	0.013490251781180287	0.013108318208477063	0.013075590571081533	0.011854945036392004	0.012757025079587822	0.01306190395518675	0.01293741526967015	0.010658774034873537	0.011728316170501251	0.010479237453879131	0.0124236076710804	0.012643709983386603	0.012926836037410919	0.013340865075229509	0.014300132404259975	0.013815692708538803	0.012364398437920232	0.012237707835741653	0.013396193811855375	0.012630402902387148	0.012898452201286428	0.01289301304379999	0.012554302209776678	0.01184876075525028	0.01210511500873574	0.013658370063839876	0.011593187138822592	0.01328213121589556	0.013617271930374932	0.013715338671859225	0.013310574626687825	0.012624153975840952	0.012219164034421214	0.012429271632275262	0.011698061157046014	0.012173219261370067	0.011855490056781706	0.013423846844518212	0.01225569362679581	0.012708839146865325	0.012602780551197464	0.013603760367123659	0.012844390393519705	0.01268686678941658	0.012428441214338561	0.012820666708472516	0.013161014008399061	0.011565919330437617	0.011022841518285009	0.012854235423786442	0.01347576909249084	0.013251609867518353	0.012126451306631217	0.011055082262630765	0.012998845628901065	0.012826047000849144	0.012461938467587776	0.012136198355842242	0.012283573884053524	0.012787422325165864	0.012999884832604846	0.013447524286322437	0.013842722419887677	0.012959332132993617	0.012533127172725242	0.013823425908917567	0.01371134878433989	0.012570445058794778	0.01400975713648483	0.013298137462593911	0.011091438176678197	0.012294210913827975	0.011352744861960832	0.014582388143482054	0.011967967020077361	0.014468705348497795	0.012608032724284696	0.012546503511037478	0.01343501278657904	0.01352920750553278	0.013184027848192097	0.011964365619148997	0.012502891314176826	0.013056674810589051	0.01307483518606858	0.012634150027551463	0.012478565235494201	0.0129988839718587	0.013590172753442337	0.013713969214662447	0.013609316283001221	0.013970244506586236	0.01204889926630509	0.011733749648367526	0.012635251525943808	0.012795244494358333	0.013518977032005797	0.012844204290285204	0.013004327103153192	0.012757286215282167	0.0106765398665238	0.01336356112858504	0.012775971267507368	0.012626786509632362	0.012858507475452736	0.011962863580701087	0.012855482963942635	0.013146889191423851	0.014043514339230696	0.01364546639052122	0.01346370955529845	0.01212517893839088	0.01203112488179454	0.013326485418547083	0.012839152064872975	0.013655262299509972	0.012350618860524121	0.013396933580347966	0.014622569047055597	0.01240102821798125	0.012739757835255518	0.013055787149309182	0.013516907419450276	0.01178269315162049	0.012962094358009643	0.013218287662847905	0.011516473666785145	0.01280842441419102	0.013997554440101458	0.01320387466123416	0.013184167347134483
beaver	0.011322598333247615	0.012305427092360245	0.011908033957255822	0.012510111576843225	0.011494702541632545	0.013169032333203799	0.011704273929156175	0.011769527187880735	0.011103750599857423	0.012686182803568806	0.013140397412225408	0.013171695520451691	0.011874873359481439	0.0	0.013319016061421385	0.012754123506254164	0.010893489254997413	0.013901711147321716	0.012019775392455993	0.01205569452766042	0.012942524019256387	0.013774960817118874	0.011559344397037903	0.013752484121007045	0.011715843263033616	0.01280650826113387	0.013880582422926953	0.013637508138283117	0.013295644989195651	0.012700621950083247	0.01299709021268512	0.013936932680249153	0.011545765273545497	0.012898433255419587	0.013446522351576158	0.012176643271728661	0.01384291639905555	0.013779731182287909	0.011423848890510182	0.012056081680143202	0.01184490923498151	0.013241815581817917	0.010243367629930231	0.01261639404989428	0.013011115642672948	0.011894056867557162	0.011705408095071394	0.012002239413145351	0.012046090593235076	0.012279474428163361	0.011902741595227742	0.011670673438906168	0.012253533188674363	0.013123177066059694	0.011975434536051576	0.012049612815548772	0.012121091461722008	0.012593649352620539	0.012658445949050008	0.012476922965634261	0.011933647516716503	0.013064013035231881	0.012886457184377906	0.013166866800591677	0.012213428405934597	0.012302178176061105	0.012555666704167493	0.012959058664616057	0.012558121437826197	0.011666870220237054	0.012868732078166623	0.012955039358562124	0.013302663305005413	0.012587341055186708	0.012423842724916432	0.013100766124297347	0.013095189144008779	0.012570408830247383	0.01168100511048747	0.013669016209279666	0.014153925624320612	0.012066542952564142	0.012463408438934136	0.012826450735797327	0.013202387528876224	0.01238678674372033	0.012646417629385254	0.012708095455751594	0.013417943136711241	0.013200151257103172	0.01321813029276683	0.01156228171900799	0.013457518259367236	0.01130108820051362	0.012638615622428016	0.011064668595036879	0.012424891888987351	0.01174561823508238	0.012926481473939384	0.011277492761083812	0.012496105498407526	0.012726398156273015	0.01190347528192516	0.012579703195043588	0.012477565549361122	0.01317513923931211	0.01376693740258987	0.011954617989768516	0.012150857976559515	0.011991856316821516	0.012271278687144758	0.01329406325432962	0.012498738074289015	0.013693454108006216	0.012320735377750686	0.012126694593784779	0.01289293239026353	0.011217140330679746	0.01137610331951468	0.013316540220224644	0.011463871889354596	0.01288778048596101	0.011816595610779922	0.014684437603281768	0.011815602906116475	0.012290898260720624	0.011887375592068556	0.013641923518190229	0.012976768629837779	0.011534064067622075	0.013174271735821159	0.012077384963193105	0.013358411454223604	0.010597561906591987	0.013123224451240671	0.010758628004298174	0.012898271811678668	0.01288526329893253	0.013716233113243501	0.01257847445524226	0.01287655438160174	0.012414929629664546	0.012345625325962837	0.011655459293153671	0.010877432612845074	0.011598179596882235	0.012563621679871682	0.012023329793852513	0.012951058546039944	0.012281780083380198	0.013134715705976846	0.01257164998537392	0.013036233215087517	0.011591822166501155	0.012923841483984884	0.012488351515850976	0.011588478732378872	0.011807242283344333	0.0119041575096436	0.012458531979974614	0.012893210405143947	0.012316965727954522	0.0112045876403277	0.013483681023398173	0.01293960238303413	0.012218102310019928	0.013127077330586759	0.011729721133957906	0.011759994613047149	0.012973294520212772	0.013097278534208633	0.013398638307303833	0.01312705928116957	0.01235218617608165	0.01312417007947174	0.01342292277286847	0.012629405209432638	0.013970606589973272	0.013262892013544976	0.012325366638009767	0.011897754847450976	0.012849954077259852	0.014243360421922997	0.012541252611317104	0.013209106938668795	0.01252803081457916	0.011983547821231224	0.012530628702486453	0.01244728408319614	0.012317708672875271	0.012119968237178232	0.011457236848949903	0.011533074805040629	0.012884069335679947	0.013091474749860157	0.012723794517678345	0.012157600537984157	0.013404207024910502	0.012426902687346303	0.013435908447236806	0.014012695446074792	0.012476899172340974	0.01252088029038529	0.012459943681707166	0.012905160862404874	0.01291721058334282	0.011844959862987121	0.012804260152166003	0.01365114088618028	0.010672611958709222	0.013115967717800959	0.013293711819563235	0.012822492056078447	0.012198393983021926	0.01215049580233102	0.011967523944128398	0.012520580299114592	0.01295988984074641	0.01242204499407509	0.013874294957758555	0.012582992994600316	0.012245906449120617	0.013348102126525103	0.013212749229502711	0.011782637618191373	0.012672006556981332	0.01306877874085313	0.013862551207126185	0.01217802693070304	0.012850083889945923	0.012347887365244286	0.012787411143998175	0.011849100745280665	0.011894130323615242	0.011625533053946136	0.012334318895096522	0.012553096472294403	0.012989521089235597	0.012735514544053665	0.01320228473823609
bee	0.012682154741820826	0.012859279731523867	0.012386445737903103	0.012649657929007794	0.013203396232965847	0.011985280992048314	0.012530592778502542	0.01317546266259714	0.011916983876793852	0.01365628528110791	0.013565254657202904	0.013000715828130806	0.0128858223548427	0.013319016061421385	0.0	0.012345153748378806	0.012581290324461527	0.012843606984389508	0.013469305299002574	0.01298436846773298	0.012243387349988694	0.01372259348144565	0.012690562734846084	0.013403104616262625	0.012569598066308267	0.01386867776903081	0.013306955050697743	0.011482074611356172	0.012281677154235181	0.012919325470103932	0.01323189446441716	0.013574715750990484	0.013045601298631505	0.012095702776009932	0.012467359190654854	0.013788150641767026	0.012206809711562239	0.012673680123794806	0.01208556851533263	0.012715077032835326	0.012314707927648536	0.01342486192057169	0.01258152254468714	0.013814240762804388	0.013810130480884355	0.012252962719754236	0.012780278253689022	0.012380348036147909	0.01185507184400052	0.012649280137453424	0.01247419324647586	0.013161097693276148	0.012369084277139269	0.011883656733103112	0.01387951117254385	0.012695732881775943	0.013520360836861135	0.012227282766115894	0.013152257964670929	0.013151729075579347	0.013047003990756504	0.011971194517675926	0.013159038439208315	0.01176781177985198	0.01233365297820608	0.012464716300859486	0.012632820978571092	0.012682618299796165	0.013340945280395082	0.013224763978240921	0.013939141691724236	0.013178656100900556	0.01323191722772888	0.013208341652643387	0.012886556186507993	0.012132151410895886	0.01303402470357664	0.013061369181452738	0.012414346817860935	0.012820598985613368	0.013099212096117495	0.01289880318008723	0.01270630828125157	0.013353091604906008	0.01419590157501116	0.011975791796998472	0.012831656452828672	0.012256564428611385	0.01287178012216229	0.012856490123059568	0.012116658087865413	0.013284672320222528	0.012847828407050878	0.013081353019281256	0.013832892252240747	0.013306160940832696	0.011879299862570502	0.012895572807534674	0.01249723241172436	0.012491670474921078	0.012803410208061193	0.012967654493869631	0.01280036692882635	0.013744591707853858	0.012548557035540253	0.013700118914420557	0.013057668268742202	0.012689848856750032	0.012095393757009854	0.013065026127368365	0.013066011570121565	0.013021604923431875	0.012327294496841869	0.01236551065645227	0.013141498572526993	0.013418244184471911	0.012740797806123007	0.011987361257934499	0.012771500689743094	0.013364864723388407	0.013327402500894495	0.013484020605595812	0.012767532410295553	0.014335971892067936	0.012807771034865943	0.01324449594964043	0.013742262927536643	0.01215886225788859	0.011418480895162874	0.012641299336065582	0.013165061704489906	0.013031287730902976	0.012458994384811668	0.013345803087666707	0.01268321163681097	0.012104673312894713	0.013077378226283121	0.013251129302963717	0.0126597859767432	0.013093995973281234	0.01293567134948088	0.012930861064690864	0.012688997315251242	0.013021714247105257	0.01319895539341704	0.01213914533762041	0.012733399445305535	0.01223819555053377	0.01328984489651358	0.011932769646932205	0.012856941702444167	0.012459006451676658	0.013532892178646967	0.013548317122783853	0.013272004215812538	0.012915313717255636	0.013470576380323354	0.011840757286499108	0.012509720611313528	0.013200175043755822	0.012957875479658966	0.013214688169486405	0.013287584872596308	0.012539232709007524	0.012610515695907924	0.012804716730787966	0.012466805650974586	0.013651753294714212	0.012584318668297576	0.013145061174415029	0.013503156278825113	0.013287942383905819	0.01207966293979443	0.013851845223994986	0.013038577320023963	0.01320195989467065	0.012664450564892803	0.013514414042496871	0.012549742991849334	0.012400177116961642	0.013427233779344586	0.011808131528806044	0.013684703851037825	0.01179633538767458	0.013143061431390808	0.012772412795246671	0.012490522369013603	0.012836379358395711	0.013496694874842473	0.013392816538221584	0.012224232633738301	0.013481568888414794	0.013178821086165433	0.01358890451153469	0.014152791017536366	0.01286616309044984	0.013692844992635771	0.014412191527510379	0.013127185705386317	0.01351547092083245	0.012669168646949969	0.011987515186402667	0.013283032075541998	0.012881207188803605	0.012863849155881367	0.013217305458047654	0.012323470652289933	0.013326074606628581	0.010865481130247259	0.012957441168620716	0.013188465298454705	0.012213861130890024	0.013409431102178874	0.012702518574355337	0.012650532576658895	0.011995840914824418	0.013061791385383876	0.013519018120530588	0.013745598756288682	0.011964180680175053	0.011868147054757189	0.012508771052580015	0.013149999689892975	0.012537218122002019	0.01347937700445832	0.012501686458244718	0.01227179535169092	0.014570271899021426	0.013151003492457071	0.01260544653210891	0.013961261523811705	0.010740542386826415	0.012645466075584364	0.012907434160402081	0.01368218897867817	0.01236416889840215	0.01283606501994343	0.012832316931367795	0.013498289898391184	0.012362336207658153
beetle	0.01231973940108711	0.010730215164596895	0.011100874835121684	0.011524580236677457	0.01256319581958048	0.01232268402474484	0.010686627198375343	0.01109930254798407	0.012257363306364875	0.013500213747197374	0.013743221200949028	0.011993558329761367	0.011720246385199772	0.012754123506254164	0.012345153748378806	0.0	0.011560735589500326	0.01306841404921496	0.011673052590877005	0.012199243860675238	0.013329797860624326	0.012814890843988657	0.01160556736118704	0.0131417520823059	0.011869823513459214	0.013400129740763309	0.013457751792855363	0.012296420517220536	0.012628119644975835	0.011602096609533161	0.012350955011684006	0.013069519266992848	0.013700037938449277	0.01138303745331691	0.01210473291813337	0.013302823939869677	0.013094183326589787	0.012248159407825006	0.01234371912846426	0.009783629740803016	0.011997528317530174	0.012538728676324355	0.013222469175205007	0.014331838214574526	0.012917486923004741	0.01070393101787751	0.00994162187194963	0.011846566201076124	0.01222351623143	0.010449524720492938	0.010241450482116088	0.011946115791859703	0.01216918219397573	0.012681791645499436	0.011888612433563263	0.011036330771632998	0.012144469905706527	0.011566449648108254	0.010761758789906711	0.011908095354840817	0.012271627010455845	0.011939583839652091	0.013038029144247685	0.013017532797101692	0.01190280463211389	0.012335667621480164	0.012139582249008397	0.011731076723998984	0.009858708073020117	0.011437246921584932	0.013253461278970612	0.01340464204217944	0.01355203183032233	0.01396448699327113	0.012531647172812988	0.01245321059186709	0.013394555835908695	0.01301929795647314	0.01112223611300657	0.013518582131743246	0.013783479078090709	0.011368514982320457	0.010982236390687471	0.010745043793484978	0.012797890587582517	0.011188945818126175	0.01145311886538108	0.012365312940392831	0.011351278048696149	0.01117347851867807	0.013083627461872693	0.011837565501748928	0.0118242461831679	0.013493383547605242	0.013583785311267929	0.013562606734509102	0.01112002088732899	0.012221044842886379	0.011819644031672367	0.013022009525731888	0.012086859811885276	0.011478945528275653	0.009191037255770333	0.012027475531338129	0.011812279106219417	0.013054661632729846	0.014255620646647916	0.012477601794927294	0.010319045942250497	0.012852660698946533	0.012489583854472084	0.012734706208015936	0.010814957172488078	0.012232978316972554	0.01139379176876155	0.012402409761153149	0.011001052815968092	0.010780120061379366	0.011136684809648528	0.011589913636519076	0.011947686806093392	0.011329869275835108	0.012992327769761993	0.014502700883617867	0.012999643507399168	0.011836111144707648	0.012122971193687245	0.012854276709680517	0.0109978436078648	0.012532752921289554	0.011381135230705308	0.010552418697951144	0.010019901252718042	0.012591910400511695	0.013162072316693639	0.01101810500703949	0.01247025542366508	0.013244462379252489	0.01359184294076743	0.012245465845166788	0.012534254655606224	0.011182425305694344	0.01110968704727593	0.009516802243981869	0.0117785456008292	0.011531553499800623	0.01318010302822089	0.01061374521652341	0.012594667641566972	0.010536270151696918	0.01192385081607305	0.012539214919754743	0.012105968170833486	0.012965254052914502	0.012632928439590272	0.012798774123915389	0.011896995023065474	0.011063708550139465	0.011927323096728362	0.013332812003422394	0.013256464461510648	0.011686018456769467	0.011563102945405246	0.011375743429269093	0.0093225519357866	0.012456112540559672	0.010937763099059536	0.01167557990934892	0.011985000366885691	0.011764262454704237	0.013077421715568466	0.012547844225947229	0.011916581993812318	0.0122994314241821	0.0123574071633476	0.012707717765856141	0.012283536579396855	0.01414481684960302	0.01245388499809438	0.010654409301378245	0.010530847001353837	0.009873293528640385	0.014067012075392338	0.010577749994132732	0.013337207233050423	0.011576383858670087	0.012514977548647223	0.011466559343294817	0.012869720358627655	0.011723953483834206	0.011207832588851923	0.011892841935125367	0.012791716887558327	0.012050774774260137	0.01331454844434633	0.01236087321568876	0.011395913170721023	0.013335136295324972	0.013947452265328432	0.013633069438836283	0.01298395315723853	0.0115537806023552	0.011313688021199317	0.012514726749787349	0.012919231109891372	0.012197874053684464	0.013010872227066034	0.01248954210300112	0.011932232638044004	0.011157338814178812	0.01222777231956314	0.01078819917835221	0.01096121605068944	0.012196661361236786	0.013156026815630916	0.012435331315232731	0.013453012711675611	0.014145083070152968	0.01082979224491813	0.012001148968324708	0.011492879492948319	0.011700098744727478	0.012504135245425992	0.010965959238305813	0.012328020509097593	0.011286928010213328	0.012362668822045106	0.013833423004350299	0.011586078732679994	0.011109692736460577	0.011798119968929368	0.012413304600033348	0.011219588360530901	0.011478507941183708	0.013813794305596714	0.010692625366119222	0.012322308080193623	0.012917469639114715	0.013300671711680445	0.01025656825626384
bengal_tiger	0.012592084662005353	0.011349654968298767	0.010927543849778058	0.011893453998662349	0.012081428361251567	0.011677934407303412	0.011627446817244173	0.010737883269901731	0.010884542090221437	0.013130253955498711	0.012933220772046932	0.01240346020806941	0.012203119327944333	0.010893489254997413	0.012581290324461527	0.011560735589500326	0.0	0.013315621821648763	0.012030881142132901	0.011509869245660382	0.012324300778951103	0.01253660039935888	0.012000430364742657	0.013775739532872032	0.011700145291319972	0.013577018626081181	0.013788846232357871	0.013001584864982913	0.012077643580979704	0.012292521146243114	0.012937966646732413	0.013068701025863485	0.012692975645765358	0.011485793304508407	0.012639574813553947	0.011999234572718644	0.011816429456985316	0.013300677359894486	0.011886706846776583	0.012208467019224503	0.011501097737384254	0.012798325613877469	0.011373698459177593	0.0131228809409299	0.012799175231725864	0.01186050204762394	0.01042912716433104	0.011445433442889801	0.01216706270834672	0.011471067778268739	0.011933460110989242	0.012690283603376434	0.012754042007833834	0.012179697432645364	0.011968411770283334	0.011015560026381979	0.011345935472031938	0.01276070308374512	0.011368422767932042	0.011388343566735182	0.011716534423046645	0.012600633577686694	0.013031050633419285	0.013248111856458602	0.012293676446439184	0.011858512930284431	0.012512692983026756	0.013146306868654027	0.011415013965717657	0.011596302914471713	0.012783645978732097	0.01309093891744063	0.013020812863699563	0.011507281725126635	0.012806959851115523	0.012693429968089899	0.0135046944577471	0.01317062021418539	0.011792180795414463	0.012772920556712919	0.013545316649370209	0.011585267622406852	0.011884404078780197	0.010564125239087889	0.012695408406663743	0.012583423084126305	0.011786125634010674	0.012329517686540479	0.012653954848068279	0.011837245392800032	0.012129211549971524	0.011400902547915606	0.01293961815396895	0.01186505417576504	0.01297680908095999	0.01219299513161034	0.011566889868902402	0.011845122068707102	0.011353338889509007	0.012550376731203522	0.011838564968353732	0.012244396373310061	0.00997746163877358	0.011601912392336575	0.010778422699798718	0.013149503390986665	0.014496447437910107	0.01188122081491709	0.011749365538949213	0.011894551197630214	0.012518706716649806	0.013135667445624864	0.011895482252117406	0.012880421970764624	0.011650591179659846	0.011546989969927845	0.01239275860099045	0.01079266066292774	0.01117542317297332	0.012349210662993737	0.012620734506186868	0.012895333332937997	0.011737735459797007	0.01445340443269019	0.012486287410431975	0.01234824978015295	0.010821413641141064	0.012596814943824601	0.011419772661643703	0.010898437775042654	0.0124683998430349	0.011051126440246329	0.012196658703825105	0.01146762670978753	0.012596005883369225	0.011889460021193335	0.012478216532988718	0.012327580060640952	0.013279188029466218	0.011198849336997926	0.012861871954573391	0.011553299186230541	0.01138284862308348	0.01184500177656258	0.01122058275860065	0.011244866077693833	0.01262877348352734	0.01168949749423444	0.013025978580766666	0.012013798107762883	0.012176814686109493	0.013134945197424464	0.012123094223324476	0.01294839298957656	0.013524034563266134	0.011752518552292502	0.011364086741103467	0.010964240059676708	0.011728454711691635	0.01317897122760982	0.012930002275118053	0.012386960865235663	0.010424054306903328	0.012774688957485507	0.01185294869866455	0.012747243577315423	0.012570075463072357	0.011643579735435214	0.01089595059883402	0.011647002971988308	0.012837617281417475	0.013380138323423392	0.013355489813795599	0.012614026354359122	0.011546472965687256	0.012462865463122386	0.013020081186815895	0.014322527303014943	0.012281648930898613	0.01193024588635615	0.01073869007410337	0.012668672414071927	0.014165151229102517	0.011839478412854296	0.012658819204548012	0.01153381755420708	0.012588473648685374	0.011492341322430644	0.011279650273922652	0.01165098014236827	0.011694291234591274	0.012276703308636836	0.011610834482105193	0.011988601564045466	0.013514388719838122	0.012949352359069799	0.012183993675830711	0.013981985228226348	0.013247851533356565	0.013311110269314433	0.012966281339440739	0.011642459582416394	0.011715901459827547	0.012817123640607166	0.01275525355015929	0.01101194463595202	0.012610385011223168	0.013046856754644216	0.012591603104171758	0.011514077638629362	0.011739437109147332	0.012186504380537968	0.012102634307295189	0.01227497969724985	0.012466239404605133	0.012541768211686323	0.01306635316107686	0.01331511476597824	0.011832521257430744	0.012452597406194648	0.011299299667517295	0.012301268417273614	0.01190047199259245	0.012041619465725628	0.011474281267749485	0.0121189049523796	0.012406978991148194	0.012706705246222466	0.012032037814522641	0.011884777049918976	0.011215116275271862	0.012439548783259861	0.01030785340874215	0.011908685682390863	0.012158675866821176	0.012325378787735979	0.0118817488071731	0.012768772278071711	0.012634195963878738	0.011879790722136034
