	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
caiman	0.012399997335094805	0.011026605538489768	0.011103270578971204	0.011346285746734172	0.013273002011515983	0.011930472351365002	0.010817676086404746	0.012190824421703191	0.01316156046394753	0.013014181061333093	0.011952311315898613	0.01223368373318661	0.01265088786553569	0.012700621950083247	0.012919325470103932	0.011602096609533161	0.012292521146243114	0.013459231230985717	0.011980756581784156	0.01241357582027597	0.012704914638984646	0.012634126983997802	0.01259562399839496	0.01198806772463172	0.01125860864589948	0.014080425838096367	0.014426595022860336	0.012824354958290807	0.012649400466826626	5.960464477539063e-10	0.013575988330219231	0.012707642336329168	0.013768718336359603	0.012090214986907644	0.012807318356292938	0.013569029010156908	0.013249976961451354	0.012555220955215574	0.01231146625879743	0.011776461683161432	0.012853940351450634	0.011982455889005442	0.013633251222787333	0.013895852941383728	0.012596842332226044	0.01106371409305678	0.011627869473144058	0.011673108147948617	0.01135911826224311	0.012136620208156203	0.010692140675829562	0.012121707624195606	0.013442863061598873	0.012731749882633654	0.011357185788851221	0.012011516700365486	0.01289904186074612	0.011707436367002371	0.011921896938782518	0.012922277230168144	0.011450792928255332	0.012435278793386859	0.012621169769433671	0.012479188254578267	0.012621502266535124	0.012104949935184359	0.01264534128279655	0.011354977312655369	0.011994612483485484	0.013033079379908653	0.013727698181729258	0.012988117998417004	0.0134626774800433	0.013097316343606988	0.011244574527240411	0.012707129627543057	0.013268505963764278	0.012568741618693743	0.010562616302044931	0.012844387015080328	0.014114305427591088	0.013114296958391858	0.01005794730649154	0.012293852432579742	0.013645364248484752	0.011887507926837508	0.012246576794458635	0.012095349777392456	0.012711758102275825	0.012357812103053735	0.012747270730086023	0.012557736887832283	0.012977544853526413	0.013365887006556013	0.01374758926808123	0.01310356963955049	0.011715366817320985	0.013290304928171655	0.01199317028055281	0.012542503368895229	0.012038407639211789	0.013481816279721106	0.011566673144898761	0.011438667538460713	0.012787682210980674	0.013095995326763699	0.01329949056622417	0.011841685097685144	0.011681957387787954	0.012152236887340557	0.011767595718465725	0.012464870946020286	0.01211072022350212	0.012855173283062822	0.011950331745421658	0.013143002946632825	0.012160447900061013	0.011451455547134842	0.011812414952170393	0.012060492332697889	0.010856291256629924	0.012318005213552523	0.012821889025568432	0.014138713120001138	0.01298120515238726	0.012747265035408213	0.012284267359246356	0.013595255992194579	0.01093642965371985	0.012295242107301511	0.013052201247108102	0.01187018545162298	0.011944340021083575	0.013025864348148725	0.01311908178503324	0.010623636996201122	0.014016999761487094	0.013011028723482858	0.013764068442219977	0.012456636737485871	0.012867160176341798	0.012027287951390247	0.011716999871712345	0.011523960572877169	0.012752273395410773	0.011418313238956613	0.0122369687549574	0.011815082564362806	0.012160095191699334	0.010660580713742918	0.011945337529392424	0.01287521460380192	0.013596964718252013	0.01219235693903428	0.012774691091523033	0.01283861156358491	0.0126017922379851	0.011709116438009166	0.011991181118047686	0.014027515199954993	0.011669432720521622	0.010908298513821042	0.01196695704159694	0.012590804225123703	0.012486559324949728	0.013054517168068415	0.012765391774389338	0.012813714231095685	0.012311341245269874	0.012193578082463647	0.01285479219114534	0.01268908096884031	0.011926127178008948	0.012695069654499609	0.012496733557787156	0.013328639154464597	0.012302452412208049	0.013735655499083656	0.012681701485725609	0.011192106186162218	0.011311092553861056	0.011210162358433123	0.014209183214817112	0.012122056028011911	0.013487305155008233	0.012218525255057759	0.011537028456253587	0.012115811257262982	0.012860471242850433	0.011795605010292644	0.011109312179248496	0.011406481471638731	0.011185224002886445	0.010775583792674594	0.013442623913854502	0.011782310046297794	0.012400780093034578	0.013387257149894494	0.012802381629419712	0.012635634761159116	0.013632491693679498	0.011860683601022515	0.011541449808401374	0.011838413797023235	0.012080528823297361	0.011277267793445522	0.01247616931009912	0.012088859369542489	0.011817335549929866	0.01185849476417408	0.012168017898293026	0.010780139371289283	0.012235035763529651	0.012753976090071943	0.012607822861337235	0.012181491270842792	0.013754325990299843	0.0137133976271969	0.012502998592730097	0.012499038215685345	0.012261308953608155	0.012185259597019155	0.01359546624862128	0.011325189231446937	0.012201222973356664	0.011670508828384041	0.012462155713200203	0.014075343939437606	0.012700438933770715	0.012209876144378238	0.010189981235873578	0.013278919042569184	0.012190536215380974	0.011439566460735733	0.01309313793719389	0.011819376638350414	0.012103224504956244	0.013061161646309959	0.01371425351864498	0.011548504133417759
camel	0.01265651415190183	0.012654363840587579	0.012872246614172054	0.01329489070761011	0.013019980936149377	0.012653907973407492	0.01336018951044966	0.01241437571847585	0.012675832649433809	0.013456416962277506	0.014024059715945529	0.01302215472300108	0.012767917720865616	0.01299709021268512	0.01323189446441716	0.012350955011684006	0.012937966646732413	0.013432234348915113	0.013339181052846705	0.012214220017453654	0.013876320833219847	0.01381520098920751	0.01283941294762466	0.013926556138251707	0.012181995101225595	0.013284906469148308	0.012766791765779027	0.013384386063063048	0.013912358526829403	0.013575988330219231	0.0	0.013800369318854816	0.013236177233835508	0.012323272641782236	0.012645883215842585	0.013561335467584612	0.013946483005586928	0.01355795665961066	0.012269380401089373	0.011006618841207709	0.013721770525453057	0.014008562652652223	0.013265660135869937	0.014139980854730642	0.013831658257000293	0.012254630088400088	0.013057807147517064	0.01243571014454515	0.012801834628966757	0.010569027545193064	0.012509001686248893	0.012479379603755425	0.012703166441496367	0.013800905325643128	0.013333045422185918	0.01274389284832919	0.011877931354340916	0.01251255420934758	0.012384595934633843	0.010863314794178538	0.013413298050044424	0.012529404767266095	0.013147432781657458	0.013646017422853785	0.012253787702166832	0.013126244065203314	0.013499145705838343	0.013702990911540997	0.011757267056255537	0.011690928112416179	0.013307195101240296	0.013288271149865201	0.013951892834523763	0.013625999084344406	0.013022316790346529	0.01265082530108113	0.013957567835700645	0.0135133604204813	0.012298564149079906	0.01375539654802858	0.013951505433285282	0.012216376845824006	0.012969273234366183	0.013274748503593352	0.013408534078648107	0.013600913225553323	0.012025445889449453	0.012464086327280428	0.011065009485124497	0.012823776236036684	0.01330146760327342	0.012734407714962646	0.012058712106020754	0.01328630522260356	0.01337889822027075	0.013472923135994977	0.012034654310416691	0.012739878444819282	0.013323732831386648	0.01240844856790456	0.013554107961319428	0.010021748798885096	0.012275837326216166	0.013205759977734646	0.012703645065318302	0.013373119955983184	0.014495968374346302	0.013161821204327106	0.012993015334159785	0.013491329540541976	0.013878888612970673	0.013572119994208527	0.012703798921957506	0.013514785291461778	0.013553131855974693	0.013494288247488544	0.011712308964056659	0.012803875604687875	0.012708874666305534	0.01237809489509116	0.012824688663168644	0.013361225161869009	0.01364428314736146	0.014478037893634586	0.01350108723828557	0.012438645034757539	0.013107749199231517	0.013527618212753388	0.01283997250325265	0.012704071328172951	0.013713536352439127	0.01269260072089781	0.013027275491412424	0.012458774053986623	0.013399480915078725	0.012848150956705003	0.010419299762057844	0.014106322941773476	0.013789954533999605	0.013545954319865012	0.012820420200307684	0.011284911490888491	0.012681088391880133	0.011863956051370536	0.012354030224459958	0.013206872248106866	0.013121845211775198	0.011830090901970338	0.01303743528190831	0.01254251696663903	0.01362676657955267	0.012667949838179727	0.011796400977245259	0.012731858136213983	0.013864219809311495	0.013249852058139165	0.011965618404477513	0.011520159224512	0.011753159235526438	0.012938940590764518	0.014123357095039393	0.012985885150661285	0.012490294883940427	0.013915708360614912	0.013229432645417183	0.010620323679883864	0.010857413762503447	0.013223892877494828	0.013068427218511558	0.013264673046182996	0.013770859764621057	0.014211825924087696	0.013674822521489738	0.012711425635147317	0.013670613651987336	0.013398770953373784	0.012866939186205762	0.014311924508373	0.013496925655402675	0.010402947088989726	0.012598552703856786	0.012511133700962955	0.014593332029014736	0.01098473065975719	0.014310859726253018	0.013155744903196891	0.01287588519676347	0.013717429819416333	0.01327433663911257	0.01359985925429806	0.012823364999861283	0.012685110177861596	0.013236753596594668	0.013958149123884	0.013535134056613345	0.013562670929184239	0.013072591798047635	0.013186548424980502	0.013480116844486061	0.013631254080780529	0.013199424040776198	0.013227943684326266	0.013388883678903236	0.013093233391487507	0.013166711285166763	0.01359792950509181	0.012838239736535828	0.013584284469466912	0.013190473275158175	0.012814092467692955	0.013214752843407502	0.012708864634839143	0.012610778092235214	0.01249740070953309	0.013403540504568174	0.013027274292564384	0.0126960195766546	0.013505370793146074	0.013554530915834879	0.013737679675876408	0.012622554711481344	0.012407041634375624	0.013687123390665534	0.013189647513645701	0.013252912955046053	0.012891459790840287	0.013097257377666016	0.014005312084139935	0.012485820128269865	0.012940589817188333	0.012881284267114141	0.013687111740360596	0.012596940927511641	0.013356779869709134	0.013530765360081283	0.013275615145558911	0.012730490959445555	0.013922681295588334	0.01308320314159273	0.013967748195475877
canary	0.01284200206472548	0.013079348145071753	0.013120697529662996	0.013638353089937298	0.014464541277975855	0.013100995179067303	0.013622946455310416	0.01343471743803485	0.013809014079130084	0.013658369471539509	0.013535609334550003	0.013357573455805728	0.013945182379634689	0.013936932680249153	0.013574715750990484	0.013069519266992848	0.013068701025863485	0.013921819516163553	0.013487967083885421	0.013412265875709841	0.013042803453297272	0.013532700378012956	0.013440740089843252	0.013471368291075082	0.013387623491093752	0.014297063390773515	0.014020919787329557	0.012713098357931081	0.013135883563767745	0.012707642336329168	0.013800369318854816	0.0	0.01364692589653917	0.013294627359587606	0.014043359500968437	0.014077976954057238	0.013942593590972807	0.012502305285453812	0.012752929781323889	0.013464971517251744	0.013736469460577322	0.013597860587492851	0.013766930060100747	0.013633836319381771	0.013764717314399686	0.013378681636590948	0.013233869592331663	0.012903990779440617	0.012887388738763519	0.012855923394536378	0.013428348450535747	0.013456649957759692	0.013246017182078856	0.013120388198699685	0.013460074499569891	0.01270942075714075	0.013989616620004782	0.012742190118256867	0.014052365630972207	0.012918723159540013	0.013947359866702393	0.01321855481450881	0.013341360787982417	0.013214337099159996	0.013157539829510982	0.012823575069720417	0.013930375531216304	0.012654765311265479	0.013414813876204561	0.013382101092972432	0.013907262971924234	0.01354263631916006	0.013431935716052818	0.013675701126241852	0.0125116774511005	0.013772486718597154	0.01354640716905913	0.01349872146481286	0.013702957724997815	0.01387398232594611	0.013832589981689736	0.013608418667920515	0.012455954819342046	0.013463476941111717	0.013797474422391584	0.013418442381609455	0.013047174789641664	0.013475001974268895	0.013346931407596295	0.013394921820396253	0.013367613463138233	0.013611270536481337	0.013483458381060352	0.01371213452836703	0.01351617052617455	0.014235056285995537	0.012319866409928682	0.013685875341496427	0.01340953938164567	0.013593746638100177	0.012932160358892346	0.01349529170423642	0.013498981386590581	0.013458634147382789	0.013183324507430315	0.01335135971754544	0.014427938679296325	0.014308100906113478	0.013421088995962465	0.013582817919568614	0.013189331974765708	0.013297512309879583	0.013923661913000311	0.013097957513384524	0.013622717923467033	0.01363979259021241	0.01344648962425324	0.013346825028646606	0.013738075893342368	0.013233914666110944	0.013282304452276777	0.013327564572825856	0.013631706884064586	0.013908713152005002	0.013368586682829434	0.013766692839539163	0.013753308534904096	0.013753142798064102	0.012841731959542281	0.013371860398849276	0.013222533337414815	0.013327971521417655	0.013637031014445673	0.013820112269314686	0.013829552769075435	0.013214605492909114	0.013700902757126859	0.014417348646419638	0.01314086547586324	0.013109781982832431	0.013478759306233651	0.013176458874849313	0.013389136089370555	0.013674685180494155	0.013628547669874105	0.013156517283574608	0.013905074508383113	0.013159094712164724	0.012639651047452856	0.012451204968440379	0.013330580695500728	0.013183514322255386	0.014177119302141552	0.012862484314139437	0.013095890897702111	0.013709394359750358	0.01335318022312274	0.012898553535709047	0.012590197224429103	0.014131681305431845	0.013529798293502643	0.013562199709991493	0.014134994468068453	0.013538834196040222	0.01363237582421177	0.013697638578710411	0.013341287780567541	0.01332344364770766	0.013317802420019871	0.013591894930132116	0.013650953140801163	0.013934104743642404	0.013692114174047133	0.013703596021687674	0.013907115818490183	0.01445690877355296	0.013361384061869938	0.014687319207307648	0.01351516229670662	0.012907002300027316	0.013770196353352509	0.012293488128808221	0.013658866955577392	0.013146654479478463	0.013991413737760926	0.013461197599234111	0.012707684583948265	0.013519153344202285	0.013508181581467589	0.013254257369519738	0.013138245992663347	0.013567649389528934	0.013767559730973135	0.01357223314055662	0.013987918092325384	0.01341778381377374	0.013809706236268654	0.014683465427492309	0.013324499928441948	0.01427223808423065	0.013276380048874784	0.01369666388723977	0.014708906094936516	0.014353322093405346	0.013720341192851695	0.013381131490597473	0.013428152345784969	0.01380485523345091	0.013896570570803598	0.013323499780899273	0.013795536355712299	0.012816855446571134	0.013853691936612463	0.01296376732626488	0.013541190770038713	0.013606411588358534	0.01268098447622244	0.014082425164983686	0.013636003545960264	0.013767209014537613	0.013495062691894329	0.013987088862159542	0.013384870142448132	0.012725766014009234	0.013642117585247278	0.012347542807025835	0.013594060596333174	0.012975607822050959	0.013460180217867707	0.012470148958790157	0.012861377645251472	0.013748302053198885	0.013479030556895387	0.013987488494502869	0.013627022733690507	0.013781580624194472	0.012997392198708723	0.013199810054636878	0.014305434293033145	0.013478954027746277
carp	0.012799479116173185	0.013640011069855905	0.013541697580359441	0.013821348145274743	0.011950522572769223	0.013560490138129528	0.013427065879155941	0.013369881172127196	0.012624523191411005	0.011213390362911023	0.013591786700892425	0.013651670793897279	0.013303379408464837	0.011545765273545497	0.013045601298631505	0.013700037938449277	0.012692975645765358	0.013690892181908866	0.012374290839346382	0.012425719799198624	0.013819645147701412	0.014329136998755893	0.011982791895876452	0.013808815339259645	0.012680592936173098	0.013480278663644223	0.013824091263079971	0.014001264636795106	0.01310525839877538	0.013768718336359603	0.013236177233835508	0.01364692589653917	0.0	0.013496658847498613	0.013864886406773884	0.010730750210290447	0.01321140410834741	0.014140296255880811	0.012228504026318844	0.013105414054846725	0.013792485465893414	0.012944795423887162	0.011840705486246328	0.011401003469148342	0.013626778165238244	0.012676311439454961	0.013390002288877595	0.013092637884312515	0.01147210001537603	0.01313034897656627	0.012534343403311951	0.010892664625172663	0.012957845338645614	0.013995505360496182	0.012290425931099967	0.0129939784732339	0.012588787484144888	0.013655251018428054	0.013713231692439393	0.011607083692306681	0.013208006324226227	0.012798598618934242	0.013451556467890275	0.01342463375964661	0.012281406052383606	0.013151857067103858	0.013189487337300862	0.012758334849930407	0.013139975893528322	0.011919561467840439	0.014038978963671463	0.013757257049742138	0.013362812500117872	0.010908704245597674	0.012831201262166464	0.013395520565491544	0.013807866568126326	0.013048580548346577	0.01237893347217859	0.012554421780688987	0.014261133937261347	0.013474692686414132	0.013909727587231569	0.013760631264304633	0.012737808928241971	0.013778378523738475	0.01399926074170275	0.01260603946560787	0.013906601218889491	0.013532776016831807	0.013836154209250615	0.013299461450942686	0.013828244247508918	0.012152076947254078	0.012434507028536195	0.008854298605832426	0.013329895187272461	0.01305580799411444	0.013090555097960019	0.012990199782684383	0.014032355538302446	0.013256215049014263	0.013091761784350321	0.012537686657051666	0.01374458632773926	0.01367948008687967	0.013522402940126719	0.01154245167790148	0.012979118100923155	0.013842752117024335	0.01273288469640172	0.012948607170688424	0.013388008243920432	0.01423266763156506	0.013359212704844794	0.012602814277866406	0.013343280915433783	0.012715198666845782	0.01188281543450425	0.013849790355212936	0.011914616717237488	0.01400119918136846	0.013007420950529935	0.014542240254853518	0.0122441816663212	0.012746622949690634	0.012278487587887427	0.013197943393919175	0.013510156612829838	0.011688140015697197	0.01384410906781754	0.013709294502898674	0.013583910210343273	0.011970508285578598	0.013756096447670264	0.012637419381774864	0.013601651443419896	0.01352792252007477	0.014309598666585011	0.014102250084403587	0.013508364715325977	0.013963605562019416	0.01320055501475627	0.013700855001863091	0.01281499442584956	0.01317709272462882	0.011091669518174675	0.012969025609508435	0.013488303188622057	0.012961274276051543	0.013587674753670776	0.012819714468922286	0.014350039704899288	0.012570668637330529	0.013540258422785478	0.011339280363326239	0.011418441654344899	0.01276413190441128	0.013086896258306478	0.01227045791855226	0.013187471029151174	0.012158935239148032	0.01206074149759236	0.013902625916509068	0.013324090349684639	0.013940375436862013	0.013001904188311021	0.012947667278111832	0.012635604532523102	0.012281675357968097	0.013531520045920842	0.014058512723840628	0.012560829599332636	0.013959752649355912	0.013492415809713155	0.014164051434373017	0.013480154447394197	0.014313304076631155	0.013476790985918722	0.013243928430914176	0.013130451454048748	0.013207572290827658	0.01409033280403424	0.012940524518870844	0.013221582044892566	0.013707576989947103	0.01109783084190196	0.013003462443454216	0.012113730922107125	0.012589416314980072	0.013121565134206306	0.012573577939375387	0.01161483120870955	0.014046364024724874	0.01304558406270024	0.012374065529320594	0.012317453601096229	0.013783539689968342	0.011159476404777387	0.014316171110470857	0.01281519215824671	0.013188381081789456	0.013640539077490015	0.013212635134312175	0.013215003640652858	0.01362101539556671	0.012963620838681808	0.011809329385313917	0.013732849607038342	0.012220945219914242	0.013651285028755794	0.013883950111573144	0.01339676903175328	0.01326535179641719	0.013715843295193762	0.01317573190307805	0.012466781722096676	0.013206130288757027	0.013658637568848777	0.013618887620876867	0.012497379521796175	0.013117931804889627	0.013615660436046863	0.014001403421897447	0.011747783938552848	0.013434480740590346	0.011111834622442059	0.014265202853781895	0.01326257383980461	0.013346786435416567	0.013052331628945969	0.013775866940694229	0.01339355414606307	0.011878570363980078	0.009359792032296876	0.012981646807527168	0.013388541907453633	0.013305991549474863	0.013622848264299154	0.0132809208262646
cat	0.013032297199907148	0.011297555094793155	0.010862448376337113	0.012072680999976628	0.012675168980462172	0.011712036868738887	0.01140772297521276	0.01185699698692532	0.012031860860330004	0.013449128121574838	0.01367513186693535	0.012021264905153093	0.012012827598635376	0.012898433255419587	0.012095702776009932	0.01138303745331691	0.011485793304508407	0.012786789294267124	0.01237921590476012	0.012161839066330499	0.013158930946093616	0.013511221352266001	0.012028204673646466	0.013086221230229062	0.013085309856344596	0.014269727137533147	0.013855857506612444	0.012008862293471947	0.013275299655789505	0.012090214986907644	0.012323272641782236	0.013294627359587606	0.013496658847498613	4.214684851089403e-10	0.012351534473945604	0.013110292328667957	0.012653313903564523	0.012244796045919921	0.01192595548749875	0.01153793917193524	0.012573856912561458	0.012538990785700178	0.013309894961276375	0.014291542510263062	0.012969453859857386	0.01145000318520082	0.010709779261977373	0.012076836611219267	0.011850874784942525	0.010901374772455145	0.011512328697260996	0.012576123939040307	0.013654471447312612	0.012304050595217098	0.013271299367895405	0.010128629782017855	0.013054740257789344	0.012223650067672578	0.011501053920790033	0.011852748897346341	0.01198242274591224	0.011330566462775719	0.013824293529398672	0.012886080959276087	0.011325872321555923	0.012941697356735796	0.011503284430748923	0.011655229897090858	0.01171591556573541	0.012070657807315739	0.012911013387149815	0.012970095742076549	0.014035121758144871	0.01329272143418879	0.012795932259856837	0.011707896570116566	0.0133531779833775	0.012892507832803936	0.012121679693780574	0.012772691334552312	0.013090058151916972	0.012105836831996479	0.011908392511353972	0.01114751012505301	0.013593709514539157	0.011129471761107767	0.010728820727947862	0.010523641835818977	0.011065372493668502	0.009504732767496993	0.012400621894709786	0.012167274028041495	0.012053885884039144	0.01321997542683644	0.013028429309222678	0.01329721088706488	0.010390417176273637	0.012255366309464229	0.011469936926221795	0.013498829507366483	0.010749515507718915	0.011930584095502184	0.011498041310196183	0.012883345397863693	0.012016403407051058	0.01289440520190971	0.01418495807061587	0.01290898369424559	0.010995546428315432	0.012986860376769983	0.012981358719719907	0.012674843124508848	0.011311996608495148	0.011746561038400412	0.011588344756690764	0.012205441057319324	0.011934325145024682	0.010593240898983827	0.012479726127292584	0.011591810024408383	0.011936522584916016	0.012286406283531184	0.013187699045247813	0.014789096675648004	0.013123440751486939	0.012563554815025241	0.012333073827641377	0.012572138638018855	0.010249313693308153	0.01253303657508047	0.01141966173851973	0.010605666764440797	0.011087187307355938	0.013451943074812732	0.01341793088807831	0.011621777977336078	0.0129844640277638	0.012110408994768878	0.013241899704264249	0.012840743354700907	0.013045020328239863	0.010570546568533597	0.01183813166720044	0.011551626645157725	0.012558928993932968	0.012260504863842612	0.012617148065367494	0.011558035227448003	0.012675836114563748	0.011771519514804561	0.01311139124623405	0.013068973390678099	0.010739235788585147	0.013121103809661567	0.012837712361077318	0.013510237603713166	0.012213201356336148	0.010248732177947141	0.01220705873292292	0.014358833526827057	0.012424077420345316	0.011846186092734596	0.012389154477166587	0.010902541924844881	0.011397805564745908	0.011692860202705631	0.011755979156036158	0.013168641278956417	0.012451855650983931	0.012117802331330106	0.013162106545562127	0.012867848587001985	0.012127347063732802	0.012931135131571398	0.01305891787705931	0.013611406992194928	0.01258421911256223	0.01349525659456088	0.013400870487245245	0.010498636453925984	0.011574242841490851	0.010103143753515413	0.013960581487067823	0.010253730768501876	0.013258596466819277	0.010049709766414457	0.012075297121745224	0.012846856245619345	0.012790034129569115	0.012698075930698832	0.011350230006664382	0.012611144457146126	0.0124438075535222	0.0120304072570085	0.013729541958677694	0.01210749067955808	0.012233433249714881	0.013650383273257191	0.013457469110892793	0.013007962339991266	0.01207062413183904	0.011736977764747115	0.012276839173946928	0.012417927913075335	0.011573380401218268	0.013055297846727399	0.013152910205179	0.01186139249325803	0.01198614173671196	0.011839284924472592	0.013180653812503376	0.012204987224397645	0.012374335370288106	0.012251738938169547	0.01276504700103326	0.01260900034152996	0.013143658045192175	0.01402997134697163	0.01324732767828805	0.012352822483823142	0.011783534297394524	0.011800434557317819	0.012668422589748665	0.01146932585963391	0.013147877948969867	0.012492787626109442	0.012148915223908974	0.014135111528855993	0.0117483376973304	0.012222289757995625	0.013229004558589242	0.012794972361947578	0.011382721756457014	0.01193978407339096	0.013415298678199501	0.011410912712250287	0.012167409685131348	0.013429436763629708	0.013225800812412043	0.012428264094938276
caterpillar	0.013286021664415787	0.012164619125492805	0.012186792302492866	0.012493411088190985	0.013504738454452275	0.010869180049951799	0.012171329536442616	0.012407979298380707	0.012825573296427648	0.013286409897718487	0.012829178162181997	0.013053266236190804	0.012894846838754841	0.013446522351576158	0.012467359190654854	0.01210473291813337	0.012639574813553947	0.014002921039596222	0.013532230029121626	0.013096774049904168	0.013266591068122462	0.013229256380906407	0.012860319848549486	0.013277002026526158	0.012447107972499165	0.013894137457795299	0.01389674422519962	0.01254255356834474	0.012157056466620096	0.012807318356292938	0.012645883215842585	0.014043359500968437	0.013864886406773884	0.012351534473945604	0.0	0.01393232647376564	0.011502663335432279	0.012441317228143988	0.012666480017625388	0.01253708246030011	0.01250646065177165	0.01314240708734823	0.01314268541944178	0.014636804317824046	0.01365562569555431	0.011943030141538953	0.012487611580597954	0.012071339300010982	0.012317323061991842	0.012356147862912559	0.012247130767957718	0.012864203981053432	0.01296249804041937	0.013004200794318455	0.01373080481699519	0.01275813242125658	0.013366683081313911	0.012231477193826466	0.012359544098956518	0.012654092184558931	0.012489044245962633	0.011938858407917202	0.013344804502798333	0.012141632447141957	0.012498617277104114	0.0132015053071484	0.012084912801270404	0.012555584327485759	0.012573412584154555	0.012577693265128477	0.012952881957109369	0.013238301108236303	0.013942067454246332	0.013657889078333619	0.013009102874357206	0.012211226977285067	0.013313584442388565	0.013358043631831663	0.012385233713415024	0.012492293742364017	0.013654476003649219	0.012271451531570342	0.012486269278218132	0.013451083887921114	0.01435178439944321	0.012626370639226494	0.012977079101625348	0.01262327450469808	0.012706917018839692	0.012719521164059975	0.011364647000120645	0.013022924850579123	0.012641013864870774	0.013618913159806002	0.014153185488965407	0.013785454257641074	0.011683104673887824	0.013471528166405561	0.011687171347250341	0.013381470560850905	0.013009072396636377	0.012463576741409091	0.012421863338502245	0.012616421999005225	0.012832288726314065	0.012390537566942066	0.014360496987218623	0.013219554931981911	0.012391755868674335	0.012595222805781363	0.012780401721995632	0.013002966501902757	0.012192120008921876	0.011902485802184136	0.013222405749449892	0.013401729567016258	0.012781327211628784	0.012699231977449422	0.012805604892343123	0.012842865950100908	0.013235567546788715	0.012928684520269589	0.012968692580468275	0.01362469998640051	0.0132239207488001	0.012591488937439561	0.013222585525596704	0.012909680989750438	0.01123848422500216	0.013299400302020772	0.013268365373384156	0.01278447013207906	0.01288415052553443	0.013313482244419236	0.011464639050118417	0.011988645231410033	0.012666972604182543	0.01313159617879582	0.01375856796340471	0.013353387145006963	0.012216619197671485	0.01282148208668369	0.01270854880440273	0.012343046605774163	0.013250528234731582	0.012359327368959451	0.012597385185009902	0.012308806160617278	0.013073771251135863	0.0125887417386221	0.013831563669336754	0.013119977395526243	0.013855457447501177	0.01299862183053129	0.013198145074420617	0.013219745691428085	0.012910933227299857	0.011687494702218769	0.01316288381469868	0.013629460609572683	0.012729730918343863	0.012607321335479024	0.013004223631472366	0.012351131049792121	0.013377357596553391	0.012665805169298773	0.012209385536298845	0.013016591221484268	0.012910640688460413	0.012998328280328788	0.012922793203512539	0.013266130759534507	0.01215353653161719	0.013375253663904454	0.013109244229880827	0.01270745415797196	0.013040041610574163	0.014106789734472523	0.011294876847082176	0.01207284534307379	0.013052931257707498	0.012521568180215768	0.014544459602225335	0.011808963080225275	0.013837211176734254	0.012414796444185451	0.012599095336723128	0.012560821661845053	0.013530551544496143	0.013305988258857737	0.012053623625104233	0.012879422278844262	0.012988739996831677	0.013059770432786976	0.013877032389785438	0.011990112365038375	0.01331484656246439	0.0122755497390861	0.013656209729404227	0.012615760138461107	0.011507048496929512	0.01205952272456826	0.013049147188562869	0.012304005359965706	0.012200375748672838	0.012751769991759098	0.012700958457909983	0.012974708480431578	0.011806920626335595	0.012669933893968166	0.012277713079029955	0.01242547409508428	0.013638874061192342	0.012807961505025965	0.013337850010227144	0.0114892879133121	0.013643954682029447	0.013256732233297987	0.013044604038765992	0.012043327552038312	0.012466680220667836	0.012457843259625035	0.013753836534261606	0.012414341303306233	0.013477762051357773	0.0125402010029965	0.012810751292206235	0.014128518462292676	0.012865763940111805	0.013038999084416003	0.012809436554834274	0.01132852705476159	0.012414476147246936	0.012821854896237817	0.01353535488459585	0.01261122383378287	0.013153917777839695	0.013696171799300973	0.013541405276046092	0.013108937323352604
