	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
catfish	0.013367688638015442	0.01313880597928234	0.012541140297942326	0.013833524178982643	0.013034762804757965	0.012622140609497779	0.01307524169388649	0.013052067250679708	0.012746419130471183	0.012607776087902119	0.01368660458246344	0.013304314080915057	0.013605137383203876	0.012176643271728661	0.013788150641767026	0.013302823939869677	0.011999234572718644	0.013866234752796261	0.012791055864582295	0.011689449441956226	0.013779564649173346	0.013236168617186265	0.012886316438810023	0.01391080656187714	0.01329320067106033	0.013711719935999041	0.014842414287520405	0.014016258491535639	0.012930043796390346	0.013569029010156908	0.013561335467584612	0.014077976954057238	0.010730750210290447	0.013110292328667957	0.01393232647376564	0.0	0.012636681402796066	0.014001594221192366	0.01300497249576893	0.012933730893103828	0.01387231757150616	0.012386031009021305	0.012880824532090066	0.012839592995369417	0.013109164812790033	0.012414311674293086	0.012633426107724458	0.013373506855611925	0.012112851165754595	0.013405177135669204	0.012442338107932353	0.013050777553096062	0.013477764103153775	0.01351184581937463	0.012300314631539449	0.013267629697407286	0.012476037320689873	0.013347685359205375	0.014084250081454436	0.013103068663129021	0.012475668475797688	0.012765747387008284	0.013984022523591544	0.01305441273716203	0.01271431195687319	0.013556025399894877	0.012832985932912284	0.012495887288597341	0.01221921473800091	0.01333597412977445	0.013818224434844779	0.014671098454749927	0.014471988437101157	0.011872828440940479	0.0135013423036281	0.013287604744246909	0.013908487638337361	0.013665809241730928	0.01254098834539028	0.012983826858202166	0.014185604442255586	0.013717922142277112	0.013362522447967531	0.013379358545123175	0.012916397918639386	0.013250064620615875	0.013744651591855638	0.011533749610695834	0.014218952998634357	0.013543097333250995	0.01394778018831685	0.01389837927242045	0.013395373676634879	0.012600692924946694	0.013152892183564763	0.00983023219638523	0.013702925153365613	0.013325346287576116	0.012523465426222265	0.013142039534565813	0.013279347372721427	0.014078354477736223	0.012708963589685447	0.011970208226543495	0.013255284686074627	0.014354025682268097	0.014087694444475189	0.01023381050424953	0.0127974940211419	0.013830571064508594	0.012461093436921908	0.013893488909208815	0.01367049903201637	0.01371667895825965	0.013039983678047656	0.01357967815076352	0.013697987290004411	0.012936412380109268	0.012964068555160602	0.013885451853492402	0.012559414675773846	0.013786213007836966	0.012925852199792968	0.014534942626080818	0.012756215642952309	0.013121415313246596	0.013014156678915085	0.014086153381555468	0.012887835530502142	0.012394135431605738	0.013820677879797984	0.012863530744860976	0.01362058424809429	0.012789507637618356	0.013720845573139143	0.012372864125282306	0.013972072929878503	0.012798304969479058	0.014646014272064916	0.013130604587189523	0.013636142984481221	0.013665178771070256	0.013352658324038792	0.013432253772823357	0.013184797078673644	0.013292309451481738	0.011281346694491158	0.012574813487940446	0.01385510265563901	0.012893277294933251	0.013158880151602173	0.013479303378765645	0.014099803442057957	0.013380602102198953	0.01435136740003213	0.010723234822085115	0.012029633842840932	0.012822148971615616	0.012713664828266953	0.01276963398668583	0.013317139114618104	0.012552822395084713	0.012021968796040387	0.01408140670074172	0.012821059540728803	0.014126975221599745	0.013209514995256345	0.013035211768846257	0.012969671828160816	0.011676283539490503	0.014504423675403727	0.013289791342837018	0.012541548286949351	0.014267715524335131	0.012697630609372141	0.013687041334372364	0.014136427391951135	0.014575805687378388	0.012890366484315187	0.013607308445217046	0.013018441782179993	0.013490523390758064	0.014798680783842283	0.012628061853814192	0.013357867224452908	0.013904241106504085	0.01208887780932627	0.013082290844118018	0.01073012065502544	0.012342570926963699	0.012686735830050642	0.013200231643738203	0.011161316630000346	0.013710117953508762	0.013640784044106513	0.013166370249621579	0.012838002992470142	0.01407147571441926	0.012557559748658013	0.014098416891006547	0.012662621210517724	0.013019123294453238	0.013510633961037634	0.013009714387428381	0.013161444615037795	0.012727738506366248	0.013439992302947686	0.01219323934096879	0.013936633240280718	0.013077063385700258	0.013141582491615235	0.013503815947253623	0.013293557236615162	0.012572617597424401	0.013611098757553399	0.012795104142795834	0.013632823774023011	0.013827436208474892	0.01336638511421021	0.013669152892445408	0.012511046050892816	0.013035764917191413	0.01302679068635657	0.01320363281322432	0.01266246656883101	0.013332234103991106	0.011620178242192684	0.013471076067153911	0.013619885356974466	0.0132741523653965	0.012300627089325934	0.013587378750141002	0.01307077156437279	0.012645806225832107	0.011509047861265158	0.013602919438010312	0.013055764841094174	0.013793930057378364	0.013410258406298897	0.01353198346581319
centipede	0.013295893295199803	0.01341521393279565	0.012897940031988941	0.013133672137128747	0.013871237439189159	0.010212460670074152	0.01278538413286539	0.013387525191586909	0.013455708431648434	0.012718565449519556	0.014187049291394985	0.013357580634523572	0.013544748444050314	0.01384291639905555	0.012206809711562239	0.013094183326589787	0.011816429456985316	0.013949891252221742	0.013677315871771097	0.012923369754833752	0.013817437268602035	0.013023088923367888	0.013768384578734423	0.014440634615253509	0.013198882085652406	0.014647786951870865	0.014859212159513666	0.012656289596881547	0.011683095577497164	0.013249976961451354	0.013946483005586928	0.013942593590972807	0.01321140410834741	0.012653313903564523	0.011502663335432279	0.012636681402796066	5.960464477539063e-10	0.013478757890520691	0.013466245389181343	0.013376979434656011	0.013502229727195905	0.01292407324442915	0.013753972228415356	0.013845061189435575	0.01362064704468992	0.01313294137358492	0.012826502102559258	0.013724199781255511	0.012498200486903997	0.013377361976399915	0.013744021292027675	0.013761140432881095	0.01397127510845114	0.012980258010309567	0.01319701841035076	0.013179217342977563	0.013324721843908283	0.013486111549630107	0.013581413488659842	0.012600756320032975	0.01287380835525658	0.013385889519825198	0.014176333562133176	0.013096044854192095	0.013960011492849034	0.013789419273708064	0.011925548755823254	0.013169153305964807	0.012843758900531554	0.013254132268148982	0.01373886081644208	0.01444117003644983	0.01431272279615522	0.013012475919478851	0.014078502892774063	0.012958063338474948	0.013179856388284434	0.014527728307495222	0.0130504535641769	0.011489707808431993	0.013537181983476214	0.013750023848356835	0.013580002973052247	0.013042045287856898	0.014324958245903588	0.01389662372527646	0.014116089039355361	0.013219963348570188	0.01422060747791118	0.013070092907549149	0.012826992747229158	0.014480103827186896	0.014293383305276613	0.013792090699520058	0.013784199001173898	0.013028040703607191	0.013526239761630783	0.013868070578548036	0.010566747065571827	0.013747687462285567	0.01318456842151642	0.013567674199489939	0.013086277604703545	0.012561253141722939	0.013084148815851859	0.014320249893038048	0.015027059689371973	0.013175110064484536	0.013450462036245598	0.013552274908737677	0.013793409971407006	0.013761431385134738	0.013557192480092238	0.012867060663921492	0.013229456027505828	0.013636586997654949	0.014241101297152472	0.012827953450661874	0.013408670779821275	0.013913132204564537	0.014179540218513238	0.013301671252230324	0.01364427599437023	0.013992135810630791	0.014210032064536509	0.01381734634713712	0.013432224883851682	0.01236449590396836	0.011154601856476855	0.013456130088973832	0.013614864481650092	0.013168943640374096	0.014068888644892695	0.01337373151393142	0.011120507223180275	0.013643554697124116	0.014094389403061647	0.01335407810241811	0.014052959809725856	0.012949192165768106	0.012470315070455198	0.013955531288685392	0.013559779609242957	0.013669094041314453	0.013217546642594606	0.013335280463108647	0.012380706013742299	0.012492210424675647	0.0142084802685383	0.013536747947953922	0.013201689802853262	0.014641292170989955	0.014485908151712221	0.01428368826706021	0.014499066374898464	0.01204352357098214	0.012902167992766354	0.01279284703803216	0.01321801524846676	0.014128041501027588	0.01387390870522639	0.013581403814060422	0.013035914380119569	0.013184595307379794	0.0133099276530555	0.014513635236590647	0.013180136227684576	0.013514249510381701	0.01248023327837073	0.012533951183716974	0.01463946588339142	0.013641333007614382	0.012287040694882019	0.013937143590486154	0.013058463437506128	0.013537106951105424	0.0141962753348107	0.014558624356878457	0.011933668213816903	0.01360439073208295	0.013413719576384247	0.013817943255007861	0.014840723162460519	0.013111766185507981	0.0128011290040083	0.012979957338678823	0.013747299522190424	0.011649060431389397	0.013175090228398807	0.013064131154867056	0.013221930380670288	0.013719511432570828	0.012885787195058817	0.013682545515994862	0.014174768331512337	0.011870148391697652	0.013092047200613783	0.013281972257715659	0.012995558987305469	0.013640132660356862	0.010894907187300695	0.0127486510239904	0.01339403388075465	0.012181392105170188	0.012267300242284184	0.012285264840026717	0.013995670618437778	0.013122883122058483	0.011648601859609371	0.013745184563910894	0.013031082503637043	0.012584504226344223	0.013819612932494743	0.013045148717396366	0.013349859282951832	0.01242286521907049	0.014318485005095478	0.014347110347512291	0.013790325466771804	0.010900284754688041	0.010640986959362959	0.013914505311400404	0.013360270101023268	0.013375547832880008	0.013155833716183205	0.014021016801416488	0.013170849962251758	0.013494396678998098	0.013974769017646322	0.013581080161481584	0.013183932174187845	0.01095208742677257	0.013319209357483743	0.013521600775379932	0.013156462902231887	0.013708255816165306	0.01288325791492016	0.013859893019802859	0.013492569759560596	0.013660901622641249
chameleon	0.012922667473799191	0.01265958089354195	0.012052602331173454	0.011808110297534046	0.013555893996047862	0.010987858596135042	0.011837119188148414	0.012394555449348931	0.013181427403825687	0.01391427474227449	0.01296077662079787	0.012157296239314736	0.013348536103007813	0.013779731182287909	0.012673680123794806	0.012248159407825006	0.013300677359894486	0.013514708147901143	0.013006178354673437	0.013902607865017092	0.012777347496445187	0.013797090793348175	0.013098636532346724	0.013324288177303724	0.012556507466859075	0.014188683662526562	0.013899484539871275	0.011005813299627975	0.013047828263504615	0.012555220955215574	0.01355795665961066	0.012502305285453812	0.014140296255880811	0.012244796045919921	0.012441317228143988	0.014001594221192366	0.013478757890520691	4.214684851089403e-10	0.013044668549873833	0.012650677378018765	0.013396689118519848	0.012969823921683747	0.013696155872965571	0.013984213445379368	0.012741355815808597	0.011365137485102181	0.012308318671026473	0.012074129348203672	0.011954995700429911	0.01268563142605991	0.012179393995111918	0.012960633363092566	0.013163566164924223	0.013000227368779406	0.013715260067990847	0.011826111287062131	0.013316678202481929	0.010315683934804016	0.012830517603333194	0.013424932788736039	0.012852750821739844	0.012834247080385608	0.01387405115995125	0.01236990900489282	0.012693628428045414	0.013050142655805402	0.0122467024384345	0.010499749468637425	0.013252261282088966	0.01334396923668151	0.014136426596005433	0.01298454689431632	0.014054074607380822	0.01377779497438077	0.012978212457822236	0.012988645665627246	0.012774176602649654	0.013078416962512525	0.012350567460355788	0.013588823335023507	0.013644970234280674	0.013540273097032878	0.011472476182822522	0.013150021942894077	0.013921621450731527	0.012683728862971247	0.013247220238003983	0.013222618116668703	0.012908685842002006	0.012508451790955158	0.012046473028890482	0.012135079447124976	0.013395149235662209	0.013845728102399892	0.013715684383557556	0.014034097743912734	0.011782235347424466	0.013857732713975947	0.011525928986029525	0.013662420664747614	0.012073050612041353	0.013311674890304461	0.011999683668208395	0.013179350562278681	0.012729641562769319	0.012492087034725914	0.013446925272451758	0.013210244497438526	0.01183446330434121	0.013164396227129642	0.011560818951602889	0.013392312557262946	0.012785011570445934	0.011450764646848598	0.012903515367380223	0.013552132220373669	0.013111710228101031	0.01226451975790923	0.013025506355278995	0.012925014512403587	0.013234046624086029	0.0118092159908944	0.0130820854920213	0.013301235327591032	0.013562696241601746	0.012600397469359426	0.014229350972100962	0.012554021711145913	0.01106295505612194	0.013141958832230748	0.012375110691805467	0.012321859516427407	0.0114259085925784	0.01430982997802196	0.013260160121138516	0.012773789849650384	0.013499985056139635	0.013157316628679083	0.013798160949490799	0.013648322833308102	0.013248480725495464	0.013053895221468253	0.012241746020181982	0.013145834935151762	0.013861090909422264	0.012841851028977417	0.013216292231825683	0.013184480318020317	0.01210814821733155	0.01281327745992311	0.013558220358265854	0.013546063480983733	0.01368866862290275	0.013656927027873496	0.012893967790563864	0.013525399506796178	0.013821691481965223	0.012152162113916778	0.013512144897571769	0.013810641005289068	0.011804478002905502	0.011721501951723792	0.013499814628164233	0.010847028210406206	0.012969131436430437	0.013825247973273882	0.013149537189366844	0.012912018632634215	0.013455607166453776	0.012446414441901126	0.013087472402001341	0.012823349683830304	0.011914325526365828	0.012624863487429618	0.013341881354416043	0.012323713322569072	0.01189119184150821	0.013179997330664082	0.013308060993798302	0.01255160624956968	0.013054299130162763	0.011503817015361255	0.013556210609492147	0.012600126932987525	0.013800753110070422	0.012306026388706117	0.012004450635336577	0.011729515055194494	0.01378400673389935	0.012463539614169175	0.01208380927109016	0.013306686520306048	0.01278813211430159	0.012316389227117192	0.013613558296427268	0.01207105953905967	0.01306640028208972	0.013739103881219447	0.014264798449883629	0.013107708685233229	0.013037885652549534	0.01281263633428699	0.013342602282688323	0.013006631409701642	0.011938414879973942	0.012632004123128895	0.012813665166889587	0.011988514800355678	0.010193313046451442	0.013021960406019628	0.011433610141996363	0.010032115094064011	0.013566209327260253	0.013620111191334232	0.013070902240644021	0.01210507001384582	0.013829986544734638	0.013899596709518	0.013761160291554775	0.012830225810871381	0.012530518734017724	0.01218453411547575	0.01377765193619267	0.01075927266262763	0.01341993663588078	0.012914567412313487	0.013280931174152648	0.014518757537192294	0.01291800684887783	0.011837207292518399	0.013049258017554027	0.010940778871720758	0.012598305199941866	0.013046052842702318	0.014126037919765841	0.012859877755283702	0.013506129341729107	0.013183170708617797	0.01380198882073474	0.012802637519575097
chicken	0.011751636423100242	0.012253473953960198	0.012018351207441928	0.012666903761035811	0.011479802185145174	0.012741775367437503	0.01224094157443138	0.012263750932940179	0.011431801594537366	0.013352181297156403	0.013815484574559238	0.012514259876467893	0.011829953567460312	0.011423848890510182	0.01208556851533263	0.01234371912846426	0.011886706846776583	0.012352816265754464	0.013111700773640059	0.010455210430519633	0.0119467395210191	0.013869279688705563	0.01143603283384071	0.013323370897900089	0.01196667245875404	0.012595274487016007	0.013428411172148071	0.012806256227272706	0.013095592143032074	0.01231146625879743	0.012269380401089373	0.012752929781323889	0.012228504026318844	0.01192595548749875	0.012666480017625388	0.01300497249576893	0.013466245389181343	0.013044668549873833	0.0	0.011972922401585082	0.011881347253803989	0.013503931597345581	0.011520153317462964	0.013330382547727549	0.014081148111819663	0.011774932424179652	0.012412492992419796	0.011356641013592308	0.01211933193490269	0.010745475638036546	0.011669063334239359	0.012184398200932317	0.011298362338519878	0.011447181341373418	0.01301854709315412	0.012077229612370415	0.012906110575838887	0.013071141698650797	0.012273104628750791	0.011967956321456924	0.012663164220176819	0.010994183679309903	0.01164419282492489	0.012339108944020192	0.009899002319766745	0.011574305546978698	0.013079158906410123	0.012928256040937136	0.012797787880929432	0.011679939586220118	0.01289562446501006	0.012750291312235804	0.012706975371786913	0.013545123299520314	0.011511778700473955	0.012910562906235682	0.013334524707293205	0.012174138720544514	0.011902979270131488	0.013139120320364182	0.013697449424190817	0.012518566721982703	0.012072298782502362	0.012818753877305236	0.013368722043815184	0.012275571197176965	0.011737518115858128	0.012296774278532962	0.012363293548360072	0.012525894847734262	0.012492590674149767	0.011668067132737284	0.011595123325534116	0.011521445139826504	0.013298299512744345	0.012721944331337174	0.011465949816885857	0.01202250374527929	0.01327884732128164	0.011474978953703798	0.012453201899539204	0.012093454594493989	0.012034795889852503	0.013596469607639126	0.011871570810526534	0.01365335634911299	0.013429306590242622	0.013074513910339416	0.011783092813371955	0.012307896891362968	0.013005185672396107	0.01303468151830264	0.011668286650948935	0.01228771270380839	0.012326197823721088	0.012668434537206601	0.012017855079559886	0.011321097499019338	0.012232062041249906	0.012601383333333254	0.012336846146726158	0.013339870564825582	0.012929747793393226	0.014256961744139002	0.010954318367749526	0.012484834425749358	0.012388446164277525	0.012847521684836221	0.012373529221335888	0.012073347407531238	0.012807693224294788	0.013037913549455958	0.012595737667271789	0.011955938118956004	0.01288532338369934	0.01112069878545791	0.012419433447578761	0.013506688668273197	0.012550100851288146	0.012206551130820231	0.012273068205969033	0.011647613600884246	0.012437622938949683	0.012288227748214926	0.01250307499195491	0.011461849594862607	0.01305328600055914	0.01146301302545934	0.013007705074286238	0.011122078959900212	0.012340001434122592	0.011702362724718753	0.012620699457534398	0.011681862799234093	0.012013348972908358	0.012793622418450841	0.011670664221738706	0.010667144314419346	0.010691436426687979	0.012789992024533419	0.013182474504614149	0.012636747335258254	0.012513106443345377	0.013526458881580572	0.01286005038287003	0.012114253892393763	0.011503886819590905	0.012290920936717284	0.01216158908715651	0.013370695481638366	0.013486576802650694	0.013414585257164635	0.013404549985527845	0.01264601882729935	0.013798481570067588	0.014092658995242608	0.012149648949300535	0.014216356352039656	0.012919878990465459	0.011244488300448488	0.012575603414884222	0.011545715604471771	0.013453975732249072	0.010721914474627267	0.01365830118132177	0.012103488947629797	0.01192608742075297	0.01365837480256294	0.013043499790412326	0.01292008807449014	0.010885947404904995	0.012899296345243404	0.012820384611065999	0.012986776268009538	0.01350120034638802	0.013262629138266693	0.013199780334902092	0.013631131790907223	0.0124422950132727	0.013855565918243752	0.013221211384036449	0.012241897362268397	0.01335260907778772	0.012814099613955673	0.012836336839608269	0.01349956555702827	0.012036971501065126	0.013208447828263328	0.012879768549265157	0.01166470109238517	0.013724220487462309	0.012949887481179931	0.013210136142470656	0.011187832483334876	0.011749813973841507	0.01211001536915656	0.011080506168047897	0.013495418498359833	0.013489316062649344	0.013518314843936039	0.012137314836521402	0.012189424700210649	0.012765967079440247	0.012782382240624272	0.013239389321908754	0.01173606243342688	0.012628958255676804	0.013847348504240313	0.012078330700029167	0.012090861398464709	0.013126729005951455	0.01308754082606673	0.011235383446238529	0.012763671841194363	0.013117419211083878	0.012133754078876761	0.011998317573414696	0.012715446896438325	0.012783726223945984	0.013079929864234875
chimpanzee	0.011629047221122703	0.01040095182429797	0.011121414423503577	0.01157763332136318	0.01245186494407854	0.012355249882473964	0.011400407274325905	0.010702264278609186	0.012243396199921737	0.013000247449597309	0.013775289923461357	0.012445859163227577	0.011151987108990437	0.012056081680143202	0.012715077032835326	0.009783629740803016	0.012208467019224503	0.013302544835499135	0.011785908220192615	0.011789771504930857	0.01288499163953679	0.013467344967949884	0.011394620260081595	0.013056053006653428	0.0121158012635465	0.013015270133693368	0.013945158478588666	0.012725727188234257	0.01281821867927646	0.011776461683161432	0.011006618841207709	0.013464971517251744	0.013105414054846725	0.01153793917193524	0.01253708246030011	0.012933730893103828	0.013376979434656011	0.012650677378018765	0.011972922401585082	4.214684851089403e-10	0.012783479917604708	0.012582396756505075	0.013016704381307403	0.01431241390526979	0.013061950999108188	0.010759143774615332	0.010900434236041437	0.012279565482762444	0.011799044501968064	0.01028498740846058	0.010301074602161422	0.011061743252764085	0.01232870539474893	0.01221588251751819	0.012441454972019407	0.010965969909069687	0.012173896812572207	0.011661957723482712	0.011924973552823735	0.011970949751335723	0.01225789084786814	0.011888212121859592	0.012449992292266643	0.012084070455424624	0.011329097154977914	0.012152369036785357	0.012667240765113708	0.011119947921667863	0.009169477952251504	0.011940779114291892	0.013173008617648963	0.0135742853503124	0.0135604322442611	0.013658082470736056	0.011870566662605088	0.011859509059140166	0.013512481860372707	0.013067272140046087	0.010696372353034082	0.013263964623943143	0.01389475449430897	0.01179999565999757	0.011507156652276753	0.012275366003822308	0.012786928295266373	0.010949306800283881	0.011809229793361978	0.011559226524870339	0.010713643301812119	0.011971086540258895	0.013115041552783847	0.01164903979446163	0.011893228642295266	0.012744141561417337	0.013692450767914867	0.013590342254963821	0.011006191617079933	0.012258038501972091	0.012235327622672655	0.01178286677781274	0.012182254653212644	0.010617661288829024	0.010704502842057192	0.012888007082565838	0.011905014132982965	0.013207824714307878	0.013694758045609094	0.012176101499221676	0.011209752252804375	0.013222529809039232	0.013138398810422742	0.012738432050078581	0.011126281444849135	0.012536704915386367	0.011989488640715458	0.013337892782406706	0.009376434797222319	0.010841787069749824	0.010805879658198292	0.011835237000278125	0.010757825309765203	0.012476696952074874	0.013445541139052757	0.014819787473109424	0.013030496768566864	0.011311422455489854	0.012678337341175058	0.013487368489006175	0.01173546872663333	0.012756036742654329	0.012620733362196263	0.011369930382393695	0.010068559829095665	0.01232078952766201	0.013392910304885406	0.010862276774823397	0.011690309833407853	0.01320917389415515	0.013146978599697276	0.012932519127023529	0.012432675905985338	0.012016589083257069	0.01082060759064166	0.009691428840438734	0.011070964199140316	0.011303172637222986	0.012440281591824	0.009869879512160852	0.012126649853907297	0.010887337607348788	0.012720285545350415	0.01149760661816691	0.012306321471454934	0.012161582998469547	0.012179433821821975	0.01295962661695059	0.01137087817714457	0.010351441379443651	0.011245927392995037	0.013056402433063887	0.013213718477544491	0.011326903507298132	0.011409668360557195	0.01216566777508149	0.011040160270651548	0.011752784322538186	0.01055588298794633	0.011853057691577582	0.012371534917556963	0.012380923963509125	0.01322633084650191	0.012252192413872124	0.011875261756593236	0.012473738844469093	0.01305305661144779	0.013398224500564375	0.012412991374273232	0.013959429609819485	0.012562476396587783	0.010341676325253447	0.01112435218949501	0.009677155586928535	0.014094220596306953	0.010553199819962486	0.013955773641673608	0.011527518801171963	0.011688926263780524	0.012795852046564233	0.01341596340003467	0.012632429120316391	0.011038364016906513	0.011447454004940072	0.012065508417349158	0.012084876727026317	0.012573535483503696	0.012238885390317762	0.011782590149043719	0.012913213380788878	0.013049684984467031	0.0135430444726271	0.012807013112261047	0.012230845924680753	0.011968184724117474	0.01192345085866989	0.012841289962087528	0.013171145021004629	0.012540108539399433	0.012449999782657633	0.011709566797453774	0.01075543162827078	0.012842448101345154	0.011722913513905016	0.010260755989519194	0.01150249390215306	0.01261294443404827	0.012078699868550107	0.012504364948436314	0.013815598268440855	0.011762721597417616	0.012671171543412494	0.012056401535774443	0.010440174105644661	0.013222873722267485	0.011573183525439332	0.012579918805508922	0.012016728047148127	0.011935363003884172	0.014062758010422791	0.011769056849522692	0.011532370873434273	0.012400934160580784	0.013348601411716154	0.011959638673174941	0.011581084586298845	0.013456077713842359	0.010765786424784627	0.012109618999367498	0.013566290158626737	0.013102263569980151	0.01127088454100292
chipmunk	0.012289125538035538	0.012875981202267694	0.011618430040851824	0.012248147605801729	0.01285014334518387	0.012534602261240677	0.012234877719728931	0.012858736093936706	0.01192557774448228	0.014182414466600074	0.012908943813173597	0.013140081983158686	0.012561299095556559	0.01184490923498151	0.012314707927648536	0.011997528317530174	0.011501097737384254	0.013592503458229653	0.012704455398996888	0.012965702500096795	0.012346052811672172	0.014022446770542566	0.01122544029205192	0.013236145986674226	0.011949735548461933	0.01397382246073741	0.013771443500529511	0.01239154007614284	0.01329096600147831	0.012853940351450634	0.013721770525453057	0.013736469460577322	0.013792485465893414	0.012573856912561458	0.01250646065177165	0.01387231757150616	0.013502229727195905	0.013396689118519848	0.011881347253803989	0.012783479917604708	5.960464477539063e-10	0.012917679269921635	0.011957224511491012	0.013934083124020138	0.013738265875222361	0.012703663572259478	0.011726473488060003	0.011531746469948638	0.0134452093760437	0.012906128644667012	0.013054387024807134	0.012871035623747211	0.012733318447004989	0.01239869945660461	0.013491803362829544	0.012111629521257258	0.012741671114892225	0.01264460661308342	0.012345688156325151	0.013155780498973172	0.012586501555368182	0.012568945728225044	0.012464667208636966	0.013237602677980518	0.012089782357114507	0.012125499866737409	0.01331713700336657	0.013082778226577763	0.013113173281952138	0.012097481018766962	0.013302342610560855	0.013295511610542599	0.012811289437456366	0.013468060724924076	0.012818044547679546	0.012869432498418251	0.012749464467963895	0.012876329413650607	0.012681087057619729	0.013850618984703881	0.013499575989796382	0.01270890428267212	0.012937104283380735	0.01284784927934756	0.013654596537070986	0.011417529971909085	0.012536984924802905	0.012984209020119115	0.012210710717762944	0.012620189173792125	0.012525043860118918	0.012439601098846316	0.012501491597118962	0.01258160068706175	0.013258855873275384	0.013067846078173306	0.012147453732732063	0.012584387801488017	0.013254552425691048	0.012461415264580866	0.012241437735361162	0.013255733642976046	0.012019693362043832	0.013861936132138652	0.01185744160220784	0.013139392191159019	0.012868683303903077	0.013456601468100541	0.012086274776000192	0.011943152432441312	0.012748753394416041	0.012246136436381902	0.011571504293880687	0.01246309678165952	0.01253784957335566	0.012292068074706562	0.01287293836368824	0.010782018841750295	0.011678623717314289	0.012733104940604156	0.0130254058346757	0.013114045065340441	0.012583606287396583	0.014348167439840237	0.012499015010408808	0.012342260420847255	0.01181313089912651	0.012734441362948809	0.012647082933579636	0.012164773463631418	0.012878780217613277	0.01312935499660717	0.012186309295356433	0.013081420232725332	0.012699409131240312	0.01282456650373331	0.013035921689572998	0.01295011351734007	0.012927799347867176	0.012722502270041642	0.013533305177102984	0.01214039302806031	0.0129658407350055	0.012688477177579306	0.013285921173655034	0.011629172114111687	0.013489806818052992	0.012665066889360357	0.01307088285255397	0.01231632568187905	0.013584626116054549	0.013595324103505207	0.0131770224080306	0.012845237828066852	0.013045336498435318	0.013163574280982939	0.013027802142869202	0.011545176610818352	0.012409252306385692	0.013401596901528652	0.012977869954669527	0.013010336814922608	0.012069948596939202	0.0129740279625416	0.012464846100168531	0.012470203117214205	0.013202218848973284	0.012161065827466835	0.01206303313185187	0.013606088239471707	0.01277107182772667	0.013157085728385715	0.013348770594617143	0.012912729638653283	0.012435029670337817	0.013179359127387174	0.011983843246198445	0.0135597419826064	0.01313823226174157	0.011980266838891944	0.012832905502766823	0.011676711142098476	0.013308104167927236	0.012256726392217684	0.014012612087109017	0.011525205848843995	0.012647604318991212	0.012984561334080064	0.013782982598115955	0.013706022993643678	0.011956316345539009	0.012789942107186305	0.013653806679753699	0.012741201716411597	0.01390666749739657	0.013689482329828705	0.013508675264999588	0.013950729886050419	0.014079671272635808	0.012317122178830109	0.014201287794115208	0.011454453860859167	0.012802050315032856	0.013403877211076064	0.012908099551835478	0.013106713804888936	0.01188897836322093	0.013251546715645648	0.012603457157259398	0.011917026061069565	0.012824555091239006	0.01298479497545816	0.013365551983260204	0.013006617746601388	0.012864862368837467	0.011786581684394353	0.01354509097108122	0.012786727097030999	0.01340585200310229	0.01365316153724656	0.013249496907760177	0.012737823839787832	0.013112751526797481	0.012521062846031265	0.013246124033199271	0.012048271888887258	0.013180015537488172	0.014191170927369958	0.012433675839017715	0.012671926161157372	0.013261587574518728	0.012579992544108997	0.010549680913220769	0.012724440493771437	0.013615163063525065	0.011688831435818831	0.011955698776321773	0.013039109359552565	0.01253559196588101	0.01201708702370522
