	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
clown_fish	0.012517636340436657	0.01273186735322801	0.012546781698546353	0.013185938363253524	0.013726155552165801	0.013209713224672046	0.012884716976975526	0.012335952977899406	0.013824351889445204	0.012150505883733467	0.012629777885347172	0.013615406620108676	0.013398640409029024	0.013241815581817917	0.01342486192057169	0.012538728676324355	0.012798325613877469	0.013599415232499903	0.011895165399979353	0.013302490901101837	0.013548913325667775	0.012353127716714192	0.012670388468351517	0.012666438456214424	0.01269363809066186	0.014298090991471654	0.014746719822344559	0.013106924554611366	0.012064529083738085	0.011982455889005442	0.014008562652652223	0.013597860587492851	0.012944795423887162	0.012538990785700178	0.01314240708734823	0.012386031009021305	0.01292407324442915	0.012969823921683747	0.013503931597345581	0.012582396756505075	0.012917679269921635	0.0	0.014200637200777822	0.013604167042631635	0.012756481976755649	0.012352519528922972	0.011989863261485116	0.013332462926519508	0.011936041100085283	0.013451391992584502	0.012082999465214175	0.012484281706893885	0.013555483981341548	0.012997728487688782	0.01222480794725408	0.013113656019205566	0.013877008418689803	0.012490430337809522	0.013067207783482472	0.013824156975813436	0.012844961493707629	0.013395571915420288	0.013301513800483429	0.01236449804173908	0.013229611860214683	0.01315314636575907	0.012456893421113955	0.011711274553753547	0.012882444617812482	0.013433730257618353	0.013388748081215072	0.01424652349880715	0.014087527451984199	0.012568750748606243	0.01288807086752404	0.012652986453413126	0.013196077097483416	0.013471476372025382	0.012203530537073902	0.011889320724261125	0.014124275393585219	0.013453559528769048	0.012690238949648618	0.013309042016462477	0.01391998544062648	0.01203078808059814	0.01326602602074333	0.010957709191710489	0.01298185120949328	0.012774369022564746	0.013729429361586196	0.013666588622754312	0.013220471559635546	0.012724995476897349	0.01345943669709784	0.012448814917482122	0.012700367107162502	0.014194472628191235	0.012098889675397333	0.013496799515241544	0.012722371891854697	0.013535922057179286	0.01306545949928468	0.011462563302864957	0.013052803273488834	0.013595064253090093	0.013688196316010752	0.011604725036891495	0.012301993321361646	0.013590593448545114	0.011477528587854481	0.013091876201332937	0.0129542206968552	0.012989510603292488	0.013016655754137425	0.013511452933161295	0.013333524584380635	0.012938262982391778	0.012782945542985934	0.013359079313469418	0.011529941587170037	0.012618505796842688	0.013507867544926264	0.013687914570262427	0.013609107616666932	0.013862358585304001	0.013500547853757736	0.01355520106019528	0.012607725431801728	0.013090089754585865	0.013608708094992532	0.012378897913088452	0.012249105797160495	0.014208808823791661	0.013452123203570816	0.012114458635161226	0.014256269726927171	0.01293114933353504	0.013634547000706472	0.012908631443221233	0.013106788957817674	0.012797987468623904	0.012293423238929407	0.0121658793534496	0.013895699866857125	0.013302117496265949	0.01167193688974835	0.013302281815383746	0.01340693204227398	0.012600410526819423	0.012808383721570718	0.01348876171499025	0.013116889440102563	0.013200468455519533	0.013561168923009105	0.012249731104420701	0.013172515177635603	0.01300670347074756	0.013016549734016693	0.014030396811350616	0.012223109556252672	0.011367490060190968	0.012710201870338871	0.012829837268265667	0.01291522081759308	0.01396132405985157	0.013714072405261213	0.013459156905360514	0.013243953662563906	0.011631029197804463	0.013349021637482236	0.012980545759168514	0.011076470562970373	0.013524348817564676	0.013008676243651335	0.013933755601115174	0.013352882520999518	0.013570540478316885	0.012885221843868396	0.012993709202970152	0.012299047357681316	0.01242844456407536	0.014138613759901837	0.012874649061117788	0.012587567120808354	0.01328391619191335	0.011676393825198549	0.011991555768433288	0.012367120316106366	0.011593110011770092	0.012487503276097272	0.011879021824373637	0.011847191891400705	0.012983328187809152	0.013289493684623201	0.011489076092088707	0.012574793114373348	0.013496785569721875	0.01279741449241673	0.013082283754398771	0.01290905857534918	0.012478778095850396	0.012975868572160522	0.012127323473510672	0.012564903843433506	0.012331061060925907	0.013180415142322124	0.011893344590594214	0.012752316935197421	0.012319710655508027	0.01284212064158371	0.01236559457601988	0.012176496141203275	0.012821467768401556	0.013030959667116654	0.012428308989042805	0.013764946176311132	0.014138214473140034	0.012539925932996583	0.01316812954864756	0.012443649320114096	0.012492971453038071	0.013823762201280948	0.012447325586201728	0.011789552726481183	0.012199985493692793	0.011610208277455377	0.01436673009627981	0.013338138318936887	0.013332051296482093	0.011925712581529557	0.01330795535028946	0.013099102838575905	0.011726509871197555	0.012413508098091011	0.012610239307315783	0.012878337531253135	0.013785419218799782	0.013534738107626752	0.012034293899359673
cockroach	0.01337195697518659	0.01330732965503969	0.012141716944793698	0.013218467771431241	0.01036532893743008	0.013015230297114523	0.012917994841324618	0.013529528468558913	0.010402932849980237	0.01374732475413434	0.013623626966918816	0.013231009088175634	0.011651015603551737	0.010243367629930231	0.01258152254468714	0.013222469175205007	0.011373698459177593	0.013449329244376716	0.013402612421648858	0.012178704128084014	0.012573858745767347	0.014529673099720681	0.012484244940532662	0.014156571652792044	0.011645169567551366	0.011174463249068478	0.012868701248854794	0.013477209598630146	0.013796649022471767	0.013633251222787333	0.013265660135869937	0.013766930060100747	0.011840705486246328	0.013309894961276375	0.01314268541944178	0.012880824532090066	0.013753972228415356	0.013696155872965571	0.011520153317462964	0.013016704381307403	0.011957224511491012	0.014200637200777822	0.0	0.013260642025955817	0.014189356673471359	0.012581973870249128	0.012650604014346341	0.010821965335619667	0.012944326627523907	0.012535058966387387	0.012556642107143835	0.012940286770767646	0.011405724798268284	0.01315051522382351	0.013508634043456279	0.01251506448847774	0.011608536049167941	0.013475051002287216	0.01269945664502805	0.012826417099645467	0.012999704065037589	0.012751035122482775	0.012882139021350799	0.013544873520979812	0.011992030813955975	0.013194745526476492	0.012838163887721915	0.013712559156270756	0.013407052724507271	0.012046828073925755	0.01322782560743171	0.01291123664495377	0.013261654058582793	0.013312377692970098	0.012258395596087941	0.013216866106427633	0.014056449494159146	0.011614502489221357	0.012124820825178897	0.013521553455296495	0.014426778963825415	0.013154522983201224	0.013427694365510159	0.013502392655425237	0.013271832156683013	0.012807062612176037	0.012786981740862277	0.013147945960044849	0.013393351451263651	0.013487674968030834	0.013140474341841629	0.011651721601494107	0.013088825237029205	0.012608056721709351	0.013655770512116186	0.011681480611711662	0.012791388828394005	0.012436427306653392	0.013228770315691666	0.011210688858615347	0.013167268973962788	0.012938904459010397	0.01256292593935153	0.013476317852484578	0.012725147264195977	0.013982311800394885	0.013129693685218848	0.012865055041183135	0.012505629794926363	0.013021644219509538	0.013469965928338516	0.013303792551303727	0.01223756104731213	0.01347051786444977	0.013299719305151374	0.012852830565344928	0.01300171738218439	0.011262124348024498	0.01136665599405946	0.01361897209200931	0.013188246434884641	0.013398934941276901	0.012945900106099186	0.014729640388213124	0.011980300321564184	0.011855916584790474	0.011625580045426376	0.01328325335244382	0.013293105392302978	0.011220454105098539	0.0130370135147106	0.013223370412446166	0.013139454902046791	0.009329441661667513	0.013574014766857054	0.01148585022410591	0.012431396241338433	0.013392683276607874	0.0136840805215926	0.013448298827115637	0.013320078460102566	0.013049167309968118	0.012834825272378156	0.01347157509343828	0.010899561130889397	0.012212524450990412	0.01377422956453484	0.012606909172162126	0.012768432888255982	0.013318539366830938	0.014088454113105752	0.01276660676884971	0.014253736750562455	0.012109880340543467	0.013217016433490042	0.012851805644333282	0.010627009187214202	0.011678844118543086	0.012179724247379873	0.011526081427498138	0.013424518384038289	0.013123079043209038	0.011660541165276699	0.013852495523348005	0.013428691671595536	0.012271318061016317	0.012793661705676673	0.011651591847542593	0.011398405491382985	0.013971364323684449	0.013700589209397183	0.013980883208323159	0.013827379639507255	0.012473104479452258	0.013671922574641105	0.01309872878781324	0.012150538051539763	0.013797940575783483	0.013778652554102797	0.012635592263255242	0.013351954983702516	0.013037667094841766	0.014073550689494943	0.012636079510258297	0.013515949660168653	0.012997262100629514	0.012846985770697962	0.0131922775593871	0.014011660139196875	0.013984279253383287	0.01252149347450649	0.012724244385874288	0.012839168600190978	0.01378401890817833	0.013211080636867626	0.013350066432680002	0.014028919533589363	0.014250810498767152	0.012544480590112973	0.014074034193902176	0.014436003607668517	0.012337781348513375	0.013354559865342917	0.01373695309146414	0.014331985512173401	0.01400013918480282	0.011985756764743867	0.013981041627671848	0.01325361033541704	0.011839501342108351	0.013058200747429909	0.013711030301635604	0.01375894418430482	0.013307411364615482	0.01300888839267329	0.012736799761375569	0.01204492878128292	0.013344735728906149	0.013781818184370007	0.013157324640204155	0.01281354428208419	0.012886018861639486	0.01394935712741624	0.013453392729736167	0.01395986116228199	0.012843933811801014	0.013936292450703006	0.013699381384595439	0.012318966139459299	0.012916672940799935	0.013696702707666819	0.013154102186967699	0.012223396891913737	0.013260321541984482	0.013113029652242774	0.012672080714043021	0.012947257883045502	0.012615826860616124	0.013618319968903858	0.013741343386128353
cod	0.012993356678518642	0.014179526744177919	0.01384620657649253	0.014618097212910783	0.013196423059308168	0.013837008928825816	0.01438483994387439	0.013557895466055337	0.014231232832216294	0.011901035526347959	0.013200111443094449	0.013778586845898015	0.014408549793301605	0.01261639404989428	0.013814240762804388	0.014331838214574526	0.0131228809409299	0.014111589057391793	0.01370502383641726	0.013348022367368388	0.014280489765044303	0.014479770017574198	0.01250749099864811	0.014233219803726911	0.013441058354893906	0.012952738334053195	0.015029307190869116	0.014189052341492332	0.01380256284732927	0.013895852941383728	0.014139980854730642	0.013633836319381771	0.011401003469148342	0.014291542510263062	0.014636804317824046	0.012839592995369417	0.013845061189435575	0.013984213445379368	0.013330382547727549	0.01431241390526979	0.013934083124020138	0.013604167042631635	0.013260642025955817	0.0	0.01333070395243025	0.013630375871976788	0.01433832622000983	0.013811392482964018	0.011635040395110768	0.013698086876594467	0.013675225118273517	0.011931833723381165	0.014411802583359319	0.014362725414132964	0.012878452480222695	0.013520534241309189	0.013075364039398516	0.013449476802928555	0.014812560023648513	0.013116869921540132	0.014166780978179402	0.013311731047628632	0.014327846093142032	0.014374054749524159	0.013190780971785731	0.013752741049767094	0.01428616456756275	0.013288897067838588	0.014009685527106465	0.01336098607983923	0.014337029336222688	0.014571464177213677	0.014133174180386003	0.010990114008164562	0.013443518331120192	0.013696353986713294	0.013770169049595446	0.013859964082979013	0.013726654576567415	0.013652698867981023	0.01430847069163801	0.013725498899271674	0.0141326731530921	0.01384396561718687	0.014512425708773445	0.014582306474759863	0.014255164477063018	0.013420330402371809	0.014735262978452039	0.014094478155307986	0.014326101810535657	0.014353869682047821	0.014735993138196712	0.013058326215634256	0.012623982781488558	0.011914034178431884	0.013692709722954843	0.013593682924420156	0.013898229503336208	0.013881887707341643	0.014685219179164403	0.013854192088904108	0.013639551030477736	0.012947591476935172	0.01391175578060606	0.014512944049912373	0.014855758991639099	0.01212419710782006	0.013593742498318327	0.014077623910474853	0.0125253443883096	0.01394091022396969	0.014449441893436948	0.01430575573695958	0.014244034470801865	0.013822566780126834	0.014152121766766564	0.01365319315426644	0.013710518817913011	0.014290352421737535	0.013230595382533848	0.014423520632142743	0.013685199732218968	0.014226534651346464	0.014016231732051259	0.013579728879344659	0.014093187238086896	0.014404664348160108	0.013746260286202145	0.013129244111113427	0.014027175498902485	0.014140578770612222	0.014934628870888875	0.013429651663933184	0.014163004560853192	0.013413546698039078	0.014069065239772886	0.014067916745862991	0.014109198319834393	0.014221117954572357	0.01401601482369641	0.014291766372280862	0.013284480334355538	0.013998504174348536	0.01370210964761432	0.0136568759250905	0.011356560361169433	0.013804387559921347	0.014463582262657862	0.01365928831720696	0.013674299697719017	0.014579852062617138	0.014454523944070824	0.01318429934455768	0.013999140298048303	0.012541398294738824	0.013145690981108338	0.014303905141594478	0.014005773696814845	0.013592620256930373	0.01343373743141485	0.012948913827856932	0.013544082976081307	0.014222215349923064	0.014481811733857658	0.014211366757383366	0.013427564547035163	0.013451128991861653	0.013683905718368205	0.012460579045306546	0.014429414800975558	0.014194078476486585	0.01318811328744384	0.014110322378044606	0.01402257413247178	0.014121524115183715	0.014275099454774936	0.014658768707627008	0.014271073996429955	0.014000258236935738	0.014169126224975168	0.01417587542315001	0.014837196069916164	0.013545300092866395	0.013426038341795716	0.014164703877447386	0.01138433032629118	0.013412798985009562	0.012411073264702666	0.013052792259427688	0.014056068236369592	0.013133736333953407	0.012492782419695982	0.014175117541124762	0.013824407978218364	0.01306392922635533	0.01256935210992978	0.013305601098560917	0.011912484301670377	0.014263729961724267	0.013590941496491338	0.014265795401153003	0.015023929308471393	0.013580145752226323	0.01348292932631155	0.013444631967655434	0.013832860360436667	0.012323997031535847	0.014252902118191565	0.013585373365816111	0.01353135122142088	0.013828024332008198	0.014637967333984862	0.01406680995650216	0.013721915915164836	0.013621018759506673	0.014017164946390239	0.013976105534653803	0.013610972243354426	0.014228538983093366	0.012909031081862133	0.01401285942649301	0.013637928218082072	0.014303129740832204	0.011804733288123663	0.01389403584765886	0.01223988442429697	0.013916188828183828	0.01416651730662559	0.013501164190002642	0.013689289520983573	0.013705049503813873	0.013837449093428697	0.01281868347306743	0.010829178507428842	0.014384642182097673	0.01401429815575091	0.014555718230562389	0.013254294042146033	0.013985188362102285
constrictor_snake	0.013254307542587815	0.012287840053914326	0.012295381125037513	0.012536113575962406	0.014080729582130302	0.012951234282313248	0.012284095763261059	0.012618308053387737	0.013560329526989084	0.013045755231016653	0.012970685092835936	0.012827036987799731	0.013326959398027251	0.013011115642672948	0.013810130480884355	0.012917486923004741	0.012799175231725864	0.014427707121643112	0.01260654251729361	0.013704364994370635	0.014088602230217963	0.012520343802162649	0.013342923829979321	0.012533525877230382	0.012890666324029436	0.014668052096584916	0.014929118817210816	0.013186267240932283	0.013116769168235733	0.012596842332226044	0.013831658257000293	0.013764717314399686	0.013626778165238244	0.012969453859857386	0.01365562569555431	0.013109164812790033	0.01362064704468992	0.012741355815808597	0.014081148111819663	0.013061950999108188	0.013738265875222361	0.012756481976755649	0.014189356673471359	0.01333070395243025	7.300048299977713e-10	0.011715454411876262	0.01278295937920462	0.013824363198712952	0.012533051462573599	0.012661684824354275	0.012335011398872253	0.01302802342023863	0.014108743005861813	0.01415091778702213	0.012464475960307959	0.012805547513810972	0.013278269484927576	0.012034475558752667	0.013053035515155863	0.013025994297719579	0.01243136931940796	0.013612577688373595	0.013695670648276896	0.013473937886848586	0.013127437769254218	0.013619390467708287	0.012820640305254333	0.012563839071515514	0.012785621826246742	0.013332941381867696	0.014674749859918625	0.014276721807073688	0.014364735079297024	0.013333204887170668	0.013588397030524906	0.013925513716306643	0.013843590930188885	0.014245566535579582	0.013259228662113242	0.013546083642708862	0.014107958607645273	0.012942549199983854	0.012051314467451123	0.012567626443480218	0.013895683836080659	0.013104138266754108	0.013246609493447685	0.012660909512578975	0.013991980535661166	0.012939414174682352	0.013740113666933977	0.014002927137498703	0.01427568714378456	0.013667029061312596	0.013581127295575804	0.01307075013976078	0.013051844600812273	0.013689242503001315	0.011680840402599469	0.014031676788846252	0.013634850675697188	0.013763544965373933	0.012310715277764587	0.012227247649365143	0.013244083040227282	0.013680428332564575	0.014538907113957946	0.012461359338213773	0.012663567070295912	0.01340249827929975	0.012490099224272378	0.01292559474087597	0.013225179666318112	0.013613951803780742	0.012696663976633828	0.013115611835743009	0.013240981750400201	0.01270156775943194	0.012985468450417195	0.013874742126708724	0.012883068216637593	0.012831717372520873	0.013425569380604711	0.014240581380544366	0.013917305481280055	0.013580292153651627	0.013255316420343279	0.014037954460416701	0.012239799230175945	0.013816619164161213	0.013132531942057187	0.012490976141479567	0.012896517795747152	0.014238945117177765	0.013760108864503018	0.012939460977564017	0.014744881534298529	0.013526332984496839	0.014259444347854255	0.013223480548923078	0.013267349708848623	0.013098011938823848	0.013192389668353663	0.012662782508715253	0.013160378637397087	0.013942875081415325	0.012528915781066909	0.01320879298806964	0.013772197609537257	0.012989904452126031	0.013176366925882518	0.014076912317762065	0.0131084414570037	0.013464636576740963	0.013508394968146145	0.013308034218698044	0.01388203362272191	0.013359804024163854	0.013596726970304509	0.013949529833233155	0.012968416672572305	0.012543827515819261	0.013080465296481554	0.012436788690349598	0.013072583038333823	0.014100872412494057	0.013766411388298412	0.013025479013258956	0.013657845059436536	0.012245276940750798	0.013381568239533586	0.01344517442495965	0.012482829172470743	0.013258429312142082	0.012915109174871537	0.01321108470177313	0.013225541100848446	0.014783201069936296	0.013339684464727558	0.01301427873655774	0.012239528253877691	0.013463721232478677	0.014517617164597247	0.013108168233566173	0.013539944615879939	0.013800781480295465	0.012769407847568066	0.01215755512842754	0.012822923022320232	0.011455432893768096	0.012066846856119922	0.012603627210798668	0.0121584240364923	0.01234105418334887	0.013656380087564786	0.012649324827170799	0.01218221582193053	0.01347445835177371	0.014361634799538742	0.013636287985487409	0.013849469543886767	0.01323647705743442	0.012505180632609674	0.012747389950244443	0.012839184322182323	0.01145319475278124	0.013226064162988986	0.01223206513294002	0.013156703846197174	0.012867304228024663	0.012478089047825564	0.012174607172499146	0.013460264169725192	0.013547209644003952	0.013199815842909619	0.012995857141477359	0.014285918502209994	0.013899004794769066	0.01301292946358785	0.013170423679543332	0.01226564758547515	0.012881014099027898	0.01341746681425009	0.012464051677472672	0.012409877371984335	0.013227198244262934	0.01258066888690493	0.014407092475329538	0.013231904874665966	0.013309806013658583	0.011798142283014113	0.012699065138384752	0.013124281826706748	0.012382778755591526	0.01288590487271633	0.013318137992187937	0.01412144453893474	0.01411199910590029	0.013670456618855973	0.013166845999287786
copperhead	0.012500668534050675	0.010429470714546286	0.009565329376509335	0.011561578330277869	0.01232590800811666	0.011573539203995904	0.011061617895341354	0.011467927478823674	0.012134695048282317	0.012698804490196183	0.012925478486793913	0.01162662931827315	0.011658843413561	0.011894056867557162	0.012252962719754236	0.01070393101787751	0.01186050204762394	0.013245932005451438	0.012303813030679924	0.011843048578132476	0.012303666206064243	0.012005105120560631	0.01203369865327413	0.012093069186347625	0.00869215272813068	0.013496151063163249	0.013411774077459247	0.01232279330828583	0.012521254283218436	0.01106371409305678	0.012254630088400088	0.013378681636590948	0.012676311439454961	0.01145000318520082	0.011943030141538953	0.012414311674293086	0.01313294137358492	0.011365137485102181	0.011774932424179652	0.010759143774615332	0.012703663572259478	0.012352519528922972	0.012581973870249128	0.013630375871976788	0.011715454411876262	0.0	0.01146243918074498	0.010720247121094255	0.010465097201490137	0.010494989895574548	0.009852050189132405	0.012028574511178376	0.012014203559788755	0.012300545083982312	0.012314008506020995	0.009839453860498244	0.012223754755582208	0.009756391308952277	0.011962550812522706	0.012187805102817353	0.0104270740845873	0.01167975963714709	0.012198566348201904	0.011574743887203809	0.011573425821438256	0.011872051358768296	0.01225822233649409	0.010972974414127758	0.011197657778959914	0.012616747573267034	0.013396556222484979	0.012775434814265976	0.01336728408854959	0.01322498977217115	0.012499322545945504	0.012219048783938025	0.012882678194050727	0.012881060745073787	0.010272079830280525	0.013103297352271264	0.013389857962771512	0.012668857815398228	0.008843549095909928	0.011787529647369071	0.01363174982312088	0.012030226461083315	0.012070242209392179	0.011697152174413637	0.012181391778001973	0.011939595757816663	0.011643492953546542	0.01113573327117879	0.011795566862369804	0.012775268963005676	0.013568938760868086	0.012564402407726055	0.010653040088890923	0.012435313289750229	0.011024090873697389	0.011833843530981858	0.012286211263640726	0.011941463298897044	0.01057572918882453	0.011747419580950798	0.011909573274339154	0.01251489265392979	0.013316993022521604	0.011342486929641037	0.011066774583805217	0.012799534004726084	0.011807798836120674	0.012663781602633973	0.011664271272170044	0.012399414032156915	0.012148055430611635	0.012185021103329651	0.011431776294019392	0.01063573200492076	0.011440487378355893	0.01261718119476782	0.011673216391568963	0.011294998993899035	0.012921868001662618	0.013933715490511278	0.01310164771653499	0.012107720680028893	0.012789286357848801	0.013325304073366072	0.010464845924605656	0.012514551897082204	0.01147782684482474	0.011047861019324381	0.011355493002253041	0.012258615177155027	0.012563406223170322	0.009610721899712285	0.012496868178738938	0.012140471582744757	0.01333113132383405	0.012596117701234017	0.011584001234494263	0.012247131659188192	0.012212842683377509	0.011510860688796769	0.011905061020035334	0.011026162239564432	0.011912921779212137	0.01190576758152123	0.011921011465803372	0.011012382856366942	0.012245424951981802	0.011784086954423305	0.012688772203585906	0.01241812819775589	0.013033712756450646	0.012213321721853047	0.01170298526757936	0.010815047180901632	0.011703607285691371	0.012520672621546974	0.011879972825989625	0.010629688880069911	0.01197286955683038	0.0105303337768964	0.012436350931620497	0.012602484718939481	0.011451705472812436	0.01150975406073	0.012175852598721186	0.011846895216753727	0.013167084887188598	0.011914544728223946	0.011458842656964244	0.012399014006757867	0.010541140219593403	0.010913558906527425	0.01125390923286341	0.01337793258632952	0.012135573242456144	0.01082240876790088	0.01164677029545029	0.010158904938441661	0.013852443777039463	0.010709234503657255	0.01288929326360897	0.011822710737854698	0.011331030259326863	0.011825209352368278	0.01228267149494035	0.009800868313954835	0.00928873437919662	0.012394099842921004	0.010306032358112479	0.01062234521436931	0.01285542432572239	0.011831578742982289	0.011967533363523526	0.012547989892108152	0.01289084563941958	0.012285728136094562	0.012574836491193448	0.011261546156895707	0.011437552191730958	0.011520930699860588	0.011424136973640253	0.009430086670386407	0.011833388640307071	0.011676656490915992	0.01137384684083994	0.011995811200460471	0.010026865080837635	0.009836273718813767	0.012415475065837088	0.012249575595249392	0.011542491853322673	0.011560107976561096	0.012253687591005029	0.0134131984591724	0.012812714840969068	0.01213011784504963	0.01129258802265559	0.01079666347328548	0.012415285223425195	0.010023297054001649	0.012537791321142024	0.012395734002072596	0.011669848095465713	0.014341530616946327	0.012070950453907422	0.011418961714140068	0.01124342690499769	0.012282461995645675	0.011765720180664876	0.01225351938238043	0.012980580405349027	0.012147678727180254	0.012509704900486994	0.013058643330427269	0.013369254915632173	0.012656199620768986
coral_snake	0.012279665870908668	0.01084979919588166	0.010872258501680268	0.010989953195578774	0.01209297941016747	0.011915158518333892	0.010412877127978367	0.010534395171480963	0.011589478734930872	0.013609951269723563	0.013058346592401399	0.012357772767662414	0.011644648187963338	0.011705408095071394	0.012780278253689022	0.00994162187194963	0.01042912716433104	0.013424305208762857	0.01060801201537614	0.011777118316367272	0.013578707876247532	0.012945294957010299	0.011573147686811433	0.01333762000658622	0.012346745468796012	0.013755052301494396	0.014010309510360384	0.011506320697277583	0.011862172210980227	0.011627869473144058	0.013057807147517064	0.013233869592331663	0.013390002288877595	0.010709779261977373	0.012487611580597954	0.012633426107724458	0.012826502102559258	0.012308318671026473	0.012412492992419796	0.010900434236041437	0.011726473488060003	0.011989863261485116	0.012650604014346341	0.01433832622000983	0.01278295937920462	0.01146243918074498	4.214684851089403e-10	0.011923493318402733	0.012269706212612742	0.011572186333266505	0.01079888253736562	0.012314867129624716	0.012844107101645144	0.01260485331789209	0.011515315654372724	0.01118012519246647	0.011732115438687917	0.011662436481437928	0.011543634327229832	0.012720783211615882	0.011378720043702505	0.012725919154614705	0.013734151155715713	0.012762816784687152	0.012053952481205272	0.012685696977262262	0.011951017826459027	0.011869307789372296	0.010499810989220797	0.011356173630037842	0.013209470464283217	0.013569719056430412	0.013569828955342917	0.013297063220934284	0.012658415588268593	0.012596004901917568	0.01339629099852463	0.012577502521846848	0.011735180522294514	0.01335719287146071	0.01343915483947824	0.011675383337042806	0.011711879176977557	0.011058978557425986	0.012653793852348298	0.01016259632930377	0.011746223279185128	0.011792919885415566	0.012243716295567125	0.011174369359221724	0.012720578881188091	0.01217189260098627	0.012552210171881543	0.013372230268597794	0.012908420297474313	0.012881913157898502	0.011220017841983353	0.01291434266576345	0.011555736885611118	0.01269206675194619	0.011610521730323748	0.012342093300057972	0.009991170815962925	0.011369511565533412	0.011311910334322437	0.013053794335808066	0.014330106812989794	0.012207524492759449	0.010363143443758579	0.012562549202542286	0.012306826245829272	0.012537313049585884	0.010808859433839486	0.011704667703700468	0.010773095298308572	0.012052549235295236	0.011508804452811293	0.010074540391418226	0.010822641291941087	0.011744641970796992	0.011565661658161608	0.011259419874458734	0.011783755333125014	0.014796467811333237	0.012829118153318884	0.011850848761019552	0.011129496753921646	0.013260607228468536	0.011182226675843737	0.012379854295729641	0.011767965812257863	0.010712222355329116	0.01054842189032119	0.012667296651885804	0.013527344487404941	0.01117269047328507	0.013054156556951522	0.01225245397403944	0.01350762538716789	0.01146314332359339	0.012915380197370598	0.011207821117781205	0.011126043698152559	0.010261137318554867	0.011408026779815497	0.011516699343715972	0.012719759725079967	0.011521602038973719	0.012545299914269115	0.0110162038755951	0.01151705799676219	0.013156322639661462	0.011385185301249452	0.012978013866082298	0.012373992799191129	0.012946234426511676	0.011913352535238661	0.011323791732088098	0.012484466940581822	0.013950815556761023	0.012855433664812404	0.011732955584768959	0.010328899899761056	0.012382337396959946	0.01066629382800891	0.012412164960811439	0.012253133404925851	0.011828867609442748	0.011353796471465021	0.012248894979014933	0.012845199266101583	0.012261329608489545	0.011886703538373532	0.011953101200572778	0.011956297485531151	0.0124991867570888	0.012291275827746959	0.014082279752980858	0.011748495362116862	0.01114798232079992	0.009999243835830342	0.01080888758717892	0.013832270614977079	0.011552715808173988	0.013554933949174276	0.011807756116085994	0.012586838105648014	0.011561147109081016	0.012524903633864815	0.011514338815883105	0.01148693623806538	0.011468994530949518	0.012283654739150171	0.012145933725100796	0.012936665189195546	0.012509940180685042	0.011868020415383498	0.013800112586560912	0.01422983099905178	0.013337367761651144	0.01272075656488048	0.011404282277529884	0.0109494840919086	0.012650764206243866	0.012691792489640964	0.011665826694113859	0.012860186351839864	0.012002450370481239	0.012350393472990585	0.009843616018940831	0.011855203682015593	0.011702719181684293	0.009712350466530047	0.012012248733970774	0.013055906811612061	0.011988304952616413	0.0137588368588783	0.013379379249258819	0.011574903720579106	0.012539368361274263	0.011844013381380813	0.01136186382967039	0.012757946270851998	0.011154037286701073	0.012011000647212442	0.010781453227257582	0.012513567349625679	0.013896389532349502	0.01222577841588887	0.011320789109719443	0.0112537710711124	0.012742983873493288	0.010869593202324572	0.010753049004837987	0.012649410066218529	0.010744102502572787	0.01182940774719864	0.013160656974300433	0.013017182490218038	0.011344421622871526
