	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
cottonmouth	0.012764477708395183	0.011790952989488034	0.01104146759399767	0.011793959944800538	0.011325444921319863	0.011617058012812612	0.011787550388278823	0.012585739446424328	0.011067895362187103	0.014125560151452308	0.012815121803181798	0.012285353436309548	0.01155796521548334	0.012002239413145351	0.012380348036147909	0.011846566201076124	0.011445433442889801	0.0134899362053915	0.012592373468828431	0.012948565127695662	0.01171748951157526	0.01296103663752262	0.012036550068220271	0.013069737324865107	0.010218271618708858	0.012326177178535713	0.013539345519650052	0.0117579107065123	0.013740373717809522	0.011673108147948617	0.01243571014454515	0.012903990779440617	0.013092637884312515	0.012076836611219267	0.012071339300010982	0.013373506855611925	0.013724199781255511	0.012074129348203672	0.011356641013592308	0.012279565482762444	0.011531746469948638	0.013332462926519508	0.010821965335619667	0.013811392482964018	0.013824363198712952	0.010720247121094255	0.011923493318402733	0.0	0.012291249270298017	0.01147836324380156	0.011587218011046684	0.012650336859983386	0.011026849654334998	0.012606657063898175	0.013020343334756148	0.010845200981937222	0.011587679319086884	0.011313523303217254	0.01103242563638414	0.012433161497562501	0.01235649720009164	0.011906509547591895	0.012211972572195407	0.012716542368653716	0.01135598606625946	0.011865747128236353	0.012898925046469034	0.012665649393331854	0.012500017920492927	0.012104847785638431	0.013208402567892453	0.012038417105296273	0.013601015895771857	0.01366276880282612	0.011761277105457251	0.011918610696910279	0.01298895073800929	0.011407381901448852	0.011110353127917005	0.013710503022795915	0.013208777419417872	0.012617117947554627	0.011629905204108086	0.012661789542485164	0.013545502855237241	0.011790443099453573	0.01164096127266868	0.012894926641837327	0.012039283376811769	0.012420856523730175	0.01203622383652603	0.009986125390266987	0.011626053815157971	0.013245842565149301	0.012932670555205717	0.012647385917401196	0.010752036744486293	0.011770354880235185	0.012803726266607746	0.011557729271882955	0.012338514868081359	0.012212667720722284	0.011425077694195384	0.013627686501817404	0.01208964893865191	0.012629536601070341	0.012752881955523938	0.012609966909377681	0.011999536322747799	0.012601422555821291	0.012454898090642758	0.013010829198704457	0.011468281752687675	0.012103660648421326	0.013305929802947201	0.012510066470545766	0.012328753762890908	0.010707816593359808	0.010291191318383608	0.011419164181838677	0.012881067565692225	0.012156037770099952	0.012429185480985063	0.013905184058729354	0.012359900863210059	0.011581541263491266	0.011978054731605283	0.012919099482834038	0.011463974305362064	0.011701377128874441	0.012101700593212845	0.012154009917094264	0.011569505629241646	0.011103284947807593	0.013308349938686783	0.011326707187667522	0.011589427021089609	0.012720721829453918	0.013674041981125724	0.013694869468199967	0.012486469912673754	0.011537327839583411	0.011679967116268593	0.012260579469613826	0.011467344568398501	0.011236585284021305	0.013131563026974415	0.012383079747281478	0.011977122574108606	0.012200295503114699	0.01335580700949649	0.01303940899047218	0.013469206845223736	0.012407761650759241	0.01287334705122261	0.01310221362463234	0.011371881796075707	0.009824973657896162	0.01197927811342195	0.012732585776406614	0.012057982632127727	0.01201376167014369	0.011413019540036408	0.011941798760986045	0.012294739236279741	0.011796714342828737	0.01213945916442444	0.011606045135910624	0.011279436929715338	0.013389038924335935	0.01274027321792276	0.012968883994997918	0.01314394738195268	0.012195934726141167	0.012536552127771113	0.011671243210151202	0.011106966834121556	0.01288932908822548	0.01354219815224126	0.010633289689647744	0.012454242706157016	0.011117994026743936	0.01371182914763815	0.011430793076080152	0.012956928101294684	0.011195189164538346	0.012577061383256101	0.012740074405363865	0.013555707909669177	0.013504273492193186	0.011512208217721304	0.012759784802323306	0.012910111330952784	0.012714851764504487	0.01364777119311861	0.012724776533796283	0.01369373240781259	0.01372738617834177	0.01324652628329005	0.012044566555736085	0.013752138264653662	0.010868542761061233	0.012266465349330775	0.0128257545784268	0.012882454874347528	0.012599153225889882	0.011326472085837015	0.013154198474918628	0.012235353600429886	0.011639578092332464	0.011562097205826467	0.011580796069985966	0.013052173696129125	0.012856361437561258	0.012805203888552179	0.01231478374872963	0.012796660209708918	0.012989873720302757	0.013803145954091147	0.012709006422147258	0.012245353190308112	0.011608578522668514	0.01312322469786114	0.011724301717446296	0.013691691846381183	0.01200661653964997	0.013465915968159648	0.014107265461280796	0.012274851249624758	0.011577705252715042	0.01225055899802632	0.012569450547859047	0.010713854918807119	0.012611460665753534	0.013216333787572455	0.011860892207619456	0.012272833706044269	0.012440562771335251	0.013095383330332317	0.012271843974849506
cow	0.012456637729759046	0.011293617718014445	0.011416343006426886	0.012595579482539117	0.012976818171724747	0.011377907134621223	0.011525559268612954	0.01210667266090907	0.01263446507838047	0.010346813545249184	0.012347210710965846	0.012152851930071486	0.01217874892913792	0.012046090593235076	0.01185507184400052	0.01222351623143	0.01216706270834672	0.012945881711112462	0.012334239466413065	0.012077299181038958	0.012904299620966578	0.012615205179986657	0.011536282101831592	0.013130679302974155	0.011527017428722742	0.013878420051766522	0.014092639036809724	0.012793124384625121	0.012285671477357644	0.01135911826224311	0.012801834628966757	0.012887388738763519	0.01147210001537603	0.011850874784942525	0.012317323061991842	0.012112851165754595	0.012498200486903997	0.011954995700429911	0.01211933193490269	0.011799044501968064	0.0134452093760437	0.011936041100085283	0.012944326627523907	0.011635040395110768	0.012533051462573599	0.010465097201490137	0.012269706212612742	0.012291249270298017	0.0	0.01163293289855734	0.011016046042207668	0.011022329362533145	0.01291503688878134	0.012615646075188107	0.01155414738950958	0.011432657341001528	0.013517224149840822	0.01100920451382607	0.013541241171981144	0.012539800937874258	0.011834522676515502	0.011115099904189374	0.013047868461149931	0.01191594646833749	0.011697276131849224	0.0123997025591415	0.012607964041248936	0.010370932075318282	0.012484917428725106	0.013007003586309107	0.01392076229413053	0.013553206376565218	0.013522278892843798	0.01110605030817781	0.01265435256647788	0.01190420343679156	0.01304717153559104	0.013539206336091762	0.011015096480583408	0.011655691536418523	0.013763761007244937	0.013428140503833149	0.010962902846944398	0.012949303587809262	0.013609520943172068	0.012554797796018789	0.012761361298918757	0.011233832808438959	0.0126179401394243	0.012913730741299338	0.012410735517065612	0.012930056842165699	0.012353821476318536	0.013171876404419046	0.012549375078295281	0.012120636609306894	0.011320891578854776	0.013124916900931555	0.01107400149494384	0.012823612235640925	0.01267490930043627	0.012187702601596025	0.012137876869878623	0.011015763004544576	0.012297497343502335	0.013499442937342844	0.013952447609797327	0.010558586644536601	0.011661265509530783	0.013418144854154056	0.011151366447174224	0.012875594111489832	0.012992135216630871	0.012053423712109686	0.013056515747574538	0.013030361863099664	0.012215577484660345	0.0118840903782012	0.012538710458850723	0.013850313912320802	0.011409784056198724	0.012577391373443192	0.012845470511981179	0.01406954039657182	0.013299819296898966	0.013059612127703766	0.013312174130065312	0.013082671445391315	0.011133149583225376	0.012530295342252631	0.012028531962080098	0.012645894331652896	0.01262812831602753	0.013094673902088752	0.01290848134302945	0.00985864799776407	0.013189427432283274	0.012876100558910334	0.013460937131397574	0.012814858095216812	0.012297395592096281	0.01284728987798068	0.012157599457187506	0.01215907447913818	0.012660829681400894	0.012249512737811458	0.009347193484640474	0.012145631604156581	0.013196275005406361	0.01188698655860396	0.012483724404078135	0.012977452442933506	0.013117097560148562	0.012796200324673426	0.012832558552005303	0.011606840472485275	0.012177789348240679	0.011770882216638818	0.012183440711813553	0.012598097819674517	0.012641312888907906	0.010677429179254986	0.012286090612982945	0.011723801916562837	0.013160219817569428	0.013482643071333051	0.012021805399399682	0.012573224833122313	0.012470521904797263	0.01058806598100019	0.013451199806694847	0.012882297832705097	0.01021558465563166	0.01268371330924173	0.012687466796595753	0.013273206635243886	0.012631824084782972	0.013121433537550043	0.012025647156028312	0.011465150901114713	0.012061238222398548	0.010884039603430025	0.014199179089246106	0.011183387676565824	0.013110585695597138	0.012258812703171789	0.008747288550946787	0.011519137110199012	0.011483751361908394	0.011018335631742076	0.010903411188366472	0.011900489978488069	0.010093304707077826	0.012120799630849652	0.01281574318417267	0.010927988075513177	0.011045964395468545	0.011959123232137136	0.010873822875156923	0.013482743931781867	0.012505428495058434	0.012358097916722387	0.012835165233293104	0.01072154598280295	0.011467688586219387	0.011757941591351595	0.01290428166243607	0.010203728826695539	0.011796784525097623	0.01223605687532549	0.012131613304518571	0.01134282437892903	0.012983548587092329	0.012707553834350682	0.012072187780733816	0.011851083164692591	0.013242392962194666	0.013654156648657408	0.013382945690773458	0.012489766812722928	0.011094052889247242	0.012008497931096002	0.013084829256494498	0.011999350422619924	0.011623996549619764	0.012370647224022315	0.009752188025434016	0.014140638215198072	0.012886130663406645	0.012527313909712961	0.012048215044221771	0.01184018210477702	0.01273773286195349	0.01148602847644258	0.010829981070024976	0.012885082215772621	0.012523332126319911	0.013732139154374802	0.013636319239437826	0.012891666216870306
coyote	0.01230103729051037	0.011061428779508246	0.011416262332640481	0.012267106776653294	0.01160824252958128	0.012459908492878232	0.012224044167523911	0.011354421965244055	0.011816478006373034	0.013028227520997929	0.014021585136658896	0.012159410821362453	0.011496089135868953	0.012279474428163361	0.012649280137453424	0.010449524720492938	0.011471067778268739	0.01306226411124376	0.012278851512275882	0.011384399693637073	0.01323975273666508	0.013324279587433499	0.011853020211252436	0.013260491815693762	0.011476514771807278	0.012717673421574332	0.013102979296065182	0.013123496403483623	0.013619375590469156	0.012136620208156203	0.010569027545193064	0.012855923394536378	0.01313034897656627	0.010901374772455145	0.012356147862912559	0.013405177135669204	0.013377361976399915	0.01268563142605991	0.010745475638036546	0.01028498740846058	0.012906128644667012	0.013451391992584502	0.012535058966387387	0.013698086876594467	0.012661684824354275	0.010494989895574548	0.011572186333266505	0.01147836324380156	0.01163293289855734	0.0	0.010788987860754306	0.011646007385216667	0.012085392364998617	0.012810718986415583	0.012678793464494999	0.011098109649316752	0.011571129185201687	0.012486964836808978	0.011714013689578672	0.008845812709140768	0.012353372827477511	0.010006111721696858	0.012416790794724526	0.013087184267604584	0.011060335823434296	0.012619742728116431	0.012655291036161767	0.012279074199633025	0.010995901355978534	0.010659100569392217	0.013174947684852936	0.012986042931350344	0.013721474711641762	0.013347352074545505	0.012815663363797872	0.011769943373878171	0.013211775194622744	0.01294521430762838	0.011606233926767769	0.013269878419932053	0.013285275124306333	0.011734851278611713	0.011038212537797685	0.011887066014807782	0.013604339944500825	0.011798269077736711	0.011309293353595228	0.011656085415874522	0.010247744611515003	0.011046247769900392	0.011913475733207774	0.011159938170369628	0.010944366584035439	0.012980394756892322	0.013204596903532494	0.01274990579909036	0.010200732451289964	0.011991055005446007	0.012944445203232574	0.012516005045262353	0.01230127910905542	0.010833117165460013	0.01068955827850459	0.012715552126713294	0.01163309710492667	0.013231438507699375	0.01441279843249368	0.012381121029683155	0.011722435391163187	0.013328054581152125	0.013377413613880909	0.012505461842825472	0.011695333135869946	0.01232526369772729	0.012398403849084048	0.012972453258993533	0.011042576836690972	0.011334199768017974	0.011154445475581126	0.010562851798963411	0.012216268114435153	0.012575130061140556	0.01295826952304799	0.014324591665366515	0.01287032005902541	0.011987006555813308	0.012268182800514522	0.012892346403126755	0.011610586406851857	0.012154158473541746	0.0122537124979217	0.012076569828488039	0.011220190042763865	0.011295597641006048	0.013064810751595332	0.011275484987448663	0.011389816026304378	0.01318255834226781	0.013240104538653328	0.01280091535029642	0.01145515510415576	0.010796165761889718	0.01205404519321702	0.010404686812143656	0.011304698109760893	0.011628813603546838	0.012282655262002182	0.011078535209442276	0.013215804096387751	0.011272432493674347	0.012815979137108613	0.012220677665733688	0.01134327294195406	0.012505591706383427	0.013368669586853225	0.013035537765933908	0.01083267022447523	0.010075770410624544	0.01125448075180956	0.01313715142209277	0.013286948210884749	0.011935028395048118	0.011782938749612974	0.012539680946347458	0.012144634441493702	0.011209234265006163	0.008296084455590776	0.011836894869378438	0.012413518479468436	0.012542698240134187	0.013133078175662343	0.012975347123269058	0.012695286733257592	0.012178074786451552	0.013217619610603366	0.013446412943736306	0.011729558853863396	0.014056830594559517	0.012917165883925014	0.009788272557753348	0.011465565012093247	0.01054909156391099	0.014288232344843065	0.008298010592969817	0.013622901643622832	0.012082411173719483	0.011794518337149968	0.012991632905793573	0.01302460100604128	0.012839843922333345	0.010879713260411605	0.012635757373240946	0.01214085610023969	0.012622380229089543	0.013472829842697527	0.012997703121636475	0.012043724753470979	0.013429547532977027	0.013013696901695525	0.013449449730330963	0.012369238589353161	0.011867029375305085	0.012400281723019324	0.0122131815553422	0.012544057016794279	0.013222898005350855	0.012969363641432485	0.012274814084989046	0.01232715246528714	0.011563388899929592	0.012720136064175346	0.011979140282910134	0.012001629941331058	0.012204484837488466	0.01243147560608515	0.012972284724018568	0.01265781415477929	0.014012930930213583	0.01246175334709699	0.01322585039687874	0.011042661312605544	0.01155826346611078	0.013222790267231341	0.011875693424214835	0.012882184719861472	0.012464401844765778	0.012174045990267477	0.013708634257887953	0.011303887982259482	0.011690050463160325	0.012546861010186825	0.01351081771734378	0.01104047935391189	0.012377278293649843	0.012982573770694401	0.012118860885135465	0.012470633939935359	0.01363716040820268	0.012482548084637226	0.012482108185322726
crab	0.011606541160295301	0.010561694656568863	0.010716117025418317	0.011519166892791654	0.012031539429985017	0.01214418784302099	0.011258438958229096	0.011085830165610669	0.012011476036317753	0.012209104180709205	0.012191915455228752	0.012403050872153907	0.011617271863413053	0.011902741595227742	0.01247419324647586	0.010241450482116088	0.011933460110989242	0.013122197921653825	0.010999177159780896	0.011782544313095101	0.01305480724714507	0.012968647962223953	0.01128689123324216	0.012902981768156718	0.01156702919908051	0.01329042467931358	0.01371847022641863	0.012497278230129647	0.013109644393690707	0.010692140675829562	0.012509001686248893	0.013428348450535747	0.012534343403311951	0.011512328697260996	0.012247130767957718	0.012442338107932353	0.013744021292027675	0.012179393995111918	0.011669063334239359	0.010301074602161422	0.013054387024807134	0.012082999465214175	0.012556642107143835	0.013675225118273517	0.012335011398872253	0.009852050189132405	0.01079888253736562	0.011587218011046684	0.011016046042207668	0.010788987860754306	0.0	0.010754884316009034	0.012327704915971698	0.012315132082156132	0.011862575686228847	0.011122738088484664	0.01197038404666728	0.010776325184758765	0.010797084896860501	0.012036082555694282	0.011569729963564129	0.011386048727575879	0.012487450965072928	0.012130641945189688	0.011393745085692542	0.012384558635656658	0.011704778559452662	0.010937335626408817	0.010729546448885125	0.012099718886610102	0.012865299519159242	0.012791881981496687	0.01376607445318423	0.012470980262310319	0.011251725952487624	0.012037047172773463	0.012870442151349764	0.013035945858332135	0.009324951987174252	0.01271857481805614	0.013268570816424914	0.011364220410305308	0.009994872153627259	0.011822785777482935	0.013229478674240607	0.011190874169701808	0.011791542004730355	0.011631649378903246	0.011372650738541379	0.011646963035574371	0.011989744664282988	0.01198627582421451	0.011673149236598089	0.012783690125317899	0.013014009019820007	0.012580646650462329	0.0107952457786087	0.012581718909391734	0.01169099759874225	0.012021213060759624	0.012392449195796771	0.011817946274112718	0.010312410485323172	0.011095472378208874	0.011816272671309136	0.012136594191127965	0.014015175618413611	0.010675839435022715	0.010107991365048339	0.012449265104562107	0.011423790404317246	0.012782635375968745	0.011103602966044046	0.01279798210979442	0.012093037316900566	0.012925237663735345	0.01119452291470459	0.011643101363059355	0.011199664076854346	0.012077896738695713	0.01045864293565507	0.011448678511862353	0.01262282209646034	0.014400967672010656	0.01232992459313858	0.012045008946356753	0.01273654446854679	0.012593997871819645	0.010730884369372478	0.012340240137109097	0.012182367794772301	0.011275969384338405	0.010188683114688266	0.01291066733568167	0.013512553320200042	0.00985954361696215	0.01326807838885754	0.013050974498360528	0.013454850626627284	0.012531305355608147	0.01187441071175456	0.011946128146842696	0.011101227522804727	0.010339566620738944	0.012114146437648481	0.012009549730112075	0.011499495159423794	0.010493865219607568	0.01193260561801154	0.010676532874251092	0.01239825023075858	0.011699239424195351	0.01258041613909415	0.011652093472548268	0.0122532907368198	0.01171705155229092	0.011682257049829123	0.010864869182125557	0.01163928655325753	0.013373635924794437	0.010705585740632306	0.009655042994396158	0.011430345688692656	0.011126211001665567	0.011080580350217391	0.012810809296169906	0.01145782841473868	0.012389820828248915	0.012635680099115039	0.011662024311873954	0.011765366064912117	0.011813416327851512	0.011461682058551203	0.012209865116026458	0.012406507965995336	0.012512048660989473	0.011706891040650473	0.013954112188886392	0.012665147242175673	0.010839448880534302	0.010599300749513268	0.010548863825820544	0.013905993420551419	0.010375404367248991	0.013473251050628408	0.012005688906925738	0.010979997182410224	0.012018585940567286	0.011776764536876266	0.011432828226288638	0.010404952562072928	0.011289197090188526	0.01067490429323754	0.011717689934419802	0.013434346085929173	0.011631562461109784	0.010913856751970496	0.013093305352660085	0.012479086699133191	0.01327773087972195	0.012612231974686125	0.012053215397724476	0.011980614782481953	0.011963940025692172	0.012263766118721599	0.011942965456645287	0.012745855576847107	0.011459217343581008	0.012068210385201972	0.010829088366302838	0.011857283024289188	0.01144331243112302	0.01099723167914999	0.011611639681101354	0.012287038941061555	0.011767642885804716	0.012291506692783666	0.013602704166985504	0.011404818504479235	0.01226118004207028	0.011467855181654787	0.010558413197141004	0.013519477607229245	0.011241390427452386	0.011859493371212561	0.011803291159750049	0.01082666634752684	0.014080744386775819	0.011760322579545679	0.011263829902122335	0.010618598743909191	0.01274862583365556	0.01160709525930466	0.010813262701979298	0.012793941536742244	0.010973675448087488	0.012868581351298291	0.013179772409878244	0.012626209132614877	0.011845997991890346
crocodile	0.010793488163421617	0.012185457889769174	0.012495231720080172	0.012586456757089713	0.012557800222582308	0.01321496603436115	0.01241797027864425	0.012073950444784423	0.0125824356501524	0.01108231367878853	0.012610060395533999	0.012766401341948029	0.01262534622270997	0.011670673438906168	0.013161097693276148	0.011946115791859703	0.012690283603376434	0.013053034671714939	0.009412130368305148	0.01278644803297793	0.013002216619811801	0.013990832944522151	0.00995559094356812	0.013269456871157999	0.012160580993611407	0.013589424566616291	0.01416142402713227	0.012889108210099968	0.013077292067296757	0.012121707624195606	0.012479379603755425	0.013456649957759692	0.010892664625172663	0.012576123939040307	0.012864203981053432	0.013050777553096062	0.013761140432881095	0.012960633363092566	0.012184398200932317	0.011061743252764085	0.012871035623747211	0.012484281706893885	0.012940286770767646	0.011931833723381165	0.01302802342023863	0.012028574511178376	0.012314867129624716	0.012650336859983386	0.011022329362533145	0.011646007385216667	0.010754884316009034	8.429369702178806e-10	0.013113701945322347	0.013283363034732598	0.011279388129730119	0.011845727867913863	0.012286407006700225	0.01254136159222497	0.012365661224072878	0.01192426735753662	0.01246406772547962	0.012597375808177632	0.012565862615460494	0.013144400901543007	0.011966259425447283	0.012322651596935156	0.012873083635305071	0.011186847362044861	0.011634774960742868	0.010954197063247947	0.0137897700809694	0.013299613133539369	0.01359960927428123	0.011287443903162149	0.012052927683842007	0.012724325181932672	0.012855495123815926	0.012659591417554189	0.011550521103894177	0.012939199346116044	0.01332462877931856	0.012478444123978225	0.012444865148003505	0.012697342347397611	0.013006220516015363	0.0122967425580664	0.013203234017448726	0.011763349882374678	0.012276160150805803	0.012270044193112952	0.013482650601339108	0.011702050515251788	0.0126464634172012	0.01198241781461274	0.011982022739737358	0.012427017619791576	0.011893639166680072	0.01343801002127613	0.013189901799823484	0.013150310984139692	0.013078752982744446	0.012422051655976804	0.011984685539913498	0.011417063415050974	0.012371946679156826	0.013527988473906523	0.014075374665526443	0.011491895765689692	0.011962303701212009	0.013292108841900243	0.011709392246944205	0.012624435183111002	0.012628009283910882	0.012948833671698367	0.012230736390611128	0.012470738974998667	0.01221555804561671	0.01223122515054691	0.010953402084513151	0.012729375308795874	0.008960474036571443	0.012629601877253965	0.012825643242691824	0.014353162373734423	0.012305004482350777	0.011583253819788794	0.012740702426359066	0.013880764610256805	0.012529610443937245	0.012376103587193462	0.012815344166423208	0.012590992987924009	0.011872056122839725	0.013074671252076418	0.013711199877529896	0.011361569510678357	0.013256673501594143	0.012867634305777897	0.01331118572347442	0.013556660345018255	0.012987236261521864	0.012837904043026071	0.012231680834015579	0.011887040674399154	0.01271022627183678	0.012403623668268648	0.011344970048485236	0.01234677150007863	0.012986579926819284	0.012254800073920985	0.012974520048957383	0.012649814993693267	0.013608402792714351	0.011843240305135309	0.012480830612907407	0.012325638076725834	0.012054720735953553	0.011648455635071624	0.012205133381147067	0.012988344528464974	0.012188268438356742	0.009594150750337337	0.012498145038635125	0.012844573269316057	0.012081084493677563	0.012588010712310178	0.011873978216653416	0.012723670439356863	0.012675772145781243	0.011089130731697927	0.013280190817397437	0.013451953341082946	0.010998763517775605	0.012560482289268675	0.013303989928059862	0.013768659264892815	0.01250848658621434	0.013765491092977715	0.013466019782770997	0.011729308513954522	0.012249832540406774	0.011792573285552053	0.014211720805881916	0.01118210345769269	0.013613920387004146	0.012558265746898343	0.01061397785330121	0.012642267568272199	0.012581707644923508	0.011924838450122559	0.012387473848678235	0.010719852330026107	0.01202027531919337	0.013171944251940161	0.012271988457380563	0.011685844603278366	0.008808175462934976	0.012693372944262366	0.011949844354711534	0.013541748683808825	0.012586955607983516	0.01292222701512537	0.012479143351350015	0.012245631775197868	0.012542804176057203	0.013355143677876989	0.012892309956100648	0.010109521463356343	0.013304951097744133	0.010269308103001444	0.013349463610806895	0.012481935426362218	0.012699101740694612	0.01235097628024336	0.012408591408483174	0.012547274740372323	0.012874972777516518	0.013349261271830505	0.013085257009820956	0.013413588393232978	0.01207384981672295	0.011756874123630311	0.013789218850889224	0.012904057120967916	0.008935266059101894	0.012641911928143425	0.011252892016482599	0.014538629966971268	0.01250368786386456	0.011969738952870948	0.012286773293806235	0.012856319512599133	0.01216961584209527	0.009007659651804993	0.010330939170890592	0.012139614851234578	0.01283365441365311	0.013515043466803737	0.013313032156168341	0.01196371234603398
crow	0.012586588532927682	0.01301926943713927	0.013023845512884462	0.013069990021513227	0.012155654973171224	0.013362356653186705	0.012623046539971185	0.013825677102457672	0.01157478795735632	0.014210133055093029	0.014227625777445772	0.012820802353273708	0.012229888377851977	0.012253533188674363	0.012369084277139269	0.01216918219397573	0.012754042007833834	0.012790967972750963	0.013662200353910454	0.0122701670573255	0.011467307613526425	0.013576039777938026	0.012968697633114703	0.013326979862767463	0.011636156671158294	0.012493490472370805	0.012805840682049423	0.012836866585786992	0.013219613709801941	0.013442863061598873	0.012703166441496367	0.013246017182078856	0.012957845338645614	0.013654471447312612	0.01296249804041937	0.013477764103153775	0.01397127510845114	0.013163566164924223	0.011298362338519878	0.01232870539474893	0.012733318447004989	0.013555483981341548	0.011405724798268284	0.014411802583359319	0.014108743005861813	0.012014203559788755	0.012844107101645144	0.011026849654334998	0.01291503688878134	0.012085392364998617	0.012327704915971698	0.013113701945322347	0.0	0.011566769634424587	0.01382852903006791	0.012478015258103064	0.012919767280976826	0.012606561492462294	0.012618522741855008	0.012827109871370986	0.013525678477119014	0.011835100660646627	0.011745145076666921	0.012344358267790042	0.012226965295357849	0.01134873577791731	0.011544926341714381	0.013292664796495397	0.012628458405747634	0.012655147491156678	0.0135397369883799	0.013081167991916401	0.01200488417931281	0.013873859293881517	0.012234266918621452	0.012242191315129618	0.01294300793445233	0.011922992643050112	0.012159268235486506	0.013421829945260432	0.013778366515479853	0.013644394797409247	0.012676151723971485	0.01336485556748453	0.013108636282276286	0.01281409841489391	0.0127883797078168	0.013049450347493542	0.01300411268748424	0.013282310547067556	0.0125591587680653	0.011628513505765787	0.011218226585070086	0.012847101914787582	0.013565802988058458	0.013377590881641638	0.011942405917463338	0.012273230296155613	0.013341723230576617	0.01128541271178817	0.01300949018963201	0.012795101495387031	0.011903723576933947	0.01401090172956185	0.011104036353167996	0.01385839801281451	0.01248168912810181	0.013097856533291643	0.012518363596885691	0.012838154374007444	0.013266802943046442	0.01328891525543414	0.012002737326507716	0.012935347399758615	0.013784810960784178	0.012853808633520163	0.012327587808762041	0.01217372043112731	0.011672793735570765	0.012905541924200252	0.013235617523962328	0.012758425120129363	0.013877223918456078	0.013834318553258758	0.01270198504361423	0.0130978086417349	0.01306490994098193	0.013113586169612036	0.012437466873681134	0.012351661844874016	0.01324443665835518	0.01292590646588514	0.012524944443581518	0.011829004610905003	0.013345133739500335	0.012146101855126377	0.012471035967206008	0.013809690622477208	0.012430078206271334	0.012903899388354657	0.01325397401682962	0.013208050958578941	0.012877955024181103	0.012323872799543435	0.012964407228084784	0.011417867810006872	0.013855522578847161	0.011728353089816767	0.012802881673000277	0.011757887312271413	0.012847567860954685	0.012039966684747001	0.013384872493307947	0.012124494569973207	0.012826934451009289	0.013069573538946873	0.011996548167439162	0.011456420405291585	0.01187003649611378	0.012019043151097602	0.013847810677424768	0.013509042054568647	0.012567857971669028	0.01339231017651038	0.013058888046914843	0.012843319874039449	0.0120525826612669	0.012131543417125105	0.011784752268531628	0.013839460898889853	0.014171133269344991	0.013754700906948667	0.013439952849302933	0.012926522907582056	0.013678413690104618	0.012575981581783626	0.010609346637019639	0.013444700622535223	0.012898212443011979	0.01158260672945604	0.013302537210465697	0.01169176575740711	0.013055319979722655	0.01202212501703567	0.013589259359501253	0.013369811909169783	0.012760249262339585	0.013190993229520515	0.013996128712386145	0.01396856269280901	0.01289870122404358	0.01395102572628701	0.013501494112597932	0.014139356888674282	0.013853793220651795	0.013486170220060965	0.013973516474578363	0.014429000138987205	0.013288341776889166	0.013359635830237424	0.013593855275122226	0.012592246410667704	0.013005274082273028	0.0134418350342543	0.013651385169820538	0.01355411928831331	0.010868095106315277	0.013921804214128853	0.01299250125134717	0.01310299265648555	0.012621634737866271	0.012007891942836855	0.013368573916308697	0.012005447099027199	0.01123712365293593	0.012241611898207055	0.011782974217256081	0.01296445606768647	0.013878222223164172	0.012910090856256232	0.012263277838949366	0.01270112555312264	0.013237454450681198	0.013033607643080586	0.014006731970351682	0.012130180173747358	0.013486096987937393	0.014731828055383374	0.013304737315572444	0.011802775669101467	0.013516430260672098	0.01302128438158628	0.01201341967271157	0.013583552205998274	0.01400367762342995	0.012409170542118368	0.012345591249031349	0.012003732188379947	0.013734450567919207	0.012844839708978463
