	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
cuckoo	0.01188799386674897	0.011835894573595468	0.012049229462417287	0.012665642619759167	0.01360563089879272	0.01217706309592411	0.012565467883308017	0.012963906115557195	0.01260590691743316	0.01390718463876608	0.013107840534504327	0.012679321610098857	0.012978682997347559	0.013123177066059694	0.011883656733103112	0.012681791645499436	0.012179697432645364	0.012465506879498807	0.013866345239497915	0.011484903532110242	0.011014164308391708	0.012455842611615047	0.012790901578097726	0.013786195362631183	0.012908601345890234	0.014206580509853623	0.013784597521817727	0.012409641812134024	0.011876844768226827	0.012731749882633654	0.013800905325643128	0.013120388198699685	0.013995505360496182	0.012304050595217098	0.013004200794318455	0.01351184581937463	0.012980258010309567	0.013000227368779406	0.011447181341373418	0.01221588251751819	0.01239869945660461	0.012997728487688782	0.01315051522382351	0.014362725414132964	0.01415091778702213	0.012300545083982312	0.01260485331789209	0.012606657063898175	0.012615646075188107	0.012810718986415583	0.012315132082156132	0.013283363034732598	0.011566769634424587	0.0	0.013397214823314425	0.012307037050285005	0.014021069505836856	0.01266905232967566	0.013308067132882007	0.013146485742346094	0.012716846274104805	0.012041229500504791	0.011188431602629634	0.011639231698547773	0.0114292105810584	0.010625400343382146	0.0130577106826521	0.012624688817644503	0.012824688792741427	0.013432337832675395	0.013406532430732618	0.01301982952903637	0.011891506536201977	0.013133750194295898	0.011801947085008728	0.012667048236576033	0.012811130899748373	0.013127798090245921	0.013028751884003393	0.012766761576530507	0.012486517007333758	0.013239519909380595	0.012331075180078482	0.012378425050106476	0.013690805722812232	0.012227512485421475	0.012557749085145424	0.012224885778382079	0.012496808312411168	0.013044630695637218	0.011328821585046717	0.012570271139997157	0.012304632056035237	0.011903921571614217	0.013981503940867595	0.013594106692781329	0.011935871140423852	0.012811637142017183	0.012459846857674393	0.01203272158489043	0.012109689976193517	0.01308317539632565	0.01259161969896514	0.013470736329726375	0.011086017172996404	0.013239473275153246	0.013202424752747875	0.013042036375921577	0.012314488300108443	0.01192847912614209	0.013468520077795783	0.01315561418105232	0.012074119003178807	0.012175387075084284	0.012843863366742066	0.012942553183675563	0.01231794277120353	0.011527006819632694	0.013359646159872838	0.013245482532161021	0.012763360989335358	0.013422286839608784	0.01389479441890521	0.013996456158963645	0.012123205659293219	0.013967252245676605	0.013189272723184138	0.013119525034238695	0.011918263806434596	0.013406389346530514	0.013299925342542323	0.01241177210538529	0.012859040065433034	0.014026984399420456	0.012724782431008377	0.011784356256186375	0.013220919023594313	0.013097653268565651	0.010583234747164145	0.011578298721729092	0.012326330978364976	0.012785206398075444	0.011969943592767368	0.012593956356381011	0.013504808566729878	0.011146786595553522	0.01355497650528861	0.011644141858383082	0.013268348431156984	0.010948386473661227	0.011970399742270717	0.011546167604630168	0.013006638512425223	0.012509601809741852	0.012929140426040115	0.012534388494187525	0.013387434320312565	0.011790804310478744	0.01117556039772042	0.013742098638525005	0.013370580847532674	0.01277111351761162	0.013164431038963982	0.013122214038238052	0.013076535748600031	0.013181990918581583	0.01276872271187012	0.013341778714872672	0.01258411427110017	0.013183737912326713	0.013983801649298492	0.013443104035802053	0.01327067445205191	0.013460554577251059	0.013600150370473123	0.013417479727930138	0.011760976609600578	0.013939610358304053	0.011934308899849541	0.01234643649686849	0.013118031736143612	0.011886164928155203	0.013039158514585529	0.012107760871521345	0.013679184206444862	0.012205112273016884	0.012943432265578652	0.012973135686843494	0.013332015076235236	0.01263805662492895	0.011482050029199832	0.01316777279935167	0.01320772893693223	0.012512473816524377	0.014024252042648537	0.012758060749068172	0.013929089189271205	0.01437877651239323	0.013304648639141348	0.013172573455172087	0.012911035924226657	0.012716019849163126	0.012728221579819761	0.012495529498230858	0.01306612208564379	0.012797642336619182	0.011815364086549216	0.013261709073452572	0.012540809039758873	0.012971059245981376	0.013185799070894576	0.01262481674591085	0.013051800166582108	0.010944411266902933	0.011188882550993146	0.011282169334214324	0.01257221477087236	0.013804838029998578	0.013342520023149675	0.012737384001598913	0.012122262225126768	0.012541923756302855	0.011596369774989932	0.012821260641848835	0.013626869152900305	0.011770289917695383	0.01307091619995334	0.014510183798829662	0.013405731986973144	0.01231976051768682	0.0131773214349961	0.011939537301107235	0.012565031059424163	0.013098350630812777	0.014212281661826798	0.012779936333024829	0.011305167707774845	0.012134324209648946	0.013338958933317057	0.012517499966943776
cuttlefish	0.012102083657167622	0.011472644758745092	0.012727557508487575	0.01224975414418522	0.012940072283880713	0.01280454318099193	0.01119621049056126	0.012231814102770775	0.01294820510337793	0.01162125440859101	0.012906996740215455	0.012867738788868622	0.012753629069604255	0.011975434536051576	0.01387951117254385	0.011888612433563263	0.011968411770283334	0.014481279993930571	0.010612587561448159	0.012705830963434467	0.014043241140047426	0.012571323706692259	0.011669695874199694	0.013038315856015493	0.01242058913724791	0.014231547553972553	0.014463688423162558	0.013358200706567099	0.01253871324911834	0.011357185788851221	0.013333045422185918	0.013460074499569891	0.012290425931099967	0.013271299367895405	0.01373080481699519	0.012300314631539449	0.01319701841035076	0.013715260067990847	0.01301854709315412	0.012441454972019407	0.013491803362829544	0.01222480794725408	0.013508634043456279	0.012878452480222695	0.012464475960307959	0.012314008506020995	0.011515315654372724	0.013020343334756148	0.01155414738950958	0.012678793464494999	0.011862575686228847	0.011279388129730119	0.01382852903006791	0.013397214823314425	0.0	0.013024203380489706	0.012130802852849988	0.01267869283483589	0.01272601284082268	0.012945924599500381	0.012394120650604771	0.013590464569930983	0.013479075302851092	0.013463505225171472	0.012784067346690998	0.013372449324707474	0.012690878422373151	0.012428304173298115	0.011623750580773558	0.011989213768642672	0.01340872400532283	0.014008858813371716	0.013473101129948609	0.012228766673275857	0.013149839740577929	0.013387785085846144	0.013746001142881256	0.013851593758045712	0.01187148176416161	0.012405652487096052	0.014142390656967152	0.012726859799883536	0.011967723325135191	0.012484147699944855	0.013068423779697238	0.013157970586847778	0.013740644219116378	0.01244318601613362	0.01347091739546557	0.012975514265916841	0.013564375128067954	0.01314419942584267	0.013633623600990807	0.012389613934835625	0.013168468939283808	0.012872500643220326	0.01341824946196181	0.013612451861644448	0.011244873169678643	0.012932949875431579	0.013455266400106344	0.012902179229980677	0.011968743549837308	0.010254965024773471	0.013002305548323035	0.013766442140279458	0.013844880970738162	0.01188008589792165	0.01184083182930352	0.013324076725941143	0.012044823040827069	0.013596520890772854	0.012910815683371393	0.013598832190677045	0.012438800714478266	0.012412385387826992	0.013191000865345227	0.012455949080929429	0.011647452360806864	0.013028060836594238	0.011452902287135138	0.010888694028700794	0.01306794622585684	0.014708348124858777	0.012875336174867325	0.012111817946146415	0.011914530672850341	0.014049698648670514	0.012450755004404705	0.012883269472038477	0.013430768340488054	0.012634302958207689	0.013260517136027756	0.012614367605935541	0.01403083477457761	0.011692156838162701	0.013903006195814985	0.013433482345384598	0.014205490445126718	0.012890048931968967	0.01304630132597836	0.012967205258525249	0.012528127538193434	0.01187786015017294	0.01210050821929039	0.012407157066592345	0.011802124112001034	0.011432865760302936	0.013817743405567	0.01181787833306432	0.011821596438474911	0.013467108121254689	0.013648657033727201	0.012830708710760039	0.01376874889176855	0.012451364130205384	0.012235948034710876	0.012933320957364113	0.013002456067702678	0.013928654654761525	0.013316475885559658	0.011577667040836402	0.011950598026849326	0.013109972657204831	0.011774003903312394	0.014021461029744992	0.013290812340666378	0.012697171195375665	0.012303810018301333	0.01110753634432774	0.01390246444550225	0.013256695719404996	0.011667792836135933	0.012568139482955692	0.012761621622880952	0.014273727419929733	0.013492400932747582	0.0145861610534548	0.012606895427038753	0.013051365480980202	0.010633477284689581	0.012824477242199738	0.014607472969811866	0.013098916895365938	0.012945382200315795	0.013338995142377286	0.012235362852570833	0.010697755562366811	0.011428186992109275	0.01061380439207681	0.012797234898397583	0.010444736815971491	0.011651827865998892	0.012677658189215119	0.012622649232635993	0.012042289473763724	0.010206216305938497	0.013291483892095828	0.012745033554912556	0.013857916728969388	0.013050759075732544	0.013141616698950372	0.011441957079835545	0.012636245833021673	0.01308800715591614	0.011608539516720856	0.013453801252355931	0.011182939565382643	0.013657175294829762	0.011328418847178744	0.013046295694005752	0.012463637501799695	0.012141313336754772	0.013025047849001112	0.013460486036090534	0.013383904586237817	0.013780557225767766	0.014094299240153818	0.012375245549085897	0.012634193044717985	0.011531927774067332	0.013062629751876912	0.01385245934314892	0.013013587052823133	0.009810485633872662	0.012534282824321891	0.012627571805671674	0.014366229521867089	0.012758790200489594	0.012887845387313208	0.01085719599563053	0.013232112236299989	0.013180185864523191	0.009915259222156515	0.01084450393121588	0.012843604182221831	0.012715523894312348	0.013592780836272642	0.013455000712997427	0.0123912584575296
dachshund	0.012716620436124662	0.011706472935889162	0.009990185883518155	0.011808925163550144	0.012119572939021817	0.011719950589534631	0.011285511618143491	0.011450730549093045	0.011691014780502102	0.013871482554251977	0.01347032051160112	0.011497175212911851	0.012304026937537628	0.012049612815548772	0.012695732881775943	0.011036330771632998	0.011015560026381979	0.012974377247275569	0.012399583423069478	0.012624379369314232	0.01268029775728771	0.012773125542379114	0.011917451387202098	0.013162956886760044	0.011755414414046888	0.013759457771319625	0.013569027962425711	0.01216750148824624	0.014039769298161002	0.012011516700365486	0.01274389284832919	0.01270942075714075	0.0129939784732339	0.010128629782017855	0.01275813242125658	0.013267629697407286	0.013179217342977563	0.011826111287062131	0.012077229612370415	0.010965969909069687	0.012111629521257258	0.013113656019205566	0.01251506448847774	0.013520534241309189	0.012805547513810972	0.009839453860498244	0.01118012519246647	0.010845200981937222	0.011432657341001528	0.011098109649316752	0.011122738088484664	0.011845727867913863	0.012478015258103064	0.012307037050285005	0.013024203380489706	0.0	0.01273118654646323	0.01122665128568014	0.011451156840906678	0.012245920276981443	0.011782576814487376	0.011494168327437082	0.013408468392593506	0.012892589599761663	0.011139872316731046	0.01187562051798897	0.012163866241087744	0.011889224811074444	0.011509058712651834	0.01226197922316113	0.013589012378636654	0.012964137658141882	0.013407399092599153	0.01319422449432106	0.012494970417467688	0.011539892861084955	0.013227088237619887	0.012767768249755571	0.01130682786895697	0.013249310272350372	0.013565369788143829	0.012528656684286509	0.010978949416459067	0.01068911977474564	0.013067675758843439	0.011588225849387237	0.011767282768166933	0.012170579458719043	0.011886796949735306	0.010123513696594975	0.012138033435149884	0.010825621835102488	0.01195323540089143	0.012811911775519755	0.012976470692651136	0.013147869037546207	0.009819508558968954	0.012054400625459063	0.011994750697849695	0.01278869465943432	0.011230803594336891	0.012323593521776904	0.010828233412370604	0.01284111750241654	0.012275039719444193	0.012939665129086342	0.013496470379380142	0.012230172319357049	0.011377596940825414	0.013052827955814248	0.01252847491211889	0.013333981181325852	0.01119837240219715	0.012689535101712335	0.011629495756854206	0.011507519591672274	0.011765206418234786	0.009677162398812066	0.011717823134535493	0.01194700281640358	0.012308711917795652	0.012247848484579358	0.013272787959105041	0.014071536231380738	0.013210077678838406	0.012011522635290319	0.012039089910302109	0.012693512126184947	0.009905678772628403	0.011986069161764635	0.010329443747291214	0.011077596195402415	0.01073276524925625	0.012831495341077019	0.01322853662713703	0.011411559134918496	0.01240751279751398	0.012215947911141263	0.013437974318663712	0.013198097849904937	0.012755461954916076	0.011080415918197918	0.011761230663167657	0.012075784197602038	0.012737512051442587	0.011256196773755422	0.012583405702395635	0.012646874255664553	0.012023024353204516	0.0113605814453302	0.013132852935892548	0.013314168887540804	0.012376302516340122	0.01279277496416057	0.012811915253614265	0.01323644661283976	0.011632084213092085	0.009935896874730368	0.011485537282581351	0.01396322908379063	0.012002528053124416	0.011378562805245497	0.012397674247439032	0.011294770659552257	0.011408089198002536	0.01260092912038685	0.0116987219012425	0.011902516016391886	0.01141671896134591	0.012501204146747949	0.012826815086472964	0.0126774820993618	0.012226667072004475	0.012393871036965518	0.012666036790684404	0.012449301211423021	0.012145058862263074	0.013211507350373892	0.013815765858796911	0.010529316480122066	0.01182444751749413	0.009532147566130274	0.013630471479169029	0.0098720166804591	0.01222743151323155	0.009118558910523895	0.011482230487378843	0.012388271368526271	0.013057050900262067	0.011411461648812158	0.010343289489050014	0.012378509207320532	0.012278195796568058	0.011234932390904593	0.013547660225011013	0.01263067341913658	0.012103706991979726	0.013869114899219152	0.013405467102456336	0.013426958722230837	0.013245809111054514	0.0110876333208982	0.012001865702963625	0.0124941815445332	0.011522584804689737	0.012121154818435597	0.012371819024006341	0.011935208102157098	0.011944268503915969	0.011335975280526751	0.01207454159861143	0.011460447115499957	0.012535933141434617	0.012191574114673927	0.012620041867289267	0.012714073577522432	0.013066994761623747	0.013459951470817745	0.013333658569330144	0.012072342156330422	0.011254945579054296	0.011554457903884824	0.012158501912907746	0.011284876227678313	0.01263581631140238	0.01228504145761105	0.01198277099749031	0.014721423422761632	0.011845201711430211	0.012226088747840806	0.012382782349154702	0.012745724021395734	0.010787891813415057	0.011820551472111718	0.013143658716163178	0.011752625061514145	0.012575601259869132	0.01299932624099092	0.013287190181694917	0.01198485475212113
deer	0.013179135387210878	0.012578716834355496	0.012707473061653905	0.012570044714474388	0.011037878781882747	0.012443283127577788	0.012510446179810588	0.011589250421006054	0.011224003894325752	0.01402249509478533	0.013394197132863881	0.01318316096510867	0.012349066204956363	0.012121091461722008	0.013520360836861135	0.012144469905706527	0.011345935472031938	0.014509626583542443	0.012332518218118413	0.01172283683192286	0.01361139885492792	0.013587979817508953	0.012280657617024111	0.013746986762778152	0.01203038314426377	0.010842160027009868	0.013711645727877737	0.012860308834535917	0.013890158177217582	0.01289904186074612	0.011877931354340916	0.013989616620004782	0.012588787484144888	0.013054740257789344	0.013366683081313911	0.012476037320689873	0.013324721843908283	0.013316678202481929	0.012906110575838887	0.012173896812572207	0.012741671114892225	0.013877008418689803	0.011608536049167941	0.013075364039398516	0.013278269484927576	0.012223754755582208	0.011732115438687917	0.011587679319086884	0.013517224149840822	0.011571129185201687	0.01197038404666728	0.012286407006700225	0.012919767280976826	0.014021069505836856	0.012130802852849988	0.01273118654646323	5.960464477539063e-10	0.012355151968724385	0.012218797730004494	0.011195299694896544	0.012506056934791798	0.012917182363722064	0.013785817496794655	0.01447932141442671	0.012857629425089627	0.013079648665382495	0.01316170925632492	0.01311503929807742	0.010802116912778022	0.011042630779748853	0.012872573772618228	0.013324473939238262	0.013635969792831715	0.01297925302568371	0.012999548188900496	0.013641781698791062	0.014080185337603262	0.013000219296963439	0.01197489566724558	0.014208290524028982	0.013931599670881353	0.012062873754502131	0.013030817893110868	0.013208525074274256	0.013093716520021496	0.01295205575311094	0.013744203832488072	0.013741300677038812	0.012958571858637103	0.012962340210089542	0.013122271568149295	0.011942874178546945	0.013233846909336346	0.012988962360776507	0.013970737090453527	0.011926421337369417	0.013245759201325766	0.013124202316620924	0.01265747403144714	0.011745667985638062	0.013406492747771538	0.01223599587013683	0.010829545446074632	0.013217328316972348	0.012676415631797817	0.012973863494756644	0.014156685161821463	0.012819841281355627	0.012627340245585636	0.012360017042925968	0.013585660126435339	0.013421875451884658	0.012689059215647648	0.014625082459863244	0.012803794510726703	0.012667212992117953	0.01215429741644092	0.011939770102306242	0.010542196878915586	0.012107649461883911	0.013078468406103345	0.012019797728106652	0.011398241394929197	0.014507083780208303	0.013042206411083912	0.010511275697801595	0.011669567529203421	0.014068612812786431	0.012762990255943287	0.011815105963127103	0.013390478545519058	0.012112030456577298	0.01241729802108124	0.010107683733236861	0.014375416444270097	0.012528600399009613	0.012328604293146486	0.01339112577845182	0.014554678486614075	0.013151635257659633	0.01383635752536611	0.013161796592922154	0.012061896620275223	0.011983330235510587	0.010240734730516511	0.012250707618902547	0.013457647887320361	0.01206015856264875	0.012610877611694653	0.013199658608004856	0.013152233492866688	0.013802837938252184	0.013450684992009633	0.012392862747875308	0.013456453697156706	0.013087437934973103	0.010147186003501287	0.012595474981752137	0.012774873520136433	0.01314802465497362	0.013303945594392255	0.012858963586698656	0.009819277123240312	0.01274432356997594	0.012452846568133566	0.012823394352452612	0.012184609932509735	0.012016836436058031	0.01181356380249918	0.01357101987715466	0.012952683862723254	0.013471813250599677	0.014005453487777765	0.012930295150915577	0.012956890909006154	0.012822294240230254	0.012651177410954688	0.01445658225050328	0.013803530479186851	0.012618752337340926	0.010979238469745798	0.013206388320038	0.014325040717897334	0.012240480696120003	0.013375702981664427	0.013728602256953479	0.013033433171937295	0.012729311818512359	0.013365899310936936	0.01359220099867606	0.013223619777875848	0.012380051590302435	0.012942443800430753	0.013450226054950658	0.013142012843252423	0.013730787784640016	0.012359198311425885	0.014151811469184277	0.013665038192874892	0.013122342216846928	0.013094608838595223	0.012610673482753345	0.01235567749904086	0.013827667544402645	0.013650437406675497	0.012776992062399262	0.012120352876192519	0.013107816173439266	0.013214810821283389	0.011399958480604391	0.01255336934863426	0.0130854980423178	0.012329122049746984	0.012996931714732193	0.01380668537582745	0.013500605051775787	0.013490806647643511	0.013907003676018114	0.011783127635683297	0.013056820815684237	0.012429990178006072	0.011875067673838495	0.013638509716782012	0.013082652302292936	0.01270082463476367	0.01318523145623335	0.013829900932002332	0.013568427409624806	0.013155023539133925	0.01212785499687662	0.012013361307719916	0.013060155298524717	0.012475088429446578	0.012304712545416872	0.012739701530252128	0.013144613225021773	0.013242726914609626	0.013301536945477622	0.012911041497275866	0.012829489125561831
diamondback_rattlesnake	0.012317191444539698	0.011827606815310586	0.011560917333256905	0.01173134734091239	0.013261161088742668	0.011028084433479001	0.011751306638995937	0.01096863619597721	0.012682396099638607	0.013051284962277485	0.01107845552886342	0.012082336866045143	0.01262780662420717	0.012593649352620539	0.012227282766115894	0.011566449648108254	0.01276070308374512	0.013619449265642587	0.012376181836196303	0.013203490420703233	0.012522307190017465	0.01324018867992807	0.0122560569899853	0.012658447561934395	0.011051615210541795	0.013690697047795694	0.014396676405717903	0.011061829602853178	0.012590193886784829	0.011707436367002371	0.01251255420934758	0.012742190118256867	0.013655251018428054	0.012223650067672578	0.012231477193826466	0.013347685359205375	0.013486111549630107	0.010315683934804016	0.013071141698650797	0.011661957723482712	0.01264460661308342	0.012490430337809522	0.013475051002287216	0.013449476802928555	0.012034475558752667	0.009756391308952277	0.011662436481437928	0.011313523303217254	0.01100920451382607	0.012486964836808978	0.010776325184758765	0.01254136159222497	0.012606561492462294	0.01266905232967566	0.01267869283483589	0.01122665128568014	0.012355151968724385	0.0	0.012446256229584129	0.013170922425446381	0.01177464799227992	0.012572408769798442	0.012759966113266004	0.011618826617700622	0.012209329479500033	0.011571813281537635	0.012417251277767015	0.01109228055639268	0.01200533974743139	0.013121289533327862	0.01401244468312997	0.011674894556422333	0.013762158195378233	0.013490898446602608	0.012200932210449615	0.012766867718808517	0.012854292271881848	0.01257478066256165	0.011336922173596513	0.013516793603730688	0.012999788233767398	0.0122583538112279	0.01063379437426415	0.012823414887476636	0.013919928787155549	0.011964165527284966	0.012712716457456967	0.012554633113277978	0.012856185897074561	0.012345140466026784	0.011537144376778703	0.011853698840597851	0.012505142773571974	0.01291678068437436	0.013626156898313549	0.014070453258032514	0.011328690123504898	0.013382017120133866	0.011022787609675296	0.011419339663114361	0.011687301305078113	0.012534414352702266	0.011449078147514695	0.01257089077203406	0.012046084076775845	0.011369126373112097	0.013353649746014017	0.012083769239741417	0.01167981684245021	0.012240406456024502	0.010762750488288073	0.013246525571691236	0.012435101077280322	0.012471707411315343	0.013384643473862833	0.013199712760084638	0.011256396106322562	0.011970677153756732	0.012411202086620412	0.012545202672825748	0.011809684565969836	0.011286378432688156	0.012004372490412363	0.013308795261535025	0.013638410746560697	0.012427840211293497	0.01345359427829279	0.013382970101507623	0.010789253221111685	0.013364189178776185	0.012013192328316703	0.011609367538583519	0.011682409360340183	0.01369854227362441	0.012652663658264243	0.011961130366324202	0.013392267074110255	0.013223790535404971	0.01358955330036266	0.013357721703556247	0.012479269305244393	0.012818528008765276	0.011716518860691336	0.01209374747313172	0.012759753748590437	0.012381384476322674	0.012390061425764168	0.012641565047987934	0.010354789582368391	0.012233390023555658	0.013315247405206579	0.012811856648946495	0.013230784441340343	0.012665099821762194	0.012778840869672068	0.01305747861474346	0.013060439629672786	0.012247861738073558	0.013006525670444757	0.013587382382961467	0.010573785392560564	0.010713174791849061	0.012696878185868194	0.010697277312487517	0.01306347490762145	0.012929240819898496	0.012755135470851851	0.012649224817262416	0.01329192817075358	0.012313111307725588	0.011664770771319421	0.012367721033559882	0.011438860111395287	0.012053585641921194	0.012274063222488767	0.011488990399234029	0.010661913166633199	0.01337960673872849	0.01233070052193143	0.011436944101860474	0.01269184285128474	0.010661312719023342	0.013341258440647359	0.011923762346257161	0.013734372480078192	0.012408442348474642	0.011455521177061006	0.011815401791222223	0.01273462634123062	0.012113332172104231	0.011588084902313875	0.012074316458324725	0.011682853000256663	0.011962078352671553	0.01258613126729491	0.011584409540834298	0.012346583950401266	0.013196850115671566	0.01386866882084752	0.011178787112994176	0.012164785287157405	0.01211896697189294	0.012434028660542053	0.012323401915182719	0.01131194124915276	0.011478529890521625	0.010405898924901466	0.011876861682874324	0.010887026565123773	0.012199987232566843	0.010543458005148618	0.00911178869816352	0.01259540879740429	0.012687757636383287	0.012269923215808831	0.010694592774763029	0.01262501856477928	0.013074980004566757	0.013274090377439225	0.012818890813686885	0.012447057604272345	0.010573239948711533	0.01306473812758211	0.010850339169793442	0.0125973642115502	0.012205656003965972	0.012270406431181206	0.014180537485468865	0.012952067739865746	0.010429150355549095	0.010989486392716095	0.01036666776109163	0.011980379063303341	0.01249009977490329	0.013256278068232813	0.012789367860167268	0.013343811077589411	0.01326304063044168	0.012658811048901444	0.01294769112954022
dingo	0.012502445908844364	0.01188648078476196	0.012046728271526808	0.011967153844516994	0.012793241161181343	0.012349898464742564	0.011991662714951421	0.0117360245638562	0.011402828361427298	0.013927266917192468	0.013351100143329691	0.01271871780822716	0.011997864457795071	0.012658445949050008	0.013152257964670929	0.010761758789906711	0.011368422767932042	0.013336856364864069	0.01197686957395395	0.012948594036979058	0.013356109663129492	0.013613221327793046	0.012164092835593509	0.013648041653719942	0.012401598843618184	0.013640769290221531	0.013752572915039962	0.012540254610909655	0.013776258784229802	0.011921896938782518	0.012384595934633843	0.014052365630972207	0.013713231692439393	0.011501053920790033	0.012359544098956518	0.014084250081454436	0.013581413488659842	0.012830517603333194	0.012273104628750791	0.011924973552823735	0.012345688156325151	0.013067207783482472	0.01269945664502805	0.014812560023648513	0.013053035515155863	0.011962550812522706	0.011543634327229832	0.01103242563638414	0.013541241171981144	0.011714013689578672	0.010797084896860501	0.012365661224072878	0.012618522741855008	0.013308067132882007	0.01272601284082268	0.011451156840906678	0.012218797730004494	0.012446256229584129	4.214684851089403e-10	0.011590462619079582	0.012993240668328647	0.012406461567331072	0.013069468297907798	0.013808009988809641	0.012012464508405311	0.013006872081929861	0.012496500202007559	0.012901410669166951	0.01217818112170398	0.011697194455238442	0.011684533887562198	0.012368817449916384	0.013857457459331146	0.013505829179405248	0.01267582665448047	0.0132676323208596	0.013343146856400215	0.012610344076128597	0.011704984984787462	0.013740276737566292	0.014078030970419906	0.011601481631414121	0.012170217495184432	0.012454698230482435	0.013749885319816652	0.0121043151285352	0.011319269702121522	0.012921775233238375	0.012129746010857392	0.0116997455086787	0.013238047250303786	0.011478562913760502	0.012213959101630822	0.013387465103553951	0.013539889470986752	0.013464957861195045	0.011450234513784534	0.012852992582234223	0.01266810989662237	0.012975691827235784	0.012022922453811945	0.011861738880244735	0.010979964052960528	0.012272861260283962	0.01211319781974203	0.01209290591655532	0.013995086507549563	0.012720930768202297	0.010389363516022224	0.012829613177249392	0.012328522337493757	0.011434674168975487	0.009558459289205852	0.013301239628673139	0.012480369398221076	0.012395754296825443	0.012315586338035103	0.011744947839917863	0.011482908252545117	0.011872052578276195	0.012301579833088534	0.012390690898874165	0.012772899934440975	0.014258598936871213	0.012500491026526294	0.012283367383643613	0.012005046760590887	0.012478139425743506	0.01182332442672415	0.011860431453127153	0.012211802836176624	0.011848538599513476	0.011275668349401904	0.013157989471589766	0.013776124961327373	0.012077685556756677	0.012556100815234464	0.013091703733399341	0.01367257761525603	0.013898867503637224	0.013420724681653857	0.011000479257871048	0.011398891480080487	0.011595458630374054	0.01260532258520387	0.01219644428703389	0.013772069285037438	0.011783207955246273	0.01301893078816642	0.011957884651311508	0.013437465139197954	0.01333152691131684	0.012152124862833213	0.01283573252290477	0.012916692253165439	0.013459336992871171	0.012605588716225415	0.010950248747203824	0.012293128724591285	0.014012352061842849	0.012215315535333853	0.011481709538289126	0.012166183703315202	0.012280612582855703	0.011158332487409505	0.012078054613297076	0.01217825956364556	0.012661749802934863	0.012348781277998646	0.012548367996621424	0.012533062395283266	0.01257247067526886	0.013199617040128097	0.012096657554460743	0.013162126417189411	0.012922303691999511	0.012095535098488708	0.013800451921912956	0.013748670259267943	0.010346953927091472	0.011597511983853965	0.011959472071698611	0.013985169992896292	0.011603090351891695	0.01347342280693648	0.01225755125771669	0.013251073684161443	0.0125700574742744	0.013785818247053312	0.01294283381990233	0.012191679706955076	0.011632348408800902	0.013280103920165954	0.01266919231052878	0.013727180429303765	0.012871947670634192	0.01249084082205047	0.01373252797823854	0.013641039959731944	0.012824282303819236	0.013719564206706001	0.011998261046413885	0.012374123959692578	0.013106368952219262	0.013239559599045143	0.01287314168690547	0.01238648866562201	0.013301942948362759	0.012162181667485006	0.01118483615453705	0.012910025891118983	0.012393373945903364	0.01223804278160378	0.012872724132616833	0.013267902763027195	0.012658787259939224	0.01279686741304838	0.013349521760694039	0.012003581351968806	0.012370215493143256	0.011998976283408949	0.011746880187674497	0.013335948479371309	0.012579760741443506	0.012833924848962506	0.012241330319893712	0.01286400589460544	0.014112889758037211	0.010447129002939455	0.012539153698311031	0.012165776117170297	0.012929723687575976	0.010882317297200152	0.012058122272237723	0.013878645191023067	0.009989040618229243	0.013424141457896485	0.01281610517305747	0.013363057533375699	0.01201136042258178
