	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
dog	0.012906774877997112	0.01248020209763564	0.01252014966311336	0.013311681981558457	0.012725518507409763	0.012314034381805825	0.013252802896483498	0.012433335357543318	0.012414878929520576	0.013195071241157534	0.014417786784848284	0.013292539963532477	0.012721495257379818	0.012476922965634261	0.013151729075579347	0.011908095354840817	0.011388343566735182	0.013362066812820029	0.01286139687388946	0.011392575460255515	0.01379040592267904	0.01384065471513441	0.012345365763715659	0.01418507692605002	0.012319619029339875	0.013581138111206028	0.01325820490256697	0.013277774967237194	0.013398200225091946	0.012922277230168144	0.010863314794178538	0.012918723159540013	0.011607083692306681	0.011852748897346341	0.012654092184558931	0.013103068663129021	0.012600756320032975	0.013424932788736039	0.011967956321456924	0.011970949751335723	0.013155780498973172	0.013824156975813436	0.012826417099645467	0.013116869921540132	0.013025994297719579	0.012187805102817353	0.012720783211615882	0.012433161497562501	0.012539800937874258	0.008845812709140768	0.012036082555694282	0.01192426735753662	0.012827109871370986	0.013146485742346094	0.012945924599500381	0.012245920276981443	0.011195299694896544	0.013170922425446381	0.011590462619079582	0.0	0.01346753424160801	0.01124180000684375	0.013079650782116047	0.013762633257735347	0.011928619004974262	0.013263254323617696	0.012949050968943025	0.013347793327365055	0.011550180794798812	0.0099275595809084	0.013040279923262852	0.013442624685912381	0.013764359059456199	0.012995180499107894	0.013316645146887305	0.012449317149792418	0.01359789923230481	0.013526074610533257	0.012883085499950613	0.013406259948972859	0.013700342960074854	0.012527742323882277	0.012371173868917474	0.01238734788486769	0.013645887430875194	0.013269441223623194	0.012177828201432726	0.012251779476130945	0.011488154555696559	0.011618961288293421	0.01298603960046258	0.012574395724679057	0.012683142792876433	0.012693978222958612	0.01351773957482866	0.011936239558715186	0.01165329545291288	0.012745858467697555	0.012895256446930231	0.013381215194299165	0.01301086210005703	0.011225390230553722	0.011599498866135462	0.01289749291683711	0.012380511597356593	0.01358349230205922	0.014732589979943112	0.01282652483236444	0.012337693236349043	0.01352672591905656	0.013876454902353324	0.01282606226211411	0.012164257942191725	0.013455380340069947	0.013376238059163336	0.01328162006548714	0.01237735435497129	0.012300209711204246	0.012091350214814129	0.011195802147504432	0.013318657224525417	0.013508045935459597	0.013511830197638311	0.014054150451272198	0.01295048475075024	0.012530785197547167	0.012148554208428815	0.012675552911798003	0.01266302963440215	0.011454661656578205	0.01290090646794955	0.012799576841437899	0.012760599781572967	0.01176804204573927	0.013294449354867866	0.012978726695211504	0.011716085213883653	0.013977580810595424	0.013522809543995562	0.013205685429799855	0.013431246869760514	0.012018105800184085	0.01220500591826828	0.011733568555161323	0.011284810699267128	0.012582747689275739	0.011936234516114592	0.010983770900353676	0.013479667966234463	0.011944252122736376	0.012972849098185966	0.01334124985798264	0.011923129535901508	0.013178711386274388	0.013903852432720923	0.012406394089374112	0.010601462850498136	0.011012405346755372	0.012334123200746673	0.013619258666135878	0.013947577587974287	0.01290561732965255	0.012182269026661778	0.013539215607052816	0.012659532303074462	0.012114156046315177	0.00947111177415379	0.012763434395506468	0.011757403176602782	0.01306933777723741	0.01378627950149776	0.014081708653963658	0.013355792445338457	0.01318802676100302	0.013488972666300374	0.013970486331203957	0.013144520293290027	0.014818741153147958	0.013521771431284146	0.01078539781295667	0.012103031169286838	0.012515701283523153	0.014448879805058568	0.009859754136996185	0.013124013574834573	0.012799632538687995	0.012227071045490302	0.013068841413027676	0.013352623480600985	0.013317237792311563	0.0127430743955061	0.012481356845674885	0.012781172419746904	0.013510009674449805	0.01331562474690959	0.013289093015169083	0.012467437434548945	0.014072836324928575	0.012768605764765028	0.014082210216478772	0.011806356060472251	0.012982423625797164	0.013035154104021434	0.013014421558503197	0.013081339784244292	0.013263539311429562	0.013026604721104593	0.013048745176528537	0.012456837683317748	0.012360990813650068	0.013594104172044139	0.012663349424462208	0.013031168774054141	0.01267170204397494	0.013347000405446318	0.013561384491865754	0.012744176241298994	0.01435049942955968	0.01306180687190555	0.013284457594958459	0.011512496155872121	0.013481373633325749	0.013332126352832678	0.013656787641622113	0.012630381737993494	0.013277449161706312	0.012468778340937887	0.013251172354442464	0.012126237136783138	0.012313678700001109	0.012808022735793527	0.013591309937771894	0.012001628501318728	0.012946122638094025	0.012364365796848615	0.012631017291843384	0.013018004322228887	0.013359833490063127	0.012545060358800266	0.01334566907981225
dolphin	0.01254194953691868	0.01155258538025522	0.009698012103527642	0.011672326924271425	0.013498054908421096	0.011506223230070178	0.010966553922012505	0.011466159229643579	0.012247539799382446	0.012683172391665441	0.013236858552571007	0.012402581393437822	0.012391971871804469	0.011933647516716503	0.013047003990756504	0.012271627010455845	0.011716534423046645	0.01336684510015811	0.01215393913596664	0.011898537918589422	0.01318386227748065	0.011522051862779938	0.012780706465343891	0.013013865754987197	0.011398381834818942	0.014084421092881844	0.014495065666431457	0.013016929360252706	0.012761086926697146	0.011450792928255332	0.013413298050044424	0.013947359866702393	0.013208006324226227	0.01198242274591224	0.012489044245962633	0.012475668475797688	0.01287380835525658	0.012852750821739844	0.012663164220176819	0.01225789084786814	0.012586501555368182	0.012844961493707629	0.012999704065037589	0.014166780978179402	0.01243136931940796	0.0104270740845873	0.011378720043702505	0.01235649720009164	0.011834522676515502	0.012353372827477511	0.011569729963564129	0.01246406772547962	0.013525678477119014	0.012716846274104805	0.012394120650604771	0.011782576814487376	0.012506056934791798	0.01177464799227992	0.012993240668328647	0.01346753424160801	0.0	0.013346212830058874	0.013453108354422214	0.012261913186678786	0.012665771188446369	0.01255491631545316	0.012292313581642162	0.011833692276663562	0.01198647853171977	0.013318412271869608	0.013669432351674045	0.013052102701690872	0.012697606605436935	0.013329586986220499	0.01312022539770486	0.013333430287147703	0.013790558928498921	0.013456505955199554	0.011681099802850632	0.013284872637846841	0.013551333003417545	0.012129746652801612	0.010479288614293784	0.011961916443524703	0.013149082410598862	0.012101646105709636	0.012778913676988753	0.012535261278782052	0.013418315202072095	0.012897113103470654	0.012372217692387411	0.012044551719495178	0.013305183696186697	0.013011963551709391	0.013658961305463653	0.011937282035337853	0.012487000349891652	0.013255235918542316	0.011257030446422824	0.012344539866080811	0.012459484797077867	0.013428282531472054	0.01204070325772011	0.011669632156786283	0.012466933127184691	0.01295526099589582	0.014039592687607301	0.011646034688942007	0.012146403360982638	0.012456252046185856	0.012271695320928295	0.013667666933033153	0.012271163010201506	0.012781054554271634	0.012120445419120874	0.012114425359126348	0.012211100275700775	0.011333396802148201	0.011710760524221988	0.013197431491062485	0.01197991236991458	0.012058397719049296	0.012392467324740924	0.01413468078251266	0.013296242356480565	0.011661206922787186	0.011725993226167438	0.013719752713030591	0.011918274890050934	0.01271558148147034	0.0124416589653714	0.011969508621184045	0.01211535881159543	0.012874556226798594	0.012579291070789207	0.010892125014245285	0.013308628201890119	0.01118209210818796	0.013091475347245361	0.011954275677421888	0.012112306614625952	0.01290964142383879	0.012424060166915217	0.012456152140738773	0.012207918222166774	0.011920103585514832	0.012260214080153509	0.01294974620998103	0.012563554651964886	0.012266653756531973	0.01206123979312675	0.0126383313051765	0.013045306735827227	0.01264366971633151	0.01258619626639081	0.01256529680874411	0.01226337829050407	0.012122671340699283	0.012172639811227395	0.012676703972376779	0.012354100975550522	0.01192442998898297	0.01186011017820664	0.01178404686900579	0.013009873960190196	0.013033011670850502	0.013210578029046585	0.012515165671331619	0.011909914690751686	0.01249973843391058	0.012860566206060194	0.012754929043659838	0.012308777339301146	0.012909894173216948	0.01148476649187135	0.012098972093071576	0.01264328461969646	0.014180499934102708	0.011218322978762636	0.012654724222208818	0.011143974638948862	0.012312633489533884	0.014162809237556544	0.012764593270735118	0.01277486126717884	0.01228146665512578	0.012254431284744172	0.011512097931881507	0.011246787072930422	0.011119771928462674	0.009611243576752023	0.011908535695188507	0.011393849519922672	0.010980603031296879	0.013033321649910714	0.0121551751600748	0.012229171458943424	0.012966975577056658	0.013499350674283534	0.012993053852784764	0.012917259999288373	0.012290603244602622	0.012046741312073735	0.011799819345974604	0.012362448279678107	0.010435462121600852	0.012852472913432294	0.012000603999090502	0.013126404195719067	0.012715821230644337	0.012225483821417835	0.012096456612208439	0.012804633937181066	0.012475710163740081	0.012688766714934597	0.011552365926807018	0.013852601134410314	0.0134073155726677	0.013083758725306214	0.01317384369085642	0.012637397832526988	0.011926672710717725	0.013288522279665687	0.011757747325122971	0.012370635553692708	0.012215576792611711	0.012670769496034002	0.013868286023764215	0.013229487920761255	0.012716748129967188	0.011456301713885852	0.012776596797716325	0.012403057075951634	0.011721502547379282	0.012754564719406024	0.012796804882788077	0.012115000752540166	0.01353641285593532	0.013436269757189598	0.013401871596940888
donkey	0.012905674322569626	0.012076301731776097	0.01192094001154176	0.012307750050729484	0.012224179116397949	0.01259337675091759	0.012233387847482213	0.013046905800189405	0.012764089108930517	0.013175055993493646	0.01325809908293668	0.012301262126869888	0.012719269983163481	0.013064013035231881	0.011971194517675926	0.011939583839652091	0.012600633577686694	0.013530660829434377	0.013698764064099825	0.011431541749863083	0.012998549975149744	0.013495724740107845	0.012244434474188493	0.013698564069592236	0.012491251135687387	0.012831328443694395	0.01308673492254801	0.012695394114263913	0.013587739510014239	0.012435278793386859	0.012529404767266095	0.01321855481450881	0.012798598618934242	0.011330566462775719	0.011938858407917202	0.012765747387008284	0.013385889519825198	0.012834247080385608	0.010994183679309903	0.011888212121859592	0.012568945728225044	0.013395571915420288	0.012751035122482775	0.013311731047628632	0.013612577688373595	0.01167975963714709	0.012725919154614705	0.011906509547591895	0.011115099904189374	0.010006111721696858	0.011386048727575879	0.012597375808177632	0.011835100660646627	0.012041229500504791	0.013590464569930983	0.011494168327437082	0.012917182363722064	0.012572408769798442	0.012406461567331072	0.01124180000684375	0.013346212830058874	0.0	0.012138714949017207	0.012622479042139933	0.009978488852427263	0.012542273359003183	0.012194727065012161	0.012096614702769523	0.012395627358178014	0.012154956770915588	0.01293632552790523	0.013258170772436127	0.013653294094605386	0.012488568604840109	0.011974933058549459	0.011611270368223882	0.012984427437065486	0.012802091229565785	0.011241248602442123	0.012511682903140357	0.01357628290505984	0.01327448437786618	0.012173812527071018	0.012923990755714949	0.014491302707554016	0.01167266172715953	0.011484240788519128	0.011342781702054749	0.011108454268200608	0.011237176848598715	0.012142899520131159	0.012891506955877112	0.01078095220264557	0.013237850928057536	0.013025695780254299	0.01269306175983263	0.010721458719849782	0.012859730559619406	0.012759589216698558	0.012599446317409524	0.012387823526764421	0.012383775836449213	0.012288779233445714	0.013717564515057694	0.012206934481639014	0.013598618189659803	0.0133930177858965	0.01211128748440493	0.011814380983503793	0.013457457968596211	0.012715115852119754	0.012405023130205774	0.012044348480400867	0.011927972088408822	0.013534262874039122	0.013540289093959969	0.01233401614017829	0.011320146509730157	0.012838732733861866	0.011752687251558586	0.013009442514020022	0.0133547888668719	0.013279077799703474	0.014516411340832657	0.012369626242559573	0.012833672826020985	0.013604797270822741	0.01302006129392625	0.010971618347949822	0.012194729831882564	0.012793702503962088	0.01317340618342651	0.012183415944050657	0.01303558294820572	0.013306962177192556	0.011113779587536761	0.012347611742714967	0.012784540488654773	0.013269321157509395	0.013239146224261195	0.013416334198951774	0.01145134398119913	0.012186058329544306	0.011677040592952779	0.013308717467061956	0.012257950615785839	0.010301841533601301	0.010571970842579255	0.013340184996543663	0.011779595662618603	0.013389517697531838	0.012514141813679724	0.012449035503913852	0.01270988462860208	0.012883942709332375	0.012939686576519055	0.012487191109513273	0.010497011679182615	0.0111464253487343	0.013239692353610655	0.012555287139629912	0.01209880077794636	0.012582740059853704	0.01214375477738579	0.012413329010214384	0.012258850367570568	0.010159819946117934	0.013055407028658367	0.012945611057163985	0.012148292953185438	0.01314794667901756	0.012929224873818297	0.012379477908471801	0.01315670043051175	0.013682454350897107	0.013576489157816153	0.012711119637920675	0.013534021381020372	0.01313003288788106	0.01057165394975587	0.012876876188828918	0.010965917969164758	0.013790147781458689	0.00884959024190823	0.01358388121898983	0.011843554754507928	0.01010539828722592	0.013647055076868832	0.013187990188474972	0.01312022115268568	0.011076613587756854	0.013382688956084405	0.012154612633787878	0.012796729115353369	0.01422494325087446	0.012491049553579442	0.013155901778596202	0.013436746674196347	0.01202954872684421	0.013183797933342763	0.012238445794579547	0.01155817717183819	0.013107294973203443	0.01270313381804553	0.0126084401773792	0.01317854983776865	0.012559274626817676	0.01168632223048277	0.012463481148246422	0.012788924518818766	0.012670945763820482	0.01214765641177614	0.013277550914353902	0.011920034681901876	0.012510583787799519	0.012595630110465519	0.01364629855094311	0.014028716769281973	0.013323363614467804	0.012661316318455356	0.011756711825877373	0.01240721550909963	0.013127723694137658	0.01238984527570226	0.013587330741656531	0.012156572381790139	0.010602480773892026	0.01348187755374191	0.012761629313955853	0.012056952376626757	0.013126505711440441	0.013401537900385518	0.011717166047387035	0.012670997629635644	0.012943426783159837	0.011957117785530259	0.012383403698124507	0.013349738230120296	0.012921977294069393	0.012734286259306258
dove	0.011814017823754493	0.012077053443705249	0.012630819466878883	0.013243827476561132	0.013702545566722919	0.013539590734824452	0.013549618174635432	0.013306263499476043	0.012666209156793813	0.012655509876209822	0.013669775286713504	0.01259469122566892	0.012922744493150388	0.012886457184377906	0.013159038439208315	0.013038029144247685	0.013031050633419285	0.013594726328874273	0.013274859917137827	0.011831834487260844	0.011517783673530551	0.013957004767887655	0.012989876014684354	0.012963328112163646	0.012100546260600737	0.013478674035008877	0.013551612168473497	0.013418210361146508	0.012534601030720752	0.012621169769433671	0.013147432781657458	0.013341360787982417	0.013451556467890275	0.013824293529398672	0.013344804502798333	0.013984022523591544	0.014176333562133176	0.01387405115995125	0.01164419282492489	0.012449992292266643	0.012464667208636966	0.013301513800483429	0.012882139021350799	0.014327846093142032	0.013695670648276896	0.012198566348201904	0.013734151155715713	0.012211972572195407	0.013047868461149931	0.012416790794724526	0.012487450965072928	0.012565862615460494	0.011745145076666921	0.011188431602629634	0.013479075302851092	0.013408468392593506	0.013785817496794655	0.012759966113266004	0.013069468297907798	0.013079650782116047	0.013453108354422214	0.012138714949017207	0.0	0.012172153485569553	0.011931650918673087	0.010856636958634657	0.013875202686731827	0.013606332951506444	0.012989955305085218	0.01343126387044494	0.013471054246796035	0.012523688012432447	0.012187101294681589	0.01323489695198537	0.012316492447739675	0.013746312927053344	0.01272838231183756	0.012997589729024072	0.013000383476197284	0.013004038196101107	0.013494658293325135	0.013503156432099143	0.012827471970545392	0.013940741080265854	0.013650369426253348	0.01357065035118543	0.013165042910921793	0.012767884317608513	0.012835430613523564	0.014181606938064513	0.012802995042555897	0.012206566837348656	0.011817313470191779	0.012453391878646422	0.013837741660367464	0.01363794746725578	0.012664649654775992	0.013359799841854075	0.01378797943497403	0.01143839236099219	0.013740222016089893	0.013318032430899381	0.013306205571150758	0.013520210455913341	0.01211457493458317	0.01352791732916051	0.013222035785601017	0.013551578854637807	0.013467792097716284	0.012031041389762851	0.01341281016112114	0.012426812195892933	0.012786868355071637	0.013070749919671434	0.01355984368230071	0.01351424301906925	0.012022693866524395	0.012369594290935003	0.013016467139463863	0.013180949574517663	0.011984924256664555	0.013754156211996233	0.013642224993839403	0.013344317152229088	0.012040070283351917	0.013633646808291383	0.013711873600063214	0.013309992548272764	0.013436759989320974	0.013136907597822317	0.013695471765268294	0.013336875595558066	0.013325867017236228	0.013406201463410244	0.013160432531443594	0.011746936527466062	0.013384662856904343	0.013735783561166354	0.011395695121896839	0.012700410352044531	0.011836925731230746	0.013362188371062527	0.01280331941993085	0.012536651569946522	0.012970512992162208	0.011844998391259966	0.01398231194519064	0.01210763071835506	0.013047062191606644	0.011636692479611617	0.012235056953480972	0.011676770105157656	0.013792805858889517	0.012021589909170622	0.012882437881324274	0.012904126494452916	0.013224221954702482	0.012377663005890365	0.010752190646973714	0.013093709420649892	0.013657063353175307	0.01305417676044679	0.013539396340662212	0.01386218692554737	0.013425872545739103	0.013247488766635887	0.013025415051491152	0.01300276475591725	0.013545956334493934	0.013384319507208513	0.013677670836827058	0.013689751974662571	0.013741711295174845	0.01299713680527787	0.013905808308700657	0.013725030002712559	0.011372486521906956	0.013627950496626533	0.013160143730578047	0.012611801961388558	0.01369606364345116	0.012951547021326537	0.013466199051455628	0.012765652806640411	0.014206377091967745	0.01344623987808093	0.013133514750048671	0.013834501612830372	0.013581622089311265	0.013075731792087065	0.012190693563776205	0.013345920275150126	0.013416034074839663	0.012925725491661242	0.013252640503334148	0.012900591193899517	0.013787149964996857	0.013236380493085249	0.012973672224925023	0.01328709702811995	0.013477790505343534	0.013129868947235189	0.013171559813185884	0.01270126199154417	0.013682123224234627	0.013343902099998459	0.011641838297680224	0.01376133988035123	0.013617480880581932	0.013324107155924182	0.013291468285922557	0.012921831636090777	0.013636933377206442	0.011970317305032264	0.011557338286057843	0.011877336988873001	0.012130237690042213	0.012618666871677137	0.013508474754700066	0.014137771872040001	0.013250309119373298	0.01291859205610177	0.012865644426653776	0.013198076389040012	0.013153404004542115	0.01231567992355965	0.013605358495953615	0.014558785259857128	0.013248151794238418	0.012470711685979059	0.013013064426483152	0.01367612375894537	0.0129069492484844	0.013298852843911524	0.013865538402288791	0.013115919813535475	0.01235663937027135	0.012131883495053272	0.01361921715154882	0.012856473999582556
dragonfly	0.012677382663791226	0.012690254963383704	0.01189486017612793	0.01337250848512301	0.01380129315005712	0.011627379400292856	0.012898775002013413	0.012478521297213212	0.013584639738229097	0.013248317514667289	0.01338505582803114	0.012606821895018123	0.013233903913261949	0.013166866800591677	0.01176781177985198	0.013017532797101692	0.013248111856458602	0.013054055456465525	0.013383689450705645	0.01282989583578739	0.01179572748938851	0.013462420677303653	0.013134655563519709	0.012797628519839378	0.012989280334594075	0.014307524960997145	0.015049984471350315	0.012589414313375983	0.010751378626734507	0.012479188254578267	0.013646017422853785	0.013214337099159996	0.01342463375964661	0.012886080959276087	0.012141632447141957	0.01305441273716203	0.013096044854192095	0.01236990900489282	0.012339108944020192	0.012084070455424624	0.013237602677980518	0.01236449804173908	0.013544873520979812	0.014374054749524159	0.013473937886848586	0.011574743887203809	0.012762816784687152	0.012716542368653716	0.01191594646833749	0.013087184267604584	0.012130641945189688	0.013144400901543007	0.012344358267790042	0.011639231698547773	0.013463505225171472	0.012892589599761663	0.01447932141442671	0.011618826617700622	0.013808009988809641	0.013762633257735347	0.012261913186678786	0.012622479042139933	0.012172153485569553	0.0	0.012604918982998124	0.011879366565220595	0.012999027062760696	0.01274836882756047	0.013040015962349417	0.01373360207412828	0.014407334386513706	0.01347082506256337	0.013769778737489585	0.013747156950235201	0.012202331118626937	0.012355076120898924	0.012777551667065346	0.013337746711049118	0.012580730193734546	0.013047909429274	0.01397835533458729	0.013559292747052065	0.01183416726919019	0.013634180361592498	0.014621022063766798	0.012511273917857803	0.013353003409711264	0.011997131625604025	0.013329917335187107	0.013632167564932683	0.011685781652494313	0.012972759371029475	0.013259603064408355	0.013080998520533486	0.014218449603191097	0.013354590788663275	0.01196538193461234	0.01355531257339898	0.012361071106814314	0.012683698982806692	0.013080185289232039	0.013760959630022124	0.013002739292211095	0.013058182384915889	0.01286081901901839	0.01322023191563249	0.013263249690964667	0.012490696803370631	0.012653407929570681	0.013348933647491021	0.012488722700713327	0.013548983527367728	0.013013110364581568	0.012013496777077486	0.013562621204980132	0.013181900224224162	0.012289443982226813	0.012730844594706471	0.012990671988530824	0.013924552524141593	0.012167258100370322	0.013845658807055088	0.012950764275014359	0.013667034570108337	0.013350746095338777	0.013280169455821335	0.013347468880305031	0.01279230663718713	0.01161764470507427	0.013127178279484517	0.013336190737668136	0.013279889267474554	0.012999587336013951	0.014089855187131144	0.01088254006023434	0.012318622064528793	0.014097610268861598	0.013381007276667654	0.012400440535278154	0.012698909250974695	0.012175343307686411	0.013475652792866943	0.012193368967499974	0.01240175002907007	0.013729556052269856	0.0121549334694855	0.012671518920912448	0.012685615990927032	0.012649412027509821	0.011902008554437776	0.01297438354542642	0.011716304121705797	0.013918559487884887	0.012700626330322986	0.012593204748817097	0.012993648261372249	0.012905816653136466	0.012153686651079854	0.012531953651994512	0.013421733768043509	0.012638631482221819	0.012195564520670379	0.013413557129746501	0.013113919492310307	0.013924587890856044	0.013006789651127372	0.01333294330117984	0.01355732037129799	0.01370009471443914	0.012903076100244677	0.01380198285034165	0.013108213248153588	0.011847899308863454	0.0139073130284607	0.013388297571791656	0.01361639499420475	0.012317923511012706	0.013172129256745508	0.009836670262921964	0.012846888463835358	0.013816292354486918	0.01191556032214589	0.013487842676231477	0.012626899562120264	0.014058285092580088	0.012655727893245105	0.01255430606177802	0.012438582079273421	0.012982381174488404	0.012886037822141734	0.011098506790730744	0.013064165122810894	0.012374025487135676	0.012567536884103989	0.013644834200610531	0.012405193287142251	0.01412554689768152	0.013783130303670297	0.013898367710684695	0.01306127002829667	0.012822340650824429	0.01323442129154017	0.013464833457398422	0.012151566790315801	0.0124781601621695	0.012339227374141948	0.012610510373014907	0.013296313020072897	0.01229818549321194	0.012987363699447309	0.012747609161584477	0.011739810730873006	0.012994937640667996	0.012635871794025326	0.012625205551321126	0.010224438393380567	0.012350449404603156	0.013618982866983037	0.013827249269818605	0.013377893546794275	0.013237325006732472	0.011573045696528334	0.013076450988384931	0.011786356227321984	0.013021101851211721	0.013035170131139823	0.012957188418295329	0.014394287131590062	0.013663272094963565	0.012736209322758379	0.013308461948948708	0.012109045252897587	0.01301429900413029	0.013041132193375113	0.014188868369074981	0.012661437569168026	0.013375579865163028	0.013425188067103931	0.014158906234431683	0.012511317499401813
duck	0.011577853426855007	0.011981748434022327	0.011156341731065667	0.012461481322044315	0.012016666316254287	0.012261367031777805	0.01205877524406269	0.012473978994269087	0.011861034963071908	0.01318148909161027	0.01333069634223523	0.01130262066540179	0.01209723649001787	0.012213428405934597	0.01233365297820608	0.01190280463211389	0.012293676446439184	0.013488463697534212	0.012941575365894157	0.01110062459679004	0.012262512221024226	0.0137437423071523	0.011249214199134305	0.013245901464531123	0.012194638525075203	0.013024495937305229	0.01338876096047079	0.012236795657710218	0.013431647008114838	0.012621502266535124	0.012253787702166832	0.013157539829510982	0.012281406052383606	0.011325872321555923	0.012498617277104114	0.01271431195687319	0.013960011492849034	0.012693628428045414	0.009899002319766745	0.011329097154977914	0.012089782357114507	0.013229611860214683	0.011992030813955975	0.013190780971785731	0.013127437769254218	0.011573425821438256	0.012053952481205272	0.01135598606625946	0.011697276131849224	0.011060335823434296	0.011393745085692542	0.011966259425447283	0.012226965295357849	0.0114292105810584	0.012784067346690998	0.011139872316731046	0.012857629425089627	0.012209329479500033	0.012012464508405311	0.011928619004974262	0.012665771188446369	0.009978488852427263	0.011931650918673087	0.012604918982998124	5.960464477539063e-10	0.011628312507600769	0.012554172493118585	0.011897552570511455	0.012275328313239795	0.011792486516871772	0.013071301837127325	0.012765239160874995	0.012776546345459137	0.013148903425642528	0.011453672079032782	0.01279641373386089	0.013427928000145284	0.012358788622428552	0.011188114463069429	0.01327200395210196	0.013544110333960201	0.013060161380382275	0.01229250378634935	0.012398197702762643	0.013765295398019428	0.011570679414810629	0.01131472466919021	0.01150876928182746	0.011678433410810598	0.01213905048918721	0.012400346427583708	0.012159799524425294	0.011859146201544237	0.012058680648712294	0.012818415450418414	0.012747488531729786	0.010804867203559556	0.012295775648287996	0.012830474648057963	0.011898772787144563	0.011952989552300284	0.012106219087793975	0.0120229154921011	0.012958548716990514	0.011699940025132026	0.013197916869800047	0.013189213743167177	0.012088831085051679	0.010912198038324545	0.013154407627342388	0.012470649107835484	0.012421624904554745	0.010974071349552326	0.011826570488447293	0.013058880537439381	0.013132502032890216	0.01205285476044073	0.010900839871933072	0.01218525238716815	0.012022762366083524	0.011903218889831795	0.012857271405071306	0.013580473578029526	0.014278707676278977	0.010421679392754441	0.012339228163246587	0.012643335403799947	0.013491803217936854	0.011753330125580594	0.012559050841567578	0.011952386161396891	0.01246520600049903	0.01165450528226707	0.012973465462734373	0.013490473951912451	0.010709277430977812	0.012690681092914071	0.012744351470348365	0.01291119139096057	0.01301451000405961	0.013060985033297143	0.011022856224679524	0.01213560305288764	0.01188572157598527	0.01267671924929078	0.011684954329245784	0.011970858268325342	0.01061508826186716	0.011974250250106021	0.010990726544246805	0.012916198067651843	0.011842561388018804	0.01253968060621225	0.011317110744376371	0.012253723237282193	0.01290315523508202	0.01210774898383769	0.010123646266928566	0.010874593321328539	0.013060263075067729	0.012317400959512979	0.01183449418561884	0.012591292876609834	0.01270435963093229	0.012617837507319173	0.012031575501504285	0.0117513436281045	0.01249735411646763	0.012746273218669852	0.012151966581758433	0.013455049537311808	0.012965640676583495	0.012602531551353062	0.012753928306140921	0.01350327659727917	0.013490846119029174	0.012246370900445122	0.013750900191345526	0.013432473848957014	0.010732904696551098	0.012690341380914778	0.010699022165696346	0.013016252964134119	0.010000325635873199	0.014237049719872809	0.011479619365502356	0.011389816522550715	0.013316858877812738	0.013116647017346857	0.013127648021325504	0.010853424619893725	0.012763680910327231	0.012070408976364038	0.012606428046571347	0.0130453831324679	0.012228073855640209	0.01269547812348935	0.01335519515787293	0.012743518332873413	0.012972444016914829	0.01320487395969751	0.01159284076840803	0.012895507609920304	0.012839261934851054	0.012142836476550845	0.013256991358536342	0.011733650191847916	0.012084049636880655	0.01275238136586241	0.012051239335042702	0.01270474372951879	0.01250715798424058	0.013048640246596289	0.011013495665556159	0.012697862104610292	0.01195325035899938	0.01170909870485816	0.013444312933956397	0.013542839710574127	0.013420871818150472	0.012609227411573387	0.011751127574458566	0.01283128163721301	0.012265444163892423	0.013188759774152318	0.011363499124487596	0.011650412525111476	0.014032839331919926	0.011764272261991593	0.011536648378297177	0.012782111012413349	0.013002525786192336	0.011067810018722502	0.01219880894374442	0.012671734306737776	0.011474793446345671	0.011649478826480179	0.012324961250030811	0.012531792186344455	0.012822782923801063
