	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
eagle	0.011435734587876792	0.011819063220388648	0.011860081748532737	0.012661977543909296	0.01332650345546668	0.01274433388198831	0.012546452258587477	0.012668122773752573	0.012114021418831633	0.013300569813238856	0.012514335802741345	0.012609976813487033	0.013022189328516603	0.012302178176061105	0.012464716300859486	0.012335667621480164	0.011858512930284431	0.01313983157191189	0.013122902381547317	0.012004280007693489	0.01072144346612408	0.013330263305134869	0.012438630652857883	0.012983362498989535	0.012054663855549404	0.014090538187071431	0.013401051213813015	0.012657494474809246	0.012629945425438032	0.012104949935184359	0.013126244065203314	0.012823575069720417	0.013151857067103858	0.012941697356735796	0.0132015053071484	0.013556025399894877	0.013789419273708064	0.013050142655805402	0.011574305546978698	0.012152369036785357	0.012125499866737409	0.01315314636575907	0.013194745526476492	0.013752741049767094	0.013619390467708287	0.011872051358768296	0.012685696977262262	0.011865747128236353	0.0123997025591415	0.012619742728116431	0.012384558635656658	0.012322651596935156	0.01134873577791731	0.010625400343382146	0.013372449324707474	0.01187562051798897	0.013079648665382495	0.011571813281537635	0.013006872081929861	0.013263254323617696	0.01255491631545316	0.012542273359003183	0.010856636958634657	0.011879366565220595	0.011628312507600769	7.300048299977713e-10	0.013329786177245194	0.012775294687465251	0.012834690099988484	0.013344630191369868	0.013517613544819207	0.011818829519956133	0.010648554442198596	0.01265249215118865	0.012019769796848259	0.012831984351527133	0.01291523160722286	0.012133877487186336	0.012489487476105171	0.013412548835973115	0.01291802813534163	0.012826619685004209	0.011886391460697341	0.012235803118355757	0.012744124239746699	0.012642772674457802	0.013087912611195624	0.013010940062631832	0.01310390668622708	0.013133874364357671	0.012136573945325566	0.01173290144371026	0.011769946726554787	0.011975215865365874	0.013102322478086226	0.013516018525653851	0.011616205272884754	0.012028508034523872	0.012966344351802838	0.01108048513270655	0.012358916829200949	0.013443526279445341	0.012239135422713893	0.013184568451895765	0.01125747753120696	0.0133547825894897	0.012700030469340531	0.013084893010461571	0.012792426843607776	0.010941957289374494	0.012681040865916322	0.01342389028647567	0.012540442567062644	0.013040355141052833	0.012993539787860437	0.012508727947604915	0.01196697261823028	0.011069937190445205	0.012165403198538307	0.012473163307148906	0.01200391950530734	0.013361964957342036	0.012602511939219772	0.013946420967886312	0.012403578771039212	0.013477559345518374	0.012711786428107132	0.013520796208608708	0.012048629430318834	0.012837852759782995	0.012599301841256426	0.012024953975615957	0.012817640434103654	0.013137591566800227	0.013027190102239648	0.011509309069299915	0.012957781155547956	0.012463586364939445	0.011274319984069837	0.012107099778454523	0.012653194699407323	0.012868249941091248	0.011915179710749624	0.012101027920830261	0.012745749881497457	0.01063870810565271	0.013495296641549732	0.012208954458116395	0.012479435814653488	0.010468029716790152	0.012255419250987902	0.011888845650857018	0.013276255580593031	0.011684296669922793	0.012225544123394645	0.0126863928481096	0.012814049193295221	0.011939690219569265	0.01136471032162984	0.012869797033412796	0.012681566300789622	0.012835687021295361	0.01282511238161763	0.012776352137391	0.013304722996643618	0.0130905724079727	0.013585210624825945	0.011625567418684122	0.01254822423080644	0.013061239539090042	0.013206383375122746	0.013574863930830254	0.01362826743036345	0.012694735836959889	0.013057595509355653	0.013152604311891447	0.010997947102100841	0.013526833346182923	0.012740582600891589	0.012088377331379532	0.012635073412327513	0.011709617341380166	0.01298745307810219	0.012609150096680545	0.013840258231925251	0.012092167875060414	0.012596419299495655	0.012970030296195326	0.01258399557579444	0.012680221037298782	0.0115906604357008	0.013039890473816491	0.013057028037377783	0.012172888639210823	0.013509983206711542	0.012913848758235768	0.01340731373790512	0.013952461967726306	0.013442265001234075	0.012049207571372575	0.01296714478145035	0.012359959919578391	0.012874492886056244	0.012877700229812265	0.012806165435945614	0.01243560712519383	0.01014390807741853	0.013307521007991395	0.012422884540143349	0.012793370789620047	0.012553686735417758	0.01190539295831465	0.013109088607941456	0.011362840815763614	0.010981634088311886	0.011356462775898586	0.011594024783265626	0.012721588380749755	0.013142116385317135	0.01307799667112147	0.012259574823936564	0.012294967890010309	0.012371133161896026	0.012452981695453018	0.012778317097216513	0.011917804620115385	0.012828349327650377	0.014293744069875911	0.01272863781336705	0.011258180670488378	0.01217346928656521	0.012564042206981237	0.011620323104296323	0.012857569354307194	0.013364983192843233	0.012677653080323224	0.011473902296067635	0.010549653275728937	0.01394099117680399	0.012551001873251049
earthworm	0.013133157829168997	0.012453766617449888	0.011775179892446128	0.012076924241836106	0.012851685909950202	0.011632747262612103	0.010934493200804784	0.013293424393677943	0.012583767371153163	0.013294211529879285	0.013786151363074421	0.013427886601701484	0.013020139696276991	0.012555666704167493	0.012632820978571092	0.012139582249008397	0.012512692983026756	0.013774809257693761	0.013043325782900793	0.013284476273253682	0.013614865987830451	0.01335823837712949	0.012817418513453588	0.013710858267380367	0.013249807024608292	0.014014332055909856	0.013136557794641296	0.012819951193253718	0.013225734821691155	0.01264534128279655	0.013499145705838343	0.013930375531216304	0.013189487337300862	0.011503284430748923	0.012084912801270404	0.012832985932912284	0.011925548755823254	0.0122467024384345	0.013079158906410123	0.012667240765113708	0.01331713700336657	0.012456893421113955	0.012838163887721915	0.01428616456756275	0.012820640305254333	0.01225822233649409	0.011951017826459027	0.012898925046469034	0.012607964041248936	0.012655291036161767	0.011704778559452662	0.012873083635305071	0.011544926341714381	0.0130577106826521	0.012690878422373151	0.012163866241087744	0.01316170925632492	0.012417251277767015	0.012496500202007559	0.012949050968943025	0.012292313581642162	0.012194727065012161	0.013875202686731827	0.012999027062760696	0.012554172493118585	0.013329786177245194	4.214684851089403e-10	0.011905334018982347	0.012230740534610134	0.012577325837302802	0.01312399923126262	0.013727825792487158	0.01405643706923621	0.013570426982252907	0.013491741858690884	0.013098454901535803	0.013880365335636507	0.01275837884346763	0.012271616402003756	0.012166810875031398	0.01367905198084419	0.013484676638968804	0.012185027618105288	0.0127464926617853	0.01311875220295908	0.011796258752138857	0.013572553255294727	0.012187814104797079	0.012747727203422092	0.011722419635984218	0.012732340098567316	0.013384019302644705	0.013176848677166677	0.013951453838842567	0.013486199985497571	0.012856771096741978	0.012467125359917093	0.01285719164155564	0.010492557484533371	0.01351090958667873	0.012012916717118221	0.01356808249341763	0.01212120423409631	0.012114530931689477	0.012597786783888766	0.01311479863171415	0.014219234716635524	0.012383732837921956	0.01136734350498866	0.013418522109193767	0.01256995074015235	0.013453434895283778	0.011929302928410386	0.01276024719334942	0.012763697866421942	0.012227863258391687	0.013560197217240689	0.012508471690499285	0.01305022327566857	0.012782971133541671	0.013296846123788019	0.011185635239458648	0.013477815722220936	0.013958689440946968	0.012870228065180818	0.012750597543387698	0.013067765097064676	0.01311710980522955	0.011579595509355564	0.013062018894020887	0.01274327661229685	0.012236040798162047	0.012139583678733933	0.013609201993821245	0.012789276933676461	0.012475677873876984	0.013760839455625005	0.01268044490317545	0.013822804793075074	0.013515725140455886	0.013261318590589535	0.012939559437385131	0.013170836855895018	0.01238944650917527	0.013319624255782704	0.012782670222044963	0.01237385453069182	0.011590958961387413	0.013369786317786807	0.01243233931762004	0.013631320914620566	0.01320952463982748	0.01386838297174322	0.01356771340354901	0.013273162318334666	0.013257662359525222	0.013084584356687827	0.011883859432264847	0.013382007479300849	0.013582594877187087	0.011973846642449215	0.012609380034384094	0.013190988000901157	0.011781993597156789	0.01211834582735723	0.013513556217016323	0.012848314637948615	0.012855097678380223	0.012604999122640216	0.011769958218114723	0.014072101519923386	0.012467523964507758	0.01189100830819826	0.014040246202303297	0.013741272183771828	0.013017613117860882	0.01328646899072644	0.013899199534120657	0.013326598877193374	0.012726627640923615	0.012355010916611201	0.011908012590492885	0.014410693875583462	0.012115477330411961	0.012887221701113642	0.012223013943109958	0.012539109053661861	0.011558478275911437	0.01337792055853902	0.01291992960693097	0.011994026013881194	0.013157557725757375	0.01210421536635916	0.013085466180462366	0.014110748950407238	0.011955360608330167	0.012487822191594214	0.013548077874960153	0.0133225733059389	0.013435254579088816	0.012610911370546173	0.012715128739341261	0.01218786566858665	0.012127711269269155	0.011584655169246979	0.012931475342901873	0.012918639234483855	0.011851116025505126	0.012104751824985353	0.012899681650615107	0.012996047179250507	0.012128978491512144	0.013005396758704331	0.013077926638858293	0.012803909315568603	0.012235484754174337	0.013762512310936859	0.013659639569783485	0.012967336861393688	0.0120051897744013	0.012172233377945691	0.013147944843974507	0.013967444822365617	0.01267195316578416	0.013238391699751889	0.012784437891146486	0.012338661499616068	0.014342354493165755	0.013376179191770138	0.012555172933707549	0.012516040665147849	0.012569976450963574	0.012186887073725582	0.011986325124201698	0.013532380159952848	0.012166357524966843	0.012760604866374864	0.013030902723199013	0.013408698240769106	0.012786974021382715
eel	0.011858261784502437	0.011777539609603163	0.011530598335862395	0.01123519635085303	0.013329269065014413	0.011944676101802427	0.010326313613864047	0.012518761583617062	0.012749033517381063	0.011595764379205868	0.011595415679516158	0.012723351208668236	0.012708544993108228	0.012959058664616057	0.012682618299796165	0.011731076723998984	0.013146306868654027	0.012795802650331378	0.01130398863386249	0.013309048041446964	0.01287514353540548	0.013299479079546045	0.011233750565769291	0.013372337202112965	0.0124913997425953	0.01443212941571008	0.014019428488941037	0.011758078765367162	0.012800624243921446	0.011354977312655369	0.013702990911540997	0.012654765311265479	0.012758334849930407	0.011655229897090858	0.012555584327485759	0.012495887288597341	0.013169153305964807	0.010499749468637425	0.012928256040937136	0.011119947921667863	0.013082778226577763	0.011711274553753547	0.013712559156270756	0.013288897067838588	0.012563839071515514	0.010972974414127758	0.011869307789372296	0.012665649393331854	0.010370932075318282	0.012279074199633025	0.010937335626408817	0.011186847362044861	0.013292664796495397	0.012624688817644503	0.012428304173298115	0.011889224811074444	0.01311503929807742	0.01109228055639268	0.012901410669166951	0.013347793327365055	0.011833692276663562	0.012096614702769523	0.013606332951506444	0.01274836882756047	0.011897552570511455	0.012775294687465251	0.011905334018982347	5.960464477539063e-10	0.012424633316659746	0.012814012845170435	0.013672373346259328	0.01385875160707383	0.013340681230216787	0.012161703317568655	0.012198181440522236	0.012352490202517372	0.013110625784228924	0.013426206432213459	0.01082907797239738	0.012652511617948671	0.01316576329123638	0.013340490472334597	0.011263593857135976	0.012617125136196804	0.013287448167980947	0.011077162434631464	0.012514629858102155	0.011143110910595576	0.012528486844256644	0.011555704095511939	0.012649286800186652	0.012645457188789259	0.012553777403832988	0.012818629895620824	0.012475257809125694	0.012969087903081537	0.011722336353184568	0.013452688915035737	0.011424458311813485	0.012867931593008596	0.011946557655979954	0.013211717504299654	0.012033937111527662	0.011402368253488303	0.012069100366700081	0.01328029457479279	0.0134238748008046	0.01194956037059891	0.011382193256808884	0.013392270959365536	0.010536810632791065	0.012511922495870615	0.012367983697738512	0.0116327937690201	0.012963158339251674	0.013498908785253075	0.012343382364286982	0.012229529025500277	0.012172122321922085	0.013146794359802292	0.011296975308983577	0.011532454537289825	0.013548736581695009	0.013779558785122294	0.01303290004600001	0.01225028097048031	0.013413825344004992	0.013463877660812185	0.010786118536404184	0.013035956966414915	0.012088483520171542	0.012025101311218178	0.010963076745432121	0.014107471648945198	0.013376260010650596	0.011367419267473063	0.013736473685900632	0.012937676713907258	0.013496849799910983	0.013681985460745599	0.012811911624378225	0.012517526585324942	0.011875696900783541	0.012421715610274138	0.013455572730745389	0.012016799195231229	0.010951972557854186	0.012000195028595626	0.012895283341876517	0.011458904081858427	0.013049241624368076	0.013222124513523052	0.013247327563412825	0.012315357127968907	0.01208953013555298	0.012464782584788553	0.013419138804072552	0.011708752471775887	0.012939070646732453	0.013653958308605007	0.011319594553752166	0.00997349013223791	0.013101169434875397	0.010902496679490375	0.012256417112951272	0.013480101861475673	0.012483637209030219	0.012495901669345935	0.013647315386549785	0.010302884227956298	0.013178127754244394	0.01294869379165756	0.010480517340467604	0.012926193327709197	0.01292436980061222	0.012815394517299404	0.012467937186652416	0.01305458086499049	0.012914432337311172	0.011917393285760755	0.012147039759693667	0.010835362297931743	0.013467583950165792	0.011649109998550209	0.013760193589989405	0.012226511169269443	0.0101172772917771	0.011998737668747015	0.01217310195717327	0.011561834275362191	0.011483649435504532	0.012002124215845653	0.01062300009307685	0.012405426847065797	0.012968683334698299	0.010766961214836019	0.01110078781676805	0.012649083193671624	0.011674766429650776	0.012593414490719011	0.012653019849118645	0.012099096857764518	0.013098651605992608	0.01182958764706981	0.01141356030241583	0.012474129484107484	0.012887926705682735	0.009120178328995705	0.011585387416989366	0.011933447645203639	0.011914495114693535	0.010636341131098546	0.012977082389646576	0.013110117431006867	0.012778850180718601	0.01191620413877032	0.013407990494796813	0.013864150826460784	0.013159627096733335	0.013041110384388347	0.012126736543338934	0.012049754756686648	0.013497679729909047	0.010617834730492519	0.0119464432450838	0.012346477712837556	0.0106596698231024	0.014748949249378475	0.01252220932985886	0.011765987587695812	0.012201620571696792	0.012326085472254578	0.011959645164143957	0.011332640246341482	0.011831458376698025	0.012150034389541417	0.012754313585846635	0.012954858369723918	0.01361706316783777	0.012231863218785175
elephant	0.012159725896586052	0.010829098396340796	0.011906686257200295	0.011605709451147814	0.012319450667361155	0.011802894861048643	0.011188669095550503	0.010529465139720633	0.012609407843586821	0.013231576701483479	0.01382928477928836	0.01255917925652879	0.012106228379812156	0.012558121437826197	0.013340945280395082	0.009858708073020117	0.011415013965717657	0.013469635810604534	0.011389558412375695	0.011491578079540979	0.013600554627672458	0.01245233558534661	0.011773616025769717	0.012994031420026269	0.012219925752669242	0.012691663258537515	0.014114301536310811	0.01296252248877234	0.012553474593725474	0.011994612483485484	0.011757267056255537	0.013414813876204561	0.013139975893528322	0.01171591556573541	0.012573412584154555	0.01221921473800091	0.012843758900531554	0.013252261282088966	0.012797787880929432	0.009169477952251504	0.013113173281952138	0.012882444617812482	0.013407052724507271	0.014009685527106465	0.012785621826246742	0.011197657778959914	0.010499810989220797	0.012500017920492927	0.012484917428725106	0.010995901355978534	0.010729546448885125	0.011634774960742868	0.012628458405747634	0.012824688792741427	0.011623750580773558	0.011509058712651834	0.010802116912778022	0.01200533974743139	0.01217818112170398	0.011550180794798812	0.01198647853171977	0.012395627358178014	0.012989955305085218	0.013040015962349417	0.012275328313239795	0.012834690099988484	0.012230740534610134	0.012424633316659746	0.0	0.011722391336659749	0.013370998646104658	0.013554263144413558	0.014163325176698756	0.013147406820180244	0.012662378177203407	0.012732456635537763	0.014165911787075349	0.013486282274071204	0.0117808583005387	0.0134858736510984	0.013664811963656247	0.011505231155927543	0.01194027767505046	0.011315750925814341	0.012582135556132528	0.011905360563847023	0.012439738345130206	0.012315674021819045	0.012161365763960237	0.011905343946993196	0.012922106103122742	0.012085404144378553	0.01194768309673072	0.013460535172839983	0.013786762172584224	0.013228887330533567	0.01204254483268894	0.012558510896831859	0.011496424956052756	0.012574220162889982	0.012310975490513562	0.011849843833586234	0.010491930614210148	0.011888836297690077	0.011922475562071402	0.013246175466682927	0.014209297774307145	0.012431712541537321	0.011233930844071887	0.013184710274482965	0.012620250657772076	0.013167480059769839	0.012061147391974655	0.013363050223478001	0.011522192370704915	0.013055663197653451	0.010846450362080887	0.011541631336182235	0.011129180206432715	0.012070606611369659	0.011708429399997767	0.011742359178063337	0.012646531838845444	0.01489030809792221	0.013183200179305084	0.01129880289042528	0.012314913606931965	0.013481983540752362	0.011811501277111199	0.012582949478182287	0.012620028071925873	0.011052581642375525	0.01122470150939464	0.011723720494009066	0.013588636481048107	0.011743301045228569	0.012608391579436837	0.012438550098148768	0.013901951871646008	0.012218151569643067	0.012808622169626352	0.012341742475510993	0.011320333525024318	0.009683127138113859	0.010880710203320052	0.011918093715305788	0.012583523567485403	0.010750541926776904	0.011799276727475452	0.011537394174500872	0.012466591134225635	0.012674534770546324	0.012602479302438914	0.012657585112745357	0.013217389658298552	0.013027429995240787	0.010541220334089664	0.011615436288904785	0.012108552731388594	0.01365589995608098	0.013107712672174223	0.011505315157162964	0.011156032985636343	0.012053642803841113	0.010988515234586183	0.012749503286212372	0.010942644748563086	0.011570198894386072	0.012101275488117373	0.01146893598844027	0.013116562067891177	0.012498222508684214	0.01246812542935624	0.012601235016681136	0.011723544385195439	0.013038929811079923	0.013069176692045643	0.014122814933047007	0.012270018795750771	0.011831446319520092	0.010206314907612974	0.011377611824610001	0.014237361204828776	0.011253051614502907	0.013678505452040933	0.012534183479924606	0.01233851386523088	0.011993617722761293	0.01227312592148514	0.011784720059575801	0.011783232053189848	0.011962832314486437	0.012670184882035331	0.012327716140598322	0.01305441405530136	0.012621705711340686	0.011028817073617615	0.012986962591576359	0.013961244911930428	0.013296055304895811	0.012702179588938465	0.011958203060308594	0.011646311819490517	0.0127378853124832	0.013285906655790197	0.01163624204586033	0.012802467015664388	0.012053743618705412	0.012857336476437178	0.01141930358392064	0.012621735326166394	0.011747587097436014	0.010429946936347611	0.01121946729179614	0.013131381191130212	0.01254150455168001	0.012847031278487728	0.013707469912423274	0.010780782936810224	0.01272739572308214	0.012072753767060377	0.01142355463586155	0.01294895955906954	0.011749973966973424	0.011574677502135105	0.012363721963062234	0.012367729567066834	0.013510058999016514	0.01286001377320394	0.011343776462774872	0.010982720646815254	0.013054194491430058	0.012192246321255087	0.01131152554597336	0.012957064783812033	0.012242010175614921	0.01215456623519174	0.013706594403273275	0.012674190625012183	0.011467925297583653
elk	0.012816920196561771	0.012209755481655149	0.01251837943047084	0.013018359730557021	0.011548555475266993	0.012695452667727472	0.01233163146786494	0.011829395557857385	0.012123264385013184	0.012963282600022996	0.014082842273388635	0.013683151919773427	0.012169627533438768	0.011666870220237054	0.013224763978240921	0.011437246921584932	0.011596302914471713	0.013676985343389347	0.011383503485280883	0.011823064099769864	0.01365734115987572	0.014089101465084937	0.010602143332916118	0.013622721592648053	0.012605584690321827	0.013333301145323355	0.013455057961878862	0.012607973207145195	0.013228142538432653	0.013033079379908653	0.011690928112416179	0.013382101092972432	0.011919561467840439	0.012070657807315739	0.012577693265128477	0.01333597412977445	0.013254132268148982	0.01334396923668151	0.011679939586220118	0.011940779114291892	0.012097481018766962	0.013433730257618353	0.012046828073925755	0.01336098607983923	0.013332941381867696	0.012616747573267034	0.011356173630037842	0.012104847785638431	0.013007003586309107	0.010659100569392217	0.012099718886610102	0.010954197063247947	0.012655147491156678	0.013432337832675395	0.011989213768642672	0.01226197922316113	0.011042630779748853	0.013121289533327862	0.011697194455238442	0.0099275595809084	0.013318412271869608	0.012154956770915588	0.01343126387044494	0.01373360207412828	0.011792486516871772	0.013344630191369868	0.012577325837302802	0.012814012845170435	0.011722391336659749	0.0	0.013354782249585613	0.013736741835718016	0.01344883393888038	0.01304941681284578	0.01322990511253499	0.013261880481857473	0.01348498527682078	0.012751254551486164	0.012013684304854406	0.013876446035831767	0.013537756573861677	0.012160738420900319	0.013038119510588093	0.012996392049019954	0.014002300048613645	0.012368658388145676	0.012398305863903726	0.012381769348796527	0.012290785904209671	0.011915228513976353	0.013260036018298194	0.01188688131085308	0.012568082256021655	0.013141114104375295	0.01296869345185985	0.012485418029950339	0.011895100977217982	0.01254248789357112	0.01359037279828977	0.01336625730768475	0.013141246746280519	0.011806770273398406	0.011161636482688525	0.012783041939327002	0.012601275832219747	0.013265877254867229	0.014175434777610985	0.012852363112218587	0.012347457040422354	0.01337906967096022	0.013011169569541731	0.013008237184743518	0.012012162191001935	0.013394447906048474	0.012536759662726089	0.01143460051794214	0.012161884891320354	0.011807412138087479	0.010936122797013302	0.011450838995747866	0.012510364951539777	0.012719307383014562	0.012640257673251389	0.014607962505430052	0.012573487825503198	0.011705194641549803	0.011403569274725982	0.01302409662100627	0.012853932233665495	0.011559592590581216	0.012887067039328032	0.01252714106500883	0.012512794011560824	0.011803554742014477	0.013752086346825928	0.012599151836673013	0.01211453635932108	0.013516121129718102	0.01334376582162736	0.013045317533794534	0.013292644180691553	0.011626445015160605	0.012588449549547196	0.011590115273841961	0.011838247153075685	0.012294336591960033	0.012580359260421727	0.011525020518807598	0.013295160172386527	0.012551671676028806	0.013384342746680225	0.013465105196551207	0.012566242268553978	0.013106960668918954	0.013331662059432904	0.013032213050867485	0.010129571169865126	0.011074318757052795	0.01247221797919593	0.014004718939076156	0.013229262514952198	0.01269736822420288	0.011378084058152526	0.013761369143860756	0.012088799360207292	0.011771673209345737	0.01111866740589632	0.01230266867164726	0.01214185368841541	0.012846941108714354	0.013588774017887025	0.013477563819071274	0.012738300418164766	0.01247362807264481	0.01355709990531893	0.014157152022891766	0.012837942942465303	0.014560851682783862	0.013550600028305309	0.010913043010936223	0.011555730907968338	0.012275184869268018	0.013768460209240217	0.011029984868233995	0.013549083185826274	0.012640545786204604	0.012147553919373087	0.013178578265423164	0.01335662729142274	0.013375058174502867	0.012437062505977987	0.012201570600109403	0.013327801678145972	0.01384952294471819	0.013005965978102798	0.012691856048314338	0.01223997023804154	0.013963641589496851	0.013482345527045874	0.0135304287832025	0.01313213912124601	0.012606785090547952	0.012708906351829976	0.013085025384535457	0.01313326964215136	0.013456518234939764	0.013230270732870284	0.012420379356880135	0.012766080299533009	0.00994803426355913	0.01358147345165698	0.013279868307576262	0.012398304674714618	0.013201801334796657	0.013767733554651296	0.013397261362510753	0.013007624116016128	0.014153678527526225	0.012652790639885624	0.013508563896174884	0.012776245111415962	0.012789919448503868	0.013618407104849371	0.013244802946540568	0.011891952977672992	0.013057790978634923	0.012713703979656998	0.013812729066093932	0.012430109236656035	0.01283015673567522	0.012642581067808028	0.013542310282709184	0.011836559267874676	0.011590049690751746	0.011755041526067725	0.012464827000563379	0.012531534133155291	0.013888766797001316	0.012566730239253476	0.012533039045386553
emu	0.012385001361552557	0.01298646229864265	0.013637815439423162	0.013434614845908483	0.013554612510421709	0.013481694442345437	0.013142747475797916	0.013020231593893684	0.012833840512123466	0.013701308476045487	0.013661609608333547	0.013544705337294183	0.013940940738564778	0.012868732078166623	0.013939141691724236	0.013253461278970612	0.012783645978732097	0.013998782914706843	0.013593567342143958	0.012464029761391514	0.01326124567050301	0.013588947120000661	0.01377154522666401	0.013923278082171585	0.013145435425994173	0.013431260207114082	0.013627825745636073	0.013754489380498116	0.013933721487341582	0.013727698181729258	0.013307195101240296	0.013907262971924234	0.014038978963671463	0.012911013387149815	0.012952881957109369	0.013818224434844779	0.01373886081644208	0.014136426596005433	0.01289562446501006	0.013173008617648963	0.013302342610560855	0.013388748081215072	0.01322782560743171	0.014337029336222688	0.014674749859918625	0.013396556222484979	0.013209470464283217	0.013208402567892453	0.01392076229413053	0.013174947684852936	0.012865299519159242	0.0137897700809694	0.0135397369883799	0.013406532430732618	0.01340872400532283	0.013589012378636654	0.012872573772618228	0.01401244468312997	0.011684533887562198	0.013040279923262852	0.013669432351674045	0.01293632552790523	0.013471054246796035	0.014407334386513706	0.013071301837127325	0.013517613544819207	0.01312399923126262	0.013672373346259328	0.013370998646104658	0.013354782249585613	9.424321830774486e-10	0.012816222761759968	0.013175582333122486	0.014084137687172895	0.013500914592480233	0.014627634227239556	0.014250359947574896	0.013620945847816857	0.013471414775886183	0.013684722630454942	0.01407173964235705	0.012975989885606385	0.013245881882848415	0.013488430506070254	0.014118545345087836	0.013345619055462634	0.013520522684609902	0.01390570740372215	0.013106819422690277	0.01334040937127294	0.013609320875081352	0.013891752191632547	0.0132482841992158	0.012939018451714024	0.014576879635922439	0.01378614541481781	0.013833056780152437	0.013716469648223024	0.013254325921286534	0.012686652279097089	0.013767427489164747	0.013219395769618902	0.013681216316608355	0.013060954586623048	0.013240892908254672	0.012709465976045019	0.014487751283107173	0.013793073657102832	0.012136767536471868	0.012828246833221448	0.013262698109105391	0.012524965980125346	0.01165603195439056	0.014392623648830314	0.013431630866025192	0.013556010432112534	0.01380831430241655	0.012864248957792711	0.014096328574604543	0.0132378890231473	0.013009910509234533	0.013281031036019552	0.013407931485434154	0.014718993908032461	0.012327256389071055	0.01349058265889558	0.01307299225909841	0.013362325383213027	0.01363551815442358	0.013593642197134992	0.013465716698225983	0.01306877277781199	0.013591441110810626	0.013325631438267283	0.01463149711662157	0.012446733444903081	0.012748700931652389	0.014100426200383995	0.01388783010872874	0.013519419880462045	0.014149587662446788	0.013141015920834742	0.012394521609036986	0.012881589195950642	0.012237644911096636	0.012583073136026524	0.013936771765199418	0.012086820291419036	0.013612183775722313	0.01318560335439283	0.013316461275038343	0.013016879796395103	0.01379563812195118	0.012656853572245292	0.013802644363592997	0.013357443837011918	0.013201052142116303	0.013160722586465001	0.012291590806729586	0.013987561603527196	0.013766677551805726	0.01347400365347944	0.01359605755421033	0.013223484328906847	0.013510556207591564	0.012852192339936756	0.013492754684684097	0.013390404889194225	0.013267606703761379	0.01367541284010487	0.013776449019485017	0.013127667972849975	0.01342918742917466	0.0136476100538742	0.013148134130819293	0.013994835666677736	0.013721130138864921	0.014113626477567589	0.013786656568527463	0.013674832822052303	0.012745270488913843	0.013415705835167718	0.01420109732840364	0.013458226150006533	0.013773661442634757	0.013901850490786452	0.01397417854781378	0.013383282795923783	0.013738523011615544	0.013392169855619243	0.013207301373998153	0.012677851627755959	0.013253518597572376	0.01370455996242463	0.013999658389703603	0.013729281202456105	0.013551917109278111	0.013532278980972302	0.012523238887994644	0.013655042689111649	0.013773056251018191	0.013803766712429917	0.013923618022088184	0.013851249441718482	0.013823053225972331	0.013539819943137705	0.013277963412646997	0.014053961074985246	0.013650775715703563	0.013567423278017871	0.013702416306085268	0.014477448013868289	0.013836686659677477	0.013566037284582333	0.013210022304790596	0.013486977191220996	0.012516127768769855	0.013863256989269088	0.01252618052825346	0.013290952454526953	0.013446873287695924	0.01322186105059069	0.013531407661443446	0.013666492707811848	0.01346046039872932	0.01319039792402836	0.013486049142737306	0.01392323067118866	0.011518111326352908	0.013694517611205506	0.01355246763305916	0.01366663663209974	0.013392100053799988	0.01339125731675067	0.014157592271731195	0.012242185465477819	0.013102969992346154	0.012482571439027989	0.01344529464813305	0.013671552038638264
