	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
falcon	0.011846004623238	0.013000303697386502	0.013151170049881094	0.012738060652145269	0.01316237624894437	0.012801036233667525	0.013261455912539424	0.012842466001139561	0.01307394905889265	0.013815547450650188	0.012095677712803012	0.013137233964299642	0.013405972141012483	0.012955039358562124	0.013178656100900556	0.01340464204217944	0.01309093891744063	0.014021020870609706	0.013589599699509937	0.013093618839744409	0.012081095632901074	0.014047446817279471	0.012907619178234344	0.014055197955946619	0.01319860060643964	0.014057463826615112	0.014149678595232857	0.0124417871874487	0.014250474028666813	0.012988117998417004	0.013288271149865201	0.01354263631916006	0.013757257049742138	0.012970095742076549	0.013238301108236303	0.014671098454749927	0.01444117003644983	0.01298454689431632	0.012750291312235804	0.0135742853503124	0.013295511610542599	0.01424652349880715	0.01291123664495377	0.014571464177213677	0.014276721807073688	0.012775434814265976	0.013569719056430412	0.012038417105296273	0.013553206376565218	0.012986042931350344	0.012791881981496687	0.013299613133539369	0.013081167991916401	0.01301982952903637	0.014008858813371716	0.012964137658141882	0.013324473939238262	0.011674894556422333	0.012368817449916384	0.013442624685912381	0.013052102701690872	0.013258170772436127	0.012523688012432447	0.01347082506256337	0.012765239160874995	0.011818829519956133	0.013727825792487158	0.01385875160707383	0.013554263144413558	0.013736741835718016	0.012816222761759968	4.214684851089403e-10	0.013029031249362881	0.014187773808072431	0.012259855658357556	0.01383439050397385	0.012922791645121801	0.01248326973921942	0.013399909883065471	0.014739521888121103	0.013856547204833966	0.012519745669955323	0.012855909389036439	0.013268921237787229	0.014447390800081672	0.013462562010333922	0.012908953451977925	0.01394496968249894	0.01373598299039517	0.013509468082598796	0.012584542205674143	0.012371026454823115	0.012658286617133101	0.012672969252128224	0.01334321678352498	0.0140515229564807	0.012672325229584544	0.013927738225399482	0.013469784672832087	0.010912068929216857	0.013265230925818532	0.012485342717861437	0.013633025774462473	0.013643023648184552	0.01251911492863676	0.010776682673799397	0.013279614713654922	0.014011861470856488	0.012934654084206316	0.010990700625160605	0.012485807656406342	0.012757444699254035	0.012685164961387399	0.013655267464874657	0.013869627915620186	0.013308561083141456	0.012398273095552805	0.012530609509875874	0.013135121947333366	0.01282894841298306	0.012915195454661682	0.013206400725246011	0.012293293025565078	0.013407441946563696	0.012993757529100581	0.01369722654420628	0.013549181010873188	0.01341260978653967	0.013460578101263575	0.013578921690645002	0.013613170176962557	0.012679771356832143	0.013591395100222982	0.013471206259089796	0.013756045462499313	0.012591821924790438	0.013593457234271737	0.013604825037566876	0.013767418298156758	0.013848309523653221	0.013919562306113145	0.01322890085777951	0.013172584117540345	0.01299266379997272	0.01321194438443906	0.012230099107449554	0.014169874957332906	0.013075790778388387	0.012070158652500806	0.012952930295806256	0.0139476546977602	0.012626541389064052	0.01389445999006497	0.012757366449377163	0.013492238300112945	0.013673130415168114	0.013272418900595571	0.012587434957743776	0.012997106661863546	0.013450206674728911	0.012143536506598425	0.012505105256545013	0.013695789782089214	0.013078322075370971	0.01418065719166282	0.013291346270038846	0.013546258418392179	0.013645785727058221	0.013468102294755115	0.014157619102723024	0.012233931722988162	0.013551080130849193	0.014045098504772367	0.012644193896136437	0.013792711949146665	0.013451285948049568	0.011897369905701824	0.01359448428664054	0.014037884381799828	0.013100836296824741	0.013653918649609438	0.013010373649076217	0.013394269892542457	0.013485306521974487	0.014126919706797853	0.013049922666993244	0.013395162755827528	0.013702898611317326	0.014188049502805816	0.01368676299344295	0.01290697337449401	0.012823701430774154	0.013948847444966933	0.012825629666953487	0.013472120940078068	0.013436597653868782	0.013615348002052703	0.01369309538199196	0.01411287441354256	0.01203621620474912	0.013772045329229932	0.013240144661008675	0.014108221999466944	0.014082099383639262	0.013490746793912305	0.013978580742851566	0.011048911802776123	0.013890147645259969	0.012975289595260566	0.013388032426253728	0.013407442329441294	0.012809761527129704	0.01370574371110065	0.012318810099661612	0.01241294399046837	0.011682512729089259	0.012517545607113044	0.01302173633297671	0.013595029111749517	0.013836080268134704	0.01357702200569042	0.01231677809745581	0.013592811478425042	0.013047515103841006	0.013662963453584007	0.012948152042576364	0.013871979155001641	0.014398787390680122	0.013011607317184587	0.011795834321238173	0.013049112873228545	0.01285730496890949	0.012593830859213178	0.013259228267584088	0.013697729029826394	0.012831606718717746	0.01322597086951672	0.012832674813106239	0.013338711023142848	0.013911382283643057
finch	0.01276361613253717	0.013431753474197028	0.013021125403486229	0.013237137877992206	0.014089528519830632	0.014098663743485269	0.013153522536012938	0.014199662275723326	0.01217177879409459	0.01341325233485325	0.01357596286349596	0.013656803765233046	0.013854205222903116	0.013302663305005413	0.01323191722772888	0.01355203183032233	0.013020812863699563	0.013252277707295061	0.013889085077887135	0.012655944927108193	0.011874972775321221	0.013751371158400345	0.013097129759573119	0.013702244150771769	0.012596735279891125	0.013857887925757137	0.012325796768999295	0.013690844298803018	0.012787528548623328	0.0134626774800433	0.013951892834523763	0.013431935716052818	0.013362812500117872	0.014035121758144871	0.013942067454246332	0.014471988437101157	0.01431272279615522	0.014054074607380822	0.012706975371786913	0.0135604322442611	0.012811289437456366	0.014087527451984199	0.013261654058582793	0.014133174180386003	0.014364735079297024	0.01336728408854959	0.013569828955342917	0.013601015895771857	0.013522278892843798	0.013721474711641762	0.01376607445318423	0.01359960927428123	0.01200488417931281	0.011891506536201977	0.013473101129948609	0.013407399092599153	0.013635969792831715	0.013762158195378233	0.013857457459331146	0.013764359059456199	0.012697606605436935	0.013653294094605386	0.012187101294681589	0.013769778737489585	0.012776546345459137	0.010648554442198596	0.01405643706923621	0.013340681230216787	0.014163325176698756	0.01344883393888038	0.013175582333122486	0.013029031249362881	5.960464477539063e-10	0.013355302802280618	0.013333685552959197	0.01377795247749681	0.014320801015505808	0.013158555686018803	0.013773761821812279	0.013651022385629064	0.013482902945716142	0.013962288435625856	0.013088567862261117	0.013228810108606983	0.012767231018494744	0.013972597445297354	0.013846284838653064	0.01384636009110401	0.014304885803296996	0.0138791153047645	0.013141297587930206	0.013191310271001143	0.013572927946140097	0.011942660467902537	0.013312368048379328	0.013757981259265356	0.01331402055922325	0.013243831561291006	0.013692542248225326	0.012839512870753942	0.013683109914792959	0.014200554921915598	0.013707064061389836	0.01382723352474272	0.011872100788129397	0.014104923490084423	0.01363740824530145	0.01446494075069354	0.013346555285976716	0.011779507009133026	0.013425089975608102	0.013232728757492982	0.012431923363049591	0.013917777279390482	0.013447953713932976	0.012680264920489	0.013635935499634126	0.01278077191110014	0.0132245949754852	0.01361990714572055	0.013332757576063956	0.013607507560923776	0.013758075091473095	0.01442220991195971	0.011868082914397293	0.013761740524230914	0.012738207766018736	0.013897382782485812	0.01367037481615582	0.013764944078451793	0.013580859930972878	0.013106351582400597	0.013782620899922675	0.013774993088696478	0.013783486391968542	0.01269588886890397	0.01413788459582905	0.01320234946231436	0.011509893323399436	0.012043889876582104	0.013353962455683582	0.013545522310603136	0.01356421085349845	0.01378234182742965	0.013645987873814975	0.012045748128071916	0.01415201384807275	0.013145688542431366	0.014323447637949738	0.012184862336936836	0.01240940345675718	0.011805541083628156	0.013773564509050058	0.012412111314406797	0.01286036910120229	0.013411537203996935	0.013400350792577903	0.013167465934622929	0.012185598936493576	0.01254819879608718	0.014190078991586572	0.013918522630292586	0.013904403199359608	0.014021602309407782	0.01402528754879677	0.01395519171827786	0.014091692722818398	0.013248788063488576	0.012999812301810196	0.013876252150820839	0.01409621845261164	0.014303723482744881	0.014200340950636653	0.013670283455078607	0.013359979119462384	0.013350875960947816	0.01202647328471753	0.014206893029617614	0.013653843553956069	0.013264790964469591	0.01375639004310085	0.013424572865800028	0.012569363570485015	0.013791813100345418	0.0137749612575989	0.013462244970616094	0.013573878290918209	0.013345987275547522	0.013629195813543833	0.012923041344751496	0.013062963417439587	0.013618329218357872	0.013858312221758462	0.01292425823527606	0.013552908315123987	0.013710306323558281	0.013984847728842904	0.014185683999891261	0.013207050051725932	0.013557453863253369	0.01363769148949355	0.013262550657891566	0.013884327728201811	0.01412517545503473	0.013670648691994443	0.01320769161557088	0.01273476466684187	0.013734148185729262	0.01392372209714042	0.013709814343882092	0.013027996065076063	0.013746930291639045	0.014171839658925451	0.012447587199310196	0.012277152600894991	0.012922880938801173	0.011935447963161547	0.013063600751487284	0.013995187270493583	0.013401736074874309	0.013524822943455299	0.013965766030592172	0.01315765154959797	0.013330272070739385	0.01357535001420288	0.012985699021462243	0.013826960968387016	0.015075019382870716	0.013662821803692516	0.012966078747303116	0.013908970924211705	0.013574838337673902	0.012997663824037048	0.013566477185931092	0.013636334442588112	0.013089572599847762	0.012385417169205198	0.010180817745651098	0.014461242141488563	0.013796874811340547
fin_whale	0.012042883100800676	0.012995876306220528	0.01310222677875075	0.013602475391924718	0.013414421556538977	0.013375695271539215	0.013069128565623242	0.013206047018937033	0.012781459655180743	0.011005651528981008	0.012322660558604029	0.013187903030207431	0.013683668866143956	0.012587341055186708	0.013208341652643387	0.01396448699327113	0.011507281725126635	0.013031490248909877	0.01208084744866058	0.01285369319960554	0.0137436717503508	0.013327395841797575	0.01181942406817303	0.014127182943292767	0.013019150333710795	0.014012456664476959	0.014041109687017574	0.013745861858039315	0.012355126025993758	0.013097316343606988	0.013625999084344406	0.013675701126241852	0.010908704245597674	0.01329272143418879	0.013657889078333619	0.011872828440940479	0.013012475919478851	0.01377779497438077	0.013545123299520314	0.013658082470736056	0.013468060724924076	0.012568750748606243	0.013312377692970098	0.010990114008164562	0.013333204887170668	0.01322498977217115	0.013297063220934284	0.01366276880282612	0.01110605030817781	0.013347352074545505	0.012470980262310319	0.011287443903162149	0.013873859293881517	0.013133750194295898	0.012228766673275857	0.01319422449432106	0.01297925302568371	0.013490898446602608	0.013505829179405248	0.012995180499107894	0.013329586986220499	0.012488568604840109	0.01323489695198537	0.013747156950235201	0.013148903425642528	0.01265249215118865	0.013570426982252907	0.012161703317568655	0.013147406820180244	0.01304941681284578	0.014084137687172895	0.014187773808072431	0.013355302802280618	7.300048299977713e-10	0.013309760249019349	0.012801359954767303	0.013016165395113785	0.01360335273057317	0.012390543632660185	0.012400016842594105	0.01329361824638275	0.013503207130286016	0.013586689255275886	0.01319689127753133	0.013449332140960508	0.013980119168599456	0.013449427411663925	0.01194910984310807	0.013785810282579348	0.012926349575053064	0.013285189434737594	0.013299902740749641	0.014213992014934168	0.012380035168571914	0.01147580928127833	0.011574118668474055	0.012953592400109338	0.01311136559723879	0.012724975706984989	0.013520053543551666	0.013627072106366689	0.013719941478968928	0.013126118839845338	0.011234162472784961	0.012096359296080335	0.014148293799603315	0.01348071533444704	0.011394019050783324	0.012970059595623345	0.012634297893936336	0.011913184318215973	0.01310091188262358	0.01344377612786377	0.01317546239003127	0.013491375889638568	0.01291989227136446	0.013709099454700937	0.013199337784099468	0.012921669333006744	0.014077298736619526	0.012163928797701866	0.013896830903530872	0.013351640454744967	0.014374588059727567	0.012626680144000906	0.013582110659832416	0.013373782809369522	0.013455791436114107	0.012660542255796341	0.011503560555209864	0.01347186537240722	0.013373528466738662	0.013709973384853216	0.013560677001904284	0.013757029581884564	0.012752545729419933	0.014147996793602131	0.012898236308661689	0.013502798711912414	0.013419571572572177	0.012988570543732257	0.013293933272731122	0.012467436680572494	0.013297186212452065	0.013929122300560697	0.013341949552737764	0.01032953232323616	0.013095496542149669	0.014152854684492677	0.012725979063614262	0.013354608051472405	0.013170572073246739	0.013445626275868624	0.013021043696376584	0.013402407111351173	0.011055485420063984	0.013532237344914787	0.012761494757778024	0.013300541759312754	0.012841076522568053	0.01271580913362422	0.01164243668665455	0.012346929400154187	0.013381690965975655	0.013277283794996451	0.014148001368726276	0.013493045200405628	0.013353841173033749	0.013521027206071998	0.010496989048659882	0.014047485166228725	0.013415634117248281	0.012268914502462947	0.01344311193411496	0.01248820609944266	0.013539565729244968	0.013350202943850484	0.013785318860577244	0.012964014645190132	0.013353534923372285	0.012824496311864804	0.013516946584800476	0.01410287438192362	0.01266691221355572	0.012863858866410671	0.013497201477524073	0.010147379487870945	0.012685757295003501	0.010902633486281841	0.011488052878448942	0.01334345536179954	0.012146180466076023	0.011036084653885914	0.013596906498894848	0.013397478547357707	0.012019543404786368	0.011408347897033645	0.013367247189577967	0.012073226228933554	0.013890680945241922	0.012935269675332497	0.013141598809403963	0.013798330419628912	0.013101528115631667	0.012972702153464306	0.012376367228454395	0.01356199332948038	0.011306298992043454	0.013497481443988537	0.01272608781507951	0.012381462687683946	0.013188548000481286	0.01380487411322412	0.013086943311924372	0.012877170388303258	0.012980193186267135	0.013241019449420254	0.013339233420141294	0.013268917177644233	0.013394182427181194	0.011667727849314911	0.01353213946612259	0.013323900616900097	0.013726925383122045	0.01066737851363376	0.012934493643310683	0.010529664898581571	0.01410096445123141	0.01348729454663538	0.013074556820824283	0.012799958738412503	0.012910265023951267	0.012891950191562158	0.011510139696599607	0.00866575387805986	0.01382828300045379	0.012933129175089254	0.01350250634785215	0.013764349129555374	0.013135626515756577
flamingo	0.011854625697245748	0.012183304740706304	0.01237662190776203	0.01163469367778252	0.012334527208500605	0.013099989610734442	0.012442452410781442	0.01286943952983109	0.012777783533915853	0.013139642910627459	0.011919597087576284	0.013036150125490496	0.012665301368626926	0.012423842724916432	0.012886556186507993	0.012531647172812988	0.012806959851115523	0.01325707175359256	0.012356761368923217	0.012540916563282488	0.011496365421866155	0.013906409827220148	0.012398741242920968	0.012574185655201419	0.01197716516773283	0.012700328457553978	0.014009497853860188	0.012872117625962512	0.012749423506751621	0.011244574527240411	0.013022316790346529	0.0125116774511005	0.012831201262166464	0.012795932259856837	0.013009102874357206	0.0135013423036281	0.014078502892774063	0.012978212457822236	0.011511778700473955	0.011870566662605088	0.012818044547679546	0.01288807086752404	0.012258395596087941	0.013443518331120192	0.013588397030524906	0.012499322545945504	0.012658415588268593	0.011761277105457251	0.01265435256647788	0.012815663363797872	0.011251725952487624	0.012052927683842007	0.012234266918621452	0.011801947085008728	0.013149839740577929	0.012494970417467688	0.012999548188900496	0.012200932210449615	0.01267582665448047	0.013316645146887305	0.01312022539770486	0.011974933058549459	0.012316492447739675	0.012202331118626937	0.011453672079032782	0.012019769796848259	0.013491741858690884	0.012198181440522236	0.012662378177203407	0.01322990511253499	0.013500914592480233	0.012259855658357556	0.013333685552959197	0.013309760249019349	0.0	0.012405875746401156	0.012560373020531337	0.01273933417494902	0.011159080412687823	0.013089210631051238	0.014114705656752014	0.012233040901952628	0.012247496666196485	0.012867989448277346	0.013992289439056806	0.012013102468055082	0.011757178693018726	0.012266914847852216	0.013059507904766732	0.012624864705106969	0.01261253241402642	0.012751779433394825	0.012963147672558155	0.012265208586749283	0.013352691520312297	0.012726910191935125	0.011949263122232	0.012860047546087845	0.013373776878412104	0.01163533828706034	0.013051112838039553	0.012661593012006568	0.012360706879487815	0.013125438429746417	0.012343380467907648	0.0127407073804539	0.013214083040043418	0.012625723941609346	0.012131256891289443	0.012005187108282729	0.012381199621924738	0.012762900426529116	0.012353588954474732	0.012671338747142182	0.013077691412706977	0.013620635308684266	0.012016527434412814	0.011940191214001382	0.012026660309862354	0.012472639990687602	0.010703265030582982	0.013410785667403016	0.01280148127520555	0.013793848834328657	0.012175438575272838	0.012363701552411429	0.012959353221139216	0.013565354224812367	0.011896563001443363	0.01256211180576506	0.013836607464320352	0.01272664590889382	0.01180096506294359	0.012734179062157963	0.013433334801045369	0.01176782869679086	0.013612592437776239	0.013443238045505602	0.013318991335579728	0.01319126620764967	0.013507735010467186	0.012423029408805636	0.011385539317764754	0.01152168575655812	0.012961896407089207	0.012006526391737028	0.013003818679149319	0.011884096387874844	0.012118306345533892	0.011816650740415291	0.012837427973295672	0.012336686593299596	0.013509694967294166	0.010792921675527051	0.011758881704746111	0.013144707995527718	0.012576353351217498	0.012032050645194161	0.011838255389488912	0.013250999492419811	0.011714761763194305	0.012094143474318914	0.011683204996248689	0.013411198685883995	0.013024598664640176	0.012303953010493586	0.012819362974090073	0.012676273518840368	0.01302399943705057	0.012984154171251056	0.01213594492408473	0.013240359872584182	0.012787644537820166	0.012615633680771789	0.013790068303693552	0.013216397357098557	0.012094371671149478	0.01383431451308072	0.013252497037559992	0.012158884049320995	0.012426654966971025	0.011685951270047488	0.013686272635049351	0.012579592942177807	0.013770679383709452	0.012353804255778051	0.012233309786765446	0.013252362315252881	0.013401421247110029	0.013138443555354082	0.011994957500872294	0.01173154228915228	0.012765803055124147	0.013005876392879397	0.013499817160352137	0.012369420913576634	0.013507591024374519	0.01338530893047671	0.012595184224127191	0.012553804263539508	0.013408796369881525	0.01250817698045266	0.013516670773474643	0.012445168467524737	0.012896852050135299	0.012896645170617414	0.011904552600752499	0.013046542188105652	0.013102894891641237	0.01204906239550992	0.01273566985440686	0.011949356419074733	0.012425223386142246	0.011316990086848276	0.012090877230525076	0.011679705931432947	0.012217684389248966	0.013530291415550837	0.012907697871640087	0.013300116265465733	0.013012351160821087	0.012113367184495925	0.013267097054363472	0.012371046506002605	0.01269927323643015	0.011431249999716791	0.012626012123821428	0.013881488880494768	0.012860024124365585	0.011596677260736567	0.012115823293999546	0.013017521736129387	0.012551584008153722	0.012214499415184137	0.01303703066095268	0.011773523168805897	0.012317258787197794	0.012707645529821563	0.013575385464136164	0.011873621430463367
flea	0.013055585692216945	0.012826968138776297	0.012478501914944918	0.012615064833429222	0.013043935637288194	0.012504407121136889	0.012350165220416319	0.013307104505373585	0.012997975072434515	0.013499156962828295	0.013260292596112652	0.012868911773866842	0.012894909194418722	0.013100766124297347	0.012132151410895886	0.01245321059186709	0.012693429968089899	0.013107926536788802	0.013400603655961574	0.013249584097938465	0.012548625443580033	0.013415706398357936	0.012065546343204723	0.013669387263354598	0.012391654230425	0.013325882217284145	0.013883522449571726	0.012439850378405386	0.01349937783152376	0.012707129627543057	0.01265082530108113	0.013772486718597154	0.013395520565491544	0.011707896570116566	0.012211226977285067	0.013287604744246909	0.012958063338474948	0.012988645665627246	0.012910562906235682	0.011859509059140166	0.012869432498418251	0.012652986453413126	0.013216866106427633	0.013696353986713294	0.013925513716306643	0.012219048783938025	0.012596004901917568	0.011918610696910279	0.01190420343679156	0.011769943373878171	0.012037047172773463	0.012724325181932672	0.012242191315129618	0.012667048236576033	0.013387785085846144	0.011539892861084955	0.013641781698791062	0.012766867718808517	0.0132676323208596	0.012449317149792418	0.013333430287147703	0.011611270368223882	0.013746312927053344	0.012355076120898924	0.01279641373386089	0.012831984351527133	0.013098454901535803	0.012352490202517372	0.012732456635537763	0.013261880481857473	0.014627634227239556	0.01383439050397385	0.01377795247749681	0.012801359954767303	0.012405875746401156	0.0	0.012891335827664708	0.012711729606653545	0.011647248699321261	0.01314228496886311	0.013106949799951629	0.013344243406674052	0.012438600435915229	0.012782863254764838	0.013866843485411838	0.012295457587833432	0.012360930740243258	0.01120911983876368	0.011747926375196503	0.01161541467456871	0.012334372143692178	0.013055118141604743	0.012279570958762248	0.013087732720477023	0.013262619680958725	0.013143874127344397	0.011406440300077526	0.012927963973423212	0.012447340782341394	0.0133342582993505	0.012491713139514344	0.012191594696882085	0.012549264726916243	0.013233128429559432	0.012178271650645056	0.013323167367353707	0.01339297468113512	0.011987308978926798	0.012485040405785892	0.013574156109301612	0.01284564126758468	0.013553342067132488	0.012332438125341566	0.011648746750989003	0.01317929545893378	0.013049310754827535	0.01250690332807321	0.012130557609322386	0.012760265023209599	0.012192174268939935	0.012706849754269873	0.012839625008042366	0.013718545341479841	0.014142493097729913	0.014037121583598407	0.01295130154174615	0.013572183114201134	0.012397278063119911	0.01149227840087311	0.012692583780829637	0.01293512867179971	0.012639225467904837	0.012078297856953251	0.013585052874796572	0.013289014123604425	0.01259595770001529	0.012864223279561778	0.01373065479528687	0.013245174374382704	0.013905271363658975	0.013102535480973343	0.012173112419550682	0.012699063302201467	0.011946437893335094	0.013147475046105313	0.012541461901418915	0.012178973131044797	0.012217473663609752	0.013674621358769257	0.012462550130171602	0.013772628750381717	0.013225166007235424	0.012778239685361579	0.013215809530933507	0.013335737788911872	0.012835453213708863	0.013200193597348727	0.011427010987241255	0.012641983122359722	0.013370820511710528	0.01294134120190804	0.012608456316265037	0.013273149351874767	0.01253315896375527	0.012506681452555339	0.012529366159710903	0.011906515846428456	0.01308551739939643	0.012766119448321669	0.013030765143389583	0.013499449804223613	0.0138783032160701	0.01236026987297398	0.01370063846831053	0.013293690020499254	0.013698819054266495	0.013051908665919138	0.013595905290045208	0.013488662198963403	0.011029597645745204	0.013235409864786066	0.011399578327554585	0.014634278260484428	0.010860444453462348	0.012989091905455831	0.011988497524346753	0.01177617312779235	0.012574357352979657	0.013291475674683292	0.01329654713235972	0.012475815761900173	0.013230425514790988	0.012688374754568535	0.013312986346553583	0.014253235744236236	0.012810935998976314	0.013418330614982503	0.013927216625339795	0.013024923687419287	0.013379256090664928	0.012338519121692308	0.011915049342452156	0.01279670838760969	0.012318135985760658	0.01186164554676832	0.013629507529003371	0.01309221860864618	0.012838333017425199	0.012312012381475246	0.012320921832303745	0.013191194614560964	0.011639306793893212	0.013102087158349644	0.01302076540355733	0.01321292336637492	0.012285198771059864	0.013361603918147336	0.013939225166509235	0.013464180253835336	0.012505382874842175	0.01156031112727921	0.012737735705945002	0.014087245032575146	0.012279343510673496	0.013201494987085742	0.012973579450423534	0.012480037608993444	0.014275809403016789	0.012869845189286164	0.01208252813047512	0.0132761112123644	0.013050362825662116	0.01196967597278508	0.012484567673341213	0.013310256739304659	0.012557791986023947	0.012889252508872968	0.013660461145249903	0.013539399030953051	0.012459939200563555
fly	0.012244452571600862	0.013750784717626044	0.013633973865656542	0.013305482320491526	0.013713186331748877	0.013036244133581993	0.013566725443225496	0.013622490062029612	0.013933830814619122	0.013423943244565903	0.013452647684170265	0.011979711590104098	0.012768103683554905	0.013095189144008779	0.01303402470357664	0.013394555835908695	0.0135046944577471	0.014165124903486332	0.013186339794324773	0.013655496435304693	0.012732249289542467	0.013353634533333015	0.012997294189046247	0.013887610890903113	0.01328941032875377	0.01432326047729758	0.014815013685271237	0.012304401543733152	0.012994135588889122	0.013268505963764278	0.013957567835700645	0.01354640716905913	0.013807866568126326	0.0133531779833775	0.013313584442388565	0.013908487638337361	0.013179856388284434	0.012774176602649654	0.013334524707293205	0.013512481860372707	0.012749464467963895	0.013196077097483416	0.014056449494159146	0.013770169049595446	0.013843590930188885	0.012882678194050727	0.01339629099852463	0.01298895073800929	0.01304717153559104	0.013211775194622744	0.012870442151349764	0.012855495123815926	0.01294300793445233	0.012811130899748373	0.013746001142881256	0.013227088237619887	0.014080185337603262	0.012854292271881848	0.013343146856400215	0.01359789923230481	0.013790558928498921	0.012984427437065486	0.01272838231183756	0.012777551667065346	0.013427928000145284	0.01291523160722286	0.013880365335636507	0.013110625784228924	0.014165911787075349	0.01348498527682078	0.014250359947574896	0.012922791645121801	0.014320801015505808	0.013016165395113785	0.012560373020531337	0.012891335827664708	9.424321830774486e-10	0.013780239175445484	0.013045783164875995	0.013489536509888243	0.013715985044887325	0.012923272280569392	0.013147200620890264	0.013734823646125549	0.014952492476244741	0.013396734244345064	0.013551580097845716	0.01291689673108189	0.013639416755651546	0.013148226134263434	0.01250232328319225	0.013718439500663966	0.013301803003711518	0.013290192003129395	0.0136427856861676	0.013370690672599678	0.012724433487526974	0.014058716191331654	0.013076304436539374	0.013325676820385046	0.013809845494509851	0.013078166454832096	0.01357023274865437	0.013801308392416632	0.01268722689625337	0.013565674437300678	0.01386053082883372	0.013352925988605607	0.013086331365870157	0.012950832307849863	0.013160331779164687	0.01307112465902979	0.013227186267844804	0.012975940184211611	0.014113397210659859	0.01348812685598012	0.013861705949421039	0.012917126205013401	0.013198347896730123	0.013147852553293739	0.012821476590458663	0.013751014756686285	0.012900723425977721	0.013025060464065622	0.013685795572685462	0.014334929372178697	0.013825120112737805	0.01303827598533947	0.012778843341393802	0.013340789198187234	0.01385212466279268	0.013597508629570368	0.013463278551931603	0.014206137476912833	0.013278364492056922	0.013504536527843005	0.013528696273213323	0.014077188748684265	0.013833625762557106	0.013908646775490816	0.013092372831113207	0.013495202541768699	0.013309548049003316	0.013247926672474057	0.014211386234148155	0.013036800103392804	0.013111380234855393	0.012931273996263724	0.01382106800726435	0.013275848328395411	0.014132899729323295	0.013399326738534697	0.013969261715599177	0.013399353394414204	0.013549853996201882	0.012300226231576289	0.014059845900539993	0.012942848907112597	0.013256104466006833	0.014027113449853213	0.01297940852588742	0.012860538139311485	0.01393763155774026	0.01314255584754828	0.013762870042241583	0.013511040447104	0.013117838696968764	0.01367612415178584	0.01388242129608796	0.013395913863917168	0.013284273161308965	0.01347248695371295	0.012601948754794803	0.012896913769813141	0.013772989286385137	0.014017114895456644	0.012494591400804967	0.013661327215597064	0.013089145217425135	0.01292003309318165	0.013975112054851982	0.0128599105091632	0.014067421577754502	0.013115457422794912	0.014420648700704659	0.013316185471785067	0.013258293235609035	0.013654311667118717	0.013888179512526655	0.013411174391287795	0.013361422070520414	0.012987749783026166	0.013846125793365107	0.013652520333009552	0.013612045543382318	0.012859761719166703	0.013596194866225389	0.01394721785127872	0.014173292647855149	0.012650243757548103	0.013110539080423199	0.013047114785098735	0.01403039049263654	0.013768580394490144	0.013187497855483801	0.013712476118376867	0.012577153011982565	0.012832344379923078	0.013048143012298102	0.013231607072986514	0.013084966070671363	0.012516038942939818	0.014102884919618528	0.013232531485401575	0.011046213437747993	0.011714206976428977	0.013938585790275328	0.013562587281088622	0.013934204830506195	0.013395655719370164	0.012989298157232794	0.012993635415865625	0.013947365670937533	0.013233973057271	0.013060201243981344	0.013025496882773624	0.013561112209688773	0.014265015751534625	0.013527867670089715	0.013292945978174703	0.013798198799208784	0.012392826891403717	0.012940001969120271	0.013306841500923977	0.012927436180246055	0.013121104793310124	0.014112250614177691	0.014149904187110216	0.012928664421843213	0.013064255186506385
