	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
gerbil	0.012596137489948612	0.012003179228268213	0.011281070488729183	0.012048414075002607	0.01303866138058406	0.012685954249644225	0.01093375679169577	0.011953416943197643	0.012718364636934109	0.013682891714532868	0.013067295140118203	0.01216338942021946	0.01322552674140962	0.012826450735797327	0.013353091604906008	0.010745043793484978	0.010564125239087889	0.012917587990066924	0.012213531309034393	0.012500127640913938	0.013377726921525866	0.012595236544032298	0.012809407951151406	0.013566659753523537	0.012547982775060317	0.014112560369957254	0.013732547437991252	0.012999247409450354	0.012939324631315894	0.012293852432579742	0.013274748503593352	0.013463476941111717	0.013760631264304633	0.01114751012505301	0.013451083887921114	0.013379358545123175	0.013042045287856898	0.013150021942894077	0.012818753877305236	0.012275366003822308	0.01284784927934756	0.013309042016462477	0.013502392655425237	0.01384396561718687	0.012567626443480218	0.011787529647369071	0.011058978557425986	0.012661789542485164	0.012949303587809262	0.011887066014807782	0.011822785777482935	0.012697342347397611	0.01336485556748453	0.012378425050106476	0.012484147699944855	0.01068911977474564	0.013208525074274256	0.012823414887476636	0.012454698230482435	0.01238734788486769	0.011961916443524703	0.012923990755714949	0.013940741080265854	0.013634180361592498	0.012398197702762643	0.012235803118355757	0.0127464926617853	0.012617125136196804	0.011315750925814341	0.012996392049019954	0.013488430506070254	0.013268921237787229	0.013228810108606983	0.01319689127753133	0.012867989448277346	0.012782863254764838	0.013734823646125549	0.013631474122949017	0.012411627072854396	0.013536267717453095	0.013761938819187804	0.011789169064222163	0.011498013049427101	8.429369702178806e-10	0.0130151065015894	0.013003579183883745	0.01239106748086587	0.012732753808991986	0.01274991916046973	0.011312732510326726	0.012786940180977946	0.01315966165606107	0.01307762263529569	0.012544156023965762	0.013096541132617235	0.013162958921512763	0.012143108080839753	0.012741903098626946	0.011800140362134092	0.013563166958168827	0.011872038140179184	0.012279997564098548	0.011290091309762164	0.01195406830795947	0.012046481097519785	0.013765920967928204	0.014114385115067608	0.012549148594987103	0.011580726177295936	0.012926734155783761	0.012676805868248486	0.013316319995232407	0.011518844141362132	0.012932244108016128	0.011337022303463902	0.01193141302585759	0.013087387936131638	0.011014748383690603	0.012692544006405087	0.012630865683113295	0.012650568314042172	0.0131971264268725	0.013585505703894392	0.014829167282306537	0.013512386660254496	0.01327425953371802	0.012226792964480999	0.01330695207059695	0.011043586070715775	0.013222666615744583	0.011514981389959052	0.010253786405654304	0.012138007722330408	0.013240902725185971	0.01331033227868217	0.0122893222628104	0.012979466919482844	0.012475767542963305	0.013750219933486066	0.011386525449095653	0.013323643964608072	0.011758407119984033	0.011987351771161033	0.011771004781154162	0.01177684652610094	0.012349878816497533	0.013013211372233723	0.012103743574159932	0.013453400152189822	0.011422273000435728	0.012095341668938806	0.01335017406695212	0.012163284733956014	0.012914502846072862	0.01329174629237554	0.012953135933743587	0.012759420259267564	0.012062207496778752	0.012858624076889855	0.013992200455433508	0.013191616748845742	0.012029498459881806	0.012765063690568979	0.012536537539437573	0.011813784341137	0.013010316445661039	0.012697348512114608	0.012497662585552325	0.011739416322659473	0.011909259003993247	0.013603145757304402	0.013130517909962502	0.013253930347346525	0.013341929755004114	0.011884830018021302	0.0127418572284112	0.013566707672345201	0.013918085070366324	0.012952247219984668	0.012405007466315888	0.01134060489306155	0.0123901507404964	0.013836474221475019	0.011998801388561966	0.012774974383428134	0.011127393009693835	0.01268480080683198	0.011889563003763053	0.011834561976396953	0.010554141592836493	0.011293113922376878	0.012146546155171	0.012237094758341482	0.011052768302263262	0.013610038674832244	0.012982344293143768	0.011987282720680607	0.01381532163015117	0.014299860022254167	0.013680873489007088	0.013543120338422648	0.012436940708763482	0.012038769732310262	0.012739145795616127	0.0127881884443973	0.011178790143862487	0.013509933192183163	0.012664532691528634	0.013349129202687398	0.012879887700659344	0.012283257635071328	0.012089839186640878	0.012002962471739846	0.012747671632211528	0.013007648716909041	0.013376323745829422	0.014020697450954184	0.014071626994382741	0.012209167094212405	0.012790310606663897	0.011897372619728688	0.013232120991117442	0.012539547504121723	0.011622020388652654	0.01187405409229104	0.012330547285701609	0.012580102176979304	0.013941829387953877	0.01259300819308409	0.01227086066825574	0.011885111982121731	0.013499437401601273	0.011779786867704624	0.011995060403605862	0.013081822864129393	0.012451246325398853	0.01173326747985441	0.01277659656572125	0.01388142982535123	0.012700439229912333
gibbon	0.013406755695483885	0.013312485599223284	0.013455517959906642	0.01354578867127374	0.013512268198172035	0.014074031694836812	0.013254925361873735	0.01347740167054109	0.012101461649870587	0.014061508003331485	0.014503347279570408	0.01360316922992923	0.013866413741405006	0.013202387528876224	0.01419590157501116	0.012797890587582517	0.012695408406663743	0.013025135656873736	0.013324756863352914	0.012557134944862524	0.013574750843088597	0.01377083120732169	0.013285647089851358	0.014091045924210462	0.013397689848840062	0.013960597762242241	0.01293425135910219	0.014380876478019403	0.013758531609459512	0.013645364248484752	0.013408534078648107	0.013797474422391584	0.012737808928241971	0.013593709514539157	0.01435178439944321	0.012916397918639386	0.014324958245903588	0.013921621450731527	0.013368722043815184	0.012786928295266373	0.013654596537070986	0.01391998544062648	0.013271832156683013	0.014512425708773445	0.013895683836080659	0.01363174982312088	0.012653793852348298	0.013545502855237241	0.013609520943172068	0.013604339944500825	0.013229478674240607	0.013006220516015363	0.013108636282276286	0.013690805722812232	0.013068423779697238	0.013067675758843439	0.013093716520021496	0.013919928787155549	0.013749885319816652	0.013645887430875194	0.013149082410598862	0.014491302707554016	0.013650369426253348	0.014621022063766798	0.013765295398019428	0.012744124239746699	0.01311875220295908	0.013287448167980947	0.012582135556132528	0.014002300048613645	0.014118545345087836	0.014447390800081672	0.012767231018494744	0.013449332140960508	0.013992289439056806	0.013866843485411838	0.014952492476244741	0.012717446578784056	0.01348715799011413	0.01402475412661446	0.013758436462652037	0.013689436320628126	0.013725261005200398	0.0130151065015894	0.0	0.014005539329122836	0.013740022780829746	0.013559047766933561	0.014022357127224074	0.013566177281011555	0.013607910532660248	0.012910022175556953	0.01352674350096455	0.013091584716524631	0.013093951782155269	0.013054223491626936	0.013600643428477797	0.012577745697996367	0.01327973216531901	0.0135995245208671	0.013618973895256284	0.013661526394482804	0.012904933549988989	0.013149285680668003	0.012911139590650836	0.01446369458228914	0.013791015955862069	0.013183847971651381	0.01315126730499133	0.013752153356798368	0.0137888086078137	0.014080756002999224	0.013198883106191361	0.014428843660298769	0.012225475131786956	0.012850869451187812	0.013281354151765557	0.012606687481677733	0.013216739030531126	0.014082070947222015	0.013241050575567865	0.013183632013271046	0.014178132372130909	0.014874139008661216	0.013510801184281298	0.013258663534216569	0.012996469644613824	0.013638683689717278	0.013898227557202705	0.013468033722837525	0.013582045691547095	0.012674776388051145	0.013007862649523319	0.01352608090409926	0.014692074908567021	0.013354314123638172	0.013551402159985475	0.012734347161346006	0.0130556172137668	0.013330508577355864	0.013741667900847337	0.01362819074377903	0.013613613531005622	0.01337316151549374	0.01339455830531621	0.01359400302788941	0.014175149130810347	0.013795513534828661	0.013859225015735908	0.012566669726045277	0.01317959139531889	0.012693580174215714	0.013511130402735294	0.013390340235902513	0.013234970568653913	0.01353670430950741	0.013233342912374215	0.013429881425973726	0.013347175437739082	0.012207503669915605	0.014528184897776629	0.013549649118056378	0.013508882807293265	0.0139075321132273	0.012620582264368498	0.014579697455884822	0.013592338541183186	0.013182138792434123	0.013209048693394707	0.013963558432190118	0.014599265598373174	0.01350249135326619	0.01432571566354211	0.013570612076548012	0.01316145911462535	0.013723626663363743	0.013332212175367937	0.01378238056718606	0.01415361573397757	0.013436529875015852	0.012956389624745773	0.01275925384451428	0.01384992752641948	0.013537397341578643	0.013896968905284008	0.01380080174691448	0.013646013621637426	0.0133764364799265	0.012827865228771702	0.012658663724051389	0.013622481295633638	0.01354725462491082	0.013724102572356345	0.013568220538943658	0.014167521423066575	0.014291377124114593	0.013059892809730437	0.01477387735662914	0.013932145119934285	0.01526735508523348	0.013930856096643254	0.013415780505961367	0.013115497526222495	0.014363292413467945	0.014360210901793019	0.013635664811415276	0.013247087180981333	0.013850071389562277	0.01383813604262975	0.013793860861503299	0.013575302114864513	0.014254378995354828	0.013159872038685237	0.013026601671415465	0.013517272074299053	0.013959891514804592	0.013495150955243668	0.0130513933998018	0.013480773195326853	0.014018058341802904	0.013032455876252722	0.01337407415732155	0.013018929476359718	0.013706651562981237	0.013316850032494176	0.013599257338982325	0.013165544450677674	0.014676685597774155	0.013574989967962452	0.013256454102740536	0.013270327087153842	0.014311520891005307	0.012903529197254446	0.013322147929341664	0.01378334075823723	0.013804828088826732	0.013242490494291118	0.01227883879703748	0.014410371454822667	0.013363799598364402
giraffe	0.012609195909822134	0.011347440098516253	0.011518450410031755	0.011239084910861355	0.01259398923927741	0.01234680190234974	0.011057114099205838	0.011245964721489168	0.012295089426223567	0.01367876489587947	0.012586958494475808	0.013052414931099463	0.011391735300225985	0.01238678674372033	0.011975791796998472	0.011188945818126175	0.012583423084126305	0.013368974238041032	0.011961122683123682	0.012784787005456455	0.013368588037531423	0.01364355767014047	0.011899787967596689	0.012886356302124948	0.01307938732625453	0.013879095704642462	0.014120717036431411	0.01232874045741217	0.012660303625149492	0.011887507926837508	0.013600913225553323	0.013418442381609455	0.013778378523738475	0.011129471761107767	0.012626370639226494	0.013250064620615875	0.01389662372527646	0.012683728862971247	0.012275571197176965	0.010949306800283881	0.011417529971909085	0.01203078808059814	0.012807062612176037	0.014582306474759863	0.013104138266754108	0.012030226461083315	0.01016259632930377	0.011790443099453573	0.012554797796018789	0.011798269077736711	0.011190874169701808	0.0122967425580664	0.01281409841489391	0.012227512485421475	0.013157970586847778	0.011588225849387237	0.01295205575311094	0.011964165527284966	0.0121043151285352	0.013269441223623194	0.012101646105709636	0.01167266172715953	0.01357065035118543	0.012511273917857803	0.011570679414810629	0.012642772674457802	0.011796258752138857	0.011077162434631464	0.011905360563847023	0.012368658388145676	0.013345619055462634	0.013462562010333922	0.013972597445297354	0.013980119168599456	0.012013102468055082	0.012295457587833432	0.013396734244345064	0.012558340657288091	0.011816305940175222	0.013235177744254452	0.013593609255269631	0.012653865803706104	0.012242082471442175	0.013003579183883745	0.014005539329122836	1.032382731180714e-09	0.01171702550748932	0.01158524408872809	0.011950190390761761	0.011690902735819114	0.01261333488246893	0.011670883269806037	0.012143684122828246	0.013598011175504236	0.013304036415774339	0.013706294028674314	0.010941540263578752	0.01282747154260978	0.012508966325806472	0.012471630783049217	0.011793957184783745	0.012886875807554744	0.01099719389248297	0.01320288985289848	0.012759269440024172	0.012059217266712361	0.012609279222020158	0.012288411360892646	0.011772515815283878	0.013445269939754652	0.012020396920858996	0.011935176728870601	0.011852954017057646	0.01234055372351585	0.012339627676070185	0.013017301836620344	0.010864112898629465	0.01110422611483156	0.011287963947309165	0.011416697351723038	0.011493460478311962	0.012196688281045533	0.01290016160023971	0.01462046513177419	0.012852200822479887	0.012361380537968408	0.01261334385661093	0.013913420121371405	0.011548048608997797	0.012746545230760284	0.012680278854724178	0.011945445803451582	0.01040815643079513	0.01342424983750033	0.013509085399357097	0.01152703768791709	0.013139477347337834	0.013185997914634803	0.013245806876292987	0.013295640285436307	0.013633033362357301	0.011603343475075396	0.0115453278533719	0.011129276873817763	0.012924724549234537	0.011919818356604153	0.012468689912449163	0.012043739085399708	0.012187832320486116	0.011810795395787601	0.01319567790722781	0.012267295385804868	0.012647997585797197	0.013153936416174744	0.01202856587091772	0.013876429761605776	0.012991496315560342	0.011195509662396375	0.013042156077868213	0.014078447099255608	0.011532915716853578	0.011562638411600852	0.01190476985281824	0.012047156808097363	0.011842174587802895	0.011502211145395829	0.012216316659403202	0.01226923648140144	0.012887014867718032	0.012643067554394654	0.011648015270993841	0.012794962065452178	0.012002103055203963	0.013066677062287743	0.013869745220386438	0.013685611879318724	0.012704233299355302	0.013291117355047975	0.012930811002071305	0.011459870537058738	0.011699462445848866	0.01000513953599161	0.01366583083351139	0.011013685402609084	0.013897881028649585	0.011605445889265991	0.012505929504911226	0.012940056432871747	0.013807438051798283	0.01341544486444629	0.01141967193696239	0.012329615574498251	0.012932424660902758	0.011978100018779103	0.01331178801569252	0.012795532336789024	0.012786614025148519	0.013717049537484163	0.013615363109318024	0.012814276633311646	0.01313248122366099	0.011686988594735432	0.011314415662857963	0.012724954762553777	0.012295206666193841	0.013398338948416265	0.012647006490154416	0.011828982336926792	0.012091260439449959	0.010393629962022448	0.013542503288168563	0.011917296629210976	0.011492579624808583	0.012523007802198418	0.013073019100432026	0.012130176544684098	0.013622196769995695	0.013093005972644371	0.012606011465213968	0.01296780880274971	0.01313187600144325	0.011034354552126494	0.013256603018977058	0.011844840307542624	0.013353177183326327	0.011573516880929698	0.012135328303323378	0.013895215137986418	0.012637918534231822	0.012191896880117202	0.012603914965174908	0.013143322625147226	0.011336320805714587	0.011775074996570963	0.01368306740602532	0.010497069387831482	0.012528645643452145	0.01332453155028169	0.01298198569437345	0.011541093029244505
goat	0.012829264942791156	0.012071420257390235	0.01227156583703847	0.012508128607880063	0.012802321702391505	0.012828601735283596	0.01171066217513434	0.0121446325098717	0.012494541823944357	0.013740300430946137	0.013542039356301858	0.012780250021420358	0.011927627908620451	0.012646417629385254	0.012831656452828672	0.01145311886538108	0.011786125634010674	0.012690632380095837	0.012598395835670555	0.012304448833504627	0.012997217110909691	0.01369445066229537	0.01230849931558473	0.013337969676779183	0.012403286409717036	0.01389845395369785	0.014047707636902083	0.012683170279140758	0.013313422924391353	0.012246576794458635	0.012025445889449453	0.013047174789641664	0.01399926074170275	0.010728820727947862	0.012977079101625348	0.013744651591855638	0.014116089039355361	0.013247220238003983	0.011737518115858128	0.011809229793361978	0.012536984924802905	0.01326602602074333	0.012786981740862277	0.014255164477063018	0.013246609493447685	0.012070242209392179	0.011746223279185128	0.01164096127266868	0.012761361298918757	0.011309293353595228	0.011791542004730355	0.013203234017448726	0.0127883797078168	0.012557749085145424	0.013740644219116378	0.011767282768166933	0.013744203832488072	0.012712716457456967	0.011319269702121522	0.012177828201432726	0.012778913676988753	0.011484240788519128	0.013165042910921793	0.013353003409711264	0.01131472466919021	0.013087912611195624	0.013572553255294727	0.012514629858102155	0.012439738345130206	0.012398305863903726	0.013520522684609902	0.012908953451977925	0.013846284838653064	0.013449427411663925	0.011757178693018726	0.012360930740243258	0.013551580097845716	0.012935265276406413	0.011810069893965398	0.013694869053411962	0.012859853464638445	0.012281117233058454	0.012330172185300725	0.01239106748086587	0.013740022780829746	0.01171702550748932	0.0	0.011053511407530137	0.011640518715007344	0.011389627478922757	0.012931389816371814	0.011972422589275535	0.012002460264618334	0.013421187159914692	0.012881070844768316	0.01358514640354546	0.009897568120244884	0.012773861774117781	0.01324074099796688	0.012853543967397216	0.012227769571528282	0.012241704420824596	0.012294951418044662	0.013060423144209915	0.012122145764459205	0.012911967677671655	0.013590641530836318	0.013018900263131801	0.011747995815824763	0.013383110674401788	0.012448604067310307	0.012740105611645897	0.01191216974697516	0.011866302105676817	0.012906446077231726	0.013186602982567852	0.011988941054623694	0.011520864591444102	0.012052334986124978	0.011431110499456115	0.012586746280275639	0.013469703869075112	0.01314938029427437	0.014930716892671978	0.012251939428543529	0.013280657427362978	0.01248735107784307	0.012426056317953335	0.011667562600871192	0.011509900029828941	0.012992905350090084	0.012188290248341963	0.011721808094349249	0.013058475390102948	0.013961523595860437	0.012003828268831108	0.012529220274787853	0.01330087557168248	0.01279759849601926	0.013759180092750735	0.012783999289906098	0.008211886218906507	0.011657630568467305	0.011136089297192312	0.012758439782593715	0.012349826508552772	0.013028367220542207	0.011537214926955386	0.012602465140760999	0.01143077937190772	0.01251192732982762	0.01221742435085912	0.008955372455787196	0.012550502441094312	0.012968637265287216	0.013971588970109472	0.013011277295414172	0.0103532601881174	0.012464037426950535	0.013565195221971584	0.012960082306912821	0.012411255632585726	0.012307299513321546	0.013168951170249313	0.012331190092310746	0.011268788923573326	0.01186214858517061	0.012860309751984713	0.012532252649744897	0.012853619758429332	0.012745647076383822	0.012977886938076404	0.012735669741383833	0.01223611237339778	0.01360501743304488	0.01395660630953832	0.012602635906698533	0.01375273449494938	0.013172598273543511	0.00907696227036178	0.012511769668270436	0.011102534118013287	0.01356358788356345	0.010843870251064775	0.013970276497180545	0.01129315412862125	0.012085303748936984	0.013883294386727127	0.013512024241999397	0.013111121005227109	0.01199987792462282	0.012650615268230414	0.01307292876461532	0.012981316904379227	0.013968625624669488	0.0125608634451836	0.012982871504694054	0.013913964008754649	0.013619529863589554	0.013155999150292828	0.013834821060144047	0.011655444585271972	0.013076782238129768	0.012947342301363785	0.013056271600445368	0.013210006739839656	0.012892164514593588	0.013270913079761726	0.013089220515351217	0.011677479107252094	0.013086725399532474	0.012143174639599153	0.012189885429489577	0.012386318684948132	0.013013640317437935	0.012558629021313899	0.012613905845404718	0.013779480099450618	0.013214242219556574	0.013854760791989171	0.012329734319519264	0.012638592611344458	0.013183892654291903	0.011987836395108706	0.013391786372500653	0.01179108352040096	0.0126308560119638	0.014259758012713645	0.012386121699916517	0.012302962221596835	0.012563822719911093	0.013034073824299733	0.011567468439821083	0.01291937930513647	0.013701213649656086	0.01178857106631038	0.012769887383901163	0.013618726612513891	0.013046926911418576	0.012902265322596316
goldfish	0.012248910584865382	0.011931996532055664	0.0119622266198774	0.012590092084285609	0.013459608136291124	0.01301749820709859	0.01192186584118441	0.012662858992365357	0.012530947382250182	0.012149062169594676	0.013118232750873409	0.012641822387644915	0.012593668436496534	0.012708095455751594	0.012256564428611385	0.012365312940392831	0.012329517686540479	0.012499951176823216	0.011515244664072421	0.012326262815338345	0.013080502256281554	0.01346057400966302	0.01174056450628512	0.013124945738874304	0.01295150486873054	0.014097785547534953	0.014200845436382925	0.01284245054866285	0.01267257683548858	0.012095349777392456	0.012464086327280428	0.013475001974268895	0.01260603946560787	0.010523641835818977	0.01262327450469808	0.011533749610695834	0.013219963348570188	0.013222618116668703	0.012296774278532962	0.011559226524870339	0.012984209020119115	0.010957709191710489	0.013147945960044849	0.013420330402371809	0.012660909512578975	0.011697152174413637	0.011792919885415566	0.012894926641837327	0.011233832808438959	0.011656085415874522	0.011631649378903246	0.011763349882374678	0.013049450347493542	0.012224885778382079	0.01244318601613362	0.012170579458719043	0.013741300677038812	0.012554633113277978	0.012921775233238375	0.012251779476130945	0.012535261278782052	0.011342781702054749	0.012767884317608513	0.011997131625604025	0.01150876928182746	0.013010940062631832	0.012187814104797079	0.011143110910595576	0.012315674021819045	0.012381769348796527	0.01390570740372215	0.01394496968249894	0.01384636009110401	0.01194910984310807	0.012266914847852216	0.01120911983876368	0.01291689673108189	0.012974635635539473	0.011761580330524412	0.011980180264442898	0.013031324349660605	0.013181032561782349	0.012274323442297529	0.012732753808991986	0.013559047766933561	0.01158524408872809	0.011053511407530137	0.0	0.011956499754866456	0.011290015100132276	0.013155947437778648	0.013040319392630093	0.012594965827626026	0.012657219045954135	0.012420251813445433	0.012015564546244974	0.010274927302660022	0.012746420100286687	0.01178234499280146	0.01354504389433117	0.012578580126867616	0.012847097733269752	0.012400916067327737	0.011782591076777392	0.012511296642701411	0.013525866757175002	0.013831653691725232	0.011274382783741613	0.010970934856650669	0.013490062577660175	0.012060875683624597	0.012684352402273384	0.012279992453960852	0.011708177894387401	0.012947685858478225	0.013072822277121011	0.012478257484612246	0.012052176266525447	0.012594446755342414	0.012605860874843085	0.01079878664889498	0.012651767874317125	0.013698916731455684	0.014773601379466594	0.01247914210204702	0.01308865009089102	0.013403734242541274	0.012952026984660265	0.011243680027780853	0.01226506665321372	0.013277512364179032	0.012275091965430338	0.011687460720379406	0.013795844123813688	0.013710214495457129	0.0114266828659775	0.013323680273436188	0.012960626511966871	0.012863055834048969	0.013599230141074701	0.012334392076328962	0.010802606951245228	0.011983078498744809	0.011384906140668343	0.013387419365197748	0.012260695846068585	0.010847442438991686	0.011663906271512538	0.013283399930846186	0.011742722674240513	0.012392447459479698	0.012313838168884756	0.011372111986685186	0.012675030567536574	0.012556329731732459	0.012507147938124765	0.012774553488815184	0.010883691829403028	0.012051223936690315	0.01347856790691717	0.011909338089244688	0.011369912409974396	0.013086201213321045	0.012634086074879466	0.01189339501962367	0.012031902370220636	0.01158390779499887	0.01335478677354346	0.013110111391354914	0.011151179690809922	0.013891265517540606	0.01262382420898658	0.010588078479854435	0.013002342323112894	0.013480613681292117	0.01391226849831672	0.012830913772164271	0.013643553815311779	0.012596875116199818	0.010338502939946028	0.012400791501262203	0.010829347543577186	0.014012896702921789	0.010435459427010513	0.013570585943668565	0.011917967021299365	0.011107791707322878	0.012950718089989956	0.012501408729544588	0.012450423526871585	0.011900688543835131	0.012115600533562558	0.011599322404849989	0.013284337936176803	0.013425406856746076	0.011321871554310314	0.012290094059085065	0.01314757708879101	0.012329699544066465	0.013098536493366836	0.012245003494735134	0.012103214535141363	0.012808074140363583	0.012260021570869063	0.012088286349429331	0.012572116659439345	0.013256317265509554	0.011082573350402329	0.012743733409236783	0.011748790840136436	0.013047954916771671	0.011960632575610353	0.012343741355214731	0.012148420989741091	0.012416919624386005	0.011706304661775923	0.01307805252329151	0.013405065475896842	0.013420066594471718	0.012866114837184693	0.011658454000990739	0.012057046318713634	0.013667428755079076	0.011646641634729697	0.012423558011524963	0.012224622957949403	0.010818452147182784	0.014396225639564749	0.012745511464519535	0.01317427016018655	0.012722390156535424	0.013301562854528923	0.011934736054342926	0.0115368587896934	0.012314523432805003	0.011766376191202209	0.012635365120684076	0.013624339878881257	0.013671607081545507	0.012229422888434163
goose	0.01286071321316314	0.012020410332719993	0.011765301253311933	0.012816814941065697	0.012869908926708468	0.012715921493861025	0.012805833070003185	0.012621029509546458	0.012531439827729734	0.014109048563249902	0.014166893220618443	0.012685939428486876	0.012263637094373083	0.013417943136711241	0.01287178012216229	0.011351278048696149	0.012653954848068279	0.013216141257696682	0.013022386572948423	0.012861687568721438	0.013292786347367289	0.013363192297983328	0.01241882225792294	0.013799750570809155	0.012837949798869446	0.013997820623081945	0.012891078595263583	0.01254957042074666	0.013893016648582963	0.012711758102275825	0.011065009485124497	0.013346931407596295	0.013906601218889491	0.011065372493668502	0.012706917018839692	0.014218952998634357	0.01422060747791118	0.012908685842002006	0.012363293548360072	0.010713643301812119	0.012210710717762944	0.01298185120949328	0.013393351451263651	0.014735262978452039	0.013991980535661166	0.012181391778001973	0.012243716295567125	0.012039283376811769	0.0126179401394243	0.010247744611515003	0.011372650738541379	0.012276160150805803	0.01300411268748424	0.012496808312411168	0.01347091739546557	0.011886796949735306	0.012958571858637103	0.012856185897074561	0.012129746010857392	0.011488154555696559	0.013418315202072095	0.011108454268200608	0.012835430613523564	0.013329917335187107	0.011678433410810598	0.01310390668622708	0.012747727203422092	0.012528486844256644	0.012161365763960237	0.012290785904209671	0.013106819422690277	0.01373598299039517	0.014304885803296996	0.013785810282579348	0.013059507904766732	0.011747926375196503	0.013639416755651546	0.013199838689476424	0.012194129370398632	0.013308523921696508	0.013109997169065944	0.012635705484541722	0.012482816842426626	0.01274991916046973	0.014022357127224074	0.011950190390761761	0.011640518715007344	0.011956499754866456	7.300048299977713e-10	0.012146226847910837	0.012756903167562344	0.012600065766467616	0.011479773865032185	0.013584196733051375	0.013373614755792167	0.014261849431660319	0.011163019566076977	0.013050808077443896	0.012734774656524197	0.013212164063878968	0.012088242457634443	0.01150564030046884	0.011813957691011796	0.013438534069306174	0.012295794889566876	0.012957363078725685	0.014158499168497651	0.013337644994653756	0.011659808040458575	0.013445189985975986	0.013847138160121142	0.012896909366639816	0.011621618969806452	0.012239369399278846	0.013128021302031041	0.013187804835817045	0.011456394045081073	0.012181936078369643	0.012730657872274448	0.011514055871362538	0.012592536879527287	0.012654655616467109	0.013812151792100118	0.013634548628446977	0.013396040357716348	0.01303123516770436	0.013540843280600788	0.013268934751936206	0.01204065871418213	0.013082017420319616	0.013129447141447814	0.012219209564174499	0.011216326648984651	0.013736781526453436	0.013869297329724887	0.012142237218531774	0.011345852968207868	0.01341841260610292	0.01341980360255715	0.013797036969437158	0.012943683767270233	0.011199889507851694	0.012020945638332113	0.011644493320691375	0.012984640932036183	0.012589573256064879	0.012968637231524052	0.011395238837031809	0.01263759459765566	0.011971306442775444	0.013444349900031986	0.012922488615454905	0.012334138673693469	0.01332417989561003	0.012959438449232408	0.01362715133096203	0.01263345696914549	0.01073447583058924	0.012386397909162163	0.013975806818210722	0.012887908159863216	0.012758354467970521	0.012828698429607497	0.012522628444910502	0.012091588856957533	0.01143134113058862	0.011176463254332318	0.01332709350997727	0.01300063678188426	0.013141137900343132	0.013174411561866503	0.013250401667224871	0.01302547708520688	0.01325124803015295	0.013797432850384948	0.013673291588688217	0.012664528519757912	0.013841569736580708	0.013551268198622748	0.010870342007517832	0.012171064160091324	0.01057766748999747	0.013963337073148294	0.010042919583132732	0.013910081966860466	0.011360400238790973	0.01246072401734937	0.013442825017219764	0.014044019091503714	0.013820463835450119	0.011875979477665919	0.013281194445747149	0.01333616384997508	0.013262060969662376	0.013560547622877658	0.013401193525165618	0.012876251166225403	0.013882096679285656	0.013988378674507595	0.013288822934392795	0.013256163051755799	0.012105092562304177	0.012658836374868374	0.012846161101469286	0.012137994639900918	0.01407600147356231	0.01302976591972383	0.013159453513620913	0.012821021086020528	0.012196948397428043	0.013199746955786655	0.012491157238683803	0.012394150930322362	0.01273561477893008	0.013532345902045806	0.013296548600819573	0.014065770218298699	0.013825536531068883	0.0129334687667257	0.013995961513186503	0.012374905596345796	0.012070223915835279	0.01313625892384248	0.012588176778970762	0.01370167760178125	0.012239700012330984	0.012694316609941256	0.013913283147252563	0.0121331443703208	0.012488268892030948	0.013491384994445379	0.01370667496803481	0.011719279988864094	0.012852005450009103	0.014100682760342225	0.011381179885505743	0.012584460585116442	0.014010193630871413	0.01314825071728803	0.012767202227808097
