	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
halibut	0.013376402679226275	0.013422040161417022	0.01241585680307381	0.013342605689774079	0.0119349075025799	0.013085893727359141	0.012902671091263297	0.013043966119368183	0.012426483276401215	0.012336309458183394	0.013754947975929289	0.013180197333049912	0.012959771588882917	0.011064668595036879	0.013306160940832696	0.013562606734509102	0.01219299513161034	0.01370951155095321	0.012819902142462538	0.012094834336896893	0.013133246614478096	0.013657599301547496	0.012512834496021913	0.013866922994755887	0.01259567175739636	0.013097708348918848	0.014258680916000455	0.013694333217849457	0.013430052870784095	0.01310356963955049	0.013472923135994977	0.014235056285995537	0.008854298605832426	0.01329721088706488	0.013785454257641074	0.00983023219638523	0.013028040703607191	0.014034097743912734	0.012721944331337174	0.013590342254963821	0.013067846078173306	0.012448814917482122	0.011681480611711662	0.011914034178431884	0.01307075013976078	0.012564402407726055	0.012881913157898502	0.012647385917401196	0.012120636609306894	0.01274990579909036	0.012580646650462329	0.012427017619791576	0.013377590881641638	0.013594106692781329	0.012872500643220326	0.013147869037546207	0.011926421337369417	0.014070453258032514	0.013464957861195045	0.011936239558715186	0.011937282035337853	0.01269306175983263	0.01363794746725578	0.013354590788663275	0.012747488531729786	0.013516018525653851	0.012856771096741978	0.012969087903081537	0.013228887330533567	0.012485418029950339	0.01378614541481781	0.0140515229564807	0.013757981259265356	0.011574118668474055	0.012726910191935125	0.013143874127344397	0.013370690672599678	0.013605303085937603	0.012290354614303832	0.013250211371800248	0.014289773767079218	0.013428292985933484	0.013409314005851172	0.013162958921512763	0.013054223491626936	0.013706294028674314	0.01358514640354546	0.012015564546244974	0.014261849431660319	0.013328652005662387	0.0138004978180952	0.013214502442224923	0.0137156690450537	0.012340094524365979	0.012913481025689845	0.0	0.013458262256911872	0.013412296489557874	0.013119005768377785	0.013088612624883618	0.013883544633384717	0.013812766350790808	0.0124306254466318	0.012190390742837781	0.01343031533074733	0.013878788359164129	0.013466612110442547	0.010393418140576255	0.012700184498899378	0.013528098121855596	0.012723812675229144	0.013445073821609763	0.013316710689946998	0.013873034729759738	0.012899236610976042	0.012696694076084078	0.013856466097159754	0.01232777182267742	0.011941153314642898	0.013823216328604108	0.012971116095041315	0.013648296688707547	0.01321917531848949	0.014314004901329815	0.012825926071331541	0.012544558277678117	0.012143917854933819	0.013054883103900471	0.013274758037618408	0.011815468380976968	0.013730225695108615	0.0132157561710195	0.01359331765407972	0.011916979291775988	0.013491008131386548	0.01208158179678279	0.013500627259075661	0.012551964656355703	0.01455338531997327	0.013001514243869474	0.013191387593152012	0.013179314068144252	0.013148154083216314	0.013367906417876899	0.012595928676139276	0.012685591340461565	0.011176724369590631	0.013177820267575501	0.013764782393580111	0.013198711133391581	0.013188165457256157	0.01331259030543784	0.014032370864019698	0.013074012033151521	0.013873057599608279	0.010597666500449522	0.011557902432132108	0.012826054263773017	0.013102968368796373	0.012168066237468817	0.013354449527138122	0.012553017803564975	0.011349171544190661	0.013695368739104527	0.01311918418580536	0.01352647609719376	0.013011740281250406	0.013424405522792766	0.012387220731627077	0.01236890183717359	0.014113573785090896	0.013464377412751886	0.012823209967001052	0.013782201921320576	0.013068000526433143	0.013571167209238726	0.013668586563704697	0.014068026626755506	0.013312448269048396	0.013152153236465758	0.012838857295247088	0.014023110066596272	0.014467221764361335	0.013145124110805217	0.012802981764862009	0.013691081767231397	0.011712783983346835	0.012968202154144211	0.011353317029081218	0.012769235210837303	0.012410189227249306	0.012644635860879359	0.011653251399554792	0.013780034080744272	0.01376247868919933	0.01290076198417253	0.013069944611370772	0.01404717998695385	0.012193158712038344	0.014009451405571522	0.01347665665791934	0.01295367213550466	0.013408748157162713	0.012766523425158004	0.013230209425322355	0.01302997338814017	0.013168830831771734	0.011989284616911068	0.014022152406102	0.012270984975370627	0.012902523446283603	0.013702313601449976	0.013567972511461574	0.013242196970673015	0.013658291548527775	0.01286271744845099	0.013420760712154452	0.013624824022023554	0.01332453694310547	0.014195748429687927	0.012628361436750803	0.013343625852131129	0.013794319881576924	0.013494872485066891	0.012455562292899812	0.013587248316717555	0.011977053577021177	0.01363927224096442	0.013636554312456693	0.013478036653679732	0.012655018618851465	0.013694033702072733	0.013086586716824578	0.01202392402875823	0.010486356306691959	0.013340538904118375	0.013068009656197827	0.013659104919926248	0.013555699514341183	0.013106302105281327
hamster	0.011905355430480082	0.01099197445123209	0.011242750307154319	0.011813821677126822	0.01258177791884017	0.011904110596022676	0.011925836699704699	0.011838321637887301	0.01177619194469566	0.013591975626625221	0.013023221020756466	0.012205045609720242	0.011720920256117434	0.012424891888987351	0.011879299862570502	0.01112002088732899	0.011566889868902402	0.012592694511664842	0.01234015141920821	0.01258404327795223	0.012431029756424142	0.01319202880739263	0.011519722089616734	0.012961924536797348	0.012102663128020512	0.014080358461548474	0.013960431158218484	0.012107039817714372	0.012935040052560685	0.011715366817320985	0.012034654310416691	0.012319866409928682	0.013329895187272461	0.010390417176273637	0.011683104673887824	0.013702925153365613	0.013526239761630783	0.011782235347424466	0.011465949816885857	0.011006191617079933	0.012147453732732063	0.012700367107162502	0.012791388828394005	0.013692709722954843	0.013051844600812273	0.010653040088890923	0.011220017841983353	0.010752036744486293	0.011320891578854776	0.010200732451289964	0.0107952457786087	0.011893639166680072	0.011942405917463338	0.011935871140423852	0.01341824946196181	0.009819508558968954	0.013245759201325766	0.011328690123504898	0.011450234513784534	0.01165329545291288	0.012487000349891652	0.010721458719849782	0.012664649654775992	0.01196538193461234	0.010804867203559556	0.011616205272884754	0.012467125359917093	0.011722336353184568	0.01204254483268894	0.011895100977217982	0.013833056780152437	0.012672325229584544	0.01331402055922325	0.012953592400109338	0.011949263122232	0.011406440300077526	0.012724433487526974	0.012371445294681522	0.011143634316432513	0.013301004830977015	0.012962082896289607	0.012176954473507008	0.01118075494743985	0.012143108080839753	0.013600643428477797	0.010941540263578752	0.009897568120244884	0.010274927302660022	0.011163019566076977	0.010801067706284665	0.012190608024474851	0.010931484785858843	0.011617670100531224	0.013051222189557024	0.012587546104842355	0.013458262256911872	7.300048299977713e-10	0.012166030564851152	0.012576916937275119	0.012508563425407172	0.0116909459492522	0.011882572625289037	0.011207954733556012	0.012929354821774682	0.0117803963453824	0.012368044869569767	0.013198674558237436	0.012178800313639849	0.011413259792847748	0.012780958948651298	0.01228125798935982	0.012456169713042997	0.011951918301269494	0.010642270216558175	0.012492089102059636	0.012472189595703821	0.011360947676973059	0.010603404924485154	0.011411272024833538	0.011346452326519646	0.011889802765433166	0.01271808633125493	0.012149290317174558	0.013980762177530914	0.01266478849121236	0.012559986506816142	0.01296128492862027	0.012365285604025063	0.010954499232106854	0.011443183495452456	0.012337743665053642	0.011576062525351403	0.01062669675680184	0.012638585614259217	0.013073210469756076	0.011175781323806776	0.012274281602260075	0.012912321414860855	0.012698329315637363	0.01334870687855354	0.012269730819336142	0.009938999069212253	0.011538685402802076	0.010981297354724135	0.013368089243928391	0.011023263180286179	0.012610532015042924	0.011638187987569009	0.011650992918541563	0.01063407449114041	0.012805011556833765	0.012120911689067381	0.010779038948891222	0.012575911068054503	0.011976496416563471	0.013449691426647472	0.012267873727100071	0.008465039503775843	0.011736541608413087	0.013618866525826145	0.01197206112110089	0.011346569037668574	0.012543468077347382	0.011849807805414003	0.011946864188107737	0.011380771494325875	0.010703078228947074	0.012537752917743483	0.012322505326468655	0.012855453738011929	0.012423046114730892	0.01270176331756742	0.012112837272303292	0.012118601312876452	0.013521170563887651	0.013156659610587016	0.011450992135431126	0.01297993722785796	0.012919958694695597	0.007817371513151908	0.012423389382426306	0.009485330015372174	0.013049667178318259	0.00912054341884124	0.013493270110629021	0.009791300689059255	0.011399567080542352	0.01299534210633505	0.01322368033706612	0.012756338116835342	0.010856778078836577	0.013003277564368067	0.012476425766594378	0.0121199437705523	0.013730341408412672	0.012082569513896791	0.012669541770535721	0.013646734230975873	0.013254240751217955	0.01282886860764684	0.012617569846345014	0.010958518740657872	0.012380060334473381	0.012590811732553378	0.011851759671418943	0.013102652562600658	0.011556201783265418	0.012375443023144417	0.011736382572437962	0.011539709118288315	0.012458954500381633	0.011027823234691807	0.012448612379350917	0.011883956175571107	0.012588724685209697	0.011624594005544607	0.012337540100375783	0.013108133687856743	0.013080161274061903	0.013321117656216575	0.011735713919813023	0.010617901709982802	0.012538420187993192	0.011250258565216194	0.01312577981007928	0.011661977917621101	0.012339631913891582	0.01445292986852047	0.012345576666617498	0.011940634190945192	0.01269312034651255	0.012432027994904393	0.01018992985375015	0.01208046895650057	0.013267014087602658	0.011031594327496962	0.0122437296710527	0.01318248667962592	0.012974261674542718	0.011887387075161269
hare	0.013439946774143603	0.011869320674939314	0.012354527815999501	0.013607240104635994	0.0124082210416906	0.01319740678931201	0.013303679080941629	0.013085508990451142	0.010779568459622225	0.013789003268099573	0.014066093989268445	0.013981686607276826	0.012949026753825602	0.01174561823508238	0.012895572807534674	0.012221044842886379	0.011845122068707102	0.013199809834055196	0.013304561036770236	0.012246522042349672	0.01334604068141137	0.013273983341358766	0.013003167874679247	0.013922597175539547	0.012709967746272855	0.013172220920449387	0.012011641020211081	0.01399198912968181	0.013588401800299844	0.013290304928171655	0.012739878444819282	0.013685875341496427	0.01305580799411444	0.012255366309464229	0.013471528166405561	0.013325346287576116	0.013868070578548036	0.013857732713975947	0.01202250374527929	0.012258038501972091	0.012584387801488017	0.014194472628191235	0.012436427306653392	0.013593682924420156	0.013689242503001315	0.012435313289750229	0.01291434266576345	0.011770354880235185	0.013124916900931555	0.011991055005446007	0.012581718909391734	0.01343801002127613	0.012273230296155613	0.012811637142017183	0.013612451861644448	0.012054400625459063	0.013124202316620924	0.013382017120133866	0.012852992582234223	0.012745858467697555	0.013255235918542316	0.012859730559619406	0.013359799841854075	0.01355531257339898	0.012295775648287996	0.012028508034523872	0.01285719164155564	0.013452688915035737	0.012558510896831859	0.01254248789357112	0.013716469648223024	0.013927738225399482	0.013243831561291006	0.01311136559723879	0.012860047546087845	0.012927963973423212	0.014058716191331654	0.01172018151315646	0.013286410732382315	0.013445756225084364	0.013226234754064455	0.01260013757270763	0.01316879664395887	0.012741903098626946	0.012577745697996367	0.01282747154260978	0.012773861774117781	0.012746420100286687	0.013050808077443896	0.012662382075332768	0.013546341324345582	0.011682923945546802	0.012621434331279498	0.01330284077168328	0.012114933075375684	0.013412296489557874	0.012166030564851152	0.0	0.013339975702410528	0.012649623930778522	0.012439007616137122	0.012903760113286998	0.012029896370479982	0.01361351669227943	0.012774188467216403	0.013694719541735201	0.013540634556026393	0.013596175280085105	0.012851308705791396	0.013316697470244603	0.01417826204980027	0.01369237652848091	0.012419282523453572	0.013238440888386842	0.013638298264468758	0.01278444811131265	0.01250039466334072	0.01207403941210682	0.012698133851881097	0.013258817726559563	0.013118261189992961	0.013592867117758258	0.013583829157410705	0.015061159071498973	0.012589574097512435	0.01305736117927122	0.012475323011298911	0.012741373143664756	0.012642480595900922	0.012383765835137108	0.01321567138713653	0.0127438609003876	0.013171573088974315	0.012422527574448521	0.013199985237861332	0.012809619144164291	0.013107822428318469	0.01342481341228587	0.012843700798111961	0.013442240195135553	0.013071156518084423	0.012443476619437005	0.012636083135719288	0.012373444223975849	0.01275744896056625	0.012454171900460529	0.013824975899596676	0.012717376314323268	0.013258262414772166	0.01283480060755	0.013985134695914312	0.012403600600002196	0.013480565262365303	0.013090602210675362	0.013041317514109363	0.013151671251512063	0.012006709679812934	0.010814537655909983	0.01256633527942071	0.012586643827103063	0.01353859932005556	0.013940628876822434	0.012509827838506364	0.01332556195023244	0.013192527726103458	0.012641868095672037	0.012426567828889772	0.012685881271667804	0.012791910610539995	0.013599428017869763	0.014096509276190848	0.013136212647838088	0.013966164243698575	0.012745337389060966	0.013598993223587269	0.01278184526788399	0.012748038862688446	0.01348426077797406	0.013905888217276065	0.012049008569909439	0.012995136448472673	0.012310988351510305	0.013101972301437996	0.011967009465732299	0.013426340816309246	0.011974018123755476	0.013033642477953196	0.013298567105855183	0.013923765781478121	0.013612089481916419	0.01235946493349105	0.013355147621977304	0.0132081570008063	0.013667215280398685	0.014034311284105105	0.013840059072627618	0.013926695865329481	0.014027072611170466	0.013963584215653852	0.01381166959556894	0.014092157742930994	0.013110564931145556	0.01349508608463543	0.013320390777739272	0.013367020176115347	0.013414030109862444	0.012314108586370588	0.014128259493063977	0.013298566632721148	0.012682601945903135	0.013217794063515174	0.013634280401635192	0.01296933520130571	0.013066823775138285	0.012731175843296767	0.013344939583123917	0.012717797600574725	0.013135561708597823	0.013425214183129681	0.013690336275922935	0.012952385889018292	0.012477882372024409	0.013270893567633203	0.012955239896423172	0.013601102788802446	0.013467970828442548	0.013074023253568358	0.014596487681342071	0.011926901316935174	0.013263981308787823	0.013858968532270697	0.013774208363335096	0.011675069294134033	0.01345721354281239	0.013655149244130877	0.012887842063170906	0.01293688032269925	0.012384064438296863	0.013340095638315523	0.013211948100498326
harvestman	0.012875975710635965	0.01130728641928503	0.011408535332981227	0.010832736838007182	0.013247553430320873	0.01030082445675527	0.01028233989666124	0.012428795084979754	0.012676697451508479	0.012260573947609711	0.01292433084252517	0.012472715977140909	0.012894339145198936	0.012926481473939384	0.01249723241172436	0.011819644031672367	0.011353338889509007	0.01361531179972703	0.012579082292891442	0.012680162669031237	0.013122306855668883	0.011977075642344492	0.0131783795467786	0.013202501497016	0.011975012496399777	0.014036629849635164	0.014055173633706407	0.011612038576821358	0.011854049046605308	0.01199317028055281	0.013323732831386648	0.01340953938164567	0.013090555097960019	0.011469936926221795	0.011687171347250341	0.012523465426222265	0.010566747065571827	0.011525928986029525	0.01327884732128164	0.012235327622672655	0.013254552425691048	0.012098889675397333	0.013228770315691666	0.013898229503336208	0.011680840402599469	0.011024090873697389	0.011555736885611118	0.012803726266607746	0.01107400149494384	0.012944445203232574	0.01169099759874225	0.013189901799823484	0.013341723230576617	0.012459846857674393	0.011244873169678643	0.011994750697849695	0.01265747403144714	0.011022787609675296	0.01266810989662237	0.012895256446930231	0.011257030446422824	0.012759589216698558	0.01378797943497403	0.012361071106814314	0.012830474648057963	0.012966344351802838	0.010492557484533371	0.011424458311813485	0.011496424956052756	0.01359037279828977	0.013254325921286534	0.013469784672832087	0.013692542248225326	0.012724975706984989	0.013373776878412104	0.012447340782341394	0.013076304436539374	0.01384002453587297	0.011900376094734894	0.011312897926298028	0.013144949162324235	0.013075023657064781	0.011342142389159099	0.011800140362134092	0.01327973216531901	0.012508966325806472	0.01324074099796688	0.01178234499280146	0.012734774656524197	0.012322988168566862	0.011927979981812876	0.013314857295032448	0.01362315266687407	0.01305468275406034	0.013629426678635767	0.013119005768377785	0.012576916937275119	0.013339975702410528	0.0	0.012901963590922888	0.012026972728024516	0.012865173359525327	0.011785357800082488	0.010685032752428	0.012319632103967162	0.013027751394926792	0.014184482149821978	0.011858956643712608	0.011134758566840604	0.012930039066143236	0.011847897270381743	0.013290291921649702	0.012040185431263416	0.012618060057488154	0.012018851618274196	0.012455169250190157	0.01326757440238253	0.011837625027836194	0.012753304714533778	0.013282489270136809	0.012588974484646312	0.01046965255064665	0.013041621001345902	0.014007245362630774	0.013527243303968173	0.01224971959458791	0.012630680694922286	0.012592743421196227	0.009795507415460222	0.013144225564538975	0.012246811059467108	0.011112162412996444	0.01240768309588828	0.013464121564893503	0.012017259156792604	0.011701181387679031	0.013443240109080467	0.012392658163932677	0.013637493390244372	0.012415797970734797	0.012621819908602337	0.012940054636024833	0.012569305767494224	0.012095662558136624	0.01274671401303209	0.01263597159422941	0.011641781451912825	0.011775407014518995	0.012898222307281642	0.012328696452592727	0.0127184454800626	0.013360354732989124	0.01358364095541797	0.0130238419005348	0.013209420174690432	0.012310631068440415	0.012967049390480916	0.01229922818621041	0.012963955672570087	0.013279947242621454	0.011897201457817044	0.011951376021756244	0.01257504343698748	0.009903066908514356	0.012113588447251744	0.013871609105181239	0.013160390800477578	0.012552587134011027	0.011916298178349542	0.010479578377407643	0.013660730163498742	0.012495227599067906	0.010875304816381543	0.013643404933190304	0.012098292753630797	0.01226802461295607	0.012988482772662315	0.014042471407838495	0.011883923249599148	0.01269506502710144	0.011160836543126334	0.01200202409935181	0.014708614610118565	0.01255616397005069	0.01261724494879064	0.012338560669233258	0.012033160863133496	0.008195177547707648	0.012068914483243865	0.010734185202843778	0.011149423434900305	0.011989253496780084	0.01147860158785579	0.011682583111972315	0.01334648494346049	0.0103162226885708	0.011658612934967833	0.012322272764993827	0.013373460752332167	0.01222840202486623	0.011838521159520998	0.012053839814148683	0.011355395879392135	0.011490936754226846	0.011055165378026978	0.010717384367778027	0.01272812451707593	0.011238842811149022	0.011491453174866875	0.012851778160809752	0.01151264762765344	0.01032418414131204	0.013233437376905766	0.012959309453763876	0.012534122063604998	0.011213276949249902	0.013629068820208428	0.013632137051199374	0.01248995207120851	0.010447241761974944	0.010757771931877663	0.012676872777387653	0.013277349434670247	0.011452627941330196	0.0120695438039504	0.012655476245879498	0.012339043801151887	0.01398291062583981	0.012854680638395944	0.012641195004527851	0.011243185121020875	0.010851871466676854	0.012802843009320088	0.011498240679966059	0.01283095580625618	0.012530526921809917	0.01288353715697411	0.013276759506731175	0.013715199610985893	0.012345901966945514
hawk	0.01154913093247502	0.012453090140679137	0.012916417260160929	0.012433610874898651	0.012400700845475754	0.01263255341359238	0.01225664379376627	0.011932966758435413	0.01171032651609645	0.012984006531601651	0.012817100492233334	0.012652220187638768	0.012396898097143127	0.011277492761083812	0.012491670474921078	0.013022009525731888	0.012550376731203522	0.014302477247835774	0.013625466120780312	0.011548114639385945	0.01207977187859103	0.013309046626730507	0.012609857319547018	0.013313923906574408	0.011307629089360845	0.012097599894230702	0.013662565186897502	0.012951728302186424	0.013144666114902486	0.012542503368895229	0.01240844856790456	0.013593746638100177	0.012990199782684383	0.013498829507366483	0.013381470560850905	0.013142039534565813	0.013747687462285567	0.013662420664747614	0.011474978953703798	0.01178286677781274	0.012461415264580866	0.013496799515241544	0.011210688858615347	0.013881887707341643	0.014031676788846252	0.011833843530981858	0.01269206675194619	0.011557729271882955	0.012823612235640925	0.012516005045262353	0.012021213060759624	0.013150310984139692	0.01128541271178817	0.01203272158489043	0.012932949875431579	0.01278869465943432	0.011745667985638062	0.011419339663114361	0.012975691827235784	0.013381215194299165	0.012344539866080811	0.012599446317409524	0.01143839236099219	0.012683698982806692	0.011898772787144563	0.01108048513270655	0.01351090958667873	0.012867931593008596	0.012574220162889982	0.01336625730768475	0.012686652279097089	0.010912068929216857	0.012839512870753942	0.013520053543551666	0.01163533828706034	0.0133342582993505	0.013325676820385046	0.012317783327352616	0.011717190905750631	0.014121434194434403	0.014009439430297208	0.012618065593220911	0.012348086879077926	0.013563166958168827	0.0135995245208671	0.012471630783049217	0.012853543967397216	0.01354504389433117	0.013212164063878968	0.01395484990430621	0.012482911702643098	0.011463488243864596	0.011501480176477894	0.012085301244809799	0.013904359195823484	0.013088612624883618	0.012508563425407172	0.012649623930778522	0.012901963590922888	4.214684851089403e-10	0.013142470770754313	0.012216882711198494	0.01286649571833292	0.013171032639244677	0.012092737455555358	0.012354660941228508	0.01309889903405722	0.012803045601236164	0.012956050109114412	0.011458640337986133	0.012778073326851816	0.012778269680180577	0.012243092460730614	0.01358371562975498	0.013286394558936631	0.013520467122041482	0.010326697353486741	0.011531194789496354	0.012080907517807528	0.013194591724279362	0.012140010123404748	0.013044650739697261	0.012308761867718326	0.013734045104400721	0.012366666722097384	0.012542264603281634	0.012578613764352108	0.013909533207457714	0.012985479758795564	0.012970542157966758	0.01312128292598131	0.01274084474035902	0.012978664808574548	0.010924395085437761	0.013329847179221454	0.011465735442650518	0.01312786145471106	0.013475776645560907	0.013146404834850644	0.012643543268095976	0.013113376338151173	0.012727701298747042	0.012300756107641673	0.012581858229353055	0.011438629515317565	0.01106655250981211	0.013858007376181355	0.011594722531078067	0.011349891903100082	0.012154275632194945	0.012706655209002058	0.01197179366425577	0.013557814911079014	0.011108260944865136	0.013315225486770586	0.012601656033066986	0.01202832628895935	0.012413733177225302	0.011043721030258594	0.012249867909279786	0.013086218118220624	0.0129725992933159	0.011846244958867628	0.013272997614948	0.013631387909378748	0.012745009046679445	0.012923213964231801	0.012456778121894257	0.011961391303514863	0.013875402021233005	0.01229177988372599	0.013585569638349157	0.013770520599124241	0.012681021084455051	0.013031119900756347	0.012930522901079579	0.011212954768408305	0.013723549469249294	0.012837880889180229	0.012666768457756857	0.01247638949585008	0.012640427046117444	0.013822581306766835	0.01223827630162685	0.01417965634635212	0.013164187596057404	0.012735760671992105	0.013496462934071198	0.012758019323186699	0.013204028778138772	0.01249846341312723	0.012188257596249467	0.012670004266866796	0.013079164530095545	0.012418687092109746	0.013083697726141716	0.013576805443507785	0.01325979115104285	0.01272457870651217	0.012388707262092393	0.013817697383721626	0.012852030800417946	0.01352327521566091	0.01305307155971736	0.012988803463107624	0.01289595566421353	0.009306592131791533	0.01387198890860184	0.012732419306418035	0.012387379882728424	0.012674402230657033	0.012650974485190676	0.012658737702480528	0.011791234108261273	0.012201819170531784	0.011675862825624567	0.011866951891752337	0.013081331300476184	0.013070466614617565	0.013760990578916405	0.012885848946155392	0.011130788692429663	0.013579847480050396	0.013176618131395989	0.01342092866913418	0.01177376847392413	0.013760713275299147	0.013966019836444995	0.012661763379709296	0.01150307858510393	0.012330411295819008	0.012101676069157286	0.012381365820287921	0.013367943787270329	0.013097225557336709	0.012563998107436252	0.012555926182817796	0.012620572351885937	0.013120889428490887	0.013687537686375149
hedgehog	0.013131911106917232	0.011727604196572296	0.011441789271690053	0.012082822468361005	0.013370483025464903	0.011647727433957943	0.01170246160957052	0.011989168989273965	0.011676770176812776	0.013688949000191542	0.012886755412843216	0.012371197281404765	0.012202739755081769	0.012496105498407526	0.012803410208061193	0.012086859811885276	0.011838564968353732	0.013213628976180067	0.013083112683206014	0.013064764843673266	0.0132098627027765	0.013217126328481963	0.011863318682170507	0.013895726873304324	0.012804829180603	0.014464448404774139	0.01415778799317598	0.012551532531790636	0.01359098611726717	0.012038407639211789	0.013554107961319428	0.012932160358892346	0.014032355538302446	0.010749515507718915	0.013009072396636377	0.013279347372721427	0.01318456842151642	0.012073050612041353	0.012453201899539204	0.012182254653212644	0.012241437735361162	0.012722371891854697	0.013167268973962788	0.014685219179164403	0.013634850675697188	0.012286211263640726	0.011610521730323748	0.012338514868081359	0.01267490930043627	0.01230127910905542	0.012392449195796771	0.013078752982744446	0.01300949018963201	0.012109689976193517	0.013455266400106344	0.011230803594336891	0.013406492747771538	0.011687301305078113	0.012022922453811945	0.01301086210005703	0.012459484797077867	0.012387823526764421	0.013740222016089893	0.013080185289232039	0.011952989552300284	0.012358916829200949	0.012012916717118221	0.011946557655979954	0.012310975490513562	0.013141246746280519	0.013767427489164747	0.013265230925818532	0.013683109914792959	0.013627072106366689	0.013051112838039553	0.012491713139514344	0.013809845494509851	0.012483280798188555	0.012663885373168595	0.013270709647067168	0.013503701092858256	0.012991345337977198	0.012110329607799904	0.011872038140179184	0.013618973895256284	0.011793957184783745	0.012227769571528282	0.012578580126867616	0.012088242457634443	0.011222150785064007	0.01240329560921187	0.011687216318249259	0.012630505873482429	0.012933443568592537	0.013262984957644625	0.013883544633384717	0.0116909459492522	0.012439007616137122	0.012026972728024516	0.013142470770754313	0.0	0.013345911194333657	0.012116312456099669	0.013200168019528644	0.011999218655582806	0.012632443142352408	0.014374704614823257	0.0131638295719828	0.01171900873340458	0.01289863773697353	0.012500148027529167	0.013123505153611477	0.01157969520675261	0.012670498427944044	0.012775739510696939	0.012674673353701957	0.012212830111285256	0.011243109683205743	0.012945738444081643	0.01275415997662061	0.012594267410902495	0.01249286747921448	0.01273442590810291	0.013873566335765	0.013114156792781837	0.01284781527702125	0.01284255532349188	0.0132759787873392	0.011648150557969422	0.012977016226825304	0.011932420270206738	0.011701206113490086	0.011979445008058462	0.013485639607695589	0.01297717964469823	0.012259771774742143	0.013813560391924053	0.012867808466587942	0.013370516238000302	0.01342822451661636	0.012791677081623695	0.01153941036867957	0.012552611873899285	0.012066958665086764	0.013282686315870016	0.011909126296833685	0.013445932142246368	0.012284217668391774	0.012409645659410566	0.012167046240030576	0.013749108694683028	0.01325470672270199	0.01276669687662416	0.013072180154148067	0.012764716056583962	0.013475299585099578	0.013272444448378076	0.010979734679807347	0.012925926927468608	0.013813966157224055	0.012279320480765432	0.012708023344645446	0.013011641877421416	0.011582850137998504	0.012374837121673673	0.012682155349883827	0.01288720673655516	0.01241214819938057	0.012748814567910082	0.012176242414030652	0.01340093569032263	0.01312509299032638	0.013017689795953384	0.012899923651538647	0.013141451589411107	0.012994608248842148	0.012662630438551268	0.013801315219902268	0.013389038968217913	0.011741020316825777	0.01259596250868129	0.01139873191487529	0.014055373423313445	0.01162553445848931	0.013792042420705298	0.010823450678032554	0.012181317954797424	0.01304534194635578	0.01323796732130036	0.013444937510436426	0.011468549484504433	0.012731280233309574	0.012415483506754334	0.012313687176387192	0.013880828253883537	0.012277568389148277	0.013139824298946159	0.013321748460038443	0.014064473258114383	0.01262264310272095	0.01305888714931196	0.011613888072644346	0.012600157251783834	0.012604624025175053	0.011934674433640104	0.013122911226015247	0.012321803148225457	0.01252391096626629	0.012375230343117192	0.012450499257958754	0.013490287522908593	0.012344916949947398	0.01304456809547171	0.012970941473446788	0.013172450236149581	0.012796453205347122	0.013765030182297458	0.013684554132108584	0.013196974947098568	0.013041380221891196	0.01262266744271091	0.012781472128880896	0.013177048313300998	0.011569707060314838	0.013309573833527499	0.012494934355297766	0.012956978968239795	0.014464136135894945	0.012860110797251922	0.011906348573838797	0.012977392792649145	0.012614741190061021	0.010965958721505046	0.012802837638235538	0.013828438914146677	0.011997936246757759	0.012500848883224433	0.012990473932449202	0.013243270584297756	0.012947125674443194
