	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
horse	0.012495941666795945	0.011605721476594699	0.012900180433347555	0.012880420389938268	0.013116754212471736	0.012595844660947892	0.013138850482284999	0.011646817225124301	0.012729314012632971	0.013101573806965012	0.013458824576782229	0.013102863307862408	0.012826964962060379	0.012726398156273015	0.012967654493869631	0.011478945528275653	0.012244396373310061	0.013908456919724919	0.013153514754214198	0.012666527400032972	0.01342515149800268	0.013619122159938088	0.012118724535454031	0.013982128091974421	0.012260815378628123	0.012983580106280397	0.013317201458192979	0.012845740892516553	0.013620801614188195	0.013481816279721106	0.010021748798885096	0.01349529170423642	0.013256215049014263	0.011930584095502184	0.012463576741409091	0.014078354477736223	0.013567674199489939	0.013311674890304461	0.012093454594493989	0.010617661288829024	0.013255733642976046	0.013535922057179286	0.012938904459010397	0.013854192088904108	0.013763544965373933	0.011941463298897044	0.012342093300057972	0.012212667720722284	0.012187702601596025	0.010833117165460013	0.011817946274112718	0.012422051655976804	0.012795101495387031	0.01308317539632565	0.012902179229980677	0.012323593521776904	0.01223599587013683	0.012534414352702266	0.011861738880244735	0.011225390230553722	0.013428282531472054	0.012383775836449213	0.013318032430899381	0.013760959630022124	0.012106219087793975	0.013443526279445341	0.01356808249341763	0.013211717504299654	0.011849843833586234	0.011806770273398406	0.013219395769618902	0.012485342717861437	0.014200554921915598	0.013719941478968928	0.012661593012006568	0.012191594696882085	0.013078166454832096	0.013250702914812366	0.012141384003242375	0.013502563445336464	0.014150912847089416	0.011001194885573946	0.012402798935622312	0.012279997564098548	0.013661526394482804	0.012886875807554744	0.012241704420824596	0.012847097733269752	0.01150564030046884	0.01310536033097221	0.012594398059517523	0.012794755736705965	0.012319130406066468	0.013569314058271395	0.013507233965827536	0.013812766350790808	0.011882572625289037	0.012903760113286998	0.012865173359525327	0.012216882711198494	0.013345911194333657	4.214684851089403e-10	0.011337323293374073	0.013225560555338856	0.012860184637053136	0.012170632569731317	0.014754120557883723	0.013139169312926226	0.012388134927245869	0.013388349911019887	0.013303538752072193	0.012645390898590231	0.012196306387613398	0.012931073179939865	0.013164710047640176	0.013417848526161277	0.011746264809859424	0.012421055219803287	0.012438268266461732	0.011731789010954808	0.012543994592445519	0.013201996447097903	0.013144124513396421	0.014304202227678064	0.013448458657392092	0.012595830791954062	0.013102106091895785	0.013454254800445422	0.012677344428229235	0.012834575886117876	0.012742438035882183	0.011773858830359972	0.012383027186175916	0.012836295954137007	0.013566516586137061	0.012087854700309845	0.0103123122431032	0.014253868868687578	0.013521150642517464	0.01327177673952011	0.013293355647581846	0.011995290442357302	0.011904657657812354	0.011292329319259971	0.011772657108946951	0.013050184918724127	0.012725916796415486	0.010935227418170492	0.013134398938166085	0.01247340965914817	0.013312460325926163	0.012356031581521374	0.012396680253712369	0.013069547308287138	0.013771027147818322	0.013145471058571783	0.012269158543009785	0.012136348768573849	0.01226755676605102	0.013565957231406068	0.014203212844983914	0.013016950002746518	0.012985230374582385	0.01322805049991234	0.01297029673814396	0.012069874885398822	0.010964045254562635	0.012860418407466594	0.012814076865310164	0.013153513595941448	0.012951871387910019	0.013129718016381076	0.01312300137013597	0.01210368135125498	0.013215608100692923	0.01359756390585017	0.013314873931641111	0.014201184290492198	0.013588624069387592	0.011369095464442189	0.011941580271333414	0.012091059961431377	0.01435583589111464	0.011407830205327872	0.013741003035743002	0.012784620305038612	0.012585701751963895	0.013279686073213958	0.01338881790254988	0.013387123219666739	0.01266727688142547	0.012527705492164882	0.013226852052533884	0.012805489340884067	0.013688815709356488	0.013614618004770207	0.012511185729596275	0.013079904639870498	0.01331150012595957	0.013359256797123608	0.012771812302360052	0.012438152049467611	0.013355414441749949	0.01306259793772121	0.013193701116377797	0.013171573493202247	0.012423898284341628	0.013614070346353287	0.012653766123508981	0.012311971923940922	0.013272082092534188	0.012645536428064182	0.012445722171699652	0.012508063005371328	0.013060468866070443	0.013036254996398433	0.013143674292457946	0.013884506833456028	0.012660239815446346	0.013388238868918855	0.0125091026468335	0.011901749289433305	0.013696293750151845	0.012386997946292585	0.013012334394223108	0.012534212509215553	0.012727820741775902	0.013508820569565814	0.012021027456896927	0.012554674504161409	0.01326430210067385	0.013226613617280227	0.012266511854759334	0.012951306391998539	0.013390284032528774	0.012543750984310056	0.012908296550608772	0.01410010344028239	0.012421730547032413	0.012782470852710231
hyena	0.012484391197661267	0.011358478177469796	0.010939713033745255	0.011556510269731505	0.01200154824132994	0.01209620488858008	0.011119926649757805	0.010248358299300521	0.011397566047518199	0.01370281092228663	0.013374370858938554	0.012509543554480258	0.011436541619194097	0.01190347528192516	0.01280036692882635	0.009191037255770333	0.00997746163877358	0.013079624609877874	0.011252434716077382	0.012007124752315683	0.012853245909865975	0.012929145203769133	0.011715981735093674	0.013313148699246498	0.012197234906318919	0.013762539744610813	0.01344816136905544	0.011666627638352576	0.012640895084850083	0.011566673144898761	0.012275837326216166	0.013498981386590581	0.013091761784350321	0.011498041310196183	0.012421863338502245	0.012708963589685447	0.013086277604703545	0.011999683668208395	0.012034795889852503	0.010704502842057192	0.012019693362043832	0.01306545949928468	0.01256292593935153	0.013639551030477736	0.012310715277764587	0.01057572918882453	0.009991170815962925	0.011425077694195384	0.012137876869878623	0.01068955827850459	0.010312410485323172	0.011984685539913498	0.011903723576933947	0.01259161969896514	0.011968743549837308	0.010828233412370604	0.010829545446074632	0.011449078147514695	0.010979964052960528	0.011599498866135462	0.01204070325772011	0.012288779233445714	0.013306205571150758	0.013002739292211095	0.0120229154921011	0.012239135422713893	0.01212120423409631	0.012033937111527662	0.010491930614210148	0.011161636482688525	0.013681216316608355	0.013633025774462473	0.013707064061389836	0.013126118839845338	0.012360706879487815	0.012549264726916243	0.01357023274865437	0.012640537415528352	0.01089201890269504	0.013238219446129249	0.013532185348204334	0.01105653135855328	0.01119507643183729	0.011290091309762164	0.012904933549988989	0.01099719389248297	0.012294951418044662	0.012400916067327737	0.011813957691011796	0.011654882117196468	0.012281421491014466	0.010481448919989193	0.012115386333373232	0.013232719585872396	0.012538216944428868	0.0124306254466318	0.011207954733556012	0.012029896370479982	0.011785357800082488	0.01286649571833292	0.012116312456099669	0.011337323293374073	0.0	0.011787316209183454	0.011354369087870804	0.012768266971581009	0.01384253697365073	0.011710057784172731	0.010684907295829556	0.012470193406894736	0.012469827258077366	0.013244249020211167	0.011362182514546857	0.012622440892355737	0.011579693323201846	0.012008856422157117	0.010426797273697053	0.010743665481536298	0.010349996816176073	0.012014337643679889	0.011827532037360927	0.011655718269429858	0.012522062703494131	0.014162641858319948	0.013356195575111234	0.011816979377372592	0.01190283972846784	0.01325102657590671	0.0108703167158188	0.0120053065563611	0.011553161221769873	0.01091692008316652	0.010726662149356025	0.01239439236461176	0.013211627541008731	0.011749625723473432	0.012325076606028282	0.012640323839394185	0.013320859803260832	0.012204220799641485	0.012698353482912315	0.011602744684482375	0.01096447341063228	0.01054715799822305	0.011763986469808953	0.010871940464696542	0.012698300391518747	0.011309076075747897	0.012148517519219065	0.011558104734147402	0.012890987949781363	0.012809555549318057	0.012465872224922894	0.012717553743188949	0.012643392310090408	0.01244004860957954	0.011151863234037157	0.011309346918706411	0.012483398155601913	0.013194499964009088	0.012140746691083098	0.011417011617653999	0.010639352723735786	0.011991987839526746	0.010786286111398233	0.012458892018071243	0.011233180027691818	0.011671234312002409	0.01198288791227591	0.011769232383387921	0.01291209396338231	0.012603126329578558	0.012357058985553969	0.011777911553952032	0.012778270849054191	0.012359200620045998	0.012140032231373395	0.014250410539606701	0.012787144947444875	0.01039151862617798	0.010857162588218233	0.01123804466631382	0.013798006685249425	0.01046016422729412	0.012849580715200024	0.012117954143565948	0.012342877576845285	0.011801668570786765	0.01230028376221051	0.0120646854292071	0.01136068042816984	0.012317623285303208	0.011911674367079787	0.012119987037383713	0.013404245272810023	0.012711102729848052	0.011245368792517814	0.01378744159481155	0.014026689476177913	0.013225199841717914	0.012902011245218854	0.011108462553912764	0.010477397430451434	0.01283686638279609	0.012564128423312787	0.011996707439458677	0.01242692233097089	0.01192831038010888	0.012149738281928097	0.010717323554456728	0.011927154901263243	0.011313623366298247	0.011155623963433501	0.01234262037601759	0.012725197378822556	0.012586092028556102	0.01347860236742599	0.013465426156007196	0.01135263896556195	0.012546213011513437	0.011249817980052913	0.011366192160060677	0.012572422503632903	0.010838124583947461	0.011904619884746604	0.012442697670417151	0.012538432302394615	0.013546814747774121	0.012006152553199206	0.01089789553337051	0.011556188422781609	0.012589597491929417	0.010684940376404217	0.011488886198106521	0.013140989014209318	0.011525885321649283	0.012196796199660166	0.013267656400444921	0.012744154455821293	0.011032694565537375
iguana	0.012201357670083417	0.011350749248160265	0.011982825505097444	0.012268210328912685	0.013428969153164312	0.012133462975244853	0.011358634845614439	0.012308007808398603	0.013142817924659062	0.010448602010698851	0.012092483671447628	0.013089277186781118	0.013012027747618607	0.012579703195043588	0.013744591707853858	0.012027475531338129	0.011601912392336575	0.013326860782005451	0.011255460201696522	0.012483860767019765	0.013861081571126763	0.012663169622503271	0.012396096164896075	0.013185226019503534	0.012050304626897363	0.014297523839523835	0.013798939580477563	0.0129194261685023	0.01174969985145395	0.011438667538460713	0.013205759977734646	0.013458634147382789	0.012537686657051666	0.012883345397863693	0.012616421999005225	0.011970208226543495	0.012561253141722939	0.013179350562278681	0.013596469607639126	0.012888007082565838	0.013861936132138652	0.011462563302864957	0.013476317852484578	0.012947591476935172	0.012227247649365143	0.011747419580950798	0.011369511565533412	0.013627686501817404	0.011015763004544576	0.012715552126713294	0.011095472378208874	0.011417063415050974	0.01401090172956185	0.013470736329726375	0.010254965024773471	0.01284111750241654	0.013217328316972348	0.01257089077203406	0.012272861260283962	0.01289749291683711	0.011669632156786283	0.013717564515057694	0.013520210455913341	0.013058182384915889	0.012958548716990514	0.013184568451895765	0.012114530931689477	0.011402368253488303	0.011888836297690077	0.012783041939327002	0.013060954586623048	0.013643023648184552	0.01382723352474272	0.011234162472784961	0.013125438429746417	0.013233128429559432	0.013801308392416632	0.01346502607547407	0.011347962612199267	0.012076448614018185	0.013808688023210438	0.012810107166863713	0.01151710976073172	0.01195406830795947	0.013149285680668003	0.01320288985289848	0.013060423144209915	0.011782591076777392	0.013438534069306174	0.012901349080826305	0.013227889064973908	0.013676121846506134	0.013186232396051151	0.013102376310677262	0.01252792702947857	0.012190390742837781	0.012929354821774682	0.01361351669227943	0.010685032752428	0.013171032639244677	0.013200168019528644	0.013225560555338856	0.011787316209183454	0.0	0.01268908520329955	0.013373682354525131	0.014321835103191564	0.010301469974018419	0.01133828512238172	0.013219429274453152	0.01025043215746126	0.012686642597646555	0.012488116729449009	0.0131029839209948	0.011884469589528062	0.012929773598244985	0.013026323682131575	0.012814275044001518	0.012561209905166093	0.01335621746768073	0.010693178746341004	0.01207563928813703	0.013091638719083537	0.014102220841789132	0.01306709589437311	0.01358839671226577	0.013015224825044755	0.01325517056101807	0.011912950046060718	0.012568558248188788	0.012483058336073998	0.011964310671168795	0.013292709087519313	0.013351454488981434	0.013117513810763166	0.011184380328513708	0.01374214275733417	0.012338257905883655	0.013811644148552436	0.01242683235136044	0.012492400488049607	0.012508268235971058	0.012217900346876925	0.011810235942272127	0.01244518702154746	0.012658770069534168	0.010940676397416272	0.012436050941217257	0.013579135015434823	0.011627060614334184	0.012002353892234313	0.012734854454530813	0.013399111469287186	0.012586446040582318	0.013644688233853454	0.011060733806954472	0.012619669799947384	0.01292171971224621	0.013056653705699922	0.013300472947181185	0.012243685336086283	0.010547764850311942	0.01256999540858112	0.012760428293016943	0.012802249628442145	0.013642820130664974	0.013197280951500885	0.012764536227350161	0.012639528232063218	0.009475879124781652	0.013887237505789875	0.012665224284604234	0.010846960822795333	0.01261785293438308	0.0116749413149723	0.013074585172350552	0.013695745857863588	0.013530070749806193	0.011670535807726787	0.012771013318774158	0.011220855925909587	0.013030568525032345	0.014797670750859773	0.012671901308373233	0.013306813386836874	0.013207491753612766	0.011672582550112012	0.010763603573326114	0.01000862725570705	0.009792338965941038	0.01188616592959175	0.011518456906294106	0.010476150429464724	0.012364395162072363	0.012873251323009413	0.01130887684929943	0.010118338609253052	0.012206913853484509	0.01246245081466455	0.01374070682984509	0.013193466734340464	0.01322743388776473	0.012397806383171967	0.011776797251514577	0.012225068527163565	0.01055902000597191	0.013701768754145738	0.010349301729855664	0.01309868819243828	0.012465476174054923	0.0118830757736836	0.011927578787919535	0.012920713094369906	0.012796532677958305	0.012615094469940613	0.012061392318045238	0.01320573595569969	0.013386919641101318	0.012123162941508019	0.012940861772027213	0.011910098866924878	0.013260257582896841	0.01370433074638401	0.01252102662454286	0.010136509559263335	0.01183928053524533	0.011450221236054818	0.014349913876274469	0.012224595607242516	0.012816571602000656	0.010164862506862191	0.012609117555548437	0.013129654503747153	0.010551423275674104	0.011073771706837331	0.01263692266768355	0.012623117816158064	0.013351517354438475	0.013991467388925247	0.012859585392475986
jackdaw	0.010990690984380045	0.011890616877502503	0.01186537588481099	0.01172862950504076	0.012729093061780382	0.012169616693174692	0.011606433271308707	0.012299665790143428	0.011627810829439917	0.013051456623514668	0.012989483565763113	0.012673499628028051	0.012767849997059077	0.012477565549361122	0.012548557035540253	0.011812279106219417	0.010778422699798718	0.012602925555088872	0.012269169910916136	0.011780809365028616	0.011508400419761452	0.012603577288830072	0.011609811086438325	0.013588833139994358	0.011946767995270008	0.013758019249101947	0.013839858917055461	0.011839901039250129	0.012078657857737065	0.012787682210980674	0.012703645065318302	0.013183324507430315	0.01374458632773926	0.012016403407051058	0.012832288726314065	0.013255284686074627	0.013084148815851859	0.012729641562769319	0.011871570810526534	0.011905014132982965	0.01185744160220784	0.013052803273488834	0.012725147264195977	0.01391175578060606	0.013244083040227282	0.011909573274339154	0.011311910334322437	0.01208964893865191	0.012297497343502335	0.01163309710492667	0.011816272671309136	0.012371946679156826	0.011104036353167996	0.011086017172996404	0.013002305548323035	0.012275039719444193	0.012676415631797817	0.012046084076775845	0.01211319781974203	0.012380511597356593	0.012466933127184691	0.012206934481639014	0.01211457493458317	0.01286081901901839	0.011699940025132026	0.01125747753120696	0.012597786783888766	0.012069100366700081	0.011922475562071402	0.012601275832219747	0.013240892908254672	0.01251911492863676	0.011872100788129397	0.012096359296080335	0.012343380467907648	0.012178271650645056	0.01268722689625337	0.013199410218283471	0.012033464564769298	0.013365530196364798	0.012194592570991153	0.012561208475703972	0.011788409790348914	0.012046481097519785	0.012911139590650836	0.012759269440024172	0.012122145764459205	0.012511296642701411	0.012295794889566876	0.012280975594507195	0.011989833101635006	0.012201502547527731	0.01185782852013209	0.011673499264544578	0.012672887172295755	0.01343031533074733	0.0117803963453824	0.012774188467216403	0.012319632103967162	0.012092737455555358	0.011999218655582806	0.012860184637053136	0.011354369087870804	0.01268908520329955	0.0	0.013293565906771611	0.013621231278088881	0.01285750921046154	0.011615817647256879	0.0110866878736318	0.012454808964885915	0.012503707384197068	0.011322193996745973	0.012513938109270584	0.012896191989073824	0.012286817781526089	0.011978009395206594	0.01110617694243276	0.012345957027098016	0.012700175169090593	0.012058651482398614	0.012186821477543583	0.012506739020359233	0.014017786822386477	0.012587883330287493	0.013082089338316253	0.012240852273904555	0.012973793965697904	0.011899240443659333	0.012755424305984331	0.012324134881549494	0.012092729581424544	0.012002994730340413	0.012916155864954324	0.012958605709953443	0.012037680539314762	0.013520455196452568	0.012786522875205349	0.01248539935104536	0.01148834245016803	0.012359852616302758	0.012066911722357949	0.012260768022691498	0.011794926562814929	0.012414565223091936	0.011295872998049534	0.012990224582707535	0.011263703617116405	0.013188870462443745	0.011137064725997207	0.012318014535901034	0.012694260181976795	0.012161641001094715	0.012183142056486249	0.012163431159953582	0.012360651892827933	0.012767752235169403	0.011341014993082372	0.01156521069211243	0.012655461504014611	0.012866160933221453	0.012237715450506606	0.012361034071627737	0.01251805530882246	0.012511112631778449	0.012901260239605425	0.012070661779499366	0.012385892377160434	0.012352439341866604	0.012207272967541595	0.013410094776939961	0.013349569993639798	0.013052399427003753	0.011613862209166312	0.011041543883651419	0.012497117135098448	0.010809077723406385	0.014102090856049989	0.012088065897001838	0.011611349380756244	0.012324149934268846	0.011852998393684469	0.0129176091135766	0.011494404570139534	0.013648234799275153	0.01259791215879808	0.012136246896577517	0.012444488232777431	0.012483002832030566	0.012626030078145669	0.01263990725594172	0.01276418165262615	0.012430382186225908	0.012817959728108466	0.013721190064270165	0.012889586469279523	0.012351169561455513	0.013609266989893256	0.013378566921598915	0.012717742436763642	0.01288426407166999	0.011838940534487204	0.012456974643253677	0.012864399141093491	0.012916509640993463	0.012401318387501642	0.01172264764674952	0.012451551780987948	0.01251182503119784	0.012218881009757161	0.011901837562224238	0.011791757179817999	0.012899672557086244	0.011451492292472627	0.01120421083804768	0.01176034936659875	0.01259341031654078	0.013784201163165866	0.012682641114861845	0.012769541666123312	0.011845668591491125	0.012473539440844072	0.012176697043240016	0.012387232305732498	0.012056924784618886	0.011596739543396194	0.012489306502893727	0.014013315676050846	0.012444500502937193	0.011249686926092675	0.012065574497536993	0.011982070477522146	0.011655380635395651	0.011946789098801178	0.012467158410391976	0.01247353513398774	0.012099219484589498	0.01260293183374004	0.012884269162606501	0.01264669492348833
jaguar	0.013379877246580773	0.012639428371795	0.013357465806063897	0.01222407996921531	0.01343656065504967	0.012347254667457315	0.01285977261882783	0.01130458336721044	0.012941351091531359	0.013771165317332074	0.011662582917454763	0.013473165240949391	0.013549714366042933	0.01317513923931211	0.013700118914420557	0.013054661632729846	0.013149503390986665	0.0143193439045167	0.013612823188749814	0.01337486967451573	0.013106713660796245	0.013820133015621522	0.012891949266450731	0.013715643275989762	0.013250154982174365	0.01387026941055393	0.013853084483558771	0.012794421217762442	0.013660040417177211	0.013095995326763699	0.013373119955983184	0.01335135971754544	0.01367948008687967	0.01289440520190971	0.012390537566942066	0.014354025682268097	0.014320249893038048	0.012492087034725914	0.01365335634911299	0.013207824714307878	0.013139392191159019	0.013595064253090093	0.013982311800394885	0.014512944049912373	0.013680428332564575	0.01251489265392979	0.013053794335808066	0.012629536601070341	0.013499442937342844	0.013231438507699375	0.012136594191127965	0.013527988473906523	0.01385839801281451	0.013239473275153246	0.013766442140279458	0.012939665129086342	0.012973863494756644	0.011369126373112097	0.01209290591655532	0.01358349230205922	0.01295526099589582	0.013598618189659803	0.01352791732916051	0.01322023191563249	0.013197916869800047	0.0133547825894897	0.01311479863171415	0.01328029457479279	0.013246175466682927	0.013265877254867229	0.012709465976045019	0.010776682673799397	0.014104923490084423	0.014148293799603315	0.0127407073804539	0.013323167367353707	0.013565674437300678	0.012969239765465013	0.01272074973754634	0.014177072158398299	0.014004659846295526	0.012155448319735309	0.012817552260396974	0.013765920967928204	0.01446369458228914	0.012059217266712361	0.012911967677671655	0.013525866757175002	0.012957363078725685	0.013185283759918977	0.012706318207580785	0.012608563111300305	0.013339595117312787	0.013847973045892135	0.013968362076121267	0.013878788359164129	0.012368044869569767	0.013694719541735201	0.013027751394926792	0.012354660941228508	0.012632443142352408	0.012170632569731317	0.012768266971581009	0.013373682354525131	0.013293565906771611	0.0	0.013585858617597337	0.013224342625444092	0.012835483028643426	0.01258987377273756	0.01214923262583353	0.01223400364848663	0.013177420106978342	0.013719890140321503	0.013581330855397868	0.013182894519452837	0.012206251464575308	0.013153253064317978	0.01311844781274769	0.01264197324825401	0.012768268999989592	0.012738021504955949	0.01207079257035074	0.013389644163065414	0.013721557983033483	0.013396918746296789	0.014071196510836638	0.013571125486925406	0.013189265027684954	0.013712925892482589	0.013726589755246463	0.012335803833452246	0.012876342677001202	0.014012282825486283	0.013970109243473394	0.012841955844262311	0.013390852917268239	0.014130591874807787	0.013904487551671419	0.01445065012539684	0.014123358793711082	0.012667369015160947	0.01287557198754785	0.012681062256332778	0.013437681213003216	0.013061356985022851	0.013724639952391766	0.01280436990755825	0.011691041944258735	0.013500197521927864	0.013964020313927503	0.012340772844997098	0.013334992335382633	0.01346192394452931	0.013756313084724702	0.013785306424446267	0.013526914962424343	0.012744975096111492	0.013945628563039856	0.014249123253026599	0.011529584453856698	0.012441833013523695	0.013217229944653363	0.012534105597976932	0.014102697406802369	0.013304713287295385	0.013619721782546335	0.013606553480406586	0.014392464155838936	0.01420813483041698	0.010678508645465648	0.01305611465342469	0.013291861132362017	0.012580509948216589	0.013837745192365181	0.013555805067496254	0.01306104338868806	0.013439676321795548	0.01383903798349736	0.012974721208147681	0.012377358791101169	0.012553651221701524	0.013757059004745205	0.01301265912956025	0.013646985437190128	0.013047132407296444	0.013531353045838548	0.013366664661026475	0.01436694167717551	0.013655081615547278	0.012987120366496074	0.01337035615131227	0.013684644751908125	0.012964787937022828	0.013808605080824796	0.013508914520389352	0.013906637496174063	0.013644260478831995	0.0144262062146423	0.01237085182921998	0.013325372295683861	0.013305056413358466	0.013476591480376996	0.01347194789120558	0.01284418767660394	0.013261388582726498	0.01191956932868265	0.013996583619867144	0.012831179055784523	0.01285504898273095	0.013476660220776506	0.012479436709223508	0.012968443171356916	0.013478764032075484	0.013430225775648888	0.012079538858717627	0.013323135718221793	0.013254313743627627	0.013321226604218977	0.014131051782810527	0.013961161288019573	0.011042567290426693	0.014273201831972443	0.01243539057990549	0.01379140913715617	0.01289263304148353	0.013736364962282373	0.014754319079508945	0.01336455949731064	0.01258942079569223	0.012729732732053696	0.012615413478436815	0.012866897142277827	0.013295800890690927	0.013925812488277258	0.012752946753079369	0.01400653582027018	0.01390098999642643	0.012970552302077588	0.013216271350479186
jay	0.01391390015623556	0.014155684901402295	0.013757244346529276	0.013800090551796557	0.012472881713313582	0.013793745570556267	0.013572368417599647	0.014238468967248605	0.013343839821867985	0.01470119823395011	0.013209274007618423	0.013619893439986321	0.013629486217078015	0.01376693740258987	0.013057668268742202	0.014255620646647916	0.014496447437910107	0.013186051394795102	0.013912290019248813	0.014490647121092876	0.013068342595341866	0.014269515435964749	0.013565380669892362	0.013611224090580852	0.013648505598643454	0.013360372381410269	0.012998978870736741	0.013321143528766934	0.014022347512382492	0.01329949056622417	0.014495968374346302	0.014427938679296325	0.013522402940126719	0.01418495807061587	0.014360496987218623	0.014087694444475189	0.015027059689371973	0.013446925272451758	0.013429306590242622	0.013694758045609094	0.012868683303903077	0.013688196316010752	0.013129693685218848	0.014855758991639099	0.014538907113957946	0.013316993022521604	0.014330106812989794	0.012752881955523938	0.013952447609797327	0.01441279843249368	0.014015175618413611	0.014075374665526443	0.01248168912810181	0.013202424752747875	0.013844880970738162	0.013496470379380142	0.014156685161821463	0.013353649746014017	0.013995086507549563	0.014732589979943112	0.014039592687607301	0.0133930177858965	0.013222035785601017	0.013263249690964667	0.013189213743167177	0.012700030469340531	0.014219234716635524	0.0134238748008046	0.014209297774307145	0.014175434777610985	0.014487751283107173	0.013279614713654922	0.01363740824530145	0.01348071533444704	0.013214083040043418	0.01339297468113512	0.01386053082883372	0.012596581403330658	0.01332036825751728	0.01420735831143371	0.01421787661331812	0.014744041601627353	0.014026364746056815	0.014114385115067608	0.013791015955862069	0.012609279222020158	0.013590641530836318	0.013831653691725232	0.014158499168497651	0.014124128274539061	0.013938775077055522	0.012610308716351618	0.013409931303483018	0.013805524852147316	0.013535540404071707	0.013466612110442547	0.013198674558237436	0.013540634556026393	0.014184482149821978	0.01309889903405722	0.014374704614823257	0.014754120557883723	0.01384253697365073	0.014321835103191564	0.013621231278088881	0.013585858617597337	0.0	0.01312826990933802	0.01359074133062117	0.01432384017237038	0.013157501220574243	0.0130952751990579	0.01366610311566766	0.01341160673101765	0.013904494950637338	0.013341458944142282	0.01373675014604047	0.013400904505946797	0.012592653996748129	0.013969779743423867	0.013518946178116728	0.01396272298958235	0.014117618954142359	0.014015587975916803	0.013612768472986102	0.013673290592820558	0.014179762312238173	0.013069752026199262	0.013875971068915747	0.01271667397688393	0.014610104950266071	0.014193153533808522	0.013062017772014657	0.01356876221016991	0.014798382989349093	0.013805740619411982	0.01344210349723412	0.01285976634663833	0.013410032354875735	0.014422011753370078	0.015076199553556584	0.013754981686407592	0.013364325658374481	0.014005544991826959	0.014473833607042397	0.013337583669007374	0.01413087147371965	0.01433638292407723	0.012818638132507004	0.01351253182114055	0.014838294872624624	0.012712732208769173	0.014350949814468798	0.013893684896028533	0.01316240557481155	0.014413842925329809	0.01407979995841601	0.013022877686390695	0.013830947055659355	0.013241427407500292	0.01338685094908921	0.012950410723774359	0.013626157006483253	0.014095488136969456	0.014047494347154642	0.013726605814397322	0.014084090250928166	0.013656161773495878	0.013869525622361269	0.014537798994487533	0.013692969104260606	0.014255546990523092	0.013898687978955096	0.013800612012897052	0.014346062643695676	0.01376938608261513	0.012443871330233842	0.011143546798122263	0.014559657626472641	0.01309794310870342	0.014276207262247749	0.012887447704258878	0.011265660442796905	0.013838214137280518	0.013607193940250869	0.01349971973014733	0.013303241423058625	0.014003095249296953	0.01443603853576007	0.013990509877928612	0.013760612744917489	0.014200109968757632	0.01401399504883394	0.013693810446231384	0.014442147112294818	0.014459217130055477	0.014769244081409815	0.014932214102943518	0.014052883960491156	0.013320368732210914	0.014789917903615571	0.013224705485371732	0.013171571123838256	0.014150215489775596	0.013977709068963196	0.014395551949569376	0.012564321660215429	0.014093592273578408	0.013282766420978167	0.0134804962895181	0.013034598704060964	0.013549219918725179	0.01431566632434642	0.013337371207110238	0.013514544756945404	0.013866337732074342	0.013091043031477274	0.012732019853201913	0.014884342708171265	0.01447596473589326	0.01435548115471158	0.013386476524947817	0.014176824227461676	0.01317747837793303	0.01465223028999819	0.013788252914282628	0.014009667100539967	0.01568925144876745	0.014190781265106825	0.013592509996692386	0.014443567158179724	0.014441890608483419	0.013022070664244378	0.01405919349896705	0.013895346380033808	0.013851573741959906	0.013613688384842537	0.01285327908668283	0.014381829048275833	0.013126211712610912
