	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
jellyfish	0.012684290186365568	0.01223367990966036	0.01214356102529479	0.012294354138487309	0.012615753409479725	0.011993966303824129	0.011767642384319718	0.012471605042079528	0.013186999914079784	0.012050474432972387	0.012132833027008074	0.012769184932161965	0.012874288333188823	0.011954617989768516	0.012689848856750032	0.012477601794927294	0.01188122081491709	0.013145989160707956	0.012205819399528422	0.012784084058822759	0.013438446965302308	0.012859913317255329	0.012107732588999283	0.012740825531389872	0.012097752262631429	0.01310258007296527	0.0145588681638631	0.012957931685348072	0.012945680813563287	0.011841685097685144	0.013161821204327106	0.014308100906113478	0.01154245167790148	0.01290898369424559	0.013219554931981911	0.01023381050424953	0.013175110064484536	0.013210244497438526	0.013074513910339416	0.012176101499221676	0.013456601468100541	0.011604725036891495	0.012865055041183135	0.01212419710782006	0.012461359338213773	0.011342486929641037	0.012207524492759449	0.012609966909377681	0.010558586644536601	0.012381121029683155	0.010675839435022715	0.011491895765689692	0.013097856533291643	0.013042036375921577	0.01188008589792165	0.012230172319357049	0.012819841281355627	0.012083769239741417	0.012720930768202297	0.01282652483236444	0.011646034688942007	0.01211128748440493	0.013551578854637807	0.012490696803370631	0.012088831085051679	0.013084893010461571	0.012383732837921956	0.01194956037059891	0.012431712541537321	0.012852363112218587	0.013793073657102832	0.014011861470856488	0.01446494075069354	0.011394019050783324	0.012625723941609346	0.011987308978926798	0.013352925988605607	0.013092752389241118	0.010305315855011554	0.012857607213219711	0.014159776353095677	0.012955415432244847	0.01205008432793782	0.012549148594987103	0.013183847971651381	0.012288411360892646	0.013018900263131801	0.011274382783741613	0.013337644994653756	0.012935265001389251	0.012917088512841138	0.013193855406653403	0.012814835610135033	0.012629859398769266	0.012925605528466593	0.010393418140576255	0.012178800313639849	0.013596175280085105	0.011858956643712608	0.012803045601236164	0.0131638295719828	0.013139169312926226	0.011710057784172731	0.010301469974018419	0.01285750921046154	0.013224342625444092	0.01312826990933802	0.0	0.011907552370799017	0.013569257907498517	0.010884015402426023	0.01326929752361689	0.012894983304118512	0.012847931797203118	0.012586149671216105	0.012800608203710474	0.012581651207355165	0.011823391566041327	0.012121910586699427	0.013230745133647874	0.011409576421904488	0.013130999691249654	0.01316237910779431	0.014730023256684979	0.01346149995409622	0.012818907018627836	0.013408960750922206	0.013061322565531407	0.01175402774010937	0.012029221718228794	0.013277845898699424	0.011989385369486358	0.012503889408034536	0.013140054931972303	0.013173842907900878	0.011367748862334309	0.012991296665918781	0.01207593395808454	0.0142731701968627	0.01292064107637858	0.013146379562779672	0.012619446101510024	0.011825270630418667	0.012328364496984733	0.012851475417764211	0.012782697258260122	0.009910595008015562	0.0123880432486199	0.01286231923596489	0.012181621322323194	0.012926817970189271	0.012912915020900514	0.013523746959896096	0.012841314163990083	0.013712576663631355	0.010681414751522282	0.0124389157002594	0.012185073057504154	0.012645150587845886	0.012473200251062279	0.01173429581624139	0.010708578310887278	0.0116898242542543	0.012972669806144192	0.012968251063524427	0.013154052798046455	0.012705412858984999	0.013106610173598243	0.012702082731959542	0.010997528089914365	0.013179643513123016	0.012979757345293951	0.01138987800907841	0.013315609977927235	0.012803668185256623	0.012934839315858909	0.013716597171255169	0.013535845330425941	0.01244246122398038	0.011978709106748127	0.011680418537004973	0.012332755538574172	0.014242082706638657	0.011745042423571734	0.013035234406717016	0.012983017110981815	0.01079295152327629	0.011607014232898186	0.010539450696177382	0.011235706423667438	0.011558567720757841	0.012379652451936542	0.009647570476639626	0.012259321146331376	0.013679770270114775	0.012197463969857382	0.011597532634008362	0.01367247651256364	0.012267711344381873	0.01354864993744313	0.013368598625020316	0.012800330614261184	0.012541377071820235	0.011773586011670611	0.01258559091647002	0.01144821201702706	0.012897848669612317	0.01110562537619367	0.012702666945909498	0.01242842502503008	0.012005038184240297	0.012029664405519742	0.01291893661656227	0.012666161856052523	0.012933302581137073	0.011913082117528107	0.013425722959188403	0.013111096503986189	0.0124363300558736	0.013099818659187423	0.011741820428373725	0.012012882779984597	0.013730513366828396	0.012187359482041894	0.01156276974810953	0.011317531577839103	0.0106577986597051	0.013845669357193764	0.013436721164054364	0.012804155960878414	0.011063668081010853	0.013051709995588119	0.012035347885518797	0.011215702438516195	0.011116809778699914	0.012732329832364555	0.01297547289832793	0.013892959220293957	0.01333079058669321	0.012633953528043734
kangaroo	0.01179270214417571	0.011906005700751081	0.011231268099033966	0.011284715440703948	0.012212711160202292	0.012094241257776478	0.010452961952987115	0.012392307680044718	0.011629192244357217	0.012963922757273903	0.01303749337474398	0.012501327252735223	0.011926766257145447	0.012150857976559515	0.012095393757009854	0.010319045942250497	0.011749365538949213	0.012901878683151114	0.01092886629738363	0.012490115285007916	0.012918891520750668	0.012956276929204225	0.011473123004631037	0.013328742831449004	0.011990251065649684	0.013209085441104093	0.013344468006259342	0.011866175165002718	0.01281135569228948	0.011681957387787954	0.012993015334159785	0.013421088995962465	0.012979118100923155	0.010995546428315432	0.012391755868674335	0.0127974940211419	0.013450462036245598	0.01183446330434121	0.011783092813371955	0.011209752252804375	0.012086274776000192	0.012301993321361646	0.012505629794926363	0.013593742498318327	0.012663567070295912	0.011066774583805217	0.010363143443758579	0.011999536322747799	0.011661265509530783	0.011722435391163187	0.010107991365048339	0.011962303701212009	0.012518363596885691	0.012314488300108443	0.01184083182930352	0.011377596940825414	0.012627340245585636	0.01167981684245021	0.010389363516022224	0.012337693236349043	0.012146403360982638	0.011814380983503793	0.013467792097716284	0.012653407929570681	0.010912198038324545	0.012792426843607776	0.01136734350498866	0.011382193256808884	0.011233930844071887	0.012347457040422354	0.012136767536471868	0.012934654084206316	0.013346555285976716	0.012970059595623345	0.012131256891289443	0.012485040405785892	0.013086331365870157	0.012703235172358895	0.010987955956054405	0.012595345546488036	0.013139661090788039	0.012196206863809518	0.011137950670067278	0.011580726177295936	0.01315126730499133	0.011772515815283878	0.011747995815824763	0.010970934856650669	0.011659808040458575	0.010642915993309578	0.012987333525144812	0.012582093580555754	0.012207213741903455	0.013021022836094978	0.012215311669025009	0.012700184498899378	0.011413259792847748	0.012851308705791396	0.011134758566840604	0.012956050109114412	0.01171900873340458	0.012388134927245869	0.010684907295829556	0.01133828512238172	0.011615817647256879	0.012835483028643426	0.01359074133062117	0.011907552370799017	0.0	0.012856755281819773	0.011374851057959207	0.011902791901322395	0.009739575348518457	0.012043112704181881	0.012051725806033493	0.012553901398630735	0.012207659597472657	0.011543196471350636	0.011556814795433112	0.012292255606332216	0.011082616984506804	0.011003626270405364	0.012890023882957348	0.01406795716541311	0.011441317216513657	0.012141713223563307	0.012087527092301278	0.012226486629028843	0.011076214324850871	0.012871522007273239	0.011731238938156908	0.011809074751271225	0.011035002798757167	0.013348287974212886	0.013814881357120487	0.010752902587768757	0.012998302866305187	0.012137920491989022	0.013150775980747568	0.013139586352917329	0.012917133179575992	0.01124628400047509	0.011165129722181042	0.010575810977854991	0.012555234892464691	0.011434408195132134	0.012283764210617413	0.0107366709396513	0.012454828533505456	0.010847819152528441	0.012674662358171399	0.012229121030953569	0.011952390269512204	0.011844997537026196	0.012257630683735057	0.012582080013318928	0.012718301642362323	0.011432861900799706	0.012399084697791739	0.013152599000080758	0.011943032536492459	0.010608441420855813	0.012309189941848328	0.011288037979179773	0.010527036717926826	0.012661011119937433	0.012149104444424123	0.011958140917187726	0.01181593262942668	0.011312369819450219	0.01305318519212645	0.011951595506612922	0.010900473841636654	0.012540185220748403	0.012445303555297944	0.012666447114571752	0.012257482124256374	0.013601297729392302	0.01280765441048625	0.010976453651120838	0.011081890612996472	0.010955540761712158	0.013481219783354733	0.010857284962601056	0.013302737972640033	0.01168403757242848	0.011842094345908494	0.011049792258639923	0.01249428779787123	0.011607963776446704	0.011264171291660472	0.010871475916308677	0.011840212595365059	0.012626457406956348	0.013425096093979723	0.01142938992065256	0.011207796845030102	0.013591483415824229	0.01321128669077098	0.013179731778464354	0.013368191463281437	0.011085409759295752	0.011700221511832493	0.012886316516112868	0.012467070533737048	0.012343859674151064	0.012733842452744438	0.011461951905693326	0.012123693399563252	0.01065914777439797	0.011847303104207332	0.011621803016578463	0.011892566221863472	0.01156754087233157	0.012444899820594045	0.011797988117322569	0.012549640169457739	0.013785454446756946	0.011927932273604667	0.012266072016717651	0.010931263514433893	0.01184454456036814	0.013172158993474292	0.011710963131992286	0.011779094867043611	0.010991136752003014	0.01163323809503991	0.013859305250326354	0.010562816930336685	0.011676147904374282	0.01181888417549718	0.012009006038658643	0.011665588712721801	0.0107327768577614	0.012924873801249646	0.009462768438910547	0.012686837193823599	0.012568984088182956	0.013513984335330824	0.011199369582694565
kestrel	0.011069894622965159	0.012354263386080961	0.012664693858261373	0.012228989342616492	0.013957573725546386	0.012949391327335297	0.012404998386072175	0.012697926441605462	0.012360448219621243	0.01357514441399679	0.012260575518396549	0.013181727292344968	0.013490251781180287	0.011991856316821516	0.013065026127368365	0.012852660698946533	0.011894551197630214	0.013770860708687273	0.013005715474078791	0.012190535716182773	0.01147326182534273	0.01276359916522508	0.012323605870926797	0.013346120622781255	0.012968987440459474	0.014191305048656164	0.01450417697846325	0.012688795444333099	0.012337277154704616	0.012152236887340557	0.013491329540541976	0.013582817919568614	0.013842752117024335	0.012986860376769983	0.012595222805781363	0.013830571064508594	0.013552274908737677	0.013164396227129642	0.012307896891362968	0.013222529809039232	0.011943152432441312	0.013590593448545114	0.013021644219509538	0.014077623910474853	0.01340249827929975	0.012799534004726084	0.012562549202542286	0.012601422555821291	0.013418144854154056	0.013328054581152125	0.012449265104562107	0.013292108841900243	0.012838154374007444	0.01192847912614209	0.013324076725941143	0.013052827955814248	0.012360017042925968	0.012240406456024502	0.012829613177249392	0.01352672591905656	0.012456252046185856	0.013457457968596211	0.012031041389762851	0.013348933647491021	0.013154407627342388	0.010941957289374494	0.013418522109193767	0.013392270959365536	0.013184710274482965	0.01337906967096022	0.012828246833221448	0.010990700625160605	0.011779507009133026	0.012634297893936336	0.012005187108282729	0.013574156109301612	0.012950832307849863	0.013384611514938196	0.012923050255838729	0.0138306235462836	0.013307072455460416	0.011584822840098884	0.012450120270380291	0.012926734155783761	0.013752153356798368	0.013445269939754652	0.013383110674401788	0.013490062577660175	0.013445189985975986	0.013012706649273276	0.012045656069972656	0.013040895094764225	0.013712619240953875	0.011350542759867768	0.013812244797148002	0.013528098121855596	0.012780958948651298	0.013316697470244603	0.012930039066143236	0.011458640337986133	0.01289863773697353	0.013388349911019887	0.012470193406894736	0.013219429274453152	0.0110866878736318	0.01258987377273756	0.01432384017237038	0.013569257907498517	0.012856755281819773	8.429369702178806e-10	0.013184788189643129	0.013226753974064344	0.01237027917497171	0.013794893370216065	0.012257988898637525	0.01296998553755182	0.012924257113257209	0.011690482513927649	0.012724684956595393	0.013058501142727906	0.012522554744089295	0.012778461525015718	0.011607681484937077	0.014151225640020524	0.01230169129931364	0.013441773191760306	0.012715939468538898	0.013506489308967244	0.012583563106330985	0.012879742048588145	0.013339482051754798	0.011459685841846827	0.013487688253487111	0.013356375094407515	0.013265722252069616	0.012536269660117736	0.013780991195755838	0.013411210477106233	0.012986203525529554	0.012166062911571107	0.012879861071695422	0.013090161854499011	0.012659580842958184	0.012132832678571381	0.012644675372418947	0.01118833547984868	0.013681018460027965	0.012307586702744504	0.013073819338401077	0.011673843750477282	0.012413841637682705	0.012811960639932191	0.013262041209927132	0.011578842795901531	0.012778982773188537	0.012980644300986529	0.013139070815894612	0.01283539138065758	0.012306807492387434	0.013478343884361811	0.012956771813627794	0.01340882190541761	0.012124457139218961	0.013178612785251675	0.012754257212776694	0.01337476696627047	0.01408704911490557	0.01296330593115267	0.012954261790833333	0.013161441574535623	0.012869428931091444	0.012882775409448908	0.013914543928116339	0.012619440190842372	0.013302688274537188	0.013156442565115391	0.01190904582829636	0.014470255457998493	0.012873166657572106	0.013088822819048253	0.012194698031282298	0.013162936256100781	0.013810946626907392	0.013195605128410665	0.013414314361798699	0.01304104759390435	0.0130221553570189	0.012711711977326902	0.012728217355052814	0.012798145865442813	0.012976364491112134	0.011935320937292606	0.012946940391016421	0.012267922443271734	0.013488191042662776	0.012989609552236573	0.013521284944861933	0.013886807561472396	0.013840514602330156	0.01261495601191563	0.013006455559860918	0.012928561097238675	0.013264940635396178	0.013571271370865107	0.013260293830778288	0.012432750826243044	0.011677775146376324	0.01361078757942489	0.01277232803139126	0.013096080759108697	0.01317155905030128	0.01265220287133714	0.013173724502229367	0.01207382941320227	0.012136252680044974	0.0109623906581118	0.013090561776316866	0.013101534761347376	0.012513986385454156	0.01340170061985401	0.013025819069096669	0.01320508937850412	0.01283630695345908	0.013003523635304682	0.012821073629012643	0.012126098387267328	0.013653203828617965	0.013862171851300831	0.013463666090328825	0.011698696873960463	0.011971194729217012	0.01196067581138422	0.01255392294157663	0.012985080847512867	0.013272337224830457	0.013257620627467848	0.012340159059334001	0.012662895783927224	0.013339252306743505	0.012748515796302992
killer_whale	0.011867643453936219	0.012705536417407737	0.01226900757663093	0.011906246125162114	0.0128639983242666	0.012177657102330517	0.01143105653387613	0.012064140011309621	0.013303672963339007	0.011651693816304837	0.010259054028577533	0.01283807932893092	0.013108318208477063	0.012271278687144758	0.013066011570121565	0.012489583854472084	0.012518706716649806	0.013259471183539458	0.011478227526296424	0.01336769666631834	0.0126275747604653	0.013294520266300102	0.011829800750293084	0.012740193467221883	0.011871139608855184	0.013772544567384738	0.014542617872337758	0.011718090569367748	0.012732582620360556	0.011767595718465725	0.013878888612970673	0.013189331974765708	0.01273288469640172	0.012981358719719907	0.012780401721995632	0.012461093436921908	0.013793409971407006	0.011560818951602889	0.013005185672396107	0.013138398810422742	0.012748753394416041	0.011477528587854481	0.013469965928338516	0.0125253443883096	0.012490099224272378	0.011807798836120674	0.012306826245829272	0.012454898090642758	0.011151366447174224	0.013377413613880909	0.011423790404317246	0.011709392246944205	0.013266802943046442	0.013468520077795783	0.012044823040827069	0.01252847491211889	0.013585660126435339	0.010762750488288073	0.012328522337493757	0.013876454902353324	0.012271695320928295	0.012715115852119754	0.01341281016112114	0.012488722700713327	0.012470649107835484	0.012681040865916322	0.01256995074015235	0.010536810632791065	0.012620250657772076	0.013011169569541731	0.013262698109105391	0.012485807656406342	0.013425089975608102	0.011913184318215973	0.012381199621924738	0.01284564126758468	0.013160331779164687	0.012612171718962395	0.011365779012327461	0.013240419206649008	0.013643087445798435	0.012678928895657658	0.01173656660066403	0.012676805868248486	0.0137888086078137	0.012020396920858996	0.012448604067310307	0.012060875683624597	0.013847138160121142	0.012888227289299826	0.013179417722727989	0.013017362801082061	0.012929981871727385	0.013176284921121807	0.012833086920070185	0.012723812675229144	0.01228125798935982	0.01417826204980027	0.011847897270381743	0.012778073326851816	0.012500148027529167	0.013303538752072193	0.012469827258077366	0.01025043215746126	0.012454808964885915	0.01214923262583353	0.013157501220574243	0.010884015402426023	0.011374851057959207	0.013184788189643129	5.960464477539063e-10	0.0121097107168768	0.012451775038928107	0.01250375167048746	0.012570651337742971	0.013223970045229969	0.013113913483176394	0.01286317376196376	0.012609957197470012	0.013496634663371719	0.011024596577663678	0.012532645482319207	0.012332392878924126	0.013720387468577466	0.012883893843319354	0.012946529990192438	0.013267058444134852	0.01321275777292249	0.011977468910093502	0.012705723073159137	0.01267639302834616	0.012215576762123738	0.012373696721919904	0.013681271404087383	0.01303977858157852	0.01162693420256843	0.013719142789879962	0.013151965654330577	0.01380735951911215	0.013306355978947202	0.013102783227219639	0.012596319456083992	0.0115302943194426	0.01235067717081925	0.013425318126517063	0.012501264223464323	0.011149514845557009	0.01299708105022	0.012634093815722745	0.01237921751742873	0.012750676144797106	0.013082961186929042	0.01331784170192008	0.012387402230233331	0.013031385932119492	0.012206576732441703	0.013425684855526946	0.012890313608481325	0.013249064778407586	0.013397223593557635	0.011050198607050653	0.009940770742929013	0.012615059992647419	0.012157938285709663	0.013253563850987969	0.013571579630546253	0.013440938189929115	0.012373037767491374	0.013268665352132987	0.010505174270470952	0.012415985495564575	0.012693171914810453	0.011299165211025183	0.01258794933204453	0.012296145481084719	0.012724318572293645	0.012754691464348065	0.012135840710191166	0.012348673914612307	0.012491407033573165	0.012557530589036033	0.012485070688698467	0.013580053364646516	0.01293959907281025	0.013645014363149814	0.012944694872109148	0.011423261198800454	0.01205650370046511	0.0111776581089292	0.010969566223661987	0.011912654492294146	0.01260036244509423	0.011291382147987224	0.01197376961438559	0.01345920140684512	0.010979736271145488	0.011419962650149018	0.01229718549649794	0.012316882714363216	0.01197357888114543	0.013276667693576227	0.012442036449456056	0.013329799015554445	0.012327344126669235	0.012118037919303437	0.011637850092479774	0.012408081786155798	0.01049413005249295	0.01247593955158705	0.012196134469852904	0.011753209702273821	0.011260815763375667	0.013390842663228151	0.0132683997532638	0.012799107561351657	0.011442458573376266	0.012958308868280331	0.012545605565179942	0.012339983107937451	0.01357259518039477	0.01273950058573433	0.011939497849494154	0.013560914303850861	0.011240212494353816	0.011159794696285575	0.011293545000020094	0.011559197218003539	0.014281423475192097	0.012854728901447504	0.012339478802676307	0.010973887129892692	0.01184161592149037	0.012665789766766841	0.011134898823739324	0.011532764592749262	0.012318675328670729	0.013154486254765715	0.013103460482350386	0.01330575138688979	0.012529475041306415
kiwi	0.012477695385950126	0.012815832256250404	0.013046067347639584	0.01259720097168278	0.012853516739843963	0.013016194123284464	0.012639014782837032	0.013086998856201217	0.012194520565794162	0.013003374095485722	0.01237488816658486	0.012815607469938175	0.013075590571081533	0.01329406325432962	0.013021604923431875	0.012734706208015936	0.013135667445624864	0.013128647712553822	0.01271152548015618	0.013141537380975317	0.013315747844899384	0.013818600723861844	0.012579420339207108	0.013366797301558769	0.013053272896929327	0.013757677856386456	0.013602932125844805	0.012481116277713939	0.01320105938342606	0.012464870946020286	0.013572119994208527	0.013297512309879583	0.012948607170688424	0.012674843124508848	0.013002966501902757	0.013893488909208815	0.013761431385134738	0.013392312557262946	0.01303468151830264	0.012738432050078581	0.012246136436381902	0.013091876201332937	0.013303792551303727	0.01394091022396969	0.01292559474087597	0.012663781602633973	0.012537313049585884	0.013010829198704457	0.012875594111489832	0.012505461842825472	0.012782635375968745	0.012624435183111002	0.01328891525543414	0.01315561418105232	0.013596520890772854	0.013333981181325852	0.013421875451884658	0.013246525571691236	0.011434674168975487	0.01282606226211411	0.013667666933033153	0.012405023130205774	0.012426812195892933	0.013548983527367728	0.012421624904554745	0.01342389028647567	0.013453434895283778	0.012511922495870615	0.013167480059769839	0.013008237184743518	0.012524965980125346	0.012757444699254035	0.013232728757492982	0.01310091188262358	0.012762900426529116	0.013553342067132488	0.01307112465902979	0.01287905640980091	0.013248975580183541	0.01322363309994757	0.013823137463322565	0.013055162211189996	0.012866156521676962	0.013316319995232407	0.014080756002999224	0.011935176728870601	0.012740105611645897	0.012684352402273384	0.012896909366639816	0.013216574515975625	0.013349067827785244	0.013460537391270382	0.012838294557370407	0.013558956031264028	0.013471404552613283	0.013445073821609763	0.012456169713042997	0.01369237652848091	0.013290291921649702	0.012778269680180577	0.013123505153611477	0.012645390898590231	0.013244249020211167	0.012686642597646555	0.012503707384197068	0.01223400364848663	0.0130952751990579	0.01326929752361689	0.011902791901322395	0.013226753974064344	0.0121097107168768	0.0	0.011369466697583725	0.013104897595791998	0.013158601599850656	0.012794797157060122	0.01278566706781293	0.012849871832011958	0.01294400245480575	0.012979923701305109	0.011871754473831583	0.013677143163505346	0.012867553224788926	0.014383417119361358	0.012992064997879908	0.013388229673790634	0.01312431224712024	0.013118856147501516	0.0127993665963232	0.01293408210291959	0.013427505876624992	0.012882060243995925	0.012842887837692878	0.013755790945219358	0.013888610343462632	0.01271951419203261	0.013097345776782888	0.013285869500774906	0.013675539695160418	0.013909982428506433	0.014282417719255503	0.012301728357613045	0.012506611225890443	0.012620007877453305	0.013454213617542817	0.01291521589885842	0.012884298673426895	0.012258672910888177	0.013396312470680977	0.011880679955938651	0.012749615232903513	0.012103485477675747	0.013042662634344355	0.012434304050432837	0.012233493895119716	0.013101494678188537	0.01382458244433253	0.012658635789846955	0.01263687454810912	0.013757358808463177	0.013357784903335914	0.012126578652767112	0.013514071472741402	0.013246168412619587	0.013436458623179454	0.012492923199901631	0.013162520031801404	0.013103936232725582	0.013801883825060457	0.01242412960847765	0.012087135930251777	0.013117026703212851	0.012907630727174485	0.013210245340708473	0.013649933650596387	0.01392399120304017	0.012682016017382858	0.013377732596436256	0.013617004497588299	0.012169204863461241	0.013092783093988225	0.012535398682898135	0.013375886803588947	0.01261203444096683	0.014680645425613712	0.013487074432532187	0.012262818319159215	0.01368245031165428	0.014119291088851085	0.013248263955282944	0.012945808536274882	0.012801338358024232	0.013127804245884405	0.01194105544758587	0.013642572828053028	0.012381610053286952	0.013182572288126568	0.013470281262062945	0.01274242963886856	0.01329159460335167	0.013752714932008178	0.012842726475857819	0.013519561186788646	0.013365951241581391	0.013335830873438344	0.013728954903861891	0.01242444993345978	0.012697106135081161	0.012616415685281306	0.01210099837295937	0.013297031338301669	0.012981023598716866	0.013540779159720595	0.013093175256002643	0.013059723436785787	0.01246075746116133	0.012839378790634353	0.01303949530596461	0.013201167450028172	0.013777364397468943	0.013190198410619424	0.0122989226650757	0.013723444699821556	0.012175818238195297	0.013422173531607145	0.012310588578515478	0.0123257796181635	0.014447804498316594	0.011110094364872569	0.013234324719800752	0.013382237592797002	0.013077032402723341	0.012581375746385908	0.012502628620919514	0.013246682905807114	0.010626179561701077	0.013119559042575646	0.013001185190816883	0.013794445358361551	0.012593542015385227
koala	0.012011920790833519	0.01220438205397511	0.010731289395225427	0.011334363117877935	0.012292569148503003	0.01216595635751976	0.01141545293172892	0.012289850814111176	0.010539432560182773	0.013638346718238296	0.013591039728838718	0.012359852659081549	0.011854945036392004	0.012498738074289015	0.012327294496841869	0.010814957172488078	0.011895482252117406	0.012455044116748104	0.012236343106064838	0.012414938865813834	0.012154295826133638	0.012835380917392772	0.01199528506129476	0.01311636523478226	0.012026733502963984	0.013035905723420988	0.01300626916297599	0.012693110636803253	0.01320482459838394	0.01211072022350212	0.012703798921957506	0.013923661913000311	0.013388008243920432	0.011311996608495148	0.012192120008921876	0.01367049903201637	0.013557192480092238	0.012785011570445934	0.011668286650948935	0.011126281444849135	0.011571504293880687	0.0129542206968552	0.01223756104731213	0.014449441893436948	0.013225179666318112	0.011664271272170044	0.010808859433839486	0.011468281752687675	0.012992135216630871	0.011695333135869946	0.011103602966044046	0.012628009283910882	0.012002737326507716	0.012074119003178807	0.012910815683371393	0.01119837240219715	0.012689059215647648	0.012435101077280322	0.009558459289205852	0.012164257942191725	0.012271163010201506	0.012044348480400867	0.012786868355071637	0.013013110364581568	0.010974071349552326	0.012540442567062644	0.011929302928410386	0.012367983697738512	0.012061147391974655	0.012012162191001935	0.01165603195439056	0.012685164961387399	0.012431923363049591	0.01344377612786377	0.012353588954474732	0.012332438125341566	0.013227186267844804	0.012438811151008346	0.011709701609216314	0.01323755786410551	0.012982022166423026	0.01244130598584484	0.011644918075356791	0.011518844141362132	0.013198883106191361	0.011852954017057646	0.01191216974697516	0.012279992453960852	0.011621618969806452	0.011535288182762086	0.012519280156415971	0.01235798598883671	0.01201756017453903	0.01287886206026885	0.013240434563059997	0.013316710689946998	0.011951918301269494	0.012419282523453572	0.012040185431263416	0.012243092460730614	0.01157969520675261	0.012196306387613398	0.011362182514546857	0.012488116729449009	0.011322193996745973	0.013177420106978342	0.01366610311566766	0.012894983304118512	0.009739575348518457	0.01237027917497171	0.012451775038928107	0.011369466697583725	8.429369702178806e-10	0.012520737496697708	0.0122095110291047	0.012201548598920961	0.011956341809483666	0.010525266451876594	0.011891764623557764	0.012222378417750358	0.012102493165059616	0.012138339675613887	0.013409716312297868	0.014478659218580657	0.012286373009971374	0.011753399943404892	0.011972709985450278	0.012219065338000608	0.011912922470102305	0.01298490376942005	0.011828424268806705	0.011768078620379041	0.011033424138746434	0.012974225643951714	0.013137065931194389	0.011695248517779573	0.012357855966017668	0.013134344922999112	0.01255043389286518	0.013551526217729416	0.01293493475173221	0.01131755158297581	0.011818045921498379	0.011414182642691801	0.012363585147985629	0.011274453329668083	0.013204840408250334	0.011586899666531814	0.01307782328522606	0.01112032270096469	0.01306549957686422	0.012327733133580154	0.012489150708230822	0.011900602918136258	0.011989092173314815	0.013160770079088065	0.012368739922206268	0.010819112084853953	0.011927531204089337	0.013004139349828647	0.01214359156878844	0.011868273113459473	0.01252211736701433	0.012052054602506562	0.011450649086120085	0.012287467994411471	0.01203359573581281	0.012225846115413963	0.011616048718962324	0.012444346747741869	0.013400945952212574	0.012142654215165059	0.01256655325724717	0.01281871042813244	0.012450074051127538	0.012265068984610742	0.011935571758384842	0.013717247659279177	0.01317384653479048	0.011156357904493288	0.012024621166055955	0.011101586652583175	0.013433047291956414	0.010768623367050353	0.013692948119989258	0.011636258550293495	0.012161440108275808	0.012479883413330112	0.013501059142069059	0.01228489039824186	0.011183355049305043	0.011620099371714458	0.012963495774330399	0.011916183662380522	0.013553584407540628	0.012385879487715967	0.01308664334355422	0.013719315715475975	0.013214022585670261	0.012677393307890117	0.013329099599977651	0.01169529973924937	0.01163216433538651	0.012564235706879513	0.012238196327700237	0.012858514400518302	0.012117161772559965	0.012569993503546338	0.012473808889153155	0.011200463217931458	0.012359562906254467	0.012329632285028182	0.01225643280929527	0.012095476700365992	0.012603031032705759	0.01159653508369765	0.01248780244715534	0.013700255853466698	0.01219284151992114	0.012370282387862143	0.01191649396685356	0.012019109622087971	0.01310291860827262	0.011772760699420605	0.01320187691379482	0.011402489902877596	0.012079924519538794	0.014322065390116996	0.0100205293553665	0.011927376565139331	0.012840540028888807	0.012961379279449485	0.01114393679872541	0.012349080186695496	0.013531352860153455	0.009032621267007369	0.012611926235621369	0.011850062862113793	0.012891773563497959	0.012038969941964048
