	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
ladybug	0.013048046557342064	0.012753184999363369	0.011782147527945683	0.01225583066393389	0.013791543811485889	0.01203669342644742	0.012194287295346046	0.013442720187269153	0.012964943287238611	0.01341421249510827	0.012856301355772193	0.01304376800595553	0.012757025079587822	0.013693454108006216	0.01236551065645227	0.012232978316972554	0.012880421970764624	0.01288822787555869	0.01319636575309361	0.013592073895560998	0.012815329396714299	0.01364852433999583	0.0126224033232488	0.01406758856475532	0.013266647370339002	0.014534436418482302	0.0140802546789792	0.011699156702764897	0.012526541876303744	0.012855173283062822	0.013514785291461778	0.013097957513384524	0.01423266763156506	0.011746561038400412	0.011902485802184136	0.01371667895825965	0.012867060663921492	0.011450764646848598	0.01228771270380839	0.012536704915386367	0.01246309678165952	0.012989510603292488	0.01347051786444977	0.01430575573695958	0.013613951803780742	0.012399414032156915	0.011704667703700468	0.012103660648421326	0.012053423712109686	0.01232526369772729	0.01279798210979442	0.012948833671698367	0.012935347399758615	0.012175387075084284	0.013598832190677045	0.012689535101712335	0.014625082459863244	0.012471707411315343	0.013301239628673139	0.013455380340069947	0.012781054554271634	0.011927972088408822	0.013070749919671434	0.012013496777077486	0.011826570488447293	0.013040355141052833	0.01276024719334942	0.0116327937690201	0.013363050223478001	0.013394447906048474	0.014392623648830314	0.013655267464874657	0.013917777279390482	0.01317546239003127	0.012671338747142182	0.011648746750989003	0.012975940184211611	0.012554756427141411	0.012520026466475815	0.012718303386820791	0.013209735927944968	0.013457984202560544	0.012587024034155013	0.012932244108016128	0.014428843660298769	0.01234055372351585	0.011866302105676817	0.011708177894387401	0.012239369399278846	0.012152063327804895	0.012191315944540997	0.012139023585883141	0.012534814434469566	0.014046207502630468	0.01337958499670213	0.013873034729759738	0.010642270216558175	0.013238440888386842	0.012618060057488154	0.01358371562975498	0.012670498427944044	0.012931073179939865	0.012622440892355737	0.0131029839209948	0.012513938109270584	0.013719890140321503	0.01341160673101765	0.012847931797203118	0.012043112704181881	0.013794893370216065	0.01250375167048746	0.013104897595791998	0.012520737496697708	0.0	0.013370974797449873	0.013538098743267366	0.013121063741387148	0.012242905814012252	0.012881802906078493	0.013148042039724783	0.013074704294825056	0.012783604268297595	0.013546910648423402	0.013794328071890986	0.01317790118381717	0.013453126000823767	0.014041708654043734	0.012669710346247984	0.011542108291274293	0.012442212998982039	0.012836352694396069	0.013324089951617093	0.01176104163113139	0.014420408249204895	0.012730742573406307	0.012354037552144282	0.013096676168150046	0.013318731434414114	0.012812646130430568	0.01331911453701952	0.012465296807715654	0.011944814412139857	0.0124368713279117	0.012234218953376483	0.013998376511432447	0.012756462872900387	0.012604657479637469	0.01280941672941922	0.013142288139670286	0.01243800152605777	0.01357897611371226	0.013137492775068307	0.012652199828008987	0.013486557689638972	0.012912703277812076	0.013503186090123466	0.013920228137091846	0.010607624560404327	0.012608509672359748	0.01394010285757279	0.012829574356158356	0.012653886427851334	0.01351402688668251	0.012391049133353505	0.012790688568420326	0.012984305208162237	0.012568367697616278	0.013458715174974451	0.013383255578671604	0.01285696537553162	0.013516326374174638	0.01371109635933899	0.011617134091278238	0.012793829234260892	0.013573104326247708	0.013264322850139733	0.012555822565632663	0.013481934116129577	0.012587501552382226	0.01195280192285752	0.013523712076764336	0.011853829515526638	0.013606234927907196	0.011870185691049827	0.013767992260391158	0.011482976083688777	0.011967501536712355	0.012853398066643271	0.013412406730984932	0.013191964538273157	0.011543698140752474	0.013478802958866429	0.012732958978882387	0.01293552316214313	0.013914801622396136	0.012217517386589286	0.013469212631176439	0.014135423525464937	0.013694410150355447	0.013457047734543759	0.012200499194645532	0.011631850544046867	0.013457807024406299	0.012687980309510101	0.012654000164845795	0.013218565845734524	0.013189838851125972	0.01217430927382356	0.012366836601555005	0.012925074195701216	0.012706501123333247	0.011373819041404496	0.013155661284222915	0.012832928316932064	0.013303532369688035	0.011699587403014413	0.013544182496219009	0.01431528824968623	0.013703799715864256	0.013504716658434406	0.012342306968179909	0.012532542254788726	0.013610942248187397	0.011389662420955437	0.0136564192395409	0.012248356814564806	0.01279859037571686	0.014177698227260832	0.012957090684020251	0.012862082853068137	0.013816838393460795	0.011851126108096004	0.01179615736572623	0.01282905567207825	0.013636100394803856	0.01186236876613497	0.012970892498203903	0.01368325536648931	0.013457168155471478	0.01216720066002412
lemur	0.012385891493696947	0.012136330991848408	0.012063417109456442	0.0115795522425506	0.01317917653907531	0.013216417645858614	0.0107958025923211	0.012365574926730315	0.013230535010726885	0.013902638794324013	0.01423974335038003	0.012396204231479881	0.01306190395518675	0.012320735377750686	0.013141498572526993	0.01139379176876155	0.011650591179659846	0.013853960517282693	0.011905368164498139	0.012039389655304504	0.012806602429788861	0.013788859749072221	0.012614254509183744	0.01340891351623814	0.012860656372632055	0.013961535316499069	0.014161807940092244	0.01280704090245541	0.013394702546158002	0.011950331745421658	0.013553131855974693	0.013622717923467033	0.013359212704844794	0.011588344756690764	0.013222405749449892	0.013039983678047656	0.013229456027505828	0.012903515367380223	0.012326197823721088	0.011989488640715458	0.01253784957335566	0.013016655754137425	0.013299719305151374	0.014244034470801865	0.012696663976633828	0.012148055430611635	0.010773095298308572	0.013305929802947201	0.013056515747574538	0.012398403849084048	0.012093037316900566	0.012230736390611128	0.013784810960784178	0.012843863366742066	0.012438800714478266	0.011629495756854206	0.012803794510726703	0.013384643473862833	0.012480369398221076	0.013376238059163336	0.012120445419120874	0.013534262874039122	0.01355984368230071	0.013562621204980132	0.013058880537439381	0.012993539787860437	0.012763697866421942	0.012963158339251674	0.011522192370704915	0.012536759662726089	0.013431630866025192	0.013869627915620186	0.013447953713932976	0.013491375889638568	0.013077691412706977	0.01317929545893378	0.014113397210659859	0.013163973103931416	0.01233679573296244	0.014040204868472796	0.01396012145439413	0.012105081693646809	0.012460746274680941	0.011337022303463902	0.012225475131786956	0.012339627676070185	0.012906446077231726	0.012947685858478225	0.013128021302031041	0.012084911268845158	0.01299390259445413	0.012760411953800472	0.013223202170030044	0.012620999686244168	0.013863154699152011	0.012899236610976042	0.012492089102059636	0.013638298264468758	0.012018851618274196	0.013286394558936631	0.012775739510696939	0.013164710047640176	0.011579693323201846	0.011884469589528062	0.012896191989073824	0.013581330855397868	0.013904494950637338	0.012586149671216105	0.012051725806033493	0.012257988898637525	0.012570651337742971	0.013158601599850656	0.0122095110291047	0.013370974797449873	0.0	0.011951735140711694	0.012713127796538728	0.010895331145924567	0.012392013556131504	0.012855688757849336	0.011947658478657393	0.012706169658415742	0.012907153376239267	0.01449723355016657	0.013329860499685299	0.012810678710597925	0.012395897230036361	0.014094041723232689	0.012572606908298936	0.013122060051594603	0.013052259431298417	0.01108782643866578	0.011600199825105522	0.013226879410427557	0.013869103608514906	0.012007167219562806	0.013698753136430583	0.012723766141716107	0.014029658085133335	0.011950323327840191	0.01335101660851624	0.012511333127658748	0.01276327820343141	0.011813559456256138	0.012492788548004195	0.012379570296466079	0.013136006955987298	0.012568650701724509	0.013466981850595416	0.011528194080849768	0.011855308018219652	0.013202172860433231	0.013021393779968185	0.0132711971996082	0.01384595799356528	0.012851218057317095	0.012519427360146574	0.012797130592260035	0.012418765870955816	0.013450793279028008	0.013771328636257947	0.012573812777150592	0.012011642735083101	0.012890719548528001	0.010431586237086465	0.013428670564014622	0.01335280380805063	0.013252972184882573	0.011909487637672982	0.012266088026969067	0.013144693387430087	0.013088707195384125	0.01322079789259694	0.013631774116020172	0.012280828575996829	0.013436232493259146	0.013256518964350228	0.014278745561154249	0.013242836659355548	0.012416115733781801	0.011330926225418946	0.011806512410804056	0.014294626042426477	0.012493316041417275	0.01359784727972134	0.011839674237016807	0.013078042578307218	0.012232448597607144	0.012698515168453273	0.011520798752088683	0.011665493994556879	0.012795218229192473	0.012966566420119112	0.011593791520741099	0.013931627543126853	0.01325266683995127	0.011780289724479778	0.013891944811893781	0.014066670970469103	0.014204579500422462	0.013708116380847483	0.01311117940012969	0.011649089102845738	0.01316934227226285	0.01314612467962844	0.01242187498620205	0.013266853822678752	0.012774683510822525	0.013221576924465996	0.01206252880485723	0.012959719175013602	0.013038217379480075	0.012262527805032945	0.01240037781461769	0.013469716948158492	0.012621429824317914	0.01357645126458722	0.013666414001736021	0.011861475059025945	0.012860352772149065	0.01284171582074798	0.012513109333267975	0.01303326000001213	0.012395191826971061	0.011973824509580688	0.01222620299744513	0.012778808343254818	0.014782449089086906	0.01251511933972397	0.012768850477018536	0.011781056902600489	0.013205016621277385	0.012373691043889423	0.011614914168278614	0.013774135703792134	0.012148348303595836	0.012238165381260782	0.013456781265522017	0.013521584394721368	0.011847877411475631
lemming	0.013064191696269434	0.012570751915051361	0.01209934961948852	0.012598453746142421	0.012536001586423538	0.012878656827703849	0.011675965752687532	0.012532121790795579	0.011833367649910333	0.013479629965525658	0.013682728145232375	0.013095806045339775	0.01293741526967015	0.012126694593784779	0.013418244184471911	0.012402409761153149	0.011546989969927845	0.013421659181792832	0.012710842734226204	0.012921468884118667	0.01343336060223563	0.012677310741359906	0.011867722348255444	0.013687803153336047	0.013086374211761504	0.013879982734609607	0.013395616672307145	0.012917273999295249	0.013314150918945626	0.013143002946632825	0.013494288247488544	0.01363979259021241	0.012602814277866406	0.012205441057319324	0.013401729567016258	0.01357967815076352	0.013636586997654949	0.013552132220373669	0.012668434537206601	0.013337892782406706	0.012292068074706562	0.013511452933161295	0.012852830565344928	0.013822566780126834	0.013115611835743009	0.012185021103329651	0.012052549235295236	0.012510066470545766	0.013030361863099664	0.012972453258993533	0.012925237663735345	0.012470738974998667	0.012853808633520163	0.012942553183675563	0.012412385387826992	0.011507519591672274	0.012667212992117953	0.013199712760084638	0.012395754296825443	0.01328162006548714	0.012114425359126348	0.013540289093959969	0.01351424301906925	0.013181900224224162	0.013132502032890216	0.012508727947604915	0.012227863258391687	0.013498908785253075	0.013055663197653451	0.01143460051794214	0.013556010432112534	0.013308561083141456	0.012680264920489	0.01291989227136446	0.013620635308684266	0.013049310754827535	0.01348812685598012	0.012372387184315185	0.01257097232761945	0.013858278100993606	0.013256877169407355	0.012802471796183528	0.012710584825408735	0.01193141302585759	0.012850869451187812	0.013017301836620344	0.013186602982567852	0.013072822277121011	0.013187804835817045	0.01224887216995373	0.013369228526346217	0.011792114480429097	0.013510351498154933	0.012901675880712065	0.012640122604840445	0.012696694076084078	0.012472189595703821	0.01278444811131265	0.012455169250190157	0.013520467122041482	0.012674673353701957	0.013417848526161277	0.012008856422157117	0.012929773598244985	0.012286817781526089	0.013182894519452837	0.013341458944142282	0.012800608203710474	0.012553901398630735	0.01296998553755182	0.013223970045229969	0.012794797157060122	0.012201548598920961	0.013538098743267366	0.011951735140711694	0.0	0.013240507449089677	0.011315975523722956	0.01205567158795438	0.01331247842343084	0.01309696733718256	0.012700734013793052	0.012856750369071827	0.014427620217170206	0.012916468896713712	0.012999562077782361	0.010887467034202174	0.012504227313182615	0.01213334717211741	0.012082679582624515	0.01291771807046285	0.012554124459929174	0.012834392860437393	0.013197526465043725	0.013625355662220826	0.012522922087695856	0.013505003333216227	0.011746791781062695	0.01322668568096219	0.013057027446401456	0.013496909681105698	0.012130246597375702	0.01301617123628051	0.013055486929509802	0.01300927980960248	0.012170333892141599	0.01342467085419766	0.013098256916860682	0.013549729890003366	0.012657797067929239	0.013527201716759857	0.013245671947584345	0.01315287496863649	0.013025123053916532	0.012807133653954377	0.013136762499466851	0.012980890949302736	0.012115341191473143	0.012877729704068556	0.013325081502732448	0.013466204261088672	0.012738344359928173	0.012336835908307755	0.012803721704643188	0.012779240530832474	0.013531914614986245	0.013807109177253656	0.012869695870827534	0.01263159742871943	0.013338059280419428	0.01376098123366982	0.013413932665444548	0.013749674496895048	0.013551515088138502	0.012872906721828867	0.013058112383141397	0.01264076364289974	0.013413234871313726	0.0132897119301866	0.01236028225581974	0.012001186683747752	0.012522554012292188	0.013389138678558834	0.012815807331535114	0.012818944767059968	0.012248545252356966	0.012809778269702919	0.012269411274850938	0.012850229951384731	0.012142381220166048	0.012164270509797404	0.012759126714420135	0.013091884808485412	0.01269252714334455	0.01386838417709224	0.01333170575040991	0.012938608168875747	0.014084148440771146	0.014020348885730808	0.01371917856662263	0.01410722944603811	0.012889550925959545	0.011878284698572552	0.013148094852662417	0.012940803201519973	0.012469164643440285	0.012971087497107521	0.01306265711133572	0.013108631235770557	0.011193530583447806	0.013139561573203087	0.013642193628503264	0.013268953392861289	0.012567763407339116	0.013041227506714815	0.013082874959201607	0.01307358689831563	0.01306979958722842	0.013083216225005644	0.01299647969652278	0.012412414565282567	0.012937363452729465	0.012859127780145623	0.012904933123715873	0.01217986487904333	0.012917637214501978	0.012933204906216664	0.014264751422699649	0.012598235917228291	0.012834315321566698	0.012983644102464942	0.013342211263668073	0.012080260642974645	0.011734002708657884	0.012760000958860353	0.012591100045998584	0.012361587029366823	0.012901452484257812	0.013833262575819356	0.012957681099780839
leopard	0.012754308807894365	0.011389263362528818	0.012205831300630363	0.012560392825159956	0.01257482675452241	0.012857946616985312	0.01207935664096318	0.009945197905023207	0.011938985344939954	0.012823997797566227	0.01340992754844883	0.012682923112557323	0.010658774034873537	0.01289293239026353	0.012740797806123007	0.011001052815968092	0.01239275860099045	0.013398019484199976	0.01270662658625678	0.011700945876206481	0.012857677639841407	0.01340007987356745	0.011949073618614105	0.01322898690034634	0.012436535970656592	0.013198610571553858	0.013832475796780657	0.01296489374950267	0.012770672256573721	0.012160447900061013	0.011712308964056659	0.01344648962425324	0.013343280915433783	0.011934325145024682	0.012781327211628784	0.013697987290004411	0.014241101297152472	0.013111710228101031	0.012017855079559886	0.009376434797222319	0.01287293836368824	0.013333524584380635	0.01300171738218439	0.014152121766766564	0.013240981750400201	0.011431776294019392	0.011508804452811293	0.012328753762890908	0.012215577484660345	0.011042576836690972	0.01119452291470459	0.01221555804561671	0.012327587808762041	0.01231794277120353	0.013191000865345227	0.011765206418234786	0.01215429741644092	0.011256396106322562	0.012315586338035103	0.01237735435497129	0.012211100275700775	0.01233401614017829	0.012022693866524395	0.012289443982226813	0.01205285476044073	0.01196697261823028	0.013560197217240689	0.012343382364286982	0.010846450362080887	0.012161884891320354	0.01380831430241655	0.012398273095552805	0.013635935499634126	0.013709099454700937	0.012016527434412814	0.01250690332807321	0.013861705949421039	0.012270267482031446	0.012055909535290848	0.01401042504978075	0.013789748892502602	0.011451119008292321	0.011501118743507104	0.013087387936131638	0.013281354151765557	0.010864112898629465	0.011988941054623694	0.012478257484612246	0.011456394045081073	0.012723166921662182	0.012642482986570593	0.010769901453860054	0.010873607077345089	0.013355209011558133	0.013353245544356143	0.013856466097159754	0.011360947676973059	0.01250039466334072	0.01326757440238253	0.010326697353486741	0.012212830111285256	0.011746264809859424	0.010426797273697053	0.013026323682131575	0.011978009395206594	0.012206251464575308	0.01373675014604047	0.012581651207355165	0.012207659597472657	0.012924257113257209	0.013113913483176394	0.01278566706781293	0.011956341809483666	0.013121063741387148	0.012713127796538728	0.013240507449089677	8.429369702178806e-10	0.011211838164401682	0.011293747826878206	0.012448214727504346	0.011412878558913042	0.012939162633995773	0.012845079507601678	0.013758107428043835	0.013834914200323649	0.012188048988519804	0.012511480012434548	0.013671855085337819	0.012509989261541891	0.013265816201020271	0.01237620712563114	0.012203878044708048	0.01141002010464361	0.012646762826073766	0.013251194558504306	0.012186943190161002	0.013023105001275383	0.013596342611104102	0.01240834283697924	0.012811512682190511	0.012298728928331157	0.012033243330979966	0.01128200062455854	0.010694069425757971	0.012049418874046328	0.011446919189738218	0.013461596312132477	0.011620623021821598	0.011151222408212398	0.01158829280105827	0.012838461475813016	0.011476138147132569	0.01252875337428342	0.012365389291701286	0.012502673220186564	0.013212596294941505	0.011084091051292311	0.011230017295400954	0.01222229317137398	0.013503277015146203	0.012812657132400035	0.012055641849351767	0.011619364100232838	0.012672514242740867	0.01265221841290224	0.012231895700553554	0.011284053040895702	0.012286812600202283	0.01274461934889161	0.01325409008343685	0.012213935255989556	0.012936450427990256	0.01291483310500418	0.012104723802186879	0.013678833051658328	0.013754628911613878	0.011780796200831055	0.013935970288545055	0.01231312620255862	0.01112619060884041	0.011891050647156388	0.010713109161818385	0.013613595005568626	0.01095126065987331	0.013838939896232893	0.012135147888277737	0.012012857590561926	0.013533547745109158	0.013089629562388759	0.013022162539149174	0.01175726299895495	0.012144991794794118	0.013081828732730378	0.01221516338511814	0.012332003663048666	0.013050847851705289	0.01251857314097624	0.013548126595079138	0.013613790272484128	0.013322620401248096	0.013649092917920169	0.012902078255666855	0.012079980760607248	0.0130626678593264	0.013037187078748872	0.013177196874345638	0.011621458013899695	0.013157922601567168	0.012790921384689027	0.011174433427656252	0.013444705185958862	0.012322750036107402	0.011144065553037779	0.011970201657707806	0.012698018530397284	0.012132785259809178	0.012145963869123564	0.013371927463651982	0.01220473491651994	0.013575026169327256	0.012742189614277179	0.010209204905256173	0.013086981719339244	0.01204063512268954	0.013206484896309994	0.011853306425722	0.012531854907278086	0.014045960049932969	0.012265336015768409	0.011299765540675098	0.01248414594541263	0.013189178103690075	0.011976525138952785	0.012606496422735026	0.01349674145106239	0.011705962289707002	0.012350590294327099	0.013271657206792263	0.013498854823973982	0.012665208896164197
lion	0.012043074352916653	0.011006336476687997	0.010313587486596016	0.010685831291731587	0.01182310311583812	0.011208364889543061	0.010588093952570122	0.011665463643711526	0.011034746317857707	0.013285633553100777	0.013404166213738735	0.011724268186550403	0.011728316170501251	0.011217140330679746	0.011987361257934499	0.010780120061379366	0.01079266066292774	0.012938305224232527	0.012295487399784777	0.011175563824549782	0.012036867690751168	0.013212478954595151	0.01146446458776134	0.012394310467949945	0.011116160630133716	0.013568370934808352	0.013794743936361577	0.011777206611466367	0.012510177509382108	0.011451455547134842	0.012803875604687875	0.013346825028646606	0.012715198666845782	0.010593240898983827	0.012699231977449422	0.012936412380109268	0.012827953450661874	0.01226451975790923	0.011321097499019338	0.010841787069749824	0.010782018841750295	0.012938262982391778	0.011262124348024498	0.01365319315426644	0.01270156775943194	0.01063573200492076	0.010074540391418226	0.010707816593359808	0.0118840903782012	0.011334199768017974	0.011643101363059355	0.01223122515054691	0.01217372043112731	0.011527006819632694	0.012455949080929429	0.009677162398812066	0.011939770102306242	0.011970677153756732	0.011744947839917863	0.012300209711204246	0.011333396802148201	0.011320146509730157	0.012369594290935003	0.012730844594706471	0.010900839871933072	0.011069937190445205	0.012508471690499285	0.012229529025500277	0.011541631336182235	0.011807412138087479	0.012864248957792711	0.012530609509875874	0.01278077191110014	0.013199337784099468	0.011940191214001382	0.012130557609322386	0.012917126205013401	0.011589675777065404	0.010898216071597919	0.01341956909771852	0.013377637681447042	0.0116066395039438	0.010984619640250291	0.011014748383690603	0.012606687481677733	0.01110422611483156	0.011520864591444102	0.012052176266525447	0.012181936078369643	0.011055656650878445	0.01160271562130557	0.011297634028318137	0.0118870085625914	0.01208517357787093	0.01291685421293556	0.01232777182267742	0.010603404924485154	0.01207403941210682	0.011837625027836194	0.011531194789496354	0.011243109683205743	0.012421055219803287	0.010743665481536298	0.012814275044001518	0.01110617694243276	0.013153253064317978	0.013400904505946797	0.011823391566041327	0.011543196471350636	0.011690482513927649	0.01286317376196376	0.012849871832011958	0.010525266451876594	0.012242905814012252	0.010895331145924567	0.011315975523722956	0.011211838164401682	5.960464477539063e-10	0.010866686149541848	0.012211469315504112	0.011658922755863992	0.012449554158264901	0.012424274540506595	0.014486940888949938	0.012500230110836664	0.012160466595918372	0.011474708091524479	0.012416791152557251	0.010704638220420917	0.011527692932422492	0.011256204568807852	0.010934859226972966	0.010877716749215035	0.0118566542807793	0.013042601093557813	0.01054318716731266	0.012834414738967024	0.012347912067631448	0.013118297845848049	0.01174288878885724	0.01246333472016465	0.01112957848359855	0.01174146256917377	0.011731151067701276	0.011317249443947233	0.010476446287489298	0.012521319584380497	0.011540008792395922	0.01198532197226311	0.010013502873017879	0.011818203972070436	0.01253049071800868	0.012113698139517126	0.011888138449008392	0.012878025422742802	0.012191517437850715	0.010884120810851106	0.010186273791912719	0.011204373918798177	0.012671507366412824	0.01263987594453223	0.011898571129798424	0.01064312847889429	0.011900213645246495	0.011348807561145724	0.011907983174878284	0.012265023755620292	0.010458504846211246	0.010942444330358413	0.012530620174114554	0.012787933904737562	0.012441305327564685	0.012629340967899886	0.012196403185501904	0.011985950524486295	0.012280242010821	0.01159981830629732	0.013975045692040087	0.012496191450732648	0.010664022769083183	0.01079365607522883	0.009967984967556886	0.013614360738698188	0.010843408782000186	0.013250031959478888	0.010775659531635435	0.011431527837695975	0.012224087853575866	0.012615489182609317	0.011531474255610135	0.010283168432942856	0.011779024015417559	0.012019593930923436	0.01128086549184403	0.013006305833227745	0.012466169705712798	0.012840781120978266	0.013900101422811362	0.013283757332323816	0.012903284525899903	0.0134197868356349	0.010893000792035352	0.0105609950405199	0.012705411431130582	0.012872242284084791	0.011377019130781471	0.0113075000675675	0.011944441301654278	0.011949691201662824	0.011021430195442414	0.011817715312677352	0.011587742822644213	0.011814625441110872	0.01185878704730871	0.012234165958112225	0.011502128407675127	0.01297365009222298	0.01329154700369954	0.012824598306295606	0.011936523595047807	0.011901969678892833	0.011201333727335545	0.012183190863059315	0.011349797126786519	0.012820126493907522	0.011181071777530154	0.012193081886823784	0.013711284379344803	0.010879373516113821	0.011214769798646287	0.012043701196674148	0.01219252567469489	0.010818343341805408	0.011911421364870339	0.01273980367689397	0.010850719242040525	0.010724967478209587	0.012303151276333434	0.013245774789254778	0.011873454785058817
lizard	0.012051592466413446	0.010917130445119933	0.011926860176759823	0.011757121708105436	0.010769350842025693	0.012745104102839432	0.011179189546252048	0.011146971946209536	0.011029581664652401	0.012991169141551663	0.013116435752371447	0.012890396803139978	0.010479237453879131	0.01137610331951468	0.012771500689743094	0.011136684809648528	0.01117542317297332	0.01371939476795248	0.010413296833721868	0.012415853532138523	0.013067046199483377	0.013310730304319032	0.010899816111777347	0.01294827150183955	0.011120933117662378	0.01252698797318653	0.013556192871441407	0.01226465640239589	0.01278563524046277	0.011812414952170393	0.012708874666305534	0.013738075893342368	0.01188281543450425	0.012479726127292584	0.012805604892343123	0.012964068555160602	0.013408670779821275	0.013025506355278995	0.012232062041249906	0.010805879658198292	0.011678623717314289	0.012782945542985934	0.01136665599405946	0.013710518817913011	0.012985468450417195	0.011440487378355893	0.010822641291941087	0.010291191318383608	0.012538710458850723	0.011154445475581126	0.011199664076854346	0.010953402084513151	0.011672793735570765	0.013359646159872838	0.011647452360806864	0.011717823134535493	0.010542196878915586	0.012411202086620412	0.011482908252545117	0.012091350214814129	0.011710760524221988	0.012838732733861866	0.013016467139463863	0.012990671988530824	0.01218525238716815	0.012165403198538307	0.01305022327566857	0.012172122321922085	0.011129180206432715	0.010936122797013302	0.014096328574604543	0.013135121947333366	0.0132245949754852	0.012921669333006744	0.012026660309862354	0.012760265023209599	0.013198347896730123	0.012679440462252016	0.010966733483939983	0.013352712464746466	0.014283484004127435	0.01162331858480696	0.011895807319014995	0.012692544006405087	0.013216739030531126	0.011287963947309165	0.012052334986124978	0.012594446755342414	0.012730657872274448	0.012595325641868035	0.012759248456712405	0.010158903089255534	0.012562364495077279	0.012700478704980842	0.013060732994193542	0.011941153314642898	0.011411272024833538	0.012698133851881097	0.012753304714533778	0.012080907517807528	0.012945738444081643	0.012438268266461732	0.010349996816176073	0.012561209905166093	0.012345957027098016	0.01311844781274769	0.012592653996748129	0.012121910586699427	0.011556814795433112	0.012724684956595393	0.012609957197470012	0.01294400245480575	0.011891764623557764	0.012881802906078493	0.012392013556131504	0.01205567158795438	0.011293747826878206	0.010866686149541848	5.960464477539063e-10	0.011718098965030429	0.011862344114896273	0.012057593848977099	0.01179438869651699	0.014481895257163552	0.012798756602754464	0.011143443867317346	0.010779463533228242	0.01323321064969595	0.012262672436428663	0.011374713557255103	0.0132563978040033	0.011932478895649497	0.010808526379797272	0.010563982864455984	0.013387982257248809	0.011339627801261465	0.012179811625884631	0.012621026024739947	0.013828357847299726	0.013112330283714143	0.012872552483417446	0.011982487513960461	0.011751205629650803	0.010978838584646947	0.01095613751610825	0.010941165852487889	0.012980723038253589	0.012219790410314202	0.012296989217254407	0.012178968902893494	0.013233555426824773	0.01348526976963018	0.012925949425550807	0.011907351288043613	0.013177385085398667	0.012592450543896665	0.01035611879484976	0.01102350121702455	0.012139536029580398	0.01300179106920733	0.012484169094994198	0.011465496830126699	0.009315084059912198	0.012497639552284443	0.01163769410702217	0.01237064425112542	0.012360483060597525	0.010790545722030668	0.010988278933665947	0.012734656892856158	0.012565386639522882	0.013423077533773526	0.012216393032395231	0.011403319895062745	0.013199346558779744	0.012585309013300676	0.01182211919300572	0.013927580086567247	0.01271926511594628	0.010832934949462403	0.010880533023469077	0.011920509967776964	0.013988073996677355	0.012083600422040413	0.013645617464144034	0.012215447321021235	0.01212068573416706	0.012531048612931951	0.012922866308259751	0.012680644473492266	0.012101298628894886	0.011291135066583136	0.012614966772406483	0.012913677425739643	0.01297424502971169	0.012042342594787503	0.011642531409647947	0.01377513091618739	0.01370976795948293	0.012559704733327959	0.013770972212949189	0.011633596910281643	0.011215844654577489	0.012926605521328531	0.013012258050091777	0.01279204494011293	0.011845805130889162	0.012037619791018344	0.012776085036397098	0.00901913945883561	0.012064255647573994	0.011545736842395828	0.011302225849796123	0.012423760015038565	0.012903690126097465	0.01233519477912587	0.013000792992171151	0.013139906556778571	0.012378628068255938	0.012967587819701335	0.011971168234465663	0.011190628882582258	0.013676427328253391	0.012128898965512185	0.012086139523200605	0.012463618109461408	0.013224032744631473	0.01392780083086576	0.012412887600817055	0.011172895563425404	0.011725462767874633	0.012900306111194344	0.0108303189647732	0.010876151443182684	0.011823448962410056	0.01148598189480942	0.012386919187099698	0.013284489915222046	0.013240367246248788	0.011437278668139681
