	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
mammoth	0.013418646598816593	0.01243187210281779	0.01196941393731909	0.011878733490484574	0.011679208119782172	0.012324512845514397	0.01218781555375056	0.012497803208639581	0.012183887868734901	0.013668804703058056	0.013713075819741693	0.012785961611180376	0.012364398437920232	0.012290898260720624	0.01324449594964043	0.011836111144707648	0.01234824978015295	0.013730753909773652	0.011890621004375657	0.013270346933672565	0.013354277823809298	0.013979534199772293	0.011634886737945492	0.014025818541545616	0.011981086426745278	0.01232465458610974	0.013617894613832886	0.01305831986578474	0.014391998937769789	0.012747265035408213	0.012438645034757539	0.013766692839539163	0.012746622949690634	0.012563554815025241	0.012591488937439561	0.013121415313246596	0.01381734634713712	0.012600397469359426	0.012484834425749358	0.011311422455489854	0.012342260420847255	0.013862358585304001	0.011855916584790474	0.013579728879344659	0.013580292153651627	0.012107720680028893	0.011850848761019552	0.011581541263491266	0.013059612127703766	0.011987006555813308	0.012045008946356753	0.011583253819788794	0.0130978086417349	0.013967252245676605	0.012111817946146415	0.012011522635290319	0.010511275697801595	0.012427840211293497	0.012283367383643613	0.012530785197547167	0.011661206922787186	0.012833672826020985	0.013633646808291383	0.013280169455821335	0.012339228163246587	0.013477559345518374	0.012750597543387698	0.01225028097048031	0.01129880289042528	0.011705194641549803	0.01349058265889558	0.01369722654420628	0.013761740524230914	0.013582110659832416	0.012363701552411429	0.01295130154174615	0.014334929372178697	0.013269874045682679	0.011784890318982867	0.013795011148254637	0.013987618351946934	0.012667618123510981	0.01269689698588518	0.01327425953371802	0.013258663534216569	0.012361380537968408	0.013280657427362978	0.01308865009089102	0.01303123516770436	0.012722153342880372	0.013716029886631382	0.012150254881885774	0.01292407222960401	0.01315295580528645	0.01385924214402286	0.012544558277678117	0.012559986506816142	0.01305736117927122	0.01224971959458791	0.012542264603281634	0.01284781527702125	0.012595830791954062	0.011816979377372592	0.01358839671226577	0.013082089338316253	0.013396918746296789	0.013673290592820558	0.012818907018627836	0.012141713223563307	0.013441773191760306	0.012946529990192438	0.013388229673790634	0.011753399943404892	0.013453126000823767	0.012810678710597925	0.012999562077782361	0.012188048988519804	0.012160466595918372	0.011143443867317346	0.012371293850537826	0.012582641029090654	0.011290458732694731	0.012808334634745368	0.014843923399601187	0.01286013454044322	0.0	0.011674740385152132	0.013586697789336116	0.012678365572705295	0.01233254298564509	0.012724594456731665	0.012649082474526778	0.011453249549563414	0.011447218610180174	0.01339367268809213	0.01245804587315013	0.012241473762786321	0.013070404377998756	0.014123266390050643	0.01386458261695051	0.013467229374461272	0.013331302196496113	0.012088241575279211	0.011898299010612458	0.012160897643325135	0.012971795957257146	0.013263287357894954	0.012097265903300436	0.012630678167669787	0.013201275925746507	0.014022159040919146	0.01327687199606212	0.014086901309164528	0.012512628045031537	0.01267756946000053	0.013962201587016457	0.011691414021319053	0.011973307694417163	0.012635862806737303	0.01294764973732091	0.012672609779167987	0.012310656020617738	0.011712942752552873	0.012326245716992671	0.012046348480935715	0.012455752219686029	0.012421420692777865	0.01209924468109631	0.01192949264346961	0.012744670119015665	0.013837954271146057	0.013565576696450365	0.012788007030371267	0.01328562596931704	0.013148990782284757	0.012904719840804492	0.012596372146723956	0.01425090759721521	0.013636319250638313	0.012250046533942602	0.011870730101391572	0.011955941480125491	0.01429871810216133	0.012294998929379792	0.01336954499023872	0.012443909425006236	0.012263606379044492	0.01185245544435484	0.013579195112715315	0.013544900519719667	0.01223004860800982	0.011885529819521729	0.013428900439500157	0.013277185120544764	0.013382482521439054	0.012804428457760671	0.011834384353790271	0.013176306820237975	0.013329295334495093	0.013169666462741664	0.0133871582357441	0.012507587068550237	0.012458605166446066	0.012799838934759875	0.013017333176174439	0.013269422092121414	0.012610809023156365	0.012463919830191439	0.012948016132416813	0.011600762181031692	0.01287287261766482	0.012452890583446738	0.012969802949462124	0.013405904962409135	0.013773671177255066	0.012923950687803127	0.013041456057651335	0.013284841998429456	0.01279046219318672	0.012772867343745695	0.012950699908196783	0.012212305708098123	0.014345068636091434	0.01243412784022884	0.01273664026305288	0.012903591196854075	0.013405538649662764	0.014085257595797923	0.012704276471654216	0.01239543179648922	0.012946009312856173	0.013255167330714666	0.012577453554812155	0.01128027574228853	0.012990480155494049	0.012504158487821488	0.012928711456229187	0.013447780865002151	0.013353843977987454	0.012113178284522514
marmot	0.0132158747215475	0.01234028068640696	0.012286712858848407	0.012590190400801298	0.01172386243627076	0.012870792972765306	0.011695430806871975	0.012347116724753906	0.011531088535478138	0.013607168214988816	0.014358283255052541	0.013403287745039436	0.012237707835741653	0.011887375592068556	0.013742262927536643	0.012122971193687245	0.010821413641141064	0.013685641330402867	0.011813449390831858	0.011799509606747062	0.01309308489417216	0.013272865754891748	0.012360896372705986	0.013944240383888163	0.01250483497678155	0.013417819643051849	0.013411682975156864	0.01329680782405317	0.012708022986904157	0.012284267359246356	0.013107749199231517	0.013753308534904096	0.012278487587887427	0.012333073827641377	0.013222585525596704	0.013014156678915085	0.013432224883851682	0.014229350972100962	0.012388446164277525	0.012678337341175058	0.01181313089912651	0.013500547853757736	0.011625580045426376	0.014093187238086896	0.013255316420343279	0.012789286357848801	0.011129496753921646	0.011978054731605283	0.013312174130065312	0.012268182800514522	0.01273654446854679	0.012740702426359066	0.01306490994098193	0.013189272723184138	0.011914530672850341	0.012039089910302109	0.011669567529203421	0.01345359427829279	0.012005046760590887	0.012148554208428815	0.011725993226167438	0.013604797270822741	0.013711873600063214	0.013347468880305031	0.012643335403799947	0.012711786428107132	0.013067765097064676	0.013413825344004992	0.012314913606931965	0.011403569274725982	0.01307299225909841	0.013549181010873188	0.012738207766018736	0.013373782809369522	0.012959353221139216	0.013572183114201134	0.013825120112737805	0.012427349690310355	0.012954426153234342	0.013884010256930066	0.014139102472117375	0.012524152584414335	0.012872990931212455	0.012226792964480999	0.012996469644613824	0.01261334385661093	0.01248735107784307	0.013403734242541274	0.013540843280600788	0.012573739899429861	0.01335069361255948	0.01188003581858353	0.013150432356740134	0.01257940395708667	0.013161001266680537	0.012143917854933819	0.01296128492862027	0.012475323011298911	0.012630680694922286	0.012578613764352108	0.01284255532349188	0.013102106091895785	0.01190283972846784	0.013015224825044755	0.012240852273904555	0.014071196510836638	0.014179762312238173	0.013408960750922206	0.012087527092301278	0.012715939468538898	0.013267058444134852	0.01312431224712024	0.011972709985450278	0.014041708654043734	0.012395897230036361	0.010887467034202174	0.012511480012434548	0.011474708091524479	0.010779463533228242	0.013047047194633865	0.012884672512393702	0.012698886870273159	0.012521859730539183	0.01488997789956063	0.012325017576818968	0.011674740385152132	5.960464477539063e-10	0.013285806506818841	0.012970587424910139	0.012258057026251242	0.012964949968214847	0.012560786776844466	0.012400974722674579	0.011632443839123659	0.013601940674287945	0.012225447607260584	0.01352468131893725	0.012826230975886416	0.013442045980770454	0.012163075949798883	0.013154712403728792	0.012117317164615919	0.012882490336814196	0.012607812762063806	0.011902360468282209	0.011986781990502167	0.013623900313499844	0.012490303822277716	0.013534534632621617	0.012420893367385165	0.013037184377183557	0.013441553003692595	0.01281971043958326	0.012655549577582574	0.013050885466965843	0.01288544042019246	0.011649467440602267	0.012293192336666179	0.01230541968651917	0.013282365291468963	0.014101186277199518	0.013188618433184552	0.010616236764762638	0.013635488402663631	0.012415440838594334	0.012746403044152914	0.012881406015030253	0.012098575563715776	0.011528772966499618	0.013484920621674728	0.013379168065916918	0.014156907116299428	0.013609476868392171	0.012919108420678066	0.013011365756429078	0.01341456806828587	0.01280785639131754	0.014788673741154203	0.0129143554767008	0.012064535897287563	0.01147744052805957	0.012885232949534557	0.01394690035552127	0.012793372405696559	0.013435546765377226	0.012849375043282936	0.01293231038901496	0.012233602991848986	0.01279044330677623	0.0126558724580279	0.012499029770812908	0.011847779947873336	0.013316547621244684	0.013039729676596161	0.013351976373336925	0.013736128930689248	0.012845067400170749	0.01417365353186376	0.013736953695003155	0.013649810898863161	0.014193069974763743	0.012527839245216443	0.012482746923535562	0.013513477997745375	0.013677637696138271	0.012887520927402349	0.01283176180884	0.013699693711373277	0.013593947967087685	0.010940599518685564	0.01324434769867764	0.013769730153399553	0.012743011178741206	0.01237988661185248	0.013797505227980154	0.01331270237914793	0.012949532824049408	0.013453244319515213	0.012654921724699121	0.013252541330722102	0.012678012131196723	0.013296663056915254	0.013082511469619449	0.013198970551287081	0.0122906845276369	0.012578194353450195	0.013453437181485128	0.013331391033817752	0.012394109510978444	0.012605082043574129	0.012242330895947845	0.013738806467383773	0.012121233849069424	0.011677574148499261	0.012582810664055864	0.012408422160761885	0.012590952393241959	0.012810910433339446	0.013631857107910783	0.012741704799559215
midge	0.013505791862956808	0.013682858340506312	0.013330455910476378	0.01355691967313048	0.01270595584597715	0.011878289485476319	0.013333434171607974	0.013721519537783066	0.012410045907562435	0.01315552125231918	0.014075259457034871	0.013541704132152423	0.013396193811855375	0.013641923518190229	0.01215886225788859	0.012854276709680517	0.012596814943824601	0.011024542065651712	0.013728430128622288	0.013044713620918254	0.012939132585601419	0.013406323568318272	0.012928901301744115	0.013944517518068699	0.013637781293161866	0.014521262814721965	0.013467037521909682	0.012771894237347916	0.013040991025760552	0.013595255992194579	0.013527618212753388	0.013753142798064102	0.013197943393919175	0.012572138638018855	0.012909680989750438	0.014086153381555468	0.01236449590396836	0.012554021711145913	0.012847521684836221	0.013487368489006175	0.012734441362948809	0.01355520106019528	0.01328325335244382	0.014404664348160108	0.014037954460416701	0.013325304073366072	0.013260607228468536	0.012919099482834038	0.013082671445391315	0.012892346403126755	0.012593997871819645	0.013880764610256805	0.013113586169612036	0.013119525034238695	0.014049698648670514	0.012693512126184947	0.014068612812786431	0.013382970101507623	0.012478139425743506	0.012675552911798003	0.013719752713030591	0.01302006129392625	0.013309992548272764	0.01279230663718713	0.013491803217936854	0.013520796208608708	0.01311710980522955	0.013463877660812185	0.013481983540752362	0.01302409662100627	0.013362325383213027	0.01341260978653967	0.013897382782485812	0.013455791436114107	0.013565354224812367	0.012397278063119911	0.01303827598533947	0.013435301014054211	0.013229862284377676	0.013011364626884552	0.013166297569187833	0.013193343996817113	0.013164969099172578	0.01330695207059695	0.013638683689717278	0.013913420121371405	0.012426056317953335	0.012952026984660265	0.013268934751936206	0.012149321280611174	0.01282617762709028	0.013354129134095182	0.012984611942791397	0.013553853809552506	0.012999706709947807	0.013054883103900471	0.012365285604025063	0.012741373143664756	0.012592743421196227	0.013909533207457714	0.0132759787873392	0.013454254800445422	0.01325102657590671	0.01325517056101807	0.012973793965697904	0.013571125486925406	0.013069752026199262	0.013061322565531407	0.012226486629028843	0.013506489308967244	0.01321275777292249	0.013118856147501516	0.012219065338000608	0.012669710346247984	0.014094041723232689	0.012504227313182615	0.013671855085337819	0.012416791152557251	0.01323321064969595	0.013520179041602954	0.014001208649188824	0.013379388654446673	0.013724082615212607	0.014165240088062754	0.013111858550323858	0.013586697789336116	0.013285806506818841	9.424321830774486e-10	0.012044139173734834	0.011820866990137093	0.013260189883466215	0.013410131563358674	0.013280628081057845	0.013676453002354969	0.012559071061023535	0.013669567394735736	0.013404532825199012	0.012895570106449185	0.013109430662708404	0.013756676047195155	0.012814017733206791	0.01192984435946296	0.012953139272937373	0.013257458815330003	0.013839832381487808	0.01333066265959836	0.013500905467091982	0.012881227831359157	0.013550621519631562	0.013199165163815205	0.014206468984025156	0.013104834148063665	0.01277740125589631	0.013491919873093134	0.013394939464075105	0.01321622565425956	0.013412620453447375	0.012196513388198882	0.012760038783564038	0.013800551345738052	0.013613743588349209	0.013401825318699467	0.013883189885673344	0.013179746813063489	0.013225741881401394	0.013170312172599558	0.012901345874111528	0.0134256449813136	0.013313067018470506	0.01357172830689512	0.014042174236157962	0.013611415062061684	0.012866419638592507	0.013559035857894995	0.013883828293062632	0.013533675144439492	0.012914916908866338	0.012333503563674669	0.013151441334209025	0.011972298932343875	0.013570222356104443	0.012987899512804406	0.012866951762963848	0.012314527105702647	0.013700382608973155	0.012457285007782194	0.013232761287067464	0.012549169508179367	0.013260271386640514	0.013065474327982647	0.013326963733416415	0.013439241057237945	0.013909363302651238	0.013828656831447482	0.014567519589940174	0.012939087484841722	0.013832505995417918	0.01449561697262017	0.013613664119803833	0.013636599579881807	0.013177620037238949	0.012897392455389747	0.013822860190541235	0.012978117569832769	0.01295705378186222	0.013788692144533248	0.013242002738292949	0.013460022267246881	0.012282649688017757	0.012866481398681478	0.013192189631263335	0.012998398605787989	0.01401445470606348	0.013670150374371186	0.01307936683996392	0.012408995942074917	0.013040277816063997	0.013462213179125264	0.014173472473450294	0.013130966067522547	0.011687064765566158	0.013501327347247016	0.01370106489022439	0.013080798664926943	0.01373091059064546	0.013629646112840304	0.013001996008477804	0.01440669204933685	0.012642850416649067	0.013469844480311572	0.013820554986901991	0.01216535204986081	0.012608753424527329	0.0135806230569641	0.013876554427415779	0.012887022954487173	0.013704867997299775	0.012917896353692188	0.01341639021041402	0.01321126456023842
millipede	0.012531486243801255	0.0114610197096886	0.010710630008257236	0.011386061127881033	0.01258349625810695	0.010194900788976849	0.010378166584589246	0.012205756483602002	0.012171084258004648	0.013131950644324706	0.012974694042594317	0.011929478814033199	0.012630402902387148	0.012976768629837779	0.011418480895162874	0.0109978436078648	0.011419772661643703	0.013182173671472458	0.0121326608412358	0.012892914591155286	0.012440675488428839	0.012712065070563407	0.011840968514732805	0.012766295868575837	0.011781679658962792	0.014399742904008528	0.014147527656761314	0.010947092687219188	0.012017942537666353	0.01093642965371985	0.01283997250325265	0.012841731959542281	0.013510156612829838	0.010249313693308153	0.01123848422500216	0.012887835530502142	0.011154601856476855	0.01106295505612194	0.012373529221335888	0.01173546872663333	0.012647082933579636	0.012607725431801728	0.013293105392302978	0.013746260286202145	0.012239799230175945	0.010464845924605656	0.011182226675843737	0.011463974305362064	0.011133149583225376	0.011610586406851857	0.010730884369372478	0.012529610443937245	0.012437466873681134	0.011918263806434596	0.012450755004404705	0.009905678772628403	0.012762990255943287	0.010789253221111685	0.01182332442672415	0.01266302963440215	0.011918274890050934	0.010971618347949822	0.013436759989320974	0.01161764470507427	0.011753330125580594	0.012048629430318834	0.011579595509355564	0.010786118536404184	0.011811501277111199	0.012853932233665495	0.01363551815442358	0.013460578101263575	0.01367037481615582	0.012660542255796341	0.011896563001443363	0.01149227840087311	0.012778843341393802	0.013373598264119536	0.010309445287025312	0.0114876760194028	0.01288850778252231	0.01283568696777635	0.010761650884804819	0.011043586070715775	0.013898227557202705	0.011548048608997797	0.011667562600871192	0.011243680027780853	0.01204065871418213	0.010177506109588667	0.011364399486503583	0.01232861886732322	0.012634394081725507	0.013202736445879612	0.013027929301306451	0.013274758037618408	0.010954499232106854	0.012642480595900922	0.009795507415460222	0.012985479758795564	0.011648150557969422	0.012677344428229235	0.0108703167158188	0.011912950046060718	0.011899240443659333	0.013189265027684954	0.013875971068915747	0.01175402774010937	0.011076214324850871	0.012583563106330985	0.011977468910093502	0.0127993665963232	0.011912922470102305	0.011542108291274293	0.012572606908298936	0.01213334717211741	0.012509989261541891	0.010704638220420917	0.012262672436428663	0.012027699099479629	0.012233766525326366	0.011172754131061413	0.013221466587798299	0.014457886969538583	0.01272332055701919	0.012678365572705295	0.012970587424910139	0.012044139173734834	8.429369702178806e-10	0.012048398819378517	0.011527794086232059	0.01176241357919912	0.011245978962305656	0.013376657900070966	0.011654706623895623	0.011183120908080223	0.01306772742046499	0.012078073737392328	0.013084681533066893	0.0126574426462105	0.012225718775761478	0.01113183371611701	0.011430538239315722	0.011851494418875235	0.013127232258286173	0.0116106916182026	0.011514504918442614	0.011470918261336718	0.0125973395656978	0.010839585844186459	0.012430644046568571	0.012992274846117473	0.01268482857495229	0.012430685063349078	0.012406262453320636	0.012489236318796986	0.012809538019492877	0.010699766804626145	0.012136834030529613	0.013915407945072105	0.011460038053190246	0.01126008097192273	0.012160367387149125	0.010203964915225468	0.01142899313710649	0.0132088933095176	0.01216744837986228	0.012334759353579836	0.012369942062857256	0.011189289490910463	0.013326162303907341	0.012680634503273773	0.011289091511025286	0.013152722457790787	0.012287133201861294	0.011919323496009913	0.012112091735867938	0.013400367719144959	0.012118481025080315	0.010954303018307571	0.01160481287882229	0.010706028179739657	0.014257519547662736	0.010767540100832827	0.012811580780202694	0.01093864440664001	0.011243571972563864	0.010687153422262619	0.012630650057346876	0.01125149992834623	0.010699335853791325	0.01224271709104777	0.011416464724523883	0.011661509999405986	0.013678886028156397	0.011546836213512626	0.01193886000461285	0.013313395020637742	0.013388621106732257	0.01309024362877056	0.011646924579708208	0.010997168033398926	0.011741377979277205	0.011798654665406236	0.011321159969494454	0.01090446002672642	0.012777959351483015	0.01117628402018375	0.010598256475524235	0.011880096483185394	0.010671177470884578	0.009896147343692622	0.012527781571372814	0.012166973080576644	0.01221097934177815	0.01141821826968109	0.0136797097695068	0.013510495924659027	0.013240119726000641	0.010312261237221464	0.010136357153557514	0.012103567763387203	0.012809121525197687	0.010476371981324523	0.012258867237942204	0.012023444305957682	0.011788411309309214	0.01407774005884132	0.012363039485090568	0.011706669178286106	0.012026856262927708	0.010768607579412191	0.011266273021384905	0.011624440088449105	0.013214741434389719	0.011773486154913556	0.012481338577491634	0.012837188422455941	0.013513510953185752	0.012001103995798174
mink	0.012971026650830742	0.012605788525001032	0.012334214930731899	0.013287677174472594	0.011680403553748952	0.012314458088995233	0.013147194958898939	0.012685169282285831	0.011655627988530067	0.01328365199966714	0.013383893419512011	0.013412655823214914	0.012898452201286428	0.011534064067622075	0.012641299336065582	0.012532752921289554	0.010898437775042654	0.01269898723056338	0.012697807635279959	0.012193283224342388	0.013236067815778898	0.013847147124312951	0.011931315814404365	0.013787366012253787	0.012508860981908064	0.013013488985679125	0.013394011758708756	0.013378527340721787	0.012973131168313548	0.012295242107301511	0.012704071328172951	0.013371860398849276	0.011688140015697197	0.01253303657508047	0.013299400302020772	0.012394135431605738	0.013456130088973832	0.013141958832230748	0.012073347407531238	0.012756036742654329	0.012164773463631418	0.013090089754585865	0.011220454105098539	0.013129244111113427	0.013816619164161213	0.012514551897082204	0.012379854295729641	0.011701377128874441	0.012530295342252631	0.012154158473541746	0.012340240137109097	0.012376103587193462	0.012351661844874016	0.013406389346530514	0.012883269472038477	0.011986069161764635	0.011815105963127103	0.013364189178776185	0.011860431453127153	0.011454661656578205	0.01271558148147034	0.012194729831882564	0.013136907597822317	0.013127178279484517	0.012559050841567578	0.012837852759782995	0.013062018894020887	0.013035956966414915	0.012582949478182287	0.011559592590581216	0.013593642197134992	0.013578921690645002	0.013764944078451793	0.011503560555209864	0.01256211180576506	0.012692583780829637	0.013340789198187234	0.012117953022887398	0.011455763159677055	0.013129178132811668	0.013933600027649653	0.012579149248191266	0.01315606887025559	0.013222666615744583	0.013468033722837525	0.012746545230760284	0.011509900029828941	0.01226506665321372	0.013082017420319616	0.012015916003989532	0.013667266210425154	0.011763524690861296	0.013265422537105004	0.012407128296838337	0.01297152348525507	0.011815468380976968	0.011443183495452456	0.012383765835137108	0.013144225564538975	0.012970542157966758	0.012977016226825304	0.012834575886117876	0.0120053065563611	0.012568558248188788	0.012755424305984331	0.013712925892482589	0.01271667397688393	0.012029221718228794	0.012871522007273239	0.012879742048588145	0.012705723073159137	0.01293408210291959	0.01298490376942005	0.012442212998982039	0.013122060051594603	0.012082679582624515	0.013265816201020271	0.011527692932422492	0.011374713557255103	0.012579379469525042	0.012514059579056687	0.013338080509555747	0.01286757944257939	0.01455012005391522	0.012408476151333806	0.01233254298564509	0.012258057026251242	0.011820866990137093	0.012048398819378517	0.0	0.012995639314252117	0.012647087885475718	0.01241230411857205	0.011620931731223576	0.013190503565053652	0.011971187172887582	0.01235717642132102	0.012832338004424437	0.013323549867860574	0.013041133385403723	0.013385726088314462	0.011864044542232636	0.011788779309934539	0.01251565178760644	0.012477861387796132	0.012294883620580989	0.012362785304684381	0.012046994871576145	0.012965243533781564	0.012022581146776505	0.01305145445552498	0.01303513206143404	0.012603116921853359	0.013117028537929488	0.013856398004666004	0.01311372838830412	0.011635360957421076	0.01050303580212915	0.012135498963019567	0.013462176801596509	0.013062521971935206	0.012295863370235728	0.011453941753918138	0.01371567883781361	0.01286086262923655	0.012397807990720213	0.012052019475679653	0.012266010964837521	0.01243471480600741	0.012819777106657661	0.013385578560044296	0.013820275811049648	0.01280361964522609	0.012702892461270387	0.013172227259365432	0.013100313720452027	0.012334270597514902	0.0130987593636206	0.013348126489844332	0.011778450882257024	0.012281310935147432	0.012525814720522126	0.013804428599461092	0.011959399812176863	0.012544081277874429	0.01225622654349317	0.011643909451168045	0.012833213604839197	0.012942118483844602	0.013068659562029373	0.012637353162867985	0.012607861560870322	0.012005908882106597	0.013559058466243834	0.013148494080151379	0.012969978833634311	0.01303684380194629	0.013810906995172942	0.012573890859466773	0.013926910130632176	0.01346413493279086	0.012119665130663308	0.013469503382856468	0.01268647067242578	0.012900987563463966	0.012800664725938922	0.012924141422314375	0.01284058523935152	0.012819836797034469	0.011829008096846408	0.012702354034392665	0.012746643771819242	0.012916976950021747	0.013136852117612627	0.013010711085846203	0.013279459463355747	0.012852702988501474	0.012703030906507446	0.013432534411838832	0.013500080587743532	0.012042494417332666	0.012815604486671723	0.013621814815758033	0.012843834354558645	0.012988204720799814	0.012566757283431547	0.012741374845316907	0.013921687230286419	0.012896673794956648	0.013378994777277366	0.01303098696682765	0.012956045034405717	0.011228772300937018	0.01248563978557588	0.012380261096697358	0.012722673876638257	0.012779100953191742	0.012799042454893687	0.0136143363266778	0.012675650552544014
mole	0.01358446635820239	0.012766500583118004	0.011489848904355691	0.012748139945798454	0.01357164140904462	0.012578680584245282	0.01228123820527649	0.012293278093488277	0.012042441057701143	0.013342086288812852	0.013629742583684426	0.011992988170818264	0.01289301304379999	0.013174271735821159	0.013165061704489906	0.011381135230705308	0.0124683998430349	0.013345851592090516	0.012893972756608987	0.013071541208419673	0.013395404239523486	0.013270610183121421	0.01260583201788659	0.013753539824596216	0.012835059391031342	0.014850148343087654	0.013638394825181113	0.012607015023643363	0.013120463743214107	0.013052201247108102	0.013713536352439127	0.013222533337414815	0.01384410906781754	0.01141966173851973	0.013268365373384156	0.013820677879797984	0.013614864481650092	0.012375110691805467	0.012807693224294788	0.012620733362196263	0.012878780217613277	0.013608708094992532	0.0130370135147106	0.014027175498902485	0.013132531942057187	0.01147782684482474	0.011767965812257863	0.012101700593212845	0.012028531962080098	0.0122537124979217	0.012182367794772301	0.012815344166423208	0.01324443665835518	0.013299925342542323	0.013430768340488054	0.010329443747291214	0.013390478545519058	0.012013192328316703	0.012211802836176624	0.01290090646794955	0.0124416589653714	0.012793702503962088	0.013695471765268294	0.013336190737668136	0.011952386161396891	0.012599301841256426	0.01274327661229685	0.012088483520171542	0.012620028071925873	0.012887067039328032	0.013465716698225983	0.013613170176962557	0.013580859930972878	0.01347186537240722	0.013836607464320352	0.01293512867179971	0.01385212466279268	0.012975126651586337	0.012658481534181532	0.01359240040306964	0.01353816125658783	0.013211468429805605	0.011797054236523892	0.011514981389959052	0.013582045691547095	0.012680278854724178	0.012992905350090084	0.013277512364179032	0.013129447141447814	0.01143336511754068	0.013257141327365742	0.012632037637626436	0.012612854045636739	0.014128165315913509	0.013094757039262099	0.013730225695108615	0.012337743665053642	0.01321567138713653	0.012246811059467108	0.01312128292598131	0.011932420270206738	0.012742438035882183	0.011553161221769873	0.012483058336073998	0.012324134881549494	0.013726589755246463	0.014610104950266071	0.013277845898699424	0.011731238938156908	0.013339482051754798	0.01267639302834616	0.013427505876624992	0.011828424268806705	0.012836352694396069	0.013052259431298417	0.01291771807046285	0.01237620712563114	0.011256204568807852	0.0132563978040033	0.013019702606396032	0.01298844915427471	0.012568781038570004	0.01362961280747962	0.0135564750834796	0.013354882363723768	0.012724594456731665	0.012964949968214847	0.013260189883466215	0.011527794086232059	0.012995639314252117	0.0	0.012096309417455183	0.011870797321546351	0.013888383009623561	0.013429142177974807	0.012088753387048576	0.013257860867532712	0.01309866096329833	0.013284971594504553	0.013248875745311896	0.013112542101750979	0.012376204091422023	0.012655334863255556	0.012989415418371189	0.01256467817873465	0.012174888237246426	0.012849032861702572	0.012888746443157614	0.013130177447292217	0.01239625161004051	0.01322856366716182	0.01341694653402541	0.013059099078352374	0.014065560241253716	0.013279311220803065	0.013473730047608013	0.012931896989791582	0.01189273480634788	0.012355955903564465	0.01355103579266845	0.01334210187088821	0.012446320039879506	0.013742339251812574	0.011838849480641131	0.012606353405601251	0.013213542650380437	0.012756348572423835	0.01254647142175515	0.0128530427357573	0.01230203019031289	0.013897883582680355	0.012909744068135973	0.012741549370694018	0.013001459176865173	0.012705007052469837	0.013082031738956872	0.013062749937072097	0.013678605718120278	0.013861838746659083	0.012315772025135003	0.012659582450527878	0.011897370116049459	0.013918203403732166	0.011471099742457027	0.013153754618061248	0.012092807635759347	0.012306834763231246	0.012535678686016604	0.013035179626592903	0.012633128100532395	0.011853902032097432	0.012543562797555757	0.012396432107491827	0.012320082124750817	0.013208407532017378	0.013039356413339264	0.012383542239162049	0.01299763767711687	0.013649443227226372	0.01375935732529147	0.013626517474826166	0.011980144129006965	0.012795565916565797	0.012840611402444337	0.012603196530246412	0.012661667440156479	0.013121637524942362	0.012318197423293199	0.012434364703921707	0.012970091970532433	0.01273144083085474	0.011774609112199387	0.013254998726794824	0.01374281519658729	0.012812577226442124	0.013355149163336426	0.01343811633970738	0.014111998838516927	0.013502701924278448	0.01264025494282393	0.012547029916622163	0.012867450425294748	0.013111635790782304	0.01192300003437272	0.013192691199048683	0.012904958297966404	0.012266238683943881	0.013837363975247676	0.011711727954781032	0.01262103440765133	0.012929985617731881	0.012788171514806506	0.011994453301217067	0.01252232574412668	0.013486061277413943	0.012720209685804314	0.012868503324060358	0.012588350025287605	0.014053030451361461	0.013032264778894615
