	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
mongoose	0.012115989021129734	0.011411403579446509	0.011408326604193511	0.011545639160585243	0.013298077193581913	0.012510460495469923	0.011270070534014465	0.010978329671144876	0.011769025977638025	0.013535554556654488	0.012468825480903303	0.012303701792494712	0.012554302209776678	0.012077384963193105	0.013031287730902976	0.010552418697951144	0.011051126440246329	0.013226146799867704	0.011783348875929236	0.012033466509194322	0.012313699926683973	0.012790069335905225	0.012228074587994565	0.012913436874139756	0.012195843941637833	0.013629482619810573	0.013958747142045633	0.012747941320546503	0.012115242479103871	0.01187018545162298	0.01269260072089781	0.013327971521417655	0.013709294502898674	0.010605666764440797	0.01278447013207906	0.012863530744860976	0.013168943640374096	0.012321859516427407	0.013037913549455958	0.011369930382393695	0.01312935499660717	0.012378897913088452	0.013223370412446166	0.014140578770612222	0.012490976141479567	0.011047861019324381	0.010712222355329116	0.012154009917094264	0.012645894331652896	0.012076569828488039	0.011275969384338405	0.012590992987924009	0.01292590646588514	0.01241177210538529	0.012634302958207689	0.011077596195402415	0.012112030456577298	0.011609367538583519	0.011848538599513476	0.012799576841437899	0.011969508621184045	0.01317340618342651	0.013336875595558066	0.013279889267474554	0.01246520600049903	0.012024953975615957	0.012236040798162047	0.012025101311218178	0.011052581642375525	0.01252714106500883	0.01306877277781199	0.012679771356832143	0.013106351582400597	0.013373528466738662	0.01272664590889382	0.012639225467904837	0.013597508629570368	0.013008526434687844	0.012188812566252285	0.013802312397122709	0.013397599966850707	0.011235644653181647	0.011792781034075035	0.010253786405654304	0.012674776388051145	0.011945445803451582	0.012188290248341963	0.012275091965430338	0.012219209564174499	0.012046488555868871	0.012231431331330504	0.011809182724861516	0.012853458396360349	0.012225247759779678	0.013413702621667125	0.0132157561710195	0.011576062525351403	0.0127438609003876	0.011112162412996444	0.01274084474035902	0.011701206113490086	0.011773858830359972	0.01091692008316652	0.011964310671168795	0.012092729581424544	0.012335803833452246	0.014193153533808522	0.011989385369486358	0.011809074751271225	0.011459685841846827	0.012215576762123738	0.012882060243995925	0.011768078620379041	0.013324089951617093	0.01108782643866578	0.012554124459929174	0.012203878044708048	0.010934859226972966	0.011932478895649497	0.012296827752270057	0.011529298941702334	0.012099559741815985	0.012264247247238102	0.014078563758135192	0.012930962483812097	0.012649082474526778	0.012560786776844466	0.013410131563358674	0.01176241357919912	0.012647087885475718	0.012096309417455183	0.0	0.011634298383470536	0.012931080414168324	0.013417489629878893	0.01167178960677085	0.012655856696826095	0.01255086669817751	0.014185849054502195	0.012181936140004523	0.01321179501287433	0.012031384765700415	0.01149348238992643	0.010927337368838304	0.011368938815713926	0.011491800232707912	0.012922392247069267	0.011847345431240391	0.012431321517492898	0.011400668073073949	0.01230327510184339	0.012705888993613907	0.012344087933006875	0.012455395500079014	0.013071093636935949	0.013092672502285733	0.012286468078871236	0.011755687100202947	0.012191908057208944	0.014205162636055984	0.012222435929458519	0.011905059565156145	0.011619321659196552	0.011667368322186535	0.011680618189623957	0.012569998714204594	0.012799157870487667	0.012328118178391292	0.012069348564790883	0.011999405008304645	0.012431576616449915	0.011944220514332688	0.012767415610764055	0.012564215322925313	0.012374210169432041	0.011987666584979873	0.0123275912111324	0.013957124873246789	0.012635694237186452	0.011673196409138473	0.010577246479230955	0.011465365276984654	0.013936600678522017	0.012064045038089529	0.013033283711249278	0.01169253027461483	0.012538174348350962	0.01186168752540733	0.012323598229886202	0.011350322939323863	0.011924798649512158	0.011742188879032927	0.012123499504670796	0.011402502339802865	0.01332914593405236	0.012129377499954989	0.01224194719997548	0.013650450535879276	0.013966079478708643	0.012865290894587166	0.012794123154459568	0.012183202008983644	0.01194435225850839	0.012575781059778525	0.01251512994562076	0.011434249446617013	0.01217723631647638	0.012785162812629678	0.012349877041183453	0.012080152246873139	0.012304464755698867	0.011537452503527907	0.011560199898322385	0.012215164015292167	0.012813016444915637	0.01209529281399011	0.013463259026204693	0.013355479521538325	0.011866417246021454	0.01285160019251265	0.01249328638678283	0.01174470441484253	0.012911518121073488	0.010884394540542224	0.012518148013471803	0.01242349389013227	0.012559128611788681	0.014203429866252407	0.012317211493660074	0.012160777239435731	0.011121524416154185	0.01256787663312648	0.011675653033424702	0.011909315119680887	0.013201855925464537	0.012358434109966185	0.012209460459117439	0.012995390909203729	0.013401702742906729	0.011713379571647288
monkey	0.012345587396599881	0.01186328250001351	0.01124809962906299	0.010933937324411535	0.012101839749139897	0.012378685449424102	0.011078412533523438	0.011427939883259108	0.012187438663904768	0.014337676725683503	0.013284147956082182	0.012273616790169006	0.01184876075525028	0.013358411454223604	0.012458994384811668	0.010019901252718042	0.012196658703825105	0.013376030376406294	0.011310426195826928	0.013587297535593066	0.013172770640847214	0.013728430029104543	0.011643138871192364	0.01335660401376826	0.012246624591880622	0.013330353556826541	0.01364839041488094	0.011738385847635044	0.013422903748302911	0.011944340021083575	0.013027275491412424	0.013637031014445673	0.013583910210343273	0.011087187307355938	0.01288415052553443	0.01362058424809429	0.014068888644892695	0.0114259085925784	0.012595737667271789	0.010068559829095665	0.012186309295356433	0.012249105797160495	0.013139454902046791	0.014934628870888875	0.012896517795747152	0.011355493002253041	0.01054842189032119	0.011569505629241646	0.01262812831602753	0.011220190042763865	0.010188683114688266	0.011872056122839725	0.012524944443581518	0.012859040065433034	0.013260517136027756	0.01073276524925625	0.01241729802108124	0.011682409360340183	0.011275668349401904	0.012760599781572967	0.01211535881159543	0.012183415944050657	0.013325867017236228	0.012999587336013951	0.01165450528226707	0.012817640434103654	0.012139583678733933	0.010963076745432121	0.01122470150939464	0.012512794011560824	0.013591441110810626	0.013591395100222982	0.013782620899922675	0.013709973384853216	0.01180096506294359	0.012078297856953251	0.013463278551931603	0.012484845726902227	0.010930881688293658	0.013832781909928394	0.01410961261606021	0.01221105200635107	0.011367226786569817	0.012138007722330408	0.013007862649523319	0.01040815643079513	0.011721808094349249	0.011687460720379406	0.011216326648984651	0.010975609962926111	0.012671031071633492	0.011446859778246703	0.012216035856046052	0.01346934266585468	0.01366878154503989	0.01359331765407972	0.01062669675680184	0.013171573088974315	0.01240768309588828	0.012978664808574548	0.011979445008058462	0.012383027186175916	0.010726662149356025	0.013292709087519313	0.012002994730340413	0.012876342677001202	0.013062017772014657	0.012503889408034536	0.011035002798757167	0.013487688253487111	0.012373696721919904	0.012842887837692878	0.011033424138746434	0.01176104163113139	0.011600199825105522	0.012834392860437393	0.01141002010464361	0.010877716749215035	0.010808526379797272	0.012097807659823306	0.01161943118325513	0.01189514375139278	0.01324786386802435	0.014035410650891547	0.013401480860089448	0.011453249549563414	0.012400974722674579	0.013280628081057845	0.011245978962305656	0.01241230411857205	0.011870797321546351	0.011634298383470536	0.0	0.013369875053430071	0.013851939692795863	0.011594190139982032	0.012805460172605835	0.01254463479604115	0.0136831483528817	0.013703825924765657	0.013435842671964664	0.011420286323179705	0.010796734824512686	0.010731581215672317	0.012874087502336116	0.01187528874942927	0.012997152223372239	0.012395189220801994	0.012253801118043566	0.011642981327215387	0.013307241572603918	0.013117779009536524	0.012341965783949572	0.013316710022494746	0.012529920389302663	0.0136444926670076	0.013356177442251925	0.011060578634425569	0.012368879904499476	0.013419997901903609	0.011873955710955923	0.011020907474628201	0.011915729350787545	0.011451208080822643	0.009812891768684981	0.012879716202888946	0.01203406787098039	0.01281368977182111	0.01246185001952973	0.012698199637023497	0.011957569222105793	0.012961661886099228	0.01199985298906558	0.01266719966217398	0.012354266827685137	0.012283673797199777	0.012068688761303119	0.013193702689987354	0.01314195194860526	0.010682635734099794	0.011412526711142696	0.009811664392719872	0.013889988643326525	0.010867429411019274	0.013668557405309735	0.011520233707038596	0.012219136018820414	0.0127419194361638	0.013671788540386112	0.01293189617573451	0.011034206415570784	0.012778943843067126	0.012623377802506323	0.012472457216548447	0.013515412643327038	0.012724127792619468	0.012379220784752544	0.014004809709322387	0.014054466937635792	0.01350030379311712	0.013449745886142075	0.011422911972829962	0.011886040210452404	0.012795636529142536	0.012198174419427991	0.013036961335920449	0.012282858693392119	0.011753080193814365	0.011910389805639639	0.010699790102183655	0.011769303730344094	0.011100506572772671	0.01075986297315275	0.012457126702049409	0.013500340324649385	0.01282305915018109	0.01348869334255866	0.013958349517607544	0.012069755175041047	0.012778774021129773	0.01275062293579755	0.010620014589451802	0.014038081626309202	0.010806171694982113	0.01317636443152197	0.011846701103212308	0.012290571625840702	0.014328361655648936	0.012072641934924156	0.011498899114217092	0.012421611136103374	0.01300260970846431	0.010819860313222402	0.011576364763167004	0.013871150545818335	0.010711216625305015	0.012865358778512309	0.013091249724140663	0.013499401952696215	0.01075208636644333
moose	0.013112323387629667	0.012681740693980082	0.01313045879423296	0.01279184451020287	0.010180928019214006	0.013203150878535073	0.012526123072762511	0.012789439431079928	0.011387859441457194	0.013745010208419672	0.01404195301548855	0.013750265002475382	0.01210511500873574	0.010597561906591987	0.013345803087666707	0.012591910400511695	0.01146762670978753	0.013895251899711226	0.01307090370959865	0.01179460656392086	0.013092604838766389	0.01376347638146151	0.013104923350457315	0.013448258201479267	0.01118010675048501	0.010946667202153973	0.013622965911076779	0.014128536591472885	0.013802517779633244	0.013025864348148725	0.012458774053986623	0.013820112269314686	0.011970508285578598	0.013451943074812732	0.013313482244419236	0.012789507637618356	0.01337373151393142	0.01430982997802196	0.011955938118956004	0.01232078952766201	0.013081420232725332	0.014208808823791661	0.009329441661667513	0.013429651663933184	0.014238945117177765	0.012258615177155027	0.012667296651885804	0.011103284947807593	0.013094673902088752	0.011295597641006048	0.01291066733568167	0.013074671252076418	0.011829004610905003	0.014026984399420456	0.012614367605935541	0.012831495341077019	0.010107683733236861	0.01369854227362441	0.013157989471589766	0.01176804204573927	0.012874556226798594	0.01303558294820572	0.013406201463410244	0.014089855187131144	0.012973465462734373	0.013137591566800227	0.013609201993821245	0.014107471648945198	0.011723720494009066	0.011803554742014477	0.013325631438267283	0.013471206259089796	0.013774993088696478	0.013560677001904284	0.012734179062157963	0.013585052874796572	0.014206137476912833	0.012811795255670328	0.011864620149808248	0.01377379738915888	0.01491388822594901	0.012993932435667033	0.012957304020562544	0.013240902725185971	0.01352608090409926	0.01342424983750033	0.013058475390102948	0.013795844123813688	0.013736781526453436	0.013603584717306348	0.013442967726006325	0.011757006616444436	0.012819976346297885	0.012783698226443627	0.01407007658499398	0.011916979291775988	0.012638585614259217	0.012422527574448521	0.013464121564893503	0.010924395085437761	0.013485639607695589	0.012836295954137007	0.01239439236461176	0.013351454488981434	0.012916155864954324	0.014012282825486283	0.01356876221016991	0.013140054931972303	0.013348287974212886	0.013356375094407515	0.013681271404087383	0.013755790945219358	0.012974225643951714	0.014420408249204895	0.013226879410427557	0.013197526465043725	0.012646762826073766	0.0118566542807793	0.010563982864455984	0.013134003264056287	0.013072131331896011	0.013139868524587373	0.01238859113864859	0.014771589089860239	0.01222930815188033	0.011447218610180174	0.011632443839123659	0.013676453002354969	0.013376657900070966	0.011620931731223576	0.013888383009623561	0.012931080414168324	0.013369875053430071	4.214684851089403e-10	0.013946912455811939	0.011765747484593003	0.01211667679770718	0.013416028179202774	0.014333164853836587	0.013519192756009199	0.013245817011803858	0.013103082436052082	0.012794741006538513	0.01265645508159715	0.009312554481240107	0.011751007761065621	0.013806060843084661	0.012266316094430508	0.012887358873243377	0.013294310643000422	0.013704658433191295	0.013513969399413525	0.01380707634056857	0.012088904183438574	0.014295210504131788	0.013017455094533231	0.009185646308961815	0.012064173490910235	0.012251178583812234	0.011471518607636611	0.01400589268480716	0.013064414703742349	0.010695747848767896	0.01382586468836196	0.01342115229127391	0.012571741807451487	0.011765357399580036	0.011215368607559421	0.01087450936044501	0.014258369651865124	0.013755916348273993	0.014080198933549105	0.014036230057299384	0.012708825140931112	0.013273981227347123	0.013364278228204398	0.01236877675772361	0.014451460021693808	0.01370085453896574	0.012393854853544287	0.011905883715736889	0.013434444637246365	0.014489996328604362	0.01248495853461623	0.013568853401453007	0.013445406579048264	0.013221159334757749	0.01295622399026627	0.013421982215732797	0.013667507632112264	0.013107200773343841	0.012907692315466967	0.012662736397329994	0.013967631923603126	0.01327242235990804	0.013537664072058508	0.013375764065675012	0.013835491411723631	0.012736216369537638	0.013550447920330451	0.01432498672136665	0.012622481217285873	0.013190629865261745	0.013473801661717386	0.014309122911579444	0.01338241347593657	0.012035382305861032	0.014164653381826639	0.013476252127090204	0.012128180189092272	0.012745501412926883	0.013473879749972028	0.013176834978847678	0.012898096690189216	0.013363143288502313	0.013683340926262859	0.012123570642837119	0.013619083701741617	0.012901655671867678	0.013389754023325236	0.012437785810469908	0.012915475622318867	0.014114365830600543	0.013438081018286833	0.0131298455137614	0.013094441333298436	0.014213252211480076	0.013851529260135916	0.013167053556645512	0.012892600940611804	0.012598462039948178	0.01373908444117767	0.012699035323460919	0.013099281409637556	0.012653229784613852	0.013365380257655282	0.01343373643739825	0.013704200453489105	0.013715096397387647	0.01350670229700852
moth	0.013127797861762571	0.013218531635938882	0.012864581977957826	0.013264939809985853	0.013765173805881476	0.01061081157770195	0.012791003857383208	0.013107176398576536	0.013323928896655526	0.013294992285858585	0.013558713974722992	0.013175046640845473	0.013658370063839876	0.013123224451240671	0.01268321163681097	0.013162072316693639	0.012596005883369225	0.01380755183149215	0.014020847183621905	0.01333145544778538	0.012828903842661379	0.013700616334947915	0.013359831906250974	0.013683338880894147	0.01310221964922956	0.014601351919295642	0.01446647966384309	0.01329399949242893	0.011720785601824754	0.01311908178503324	0.013399480915078725	0.013829552769075435	0.013756096447670264	0.01341793088807831	0.011464639050118417	0.013720845573139143	0.011120507223180275	0.013260160121138516	0.01288532338369934	0.013392910304885406	0.012699409131240312	0.013452123203570816	0.013574014766857054	0.014163004560853192	0.013760108864503018	0.012563406223170322	0.013527344487404941	0.013308349938686783	0.01290848134302945	0.013064810751595332	0.013512553320200042	0.013711199877529896	0.013345133739500335	0.012724782431008377	0.01403083477457761	0.01322853662713703	0.014375416444270097	0.012652663658264243	0.013776124961327373	0.013294449354867866	0.012579291070789207	0.013306962177192556	0.013160432531443594	0.01088254006023434	0.013490473951912451	0.013027190102239648	0.012789276933676461	0.013376260010650596	0.013588636481048107	0.013752086346825928	0.01463149711662157	0.013756045462499313	0.013783486391968542	0.013757029581884564	0.013433334801045369	0.013289014123604425	0.013278364492056922	0.013842375580011602	0.013129401821186625	0.013127369897982678	0.013659232154881207	0.013605176886450276	0.012472764623799426	0.01331033227868217	0.014692074908567021	0.013509085399357097	0.013961523595860437	0.013710214495457129	0.013869297329724887	0.01371189137859904	0.012537923108097336	0.013509915793530957	0.014194282990662381	0.013302931790171448	0.013980136725219208	0.013491008131386548	0.013073210469756076	0.013199985237861332	0.012017259156792604	0.013329847179221454	0.01297717964469823	0.013566516586137061	0.013211627541008731	0.013117513810763166	0.012958605709953443	0.013970109243473394	0.014798382989349093	0.013173842907900878	0.013814881357120487	0.013265722252069616	0.01303977858157852	0.013888610343462632	0.013137065931194389	0.012730742573406307	0.013869103608514906	0.013625355662220826	0.013251194558504306	0.013042601093557813	0.013387982257248809	0.013619740350937366	0.01387869906905131	0.013908310138778034	0.013424720810149731	0.013618004389324008	0.013904622171230055	0.01339367268809213	0.013601940674287945	0.012559071061023535	0.011654706623895623	0.013190503565053652	0.013429142177974807	0.013417489629878893	0.013851939692795863	0.013946912455811939	7.300048299977713e-10	0.013438428121321075	0.013823151356350736	0.014079190303254609	0.013403034019146463	0.01283702463494873	0.012212773929771404	0.014072523199658127	0.013715059539739026	0.013662389055109948	0.01370534131950328	0.012700021633373953	0.012880915904126964	0.013223140923463793	0.013757524412828204	0.012817476150356005	0.013497897991102818	0.013143644932162756	0.014647467651432801	0.013596427625241627	0.014037942662398304	0.013324615455462574	0.01334524915105555	0.012701359106251208	0.0130993302489831	0.01428623578117202	0.013749382707282272	0.013216483371055904	0.013518814343267847	0.013560521790622703	0.014366578562625161	0.01343651147037028	0.013405686374856134	0.013555035980472951	0.013766479438631862	0.012900909997347464	0.013826624812335937	0.01384526117311252	0.01325246014248841	0.01415338957297253	0.013507945458120854	0.013538051700624356	0.01357282959805287	0.013766645977406542	0.01058741735260532	0.013172916192841689	0.013830456418689786	0.01345254791929555	0.01495535756420516	0.013208405663387657	0.013820734787628791	0.012867166164828416	0.013317013949822766	0.012242278770810364	0.01362103721461184	0.013140240914088695	0.012323114890617706	0.013896742194072274	0.012661502488233091	0.012923233082771905	0.01415319426223313	0.012507898871997668	0.01363201820701821	0.01333953732648539	0.014071842031070102	0.013454042497526235	0.01273040464289461	0.013188290686424511	0.013652613416680125	0.01150159718402598	0.012162144439776791	0.012541843546158562	0.012761527188293731	0.012935311004773221	0.012579711201710232	0.013869246350235334	0.01297833304589597	0.012478778716410635	0.013903805756524404	0.01321481496632081	0.013188166643283296	0.010366855566148763	0.013876271751788039	0.01394642684463391	0.014251746410279827	0.012848916024875898	0.012555078398495878	0.012770510117362412	0.013543411306001563	0.013039889430268611	0.013634416015319638	0.013462862707637038	0.013426623395206377	0.013770349815363707	0.013448947383638245	0.012912658009082107	0.01369708867126946	0.011559240193046726	0.013187657981161102	0.01387004399474845	0.013846055474186098	0.013347273748747572	0.01306964120587348	0.013108792712287454	0.012942099720405892	0.014027136839712635
mouse	0.01201114220668819	0.008914940448871683	0.010365896666490465	0.011777927164472348	0.012225543460961807	0.012137275888761503	0.01126906490180512	0.011716555056982176	0.011781488685236345	0.01136021955127723	0.012643789326314192	0.01201725427293421	0.011593187138822592	0.010758628004298174	0.012104673312894713	0.01101810500703949	0.011889460021193335	0.01352805879626534	0.01187124362850197	0.011189772978931463	0.01248934117740585	0.012852986969420522	0.011566438486752158	0.012796691047785264	0.010232747999475387	0.013054477066260227	0.013584527081966991	0.012827773351081137	0.012623428461500314	0.010623636996201122	0.012848150956705003	0.013214605492909114	0.012637419381774864	0.011621777977336078	0.011988645231410033	0.012372864125282306	0.013643554697124116	0.012773789849650384	0.01112069878545791	0.010862276774823397	0.01282456650373331	0.012114458635161226	0.01148585022410591	0.013413546698039078	0.012939460977564017	0.009610721899712285	0.01117269047328507	0.011326707187667522	0.00985864799776407	0.011275484987448663	0.00985954361696215	0.011361569510678357	0.012146101855126377	0.011784356256186375	0.011692156838162701	0.011411559134918496	0.012528600399009613	0.011961130366324202	0.012077685556756677	0.012978726695211504	0.010892125014245285	0.011113779587536761	0.011746936527466062	0.012318622064528793	0.010709277430977812	0.011509309069299915	0.012475677873876984	0.011367419267473063	0.011743301045228569	0.012599151836673013	0.012446733444903081	0.012591821924790438	0.01269588886890397	0.012752545729419933	0.01176782869679086	0.01259595770001529	0.013504536527843005	0.012659612981972022	0.009869225538345058	0.012560023161903147	0.013690330673501762	0.012575375676186464	0.010369157773057034	0.0122893222628104	0.013354314123638172	0.01152703768791709	0.012003828268831108	0.0114266828659775	0.012142237218531774	0.012333406265326006	0.012454541592998289	0.01168880517820019	0.012127507684128356	0.012277082836928853	0.013425122408198984	0.01208158179678279	0.011175781323806776	0.012809619144164291	0.011701181387679031	0.011465735442650518	0.012259771774742143	0.012087854700309845	0.011749625723473432	0.011184380328513708	0.012037680539314762	0.012841955844262311	0.013805740619411982	0.011367748862334309	0.010752902587768757	0.012536269660117736	0.01162693420256843	0.01271951419203261	0.011695248517779573	0.012354037552144282	0.012007167219562806	0.012522922087695856	0.012186943190161002	0.01054318716731266	0.011339627801261465	0.012745046790877367	0.010239496175081488	0.011334783749819818	0.012756182222059397	0.014159994399072213	0.012099005676306951	0.01245804587315013	0.012225447607260584	0.013669567394735736	0.011183120908080223	0.011971187172887582	0.012088753387048576	0.01167178960677085	0.011594190139982032	0.011765747484593003	0.013438428121321075	4.214684851089403e-10	0.012944971493992603	0.011978474181233802	0.01336740529056081	0.012105435837439867	0.011790458625218513	0.011977848093566943	0.011629743858996693	0.011080966390431945	0.011903232103101536	0.010903044278129041	0.011319229505083737	0.011053582533882047	0.012524044217588699	0.010586593232113027	0.01146512060825849	0.012317191034727256	0.012812004500075826	0.011322026456133226	0.012520236785226273	0.01228259932069193	0.011781363722347775	0.010966281348661391	0.010673171302590328	0.012685390388193794	0.01261251558663348	0.01064820986061141	0.011746630928192416	0.012077898959825388	0.01200439234513828	0.012143083691457612	0.012014573644086037	0.01186398111258429	0.012051566573029313	0.011619259950699979	0.013170905639636833	0.01215481688535769	0.010895044435382592	0.012232302144962195	0.01180711069198349	0.012573298126929023	0.012069935606821972	0.013983179581531245	0.01216755532298206	0.011414390649286702	0.010995026143639978	0.01068045665567207	0.014442387063126599	0.011162492836817806	0.013223629830345003	0.011857978903150395	0.010799696797953184	0.012079015978363012	0.012206234134052868	0.01105210586330597	0.009888508947857083	0.011349911820254773	0.01110637065257249	0.01136649725155042	0.012387209197822893	0.011828991257658	0.012195276290720182	0.011879798320517387	0.01115456836647182	0.01318994623371439	0.012531644535966691	0.011721314075584967	0.012297528130807516	0.010544039128608646	0.01198568164480472	0.011540114434490488	0.01186399568962676	0.011601313363715655	0.012386065764192484	0.011325933480306702	0.01168571387361603	0.012189723242533186	0.012387870817217778	0.011757094664315924	0.011988695948566322	0.011901148547821967	0.012578404832273536	0.013442670848363099	0.012413576295779155	0.012122637263791185	0.011960594749436027	0.01108202695574916	0.012952567168867694	0.011585123547969138	0.012311504342094097	0.011209576692761368	0.011412917506896825	0.01348799449073264	0.011823189533671669	0.012176685642204595	0.011424228420962565	0.012768002116991712	0.011979084859265948	0.011411230854461994	0.01246547682954129	0.011499439974678399	0.011853201060355329	0.013125199072699142	0.013802779632522974	0.012239639398785302
mule	0.012946235297667088	0.012640336452414908	0.01263578034952822	0.012755706741873594	0.0127177652691588	0.012916210998702488	0.013163582434121272	0.013100152289195095	0.012200839727765263	0.014607306185592759	0.013414980808917731	0.013479389010611157	0.01328213121589556	0.012898271811678668	0.013077378226283121	0.01247025542366508	0.012478216532988718	0.013546349282643136	0.013733527137988887	0.013333548201517694	0.0129916196294895	0.013333171543796199	0.013032922846403297	0.014269890245140977	0.01190552146485027	0.012911418328350514	0.011889377476069244	0.012861669478721902	0.014263554740646077	0.014016999761487094	0.010419299762057844	0.013700902757126859	0.013601651443419896	0.0129844640277638	0.012666972604182543	0.013972072929878503	0.014094389403061647	0.013499985056139635	0.012419433447578761	0.011690309833407853	0.013035921689572998	0.014256269726927171	0.012431396241338433	0.014069065239772886	0.014744881534298529	0.012496868178738938	0.013054156556951522	0.011589427021089609	0.013189427432283274	0.011389816026304378	0.01326807838885754	0.013256673501594143	0.012471035967206008	0.013220919023594313	0.013903006195814985	0.01240751279751398	0.012328604293146486	0.013392267074110255	0.012556100815234464	0.011716085213883653	0.013308628201890119	0.012347611742714967	0.013384662856904343	0.014097610268861598	0.012690681092914071	0.012957781155547956	0.013760839455625005	0.013736473685900632	0.012608391579436837	0.01211453635932108	0.012748700931652389	0.013593457234271737	0.01413788459582905	0.014147996793602131	0.013612592437776239	0.012864223279561778	0.013528696273213323	0.013708595129344327	0.012501795444613006	0.01383531639206833	0.01376182250956681	0.012281844583132391	0.013310568382686237	0.012979466919482844	0.013551402159985475	0.013139477347337834	0.012529220274787853	0.013323680273436188	0.011345852968207868	0.013097570363750293	0.012778427723735124	0.012465488554672086	0.01219196519477024	0.013902057782490793	0.013954671642580003	0.013500627259075661	0.012274281602260075	0.013107822428318469	0.013443240109080467	0.01312786145471106	0.013813560391924053	0.0103123122431032	0.012325076606028282	0.01374214275733417	0.013520455196452568	0.013390852917268239	0.01344210349723412	0.012991296665918781	0.012998302866305187	0.013780991195755838	0.013719142789879962	0.013097345776782888	0.012357855966017668	0.013096676168150046	0.013698753136430583	0.013505003333216227	0.013023105001275383	0.012834414738967024	0.012179811625884631	0.011307669946875723	0.013363802234735487	0.013631091528180525	0.013542062815023386	0.014317759419069527	0.013063632573866975	0.012241473762786321	0.01352468131893725	0.013404532825199012	0.01306772742046499	0.01235717642132102	0.013257860867532712	0.012655856696826095	0.012805460172605835	0.01211667679770718	0.013823151356350736	0.012944971493992603	0.0	0.013698409281014507	0.013018053960505503	0.014031622854799253	0.014115407144580688	0.012352731973022793	0.01230042182698714	0.012093890702210513	0.011797171700372058	0.012543099372527886	0.013437891123225614	0.012553363073730322	0.013282608184607119	0.012893654256043661	0.013830308264161451	0.012825235512656987	0.01327693740135998	0.013554944885616604	0.014208651441579854	0.01374208471546975	0.012578352857552657	0.011611082096114984	0.01232196797349118	0.012730612415672526	0.013672530380421807	0.013477163211503251	0.013127013843951757	0.01337374768215286	0.013148013060171137	0.011742361987508635	0.011385371554796237	0.0128385334728744	0.01253178305355247	0.01418201245925233	0.013557421115074957	0.013259116945163478	0.01405249692845414	0.012610626365532871	0.01368983143629356	0.01274448251203159	0.013513355061994345	0.013380375582740252	0.014053841682960698	0.011595533997997964	0.01261513835423369	0.012310835753495558	0.014245053364880049	0.011851338027481742	0.013401975536369386	0.0125721781313411	0.01324300263561942	0.013506460448334274	0.014173668618492632	0.014127026010800257	0.012792513904098182	0.013358053602432784	0.013767658862859522	0.013834244356660448	0.013746063549258758	0.013636647622958525	0.013465310485359743	0.01386815204980708	0.013663432462624187	0.012707039490378918	0.01335109848645171	0.01249107288112631	0.013186670360188734	0.013468689933497415	0.013457341475408916	0.013916982133412891	0.013115568086759254	0.01385367212419809	0.013095314154615461	0.01295187432506705	0.012730802518990513	0.012823284447584878	0.013072184181119795	0.013021756568445125	0.013147600644269754	0.013305534304418417	0.01371466090673167	0.013306560078714356	0.013115721867895868	0.014250371176579204	0.012984810586054414	0.01301078387402699	0.013486222323865813	0.013185856128498987	0.013977804557173241	0.012591982895047371	0.013835364409471012	0.014081826157502718	0.01259459872434334	0.013387013552227805	0.013536909527563108	0.013857449289029489	0.012268415114149717	0.013453929154576928	0.013854319652174674	0.013195129892369427	0.012938835709736146	0.013466393591697108	0.012947867398841247	0.013285959309827672
