	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
ostrich	0.011278993033723251	0.010525086177120599	0.01190154448807476	0.011491545212939961	0.012373519431901453	0.012612023589857004	0.010893710642139974	0.010553593826809638	0.012525892398268195	0.013133368814553322	0.012928340453093023	0.0129828817135746	0.011698061157046014	0.011655459293153671	0.013021714247105257	0.009516802243981869	0.01184500177656258	0.0136046006043042	0.011409475849660169	0.012166505915777783	0.013201984003051259	0.013049610813880667	0.011754764231699083	0.013007793082469958	0.012187826969213143	0.013166791687226778	0.014115672410418466	0.012641679841478832	0.01284111385275258	0.011523960572877169	0.011863956051370536	0.013674685180494155	0.013700855001863091	0.011551626645157725	0.012343046605774163	0.013432253772823357	0.013669094041314453	0.013145834935151762	0.012288227748214926	0.009691428840438734	0.012688477177579306	0.0121658793534496	0.01347157509343828	0.013998504174348536	0.012662782508715253	0.011510860688796769	0.010261137318554867	0.012260579469613826	0.01215907447913818	0.010404686812143656	0.010339566620738944	0.011887040674399154	0.012323872799543435	0.012593956356381011	0.01187786015017294	0.012075784197602038	0.011983330235510587	0.01209374747313172	0.011595458630374054	0.011733568555161323	0.012456152140738773	0.011677040592952779	0.012536651569946522	0.01240175002907007	0.01188572157598527	0.012101027920830261	0.01238944650917527	0.012421715610274138	0.009683127138113859	0.011590115273841961	0.012881589195950642	0.01299266379997272	0.01378234182742965	0.013297186212452065	0.01152168575655812	0.011946437893335094	0.013247926672474057	0.013261618358255747	0.011360465147480975	0.013015699030463165	0.013599295077013289	0.010266122438010093	0.011747870225001228	0.011771004781154162	0.01337316151549374	0.011129276873817763	0.011136089297192312	0.011384906140668343	0.011644493320691375	0.011719964724458075	0.012440552161614509	0.011739325561625774	0.012364205353884265	0.013203273852563029	0.013235028614291745	0.013367906417876899	0.010981297354724135	0.012373444223975849	0.012095662558136624	0.012581858229353055	0.012066958665086764	0.011292329319259971	0.01054715799822305	0.011810235942272127	0.011794926562814929	0.012681062256332778	0.014005544991826959	0.012328364496984733	0.010575810977854991	0.012132832678571381	0.01235067717081925	0.012620007877453305	0.011414182642691801	0.012234218953376483	0.011813559456256138	0.013055486929509802	0.010694069425757971	0.011731151067701276	0.010978838584646947	0.010855230964766286	0.010942867151634663	0.012077291976476376	0.012003100959411445	0.014715297803493893	0.01276670747734663	0.011898299010612458	0.012607812762063806	0.013257458815330003	0.011851494418875235	0.01251565178760644	0.012989415418371189	0.010927337368838304	0.010731581215672317	0.01265645508159715	0.013662389055109948	0.011080966390431945	0.012093890702210513	0.012957998801575448	0.013109718081890303	0.012719083992819956	0.012400057470578287	0.011081878779984572	0.009701221167525392	8.429369702178806e-10	0.011188670172685277	0.011606064916321894	0.012645983270053453	0.01009201811521646	0.012775926309030784	0.010779651549760395	0.012326556357385433	0.012334870808583597	0.011845399130934502	0.011898408981189363	0.012413479296741376	0.013010373486324231	0.012052224493400305	0.010968402711783206	0.012344849846474019	0.013787170430163507	0.012581662665003275	0.0118951032678691	0.011423628144091359	0.012485620841736447	0.010320032804537279	0.012175201671018144	0.011453215257109867	0.012243110666090485	0.012595770946437206	0.01179631789034848	0.012466048351842176	0.01212299086343797	0.01174113546461525	0.012105962656376291	0.012806035337839283	0.013877225387215586	0.012342398688420434	0.013986017904818144	0.012465886992902221	0.010820658815084443	0.010548779385700756	0.011116385281823547	0.014163210295176601	0.011043847845647867	0.014036675090458752	0.011737357815292076	0.012262827827832643	0.012411001551644154	0.012394617400301065	0.01264569939007986	0.011495377481665786	0.011542563036710203	0.012826523482610978	0.011910865039827927	0.0135001768441196	0.01147776577359243	0.01151504877342079	0.012821012368265003	0.013647159334095903	0.012845000917722029	0.013089482966789594	0.012056205323946126	0.011853126021893107	0.012140105524715032	0.012867437629938232	0.01259653197904042	0.012924631584000321	0.012220605517000684	0.012618684394635905	0.01051750244399612	0.013186702031505577	0.011830264151535954	0.011000003084214787	0.011500788235426251	0.012182938438162849	0.011849500927295609	0.01315851145472141	0.013285146390679538	0.009603651036790424	0.012994372476452949	0.012071211464372369	0.011844457265671238	0.013298211561690268	0.011520110729120805	0.011878925809247171	0.011427858567765925	0.0127952086973921	0.013726252861646788	0.012201603087864641	0.01184983183695094	0.01135659865812566	0.012753916368055325	0.011425763840870152	0.01096868639255739	0.013642857438559261	0.010935629375263108	0.01243807971995374	0.013112555859665634	0.012633163311890233	0.01019670223996064
otter	0.012536791884284207	0.012051620885569672	0.012471441505052085	0.012489279319584674	0.011943334936683855	0.012761053876732658	0.011482163928321793	0.011283936735602003	0.011663201409822896	0.013337988032026874	0.013420263036146343	0.01321408428255548	0.012173219261370067	0.010877432612845074	0.01319895539341704	0.0117785456008292	0.01122058275860065	0.01424773559017664	0.012468568854643335	0.010957239645386333	0.01352840570240923	0.013294466556760413	0.012410251761999305	0.01296920818525503	0.011212486902224641	0.011791352123075383	0.013594349902654807	0.013748098444191354	0.012963006933588917	0.012752273395410773	0.012354030224459958	0.013628547669874105	0.01281499442584956	0.012558928993932968	0.013250528234731582	0.013184797078673644	0.013217546642594606	0.013861090909422264	0.01250307499195491	0.011070964199140316	0.013285921173655034	0.013895699866857125	0.010899561130889397	0.01370210964761432	0.013160378637397087	0.011905061020035334	0.011408026779815497	0.011467344568398501	0.012660829681400894	0.011304698109760893	0.012114146437648481	0.01271022627183678	0.012964407228084784	0.013504808566729878	0.01210050821929039	0.012737512051442587	0.010240734730516511	0.012759753748590437	0.01260532258520387	0.011284810699267128	0.012207918222166774	0.013308717467061956	0.012970512992162208	0.013729556052269856	0.01267671924929078	0.012745749881497457	0.013319624255782704	0.013455572730745389	0.010880710203320052	0.011838247153075685	0.012237644911096636	0.01321194438443906	0.013645987873814975	0.013929122300560697	0.012961896407089207	0.013147475046105313	0.014211386234148155	0.013158796263259644	0.011990714271351718	0.01379905333415995	0.014002641637941633	0.011168074273637602	0.012287358301869823	0.01177684652610094	0.01339455830531621	0.012924724549234537	0.012758439782593715	0.013387419365197748	0.012984640932036183	0.013011601670398425	0.012713930719681958	0.012429953534477196	0.013390850346150118	0.012651627534560235	0.014039010532281036	0.012595928676139276	0.013368089243928391	0.01275744896056625	0.01274671401303209	0.011438629515317565	0.013282686315870016	0.011772657108946951	0.011763986469808953	0.01244518702154746	0.012414565223091936	0.013437681213003216	0.014473833607042397	0.012851475417764211	0.012555234892464691	0.012644675372418947	0.013425318126517063	0.013454213617542817	0.012363585147985629	0.013998376511432447	0.012492788548004195	0.01300927980960248	0.012049418874046328	0.011317249443947233	0.01095613751610825	0.012123956160821413	0.012408179332545257	0.01298996389491237	0.012532272707509753	0.014922233839900602	0.012620461190524847	0.012160897643325135	0.011902360468282209	0.013839832381487808	0.013127232258286173	0.012477861387796132	0.01256467817873465	0.011368938815713926	0.012874087502336116	0.009312554481240107	0.01370534131950328	0.011903232103101536	0.011797171700372058	0.013735129086713505	0.014130195093394565	0.012448059299928085	0.013283114075289275	0.012718051066364233	0.011672983111955472	0.011188670172685277	0.0	0.011889281329772025	0.013201687646921971	0.01125775719953448	0.013195381176092218	0.012565155964283951	0.012392755517244294	0.012849496006109809	0.012976383157611602	0.012060467305408796	0.014136792255219409	0.012931315273093998	0.010241859070686558	0.012388803732140788	0.012316115184378149	0.01281639410257943	0.01362923467453295	0.012954196683576452	0.010781961103171757	0.012946390821403276	0.01253342216699534	0.012171890587204429	0.012162142424560063	0.011553512694110177	0.011208958910817865	0.013495764364559302	0.013323404721395022	0.01345504494692129	0.013613325064085491	0.012020968248894927	0.012678979823130584	0.013212710905678713	0.01339814068673766	0.014471829670356973	0.013067698842031685	0.012705252570238785	0.01072573377290974	0.01308122281716745	0.01479816865924789	0.012655346366969567	0.013345010742521247	0.013330986861480527	0.013411966079360703	0.012530337561235519	0.012822518235588514	0.012769328068736365	0.012818206953910647	0.01183473845835756	0.012257931894518287	0.012856194236624636	0.012831085871696206	0.012842327140042074	0.012162221571358978	0.013415774170375564	0.012916984096608363	0.013380557513424422	0.013692739703920355	0.012640092500691065	0.011996937656372653	0.012893162570316152	0.013989213557849746	0.012269573539488727	0.012967920086188156	0.013458992169836958	0.013454607083118006	0.011809349356876431	0.012803198550179709	0.01315115441394855	0.011757356715281397	0.012757869451348222	0.013231468652637437	0.013343464845172102	0.013028206627250542	0.014034623464181693	0.011977380602022795	0.013081720599215862	0.012542816037581757	0.012710854746879201	0.01342353969676422	0.012771007883840745	0.012579043848799883	0.0127001043329072	0.013782269053792704	0.013171742333524037	0.01189220129048911	0.012302137013006482	0.01174457965819649	0.012993446756896787	0.012880586248424714	0.012145316507593698	0.012528228179581253	0.012967038404963606	0.013026217829310216	0.013083491164216018	0.013204710058032348	0.013338920663989928
owl	0.011426223276888027	0.01130604923396929	0.011450975787926511	0.011528329787730938	0.012217675098889068	0.01244872569221914	0.010838774236229759	0.011902007319428514	0.011433441551294983	0.013583560867252174	0.01335791435930919	0.012171058751949484	0.011855490056781706	0.011598179596882235	0.01213914533762041	0.011531553499800623	0.011244866077693833	0.013439518049024424	0.012401031193814839	0.012119989154897516	0.01154024416983989	0.012926878492514494	0.011625513231889768	0.012712426694813412	0.012083000740044062	0.013602457295063122	0.013897273029250623	0.01217599999871302	0.012591955091551537	0.011418313238956613	0.013206872248106866	0.013156517283574608	0.01317709272462882	0.012260504863842612	0.012359327368959451	0.013292309451481738	0.013335280463108647	0.012841851028977417	0.011461849594862607	0.011303172637222986	0.011629172114111687	0.013302117496265949	0.012212524450990412	0.0136568759250905	0.013942875081415325	0.011026162239564432	0.011516699343715972	0.011236585284021305	0.012249512737811458	0.011628813603546838	0.012009549730112075	0.012403623668268648	0.011417867810006872	0.011146786595553522	0.012407157066592345	0.011256196773755422	0.012250707618902547	0.012381384476322674	0.01219644428703389	0.012582747689275739	0.011920103585514832	0.012257950615785839	0.011844998391259966	0.0121549334694855	0.011684954329245784	0.01063870810565271	0.012782670222044963	0.012016799195231229	0.011918093715305788	0.012294336591960033	0.012583073136026524	0.012230099107449554	0.012045748128071916	0.013341949552737764	0.012006526391737028	0.012541461901418915	0.013036800103392804	0.012932058440062323	0.011520955411764938	0.013380527899571426	0.013335601656490748	0.012601435988488124	0.011731162853232509	0.012349878816497533	0.01359400302788941	0.011919818356604153	0.012349826508552772	0.012260695846068585	0.012589573256064879	0.012329964731888804	0.012438456876598438	0.010724629627138431	0.011879416819664597	0.011879030756124863	0.013076993851201866	0.012685591340461565	0.011023263180286179	0.012454171900460529	0.01263597159422941	0.01106655250981211	0.011909126296833685	0.013050184918724127	0.010871940464696542	0.012658770069534168	0.011295872998049534	0.013061356985022851	0.013337583669007374	0.012782697258260122	0.011434408195132134	0.01118833547984868	0.012501264223464323	0.01291521589885842	0.011274453329668083	0.012756462872900387	0.012379570296466079	0.012170333892141599	0.011446919189738218	0.010476446287489298	0.010941165852487889	0.0125738495447066	0.011928246576990336	0.012540576221773923	0.012537337887035626	0.013857130643558136	0.012006830579296858	0.012971795957257146	0.011986781990502167	0.01333066265959836	0.0116106916182026	0.012294883620580989	0.012174888237246426	0.011491800232707912	0.01187528874942927	0.011751007761065621	0.012700021633373953	0.010903044278129041	0.012543099372527886	0.01293217344424943	0.012424567092541687	0.01251685512515357	0.012610084723564285	0.012515520372042463	0.01182488745526105	0.011606064916321894	0.011889281329772025	0.0	0.01288908357426822	0.011437166005874395	0.012722265693999382	0.010369789932290104	0.01182684214171787	0.012234327580503652	0.013036632948646133	0.011541991349239368	0.01267744147598883	0.012255061127081779	0.011701756165952527	0.010917681808211227	0.010947127938980974	0.013126572605289225	0.01262681123215488	0.012292714994318752	0.01193018513977838	0.01245646708526841	0.01270650687327128	0.012338201514502455	0.01218896965980973	0.011257754653920813	0.011808718605416227	0.012762275744737294	0.013166139009596196	0.012576500080024634	0.012932161815351895	0.01295151007440958	0.012689860328604537	0.012982755083279366	0.011148362010078326	0.013205602677867405	0.012099249292474037	0.011208576913175488	0.011740707458399663	0.011470106158408787	0.013456991220137436	0.011413870449526686	0.013432584050399533	0.011394245045973353	0.012208669647448656	0.012450003490139232	0.012814306035165503	0.01233947224489881	0.010897819948441682	0.01247340950875576	0.01209151128739716	0.012023975533203963	0.012998610533377137	0.012952824366265875	0.012584020589383864	0.013465934850666385	0.013284752047615476	0.013038083467321297	0.013710815580901101	0.012311016969976147	0.011811976404045896	0.012524842596797705	0.012631613097650152	0.012186699248317239	0.01144359999361487	0.012538981425407872	0.012329118250817294	0.011372659866474366	0.012675668168511962	0.011674027672565125	0.012503391416161865	0.011471447186409973	0.011868060389747335	0.0117479220246471	0.012528206167547733	0.013137262777957404	0.012501961571346037	0.013014014900027493	0.012167849500769714	0.012226404174437164	0.012470880190251254	0.011719814034898097	0.012581662995835498	0.012221199694594669	0.01281066796471612	0.014085341097364194	0.01258347132556431	0.011356201709058156	0.01213499392757841	0.012825051330131095	0.011432634134468373	0.012124756262943173	0.013023689163468823	0.011585946597702542	0.011165823020072825	0.012157636047162997	0.013299444360295103	0.012291340304746443
oyster	0.012602447118042195	0.012262477031912458	0.012407549573109562	0.012579515648885143	0.01326977896111824	0.011982873063433265	0.012199615883407244	0.012654619346476636	0.013611655746274353	0.010288808740128282	0.012388422373921714	0.012901477895233944	0.013423846844518212	0.012563621679871682	0.012733399445305535	0.01318010302822089	0.01262877348352734	0.013513896770645753	0.012070067694678952	0.012554797577816586	0.013988160635888607	0.013182277766458871	0.01181787108619767	0.01336845658711227	0.012772754643193242	0.014143995939071285	0.014653051008781332	0.01329109231841871	0.012532002016885209	0.0122369687549574	0.013121845211775198	0.013905074508383113	0.011091669518174675	0.012617148065367494	0.012597385185009902	0.011281346694491158	0.012380706013742299	0.013216292231825683	0.01305328600055914	0.012440281591824	0.013489806818052992	0.01167193688974835	0.01377422956453484	0.011356560361169433	0.012528915781066909	0.011912921779212137	0.012719759725079967	0.013131563026974415	0.009347193484640474	0.012282655262002182	0.011499495159423794	0.011344970048485236	0.013855522578847161	0.01355497650528861	0.011802124112001034	0.012583405702395635	0.013457647887320361	0.012390061425764168	0.013772069285037438	0.011936234516114592	0.012260214080153509	0.010301841533601301	0.01398231194519064	0.012671518920912448	0.011970858268325342	0.013495296641549732	0.01237385453069182	0.010951972557854186	0.012583523567485403	0.012580359260421727	0.013936771765199418	0.014169874957332906	0.01415201384807275	0.01032953232323616	0.013003818679149319	0.012178973131044797	0.013111380234855393	0.014203850747922962	0.011225707747113489	0.011591549396458137	0.013925265877467941	0.013002254867908925	0.012627463190323897	0.013013211372233723	0.014175149130810347	0.012468689912449163	0.013028367220542207	0.010847442438991686	0.012968637231524052	0.012455785240282903	0.01297542345855367	0.014222559668138166	0.01354623709879996	0.01278717742776951	0.012345781822565688	0.011176724369590631	0.012610532015042924	0.013824975899596676	0.011641781451912825	0.013858007376181355	0.013445932142246368	0.012725916796415486	0.012698300391518747	0.010940676397416272	0.012990224582707535	0.013724639952391766	0.01413087147371965	0.009910595008015562	0.012283764210617413	0.013681018460027965	0.011149514845557009	0.012884298673426895	0.013204840408250334	0.012604657479637469	0.013136006955987298	0.01342467085419766	0.013461596312132477	0.012521319584380497	0.012980723038253589	0.01310208130609697	0.01191499790268843	0.01307381193377499	0.013610067986599054	0.014607088883275237	0.013403515681801117	0.013263287357894954	0.013623900313499844	0.013500905467091982	0.011514504918442614	0.012362785304684381	0.012849032861702572	0.012922392247069267	0.012997152223372239	0.013806060843084661	0.012880915904126964	0.011319229505083737	0.013437891123225614	0.012738330732640244	0.014625958586966213	0.013285721401145251	0.013089650330372847	0.013292222164463989	0.012284959534154136	0.012645983270053453	0.013201687646921971	0.01288908357426822	0.0	0.011926739480715296	0.013719183142629458	0.012185893882991182	0.012871553972649045	0.013457592555947055	0.013285917466112889	0.01300438318040966	0.014102548907659069	0.011149405626608709	0.012716167295671493	0.012313222325633515	0.012700222683921989	0.01375834054741213	0.012022623687797458	0.010759452774741858	0.012754140053737303	0.012840360925140938	0.013100535656133843	0.013653870450007814	0.012086780466634925	0.01340778213790874	0.013031168405595444	0.00948462076217592	0.013322248277791158	0.012697483942722743	0.01070948608110163	0.01375404638853265	0.012912682934045416	0.014173074447268875	0.014293867282983874	0.01386391120695588	0.01232459801277317	0.012603819601538037	0.012193517545716664	0.012478525683911055	0.014857856963317699	0.011445397504016665	0.013019103090078515	0.012605349676723587	0.009067905115437253	0.012112332137276006	0.011099616868296313	0.01177489647818705	0.01203017498962929	0.012330202163765697	0.010276227896948131	0.012846400614662346	0.013191521157959121	0.011314578821935085	0.01107715689442772	0.01199272844344813	0.010702248682038595	0.013579042481513077	0.011899648736345733	0.012650625635701246	0.013394999846748775	0.011685514027732524	0.012295951788700944	0.011821897997306135	0.013248323354880503	0.009390194529023678	0.012425131509176495	0.012860647598311358	0.012599527364492786	0.012186853401693138	0.013345526209300513	0.012783564614702297	0.012950526408566383	0.012143786798002685	0.014025879115459399	0.013923084328155286	0.013105882008510282	0.012454483271235382	0.011664706420210409	0.012747131210489406	0.013755546811070043	0.012805717966555719	0.011148924800144532	0.012984098042056915	0.008055947497890004	0.01357473091041026	0.013540942613884874	0.013418007773043169	0.011708320021157775	0.012828606837206094	0.013018833849776222	0.011223794349671842	0.009590796648745964	0.01314849471920653	0.012941844367693524	0.014505949395006773	0.012937090455612286	0.012912538193069836
panda	0.011829065525368374	0.01052096424010042	0.011962591732344194	0.011574206299538488	0.01266191475164405	0.011889512801304996	0.011021307769827914	0.012392369118996154	0.012540911299563494	0.012485352973694375	0.013828768073750537	0.012361620542461323	0.01225569362679581	0.012023329793852513	0.01223819555053377	0.01061374521652341	0.01168949749423444	0.013497552373858343	0.012444225965720278	0.010946804909749992	0.012806572792269018	0.013378973404713012	0.01187097511946315	0.013116443764574588	0.012556372435917845	0.013487108982355958	0.01386732824594212	0.012889071632756178	0.01271990498945921	0.011815082564362806	0.011830090901970338	0.013159094712164724	0.012969025609508435	0.011558035227448003	0.012308806160617278	0.012574813487940446	0.012492210424675647	0.013184480318020317	0.01146301302545934	0.009869879512160852	0.012665066889360357	0.013302281815383746	0.012606909172162126	0.013804387559921347	0.01320879298806964	0.01190576758152123	0.011521602038973719	0.012383079747281478	0.012145631604156581	0.011078535209442276	0.010493865219607568	0.01234677150007863	0.011728353089816767	0.011644141858383082	0.011432865760302936	0.012646874255664553	0.01206015856264875	0.012641565047987934	0.011783207955246273	0.010983770900353676	0.01294974620998103	0.010571970842579255	0.01210763071835506	0.012685615990927032	0.01061508826186716	0.012208954458116395	0.011590958961387413	0.012000195028595626	0.010750541926776904	0.011525020518807598	0.012086820291419036	0.013075790778388387	0.013145688542431366	0.013095496542149669	0.011884096387874844	0.012217473663609752	0.012931273996263724	0.01355454348085034	0.011070476239022131	0.012641296025354633	0.013574475070243222	0.011686962986874891	0.011934963375053807	0.012103743574159932	0.013795513534828661	0.012043739085399708	0.011537214926955386	0.011663906271512538	0.011395238837031809	0.011965653704710094	0.012336055491765297	0.013107849533235866	0.011717695169404001	0.012699792694604204	0.013252296293309852	0.013177820267575501	0.011638187987569009	0.012717376314323268	0.011775407014518995	0.011594722531078067	0.012284217668391774	0.010935227418170492	0.011309076075747897	0.012436050941217257	0.011263703617116405	0.01280436990755825	0.01433638292407723	0.0123880432486199	0.0107366709396513	0.012307586702744504	0.01299708105022	0.012258672910888177	0.011586899666531814	0.01280941672941922	0.012568650701724509	0.013098256916860682	0.011620623021821598	0.011540008792395922	0.012219790410314202	0.011027504987479137	0.012101185075471666	0.012117534438640866	0.012917201113020053	0.014462569071134433	0.01197130307601075	0.012097265903300436	0.012490303822277716	0.012881227831359157	0.011470918261336718	0.012046994871576145	0.012888746443157614	0.011847345431240391	0.012395189220801994	0.012266316094430508	0.013223140923463793	0.011053582533882047	0.012553363073730322	0.013445423095000648	0.013165910861529621	0.012533104269165105	0.012636352293852302	0.011690180629317917	0.011570108391510108	0.01009201811521646	0.01125775719953448	0.011437166005874395	0.011926739480715296	4.214684851089403e-10	0.013085964858819032	0.010305452721943147	0.011620129057557773	0.011393026118425744	0.01231958766536971	0.012109147065203637	0.012728034842942713	0.01206579855115769	0.011705585376477234	0.011152687315711647	0.011543791716258031	0.013809846705667768	0.013506835940434359	0.012489883369033235	0.012033494515651902	0.012793418269939703	0.011327636444001081	0.012396772052432614	0.01121956053309055	0.012245876444360421	0.012409520062486839	0.011550251100875366	0.013137342301431834	0.012677260831434872	0.012437249012080836	0.013182276510828208	0.012898616531491767	0.013990431984068987	0.012820375645344948	0.014598432239380526	0.012174994957223725	0.011307553201599969	0.011391164348318923	0.011504842167718545	0.014003263989668334	0.010645734209986402	0.01376039605584152	0.01246702836052187	0.011943826594611042	0.012139226294797766	0.01272916916334511	0.012825759445813559	0.01187995234139751	0.012055719185484879	0.012411102474208064	0.012663149710652173	0.013078429706945982	0.012320082780038702	0.011916749262205135	0.013111450574634122	0.012298749462192282	0.013422155749482181	0.012105026774911916	0.01268741393187809	0.012308838555133528	0.012599950408507185	0.013257429448019378	0.012585777646346212	0.012649935850258138	0.01265313471838035	0.01201722004720533	0.01187427539645967	0.01309175170607926	0.012235546778890922	0.01206071016504113	0.011453975141346131	0.012232162427247418	0.012130322308008918	0.012709581056798494	0.014058758427415103	0.011293838298994415	0.012170570282210844	0.011530178146684732	0.012623324081289801	0.012822186188031336	0.012309044978070442	0.01240963975610869	0.011443910983856014	0.012055476012225981	0.013414359031219356	0.011914247495865586	0.01167284583606078	0.011962481660875612	0.012578022341055747	0.012097380794151798	0.011855475304414624	0.013220578205264313	0.011130113071642482	0.011588435175894155	0.01281475408002161	0.012630043729278647	0.011843828340566916
panther	0.012861099361030106	0.01303146864434745	0.012583128207548358	0.012470928916481373	0.012785436520928619	0.012299668137287834	0.013106522145583414	0.011450376031567469	0.012415844944594225	0.014034338287642577	0.012441057913356406	0.01323607854270082	0.012708839146865325	0.012951058546039944	0.01328984489651358	0.012594667641566972	0.013025978580766666	0.013467053217432157	0.013073336010525792	0.013051858294028197	0.012815528971236364	0.013778644931921323	0.012982870460111165	0.013270501655347959	0.01235883530568632	0.012944753326585082	0.013915140791861116	0.012087525106748508	0.013328481976042588	0.012160095191699334	0.01303743528190831	0.012639651047452856	0.013488303188622057	0.012675836114563748	0.013073771251135863	0.01385510265563901	0.0142084802685383	0.01210814821733155	0.013007705074286238	0.012126649853907297	0.01307088285255397	0.01340693204227398	0.012768432888255982	0.014463582262657862	0.013772197609537257	0.011921011465803372	0.012545299914269115	0.011977122574108606	0.013196275005406361	0.013215804096387751	0.01193260561801154	0.012986579926819284	0.012802881673000277	0.013268348431156984	0.013817743405567	0.012023024353204516	0.012610877611694653	0.010354789582368391	0.01301893078816642	0.013479667966234463	0.012563554651964886	0.013340184996543663	0.013047062191606644	0.012649412027509821	0.011974250250106021	0.012479435814653488	0.013369786317786807	0.012895283341876517	0.011799276727475452	0.013295160172386527	0.013612183775722313	0.012070158652500806	0.014323447637949738	0.014152854684492677	0.012118306345533892	0.013674621358769257	0.01382106800726435	0.012692895757975052	0.01219228176413511	0.014321816973581538	0.013873677243316838	0.01297382018583699	0.01274792537351799	0.013453400152189822	0.013859225015735908	0.012187832320486116	0.012602465140760999	0.013283399930846186	0.01263759459765566	0.01312424072184069	0.01306123646980965	0.011605136819243524	0.013019727032520611	0.013454370418667871	0.013355516542608727	0.013764782393580111	0.011650992918541563	0.013258262414772166	0.012898222307281642	0.011349891903100082	0.012409645659410566	0.013134398938166085	0.012148517519219065	0.013579135015434823	0.013188870462443745	0.011691041944258735	0.012818638132507004	0.01286231923596489	0.012454828533505456	0.013073819338401077	0.012634093815722745	0.013396312470680977	0.01307782328522606	0.013142288139670286	0.013466981850595416	0.013549729890003366	0.011151222408212398	0.01198532197226311	0.012296989217254407	0.01279750742679927	0.011795908125298427	0.012757981486332426	0.012587389309198551	0.013412152122059975	0.012907118014311538	0.012630678167669787	0.013534534632621617	0.013550621519631562	0.0125973395656978	0.012965243533781564	0.013130177447292217	0.012431321517492898	0.012253801118043566	0.012887358873243377	0.013757524412828204	0.012524044217588699	0.013282608184607119	0.013035153852788932	0.0134832301242016	0.014046283127348536	0.013649604140502354	0.012649592885061402	0.012225915647902558	0.012775926309030784	0.013195381176092218	0.012722265693999382	0.013719183142629458	0.013085964858819032	5.960464477539063e-10	0.012696150639719959	0.013361271532971382	0.012731709252008862	0.01390974609003013	0.01241556375510341	0.013216469750443167	0.014296882200355625	0.012731890175937417	0.012115048918765626	0.012877957530739345	0.013289643726227764	0.011316385447901877	0.011607415681620185	0.012357108897459808	0.01197237501948609	0.013318269823060069	0.012441767558049814	0.01324647902542622	0.012986527101782544	0.013170721739233338	0.013771244051385053	0.012129164549595775	0.012971402903944263	0.013440224552142437	0.012270798224304822	0.013911367827491661	0.012363335238246329	0.012030405295575504	0.01335284020389944	0.013284593741533133	0.012176513482320255	0.013003265385765872	0.011539288201123267	0.01343701391198236	0.012421170429906482	0.013838857800737299	0.012845370357903911	0.01302497046684975	0.013636286312630435	0.01363548516173082	0.013609520439044781	0.01284710832519796	0.013130049248297646	0.013234452759426998	0.013247774969925224	0.01332518820518447	0.012986816587005871	0.013922903052501072	0.014005901508212468	0.014044397490479787	0.012376323490853412	0.013779579392928882	0.012247980569896413	0.013178340678590243	0.01407484062766522	0.012556173014792343	0.013125710508975154	0.010546944390638	0.013505035120433379	0.012682817927215548	0.01217136960228906	0.01208263160042051	0.011519553583948086	0.012494184154898754	0.01239387082359323	0.013656502107876986	0.012489133148047428	0.012056900072996092	0.013337370288113692	0.013441022046685984	0.01408239505279033	0.0139114355767953	0.010344679438514599	0.013714670112834438	0.012049428688290538	0.013657552398254828	0.012745747016703972	0.01348412948772838	0.014233978781754064	0.013348709814224065	0.011994846867567313	0.012059001639076066	0.01267521464846423	0.012495296785324269	0.01335426757426351	0.013661452812583767	0.012937440123587843	0.012817688570100438	0.013633777439318756	0.01355397978587606	0.013214933786860122
