	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
parakeet	0.010799492472605293	0.010811133493861385	0.01129480061775945	0.011671397378514671	0.013038124801098762	0.011883906896958557	0.010915292948000494	0.012204191123653032	0.01242908419826368	0.012700877505091558	0.013155508001869274	0.011804937388929342	0.012602780551197464	0.012281780083380198	0.011932769646932205	0.010536270151696918	0.012013798107762883	0.012931782712474074	0.012470129710172093	0.011065998221943874	0.012155044449580155	0.013279525780892858	0.01166137671531388	0.012800832925474381	0.012113646771134474	0.014246046726047063	0.014127836369158124	0.012509919641836138	0.01224285296413959	0.010660580713742918	0.01254251696663903	0.012451204968440379	0.012961274276051543	0.011771519514804561	0.0125887417386221	0.012893277294933251	0.013536747947953922	0.01281327745992311	0.011122078959900212	0.010887337607348788	0.01231632568187905	0.012600410526819423	0.013318539366830938	0.01365928831720696	0.012989904452126031	0.011012382856366942	0.0110162038755951	0.012200295503114699	0.01188698655860396	0.011272432493674347	0.010676532874251092	0.012254800073920985	0.011757887312271413	0.010948386473661227	0.01181787833306432	0.0113605814453302	0.013199658608004856	0.012233390023555658	0.011957884651311508	0.011944252122736376	0.012266653756531973	0.011779595662618603	0.011636692479611617	0.011902008554437776	0.010990726544246805	0.010468029716790152	0.01243233931762004	0.011458904081858427	0.011537394174500872	0.012551671676028806	0.01318560335439283	0.012952930295806256	0.012184862336936836	0.012725979063614262	0.011816650740415291	0.012462550130171602	0.013275848328395411	0.012994595626788306	0.01152723780829533	0.013500418894246831	0.01309739232026883	0.012229380129693412	0.010711118646006403	0.011422273000435728	0.012566669726045277	0.011810795395787601	0.01143077937190772	0.011742722674240513	0.011971306442775444	0.011552615216903801	0.01211029064755505	0.012829066598182042	0.011900477852313456	0.011760496505323507	0.012626543651359245	0.013198711133391581	0.01063407449114041	0.01283480060755	0.012328696452592727	0.012154275632194945	0.012167046240030576	0.01247340965914817	0.011558104734147402	0.011627060614334184	0.011137064725997207	0.013500197521927864	0.01351253182114055	0.012181621322323194	0.010847819152528441	0.011673843750477282	0.01237921751742873	0.011880679955938651	0.01112032270096469	0.01243800152605777	0.011528194080849768	0.012657797067929239	0.01158829280105827	0.010013502873017879	0.012178968902893494	0.011507946245134461	0.011360296949135661	0.012497382093116073	0.013269377439807857	0.014543543751171789	0.01223291960834294	0.013201275925746507	0.012420893367385165	0.013199165163815205	0.010839585844186459	0.012022581146776505	0.01239625161004051	0.011400668073073949	0.011642981327215387	0.013294310643000422	0.012817476150356005	0.010586593232113027	0.012893654256043661	0.013120925713567958	0.012288589514753222	0.011252085078530503	0.012222256472828675	0.011243161826433517	0.01189527526645794	0.010779651549760395	0.012565155964283951	0.010369789932290104	0.012185893882991182	0.010305452721943147	0.012696150639719959	7.300048299977713e-10	0.009042812317487704	0.011260778058953964	0.012029452414746133	0.011570409927520786	0.01207886345389229	0.011889554302176673	0.012444313572926097	0.011093624062419927	0.010704142145610128	0.013701346258225038	0.012794582078642208	0.011793000678141692	0.012632764416610789	0.012801235682608592	0.011321557553771244	0.012942587685414612	0.011961434045089155	0.011863575607209843	0.012332721139417517	0.011801065460504537	0.012721619718796661	0.011929744781935607	0.012771125408200936	0.013115761194800856	0.012309822784744462	0.01349575286893626	0.011912189938009738	0.014158174980941733	0.011699681588617386	0.010542230627809393	0.011386491601619602	0.010059450459429145	0.013553475735247011	0.01095032050229016	0.013543051063464722	0.011638678641718088	0.011428882180192662	0.012349704890742835	0.012234728696695101	0.011053677807328806	0.01083196819060529	0.012001516927747672	0.012061325139605901	0.011284050907344103	0.013301074904170436	0.012622421867280624	0.012328298354453726	0.013440706168089988	0.013016408289929107	0.013913148163390818	0.013246795786409605	0.012136951086023308	0.011954775288093567	0.012635539095656585	0.012871214740562647	0.011383080123118353	0.012057226857468475	0.01187845077195959	0.012264983357543497	0.01187792970209332	0.012681986309470024	0.011294858523444546	0.011618834165417263	0.011010616078578197	0.011850203844982365	0.011504425763704876	0.01246164206650765	0.013322112584685443	0.012198771835737445	0.012615916638644996	0.011929161973115441	0.012468281311342018	0.011736644211133705	0.01172907645396189	0.012427653843493489	0.010378885552807813	0.011727914260215307	0.014116350483040527	0.011641884782761885	0.010881093208898003	0.011519310963221454	0.012904303979348468	0.011793006380173587	0.011681534228485066	0.013021079149330142	0.010857699020588085	0.010282743120592101	0.011670716549715238	0.01357263428746619	0.012114526334045165
parrot	0.011931772776816238	0.011839907502384403	0.012696236858049135	0.012750312163394553	0.014224108558857257	0.013335233971068864	0.012273957727505584	0.012716419886032511	0.01345813776377994	0.012803876180771607	0.013705462515670395	0.012724378536387198	0.013603760367123659	0.013134715705976846	0.012856941702444167	0.01192385081607305	0.012176814686109493	0.013531177996217187	0.012768181016629066	0.010880016969835671	0.012793266891765133	0.013060007021088544	0.013423010837874292	0.012855583895194306	0.012538515947906887	0.013982787912595456	0.014672467800548568	0.013394556715557851	0.012014679895664113	0.011945337529392424	0.01362676657955267	0.013330580695500728	0.013587674753670776	0.01311139124623405	0.013831563669336754	0.013158880151602173	0.013201689802853262	0.013558220358265854	0.012340001434122592	0.012720285545350415	0.013584626116054549	0.012808383721570718	0.014088454113105752	0.013674299697719017	0.013176366925882518	0.012245424951981802	0.01151705799676219	0.01335580700949649	0.012483724404078135	0.012815979137108613	0.01239825023075858	0.012974520048957383	0.012847567860954685	0.011970399742270717	0.011821596438474911	0.013132852935892548	0.013152233492866688	0.013315247405206579	0.013437465139197954	0.012972849098185966	0.01206123979312675	0.013389517697531838	0.012235056953480972	0.01297438354542642	0.012916198067651843	0.012255419250987902	0.013631320914620566	0.013049241624368076	0.012466591134225635	0.013384342746680225	0.013316461275038343	0.0139476546977602	0.01240940345675718	0.013354608051472405	0.012837427973295672	0.013772628750381717	0.014132899729323295	0.014122236649704306	0.013085127309708795	0.013602326791878911	0.013733664385156344	0.012453605779771764	0.012188457248140305	0.012095341668938806	0.01317959139531889	0.01319567790722781	0.01251192732982762	0.012392447459479698	0.013444349900031986	0.013071022148594798	0.013199744625700578	0.013882386390279009	0.01326277311578523	0.01203025965107027	0.014152539243419408	0.013188165457256157	0.012805011556833765	0.013985134695914312	0.0127184454800626	0.012706655209002058	0.013749108694683028	0.013312460325926163	0.012890987949781363	0.012002353892234313	0.012318014535901034	0.013964020313927503	0.014838294872624624	0.012926817970189271	0.012674662358171399	0.012413841637682705	0.012750676144797106	0.012749615232903513	0.01306549957686422	0.01357897611371226	0.011855308018219652	0.013527201716759857	0.012838461475813016	0.011818203972070436	0.013233555426824773	0.012353256797046543	0.012275579783794944	0.013130051444950023	0.01335515001003489	0.014477411403102937	0.012739393469214164	0.014022159040919146	0.013037184377183557	0.014206468984025156	0.012430644046568571	0.01305145445552498	0.01322856366716182	0.01230327510184339	0.013307241572603918	0.013704658433191295	0.013497897991102818	0.01146512060825849	0.013830308264161451	0.013848119305692791	0.012620661279237822	0.011165480397366806	0.012858984803438665	0.012768329061000736	0.01271689751256223	0.012326556357385433	0.012392755517244294	0.01182684214171787	0.012871553972649045	0.011620129057557773	0.013361271532971382	0.009042812317487704	0.0	0.012684202186839163	0.012678355512201278	0.012796034378610776	0.013399981737671075	0.012494312923686161	0.012884350380052504	0.013101552238627008	0.011677487380521028	0.014030970740717687	0.014383612309707926	0.013165999150057459	0.012874368208776856	0.013693000696365807	0.012687241446305089	0.013507778301935532	0.013196184158817386	0.013047293791934613	0.012487904027838302	0.012170283756833331	0.013633899721810075	0.013152409641524946	0.013112797243294592	0.013525337566767097	0.01245787556719917	0.013850757461464644	0.012825231222106034	0.014442761294131502	0.011696286053531412	0.012874087925724833	0.011522762226291979	0.012561385018164744	0.014306264736002517	0.01319700773812199	0.01324799926072071	0.013442103844947673	0.012940607272749064	0.012865329615759915	0.012809295951185408	0.011191426409414638	0.012331062795643584	0.013110911559353556	0.012719092358646367	0.012349881307256026	0.01334484977447223	0.013003356907618877	0.012712740796694749	0.013630874695116877	0.013197023401778743	0.01435973902174754	0.013422572296263932	0.013378927593714098	0.012778541176044189	0.013027636209982209	0.01364260502080724	0.011259778704104781	0.013326063452597552	0.012832425789980261	0.013365257954691146	0.013041392912695413	0.013075966524930765	0.01244911829707473	0.01256924785121367	0.0125370549623215	0.012772684313673238	0.012649130292948499	0.013760875129103114	0.013973105402169237	0.012872098782397558	0.013392105580947807	0.012778860693492216	0.013496975901955675	0.012330610349987406	0.012453533234713966	0.012439533230105654	0.01154321021275504	0.013091090080755213	0.014257122085884843	0.013392923397577281	0.012374705524607128	0.01178019271265542	0.013097840790808142	0.013812903432997124	0.012422111580354986	0.013397296368573109	0.012880435424797798	0.011042307654656943	0.012206666867441398	0.01451751528656012	0.013174668803901666
peacock	0.012478032292842176	0.012473762780511922	0.012757613270540891	0.013039494113775028	0.013095222012626053	0.013325308558643462	0.01291734281406425	0.01261504613611208	0.012234193923141026	0.013343979140142005	0.013025771489527903	0.013128174983471741	0.012844390393519705	0.01257164998537392	0.012459006451676658	0.012539214919754743	0.013134945197424464	0.012622787997757607	0.013618360728544528	0.01163058824211378	0.011764232502990859	0.013701752810964496	0.012542240250847485	0.013328638636692668	0.012676678687929877	0.013275945964324964	0.012449385078841269	0.0137285270783794	0.01194638264921697	0.01287521460380192	0.012667949838179727	0.013183514322255386	0.012819714468922286	0.013068973390678099	0.013119977395526243	0.013479303378765645	0.014641292170989955	0.013546063480983733	0.011702362724718753	0.01149760661816691	0.013595324103505207	0.01348876171499025	0.01276660676884971	0.014579852062617138	0.014076912317762065	0.011784086954423305	0.013156322639661462	0.01303940899047218	0.012977452442933506	0.012220677665733688	0.011699239424195351	0.012649814993693267	0.012039966684747001	0.011546167604630168	0.013467108121254689	0.013314168887540804	0.013802837938252184	0.012811856648946495	0.01333152691131684	0.01334124985798264	0.0126383313051765	0.012514141813679724	0.011676770105157656	0.011716304121705797	0.011842561388018804	0.011888845650857018	0.01320952463982748	0.013222124513523052	0.012674534770546324	0.013465105196551207	0.013016879796395103	0.012626541389064052	0.011805541083628156	0.013170572073246739	0.012336686593299596	0.013225166007235424	0.013399326738534697	0.011989275678958123	0.012439910408768509	0.013347252917120895	0.013208021753240646	0.012950308460780633	0.012195455204875465	0.01335017406695212	0.012693580174215714	0.012267295385804868	0.01221742435085912	0.012313838168884756	0.012922488615454905	0.013542723130704646	0.012531350319149719	0.01259888891486501	0.011961564211005839	0.012921742752059175	0.012980593029241394	0.01331259030543784	0.012120911689067381	0.012403600600002196	0.013360354732989124	0.01197179366425577	0.01325470672270199	0.012356031581521374	0.012809555549318057	0.012734854454530813	0.012694260181976795	0.012340772844997098	0.012712732208769173	0.012912915020900514	0.012229121030953569	0.012811960639932191	0.013082961186929042	0.012103485477675747	0.012327733133580154	0.013137492775068307	0.013202172860433231	0.013245671947584345	0.011476138147132569	0.01253049071800868	0.01348526976963018	0.013164232128094623	0.011755839684548347	0.013552712582733259	0.013644174951461151	0.014350501817596945	0.010941127923360933	0.01327687199606212	0.013441553003692595	0.013104834148063665	0.012992274846117473	0.01303513206143404	0.01341694653402541	0.012705888993613907	0.013117779009536524	0.013513969399413525	0.013143644932162756	0.012317191034727256	0.012825235512656987	0.013472037677948443	0.011606274345412252	0.013143958940541213	0.012430116734619587	0.012832283269314272	0.012810019229365966	0.012334870808583597	0.012849496006109809	0.012234327580503652	0.013457592555947055	0.011393026118425744	0.012731709252008862	0.011260778058953964	0.012684202186839163	7.300048299977713e-10	0.01299975776737561	0.01231825785614827	0.01227128827774334	0.012964937377066797	0.012813074720308737	0.012326118862975088	0.01212561618436609	0.012349624577438377	0.01336644532614325	0.012964941588428158	0.013784119910008387	0.013184691527171334	0.013561478949655094	0.012962271209835547	0.012401238944964173	0.012896848526026967	0.014041274652500093	0.013147045149916709	0.013297674822138285	0.012997967593852683	0.013151669097865233	0.013381760147781615	0.013617179099861485	0.013760593948268203	0.012066461064358412	0.01313816881117376	0.012579077669752352	0.012655930868643172	0.013250404391022728	0.011882010225171125	0.013174812757968274	0.01207123992486979	0.014066260115607944	0.01323925600670866	0.01281400483267826	0.013390138040201251	0.013258202975079476	0.012733314734104113	0.012034798071749049	0.012907472667671933	0.012969217714860986	0.012717793563976424	0.013484506794653022	0.013117370776569371	0.013097553886988703	0.014262556538312028	0.01346116459068723	0.013641776460004123	0.013035330510369874	0.013282680632399225	0.012693545226933533	0.013692547843899132	0.013966411108286267	0.01317079894516259	0.012428561611454107	0.013459858751616982	0.013076474312090403	0.013258874901450939	0.013563558646052172	0.013178499148315653	0.012535867804230523	0.012281159493848691	0.011949445798990026	0.011707623498824924	0.010957293178235475	0.013128695975033546	0.013462583166769739	0.013809647257668206	0.013523906595191947	0.011925513791337659	0.013541947707604965	0.012042909243337414	0.013428584387859892	0.012421045052229802	0.012675332190680566	0.014995461341811307	0.012412330993900355	0.012294304723492371	0.013478152394302178	0.013285814068938109	0.013111119135559212	0.013083023877642999	0.01362286577560176	0.012482536997991163	0.01309214227664445	0.011783316581892434	0.013527387302486657	0.01303268460167513
pekingese	0.01321222179876193	0.012763781589738385	0.012809006067860073	0.0132050423963598	0.01355932526578148	0.013560331222510052	0.012351631591021227	0.012239140637818353	0.012745015914148783	0.013671964909396775	0.014524099469773835	0.013364932328003122	0.01268686678941658	0.013036233215087517	0.013532892178646967	0.012105968170833486	0.012123094223324476	0.012783398963151773	0.01295111625009044	0.012058932593919734	0.014008705200027352	0.013744102373594396	0.012413009231368904	0.013789247845807828	0.013274645099363562	0.014386122829614639	0.014357767801193461	0.013847896917061278	0.013415961316982925	0.013596964718252013	0.011796400977245259	0.014177119302141552	0.014350039704899288	0.010739235788585147	0.013855457447501177	0.014099803442057957	0.014485908151712221	0.01368866862290275	0.012620699457534398	0.012306321471454934	0.0131770224080306	0.013116889440102563	0.014253736750562455	0.014454523944070824	0.0131084414570037	0.012688772203585906	0.011385185301249452	0.013469206845223736	0.013117097560148562	0.01134327294195406	0.01258041613909415	0.013608402792714351	0.013384872493307947	0.013006638512425223	0.013648657033727201	0.012376302516340122	0.013450684992009633	0.013230784441340343	0.012152124862833213	0.011923129535901508	0.013045306735827227	0.012449035503913852	0.013792805858889517	0.013918559487884887	0.01253968060621225	0.013276255580593031	0.01386838297174322	0.013247327563412825	0.012602479302438914	0.012566242268553978	0.01379563812195118	0.01389445999006497	0.013773564509050058	0.013445626275868624	0.013509694967294166	0.012778239685361579	0.013969261715599177	0.013942740977830598	0.012893526434945613	0.01433282805523376	0.013490055966371893	0.012533962094539733	0.01287367391257994	0.012163284733956014	0.013511130402735294	0.012647997585797197	0.008955372455787196	0.011372111986685186	0.012334138673693469	0.011676986743432361	0.013678740577896607	0.012876188978749087	0.01256198044373015	0.01333963268275948	0.013728429517767397	0.014032370864019698	0.010779038948891222	0.013480565262365303	0.01358364095541797	0.013557814911079014	0.01276669687662416	0.012396680253712369	0.012465872224922894	0.013399111469287186	0.012161641001094715	0.013334992335382633	0.014350949814468798	0.013523746959896096	0.011952390269512204	0.013262041209927132	0.01331784170192008	0.013042662634344355	0.012489150708230822	0.012652199828008987	0.013021393779968185	0.01315287496863649	0.01252875337428342	0.012113698139517126	0.012925949425550807	0.012748108644543354	0.013151096382078484	0.01341712132903059	0.013431567728312676	0.014801964484591996	0.013436668899921978	0.014086901309164528	0.01281971043958326	0.01277740125589631	0.01268482857495229	0.012603116921853359	0.013059099078352374	0.012344087933006875	0.012341965783949572	0.01380707634056857	0.014647467651432801	0.012812004500075826	0.01327693740135998	0.013453669349370388	0.01318385297422357	0.013415129668384982	0.013515956454087754	0.008893563288175768	0.012473646005796382	0.011845399130934502	0.012976383157611602	0.013036632948646133	0.013285917466112889	0.01231958766536971	0.01390974609003013	0.012029452414746133	0.012678355512201278	0.01299975776737561	0.0	0.013401325655419698	0.013451834064500097	0.014237174313135583	0.013132403124539577	0.011865673008579642	0.012689067205661429	0.014356061648986678	0.014173717124991898	0.013391372093139458	0.012591668538049473	0.013725714586097662	0.01268372664191244	0.011956906816391409	0.012110800701250543	0.01337165065838169	0.013290923916031221	0.013279942729373752	0.013476847296969106	0.014291324600323252	0.013778008779871002	0.013019645324325996	0.01330314213705543	0.014287471607932343	0.01310346874605137	0.014327480421740582	0.013152049702415148	0.009971121037906629	0.011946483623363108	0.012058208131570894	0.013889760127093524	0.011240168796265463	0.014012649984398835	0.012549283440846604	0.013237195716810774	0.013600365205759817	0.012825657577069488	0.012921599254150045	0.013112145324583506	0.012544546615075768	0.013413478795857445	0.013777988366987015	0.013286642362224465	0.013697800787604256	0.012912236579730578	0.014366334574919594	0.014262353499599596	0.014282273141355894	0.013451735748869976	0.01207159307956521	0.013202477383081472	0.013698012473602838	0.013577672863776962	0.01316916819081447	0.013476093817998325	0.013699475555910858	0.014022498816627706	0.012352622139521787	0.013570783125227335	0.012870326439569335	0.012434563199001603	0.012763876793473083	0.013499770123497457	0.013363145408574329	0.013934563665916984	0.014759282844988926	0.01344978858816889	0.01452751007410361	0.012463713825567246	0.012681429328384725	0.013443450421995169	0.013140511590646015	0.013075960629179803	0.012718655070229217	0.013088252836586583	0.01450870603590132	0.013045036463958088	0.013436335197004368	0.013265981560606372	0.013889228493215272	0.012487426603455436	0.012911519822577943	0.013796994450297497	0.012358541639855211	0.0130925717227853	0.014077812630010584	0.013300275133287427	0.01330033738875531
pelican	0.011304670752425834	0.012667577954695466	0.012772342771240196	0.012783914414241475	0.012628297957802077	0.013115122534372753	0.012423740806886263	0.012979900310318506	0.011795198381573748	0.012620108003247954	0.01247307051991745	0.013441730026299902	0.012428441214338561	0.011591822166501155	0.013548317122783853	0.012965254052914502	0.01294839298957656	0.013354244311793533	0.012571658242277562	0.012005879387295644	0.011879556680981965	0.013543851039922093	0.01217470278148731	0.012439081243082642	0.011745788356035142	0.012950002073652864	0.013881856484923533	0.013307643221328696	0.013092097070015338	0.01219235693903428	0.012731858136213983	0.012862484314139437	0.012570668637330529	0.013121103809661567	0.01299862183053129	0.013380602102198953	0.01428368826706021	0.013656927027873496	0.011681862799234093	0.012161582998469547	0.012845237828066852	0.013200468455519533	0.012109880340543467	0.01318429934455768	0.013464636576740963	0.01241812819775589	0.012978013866082298	0.012407761650759241	0.012796200324673426	0.012505591706383427	0.011652093472548268	0.011843240305135309	0.012124494569973207	0.012509601809741852	0.012830708710760039	0.01279277496416057	0.012392862747875308	0.012665099821762194	0.01283573252290477	0.013178711386274388	0.01264366971633151	0.01270988462860208	0.012021589909170622	0.012700626330322986	0.011317110744376371	0.011684296669922793	0.01356771340354901	0.012315357127968907	0.012657585112745357	0.013106960668918954	0.012656853572245292	0.012757366449377163	0.012412111314406797	0.013021043696376584	0.010792921675527051	0.013215809530933507	0.013399353394414204	0.012969892757177576	0.011388348307775702	0.013515423319000774	0.013443898981809142	0.012645247154725132	0.01237961924308719	0.012914502846072862	0.013390340235902513	0.013153936416174744	0.012550502441094312	0.012675030567536574	0.01332417989561003	0.0133545180336958	0.012645848106376336	0.012614022741479151	0.01286069588271381	0.011152569548030731	0.013460502215098414	0.013074012033151521	0.012575911068054503	0.013090602210675362	0.0130238419005348	0.011108260944865136	0.013072180154148067	0.013069547308287138	0.012717553743188949	0.012586446040582318	0.012183142056486249	0.01346192394452931	0.013893684896028533	0.012841314163990083	0.011844997537026196	0.011578842795901531	0.012387402230233331	0.012434304050432837	0.011900602918136258	0.013486557689638972	0.0132711971996082	0.013025123053916532	0.012365389291701286	0.011888138449008392	0.011907351288043613	0.013250574393553104	0.011246099441212222	0.01343466130796857	0.012813741592740123	0.014650297338129585	0.011451569131884356	0.012512628045031537	0.012655549577582574	0.013491919873093134	0.012430685063349078	0.013117028537929488	0.014065560241253716	0.012455395500079014	0.013316710022494746	0.012088904183438574	0.013596427625241627	0.011322026456133226	0.013554944885616604	0.01321270802635447	0.01300351925958537	0.012997704917551063	0.012908053264500395	0.012556968645756424	0.011902918007606228	0.011898408981189363	0.012060467305408796	0.011541991349239368	0.01300438318040966	0.012109147065203637	0.01241556375510341	0.011570409927520786	0.012796034378610776	0.01231825785614827	0.013401325655419698	0.0	0.011177005592480829	0.013017909563056387	0.012048419112663505	0.012259729766456763	0.011731528409567512	0.013122890278342505	0.012569683429442823	0.012016945497638964	0.01202193742998875	0.013467844406455013	0.01362005164222263	0.012864335719988296	0.012983085694865589	0.011817556117630574	0.012223222940191686	0.012592039398287735	0.01340295052530473	0.013565339609265321	0.013017261759656522	0.012984177024530495	0.013581267212181246	0.013247737774496594	0.011746516729903818	0.014098760148804491	0.012802046861418998	0.012520817555240947	0.012259951702799537	0.012419083905312408	0.014044010867362273	0.012532391608210222	0.014254913311504379	0.013287335095102043	0.012058786668330976	0.013338963775816857	0.012582906000693436	0.01238266421397359	0.012401075373771246	0.011349724756121402	0.012339088028074352	0.01307336621300059	0.012766420445667821	0.012393431105410685	0.012797081367238693	0.013284253884137794	0.011934456912079817	0.013172466566811147	0.013455157862783762	0.013052285694153929	0.013314191547575936	0.013516904527009519	0.013326313851817522	0.01273475157079601	0.012121330196144663	0.012808585082052371	0.013600939419002535	0.012077178535200486	0.013049739488436081	0.013086816914640143	0.013139724545892168	0.01131010343004102	0.011926981770064066	0.011664853366267859	0.011266102519470902	0.013143311292443147	0.013182473774746215	0.013494756759272806	0.012644169671993808	0.01251136759676874	0.01349611908674095	0.01254698362487491	0.012273014546178013	0.011684764678430526	0.012859875968139946	0.014063102623780434	0.011943557571384999	0.012177351584899378	0.011842634016298577	0.013001382396028438	0.01280718378880708	0.01227804943205643	0.012568672726966377	0.012092565928044014	0.012500764616106901	0.012804660542784802	0.013469723543311942	0.01290670297819827
penguin	0.012268232057575292	0.012975379182348647	0.012493431289824462	0.013106689287792137	0.01339957529358214	0.013370155956258503	0.012798740098946075	0.013090973255364808	0.012558213356976737	0.013656052255009241	0.012921631326351515	0.013452335887038796	0.012820666708472516	0.012923841483984884	0.013272004215812538	0.012632928439590272	0.013524034563266134	0.013275465556451333	0.013153405378314527	0.013232368354760236	0.012691374367575756	0.013873811263516106	0.012257379997947286	0.013539616530483786	0.013795642376395214	0.01397927689710859	0.013983079608292627	0.013024562596457527	0.013243963553962504	0.012774691091523033	0.013864219809311495	0.013095890897702111	0.013540258422785478	0.012837712361077318	0.013198145074420617	0.01435136740003213	0.014499066374898464	0.012893967790563864	0.012013348972908358	0.012179433821821975	0.013045336498435318	0.013561168923009105	0.013217016433490042	0.013999140298048303	0.013508394968146145	0.013033712756450646	0.012373992799191129	0.01287334705122261	0.012832558552005303	0.013368669586853225	0.0122532907368198	0.012480830612907407	0.012826934451009289	0.012929140426040115	0.01376874889176855	0.012811915253614265	0.013456453697156706	0.012778840869672068	0.012916692253165439	0.013903852432720923	0.01258619626639081	0.012883942709332375	0.012882437881324274	0.012593204748817097	0.012253723237282193	0.012225544123394645	0.013273162318334666	0.01208953013555298	0.013217389658298552	0.013331662059432904	0.013802644363592997	0.013492238300112945	0.01286036910120229	0.013402407111351173	0.011758881704746111	0.013335737788911872	0.013549853996201882	0.013046477788900904	0.013107643015128538	0.013768992607848576	0.013134806477989487	0.01369680438736042	0.01287533023991114	0.01329174629237554	0.013234970568653913	0.01202856587091772	0.012968637265287216	0.012556329731732459	0.012959438449232408	0.013307836198800558	0.013453365057532201	0.012484799529917054	0.012905569138400037	0.013539870262228724	0.013174861794682248	0.013873057599608279	0.011976496416563471	0.013041317514109363	0.013209420174690432	0.013315225486770586	0.012764716056583962	0.013771027147818322	0.012643392310090408	0.013644688233853454	0.012163431159953582	0.013756313084724702	0.01316240557481155	0.013712576663631355	0.012257630683735057	0.012778982773188537	0.013031385932119492	0.012233493895119716	0.011989092173314815	0.012912703277812076	0.01384595799356528	0.012807133653954377	0.012502673220186564	0.012878025422742802	0.013177385085398667	0.013422954525070323	0.01217770376006675	0.01281152498309239	0.013496981083079965	0.014738839457664752	0.013029517728285622	0.01267756946000053	0.013050885466965843	0.013394939464075105	0.012406262453320636	0.013856398004666004	0.013279311220803065	0.013071093636935949	0.012529920389302663	0.014295210504131788	0.014037942662398304	0.012520236785226273	0.014208651441579854	0.013088594351885308	0.012581005180648773	0.013729278797966735	0.013448240471987198	0.013217561866047667	0.011901190852060284	0.012413479296741376	0.014136792255219409	0.01267744147598883	0.014102548907659069	0.012728034842942713	0.013216469750443167	0.01207886345389229	0.013399981737671075	0.01227128827774334	0.013451834064500097	0.011177005592480829	0.0	0.013993344121764147	0.013789282970063686	0.012301511050846814	0.013171880439006427	0.013658047243284345	0.012766495898607476	0.012885207923678348	0.01372866662772788	0.012906303211768715	0.01341167898458811	0.012652520841728703	0.013166516310812153	0.012800593484445198	0.013558651396082887	0.013227655784854188	0.01377000817366181	0.013301641833431379	0.012835671067441067	0.013877402214572036	0.013684861709256126	0.013570108884740481	0.01201467910455644	0.013672783918685379	0.013391041967656014	0.01232732369874499	0.013512686663142797	0.011526281688077315	0.012398946273079938	0.012434407680381503	0.014198610248921462	0.01281133951510741	0.012378761194502454	0.013510886850285654	0.014078180300117107	0.013033856554908057	0.012252005958854872	0.012494247480905971	0.013597821605690457	0.012669217242900923	0.013945153745761552	0.012669134975357203	0.013416119827006374	0.013863520699846098	0.013392131463828116	0.01396271204616612	0.013225203846335005	0.013114399005963933	0.013319890706170371	0.013260588117434595	0.013353997574720883	0.013820605224568294	0.013304743709012572	0.013219217394660844	0.013030069021098547	0.012065956855885003	0.01370630837455277	0.013299017251246098	0.013199434182174365	0.012942080542921874	0.012559157439716613	0.01221096216778688	0.012797769148375805	0.01304347399319502	0.013793697742796835	0.013597659623075537	0.013295063011430592	0.012907562950013234	0.013315630181663912	0.01243649168408917	0.013617707406163988	0.012775699816723876	0.012888586918411785	0.014593189795922855	0.012965373407227955	0.012666178528657692	0.014007646342150777	0.013780981723474552	0.013055356837558452	0.012666227747625085	0.013826237321735579	0.01191030183554769	0.013111110094956469	0.012862635386828742	0.014587161011035991	0.01266636100364027
