	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
perch	0.01198490550049141	0.012831452598601183	0.012428181070624534	0.013448500802046692	0.013309847328777151	0.012383923445748178	0.012891537296924589	0.013143539682740141	0.013231147366470058	0.012009287785451598	0.013082888222103559	0.013120100529617427	0.013161014008399061	0.012488351515850976	0.012915313717255636	0.012798774123915389	0.011752518552292502	0.013453952228297312	0.012680927763802769	0.012020013207250371	0.013126807767241781	0.013178374182433159	0.012536468009821878	0.013995211757804087	0.012322465447378946	0.014173055689710787	0.014796314965767377	0.012873275964815429	0.012492302648866305	0.01283861156358491	0.013249852058139165	0.013709394359750358	0.011339280363326239	0.013510237603713166	0.013219745691428085	0.010723234822085115	0.01204352357098214	0.013525399506796178	0.012793622418450841	0.01295962661695059	0.013163574280982939	0.012249731104420701	0.012851805644333282	0.012541398294738824	0.013308034218698044	0.012213321721853047	0.012946234426511676	0.01310221362463234	0.011606840472485275	0.013035537765933908	0.01171705155229092	0.012325638076725834	0.013069573538946873	0.012534388494187525	0.012451364130205384	0.01323644661283976	0.013087437934973103	0.01305747861474346	0.013459336992871171	0.012406394089374112	0.01256529680874411	0.012939686576519055	0.012904126494452916	0.012993648261372249	0.01290315523508202	0.0126863928481096	0.013257662359525222	0.012464782584788553	0.013027429995240787	0.013032213050867485	0.013357443837011918	0.013673130415168114	0.013411537203996935	0.011055485420063984	0.013144707995527718	0.012835453213708863	0.012300226231576289	0.013944423439953575	0.01221811041564761	0.01169608990805425	0.013992939400324473	0.012923834742773407	0.012607817788626956	0.012953135933743587	0.01353670430950741	0.013876429761605776	0.013971588970109472	0.012507147938124765	0.01362715133096203	0.013753011845095982	0.012926802097557605	0.013871619534470959	0.012921318739790702	0.01216988497766795	0.012968252903945971	0.010597666500449522	0.013449691426647472	0.013151671251512063	0.012310631068440415	0.012601656033066986	0.013475299585099578	0.013145471058571783	0.01244004860957954	0.011060733806954472	0.012360651892827933	0.013785306424446267	0.014413842925329809	0.010681414751522282	0.012582080013318928	0.012980644300986529	0.012206576732441703	0.013101494678188537	0.013160770079088065	0.013503186090123466	0.012851218057317095	0.013136762499466851	0.013212596294941505	0.012191517437850715	0.012592450543896665	0.013744868035449007	0.012743254875791627	0.013764245050304302	0.0133543770710996	0.014233573718375081	0.013405983592578363	0.013962201587016457	0.01288544042019246	0.01321622565425956	0.012489236318796986	0.01311372838830412	0.013473730047608013	0.013092672502285733	0.0136444926670076	0.013017455094533231	0.013324615455462574	0.01228259932069193	0.01374208471546975	0.013299195579426666	0.01381958976209394	0.011859699855320045	0.012640342548147089	0.013561680402576692	0.013115850719511322	0.013010373486324231	0.012931315273093998	0.012255061127081779	0.011149405626608709	0.01206579855115769	0.014296882200355625	0.011889554302176673	0.012494312923686161	0.012964937377066797	0.014237174313135583	0.013017909563056387	0.013993344121764147	0.0	0.012016083179311347	0.012652239613052885	0.012065483070920974	0.012169564577404583	0.013394612019307426	0.012180589168643842	0.012475428247966547	0.013513763872625593	0.013303553040936363	0.014369997488871371	0.01306120141514754	0.012683081693561932	0.012845232742890027	0.011464737085057075	0.013942701878990096	0.01343069233663594	0.01226467114898097	0.01358494361383048	0.012616709453513572	0.013640058625254723	0.013451672138361888	0.014559398320349264	0.012727417280676652	0.01333263481861682	0.012753205051373211	0.013681381171494582	0.014512509360798329	0.013038361900070967	0.01394808476325916	0.013583809517122956	0.011806929423965207	0.012707433648706364	0.010923783462198178	0.01179145443608177	0.012040705434846151	0.012378474854544429	0.011051702806074214	0.012927808459097263	0.013799359776317735	0.012238026934511932	0.012093309321348342	0.013715243345881064	0.012731120249455021	0.01399113589409788	0.01334963913635431	0.013494291969701198	0.013237071942499718	0.012956799454711171	0.013412055736130494	0.012360854287837675	0.012959392542537217	0.012082394321460884	0.013061951961065648	0.013013172881045351	0.012495418024789649	0.012871828331056448	0.01357259940719184	0.012410240176942748	0.012152482423620325	0.012408662286309928	0.013085890530874653	0.013790442446931825	0.013133394100224214	0.012508858216110485	0.011678442053593084	0.013473971615837162	0.013154919388032878	0.013241250977852653	0.011817550310906016	0.012920384011827173	0.012021039399392554	0.013915220672051037	0.01285401186254615	0.012376299055024416	0.012508388686694873	0.012673267082472649	0.012571006363155472	0.012167734887560112	0.011225133277741479	0.013229664501064492	0.011711508102661973	0.013625613391520283	0.013715832548686626	0.013522467376020982
pheasant	0.01337046423547803	0.012326548068522911	0.012256886607500746	0.01304543958631839	0.010462385331630969	0.01249183902910854	0.012559626507032004	0.011838447327805679	0.011571398578181258	0.013233825859978994	0.01409308900481348	0.012988481576822199	0.011565919330437617	0.011588478732378872	0.013470576380323354	0.011896995023065474	0.011364086741103467	0.013463962191255728	0.012789403412950073	0.01003322373906495	0.012980559611513369	0.013385729438840279	0.01243262682668175	0.013347764182718094	0.011707116406204636	0.011953364391874862	0.01359663253758015	0.013713249911556218	0.013258879874377768	0.0126017922379851	0.011965618404477513	0.01335318022312274	0.011418441654344899	0.012213201356336148	0.012910933227299857	0.012029633842840932	0.012902167992766354	0.013821691481965223	0.011670664221738706	0.01137087817714457	0.013027802142869202	0.013172515177635603	0.010627009187214202	0.013145690981108338	0.01388203362272191	0.01170298526757936	0.011913352535238661	0.011371881796075707	0.012177789348240679	0.01083267022447523	0.011682257049829123	0.012054720735953553	0.011996548167439162	0.013387434320312565	0.012235948034710876	0.011632084213092085	0.010147186003501287	0.013060439629672786	0.012605588716225415	0.010601462850498136	0.01226337829050407	0.012487191109513273	0.013224221954702482	0.012905816653136466	0.01210774898383769	0.012814049193295221	0.013084584356687827	0.013419138804072552	0.010541220334089664	0.010129571169865126	0.013201052142116303	0.013272418900595571	0.013400350792577903	0.013532237344914787	0.012576353351217498	0.013200193597348727	0.014059845900539993	0.01241414548665984	0.011886179499502941	0.013688777289005855	0.014362566387853376	0.011961063019125496	0.012445121856129242	0.012759420259267564	0.013233342912374215	0.012991496315560342	0.013011277295414172	0.012774553488815184	0.01263345696914549	0.01298549750167462	0.01301998652138836	0.011325791634393102	0.012147468286967094	0.013111321355518407	0.013936537844935606	0.011557902432132108	0.012267873727100071	0.012006709679812934	0.012967049390480916	0.01202832628895935	0.013272444448378076	0.012269158543009785	0.011151863234037157	0.012619669799947384	0.012767752235169403	0.013526914962424343	0.01407979995841601	0.0124389157002594	0.012718301642362323	0.013139070815894612	0.013425684855526946	0.01382458244433253	0.012368739922206268	0.013920228137091846	0.012519427360146574	0.012980890949302736	0.011084091051292311	0.010884120810851106	0.01035611879484976	0.012325732790123889	0.012504263261479161	0.013012752558602984	0.012262558636689385	0.014310203381107849	0.012895094763679386	0.011691414021319053	0.011649467440602267	0.013412620453447375	0.012809538019492877	0.011635360957421076	0.012931896989791582	0.012286468078871236	0.013356177442251925	0.009185646308961815	0.01334524915105555	0.011781363722347775	0.012578352857552657	0.01330454917503505	0.013929105790411156	0.012343752255783835	0.012803051852245582	0.01289416900456211	0.012693523803776247	0.012052224493400305	0.010241859070686558	0.011701756165952527	0.012716167295671493	0.011705585376477234	0.012731890175937417	0.012444313572926097	0.012884350380052504	0.012813074720308737	0.013132403124539577	0.012048419112663505	0.013789282970063686	0.012016083179311347	0.0	0.011336841495281571	0.012062250086109021	0.012804417208006211	0.013535943924295912	0.012581936362067147	0.010274091446859422	0.013565628642382605	0.013114774890807552	0.012206200997622374	0.01100164611923403	0.012004056615755897	0.011129207031688588	0.013217020493197357	0.013596251444409633	0.013712458521185323	0.013298005499875653	0.012672433637477934	0.013268412116505535	0.01377938860677696	0.012504546566352099	0.014407581706420137	0.013249754074022593	0.011849596313246473	0.011405690958270605	0.012269362329376095	0.01389414806283065	0.011602448506792406	0.01328159533803236	0.012535431709307591	0.012289030560477008	0.012814585704326031	0.012657481186085116	0.013152205483117373	0.012216760197114748	0.0125299676335527	0.012771415203530733	0.013509602322275065	0.012511166238388653	0.013017439439674136	0.012712855966517153	0.01374528290261856	0.013006486804771402	0.013738570932313822	0.013264464443836176	0.012797302277083516	0.012783148256573583	0.013157295566456012	0.013732072230721003	0.012770801329365734	0.012667955287816562	0.013134430233866573	0.013380757755774473	0.011829139803203164	0.013214023942609612	0.013235352729903527	0.012058443222445536	0.012747940680541185	0.013330478103180372	0.01272674741383714	0.012240413568918767	0.01377436060439559	0.012597786784984875	0.013162700351526295	0.01217503086179327	0.011886361925323274	0.013148351297426699	0.013316712491389332	0.01251368258478086	0.01301923465203628	0.013202991521133516	0.013388058308619818	0.012319148205824845	0.012311459156491377	0.01246805598484227	0.01360340500337543	0.012463475981810652	0.01259742057003189	0.012588397661717203	0.01296068492190313	0.012551131323064024	0.013358385747657376	0.012931938302600268	0.013336195174346342
pig	0.012032263658380095	0.010492547417354147	0.01041391737370426	0.012052941853050144	0.01182674860984877	0.011253240297719675	0.012060173522906796	0.011970922278048806	0.010705285827066875	0.013204427115407162	0.013332332970177245	0.012486111900380976	0.011022841518285009	0.011807242283344333	0.011840757286499108	0.011063708550139465	0.010964240059676708	0.012734453723917093	0.012333776402620362	0.01186902179222259	0.012455418614014467	0.013271007568334617	0.01154762208933095	0.013095205842102685	0.011278661872678808	0.013692531450178888	0.013143865883795671	0.012040403759826224	0.01303856512615622	0.011709116438009166	0.011520159224512	0.012898553535709047	0.01276413190441128	0.010248732177947141	0.011687494702218769	0.012822148971615616	0.01279284703803216	0.012152162113916778	0.010667144314419346	0.010351441379443651	0.011545176610818352	0.01300670347074756	0.011678844118543086	0.014303905141594478	0.013359804024163854	0.010815047180901632	0.011323791732088098	0.009824973657896162	0.011770882216638818	0.010075770410624544	0.010864869182125557	0.011648455635071624	0.011456420405291585	0.011790804310478744	0.012933320957364113	0.009935896874730368	0.012595474981752137	0.012247861738073558	0.010950248747203824	0.011012405346755372	0.012122671340699283	0.010497011679182615	0.012377663005890365	0.012153686651079854	0.010123646266928566	0.011939690219569265	0.011883859432264847	0.011708752471775887	0.011615436288904785	0.011074318757052795	0.013160722586465001	0.012587434957743776	0.013167465934622929	0.012761494757778024	0.012032050645194161	0.011427010987241255	0.012942848907112597	0.012005098487091491	0.011150396246860175	0.01295070130968559	0.013143514034408658	0.01234612856824707	0.01179583394300661	0.012062207496778752	0.013429881425973726	0.011195509662396375	0.0103532601881174	0.010883691829403028	0.01073447583058924	0.010179904478037592	0.011725658180619053	0.010309615038829377	0.01095074083690676	0.012978425906280682	0.012614273910455545	0.012826054263773017	0.008465039503775843	0.010814537655909983	0.01229922818621041	0.012413733177225302	0.010979734679807347	0.012136348768573849	0.011309346918706411	0.01292171971224621	0.011341014993082372	0.012744975096111492	0.013022877686390695	0.012185073057504154	0.011432861900799706	0.01283539138065758	0.012890313608481325	0.012658635789846955	0.010819112084853953	0.010607624560404327	0.012797130592260035	0.012115341191473143	0.011230017295400954	0.010186273791912719	0.01102350121702455	0.011161905070547389	0.012149359244555551	0.012581812903905339	0.012811852685528514	0.014239102551538868	0.012271426311768006	0.011973307694417163	0.012293192336666179	0.012196513388198882	0.010699766804626145	0.01050303580212915	0.01189273480634788	0.011755687100202947	0.011060578634425569	0.012064173490910235	0.012701359106251208	0.010966281348661391	0.011611082096114984	0.012620922597238404	0.012856064049868854	0.013256064720378418	0.012382554448988852	0.010245894451088169	0.011402673674196775	0.010968402711783206	0.012388803732140788	0.010917681808211227	0.012313222325633515	0.011152687315711647	0.012115048918765626	0.011093624062419927	0.013101552238627008	0.012326118862975088	0.011865673008579642	0.012259729766456763	0.012301511050846814	0.012652239613052885	0.011336841495281571	0.0	0.011170431556717706	0.01313767240946668	0.012001672137005086	0.01159890937771415	0.011626097751329223	0.011801468017496063	0.011981956574656021	0.011107189751208226	0.010529043594255882	0.011937660079445633	0.011751770617496876	0.012439838838115556	0.013079255164721774	0.012743664547385401	0.01227952547348044	0.011908281379567238	0.013310819934144302	0.012739818909868656	0.011811119470397783	0.01351945708714834	0.012968786194129465	0.009517266126590884	0.01188247434642328	0.009982559993518644	0.012994130464133564	0.009325108459588737	0.013180671528762457	0.009388153724428798	0.011489384495569006	0.012945094097173426	0.013500627521522354	0.012994587850327975	0.01042791408493044	0.012307033567119596	0.012277105424993435	0.012464759914597574	0.013118108511042661	0.012064309413078978	0.012898873361397847	0.013187388983264176	0.012943145132574408	0.012944153711916732	0.012746600356962042	0.010932381233270312	0.01199590993257923	0.01211689926576103	0.011840619690164422	0.012873521801153844	0.012155499495365787	0.012571827526569691	0.01167344266099052	0.011181160318380462	0.01255947103676634	0.011567926604249285	0.012323762400565354	0.01187441780413443	0.012147494080298553	0.012163704417881765	0.01207961379571949	0.013147611427347999	0.013328843508494422	0.012457367652912148	0.011411986432895128	0.011342973047685001	0.01254888145502863	0.011446862196152414	0.013205037043310941	0.011847374426844541	0.012389762257714194	0.014263585578907249	0.011362678315637292	0.012110317099423848	0.012994488432096073	0.01273307907750295	0.009874850255932596	0.012093754535830524	0.013039616130832344	0.010573927702508295	0.011542545117913137	0.012667553776584127	0.01309541637288046	0.012178323239866786
pigeon	0.011277942955214034	0.011739257432520323	0.011733063578106037	0.013139585597383808	0.013022233281733192	0.012540719860558642	0.012848959474766742	0.012602366014721408	0.011694102578217482	0.012843018888683066	0.01380873682566888	0.012500188276458466	0.012854235423786442	0.0119041575096436	0.012509720611313528	0.011927323096728362	0.011728454711691635	0.013362257664434263	0.013098459367618095	0.01060691441319656	0.011807860606359213	0.012892779073353577	0.012291661887696436	0.01339842830070182	0.011795287289513803	0.012668240130403472	0.013300416891687096	0.01283205921285605	0.012764259368298668	0.011991181118047686	0.011753159235526438	0.012590197224429103	0.013086896258306478	0.01220705873292292	0.01316288381469868	0.012713664828266953	0.01321801524846676	0.013512144897571769	0.010691436426687979	0.011245927392995037	0.012409252306385692	0.013016549734016693	0.012179724247379873	0.014005773696814845	0.013596726970304509	0.011703607285691371	0.012484466940581822	0.01197927811342195	0.012183440711813553	0.01125448075180956	0.01163928655325753	0.012205133381147067	0.01187003649611378	0.01117556039772042	0.013002456067702678	0.011485537282581351	0.012774873520136433	0.013006525670444757	0.012293128724591285	0.012334123200746673	0.012172639811227395	0.0111464253487343	0.010752190646973714	0.012531953651994512	0.010874593321328539	0.01136471032162984	0.013382007479300849	0.012939070646732453	0.012108552731388594	0.01247221797919593	0.012291590806729586	0.012997106661863546	0.012185598936493576	0.013300541759312754	0.011838255389488912	0.012641983122359722	0.013256104466006833	0.01305285180031717	0.012035220223274554	0.013016660779791276	0.013305259876260425	0.012742209094750177	0.011693079256096937	0.012858624076889855	0.013347175437739082	0.013042156077868213	0.012464037426950535	0.012051223936690315	0.012386397909162163	0.012494079312776433	0.012413245344737691	0.012418475471350787	0.01171564156245986	0.011952733030503926	0.013316910324185685	0.013102968368796373	0.011736541608413087	0.01256633527942071	0.012963955672570087	0.011043721030258594	0.012925926927468608	0.01226755676605102	0.012483398155601913	0.013056653705699922	0.01156521069211243	0.013945628563039856	0.013830947055659355	0.012645150587845886	0.012399084697791739	0.012306807492387434	0.013249064778407586	0.01263687454810912	0.011927531204089337	0.012608509672359748	0.012418765870955816	0.012877729704068556	0.01222229317137398	0.011204373918798177	0.012139536029580398	0.012616698246585173	0.01173778433405563	0.013208806178516384	0.013227150180161322	0.014616589660035723	0.011538595603492257	0.012635862806737303	0.01230541968651917	0.012760038783564038	0.012136834030529613	0.012135498963019567	0.012355955903564465	0.012191908057208944	0.012368879904499476	0.012251178583812234	0.0130993302489831	0.010673171302590328	0.01232196797349118	0.012683990161933188	0.012731884262183414	0.011454769254132278	0.012638628721736943	0.01204761003438716	0.012437316364672319	0.012344849846474019	0.012316115184378149	0.010947127938980974	0.012700222683921989	0.011543791716258031	0.012877957530739345	0.010704142145610128	0.011677487380521028	0.01212561618436609	0.012689067205661429	0.011731528409567512	0.013171880439006427	0.012065483070920974	0.012062250086109021	0.011170431556717706	0.0	0.01243887218437605	0.013383465844344068	0.012830454784415597	0.012927721192415875	0.013383127338582374	0.012427640190179721	0.01191624739487816	0.01180805452395805	0.01227593400385757	0.012346252085703972	0.012764407056251923	0.013410045323308526	0.01350020640682857	0.013265129517115757	0.012666381099300086	0.01307290954335093	0.013234855849505806	0.012041963396406537	0.0139143502178197	0.012571274942755345	0.011330154585432926	0.012864127560218845	0.01195084395220259	0.013895865921206525	0.011080034575665207	0.013636018400778637	0.012269964081685453	0.011890377240295355	0.013387977910650422	0.012473881524289647	0.0125646933577807	0.011150795992379978	0.012552785174490351	0.012466571125983799	0.012355619673499614	0.013232817332030076	0.013314373089092548	0.013094051150973752	0.013049412065131067	0.0118882157805344	0.013356123037400578	0.012839664681015899	0.012586796385873497	0.013268025688315479	0.012260524394880033	0.012943943497016799	0.0129611435687989	0.01203673621098087	0.013398985032487855	0.012766387112204411	0.012738098215538552	0.013207827558904272	0.012562373256584457	0.012604108907440617	0.011052359887476963	0.011697836654651638	0.012375719566505832	0.012184619620618032	0.01337347996418867	0.013078194023157838	0.012602523598281132	0.011999263770105833	0.012475235657346435	0.012172628742970364	0.012665799026106981	0.013008610194079794	0.01185385871156687	0.012409609802829836	0.01372191328898507	0.012095075107810804	0.012155936904732078	0.012537422389770968	0.013273032187763236	0.012107492832020924	0.012822154487609072	0.013618343659270601	0.012616806002632652	0.010957760852167025	0.012184859510937309	0.013513416890075269	0.012702546667506562
pike	0.013185625209388712	0.014003366316527105	0.012955139544351093	0.01364979863613951	0.012822728403246135	0.013663040114231523	0.01371338083267316	0.01410973906801729	0.01173312855011024	0.013502453766474944	0.01385144430603063	0.0135311458899735	0.01347576909249084	0.012458531979974614	0.013200175043755822	0.013332812003422394	0.01317897122760982	0.01330193012953846	0.013965536590440999	0.012989023145323924	0.012627235492537098	0.013860679230575797	0.013548670626136952	0.014043672946440107	0.011916620549107266	0.012380350956254971	0.012106370852834733	0.013273951148263035	0.01365034316578162	0.014027515199954993	0.012938940590764518	0.014131681305431845	0.01227045791855226	0.014358833526827057	0.013629460609572683	0.01276963398668583	0.014128041501027588	0.013810641005289068	0.012789992024533419	0.013056402433063887	0.013401596901528652	0.014030396811350616	0.011526081427498138	0.013592620256930373	0.013949529833233155	0.012520672621546974	0.013950815556761023	0.012732585776406614	0.012598097819674517	0.01313715142209277	0.013373635924794437	0.012988344528464974	0.012019043151097602	0.013742098638525005	0.013928654654761525	0.01396322908379063	0.01314802465497362	0.013587382382961467	0.014012352061842849	0.013619258666135878	0.012676703972376779	0.013239692353610655	0.013093709420649892	0.013421733768043509	0.013060263075067729	0.012869797033412796	0.013582594877187087	0.013653958308605007	0.01365589995608098	0.014004718939076156	0.013987561603527196	0.013450206674728911	0.01254819879608718	0.012841076522568053	0.013250999492419811	0.013370820511710528	0.014027113449853213	0.012753059506392795	0.01265168532994353	0.013297099293456651	0.014072644792303784	0.01386716213327181	0.013561642879605878	0.013992200455433508	0.012207503669915605	0.014078447099255608	0.013565195221971584	0.01347856790691717	0.013975806818210722	0.014083185797602404	0.01361388698441703	0.013136888077345279	0.013465964804914082	0.012988527112539219	0.012247228306478918	0.012168066237468817	0.013618866525826145	0.012586643827103063	0.013279947242621454	0.012249867909279786	0.013813966157224055	0.013565957231406068	0.013194499964009088	0.013300472947181185	0.012655461504014611	0.014249123253026599	0.013241427407500292	0.012473200251062279	0.013152599000080758	0.013478343884361811	0.013397223593557635	0.013757358808463177	0.013004139349828647	0.01394010285757279	0.013450793279028008	0.013325081502732448	0.013503277015146203	0.012671507366412824	0.01300179106920733	0.014251242803399473	0.013012166733675922	0.01390116372779001	0.01351784713340552	0.014379656687707888	0.012711281951922553	0.01294764973732091	0.013282365291468963	0.013800551345738052	0.013915407945072105	0.013462176801596509	0.01355103579266845	0.014205162636055984	0.013419997901903609	0.011471518607636611	0.01428623578117202	0.012685390388193794	0.012730612415672526	0.013107197419181666	0.013225844367866137	0.013724423195123276	0.013930482204331138	0.013495445399826828	0.01377469040269065	0.013787170430163507	0.01281639410257943	0.013126572605289225	0.01375834054741213	0.013809846705667768	0.013289643726227764	0.013701346258225038	0.014030970740717687	0.012349624577438377	0.014356061648986678	0.013122890278342505	0.013658047243284345	0.012169564577404583	0.012804417208006211	0.01313767240946668	0.01243887218437605	0.0	0.014210875008201007	0.013323326762379661	0.013290330578351838	0.013859219399044496	0.013734181343718671	0.013071432207255245	0.01350453323603586	0.013198516704291166	0.012929597249228693	0.014125238025508276	0.014738512064384772	0.01416102988532459	0.013945903075250829	0.012981375276242223	0.013048610091536626	0.011988392904905498	0.012671735299162537	0.013515653551118239	0.013659004783566447	0.013099261043904893	0.013904663018590993	0.01343550711595563	0.013803493518465495	0.0133404797082074	0.01402362811809841	0.014241566285390259	0.012809362063613557	0.013419775181222775	0.013163746612330158	0.013449425316569402	0.013035966789689516	0.013867301356383564	0.012807026314788006	0.014160112743887586	0.013864059891183105	0.013894413466809325	0.013744451052759126	0.01380821202503323	0.013060955360788946	0.013433801503325949	0.01437360137165083	0.013393960249132943	0.013922683204698649	0.013801470934144078	0.014067918808263762	0.013743175225193312	0.012396399060565727	0.013697152443339888	0.013936278568813291	0.013769913549603656	0.012280223938963178	0.013395135393876257	0.014233583174175174	0.013534510795021857	0.013050235496575475	0.013426952167535297	0.012309613517322517	0.0126392593800113	0.01428142186253304	0.014139608685058416	0.013503929485474271	0.013431434885561604	0.014226548321785682	0.01371059391035828	0.013253400256242694	0.013523056332891565	0.013447000489553827	0.014635830947715034	0.013799431443702865	0.01324406853702196	0.013655862448940745	0.013817947990507937	0.013572025968740601	0.013511563257602497	0.013017514511835875	0.014258458830341467	0.013487547237205102	0.01230353408698605	0.01428921646259336	0.013979950088869627
piranha	0.012082495238632635	0.012821653586910762	0.012264893011023686	0.011356459873760954	0.012907702827299805	0.012454922665975043	0.012389315866819047	0.012224479075469785	0.012785850027506327	0.013000874055006155	0.011305750810686648	0.01343195872462416	0.013251609867518353	0.012893210405143947	0.012957875479658966	0.013256464461510648	0.012930002275118053	0.01371544790135107	0.012274308197155715	0.013821252008694671	0.013186730030385554	0.01332544047711212	0.012184158084247443	0.013261213868805268	0.012731948241632787	0.013853450065914095	0.014616848806317598	0.012588296258072403	0.013397641659061084	0.011669432720521622	0.014123357095039393	0.013529798293502643	0.013187471029151174	0.012424077420345316	0.012729730918343863	0.013317139114618104	0.01387390870522639	0.011804478002905502	0.013182474504614149	0.013213718477544491	0.012977869954669527	0.012223109556252672	0.013424518384038289	0.01343373743141485	0.012968416672572305	0.011879972825989625	0.012855433664812404	0.012057982632127727	0.012641312888907906	0.013286948210884749	0.010705585740632306	0.012188268438356742	0.013847810677424768	0.013370580847532674	0.013316475885559658	0.012002528053124416	0.013303945594392255	0.010573785392560564	0.012215315535333853	0.013947577587974287	0.012354100975550522	0.012555287139629912	0.013657063353175307	0.012638631482221819	0.012317400959512979	0.012681566300789622	0.011973846642449215	0.011319594553752166	0.013107712672174223	0.013229262514952198	0.013766677551805726	0.012143536506598425	0.014190078991586572	0.01271580913362422	0.011714761763194305	0.01294134120190804	0.01297940852588742	0.012895364522461367	0.011515803046066057	0.013027180851743522	0.013307261041671303	0.012802262025546754	0.012290223763393887	0.013191616748845742	0.014528184897776629	0.011532915716853578	0.012960082306912821	0.011909338089244688	0.012887908159863216	0.012366232987772632	0.01228464993829439	0.012449049545522664	0.01316162511071387	0.013230993106700388	0.012673761929006131	0.013354449527138122	0.01197206112110089	0.01353859932005556	0.011897201457817044	0.013086218118220624	0.012279320480765432	0.014203212844983914	0.012140746691083098	0.012243685336086283	0.012866160933221453	0.011529584453856698	0.01338685094908921	0.01173429581624139	0.011943032536492459	0.012956771813627794	0.011050198607050653	0.013357784903335914	0.01214359156878844	0.012829574356158356	0.013771328636257947	0.013466204261088672	0.012812657132400035	0.01263987594453223	0.012484169094994198	0.012608863404852774	0.011327148190722582	0.012252865908181018	0.01273983708495981	0.013898000366596022	0.012977356346629953	0.012672609779167987	0.014101186277199518	0.013613743588349209	0.011460038053190246	0.013062521971935206	0.01334210187088821	0.012222435929458519	0.011873955710955923	0.01400589268480716	0.013749382707282272	0.01261251558663348	0.013672530380421807	0.013216588549095808	0.014119971011818198	0.014506626185579328	0.013491062261603973	0.01248507400206431	0.011706439546435781	0.012581662665003275	0.01362923467453295	0.01262681123215488	0.012022623687797458	0.013506835940434359	0.011316385447901877	0.012794582078642208	0.014383612309707926	0.01336644532614325	0.014173717124991898	0.012569683429442823	0.012766495898607476	0.013394612019307426	0.013535943924295912	0.012001672137005086	0.013383465844344068	0.014210875008201007	0.0	0.010966628839362143	0.013277902112036053	0.010961714345700965	0.013505480746798991	0.013463832180319393	0.01328290030536981	0.012980487592807956	0.013794335596646855	0.011874456323832177	0.011902862268036093	0.012242661313025706	0.012045687291015466	0.012921286001440808	0.01311755673085925	0.012573407318697627	0.012469561194574373	0.01368262814417033	0.013423699431427466	0.012463886561553455	0.01297062406220766	0.012060325301983383	0.01395916440179656	0.012331019053656583	0.013124052754828919	0.012121662527967828	0.011646151857253217	0.012606907042947195	0.012663692497819692	0.012576312609660462	0.012202302309428904	0.012330993253737633	0.012046295214537081	0.013015412676400172	0.013755512067273499	0.011433281919551038	0.012885764369374608	0.013398341123240393	0.013554025337216662	0.01185701229920504	0.01304792313519904	0.012467333327035948	0.012818906625321543	0.013023519465968986	0.01141646625611116	0.01243900777851116	0.012463822781458904	0.01140071894295761	0.012333717992430398	0.012260889742437062	0.011808124129630988	0.011149635383958073	0.012764787132432797	0.01283476756006411	0.013103216874085213	0.011234318733486452	0.013255405378445677	0.013187422631308898	0.012920777402468015	0.013111758659064212	0.013017903092488674	0.011687045308589012	0.013509926144999589	0.01200853452187976	0.012614547997793418	0.012331525709504527	0.012150072966165902	0.01438229456517858	0.013207424314708963	0.012464005570717142	0.011658734502431111	0.01252639705777038	0.012048840968210472	0.012076130322869909	0.012699030106717288	0.012398339840399557	0.013784169166961619	0.013667240347870528	0.01345094482057297	0.012591015475919797
