	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
plaice	0.011665566639532105	0.011926685026923269	0.011688978637126968	0.0119222629001356	0.012252035002080648	0.011792568371879584	0.011418723469998717	0.011283836053462736	0.012572786578419714	0.01166358962627879	0.010570628131694024	0.012358120996390045	0.012126451306631217	0.012316965727954522	0.013214688169486405	0.011686018456769467	0.012386960865235663	0.013170724181555531	0.010049590289065848	0.01322587745007178	0.013232563010104496	0.013488644885386489	0.011194129291696473	0.012861586989137856	0.011996796881035563	0.013449013330542697	0.014383638529214558	0.012497813930937398	0.0126834632768638	0.010908298513821042	0.012985885150661285	0.013562199709991493	0.012158935239148032	0.011846186092734596	0.012607321335479024	0.012552822395084713	0.013581403814060422	0.011721501951723792	0.012636747335258254	0.011326903507298132	0.013010336814922608	0.011367490060190968	0.013123079043209038	0.012948913827856932	0.012543827515819261	0.010629688880069911	0.011732955584768959	0.01201376167014369	0.010677429179254986	0.011935028395048118	0.009655042994396158	0.009594150750337337	0.013509042054568647	0.01277111351761162	0.011577667040836402	0.011378562805245497	0.012858963586698656	0.010713174791849061	0.011481709538289126	0.01290561732965255	0.01192442998898297	0.01209880077794636	0.01305417676044679	0.012195564520670379	0.01183449418561884	0.012835687021295361	0.012609380034384094	0.00997349013223791	0.011505315157162964	0.01269736822420288	0.01347400365347944	0.012505105256545013	0.013918522630292586	0.01164243668665455	0.012094143474318914	0.012608456316265037	0.012860538139311485	0.012626224245778604	0.010471603848116264	0.012823815382815247	0.01376345298146479	0.012846984252034004	0.011145049092725451	0.012029498459881806	0.013549649118056378	0.011562638411600852	0.012411255632585726	0.011369912409974396	0.012758354467970521	0.012010991773020166	0.012856225782025056	0.011795435732855204	0.012548069864807165	0.012434330180492125	0.012295893683768804	0.012553017803564975	0.011346569037668574	0.013940628876822434	0.011951376021756244	0.0129725992933159	0.012708023344645446	0.013016950002746518	0.011417011617653999	0.010547764850311942	0.012237715450506606	0.012441833013523695	0.012950410723774359	0.010708578310887278	0.010608441420855813	0.01340882190541761	0.009940770742929013	0.012126578652767112	0.011868273113459473	0.012653886427851334	0.012573812777150592	0.012738344359928173	0.012055641849351767	0.011898571129798424	0.011465496830126699	0.01306688355306064	0.009507995745781959	0.012031978892571122	0.012979079570677567	0.014248219972761473	0.012872392061212353	0.012310656020617738	0.013188618433184552	0.013401825318699467	0.01126008097192273	0.012295863370235728	0.012446320039879506	0.011905059565156145	0.011020907474628201	0.013064414703742349	0.013216483371055904	0.01064820986061141	0.013477163211503251	0.012337583425583755	0.014041057032041847	0.013498025994183654	0.013045554107420492	0.012520589366917008	0.011443383512707373	0.0118951032678691	0.012954196683576452	0.012292714994318752	0.010759452774741858	0.012489883369033235	0.011607415681620185	0.011793000678141692	0.013165999150057459	0.012964941588428158	0.013391372093139458	0.012016945497638964	0.012885207923678348	0.012180589168643842	0.012581936362067147	0.01159890937771415	0.012830454784415597	0.013323326762379661	0.010966628839362143	0.0	0.012348699457403155	0.011731498839858096	0.012438570152940203	0.013027173697580814	0.011944372428493362	0.013145371772329157	0.013167360462315975	0.010724824142325739	0.012612935182964642	0.012377772966616513	0.01083729889855321	0.012516657152448839	0.012898433212277747	0.012960439729639749	0.012148790023857086	0.01270778932468615	0.01279454520158309	0.011120984147532811	0.012304354238049155	0.011260668833237125	0.01410475347980121	0.011466959858028552	0.013651503052754851	0.012443431426377195	0.010530411501215014	0.012148173846076587	0.01208579923521469	0.0107639667274335	0.011510558552022907	0.011096974303327328	0.01047145712836967	0.012061648483566136	0.012630534252041574	0.011036056563602775	0.010281089819315501	0.012738715834972568	0.012130963722106267	0.012417196999633007	0.013198901582225133	0.012112112548307203	0.012194491671590028	0.012051930358918045	0.012065547069244714	0.01209178893187402	0.012671308669197533	0.009547268692629238	0.012223289179881705	0.010796010656004664	0.01166409405266407	0.011394146114706042	0.01218779264910246	0.012069596083658277	0.012579492852924045	0.011820477248283796	0.012894446634564193	0.013149187586619189	0.013048089469901967	0.012620473851406664	0.011764954283796954	0.010450192971795624	0.013343891571902126	0.011464305872906587	0.010704778720773009	0.012365648398038633	0.010701679652962783	0.014774231257136578	0.011726148792327884	0.011544702973292152	0.011314953340520763	0.012573784170579494	0.0120668501362139	0.010128371665458567	0.010995298381752778	0.011556397442975631	0.012946462602560988	0.01346566511907516	0.01330520088978098	0.01244561539779014
platypus	0.0128329668216204	0.011863090633907841	0.011537330514198679	0.012145939747046742	0.011157749593104657	0.012733689086612477	0.011395685051665288	0.011072916609769144	0.010972636532976244	0.01383556015947189	0.013416685377360927	0.013284948207357277	0.011055082262630765	0.0112045876403277	0.013287584872596308	0.011563102945405246	0.010424054306903328	0.014104920520153705	0.011600667829622172	0.011295151861795272	0.01324491404312024	0.013526044069430367	0.011940662449915172	0.012916260135892357	0.011221158273551746	0.012385531355894057	0.014104209476528774	0.013194249030688032	0.012711841946879625	0.01196695704159694	0.012490294883940427	0.014134994468068453	0.01206074149759236	0.012389154477166587	0.013004223631472366	0.012021968796040387	0.013035914380119569	0.013499814628164233	0.012513106443345377	0.011409668360557195	0.012069948596939202	0.012710201870338871	0.011660541165276699	0.013544082976081307	0.013080465296481554	0.01197286955683038	0.010328899899761056	0.011413019540036408	0.012286090612982945	0.011782938749612974	0.011430345688692656	0.012498145038635125	0.012567857971669028	0.013164431038963982	0.011950598026849326	0.012397674247439032	0.009819277123240312	0.012696878185868194	0.012166183703315202	0.012182269026661778	0.01186011017820664	0.012582740059853704	0.013539396340662212	0.013413557129746501	0.012591292876609834	0.01282511238161763	0.013190988000901157	0.013101169434875397	0.011156032985636343	0.011378084058152526	0.01359605755421033	0.013695789782089214	0.013904403199359608	0.012346929400154187	0.011683204996248689	0.013273149351874767	0.01393763155774026	0.012770961244376813	0.010540186010504016	0.01387425823864743	0.014324867392662538	0.011955231186673859	0.012666067793925768	0.012765063690568979	0.013508882807293265	0.01190476985281824	0.012307299513321546	0.013086201213321045	0.012828698429607497	0.012764688903377931	0.013266010776856367	0.011424420512568532	0.013286510164948927	0.01305916722206141	0.013592455208091138	0.011349171544190661	0.012543468077347382	0.012509827838506364	0.01257504343698748	0.011846244958867628	0.013011641877421416	0.012985230374582385	0.010639352723735786	0.01256999540858112	0.012361034071627737	0.013217229944653363	0.013626157006483253	0.0116898242542543	0.012309189941848328	0.012124457139218961	0.012615059992647419	0.013514071472741402	0.01252211736701433	0.01351402688668251	0.012011642735083101	0.012336835908307755	0.011619364100232838	0.01064312847889429	0.009315084059912198	0.012827855236757568	0.012238334636810176	0.01277997364889539	0.011545164568572306	0.014977910173143219	0.012760712219174084	0.011712942752552873	0.010616236764762638	0.013883189885673344	0.012160367387149125	0.011453941753918138	0.013742339251812574	0.011619321659196552	0.011915729350787545	0.010695747848767896	0.013518814343267847	0.011746630928192416	0.013127013843951757	0.0126454297717134	0.014347066388846953	0.011767505369247836	0.013708418459032319	0.01216588338896991	0.011830761688670328	0.011423628144091359	0.010781961103171757	0.01193018513977838	0.012754140053737303	0.012033494515651902	0.012357108897459808	0.012632764416610789	0.012874368208776856	0.013784119910008387	0.012591668538049473	0.01202193742998875	0.01372866662772788	0.012475428247966547	0.010274091446859422	0.011626097751329223	0.012927721192415875	0.013290330578351838	0.013277902112036053	0.012348699457403155	0.0	0.012990515432269168	0.012140325463625853	0.01291546121570226	0.013037225132525653	0.01187976336281551	0.011222736491363506	0.012853987201752825	0.012797710770542014	0.013621667801324365	0.013387722639361117	0.012198576161014253	0.012698191154940903	0.012410225227108987	0.013013453937329294	0.014450497145850704	0.012483836096278096	0.011721753690719152	0.009769608537131184	0.012252289872652467	0.014542347313524997	0.012497699991405155	0.013277694289078809	0.012931045136862164	0.012171337919677236	0.012626921599238143	0.012288419987019959	0.012563395458732664	0.012512488098406691	0.011616909409097178	0.01202111442311782	0.012991658087309293	0.013323176320178393	0.013118232940966873	0.012588141865135382	0.014221200390359066	0.013517548323913274	0.013002694193353669	0.013548280740160325	0.012131565907664114	0.01166108611902336	0.013052553221313067	0.01347589796267362	0.012025711408913873	0.012276232036432546	0.013134197164292398	0.01339751182576834	0.01020643653745251	0.011850241139377594	0.012712005759401668	0.010803530748389864	0.012169756905861313	0.013378341190853207	0.012874400271838539	0.014021549445293373	0.013917237531835628	0.011946128969970929	0.013158601932135668	0.012440149619808653	0.011399880700315635	0.01295713553481703	0.01297966230418813	0.012079262406830832	0.011969573420946256	0.013079562453664513	0.013213511870519239	0.012847804374234969	0.012036604775644642	0.011061925390062722	0.013339838404423397	0.01178191040245608	0.011255741578183882	0.01153657209515841	0.0121084878712855	0.012041757996482326	0.013729198125526181	0.012939256942672879	0.012177555829221682
polar_bear	0.01294341891909659	0.012318801800443258	0.011466750923797484	0.01114183396363372	0.013399467393164093	0.011997078749741144	0.01113773962229408	0.012879424091969034	0.01287060906541897	0.013628849269918409	0.012905013484475904	0.012459304684910794	0.012998845628901065	0.013483681023398173	0.012539232709007524	0.011375743429269093	0.012774688957485507	0.013622676136412808	0.012877847959290211	0.013704984926246895	0.013120754232511404	0.012726259654399512	0.012609769116169319	0.013254880340169724	0.01181521499106723	0.013897819599558388	0.014007860795484854	0.01210871346267376	0.013721347975798808	0.012590804225123703	0.013915708360614912	0.013538834196040222	0.013902625916509068	0.010902541924844881	0.012351131049792121	0.01408140670074172	0.013184595307379794	0.010847028210406206	0.013526458881580572	0.01216566777508149	0.0129740279625416	0.012829837268265667	0.013852495523348005	0.014222215349923064	0.012436788690349598	0.0105303337768964	0.012382337396959946	0.011941798760986045	0.011723801916562837	0.012539680946347458	0.011126211001665567	0.012844573269316057	0.01339231017651038	0.013122214038238052	0.013109972657204831	0.011294770659552257	0.01274432356997594	0.010697277312487517	0.012280612582855703	0.013539215607052816	0.01178404686900579	0.01214375477738579	0.01386218692554737	0.013113919492310307	0.01270435963093229	0.012776352137391	0.011781993597156789	0.010902496679490375	0.012053642803841113	0.013761369143860756	0.013223484328906847	0.013078322075370971	0.014021602309407782	0.013381690965975655	0.013411198685883995	0.01253315896375527	0.01314255584754828	0.013650885571065032	0.011738607770556131	0.013292742913051008	0.013456722097066592	0.013149726541090397	0.011030244141693773	0.012536537539437573	0.0139075321132273	0.012047156808097363	0.013168951170249313	0.012634086074879466	0.012522628444910502	0.011446169316581512	0.012260803681967278	0.012101029293885257	0.012826611801826135	0.013844378609929667	0.01349435923028653	0.013695368739104527	0.011849807805414003	0.01332556195023244	0.009903066908514356	0.013272997614948	0.011582850137998504	0.01322805049991234	0.011991987839526746	0.012760428293016943	0.01251805530882246	0.012534105597976932	0.014095488136969456	0.012972669806144192	0.011288037979179773	0.013178612785251675	0.012157938285709663	0.013246168412619587	0.012052054602506562	0.012391049133353505	0.012890719548528001	0.012803721704643188	0.012672514242740867	0.011900213645246495	0.012497639552284443	0.012942385456862784	0.012636188147786602	0.010990447096868264	0.0133873072105841	0.014575981315789261	0.013571018364870251	0.012326245716992671	0.013635488402663631	0.013179746813063489	0.010203964915225468	0.01371567883781361	0.011838849480641131	0.011667368322186535	0.011451208080822643	0.01382586468836196	0.013560521790622703	0.012077898959825388	0.01337374768215286	0.012723647981421473	0.013667760903878477	0.013492990936556317	0.01273549678030055	0.013064130712405659	0.012588075395774731	0.012485620841736447	0.012946390821403276	0.01245646708526841	0.012840360925140938	0.012793418269939703	0.01197237501948609	0.012801235682608592	0.013693000696365807	0.013184691527171334	0.013725714586097662	0.013467844406455013	0.012906303211768715	0.013513763872625593	0.013565628642382605	0.011801468017496063	0.013383127338582374	0.013859219399044496	0.010961714345700965	0.011731498839858096	0.012990515432269168	0.0	0.011677549362364637	0.013618864158352255	0.012723200540067155	0.012685508000961606	0.013225494384972315	0.01202139252187936	0.013665886509332571	0.012524748232303247	0.01206240942758361	0.013252270727007007	0.012477510448891463	0.011785881753916422	0.012449923880948472	0.01348189594687001	0.013437140637007088	0.012427918731977633	0.012507514744375215	0.011098198780322404	0.014102999702785522	0.012016816216211559	0.013143723071327657	0.011491837382313897	0.011990940321298939	0.01157839154445076	0.01331549731643979	0.011594735291214929	0.011157136965873055	0.012682627584128863	0.012207512069705525	0.012058425964042462	0.013931795105307848	0.01119813903860208	0.012308219633957108	0.013338264865003759	0.013985101877133345	0.012290750895138822	0.01271669323174598	0.01213387781276287	0.012502199346497203	0.012965933246887367	0.011668607075588498	0.011909958843116995	0.012988132833122173	0.011757238735354893	0.011533235403749313	0.012680308401056259	0.011599433521747343	0.010988672599804992	0.01348525400357045	0.013599273776426007	0.012929224857023384	0.01198060796214817	0.013473360556796217	0.013892354405934148	0.012930550632954568	0.011717496725801359	0.012066819435342819	0.011915918162955261	0.013349512413702962	0.010940186501142209	0.012922586519456	0.013412467911549184	0.01259586353453529	0.014903521046013777	0.012259679145234657	0.011954819119417688	0.012896854903153586	0.011921009938916515	0.012511174866874081	0.01189313456259615	0.013597225722698445	0.012645850087704535	0.01348746869371046	0.013459919387594277	0.01434686846950972	0.01223547595536675
polecat	0.012556736279344054	0.0118440107493225	0.011935666407071204	0.011819256034104672	0.013191712381861634	0.013197186020910467	0.010975261675610663	0.012312253080275958	0.012735066325239061	0.014270636376252446	0.014154150501473527	0.012396763134291833	0.012826047000849144	0.01293960238303413	0.012610515695907924	0.0093225519357866	0.01185294869866455	0.013294950352848159	0.010601621465998799	0.012874101796665044	0.013795203474570372	0.013408345957510462	0.011952856802805103	0.013960409250304283	0.012780303410478542	0.014111975538934068	0.013861906575729381	0.012471127812143488	0.013710594224549037	0.012486559324949728	0.013229432645417183	0.01363237582421177	0.013324090349684639	0.011397805564745908	0.013377357596553391	0.012821059540728803	0.0133099276530555	0.012969131436430437	0.01286005038287003	0.011040160270651548	0.012464846100168531	0.01291522081759308	0.013428691671595536	0.014481811733857658	0.013072583038333823	0.012436350931620497	0.01066629382800891	0.012294739236279741	0.013160219817569428	0.012144634441493702	0.011080580350217391	0.012081084493677563	0.013058888046914843	0.013076535748600031	0.011774003903312394	0.011408089198002536	0.012452846568133566	0.01306347490762145	0.011158332487409505	0.012659532303074462	0.013009873960190196	0.012413329010214384	0.013425872545739103	0.013924587890856044	0.012617837507319173	0.013304722996643618	0.01211834582735723	0.012256417112951272	0.010988515234586183	0.012088799360207292	0.013510556207591564	0.01418065719166282	0.01402528754879677	0.013277283794996451	0.013024598664640176	0.012506681452555339	0.013762870042241583	0.013660573998724206	0.01202838669920971	0.01365039230895631	0.014006824913809855	0.01197471335921566	0.012660236535992336	0.011813784341137	0.012620582264368498	0.011842174587802895	0.012331190092310746	0.01189339501962367	0.012091588856957533	0.00992786209976057	0.013108532594588935	0.012785893617309908	0.013326061977041486	0.01310557496435373	0.012932298485325353	0.01311918418580536	0.011946864188107737	0.013192527726103458	0.012113588447251744	0.013631387909378748	0.012374837121673673	0.01297029673814396	0.010786286111398233	0.012802249628442145	0.012511112631778449	0.014102697406802369	0.014047494347154642	0.012968251063524427	0.010527036717926826	0.012754257212776694	0.013253563850987969	0.013436458623179454	0.011450649086120085	0.012790688568420326	0.010431586237086465	0.012779240530832474	0.01265221841290224	0.011348807561145724	0.01163769410702217	0.012110916746155687	0.01170775843893771	0.011576128583569975	0.013337626789464175	0.014920685538433705	0.012560139860522236	0.012046348480935715	0.012415440838594334	0.013225741881401394	0.01142899313710649	0.01286086262923655	0.012606353405601251	0.011680618189623957	0.009812891768684981	0.01342115229127391	0.014366578562625161	0.01200439234513828	0.013148013060171137	0.012253636647702591	0.013800106895353388	0.013459837276898413	0.01285037158176805	0.011618372435720193	0.011722103313180757	0.010320032804537279	0.01253342216699534	0.01270650687327128	0.013100535656133843	0.011327636444001081	0.013318269823060069	0.011321557553771244	0.012687241446305089	0.013561478949655094	0.01268372664191244	0.01362005164222263	0.01341167898458811	0.013303553040936363	0.013114774890807552	0.011981956574656021	0.012427640190179721	0.013734181343718671	0.013505480746798991	0.012438570152940203	0.012140325463625853	0.011677549362364637	4.214684851089403e-10	0.013503898318075509	0.01260157573647833	0.01305069070414764	0.012019476164765149	0.012111886967094492	0.013500154973270617	0.01263545544775883	0.012716561502433301	0.01312406612242183	0.012978163290166806	0.013485460084695294	0.013018686403807883	0.014258793847850136	0.013779329830820695	0.01151824896807354	0.011233683957959366	0.011173295761525226	0.014462123380640313	0.011437471439857	0.012995501479628935	0.01137930499682527	0.01310224677529615	0.01222785060097725	0.013283202778640752	0.012716257707442082	0.01205480705191622	0.012061470554299267	0.013392781046878875	0.013146220718963302	0.01405905067307913	0.012769051995863477	0.011216031929472608	0.014040374745387664	0.014098478277444568	0.01408866616203011	0.012899726688837343	0.012086753203155774	0.011815064385906833	0.013252635045219827	0.013568112427067805	0.01323572282805523	0.013648482061470265	0.012362038486093659	0.012893851814283337	0.010683577863055873	0.012954517881912568	0.01245910819546967	0.011498386085751497	0.012458419416892448	0.013803935315208434	0.013359431955725854	0.014022341011997905	0.013881132991800587	0.011145413973222744	0.012317281641717213	0.011961354509161571	0.012493917083290387	0.013390185680265424	0.01219797462094083	0.011842968707339975	0.012388289743092964	0.012956366400507995	0.014313357419939207	0.012685000336584375	0.012416897049128617	0.01244297587935815	0.01285972738462136	0.011695720257762086	0.010868755069798461	0.013742871729875985	0.011194093374047486	0.012897485921543793	0.012985513429078069	0.01342460294039412	0.009663054583444066
pony	0.01327402065600167	0.012936387179508214	0.01244903651308326	0.013031022754373645	0.012706857586958935	0.013198985233920988	0.01291204539819767	0.013054962154904901	0.012698697791501633	0.013918279619054657	0.013337253282914326	0.013437200030495457	0.012461938467587776	0.012218102310019928	0.012804716730787966	0.012456112540559672	0.012747243577315423	0.01296955217715836	0.01337972593935037	0.012742683453634905	0.013601305110819369	0.014546774278579548	0.012686071020116978	0.013305113158112544	0.012294695034579195	0.013425770017624863	0.013247981846300797	0.012581124070425977	0.013845771852660085	0.013054517168068415	0.010620323679883864	0.013697638578710411	0.013940375436862013	0.011692860202705631	0.012665805169298773	0.014126975221599745	0.014513635236590647	0.013825247973273882	0.012114253892393763	0.011752784322538186	0.012470203117214205	0.01396132405985157	0.012271318061016317	0.014211366757383366	0.014100872412494057	0.012602484718939481	0.012412164960811439	0.011796714342828737	0.013482643071333051	0.011209234265006163	0.012810809296169906	0.012588010712310178	0.012843319874039449	0.013181990918581583	0.014021461029744992	0.01260092912038685	0.012823394352452612	0.012929240819898496	0.012078054613297076	0.012114156046315177	0.013033011670850502	0.012258850367570568	0.013247488766635887	0.013006789651127372	0.012031575501504285	0.0130905724079727	0.013513556217016323	0.013480101861475673	0.012749503286212372	0.011771673209345737	0.012852192339936756	0.013291346270038846	0.01395519171827786	0.014148001368726276	0.012303953010493586	0.012529366159710903	0.013511040447104	0.012478533853831415	0.012489987615110767	0.01415201447909966	0.01366117086578564	0.012225615095130586	0.013297562720851967	0.013010316445661039	0.014579697455884822	0.011502211145395829	0.011268788923573326	0.012031902370220636	0.01143134113058862	0.012213438997128645	0.013115177399912647	0.012052149100066016	0.012563793977539903	0.013534378718871042	0.01369908499098407	0.01352647609719376	0.011380771494325875	0.012641868095672037	0.013871609105181239	0.012745009046679445	0.012682155349883827	0.012069874885398822	0.012458892018071243	0.013642820130664974	0.012901260239605425	0.013304713287295385	0.013726605814397322	0.013154052798046455	0.012661011119937433	0.01337476696627047	0.013571579630546253	0.012492923199901631	0.012287467994411471	0.012984305208162237	0.013428670564014622	0.013531914614986245	0.012231895700553554	0.011907983174878284	0.01237064425112542	0.011705109145128846	0.012231469125650912	0.013630174842977074	0.013198291377807023	0.014647529443696978	0.013137591031689766	0.012455752219686029	0.012746403044152914	0.013170312172599558	0.0132088933095176	0.012397807990720213	0.013213542650380437	0.012569998714204594	0.012879716202888946	0.012571741807451487	0.01343651147037028	0.012143083691457612	0.011742361987508635	0.01389692933953776	0.01393150391871948	0.013815373373153002	0.013791501479575639	0.011342442288880246	0.012404632955745913	0.012175201671018144	0.012171890587204429	0.012338201514502455	0.013653870450007814	0.012396772052432614	0.012441767558049814	0.012942587685414612	0.013507778301935532	0.012962271209835547	0.011956906816391409	0.012864335719988296	0.012652520841728703	0.014369997488871371	0.012206200997622374	0.011107189751208226	0.01191624739487816	0.013071432207255245	0.013463832180319393	0.013027173697580814	0.01291546121570226	0.013618864158352255	0.013503898318075509	0.0	0.011849605523865435	0.012754557819068608	0.013052790701686167	0.01392193245573806	0.013233999340123457	0.01396336915215158	0.012871125874187976	0.012609537909656769	0.01414205817522446	0.013404978347244457	0.012582881205262847	0.01377254719015221	0.013449340381657215	0.01101173247821376	0.012894577534442002	0.011803130070757301	0.013836121879091829	0.011503490866795812	0.014043776087944817	0.011803008174930558	0.012975174340746933	0.013995822493187697	0.01422269158896097	0.014433923221359723	0.01237074439239458	0.012679947353656571	0.01329506018637123	0.013825411489786874	0.013962928491696683	0.013209225661014273	0.01381676985852012	0.013465484088137141	0.013553341207261442	0.012703346419339403	0.013987087995568286	0.012537392043314327	0.013747771726412226	0.013174909429267518	0.012683390983337648	0.014050173794616348	0.013005726516954317	0.01355467748973619	0.013564744829849588	0.01201143191688999	0.013883725959215793	0.013272694278538484	0.013565558718027695	0.012986016728660682	0.013321898461719819	0.012740780358324695	0.01292063366904459	0.013273267651520947	0.013709765653197512	0.014010347080837215	0.013470964502926328	0.012551613419230697	0.013786386154944676	0.012721076658592933	0.013945044353398517	0.012581122693216045	0.01366690456625044	0.01414461110368723	0.011987199461821257	0.013347088010919913	0.013581749826479535	0.014050887916153054	0.012558336449393836	0.013137222442478325	0.013956883918767357	0.012204210818342647	0.01296365146975835	0.014032764651459534	0.013553506470309604	0.013328785287890155
poodle	0.012898706572452763	0.01209501428224955	0.01253767923390473	0.012329851745120086	0.012150380250498567	0.012525414369651782	0.012662493384005262	0.012525424944890966	0.012426332854492963	0.013083325309076016	0.013984306886005264	0.012721867851104634	0.012136198355842242	0.013127077330586759	0.012466805650974586	0.010937763099059536	0.012570075463072357	0.012735747279138922	0.013178272925054281	0.011772648932267687	0.013254445969973933	0.01349637207207115	0.012256211594028203	0.013958723675699145	0.012337281404474003	0.01254819793952847	0.012954781345609092	0.013350731054011697	0.013566387206638197	0.012765391774389338	0.010857413762503447	0.013341287780567541	0.013001904188311021	0.011755979156036158	0.012209385536298845	0.013209514995256345	0.013180136227684576	0.013149537189366844	0.011503886819590905	0.01055588298794633	0.013202218848973284	0.013714072405261213	0.012793661705676673	0.013427564547035163	0.013766411388298412	0.011451705472812436	0.012253133404925851	0.01213945916442444	0.012021805399399682	0.008296084455590776	0.01145782841473868	0.011873978216653416	0.0120525826612669	0.01276872271187012	0.013290812340666378	0.0116987219012425	0.012184609932509735	0.012755135470851851	0.01217825956364556	0.00947111177415379	0.013210578029046585	0.010159819946117934	0.013025415051491152	0.01333294330117984	0.0117513436281045	0.013585210624825945	0.012848314637948615	0.012483637209030219	0.010942644748563086	0.01111866740589632	0.013492754684684097	0.013546258418392179	0.014091692722818398	0.013493045200405628	0.012819362974090073	0.011906515846428456	0.013117838696968764	0.01295997419358228	0.01186749417814892	0.013301934338647734	0.013467412130757323	0.01250433974049678	0.0121918139977226	0.012697348512114608	0.013592338541183186	0.012216316659403202	0.01186214858517061	0.01158390779499887	0.011176463254332318	0.011880672813196895	0.012501235511066395	0.012240189793859005	0.010684719198917296	0.013457325187728622	0.013240034582476015	0.013011740281250406	0.010703078228947074	0.012426567828889772	0.013160390800477578	0.012923213964231801	0.01288720673655516	0.010964045254562635	0.011233180027691818	0.013197280951500885	0.012070661779499366	0.013619721782546335	0.014084090250928166	0.012705412858984999	0.012149104444424123	0.01408704911490557	0.013440938189929115	0.013162520031801404	0.01203359573581281	0.012568367697616278	0.01335280380805063	0.013807109177253656	0.011284053040895702	0.012265023755620292	0.012360483060597525	0.011352730763232906	0.01263969259804502	0.013173195215089396	0.013711126844035203	0.01419223860779304	0.013266654710649079	0.012421420692777865	0.012881406015030253	0.012901345874111528	0.01216744837986228	0.012052019475679653	0.012756348572423835	0.012799157870487667	0.01203406787098039	0.011765357399580036	0.013405686374856134	0.012014573644086037	0.011385371554796237	0.013692958473212396	0.013317627405281062	0.013190561557157239	0.012502155371561442	0.011634109632841352	0.012312146248416447	0.011453215257109867	0.012162142424560063	0.01218896965980973	0.012086780466634925	0.01121956053309055	0.01324647902542622	0.011961434045089155	0.013196184158817386	0.012401238944964173	0.012110800701250543	0.012983085694865589	0.013166516310812153	0.01306120141514754	0.01100164611923403	0.010529043594255882	0.01180805452395805	0.01350453323603586	0.01328290030536981	0.011944372428493362	0.013037225132525653	0.012723200540067155	0.01260157573647833	0.011849605523865435	0.0	0.012986515572712165	0.012286727916608967	0.01313238346337217	0.013869149234025602	0.013228856201471089	0.012795419168848217	0.012628711048320494	0.013907645554802681	0.01347531194001527	0.012583649853303559	0.01377167427100102	0.01363417509852711	0.00995924111186927	0.012691563779606372	0.011208959987042712	0.014123193872773686	0.008653998437772818	0.013619303804270068	0.012212998614353827	0.011693637237691245	0.013536659890047575	0.013799214557784243	0.013520555571387961	0.012043918985314895	0.013171215617342769	0.012559142624439992	0.013724075011312216	0.013156348322810017	0.013197905946719254	0.012424542626741794	0.013286039058112991	0.012538321287771088	0.013790540001336575	0.012702697076826037	0.01208875334135162	0.01320341970652776	0.012632630451117297	0.013141961462285492	0.013531007581697268	0.01337782717485382	0.01258906253001108	0.012179883345723414	0.012409117753685804	0.013307244241970034	0.012689160127164817	0.012585562845940085	0.0123173924171296	0.012898561175809693	0.012963475782655054	0.01287357407699321	0.01380234865251683	0.012878112789685973	0.013046613608268937	0.011547837436930388	0.012437779183401538	0.013241647784074368	0.012770492304728072	0.013263411379863753	0.012716922844748998	0.011997851251873136	0.014219778874709441	0.012513189313543265	0.012238525127961085	0.01333128818080679	0.013617752329277755	0.012023487364348282	0.012690128781545346	0.012963525913513485	0.012705942565568168	0.012917223320907023	0.014130181811866305	0.012813820727925949	0.012680559372337374
