	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
porcupine	0.012330981266797728	0.011686144771446322	0.011451458387488895	0.012174714173982325	0.011594376815037354	0.012912812366161895	0.01242352392132783	0.012090059764863272	0.011933353517874272	0.013092608533044219	0.01330669074166554	0.01326961650480404	0.012283573884053524	0.011729721133957906	0.013651753294714212	0.01167557990934892	0.011643579735435214	0.01370529914813228	0.012887381527479737	0.0122582025763334	0.012753601174618642	0.013496217499232138	0.012010037565912998	0.01239665503101218	0.011305137422896107	0.013000759352978371	0.013913505719573456	0.013162059067209029	0.012879272964123443	0.012813714231095685	0.013223892877494828	0.01332344364770766	0.012947667278111832	0.013168641278956417	0.013016591221484268	0.013035211768846257	0.013514249510381701	0.012912018632634215	0.012290920936717284	0.011853057691577582	0.012161065827466835	0.013459156905360514	0.011651591847542593	0.013451128991861653	0.013025479013258956	0.01150975406073	0.011828867609442748	0.011606045135910624	0.012573224833122313	0.011836894869378438	0.012389820828248915	0.012723670439356863	0.012131543417125105	0.013341778714872672	0.012697171195375665	0.011902516016391886	0.012016836436058031	0.012649224817262416	0.012661749802934863	0.012763434395506468	0.012515165671331619	0.013055407028658367	0.01300276475591725	0.01355732037129799	0.01249735411646763	0.011625567418684122	0.012855097678380223	0.012495901669345935	0.011570198894386072	0.01230266867164726	0.013390404889194225	0.013645785727058221	0.013248788063488576	0.013353841173033749	0.012676273518840368	0.01308551739939643	0.01367612415178584	0.013053168753841772	0.012031226869765295	0.013283531410591649	0.013722147944510921	0.012396414828096248	0.011859974373110684	0.012497662585552325	0.013182138792434123	0.01226923648140144	0.012860309751984713	0.01335478677354346	0.01332709350997727	0.012700541519276085	0.013011430573931169	0.012379922836780204	0.01267951752968638	0.013456012865257353	0.01311972175071481	0.013424405522792766	0.012537752917743483	0.012685881271667804	0.012552587134011027	0.012456778121894257	0.01241214819938057	0.012860418407466594	0.011671234312002409	0.012764536227350161	0.012385892377160434	0.013606553480406586	0.013656161773495878	0.013106610173598243	0.011958140917187726	0.01296330593115267	0.012373037767491374	0.013103936232725582	0.012225846115413963	0.013458715174974451	0.013252972184882573	0.012869695870827534	0.012286812600202283	0.010458504846211246	0.010790545722030668	0.012849541985838698	0.01266240790669518	0.012808106393168359	0.012440431569592358	0.01447117076595454	0.012744739044303384	0.01209924468109631	0.012098575563715776	0.0134256449813136	0.012334759353579836	0.012266010964837521	0.01254647142175515	0.012328118178391292	0.01281368977182111	0.011215368607559421	0.013555035980472951	0.01186398111258429	0.0128385334728744	0.013723373396566324	0.01347387324919372	0.013525230137197572	0.013011081907975763	0.013196118137130198	0.012224030284284093	0.012243110666090485	0.011553512694110177	0.011257754653920813	0.01340778213790874	0.012245876444360421	0.012986527101782544	0.011863575607209843	0.013047293791934613	0.012896848526026967	0.01337165065838169	0.011817556117630574	0.012800593484445198	0.012683081693561932	0.012004056615755897	0.011937660079445633	0.01227593400385757	0.013198516704291166	0.012980487592807956	0.013145371772329157	0.01187976336281551	0.012685508000961606	0.01305069070414764	0.012754557819068608	0.012986515572712165	4.214684851089403e-10	0.012116325167438163	0.012596899266419768	0.013693254218735714	0.012852693736296751	0.012692425047130125	0.012118505269163556	0.01307676418823906	0.012941808080124437	0.01218320503320784	0.014040938360773723	0.013232863869386517	0.012623846356333396	0.011352301008567925	0.011807589771951087	0.01421006428804336	0.012527321778418149	0.013680851300617898	0.012755460574177783	0.01242403358620971	0.012072364731388998	0.013191965150557048	0.012155792930092115	0.01133247640616495	0.01233136635568097	0.012288878473335534	0.012104947597713866	0.013473328016163251	0.012363657684670033	0.012947107667094025	0.013364148794591196	0.013402136482618072	0.013302391409058716	0.013566404005741607	0.011778344145331805	0.012493949916479794	0.013456216022067934	0.013450004157509726	0.012169290488810216	0.012524715082857702	0.012858274133713408	0.01289584128452073	0.01173183688953643	0.012356847535605174	0.012311490171109178	0.012575247690716282	0.013460677603337025	0.011980102758196675	0.01290226645985721	0.01251585102339411	0.013017969665500251	0.01270530632661817	0.012894453137808229	0.01272972712396681	0.012214531413053762	0.013596475004499778	0.01156037511687818	0.013425637480769883	0.012605628975956146	0.01294757961898126	0.014035417869646474	0.01237358317068765	0.012041383777013715	0.012342904378701485	0.01343278155958506	0.011590138343103202	0.012945752887899651	0.01297606704971406	0.012275482824523698	0.012601394635337335	0.012851927294986305	0.013890898483576967	0.012463644501337834
prairie_dog	0.012808353262589329	0.012351777195607625	0.011702611025855394	0.012079141121689391	0.012107051904432302	0.012387053777908821	0.011872181922064882	0.013199199451373744	0.011939427610950626	0.013668635537447193	0.014177835498049664	0.012810786627068534	0.012787422325165864	0.011759994613047149	0.012584318668297576	0.011985000366885691	0.01089595059883402	0.013406137608545587	0.012869991224431838	0.011937055529352189	0.012815041353936973	0.012972417406534346	0.013012387621539554	0.013617103428516386	0.011074202001420664	0.012527481973043608	0.013420010712077789	0.012655523375361995	0.013339473977516876	0.012311341245269874	0.013068427218511558	0.013317802420019871	0.012635604532523102	0.012451855650983931	0.012910640688460413	0.012969671828160816	0.01248023327837073	0.013455607166453776	0.01216158908715651	0.012371534917556963	0.01206303313185187	0.013243953662563906	0.011398405491382985	0.013683905718368205	0.013657845059436536	0.012175852598721186	0.011353796471465021	0.011279436929715338	0.012470521904797263	0.012413518479468436	0.012635680099115039	0.012675772145781243	0.011784752268531628	0.01258411427110017	0.012303810018301333	0.01141671896134591	0.01181356380249918	0.01329192817075358	0.012348781277998646	0.011757403176602782	0.011909914690751686	0.012945611057163985	0.013545956334493934	0.01370009471443914	0.012746273218669852	0.01254822423080644	0.012604999122640216	0.013647315386549785	0.012101275488117373	0.01214185368841541	0.013267606703761379	0.013468102294755115	0.012999812301810196	0.013521027206071998	0.01302399943705057	0.012766119448321669	0.01388242129608796	0.013024007500338495	0.012253239893223227	0.012943887443642513	0.013861205820922286	0.01323937573952317	0.012230230179369927	0.011739416322659473	0.013209048693394707	0.012887014867718032	0.012532252649744897	0.013110111391354914	0.01300063678188426	0.012500618868826318	0.012809178566512631	0.012473874103562287	0.012286575556762902	0.012636320687946819	0.013362896685703916	0.012387220731627077	0.012322505326468655	0.012791910610539995	0.011916298178349542	0.011961391303514863	0.012748814567910082	0.012814076865310164	0.01198288791227591	0.012639528232063218	0.012352439341866604	0.014392464155838936	0.013869525622361269	0.012702082731959542	0.01181593262942668	0.012954261790833333	0.013268665352132987	0.013801883825060457	0.011616048718962324	0.013383255578671604	0.011909487637672982	0.01263159742871943	0.01274461934889161	0.010942444330358413	0.010988278933665947	0.012626276578663833	0.013339159188916342	0.01292232697682006	0.013178560673003138	0.014257653490859841	0.01287631595919998	0.01192949264346961	0.011528772966499618	0.013313067018470506	0.012369942062857256	0.01243471480600741	0.0128530427357573	0.012069348564790883	0.01246185001952973	0.01087450936044501	0.013766479438631862	0.012051566573029313	0.01253178305355247	0.012377117880350775	0.013826324851383152	0.012302377983470917	0.013635979246890726	0.012362287836505746	0.012448417145424516	0.012595770946437206	0.011208958910817865	0.011808718605416227	0.013031168405595444	0.012409520062486839	0.013170721739233338	0.012332721139417517	0.012487904027838302	0.014041274652500093	0.013290923916031221	0.012223222940191686	0.013558651396082887	0.012845232742890027	0.011129207031688588	0.011751770617496876	0.012346252085703972	0.012929597249228693	0.013794335596646855	0.013167360462315975	0.011222736491363506	0.013225494384972315	0.012019476164765149	0.013052790701686167	0.012286727916608967	0.012116325167438163	7.300048299977713e-10	0.013228751177665157	0.01400595325777286	0.013488293156514215	0.013247044633554568	0.012826467752888896	0.012580302595232544	0.012445968644978798	0.013234387479706502	0.01468790641667991	0.013052414483352261	0.01205296920170895	0.011463809526492872	0.012660638964335343	0.014463799056297348	0.01231069726302004	0.012453576471485461	0.01212283771951845	0.012790386100385515	0.011599520212955274	0.012885058271234616	0.012451398131202707	0.012213909083942941	0.012356143003463115	0.012812567483065751	0.013147996790027136	0.01342468936453958	0.01310079468457023	0.012907342365139643	0.014091866766282525	0.01294194340414683	0.01343695522636064	0.013650831243975006	0.012170021763185072	0.01249071083010608	0.013100367526689902	0.013033901406715754	0.011963461024828963	0.012105985178245104	0.01361691738695744	0.0126091406458833	0.011825421152335645	0.012541002795444026	0.01241503183238473	0.012723715684604398	0.012260940196178818	0.012943017616233177	0.01305008934957242	0.013206879770715052	0.013876157102159453	0.01274081418683753	0.011798278073272904	0.01189132234009724	0.01346234159737316	0.013189610335668052	0.01314672174489131	0.012654099885268626	0.012267237976300012	0.013289229505915648	0.01391764645282007	0.012654038893040166	0.01251447177950123	0.011861657636796879	0.0127328683929457	0.012208056451805166	0.011967007299857198	0.01287261087196545	0.012363081308532997	0.01232972439151818	0.013075847506919367	0.013903100668141918	0.012565154644624989
prawn	0.012261301860934073	0.011303938543315272	0.012101811479740128	0.01202300674200712	0.01350390626313035	0.012280284860341438	0.011164562482341146	0.012452399045650287	0.013366867649287836	0.009999892356468913	0.012606371159750145	0.012629255702851831	0.012999884832604846	0.012973294520212772	0.013145061174415029	0.011764262454704237	0.011647002971988308	0.013480958633887975	0.010975741476430177	0.012925538145738897	0.013669780898514075	0.01283929099388801	0.011390779280585602	0.01314192499632084	0.012772184424645963	0.014601625695078876	0.014857107085444233	0.013055840192817456	0.012034839582861832	0.012193578082463647	0.013264673046182996	0.013591894930132116	0.012281675357968097	0.012117802331330106	0.012998328280328788	0.011676283539490503	0.012533951183716974	0.012446414441901126	0.013370695481638366	0.012380923963509125	0.013606088239471707	0.011631029197804463	0.013971364323684449	0.012460579045306546	0.012245276940750798	0.011846895216753727	0.012248894979014933	0.013389038924335935	0.01058806598100019	0.012542698240134187	0.011662024311873954	0.011089130731697927	0.013839460898889853	0.013183737912326713	0.01110753634432774	0.012501204146747949	0.01357101987715466	0.012313111307725588	0.012548367996621424	0.01306933777723741	0.01249973843391058	0.012148292953185438	0.013384319507208513	0.012903076100244677	0.012151966581758433	0.013061239539090042	0.011769958218114723	0.010302884227956298	0.01146893598844027	0.012846941108714354	0.01367541284010487	0.014157619102723024	0.013876252150820839	0.010496989048659882	0.012984154171251056	0.013030765143389583	0.013395913863917168	0.014356785251847044	0.012092763864732882	0.011717474121879084	0.013728895781825344	0.013033973103650055	0.012050088101347936	0.011909259003993247	0.013963558432190118	0.012643067554394654	0.012853619758429332	0.011151179690809922	0.013141137900343132	0.012429549081856329	0.013137192342774993	0.01372366011768298	0.013326710222110405	0.013110986265274453	0.012834104077846858	0.01236890183717359	0.012855453738011929	0.013599428017869763	0.010479578377407643	0.013875402021233005	0.012176242414030652	0.013153513595941448	0.011769232383387921	0.009475879124781652	0.012207272967541595	0.01420813483041698	0.014537798994487533	0.010997528089914365	0.011312369819450219	0.013161441574535623	0.010505174270470952	0.01242412960847765	0.012444346747741869	0.01285696537553162	0.012266088026969067	0.013338059280419428	0.01325409008343685	0.012530620174114554	0.012734656892856158	0.013435202015816468	0.011093696549417904	0.011991425732367483	0.013485991912244134	0.014523670009251897	0.013254231428734727	0.012744670119015665	0.013484920621674728	0.01357172830689512	0.011189289490910463	0.012819777106657661	0.01230203019031289	0.011999405008304645	0.012698199637023497	0.014258369651865124	0.012900909997347464	0.011619259950699979	0.01418201245925233	0.012741447527011866	0.014050020153121769	0.012633065948502973	0.01268455413034252	0.012581599550285965	0.0117875968369189	0.01179631789034848	0.013495764364559302	0.012762275744737294	0.00948462076217592	0.011550251100875366	0.013771244051385053	0.011801065460504537	0.012170283756833331	0.013147045149916709	0.013279942729373752	0.012592039398287735	0.013227655784854188	0.011464737085057075	0.013217020493197357	0.012439838838115556	0.012764407056251923	0.014125238025508276	0.011874456323832177	0.010724824142325739	0.012853987201752825	0.01202139252187936	0.012111886967094492	0.01392193245573806	0.01313238346337217	0.012596899266419768	0.013228751177665157	4.214684851089403e-10	0.014010614292122203	0.012658675037257	0.010359642745504187	0.01347570329701698	0.012264124249682783	0.01364591737463025	0.01362335006883673	0.014021197575439938	0.01186641176283292	0.01269351307293217	0.012020824906718755	0.012624323056230726	0.014794874131087592	0.012196760624938843	0.013461860572476716	0.012525694169839023	0.010444961453151267	0.0111677879502783	0.01068821154063707	0.010450302149208135	0.011804783526163353	0.011496514064948815	0.010926358707684127	0.01194914684210903	0.012823307743513724	0.010302421150465181	0.009902480907620916	0.011867899602369135	0.012036775618568656	0.013356961389761833	0.012480007494804952	0.013079493483723902	0.012377831246936446	0.011617069536636472	0.011724635896777129	0.011233013042577462	0.013720376407563533	0.008445762086985872	0.012651614677472032	0.012359561163295417	0.012412633361322933	0.011171811000420024	0.013286387600009482	0.012835146258394244	0.012660208635291038	0.012104226030870498	0.013705688229039803	0.013684352436205194	0.012572594223132111	0.012071531918289498	0.011686127703672817	0.01343842752967382	0.013430229856816047	0.011762267522904081	0.01011043875886282	0.012443943389238097	0.010283108225874827	0.014032194600717075	0.012413255458073424	0.012430051450081952	0.010932384076608924	0.012145030167181334	0.012852958988384148	0.010530051746531242	0.011020107298608226	0.012160658743296264	0.012579364349420537	0.013444081430856063	0.014084089346484672	0.012147481354140337
puma	0.012794129300133746	0.012982543658996492	0.013319999657807028	0.011909974223667536	0.013373111878939001	0.012737520262177907	0.012375951233035264	0.011216873433294495	0.013312974085915481	0.013914205663235821	0.011816920564026055	0.013509074467303777	0.013447524286322437	0.013097278534208633	0.013503156278825113	0.013077421715568466	0.012837617281417475	0.014245592447803445	0.01299090699349657	0.013640268288527227	0.013514820129363567	0.013998428574448931	0.012994235641237162	0.013039614932619991	0.01378862763661229	0.01406826671460038	0.014856210057657195	0.013026902112349277	0.013889223090862044	0.01285479219114534	0.013770859764621057	0.013650953140801163	0.013531520045920842	0.013162106545562127	0.012922793203512539	0.014504423675403727	0.01463946588339142	0.013087472402001341	0.013486576802650694	0.01322633084650191	0.01277107182772667	0.013349021637482236	0.013700589209397183	0.014429414800975558	0.013381568239533586	0.013167084887188598	0.012845199266101583	0.01274027321792276	0.013451199806694847	0.013133078175662343	0.011765366064912117	0.013280190817397437	0.014171133269344991	0.013983801649298492	0.01390246444550225	0.012826815086472964	0.012952683862723254	0.011664770771319421	0.012533062395283266	0.01378627950149776	0.012860566206060194	0.01314794667901756	0.013677670836827058	0.01380198285034165	0.013455049537311808	0.013206383375122746	0.014072101519923386	0.013178127754244394	0.013116562067891177	0.013588774017887025	0.013776449019485017	0.012233931722988162	0.01409621845261164	0.014047485166228725	0.01213594492408473	0.013499449804223613	0.013284273161308965	0.013453002262150529	0.013049941291762337	0.014498065743233564	0.014674222747212997	0.010975165993404989	0.012587738974308387	0.013603145757304402	0.014599265598373174	0.011648015270993841	0.012745647076383822	0.013891265517540606	0.013174411561866503	0.013081698229361817	0.011947190657983924	0.012792066278335392	0.013651416925909486	0.013836565974057575	0.014149721191598595	0.014113573785090896	0.012423046114730892	0.014096509276190848	0.013660730163498742	0.01229177988372599	0.01340093569032263	0.012951871387910019	0.01291209396338231	0.013887237505789875	0.013410094776939961	0.010678508645465648	0.013692969104260606	0.013179643513123016	0.01305318519212645	0.012869428931091444	0.012415985495564575	0.012087135930251777	0.013400945952212574	0.013516326374174638	0.013144693387430087	0.01376098123366982	0.012213935255989556	0.012787933904737562	0.012565386639522882	0.012152291930115893	0.012354152563063835	0.013894764209291827	0.011249212235310578	0.013699344141875848	0.014251247992556098	0.013837954271146057	0.013379168065916918	0.014042174236157962	0.013326162303907341	0.013385578560044296	0.013897883582680355	0.012431576616449915	0.011957569222105793	0.013755916348273993	0.013826624812335937	0.013170905639636833	0.013557421115074957	0.014134575915139148	0.01497578482010174	0.014198983172846577	0.014282434260304488	0.012550349417128997	0.012384616229592235	0.012466048351842176	0.013323404721395022	0.013166139009596196	0.013322248277791158	0.013137342301431834	0.012129164549595775	0.012721619718796661	0.013633899721810075	0.013297674822138285	0.013476847296969106	0.01340295052530473	0.01377000817366181	0.013942701878990096	0.013596251444409633	0.013079255164721774	0.013410045323308526	0.014738512064384772	0.011902862268036093	0.012612935182964642	0.012797710770542014	0.013665886509332571	0.013500154973270617	0.013233999340123457	0.013869149234025602	0.013693254218735714	0.01400595325777286	0.014010614292122203	0.0	0.013424790837676163	0.013595507640510141	0.012921622087068587	0.013584980824883606	0.014084460381557994	0.012731500950274324	0.013888716423324086	0.013435902608520435	0.012968264364131453	0.011872400274024277	0.01253787417522051	0.01406387503224865	0.012929446342990678	0.014518066027031989	0.012955109944909917	0.013459898663981005	0.014042568360766951	0.013956789763812814	0.013918789762480588	0.01255259011783948	0.013029993845475298	0.013950379043056864	0.012476452770250408	0.013688392532886577	0.01321852037351796	0.01385128618698927	0.01379121628110265	0.014559363735750055	0.012523353878503339	0.013759369209760846	0.012500757497157719	0.013425676118615422	0.01388245422372897	0.013033832790729392	0.013251171869263785	0.012018415152069282	0.013392970514873911	0.013253937485944342	0.01238577332570577	0.013344016229654518	0.012673562752630728	0.012628372701503294	0.013072314218390056	0.014000822806066397	0.01266812342196226	0.013714329336100655	0.01345686216369875	0.012698990508694073	0.014633452228468336	0.01393659383551019	0.011334190565821349	0.014179093110624874	0.012789959525982816	0.013637493297997141	0.012173958356869723	0.01302107205790881	0.013621969023109404	0.013237663362756068	0.01271350680171351	0.012074045369975028	0.013165359953826894	0.012658026747836339	0.0128064827739642	0.013919416643074368	0.01194713095977624	0.013688660685290925	0.013987964373930602	0.01264122699020958	0.013372792033783956
python	0.0133313565400749	0.012004346838242133	0.012664175355011844	0.012302417224975359	0.013626810975225645	0.012824437264291652	0.012787670818790628	0.012120266229283154	0.013381137888005126	0.013124593247984704	0.013006669834462734	0.012978077091323561	0.013842722419887677	0.013398638307303833	0.013287942383905819	0.012547844225947229	0.013380138323423392	0.014220279828631145	0.013061200535713158	0.013054950910299061	0.013777183347001697	0.012911720935750421	0.013123376477035304	0.012746964905903355	0.01296493316120492	0.014429615006017846	0.014850085030447014	0.013340051185304428	0.013510779923632827	0.01268908096884031	0.014211825924087696	0.013934104743642404	0.014058512723840628	0.012867848587001985	0.013266130759534507	0.013289791342837018	0.013641333007614382	0.012823349683830304	0.013414585257164635	0.012252192413872124	0.013157085728385715	0.012980545759168514	0.013980883208323159	0.014194078476486585	0.01344517442495965	0.011914544728223946	0.012261329608489545	0.012968883994997918	0.012882297832705097	0.012975347123269058	0.011813416327851512	0.013451953341082946	0.013754700906948667	0.013443104035802053	0.013256695719404996	0.0126774820993618	0.013471813250599677	0.012367721033559882	0.01257247067526886	0.014081708653963658	0.012754929043659838	0.012929224873818297	0.013689751974662571	0.013108213248153588	0.012965640676583495	0.013574863930830254	0.012467523964507758	0.01294869379165756	0.012498222508684214	0.013477563819071274	0.013127667972849975	0.013551080130849193	0.014303723482744881	0.013415634117248281	0.013240359872584182	0.0138783032160701	0.01347248695371295	0.013474314791231939	0.01302080581804622	0.01347692320782305	0.013488012441899866	0.013126434902575215	0.011825980160570406	0.013130517909962502	0.01350249135326619	0.012794962065452178	0.012977886938076404	0.01262382420898658	0.013250401667224871	0.012839673074158614	0.013205746776530096	0.01365230766848077	0.013777122027008848	0.013817877104121901	0.013134938146327406	0.013464377412751886	0.01270176331756742	0.013136212647838088	0.012495227599067906	0.013585569638349157	0.01312509299032638	0.013129718016381076	0.012603126329578558	0.012665224284604234	0.013349569993639798	0.01305611465342469	0.014255546990523092	0.012979757345293951	0.011951595506612922	0.012882775409448908	0.012693171914810453	0.013117026703212851	0.012142654215165059	0.01371109635933899	0.013088707195384125	0.013413932665444548	0.012936450427990256	0.012441305327564685	0.013423077533773526	0.013132977700694859	0.012752319580346798	0.012966507079237513	0.01329696545661852	0.014576384318474156	0.013627304501600133	0.013565576696450365	0.014156907116299428	0.013611415062061684	0.012680634503273773	0.013820275811049648	0.012909744068135973	0.011944220514332688	0.012961661886099228	0.014080198933549105	0.01384526117311252	0.01215481688535769	0.013259116945163478	0.013269064302901092	0.013836303750830548	0.013612306161382991	0.013456830485305691	0.01307382980166967	0.012405783710672653	0.01212299086343797	0.01345504494692129	0.012576500080024634	0.012697483942722743	0.012677260831434872	0.012971402903944263	0.011929744781935607	0.013152409641524946	0.012997967593852683	0.014291324600323252	0.013565339609265321	0.013301641833431379	0.01343069233663594	0.013712458521185323	0.012743664547385401	0.01350020640682857	0.01416102988532459	0.012242661313025706	0.012377772966616513	0.013621667801324365	0.012524748232303247	0.01263545544775883	0.01396336915215158	0.013228856201471089	0.012852693736296751	0.013488293156514215	0.012658675037257	0.013424790837676163	0.0	0.01233907132368915	0.013403357189293998	0.01307923442970911	0.013522230688661856	0.013156277191052577	0.013758838805925998	0.013139504869096066	0.012952082666072406	0.012836677415334431	0.011836194115331293	0.014295693271049278	0.012599939919620778	0.01330358441755819	0.01279700878963894	0.012610700343374802	0.012878903338759282	0.013585179189748258	0.01258510763020399	0.01197992244506315	0.012903977976193718	0.01284691479045472	0.01184157848037744	0.013740292725267755	0.012709857611710276	0.013126703653264444	0.01272723372235743	0.013823335936707638	0.012862569049332685	0.013516670133079495	0.013189327392357224	0.0128188831055448	0.01328139486740173	0.012904915621568156	0.012571242667136419	0.013536833539265967	0.01247234927709104	0.012243895170145559	0.01301367530896645	0.012934106378450943	0.01288099614427828	0.012749738884574664	0.013379524665594271	0.013564486983948378	0.012085521901122194	0.013973146358672977	0.013602429237851354	0.012577659166459216	0.012993561917109575	0.013405393810309299	0.01263253690363019	0.013670447946031982	0.012295851419333752	0.013620357714413412	0.013144515016840854	0.012496332411842677	0.014115423896649482	0.01299093151191829	0.013003635684470407	0.013125689992133267	0.013107091793985077	0.013229765187669768	0.012845930602966692	0.013716102884065284	0.012369556736205814	0.013434420515331415	0.014061210217459638	0.013466583757121217	0.012283864547785904
rabbit	0.012233433771107456	0.01215718314456888	0.012453961541029403	0.012337266374499565	0.013506731880606526	0.012256867171972352	0.011572241818748535	0.01258826808101731	0.013761104434427497	0.011408428017854928	0.012584319487452334	0.013070409205826883	0.012959332132993617	0.01312705928116957	0.01207966293979443	0.011916581993812318	0.013355489813795599	0.013341763975840056	0.011202092099559871	0.013528415429114404	0.013362645564582769	0.013607474401434927	0.011995228208525112	0.012632249028345777	0.01265421099128077	0.014692140912741045	0.014367211727340108	0.011978439872109758	0.012083564389020524	0.011926127178008948	0.013674822521489738	0.013692114174047133	0.012560829599332636	0.012127347063732802	0.01215353653161719	0.012541548286949351	0.012287040694882019	0.011914325526365828	0.013404549985527845	0.011875261756593236	0.013348770594617143	0.011076470562970373	0.013827379639507255	0.01318811328744384	0.012482829172470743	0.011458842656964244	0.011886703538373532	0.01314394738195268	0.01021558465563166	0.012695286733257592	0.011461682058551203	0.010998763517775605	0.013439952849302933	0.01327067445205191	0.011667792836135933	0.012226667072004475	0.014005453487777765	0.011438860111395287	0.013199617040128097	0.013355792445338457	0.012308777339301146	0.012379477908471801	0.013741711295174845	0.011847899308863454	0.012602531551353062	0.01362826743036345	0.01189100830819826	0.010480517340467604	0.01246812542935624	0.012738300418164766	0.01342918742917466	0.014045098504772367	0.014200340950636653	0.012268914502462947	0.012787644537820166	0.01236026987297398	0.012601948754794803	0.013236412212648313	0.011785027857180896	0.011238299802628979	0.013013253366906088	0.013210217125939991	0.011895547415271924	0.013253930347346525	0.01432571566354211	0.012002103055203963	0.012735669741383833	0.010588078479854435	0.01302547708520688	0.012312751877474517	0.012839606744592131	0.013517264594079322	0.01343604566104434	0.013037241707989443	0.012986530850499476	0.012823209967001052	0.012112837272303292	0.013966164243698575	0.010875304816381543	0.013770520599124241	0.013017689795953384	0.01312300137013597	0.012357058985553969	0.010846960822795333	0.013052399427003753	0.013291861132362017	0.013898687978955096	0.01138987800907841	0.010900473841636654	0.013914543928116339	0.011299165211025183	0.012907630727174485	0.01256655325724717	0.011617134091278238	0.01322079789259694	0.013749674496895048	0.01291483310500418	0.012629340967899886	0.012216393032395231	0.013389697790620552	0.011018581770984259	0.011692002694990329	0.013167450122146795	0.01409517066981954	0.013251703486669562	0.012788007030371267	0.013609476868392171	0.012866419638592507	0.011289091511025286	0.01280361964522609	0.012741549370694018	0.012767415610764055	0.01199985298906558	0.014036230057299384	0.01325246014248841	0.010895044435382592	0.01405249692845414	0.013039794447837911	0.013727919750246146	0.013639600542060714	0.012368285714941871	0.013076675261857969	0.012093189135558104	0.01174113546461525	0.013613325064085491	0.012932161815351895	0.01070948608110163	0.012437249012080836	0.013440224552142437	0.012771125408200936	0.013112797243294592	0.013151669097865233	0.013778008779871002	0.013017261759656522	0.012835671067441067	0.01226467114898097	0.013298005499875653	0.01227952547348044	0.013265129517115757	0.013945903075250829	0.012045687291015466	0.01083729889855321	0.013387722639361117	0.01206240942758361	0.012716561502433301	0.012871125874187976	0.012795419168848217	0.012692425047130125	0.013247044633554568	0.010359642745504187	0.013595507640510141	0.01233907132368915	0.0	0.012774229437405488	0.01303208285920834	0.013815169528258803	0.012720887794395428	0.013542876201678222	0.012307995957699113	0.012460530544858232	0.012740893963158716	0.011538640991136034	0.014146424748173611	0.012183702332907519	0.013540334014629037	0.012825032617081133	0.010790747978893763	0.011494250629123778	0.012683674124425831	0.011503825542865187	0.011752451200056645	0.011640072469451123	0.011312554860661834	0.012970971464640874	0.013235207314256989	0.009248041660807331	0.011143513300142788	0.012300738014735453	0.012638718814273689	0.013196939456429288	0.012418406275568861	0.012331932701466623	0.01263222598251217	0.010807813866498461	0.01114430561294915	0.01250931661761147	0.013711694118666146	0.009383564301347574	0.011753376051021345	0.011760766687099905	0.012921761362405929	0.011192840326161803	0.013059209505922058	0.013043768719089719	0.012669024388469986	0.011222004184630721	0.0131337091461318	0.013836429326173785	0.013209024639690904	0.012255928813515189	0.011801847862648812	0.012388732242300513	0.014323352681450154	0.011261656416307959	0.0116362568699349	0.01235605330391936	0.011070416050168617	0.01453950070702934	0.012889333942768083	0.012588620732789761	0.012397049717143704	0.011426729116701501	0.013175866474775776	0.011112501498989649	0.011768384351320103	0.011929152345399667	0.013676080851459174	0.014205758726032509	0.014082531743517151	0.012182818279598101
